energy_ev,total_up,Ru_p_up,Ru_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
0.83141571,0.84840529,0.80778378,0.38161509,0.24429125,0.01895886,0.00400753,0.20284085
0.83741871,0.83161260,0.81099791,0.36338633,0.26031289,0.01720106,0.00345787,0.21286406
0.84342171,0.82291698,0.82123953,0.34906958,0.27826904,0.01563762,0.00296659,0.22457405
0.84942471,0.82146757,0.83761895,0.33835114,0.29774947,0.01426320,0.00253041,0.23765531
0.85542771,0.82628493,0.85912187,0.33085837,0.31831235,0.01306905,0.00214580,0.25176403
0.86143072,0.83628492,0.88463148,0.32617071,0.33949070,0.01204352,0.00180909,0.26653399
0.86743372,0.85030591,0.91295445,0.32383183,0.36080024,0.01117264,0.00151655,0.28158349
0.87343672,0.86713840,0.94284997,0.32336255,0.38174867,0.01044073,0.00126443,0.29652323
0.87943972,0.88555639,0.97306123,0.32427418,0.40184605,0.00983098,0.00104908,0.31096491
0.88544272,0.90434948,1.00234819,0.32608185,0.42061596,0.00932608,0.00086702,0.32453043
0.89144572,0.92235476,1.02952068,0.32831755,0.43760709,0.00890877,0.00071502,0.33686119
0.89744872,0.93848747,1.05347062,0.33054245,0.45240476,0.00856232,0.00059016,0.34762738
0.90345173,0.95176951,1.07320230,0.33235819,0.46464198,0.00827103,0.00048994,0.35653670
0.90945473,0.96135475,1.08785949,0.33341684,0.47400939,0.00802064,0.00041229,0.36334230
0.91545773,0.96655046,1.09674850,0.33342928,0.48026378,0.00779862,0.00035573,0.36784952
0.92146073,0.96683409,1.09935622,0.33217183,0.48323470,0.00759445,0.00031936,0.36992115
0.92746373,0.96186491,1.09536262,0.32949095,0.48282882,0.00739983,0.00030302,0.36948093
0.93346673,0.95149028,1.08464716,0.32530601,0.47903185,0.00720880,0.00030733,0.36651523
0.93946973,0.93574646,1.06728911,0.31961015,0.47190780,0.00701783,0.00033378,0.36107268
0.94547274,0.91485412,1.04356186,0.31246934,0.46159582,0.00682580,0.00038492,0.35326198
0.95147574,0.88920911,1.01392168,0.30401973,0.44830445,0.00663405,0.00046440,0.34324774
0.95747874,0.85936882,0.97899152,0.29446359,0.43230393,0.00644626,0.00057714,0.33124489
0.96348174,0.82603524,0.93954086,0.28406413,0.41391654,0.00626839,0.00072949,0.31751162
0.96948474,0.79003527,0.89646246,0.27313933,0.39350577,0.00610858,0.00092935,0.30234143
0.97548774,0.75229948,0.85074726,0.26205527,0.37146463,0.00597702,0.00118636,0.28605457
0.98149075,0.71384006,0.80345849,0.25121903,0.34820368,0.00588581,0.00151202,0.26898925
0.98749375,0.67572889,0.75570599,0.24107151,0.32413943,0.00584883,0.00191984,0.25149314
0.99349675,0.63907643,0.70862187,0.23208035,0.29968335,0.00588157,0.00242546,0.23391534
0.99949975,0.60501212,0.66333807,0.22473296,0.27523224,0.00600099,0.00304673,0.21659921
1.00550275,0.57466647,0.62096658,0.21952977,0.25116006,0.00622527,0.00380373,0.19987640
1.01150575,0.54915525,0.58258256,0.21697770,0.22781157,0.00657369,0.00471878,0.18406198
1.01750875,0.52956560,0.54921055,0.21758369,0.20549796,0.00706630,0.00581630,0.16945106
1.02351176,0.51694396,0.52181357,0.22184819,0.18449441,0.00772368,0.00712270,0.15631662
1.02951476,0.51228540,0.50128493,0.23025844,0.16503961,0.00856658,0.00866605,0.14490862
1.03551776,0.51652402,0.48844215,0.24328136,0.14733700,0.00961555,0.01047572,0.13545415
1.04152076,0.53052379,0.48402260,0.26135588,0.13155747,0.01089047,0.01258194,0.12815850
1.04752376,0.55506942,0.48868002,0.28488465,0.11784331,0.01241004,0.01501519,0.12320675
1.05352676,0.59085676,0.50298163,0.31422500,0.10631286,0.01419121,0.01780554,0.12076571
1.05952976,0.63848254,0.52740488,0.34967930,0.09706573,0.01624858,0.02098184,0.12098588
1.06553277,0.69843301,0.56233382,0.39148470,0.09018791,0.01859372,0.02457091,0.12400316
1.07153577,0.77107177,0.60805445,0.43980271,0.08575662,0.02123452,0.02859663,0.12994003
1.07753877,0.85662678,0.66474907,0.49470878,0.08384440,0.02417455,0.03307898,0.13890600
1.08354177,0.95517699,0.73248971,0.55618235,0.08452224,0.02741243,0.03803313,0.15099723
1.08954477,1.06663913,0.81123072,0.62409801,0.08786137,0.03094130,0.04346852,0.16629509
1.09554777,1.19075543,0.90080105,0.69821812,0.09393371,0.03474838,0.04938805,0.18486379
1.10155078,1.32708297,1.00089667,0.77818766,0.10281066,0.03881467,0.05578734,0.20674704
1.10755378,1.47498568,1.11107386,0.86353174,0.11456047,0.04311485,0.06265413,0.23196382
1.11355678,1.63362978,1.23074396,0.95365620,0.12924400,0.04761730,0.06996792,0.26050359
1.11955978,1.80198353,1.35917056,1.04785192,0.14690926,0.05228445,0.07769972,0.29232110
1.12556278,1.97882209,1.49546963,1.14530286,0.16758484,0.05707323,0.08581212,0.32733116
1.13156578,2.16273811,1.63861357,1.24509817,0.19127264,0.06193588,0.09425961,0.36540378
1.13756878,2.35215839,1.78743951,1.34624810,0.21794023,0.06682092,0.10298907,0.40635998
1.14357179,2.54536693,1.94066257,1.44770380,0.24751340,0.07167429,0.11194068,0.44996881
1.14957479,2.74053424,2.09689422,1.54838030,0.27986928,0.07644081,0.12104902,0.49594592
1.15557779,2.93575267,2.25466590,1.64718234,0.31483062,0.08106562,0.13024440,0.54395397
1.16158079,3.12907714,2.41245772,1.74303225,0.35216169,0.08549587,0.13945454,0.59360535
1.16758379,3.31857033,2.56873186,1.83489906,0.39156614,0.08968234,0.14860632,0.64446723
1.17358679,3.50235138,2.72196995,1.92182791,0.43268738,0.09358113,0.15762779,0.69606912
1.17958979,3.67864648,2.87071352,2.00296876,0.47511154,0.09715520,0.16645023,0.74791291
1.18559280,3.84583983,3.01360621,2.07760333,0.51837318,0.10037589,0.17501026,0.79948503
1.19159580,4.00252318,3.14943632,2.14516923,0.56196385,0.10322408,0.18325192,0.85027058
1.19759880,4.14754191,3.27717794,2.20528037,0.60534306,0.10569123,0.19112859,0.89976876
1.20360180,4.28003559,3.39602884,2.25774250,0.64795153,0.10778001,0.19860474,0.94750890
1.20960480,4.39947107,3.50544312,2.30256328,0.68922609,0.10950467,0.20565732,0.99306649
1.21560780,4.50566599,3.60515665,2.33995601,0.72861559,0.11089088,0.21227680,1.03607817
1.22161081,4.59880108,3.69520354,2.37033657,0.76559719,0.11197533,0.21846764,1.07625489
1.22761381,4.67941974,3.77592186,2.39431332,0.79969204,0.11280475,0.22424827,1.11339243
1.23361681,4.74841377,3.84794746,2.41266974,0.83047972,0.11343460,0.22965041,1.14737836
1.23961981,4.80699499,3.91219503,2.42634022,0.85761062,0.11392737,0.23471773,1.17819502
1.24562281,4.85665257,3.96982616,2.43637938,0.88081554,0.11435050,0.23950386,1.20591797
1.25162581,4.89909722,4.02220484,2.44392568,0.89991203,0.11477402,0.24406979,1.23070975
1.25762881,4.93619357,4.07084157,2.45016070,0.91480720,0.11526800,0.24848075,1.25280908
1.26363182,4.96988334,4.11732792,2.45626515,0.92549673,0.11589982,0.25280257,1.27251601
1.26963482,5.00210213,4.16326415,2.46337356,0.93206023,0.11673151,0.25709787,1.29017339
1.27563782,5.03469349,4.21018306,2.47252941,0.93465335,0.11781705,0.26142206,1.30614602
1.28164082,5.06932454,4.25947372,2.48464260,0.93349704,0.11920003,0.26581952,1.32079818
1.28764382,5.10740711,4.31230900,2.50045153,0.92886465,0.12091145,0.27032010,1.33447128
1.29364682,5.15002896,4.36958094,2.52049138,0.92106779,0.12296813,0.27493610,1.34746253
1.29964982,5.19789889,4.43184770,2.54507067,0.91044169,0.12537151,0.27966014,1.36000635
1.30565283,5.25130925,4.49929540,2.57425731,0.89733100,0.12810711,0.28446385,1.37225941
1.31165583,5.31011848,4.57171768,2.60787521,0.88207687,0.13114462,0.28929776,1.38429056
1.31765883,5.37375519,4.64851446,2.64551192,0.86500594,0.13443865,0.29409220,1.39607609
1.32366183,5.44124424,4.72871078,2.68653728,0.84642186,0.13793019,0.29875953,1.40750099
1.32966483,5.51125380,4.81099508,2.73013222,0.82659968,0.14154862,0.30319737,1.41836594
1.33566783,5.58216134,4.89377529,2.77532648,0.80578313,0.14521427,0.30729290,1.42839985
1.34167084,5.65213489,4.97524983,2.82104342,0.78418494,0.14884144,0.31092789,1.43727712
1.34767384,5.71922540,5.05348974,2.86614940,0.76198967,0.15234165,0.31398435,1.44463851
1.35367684,5.78146466,5.12652734,2.90950526,0.73935871,0.15562704,0.31635035,1.45011440
1.35967984,5.83696342,5.19244639,2.95001685,0.71643683,0.15861373,0.31792583,1.45334894
1.36568284,5.88400374,5.24946850,2.98668200,0.69335962,0.16122495,0.31862798,1.45402349
1.37168584,5.92112020,5.29603089,3.01863100,0.67026098,0.16339384,0.31839594,1.45187794
1.37768884,5.94716532,5.33085101,3.04515861,0.64728015,0.16506571,0.31719444,1.44672855
1.38369185,5.96135528,5.35297443,3.06574569,0.62456746,0.16619968,0.31501630,1.43848117
1.38969485,5.96329362,5.36180353,3.08006949,0.60228839,0.16676965,0.31188351,1.42713909
1.39569785,5.95297188,5.35710592,3.08800219,0.58062557,0.16676456,0.30784687,1.41280514
1.40170085,5.93074770,5.33900243,3.08959826,0.55977846,0.16618791,0.30298421,1.39567786
1.40770385,5.89730232,5.30793656,3.08507175,0.53996070,0.16505660,0.29739726,1.37604225
1.41370685,5.85358089,5.26462778,3.07476536,0.52139535,0.16339930,0.29120729,1.35425576
1.41970985,5.80072001,5.21001245,3.05911366,0.50430811,0.16125424,0.28454991,1.33073046
1.42571286,5.73996757,5.14517695,3.03860330,0.48891924,0.15866683,0.27756915,1.30591264
1.43171586,5.67260064,5.07128755,3.01373282,0.47543444,0.15568707,0.27041121,1.28026133
1.43771886,5.59984684,4.98952220,2.98497527,0.46403539,0.15236696,0.26321826,1.25422691
1.44372186,5.52281451,4.90100859,2.95274584,0.45487059,0.14875822,0.25612256,1.22823138
1.44972486,5.44243613,4.80677248,2.91737695,0.44804702,0.14491011,0.24924118,1.20265136
1.45572786,5.35942840,4.70769948,2.87910226,0.44362320,0.14086788,0.24267170,1.17780491
1.46173087,5.27427126,4.60451225,2.83805060,0.44160415,0.13667160,0.23648889,1.15394279
1.46773387,5.18720680,4.49776387,2.79424992,0.44193855,0.13235547,0.23074272,1.13124465
1.47373687,5.09825748,4.38784733,2.74764094,0.44451836,0.12794780,0.22545762,1.10982027
1.47973987,5.00726214,4.27501947,2.69809922,0.44918113,0.12347137,0.22063304,1.08971558
1.48574287,4.91392684,4.15943717,2.64546402,0.45571472,0.11894426,0.21624524,1.07092288
1.49174587,4.81788690,4.04120265,2.58957192,0.46386458,0.11438100,0.21225014,1.05339474
1.49774887,4.71877587,3.92041433,2.53029264,0.47334304,0.10979397,0.20858711,1.03706035
1.50375188,4.61629691,3.79721936,2.46756491,0.48384036,0.10519488,0.20518342,1.02184347
1.50975488,4.51029186,3.67186413,2.40142970,0.49503706,0.10059631,0.20195916,1.00768076
1.51575788,4.40080390,3.54473933,2.33205896,0.50661683,0.09601311,0.19883232,0.99453934
1.52176088,4.28812995,3.41641650,2.25977786,0.51827962,0.09146354,0.19572385,0.98243258
1.52776388,4.17285978,3.28767378,2.18507930,0.52975411,0.08697027,0.19256240,0.97143315
1.53376688,4.05589966,3.15950939,2.10862976,0.54080911,0.08256097,0.18928855,0.96168251
1.53976988,3.93847927,3.03314197,2.03126614,0.55126326,0.07826852,0.18585843,0.95339643
1.54577289,3.82214150,2.90999785,1.95398382,0.56099259,0.07413096,0.18224641,0.94686596
1.55177589,3.70871568,2.79168592,1.87791643,0.56993557,0.07019102,0.17844698,0.94245391
1.55777889,3.60027561,2.67996153,1.80430830,0.57809546,0.06649534,0.17447563,0.94058690
1.56378189,3.49908425,2.57668109,1.73448107,0.58553970,0.06309352,0.17036871,0.94174330
1.56978489,3.40752775,2.48374969,1.66979567,0.59239660,0.06003678,0.16618245,0.94643764
1.57578789,3.32804159,2.40306400,1.61161152,0.59884933,0.05737668,0.16199100,0.95520222
1.58179090,3.26303192,2.33645291,1.56124449,0.60512754,0.05516357,0.15788379,0.96856669
1.58779390,3.21479543,2.28561824,1.51992522,0.61149719,0.05344508,0.15396222,0.98703666
1.59379690,3.18544066,2.25207783,1.48875941,0.61824889,0.05226465,0.15033580,1.01107227
1.59979990,3.17681380,2.23711292,1.46869127,0.62568547,0.05166008,0.14711803,1.04106772
1.60580290,3.19043163,2.24172164,1.46047156,0.63410928,0.05166218,0.14442206,1.07733273
1.61180590,3.22742382,2.26657991,1.46463088,0.64380987,0.05229360,0.14235636,1.12007674
1.61780890,3.28848648,2.31201093,1.48145925,0.65505251,0.05356779,0.14102050,1.16939654
1.62381191,3.37384837,2.37796405,1.51099237,0.66806804,0.05548814,0.14050127,1.22526782
1.62981491,3.48325066,2.46400335,1.55300483,0.68304437,0.05804739,0.14086918,1.28754103
1.63581791,3.61594062,2.56930626,1.60701057,0.70011986,0.06122718,0.14217548,1.35594140
1.64182091,3.77067918,2.69267199,1.67227026,0.71937868,0.06499789,0.14444987,1.43007321
1.64782391,3.94576165,2.83253936,1.74780546,0.74084810,0.06931871,0.14769874,1.50942767
1.65382691,4.13905084,2.98701351,1.83241895,0.76449761,0.07413794,0.15190431,1.59339392
1.65982991,4.34802087,3.15390060,1.92472071,0.79023961,0.07939361,0.15702435,1.68127250
1.66583292,4.56981015,3.33074939,2.02315859,0.81793141,0.08501425,0.16299268,1.77229019
1.67183592,4.80128147,3.51489865,2.12605280,0.84737822,0.09092002,0.16972042,1.86561563
1.67783892,5.03908716,3.70352893,2.23163314,0.87833676,0.09702397,0.17709777,1.96037459
1.68384192,5.27973710,3.89371738,2.33807782,0.91051937,0.10323359,0.18499649,2.05566430
1.68984492,5.51966742,4.08249409,2.44355280,0.94359821,0.10945248,0.19327278,2.15056619
1.69584792,5.75530802,4.26689856,2.54625027,0.97720955,0.11558223,0.20177064,2.24415653
1.70185093,5.98314704,4.44403482,2.64442545,1.01095805,0.12152435,0.21032552,2.33551496
1.70785393,6.19979093,4.61112389,2.73643051,1.04442101,0.12718226,0.21876814,2.42373079
1.71385693,6.40201880,4.76555246,2.82074474,1.07715286,0.13246329,0.22692844,2.50790754
1.71985993,6.58683051,4.90491681,2.89600039,1.10868981,0.13728062,0.23463953,2.58716610
1.72586293,6.75148789,5.02706104,2.96100361,1.13855515,0.14155509,0.24174149,2.66064738
1.73186593,6.89354919,5.13010926,3.01475015,1.16626510,0.14521681,0.24808496,2.72751496
1.73786893,7.01089675,5.21249124,3.05643589,1.19133561,0.14820662,0.25353440,2.78695880
1.74387194,7.10175868,5.27296147,3.08546226,1.21329013,0.15047722,0.25797103,2.83820058
1.74987494,7.16472472,5.31061183,3.10143686,1.23166832,0.15199399,0.26129523,2.88050135
1.75587794,7.19875732,5.32487792,3.10416986,1.24603574,0.15273557,0.26342845,2.91317182
1.76188094,7.20319835,5.31553971,3.09366672,1.25599419,0.15269400,0.26431458,2.93558554
1.76788394,7.17777209,5.28271685,3.07011799,1.26119255,0.15187466,0.26392073,2.94719469
1.77388694,7.12258492,5.22685940,3.03388676,1.26133765,0.15029579,0.26223745,2.94754807
1.77988994,7.03812208,5.14873436,2.98549462,1.25620461,0.14798781,0.25927832,2.93631067
1.78589295,6.92524143,5.04940889,2.92560673,1.24564636,0.14499234,0.25507909,2.91328368
1.79189595,6.78516426,4.93023060,2.85501643,1.22960163,0.14136110,0.24969627,2.87842397
1.79789895,6.61946296,4.79280546,2.77463002,1.20810095,0.13715453,0.24320527,2.83186179
1.80390195,6.43004525,4.63897399,2.68545195,1.18127036,0.13244046,0.23569824,2.77391543
1.80990495,6.21913463,4.47078590,2.58857054,1.14933231,0.12729267,0.22728156,2.70510177
1.81590795,5.98924681,4.29047367,2.48514459,1.11260372,0.12178938,0.21807313,2.62614180
1.82191096,5.74316199,4.10042534,2.37639047,1.07149108,0.11601194,0.20819961,2.53796035
1.82791396,5.48389277,3.90315679,2.26356997,1.02648267,0.11004346,0.19779352,2.44167967
1.83391696,5.21464807,3.70128359,2.14797856,0.97813820,0.10396760,0.18699051,2.33860671
1.83991996,4.93879304,3.49749264,2.03093393,0.92707627,0.09786750,0.17592663,2.23021450
1.84592296,4.65980573,3.29451374,1.91376453,0.87396005,0.09182482,0.16473585,2.11811787
1.85192596,4.38123097,3.09509094,1.79779813,0.81948190,0.08591891,0.15354782,2.00404462
1.85792896,4.10663219,2.90195396,1.68434998,0.76434753,0.08022607,0.14248591,1.88980287
1.86393197,3.83954214,2.71778931,1.57471061,0.70926022,0.07481902,0.13166549,1.77724579
1.86993497,3.58341317,2.54521123,1.47013311,0.65490589,0.06976628,0.12119262,1.66823482
1.87593797,3.34156796,2.38673223,1.37181990,0.60193944,0.06513177,0.11116302,1.56460257
1.88194097,3.11715146,2.24473300,1.28090883,0.55097283,0.06097435,0.10166137,1.46811624
1.88794397,2.91308455,2.12143172,1.19845897,0.50256529,0.05734734,0.09276090,1.38044276
1.89394697,2.73202009,2.01885243,1.12543582,0.45721575,0.05429813,0.08452327,1.30311601
1.89994997,2.57630169,1.93879263,1.06269641,0.41535769,0.05186761,0.07699869,1.23750706
1.90595298,2.44792570,1.88279017,1.01097433,0.37735625,0.05008966,0.07022624,1.18479753
1.91195598,2.34850658,1.85208963,0.97086497,0.34350739,0.04899057,0.06423440,1.14595655
1.91795898,2.27924613,1.84760891,0.94281139,0.31403902,0.04858837,0.05904172,1.12172135
1.92396198,2.24090700,1.86990662,0.92709114,0.28911351,0.04889220,0.05465749,1.11258167
1.92996498,2.23379088,1.91915144,0.92380456,0.26883132,0.04990167,0.05108263,1.11876809
1.93596798,2.25772218,1.99509478,0.93286499,0.25323538,0.05160626,0.04831048,1.14024432
1.94197099,2.31203782,2.09704819,0.95399161,0.24231579,0.05398482,0.04632768,1.17670369
1.94797399,2.39558411,2.22386735,0.98670532,0.23601441,0.05700519,0.04511494,1.22757004
1.95397699,2.50672175,2.37394442,1.03032841,0.23422929,0.06062408,0.04464782,1.29200326
1.95997999,2.64333974,2.54521038,1.08398843,0.23681846,0.06478713,0.04489742,1.36890974
1.96598299,2.80287927,2.73514917,1.14662683,0.24360316,0.06942925,0.04583098,1.45695810
1.97198599,2.98236824,2.94082467,1.21701262,0.25437041,0.07447536,0.04741236,1.55460032
1.97798899,3.17846665,3.15892150,1.29376120,0.26887491,0.07984139,0.04960242,1.66009834
1.98399200,3.38752309,3.38579974,1.37535839,0.28684053,0.08543570,0.05235930,1.77155619
1.98999500,3.60564161,3.61756322,1.46018924,0.30796147,0.09116072,0.05563858,1.88695712
1.99599800,3.82875799,3.85014011,1.54657113,0.33190331,0.09691507,0.05939332,2.00420527
2.00200100,4.05272375,4.07937384,1.63279033,0.35830429,0.10259572,0.06357401,2.12117107
2.00800400,4.27339577,4.30112172,1.71714092,0.38677697,0.10810047,0.06812844,2.23573898
2.01400700,4.48672858,4.51135781,1.79796482,0.41691055,0.11333045,0.07300155,2.34585644
2.02001001,4.68886659,4.70627637,1.87369154,0.44827392,0.11819265,0.07813524,2.44958223
2.02601301,4.87623261,4.88239158,1.94287604,0.48041979,0.12260226,0.08346818,2.54513253
2.03201601,5.04560948,5.03662959,2.00423341,0.51288959,0.12648486,0.08893572,2.63092308
2.03801901,5.19421149,5.16640853,2.05666862,0.54521948,0.12977828,0.09446989,2.70560539
2.04402201,5.31974260,5.26970322,2.09930045,0.57694708,0.13243402,0.09999953,2.76809581
2.05002501,5.42043925,5.34509133,2.13147843,0.60761885,0.13441828,0.10545061,2.81759600
2.05602801,5.49509584,5.39177896,2.15279200,0.63679790,0.13571238,0.11074680,2.85360391
2.06203102,5.54307203,5.40960451,2.16307190,0.66407187,0.13631276,0.11581024,2.87591491
2.06803402,5.56428188,5.39902074,2.16238355,0.68906061,0.13623036,0.12056258,2.88461285
2.07403702,5.55916555,5.36105603,2.15101299,0.71142327,0.13548961,0.12492624,2.88005181
2.08004002,5.52864532,5.29725689,2.12944631,0.73086461,0.13412693,0.12882594,2.86282932
2.08604302,5.47406831,5.20961481,2.09834347,0.74714015,0.13218893,0.13219038,2.83375242
2.09204602,5.39713904,5.10048104,2.05850810,0.76006001,0.12973036,0.13495404,2.79379839
2.09804902,5.29984508,4.97247374,2.01085464,0.76949131,0.12681192,0.13705905,2.74407209
2.10405203,5.18437980,4.82838187,1.95637454,0.77535900,0.12349803,0.13845702,2.68576191
2.11005503,5.05306556,4.67107058,1.89610301,0.77764527,0.11985471,0.13911080,2.62009657
2.11605803,4.90828109,4.50339215,1.83108784,0.77638753,0.11594762,0.13899597,2.54830476
2.12206103,4.75239599,4.32810650,1.76236149,0.77167519,0.11184039,0.13810211,2.47157932
2.12806403,4.58771493,4.14781430,1.69091751,0.76364542,0.10759319,0.13643362,2.39104746
2.13406703,4.41643337,3.96490492,1.61769205,0.75247830,0.10326182,0.13401023,2.30774809
2.14007004,4.24060593,3.78152058,1.54355076,0.73839136,0.09889701,0.13086695,2.22261693
2.14607304,4.06212768,3.59953718,1.46928117,0.72163416,0.09454422,0.12705358,2.13647940
2.15207604,3.88272789,3.42056107,1.39559041,0.70248275,0.09024375,0.12263375,2.05005117
2.15807904,3.70397522,3.24594050,1.32310768,0.68123460,0.08603116,0.11768351,1.96394559
2.16408204,3.52729243,3.07678957,1.25239064,0.65820386,0.08193794,0.11228951,1.87868683
2.17008504,3.35397875,2.91402199,1.18393510,0.63371720,0.07799233,0.10654690,1.79472764
2.17608804,3.18523711,2.75839164,1.11818662,0.60811019,0.07422028,0.10055694,1.71246995
2.18209105,3.02220387,2.61053665,1.05555334,0.58172425,0.07064637,0.09442453,1.63228687
2.18809405,2.86597834,2.47102380,0.99641867,0.55490399,0.06729474,0.08825562,1.55454442
2.19409705,2.71764968,2.34039038,0.94115309,0.52799486,0.06418979,0.08215476,1.47962159
2.20010005,2.57831898,2.21918051,0.89012409,0.50134099,0.06135681,0.07622267,1.40792727
2.20610305,2.44911477,2.10797412,0.84370361,0.47528300,0.05882224,0.07055409,1.33991319
2.21210605,2.33120063,2.00740661,0.80227235,0.45015563,0.05661381,0.06523586,1.27608189
2.21810905,2.22577401,1.91817835,0.76622077,0.42628509,0.05476023,0.06034529,1.21698945
2.22411206,2.13405609,1.84105349,0.73594644,0.40398602,0.05329078,0.05594886,1.16324260
2.23011506,2.05727271,1.77684829,0.71184797,0.38355795,0.05223448,0.05210119,1.11549066
2.23611806,1.99662722,1.72640968,0.69431566,0.36528133,0.05161913,0.04884442,1.07441238
2.24212106,1.95326621,1.69058526,0.68371927,0.34941312,0.05147015,0.04620779,1.04069866
2.24812406,1.92823983,1.67018636,0.68039348,0.33618205,0.05180922,0.04420752,1.01503176
2.25412706,1.92245822,1.66594609,0.68462173,0.32578367,0.05265301,0.04284695,0.99806203
2.26013007,1.93664628,1.67847448,0.69661905,0.31837539,0.05401172,0.04211683,0.99038329
2.26613307,1.97129874,1.70821305,0.71651496,0.31407169,0.05588789,0.04199590,0.99250769
2.27213607,2.02663776,1.75539094,0.74433691,0.31293970,0.05827524,0.04245151,1.00484142
2.27813907,2.10257508,1.81998494,0.77999551,0.31499545,0.06115777,0.04344045,1.02766188
2.28414207,2.19868079,1.90168536,0.82327197,0.32020085,0.06450913,0.04490995,1.06109751
2.29014507,2.31416035,1.99986950,0.87380873,0.32846173,0.06829232,0.04679875,1.10511081
2.29614807,2.44784131,2.11358437,0.93110389,0.33962713,0.07245974,0.04903831,1.15948536
2.30215108,2.59817094,2.24153962,0.99450981,0.35348979,0.07695361,0.05155421,1.22381715
2.30815408,2.76322537,2.38211159,1.06323634,0.36978808,0.08170681,0.05426760,1.29751072
2.31415708,2.94073057,2.53335868,1.13635898,0.38820942,0.08664405,0.05709676,1.37978023
2.32016008,3.12809494,2.69304805,1.21283168,0.40839506,0.09168334,0.05995886,1.46965548
2.32616308,3.32245306,2.85869299,1.29150437,0.42994624,0.09673786,0.06277165,1.56599286
2.33216608,3.52071922,3.02760007,1.37114473,0.45243157,0.10171790,0.06545526,1.66749108
2.33816908,3.71964966,3.19692470,1.45046356,0.47539549,0.10653311,0.06793400,1.77271118
2.34417209,3.91591148,3.36373339,1.52814313,0.49836759,0.11109469,0.07013805,1.88010069
2.35017509,4.10615614,3.52507081,1.60286758,0.52087249,0.11531764,0.07200513,1.98802118
2.35617809,4.28709546,3.67802929,1.67335440,0.54244012,0.11912290,0.07348184,2.09477875
2.36218109,4.45557756,3.81981879,1.73838592,0.56261593,0.12243930,0.07452497,2.19865678
2.36818409,4.60866046,3.94783466,1.79683977,0.58097095,0.12520527,0.07510236,2.29795023
2.37418709,4.74368091,4.05972125,1.84771723,0.59711118,0.12737027,0.07519358,2.39100068
2.38019010,4.85831648,4.15342905,1.89016853,0.61068619,0.12889581,0.07479017,2.47623134
2.38619310,4.95063882,4.22726361,1.92351409,0.62139661,0.12975621,0.07389556,2.55218111
2.39219610,5.01915655,4.27992463,1.94726120,0.62900035,0.12993881,0.07252463,2.61753697
2.39819910,5.06284665,4.31053402,1.96111525,0.63331726,0.12944397,0.07070295,2.67116361
2.40420210,5.08117326,4.31865215,1.96498545,0.63423227,0.12828459,0.06846565,2.71212977
2.41020510,5.07409378,4.30428184,1.95898466,0.63169687,0.12648537,0.06585610,2.73973012
2.41620810,5.04205187,4.26786020,1.94342338,0.62572892,0.12408175,0.06292433,2.75350235
2.42221111,4.98595804,4.21023872,1.91879828,0.61641086,0.12111864,0.05972537,2.75323852
2.42821411,4.90715842,4.13265251,1.88577552,0.60388642,0.11764899,0.05631745,2.73899038
2.43421711,4.80739286,4.03667980,1.84516951,0.58835606,0.11373225,0.05276028,2.71106824
2.44022011,4.68874367,3.92419320,1.79791797,0.57007115,0.10943266,0.04911335,2.67003334
2.44622311,4.55357679,3.79730446,1.74505390,0.54932739,0.10481773,0.04543440,2.61668364
2.45222611,4.40447719,3.65830460,1.68767571,0.52645742,0.09995658,0.04177805,2.55203348
2.45822911,4.24418046,3.50960139,1.62691626,0.50182312,0.09491842,0.03819468,2.47728750
2.46423212,4.07550277,3.35365619,1.56391191,0.47580779,0.08977117,0.03472955,2.39380972
2.47023512,3.90127136,3.19292221,1.49977275,0.44880835,0.08458016,0.03142220,2.30308854
2.47623812,3.72425758,3.02978597,1.43555467,0.42122797,0.07940703,0.02830612,2.20669891
2.48224112,3.54711462,2.86651391,1.37223448,0.39346921,0.07430877,0.02540867,2.10626290
2.48824412,3.37232173,2.70520543,1.31068860,0.36592785,0.06933692,0.02275126,2.00340998
2.49424712,3.20213649,2.54775385,1.25167621,0.33898759,0.06453703,0.02034974,1.89973832
2.50025013,3.03855672,2.39581616,1.19582717,0.31301561,0.05994817,0.01821492,1.79677856
2.50625313,2.88329278,2.25079218,1.14363505,0.28835906,0.05560278,0.01635329,1.69596106
2.51225613,2.73775096,2.11381345,1.09545559,0.26534245,0.05152651,0.01476775,1.59858781
2.51825913,2.60302832,1.98574177,1.05151020,0.24426584,0.04773843,0.01345850,1.50580977
2.52426213,2.47991852,1.86717690,1.01189452,0.22540375,0.04425120,0.01242380,1.41861028
2.53026513,2.36892809,1.75847265,0.97659141,0.20900461,0.04107151,0.01166082,1.33779468
2.53626813,2.27030213,1.65976032,0.94548780,0.19529062,0.03820062,0.01116638,1.26398642
2.54227114,2.18405792,1.57097812,0.91839461,0.18445782,0.03563495,0.01093754,1.19762921
2.54827414,2.11002474,1.49190506,0.89506884,0.17667614,0.03336685,0.01097224,1.13899475
2.55427714,2.04788804,1.42219768,0.87523688,0.17208941,0.03138535,0.01126963,1.08819546
2.56028014,1.99723574,1.36142796,0.85861798,0.17081503,0.02967700,0.01183039,1.04520120
2.56628314,1.95760480,1.30912067,0.84494696,0.17294335,0.02822673,0.01265689,1.00985908
