energy_ev,total_up,Ga_p_up,Ga_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-2.59629815,1.10307906,0.14893064,0.00000000,0.22746099,0.94030367,0.00759454,0.09157503
-2.59029515,1.03797127,0.13670537,0.00000000,0.20651228,0.88981013,0.00671305,0.08598415
-2.58429215,0.98156310,0.12641177,0.00000000,0.18915670,0.84568580,0.00594016,0.08138227
-2.57828914,0.93465545,0.11810983,0.00000000,0.17541069,0.80870689,0.00527397,0.07783625
-2.57228614,0.89790561,0.11184592,0.00000000,0.16526954,0.77951910,0.00471172,0.07540159
-2.56628314,0.87181124,0.10765201,0.00000000,0.15870864,0.75862150,0.00424996,0.07412134
-2.56028014,0.85669709,0.10554472,0.00000000,0.15568384,0.74635367,0.00388463,0.07402494
-2.55427714,0.85270472,0.10552392,0.00000000,0.15613080,0.74288641,0.00361122,0.07512710
-2.54827414,0.85978527,0.10757110,0.00000000,0.15996349,0.74821594,0.00342481,0.07742667
-2.54227114,0.87769558,0.11164755,0.00000000,0.16707190,0.76216187,0.00332013,0.08090562
-2.53626813,0.90599767,0.11769234,0.00000000,0.17731911,0.78436872,0.00329163,0.08552806
-2.53026513,0.94406190,0.12562040,0.00000000,0.19053811,0.81431134,0.00333344,0.09123948
-2.52426213,0.99107392,0.13532064,0.00000000,0.20652851,0.85130401,0.00343940,0.09796613
-2.51825913,1.04604566,0.14665455,0.00000000,0.22505356,0.89451323,0.00360304,0.10561482
-2.51225613,1.10783044,0.15945522,0.00000000,0.24583793,0.94297425,0.00381760,0.11407302
-2.50625313,1.17514242,0.17352716,0.00000000,0.26856640,0.99561115,0.00407597,0.12320952
-2.50025013,1.24658026,0.18864698,0.00000000,0.29288392,1.05126020,0.00437072,0.13287555
-2.49424712,1.32065485,0.20456512,0.00000000,0.31839740,1.10869626,0.00469410,0.14290658
-2.48824412,1.39582084,0.22100872,0.00000000,0.34467912,1.16666173,0.00503812,0.15312471
-2.48224112,1.47051133,0.23768566,0.00000000,0.37127227,1.22389747,0.00539455,0.16334167
-2.47623812,1.54317507,0.25428980,0.00000000,0.39769821,1.27917478,0.00575504,0.17336249
-2.47023512,1.61231495,0.27050727,0.00000000,0.42346564,1.33132782,0.00611122,0.18298962
-2.46423212,1.67652697,0.28602358,0.00000000,0.44808130,1.37928520,0.00645483,0.19202751
-2.45822911,1.73453790,0.30053154,0.00000000,0.47106173,1.42209974,0.00677789,0.20028742
-2.45222611,1.78524061,0.31373939,0.00000000,0.49194595,1.45897520,0.00707284,0.20759236
-2.44622311,1.82772524,0.32537908,0.00000000,0.51030815,1.48928903,0.00733271,0.21378196
-2.44022011,1.86130497,0.33521408,0.00000000,0.52577014,1.51260974,0.00755130,0.21871697
-2.43421711,1.88553513,0.34304664,0.00000000,0.53801269,1.52870841,0.00772332,0.22228337
-2.42821411,1.90022431,0.34872379,0.00000000,0.54678551,1.53756324,0.00784455,0.22439569
-2.42221111,1.90543703,0.35214209,0.00000000,0.55191496,1.53935698,0.00791193,0.22499957
-2.41620810,1.90148733,0.35325070,0.00000000,0.55330951,1.53446697,0.00792362,0.22407332
-2.41020510,1.88892335,0.35205260,0.00000000,0.55096227,1.52344807,0.00787910,0.22162836
-2.40420210,1.86850329,0.34860392,0.00000000,0.54495068,1.50700888,0.00777910,0.21770869
-2.39819910,1.84116377,0.34301145,0.00000000,0.53543320,1.48598231,0.00762558,0.21238919
-2.39219610,1.80798166,0.33542824,0.00000000,0.52264326,1.46129151,0.00742168,0.20577291
-2.38619310,1.77013113,0.32604777,0.00000000,0.50688068,1.43391279,0.00717154,0.19798757
-2.38019010,1.72883786,0.31509669,0.00000000,0.48850095,1.40483692,0.00688019,0.18918121
-2.37418709,1.68533235,0.30282677,0.00000000,0.46790302,1.37503071,0.00655336,0.17951741
-2.36818409,1.64080460,0.28950617,0.00000000,0.44551600,1.34540062,0.00619729,0.16917011
-2.36218109,1.59636218,0.27541066,0.00000000,0.42178553,1.31675991,0.00581853,0.15831839
-2.35617809,1.55299365,0.26081508,0.00000000,0.39716040,1.28980110,0.00542372,0.14714133
-2.35017509,1.51153890,0.24598545,0.00000000,0.37207996,1.26507470,0.00501942,0.13581319
-2.34417209,1.47266782,0.23117207,0.00000000,0.34696288,1.24297540,0.00461192,0.12449911
-2.33816908,1.43686796,0.21660387,0.00000000,0.32219762,1.22373603,0.00420710,0.11335141
-2.33216608,1.40444164,0.20248413,0.00000000,0.29813494,1.20742971,0.00381029,0.10250665
-2.32616308,1.37551238,0.18898782,0.00000000,0.27508262,1.19397963,0.00342617,0.09208353
-2.32016008,1.35003981,0.17626041,0.00000000,0.25330242,1.18317594,0.00305873,0.08218150
-2.31415708,1.32784229,0.16441822,0.00000000,0.23300922,1.17469868,0.00271118,0.07288028
-2.30815408,1.30862538,0.15355002,0.00000000,0.21437212,1.16814535,0.00238601,0.06424005
-2.30215108,1.29201473,0.14371990,0.00000000,0.19751722,1.16306159,0.00208496,0.05630235
-2.29614807,1.27759130,0.13497089,0.00000000,0.18253187,1.15897314,0.00180912,0.04909146
-2.29014507,1.26492692,0.12732936,0.00000000,0.16946976,1.15541754,0.00155891,0.04261632
-2.28414207,1.25361822,0.12080964,0.00000000,0.15835674,1.15197367,0.00133426,0.03687263
-2.27813907,1.24331727,0.11541879,0.00000000,0.14919673,1.14828766,0.00113462,0.03184525
-2.27213607,1.23375727,0.11116121,0.00000000,0.14197760,1.14409407,0.00095908,0.02751061
-2.26613307,1.22477223,0.10804274,0.00000000,0.13667653,1.13923116,0.00080648,0.02383908
-2.26013007,1.21630981,0.10607432,0.00000000,0.13326479,1.13364976,0.00067548,0.02079731
-2.25412706,1.20843705,0.10527489,0.00000000,0.13171164,1.12741562,0.00056467,0.01835026
-2.24812406,1.20133904,0.10567343,0.00000000,0.13198733,1.12070534,0.00047263,0.01646311
-2.24212106,1.19531100,0.10731029,0.00000000,0.13406523,1.11379643,0.00039803,0.01510284
-2.23611806,1.19074480,0.11023757,0.00000000,0.13792307,1.10705253,0.00033967,0.01423955
-2.23011506,1.18811077,0.11451883,0.00000000,0.14354345,1.10090471,0.00029658,0.01384748
-2.22411206,1.18793638,0.12022798,0.00000000,0.15091366,1.09583022,0.00026803,0.01390580
-2.21810905,1.19078297,0.12744762,0.00000000,0.16002516,1.09233011,0.00025356,0.01439902
-2.21210605,1.19722214,0.13626674,0.00000000,0.17087269,1.09090694,0.00025306,0.01531733
-2.20610305,1.20781286,0.14677808,0.00000000,0.18345327,1.09204384,0.00026676,0.01665654
-2.20010005,1.22308053,0.15907509,0.00000000,0.19776518,1.09618597,0.00029524,0.01841791
-2.19409705,1.24349877,0.17324863,0.00000000,0.21380701,1.10372513,0.00033944,0.02060778
-2.18809405,1.26947456,0.18938345,0.00000000,0.23157683,1.11498801,0.00040067,0.02323700
-2.18209105,1.30133683,0.20755460,0.00000000,0.25107145,1.13022835,0.00048057,0.02632019
-2.17608804,1.33932854,0.22782360,0.00000000,0.27228567,1.14962275,0.00058108,0.02987490
-2.17008504,1.38360193,0.25023474,0.00000000,0.29521154,1.17326994,0.00070441,0.03392056
-2.16408204,1.43421634,0.27481117,0.00000000,0.31983739,1.20119274,0.00085298,0.03847729
-2.15807904,1.49113787,0.30155110,0.00000000,0.34614645,1.23334210,0.00102936,0.04356464
-2.15207604,1.55424027,0.33042405,0.00000000,0.37411512,1.26960229,0.00123615,0.04920016
-2.14607304,1.62330626,0.36136716,0.00000000,0.40371051,1.30979653,0.00147590,0.05539790
-2.14007004,1.69802856,0.39428178,0.00000000,0.43488739,1.35369217,0.00175101,0.06216681
-2.13406703,1.77801035,0.42903033,0.00000000,0.46758438,1.40100488,0.00206355,0.06950915
-2.12806403,1.86276473,0.46543364,0.00000000,0.50171955,1.45140151,0.00241518,0.07741892
-2.12206103,1.95171334,0.50326885,0.00000000,0.53718547,1.50450124,0.00280696,0.08588030
-2.11605803,2.04418426,0.54226820,0.00000000,0.57384403,1.55987530,0.00323925,0.09486628
-2.11005503,2.13940980,0.58211867,0.00000000,0.61152123,1.61704535,0.00371152,0.10433750
-2.10405203,2.23652477,0.62246290,0.00000000,0.65000239,1.67548123,0.00422230,0.11424130
-2.09804902,2.33456617,0.66290135,0.00000000,0.68902809,1.73459854,0.00476900,0.12451117
-2.09204602,2.43247515,0.70299601,0.00000000,0.72829145,1.79375700,0.00534788,0.13506658
-2.08604302,2.52910205,0.74227562,0.00000000,0.76743692,1.85226026,0.00595403,0.14581327
-2.08004002,2.62321545,0.78024255,0.00000000,0.80606118,1.90935805,0.00658131,0.15664406
-2.07403702,2.71351569,0.81638121,0.00000000,0.84371633,1.96425117,0.00722246,0.16744014
-2.06803402,2.79865319,0.85016799,0.00000000,0.87991564,2.01609989,0.00786918,0.17807295
-2.06203102,2.87725165,0.88108239,0.00000000,0.91414176,2.06403599,0.00851224,0.18840647
-2.05602801,2.94793582,0.90861926,0.00000000,0.94585758,2.10717837,0.00914175,0.19830000
-2.05002501,3.00936298,0.93230151,0.00000000,0.97451917,2.14465195,0.00974731,0.20761133
-2.04402201,3.06025741,0.95169322,0.00000000,0.99959065,2.17560936,0.01031836,0.21620017
-2.03801901,3.09944633,0.96641228,0.00000000,1.02056025,2.19925443,0.01084443,0.22393168
-2.03201601,3.12589591,0.97614246,0.00000000,1.03695711,2.21486675,0.01131550,0.23068010
-2.02601301,3.13874580,0.98064405,0.00000000,1.04836778,2.22182589,0.01172227,0.23633224
-2.02001001,3.13734040,0.97976280,0.00000000,1.05445195,2.21963423,0.01205649,0.24079070
-2.01400700,3.12125534,0.97343668,0.00000000,1.05495638,2.20793729,0.01231124,0.24397672
-2.00800400,3.09031790,0.96170010,0.00000000,1.04972643,2.18654026,0.01248117,0.24583253
-2.00200100,3.04462001,0.94468528,0.00000000,1.03871455,2.15542005,0.01256269,0.24632309
-1.99599800,2.98452327,0.92262076,0.00000000,1.02198525,2.11473200,0.01255411,0.24543714
-1.98999500,2.91065541,0.89582694,0.00000000,0.99971620,2.06481088,0.01245568,0.24318755
-1.98399200,2.82389830,0.86470877,0.00000000,0.97219538,2.00616604,0.01226964,0.23961093
-1.97798899,2.72536788,0.82974602,0.00000000,0.93981443,1.93947086,0.01200010,0.23476656
-1.97198599,2.61638689,0.79148118,0.00000000,0.90305832,1.86554693,0.01165294,0.22873462
-1.96598299,2.49845135,0.75050580,0.00000000,0.86249203,1.78534362,0.01123563,0.22161387
-1.95997999,2.37319254,0.70744560,0.00000000,0.81874461,1.69991399,0.01075699,0.21351886
-1.95397699,2.24233563,0.66294494,0.00000000,0.77249154,1.61038797,0.01022692,0.20457678
-1.94797399,2.10765701,0.61765137,0.00000000,0.72443608,1.51794398,0.00965616,0.19492405
-1.94197099,1.97094170,0.57220069,0.00000000,0.67529044,1.42378020,0.00905597,0.18470295
-1.93596798,1.83394255,0.52720313,0.00000000,0.62575758,1.32908629,0.00843788,0.17405807
-1.92996498,1.69834254,0.48323104,0.00000000,0.57651423,1.23501690,0.00781346,0.16313313
-1.92396198,1.56572139,0.44080849,0.00000000,0.52819595,1.14266745,0.00719410,0.15206796
-1.91795898,1.43752719,0.40040301,0.00000000,0.48138451,1.05305313,0.00659087,0.14099580
-1.91195598,1.31505391,0.36241957,0.00000000,0.43659803,0.96709135,0.00601439,0.13004111
-1.90595298,1.19942472,0.32719684,0.00000000,0.39428394,0.88558806,0.00547483,0.11931774
-1.89994997,1.09158138,0.29500570,0.00000000,0.35481495,0.80922793,0.00498188,0.10892771
-1.89394697,0.99227935,0.26604973,0.00000000,0.31848779,0.73856839,0.00454485,0.09896031
-1.88794397,0.90208820,0.24046751,0.00000000,0.28552442,0.67403727,0.00417275,0.08949181
-1.88194097,0.82139662,0.21833643,0.00000000,0.25607561,0.61593373,0.00387448,0.08058551
-1.87593797,0.75042155,0.19967764,0.00000000,0.23022621,0.56443214,0.00365896,0.07229224
-1.86993497,0.68922045,0.18446190,0.00000000,0.20800198,0.51958851,0.00353537,0.06465115
-1.86393197,0.63770626,0.17261591,0.00000000,0.18937717,0.48134899,0.00351326,0.05769076
-1.85792896,0.59566406,0.16402893,0.00000000,0.17428281,0.44956019,0.00360277,0.05143023
-1.85192596,0.56276903,0.15855927,0.00000000,0.16261497,0.42398081,0.00381470,0.04588079
-1.84592296,0.53860509,0.15604068,0.00000000,0.15424286,0.40429438,0.00416059,0.04104716
-1.83991996,0.52268370,0.15628818,0.00000000,0.14901632,0.39012283,0.00465267,0.03692901
-1.83391696,0.51446251,0.15910349,0.00000000,0.14677258,0.38104059,0.00530380,0.03352242
-1.82791396,0.51336346,0.16427966,0.00000000,0.14734201,0.37658904,0.00612723,0.03082113
-1.82191096,0.51879006,0.17160523,0.00000000,0.15055280,0.37629102,0.00713629,0.02881769
-1.81590795,0.53014365,0.18086745,0.00000000,0.15623446,0.37966534,0.00834399,0.02750444
-1.80990495,0.54683822,0.19185504,0.00000000,0.16422022,0.38624077,0.00976249,0.02687417
-1.80390195,0.56831375,0.20436006,0.00000000,0.17434820,0.39556942,0.01140249,0.02692068
-1.79789895,0.59404764,0.21817930,0.00000000,0.18646160,0.40723913,0.01327252,0.02763893
-1.79189595,0.62356405,0.23311498,0.00000000,0.20040792,0.42088440,0.01537825,0.02902501
-1.78589295,0.65644083,0.24897498,0.00000000,0.21603729,0.43619565,0.01772166,0.03107585
-1.77988994,0.69231390,0.26557254,0.00000000,0.23320023,0.45292620,0.02030034,0.03378861
-1.77388694,0.73087871,0.28272571,0.00000000,0.25174489,0.47089683,0.02310676,0.03715995
-1.76788394,0.77188886,0.30025634,0.00000000,0.27151404,0.48999740,0.02612767,0.04118503
-1.76188094,0.81515172,0.31798914,0.00000000,0.29234197,0.51018547,0.02934364,0.04585639
-1.75587794,0.86052106,0.33575047,0.00000000,0.31405163,0.53148160,0.03272875,0.05116272
-1.74987494,0.90788716,0.35336739,0.00000000,0.33645213,0.55396154,0.03625056,0.05708759
-1.74387194,0.95716449,0.37066681,0.00000000,0.35933683,0.57774529,0.03987022,0.06360822
-1.73786893,1.00827765,0.38747512,0.00000000,0.38248227,0.60298363,0.04354298,0.07069428
-1.73186593,1.06114619,0.40361813,0.00000000,0.40564810,0.62984229,0.04721883,0.07830693
-1.72586293,1.11566896,0.41892172,0.00000000,0.42857806,0.65848475,0.05084355,0.08639799
-1.71985993,1.17170910,0.43321301,0.00000000,0.45100214,0.68905437,0.05435989,0.09490945
-1.71385693,1.22908032,0.44632224,0.00000000,0.47264001,0.72165671,0.05770905,0.10377333
-1.70785393,1.28753552,0.45808529,0.00000000,0.49320547,0.75634310,0.06083227,0.11291188
-1.70185093,1.34675857,0.46834674,0.00000000,0.51241206,0.79309651,0.06367258,0.12223828
-1.69584792,1.40635998,0.47696351,0.00000000,0.52997950,0.83182046,0.06617651,0.13165772
-1.68984492,1.46587706,0.48380868,0.00000000,0.54564068,0.87233202,0.06829589,0.14106896
-1.68384192,1.52477896,0.48877561,0.00000000,0.55914919,0.91435941,0.06998939,0.15036634
-1.67783892,1.58247666,0.49178192,0.00000000,0.57028670,0.95754469,0.07122398,0.15944211
-1.67183592,1.63833795,0.49277325,0.00000000,0.57887025,1.00145173,0.07197612,0.16818917
-1.66583292,1.69170674,0.49172652,0.00000000,0.58475877,1.04557932,0.07223261,0.17650404
-1.65982991,1.74192629,0.48865250,0.00000000,0.58785885,1.08937906,0.07199111,0.18428991
-1.65382691,1.78836529,0.48359757,0.00000000,0.58812914,1.13227726,0.07126031,0.19145983
-1.64782391,1.83044564,0.47664446,0.00000000,0.58558346,1.17370000,0.07005967,0.19793974
-1.64182091,1.86767073,0.46791193,0.00000000,0.58029227,1.21310011,0.06841884,0.20367128
-1.63581791,1.89965272,0.45755337,0.00000000,0.57238238,1.24998472,0.06637673,0.20861426
-1.62981491,1.92613744,0.44575425,0.00000000,0.56203503,1.28394197,0.06398023,0.21274868
-1.62381191,1.94702547,0.43272860,0.00000000,0.54948217,1.31466552,0.06128278,0.21607608
-1.61780890,1.96238823,0.41871456,0.00000000,0.53500124,1.34197524,0.05834271,0.21862024
-1.61180590,1.97247779,0.40396913,0.00000000,0.51890853,1.36583318,0.05522145,0.22042717
-1.60580290,1.97772983,0.38876237,0.00000000,0.50155126,1.38635342,0.05198181,0.22156422
-1.59979990,1.97875895,0.37337116,0.00000000,0.48329890,1.40380539,0.04868618,0.22211847
-1.59379690,1.97634629,0.35807277,0.00000000,0.46453374,1.41861002,0.04539489,0.22219424
-1.58779390,1.97141958,0.34313840,0.00000000,0.44564116,1.43132866,0.04216475,0.22191002
-1.58179090,1.96502612,0.32882697,0.00000000,0.42699991,1.44264511,0.03904768,0.22139464
-1.57578789,1.95829953,0.31537916,0.00000000,0.40897269,1.45334132,0.03608969,0.22078310
-1.56978489,1.95242147,0.30301209,0.00000000,0.39189726,1.46426775,0.03333004,0.22021187
-1.56378189,1.94857981,0.29191452,0.00000000,0.37607839,1.47630953,0.03080063,0.21981418
-1.55777889,1.94792474,0.28224298,0.00000000,0.36178084,1.49034990,0.02852567,0.21971522
-1.55177589,1.95152484,0.27411859,0.00000000,0.34922362,1.50723253,0.02652159,0.22002751
-1.54577289,1.96032466,0.26762493,0.00000000,0.33857553,1.52772437,0.02479715,0.22084667
-1.53976988,1.97510590,0.26280687,0.00000000,0.32995231,1.55248067,0.02335374,0.22224768
-1.53376688,1.99645381,0.25967039,0.00000000,0.32341520,1.58201385,0.02218583,0.22428185
-1.52776388,2.02473026,0.25818343,0.00000000,0.31897117,1.61666764,0.02128163,0.22697452
-1.52176088,2.06005505,0.25827784,0.00000000,0.31657468,1.65659769,0.02062375,0.23032376
-1.51575788,2.10229622,0.25985217,0.00000000,0.31613095,1.70175985,0.02019005,0.23429988
-1.50975488,2.15107022,0.26277555,0.00000000,0.31750059,1.75190654,0.01995446,0.23884612
-1.50375188,2.20575207,0.26689229,0.00000000,0.32050559,1.80659178,0.01988794,0.24388009
-1.49774887,2.26549541,0.27202724,0.00000000,0.32493635,1.86518473,0.01995934,0.24929639
-1.49174587,2.32926190,0.27799177,0.00000000,0.33055962,1.92689141,0.02013636,0.25496985
-1.48574287,2.39585884,0.28459009,0.00000000,0.33712713,1.99078369,0.02038641,0.26075971
-1.47973987,2.46398372,0.29162583,0.00000000,0.34438455,2.05583467,0.02067750,0.26651429
-1.47373687,2.53227387,0.29890851,0.00000000,0.35208060,2.12095867,0.02097904,0.27207613
-1.46773387,2.59935919,0.30625982,0.00000000,0.35997589,2.18505442,0.02126254,0.27728736
-1.46173087,2.66391567,0.31351933,0.00000000,0.36785124,2.24704937,0.02150230,0.28199516
-1.45572786,2.72471735,0.32054941,0.00000000,0.37551519,2.30594314,0.02167590,0.28605707
-1.44972486,2.78068435,0.32723924,0.00000000,0.38281029,2.36084811,0.02176470,0.28934587
-1.44372186,2.83092472,0.33350754,0.00000000,0.38961801,2.41102514,0.02175410,0.29175405
-1.43771886,2.87476809,0.33930399,0.00000000,0.39586207,2.45591274,0.02163372,0.29319749
-1.43171586,2.91178948,0.34460926,0.00000000,0.40150994,2.49514807,0.02139750,0.29361829
-1.42571286,2.94182192,0.34943350,0.00000000,0.40657245,2.52857880,0.02104356,0.29298672
-1.41970985,2.96495748,0.35381345,0.00000000,0.41110157,2.55626510,0.02057402,0.29130207
-1.41370685,2.98153627,0.35780823,0.00000000,0.41518634,2.57847158,0.01999468,0.28859252
-1.40770385,2.99212411,0.36149406,0.00000000,0.41894716,2.59564954,0.01931461,0.28491397
-1.40170085,2.99747993,0.36495802,0.00000000,0.42252870,2.60841039,0.01854562,0.28034787
-1.39569785,2.99851451,0.36829132,0.00000000,0.42609162,2.61749162,0.01770176,0.27499830
-1.38969485,2.99624254,0.37158237,0.00000000,0.42980369,2.62371692,0.01679864,0.26898820
-1.38369185,2.99173064,0.37490997,0.00000000,0.43383040,2.62795265,0.01585289,0.26245512
-1.37768884,2.98604373,0.37833698,0.00000000,0.43832588,2.63106278,0.01488152,0.25554664
-1.37168584,2.98019267,0.38190497,0.00000000,0.44342416,2.63386468,0.01390137,0.24841550
-1.36568284,2.97508554,0.38562988,0.00000000,0.44923149,2.63708790,0.01292857,0.24121479
-1.35967984,2.97148506,0.38949918,0.00000000,0.45581990,2.64133807,0.01197811,0.23409337
-1.35367684,2.96997412,0.39347058,0.00000000,0.46322234,2.64706765,0.01106343,0.22719152
-1.34767384,2.97093088,0.39747232,0.00000000,0.47142965,2.65455469,0.01019614,0.22063717
-1.34167084,2.97451437,0.40140517,0.00000000,0.48038947,2.66389076,0.00938581,0.21454268
-1.33566783,2.98066114,0.40514592,0.00000000,0.49000707,2.67497809,0.00863986,0.20900223
-1.32966483,2.98909258,0.40855222,0.00000000,0.50014810,2.68753606,0.00796351,0.20409001
-1.32366183,2.99933229,0.41146858,0.00000000,0.51064314,2.70111626,0.00735981,0.19985901
-1.31765883,3.01073235,0.41373309,0.00000000,0.52129367,2.71512518,0.00682976,0.19634060
-1.31165583,3.02250681,0.41518469,0.00000000,0.53187938,2.72885328,0.00637246,0.19354475
-1.30565283,3.03377070,0.41567049,0.00000000,0.54216625,2.74150875,0.00598531,0.19146083
-1.29964982,3.04358257,0.41505290,0.00000000,0.55191525,2.75225436,0.00566423,0.19005901
-1.29364682,3.05098857,0.41321618,0.00000000,0.56089114,2.76024575,0.00540396,0.18929206
-1.28764382,3.05506624,0.41007223,0.00000000,0.56887109,2.76466936,0.00519826,0.18909764
-1.28164082,3.05496621,0.40556526,0.00000000,0.57565277,2.76477871,0.00504022,0.18940082
-1.27563782,3.04995044,0.39967532,0.00000000,0.58106159,2.75992759,0.00492250,0.19011684
-1.26963482,3.03942569,0.39242056,0.00000000,0.58495698,2.74959924,0.00483758,0.19115410
-1.26363182,3.02297146,0.38385814,0.00000000,0.58723737,2.73343055,0.00477799,0.19241708
-1.25762881,3.00036166,0.37408396,0.00000000,0.58784391,2.71123095,0.00473649,0.19380943
-1.25162581,2.97157980,0.36323116,0.00000000,0.58676283,2.68299552,0.00470627,0.19523685
-1.24562281,2.93682751,0.35146763,0.00000000,0.58402641,2.64891226,0.00468110,0.19660988
-1.23961981,2.89652653,0.33899262,0.00000000,0.57971267,2.60936365,0.00465547,0.19784648
-1.23361681,2.85131437,0.32603273,0.00000000,0.57394380,2.56492246,0.00462463,0.19887433
-1.22761381,2.80203391,0.31283721,0.00000000,0.56688356,2.51634239,0.00458472,0.19963271
-1.22161081,2.74971742,0.29967309,0.00000000,0.55873356,2.46454351,0.00453280,0.20007410
-1.21560780,2.69556527,0.28681987,0.00000000,0.54972885,2.41059315,0.00446684,0.20016527
-1.20960480,2.64091983,0.27456425,0.00000000,0.54013263,2.35568250,0.00438574,0.19988785
-1.20360180,2.58723501,0.26319471,0.00000000,0.53023050,2.30109928,0.00428930,0.19923846
-1.19759880,2.53604183,0.25299618,0.00000000,0.52032413,2.24819707,0.00417816,0.19822833
-1.19159580,2.48891060,0.24424481,0.00000000,0.51072465,2.19836171,0.00405376,0.19688238
-1.18559280,2.44741033,0.23720273,0.00000000,0.50174576,2.15297541,0.00391826,0.19523788
-1.17958979,2.41306600,0.23211310,0.00000000,0.49369668,2.11337911,0.00377444,0.19334267
-1.17358679,2.38731460,0.22919523,0.00000000,0.48687518,2.08083409,0.00362563,0.19125308
-1.16758379,2.37146082,0.22863998,0.00000000,0.48156063,2.05648344,0.00347562,0.18903152
-1.16158079,2.36663365,0.23060545,0.00000000,0.47800736,2.04131459,0.00332855,0.18674396
-1.15557779,2.37374497,0.23521299,0.00000000,0.47643842,2.03612387,0.00318885,0.18445736
-1.14957479,2.39345171,0.24254379,0.00000000,0.47703993,2.04148432,0.00306114,0.18223706
-1.14357179,2.42612279,0.25263600,0.00000000,0.47995620,2.05771789,0.00295018,0.18014440
-1.13756878,2.47181254,0.26548265,0.00000000,0.48528578,2.08487335,0.00286079,0.17823457
-1.13156578,2.53024182,0.28103040,0.00000000,0.49307861,2.12271086,0.00279777,0.17655475
-1.12556278,2.60078813,0.29917929,0.00000000,0.50333441,2.17069437,0.00276592,0.17514267
-1.11955978,2.68248584,0.31978366,0.00000000,0.51600245,2.22799258,0.00276991,0.17402565
-1.11355678,2.77403709,0.34265411,0.00000000,0.53098274,2.29348903,0.00281428,0.17322005
-1.10755378,2.87383394,0.36756067,0.00000000,0.54812857,2.36580162,0.00290339,0.17273121
-1.10155078,2.97999134,0.39423713,0.00000000,0.56725050,2.44331141,0.00304137,0.17255392
-1.09554777,3.09039071,0.42238629,0.00000000,0.58812140,2.52420025,0.00323200,0.17267310
-1.08954477,3.20273266,0.45168612,0.00000000,0.61048266,2.60649633,0.00347872,0.17306504
-1.08354177,3.31459752,0.48179646,0.00000000,0.63405094,2.68812638,0.00378445,0.17369872
-1.07753877,3.42351158,0.51236613,0.00000000,0.65852542,2.76697288,0.00415156,0.17453733
-1.07153577,3.52701668,0.54304009,0.00000000,0.68359508,2.84093434,0.00458168,0.17553989
-1.06553277,3.62274038,0.57346626,0.00000000,0.70894561,2.90798654,0.00507561,0.17666274
-1.05952976,3.70846424,0.60330195,0.00000000,0.73426574,2.96624232,0.00563314,0.17786101
-1.05352676,3.78218719,0.63221930,0.00000000,0.75925266,3.01400774,0.00625296,0.17908974
-1.04752376,3.84218155,0.65990994,0.00000000,0.78361621,3.04983235,0.00693248,0.18030494
-1.04152076,3.88703950,0.68608833,0.00000000,0.80708192,3.07255153,0.00766770,0.18146415
-1.03551776,3.91570810,0.71049409,0.00000000,0.82939271,3.08131924,0.00845319,0.18252692
-1.02951476,3.92751163,0.73289311,0.00000000,0.85030945,3.07563003,0.00928197,0.18345489
-1.02351176,3.92216066,0.75307769,0.00000000,0.86961049,3.05532928,0.01014555,0.18421175
-1.01750875,3.89974780,0.77086595,0.00000000,0.88709051,3.02061169,0.01103394,0.18476301
-1.01150575,3.86073084,0.78610065,0.00000000,0.90255904,2.97200802,0.01193585,0.18507573
-1.00550275,3.80590441,0.79864782,0.00000000,0.91583894,2.91036109,0.01283881,0.18511828
-0.99949975,3.73636212,0.80839545,0.00000000,0.92676528,2.83679214,0.01372946,0.18486021
-0.99349675,3.65345102,0.81525260,0.00000000,0.93518510,2.75265931,0.01459389,0.18427230
-0.98749375,3.55872100,0.81914906,0.00000000,0.94095803,2.65951002,0.01541804,0.18332684
-0.98149075,3.45387142,0.82003586,0.00000000,0.94395831,2.55902952,0.01618812,0.18199823
-0.97548774,3.34069752,0.81788658,0.00000000,0.94407797,2.45298776,0.01689114,0.18026378
-0.96948474,3.22103882,0.81269961,0.00000000,0.94123138,2.34318656,0.01751537,0.17810486
-0.96348174,3.09673133,0.80450111,0.00000000,0.93536084,2.23140939,0.01805089,0.17550822
-0.95747874,2.96956535,0.79334860,0.00000000,0.92644291,2.11937509,0.01849007,0.17246741
-0.95147574,2.84124979,0.77933472,0.00000000,0.91449524,2.00869741,0.01882803,0.16898434
-0.94547274,2.71338382,0.76259113,0.00000000,0.89958328,1.90085107,0.01906305,0.16507070
-0.93946973,2.58743602,0.74329190,0.00000000,0.88182652,1.79714531,0.01919687,0.16074929
-0.93346673,2.46473079,0.72165624,0.00000000,0.86140367,1.69870511,0.01923496,0.15605500
-0.92746373,2.34644172,0.69795013,0.00000000,0.83855649,1.60646017,0.01918660,0.15103554
-0.92146073,2.23359081,0.67248667,0.00000000,0.81359174,1.52114120,0.01906495,0.14575166
-0.91545773,2.12705289,0.64562490,0.00000000,0.78688116,1.44328297,0.01888692,0.14027693
-0.90945473,2.02756397,0.61776698,0.00000000,0.75885919,1.37323337,0.01867295,0.13469702
-0.90345173,1.93573242,0.58935375,0.00000000,0.73001844,1.31116738,0.01844667,0.12910848
-0.89744872,1.85205210,0.56085877,0.00000000,0.70090309,1.25710500,0.01823448,0.12361704
