energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-1.70185093,1.15799650,0.50624366,0.23499407,0.04085790,0.27054077,0.13897090,0.28753666,0.21201384,0.00000000
-1.69584792,1.16952882,0.50358408,0.23697541,0.04030004,0.27766338,0.13270353,0.28894242,0.21658915,0.00000000
-1.68984492,1.18264960,0.50173749,0.23921182,0.03984554,0.28439509,0.12748249,0.29132672,0.22185801,0.00000000
-1.68384192,1.19636391,0.50030623,0.24149939,0.03946637,0.29047540,0.12321598,0.29446015,0.22763604,0.00000000
-1.67783892,1.20969080,0.49889125,0.24363760,0.03913221,0.29565745,0.11980074,0.29810734,0.23374966,0.00000000
-1.67183592,1.22170042,0.49710931,0.24543691,0.03881198,0.29971697,0.11712735,0.30203592,0.24004126,0.00000000
-1.66583292,1.23154832,0.49460908,0.24672580,0.03847535,0.30246037,0.11508540,0.30602492,0.24637373,0.00000000
-1.65982991,1.23850570,0.49108532,0.24735694,0.03809408,0.30373179,0.11356828,0.30987231,0.25263389,0.00000000
-1.65382691,1.24198431,0.48629076,0.24721232,0.03764330,0.30341864,0.11247751,0.31340159,0.25873495,0.00000000
-1.64782391,1.24155520,0.48004514,0.24620702,0.03710254,0.30145562,0.11172632,0.31646684,0.26461769,0.00000000
-1.64182091,1.23696064,0.47224125,0.24429178,0.03645659,0.29782684,0.11124254,0.31895645,0.27025059,0.00000000
-1.63581791,1.22811918,0.46284775,0.24145398,0.03569605,0.29256621,0.11097066,0.32079514,0.27562878,0.00000000
-1.62981491,1.21512372,0.45190886,0.23771737,0.03481767,0.28575594,0.11087304,0.32194448,0.28077200,0.00000000
-1.62381191,1.19823323,0.43954116,0.23314045,0.03382442,0.27752335,0.11093026,0.32240194,0.28572178,0.00000000
-1.61780890,1.17785866,0.42592771,0.22781380,0.03272532,0.26803617,0.11114068,0.32219853,0.29053787,0.00000000
-1.61180590,1.15454410,0.41130989,0.22185629,0.03153504,0.25749652,0.11151931,0.32139538,0.29529438,0.00000000
-1.60580290,1.12894421,0.39597755,0.21541071,0.03027327,0.24613394,0.11209598,0.32007942,0.30007566,0.00000000
-1.59979990,1.10179912,0.38025787,0.20863876,0.02896406,0.23419773,0.11291308,0.31835848,0.30497227,0.00000000
-1.59379690,1.07390797,0.36450347,0.20171581,0.02763482,0.22194888,0.11402276,0.31635598,0.31007720,0.00000000
-1.58779390,1.04610219,0.34908030,0.19482552,0.02631549,0.20965210,0.11548398,0.31420565,0.31548251,0.00000000
-1.58179090,1.01921958,0.33435575,0.18815456,0.02503742,0.19756799,0.11735937,0.31204637,0.32127656,0.00000000
-1.57578789,0.99407995,0.32068735,0.18188760,0.02383242,0.18594582,0.11971197,0.31001738,0.32754183,0.00000000
-1.56978489,0.97146299,0.30841242,0.17620253,0.02273170,0.17501702,0.12260216,0.30825397,0.33435334,0.00000000
-1.56378189,0.95208876,0.29783879,0.17126626,0.02176495,0.16498955,0.12608467,0.30688378,0.34177769,0.00000000
-1.55777889,0.93660103,0.28923688,0.16723082,0.02095942,0.15604332,0.13020585,0.30602372,0.34987257,0.00000000
-1.55177589,0.92555350,0.28283311,0.16422996,0.02033909,0.14832659,0.13500123,0.30577747,0.35868656,0.00000000
-1.54577289,0.91939875,0.27880468,0.16237624,0.01992397,0.14195347,0.14049342,0.30623354,0.36825914,0.00000000
-1.53976988,0.91847978,0.27727567,0.16175846,0.01972949,0.13700243,0.14669039,0.30746374,0.37862069,0.00000000
-1.53376688,0.92302378,0.27831446,0.16243952,0.01976597,0.13351580,0.15358414,0.30952209,0.38979229,0.00000000
-1.52776388,0.93313799,0.28193233,0.16445468,0.02003825,0.13150005,0.16114980,0.31244391,0.40178533,0.00000000
-1.52176088,0.94880729,0.28808319,0.16781013,0.02054546,0.13092697,0.16934509,0.31624512,0.41460064,0.00000000
-1.51575788,0.96989353,0.29666438,0.17248202,0.02128085,0.13173551,0.17811029,0.32092160,0.42822728,0.00000000
-1.50975488,0.99613650,0.30751856,0.17841595,0.02223187,0.13383418,0.18736860,0.32644870,0.44264091,0.00000000
-1.50375188,1.02715649,0.32043661,0.18552689,0.02338025,0.13710407,0.19702696,0.33278079,0.45780198,0.00000000
-1.49774887,1.06245890,0.33516152,0.19369977,0.02470235,0.14140226,0.20697733,0.33985094,0.47365367,0.00000000
-1.49174587,1.10144078,0.35139340,0.20279068,0.02616961,0.14656571,0.21709842,0.34757090,0.49012005,0.00000000
-1.48574287,1.14339980,0.36879552,0.21262882,0.02774909,0.15241538,0.22725787,0.35583129,0.50710452,0.00000000
-1.47973987,1.18754582,0.38700134,0.22301932,0.02940424,0.15876082,0.23731492,0.36450238,0.52448878,0.00000000
-1.47373687,1.23301513,0.40562264,0.23374678,0.03109572,0.16540483,0.24712344,0.37343529,0.54213278,0.00000000
-1.46773387,1.27888766,0.42425843,0.24457973,0.03278241,0.17214836,0.25653538,0.38246401,0.55987555,0.00000000
-1.46173087,1.32420680,0.44250473,0.25527581,0.03442241,0.17879550,0.26540450,0.39140806,0.57753735,0.00000000
-1.45572786,1.36800172,0.45996484,0.26558764,0.03597414,0.18515836,0.27359032,0.40007602,0.59492305,0.00000000
-1.44972486,1.40931169,0.47625983,0.27526918,0.03739754,0.19106194,0.28096217,0.40826978,0.61182683,0.00000000
-1.44372186,1.44721168,0.49103909,0.28408246,0.03865512,0.19634856,0.28740324,0.41578950,0.62803799,0.00000000
-1.43771886,1.48083841,0.50399031,0.29180430,0.03971303,0.20088203,0.29281433,0.42243914,0.64334776,0.00000000
-1.43171586,1.50941587,0.51484878,0.29823288,0.04054206,0.20455111,0.29711740,0.42803237,0.65755673,0.00000000
-1.42571286,1.53227923,0.52340532,0.30319391,0.04111846,0.20727240,0.30025845,0.43239859,0.67048259,0.00000000
-1.41970985,1.54889601,0.52951267,0.30654593,0.04142456,0.20899227,0.30220980,0.43538888,0.68196769,0.00000000
-1.41370685,1.55888353,0.53309001,0.30818474,0.04144929,0.20968796,0.30297149,0.43688151,0.69188588,0.00000000
-1.40770385,1.56202163,0.53412510,0.30804662,0.04118838,0.20936767,0.30257181,0.43678677,0.70014839,0.00000000
-1.40170085,1.55825997,0.53267427,0.30611014,0.04064440,0.20806953,0.30106673,0.43505092,0.70670802,0.00000000
-1.39569785,1.54771942,0.52885986,0.30239658,0.03982651,0.20585972,0.29853836,0.43165889,0.71156154,0.00000000
-1.38969485,1.53068733,0.52286531,0.29696891,0.03875007,0.20282951,0.29509237,0.42663576,0.71474993,0.00000000
-1.38369185,1.50760676,0.51492814,0.28992928,0.03743595,0.19909155,0.29085448,0.42004677,0.71635634,0.00000000
-1.37768884,1.47906018,0.50533094,0.28141524,0.03590977,0.19477543,0.28596613,0.41199598,0.71650184,0.00000000
-1.37168584,1.44574826,0.49439098,0.27159487,0.03420096,0.19002278,0.28057961,0.40262349,0.71533905,0.00000000
-1.36568284,1.40846488,0.48244863,0.26066100,0.03234173,0.18498207,0.27485272,0.39210153,0.71304410,0.00000000
-1.35967984,1.36806934,0.46985543,0.24882476,0.03036603,0.17980331,0.26894332,0.38062948,0.70980721,0.00000000
-1.35367684,1.32545741,0.45696204,0.23630889,0.02830849,0.17463298,0.26300403,0.36842819,0.70582258,0.00000000
-1.34767384,1.28153223,0.44410682,0.22334095,0.02620343,0.16960927,0.25717728,0.35573379,0.70127807,0.00000000
-1.34167084,1.23717667,0.43160540,0.21014678,0.02408394,0.16485789,0.25159106,0.34279139,0.69634546,0.00000000
-1.33566783,1.19322832,0.41974179,0.19694446,0.02198109,0.16048860,0.24635544,0.32984889,0.69117185,0.00000000
-1.32966483,1.15045808,0.40876118,0.18393902,0.01992332,0.15659262,0.24156017,0.31715129,0.68587268,0.00000000
-1.32366183,1.10955324,0.39886489,0.17131796,0.01793591,0.15324081,0.23727342,0.30493561,0.68052702,0.00000000
-1.31765883,1.07110552,0.39020735,0.15924780,0.01604075,0.15048290,0.23354164,0.29342657,0.67517527,0.00000000
-1.31165583,1.03560440,0.38289536,0.14787168,0.01425616,0.14834751,0.23039063,0.28283335,0.66981959,0.00000000
-1.30565283,1.00343541,0.37698930,0.13730797,0.01259696,0.14684308,0.22782771,0.27334720,0.66442693,0.00000000
-1.29964982,0.97488338,0.37250621,0.12764991,0.01107465,0.14595945,0.22584472,0.26513994,0.65893453,0.00000000
-1.29364682,0.95013963,0.36942447,0.11896611,0.00969776,0.14567007,0.22442189,0.25836339,0.65325754,0.00000000
-1.28764382,0.92931259,0.36768964,0.11130188,0.00847224,0.14593462,0.22353209,0.25314936,0.64729828,0.00000000
-1.28164082,0.91244080,0.36722125,0.10468117,0.00740203,0.14670197,0.22314545,0.24961008,0.64095646,0.00000000
-1.27563782,0.89950724,0.36791996,0.09910895,0.00648961,0.14791320,0.22323383,0.24783900,0.63413989,0.00000000
-1.26963482,0.89045415,0.36967491,0.09457401,0.00573665,0.14950472,0.22377517,0.24791148,0.62677473,0.00000000
-1.26363182,0.88519721,0.37237085,0.09105183,0.00514455,0.15141115,0.22475721,0.24988553,0.61881488,0.00000000
-1.25762881,0.88363856,0.37589469,0.08850752,0.00471513,0.15356805,0.22618059,0.25380209,0.61024980,0.00000000
-1.25162581,0.88567771,0.38014144,0.08689870,0.00445112,0.15591435,0.22806108,0.25968509,0.60111023,0.00000000
-1.24562281,0.89122024,0.38501910,0.08617819,0.00435667,0.15839442,0.23043089,0.26754106,0.59147164,0.00000000
-1.23961981,0.90018383,0.39045264,0.08629639,0.00443778,0.16095973,0.23333894,0.27735836,0.58145500,0.00000000
-1.23361681,0.91250163,0.39638692,0.08720342,0.00470257,0.16357027,0.23685022,0.28910616,0.57122498,0.00000000
-1.22761381,0.92812320,0.40278845,0.08885090,0.00516148,0.16619545,0.24104409,0.30273329,0.56098568,0.00000000
-1.22161081,0.94701318,0.40964617,0.09119333,0.00582734,0.16881481,0.24601187,0.31816710,0.55097406,0.00000000
-1.21560780,0.96914810,0.41697120,0.09418912,0.00671525,0.17141835,0.25185362,0.33531256,0.54145146,0.00000000
-1.20960480,0.99451172,0.42479566,0.09780126,0.00784235,0.17400659,0.25867431,0.35405179,0.53269373,0.00000000
-1.20360180,1.02308945,0.43317061,0.10199760,0.00922739,0.17659040,0.26657958,0.37424408,0.52498040,0.00000000
-1.19759880,1.05486203,0.44216320,0.10675076,0.01089019,0.17919057,0.27567119,0.39572679,0.51858335,0.00000000
-1.19159580,1.08979907,0.45185305,0.11203776,0.01285084,0.18183712,0.28604226,0.41831685,0.51375564,0.00000000
-1.18559280,1.12785257,0.46232802,0.11783919,0.01512882,0.18456844,0.29777253,0.44181319,0.51072079,0.00000000
-1.17958979,1.16895064,0.47367935,0.12413826,0.01774203,0.18743012,0.31092372,0.46599991,0.50966307,0.00000000
-1.17358679,1.21299167,0.48599631,0.13091936,0.02070553,0.19047356,0.32553500,0.49065007,0.51071905,0.00000000
-1.16758379,1.25983887,0.49936050,0.13816660,0.02403044,0.19375433,0.34161892,0.51552999,0.51397068,0.00000000
-1.16158079,1.30931536,0.51383984,0.14586195,0.02772259,0.19733032,0.35915762,0.54040385,0.51944010,0.00000000
-1.15557779,1.36119976,0.52948261,0.15398347,0.03178136,0.20125960,0.37809971,0.56503831,0.52708638,0.00000000
-1.14957479,1.41522246,0.54631151,0.16250331,0.03619847,0.20559820,0.39835770,0.58920705,0.53680407,0.00000000
-1.14357179,1.47106260,0.56431824,0.17138596,0.04095702,0.21039766,0.41980628,0.61269482,0.54842378,0.00000000
-1.13756878,1.52834591,0.58345868,0.18058644,0.04603064,0.21570265,0.44228148,0.63530098,0.56171453,0.00000000
-1.13156578,1.58664373,0.60364910,0.19004901,0.05138301,0.22154853,0.46558088,0.65684235,0.57638803,0.00000000
-1.12556278,1.64547337,0.62476352,0.19970604,0.05696759,0.22795912,0.48946504,0.67715526,0.59210461,0.00000000
-1.11955978,1.70430022,0.64663270,0.20947750,0.06272787,0.23494471,0.51366013,0.69609680,0.60848077,0.00000000
-1.11355678,1.76254185,0.66904476,0.21927099,0.06859790,0.24250042,0.53786198,0.71354536,0.62509813,0.00000000
-1.10755378,1.81957431,0.69174771,0.22898244,0.07450333,0.25060507,0.56174148,0.72940050,0.64151370,0.00000000
-1.10155078,1.87474099,0.71445398,0.23849741,0.08036286,0.25922056,0.58495135,0.74358230,0.65727108,0.00000000
-1.09554777,1.92736390,0.73684674,0.24769317,0.08609003,0.26829193,0.60713416,0.75603045,0.67191246,0.00000000
-1.08954477,1.97675748,0.75858813,0.25644137,0.09159542,0.27774797,0.62793149,0.76670310,0.68499111,0.00000000
-1.08354177,2.02224459,0.77932895,0.26461130,0.09678912,0.28750266,0.64699386,0.77557581,0.69608387,0.00000000
-1.07753877,2.06317432,0.79871958,0.27207360,0.10158335,0.29745711,0.66399123,0.78264061,0.70480347,0.00000000
-1.07153577,2.09894098,0.81642165,0.27870426,0.10589513,0.30750215,0.67862365,0.78790534,0.71081002,0.00000000
-1.06553277,2.12900362,0.83212004,0.28438878,0.10964905,0.31752142,0.69063162,0.79139335,0.71382156,0.00000000
-1.05952976,2.15290519,0.84553455,0.28902623,0.11277967,0.32739486,0.69980568,0.79314352,0.71362292,0.00000000
-1.05352676,2.17029043,0.85643089,0.29253311,0.11523383,0.33700240,0.70599487,0.79321052,0.71007284,0.00000000
-1.04752376,2.18092156,0.86463029,0.29484670,0.11697248,0.34622779,0.70911353,0.79166536,0.70310877,0.00000000
-1.04152076,2.18469098,0.87001740,0.29592785,0.11797202,0.35496240,0.70914613,0.78859589,0.69274931,0.00000000
-1.03551776,2.18163009,0.87254598,0.29576289,0.11822518,0.36310878,0.70614977,0.78410727,0.67909399,0.00000000
-1.02951476,2.17191372,0.87224217,0.29436485,0.11774120,0.37058386,0.70025425,0.77832215,0.66232047,0.00000000
-1.02351176,2.15585972,0.86920512,0.29177351,0.11654552,0.37732168,0.69165951,0.77138040,0.64267909,0.00000000
-1.01750875,2.13392348,0.86360492,0.28805468,0.11467878,0.38327549,0.68063055,0.76343824,0.62048516,0.00000000
-1.01150575,2.10668741,0.85567786,0.28329842,0.11219536,0.38841918,0.66748988,0.75466671,0.59610910,0.00000000
-1.00550275,2.07484578,0.84571925,0.27761644,0.10916142,0.39274785,0.65260787,0.74524928,0.56996491,0.00000000
-0.99949975,2.03918523,0.83407401,0.27113875,0.10565254,0.39627763,0.63639134,0.73537869,0.54249742,0.00000000
-0.99349675,2.00056171,0.82112542,0.26400966,0.10175118,0.39904464,0.61927067,0.72525300,0.51416881,0.00000000
-0.98749375,1.95987479,0.80728246,0.25638340,0.09754387,0.40110312,0.60168620,0.71507091,0.48544499,0.00000000
