energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Na_s_up,Se_s_up,Se_p_up
-4.48724362,4.40272633,0.06420669,0.47444070,2.55720416,2.44403655,0.28598752,0.05210838,1.65354400
-4.48124062,4.77057070,0.06791343,0.50704479,2.77975704,2.67518915,0.30749698,0.05606992,1.78971956
-4.47523762,5.15890215,0.07159409,0.54083041,3.01300962,2.92010683,0.32916167,0.06010323,1.93406471
-4.46923462,5.56487525,0.07520271,0.57542241,3.25498068,3.17747465,0.35069718,0.06416626,2.08544311
-4.46323162,5.98522904,0.07869077,0.61041294,3.50346766,3.44570590,0.37179809,0.06821421,2.24256276
-4.45722861,6.41632819,0.08200811,0.64537093,3.75608715,3.72295140,0.39214457,0.07220061,2.40399296
-4.45122561,6.85421709,0.08510426,0.67985260,4.01032363,4.00711650,0.41141008,0.07607844,2.56818599
-4.44522261,7.29468570,0.08792974,0.71341298,4.26358494,4.29588602,0.42927015,0.07980133,2.73350289
-4.43921961,7.73334530,0.09043751,0.74561767,4.51326266,4.58675673,0.44541171,0.08332473,2.89824273
-4.43321661,8.16571182,0.09258448,0.77605454,4.75679513,4.87707657,0.45954279,0.08660712,3.06067441
-4.42721361,8.58729404,0.09433289,0.80434477,4.99173062,5.16408970,0.47140204,0.08961102,3.21906992
-4.42121061,8.99368355,0.09565166,0.83015289,5.21578814,5.44498592,0.48076768,0.09230393,3.37173805
-4.41520760,9.38064339,0.09651751,0.85319527,5.42691321,5.71695281,0.48746549,0.09465906,3.51705737
-4.40920460,9.74419228,0.09691584,0.87324688,5.62332635,5.97722888,0.49137546,0.09665586,3.65350752
-4.40320160,10.08068142,0.09684141,0.89014582,5.80356191,6.22315588,0.49243675,0.09828034,3.77969767
-4.39719860,10.38686144,0.09629858,0.90379582,5.96649585,6.45222837,0.49065075,0.09952512,3.89439158
-4.39119560,10.65993740,0.09530133,0.91416626,6.11136107,6.66213900,0.48608207,0.10038932,3.99652839
-4.38519260,10.89761040,0.09387293,0.92129009,6.23774971,6.85081800,0.47885742,0.10087818,4.08523886
-4.37918959,11.09810490,0.09204527,0.92525964,6.34560263,7.01646584,0.46916247,0.10100253,4.15985665
-4.37318659,11.26018184,0.08985797,0.92622062,6.43518658,7.15757828,0.45723683,0.10077813,4.21992483
-4.36718359,11.38313784,0.08735725,0.92436459,6.50706034,7.27296365,0.44336728,0.10022490,4.26519751
-4.36118059,11.46679178,0.08459464,0.91992030,6.56203179,7.36175228,0.42787979,0.09936608,4.29563705
-4.35517759,11.51146034,0.08162559,0.91314439,6.60110807,7.42339872,0.41113044,0.09822742,4.31140722
-4.34917459,11.51792437,0.07850802,0.90431168,6.62544135,7.45767750,0.39349580,0.09683632,4.31286284
-4.34317159,11.48738852,0.07530093,0.89370566,6.63627307,7.46467346,0.37536302,0.09522115,4.30053647
-4.33716858,11.42143615,0.07206304,0.88160943,6.63487936,7.44476779,0.35712005,0.09341053,4.27512268
-4.33116558,11.32198182,0.06885156,0.86829750,6.62252019,7.39862097,0.33914636,0.09143281,4.23746060
-4.32516258,11.19122330,0.06572114,0.85402873,6.60039471,7.32715375,0.32180428,0.08931567,4.18851513
-4.31915958,11.03159468,0.06272286,0.83904055,6.56960461,7.23152697,0.30543132,0.08708576,4.12935741
-4.31315658,10.84572170,0.05990356,0.82354472,6.53112700,7.11312101,0.29033344,0.08476854,4.06114477
-4.30715358,10.63638013,0.05730517,0.80772455,6.48579762,6.97351511,0.27677954,0.08238820,3.98510065
-4.30115058,10.40645738,0.05496433,0.79173371,6.43430453,6.81446679,0.26499701,0.07996758,3.90249457
-4.29514757,10.15891721,0.05291196,0.77569642,6.37719204,6.63789106,0.25516836,0.07752826,3.81462239
-4.28914457,9.89676701,0.05117315,0.75970899,6.31487381,6.44583911,0.24742891,0.07509061,3.72278688
-4.28314157,9.62302699,0.04976690,0.74384240,6.24765366,6.24047586,0.24186546,0.07267381,3.62827881
-4.27713857,9.34070039,0.04870612,0.72814581,6.17575227,6.02405589,0.23851571,0.07029597,3.53235845
-4.27113557,9.05274401,0.04799749,0.71265069,6.09933767,5.79889716,0.23736860,0.06797409,3.43623772
-4.26513257,8.76203823,0.04764151,0.69737523,6.01855718,5.56735222,0.23836525,0.06572405,3.34106304
-4.25912956,8.47135636,0.04763242,0.68232896,5.93356866,5.33177685,0.24140066,0.06356056,3.24789910
-4.25312656,8.18333314,0.04795827,0.66751715,5.84456897,5.09449625,0.24632602,0.06149703,3.15771372
-4.24712356,7.90043276,0.04860102,0.65294490,5.75181789,4.85776939,0.25295173,0.05954543,3.07136421
-4.24112056,7.62491717,0.04953662,0.63862066,5.65565601,4.62375242,0.26105109,0.05771614,2.98958553
-4.23511756,7.35881570,0.05073526,0.62455919,5.55651580,4.39446222,0.27036467,0.05601777,2.91298073
-4.22911456,7.10389738,0.05216173,0.61078367,5.45492540,4.17174159,0.28060552,0.05445707,2.84201400
-4.22311156,6.86164746,0.05377586,0.59732711,5.35150519,3.95722742,0.29146494,0.05303881,2.77700683
-4.21710855,6.63324954,0.05553315,0.58423298,5.24695771,3.75232361,0.30261908,0.05176576,2.71813753
-4.21110555,6.41957491,0.05738550,0.57155514,5.14205199,3.55817986,0.31373611,0.05063869,2.66544450
-4.20510255,6.22118003,0.05928220,0.55935710,5.03760350,3.37567779,0.32448384,0.04965659,2.61883322
-4.19909955,6.03831310,0.06117094,0.54771080,4.93445133,3.20542503,0.33453779,0.04881677,2.57808704
-4.19309655,5.87092983,0.06299902,0.53669499,4.83343412,3.04775792,0.34358921,0.04811523,2.54288147
-4.18709355,5.71871843,0.06471465,0.52639327,4.73536644,2.90275277,0.35135312,0.04754696,2.51280170
-4.18109055,5.58113280,0.06626821,0.51689205,4.64101700,2.77024525,0.35757586,0.04710639,2.48736260
-4.17508754,5.45743279,0.06761363,0.50827847,4.55108989,2.64985707,0.36204194,0.04678780,2.46603062
-4.16908454,5.34672989,0.06870960,0.50063831,4.46620985,2.54102877,0.36457992,0.04658578,2.44824667
-4.16308154,5.24803617,0.06952077,0.49405412,4.38691215,2.44305692,0.36506710,0.04649563,2.43344915
-4.15707854,5.16031434,0.07001866,0.48860353,4.31363714,2.35513422,0.36343267,0.04651376,2.42109597
-4.15107554,5.08252677,0.07018255,0.48435779,4.24672957,2.27639048,0.35965932,0.04663799,2.41068500
-4.14507254,5.01368110,0.06999989,0.48138061,4.18644204,2.20593285,0.35378316,0.04686781,2.40177178
-4.13906953,4.95287072,0.06946667,0.47972724,4.13294208,2.14288347,0.34589189,0.04720447,2.39398408
-4.13306653,4.89930849,0.06858733,0.47944382,4.08632172,2.08641327,0.33612145,0.04765106,2.38703266
-4.12706353,4.85235254,0.06737451,0.48056700,4.04660896,2.03577069,0.32465109,0.04821243,2.38071801
-4.12106053,4.81152353,0.06584845,0.48312378,4.01377978,1.99030440,0.31169724,0.04889503,2.37493296
-4.11505753,4.77651322,0.06403621,0.48713149,3.98776999,1.94947980,0.29750648,0.04970672,2.36966129
-4.10905453,4.74718456,0.06197066,0.49259800,3.96848598,1.91288895,0.28234773,0.05065638,2.36497261
-4.10305153,4.72356404,0.05968932,0.49952198,3.95581373,1.88025422,0.26650425,0.05175364,2.36101409
-4.09704852,4.70582722,0.05723310,0.50789324,3.94962547,1.85142619,0.25026560,0.05300844,2.35799945
-4.09104552,4.69427872,0.05464500,0.51769312,3.94978382,1.82637632,0.23392000,0.05443064,2.35619602
-4.08504252,4.68932775,0.05196879,0.52889483,3.95614321,1.80518541,0.21774728,0.05602957,2.35591035
-4.07903952,4.69146073,0.04924777,0.54146367,3.96854851,1.78802852,0.20201275,0.05781365,2.35747327
-4.07303652,4.70121205,0.04652366,0.55535719,3.98683132,1.77515744,0.18696210,0.05978998,2.36122470
-4.06703352,4.71913408,0.04383552,0.57052512,4.01080400,1.76688148,0.17281746,0.06196393,2.36749891
-4.06103052,4.74576746,0.04121895,0.58690911,4.04025205,1.76354738,0.15977462,0.06433883,2.37661062
-4.05502751,4.78161230,0.03870545,0.60444222,4.07492528,1.76551909,0.14800150,0.06691556,2.38884218
-4.04902451,4.82710096,0.03632189,0.62304819,4.11452843,1.77315795,0.13763762,0.06969227,2.40443218
-4.04302151,4.88257289,0.03409026,0.64264044,4.15871180,1.78680370,0.12879457,0.07266406,2.42356549
-4.03701851,4.94825175,0.03202756,0.66312097,4.20706248,1.80675681,0.12155723,0.07582275,2.44636507
-4.03101551,5.02422536,0.03014588,0.68437906,4.25909706,1.83326234,0.11598562,0.07915659,2.47288532
-4.02501251,5.11042861,0.02845258,0.70629001,4.31425616,1.86649553,0.11211712,0.08265009,2.50310731
-4.01900950,5.20662973,0.02695060,0.72871397,4.37190152,1.90654947,0.10996887,0.08628388,2.53693578
-4.01300650,5.31242034,0.02563894,0.75149504,4.43131615,1.95342487,0.10954023,0.09003465,2.57419798
-4.00700350,5.42720953,0.02451307,0.77446067,4.49170793,2.00702217,0.11081511,0.09387517,2.61464450
-4.00100050,5.55022265,0.02356550,0.79742168,4.55221684,2.06713622,0.11376394,0.09777439,2.65795198
-3.99499750,5.68050498,0.02278629,0.82017287,4.61192614,2.13345362,0.11834545,0.10169772,2.70372798
-3.98899450,5.81693065,0.02216360,0.84249438,4.66987722,2.20555293,0.12450795,0.10560737,2.75151771
-3.98299150,5.95821712,0.02168422,0.86415391,4.72508789,2.28290778,0.13219021,0.10946289,2.80081287
-3.97698849,6.10294515,0.02133402,0.88490973,4.77657372,2.36489313,0.14132198,0.11322181,2.85106218
-3.97098549,6.24958397,0.02109842,0.90451458,4.82337156,2.45079441,0.15182418,0.11684046,2.90168361
-3.96498249,6.39652136,0.02096277,0.92272017,4.86456447,2.53981966,0.16360874,0.12027482,2.95207782
-3.95897949,6.54209765,0.02091268,0.93928244,4.89930696,2.63111426,0.17657837,0.12348159,3.00164255
-3.95297649,6.68464284,0.02093429,0.95396713,4.92684936,2.72377800,0.19062610,0.12641919,3.04978730
-3.94697349,6.82251525,0.02101454,0.96655555,4.94656024,2.81688385,0.20563494,0.12904891,3.09594788
-3.94097049,6.95414058,0.02114133,0.97685037,4.95794558,2.90949803,0.22147759,0.13133592,3.13960021
-3.93496748,7.07804941,0.02130362,0.98468106,4.96066374,3.00070036,0.23801630,0.13325032,3.18027273
-3.92896448,7.19291179,0.02149161,0.98990875,4.95453530,3.08960431,0.25510300,0.13476800,3.21755688
-3.92296148,7.29756715,0.02169670,0.99243033,4.93954708,3.17537586,0.27257981,0.13587137,3.25111523
-3.91695848,7.39104828,0.02191158,0.99218153,4.91585014,3.25725024,0.29027973,0.13654993,3.28068685
-3.91095548,7.47259805,0.02213020,0.98913883,4.88375149,3.33454595,0.30802792,0.13680055,3.30608964
-3.90495248,7.54167830,0.02234774,0.98332012,4.84370001,3.40667521,0.32564313,0.13662753,3.32721960
-3.89894947,7.59797022,0.02256059,0.97478404,4.79626713,3.47315064,0.34293969,0.13604245,3.34404719
-3.89294647,7.64136667,0.02276626,0.96362810,4.74212312,3.53358751,0.35972968,0.13506368,3.35661088
-3.88694347,7.67195652,0.02296330,0.94998555,4.68201032,3.58770192,0.37582554,0.13371576,3.36500843
-3.88094047,7.69000244,0.02315125,0.93402128,4.61671457,3.63530483,0.39104279,0.13202846,3.36938644
-3.87493747,7.69591312,0.02333051,0.91592691,4.54703624,3.67629246,0.40520311,0.13003579,3.36992877
-3.86893447,7.69021190,0.02350225,0.89591522,4.47376246,3.71063389,0.41813739,0.12777485,3.36684458
-3.86293147,7.67350358,0.02366836,0.87421434,4.39764189,3.73835649,0.42968895,0.12528458,3.36035665
-3.85692846,7.64644143,0.02383132,0.85106184,4.31936317,3.75953051,0.43971670,0.12260457,3.35069074
-3.85092546,7.60969636,0.02399414,0.82669903,4.23953821,3.77425355,0.44809819,0.11977390,3.33806660
-3.84492246,7.56393010,0.02416030,0.80136570,4.15869087,3.78263640,0.45473251,0.11683008,3.32269102
-3.83891946,7.50977374,0.02433372,0.77529545,4.07725145,3.78479092,0.45954287,0.11380815,3.30475338
-3.83291646,7.44781288,0.02451871,0.74871189,3.99555700,3.78082103,0.46247884,0.11073997,3.28442377
-3.82691346,7.37857981,0.02471997,0.72182555,3.91385705,3.77081726,0.46351815,0.10765370,3.26185362
-3.82091046,7.30255295,0.02494260,0.69483185,3.83232407,3.75485537,0.46266789,0.10457353,3.23717878
-3.81490745,7.22016287,0.02519214,0.66790983,3.75106766,3.73299890,0.45996513,0.10151960,3.21052435
-3.80890445,7.13180405,0.02547456,0.64122170,3.67015136,3.70530546,0.45547687,0.09850809,3.18201097
-3.80290145,7.03785080,0.02579631,0.61491309,3.58961065,3.67183613,0.44929917,0.09555157,3.15176173
-3.79689845,6.93867565,0.02616436,0.58911377,3.50947079,3.63266698,0.44155558,0.09265939,3.11990902
-3.79089545,6.83466820,0.02658617,0.56393875,3.42976320,3.58790193,0.43239475,0.08983818,3.08660053
-3.78489245,6.72625232,0.02706969,0.53948948,3.35053920,3.53768534,0.42198733,0.08709243,3.05200380
-3.77888944,6.61390002,0.02762329,0.51585513,3.27188009,3.48221355,0.41052208,0.08442504,3.01630859
-3.77288644,6.49814010,0.02825565,0.49311361,3.19390289,3.42174384,0.39820146,0.08183780,2.97972672
-3.76688344,6.37956057,0.02897560,0.47133236,3.11676146,3.35660016,0.38523672,0.07933187,2.94248920
-3.76088044,6.25880410,0.02979192,0.45056876,3.04064295,3.28717470,0.37184256,0.07690805,2.90484047
-3.75487744,6.13655631,0.03071308,0.43087018,2.96575987,3.21392488,0.35823176,0.07456701,2.86703016
-3.74887444,6.01352758,0.03174690,0.41227361,2.89233863,3.13736593,0.34460972,0.07230936,2.82930266
-3.74287144,5.89042932,0.03290027,0.39480501,2.82060529,3.05805903,0.33116927,0.07013566,2.79188528
-3.73686843,5.76794629,0.03417870,0.37847841,2.75076977,2.97659590,0.31808591,0.06804620,2.75497571
-3.73086543,5.64670704,0.03558600,0.36329497,2.68300979,2.89358068,0.30551364,0.06604089,2.71872969
-3.72486243,5.52725445,0.03712391,0.34924201,2.61745574,2.80961022,0.29358152,0.06411895,2.68324985
-3.71885943,5.41001878,0.03879170,0.33629229,2.55417766,2.72525408,0.28239115,0.06227868,2.64857654
-3.71285643,5.29529516,0.04058597,0.32440359,2.49317554,2.64103555,0.27201516,0.06051721,2.61468152
-3.70685343,5.18322739,0.04250033,0.31351876,2.43437345,2.55741490,0.26249669,0.05883032,2.58146494
-3.70085043,5.07379949,0.04452529,0.30356631,2.37761822,2.47477599,0.25384986,0.05721238,2.54875611
-3.69484742,4.96683557,0.04664820,0.29446148,2.32268274,2.39341693,0.24606130,0.05565628,2.51631815
-3.68884442,4.86200853,0.04885323,0.28610807,2.26927380,2.31354552,0.23909249,0.05415358,2.48385626
-3.68284142,4.75885691,0.05112153,0.27840065,2.21704389,2.23527937,0.23288288,0.05269467,2.45102932
-3.67683842,4.65680916,0.05343144,0.27122735,2.16560633,2.15865092,0.22735360,0.05126908,2.41746412
-3.67083542,4.55521365,0.05575877,0.26447295,2.11455273,2.08361659,0.22241156,0.04986585,2.38277143
-3.66483242,4.45337277,0.05807716,0.25802220,2.06347170,2.01006948,0.21795375,0.04847395,2.34656296
-3.65882941,4.35057895,0.06035855,0.25176326,2.01196779,1.93785469,0.21387164,0.04708270,2.30846827
-3.65282641,4.24615062,0.06257368,0.24559095,1.95967940,1.86678627,0.21005532,0.04568226,2.26815071
-3.64682341,4.13946603,0.06469254,0.23940986,1.90629485,1.79666456,0.20639742,0.04426398,2.22532161
-3.64082041,4.02999324,0.06668503,0.23313703,1.85156574,1.72729303,0.20279652,0.04282082,2.17975199
-3.63481741,3.91731491,0.06852146,0.22670414,1.79531712,1.65849364,0.19916008,0.04134760,2.13128134
-3.62881441,3.80114696,0.07017314,0.22005919,1.73745401,1.59011997,0.19540675,0.03984120,2.07982337
-3.62281141,3.68135056,0.07161298,0.21316756,1.67796441,1.52206761,0.19146803,0.03830064,2.02536853
-3.61680840,3.55793762,0.07281602,0.20601247,1.61691879,1.45428140,0.18728940,0.03672712,1.96798369
-3.61080540,3.43107008,0.07376004,0.19859489,1.55446665,1.38675964,0.18283078,0.03512392,1.90780925
-3.60480240,3.30105389,0.07442601,0.19093294,1.49083055,1.31955516,0.17806654,0.03349618,1.84505426
-3.59879940,3.16832872,0.07479869,0.18306093,1.42629835,1.25277385,0.17298506,0.03185073,1.77999013
-3.59279640,3.03345454,0.07486700,0.17502796,1.36121438,1.18657083,0.16758797,0.03019579,1.71294349
-3.58679340,2.89709636,0.07462450,0.16689653,1.29597003,1.12114498,0.16188907,0.02854063,1.64428879
-3.58079040,2.76000824,0.07406973,0.15874084,1.23099469,1.05673242,0.15591318,0.02689527,1.57444118
-3.57478739,2.62301755,0.07320646,0.15064525,1.16674711,0.99359927,0.14969477,0.02527020,1.50384985
-3.56878439,2.48701020,0.07204387,0.14270280,1.10370792,0.93203446,0.14327670,0.02367601,1.43299220
-3.56278139,2.35291730,0.07059667,0.13501380,1.04237319,0.87234285,0.13670888,0.02212323,1.36236879
-3.55677839,2.22170352,0.06888497,0.12768475,0.98324912,0.81483892,0.13004701,0.02062203,1.29249906
-3.55077539,2.09435691,0.06693415,0.12082733,0.92684783,0.75984133,0.12335141,0.01918207,1.22391749
-3.54477239,1.97188005,0.06477448,0.11455760,0.87368391,0.70766829,0.11668594,0.01781238,1.15717010
-3.53876938,1.85528201,0.06244066,0.10899541,0.82427128,0.65863373,0.11011691,0.01652125,1.09281071
-3.53276638,1.74557055,0.05997117,0.10426384,0.77912026,0.61304424,0.10371216,0.01531616,1.03139685
-3.52676338,1.64374398,0.05740749,0.10048861,0.73873416,0.57119643,0.09754009,0.01420372,0.97348493
-3.52076038,1.55078223,0.05479325,0.09779758,0.70360524,0.53337460,0.09166877,0.01318968,0.91962437
-3.51475738,1.46763665,0.05217320,0.09631990,0.67420962,0.49984851,0.08616503,0.01227891,0.87035073
-3.50875438,1.39521834,0.04959219,0.09618518,0.65100105,0.47087099,0.08109356,0.01147535,0.82617765
-3.50275138,1.33438479,0.04709409,0.09752224,0.63440340,0.44667529,0.07651600,0.01078205,0.78758787
-3.49674837,1.28592528,0.04472069,0.10045762,0.62480196,0.42747207,0.07249000,0.01020113,0.75502351
-3.49074537,1.25054493,0.04251073,0.10511375,0.62253373,0.41344596,0.06906835,0.00973375,0.72887590
-3.48474237,1.22884839,0.04049888,0.11160690,0.62787700,0.40475175,0.06629801,0.00938013,0.70947549
-3.47873937,1.22132336,0.03871498,0.12004471,0.64104061,0.40151040,0.06421929,0.00913947,0.69708224
-3.47273637,1.22832516,0.03718330,0.13052372,0.66215353,0.40380485,0.06286504,0.00900998,0.69187705
-3.46673337,1.25006271,0.03592210,0.14312660,0.69125505,0.41167603,0.06225990,0.00898885,0.69395463
-3.46073037,1.28658713,0.03494325,0.15791956,0.72828640,0.42511923,0.06241973,0.00907223,0.70331840
-3.45472736,1.33778343,0.03425217,0.17494976,0.77308426,0.44408100,0.06335110,0.00925530,0.71987761
-3.44872436,1.40336603,0.03384787,0.19424304,0.82537663,0.46845703,0.06505102,0.00953226,0.74344705
-3.44272136,1.48287860,0.03372325,0.21580211,0.88478154,0.49809095,0.06750683,0.00989643,0.77374944
-3.43671836,1.57569836,0.03386559,0.23960510,0.95080889,0.53277449,0.07069625,0.01034031,0.81042042
-3.43071536,1.68104501,0.03425710,0.26560487,1.02286556,0.57224886,0.07458768,0.01085571,0.85301613
-3.42471236,1.79799395,0.03487571,0.29372888,1.10026382,0.61620755,0.07914073,0.01143389,0.90102292
-3.41870935,1.92549334,0.03569590,0.32387983,1.18223291,0.66430038,0.08430684,0.01206570,0.95386882
-3.41270635,2.06238435,0.03668957,0.35593695,1.26793332,0.71613873,0.09003021,0.01274173,1.01093624
-3.40670335,2.20742357,0.03782699,0.38975788,1.35647346,0.77130167,0.09624878,0.01345252,1.07157537
-3.40070035,2.35930673,0.03907767,0.42518109,1.44692798,0.82934280,0.10289536,0.01418868,1.13511745
-3.39469735,2.51669233,0.04041124,0.46202864,1.53835705,0.88979735,0.10989885,0.01494106,1.20088747
-3.38869435,2.67822437,0.04179815,0.50010915,1.62982582,0.95218925,0.11718546,0.01570093,1.26821558
-3.38269135,2.84255280,0.04321042,0.53922073,1.72042328,1.01603781,0.12467992,0.01646005,1.33644682
-3.37668834,3.00835105,0.04462206,0.57915378,1.80927968,1.08086373,0.13230667,0.01721079,1.40494868
-3.37068534,3.17432985,0.04600957,0.61969341,1.89558205,1.14619403,0.13999085,0.01794622,1.47311640
-3.36468234,3.33924695,0.04735209,0.66062134,1.97858696,1.21156592,0.14765928,0.01866011,1.54037588
-3.35867934,3.50191277,0.04863157,0.70171729,2.05763046,1.27652934,0.15524117,0.01934698,1.60618443
-3.35267634,3.66119224,0.04983277,0.74275973,2.13213482,1.34064838,0.16266877,0.02000210,1.67002965
-3.34667334,3.81600347,0.05094307,0.78352606,2.20161213,1.40350159,0.16987774,0.02062145,1.73142691
-3.34067034,3.96531415,0.05195235,0.82379242,2.26566502,1.46468159,0.17680750,0.02120171,1.78991608
-3.33466733,4.10813695,0.05285268,0.86333308,2.32398483,1.52379419,0.18340135,0.02174022,1.84505820
-3.32866433,4.24352502,0.05363805,0.90191990,2.37634774,1.58045756,0.18960658,0.02223494,1.89643268
-3.32266133,4.37056906,0.05430412,0.93932195,2.42260950,1.63430182,0.19537453,0.02268447,1.94363587
-3.31665833,4.48839704,0.05484793,0.97530545,2.46269937,1.68496948,0.20066065,0.02308798,1.98628136
-3.31065533,4.59617751,0.05526769,1.00963458,2.49661389,1.73211711,0.20542459,0.02344526,2.02400256
