energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-0.79539770,2.45192850,0.02177284,0.13412756,0.25751412,0.30362072,0.00804327,0.64509254,1.62155363,1.58749557
-0.78939470,2.50498928,0.02172952,0.15309584,0.26289188,0.30944653,0.00826302,0.64643898,1.71452201,1.60955513
-0.78339170,2.56612064,0.02167955,0.17500043,0.26812207,0.31644456,0.00851841,0.64785601,1.82159662,1.63440088
-0.77738869,2.63610286,0.02162627,0.20002898,0.27326701,0.32477565,0.00881230,0.64952419,1.94368991,1.66224629
-0.77138569,2.71573616,0.02157576,0.22834989,0.27841215,0.33459258,0.00914780,0.65164083,2.08167538,1.69333727
-0.76538269,2.80578957,0.02153633,0.26010278,0.28366093,0.34603248,0.00952804,0.65441146,2.23632811,1.72793025
-0.75937969,2.90694825,0.02151794,0.29538857,0.28912892,0.35920940,0.00995598,0.65804116,2.40826244,1.76626930
-0.75337669,3.01976116,0.02153151,0.33425961,0.29493733,0.37420737,0.01043414,0.66272617,2.59786949,1.80856330
-0.74737369,3.14459098,0.02158828,0.37671025,0.30120628,0.39107405,0.01096444,0.66864574,2.80525715,1.85496394
-0.74137069,3.28156869,0.02169914,0.42266815,0.30804801,0.40981538,0.01154790,0.67595469,3.03019547,1.90554564
-0.73536768,3.43055438,0.02187395,0.47198695,0.31556045,0.43039132,0.01218455,0.68477665,3.27207018,1.96028810
-0.72936468,3.59110661,0.02212101,0.52444061,0.32382133,0.45271292,0.01287316,0.69519829,3.52984705,2.01906245
-0.72336168,3.76246152,0.02244656,0.57971988,0.33288321,0.47664100,0.01361118,0.70726467,3.80204926,2.08162166
-0.71735868,3.94352342,0.02285437,0.63743111,0.34276951,0.50198634,0.01439466,0.72097586,4.08674972,2.14759573
-0.71135568,4.13286744,0.02334551,0.69709789,0.35347187,0.52851164,0.01521816,0.73628501,4.38157967,2.21649214
-0.70535268,4.32875495,0.02391817,0.75816535,0.36494881,0.55593519,0.01607484,0.75309790,4.68375398,2.28770163
-0.69934967,4.52916151,0.02456767,0.82000751,0.37712588,0.58393617,0.01695654,0.77127409,4.99011327,2.36050934
-0.69334667,4.73181693,0.02528654,0.88193730,0.38989716,0.61216148,0.01785387,0.79062971,5.29718192,2.43411094
-0.68734367,4.93425609,0.02606480,0.94321924,0.40312817,0.64023397,0.01875647,0.81094172,5.60124037,2.50763330
-0.68134067,5.13387904,0.02689024,1.00308436,0.41665993,0.66776166,0.01965321,0.83195367,5.89840943,2.58015871
-0.67533767,5.32801815,0.02774888,1.06074696,0.43031407,0.69434782,0.02053251,0.85338271,6.18474376,2.65075197
-0.66933467,5.51400982,0.02862541,1.11542269,0.44389869,0.71960149,0.02138262,0.87492763,6.45633125,2.71848895
-0.66333167,5.68926807,0.02950378,1.16634724,0.45721480,0.74314799,0.02219198,0.89627761,6.70939450,2.78248552
-0.65732866,5.85135704,0.03036771,1.21279524,0.47006297,0.76463915,0.02294956,0.91712136,6.94039065,2.84192565
-0.65132566,5.99805949,0.03120123,1.25409840,0.48224991,0.78376279,0.02364514,0.93715625,7.14610599,2.89608722
-0.64532266,6.12743873,0.03198927,1.28966250,0.49359481,0.80025112,0.02426966,0.95609707,7.32374140,2.94436458
-0.63931966,6.23789128,0.03271806,1.31898254,0.50393505,0.81388774,0.02481546,0.97368397,7.47098596,2.98628682
-0.63331666,6.32818842,0.03337560,1.34165545,0.51313113,0.82451293,0.02527648,0.98968929,7.58607563,3.02153090
-0.62731366,6.39750504,0.03395198,1.35739016,0.52107065,0.83202712,0.02564845,1.00392294,7.66783537,3.04992919
-0.62131066,6.44543476,0.03443963,1.36601435,0.52767116,0.83639241,0.02592893,1.01623611,7.71570322,3.07147108
-0.61530765,6.47199112,0.03483347,1.36747813,0.53288181,0.83763200,0.02611739,1.02652312,7.72973603,3.08629879
-0.60930465,6.47759502,0.03513097,1.36185417,0.53668387,0.83582782,0.02621511,1.03472147,7.71059687,3.09469761
-0.60330165,6.46304944,0.03533212,1.34933462,0.53908997,0.83111627,0.02622513,1.04080996,7.65952544,3.09708113
-0.59729865,6.42950275,0.03543928,1.33022488,0.54014226,0.82368251,0.02615201,1.04480522,7.57829273,3.09397244
-0.59129565,6.37840267,0.03545700,1.30493452,0.53990962,0.81375339,0.02600169,1.04675679,7.46914253,3.08598205
-0.58529265,6.31144299,0.03539173,1.27396574,0.53848402,0.80158953,0.02578119,1.04674110,7.33472206,3.07378386
-0.57928964,6.23050563,0.03525153,1.23789982,0.53597617,0.78747680,0.02549838,1.04485467,7.17800478,3.05809016
-0.57328664,6.13760057,0.03504569,1.19738203,0.53251076,0.77171756,0.02516164,1.04120711,7.00220838,3.03962704
-0.56728364,6.03480623,0.03478443,1.15310557,0.52822151,0.75462215,0.02477964,1.03591412,6.81071095,3.01911114
-0.56128064,5.92421256,0.03447849,1.10579500,0.52324608,0.73650081,0.02436104,1.02909110,6.60696819,2.99722891
-0.55527764,5.80786917,0.03413882,1.05618974,0.51772123,0.71765639,0.02391428,1.02084761,6.39443432,2.97461903
-0.54927464,5.68773994,0.03377631,1.00502815,0.51177828,0.69837813,0.02344738,1.01128306,6.17648904,2.95185880
-0.54327164,5.56566579,0.03340150,0.95303249,0.50553913,0.67893659,0.02296778,1.00048376,5.95637223,2.92945474
-0.53726863,5.44333607,0.03302441,0.90089536,0.49911289,0.65957990,0.02248226,0.98852163,5.73712802,2.90783767
-0.53126563,5.32226928,0.03265440,0.84926768,0.49259324,0.64053133,0.02199687,0.97545437,5.52155899,2.88736209
-0.52526263,5.20380274,0.03230005,0.79874871,0.48605667,0.62198812,0.02151693,0.96132725,5.31219095,2.86830956
-0.51925963,5.08909080,0.03196914,0.74987799,0.47956148,0.60412160,0.02104708,0.94617626,5.11124839,2.85089556
-0.51325663,4.97911056,0.03166864,0.70312956,0.47314767,0.58707826,0.02059134,0.93003235,4.92064002,2.83527903
-0.50725363,4.87467385,0.03140475,0.65890818,0.46683758,0.57098172,0.02015319,0.91292655,4.74195368,2.82157385
-0.50125063,4.77644387,0.03118292,0.61754775,0.46063735,0.55593536,0.01973574,0.89489558,4.57645945,2.80986115
-0.49524762,4.68495506,0.03100794,0.57931151,0.45453890,0.54202534,0.01934179,0.87598764,4.42511980,2.80020174
-0.48924462,4.60063417,0.03088393,0.54439409,0.44852250,0.52932374,0.01897395,0.85626790,4.28860513,2.79264744
-0.48324162,4.52382119,0.03081443,0.51292492,0.44255974,0.51789174,0.01863478,0.83582353,4.16731346,2.78725065
-0.47723862,4.45478848,0.03080239,0.48497290,0.43661667,0.50778244,0.01832683,0.81476774,4.06139258,2.78407142
-0.47123562,4.39375685,0.03085011,0.46055195,0.43065708,0.49904323,0.01805268,0.79324283,3.97076359,2.78318147
-0.46523262,4.34090758,0.03095925,0.43962712,0.42464574,0.49171758,0.01781497,0.77142176,3.89514440,2.78466479
-0.45922961,4.29638987,0.03113073,0.42212096,0.41855139,0.48584612,0.01761639,0.74950844,3.83407248,2.78861497
