energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.26713357,5.46101383,-5.39133385,0.08958632,-0.08888289,0.68165472,-0.66893562,0.45473320,-0.45115308,3.25503057,-3.21174830,0.01747659,-0.01751998,0.84451206,-0.84199246
-0.26113057,5.59737356,-5.53274661,0.09182359,-0.09131114,0.69885945,-0.68650890,0.45796326,-0.45457794,3.34191864,-3.30163852,0.01761035,-0.01770060,0.85435482,-0.85273003
-0.25512756,5.71877069,-5.65978011,0.09363074,-0.09332079,0.71463452,-0.70268331,0.46032424,-0.45711839,3.41987292,-3.38299728,0.01766445,-0.01779832,0.86173131,-0.86105938
-0.24912456,5.82386157,-5.77100961,0.09497905,-0.09487924,0.72894101,-0.71741512,0.46188576,-0.45884144,3.48794647,-3.45482752,0.01764188,-0.01781505,0.86649178,-0.86681766
-0.24312156,5.91152688,-5.86523064,0.09584885,-0.09596279,0.74175652,-0.73067864,0.46272487,-0.45982296,3.54533349,-3.51626979,0.01754745,-0.01775466,0.86851645,-0.86987058
-0.23711856,5.98088519,-5.94147456,0.09622991,-0.09655717,0.75307210,-0.74246311,0.46292215,-0.46014377,3.59138035,-3.56661457,0.01738756,-0.01762280,0.86771949,-0.87011658
-0.23111556,6.03130193,-5.99901920,0.09612148,-0.09665767,0.76288910,-0.75276952,0.46255788,-0.45988577,3.62559321,-3.60531121,0.01716999,-0.01742674,0.86405287,-0.86749092
-0.22511256,6.06239400,-6.03739473,0.09553205,-0.09626902,0.77121638,-0.76160737,0.46170879,-0.45912847,3.64764251,-3.63197329,0.01690364,-0.01717502,0.85750975,-0.86196936
-0.21910955,6.07403069,-6.05638540,0.09447880,-0.09540500,0.77806786,-0.76899201,0.46044525,-0.45794594,3.65736442,-3.64638093,0.01659818,-0.01687725,0.84812748,-0.85357149
-0.21310655,6.06633123,-6.05602760,0.09298687,-0.09408772,0.78346100,-0.77494240,0.45882929,-0.45640448,3.65475973,-3.64848013,0.01626377,-0.01654371,0.83598994,-0.84236338
-0.20710355,6.03965975,-6.03660483,0.09108831,-0.09234672,0.78741603,-0.77947993,0.45691340,-0.45456113,3.63999035,-3.63837960,0.01591069,-0.01618503,0.82122899,-0.82845938
-0.20110055,5.99461794,-5.99864015,0.08882098,-0.09021785,0.78995639,-0.78262807,0.45474026,-0.45246295,3.61337394,-3.61634547,0.01554900,-0.01581184,0.80402505,-0.81202307
-0.19509755,5.93203605,-5.94288676,0.08622727,-0.08774205,0.79111009,-0.78441324,0.45234331,-0.45014724,3.57537696,-3.58279424,0.01518826,-0.01543444,0.78460657,-0.79326703
-0.18909455,5.85296236,-5.87031696,0.08335278,-0.08496401,0.79091214,-0.78486668,0.44974820,-0.44764262,3.52660628,-3.53828432,0.01483724,-0.01506246,0.76324835,-0.77245147
-0.18309155,5.75865151,-5.78210993,0.08024507,-0.08193090,0.78940791,-0.78402728,0.44697497,-0.44497088,3.46779993,-3.48350651,0.01450364,-0.01470460,0.74026868,-0.74988171
-0.17708854,5.65055176,-5.67963863,0.07695235,-0.07869104,0.78665711,-0.78194535,0.44404083,-0.44214949,3.39981679,-3.41927361,0.01419398,-0.01436839,0.71602542,-0.72590444
-0.17108554,5.53029118,-5.56445585,0.07352242,-0.07529275,0.78273826,-0.77868684,0.44096343,-0.43919465,3.32362574,-3.34650946,0.01391340,-0.01406007,0.69091094,-0.70090284
-0.16508254,5.39966273,-5.43827936,0.07000166,-0.07178327,0.77775325,-0.77433801,0.43776435,-0.43612472,3.24029405,-3.26623742,0.01366565,-0.01378439,0.66534616,-0.67529079
-0.15907954,5.26060797,-5.30297626,0.06643420,-0.06820788,0.77183178,-0.76901004,0.43447272,-0.43296375,3.15097518,-3.17956844,0.01345307,-0.01354466,0.63977379,-0.64950616
-0.15307654,5.11519935,-5.16054605,0.06286131,-0.06460920,0.76513519,-0.76284334,0.43112864,-0.42974505,3.05689600,-3.08768866,0.01327669,-0.01334276,0.61465101,-0.62400349
-0.14707354,4.96562065,-5.01310248,0.05932096,-0.06102667,0.75785953,-0.75601113,0.42778628,-0.42651441,2.95934327,-2.99184658,0.01313634,-0.01317922,0.59044167,-0.59924625
-0.14107054,4.81414537,-4.86285363,0.05584754,-0.05749621,0.75023740,-0.74872214,0.42451651,-0.42333303,2.85964941,-2.89333965,0.01303087,-0.01305339,0.56760834,-0.57569875
-0.13506753,4.66311287,-4.71208011,0.05247180,-0.05405009,0.74253850,-0.74122200,0.42140875,-0.42027968,2.75917745,-2.79350020,0.01295832,-0.01296365,0.54660422,-0.55381808
-0.12906453,4.51490194,-4.56311101,0.04922085,-0.05071690,0.73506856,-0.73379314,0.41857204,-0.41745226,2.65930515,-2.69368072,0.01291624,-0.01290769,0.52786524,-0.53404606
-0.12306153,4.37190182,-4.41829737,0.04611836,-0.04752171,0.72816655,-0.72675306,0.41613508,-0.41496832,2.56140816,-2.59523821,0.01290195,-0.01288271,0.51180234,-0.51680152
-0.11705853,4.23648052,-4.27998316,0.04318477,-0.04448625,0.72220018,-0.72045090,0.41424533,-0.41296467,2.46684235,-2.49951779,0.01291274,-0.01288576,0.49879410,-0.50247286
-0.11105553,4.11095062,-4.15047362,0.04043757,-0.04162920,0.71755968,-0.71526220,0.41306692,-0.41159586,2.37692526,-2.40783533,0.01294620,-0.01291398,0.48917983,-0.49141110
-0.10505253,3.99753274,-4.03200116,0.03789158,-0.03896650,0.71464991,-0.71158195,0.41277750,-0.41103162,2.29291687,-2.32145940,0.01300038,-0.01296485,0.48325309,-0.48392343
-0.09904952,3.89831717,-3.92668903,0.03555923,-0.03651160,0.71388105,-0.70981613,0.41356404,-0.41145322,2.21599977,-2.24159239,0.01307397,-0.01303637,0.48125584,-0.48026731
-0.09304652,3.81522417,-3.83651338,0.03345081,-0.03427575,0.71565808,-0.71037183,0.41561767,-0.41304878,2.14725916,-2.16935122,0.01316638,-0.01312724,0.48337317,-0.48064525
-0.08704352,3.74996370,-3.76326411,0.03157462,-0.03226820,0.72036929,-0.71364624,0.41912759,-0.41600766,2.08766278,-2.10574782,0.01327781,-0.01323692,0.48972873,-0.48520017
-0.08104052,3.70399561,-3.70850554,0.02993710,-0.03049635,0.72837423,-0.72001492,0.42427443,-0.42051414,2.03804141,-2.05166977,0.01340921,-0.01336567,0.50038092,-0.49401165
-0.07503752,3.67849128,-3.67353781,0.02854286,-0.02896579,0.73999146,-0.72981954,0.43122299,-0.42674043,1.99907034,-2.00786149,0.01356218,-0.01351448,0.51531999,-0.50709283
-0.06903452,3.67429797,-3.65936021,0.02739468,-0.02768035,0.75548653,-0.74335566,0.44011486,-0.43483938,1.97125222,-1.97490658,0.01373881,-0.01368497,0.53446611,-0.52438838
-0.06303152,3.69190724,-3.66663759,0.02649341,-0.02664203,0.77506053,-0.76086087,0.45106104,-0.44493706,1.95490223,-1.95321182,0.01394147,-0.01387920,0.55766856,-0.54577343
-0.05702851,3.73142875,-3.69567148,0.02583790,-0.02585086,0.79883973,-0.78250374,0.46413494,-0.45712558,1.95013578,-1.94299353,0.01417256,-0.01409946,0.58470618,-0.57105369
-0.05102551,3.79257094,-3.74637696,0.02542482,-0.02530485,0.82686676,-0.80837402,0.47936600,-0.47145631,1.95685972,-1.94426678,0.01443427,-0.01434800,0.61528923,-0.59996688
-0.04502251,3.87462969,-3.81826698,0.02524857,-0.02499977,0.85909358,-0.83847451,0.49673437,-0.48793407,1.97476746,-1.95683827,0.01472823,-0.01462677,0.64906269,-0.63218548
-0.03901951,3.97648639,-3.91044510,0.02530118,-0.02492909,0.89537671,-0.87271498,0.51616675,-0.50651227,2.00333864,-1.98030333,0.01505532,-0.01493710,0.68561124,-0.66732108
-0.03301651,4.09661607,-4.02160795,0.02557224,-0.02508386,0.93547500,-0.91090844,0.53753391,-0.52708960,2.04184375,-2.01404765,0.01541538,-0.01527950,0.72446574,-0.70493017
-0.02701351,4.23310650,-4.15005807,0.02604894,-0.02545272,0.97905012,-0.95277012,0.56064988,-0.54950834,2.08935408,-2.05725401,0.01580703,-0.01565339,0.76511136,-0.74452156
-0.02101051,4.38368838,-4.29372770,0.02671616,-0.02602192,1.02567000,-0.99791919,0.58527316,-0.57355449,2.14475702,-2.10891447,0.01622751,-0.01605693,0.80699720,-0.78556521
-0.01500750,4.54577662,-4.45021372,0.02755667,-0.02677549,1.07481509,-1.04588349,0.61110993,-0.59896002,2.20677690,-2.16784786,0.01667267,-0.01648692,0.84954724,-0.82750243
-0.00900450,4.71652207,-4.61682324,0.02855140,-0.02769546,1.12588762,-1.09610723,0.63781935,-0.62540705,2.27400089,-2.23272263,0.01713691,-0.01693875,0.89217245,-0.86975737
-0.00300150,4.89287264,-4.79062928,0.02967989,-0.02876221,1.17822347,-1.14796138,0.66502077,-0.65253418,2.34490955,-2.30208464,0.01761328,-0.01740640,0.93428367,-0.91174924
0.00300150,5.07164248,-4.96853505,0.03092068,-0.02995491,1.23110644,-1.20075678,0.69230286,-0.67994464,2.41791138,-2.37438918,0.01809367,-0.01788261,0.97530498,-0.95290533
0.00900450,5.24958705,-5.14734549,0.03225196,-0.03125198,1.28378462,-1.25375945,0.71923415,-0.70721615,2.49138032,-2.44803667,0.01856897,-0.01835899,1.01468723,-0.99267411
0.01500750,5.42348197,-5.32384357,0.03365206,-0.03263173,1.33548816,-1.30620768,0.74537484,-0.73391219,2.56369519,-2.52141077,0.01902940,-0.01882630,1.05192114,-1.03053832
0.02101051,5.59020307,-5.49486930,0.03510016,-0.03407291,1.38544809,-1.35733045,0.77028936,-0.75959420,2.63327974,-2.59291787,0.01946482,-0.01927472,1.08654969,-1.06602742
0.02701351,5.74680475,-5.65739855,0.03657684,-0.03555537,1.43291546,-1.40636649,0.79355916,-0.78383432,2.69864189,-2.66102658,0.01986505,-0.01969423,1.11817939,-1.09872911
0.03301651,5.89059410,-5.80861913,0.03806468,-0.03706059,1.47718018,-1.45258337,0.81479539,-0.80622823,2.75841097,-2.72430589,0.02022027,-0.02007488,1.14648993,-1.12829948
0.03901951,6.01919794,-5.94600120,0.03954874,-0.03857226,1.51758885,-1.49529605,0.83365073,-0.82640741,2.81137131,-2.78146055,0.02052133,-0.02040721,1.17124204,-1.15447152
0.04502251,6.13062042,-6.06735968,0.04101694,-0.04007670,1.55356117,-1.53388407,0.84983012,-0.84405052,2.85649124,-2.83136250,0.02076010,-0.02068254,1.19228323,-1.17706161
0.05102551,6.22328907,-6.17090618,0.04246035,-0.04156320,1.58460408,-1.56780698,0.86309973,-0.85889324,2.89294617,-2.87307707,0.02092977,-0.02089333,1.20955118,-1.19597387
0.05702851,6.29608780,-6.25528881,0.04387325,-0.04302417,1.61032353,-1.59661742,0.87329399,-0.87073630,2.92013521,-2.90588300,0.02102503,-0.02103340,1.22307482,-1.21120219
0.06303152,6.34837574,-6.31961835,0.04525312,-0.04445520,1.63043314,-1.61997142,0.88032027,-0.87945136,2.93769047,-2.92928574,0.02104229,-0.02109814,1.23297304,-1.22282994
0.06903452,6.37999159,-6.36348031,0.04660036,-0.04585492,1.64475992,-1.63763567,0.88416115,-0.88498444,2.94547913,-2.94302344,0.02097978,-0.02108469,1.23945115,-1.23102743
0.07503752,6.39124385,-6.38693260,0.04791796,-0.04722466,1.65324671,-1.64949162,0.88487413,-0.88735685,2.94359821,-2.94706575,0.02083757,-0.02099199,1.24279525,-1.23604719
0.08104052,6.38288756,-6.39048951,0.04921091,-0.04856805,1.65595140,-1.65553635,0.88258903,-0.88666374,2.93236261,-2.94160557,0.02061754,-0.02082079,1.24336482,-1.23821738
0.08704352,6.35608929,-6.37509307,0.05048563,-0.04989040,1.65304325,-1.65588036,0.87750300,-0.88307017,2.91228709,-2.92704450,0.02032332,-0.02057362,1.24158378,-1.23793358
0.09304652,6.31238215,-6.34207352,0.05174916,-0.05119804,1.64479646,-1.65074246,0.86987375,-0.87680522,2.88406321,-2.90397264,0.01996013,-0.02025466,1.23793051,-1.23564925
0.09904952,6.25361299,-6.29310090,0.05300846,-0.05249757,1.63158133,-1.64044215,0.86001106,-0.86815421,2.84853244,-2.87314400,0.01953457,-0.01986960,1.23292692,-1.23186530
0.10505253,6.18188449,-6.23013024,0.05426961,-0.05379509,1.61385348,-1.62538978,0.84826719,-0.85744963,2.80665673,-2.83544871,0.01905448,-0.01942542,1.22712728,-1.22711903
0.11105553,6.09949431,-6.15534253,0.05553708,-0.05509550,1.59214164,-1.60607503,0.83502657,-0.84506109,2.75948784,-2.79188324,0.01852863,-0.01893024,1.22110679,-1.22197285
0.11705853,6.00887387,-6.07108416,0.05681315,-0.05640179,1.56703429,-1.58305415,0.82069513,-0.83138480,2.70813672,-2.74352004,0.01796653,-0.01839300,1.21545049,-1.21700301
0.12306153,5.91252887,-5.97980694,0.05809740,-0.05771456,1.53916568,-1.55693626,0.80568987,-0.81683293,2.65374411,-2.69147778,0.01737818,-0.01782332,1.21074235,-1.21278863
0.12906453,5.81298309,-5.88401050,0.05938639,-0.05903154,1.50920164,-1.52836936,0.79042881,-0.80182335,2.59745329,-2.63689317,0.01677389,-0.01723121,1.20755512,-1.20990119
0.13506753,5.71272708,-5.78618885,0.06067353,-0.06034744,1.47782543,-1.49802616,0.77532176,-0.78676999,2.54038576,-2.58089527,0.01616403,-0.01662693,1.20644054,-1.20889456
0.14107054,5.61417226,-5.68878184,0.06194917,-0.06165392,1.44572400,-1.46659021,0.76076203,-0.77207405,2.48362022,-2.52458284,0.01555891,-0.01602077,1.20792031,-1.21029559
0.14707354,5.51961099,-5.59413231,0.06320083,-0.06293971,1.41357470,-1.43474245,0.74711932,-0.75811631,2.42817513,-2.46900510,0.01496861,-0.01542289,1.21247744,-1.21459529
0.15307654,5.43118240,-5.50444895,0.06441371,-0.06419105,1.38203282,-1.40314842,0.73473365,-0.74525055,2.37499479,-2.41514593,0.01440290,-0.01484326,1.22054818,-1.22224045
0.15907954,5.35084343,-5.42177453,0.06557126,-0.06539218,1.35171979,-1.37244614,0.72391049,-0.73379814,2.32493859,-2.36391129,0.01387110,-0.01429146,1.23251407,-1.23362561
0.16508254,5.28034462,-5.34795900,0.06665597,-0.06652604,1.32321236,-1.34323491,0.71491686,-0.72404358,2.27877300,-2.31611962,0.01338204,-0.01377669,1.24869433,-1.24908535
0.17108554,5.22120936,-5.28463658,0.06765016,-0.06757509,1.29703258,-1.31606486,0.70797832,-0.71623116,2.23716587,-2.27249464,0.01294401,-0.01330762,1.26933832,-1.26888667
0.17708854,5.17471611,-5.23320597,0.06853689,-0.06852207,1.27363881,-1.29142745,0.70327677,-0.71056234,2.20068214,-2.23365992,0.01256466,-0.01289241,1.29461810,-1.29322162
0.18309155,5.14188253,-5.19481294,0.06930074,-0.06935095,1.25341767,-1.26974691,0.70094873,-0.70719380,2.16978075,-2.20013479,0.01225099,-0.01253857,1.32462121,-1.32220002
0.18909455,5.12345099,-5.17033451,0.06992867,-0.07004766,1.23667701,-1.25137262,0.70108419,-0.70623601,2.14481185,-2.17233094,0.01200925,-0.01225294,1.35934373,-1.35584257
0.19509755,5.11987531,-5.16036454,0.07041062,-0.07060085,1.22364013,-1.23657261,0.70372575,-0.70775230,2.12601430,-2.15054930,0.01184489,-0.01204159,1.39868402,-1.39407445
0.20110055,5.13130862,-5.16520042,0.07074007,-0.07100246,1.21444114,-1.22552818,0.70886812,-0.71175815,2.11351303,-2.13497702,0.01176247,-0.01190977,1.44243728,-1.43671979
0.20710355,5.15759279,-5.18483132,0.07091441,-0.07124815,1.20912177,-1.21832989,0.71645786,-0.71822086,2.10731623,-2.12568440,0.01176549,-0.01186172,1.49029157,-1.48349730
0.21310655,5.19825030,-5.21892855,0.07093501,-0.07133755,1.20762975,-1.21497495,0.72639350,-0.72705950,2.10731278,-2.12262188,0.01185639,-0.01190063,1.54182556,-1.53401764
0.21910955,5.25247935,-5.26683899,0.07080726,-0.07127428,1.20981884,-1.21536628,0.73852606,-0.73814535,2.11326994,-2.12561736,0.01203629,-0.01202848,1.59650859,-1.58778285
0.22511256,5.31915359,-5.32758261,0.07054030,-0.07106584,1.21545072,-1.21931331,0.75266009,-0.75130268,2.12483206,-2.13437430,0.01230494,-0.01224586,1.65370341,-1.64418834
0.23111556,5.39682761,-5.39985543,0.07014661,-0.07072324,1.22419885,-1.22653471,0.76855538,-0.76631022,2.14152068,-2.14847118,0.01266058,-0.01255188,1.71267212,-1.70252789
0.23711856,5.48374949,-5.48203920,0.06964147,-0.07026058,1.23565432,-1.23666318,0.78592945,-0.78290337,2.16273675,-2.16736279,0.01309980,-0.01294403,1.77258532,-1.76200185
0.24312156,5.57788142,-5.57221872,0.06904231,-0.06969436,1.24933378,-1.24925221,0.80446095,-0.80077727,2.18776550,-2.19038410,0.01361747,-0.01341807,1.83253495,-1.82172880
0.24912456,5.67692907,-5.66820783,0.06836798,-0.06904290,1.26468936,-1.26378505,0.82379406,-0.81959074,2.21578453,-2.21675707,0.01420667,-0.01396795,1.89155038,-1.88076062
0.25512756,5.77838027,-5.76758461,0.06763802,-0.06832551,1.28112050,-1.27968554,0.84354392,-0.83897140,2.24587534,-2.24560100,0.01485871,-0.01458578,1.94861793,-1.93810089
0.26113057,5.87955262,-5.86773564,0.06687193,-0.06756183,1.29798742,-1.29633088,0.86330321,-0.85852170,2.27703872,-2.27594658,0.01556316,-0.01526189,2.00270300,-1.99272612
0.26713357,5.97764974,-5.96590919,0.06608851,-0.06677110,1.31462613,-1.31306592,0.88264962,-0.87782613,2.30821375,-2.30675368,0.01630798,-0.01598486,2.05277458,-2.04360943
0.27313657,6.06982475,-6.05927618,0.06530527,-0.06597157,1.33036447,-1.32921887,0.90115433,-0.89645920,2.33830035,-2.33693275,0.01707965,-0.01674171,2.09783110,-2.08974585
0.27913957,6.15324968,-6.14499769,0.06453801,-0.06517998,1.34453892,-1.34411792,0.91839120,-0.91399441,2.36618483,-2.36536953,0.01786347,-0.01751812,2.13692695,-2.13017850
0.28514257,6.22518860,-6.22029699,0.06380046,-0.06441116,1.35651172,-1.35710836,0.93394650,-0.93001372,2.39076772,-2.39095221,0.01864387,-0.01829872,2.16919848,-2.16402465
0.29114557,6.28307222,-6.28253406,0.06310408,-0.06367779,1.36568783,-1.36756989,0.94742896,-0.94411748,2.41099313,-2.41260057,0.01940474,-0.01906741,2.19388878,-2.19050073
0.29714857,6.32457143,-6.32927991,0.06245806,-0.06299026,1.37153123,-1.37493347,0.95847983,-0.95593445,2.42587853,-2.42929590,0.02012991,-0.01980785,2.21037005,-2.20894529
0.30315158,6.34766707,-6.35838826,0.06186934,-0.06235670,1.37358017,-1.37869729,0.96678265,-0.96513174,2.43454395,-2.44011069,0.02080355,-0.02050383,2.21816271,-2.21883908
0.30915458,6.35071348,-6.36806191,0.06134281,-0.06178308,1.37146084,-1.37844150,0.97207248,-0.97142416,2.43623939,-2.44423702,0.02141074,-0.02113985,2.21695059,-2.21982128
0.31515758,6.33249320,-6.35691121,0.06088158,-0.06127345,1.36489907,-1.37384105,0.97414417,-0.97458297,2.43036943,-2.44101258,0.02193791,-0.02170155,2.20659149,-2.21170145
0.32116058,6.29226082,-6.32400250,0.06048731,-0.06083022,1.35372969,-1.36467636,0.97285954,-0.97444344,2.41651404,-2.42994308,0.02237332,-0.02217624,2.18712276,-2.19446659
0.32716358,6.22977431,-6.26889457,0.06016053,-0.06045449,1.33790324,-1.35084152,0.96815313,-0.97091126,2.39444458,-2.41072037,0.02270755,-0.02255337,2.15876173,-2.16828308
0.33316658,6.14531234,-6.19166163,0.05990110,-0.06014643,1.31748976,-1.33234956,0.96003628,-0.96396720,2.36413448,-2.38323536,0.02293386,-0.02282494,2.12190090,-2.13349351
0.33916958,6.03967704,-6.09290199,0.05970846,-0.05990564,1.29267963,-1.30933480,0.94859942,-0.95367025,2.32576408,-2.34758518,0.02304852,-0.02298589,2.07709836,-2.09060850
0.34517259,5.91418201,-5.97373183,0.05958200,-0.05973145,1.26378115,-1.28205204,0.93401241,-0.94015870,2.27971931,-2.30407437,0.02305106,-0.02303433,2.02506361,-2.04029397
0.35117559,5.77062579,-5.83576451,0.05952132,-0.05962322,1.23121515,-1.25087253,0.91652283,-0.92364932,2.22658428,-2.25320982,0.02294439,-0.02297177,1.96663963,-1.98335439
0.35717859,5.61125183,-5.68107574,0.05952643,-0.05958062,1.19550652,-1.21627690,0.89645234,-0.90443453,2.16712804,-2.19568987,0.02273482,-0.02280313,1.90278173,-1.92071259
0.36318159,5.43869626,-5.51215615,0.05959783,-0.05960373,1.15727293,-1.17884512,0.87419090,-0.88287744,2.10228593,-2.13238763,0.02243200,-0.02253675,1.83453416,-1.85338716
0.36918459,5.25592519,-5.33185255,0.05973663,-0.05969318,1.11721110,-1.13924369,0.85018918,-0.85940509,2.03313616,-2.06432944,0.02204866,-0.02218416,1.76300524,-1.78246798
0.37518759,5.06616356,-5.14330002,0.05994445,-0.05985016,1.07608068,-1.09821053,0.82494921,-0.83449981,1.96087253,-1.99266895,0.02160033,-0.02175986,1.68934191,-1.70909109
0.38119060,4.87281793,-4.94984689,0.06022340,-0.06007636,1.03468652,-1.05653769,0.79901348,-0.80868886,1.88677409,-1.91865786,0.02110489,-0.02128089,1.61470458,-1.63441338
0.38719360,4.67939544,-4.75497504,0.06057583,-0.06037389,0.99385948,-1.01505261,0.77295271,-0.78253287,1.81217283,-1.84361429,0.02058205,-0.02076636,1.54024291,-1.55958820
0.39319660,4.48942149,-4.56221786,0.06100417,-0.06074506,0.95443640,-0.97459821,0.74735271,-0.75661294,1.73842045,-1.76888971,0.02005279,-0.02023686,1.46707330,-1.48574237
0.39919960,4.30635834,-4.37507834,0.06151062,-0.06119217,0.91723976,-0.93601239,0.72280048,-0.73151706,1.66685513,-1.69583564,0.01953866,-0.01971384,1.39625856,-1.41395516
0.40520260,4.13352707,-4.19694935,0.06209685,-0.06171718,0.88305758,-0.90010753,0.69987006,-0.70782603,1.59876946,-1.62577091,0.01906114,-0.01921894,1.32879011,-1.34523986
0.41120560,3.97403459,-4.03103850,0.06276364,-0.06232147,0.85262397,-0.86765048,0.67910847,-0.68609933,1.53538023,-1.55995059,0.01864094,-0.01877330,1.26557311,-1.28052799
0.41720860,3.83070783,-3.88029918,0.06351053,-0.06300539,0.82660105,-0.83934360,0.66102206,-0.66686125,1.47780101,-1.49953732,0.01829733,-0.01839686,1.20741451,-1.22065653
0.42321161,3.70603623,-3.74736949,0.06433543,-0.06376795,0.80556257,-0.81580737,0.64606379,-0.65058770,1.42701817,-1.44557581,0.01804746,-0.01810770,1.15501412,-1.16635813
0.42921461,3.60212400,-3.63452035,0.06523430,-0.06460643,0.78997977,-0.79756502,0.63462163,-0.63769416,1.38387078,-1.39897109,0.01790587,-0.01792147,1.10895861,-1.11825422
0.43521761,3.52065279,-3.54361372,0.06620076,-0.06551601,0.78020980,-0.78502963,0.62700865,-0.62852500,1.34903490,-1.36047084,0.01788393,-0.01785083,1.06971818,-1.07685094
0.44122061,3.46285535,-3.47607164,0.06722588,-0.06648948,0.77648711,-0.77849406,0.62345484,-0.62334458,1.32301238,-1.33065235,0.01798945,-0.01790503,1.03764585,-1.04253768
0.44722361,3.42950049,-3.43285638,0.06829791,-0.06751693,0.77891797,-0.77812397,0.62410122,-0.62233033,1.30612434,-1.30991392,0.01822646,-0.01808960,1.01297887,-1.01558780
0.45322661,3.42088905,-3.41446168,0.06940220,-0.06858560,0.78747828,-0.78395409,0.62899614,-0.62556817,1.29850925,-1.29847103,0.01859501,-0.01840613,0.99584211,-0.99616152
0.45922961,3.43686063,-3.42091502,0.07052115,-0.06967978,0.80201480,-0.79588795,0.63809406,-0.63305028,1.30012533,-1.29635686,0.01909115,-0.01885223,0.98625308,-0.98431036
0.46523262,3.47681032,-3.45179002,0.07163441,-0.07078084,0.82224957,-0.81370088,0.65125684,-0.64467529,1.31075722,-1.30342716,0.01970710,-0.01942156,0.98412817,-0.97998306
0.47123562,3.53971456,-3.50622848,0.07271904,-0.07186742,0.84778754,-0.83704629,0.66825747,-0.66025105,1.33002613,-1.31936888,0.02043144,-0.02010408,0.98929001,-0.98303252
0.47723862,3.62416492,-3.58297079,0.07375001,-0.07291574,0.87812704,-0.86546502,0.68878599,-0.67949970,1.35740338,-1.34371231,0.02124951,-0.02088632,1.00147537,-0.99322354
0.48324162,3.72840851,-3.68039355,0.07470075,-0.07390010,0.91267271,-0.89839726,0.71245769,-0.70206489,1.39222641,-1.37584602,0.02214389,-0.02175186,1.02034368,-1.01024103
0.48924462,3.85039351,-3.79655298,0.07554386,-0.07479352,0.95075054,-0.93519686,0.73882297,-0.72752104,1.43371686,-1.41503406,0.02309497,-0.02268185,1.04548562,-1.03369853
0.49524762,3.98781829,-3.92923256,0.07625193,-0.07556853,0.99162436,-0.97514737,0.76737870,-0.75538414,1.48099996,-1.46043482,0.02408156,-0.02365563,1.07643173,-1.06314671
0.50125063,4.13818244,-4.07599336,0.07679853,-0.07619805,1.03451340,-1.01747927,0.79758066,-0.78512374,1.53312468,-1.51112091,0.02508162,-0.02465140,1.11266085,-1.09808170
0.50725363,4.29883829,-4.23422544,0.07715916,-0.07665638,1.07861013,-1.06138798,0.82885654,-0.81617577,1.58908382,-1.56609930,0.02607294,-0.02564693,1.15360807,-1.13795310
0.51325663,4.46704130,-4.40119882,0.07731230,-0.07692024,1.12309805,-1.10605182,0.86061917,-0.84795580,1.64783380,-1.62433135,0.02703379,-0.02662022,1.19867224,-1.18217144
0.51925963,4.63999812,-4.57411280,0.07724037,-0.07696977,1.16716862,-1.15064957,0.89227946,-0.87987204,1.70831329,-1.68475199,0.02794366,-0.02755022,1.24722286,-1.23011512
0.52526263,4.81491122,-4.75014219,0.07693060,-0.07678947,1.21003714,-1.19437698,0.92325866,-0.91133801,1.76946059,-1.74628780,0.02878374,-0.02841740,1.29860623,-1.28113657
0.53126563,4.98901940,-4.92647985,0.07637580,-0.07636906,1.25095690,-1.23646190,0.95299970,-0.94178425,1.83022926,-1.80787349,0.02953751,-0.02920428,1.35215100,-1.33456785
0.53726863,5.15963346,-5.10037474,0.07557487,-0.07570411,1.28923152,-1.27617759,0.98097716,-0.97066892,1.88960199,-1.86846675,0.03019105,-0.02989593,1.40717296,-1.38972554
0.54327164,5.32416717,-5.26916528,0.07453315,-0.07479649,1.32422514,-1.31285402,1.00670583,-0.99748699,1.94660264,-1.92706125,0.03073337,-0.03048019,1.46297941,-1.44591503
0.54927464,5.48016342,-5.43030799,0.07326242,-0.07365454,1.35537054,-1.34588706,1.02974760,-1.02177782,2.00030643,-1.98269785,0.03115655,-0.03094795,1.51887298,-1.50243446
0.55527764,5.62531616,-5.58140172,0.07178069,-0.07229301,1.38217500,-1.37474540,1.04971681,-1.04313124,2.04984861,-2.03447421,0.03145570,-0.03129318,1.57415527,-1.55857833
0.56128064,5.75748858,-5.72020803,0.07011168,-0.07073266,1.40422428,-1.39897555,1.06628400,-1.06119198,2.09443175,-2.08155290,0.03162895,-0.03151287,1.62813046,-1.61364111
0.56728364,5.87472843,-5.84466838,0.06828402,-0.06899957,1.42118471,-1.41820476,1.07917819,-1.07566260,2.13333194,-2.12316843,0.03167715,-0.03160687,1.68010908,-1.66692101
0.57328664,5.97528122,-5.95291898,0.06633021,-0.06712428,1.43280375,-1.43214239,1.08818791,-1.08630508,2.16590427,-2.15863329,0.03160364,-0.03157762,1.72941222,-1.71772421
0.57928964,6.05760212,-6.04330395,0.06428545,-0.06514059,1.43890933,-1.44057978,1.09316110,-1.09294130,2.19158779,-2.18734342,0.03141381,-0.03142980,1.77537643,-1.76536969
