energy_ev,total_up,Nb_p_up,Nb_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-2.59629815,2.03022570,1.13643672,1.48050883,0.80804107,0.01354828,0.16411929,0.00000000
-2.59029515,2.07612249,1.15524845,1.52534852,0.81399195,0.01412334,0.16234071,0.00000000
-2.58429215,2.12213459,1.17283149,1.57157950,0.81750202,0.01473270,0.16069812,0.00000000
-2.57828914,2.16741360,1.18895951,1.61830912,0.81857123,0.01536504,0.15919809,0.00000000
-2.57228614,2.21113035,1.20344907,1.66463009,0.81725168,0.01600850,0.15785154,0.00000000
-2.56628314,2.25248139,1.21615497,1.70963367,0.81364022,0.01665084,0.15667218,0.00000000
-2.56028014,2.29069488,1.22696425,1.75242325,0.80786975,0.01727961,0.15567461,0.00000000
-2.55427714,2.32503612,1.23578924,1.79212812,0.80010005,0.01788239,0.15487221,0.00000000
-2.54827414,2.35481310,1.24256035,1.82791734,0.79050822,0.01844695,0.15427483,0.00000000
-2.54227114,2.37938220,1.24721890,1.85901349,0.77927953,0.01896154,0.15388668,0.00000000
-2.53626813,2.39815434,1.24971061,1.88470610,0.76659893,0.01941511,0.15370434,0.00000000
-2.53026513,2.41060145,1.24998020,1.90436438,0.75264362,0.01979755,0.15371518,0.00000000
-2.52426213,2.41626347,1.24796737,1.91744897,0.73757698,0.02009994,0.15389631,0.00000000
-2.51825913,2.41475552,1.24360442,1.92352241,0.72154408,0.02031475,0.15421399,0.00000000
-2.51225613,2.40577517,1.23681584,1.92225790,0.70466883,0.02043603,0.15462383,0.00000000
-2.50625313,2.38910955,1.22751964,1.91344613,0.68705284,0.02045960,0.15507156,0.00000000
-2.50025013,2.36464192,1.21563066,1.89699999,0.66877590,0.02038311,0.15549440,0.00000000
-2.49424712,2.33235736,1.20106541,1.87295677,0.64989793,0.02020618,0.15582314,0.00000000
-2.48824412,2.29234735,1.18374838,1.84147797,0.63046216,0.01993033,0.15598456,0.00000000
-2.48224112,2.24481275,1.16361931,1.80284654,0.61049937,0.01955904,0.15590434,0.00000000
-2.47623812,2.19006506,1.14064114,1.75746165,0.59003277,0.01909759,0.15551007,0.00000000
-2.47023512,2.12852567,1.11480807,1.70583107,0.56908330,0.01855298,0.15473448,0.00000000
-2.46423212,2.06072284,1.08615326,1.64856146,0.54767501,0.01793372,0.15351842,0.00000000
-2.45822911,1.98728646,1.05475579,1.58634664,0.52584016,0.01724963,0.15181370,0.00000000
-2.45222611,1.90894046,1.02074639,1.51995428,0.50362390,0.01651161,0.14958556,0.00000000
-2.44622311,1.82649296,0.98431146,1.45021122,0.48108816,0.01573134,0.14681453,0.00000000
-2.44022011,1.74082426,0.94569532,1.37798792,0.45831467,0.01492105,0.14349780,0.00000000
-2.43421711,1.65287292,0.90520025,1.30418212,0.43540687,0.01409318,0.13964993,0.00000000
-2.42821411,1.56362021,0.86318437,1.22970238,0.41249076,0.01326016,0.13530278,0.00000000
-2.42221111,1.47407313,0.82005730,1.15545155,0.38971461,0.01243408,0.13050487,0.00000000
-2.41620810,1.38524664,0.77627377,1.08231076,0.36724745,0.01162651,0.12532011,0.00000000
-2.41020510,1.29814526,0.73232533,1.01112407,0.34527671,0.01084821,0.11982585,0.00000000
-2.40420210,1.21374476,0.68873053,0.94268406,0.32400473,0.01010896,0.11411060,0.00000000
-2.39819910,1.13297412,0.64602387,0.87771886,0.30364465,0.00941738,0.10827129,0.00000000
-2.39219610,1.05669854,0.60474393,0.81688051,0.28441565,0.00878080,0.10241033,0.00000000
-2.38619310,0.98570362,0.56542111,0.76073520,0.26653767,0.00820515,0.09663252,0.00000000
-2.38019010,0.92068138,0.52856540,0.70975534,0.25022599,0.00769492,0.09104203,0.00000000
-2.37418709,0.86221828,0.49465453,0.66431363,0.23568561,0.00725308,0.08573935,0.00000000
-2.36818409,0.81078563,0.46412286,0.62467937,0.22310581,0.00688110,0.08081861,0.00000000
-2.36218109,0.76673249,0.43735134,0.59101686,0.21265474,0.00657898,0.07636506,0.00000000
-2.35617809,0.73028136,0.41465866,0.56338597,0.20447459,0.00634532,0.07245299,0.00000000
-2.35017509,0.70152655,0.39629400,0.54174496,0.19867696,0.00617739,0.06914396,0.00000000
-2.34417209,0.68043532,0.38243118,0.52595524,0.19533897,0.00607126,0.06648550,0.00000000
-2.33816908,0.66685168,0.37316464,0.51578810,0.19449990,0.00602191,0.06451023,0.00000000
-2.33216608,0.66050268,0.36850704,0.51093320,0.19615862,0.00602343,0.06323539,0.00000000
-2.32616308,0.66100706,0.36838858,0.51100850,0.20027179,0.00606914,0.06266274,0.00000000
-2.32016008,0.66788601,0.37265816,0.51557161,0.20675291,0.00615182,0.06277895,0.00000000
-2.31415708,0.68057570,0.38108617,0.52413199,0.21547242,0.00626388,0.06355619,0.00000000
-2.30815408,0.69844141,0.39336902,0.53616397,0.22625872,0.00639756,0.06495319,0.00000000
-2.30215108,0.72079291,0.40913540,0.55112017,0.23890029,0.00654515,0.06691651,0.00000000
-2.29614807,0.74690071,0.42795415,0.56844488,0.25314895,0.00669914,0.06938208,0.00000000
-2.29014507,0.77601295,0.44934371,0.58758745,0.26872418,0.00685246,0.07227697,0.00000000
-2.28414207,0.80737258,0.47278307,0.60801492,0.28531861,0.00699862,0.07552136,0.00000000
-2.27813907,0.84023441,0.49772409,0.62922410,0.30260448,0.00713187,0.07903063,0.00000000
-2.27213607,0.87388187,0.52360491,0.65075243,0.32024103,0.00724731,0.08271762,0.00000000
-2.26613307,0.90764303,0.54986437,0.67218781,0.33788274,0.00734105,0.08649487,0.00000000
-2.26013007,0.94090558,0.57595691,0.69317685,0.35518805,0.00741023,0.09027694,0.00000000
-2.25412706,0.97313056,0.60136786,0.71343177,0.37182843,0.00745313,0.09398268,0.00000000
-2.24812406,1.00386447,0.62562842,0.73273564,0.38749751,0.00746913,0.09753738,0.00000000
-2.24212106,1.03274961,0.64833005,0.75094604,0.40191994,0.00745879,0.10087484,0.00000000
-2.23611806,1.05953236,0.66913782,0.76799713,0.41485956,0.00742373,0.10393911,0.00000000
-2.23011506,1.08406917,0.68780205,0.78390016,0.42612681,0.00736666,0.10668611,0.00000000
-2.22411206,1.10633032,0.70416796,0.79874254,0.43558475,0.00729123,0.10908482,0.00000000
-2.21810905,1.12640103,0.71818286,0.81268539,0.44315372,0.00720201,0.11111818,0.00000000
-2.21210605,1.14448009,0.72990037,0.82595990,0.44881421,0.00710432,0.11278356,0.00000000
-2.20610305,1.16087581,0.73948164,0.83886226,0.45260788,0.00700412,0.11409283,0.00000000
-2.20010005,1.17599932,0.74719305,0.85174743,0.45463666,0.00690792,0.11507200,0.00000000
-2.19409705,1.19035518,0.75340058,0.86502163,0.45505981,0.00682257,0.11576039,0.00000000
-2.18809405,1.20452927,0.75856060,0.87913358,0.45408910,0.00675519,0.11620943,0.00000000
-2.18209105,1.21917413,0.76320735,0.89456434,0.45198217,0.00671295,0.11648106,0.00000000
-2.17608804,1.23499169,0.76793725,0.91181582,0.44903428,0.00670293,0.11664575,0.00000000
-2.17008504,1.25271352,0.77339038,0.93139788,0.44556868,0.00673200,0.11678018,0.00000000
-2.16408204,1.27307886,0.78022949,0.95381380,0.44192595,0.00680658,0.11696475,0.00000000
-2.15807904,1.29681064,0.78911718,0.97954450,0.43845247,0.00693257,0.11728084,0.00000000
-2.15207604,1.32458978,0.80069162,1.00903125,0.43548861,0.00711507,0.11780790,0.00000000
-2.14607304,1.35702851,0.81554180,1.04265739,0.43335677,0.00735830,0.11862064,0.00000000
-2.14007004,1.39464297,0.83418276,1.08072931,0.43234974,0.00766540,0.11978610,0.00000000
-2.13406703,1.43782628,0.85703181,1.12345721,0.43271982,0.00803829,0.12136095,0.00000000
-2.12806403,1.48682270,0.88438643,1.17093639,0.43466886,0.00847752,0.12338899,0.00000000
-2.12206103,1.54170419,0.91640496,1.22312981,0.43833976,0.00898218,0.12589893,0.00000000
-2.11605803,1.60235034,0.95309062,1.27985298,0.44380962,0.00954980,0.12890262,0.00000000
-2.11005503,1.66843306,0.99428000,1.34076207,0.45108485,0.01017629,0.13239371,0.00000000
-2.10405203,1.73940709,1.03963654,1.40534637,0.46009846,0.01085601,0.13634694,0.00000000
-2.09804902,1.81450756,1.08864976,1.47292607,0.47070979,0.01158175,0.14071805,0.00000000
-2.09204602,1.89275532,1.14064064,1.54265604,0.48270666,0.01234489,0.14544431,0.00000000
-2.08604302,1.97297091,1.19477336,1.61353645,0.49581008,0.01313558,0.15044589,0.00000000
-2.08004002,2.05379731,1.25007344,1.68443044,0.50968143,0.01394298,0.15562776,0.00000000
-2.07403702,2.13373131,1.30545202,1.75408875,0.52393192,0.01475555,0.16088243,0.00000000
-2.06803402,2.21116297,1.35973559,1.82118101,0.53813418,0.01556141,0.16609319,0.00000000
-2.06203102,2.28442208,1.41170032,1.88433286,0.55183551,0.01634876,0.17113788,0.00000000
-2.05602801,2.35182999,1.46010987,1.94216751,0.56457245,0.01710627,0.17589305,0.00000000
-2.05002501,2.41175484,1.50375519,1.99335035,0.57588601,0.01782350,0.18023827,0.00000000
-2.04402201,2.46266800,1.54149479,2.03663465,0.58533721,0.01849136,0.18406054,0.00000000
-2.03801901,2.50319902,1.57229371,2.07090623,0.59252202,0.01910244,0.18725848,0.00000000
-2.03201601,2.53218665,1.59525952,2.09522508,0.59708536,0.01965137,0.18974612,0.00000000
-2.02601301,2.54872333,1.60967366,2.10886172,0.59873331,0.02013503,0.19145624,0.00000000
-2.02001001,2.55219085,1.61501675,2.11132657,0.59724326,0.02055273,0.19234282,0.00000000
-2.01400700,2.54228543,1.61098653,2.10239051,0.59247129,0.02090626,0.19238278,0.00000000
-2.00800400,2.51903055,1.59750768,2.08209575,0.58435677,0.02119980,0.19157665,0.00000000
-2.00200100,2.48277712,1.57473295,2.05075606,0.57292366,0.02143972,0.18994828,0.00000000
-1.99599800,2.43419052,1.54303569,2.00894644,0.55827878,0.02163431,0.18754352,0.00000000
-1.98999500,2.37422535,1.50299406,1.95748256,0.54060696,0.02179338,0.18442798,0.00000000
-1.98399200,2.30408897,1.45536779,1.89739105,0.52016351,0.02192771,0.18068395,0.00000000
-1.97798899,2.22519566,1.40106865,1.82987192,0.49726426,0.02204857,0.17640658,0.00000000
-1.97198599,2.13911372,1.34112615,1.75625519,0.47227376,0.02216710,0.17169972,0.00000000
-1.96598299,2.04750810,1.27665008,1.67795367,0.44559223,0.02229371,0.16667131,0.00000000
-1.95997999,1.95208128,1.20879176,1.59641422,0.41764178,0.02243755,0.16142894,0.00000000
-1.95397699,1.85451530,1.13870566,1.51306977,0.38885264,0.02260597,0.15607539,0.00000000
-1.94797399,1.75641744,1.06751326,1.42929420,0.35964994,0.02280408,0.15070481,0.00000000
-1.94197099,1.65927199,0.99627049,1.34636209,0.33044156,0.02303449,0.14539930,0.00000000
-1.93596798,1.56440001,0.92593999,1.26541482,0.30160745,0.02329706,0.14022636,0.00000000
-1.92996498,1.47292834,0.85736924,1.18743416,0.27349092,0.02358885,0.13523720,0.00000000
-1.92396198,1.38576895,0.79127491,1.11322419,0.24639190,0.02390422,0.13046585,0.00000000
-1.91795898,1.30360868,0.72823378,1.04340168,0.22056242,0.02423506,0.12592928,0.00000000
-1.91195598,1.22690917,0.66867999,0.97839480,0.19620430,0.02457106,0.12162836,0.00000000
-1.90595298,1.15591626,0.61290822,0.91844954,0.17346882,0.02490024,0.11754955,0.00000000
-1.89994997,1.09067756,0.56108204,0.86364294,0.15245828,0.02520944,0.11366723,0.00000000
-1.89394697,1.03106679,0.51324650,0.81390202,0.13322913,0.02548492,0.10994654,0.00000000
-1.88794397,0.97681316,0.46934396,0.76902691,0.11579637,0.02571298,0.10634646,0.00000000
-1.88194097,0.92753396,0.42923206,0.72871703,0.10013891,0.02588059,0.10282308,0.00000000
-1.87593797,0.88276868,0.39270270,0.69259867,0.08620545,0.02597594,0.09933269,0.00000000
-1.86993497,0.84201292,0.35950112,0.66025284,0.07392073,0.02598904,0.09583481,0.00000000
-1.86393197,0.80475068,0.32934403,0.63124209,0.06319171,0.02591214,0.09229468,0.00000000
-1.85792896,0.77048378,0.30193618,0.60513545,0.05391348,0.02574008,0.08868547,0.00000000
-1.85192596,0.73875744,0.27698485,0.58153054,0.04597477,0.02547059,0.08498979,0.00000000
-1.84592296,0.70918144,0.25421165,0.56007235,0.03926274,0.02510443,0.08120070,0.00000000
-1.83991996,0.68144636,0.23336174,0.54046842,0.03366715,0.02464542,0.07732216,0.00000000
-1.83391696,0.65533485,0.21421026,0.52250002,0.02908371,0.02410035,0.07336891,0.00000000
-1.82791396,0.63072804,0.19656609,0.50602954,0.02541665,0.02347887,0.06936577,0.00000000
-1.82191096,0.60760717,0.18027331,0.49100404,0.02258047,0.02279317,0.06534669,0.00000000
-1.81590795,0.58605110,0.16521050,0.47745519,0.02050106,0.02205768,0.06135329,0.00000000
-1.80990495,0.56622991,0.15128844,0.46549594,0.01911604,0.02128869,0.05743326,0.00000000
-1.80390195,0.54839520,0.13844651,0.45531411,0.01837458,0.02050389,0.05363859,0.00000000
-1.79789895,0.53286756,0.12664813,0.44716324,0.01823662,0.01972189,0.05002372,0.00000000
-1.79189595,0.52002178,0.11587578,0.44135109,0.01867175,0.01896181,0.04664372,0.00000000
-1.78589295,0.51027009,0.10612579,0.43822595,0.01965766,0.01824267,0.04355256,0.00000000
-1.77988994,0.50404405,0.09740322,0.43816125,0.02117832,0.01758301,0.04080150,0.00000000
-1.77388694,0.50177540,0.08971707,0.44153866,0.02322200,0.01700034,0.03843760,0.00000000
-1.76788394,0.50387625,0.08307592,0.44873009,0.02577912,0.01651070,0.03650245,0.00000000
-1.76188094,0.51071917,0.07748425,0.46007906,0.02884012,0.01612825,0.03503110,0.00000000
-1.75587794,0.52261745,0.07293929,0.47588166,0.03239323,0.01586483,0.03405110,0.00000000
-1.74987494,0.53980614,0.06942862,0.49636799,0.03642252,0.01572961,0.03358175,0.00000000
-1.74387194,0.56242437,0.06692837,0.52168423,0.04090595,0.01572880,0.03363352,0.00000000
-1.73786893,0.59049949,0.06540211,0.55187630,0.04581376,0.01586534,0.03420759,0.00000000
-1.73186593,0.62393377,0.06480026,0.58687568,0.05110720,0.01613875,0.03529557,0.00000000
-1.72586293,0.66249413,0.06506011,0.62648805,0.05673754,0.01654501,0.03687930,0.00000000
-1.71985993,0.70580574,0.06610633,0.67038549,0.06264563,0.01707651,0.03893093,0.00000000
-1.71385693,0.75334983,0.06785192,0.71810288,0.06876185,0.01772212,0.04141303,0.00000000
-1.70785393,0.80446645,0.07019958,0.76903901,0.07500666,0.01846735,0.04427897,0.00000000
-1.70185093,0.85836232,0.07304354,0.82246277,0.08129157,0.01929463,0.04747353,0.00000000
-1.69584792,0.91412412,0.07627168,0.87752475,0.08752073,0.02018367,0.05093366,0.00000000
-1.68984492,0.97073695,0.07976796,0.93327405,0.09359292,0.02111195,0.05458953,0.00000000
-1.68384192,1.02710799,0.08341522,0.98868014,0.09940399,0.02205531,0.05836588,0.00000000
-1.67783892,1.08209450,0.08709813,1.04265938,0.10484961,0.02298856,0.06218350,0.00000000
-1.67183592,1.13453555,0.09070639,1.09410510,0.10982830,0.02388627,0.06596110,0.00000000
-1.66583292,1.18328644,0.09413800,1.14192061,0.11424454,0.02472346,0.06961724,0.00000000
-1.65982991,1.22725456,0.09730262,1.18505364,0.11801187,0.02547645,0.07307251,0.00000000
-1.65382691,1.26543529,0.10012494,1.22253113,0.12105588,0.02612358,0.07625177,0.00000000
-1.64782391,1.29694668,0.10254785,1.25349270,0.12331692,0.02664598,0.07908646,0.00000000
-1.64182091,1.32106125,0.10453558,1.27722161,0.12475235,0.02702819,0.08151680,0.00000000
-1.63581791,1.33723377,0.10607646,1.29317178,0.12533842,0.02725873,0.08349394,0.00000000
-1.62981491,1.34512371,0.10718543,1.30098964,0.12507151,0.02733057,0.08498184,0.00000000
-1.62381191,1.34461146,0.10790621,1.30052993,0.12396873,0.02724142,0.08595888,0.00000000
-1.61780890,1.33580753,0.10831298,1.29186474,0.12206797,0.02699383,0.08641914,0.00000000
-1.61180590,1.31905445,0.10851166,1.27528534,0.11942725,0.02659528,0.08637326,0.00000000
-1.60580290,1.29492122,0.10864069,1.25129683,0.11612358,0.02605794,0.08584884,0.00000000
-1.59979990,1.26419071,0.10887138,1.22060575,0.11225123,0.02539837,0.08489045,0.00000000
-1.59379690,1.22784034,0.10940767,1.18410140,0.10791963,0.02463712,0.08355906,0.00000000
-1.58779390,1.18701715,0.11048548,1.14283150,0.10325104,0.02379811,0.08193117,0.00000000
-1.58179090,1.14300805,0.11237148,1.09797333,0.09837791,0.02290798,0.08009744,0.00000000
-1.57578789,1.09720653,0.11536137,1.05080151,0.09344030,0.02199537,0.07816099,0.00000000
-1.56978489,1.05107701,0.11977749,1.00265363,0.08858324,0.02109015,0.07623536,0.00000000
-1.56378189,1.00611808,0.12596598,0.95489495,0.08395436,0.02022258,0.07444228,0.00000000
-1.55777889,0.96382573,0.13429307,0.90888342,0.07970155,0.01942255,0.07290921,0.00000000
-1.55177589,0.92565769,0.14514078,0.86593602,0.07597110,0.01871879,0.07176674,0.00000000
-1.54577289,0.89299971,0.15890170,0.82729734,0.07290592,0.01813818,0.07114590,0.00000000
-1.53976988,0.86713454,0.17597293,0.79411117,0.07064415,0.01770501,0.07117550,0.00000000
-1.53376688,0.84921412,0.19674907,0.76739563,0.06931798,0.01744047,0.07197935,0.00000000
-1.52776388,0.84023545,0.22161415,0.74802219,0.06905262,0.01736207,0.07367363,0.00000000
-1.52176088,0.84102025,0.25093263,0.73669882,0.06996543,0.01748328,0.07636419,0.00000000
-1.51575788,0.85219866,0.28503947,0.73395736,0.07216506,0.01781315,0.08014404,0.00000000
-1.50975488,0.87419691,0.32422926,0.74014502,0.07575045,0.01835612,0.08509083,0.00000000
-1.50375188,0.90722903,0.36874475,0.75541998,0.08080983,0.01911188,0.09126455,0.00000000
-1.49774887,0.95129248,0.41876495,0.77975082,0.08741934,0.02007536,0.09870527,0.00000000
-1.49174587,1.00616772,0.47439306,0.81291973,0.09564155,0.02123683,0.10743125,0.00000000
-1.48574287,1.07142154,0.53564477,0.85452923,0.10552356,0.02258205,0.11743709,0.00000000
-1.47973987,1.14641435,0.60243725,0.90401214,0.11709492,0.02409261,0.12869239,0.00000000
-1.47373687,1.23031107,0.67457949,0.96064480,0.13036527,0.02574631,0.14114068,0.00000000
-1.46773387,1.32209584,0.75176443,1.02356310,0.14532191,0.02751767,0.15469887,0.00000000
-1.46173087,1.42059026,0.83356352,1.09178117,0.16192724,0.02937852,0.16925721,0.00000000
-1.45572786,1.52447520,0.91942426,1.16421256,0.18011645,0.03129866,0.18467995,0.00000000
-1.44972486,1.63231569,1.00867117,1.23969334,0.19979548,0.03324658,0.20080659,0.00000000
-1.44372186,1.74258881,1.10051077,1.31700699,0.22083939,0.03519027,0.21745397,0.00000000
-1.43771886,1.85371400,1.19404060,1.39491037,0.24309158,0.03709802,0.23441905,0.00000000
-1.43171586,1.96408529,1.28826278,1.47216046,0.26636375,0.03893922,0.25148254,0.00000000
-1.42571286,2.07210470,1.38210176,1.54754109,0.29043700,0.04068514,0.26841315,0.00000000
-1.41970985,2.17621618,1.47442625,1.61988910,0.31506397,0.04230968,0.28497265,0.00000000
-1.41370685,2.27493908,1.56407482,1.68811926,0.33997240,0.04379003,0.30092128,0.00000000
-1.40770385,2.36690035,1.64988443,1.75124725,0.36486971,0.04510723,0.31602375,0.00000000
-1.40170085,2.45086452,1.73072120,1.80841006,0.38944897,0.04624659,0.33005531,0.00000000
-1.39569785,2.52576049,1.80551212,1.85888311,0.41339577,0.04719801,0.34280787,0.00000000
-1.38969485,2.59070436,1.87327671,1.90209382,0.43639600,0.04795614,0.35409589,0.00000000
-1.38369185,2.64501742,1.93315718,1.93763082,0.45814417,0.04852036,0.36376175,0.00000000
-1.37768884,2.68823871,1.98444583,1.96524892,0.47835195,0.04889461,0.37168048,0.00000000
-1.37168584,2.72013168,2.02660831,1.98486936,0.49675654,0.04908710,0.37776351,0.00000000
-1.36568284,2.74068455,2.05930161,1.99657547,0.51312847,0.04910988,0.38196127,0.00000000
-1.35967984,2.75010433,2.08238562,2.00060394,0.52727851,0.04897823,0.38426462,0.00000000
-1.35367684,2.74880456,2.09592761,1.99733178,0.53906313,0.04871008,0.38470473,0.00000000
-1.34767384,2.73738719,2.10019913,1.98725969,0.54838849,0.04832521,0.38335176,0.00000000
-1.34167084,2.71661900,2.09566509,1.97099212,0.55521237,0.04784455,0.38031198,0.00000000
-1.33566783,2.68740344,2.08296550,1.94921497,0.55954423,0.04728938,0.37572368,0.00000000
-1.32966483,2.65074886,2.06289018,1.92267138,0.56144314,0.04668060,0.36975192,0.00000000
-1.32366183,2.60773413,2.03634785,1.89213677,0.56101378,0.04603800,0.36258235,0.00000000
-1.31765883,2.55947296,2.00433059,1.85839373,0.55840061,0.04537967,0.35441442,0.00000000
-1.31165583,2.50707826,1.96787536,1.82220773,0.55378065,0.04472141,0.34545416,0.00000000
-1.30565283,2.45162780,1.92802449,1.78430456,0.54735510,0.04407636,0.33590694,0.00000000
-1.29964982,2.39413252,1.88578673,1.74535013,0.53934038,0.04345469,0.32597057,0.00000000
-1.29364682,2.33550865,1.84210089,1.70593346,0.52995898,0.04286339,0.31582892,0.00000000
-1.28764382,2.27655479,1.79780367,1.66655335,0.51943065,0.04230629,0.30564643,0.00000000
-1.28164082,2.21793466,1.75360320,1.62760923,0.50796445,0.04178414,0.29556374,0.00000000
-1.27563782,2.16016624,1.71005943,1.58939638,0.49575193,0.04129480,0.28569456,0.00000000
-1.26963482,2.10361762,1.66757222,1.55210572,0.48296188,0.04083364,0.27612394,0.00000000
-1.26363182,2.04850946,1.62637748,1.51582791,0.46973681,0.04039391,0.26690793,0.00000000
-1.25762881,1.99492400,1.58655128,1.48056169,0.45619130,0.03996728,0.25807461,0.00000000
-1.25162581,1.94281977,1.54802158,1.44622583,0.44241214,0.03954440,0.24962638,0.00000000
-1.24562281,1.89205140,1.51058659,1.41267422,0.42846022,0.03911551,0.24154331,0.00000000
-1.23961981,1.84239340,1.47393863,1.37971326,0.41437390,0.03867101,0.23378739,0.00000000
-1.23361681,1.79356660,1.43769211,1.34712087,0.40017352,0.03820206,0.22630730,0.00000000
-1.22761381,1.74526609,1.40141392,1.31466614,0.38586675,0.03770117,0.21904364,0.00000000
-1.22161081,1.69718919,1.36465469,1.28212883,0.37145429,0.03716262,0.21193404,0.00000000
-1.21560780,1.64906226,1.32697922,1.24931783,0.35693571,0.03658291,0.20491812,0.00000000
-1.20960480,1.60066504,1.28799458,1.21608785,0.34231475,0.03596104,0.19794203,0.00000000
-1.20360180,1.55185169,1.24737472,1.18235372,0.32760407,0.03529878,0.19096220,0.00000000
-1.19759880,1.50256756,1.20488041,1.14810172,0.31282900,0.03460067,0.18394833,0.00000000
-1.19159580,1.45286130,1.16037386,1.11339773,0.29803017,0.03387407,0.17688549,0.00000000
-1.18559280,1.40289199,1.11382779,1.07839194,0.28326495,0.03312903,0.16977519,0.00000000
-1.17958979,1.35293141,1.06532865,1.04332019,0.26860764,0.03237800,0.16263552,0.00000000
-1.17358679,1.30336160,1.01507457,1.00850221,0.25414860,0.03163559,0.15550045,0.00000000
-1.16758379,1.25466840,0.96336830,0.97433694,0.23999231,0.03091815,0.14841834,0.00000000
-1.16158079,1.20743163,0.91060621,0.94129568,0.22625468,0.03024330,0.14144983,0.00000000
-1.15557779,1.16231265,0.85726396,0.90991334,0.21305989,0.02962956,0.13466528,0.00000000
-1.14957479,1.12004039,0.80388013,0.88077869,0.20053682,0.02909580,0.12814198,0.00000000
-1.14357179,1.08139661,0.75103869,0.85452400,0.18881556,0.02866083,0.12196125,0.00000000
-1.13756878,1.04720135,0.69935125,0.83181470,0.17802406,0.02834304,0.11620562,0.00000000
-1.13156578,1.01829902,0.64944013,0.81333959,0.16828518,0.02815998,0.11095625,0.00000000
-1.12556278,0.99554601,0.60192277,0.79980183,0.15971426,0.02812816,0.10629070,0.00000000
-1.11955978,0.97979967,0.55739816,0.79191084,0.15241739,0.02826282,0.10228112,0.00000000
-1.11355678,0.97190904,0.51643550,0.79037523,0.14649018,0.02857782,0.09899290,0.00000000
-1.10755378,0.97270684,0.47956535,0.79589638,0.14201731,0.02908563,0.09648384,0.00000000
-1.10155078,0.98300238,0.44727306,0.80916233,0.13907246,0.02979731,0.09480364,0.00000000
-1.09554777,1.00357464,0.41999426,0.83084146,0.13771875,0.03072261,0.09399391,0.00000000
-1.08954477,1.03516472,0.39811210,0.86157530,0.13800926,0.03187000,0.09408832,0.00000000
-1.08354177,1.07846679,0.38195571,0.90196976,0.13998774,0.03324678,0.09511300,0.00000000
-1.07753877,1.13411665,0.37179933,0.95258412,0.14368902,0.03485907,0.09708696,0.00000000
-1.07153577,1.20267712,0.36786166,1.01391726,0.14913916,0.03671180,0.10002246,0.00000000
-1.06553277,1.28461978,0.37030485,1.08639071,0.15635508,0.03880856,0.10392519,0.00000000
-1.05952976,1.38030286,0.37923288,1.17032844,0.16534362,0.04115135,0.10879423,0.00000000
-1.05352676,1.48994528,0.39468897,1.26593358,0.17609987,0.04374026,0.11462170,0.00000000
-1.04752376,1.61359761,0.41665199,1.37326255,0.18860500,0.04657299,0.12139208,0.00000000
-1.04152076,1.75111084,0.44503184,1.49219763,0.20282341,0.04964430,0.12908124,0.00000000
-1.03551776,1.90210447,0.47966420,1.62241923,0.21869952,0.05294534,0.13765523,0.00000000
-1.02951476,2.06593576,0.52030484,1.76337928,0.23615438,0.05646306,0.14706889,0.00000000
-1.02351176,2.24167232,0.56662412,1.91427790,0.25508228,0.06017948,0.15726440,0.00000000
-1.01750875,2.42807028,0.61820232,2.07404495,0.27534776,0.06407114,0.16817001,0.00000000
-1.01150575,2.62356047,0.67452637,2.24132876,0.29678328,0.06810864,0.17969891,0.00000000
-1.00550275,2.82624475,0.73498873,2.41449359,0.31918785,0.07225633,0.19174854,0.00000000
-0.99949975,3.03390437,0.79888896,2.59162762,0.34232697,0.07647228,0.20420045,0.00000000
-0.99349675,3.24402181,0.86543863,2.77056244,0.36593403,0.08070846,0.21692077,0.00000000
-0.98749375,3.45381675,0.93376971,2.94890472,0.38971339,0.08491128,0.22976146,0.00000000
-0.98149075,3.66029629,1.00294689,3.12407992,0.41334520,0.08902244,0.24256222,0.00000000
-0.97548774,3.86031845,1.07198350,3.29338732,0.43649199,0.09298002,0.25515330,0.00000000
-0.96948474,4.05066752,1.13986097,3.45406501,0.45880681,0.09671992,0.26735888,0.00000000
-0.96348174,4.22813848,1.20555125,3.60336240,0.47994272,0.10017753,0.27900116,0.00000000
-0.95747874,4.38962768,1.26804136,3.73861792,0.49956336,0.10328955,0.28990486,0.00000000
-0.95147574,4.53222576,1.32635941,3.85733834,0.51735404,0.10599590,0.29990191,0.00000000
-0.94547274,4.65330902,1.37960076,3.95727659,0.53303301,0.10824169,0.30883639,0.00000000
-0.93946973,4.75062489,1.42695347,4.03650425,0.54636224,0.10997905,0.31656913,0.00000000
-0.93346673,4.82236754,1.46772167,4.09347549,0.55715729,0.11116884,0.32298205,0.00000000
-0.92746373,4.86723989,1.50134598,4.12707933,0.56529567,0.11178208,0.32798190,0.00000000
-0.92146073,4.88449908,1.52741988,4.13667749,0.57072321,0.11180101,0.33150325,0.00000000
-0.91545773,4.87398289,1.54570119,4.12212624,0.57345814,0.11121986,0.33351059,0.00000000
-0.90945473,4.83611594,1.55611825,4.08378092,0.57359249,0.11004511,0.33399944,0.00000000
-0.90345173,4.77189513,1.55877027,4.02248296,0.57129072,0.10829533,0.33299645,0.00000000
-0.89744872,4.68285513,1.55392193,3.93953013,0.56678544,0.10600064,0.33055841,0.00000000
