energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.59629815,4.40538032,0.16281639,0.63996959,0.29279787,2.35948284,1.72051151,0.05421752
-2.59029515,4.21159258,0.15933003,0.61384041,0.28132517,2.25041194,1.63532812,0.05212113
-2.58429215,4.01674972,0.15606564,0.58832952,0.26946033,2.13914448,1.55049801,0.05011022
-2.57828914,3.82374512,0.15311448,0.56393751,0.25732659,2.02714540,1.46731214,0.04822856
-2.57228614,3.63540200,0.15057020,0.54114903,0.24504648,1.91584873,1.38700328,0.04651880
-2.56628314,3.45443484,0.14852793,0.52042615,0.23274007,1.80663721,1.31072980,0.04502176
-2.56028014,3.28341578,0.14708297,0.50220230,0.22052323,1.70082533,1.23956237,0.04377575
-2.55427714,3.12474528,0.14632907,0.48687644,0.20850600,1.59964580,1.17447323,0.04281593
-2.54827414,2.98062635,0.14635608,0.47480760,0.19679092,1.50423902,1.11632753,0.04217365
-2.54227114,2.85304176,0.14724727,0.46630943,0.18547153,1.41564521,1.06587626,0.04187586
-2.53626813,2.74373372,0.14907619,0.46164490,0.17463091,1.33479880,1.02375056,0.04194449
-2.53026513,2.65418548,0.15190334,0.46102115,0.16434035,1.26252463,0.99045688,0.04239593
-2.52426213,2.58560505,0.15577268,0.46458443,0.15465826,1.19953558,0.96637291,0.04324048
-2.51825913,2.53891078,0.16070819,0.47241547,0.14562930,1.14643133,0.95174416,0.04448188
-2.51225613,2.51471926,0.16671072,0.48452534,0.13728377,1.10369789,0.94668122,0.04611696
-2.50625313,2.51333587,0.17375521,0.50085216,0.12963749,1.07170768,0.95115793,0.04813533
-2.50025013,2.53474848,0.18178864,0.52125888,0.12269192,1.05071990,0.96501054,0.05051924
-2.49424712,2.57862471,0.19072868,0.54553232,0.11643475,1.04088095,0.98793832,0.05324356
-2.48824412,2.64431340,0.20046338,0.57338393,0.11084096,1.04222490,1.01950577,0.05627597
-2.48224112,2.73085035,0.21085185,0.60445226,0.10587412,1.05467366,1.05914686,0.05957729
-2.47623812,2.83696885,0.22172609,0.63830734,0.10148815,1.07803685,1.10617141,0.06310204
-2.47023512,2.96111469,0.23289395,0.67445705,0.09762927,1.11201138,1.15977388,0.06679916
-2.46423212,3.10146582,0.24414315,0.71235542,0.09423818,1.15618058,1.21904446,0.07061288
-2.45822911,3.25595605,0.25524633,0.75141262,0.09125225,1.21001314,1.28298260,0.07448387
-2.45222611,3.42230261,0.26596685,0.79100652,0.08860778,1.27286187,1.35051254,0.07835036
-2.44622311,3.59803671,0.27606530,0.83049542,0.08624209,1.34396261,1.42050075,0.08214949
-2.44022011,3.78053680,0.28530632,0.86923145,0.08409542,1.42243369,1.49177473,0.08581862
-2.43421711,3.96706365,0.29346558,0.90657445,0.08211255,1.50727640,1.56314280,0.08929672
-2.42821411,4.15479693,0.30033660,0.94190553,0.08024406,1.59737691,1.63341430,0.09252565
-2.42221111,4.34087261,0.30573711,0.97464008,0.07844720,1.69151045,1.70141964,0.09545146
-2.41620810,4.52242098,0.30951465,1.00423971,0.07668646,1.78834816,1.76602981,0.09802546
-2.41020510,4.69660487,0.31155135,1.03022271,0.07493359,1.88646737,1.82617477,0.10020520
-2.40420210,4.86065803,0.31176740,1.05217275,0.07316744,1.98436571,1.88086042,0.10195525
-2.39819910,5.01192342,0.31012335,1.06974570,0.07137334,2.08047948,1.92918376,0.10324776
-2.39219610,5.14789152,0.30662097,1.08267428,0.06954240,2.17320638,1.97034613,0.10406285
-2.38619310,5.26623825,0.30130275,1.09077075,0.06767049,2.26093255,2.00366435,0.10438874
-2.38019010,5.36486263,0.29424998,1.09392754,0.06575729,2.34206366,2.02857977,0.10422172
-2.37418709,5.44192347,0.28557970,1.09211611,0.06380516,2.41505918,2.04466524,0.10356591
-2.36818409,5.49587499,0.27544044,1.08538432,0.06181825,2.47846919,2.05163015,0.10243285
-2.36218109,5.52550027,0.26400716,1.07385240,0.05980158,2.53097227,2.04932359,0.10084103
-2.35617809,5.52994199,0.25147553,1.05770806,0.05776036,2.57141334,2.03773582,0.09881520
-2.35017509,5.50872924,0.23805582,1.03720091,0.05569948,2.59883967,2.01699816,0.09638573
-2.34417209,5.46179930,0.22396671,1.01263644,0.05362322,2.61253369,1.98738132,0.09358783
-2.33816908,5.38951322,0.20942920,0.98436994,0.05153509,2.61204086,1.94929238,0.09046077
-2.33216608,5.29266417,0.19466093,0.95280044,0.04943792,2.59719137,1.90327030,0.08704717
-2.32616308,5.17247728,0.17987105,0.91836477,0.04733409,2.56811429,1.84998001,0.08339221
-2.32016008,5.03060051,0.16525584,0.88153196,0.04522580,2.52524342,1.79020507,0.07954296
-2.31415708,4.86908582,0.15099516,0.84279786,0.04311545,2.46931418,1.72483888,0.07554767
-2.30815408,4.69036061,0.13724978,0.80267999,0.04100606,2.40135148,1.65487428,0.07145515
-2.30215108,4.49718956,0.12415970,0.76171260,0.03890161,2.32264885,1.58139168,0.06731420
-2.29614807,4.29262766,0.11184325,0.72044175,0.03680733,2.23473937,1.50554570,0.06317305
-2.29014507,4.07996530,0.10039707,0.67942043,0.03472998,2.13935954,1.42855023,0.05907883
-2.28414207,3.86266679,0.08989670,0.63920347,0.03267787,2.03840729,1.35166226,0.05507713
-2.27813907,3.64430393,0.08039786,0.60034229,0.03066092,1.93389570,1.27616429,0.05121150
-2.27213607,3.42848631,0.07193800,0.56337928,0.02869047,1.82790394,1.20334585,0.04752307
-2.26613307,3.21879023,0.06453824,0.52884183,0.02677907,1.72252729,1.13448400,0.04405011
-2.26013007,3.01868801,0.05820533,0.49723598,0.02494013,1.61982756,1.07082325,0.04082762
-2.25412706,2.83147942,0.05293370,0.46903964,0.02318750,1.52178562,1.01355504,0.03788702
-2.24812406,2.66022678,0.04870729,0.44469549,0.02153498,1.43025717,0.96379710,0.03525573
-2.24212106,2.50769513,0.04550123,0.42460354,0.01999588,1.34693289,0.92257286,0.03295688
-2.23611806,2.37629842,0.04328319,0.40911358,0.01858247,1.27330371,0.89079132,0.03100896
-2.23011506,2.26805290,0.04201441,0.39851747,0.01730554,1.21063181,0.86922759,0.02942557
-2.22411206,2.18453813,0.04165048,0.39304169,0.01617397,1.15992776,0.85850448,0.02821517
-2.21810905,2.12686636,0.04214168,0.39284016,0.01519438,1.12193379,0.85907555,0.02738088
-2.21210605,2.09566060,0.04343318,0.39798769,0.01437082,1.09711335,0.87121006,0.02692033
-2.20610305,2.09104174,0.04546493,0.40847431,0.01370460,1.08564685,0.89498018,0.02682556
-2.20010005,2.11262507,0.04817149,0.42420083,0.01319417,1.08743328,0.93025127,0.02708307
-2.19409705,2.15952639,0.05148181,0.44497584,0.01283510,1.10209760,0.97667555,0.02767385
-2.18809405,2.23037799,0.05531898,0.47051468,0.01262018,1.12900364,1.03368985,0.02857359
-2.18209105,2.32335467,0.05960024,0.50044041,0.01253955,1.16727216,1.10051807,0.02975298
-2.17608804,2.43620986,0.06423702,0.53428734,0.01258099,1.21580387,1.17617871,0.03117811
-2.17008504,2.56632172,0.06913545,0.57150705,0.01273020,1.27330699,1.25949802,0.03281101
-2.16408204,2.71074888,0.07419703,0.61147724,0.01297119,1.33832893,1.34912881,0.03461034
-2.15807904,2.86629515,0.07931968,0.65351317,0.01328673,1.40929158,1.44357513,0.03653212
-2.15207604,3.02958210,0.08439918,0.69688186,0.01365879,1.48452965,1.54122233,0.03853066
-2.14607304,3.19712822,0.08933089,0.74081844,0.01406907,1.56233102,1.64037224,0.04055951
-2.14007004,3.36543255,0.09401169,0.78454458,0.01449946,1.64097844,1.73928244,0.04257251
-2.13406703,3.53106065,0.09834222,0.82728815,0.01493258,1.71879133,1.83620849,0.04452487
-2.12806403,3.69073017,0.10222916,0.86830363,0.01535221,1.79416654,1.92944804,0.04637426
-2.12206103,3.84139320,0.10558753,0.90689243,0.01574378,1.86561670,2.01738478,0.04808179
-2.11605803,3.98031229,0.10834294,0.94242231,0.01609472,1.93180509,2.09853100,0.04961303
-2.11005503,4.10512724,0.11043358,0.97434497,0.01639479,1.99157554,2.17156673,0.05093881
-2.10405203,4.21390987,0.11181197,1.00221117,0.01663630,2.04397640,2.23537377,0.05203592
-2.09804902,4.30520430,0.11244626,1.02568248,0.01681428,2.08827759,2.28906332,0.05288758
-2.09204602,4.37805101,0.11232107,1.04453910,0.01692652,2.12398010,2.33199564,0.05348373
-2.08604302,4.43199346,0.11143790,1.05868334,0.01697351,2.15081755,2.36379103,0.05382107
-2.08004002,4.46706678,0.10981485,1.06813854,0.01695828,2.16874979,2.38433146,0.05390293
-2.07403702,4.48376918,0.10748596,1.07304335,0.01688618,2.17794896,2.39375287,0.05373880
-2.06803402,4.48301722,0.10449990,1.07364164,0.01676451,2.17877859,2.39242847,0.05334375
-2.06203102,4.46608705,0.10091835,1.07026851,0.01660212,2.17176698,2.38094388,0.05273761
-2.05602801,4.43454450,0.09681386,1.06333299,0.01640897,2.15757590,2.36006534,0.05194408
-2.05002501,4.39016724,0.09226753,1.05329833,0.01619559,2.13696634,2.33070264,0.05098963
-2.04402201,4.33486276,0.08736650,1.04066077,0.01597261,2.11076282,2.29386843,0.04990245
-2.03801901,4.27058608,0.08220132,1.02592790,0.01575024,2.07981802,2.25063601,0.04871132
-2.03201601,4.19926095,0.07686339,1.00959755,0.01553780,2.04497918,2.20209756,0.04744457
-2.02601301,4.12270821,0.07144259,0.99213829,0.01534332,2.00705798,2.14932465,0.04612911
-2.02001001,4.04258433,0.06602507,0.97397241,0.01517324,1.96680486,2.09333278,0.04478962
-2.01400700,3.96033267,0.06069140,0.95546216,0.01503208,1.92488896,2.03505147,0.04344786
-2.00800400,3.87714929,0.05551504,0.93689978,0.01492240,1.88188425,1.97530083,0.04212219
-2.00200100,3.79396418,0.05056123,0.91850163,0.01484470,1.83826199,1.91477546,0.04082730
-1.99599800,3.71143798,0.04588626,0.90040670,0.01479753,1.79438974,1.85403587,0.03957408
-1.98999500,3.62997353,0.04153709,0.88267910,0.01477763,1.75053616,1.79350732,0.03836977
-1.98399200,3.54974063,0.03755140,0.86531448,0.01478027,1.70688119,1.73348556,0.03721821
-1.97798899,3.47071186,0.03395786,0.84824961,0.01479951,1.66353031,1.67414862,0.03612023
-1.97198599,3.39270677,0.03077669,0.83137451,0.01482868,1.62053211,1.61557350,0.03507423
-1.96598299,3.31544128,0.02802038,0.81454639,0.01486076,1.57789743,1.55775647,0.03407671
-1.95997999,3.23857910,0.02569453,0.79760436,0.01488887,1.53561907,1.50063551,0.03312295
-1.95397699,3.16178198,0.02379872,0.78038414,0.01490670,1.49369068,1.44411349,0.03220761
-1.94797399,3.08475566,0.02232738,0.76273186,0.01490887,1.45212346,1.38808063,0.03132530
-1.94197099,3.00728894,0.02127055,0.74451622,0.01489134,1.41095992,1.33243504,0.03047113
-1.93596798,2.92928375,0.02061462,0.72563844,0.01485159,1.37028362,1.27710028,0.02964107
-1.92996498,2.85077460,0.02034283,0.70603935,0.01478886,1.33022451,1.22203905,0.02883227
-1.92396198,2.77193676,0.02043569,0.68570360,0.01470418,1.29095964,1.16726267,0.02804322
-1.91795898,2.69308282,0.02087124,0.66466068,0.01460034,1.25270906,1.11283581,0.02727374
-1.91195598,2.61464862,0.02162520,0.64298304,0.01448177,1.21572761,1.05887684,0.02652497
-1.90595298,2.53716946,0.02267100,0.62078145,0.01435429,1.18029280,1.00555395,0.02579909
-1.89994997,2.46124868,0.02397975,0.59819816,0.01422485,1.14669004,0.95307753,0.02509909
-1.89394697,2.38752081,0.02552015,0.57539838,0.01410106,1.11519584,0.90168978,0.02442837
-1.88794397,2.31661179,0.02725851,0.55256061,0.01399088,1.08606043,0.85165218,0.02379040
-1.88194097,2.24909917,0.02915874,0.52986673,0.01390210,1.05949075,0.80323186,0.02318832
-1.87593797,2.18547468,0.03118248,0.50749229,0.01384194,1.03563514,0.75668790,0.02262455
-1.86993497,2.12611178,0.03328933,0.48559765,0.01381665,1.01457063,0.71225829,0.02210049
-1.86393197,2.07124029,0.03543731,0.46432064,0.01383111,0.99629384,0.67014853,0.02161628
-1.85792896,2.02092961,0.03758335,0.44377091,0.01388860,0.98071620,0.63052241,0.02117064
-1.85192596,1.97508181,0.03968408,0.42402645,0.01399054,0.96766383,0.59349556,0.02076081
-1.84592296,1.93343478,0.04169665,0.40513224,0.01413644,0.95688231,0.55913195,0.02038260
-1.83991996,1.89557558,0.04357978,0.38710113,0.01432386,0.94804635,0.52744361,0.02003054
-1.83391696,1.86096300,0.04529478,0.36991664,0.01454856,0.94077371,0.49839332,0.01969812
-1.82791396,1.82895815,0.04680669,0.35353758,0.01480468,0.93464301,0.47190016,0.01937811
-1.82191096,1.79886138,0.04808536,0.33790392,0.01508509,0.92921438,0.44784729,0.01906291
-1.81590795,1.76995336,0.04910654,0.32294367,0.01538175,0.92405206,0.42609179,0.01874500
-1.80990495,1.74153816,0.04985272,0.30858009,0.01568620,0.91874770,0.40647549,0.01841732
-1.80390195,1.71298587,0.05031391,0.29473897,0.01599001,0.91294333,0.38883660,0.01807369
-1.79789895,1.68377257,0.05048817,0.28135540,0.01628537,0.90635267,0.37302115,0.01770919
-1.79189595,1.65351555,0.05038186,0.26837971,0.01656549,0.89877986,0.35889379,0.01732048
-1.78589295,1.62200191,0.05000969,0.25578225,0.01682516,0.89013448,0.34634733,0.01690600
-1.77988994,1.58920909,0.04939439,0.24355677,0.01706112,0.88044216,0.33531061,0.01646617
-1.77388694,1.55531646,0.04856617,0.23172244,0.01727236,0.86985021,0.32575424,0.01600344
-1.76788394,1.52070719,0.04756188,0.22032413,0.01746037,0.85862782,0.31769407,0.01552223
-1.76188094,1.48596060,0.04642393,0.20943145,0.01762925,0.84716082,0.31119218,0.01502885
-1.75587794,1.45183513,0.04519897,0.19913633,0.01778567,0.83594107,0.30635542,0.01453124
-1.74987494,1.41924290,0.04393649,0.18954949,0.01793870,0.82555089,0.30333161,0.01403871
-1.74387194,1.38921693,0.04268717,0.18079609,0.01809960,0.81664310,0.30230362,0.01356156
-1.73786893,1.36287258,0.04150131,0.17301066,0.01828133,0.80991742,0.30348162,0.01311073
-1.73186593,1.34136479,0.04042715,0.16633181,0.01849816,0.80609430,0.30709385,0.01269732
-1.72586293,1.32584307,0.03950929,0.16089681,0.01876500,0.80588704,0.31337644,0.01233218
-1.71985993,1.31740610,0.03878723,0.15683633,0.01909684,0.80997348,0.32256258,0.01202551
-1.71385693,1.31705782,0.03829401,0.15426972,0.01950806,0.81896840,0.33487171,0.01178642
-1.70785393,1.32566683,0.03805510,0.15330070,0.02001176,0.83339775,0.35049898,0.01162257
-1.70185093,1.34393073,0.03808753,0.15401396,0.02061917,0.85367580,0.36960568,0.01153992
-1.69584792,1.37234687,0.03839925,0.15647246,0.02133906,0.88008618,0.39231077,0.01154243
-1.68984492,1.41119053,0.03898885,0.16071564,0.02217727,0.91276766,0.41868406,0.01163193
-1.68384192,1.46050148,0.03984554,0.16675844,0.02313637,0.95170541,0.44874109,0.01180804
-1.67783892,1.52007939,0.04094944,0.17459121,0.02421537,0.99672788,0.48244012,0.01206817
-1.67183592,1.58948801,0.04227223,0.18418025,0.02540966,1.04750981,0.51968097,0.01240758
-1.66583292,1.66806814,0.04377802,0.19546904,0.02671107,1.10358111,0.56030599,0.01281955
-1.65982991,1.75495835,0.04542458,0.20837997,0.02810800,1.16434128,0.60410279,0.01329559
-1.65382691,1.84912290,0.04716470,0.22281630,0.02958575,1.22907878,0.65080862,0.01382574
-1.64782391,1.94938511,0.04894782,0.23866449,0.03112699,1.29699461,0.70011602,0.01439891
-1.64182091,2.05446507,0.05072175,0.25579648,0.03271221,1.36722896,0.75167949,0.01500320
-1.63581791,2.16301964,0.05243443,0.27407190,0.03432034,1.43888979,0.80512266,0.01562632
-1.62981491,2.27368319,0.05403581,0.29334016,0.03592935,1.51108207,0.86004565,0.01625596
-1.62381191,2.38510720,0.05547951,0.31344225,0.03751688,1.58293649,0.91603230,0.01688015
-1.61780890,2.49599703,0.05672449,0.33421229,0.03906086,1.65363611,0.97265681,0.01748763
-1.61180590,2.60514453,0.05773642,0.35547875,0.04054003,1.72244010,1.02948967,0.01806810
-1.60580290,2.71145495,0.05848888,0.37706542,0.04193447,1.78870332,1.08610276,0.01861256
-1.59979990,2.81396769,0.05896420,0.39879218,0.04322600,1.85189111,1.14207342,0.01911338
-1.59379690,2.91186987,0.05915396,0.42047570,0.04439847,1.91158868,1.19698769,0.01956455
-1.58779390,3.00450304,0.05905920,0.44193014,0.04543799,1.96750489,1.25044280,0.01996164
-1.58179090,3.09136288,0.05869018,0.46296798,0.04633310,2.01947046,1.30204908,0.02030184
-1.57578789,3.17209265,0.05806582,0.48340113,0.04707475,2.06743085,1.35143170,0.02058389
-1.56978489,3.24647122,0.05721280,0.50304244,0.04765629,2.11143445,1.39823227,0.02080792
-1.56378189,3.31439670,0.05616440,0.52170765,0.04807343,2.15161679,1.44211080,0.02097532
-1.55777889,3.37586695,0.05495905,0.53921781,0.04832406,2.18818173,1.48274813,0.02108851
-1.55177589,3.43095822,0.05363875,0.55540221,0.04840818,2.22138067,1.51984892,0.02115072
-1.54577289,3.47980321,0.05224739,0.57010178,0.04832771,2.25149078,1.55314536,0.02116572
-1.53976988,3.52256972,0.05082902,0.58317273,0.04808641,2.27879341,1.58240147,0.02113765
-1.53376688,3.55944099,0.04942623,0.59449051,0.04768979,2.30355371,1.60741788,0.02107069
-1.52776388,3.59059851,0.04807855,0.60395359,0.04714503,2.32600231,1.62803687,0.02096897
-1.52176088,3.61620813,0.04682121,0.61148720,0.04646099,2.34631990,1.64414729,0.02083628
-1.51575788,3.63640977,0.04568400,0.61704655,0.04564823,2.36462536,1.65568910,0.02067603
-1.50975488,3.65131115,0.04469046,0.62061943,0.04471903,2.38096792,1.66265720,0.02049106
-1.50375188,3.66098554,0.04385751,0.62222810,0.04368749,2.39532365,1.66510411,0.02028366
-1.49774887,3.66547357,0.04319524,0.62193011,0.04256965,2.40759635,1.66314132,0.02005546
-1.49174587,3.66478870,0.04270715,0.61981823,0.04138353,2.41762293,1.65693922,0.01980755
-1.48574287,3.65892620,0.04239073,0.61601927,0.04014924,2.42518286,1.64672527,0.01954047
-1.47973987,3.64787513,0.04223820,0.61069191,0.03888906,2.43001150,1.63278080,0.01925430
-1.47373687,3.63163277,0.04223765,0.60402362,0.03762747,2.43181660,1.61543617,0.01894881
-1.46773387,3.61022081,0.04237424,0.59622682,0.03639112,2.43029742,1.59506486,0.01862358
-1.46173087,3.58370275,0.04263156,0.58753441,0.03520877,2.42516553,1.57207660,0.01827814
-1.45572786,3.55220156,0.04299305,0.57819498,0.03411120,2.41616650,1.54690990,0.01791213
-1.44972486,3.51591685,0.04344335,0.56846780,0.03313094,2.40310132,1.52002436,0.01752547
-1.44372186,3.47514058,0.04396956,0.55861789,0.03230202,2.38584681,1.49189316,0.01711848
-1.43771886,3.43027056,0.04456231,0.54891126,0.03165957,2.36437364,1.46299586,0.01669201
-1.43171586,3.38182062,0.04521660,0.53961065,0.03123935,2.33876125,1.43381203,0.01624757
-1.42571286,3.33042692,0.04593234,0.53097168,0.03107713,2.30920883,1.40481562,0.01578738
-1.41970985,3.27684955,0.04671452,0.52323966,0.03120798,2.27604146,1.37647037,0.01531443
-1.41370685,3.22196905,0.04757310,0.51664701,0.03166549,2.23971109,1.34922616,0.01483246
-1.40770385,3.16677744,0.04852243,0.51141128,0.03248084,2.20079217,1.32351639,0.01434596
-1.40170085,3.11236404,0.04958045,0.50773387,0.03368179,2.15997178,1.29975617,0.01386008
-1.39569785,3.05989606,0.05076747,0.50579912,0.03529162,2.11803474,1.27834127,0.01338054
-1.38969485,3.01059493,0.05210475,0.50577397,0.03732807,2.07584433,1.25964771,0.01291349
-1.38369185,2.96570899,0.05361286,0.50780795,0.03980227,2.03431936,1.24403166,0.01246532
-1.37768884,2.92648386,0.05530998,0.51203339,0.04271767,1.99440884,1.23182972,0.01204254
-1.37168584,2.89413187,0.05721017,0.51856586,0.04606923,1.95706534,1.22335927,0.01165153
-1.36568284,2.86980176,0.05932166,0.52750466,0.04984269,1.92321849,1.21891881,0.01129838
-1.35967984,2.85455051,0.06164544,0.53893330,0.05401412,1.89374996,1.21878813,0.01098872
-1.35367684,2.84931834,0.06417406,0.55292004,0.05854975,1.86947099,1.22322831,0.01072752
-1.34767384,2.85490835,0.06689079,0.56951814,0.06340626,1.85110383,1.23248130,0.01051899
-1.34167084,2.87197157,0.06976925,0.58876612,0.06853132,1.83926772,1.24676911,0.01036642
-1.33566783,2.90099822,0.07277351,0.61068768,0.07386473,1.83447012,1.26629241,0.01027216
-1.32966483,2.94231527,0.07585866,0.63529140,0.07933986,1.83710330,1.29122853,0.01023753
-1.32366183,2.99609014,0.07897191,0.66257016,0.08488559,1.84744634,1.32172868,0.01026288
-1.31765883,3.06234002,0.08205419,0.69250012,0.09042857,1.86567193,1.35791432,0.01034757
-1.31165583,3.14094572,0.08504209,0.72503942,0.09589583,1.89185734,1.39987263,0.01049004
-1.30565283,3.23166891,0.08787017,0.76012635,0.10121757,1.92599838,1.44765101,0.01068797
-1.29964982,3.33417114,0.09047358,0.79767724,0.10633000,1.96802533,1.50125055,0.01093830
-1.29364682,3.44803314,0.09279063,0.83758387,0.11117824,2.01781933,1.56061874,0.01123742
-1.28764382,3.57277266,0.09476548,0.87971061,0.11571892,2.07522789,1.62564128,0.01158126
-1.28164082,3.70785944,0.09635064,0.92389132,0.11992247,2.14007834,1.69613348,0.01196543
-1.27563782,3.85272609,0.09750920,0.96992624,0.12377500,2.21218796,1.77183151,0.01238533
-1.26963482,4.00677380,0.09821663,1.01757890,0.12727948,2.29136980,1.85238380,0.01283621
-1.26363182,4.16937238,0.09846220,1.06657353,0.13045621,2.37743381,1.93734342,0.01331332
-1.25762881,4.33985459,0.09824969,1.11659291,0.13334261,2.47018269,2.02616160,0.01381188
-1.25162581,4.51750503,0.09759763,1.16727724,0.13599205,2.56940269,2.11818340,0.01432715
-1.24562281,4.70154431,0.09653881,1.21822408,0.13847189,2.67484979,2.21264582,0.01485444
-1.23961981,4.89110986,0.09511925,1.26898970,0.14086084,2.78623190,2.30867909,0.01538906
-1.23361681,5.08523466,0.09339655,1.31909202,0.14324547,2.90318824,2.40531153,0.01592636
-1.22761381,5.28282575,0.09143775,1.36801526,0.14571624,3.02526723,2.50147828,0.01646161
-1.22161081,5.48264434,0.08931683,1.41521641,0.14836315,3.15190422,2.59603411,0.01699006
-1.21560780,5.68328927,0.08711182,1.46013340,0.15127111,3.28240080,2.68777030,0.01750682
-1.20960480,5.88318573,0.08490189,1.50219490,0.15451536,3.41590708,2.77543515,0.01800687
-1.20360180,6.08058057,0.08276422,1.54083148,0.15815703,3.55140861,2.85775793,0.01848506
-1.19759880,6.27354561,0.08077116,1.57548777,0.16223924,3.68771906,2.93347538,0.01893609
-1.19159580,6.45998965,0.07898744,1.60563525,0.16678370,3.82347994,3.00135997,0.01935454
-1.18559280,6.63767969,0.07746781,1.63078517,0.17178822,3.95716796,3.06024902,0.01973492
-1.17958979,6.80427132,0.07625507,1.65050109,0.17722511,4.08711060,3.10907354,0.02007174
-1.17358679,6.95734777,0.07537857,1.66441059,0.18304065,4.21150986,3.14688565,0.02035957
-1.16758379,7.09446674,0.07485331,1.67221551,0.18915570,4.32847394,3.17288364,0.02059320
-1.16158079,7.21321367,0.07467953,1.67370053,0.19546736,4.43605600,3.18643367,0.02076767
-1.15557779,7.31125980,0.07484295,1.66873955,0.20185177,4.53229905,3.18708720,0.02087847
-1.14957479,7.38642310,0.07531547,1.65729971,0.20816782,4.61528543,3.17459360,0.02092163
-1.14357179,7.43672999,0.07605645,1.63944291,0.21426171,4.68318930,3.14890754,0.02089384
-1.13756878,7.46047555,0.07701440,1.61532487,0.21997214,4.73433010,3.11019086,0.02079259
-1.13156578,7.45628005,0.07812901,1.58519165,0.22513592,4.76722513,3.05880916,0.02061626
-1.12556278,7.42313960,0.07933344,1.54937418,0.22959378,4.78063904,2.99532314,0.02036420
-1.11955978,7.36046903,0.08055689,1.50828069,0.23319604,4.77362834,2.92047543,0.02003681
-1.11355678,7.26813515,0.08172713,1.46238777,0.23580810,4.74557904,2.83517338,0.01963560
-1.10755378,7.14647897,0.08277304,1.41223020,0.23731527,4.69623573,2.74046861,0.01916313
-1.10155078,6.99632606,0.08362710,1.35839020,0.23762689,4.62572104,2.63753419,0.01862308
-1.09554777,6.81898417,0.08422760,1.30148629,0.23667962,4.53454423,2.52764027,0.01802017
-1.08954477,6.61622829,0.08452061,1.24216239,0.23443958,4.42359881,2.41212908,0.01736008
-1.08354177,6.39027323,0.08446162,1.18107725,0.23090349,4.29414886,2.29238999,0.01664937
-1.07753877,6.14373485,0.08401677,1.11889477,0.22609863,4.14780469,2.16983546,0.01589536
-1.07153577,5.87958092,0.08316373,1.05627511,0.22008178,3.98648868,2.04587830,0.01510599
-1.06553277,5.60107351,0.08189204,0.99386699,0.21293704,3.81239257,1.92191093,0.01428966
-1.05952976,5.31170467,0.08020320,0.93230114,0.20477296,3.62792793,1.79928680,0.01345511
-1.05352676,5.01512777,0.07811020,0.87218486,0.19571874,3.43567150,1.67930421,0.01261121
-1.04752376,4.71508661,0.07563681,0.81409772,0.18592008,3.23830768,1.56319271,0.01176680
-1.04152076,4.41534483,0.07281651,0.75858829,0.17553460,3.03857009,1.45210195,0.01093060
-1.03551776,4.11961770,0.06969115,0.70617173,0.16472713,2.83918431,1.34709296,0.01011098
-1.02951476,3.83150834,0.06630950,0.65732818,0.15366515,2.64281378,1.24913167,0.00931590
-1.02351176,3.55445029,0.06272560,0.61250170,0.14251436,2.45201029,1.15908441,0.00855275
-1.01750875,3.29165763,0.05899711,0.57209977,0.13143472,2.26917076,1.07771524,0.00782833
-1.01150575,3.04608377,0.05518370,0.53649302,0.12057701,2.09650102,1.00568479,0.00714870
-1.00550275,2.82038943,0.05134545,0.50601521,0.11007993,1.93598743,0.94355041,0.00651923
-0.99949975,2.61692005,0.04754141,0.48096329,0.10006789,1.78937640,0.89176736,0.00594450
-0.99349675,2.43769210,0.04382838,0.46159747,0.09064945,1.65816183,0.85069079,0.00542836
-0.98749375,2.28438784,0.04025980,0.44814118,0.08191637,1.54357993,0.82057841,0.00497392
-0.98149075,2.15835737,0.03688487,0.44078085,0.07394329,1.44661058,0.80159360,0.00458358
-0.97548774,2.06062678,0.03374796,0.43966548,0.06678783,1.36798444,0.79380878,0.00425909
-0.96948474,1.99191093,0.03088811,0.44490590,0.06049125,1.30819438,0.79720892,0.00400158
-0.96348174,1.95262937,0.02833883,0.45657369,0.05507927,1.26751035,0.81169509,0.00381162
-0.95747874,1.94292387,0.02612797,0.47469971,0.05056324,1.24599618,0.83708783,0.00368927
-0.95147574,1.96267622,0.02427781,0.49927223,0.04694144,1.24352730,0.87313036,0.00363412
-0.94547274,2.01152505,0.02280519,0.53023463,0.04420034,1.25980832,0.91949143,0.00364531
-0.93946973,2.08888068,0.02172177,0.56748270,0.04231594,1.29438959,0.97576778,0.00372158
-0.93346673,2.19393740,0.02103426,0.61086168,0.04125507,1.34668207,1.04148623,0.00386127
-0.92746373,2.32568276,0.02074478,0.66016295,0.04097645,1.41597022,1.11610532,0.00406234
-0.92146073,2.48290400,0.02085107,0.71512081,0.04143183,1.50142246,1.19901664,0.00432235
-0.91545773,2.66419187,0.02134683,0.77540922,0.04256693,1.60209960,1.28954590,0.00463845
-0.90945473,2.86794261,0.02222192,0.84063905,0.04432225,1.71696115,1.38695404,0.00500735
-0.90345173,3.09235896,0.02346258,0.91035592,0.04663393,1.84487027,1.49043845,0.00542536
-0.89744872,3.33545143,0.02505166,0.98403911,0.04943443,1.98459771,1.59913479,0.00588829
