energy_ev,total_up,Ag_p_up,Ag_d_up,Al_p_up,Al_d_up,Te_p_up,Te_d_up
-2.59629815,1.02459116,0.95211146,0.24969054,0.18853354,0.00000000,0.43586894,0.00000000
-2.59029515,0.99583194,0.90804688,0.24102095,0.19153599,0.00000000,0.41165149,0.00000000
-2.58429215,0.96366595,0.86120712,0.23152925,0.19387634,0.00000000,0.38601678,0.00000000
-2.57828914,0.92868840,0.81240859,0.22138377,0.19554942,0.00000000,0.35941683,0.00000000
-2.57228614,0.89151698,0.76247432,0.21075598,0.19656571,0.00000000,0.33229569,0.00000000
-2.56628314,0.85278065,0.71221472,0.19981678,0.19695381,0.00000000,0.30507801,0.00000000
-2.56028014,0.81311030,0.66241104,0.18873344,0.19676272,0.00000000,0.27815921,0.00000000
-2.55427714,0.77313170,0.61380231,0.17766716,0.19606396,0.00000000,0.25189752,0.00000000
-2.54827414,0.73346048,0.56707572,0.16677130,0.19495328,0.00000000,0.22660796,0.00000000
-2.54227114,0.69469923,0.52286085,0.15619030,0.19355188,0.00000000,0.20255859,0.00000000
-2.53626813,0.65743627,0.48172728,0.14605919,0.19200710,0.00000000,0.17996866,0.00000000
-2.53026513,0.62224590,0.44418553,0.13650365,0.19049242,0.00000000,0.15900885,0.00000000
-2.52426213,0.58968950,0.41069079,0.12764047,0.18920671,0.00000000,0.13980318,0.00000000
-2.51825913,0.56031717,0.38164884,0.11957833,0.18837274,0.00000000,0.12243239,0.00000000
-2.51225613,0.53466941,0.35742365,0.11241876,0.18823496,0.00000000,0.10693860,0.00000000
-2.50625313,0.51327828,0.33834593,0.10625712,0.18905649,0.00000000,0.09333067,0.00000000
-2.50025013,0.49666787,0.32472208,0.10118354,0.19111546,0.00000000,0.08159019,0.00000000
-2.49424712,0.48535349,0.31684282,0.09728368,0.19470072,0.00000000,0.07167771,0.00000000
-2.48824412,0.47983963,0.31499110,0.09463923,0.20010700,0.00000000,0.06353882,0.00000000
-2.48224112,0.48061621,0.31944859,0.09332810,0.20762964,0.00000000,0.05711004,0.00000000
-2.47623812,0.48815334,0.33050058,0.09342423,0.21755891,0.00000000,0.05232409,0.00000000
-2.47023512,0.50289432,0.34843865,0.09499699,0.23017414,0.00000000,0.04911461,0.00000000
-2.46423212,0.52524713,0.37356112,0.09811023,0.24573758,0.00000000,0.04742004,0.00000000
-2.45822911,0.55557449,0.40617086,0.10282089,0.26448817,0.00000000,0.04718660,0.00000000
-2.45222611,0.59418257,0.44657039,0.10917724,0.28663534,0.00000000,0.04837047,0.00000000
-2.44622311,0.64130889,0.49505434,0.11721681,0.31235269,0.00000000,0.05093898,0.00000000
-2.44022011,0.69710934,0.55189902,0.12696408,0.34177189,0.00000000,0.05487087,0.00000000
-2.43421711,0.76164506,0.61734954,0.13842789,0.37497667,0.00000000,0.06015577,0.00000000
-2.42821411,0.83486932,0.69160443,0.15159882,0.41199701,0.00000000,0.06679274,0.00000000
-2.42221111,0.91661493,0.77479820,0.16644648,0.45280378,0.00000000,0.07478817,0.00000000
-2.41620810,1.00658283,0.86698231,0.18291694,0.49730370,0.00000000,0.08415289,0.00000000
-2.41020510,1.10433209,0.96810499,0.20093032,0.54533500,0.00000000,0.09489887,0.00000000
-2.40420210,1.20927223,1.07799085,0.22037876,0.59666383,0.00000000,0.10703530,0.00000000
-2.39819910,1.32065810,1.19632083,0.24112480,0.65098163,0.00000000,0.12056451,0.00000000
-2.39219610,1.43758810,1.32261371,0.26300042,0.70790379,0.00000000,0.13547765,0.00000000
-2.38619310,1.55900612,1.45621005,0.28580675,0.76696967,0.00000000,0.15175044,0.00000000
-2.38019010,1.68370770,1.59625969,0.30931470,0.82764438,0.00000000,0.16933906,0.00000000
-2.37418709,1.81035071,1.74171394,0.33326646,0.88932247,0.00000000,0.18817648,0.00000000
-2.36818409,1.93747086,1.89132346,0.35737807,0.95133372,0.00000000,0.20816936,0.00000000
-2.36218109,2.06350196,2.04364265,0.38134308,1.01295115,0.00000000,0.22919572,0.00000000
-2.35617809,2.18680092,2.19704143,0.40483721,1.07340141,0.00000000,0.25110348,0.00000000
-2.35017509,2.30567705,2.34972458,0.42752406,1.13187738,0.00000000,0.27371019,0.00000000
-2.34417209,2.41842526,2.49975905,0.44906181,1.18755292,0.00000000,0.29680379,0.00000000
-2.33816908,2.52336222,2.64510866,0.46911053,1.23959949,0.00000000,0.32014475,0.00000000
-2.33216608,2.61886462,2.78367578,0.48734026,1.28720434,0.00000000,0.34346933,0.00000000
-2.32616308,2.70340831,2.91334874,0.50343925,1.32958959,0.00000000,0.36649411,0.00000000
-2.32016008,2.77560713,3.03205361,0.51712235,1.36603183,0.00000000,0.38892158,0.00000000
-2.31415708,2.83424992,3.13780858,0.52813907,1.39588136,0.00000000,0.41044662,0.00000000
-2.30815408,2.87833432,3.22877882,0.53628111,1.41858055,0.00000000,0.43076377,0.00000000
-2.30215108,2.90709611,3.30332972,0.54138886,1.43368033,0.00000000,0.44957480,0.00000000
-2.29614807,2.92003263,3.36007621,0.54335685,1.44085438,0.00000000,0.46659664,0.00000000
-2.29014507,2.91691936,3.39792602,0.54213757,1.43991008,0.00000000,0.48156898,0.00000000
-2.28414207,2.89781869,3.41611496,0.53774367,1.43079587,0.00000000,0.49426152,0.00000000
-2.27813907,2.86308038,3.41423244,0.53024837,1.41360458,0.00000000,0.50448044,0.00000000
-2.27213607,2.81333355,3.39223629,0.51978386,1.38857237,0.00000000,0.51207391,0.00000000
-2.26613307,2.74947022,3.35045577,0.50653792,1.35607341,0.00000000,0.51693630,0.00000000
-2.26013007,2.67262104,3.28958289,0.49074873,1.31661030,0.00000000,0.51901105,0.00000000
-2.25412706,2.58412399,3.21065231,0.47269809,1.27080064,0.00000000,0.51829207,0.00000000
-2.24812406,2.48548717,3.11501059,0.45270328,1.21936024,0.00000000,0.51482350,0.00000000
-2.24212106,2.37834720,3.00427635,0.43110801,1.16308366,0.00000000,0.50869810,0.00000000
-2.23611806,2.26442476,2.88029293,0.40827257,1.10282282,0.00000000,0.50005413,0.00000000
-2.23011506,2.14547894,2.74507576,0.38456389,1.03946455,0.00000000,0.48907103,0.00000000
-2.22411206,2.02326215,2.60075651,0.36034560,0.97390797,0.00000000,0.47596402,0.00000000
-2.21810905,1.89947729,2.44952647,0.33596876,0.90704250,0.00000000,0.46097794,0.00000000
-2.21210605,1.77573860,2.29358117,0.31176327,0.83972739,0.00000000,0.44438044,0.00000000
-2.20610305,1.65353755,2.13506845,0.28803064,0.77277335,0.00000000,0.42645506,0.00000000
-2.20010005,1.53421481,1.97604158,0.26503798,0.70692690,0.00000000,0.40749419,0.00000000
-2.19409705,1.41893893,1.81841894,0.24301369,0.64285781,0.00000000,0.38779239,0.00000000
-2.18809405,1.30869229,1.66395113,0.22214465,0.58114988,0.00000000,0.36764019,0.00000000
-2.18209105,1.20426423,1.51419627,0.20257513,0.52229518,0.00000000,0.34731858,0.00000000
-2.17608804,1.10625117,1.37050346,0.18440720,0.46669152,0.00000000,0.32709446,0.00000000
-2.17008504,1.01506323,1.23400436,0.16770261,0.41464309,0.00000000,0.30721689,0.00000000
-2.16408204,0.93093645,1.10561227,0.15248585,0.36636389,0.00000000,0.28791449,0.00000000
-2.15807904,0.85394974,0.98602782,0.13874826,0.32198336,0.00000000,0.26939378,0.00000000
-2.15207604,0.78404534,0.87575039,0.12645280,0.28155402,0.00000000,0.25183844,0.00000000
-2.14607304,0.72105170,0.77509394,0.11553934,0.24506038,0.00000000,0.23540938,0.00000000
-2.14007004,0.66470747,0.68420603,0.10593014,0.21242865,0.00000000,0.22024557,0.00000000
-2.13406703,0.61468551,0.60308887,0.09753520,0.18353684,0.00000000,0.20646523,0.00000000
-2.12806403,0.57061579,0.53162117,0.09025739,0.15822475,0.00000000,0.19416741,0.00000000
-2.12206103,0.53210627,0.46957963,0.08399707,0.13630351,0.00000000,0.18343359,0.00000000
-2.11605803,0.49876101,0.41665935,0.07865598,0.11756429,0.00000000,0.17432925,0.00000000
-2.11005503,0.47019491,0.37249225,0.07414054,0.10178605,0.00000000,0.16690506,0.00000000
-2.10405203,0.44604469,0.33666295,0.07036417,0.08874211,0.00000000,0.16119769,0.00000000
-2.09804902,0.42597608,0.30872190,0.06724888,0.07820554,0.00000000,0.15723008,0.00000000
-2.09204602,0.40968716,0.28819550,0.06472601,0.06995316,0.00000000,0.15501111,0.00000000
-2.08604302,0.39690812,0.27459325,0.06273624,0.06376858,0.00000000,0.15453469,0.00000000
-2.08004002,0.38739803,0.26741223,0.06122895,0.05944391,0.00000000,0.15577833,0.00000000
-2.07403702,0.38093889,0.26613911,0.06016108,0.05678072,0.00000000,0.15870133,0.00000000
-2.06803402,0.37732798,0.27025039,0.05949554,0.05559014,0.00000000,0.16324269,0.00000000
-2.06203102,0.37636893,0.27921125,0.05919942,0.05569237,0.00000000,0.16931901,0.00000000
-2.05602801,0.37786256,0.29247363,0.05924213,0.05691579,0.00000000,0.17682261,0.00000000
-2.05002501,0.38159805,0.30947437,0.05959352,0.05909594,0.00000000,0.18562004,0.00000000
-2.04402201,0.38734522,0.32963372,0.06022226,0.06207438,0.00000000,0.19555134,0.00000000
-2.03801901,0.39484853,0.35235509,0.06109440,0.06569773,0.00000000,0.20643020,0.00000000
-2.03201601,0.40382332,0.37702624,0.06217245,0.06981695,0.00000000,0.21804513,0.00000000
-2.02601301,0.41395460,0.40302242,0.06341478,0.07428701,0.00000000,0.23016197,0.00000000
-2.02001001,0.42489861,0.42971165,0.06477555,0.07896695,0.00000000,0.24252760,0.00000000
-2.01400700,0.43628716,0.45646220,0.06620511,0.08372042,0.00000000,0.25487493,0.00000000
-2.00800400,0.44773464,0.48265217,0.06765085,0.08841666,0.00000000,0.26692908,0.00000000
-2.00200100,0.45884743,0.50768094,0.06905848,0.09293189,0.00000000,0.27841463,0.00000000
-1.99599800,0.46923516,0.53098217,0.07037365,0.09715109,0.00000000,0.28906359,0.00000000
-1.98999500,0.47852352,0.55203779,0.07154379,0.10096994,0.00000000,0.29862390,0.00000000
-1.98399200,0.48636777,0.57039246,0.07252014,0.10429701,0.00000000,0.30686816,0.00000000
-1.97798899,0.49246645,0.58566782,0.07325985,0.10705590,0.00000000,0.31360206,0.00000000
-1.97198599,0.49657459,0.59757599,0.07372795,0.10918731,0.00000000,0.31867245,0.00000000
-1.96598299,0.49851586,0.60593154,0.07389931,0.11065089,0.00000000,0.32197433,0.00000000
-1.95997999,0.49819292,0.61066153,0.07376020,0.11142674,0.00000000,0.32345684,0.00000000
-1.95397699,0.49559583,0.61181305,0.07330965,0.11151653,0.00000000,0.32312768,0.00000000
-1.94797399,0.49080781,0.60955792,0.07256042,0.11094412,0.00000000,0.32105597,0.00000000
-1.94197099,0.48400838,0.60419431,0.07153950,0.10975563,0.00000000,0.31737335,0.00000000
-1.93596798,0.47547370,0.59614524,0.07028828,0.10801905,0.00000000,0.31227331,0.00000000
-1.92996498,0.46557404,0.58595383,0.06886221,0.10582323,0.00000000,0.30600877,0.00000000
-1.92396198,0.45476862,0.57427565,0.06733009,0.10327643,0.00000000,0.29888795,0.00000000
-1.91795898,0.44359799,0.56186820,0.06577294,0.10050446,0.00000000,0.29126886,0.00000000
-1.91195598,0.43267422,0.54957796,0.06428254,0.09764836,0.00000000,0.28355232,0.00000000
-1.90595298,0.42266912,0.53832535,0.06295966,0.09486186,0.00000000,0.27617407,0.00000000
-1.89994997,0.41430106,0.52908783,0.06191205,0.09230862,0.00000000,0.26959587,0.00000000
-1.89394697,0.40832039,0.52288164,0.06125215,0.09015924,0.00000000,0.26429599,0.00000000
-1.88794397,0.40549406,0.52074252,0.06109471,0.08858832,0.00000000,0.26075935,0.00000000
-1.88194097,0.40658951,0.52370554,0.06155424,0.08777136,0.00000000,0.25946730,0.00000000
-1.87593797,0.41235814,0.53278454,0.06274239,0.08788179,0.00000000,0.26088735,0.00000000
-1.86993497,0.42351864,0.54895122,0.06476527,0.08908795,0.00000000,0.26546299,0.00000000
-1.86393197,0.44074020,0.57311425,0.06772076,0.09155021,0.00000000,0.27360360,0.00000000
-1.85792896,0.46462602,0.60609855,0.07169587,0.09541812,0.00000000,0.28567466,0.00000000
-1.85192596,0.49569711,0.64862502,0.07676413,0.10082762,0.00000000,0.30198842,0.00000000
-1.84592296,0.53437675,0.70129099,0.08298312,0.10789840,0.00000000,0.32279490,0.00000000
-1.83991996,0.58097582,0.76455181,0.09039220,0.11673129,0.00000000,0.34827372,0.00000000
-1.83391696,0.63567936,0.83870389,0.09901043,0.12740574,0.00000000,0.37852653,0.00000000
-1.82791396,0.69853465,0.92386969,0.10883483,0.13997751,0.00000000,0.41357063,0.00000000
-1.82191096,0.76944138,1.01998517,0.11983902,0.15447641,0.00000000,0.45333356,0.00000000
-1.81590795,0.84814412,1.12679034,0.13197230,0.17090436,0.00000000,0.49764935,0.00000000
-1.80990495,0.93422775,1.24382319,0.14515926,0.18923363,0.00000000,0.54625627,0.00000000
-1.80390195,1.02711621,1.37041776,0.15929997,0.20940545,0.00000000,0.59879659,0.00000000
-1.79789895,1.12607480,1.50570658,0.17427089,0.23132905,0.00000000,0.65481842,0.00000000
-1.79189595,1.23021653,1.64862789,0.18992627,0.25488110,0.00000000,0.71377990,0.00000000
-1.78589295,1.33851256,1.79793760,0.20610039,0.27990578,0.00000000,0.77505571,0.00000000
-1.77988994,1.44980675,1.95222617,0.22261037,0.30621536,0.00000000,0.83794615,0.00000000
-1.77388694,1.56283417,2.10994001,0.23925953,0.33359148,0.00000000,0.90168848,0.00000000
-1.76788394,1.67624340,2.26940696,0.25584132,0.36178713,0.00000000,0.96547058,0.00000000
-1.76188094,1.78862193,2.42886541,0.27214365,0.39052921,0.00000000,1.02844658,0.00000000
-1.75587794,1.89852418,2.58649607,0.28795342,0.41952186,0.00000000,1.08975407,0.00000000
-1.74987494,2.00450135,2.74045566,0.30306122,0.44845043,0.00000000,1.14853258,0.00000000
-1.74387194,2.10513219,2.88891153,0.31726603,0.47698598,0.00000000,1.20394267,0.00000000
-1.73786893,2.19905388,3.03007624,0.33037967,0.50479040,0.00000000,1.25518522,0.00000000
-1.73186593,2.28499196,3.16224116,0.34223092,0.53152194,0.00000000,1.30152020,0.00000000
-1.72586293,2.36178852,3.28380834,0.35266925,0.55684111,0.00000000,1.34228441,0.00000000
-1.71985993,2.42842775,3.39331966,0.36156789,0.58041679,0.00000000,1.37690765,0.00000000
-1.71385693,2.48405817,3.48948307,0.36882632,0.60193252,0.00000000,1.40492665,0.00000000
-1.70785393,2.52801086,3.57119508,0.37437197,0.62109279,0.00000000,1.42599659,0.00000000
-1.70185093,2.55981333,3.63755953,0.37816133,0.63762915,0.00000000,1.43989947,0.00000000
-1.69584792,2.57919868,3.68790228,0.38018018,0.65130608,0.00000000,1.44654950,0.00000000
-1.68984492,2.58610993,3.72178194,0.38044329,0.66192651,0.00000000,1.44599497,0.00000000
-1.68384192,2.58069961,3.73899665,0.37899336,0.66933666,0.00000000,1.43841684,0.00000000
-1.67783892,2.56332460,3.73958693,0.37589955,0.67343032,0.00000000,1.42412400,0.00000000
-1.67183592,2.53453676,3.72383498,0.37125538,0.67415229,0.00000000,1.40354538,0.00000000
-1.66583292,2.49506955,3.69226023,0.36517635,0.67150082,0.00000000,1.37721933,0.00000000
-1.65982991,2.44582111,3.64561162,0.35779725,0.66552911,0.00000000,1.34578041,0.00000000
-1.65382691,2.38783454,3.58485642,0.34926918,0.65634569,0.00000000,1.30994424,0.00000000
-1.64782391,2.32227570,3.51116592,0.33975653,0.64411361,0.00000000,1.27049080,0.00000000
-1.64182091,2.25040937,3.42589797,0.32943378,0.62904847,0.00000000,1.22824671,0.00000000
-1.63581791,2.17357419,3.33057649,0.31848240,0.61141534,0.00000000,1.18406711,0.00000000
-1.62981491,2.09315723,3.22686827,0.30708768,0.59152452,0.00000000,1.13881756,0.00000000
-1.62381191,2.01056857,3.11655710,0.29543574,0.56972630,0.00000000,1.09335657,0.00000000
-1.61780890,1.92721663,3.00151575,0.28371062,0.54640486,0.00000000,1.04851928,0.00000000
-1.61180590,1.84448474,2.88367612,0.27209157,0.52197137,0.00000000,1.00510259,0.00000000
-1.60580290,1.76370942,2.76499810,0.26075056,0.49685659,0.00000000,0.96385213,0.00000000
-1.59979990,1.68616073,2.64743768,0.24984998,0.47150302,0.00000000,0.92545149,0.00000000
-1.59379690,1.61302516,2.53291503,0.23954068,0.44635691,0.00000000,0.89051355,0.00000000
-1.58779390,1.54539099,2.42328314,0.22996027,0.42186017,0.00000000,0.85957429,0.00000000
-1.58179090,1.48423655,2.32029759,0.22123170,0.39844258,0.00000000,0.83308887,0.00000000
-1.57578789,1.43042105,2.22558817,0.21346220,0.37651414,0.00000000,0.81142980,0.00000000
-1.56978489,1.38467796,2.14063268,0.20674248,0.35645796,0.00000000,0.79488702,0.00000000
-1.56378189,1.34761071,2.06673337,0.20114621,0.33862367,0.00000000,0.78366959,0.00000000
-1.55777889,1.31969034,2.00499633,0.19672975,0.32332130,0.00000000,0.77790850,0.00000000
-1.55177589,1.30125457,1.95631381,0.19353212,0.31081597,0.00000000,0.77766029,0.00000000
-1.54577289,1.29250813,1.92134976,0.19157506,0.30132310,0.00000000,0.78291098,0.00000000
-1.53976988,1.29352363,1.90052839,0.19086325,0.29500432,0.00000000,0.79358008,0.00000000
-1.53376688,1.30424291,1.89402589,0.19138457,0.29196416,0.00000000,0.80952412,0.00000000
-1.52776388,1.32447840,1.90176515,0.19311043,0.29224733,0.00000000,0.83053971,0.00000000
-1.52176088,1.35391449,1.92341361,0.19599605,0.29583689,0.00000000,0.85636586,0.00000000
-1.51575788,1.39210893,1.95838442,0.19998081,0.30265316,0.00000000,0.88668565,0.00000000
-1.50975488,1.43849447,2.00584092,0.20498854,0.31255358,0.00000000,0.92112725,0.00000000
-1.50375188,1.49238105,2.06470501,0.21092795,0.32533359,0.00000000,0.95926476,0.00000000
-1.49774887,1.55295908,2.13366957,0.21769314,0.34072859,0.00000000,1.00061900,0.00000000
-1.49174587,1.61930431,2.21121545,0.22516425,0.35841723,0.00000000,1.04465880,0.00000000
-1.48574287,1.69038505,2.29563341,0.23320841,0.37802594,0.00000000,1.09080318,0.00000000
-1.47973987,1.76507201,2.38505111,0.24168102,0.39913493,0.00000000,1.13842493,0.00000000
-1.47373687,1.84215161,2.47746553,0.25042738,0.42128564,0.00000000,1.18685589,0.00000000
-1.46773387,1.92034264,2.57078042,0.25928476,0.44398950,0.00000000,1.23539431,0.00000000
-1.46173087,1.99831675,2.66284847,0.26808495,0.46673809,0.00000000,1.28331433,0.00000000
-1.45572786,2.07472221,2.75151750,0.27665724,0.48901434,0.00000000,1.32987766,0.00000000
-1.44972486,2.14821073,2.83467932,0.28483175,0.51030456,0.00000000,1.37434716,0.00000000
-1.44372186,2.21746647,2.91032024,0.29244308,0.53011098,0.00000000,1.41600204,0.00000000
-1.43771886,2.28123616,2.97657110,0.29933415,0.54796441,0.00000000,1.45415398,0.00000000
-1.43171586,2.33835938,3.03175533,0.30536005,0.56343646,0.00000000,1.48816369,0.00000000
-1.42571286,2.38779739,3.07443293,0.31039174,0.57615100,0.00000000,1.51745684,0.00000000
-1.41970985,2.42865939,3.10343843,0.31431947,0.58579428,0.00000000,1.54153890,0.00000000
-1.41370685,2.46022474,3.11791126,0.31705569,0.59212337,0.00000000,1.56000777,0.00000000
-1.40770385,2.48196032,3.11731698,0.31853730,0.59497245,0.00000000,1.57256374,0.00000000
-1.40170085,2.49353180,3.10145839,0.31872727,0.59425676,0.00000000,1.57901607,0.00000000
-1.39569785,2.49480864,3.07047598,0.31761529,0.58997405,0.00000000,1.57928593,0.00000000
-1.38969485,2.48586244,3.02483777,0.31521768,0.58220332,0.00000000,1.57340549,0.00000000
-1.38369185,2.46695897,2.96531900,0.31157637,0.57110118,0.00000000,1.56151318,0.00000000
-1.37768884,2.43854446,2.89297281,0.30675721,0.55689580,0.00000000,1.54384567,0.00000000
-1.37168584,2.40122707,2.80909349,0.30084757,0.53987889,0.00000000,1.52072671,0.00000000
-1.36568284,2.35575473,2.71517406,0.29395343,0.52039608,0.00000000,1.49255399,0.00000000
-1.35967984,2.30299077,2.61286043,0.28619617,0.49883608,0.00000000,1.45978431,0.00000000
-1.35367684,2.24388861,2.50390431,0.27770919,0.47561935,0.00000000,1.42291841,0.00000000
-1.34767384,2.17946705,2.39011697,0.26863461,0.45118647,0.00000000,1.38248592,0.00000000
-1.34167084,2.11078726,2.27332589,0.25912005,0.42598693,0.00000000,1.33903143,0.00000000
-1.33566783,2.03893244,2.15533594,0.24931587,0.40046874,0.00000000,1.29310221,0.00000000
-1.32966483,1.96499091,2.03789626,0.23937273,0.37506900,0.00000000,1.24523819,0.00000000
-1.32366183,1.89004289,1.92267362,0.22943965,0.35020595,0.00000000,1.19596426,0.00000000
-1.31765883,1.81515080,1.81123261,0.21966258,0.32627246,0.00000000,1.14578521,0.00000000
-1.31165583,1.74135302,1.70502230,0.21018332,0.30363105,0.00000000,1.09518301,0.00000000
-1.30565283,1.66966001,1.60536879,0.20113884,0.28261038,0.00000000,1.04461620,0.00000000
-1.29964982,1.60105226,1.51347271,0.19266082,0.26350301,0.00000000,0.99452091,0.00000000
-1.29364682,1.53647885,1.43041028,0.18487532,0.24656431,0.00000000,0.94531306,0.00000000
-1.28764382,1.47685562,1.35713663,0.17790236,0.23201213,0.00000000,0.89739097,0.00000000
-1.28164082,1.42306193,1.29449002,0.17185541,0.22002702,0.00000000,0.85113816,0.00000000
-1.27563782,1.37593531,1.24319558,0.16684058,0.21075270,0.00000000,0.80692537,0.00000000
-1.26963482,1.33626325,1.20386759,0.16295546,0.20429660,0.00000000,0.76511191,0.00000000
-1.26363182,1.30477206,1.17700953,0.16028761,0.20073007,0.00000000,0.72604561,0.00000000
-1.25762881,1.28211269,1.16301143,0.15891265,0.20008848,0.00000000,0.69006160,0.00000000
-1.25162581,1.26884411,1.16214452,0.15889202,0.20237077,0.00000000,0.65747964,0.00000000
-1.24562281,1.26541485,1.17455367,0.16027057,0.20753883,0.00000000,0.62860047,0.00000000
-1.23961981,1.27214377,1.20024796,0.16307398,0.21551654,0.00000000,0.60370115,0.00000000
-1.23361681,1.28920136,1.23909083,0.16730633,0.22618887,0.00000000,0.58302997,0.00000000
-1.22761381,1.31659274,1.29079045,0.17294790,0.23940108,0.00000000,0.56680118,0.00000000
-1.22161081,1.35414400,1.35489205,0.17995341,0.25495849,0.00000000,0.55519008,0.00000000
-1.21560780,1.40149282,1.43077302,0.18825088,0.27262681,0.00000000,0.54832873,0.00000000
-1.20960480,1.45808481,1.51764219,0.19774134,0.29213359,0.00000000,0.54630263,0.00000000
-1.20360180,1.52317615,1.61454399,0.20829935,0.31317077,0.00000000,0.54914863,0.00000000
-1.19759880,1.59584316,1.72036812,0.21977457,0.33539853,0.00000000,0.55685410,0.00000000
-1.19159580,1.67499882,1.83386497,0.23199434,0.35845064,0.00000000,0.56935739,0.00000000
-1.18559280,1.75941594,1.95366651,0.24476714,0.38194106,0.00000000,0.58654948,0.00000000
-1.17958979,1.84775633,2.07831213,0.25788701,0.40547191,0.00000000,0.60827653,0.00000000
-1.17358679,1.93860468,2.20627852,0.27113868,0.42864237,0.00000000,0.63434318,0.00000000
-1.16758379,2.03050603,2.33601221,0.28430315,0.45105839,0.00000000,0.66451608,0.00000000
-1.16158079,2.12200491,2.46596348,0.29716365,0.47234273,0.00000000,0.69852752,0.00000000
-1.15557779,2.21168462,2.59461998,0.30951158,0.49214501,0.00000000,0.73607874,0.00000000
-1.14957479,2.29820479,2.72053849,0.32115224,0.51015118,0.00000000,0.77684267,0.00000000
-1.14357179,2.38033558,2.84237352,0.33191013,0.52609215,0.00000000,0.82046608,0.00000000
-1.13756878,2.45698714,2.95890145,0.34163342,0.53975105,0.00000000,0.86657097,0.00000000
-1.13156578,2.52723308,3.06903930,0.35019771,0.55096891,0.00000000,0.91475535,0.00000000
-1.12556278,2.59032721,3.17185775,0.35750863,0.55964834,0.00000000,0.96459360,0.00000000
-1.11955978,2.64571321,3.26658819,0.36350335,0.56575522,0.00000000,1.01563669,0.00000000
-1.11355678,2.69302718,3.35262408,0.36815104,0.56931822,0.00000000,1.06741259,0.00000000
-1.10755378,2.73209343,3.42951723,0.37145213,0.57042631,0.00000000,1.11942737,0.00000000
-1.10155078,2.76291436,3.49696998,0.37343662,0.56922433,0.00000000,1.17116723,0.00000000
-1.09554777,2.78565524,3.55482415,0.37416152,0.56590685,0.00000000,1.22210195,0.00000000
-1.08954477,2.80062523,3.60304804,0.37370753,0.56071075,0.00000000,1.27168985,0.00000000
-1.08354177,2.80825556,3.64172246,0.37217523,0.55390669,0.00000000,1.31938451,0.00000000
-1.07753877,2.80907638,3.67102677,0.36968087,0.54578996,0.00000000,1.36464319,0.00000000
-1.07153577,2.80369310,3.69122566,0.36635205,0.53667103,0.00000000,1.40693668,0.00000000
-1.06553277,2.79276312,3.70265697,0.36232338,0.52686613,0.00000000,1.44576034,0.00000000
-1.05952976,2.77697388,3.70572093,0.35773221,0.51668811,0.00000000,1.48064570,0.00000000
-1.05352676,2.75702230,3.70087045,0.35271470,0.50643796,0.00000000,1.51117218,0.00000000
-1.04752376,2.73359617,3.68860223,0.34740215,0.49639699,0.00000000,1.53697809,0.00000000
-1.04152076,2.70735739,3.66944813,0.34191774,0.48681996,0.00000000,1.55777033,0.00000000
-1.03551776,2.67892692,3.64396623,0.33637364,0.47792912,0.00000000,1.57333208,0.00000000
-1.02951476,2.64887149,3.61273100,0.33086859,0.46990933,0.00000000,1.58352803,0.00000000
-1.02351176,2.61769173,3.57632221,0.32548587,0.46290418,0.00000000,1.58830663,0.00000000
-1.01750875,2.58581176,3.53531237,0.32029168,0.45701314,0.00000000,1.58769917,0.00000000
-1.01150575,2.55357014,3.49025277,0.31533400,0.45228978,0.00000000,1.58181577,0.00000000
-1.00550275,2.52121238,3.44165849,0.31064184,0.44874107,0.00000000,1.57083836,0.00000000
-0.99949975,2.48888534,3.38999301,0.30622497,0.44632770,0.00000000,1.55501108,0.00000000
-0.99349675,2.45663372,3.33565341,0.30207407,0.44496552,0.00000000,1.53462873,0.00000000
-0.98749375,2.42439918,3.27895705,0.29816147,0.44452808,0.00000000,1.51002393,0.00000000
-0.98149075,2.39202262,3.22013108,0.29444228,0.44485034,0.00000000,1.48155373,0.00000000
-0.97548774,2.35924986,3.15930559,0.29085620,0.44573339,0.00000000,1.44958652,0.00000000
-0.96948474,2.32574112,3.09651157,0.28732966,0.44695036,0.00000000,1.41448999,0.00000000
-0.96348174,2.29108429,3.03168414,0.28377865,0.44825319,0.00000000,1.37662083,0.00000000
-0.95747874,2.25481200,2.96467155,0.28011183,0.44938038,0.00000000,1.33631651,0.00000000
-0.95147574,2.21642197,2.89524958,0.27623410,0.45006524,0.00000000,1.29388974,0.00000000
-0.94547274,2.17540000,2.82314120,0.27205032,0.45004468,0.00000000,1.24962553,0.00000000
-0.93946973,2.13124481,2.74804025,0.26746921,0.44906802,0.00000000,1.20378084,0.00000000
-0.93346673,2.08349346,2.66963807,0.26240717,0.44690565,0.00000000,1.15658662,0.00000000
-0.92746373,2.03174635,2.58765154,0.25679190,0.44335705,0.00000000,1.10825175,0.00000000
-0.92146073,1.97569029,2.50185082,0.25056561,0.43825803,0.00000000,1.05896845,0.00000000
-0.91545773,1.91511862,2.41208521,0.24368772,0.43148661,0.00000000,1.00891840,0.00000000
-0.90945473,1.84994708,2.31830536,0.23613695,0.42296753,0.00000000,0.95827911,0.00000000
-0.90345173,1.78022474,2.22058066,0.22791253,0.41267503,0.00000000,0.90722988,0.00000000
-0.89744872,1.70613918,2.11911057,0.21903472,0.40063378,0.00000000,0.85595674,0.00000000
