energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,2.26222941,0.01804280,0.11850374,0.37407138,0.10965285,0.07820545,1.40982129,0.73947426,0.81817927
-4.63131566,2.25827798,0.01778661,0.12463351,0.37790183,0.11082797,0.07892809,1.38982470,0.71598688,0.81198381
-4.62531266,2.26541927,0.01767436,0.13100183,0.38323886,0.11261184,0.07976793,1.37793815,0.69892096,0.80951161
-4.61930965,2.28222251,0.01770569,0.13750210,0.38986845,0.11494228,0.08067939,1.37335013,0.68777725,0.81021405
-4.61330665,2.30724293,0.01788140,0.14402806,0.39758496,0.11775876,0.08161894,1.37522268,0.68201409,0.81351692
-4.60730365,2.33905523,0.01820335,0.15047704,0.40619738,0.12100366,0.08254598,1.38270961,0.68105861,0.81883509
-4.60130065,2.37628522,0.01867422,0.15675305,0.41553497,0.12462341,0.08342372,1.39497367,0.68431825,0.82558703
-4.59529765,2.41763868,0.01929727,0.16276988,0.42545196,0.12856937,0.08421999,1.41120252,0.69119220,0.83320900
-4.58929465,2.46192667,0.02007596,0.16845377,0.43583125,0.13279855,0.08490788,1.43062314,0.70108275,0.84116836
-4.58329165,2.50808647,0.02101360,0.17374585,0.44658685,0.13727392,0.08546630,1.45251424,0.71340622,0.84897573
-4.57728864,2.55519748,0.02211290,0.17860391,0.45766500,0.14196456,0.08588034,1.47621650,0.72760320,0.85619553
-4.57128564,2.60249142,0.02337558,0.18300369,0.46904390,0.14684541,0.08614141,1.50114029,0.74314784,0.86245467
-4.56528264,2.64935653,0.02480190,0.18693939,0.48073199,0.15189670,0.08624716,1.52677062,0.75955593,0.86744905
-4.55927964,2.69533555,0.02639019,0.19042357,0.49276495,0.15710314,0.08620117,1.55266927,0.77639151,0.87094771
-4.55327664,2.74011765,0.02813649,0.19348617,0.50520135,0.16245277,0.08601237,1.57847412,0.79327184,0.87279447
-4.54727364,2.78352478,0.03003416,0.19617300,0.51811731,0.16793562,0.08569425,1.60389572,0.80987057,0.87290711
-4.54127064,2.82549313,0.03207357,0.19854348,0.53160029,0.17354226,0.08526391,1.62871140,0.82591915,0.87127412
-4.53526763,2.86605082,0.03424188,0.20066793,0.54574239,0.17926217,0.08474086,1.65275735,0.84120643,0.86794935
-4.52926463,2.90529294,0.03652295,0.20262440,0.56063333,0.18508229,0.08414587,1.67591919,0.85557671,0.86304464
-4.52326163,2.94335549,0.03889733,0.20449532,0.57635358,0.19098552,0.08349962,1.69812157,0.86892629,0.85672112
-4.51725863,2.98038964,0.04134238,0.20636402,0.59296797,0.19694960,0.08282155,1.71931749,0.88119900,0.84917930
-4.51125563,3.01653787,0.04383254,0.20831135,0.61051995,0.20294616,0.08212871,1.73947806,0.89238083,0.84064869
-4.50525263,3.05191326,0.04633974,0.21041257,0.62902700,0.20894024,0.08143484,1.75858325,0.90249415,0.83137731
-4.49924962,3.08658321,0.04883393,0.21273460,0.64847720,0.21489020,0.08074964,1.77661424,0.91159176,0.82162155
-4.49324662,3.12055844,0.05128377,0.21533377,0.66882729,0.22074811,0.08007834,1.79354782,0.91975114,0.81163696
-4.48724362,3.15378776,0.05365734,0.21825422,0.69000225,0.22646061,0.07942155,1.80935306,0.92706913,0.80167006
-4.48124062,3.18615889,0.05592307,0.22152689,0.71189637,0.23197022,0.07877545,1.82399044,0.93365718,0.79195167
-4.47523762,3.21750489,0.05805060,0.22516922,0.73437582,0.23721706,0.07813219,1.83741329,0.93963735,0.78269174
-4.46923462,3.24761579,0.06001172,0.22918547,0.75728253,0.24214083,0.07748061,1.84957138,0.94513900,0.77407588
-4.46323162,3.27625426,0.06178134,0.23356762,0.78043918,0.24668307,0.07680716,1.86041608,0.95029619,0.76626331
-4.45722861,3.30317415,0.06333834,0.23829679,0.80365505,0.25078950,0.07609700,1.86990672,0.95524557,0.75938633
-4.45122561,3.32814058,0.06466637,0.24334501,0.82673244,0.25441228,0.07533506,1.87801744,0.96012470,0.75355082
-4.44522261,3.35094979,0.06575458,0.24867732,0.84947333,0.25751223,0.07450730,1.88474376,0.96507049,0.74883767
-4.43921961,3.37144761,0.06659810,0.25425394,0.87168599,0.26006066,0.07360172,1.89010837,0.97021755,0.74530470
-4.43321661,3.38954490,0.06719848,0.26003247,0.89319116,0.26204091,0.07260934,1.89416539,0.97569643,0.74298879
-4.42721361,3.40522886,0.06756380,0.26596999,0.91382765,0.26344939,0.07152498,1.89700263,0.98163135,0.74190791
-4.42121061,3.41856952,0.06770866,0.27202488,0.93345697,0.26429608,0.07034776,1.89874155,0.98813751,0.74206285
-4.41520760,3.42972055,0.06765395,0.27815848,0.95196700,0.26460448,0.06908135,1.89953468,0.99531788,0.74343834
-4.40920460,3.43891456,0.06742639,0.28433616,0.96927433,0.26441100,0.06773399,1.89956047,1.00325959,0.74600360
-4.40320160,3.44645279,0.06705784,0.29052823,0.98532544,0.26376383,0.06631816,1.89901582,1.01202992,0.74971226
-4.39719860,3.45268999,0.06658447,0.29671025,1.00009652,0.26272119,0.06485003,1.89810661,1.02167216,0.75450162
-4.39119560,3.45801507,0.06604573,0.30286300,1.01359204,0.26134934,0.06334870,1.89703669,1.03220163,0.76029151
-4.38519260,3.46282880,0.06548324,0.30897210,1.02584220,0.25972009,0.06183529,1.89599605,1.04360190,0.76698290
-4.37918959,3.46751975,0.06493947,0.31502718,1.03689924,0.25790815,0.06033181,1.89514868,1.05582170,0.77445647
-4.37318659,3.47243961,0.06445645,0.32102089,1.04683294,0.25598837,0.05886015,1.89462102,1.06877266,0.78257146
-4.36718359,3.47787944,0.06407440,0.32694757,1.05572535,0.25403296,0.05744090,1.89449142,1.08232805,0.79116498
-4.36118059,3.48404794,0.06383042,0.33280179,1.06366500,0.25210876,0.05609239,1.89478155,1.09632275,0.80005200
-4.35517759,3.49105287,0.06375715,0.33857678,1.07074084,0.25027481,0.05482973,1.89544990,1.11055454,0.80902633
-4.34917459,3.49888650,0.06388162,0.34426287,1.07703606,0.24858010,0.05366409,1.89638812,1.12478663,0.81786254
-4.34317159,3.50741586,0.06422417,0.34984585,1.08262206,0.24706182,0.05260220,1.89742012,1.13875155,0.82631895
-4.33716858,3.51637811,0.06479756,0.35530562,1.08755284,0.24574389,0.05164598,1.89830423,1.15215614,0.83414168
-4.33116558,3.52538143,0.06560634,0.36061480,1.09185992,0.24463611,0.05079250,1.89873833,1.16468759,0.84106971
-4.32516258,3.53391118,0.06664634,0.36573775,1.09554813,0.24373367,0.05003414,1.89836763,1.17602023,0.84684061
-4.31915958,3.54134135,0.06790455,0.37062983,1.09859240,0.24301731,0.04935899,1.89679495,1.18582293,0.85119703
-4.31315658,3.54695067,0.06935919,0.37523696,1.10093581,0.24245383,0.04875139,1.89359301,1.19376687,0.85389345
-4.30715358,3.54994307,0.07098013,0.37949572,1.10248896,0.24199725,0.04819267,1.88831829,1.19953334,0.85470304
-4.30115058,3.54947155,0.07272953,0.38333384,1.10313083,0.24159027,0.04766206,1.88052590,1.20282158,0.85342439
-4.29514757,3.54466498,0.07456283,0.38667112,1.10271125,0.24116621,0.04713760,1.86978507,1.20335623,0.84988780
-4.28914457,3.53465679,0.07642997,0.38942096,1.10105487,0.24065131,0.04659714,1.85569453,1.20089440,0.84396094
-4.28314157,3.51861486,0.07827683,0.39149235,1.09796668,0.23996726,0.04601927,1.83789751,1.19523215,0.83555366
-4.27713857,3.49577159,0.08004687,0.39279221,1.09323895,0.23903395,0.04538430,1.81609572,1.18621031,0.82462181
-4.27113557,3.46545340,0.08168291,0.39322831,1.08665927,0.23777233,0.04467504,1.79006208,1.17371954,0.81117001
-4.26513257,3.42710865,0.08312902,0.39271235,1.07801965,0.23610735,0.04387755,1.75965164,1.15770454,0.79525323
-4.25912956,3.38033327,0.08433237,0.39116333,1.06712609,0.23397073,0.04298166,1.72481061,1.13816733,0.77697721
-4.25312656,3.32489315,0.08524510,0.38851102,1.05380843,0.23130369,0.04198143,1.68558305,1.11516958,0.75649774
-4.24712356,3.26074261,0.08582599,0.38469932,1.03793005,0.22805933,0.04087538,1.64211518,1.08883381,0.73401887
-4.24112056,3.18803832,0.08604203,0.37968945,1.01939687,0.22420473,0.03966656,1.59465712,1.05934356,0.70979003
-4.23511756,3.10714791,0.08586971,0.37346283,0.99816538,0.21972263,0.03836248,1.54356197,1.02694225,0.68410224
-4.22911456,3.01865311,0.08529599,0.36602339,0.97424922,0.21461264,0.03697490,1.48928220,0.99193080,0.65728352
-4.22311156,2.92334679,0.08431895,0.35739937,0.94772409,0.20889191,0.03551948,1.43236346,0.95466393,0.62969345
-4.21710855,2.82222402,0.08294814,0.34764435,0.91873051,0.20259527,0.03401536,1.37343579,0.91554514,0.60171713
-4.21110555,2.71646712,0.08120444,0.33683754,0.88747461,0.19577482,0.03248464,1.31320245,0.87502028,0.57375860
-4.20510255,2.60742483,0.07911965,0.32508325,0.85422648,0.18849894,0.03095180,1.25242660,0.83356998,0.54623373
-4.19909955,2.49658622,0.07673569,0.31250956,0.81931644,0.18085085,0.02944312,1.19191605,0.79170076,0.51956281
-4.19309655,2.38554981,0.07410345,0.29926627,0.78312916,0.17292667,0.02798605,1.13250640,0.74993528,0.49416276
-4.18709355,2.27598873,0.07128147,0.28552209,0.74609590,0.16483308,0.02660865,1.07504299,0.70880174,0.47043929
-4.18109055,2.16961284,0.06833427,0.27146131,0.70868522,0.15668474,0.02533894,1.02036210,0.66882273,0.44877880
-4.17508754,2.06812885,0.06533066,0.25727997,0.67139243,0.14860139,0.02420439,0.96927170,0.63050389,0.42954054
-4.16908454,1.97319951,0.06234184,0.24318166,0.63472815,0.14070495,0.02323132,0.92253245,0.59432259,0.41304875
-4.16308154,1.88640305,0.05943956,0.22937326,0.59920652,0.13311651,0.02244444,0.88083921,0.56071712,0.39958522
-4.15707854,1.80919400,0.05669430,0.21606048,0.56533329,0.12595339,0.02186635,0.84480365,0.53007652,0.38938229
-4.15107554,1.74286642,0.05417347,0.20344359,0.53359431,0.11932642,0.02151702,0.81493848,0.50273152,0.38261654
-4.14507254,1.68852074,0.05193985,0.19171337,0.50444462,0.11333737,0.02141341,0.79164352,0.47894686,0.37940325
-4.13906953,1.64703493,0.05005013,0.18104729,0.47829861,0.10807669,0.02156898,0.77519428,0.45891512,0.37979191
-4.13306653,1.61904101,0.04855369,0.17160622,0.45552129,0.10362162,0.02199330,0.76573318,0.44275240,0.38376296
-4.12706353,1.60490745,0.04749160,0.16353147,0.43642098,0.10003458,0.02269169,0.76326385,0.43049591,0.39122587
-4.12106053,1.60472799,0.04689585,0.15694246,0.42124355,0.09736204,0.02366484,0.76764858,0.42210361,0.40201879
-4.11505753,1.61831743,0.04678879,0.15193487,0.41016820,0.09563372,0.02490852,0.77860935,0.41745578,0.41590982
-4.10905453,1.64521423,0.04718289,0.14857930,0.40330486,0.09486223,0.02641337,0.79573220,0.41635875,0.43260014
-4.10305153,1.68469037,0.04808063,0.14692058,0.40069324,0.09504301,0.02816478,0.81847514,0.41855037,0.45172886
-4.09704852,1.73576790,0.04947462,0.14697746,0.40230339,0.09615480,0.03014280,0.84617958,0.42370740,0.47287967
-4.09104552,1.79724221,0.05134802,0.14874294,0.40803783,0.09816023,0.03232231,0.87808476,0.43145437,0.49558927
-4.08504252,1.86771116,0.05367501,0.15218497,0.41773507,0.10100696,0.03467322,0.91334536,0.44137378,0.51935732
-4.07903952,1.94560963,0.05642150,0.15724765,0.43117445,0.10462895,0.03716090,0.95105148,0.45301743,0.54365774
-4.07303652,2.02924841,0.05954595,0.16385277,0.44808215,0.10894803,0.03974674,0.99025083,0.46591844,0.56795115
-4.06703352,2.11685653,0.06300037,0.17190178,0.46813827,0.11387575,0.04238887,1.02997233,0.47960373,0.59169791
-4.06103052,2.20662567,0.06673135,0.18127797,0.49098480,0.11931533,0.04504303,1.06925066,0.49360661,0.61437167
-4.05502751,2.29675559,0.07068122,0.19184895,0.51623418,0.12516380,0.04766359,1.10715096,0.50747906,0.63547264
-4.04902451,2.38549887,0.07478926,0.20346937,0.54347841,0.13131419,0.05020463,1.14279282,0.52080345,0.65454048
-4.04302151,2.47120393,0.07899287,0.21598365,0.57229836,0.13765785,0.05262112,1.17537311,0.53320326,0.67116601
-4.03701851,2.55235463,0.08322888,0.22922891,0.60227295,0.14408664,0.05487008,1.20418650,0.54435255,0.68500166
-4.03101551,2.62760541,0.08743470,0.24303778,0.63298817,0.15049511,0.05691176,1.22864331,0.55398388,0.69577001
-4.02501251,2.69581060,0.09154947,0.25724125,0.66404542,0.15678262,0.05871067,1.24828382,0.56189440,0.70327023
-4.01900950,2.75604720,0.09551512,0.27167133,0.69506904,0.16285516,0.06023657,1.26278867,0.56795001,0.70738215
-4.01300650,2.80763024,0.09927738,0.28616357,0.72571279,0.16862705,0.06146523,1.27198493,0.57208732,0.70806784
-4.00700350,2.85012052,0.10278657,0.30055932,0.75566510,0.17402236,0.06237904,1.27584761,0.57431351,0.70537062
-4.00100050,2.88332438,0.10599837,0.31470784,0.78465295,0.17897599,0.06296734,1.27449660,0.57470402,0.69941164
-3.99499750,2.90728614,0.10887434,0.32846800,0.81244418,0.18343450,0.06322659,1.26818920,0.57339815,0.69038413
-3.98899450,2.92227335,0.11138236,0.34170985,0.83884851,0.18735661,0.06316022,1.25730844,0.57059285,0.67854567
-3.98299150,2.92875602,0.11349694,0.35431583,0.86371702,0.19071330,0.06277834,1.24234793,0.56653470,0.66420871
-3.97698849,2.92738072,0.11519931,0.36618176,0.88694046,0.19348774,0.06209717,1.22389356,0.56151072,0.64772985
-3.97098549,2.91894080,0.11647749,0.37721766,0.90844636,0.19567484,0.06113835,1.20260301,0.55583795,0.62949834
-3.96498249,2.90434420,0.11732616,0.38734829,0.92819546,0.19728061,0.05992810,1.17918377,0.54985250,0.60992411
-3.95897949,2.88458004,0.11774646,0.39651358,0.94617742,0.19832126,0.05849633,1.15437054,0.54389824,0.58942597
-3.95297649,2.86068541,0.11774573,0.40466889,0.96240629,0.19882222,0.05687561,1.12890283,0.53831559,0.56842018
-3.94697349,2.83371360,0.11733715,0.41178515,0.97691599,0.19881696,0.05510030,1.10350355,0.53343081,0.54731002
-3.94097049,2.80470464,0.11653931,0.41784889,0.98975594,0.19834580,0.05320557,1.07885925,0.52954604,0.52647637
-3.93496748,2.77465917,0.11537578,0.42286207,1.00098714,0.19745466,0.05122663,1.05560270,0.52693040,0.50626976
-3.92896448,2.74451608,0.11387454,0.42684182,1.01067888,0.19619379,0.04919797,1.03429813,0.52581246,0.48700392
-3.92296148,2.71513435,0.11206749,0.42982002,1.01890605,0.19461654,0.04715282,1.01542956,0.52637422,0.46895091
-3.91695848,2.68727916,0.10998981,0.43184263,1.02574721,0.19277820,0.04512265,0.99939242,0.52874668,0.45233786
-3.91095548,2.66161233,0.10767938,0.43296886,1.03128343,0.19073485,0.04313690,0.98648838,0.53300716,0.43734528
-3.90495248,2.63868668,0.10517611,0.43327004,1.03559760,0.18854237,0.04122273,0.97692345,0.53917838,0.42410670
-3.89894947,2.61894423,0.10252126,0.43282834,1.03877449,0.18625541,0.03940501,0.97080916,0.54722919,0.41270972
-3.89294647,2.60271753,0.09975678,0.43173517,1.04090107,0.18392657,0.03770629,0.96816647,0.55707701,0.40319806
-3.88694347,2.59023398,0.09692461,0.43008942,1.04206718,0.18160566,0.03614687,0.96893219,0.56859177,0.39557460
-3.88094047,2.58162247,0.09406603,0.42799549,1.04236638,0.17933898,0.03474497,0.97296753,0.58160128,0.38980512
-3.87493747,2.57692212,0.09122099,0.42556126,1.04189673,0.17716886,0.03351678,0.98006834,0.59589789,0.38582263
-3.86893447,2.57609259,0.08842759,0.42289595,1.04076166,0.17513320,0.03247665,0.98997677,0.61124617,0.38353210
-3.86293147,2.57902575,0.08572154,0.42010803,1.03907056,0.17326520,0.03163718,1.00239378,0.62739151,0.38281542
-3.85692846,2.58555826,0.08313573,0.41730321,1.03693921,0.17159324,0.03100927,1.01699230,0.64406939,0.38353644
-3.85092546,2.59548494,0.08069995,0.41458264,1.03449006,0.17014089,0.03060216,1.03343057,0.66101500,0.38554609
-3.84492246,2.60857247,0.07844070,0.41204131,1.03185212,0.16892706,0.03042339,1.05136529,0.67797307,0.38868724
-3.83891946,2.62457328,0.07638106,0.40976676,1.02916075,0.16796623,0.03047876,1.07046426,0.69470757,0.39279944
-3.83291646,2.64323910,0.07454081,0.40783805,1.02655715,0.16726894,0.03077217,1.09041823,0.71101093,0.39772325
-3.82691346,2.66433400,0.07293647,0.40632514,1.02418754,0.16684222,0.03130557,1.11095151,0.72671254,0.40330421
-3.82091046,2.68764648,0.07158164,0.40528856,1.02220229,0.16669018,0.03207878,1.13183126,0.74168626,0.40939632
-3.81490745,2.71300012,0.07048721,0.40477936,1.02075464,0.16681466,0.03308942,1.15287495,0.75585653,0.41586498
-3.80890445,2.74026258,0.06966172,0.40483940,1.01999935,0.16721580,0.03433275,1.17395599,0.76920285,0.42258928
-3.80290145,2.76935253,0.06911173,0.40550180,1.02009110,0.16789271,0.03580173,1.19500728,0.78176247,0.42946378
-3.79689845,2.80024423,0.06884213,0.40679162,1.02118268,0.16884398,0.03748696,1.21602254,0.79363101,0.43639957
-3.79089545,2.83296957,0.06885643,0.40872670,1.02342307,0.17006814,0.03937681,1.23705537,0.80496087,0.44332473
-3.78489245,2.86761758,0.06915700,0.41131851,1.02695539,0.17156406,0.04145763,1.25821620,0.81595753,0.45018432
-3.77888944,2.90433128,0.06974517,0.41457320,1.03191482,0.17333119,0.04371393,1.27966706,0.82687360,0.45693973
-3.77288644,2.94330223,0.07062136,0.41849253,1.03842647,0.17536965,0.04612881,1.30161442,0.83800088,0.46356768
-3.76688344,2.98476280,0.07178498,0.42307496,1.04660336,0.17768029,0.04868430,1.32430047,0.84966056,0.47005886
-3.76088044,3.02897674,0.07323436,0.42831662,1.05654455,0.18026452,0.05136182,1.34799283,0.86219196,0.47641638
-3.75487744,3.07622823,0.07496657,0.43421229,1.06833349,0.18312414,0.05414270,1.37297341,0.87594004,0.48265403
-3.74887444,3.12680997,0.07697715,0.44075636,1.08203657,0.18626102,0.05700863,1.39952647,0.89124220,0.48879450
-3.74287144,3.18101067,0.07925994,0.44794365,1.09770204,0.18967674,0.05994211,1.42792645,0.90841488,0.49486768
-3.73686843,3.23910232,0.08180676,0.45577017,1.11535915,0.19337220,0.06292687,1.45842590,0.92774032,0.50090896
-3.73086543,3.30132755,0.08460724,0.46423364,1.13501756,0.19734720,0.06594820,1.49124381,0.94945403,0.50695774
-3.72486243,3.36788737,0.08764862,0.47333386,1.15666693,0.20159996,0.06899310,1.52655473,0.97373356,0.51305592
-3.71885943,3.43892943,0.09091569,0.48307274,1.18027658,0.20612673,0.07205042,1.56447899,1.00068873,0.51924661
-3.71285643,3.51453699,0.09439079,0.49345398,1.20579522,0.21092132,0.07511075,1.60507419,1.03035403,0.52557281
-3.70685343,3.59471864,0.09805386,0.50448235,1.23315046,0.21597469,0.07816623,1.64832834,1.06268321,0.53207613
-3.70085043,3.67939883,0.10188268,0.51616254,1.26224820,0.22127453,0.08121019,1.69415462,1.09754650,0.53879551
-3.69484742,3.76840946,0.10585309,0.52849747,1.29297169,0.22680491,0.08423669,1.74238818,1.13473046,0.54576586
-3.68884442,3.86148248,0.10993934,0.54148621,1.32518034,0.23254584,0.08723994,1.79278487,1.17394066,0.55301657
-3.68284142,3.95824382,0.11411448,0.55512143,1.35870820,0.23847299,0.09021369,1.84502220,1.21480703,0.56057006
-3.67683842,4.05820902,0.11835076,0.56938653,1.39336230,0.24455738,0.09315060,1.89870250,1.25689178,0.56844021
-3.67083542,4.16078071,0.12262001,0.58425255,1.42892097,0.25076509,0.09604160,1.95335840,1.29969980,0.57663089
-3.66483242,4.26524863,0.12689402,0.59967500,1.46513221,0.25705715,0.09887541,2.00846057,1.34269104,0.58513457
-3.65882941,4.37079250,0.13114482,0.61559084,1.50171255,0.26338943,0.10163811,2.06342780,1.38529468,0.59393125
-3.65282641,4.47648814,0.13534493,0.63191578,1.53834656,0.26971274,0.10431291,2.11763915,1.42692463,0.60298770
-3.64682341,4.58131751,0.13946746,0.64854214,1.57468723,0.27597299,0.10688016,2.17044821,1.46699579,0.61225728
-3.64082041,4.68418260,0.14348618,0.66533742,1.61035761,0.28211163,0.10931751,2.22119900,1.50494075,0.62168032
-3.63481741,4.78392365,0.14737542,0.68214382,1.64495376,0.28806623,0.11160034,2.26924329,1.54022616,0.63118523
-3.62881441,4.87934135,0.15110999,0.69877888,1.67804932,0.29377129,0.11370241,2.31395886,1.57236850,0.64069032
-3.62281141,4.96922289,0.15466497,0.71503729,1.70920159,0.29915924,0.11559671,2.35476812,1.60094858,0.65010645
-3.61680840,5.05237123,0.15801553,0.73069384,1.73795926,0.30416172,0.11725646,2.39115649,1.62562426,0.65934027
-3.61080540,5.12763670,0.16113675,0.74550778,1.76387151,0.30871094,0.11865618,2.42268990,1.64614111,0.66829808
-3.60480240,5.19395007,0.16400348,0.75922804,1.78649823,0.31274125,0.11977291,2.44903059,1.66234052,0.67689010
-3.59879940,5.25035558,0.16659030,0.77159964,1.80542126,0.31619086,0.12058728,2.46995068,1.67416502,0.68503490
-3.59279640,5.29604276,0.16887161,0.78237070,1.82025584,0.31900347,0.12108459,2.48534266,1.68166061,0.69266387
-3.58679340,5.33037552,0.17082182,0.79129994,1.83066218,0.32113002,0.12125568,2.49522629,1.68497600,0.69972523
-3.58079040,5.35291712,0.17241574,0.79816442,1.83635638,0.32253022,0.12109763,2.49975153,1.68435877,0.70618763
-3.57478739,5.36344961,0.17362907,0.80276703,1.83712039,0.32317402,0.12061414,2.49919698,1.68014859,0.71204287
