energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Na_s_up,Te_p_up,Te_d_up
3.14257129,4.62500184,0.01307581,0.57095936,1.56059200,3.15781978,0.70079847,0.79981287,0.00000000
3.14857429,4.60292755,0.01312498,0.57756136,1.54859050,3.12547796,0.68147673,0.80710491,0.00000000
3.15457729,4.57614375,0.01318435,0.58275529,1.53706669,3.08995082,0.66146745,0.81251758,0.00000000
3.16058029,4.54541073,0.01325372,0.58648454,1.52648138,3.05206590,0.64106140,0.81611132,0.00000000
3.16658329,4.51147225,0.01333216,0.58871897,1.51722848,3.01262922,0.62054421,0.81797086,0.00000000
3.17258629,4.47503880,0.01341809,0.58945569,1.50962461,2.97240446,0.60019032,0.81820201,0.00000000
3.17858929,4.43677486,0.01350927,0.58871930,1.50390221,2.93209564,0.58025772,0.81692797,0.00000000
3.18459230,4.39729022,0.01360299,0.58656131,1.50020664,2.89233390,0.56098361,0.81428540,0.00000000
3.19059530,4.35713528,0.01369615,0.58305886,1.49859685,2.85366835,0.54258094,0.81042038,0.00000000
3.19659830,4.31679964,0.01378545,0.57831275,1.49904951,2.81656090,0.52523598,0.80548425,0.00000000
3.20260130,4.27671337,0.01386751,0.57244472,1.50146607,2.78138480,0.50910675,0.79962957,0.00000000
3.20860430,4.23725012,0.01393909,0.56559410,1.50568202,2.74842619,0.49432226,0.79300615,0.00000000
3.21460730,4.19873100,0.01399719,0.55791393,1.51147779,2.71788820,0.48098247,0.78575742,0.00000000
3.22061031,4.16142861,0.01403923,0.54956655,1.51859051,2.68989680,0.46915882,0.77801705,0.00000000
3.22661331,4.12557024,0.01406312,0.54071893,1.52672584,2.66450776,0.45889514,0.76990595,0.00000000
3.23261631,4.09133974,0.01406737,0.53153775,1.53556937,2.64171410,0.45020896,0.76152984,0.00000000
3.23861931,4.05887782,0.01405109,0.52218450,1.54479689,2.62145346,0.44309296,0.75297727,0.00000000
3.24462231,4.02828051,0.01401403,0.51281072,1.55408333,2.60361516,0.43751657,0.74431829,0.00000000
3.25062531,3.99959624,0.01395656,0.50355365,1.56310993,2.58804657,0.43342766,0.73560373,0.00000000
3.25662831,3.97282176,0.01387955,0.49453228,1.57156983,2.57455886,0.43075419,0.72686514,0.00000000
3.26263132,3.94789768,0.01378435,0.48584425,1.57917189,2.56293210,0.42940606,0.71811549,0.00000000
3.26863432,3.92470440,0.01367266,0.47756343,1.58564322,2.55292010,0.42927684,0.70935046,0.00000000
3.27463732,3.90305925,0.01354637,0.46973854,1.59073061,2.54425497,0.43024575,0.70055038,0.00000000
3.28064032,3.88271573,0.01340753,0.46239278,1.59420128,2.53665195,0.43217968,0.69168278,0.00000000
3.28664332,3.86336547,0.01325814,0.45552437,1.59584329,2.52981465,0.43493548,0.68270543,0.00000000
3.29264632,3.84464351,0.01310014,0.44910829,1.59546618,2.52344088,0.43836231,0.67356967,0.00000000
3.29864932,3.82613709,0.01293524,0.44309878,1.59290186,2.51722923,0.44230435,0.66422409,0.00000000
3.30465233,3.80739805,0.01276493,0.43743276,1.58800629,2.51088641,0.44660356,0.65461821,0.00000000
3.31065533,3.78795839,0.01259039,0.43203381,1.58066169,2.50413504,0.45110266,0.64470610,0.00000000
3.31665833,3.76734842,0.01241253,0.42681674,1.57077966,2.49672182,0.45564813,0.63444973,0.00000000
3.32266133,3.74511673,0.01223198,0.42169228,1.55830470,2.48842560,0.46009321,0.62382192,0.00000000
3.32866433,3.72085077,0.01204912,0.41657181,1.54321809,2.47906480,0.46430080,0.61280874,0.00000000
3.33466733,3.69419709,0.01186417,0.41137198,1.52554183,2.46850404,0.46814607,0.60141125,0.00000000
3.34067034,3.66487987,0.01167720,0.40601884,1.50534205,2.45665915,0.47151885,0.58964645,0.00000000
3.34667334,3.63271681,0.01148829,0.40045137,1.48273181,2.44350046,0.47432550,0.57754752,0.00000000
3.35267634,3.59763130,0.01129752,0.39462439,1.45787268,2.42905402,0.47649035,0.56516321,0.00000000
3.35867934,3.55966032,0.01110509,0.38851054,1.43097492,2.41340059,0.47795658,0.55255659,0.00000000
3.36468234,3.51895746,0.01091139,0.38210149,1.40229608,2.39667245,0.47868665,0.53980313,0.00000000
3.37068534,3.47579105,0.01071700,0.37540822,1.37213784,2.37904828,0.47866205,0.52698828,0.00000000
3.37668834,3.43053755,0.01052276,0.36846050,1.34084117,2.36074626,0.47788277,0.51420474,0.00000000
3.38269135,3.38367060,0.01032980,0.36130564,1.30877979,2.34201600,0.47636615,0.50154957,0.00000000
3.38869435,3.33574656,0.01013948,0.35400664,1.27635243,2.32312978,0.47414558,0.48912127,0.00000000
3.39469735,3.28738719,0.00995344,0.34663986,1.24397385,2.30437346,0.47126886,0.47701708,0.00000000
3.40070035,3.23926069,0.00977352,0.33929232,1.21206524,2.28603787,0.46779644,0.46533054,0.00000000
3.40670335,3.19206189,0.00960173,0.33205890,1.18104432,2.26841087,0.46379956,0.45414953,0.00000000
3.41270635,3.14649265,0.00944021,0.32503948,1.15131550,2.25177067,0.45935843,0.44355478,0.00000000
3.41870935,3.10324325,0.00929115,0.31833613,1.12326048,2.23638039,0.45456042,0.43361888,0.00000000
3.42471236,3.06297551,0.00915676,0.31205054,1.09722969,2.22248424,0.44949835,0.42440586,0.00000000
3.43071536,3.02630798,0.00903918,0.30628169,1.07353481,2.21030499,0.44426880,0.41597115,0.00000000
3.43671836,2.99380364,0.00894043,0.30112377,1.05244248,2.20004275,0.43897055,0.40836199,0.00000000
3.44272136,2.96596006,0.00886239,0.29666445,1.03416950,2.19187467,0.43370307,0.40161804,0.00000000
3.44872436,2.94320193,0.00880671,0.29298337,1.01887937,2.18595522,0.42856500,0.39577208,0.00000000
3.45472736,2.92587572,0.00877479,0.29015092,1.00668039,2.18241662,0.42365266,0.39085075,0.00000000
3.46073037,2.91424607,0.00876774,0.28822715,0.99762494,2.18136918,0.41905850,0.38687514,0.00000000
3.46673337,2.90849356,0.00878638,0.28726082,0.99171018,2.18290089,0.41486955,0.38386109,0.00000000
3.47273637,2.90871328,0.00883115,0.28728853,0.98887967,2.18707632,0.41116582,0.38181915,0.00000000
3.47873937,2.91491391,0.00890216,0.28833381,0.98902601,2.19393441,0.40801861,0.38075418,0.00000000
3.48474237,2.92701699,0.00899914,0.29040622,0.99199417,2.20348512,0.40548890,0.38066447,0.00000000
3.49074537,2.94485605,0.00912143,0.29350040,0.99758536,2.21570510,0.40362565,0.38154061,0.00000000
3.49674837,2.96817556,0.00926799,0.29759510,1.00556140,2.23053238,0.40246424,0.38336384,0.00000000
3.50275138,2.99662969,0.00943735,0.30265219,1.01564919,2.24786040,0.40202498,0.38610433,0.00000000
3.50875438,3.02978107,0.00962764,0.30861573,1.02754549,2.26753186,0.40231178,0.38971928,0.00000000
3.51475738,3.06709983,0.00983661,0.31541122,1.04092164,2.28933265,0.40331108,0.39415105,0.00000000
3.52076038,3.10796331,0.01006157,0.32294504,1.05542835,2.31298645,0.40499098,0.39932551,0.00000000
3.52676338,3.15165691,0.01029946,0.33110427,1.07070046,2.33815048,0.40730075,0.40515075,0.00000000
3.53276638,3.19737674,0.01054683,0.33975696,1.08636167,2.36441305,0.41017071,0.41151627,0.00000000
3.53876938,3.24423456,0.01079989,0.34875295,1.10202938,2.39129313,0.41351255,0.41829283,0.00000000
3.54477239,3.29126564,0.01105452,0.35792541,1.11731957,2.41824274,0.41722005,0.42533314,0.00000000
3.55077539,3.33744006,0.01130636,0.36709303,1.13185190,2.44465226,0.42117046,0.43247330,0.00000000
3.55677839,3.38167785,0.01155083,0.37606302,1.14525512,2.46985912,0.42522624,0.43953526,0.00000000
3.56278139,3.42286822,0.01178322,0.38463489,1.15717277,2.49315988,0.42923754,0.44633012,0.00000000
3.56878439,3.45989296,0.01199880,0.39260487,1.16726941,2.51382585,0.43304507,0.45266233,0.00000000
3.57478739,3.49165378,0.01219288,0.39977105,1.17523720,2.53112189,0.43648366,0.45833473,0.00000000
3.58079040,3.51710316,0.01236097,0.40593892,1.18080301,2.54432824,0.43938621,0.46315409,0.00000000
3.58679340,3.53527789,0.01249889,0.41092721,1.18373582,2.55276453,0.44158813,0.46693728,0.00000000
3.59279640,3.54533436,0.01260290,0.41457385,1.18385425,2.55581552,0.44293205,0.46951750,0.00000000
3.59879940,3.54658413,0.01266983,0.41674172,1.18103422,2.55295740,0.44327278,0.47075063,0.00000000
3.60480240,3.53852837,0.01269720,0.41732393,1.17521604,2.54378359,0.44248222,0.47052116,0.00000000
3.61080540,3.52088941,0.01268338,0.41624847,1.16641098,2.52802900,0.44045414,0.46874761,0.00000000
3.61680840,3.49363772,0.01262765,0.41348185,1.15470661,2.50559122,0.43710857,0.46538701,0.00000000
3.62281141,3.45701242,0.01253031,0.40903161,1.14027062,2.47654766,0.43239561,0.46043833,0.00000000
3.62881441,3.41153396,0.01239274,0.40294746,1.12335274,2.44116732,0.42629844,0.45394456,0.00000000
3.63481741,3.35800742,0.01221739,0.39532100,1.10428427,2.39991631,0.41883531,0.44599324,0.00000000
3.64082041,3.29751559,0.01200782,0.38628392,1.08347502,2.35345624,0.41006045,0.43671548,0.00000000
3.64682341,3.23140128,0.01176858,0.37600474,1.06140748,2.30263518,0.40006362,0.42628329,0.00000000
3.65282641,3.16123873,0.01150519,0.36468411,1.03862804,2.24847096,0.38896849,0.41490535,0.00000000
3.65882941,3.08879481,0.01122395,0.35254903,1.01573552,2.19212710,0.37692960,0.40282139,0.00000000
3.66483242,3.01598099,0.01093180,0.33984588,0.99336715,2.13488216,0.36412814,0.39029521,0.00000000
3.67083542,2.94479768,0.01063611,0.32683291,0.97218241,2.07809329,0.35076662,0.37760680,0.00000000
3.67683842,2.87727309,0.01034448,0.31377227,0.95284533,2.02315552,0.33706274,0.36504377,0.00000000
3.68284142,2.81539893,0.01006449,0.30092190,0.93600588,1.97145838,0.32324253,0.35289239,0.00000000
3.68884442,2.76106575,0.00980346,0.28852779,0.92228110,1.92434153,0.30953319,0.34142879,0.00000000
3.69484742,2.71600049,0.00956825,0.27681679,0.91223697,1.88305140,0.29615598,0.33091047,0.00000000
3.70085043,2.68170922,0.00936498,0.26599022,0.90637161,1.84870063,0.28331932,0.32156860,0.00000000
3.70685343,2.65942731,0.00919890,0.25621865,0.90510054,1.82223215,0.27121256,0.31360148,0.00000000
3.71285643,2.65007946,0.00907423,0.24763798,0.90874483,1.80438927,0.26000065,0.30716919,0.00000000
3.71885943,2.65425113,0.00899403,0.24034686,0.91752237,1.79569322,0.24981982,0.30238992,0.00000000
3.72486243,2.67217270,0.00896014,0.23440558,0.93154287,1.79642895,0.24077472,0.29933788,0.00000000
3.73086543,2.70371681,0.00897320,0.22983643,0.95080650,1.80663952,0.23293679,0.29804289,0.00000000
3.73686843,2.74840898,0.00903267,0.22662533,0.97520637,1.82612949,0.22634413,0.29849170,0.00000000
3.74287144,2.80545057,0.00913696,0.22472472,1.00453449,1.85447657,0.22100278,0.30063083,0.00000000
3.74887444,2.87375318,0.00928354,0.22405744,1.03849087,1.89105106,0.21688916,0.30437075,0.00000000
3.75487744,2.95198241,0.00946911,0.22452136,1.07669527,1.93504193,0.21395376,0.30959122,0.00000000
3.76088044,3.03860896,0.00968990,0.22599459,1.11870091,1.98548817,0.21212558,0.31614748,0.00000000
3.76688344,3.13196466,0.00994179,0.22834095,1.16400953,2.04131384,0.21131734,0.32387692,0.00000000
3.77288644,3.23030086,0.01022063,0.23141544,1.21208700,2.10136536,0.21143094,0.33260603,0.00000000
3.77888944,3.33184644,0.01052247,0.23506959,1.26237880,2.16444921,0.21236309,0.34215714,0.00000000
3.78489245,3.43486328,0.01084374,0.23915628,1.31432478,2.22936855,0.21401075,0.35235485,0.00000000
3.79089545,3.53769669,0.01118150,0.24353407,1.36737255,2.29495738,0.21627611,0.36303164,0.00000000
3.79689845,3.63881916,0.01153355,0.24807078,1.42098913,2.36011092,0.21907101,0.37403268,0.00000000
3.80290145,3.73686587,0.01189857,0.25264631,1.47467050,2.42381145,0.22232052,0.38521953,0.00000000
3.80890445,3.83066110,0.01227619,0.25715462,1.52794896,2.48514871,0.22596562,0.39647266,0.00000000
3.81490745,3.91923503,0.01266698,0.26150485,1.58039807,2.54333473,0.22996491,0.40769275,0.00000000
3.82091046,4.00183097,0.01307239,0.26562179,1.63163548,2.59771293,0.23429533,0.41880089,0.00000000
3.82691346,4.07790355,0.01349469,0.26944552,1.68132368,2.64776170,0.23895191,0.42973759,0.00000000
3.83291646,4.14710878,0.01393684,0.27293061,1.72916891,2.69309296,0.24394664,0.44046095,0.00000000
3.83891946,4.20928708,0.01440225,0.27604472,1.77491873,2.73344636,0.24930653,0.45094406,0.00000000
3.84492246,4.26444099,0.01489465,0.27876707,1.81835835,2.76867978,0.25507107,0.46117184,0.00000000
3.85092546,4.31270887,0.01541785,0.28108655,1.85930631,2.79875723,0.26128918,0.47113769,0.00000000
3.85692846,4.35433652,0.01597549,0.28299985,1.89760980,2.82373483,0.26801574,0.48083999,0.00000000
3.86293147,4.38964828,0.01657089,0.28450973,1.93313981,2.84374585,0.27530811,0.49027887,0.00000000
3.86893447,4.41901899,0.01720679,0.28562327,1.96578669,2.85898567,0.28322245,0.49945339,0.00000000
3.87493747,4.44284833,0.01788527,0.28635057,1.99545612,2.86969724,0.29181030,0.50835920,0.00000000
3.88094047,4.46153864,0.01860753,0.28670353,2.02206583,2.87615782,0.30111528,0.51698699,0.00000000
3.88694347,4.47547684,0.01937389,0.28669509,2.04554328,2.87866724,0.31117027,0.52532166,0.00000000
3.89294647,4.48502126,0.02018367,0.28633873,2.06582423,2.87753826,0.32199491,0.53334227,0.00000000
3.89894947,4.49049346,0.02103525,0.28564823,2.08285257,2.87308889,0.33359373,0.54102282,0.00000000
3.90495248,4.49217510,0.02192604,0.28463778,2.09658109,2.86563704,0.34595470,0.54833367,0.00000000
3.91095548,4.49030943,0.02285259,0.28332224,2.10697353,2.85549711,0.35904855,0.55524347,0.00000000
3.91695848,4.48510714,0.02381064,0.28171756,2.11400751,2.84297864,0.37282854,0.56172163,0.00000000
3.92296148,4.47675548,0.02479523,0.27984135,2.11767847,2.82838649,0.38723099,0.56774095,0.00000000
3.92896448,4.46543015,0.02580083,0.27771338,2.11800429,2.81202246,0.40217636,0.57328025,0.00000000
3.93496748,4.45130874,0.02682138,0.27535618,2.11503046,2.79418777,0.41757094,0.57832697,0.00000000
3.94097049,4.43458481,0.02785046,0.27279543,2.10883546,2.77518619,0.43330911,0.58287934,0.00000000
3.94697349,4.41548154,0.02888130,0.27006025,2.09953602,2.75532729,0.44927612,0.58694808,0.00000000
3.95297649,4.39426397,0.02990691,0.26718337,2.08729202,2.73492949,0.46535128,0.59055754,0.00000000
3.95897949,4.37124889,0.03092010,0.26420098,2.07231049,2.71432244,0.48141156,0.59374602,0.00000000
3.96498249,4.34681168,0.03191354,0.26115248,2.05484845,2.69384847,0.49733539,0.59656536,0.00000000
3.97098549,4.32138940,0.03287976,0.25807990,2.03521427,2.67386286,0.51300658,0.59907971,0.00000000
3.97698849,4.29547975,0.03381122,0.25502717,2.01376719,2.65473252,0.52831827,0.60136354,0.00000000
3.98299150,4.26963572,0.03470033,0.25203919,1.99091475,2.63683318,0.54317660,0.60349892,0.00000000
3.98899450,4.24445598,0.03553951,0.24916074,1.96710815,2.62054488,0.55750413,0.60557222,0.00000000
3.99499750,4.22057128,0.03632122,0.24643529,1.94283534,2.60624590,0.57124268,0.60767039,0.00000000
4.00100050,4.19862736,0.03703811,0.24390372,1.91861209,2.59430520,0.58435546,0.60987693,0.00000000
4.00700350,4.17926520,0.03768305,0.24160313,1.89497117,2.58507370,0.59682845,0.61226779,0.00000000
4.01300650,4.16309941,0.03824931,0.23956562,1.87245002,2.57887480,0.60867074,0.61490740,0.00000000
4.01900950,4.15069590,0.03873071,0.23781728,1.85157730,2.57599439,0.61991391,0.61784506,0.00000000
4.02501251,4.14254991,0.03912177,0.23637732,1.83285891,2.57667098,0.63061024,0.62111184,0.00000000
4.03101551,4.13906555,0.03941788,0.23525744,1.81676392,2.58108642,0.64082994,0.62471818,0.00000000
4.03701851,4.14053792,0.03961544,0.23446152,1.80371116,2.58935771,0.65065730,0.62865236,0.00000000
4.04302151,4.14713882,0.03971207,0.23398554,1.79405680,2.60153037,0.66018600,0.63287995,0.00000000
4.04902451,4.15890679,0.03970668,0.23381784,1.78808370,2.61757369,0.66951366,0.63734419,0.00000000
4.05502751,4.17574208,0.03959956,0.23393968,1.78599270,2.63737839,0.67873589,0.64196753,0.00000000
4.06103052,4.19740680,0.03939245,0.23432608,1.78789643,2.66075659,0.68794014,0.64665398,0.00000000
4.06703352,4.22353035,0.03908852,0.23494683,1.79381568,2.68744442,0.69719951,0.65129249,0.00000000
4.07303652,4.25361981,0.03869229,0.23576777,1.80367856,2.71710698,0.70656699,0.65576090,0.00000000
4.07903952,4.28707482,0.03820955,0.23675213,1.81732242,2.74934567,0.71607023,0.65993058,0.00000000
4.08504252,4.32320620,0.03764716,0.23786189,1.83449831,2.78370739,0.72570734,0.66367125,0.00000000
4.09104552,4.36125739,0.03701288,0.23905917,1.85487796,2.81969532,0.73544376,0.66685596,0.00000000
4.09704852,4.40042773,0.03631508,0.24030752,1.87806275,2.85678087,0.74521055,0.66936589,0.00000000
4.10305153,4.43989652,0.03556255,0.24157301,1.90359452,2.89441615,0.75490421,0.67109480,0.00000000
4.10905453,4.47884669,0.03476417,0.24282519,1.93096764,2.93204662,0.76438810,0.67195284,0.00000000
4.11505753,4.51648728,0.03392868,0.24403776,1.95964205,2.96912340,0.77349540,0.67186965,0.00000000
4.12106053,4.55207365,0.03306442,0.24518898,1.98905674,3.00511476,0.78203370,0.67079656,0.00000000
4.12706353,4.58492489,0.03217912,0.24626187,2.01864325,3.03951652,0.78979092,0.66870786,0.00000000
4.13306653,4.61443767,0.03127977,0.24724408,2.04783885,3.07186104,0.79654239,0.66560108,0.00000000
4.13906953,4.64009636,0.03037241,0.24812756,2.07609883,3.10172444,0.80205885,0.66149633,0.00000000
4.14507254,4.66147907,0.02946215,0.24890799,2.10290771,3.12873219,0.80611492,0.65643474,0.00000000
4.15107554,4.67825961,0.02855311,0.24958407,2.12778895,3.15256261,0.80849779,0.65047614,0.00000000
4.15707854,4.69020561,0.02764845,0.25015662,2.15031285,3.17294861,0.80901566,0.64369613,0.00000000
4.16308154,4.69717287,0.02675047,0.25062763,2.17010253,3.18967735,0.80750553,0.63618265,0.00000000
4.16908454,4.69909642,0.02586072,0.25099926,2.18683764,3.20258822,0.80384002,0.62803224,0.00000000
4.17508754,4.69597883,0.02498014,0.25127277,2.20025594,3.21156891,0.79793284,0.61934618,0.00000000
4.18109055,4.68787616,0.02410921,0.25144758,2.21015260,3.21655007,0.78974272,0.61022661,0.00000000
4.18709355,4.67488231,0.02324818,0.25152035,2.21637737,3.21749855,0.77927540,0.60077285,0.00000000
4.19309655,4.65711250,0.02239714,0.25148418,2.21882994,3.21440954,0.76658392,0.59107803,0.00000000
4.19909955,4.63468656,0.02155625,0.25132797,2.21745363,3.20729810,0.75176688,0.58122603,0.00000000
4.20510255,4.60771289,0.02072585,0.25103598,2.21222801,3.19619032,0.73496495,0.57128903,0.00000000
4.21110555,4.57627396,0.01990655,0.25058759,2.20316082,3.18111465,0.71635577,0.56132557,0.00000000
4.21710855,4.54041413,0.01909931,0.24995731,2.19027989,3.16209394,0.69614752,0.55137918,0.00000000
4.22311156,4.50013061,0.01830554,0.24911510,2.17362551,3.13913867,0.67457150,0.54147775,0.00000000
4.22911456,4.45536823,0.01752706,0.24802693,2.15324390,3.11224189,0.65187416,0.53163348,0.00000000
4.23511756,4.40601869,0.01676618,0.24665570,2.12918238,3.08137642,0.62830896,0.52184355,0.00000000
4.24112056,4.35192455,0.01602563,0.24496236,2.10148648,3.04649455,0.60412846,0.51209141,0.00000000
4.24712356,4.29288824,0.01530863,0.24290743,2.07019952,3.00753063,0.57957711,0.50234866,0.00000000
4.25312656,4.22868588,0.01461882,0.24045267,2.03536466,2.96440666,0.55488506,0.49257754,0.00000000
4.25912956,4.15908567,0.01396026,0.23756295,1.99702935,2.91704063,0.53026321,0.48273389,0.00000000
4.26513257,4.08386998,0.01333750,0.23420826,1.95525219,2.86535757,0.50589972,0.47277049,0.00000000
4.27113557,4.00286037,0.01275553,0.23036576,1.91011142,2.80930270,0.48195817,0.46264069,0.00000000
4.27713857,3.91594417,0.01221990,0.22602173,1.86171489,2.74885601,0.45857713,0.45230224,0.00000000
4.28314157,3.82310136,0.01173669,0.22117343,1.81021040,2.68404756,0.43587128,0.44172110,0.00000000
4.28914457,3.72443013,0.01131264,0.21583066,1.75579602,2.61497252,0.41393369,0.43087515,0.00000000
4.29514757,3.62016971,0.01095518,0.21001691,1.69872928,2.54180502,0.39283921,0.41975756,0.00000000
4.30115058,3.51071884,0.01067252,0.20377021,1.63933458,2.46480986,0.37264839,0.40837977,0.00000000
4.30715358,3.39664869,0.01047368,0.19714332,1.57800816,2.38435113,0.35341186,0.39677385,0.00000000
4.31315658,3.27870908,0.01036851,0.19020341,1.51521987,2.30089710,0.33517461,0.38499415,0.00000000
4.31915958,3.15782723,0.01036770,0.18303121,1.45151157,2.21502069,0.31798006,0.37311802,0.00000000
4.32516258,3.03509863,0.01048270,0.17571952,1.38749174,2.12739525,0.30187343,0.36124578,0.00000000
4.33116558,2.91176999,0.01072566,0.16837119,1.32382637,2.03878550,0.28690431,0.34949952,0.00000000
4.33716858,2.78921469,0.01110922,0.16109663,1.26122643,1.95003381,0.27312826,0.33802106,0.00000000
4.34317159,2.66890145,0.01164632,0.15401091,1.20043219,1.86204220,0.26060733,0.32696887,0.00000000
4.34917459,2.55235730,0.01234990,0.14723059,1.14219504,1.77575079,0.24940944,0.31651413,0.00000000
4.35517759,2.44112631,0.01323252,0.14087039,1.08725765,1.69211346,0.23960686,0.30683599,0.00000000
4.36118059,2.33672569,0.01430602,0.13503980,1.03633310,1.61207173,0.23127366,0.29811618,0.00000000
4.36718359,2.24060090,0.01558099,0.12983979,0.99008413,1.53652806,0.22448256,0.29053315,0.00000000
4.37318659,2.15408175,0.01706633,0.12535977,0.94910316,1.46631966,0.21930126,0.28425594,0.00000000
4.37918959,2.07834109,0.01876867,0.12167490,0.91389414,1.40219393,0.21578845,0.27943796,0.00000000
4.38519260,2.01435793,0.02069190,0.11884383,0.88485703,1.34478673,0.21399000,0.27621104,0.00000000
4.39119560,1.96288631,0.02283661,0.11690702,0.86227537,1.29460425,0.21393521,0.27467972,0.00000000
4.39719860,1.92443136,0.02519962,0.11588562,0.84630785,1.25200956,0.21563375,0.27491638,0.00000000
4.40320160,1.89923342,0.02777353,0.11578107,0.83698392,1.21721414,0.21907314,0.27695704,0.00000000
4.40920460,1.88726085,0.03054637,0.11657529,0.83420390,1.19027499,0.22421720,0.28079841,0.00000000
4.41520760,1.88821213,0.03350134,0.11823160,0.83774358,1.17109743,0.23100544,0.28639600,0.00000000
4.42121061,1.90152690,0.03661663,0.12069623,0.84726310,1.15944343,0.23935351,0.29366375,0.00000000
4.42721361,1.92640596,0.03986545,0.12390039,0.86231998,1.15494525,0.24915473,0.30247499,0.00000000
4.43321661,1.96183939,0.04321615,0.12776290,0.88238569,1.15712374,0.26028264,0.31266506,0.00000000
4.43921961,2.00664204,0.04663253,0.13219315,0.90686539,1.16541070,0.27259459,0.32403530,0.00000000
4.44522261,2.05949506,0.05007431,0.13709443,0.93511999,1.17917430,0.28593614,0.33635858,0.00000000
4.45122561,2.11899228,0.05349776,0.14236740,0.96648982,1.19774662,0.30014614,0.34938606,0.00000000
4.45722861,2.18368970,0.05685653,0.14791364,1.00031917,1.22045219,0.31506235,0.36285521,0.00000000
4.46323162,2.25215664,0.06010256,0.15363915,1.03598066,1.24663636,0.33052735,0.37649857,0.00000000
4.46923462,2.32302659,0.06318723,0.15945768,1.07289878,1.27569249,0.34639451,0.39005329,0.00000000
4.47523762,2.39504606,0.06606245,0.16529368,1.11057152,1.30708671,0.36253379,0.40327080,0.00000000
4.48124062,2.46711984,0.06868197,0.17108492,1.14858949,1.34037951,0.37883702,0.41592654,0.00000000
4.48724362,2.53835077,0.07100262,0.17678457,1.18665169,1.37524301,0.39522266,0.42782909,0.00000000
4.49324662,2.60807271,0.07298556,0.18236271,1.22457727,1.41147350,0.41163950,0.43882856,0.00000000
4.49924962,2.67587531,0.07459741,0.18780711,1.26231295,1.44899860,0.42806934,0.44882369,0.00000000
4.50525263,2.74161950,0.07581136,0.19312344,1.29993544,1.48787866,0.44452832,0.45776736,0.00000000
4.51125563,2.80544291,0.07660800,0.19833469,1.33764898,1.52830244,0.46106684,0.46567023,0.00000000
4.51725863,2.86775470,0.07697604,0.20347992,1.37577763,1.57057711,0.47776794,0.47260225,0.00000000
4.52326163,2.92921972,0.07691271,0.20861236,1.41475273,1.61511283,0.49474411,0.47869174,0.00000000
4.52926463,2.99073209,0.07642394,0.21379684,1.45509560,1.66240241,0.51213252,0.48412221,0.00000000
4.53526763,3.05337889,0.07552427,0.21910679,1.49739600,1.71299679,0.53008880,0.48912664,0.00000000
4.54127064,3.11839482,0.07423642,0.22462074,1.54228705,1.76747699,0.54877948,0.49397947,0.00000000
4.54727364,3.18710913,0.07259064,0.23041849,1.59041731,1.82642363,0.56837336,0.49898651,0.00000000
4.55327664,3.26088649,0.07062379,0.23657716,1.64242084,1.89038489,0.58903199,0.50447302,0.00000000
4.55927964,3.34106361,0.06837820,0.24316712,1.69888635,1.95984408,0.61089971,0.51077034,0.00000000
4.56528264,3.42888385,0.06590037,0.25024806,1.76032639,2.03518794,0.63409359,0.51820158,0.00000000
4.57128564,3.52543197,0.06323957,0.25786528,1.82714773,2.11667676,0.65869366,0.52706693,0.00000000
4.57728864,3.63157175,0.06044631,0.26604635,1.89962406,2.20441751,0.68473396,0.53762909,0.00000000
4.58329165,3.74788853,0.05757090,0.27479831,1.97787196,2.29834089,0.71219476,0.55009941,0.00000000
4.58929465,3.87463940,0.05466205,0.28410546,2.06183137,2.39818346,0.74099637,0.56462553,0.00000000
4.59529765,4.01171309,0.05176549,0.29392796,2.15125125,2.50347560,0.77099508,0.58128075,0.00000000
4.60130065,4.15860162,0.04892291,0.30420113,2.24568129,2.61353594,0.80198124,0.60005603,0.00000000
4.60730365,4.31438522,0.04617099,0.31483576,2.34447036,2.72747294,0.83368002,0.62085471,0.00000000
4.61330665,4.47773192,0.04354069,0.32571926,2.44677182,2.84419381,0.86575475,0.64349052,0.00000000
4.61930965,4.64691229,0.04105681,0.33671770,2.55155605,2.96242085,0.89781295,0.66768897,0.00000000
4.62531266,4.81982958,0.03873777,0.34767877,2.65762993,3.08071501,0.92941488,0.69309223,0.00000000
4.63131566,4.99406460,0.03659570,0.35843551,2.76366286,3.19750627,0.96008441,0.71926739,0.00000000
4.63731866,5.16693439,0.03463666,0.36881075,2.86821866,3.31112991,0.98932184,0.74571797,0.00000000
4.64332166,5.33556273,0.03286115,0.37862211,2.96979226,3.41986775,1.01661815,0.77189814,0.00000000
4.64932466,5.49696025,0.03126476,0.38768733,3.06685012,3.52199307,1.04147024,0.79722931,0.00000000
4.65532766,5.64811124,0.02983889,0.39582990,3.15787284,3.61581759,1.06339648,0.82111837,0.00000000
4.66133067,5.78606400,0.02857166,0.40288458,3.24139836,3.69973901,1.08195187,0.84297688,0.00000000
4.66733367,5.90802123,0.02744876,0.40870271,3.31606422,3.77228712,1.09674239,0.86224051,0.00000000
4.67333667,6.01142684,0.02645437,0.41315710,3.38064717,3.83216695,1.10743767,0.87838778,0.00000000
4.67933967,6.09404579,0.02557197,0.41614618,3.43409848,3.87829706,1.11378168,0.89095753,0.00000000
4.68534267,6.15403362,0.02478515,0.41759736,3.47557370,3.90984149,1.11560087,0.89956423,0.00000000
