energy_ev,total_up,B_p_up,B_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.30115058,1.80459805,0.01792571,0.00000000,0.43411773,1.16231449,0.04460546,0.54005036
-4.29514757,1.87215624,0.01876665,0.00000000,0.44125767,1.20546115,0.04725740,0.56196810
-4.28914457,1.94468728,0.01966297,0.00000000,0.44920530,1.25271955,0.04990594,0.58477836
-4.28314157,2.02103058,0.02060090,0.00000000,0.45782831,1.30327298,0.05251849,0.60816848
-4.27713857,2.09987502,0.02156715,0.00000000,0.46697365,1.35617665,0.05506262,0.63179922
-4.27113557,2.17979114,0.02254928,0.00000000,0.47647292,1.41037951,0.05750697,0.65531346
-4.26513257,2.25926979,0.02353589,0.00000000,0.48614843,1.46475141,0.05982228,0.67834614
-4.25912956,2.33676524,0.02451688,0.00000000,0.49581988,1.51811440,0.06198232,0.70053507
-4.25312656,2.41074088,0.02548360,0.00000000,0.50531087,1.56927685,0.06396468,0.72153171
-4.24712356,2.47971517,0.02642896,0.00000000,0.51445509,1.61706897,0.06575149,0.74101170
-4.24112056,2.54230569,0.02734742,0.00000000,0.52310155,1.66037804,0.06732978,0.75868407
-4.23511756,2.59726904,0.02823496,0.00000000,0.53111863,1.69818186,0.06869176,0.77429903
-4.22911456,2.64353487,0.02908884,0.00000000,0.53839672,1.72957889,0.06983470,0.78765363
-4.22311156,2.68023232,0.02990738,0.00000000,0.54484916,1.75381378,0.07076062,0.79859511
-4.21710855,2.70670796,0.03068965,0.00000000,0.55041170,1.77029713,0.07147573,0.80702182
-4.21110555,2.72253450,0.03143499,0.00000000,0.55504033,1.77861885,0.07198963,0.81288174
-4.20510255,2.72751036,0.03214272,0.00000000,0.55870793,1.77855456,0.07231439,0.81616874
-4.19909955,2.72165047,0.03281160,0.00000000,0.56139997,1.77006497,0.07246348,0.81691706
-4.19309655,2.70516944,0.03343954,0.00000000,0.56310953,1.75328868,0.07245074,0.81519429
-4.18709355,2.67845819,0.03402323,0.00000000,0.56383240,1.72852890,0.07228933,0.81109355
-4.18109055,2.64205609,0.03455792,0.00000000,0.56356228,1.69623493,0.07199084,0.80472539
-4.17508754,2.59662003,0.03503729,0.00000000,0.56228688,1.65697984,0.07156451,0.79620996
-4.16908454,2.54289274,0.03545349,0.00000000,0.55998502,1.61143530,0.07101678,0.78567007
-4.16308154,2.48167181,0.03579723,0.00000000,0.55662508,1.56034506,0.07035097,0.77322544
-4.15707854,2.41378125,0.03605808,0.00000000,0.55216497,1.50449846,0.06956731,0.75898867
-4.15107554,2.34004676,0.03622484,0.00000000,0.54655359,1.44470501,0.06866325,0.74306289
-4.14507254,2.26127582,0.03628606,0.00000000,0.53973377,1.38177129,0.06763394,0.72554136
-4.13906953,2.17824293,0.03623057,0.00000000,0.53164646,1.31648078,0.06647298,0.70650876
-4.13306653,2.09168029,0.03604808,0.00000000,0.52223578,1.24957744,0.06517330,0.68604398
-4.12706353,2.00227358,0.03572981,0.00000000,0.51145480,1.18175310,0.06372817,0.66422414
-4.12106053,1.91066229,0.03526903,0.00000000,0.49927132,1.11363897,0.06213217,0.64112936
-4.11505753,1.81744372,0.03466158,0.00000000,0.48567351,1.04580082,0.06038218,0.61684780
-4.10905453,1.72317962,0.03390627,0.00000000,0.47067486,0.97873770,0.05847828,0.59148064
-4.10305153,1.62840443,0.03300519,0.00000000,0.45431811,0.91288351,0.05642442,0.56514650
-4.09704852,1.53363402,0.03196381,0.00000000,0.43667797,0.84861087,0.05422901,0.53798483
-4.09104552,1.43937388,0.03079100,0.00000000,0.41786226,0.78623661,0.05190520,0.51015831
-4.08504252,1.34612617,0.02949891,0.00000000,0.39801168,0.72602827,0.04947100,0.48185371
-4.07903952,1.25439475,0.02810267,0.00000000,0.37729797,0.66821097,0.04694912,0.45328150
-4.07303652,1.16468811,0.02662000,0.00000000,0.35592067,0.61297420,0.04436666,0.42467400
-4.06703352,1.07751993,0.02507073,0.00000000,0.33410280,0.56047808,0.04175456,0.39628233
-4.06103052,0.99340736,0.02347625,0.00000000,0.31208553,0.51085885,0.03914701,0.36837236
-4.05502751,0.91286737,0.02185894,0.00000000,0.29012233,0.46423344,0.03658063,0.34121995
-4.04902451,0.83641156,0.02024155,0.00000000,0.26847281,0.42070305,0.03409370,0.31510564
-4.04302151,0.76453991,0.01864671,0.00000000,0.24739659,0.38035572,0.03172530,0.29030925
-4.03701851,0.69773382,0.01709633,0.00000000,0.22714758,0.34326813,0.02951458,0.26710458
-4.03101551,0.63644922,0.01561123,0.00000000,0.20796875,0.30950657,0.02749991,0.24575434
-4.02501251,0.58110979,0.01421077,0.00000000,0.19008766,0.27912742,0.02571824,0.22650565
-4.01900950,0.53210083,0.01291252,0.00000000,0.17371291,0.25217709,0.02420449,0.20958606
-4.01300650,0.48976377,0.01173219,0.00000000,0.15903135,0.22869176,0.02299098,0.19520025
-4.00700350,0.45439150,0.01068340,0.00000000,0.14620626,0.20869677,0.02210700,0.18352717
-4.00100050,0.42622433,0.00977775,0.00000000,0.13537617,0.19220590,0.02157837,0.17471790
-3.99499750,0.40544656,0.00902482,0.00000000,0.12665440,0.17922047,0.02142709,0.16889371
-3.98899450,0.39218335,0.00843223,0.00000000,0.12012897,0.16972823,0.02167100,0.16614452
-3.98299150,0.38649776,0.00800571,0.00000000,0.11586282,0.16370214,0.02232346,0.16652751
-3.97698849,0.38838768,0.00774924,0.00000000,0.11389412,0.16109877,0.02339303,0.17006574
-3.97098549,0.39778271,0.00766510,0.00000000,0.11423652,0.16185664,0.02488311,0.17674682
-3.96498249,0.41454072,0.00775390,0.00000000,0.11687927,0.16589416,0.02679163,0.18652154
-3.95897949,0.43844427,0.00801466,0.00000000,0.12178707,0.17310749,0.02911073,0.19930250
-3.95297649,0.46919720,0.00844475,0.00000000,0.12889969,0.18336820,0.03182646,0.21496291
-3.94697349,0.50642143,0.00903985,0.00000000,0.13813143,0.19652100,0.03491849,0.23333556
-3.94097049,0.54965457,0.00979387,0.00000000,0.14937043,0.21238167,0.03836001,0.25421227
-3.93496748,0.59834884,0.01069888,0.00000000,0.16247803,0.23073531,0.04211764,0.27734402
-3.92896448,0.65187157,0.01174498,0.00000000,0.17728835,0.25133525,0.04615154,0.30244190
-3.92296148,0.70950814,0.01292025,0.00000000,0.19360832,0.27390288,0.05041570,0.32917917
-3.91695848,0.77046753,0.01421073,0.00000000,0.21121823,0.29812845,0.05485844,0.35719459
-3.91095548,0.83389105,0.01560037,0.00000000,0.22987326,0.32367329,0.05942315,0.38609719
-3.90495248,0.89886435,0.01707122,0.00000000,0.24930582,0.35017336,0.06404927,0.41547245
-3.89894947,0.96443295,0.01860354,0.00000000,0.26922910,0.37724443,0.06867350,0.44489004
-3.89294647,1.02962096,0.02017614,0.00000000,0.28934179,0.40448880,0.07323123,0.47391281
-3.88694347,1.09345285,0.02176674,0.00000000,0.30933393,0.43150342,0.07765818,0.50210711
-3.88094047,1.15497754,0.02335251,0.00000000,0.32889384,0.45788944,0.08189215,0.52905381
-3.87493747,1.21329418,0.02491062,0.00000000,0.34771602,0.48326266,0.08587486,0.55436000
-3.86893447,1.26757871,0.02641897,0.00000000,0.36550971,0.50726478,0.08955381,0.57767066
-3.86293147,1.31710996,0.02785690,0.00000000,0.38200786,0.52957488,0.09288405,0.59867994
-3.85692846,1.36129445,0.02920593,0.00000000,0.39697611,0.54992063,0.09582981,0.61714163
-3.85092546,1.39968845,0.03045060,0.00000000,0.41022145,0.56808892,0.09836593,0.63287806
-3.84492246,1.43201639,0.03157912,0.00000000,0.42160013,0.58393512,0.10047888,0.64578725
-3.83891946,1.45818452,0.03258405,0.00000000,0.43102433,0.59739077,0.10216756,0.65584775
-3.83291646,1.47828911,0.03346281,0.00000000,0.43846744,0.60846911,0.10344355,0.66312084
-3.82691346,1.49261839,0.03421812,0.00000000,0.44396730,0.61726818,0.10433098,0.66775001
-3.82091046,1.50164820,0.03485812,0.00000000,0.44762751,0.62397115,0.10486588,0.66995752
-3.81490745,1.50603099,0.03539646,0.00000000,0.44961637,0.62884399,0.10509514,0.67003807
-3.80890445,1.50657868,0.03585204,0.00000000,0.45016347,0.63223020,0.10507500,0.66834996
-3.80290145,1.50423973,0.03624862,0.00000000,0.44955401,0.63454296,0.10486915,0.66530374
-3.79689845,1.50007145,0.03661415,0.00000000,0.44812095,0.63625477,0.10454659,0.66134906
-3.79089545,1.49520828,0.03697998,0.00000000,0.44623519,0.63788511,0.10417917,0.65696005
-3.78489245,1.49082752,0.03737982,0.00000000,0.44429416,0.63998640,0.10383918,0.65261979
-3.77888944,1.48811362,0.03784857,0.00000000,0.44270919,0.64312879,0.10359670,0.64880468
-3.77288644,1.48822232,0.03842113,0.00000000,0.44189209,0.64788437,0.10351723,0.64596901
-3.76688344,1.49224611,0.03913103,0.00000000,0.44224149,0.65481122,0.10365938,0.64453058
-3.76088044,1.50118193,0.04000914,0.00000000,0.44412934,0.66443783,0.10407288,0.64485772
-3.75487744,1.51590231,0.04108241,0.00000000,0.44788811,0.67724833,0.10479691,0.64725828
-3.74887444,1.53713074,0.04237265,0.00000000,0.45379918,0.69366892,0.10585890,0.65197080
-3.74287144,1.56542177,0.04389553,0.00000000,0.46208273,0.71405573,0.10727364,0.65915826
-3.73686843,1.60114634,0.04565969,0.00000000,0.47288960,0.73868446,0.10904299,0.66890438
-3.73086543,1.64448244,0.04766610,0.00000000,0.48629526,0.76774178,0.11115596,0.68121259
-3.72486243,1.69541094,0.04990770,0.00000000,0.50229623,0.80131868,0.11358923,0.69600751
-3.71885943,1.75371654,0.05236924,0.00000000,0.52080896,0.83940574,0.11630811,0.71313878
-3.71285643,1.81899326,0.05502744,0.00000000,0.54167120,0.88189032,0.11926780,0.73238700
-3.70685343,1.89065414,0.05785141,0.00000000,0.56464586,0.92855565,0.12241493,0.75347137
-3.70085043,1.96794460,0.06080338,0.00000000,0.58942718,0.97908169,0.12568937,0.77605880
-3.69484742,2.04995886,0.06383956,0.00000000,0.61564900,1.03304792,0.12902606,0.79977406
-3.68884442,2.13565901,0.06691135,0.00000000,0.64289491,1.08993781,0.13235706,0.82421053
-3.68284142,2.22389623,0.06996664,0.00000000,0.67070983,1.14914523,0.13561344,0.84894134
-3.67683842,2.31343369,0.07295124,0.00000000,0.69861286,1.20998259,0.13872720,0.87353055
-3.67083542,2.40297092,0.07581041,0.00000000,0.72611080,1.27169096,0.14163310,0.89754397
-3.66483242,2.49116921,0.07849041,0.00000000,0.75271201,1.33345203,0.14427020,0.92055956
-3.65882941,2.57667784,0.08094001,0.00000000,0.77794023,1.39440200,0.14658335,0.94217710
-3.65282641,2.65816085,0.08311192,0.00000000,0.80134785,1.45364724,0.14852436,0.96202703
-3.64682341,2.73432406,0.08496408,0.00000000,0.82252829,1.51028174,0.15005299,0.97977830
-3.64082041,2.80394199,0.08646076,0.00000000,0.84112714,1.56340589,0.15113768,0.99514524
-3.63481741,2.86588423,0.08757348,0.00000000,0.85685161,1.61214650,0.15175601,1.00789317
-3.62881441,2.91914085,0.08828168,0.00000000,0.86947817,1.65567740,0.15189498,1.01784300
-3.62281141,2.96284616,0.08857308,0.00000000,0.87885796,1.69324020,0.15155102,1.02487443
-3.61680840,2.99630017,0.08844388,0.00000000,0.88492002,1.72416453,0.15072975,1.02892799
-3.61080540,3.01898716,0.08789859,0.00000000,0.88767202,1.74788707,0.14944560,1.03000569
-3.60480240,3.03059037,0.08694967,0.00000000,0.88719861,1.76396855,0.14772122,1.02817036
-3.59879940,3.03100246,0.08561697,0.00000000,0.88365743,1.77210815,0.14558664,1.02354356
-3.59279640,3.02033067,0.08392692,0.00000000,0.87727284,1.77215447,0.14307839,1.01630212
-3.58679340,2.99889663,0.08191156,0.00000000,0.86832762,1.76411259,0.14023840,1.00667327
-3.58079040,2.96723005,0.07960755,0.00000000,0.85715290,1.74814674,0.13711281,0.99492851
-3.57478739,2.92605650,0.07705495,0.00000000,0.84411663,1.72457835,0.13375067,0.98137609
-3.56878439,2.87627930,0.07429611,0.00000000,0.82961109,1.69387934,0.13020267,0.96635251
-3.56278139,2.81895580,0.07137446,0.00000000,0.81403969,1.65666092,0.12651971,0.95021303
-3.55677839,2.75526901,0.06833343,0.00000000,0.79780364,1.61365810,0.12275157,0.93332143
-3.55077539,2.68649516,0.06521538,0.00000000,0.78128903,1.56571062,0.11894565,0.91603946
-3.54477239,2.61396854,0.06206068,0.00000000,0.76485459,1.51374089,0.11514569,0.89871612
-3.53876938,2.53904490,0.05890691,0.00000000,0.74882077,1.45872989,0.11139076,0.88167725
-3.53276638,2.46306463,0.05578819,0.00000000,0.73346050,1.40169191,0.10771429,0.86521578
-3.52676338,2.38731733,0.05273470,0.00000000,0.71899184,1.34364909,0.10414336,0.84958294
-3.52076038,2.31300894,0.04977229,0.00000000,0.70557302,1.28560678,0.10069825,0.83498091
-3.51475738,2.24123275,0.04692238,0.00000000,0.69329980,1.22853040,0.09739216,0.82155710
-3.50875438,2.17294529,0.04420184,0.00000000,0.68220545,1.17332475,0.09423122,0.80940039
-3.50275138,2.10894779,0.04162313,0.00000000,0.67226310,1.12081619,0.09121480,0.79853947
-3.49674837,2.04987377,0.03919452,0.00000000,0.66339042,1.07173817,0.08833599,0.78894339
-3.49074537,1.99618284,0.03692036,0.00000000,0.65545639,1.02672019,0.08558238,0.78052423
-3.48474237,1.94816058,0.03480155,0.00000000,0.64828974,0.98628042,0.08293694,0.77314194
-3.47873937,1.90592410,0.03283592,0.00000000,0.64168865,0.95082153,0.08037916,0.76661097
-3.47273637,1.86943244,0.03101877,0.00000000,0.63543129,0.92062965,0.07788621,0.76070850
-3.46673337,1.83850107,0.02934332,0.00000000,0.62928659,0.89587595,0.07543414,0.75518388
-3.46073037,1.81281941,0.02780124,0.00000000,0.62302483,0.87662035,0.07299916,0.74976889
-3.45472736,1.79197027,0.02638308,0.00000000,0.61642747,0.86281685,0.07055877,0.74418824
-3.44872436,1.77545012,0.02507873,0.00000000,0.60929590,0.85432006,0.06809280,0.73817011
-3.44272136,1.76268930,0.02387778,0.00000000,0.60145861,0.85089245,0.06558433,0.73145599
-3.43671836,1.75307130,0.02276984,0.00000000,0.59277667,0.85221199,0.06302039,0.72380974
-3.43071536,1.74595036,0.02174482,0.00000000,0.58314733,0.85788001,0.06039244,0.71502525
-3.42471236,1.74066712,0.02079314,0.00000000,0.57250556,0.86742906,0.05769669,0.70493262
-3.41870935,1.73656198,0.01990584,0.00000000,0.56082390,0.88033095,0.05493409,0.69340274
-3.41270635,1.73298623,0.01907471,0.00000000,0.54811046,0.89600483,0.05211024,0.68034997
-3.40670335,1.72931114,0.01829232,0.00000000,0.53440559,0.91382577,0.04923498,0.66573320
-3.40070035,1.72493531,0.01755207,0.00000000,0.51977744,0.93313379,0.04632193,0.64955527
-3.39469735,1.71929089,0.01684812,0.00000000,0.50431676,0.95324370,0.04338783,0.63186086
-3.38869435,1.71184890,0.01617541,0.00000000,0.48813142,0.97345593,0.04045184,0.61273330
-3.38269135,1.70212446,0.01552963,0.00000000,0.47134092,0.99306839,0.03753476,0.59229040
-3.37668834,1.68968210,0.01490712,0.00000000,0.45407136,1.01138946,0.03465831,0.57067965
-3.37068534,1.67414160,0.01430494,0.00000000,0.43645099,1.02775193,0.03184438,0.54807317
-3.36468234,1.65518454,0.01372076,0.00000000,0.41860676,1.04152774,0.02911440,0.52466262
-3.35867934,1.63256160,0.01315292,0.00000000,0.40066191,1.05214306,0.02648877,0.50065433
-3.35267634,1.60610033,0.01260041,0.00000000,0.38273462,1.05909339,0.02398641,0.47626496
-3.34667334,1.57571335,0.01206294,0.00000000,0.36493779,1.06195795,0.02162449,0.45171772
-3.34067034,1.54140627,0.01154092,0.00000000,0.34737987,1.06041286,0.01941821,0.42723937
-3.33466733,1.50328502,0.01103556,0.00000000,0.33016642,1.05424248,0.01738077,0.40305794
-3.32866433,1.46156187,0.01054890,0.00000000,0.31340242,1.04334820,0.01552346,0.37940124
-3.32266133,1.41655963,0.01008386,0.00000000,0.29719492,1.02775427,0.01385579,0.35649598
-3.31665833,1.36871342,0.00964431,0.00000000,0.28165582,1.00761016,0.01238579,0.33456753
-3.31065533,1.31856954,0.00923505,0.00000000,0.26690458,0.98318918,0.01112032,0.31383999
-3.30465233,1.26678109,0.00886184,0.00000000,0.25307048,0.95488321,0.01006543,0.29453652
-3.29864932,1.21410010,0.00853140,0.00000000,0.24029443,0.92319367,0.00922674,0.27687966
-3.29264632,1.16136614,0.00825132,0.00000000,0.22872983,0.88871876,0.00860978,0.26109148
-3.28664332,1.10949136,0.00802998,0.00000000,0.21854269,0.85213760,0.00822037,0.24739332
-3.28064032,1.05944246,0.00787645,0.00000000,0.20991064,0.81419157,0.00806478,0.23600502
-3.27463732,1.01221970,0.00780030,0.00000000,0.20302087,0.77566366,0.00814999,0.22714336
-3.26863432,0.96883368,0.00781139,0.00000000,0.19806710,0.73735637,0.00848374,0.22101980
-3.26263132,0.93028041,0.00791963,0.00000000,0.19524539,0.70006912,0.00907449,0.21783726
-3.25662831,0.89751529,0.00813470,0.00000000,0.19474911,0.66457582,0.00993128,0.21778600
-3.25062531,0.87142690,0.00846571,0.00000000,0.19676305,0.63160328,0.01106345,0.22103869
-3.24462231,0.85281119,0.00892089,0.00000000,0.20145686,0.60181132,0.01248029,0.22774466
-3.23861931,0.84234692,0.00950720,0.00000000,0.20897802,0.57577502,0.01419050,0.23802360
-3.23261631,0.84057300,0.01022998,0.00000000,0.21944463,0.55396970,0.01620167,0.25195874
-3.22661331,0.84786861,0.01109259,0.00000000,0.23293812,0.53675895,0.01851960,0.26959003
-3.22061031,0.86443648,0.01209604,0.00000000,0.24949629,0.52438606,0.02114762,0.29090734
-3.21460730,0.89029022,0.01323869,0.00000000,0.26910696,0.51696901,0.02408590,0.31584423
-3.20860430,0.92524604,0.01451602,0.00000000,0.29170245,0.51449899,0.02733076,0.34427253
-3.20260130,0.96891938,0.01592037,0.00000000,0.31715522,0.51684258,0.03087408,0.37599816
-3.19659830,1.02072670,0.01744089,0.00000000,0.34527499,0.52374724,0.03470276,0.41075847
-3.19059530,1.07989273,0.01906345,0.00000000,0.37580754,0.53485013,0.03879831,0.44822145
-3.18459230,1.14546323,0.02077079,0.00000000,0.40843542,0.54968972,0.04313664,0.48798712
-3.17858929,1.21632299,0.02254264,0.00000000,0.44278070,0.56772006,0.04768797,0.52959107
-3.17258629,1.29121906,0.02435607,0.00000000,0.47840983,0.58832715,0.05241697,0.57251056
-3.16658329,1.36878839,0.02618591,0.00000000,0.51484066,0.61084689,0.05728312,0.61617280
-3.16058029,1.44758956,0.02800524,0.00000000,0.55155140,0.63458430,0.06224121,0.65996556
-3.15457729,1.52613742,0.02978605,0.00000000,0.58799142,0.65883316,0.06724211,0.70324969
-3.14857429,1.60293983,0.03149993,0.00000000,0.62359353,0.68289580,0.07223361,0.74537320
-3.14257129,1.67653530,0.03311881,0.00000000,0.65778741,0.70610220,0.07716149,0.78568654
-3.13656828,1.74553019,0.03461575,0.00000000,0.69001370,0.72782804,0.08197061,0.82355833
-3.13056528,1.80863439,0.03596573,0.00000000,0.71973818,0.74751109,0.08660609,0.85839122
-3.12456228,1.86469406,0.03714643,0.00000000,0.74646567,0.76466540,0.09101449,0.88963697
-3.11855928,1.91272044,0.03813892,0.00000000,0.76975291,0.77889314,0.09514489,0.91681033
-3.11255628,1.95191361,0.03892829,0.00000000,0.78922005,0.78989351,0.09895002,0.93950120
-3.10655328,1.98168055,0.03950419,0.00000000,0.80456026,0.79746881,0.10238708,0.95738433
-3.10055028,2.00164687,0.03986120,0.00000000,0.81554702,0.80152745,0.10541854,0.97022652
-3.09454727,2.01166205,0.03999911,0.00000000,0.82203895,0.80208394,0.10801270,0.97789087
-3.08854427,2.01179817,0.03992306,0.00000000,0.82398193,0.79925629,0.11014410,0.98033796
-3.08254127,2.00234249,0.03964346,0.00000000,0.82140846,0.79326070,0.11179367,0.97762415
-3.07653827,1.98378446,0.03917588,0.00000000,0.81443457,0.78440425,0.11294880,0.96989706
-3.07053527,1.95679793,0.03854071,0.00000000,0.80325413,0.77307581,0.11360317,0.95738858
-3.06453227,1.92221954,0.03776279,0.00000000,0.78813135,0.75973564,0.11375649,0.94040579
-3.05852926,1.88102428,0.03687084,0.00000000,0.76939137,0.74490408,0.11341414,0.91932035
-3.05252626,1.83429918,0.03589693,0.00000000,0.74740985,0.72914979,0.11258672,0.89455674
-3.04652326,1.78321635,0.03487579,0.00000000,0.72260169,0.71307777,0.11128955,0.86658002
-3.04052026,1.72900600,0.03384414,0.00000000,0.69540956,0.69731743,0.10954227,0.83588357
-3.03451726,1.67293020,0.03283997,0.00000000,0.66629253,0.68251093,0.10736825,0.80297717
-3.02851426,1.61625814,0.03190181,0.00000000,0.63571540,0.66930181,0.10479426,0.76837600
-3.02251126,1.56024286,0.03106801,0.00000000,0.60413871,0.65832382,0.10184996,0.73259053
-3.01650825,1.50609993,0.03037600,0.00000000,0.57201001,0.65019003,0.09856761,0.69611784
-3.01050525,1.45498783,0.02986159,0.00000000,0.53975631,0.64548203,0.09498166,0.65943415
-3.00450225,1.40799002,0.02955826,0.00000000,0.50777782,0.64473901,0.09112846,0.62298870
-2.99849925,1.36609844,0.02949646,0.00000000,0.47644296,0.64844682,0.08704591,0.58719886
-2.99249625,1.33019816,0.02970292,0.00000000,0.44608463,0.65702679,0.08277314,0.55244634
-2.98649325,1.30105313,0.03020001,0.00000000,0.41699746,0.67082447,0.07835013,0.51907426
-2.98049025,1.27929274,0.03100506,0.00000000,0.38943607,0.69009834,0.07381736,0.48738501
-2.97448724,1.26539940,0.03212977,0.00000000,0.36361401,0.71500895,0.06921531,0.45763856
-2.96848424,1.25969724,0.03357964,0.00000000,0.33970339,0.74560865,0.06458404,0.43005126
-2.96248124,1.26234229,0.03535347,0.00000000,0.31783491,0.78183263,0.05996264,0.40479489
-2.95647824,1.27331467,0.03744295,0.00000000,0.29809831,0.82349168,0.05538873,0.38199590
-2.95047524,1.29241346,0.03983238,0.00000000,0.28054316,0.87026753,0.05089792,0.36173503
-2.94447224,1.31925488,0.04249851,0.00000000,0.26517999,0.92171123,0.04652327,0.34404714
-2.93846923,1.35327463,0.04541061,0.00000000,0.25198163,0.97724529,0.04229483,0.32892150
-2.93246623,1.39373492,0.04853068,0.00000000,0.24088511,1.03617014,0.03823920,0.31630259
-2.92646323,1.43973689,0.05181394,0.00000000,0.23179383,1.09767518,0.03437920,0.30609167
-2.92046023,1.49023872,0.05520952,0.00000000,0.22458036,1.16085468,0.03073361,0.29814911
-2.91445723,1.54407949,0.05866140,0.00000000,0.21908978,1.22472846,0.02731703,0.29229769
-2.90845423,1.60000866,0.06210962,0.00000000,0.21514357,1.28826705,0.02413986,0.28832695
-2.90245123,1.65672067,0.06549165,0.00000000,0.21254426,1.35042065,0.02120840,0.28599860
-2.89644822,1.71289358,0.06874400,0.00000000,0.21108051,1.41015117,0.01852502,0.28505287
-2.89044522,1.76723093,0.07180390,0.00000000,0.21053287,1.46646612,0.01608853,0.28521585
-2.88444222,1.81850491,0.07461112,0.00000000,0.21067987,1.51845312,0.01389448,0.28620755
-2.87843922,1.86559956,0.07710976,0.00000000,0.21130435,1.56531356,0.01193574,0.28775039
-2.87243622,1.90755185,0.07925000,0.00000000,0.21219994,1.60639386,0.01020291,0.28957801
-2.86643322,1.94358902,0.08098973,0.00000000,0.21317733,1.64121283,0.00868496,0.29144393
-2.86043022,1.97316022,0.08229592,0.00000000,0.21407024,1.66948379,0.00736973,0.29312975
-2.85442721,1.99596097,0.08314578,0.00000000,0.21474071,1.69113004,0.00624453,0.29445267
-2.84842421,2.01194899,0.08352757,0.00000000,0.21508374,1.70629292,0.00529665,0.29527189
-2.84242121,2.02135050,0.08344102,0.00000000,0.21503080,1.71533157,0.00451386,0.29549363
-2.83641821,2.02465635,0.08289738,0.00000000,0.21455233,1.71881431,0.00388487,0.29507473
-2.83041521,2.02260807,0.08191903,0.00000000,0.21365901,1.71750165,0.00339973,0.29402441
-2.82441221,2.01617404,0.08053880,0.00000000,0.21240170,1.71232150,0.00305011,0.29240436
-2.81840920,2.00651686,0.07879874,0.00000000,0.21087020,1.70433743,0.00282964,0.29032702
-2.81240620,1.99495309,0.07674882,0.00000000,0.20919073,1.69471142,0.00273401,0.28795220
-2.80640320,1.98290725,0.07444514,0.00000000,0.20752235,1.68466246,0.00276114,0.28548213
-2.80040020,1.97186175,0.07194814,0.00000000,0.20605236,1.67542291,0.00291118,0.28315523
-2.79439720,1.96330513,0.06932064,0.00000000,0.20499091,1.66819449,0.00318650,0.28123870
-2.78839420,1.95868070,0.06662585,0.00000000,0.20456497,1.66410565,0.00359153,0.28002034
-2.78239120,1.95933756,0.06392552,0.00000000,0.20501183,1.66417239,0.00413258,0.27979980
-2.77638819,1.96648610,0.06127814,0.00000000,0.20657232,1.66926384,0.00481754,0.28087945
-2.77038519,1.98115948,0.05873740,0.00000000,0.20948401,1.68007426,0.00565553,0.28355539
-2.76438219,2.00418237,0.05635094,0.00000000,0.21397437,1.69710222,0.00665649,0.28810846
-2.75837919,2.03614797,0.05415930,0.00000000,0.22025424,1.72063776,0.00783060,0.29479576
-2.75237619,2.07740343,0.05219525,0.00000000,0.22851148,1.75075764,0.00918779,0.30384264
-2.74637319,2.12804406,0.05048342,0.00000000,0.23890522,1.78732866,0.01073704,0.31543548
-2.74037019,2.18791559,0.04904021,0.00000000,0.25156046,1.83001830,0.01248581,0.32971510
-2.73436718,2.25662396,0.04787397,0.00000000,0.26656341,1.87831197,0.01443926,0.34677123
-2.72836418,2.33355152,0.04698544,0.00000000,0.28395734,1.93153562,0.01659969,0.36663780
-2.72236118,2.41787852,0.04636835,0.00000000,0.30373935,1.98888244,0.01896583,0.38928939
-2.71635818,2.50860856,0.04601016,0.00000000,0.32585786,2.04944221,0.02153230,0.41463873
-2.71035518,2.60459671,0.04589297,0.00000000,0.35021097,2.11223185,0.02428914,0.44253546
-2.70435218,2.70457911,0.04599429,0.00000000,0.37664598,2.17622583,0.02722147,0.47276617
-2.69834917,2.80720297,0.04628806,0.00000000,0.40495976,2.24038518,0.03030927,0.50505588
-2.69234617,2.91105603,0.04674541,0.00000000,0.43490045,2.30368413,0.03352739,0.53907091
-2.68634317,3.01469485,0.04733554,0.00000000,0.46617023,2.36513357,0.03684573,0.57442339
-2.68034017,3.11667140,0.04802641,0.00000000,0.49842936,2.42380074,0.04022961,0.61067722
-2.67433717,3.21555771,0.04878543,0.00000000,0.53130139,2.47882504,0.04364039,0.64735567
-2.66833417,3.30996842,0.04958001,0.00000000,0.56437958,2.52942976,0.04703625,0.68395035
-2.66233117,3.39858123,0.05037813,0.00000000,0.59723429,2.57493001,0.05037319,0.71993150
-2.65632816,3.48015541,0.05114872,0.00000000,0.62942135,2.61473717,0.05360609,0.75475942
-2.65032516,3.55354828,0.05186211,0.00000000,0.66049105,2.64836042,0.05668999,0.78789661
-2.64432216,3.61773000,0.05249039,0.00000000,0.68999765,2.67540564,0.05958132,0.81882041
-2.63831916,3.67179644,0.05300776,0.00000000,0.71750906,2.69557259,0.06223919,0.84703566
-2.63231616,3.71498035,0.05339084,0.00000000,0.74261635,2.70865058,0.06462662,0.87208687
-2.62631316,3.74666048,0.05361900,0.00000000,0.76494292,2.71451329,0.06671160,0.89356965
-2.62031016,3.76636869,0.05367464,0.00000000,0.78415287,2.71311309,0.06846805,0.91114077
-2.61430715,3.77379481,0.05354353,0.00000000,0.79995844,2.70447516,0.06987652,0.92452647
-2.60830415,3.76878883,0.05321498,0.00000000,0.81212620,2.68869163,0.07092468,0.93352888
-2.60230115,3.75136061,0.05268211,0.00000000,0.82048183,2.66591588,0.07160751,0.93803001
