energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-1.68984492,1.94960559,0.00633683,0.04447912,0.32619269,0.87284188,0.20809307,0.00000000,0.47765153,0.70832952
-1.68384192,2.00233588,0.00589996,0.04382400,0.33271548,0.89739547,0.21506875,0.00000000,0.48863578,0.73317567
-1.67783892,2.05532140,0.00547607,0.04330416,0.33939912,0.92172458,0.22258495,0.00000000,0.49861656,0.75818791
-1.67183592,2.10785632,0.00506818,0.04291450,0.34620204,0.94554146,0.23056714,0.00000000,0.50734762,0.78306441
-1.66583292,2.15927735,0.00467897,0.04264952,0.35308455,0.96858033,0.23894272,0.00000000,0.51461464,0.80751629
-1.65982991,2.20897598,0.00431072,0.04250379,0.36001019,0.99060107,0.24764182,0.00000000,0.52024265,0.83127260
-1.65382691,2.25640754,0.00396536,0.04247222,0.36694678,1.01139152,0.25659776,0.00000000,0.52410205,0.85408425
-1.64782391,2.30109702,0.00364459,0.04255035,0.37386710,1.03076844,0.26574694,0.00000000,0.52611309,0.87572679
-1.64182091,2.34264188,0.00334992,0.04273448,0.38074915,1.04857721,0.27502842,0.00000000,0.52624859,0.89600217
-1.63581791,2.38071218,0.00308279,0.04302167,0.38757598,1.06469062,0.28438318,0.00000000,0.52453493,0.91473964
-1.62981491,2.41504870,0.00284470,0.04340970,0.39433508,1.07900688,0.29375315,0.00000000,0.52105123,0.93179590
-1.62381191,2.44545958,0.00263732,0.04389686,0.40101753,1.09144739,0.30308022,0.00000000,0.51592695,0.94705489
-1.61780890,2.47181628,0.00246262,0.04448176,0.40761681,1.10195446,0.31230522,0.00000000,0.50933800,0.96042730
-1.61180590,2.49404962,0.00232299,0.04516304,0.41412760,1.11048943,0.32136706,0.00000000,0.50150157,0.97185003
-1.60580290,2.51214635,0.00222133,0.04593901,0.42054459,1.11703151,0.33020212,0.00000000,0.49267016,0.98128589
-1.59979990,2.52614681,0.00216121,0.04680742,0.42686144,1.12157740,0.33874395,0.00000000,0.48312478,0.98872350
-1.59379690,2.53614392,0.00214690,0.04776514,0.43307001,1.12414191,0.34692336,0.00000000,0.47316791,0.99417753
-1.58779390,2.54228349,0.00218347,0.04880790,0.43915999,1.12475959,0.35466888,0.00000000,0.46311622,0.99768919
-1.58179090,2.54476566,0.00227683,0.04993020,0.44511895,1.12348709,0.36190763,0.00000000,0.45329347,0.99932690
-1.57578789,2.54384711,0.00243374,0.05112513,0.45093279,1.12040611,0.36856663,0.00000000,0.44402351,0.99918694
-1.56978489,2.53984329,0.00266182,0.05238444,0.45658659,1.11562653,0.37457433,0.00000000,0.43562376,0.99739382
-1.56378189,2.53313010,0.00296949,0.05369860,0.46206589,1.10928937,0.37986247,0.00000000,0.42839889,0.99410024
-1.55777889,2.52414415,0.00336589,0.05505695,0.46735800,1.10156907,0.38436802,0.00000000,0.42263501,0.98948624
-1.55177589,2.51338083,0.00386079,0.05644798,0.47245359,1.09267463,0.38803525,0.00000000,0.41859404,0.98375740
-1.54577289,2.50138961,0.00446435,0.05785959,0.47734811,1.08284934,0.39081768,0.00000000,0.41650851,0.97714189
-1.53976988,2.48876597,0.00518698,0.05927947,0.48204298,1.07236867,0.39267995,0.00000000,0.41657639,0.96988623
-1.53376688,2.47613979,0.00603907,0.06069539,0.48654651,1.06153624,0.39359934,0.00000000,0.41895633,0.96224984
-1.52776388,2.46416015,0.00703065,0.06209561,0.49087430,1.05067765,0.39356709,0.00000000,0.42376292,0.95449835
-1.52176088,2.45347690,0.00817110,0.06346919,0.49504905,1.04013251,0.39258915,0.00000000,0.43106235,0.94689586
-1.51575788,2.44471957,0.00946876,0.06480625,0.49909991,1.03024470,0.39068670,0.00000000,0.44086843,0.93969657
-1.50975488,2.43847447,0.01093054,0.06609825,0.50306111,1.02135137,0.38789599,0.00000000,0.45313912,0.93313592
-1.50375188,2.43526108,0.01256150,0.06733811,0.50697018,1.01377111,0.38426787,0.00000000,0.46777396,0.92742184
-1.49774887,2.43550901,0.01436449,0.06852033,0.51086574,1.00779190,0.37986681,0.00000000,0.48461243,0.92272652
-1.49174587,2.43953675,0.01633970,0.06964102,0.51478496,1.00365948,0.37476949,0.00000000,0.50343374,0.91917911
-1.48574287,2.44753360,0.01848436,0.07069786,0.51876105,1.00156676,0.36906306,0.00000000,0.52395808,0.91685988
-1.47973987,2.45954585,0.02079242,0.07169001,0.52282069,1.00164487,0.36284317,0.00000000,0.54584977,0.91579611
-1.47373687,2.47546836,0.02325432,0.07261798,0.52698183,1.00395633,0.35621171,0.00000000,0.56872230,0.91596017
-1.46773387,2.49504210,0.02585681,0.07348349,0.53125192,1.00849082,0.34927448,0.00000000,0.59214550,0.91726985
-1.46173087,2.51785820,0.02858295,0.07428926,0.53562672,1.01516377,0.34213887,0.00000000,0.61565457,0.91959103
-1.45572786,2.54336845,0.03141213,0.07503888,0.54008974,1.02381791,0.33491148,0.00000000,0.63876116,0.92274271
-1.44972486,2.57090198,0.03432025,0.07573662,0.54461254,1.03422773,0.32769603,0.00000000,0.66096588,0.92650412
-1.44372186,2.59968748,0.03728001,0.07638733,0.54915571,1.04610657,0.32059125,0.00000000,0.68177217,0.93062360
-1.43771886,2.62887978,0.04026128,0.07699632,0.55367050,1.05911612,0.31368923,0.00000000,0.70070079,0.93482890
-1.43171586,2.65758983,0.04323168,0.07756927,0.55810117,1.07287779,0.30707382,0.00000000,0.71730454,0.93883827
-1.42571286,2.68491626,0.04615709,0.07811217,0.56238770,1.08698532,0.30081946,0.00000000,0.73118255,0.94237192
-1.41970985,2.70997730,0.04900240,0.07863133,0.56646875,1.10101816,0.29499019,0.00000000,0.74199345,0.94516319
-1.41370685,2.73194128,0.05173221,0.07913333,0.57028476,1.11455485,0.28963893,0.00000000,0.74946688,0.94696882
-1.40770385,2.75005447,0.05431159,0.07962498,0.57378088,1.12718588,0.28480703,0.00000000,0.75341278,0.94757804
-1.40170085,2.76366477,0.05670687,0.08011334,0.57690951,1.13852542,0.28052401,0.00000000,0.75372801,0.94681979
-1.39569785,2.77224046,0.05888640,0.08060565,0.57963243,1.14822151,0.27680736,0.00000000,0.75039992,0.94456799
-1.38969485,2.77538317,0.06082123,0.08110927,0.58192224,1.15596430,0.27366266,0.00000000,0.74350677,0.94074453
-1.38369185,2.77283479,0.06248579,0.08163162,0.58376301,1.16149219,0.27108359,0.00000000,0.73321491,0.93532006
-1.37768884,2.76447834,0.06385839,0.08218004,0.58515030,1.16459569,0.26905223,0.00000000,0.71977286,0.92831258
-1.37168584,2.75033312,0.06492174,0.08276168,0.58609027,1.16511913,0.26753931,0.00000000,0.70350262,0.91978405
-1.36568284,2.73054480,0.06566323,0.08338337,0.58659820,1.16296027,0.26650458,0.00000000,0.68478853,0.90983546
-1.35967984,2.70537134,0.06607517,0.08405152,0.58669645,1.15806820,0.26589733,0.00000000,0.66406436,0.89860055
-1.35367684,2.67516585,0.06615485,0.08477194,0.58641190,1.15043966,0.26565705,0.00000000,0.64179904,0.88623875
-1.34767384,2.64035747,0.06590454,0.08554984,0.58577327,1.14011443,0.26571414,0.00000000,0.61848182,0.87292784
-1.34167084,2.60143148,0.06533132,0.08638975,0.58480835,1.12716983,0.26599102,0.00000000,0.59460742,0.85885656
-1.33566783,2.55890979,0.06444680,0.08729554,0.58354134,1.11171510,0.26640326,0.00000000,0.57066182,0.84421781
-1.32966483,2.51333269,0.06326681,0.08827050,0.58199057,1.09388565,0.26686113,0.00000000,0.54710914,0.82920252
-1.32366183,2.46524265,0.06181095,0.08931749,0.58016669,1.07383775,0.26727128,0.00000000,0.52438020,0.81399455
-1.31765883,2.41517090,0.06010211,0.09043915,0.57807143,1.05174370,0.26753874,0.00000000,0.50286295,0.79876678
-1.31165583,2.36362683,0.05816592,0.09163809,0.57569704,1.02778774,0.26756913,0.00000000,0.48289506,0.78367833
-1.30565283,2.31109055,0.05603023,0.09291723,0.57302648,1.00216276,0.26727095,0.00000000,0.46475878,0.76887282
-1.29964982,2.25800831,0.05372446,0.09428004,0.57003422,0.97506767,0.26655808,0.00000000,0.44867797,0.75447777
-1.29364682,2.20479063,0.05127912,0.09573083,0.56668772,0.94670561,0.26535224,0.00000000,0.43481723,0.74060468
-1.28764382,2.15181250,0.04872516,0.09727501,0.56294941,0.91728265,0.26358533,0.00000000,0.42328296,0.72734979
-1.28164082,2.09941528,0.04609348,0.09891924,0.55877907,0.88700693,0.26120167,0.00000000,0.41412590,0.71479517
-1.27563782,2.04790971,0.04341441,0.10067154,0.55413648,0.85608813,0.25815985,0.00000000,0.40734514,0.70301002
-1.26963482,1.99757940,0.04071725,0.10254127,0.54898415,0.82473689,0.25443426,0.00000000,0.40289297,0.69205192
-1.26363182,1.94868445,0.03802983,0.10453903,0.54328996,0.79316437,0.25001615,0.00000000,0.40068046,0.68196806
-1.25762881,1.90146474,0.03537815,0.10667637,0.53702963,0.76158144,0.24491410,0.00000000,0.40058345,0.67279616
-1.25162581,1.85614267,0.03278604,0.10896549,0.53018885,0.73019777,0.23915404,0.00000000,0.40244859,0.66456530
-1.24562281,1.81292527,0.03027495,0.11141871,0.52276498,0.69922053,0.23277854,0.00000000,0.40609945,0.65729651
-1.23961981,1.77200560,0.02786369,0.11404795,0.51476829,0.66885287,0.22584572,0.00000000,0.41134233,0.65100340
-1.23361681,1.73356359,0.02556834,0.11686411,0.50622261,0.63929219,0.21842747,0.00000000,0.41797187,0.64569271
-1.22761381,1.69776655,0.02340214,0.11987638,0.49716558,0.61072827,0.21060743,0.00000000,0.42577628,0.64136519
-1.22161081,1.66476955,0.02137549,0.12309164,0.48764833,0.58334137,0.20247851,0.00000000,0.43454226,0.63801668
-1.21560780,1.63471590,0.01949599,0.12651379,0.47773480,0.55730052,0.19414024,0.00000000,0.44405961,0.63563955
-1.20960480,1.60773798,0.01776855,0.13014326,0.46750066,0.53276198,0.18569604,0.00000000,0.45412548,0.63422471
-1.20360180,1.58395857,0.01619555,0.13397657,0.45703206,0.50986814,0.17725052,0.00000000,0.46454835,0.63376389
-1.19759880,1.56349271,0.01477699,0.13800596,0.44642410,0.48874671,0.16890691,0.00000000,0.47515177,0.63425232
-1.19159580,1.54645011,0.01351084,0.14221929,0.43577932,0.46951060,0.16076477,0.00000000,0.48577768,0.63569165
-1.18559280,1.53293783,0.01239319,0.14659998,0.42520605,0.45225803,0.15291804,0.00000000,0.49628943,0.63809280
-1.17958979,1.52306313,0.01141864,0.15112718,0.41481687,0.43707327,0.14545345,0.00000000,0.50657433,0.64147862
-1.17358679,1.51693602,0.01058057,0.15577601,0.40472712,0.42402755,0.13844938,0.00000000,0.51654569,0.64588599
-1.16758379,1.51467110,0.00987145,0.16051799,0.39505340,0.41318026,0.13197518,0.00000000,0.52614409,0.65136717
-1.16158079,1.51638836,0.00928316,0.16532156,0.38591223,0.40458011,0.12609087,0.00000000,0.53533805,0.65799006
-1.15557779,1.52221248,0.00880724,0.17015267,0.37741869,0.39826616,0.12084716,0.00000000,0.54412362,0.66583722
-1.14957479,1.53227023,0.00843518,0.17497542,0.36968502,0.39426856,0.11628589,0.00000000,0.55252316,0.67500349
-1.14357179,1.54668589,0.00815865,0.17975275,0.36281929,0.39260874,0.11244060,0.00000000,0.56058301,0.68559209
-1.13756878,1.56557450,0.00796964,0.18444708,0.35692389,0.39329898,0.10933722,0.00000000,0.56837023,0.69770935
-1.13156578,1.58903305,0.00786061,0.18902102,0.35209395,0.39634136,0.10699493,0.00000000,0.57596834,0.71145817
-1.12556278,1.61712991,0.00782463,0.19343790,0.34841567,0.40172588,0.10542692,0.00000000,0.58347228,0.72693048
-1.11955978,1.64989290,0.00785536,0.19766236,0.34596448,0.40942796,0.10464103,0.00000000,0.59098276,0.74419904
-1.11355678,1.68729667,0.00794711,0.20166082,0.34480311,0.41940532,0.10464038,0.00000000,0.59860016,0.76330914
-1.10755378,1.72925008,0.00809477,0.20540188,0.34497962,0.43159453,0.10542366,0.00000000,0.60641838,0.78427055
-1.10155078,1.77558445,0.00829381,0.20885668,0.34652538,0.44590728,0.10698535,0.00000000,0.61451889,0.80705040
-1.09554777,1.82604355,0.00854014,0.21199908,0.34945315,0.46222681,0.10931573,0.00000000,0.62296526,0.83156742
-1.08954477,1.88027616,0.00883010,0.21480593,0.35375528,0.48040478,0.11240064,0.00000000,0.63179860,0.85768814
-1.08354177,1.93783211,0.00916031,0.21725716,0.35940225,0.50025879,0.11622125,0.00000000,0.64103396,0.88522532
-1.07753877,1.99816222,0.00952765,0.21933583,0.36634143,0.52157098,0.12075355,0.00000000,0.65065826,0.91393912
-1.07153577,2.06062293,0.00992916,0.22102815,0.37449642,0.54408794,0.12596799,0.00000000,0.66062947,0.94354093
-1.06553277,2.12448551,0.01036207,0.22232346,0.38376686,0.56752209,0.13182901,0.00000000,0.67087755,0.97370016
-1.05952976,2.18895026,0.01082377,0.22321413,0.39402887,0.59155485,0.13829468,0.00000000,0.68130677,1.00405363
-1.05352676,2.25316501,0.01131186,0.22369550,0.40513623,0.61584146,0.14531647,0.00000000,0.69179955,1.03421737
-1.04752376,2.31624778,0.01182426,0.22376574,0.41692222,0.64001760,0.15283918,0.00000000,0.70222154,1.06380038
-1.04152076,2.37731261,0.01235935,0.22342572,0.42920221,0.66370753,0.16080109,0.00000000,0.71242769,1.09241970
-1.03551776,2.43549758,0.01291607,0.22267892,0.44177698,0.68653375,0.16913425,0.00000000,0.72226895,1.11971621
-1.02951476,2.48999403,0.01349415,0.22153131,0.45443670,0.70812755,0.17776513,0.00000000,0.73159937,1.14537026
-1.02351176,2.54007560,0.01409429,0.21999128,0.46696548,0.72814041,0.18661539,0.00000000,0.74028309,1.16911650
-1.01750875,2.58512578,0.01471833,0.21806957,0.47914643,0.74625551,0.19560289,0.00000000,0.74820091,1.19075697
-1.01150575,2.62466270,0.01536948,0.21577933,0.49076698,0.76219897,0.20464292,0.00000000,0.75525613,1.21017198
-1.00550275,2.65836006,0.01605236,0.21313609,0.50162446,0.77575037,0.21364957,0.00000000,0.76137924,1.22732779
-0.99949975,2.68606283,0.01677316,0.21015791,0.51153150,0.78675191,0.22253719,0.00000000,0.76653143,1.24228101
-0.99349675,2.70779723,0.01753959,0.20686542,0.52032136,0.79511587,0.23122198,0.00000000,0.77070652,1.25517911
-0.98749375,2.72377401,0.01836081,0.20328205,0.52785268,0.80082981,0.23962354,0.00000000,0.77393140,1.26625693
-0.98149075,2.73438492,0.01924723,0.19943406,0.53401359,0.80395941,0.24766648,0.00000000,0.77626494,1.27582937
-0.97548774,2.74019217,0.02021023,0.19535076,0.53872501,0.80464843,0.25528193,0.00000000,0.77779542,1.28428031
-0.96948474,2.74191120,0.02126170,0.19106451,0.54194288,0.80311598,0.26240894,0.00000000,0.77863664,1.29204833
-0.96348174,2.74038731,0.02241355,0.18661075,0.54365926,0.79965087,0.26899581,0.00000000,0.77892306,1.29960962
-0.95747874,2.73656694,0.02367709,0.18202791,0.54390222,0.79460331,0.27500114,0.00000000,0.77880399,1.30745902
-0.95147574,2.73146465,0.02506233,0.17735725,0.54273439,0.78837418,0.28039476,0.00000000,0.77843743,1.31608969
-0.94547274,2.72612720,0.02657722,0.17264246,0.54025045,0.78140220,0.28515843,0.00000000,0.77798364,1.32597263
-0.93946973,2.72159590,0.02822695,0.16792926,0.53657334,0.77414956,0.28928619,0.00000000,0.77759889,1.33753653
-0.93346673,2.71886896,0.03001320,0.16326479,0.53184966,0.76708643,0.29278449,0.00000000,0.77742962,1.35114918
-0.92746373,2.71886511,0.03193346,0.15869691,0.52624432,0.76067503,0.29567201,0.00000000,0.77760729,1.36710094
-0.92146073,2.72239005,0.03398055,0.15427333,0.51993469,0.75535386,0.29797913,0.00000000,0.77824420,1.38559109
-0.91545773,2.73010705,0.03614220,0.15004079,0.51310465,0.75152261,0.29974703,0.00000000,0.77943025,1.40671759
-0.90945473,2.74251276,0.03840087,0.14604404,0.50593880,0.74952854,0.30102654,0.00000000,0.78123096,1.43047068
-0.90345173,2.75991918,0.04073382,0.14232491,0.49861706,0.74965463,0.30187655,0.00000000,0.78368660,1.45673041
-0.89744872,2.78244250,0.04311335,0.13892139,0.49131010,0.75211008,0.30236225,0.00000000,0.78681251,1.48526839
-0.89144572,2.80999915,0.04550738,0.13586676,0.48417562,0.75702356,0.30255292,0.00000000,0.79060046,1.51575344
-0.88544272,2.84230909,0.04788024,0.13318885,0.47735582,0.76443929,0.30251973,0.00000000,0.79502090,1.54776097
-0.87943972,2.87890623,0.05019363,0.13090945,0.47097599,0.77431623,0.30233317,0.00000000,0.80002600,1.58078569
-0.87343672,2.91915544,0.05240789,0.12904389,0.46514437,0.78653033,0.30206067,0.00000000,0.80555318,1.61425703
-0.86743372,2.96227542,0.05448333,0.12760086,0.45995307,0.80087962,0.30176408,0.00000000,0.81152900,1.64755683
-0.86143072,3.00736652,0.05638163,0.12658240,0.45547991,0.81709214,0.30149744,0.00000000,0.81787313,1.68003845
-0.85542771,3.05344233,0.05806733,0.12598415,0.45179098,0.83483604,0.30130501,0.00000000,0.82450223,1.71104669
-0.84942471,3.09946399,0.05950919,0.12579588,0.44894356,0.85373178,0.30121971,0.00000000,0.83133358,1.73993787
-0.84342171,3.14437577,0.06068148,0.12600220,0.44698913,0.87336563,0.30126206,0.00000000,0.83828825,1.76609930
-0.83741871,3.18714065,0.06156501,0.12658344,0.44597609,0.89330414,0.30143971,0.00000000,0.84529375,1.78896764
-0.83141571,3.22677481,0.06214798,0.12751685,0.44595190,0.91310890,0.30174768,0.00000000,0.85228613,1.80804549
-0.82541271,3.26237965,0.06242646,0.12877778,0.44696432,0.93235115,0.30216918,0.00000000,0.85921136,1.82291588
-0.81940970,3.29317049,0.06240459,0.13034108,0.44906157,0.95062556,0.30267715,0.00000000,0.86602613,1.83325417
-0.81340670,3.31850093,0.06209434,0.13218253,0.45229131,0.96756284,0.30323644,0.00000000,0.87269814,1.83883720
-0.80740370,3.33788229,0.06151508,0.13428025,0.45669837,0.98284065,0.30380647,0.00000000,0.87920573,1.83954946
-0.80140070,3.35099746,0.06069268,0.13661606,0.46232130,0.99619255,0.30434428,0.00000000,0.88553725,1.83538617
-0.79539770,3.35770913,0.05965840,0.13917676,0.46918802,1.00741471,0.30480785,0.00000000,0.89169000,1.82645340
-0.78939470,3.35806206,0.05844759,0.14195516,0.47731066,1.01637014,0.30515947,0.00000000,0.89766896,1.81296518
-0.78339170,3.35227964,0.05709819,0.14495093,0.48668023,1.02299060,0.30536904,0.00000000,0.90348544,1.79523793
-0.77738869,3.34075504,0.05564918,0.14817115,0.49726124,1.02727599,0.30541697,0.00000000,0.90915563,1.77368226
-0.77138569,3.32403739,0.05413900,0.15163050,0.50898689,1.02929153,0.30529673,0.00000000,0.91469917,1.74879264
-0.76538269,3.30281366,0.05260412,0.15535110,0.52175528,1.02916292,0.30501673,0.00000000,0.92013786,1.72113513
-0.75937969,3.27788696,0.05107771,0.15936195,0.53542686,1.02706973,0.30460144,0.00000000,0.92549434,1.69133360
-0.75337669,3.25015203,0.04958854,0.16369798,0.54982377,1.02323737,0.30409180,0.00000000,0.93079097,1.66005484
-0.74737369,3.22056892,0.04816014,0.16839865,0.56473094,1.01792806,0.30354468,0.00000000,0.93604876,1.62799305
-0.74137069,3.19013559,0.04681024,0.17350623,0.57989938,1.01143119,0.30303167,0.00000000,0.94128641,1.59585394
-0.73536768,3.15986046,0.04555055,0.17906378,0.59505155,1.00405338,0.30263697,0.00000000,0.94651936,1.56433908
-0.72936468,3.13073561,0.04438681,0.18511277,0.60988855,0.99610873,0.30245468,0.00000000,0.95175891,1.53413076
-0.72336168,3.10371142,0.04331912,0.19169061,0.62409914,0.98790949,0.30258555,0.00000000,0.95701134,1.50587764
-0.71735868,3.07967327,0.04234254,0.19882803,0.63736989,0.97975745,0.30313330,0.00000000,0.96227703,1.48018175
-0.71135568,3.05942083,0.04144791,0.20654654,0.64939620,0.97193629,0.30420073,0.00000000,0.96754957,1.45758679
-0.70535268,3.04365037,0.04062270,0.21485591,0.65989355,0.96470510,0.30588574,0.00000000,0.97281491,1.43856816
-0.69934967,3.03294023,0.03985216,0.22375206,0.66860835,0.95829297,0.30827741,0.00000000,0.97805053,1.42352470
-0.69334667,3.02773972,0.03912029,0.23321517,0.67532796,0.95289497,0.31145233,0.00000000,0.98322472,1.41277228
-0.68734367,3.02836140,0.03841089,0.24320835,0.67988912,0.94866917,0.31547134,0.00000000,0.98829594,1.40653925
-0.68134067,3.03497664,0.03770856,0.25367686,0.68218451,0.94573496,0.32037658,0.00000000,0.99321245,1.40496362
-0.67533767,3.04761433,0.03699946,0.26454799,0.68216703,0.94417232,0.32618926,0.00000000,0.99791213,1.40809202
-0.66933467,3.06616252,0.03627206,0.27573162,0.67985147,0.94402200,0.33290791,0.00000000,1.00232258,1.41588009
-0.66333167,3.09037267,0.03551758,0.28712152,0.67531366,0.94528654,0.34050733,0.00000000,1.00636165,1.42819442
-0.65732866,3.11986626,0.03473035,0.29859738,0.66868697,0.94793192,0.34893819,0.00000000,1.00993823,1.44481568
-0.65132566,3.15414358,0.03390791,0.31002747,0.66015656,0.95188970,0.35812722,0.00000000,1.01295349,1.46544290
-0.64532266,3.19259424,0.03305094,0.32127198,0.64995150,0.95705960,0.36797817,0.00000000,1.01530249,1.48969873
-0.63931966,3.23450932,0.03216309,0.33218679,0.63833544,0.96331246,0.37837320,0.00000000,1.01687611,1.51713563
-0.63331666,3.27909490,0.03125060,0.34262761,0.62559606,0.97049333,0.38917502,0.00000000,1.01756328,1.54724287
-0.62731366,3.32548685,0.03032186,0.35245439,0.61203418,0.97842491,0.40022940,0.00000000,1.01725349,1.57945431
