energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
2.61430715,0.80847229,-0.80847231,0.00596856,-0.00596856,0.25928862,-0.25928863,0.23882999,-0.23883000,0.14343860,-0.14343860,0.43418900,-0.43418901,0.01203982,-0.01203982,0.42638774,-0.42638774,0.00000000,-0.00000000
2.62031016,0.75345068,-0.75345070,0.00514585,-0.00514585,0.24120236,-0.24120237,0.22355516,-0.22355517,0.13606389,-0.13606389,0.40305432,-0.40305434,0.01119672,-0.01119672,0.39592818,-0.39592819,0.00000000,-0.00000000
2.62631316,0.70185544,-0.70185546,0.00440470,-0.00440470,0.22415164,-0.22415165,0.20861369,-0.20861370,0.12864192,-0.12864193,0.37665830,-0.37665831,0.01041627,-0.01041627,0.36707735,-0.36707736,0.00000000,-0.00000000
2.63231616,0.65379544,-0.65379546,0.00374323,-0.00374323,0.20817213,-0.20817214,0.19407469,-0.19407470,0.12122668,-0.12122669,0.35496148,-0.35496149,0.00969866,-0.00969866,0.33990198,-0.33990199,0.00000000,-0.00000000
2.63831916,0.60935861,-0.60935864,0.00315826,-0.00315826,0.19329192,-0.19329193,0.18001062,-0.18001063,0.11387791,-0.11387791,0.33787975,-0.33787976,0.00904358,-0.00904358,0.31445913,-0.31445914,0.00000000,-0.00000000
2.64432216,0.56861671,-0.56861674,0.00264557,-0.00264557,0.17953313,-0.17953313,0.16649717,-0.16649718,0.10665994,-0.10665994,0.32529282,-0.32529284,0.00845024,-0.00845024,0.29079878,-0.29079879,0.00000000,-0.00000000
2.65032516,0.53162838,-0.53162841,0.00220021,-0.00220021,0.16691309,-0.16691310,0.15361270,-0.15361271,0.09964028,-0.09964028,0.31705185,-0.31705186,0.00791753,-0.00791753,0.26896551,-0.26896552,0.00000000,-0.00000000
2.65632816,0.49844066,-0.49844069,0.00181668,-0.00181668,0.15544503,-0.15544503,0.14143727,-0.14143728,0.09288802,-0.09288803,0.31298574,-0.31298575,0.00744397,-0.00744397,0.24899934,-0.24899935,0.00000000,-0.00000000
2.66233117,0.46908931,-0.46908934,0.00148924,-0.00148924,0.14513833,-0.14513834,0.13005141,-0.13005142,0.08647215,-0.08647216,0.31290651,-0.31290652,0.00702781,-0.00702782,0.23093584,-0.23093586,0.00000000,-0.00000000
2.66833417,0.44359814,-0.44359817,0.00121205,-0.00121205,0.13599862,-0.13599863,0.11953466,-0.11953467,0.08045992,-0.08045992,0.31661340,-0.31661342,0.00666702,-0.00666702,0.21480572,-0.21480573,0.00000000,-0.00000000
2.67433717,0.42197775,-0.42197778,0.00097937,-0.00097937,0.12802761,-0.12802762,0.10996409,-0.10996410,0.07491530,-0.07491530,0.32389615,-0.32389616,0.00635926,-0.00635927,0.20063391,-0.20063392,0.00000000,-0.00000000
2.68034017,0.40422404,-0.40422406,0.00078568,-0.00078568,0.12122289,-0.12122289,0.10141285,-0.10141286,0.06989766,-0.06989767,0.33453723,-0.33453724,0.00610197,-0.00610197,0.18843854,-0.18843855,0.00000000,-0.00000000
2.68634317,0.39031665,-0.39031668,0.00062577,-0.00062577,0.11557775,-0.11557776,0.09394883,-0.09394884,0.06546063,-0.06546063,0.34831351,-0.34831352,0.00589230,-0.00589230,0.17822968,-0.17822969,0.00000000,-0.00000000
2.69234617,0.38021767,-0.38021769,0.00049483,-0.00049483,0.11108109,-0.11108110,0.08763346,-0.08763347,0.06165120,-0.06165120,0.36499711,-0.36499713,0.00572718,-0.00572718,0.17000825,-0.17000826,0.00000000,-0.00000000
2.69834917,0.37387064,-0.37387066,0.00038848,-0.00038848,0.10771743,-0.10771744,0.08252074,-0.08252075,0.05850916,-0.05850916,0.38435583,-0.38435584,0.00560332,-0.00560332,0.16376486,-0.16376488,0.00000000,-0.00000000
2.70435218,0.37119995,-0.37119997,0.00030280,-0.00030280,0.10546709,-0.10546710,0.07865646,-0.07865647,0.05606672,-0.05606672,0.40615299,-0.40615300,0.00551728,-0.00551728,0.15947904,-0.15947905,0.00000000,-0.00000000
2.71035518,0.37211071,-0.37211073,0.00023432,-0.00023432,0.10430647,-0.10430647,0.07607760,-0.07607761,0.05434836,-0.05434837,0.43014693,-0.43014694,0.00546549,-0.00546549,0.15711841,-0.15711842,0.00000000,-0.00000000
2.71635818,0.37648885,-0.37648887,0.00018002,-0.00018002,0.10420843,-0.10420843,0.07481195,-0.07481196,0.05337094,-0.05337094,0.45609011,-0.45609012,0.00544430,-0.00544430,0.15663830,-0.15663831,0.00000000,-0.00000000
2.72236118,0.38420155,-0.38420156,0.00013732,-0.00013732,0.10514278,-0.10514278,0.07487779,-0.07487780,0.05314382,-0.05314383,0.48372791,-0.48372792,0.00545006,-0.00545006,0.15798137,-0.15798137,0.00000000,-0.00000000
2.72836418,0.39509777,-0.39509778,0.00010399,-0.00010399,0.10707669,-0.10707670,0.07628373,-0.07628373,0.05366923,-0.05366923,0.51279721,-0.51279722,0.00547917,-0.00547917,0.16107747,-0.16107747,0.00000000,-0.00000000
2.73436718,0.40900887,-0.40900888,0.00007819,-0.00007819,0.10997514,-0.10997514,0.07902854,-0.07902854,0.05494254,-0.05494254,0.54302482,-0.54302483,0.00552812,-0.00552812,0.16584367,-0.16584368,0.00000000,-0.00000000
2.74037019,0.42574916,-0.42574917,0.00005836,-0.00005836,0.11380115,-0.11380116,0.08310107,-0.08310107,0.05695265,-0.05695265,0.57412596,-0.57412596,0.00559357,-0.00559357,0.17218441,-0.17218441,0.00000000,-0.00000000
2.74637319,0.44511636,-0.44511636,0.00004325,-0.00004325,0.11851606,-0.11851606,0.08848012,-0.08848012,0.05968234,-0.05968235,0.60580285,-0.60580286,0.00567236,-0.00567236,0.17999171,-0.17999171,0.00000000,-0.00000000
2.75237619,0.46689204,-0.46689204,0.00003183,-0.00003183,0.12407946,-0.12407946,0.09513432,-0.09513432,0.06310854,-0.06310854,0.63774374,-0.63774374,0.00576155,-0.00576155,0.18914566,-0.18914566,0.00000000,-0.00000000
2.75837919,0.49084200,-0.49084201,0.00002325,-0.00002325,0.13044909,-0.13044909,0.10302194,-0.10302194,0.06720257,-0.06720257,0.66962243,-0.66962243,0.00585847,-0.00585847,0.19951498,-0.19951498,0.00000000,-0.00000000
2.76438219,0.51671668,-0.51671668,0.00001687,-0.00001687,0.13758056,-0.13758055,0.11209084,-0.11209084,0.07193039,-0.07193039,0.70109864,-0.70109864,0.00596068,-0.00596068,0.21095780,-0.21095780,0.00000000,-0.00000000
2.77038519,0.54425173,-0.54425172,0.00001215,-0.00001215,0.14542689,-0.14542688,0.12227826,-0.12227826,0.07725272,-0.07725272,0.73181938,-0.73181938,0.00606600,-0.00606600,0.22332267,-0.22332267,0.00000000,-0.00000000
2.77638819,0.57316885,-0.57316884,0.00000870,-0.00000870,0.15393807,-0.15393806,0.13351084,-0.13351084,0.08312522,-0.08312522,0.76142142,-0.76142142,0.00617247,-0.00617247,0.23644987,-0.23644987,0.00000000,-0.00000000
2.78239120,0.60317708,-0.60317708,0.00000620,-0.00000620,0.16306049,-0.16306049,0.14570462,-0.14570461,0.08949866,-0.08949866,0.78953507,-0.78953506,0.00627837,-0.00627837,0.25017299,-0.25017299,0.00000000,-0.00000000
2.78839420,0.63397455,-0.63397454,0.00000440,-0.00000440,0.17273649,-0.17273649,0.15876521,-0.15876521,0.09631909,-0.09631909,0.81578923,-0.81578922,0.00638215,-0.00638215,0.26432082,-0.26432082,0.00000000,-0.00000000
2.79439720,0.66525080,-0.66525079,0.00000312,-0.00000312,0.18290386,-0.18290386,0.17258820,-0.17258819,0.10352810,-0.10352810,0.83981775,-0.83981774,0.00648243,-0.00648243,0.27871956,-0.27871956,0.00000000,-0.00000000
2.80040020,0.69668982,-0.69668981,0.00000225,-0.00000225,0.19349564,-0.19349564,0.18705963,-0.18705962,0.11106315,-0.11106315,0.86126680,-0.86126679,0.00657798,-0.00657798,0.29319526,-0.29319525,0.00000000,-0.00000000
2.80640320,0.72797361,-0.72797360,0.00000166,-0.00000166,0.20443996,-0.20443995,0.20205685,-0.20205684,0.11885802,-0.11885802,0.87980314,-0.87980313,0.00666766,-0.00666766,0.30757652,-0.30757651,0.00000000,-0.00000000
2.81240620,0.75878631,-0.75878630,0.00000132,-0.00000132,0.21566014,-0.21566014,0.21744950,-0.21744949,0.12684331,-0.12684331,0.89512291,-0.89512289,0.00675044,-0.00675044,0.32169731,-0.32169731,0.00000000,-0.00000000
2.81840920,0.78881883,-0.78881881,0.00000116,-0.00000116,0.22707508,-0.22707507,0.23310082,-0.23310081,0.13494714,-0.13494713,0.90696051,-0.90696050,0.00682538,-0.00682538,0.33539984,-0.33539983,0.00000000,-0.00000000
2.82441221,0.81777359,-0.81777357,0.00000119,-0.00000119,0.23859972,-0.23859971,0.24886912,-0.24886911,0.14309584,-0.14309584,0.91509721,-0.91509719,0.00689160,-0.00689160,0.34853726,-0.34853725,0.00000000,-0.00000000
2.83041521,0.84536946,-0.84536944,0.00000140,-0.00000140,0.25014589,-0.25014588,0.26460954,-0.26460953,0.15121489,-0.15121488,0.91936884,-0.91936882,0.00694831,-0.00694831,0.36097632,-0.36097632,0.00000000,-0.00000000
2.83641821,0.87134645,-0.87134643,0.00000182,-0.00000182,0.26162322,-0.26162321,0.28017587,-0.28017585,0.15922975,-0.15922975,0.91967237,-0.91967235,0.00699478,-0.00699478,0.37259955,-0.37259954,0.00000000,-0.00000000
2.84242121,0.89546994,-0.89546992,0.00000252,-0.00000252,0.27294023,-0.27294022,0.29542260,-0.29542259,0.16706690,-0.16706690,0.91597072,-0.91597071,0.00703038,-0.00703038,0.38330702,-0.38330701,0.00000000,-0.00000000
2.84842421,0.91753439,-0.91753437,0.00000358,-0.00000358,0.28400548,-0.28400547,0.31020696,-0.31020694,0.17465476,-0.17465476,0.90829563,-0.90829561,0.00705457,-0.00705457,0.39301764,-0.39301763,0.00000000,-0.00000000
2.85442721,0.93736608,-0.93736606,0.00000513,-0.00000513,0.29472880,-0.29472879,0.32439093,-0.32439092,0.18192467,-0.18192466,0.89674827,-0.89674826,0.00706692,-0.00706692,0.40166971,-0.40166970,0.00000000,-0.00000000
2.86043022,0.95482494,-0.95482492,0.00000734,-0.00000734,0.30502236,-0.30502235,0.33784326,-0.33784324,0.18881174,-0.18881174,0.88149758,-0.88149757,0.00706713,-0.00706713,0.40922092,-0.40922091,0.00000000,-0.00000000
2.86643322,0.96980523,-0.96980521,0.00001048,-0.00001048,0.31480179,-0.31480178,0.35044121,-0.35044120,0.19525569,-0.19525568,0.86277622,-0.86277621,0.00705500,-0.00705500,0.41564757,-0.41564756,0.00000000,-0.00000000
2.87243622,0.98223510,-0.98223507,0.00001487,-0.00001487,0.32398703,-0.32398702,0.36207222,-0.36207220,0.20120146,-0.20120146,0.84087443,-0.84087441,0.00703049,-0.00703049,0.42094320,-0.42094319,0.00000000,-0.00000000
2.87843922,0.99207504,-0.99207501,0.00002096,-0.00002096,0.33250304,-0.33250303,0.37263518,-0.37263516,0.20659977,-0.20659976,0.81613194,-0.81613193,0.00699367,-0.00699367,0.42511666,-0.42511665,0.00000000,-0.00000000
2.88444222,0.99931533,-0.99931530,0.00002934,-0.00002934,0.34028032,-0.34028032,0.38204151,-0.38204149,0.21140740,-0.21140740,0.78892847,-0.78892845,0.00694474,-0.00694474,0.42818969,-0.42818968,0.00000000,-0.00000000
2.89044522,1.00397265,-1.00397263,0.00004079,-0.00004079,0.34725520,-0.34725520,0.39021581,-0.39021580,0.21558745,-0.21558745,0.75967305,-0.75967304,0.00688400,-0.00688400,0.43019410,-0.43019409,0.00000000,-0.00000000
2.89644822,1.00608610,-1.00608608,0.00005629,-0.00005629,0.35336992,-0.35336992,0.39709629,-0.39709628,0.21910929,-0.21910929,0.72879296,-0.72879294,0.00681187,-0.00681187,0.43116888,-0.43116887,0.00000000,-0.00000000
2.90245123,1.00571281,-1.00571279,0.00007714,-0.00007714,0.35857258,-0.35857257,0.40263475,-0.40263474,0.22194847,-0.22194847,0.69672253,-0.69672251,0.00672884,-0.00672884,0.43115722,-0.43115721,0.00000000,-0.00000000
2.90845423,1.00292364,-1.00292362,0.00010496,-0.00010496,0.36281696,-0.36281696,0.40679642,-0.40679641,0.22408645,-0.22408645,0.66389256,-0.66389255,0.00663546,-0.00663546,0.43020375,-0.43020374,0.00000000,-0.00000000
2.91445723,0.99779899,-0.99779897,0.00014177,-0.00014177,0.36606233,-0.36606232,0.40955949,-0.40955948,0.22551032,-0.22551032,0.63072069,-0.63072068,0.00653233,-0.00653233,0.42835204,-0.42835203,0.00000000,-0.00000000
2.92046023,0.99042527,-0.99042525,0.00019012,-0.00019012,0.36827321,-0.36827321,0.41091449,-0.41091448,0.22621239,-0.22621239,0.59760317,-0.59760316,0.00642008,-0.00642008,0.42564268,-0.42564267,0.00000000,-0.00000000
2.92646323,0.98089215,-0.98089214,0.00025314,-0.00025314,0.36941931,-0.36941930,0.41086363,-0.41086362,0.22618987,-0.22618987,0.56490836,-0.56490835,0.00629933,-0.00629933,0.42211190,-0.42211189,0.00000000,-0.00000000
2.93246623,0.96929081,-0.96929080,0.00033462,-0.00033462,0.36947555,-0.36947555,0.40942009,-0.40942008,0.22544452,-0.22544452,0.53297212,-0.53297211,0.00617075,-0.00617075,0.41779095,-0.41779094,0.00000000,-0.00000000
2.93846923,0.95571334,-0.95571333,0.00043914,-0.00043914,0.36842236,-0.36842236,0.40660742,-0.40660742,0.22398248,-0.22398247,0.50209522,-0.50209522,0.00603498,-0.00603498,0.41270615,-0.41270615,0.00000000,-0.00000000
2.94447224,0.94025334,-0.94025334,0.00057219,-0.00057219,0.36624611,-0.36624611,0.40245899,-0.40245899,0.22181407,-0.22181407,0.47254272,-0.47254271,0.00589267,-0.00589267,0.40687975,-0.40687975,0.00000000,-0.00000000
2.95047524,0.92300771,-0.92300771,0.00074018,-0.00074018,0.36293990,-0.36293990,0.39701767,-0.39701767,0.21895389,-0.21895388,0.44454511,-0.44454511,0.00574452,-0.00574452,0.40033143,-0.40033142,0.00000000,-0.00000000
2.95647824,0.90407939,-0.90407939,0.00095063,-0.00095063,0.35850449,-0.35850449,0.39033567,-0.39033566,0.21542084,-0.21542084,0.41830115,-0.41830115,0.00559124,-0.00559124,0.39308038,-0.39308037,0.00000000,-0.00000000
2.96248124,0.88358096,-0.88358096,0.00121214,-0.00121214,0.35294943,-0.35294943,0.38247449,-0.38247449,0.21123848,-0.21123848,0.39398180,-0.39398180,0.00543359,-0.00543359,0.38514787,-0.38514787,0.00000000,-0.00000000
2.96848424,0.86163871,-0.86163871,0.00153449,-0.00153449,0.34629429,-0.34629429,0.37350510,-0.37350510,0.20643524,-0.20643524,0.37173513,-0.37173513,0.00527244,-0.00527244,0.37656005,-0.37656005,0.00000000,-0.00000000
2.97448724,0.83839682,-0.83839683,0.00192861,-0.00192861,0.33856990,-0.33856990,0.36350812,-0.36350812,0.20104486,-0.20104487,0.35169153,-0.35169153,0.00510874,-0.00510874,0.36735074,-0.36735074,0.00000000,-0.00000000
2.98049025,0.81402131,-0.81402132,0.00240655,-0.00240655,0.32981945,-0.32981946,0.35257398,-0.35257399,0.19510671,-0.19510671,0.33396896,-0.33396896,0.00494358,-0.00494358,0.35756418,-0.35756418,0.00000000,-0.00000000
2.98649325,0.78870326,-0.78870327,0.00298137,-0.00298137,0.32009946,-0.32009946,0.34080304,-0.34080304,0.18866603,-0.18866604,0.31867766,-0.31867766,0.00477819,-0.00477819,0.34725728,-0.34725728,0.00000000,-0.00000000
2.99249625,0.76266097,-0.76266098,0.00366697,-0.00366697,0.30948028,-0.30948029,0.32830541,-0.32830541,0.18177417,-0.18177417,0.30592396,-0.30592396,0.00461394,-0.00461394,0.33650138,-0.33650138,0.00000000,-0.00000000
2.99849925,0.73614067,-0.73614068,0.00447784,-0.00447784,0.29804629,-0.29804630,0.31520059,-0.31520060,0.17448844,-0.17448845,0.29581284,-0.29581284,0.00445238,-0.00445238,0.32538313,-0.32538313,0.00000000,-0.00000000
3.00450225,0.70941550,-0.70941552,0.00542874,-0.00542874,0.28589549,-0.28589550,0.30161664,-0.30161664,0.16687192,-0.16687192,0.28844894,-0.28844894,0.00429519,-0.00429519,0.31400461,-0.31400461,0.00000000,-0.00000000
3.01050525,0.68278263,-0.68278264,0.00653431,-0.00653431,0.27313856,-0.27313857,0.28768889,-0.28768890,0.15899285,-0.15899285,0.28393583,-0.28393584,0.00414419,-0.00414419,0.30248235,-0.30248235,0.00000000,-0.00000000
3.01650825,0.65655831,-0.65655833,0.00780855,-0.00780855,0.25989735,-0.25989736,0.27355831,-0.27355831,0.15092388,-0.15092388,0.28237349,-0.28237349,0.00400126,-0.00400126,0.29094541,-0.29094542,0.00000000,-0.00000000
3.02251126,0.63107113,-0.63107115,0.00926427,-0.00926427,0.24630273,-0.24630273,0.25936923,-0.25936923,0.14274090,-0.14274091,0.28385393,-0.28385394,0.00386836,-0.00386836,0.27953248,-0.27953248,0.00000000,-0.00000000
3.02851426,0.60665339,-0.60665341,0.01091244,-0.01091244,0.23249201,-0.23249202,0.24526680,-0.24526680,0.13452176,-0.13452177,0.28845527,-0.28845527,0.00374740,-0.00374740,0.26838805,-0.26838806,0.00000000,-0.00000000
3.03451726,0.58363118,-0.58363120,0.01276152,-0.01276152,0.21860592,-0.21860593,0.23139398,-0.23139398,0.12634464,-0.12634465,0.29623432,-0.29623433,0.00364023,-0.00364023,0.25765797,-0.25765798,0.00000000,-0.00000000
3.04052026,0.56231333,-0.56231336,0.01481675,-0.01481675,0.20478526,-0.20478527,0.21788833,-0.21788834,0.11828638,-0.11828638,0.30721827,-0.30721828,0.00354852,-0.00354852,0.24748435,-0.24748436,0.00000000,-0.00000000
3.04652326,0.54297996,-0.54297998,0.01707944,-0.01707944,0.19116742,-0.19116742,0.20487870,-0.20487871,0.11042066,-0.11042067,0.32139564,-0.32139565,0.00347372,-0.00347372,0.23800028,-0.23800029,0.00000000,-0.00000000
3.05252626,0.52587099,-0.52587101,0.01954629,-0.01954629,0.17788292,-0.17788293,0.19248191,-0.19248192,0.10281628,-0.10281628,0.33870741,-0.33870742,0.00341696,-0.00341696,0.22932452,-0.22932453,0.00000000,-0.00000000
3.05852926,0.51117542,-0.51117545,0.02220880,-0.02220880,0.16505212,-0.16505213,0.18079967,-0.18079968,0.09553539,-0.09553540,0.35903852,-0.35903853,0.00337899,-0.00337899,0.22155641,-0.22155642,0.00000000,-0.00000000
3.06453227,0.49902182,-0.49902184,0.02505278,-0.02505278,0.15278225,-0.15278225,0.16991586,-0.16991587,0.08863207,-0.08863207,0.38221060,-0.38221061,0.00336012,-0.00336012,0.21477140,-0.21477141,0.00000000,-0.00000000
3.07053527,0.48947067,-0.48947069,0.02805801,-0.02805801,0.14116485,-0.14116486,0.15989431,-0.15989431,0.08215099,-0.08215099,0.40797641,-0.40797642,0.00336013,-0.00336013,0.20901728,-0.20901728,0.00000000,-0.00000000
3.07653827,0.48250904,-0.48250906,0.03119809,-0.03119809,0.13027394,-0.13027394,0.15077716,-0.15077717,0.07612654,-0.07612655,0.43601653,-0.43601654,0.00337831,-0.00337831,0.20431147,-0.20431148,0.00000000,-0.00000000
3.08254127,0.47804798,-0.47804800,0.03444051,-0.03444051,0.12016467,-0.12016467,0.14258409,-0.14258410,0.07058226,-0.07058226,0.46593877,-0.46593878,0.00341339,-0.00341339,0.20063951,-0.20063951,0.00000000,-0.00000000
3.08854427,0.47592295,-0.47592296,0.03774692,-0.03774692,0.11087284,-0.11087285,0.13531219,-0.13531219,0.06553062,-0.06553062,0.49728062,-0.49728063,0.00346355,-0.00346355,0.19795476,-0.19795477,0.00000000,-0.00000000
3.09454727,0.47589723,-0.47589725,0.04107373,-0.04107373,0.10241510,-0.10241511,0.12893672,-0.12893673,0.06097329,-0.06097330,0.52951493,-0.52951494,0.00352647,-0.00352647,0.19617955,-0.19617956,0.00000000,-0.00000000
3.10055028,0.47766861,-0.47766862,0.04437287,-0.04437288,0.09478979,-0.09478979,0.12341271,-0.12341272,0.05690180,-0.05690180,0.56205891,-0.56205892,0.00359939,-0.00359939,0.19520754,-0.19520755,0.00000000,-0.00000000
3.10655328,0.48087876,-0.48087877,0.04759290,-0.04759290,0.08797853,-0.08797854,0.11867721,-0.11867721,0.05329847,-0.05329847,0.59428621,-0.59428621,0.00367916,-0.00367916,0.19490740,-0.19490741,0.00000000,-0.00000000
3.11255628,0.48512532,-0.48512533,0.05068021,-0.05068021,0.08194834,-0.08194835,0.11465223,-0.11465224,0.05013776,-0.05013776,0.62554182,-0.62554183,0.00376233,-0.00376233,0.19512757,-0.19512758,0.00000000,-0.00000000
3.11855928,0.48997598,-0.48997599,0.05358052,-0.05358052,0.07665417,-0.07665418,0.11124823,-0.11124824,0.04738784,-0.04738784,0.65515935,-0.65515935,0.00384528,-0.00384528,0.19570189,-0.19570190,0.00000000,-0.00000000
3.12456228,0.49498412,-0.49498413,0.05624040,-0.05624040,0.07204181,-0.07204182,0.10836795,-0.10836796,0.04501232,-0.04501232,0.68247986,-0.68247987,0.00392432,-0.00392432,0.19645588,-0.19645589,0.00000000,-0.00000000
3.13056528,0.49970522,-0.49970523,0.05860896,-0.05860896,0.06805094,-0.06805094,0.10591042,-0.10591042,0.04297209,-0.04297209,0.70687177,-0.70687177,0.00399582,-0.00399582,0.19721343,-0.19721344,0.00000000,-0.00000000
3.13656828,0.50371349,-0.50371350,0.06063945,-0.06063945,0.06461824,-0.06461824,0.10377505,-0.10377505,0.04122722,-0.04122722,0.72775063,-0.72775063,0.00405633,-0.00405633,0.19780354,-0.19780354,0.00000000,-0.00000000
3.14257129,0.50661781,-0.50661781,0.06229083,-0.06229083,0.06168042,-0.06168042,0.10186559,-0.10186559,0.03973874,-0.03973874,0.74459826,-0.74459826,0.00410272,-0.00410272,0.19806682,-0.19806683,0.00000000,-0.00000000
3.14857429,0.50807649,-0.50807649,0.06352919,-0.06352919,0.05917703,-0.05917703,0.10009372,-0.10009372,0.03847031,-0.03847031,0.75698008,-0.75698009,0.00413226,-0.00413226,0.19786160,-0.19786160,0.00000000,-0.00000000
3.15457729,0.50781005,-0.50781006,0.06432899,-0.06432899,0.05705289,-0.05705289,0.09838230,-0.09838230,0.03738974,-0.03738975,0.76456000,-0.76456000,0.00414274,-0.00414274,0.19706912,-0.19706913,0.00000000,-0.00000000
3.16058029,0.50561160,-0.50561160,0.06467395,-0.06467395,0.05526019,-0.05526019,0.09666796,-0.09666796,0.03647018,-0.03647018,0.76711206,-0.76711206,0.00413254,-0.00413254,0.19559795,-0.19559795,0.00000000,-0.00000000
3.16658329,0.50135433,-0.50135433,0.06455773,-0.06455773,0.05376003,-0.05376003,0.09490316,-0.09490316,0.03569105,-0.03569105,0.76452844,-0.76452844,0.00410068,-0.00410068,0.19338711,-0.19338711,0.00000000,-0.00000000
3.17258629,0.49499594,-0.49499594,0.06398420,-0.06398420,0.05252343,-0.05252343,0.09305742,-0.09305742,0.03503866,-0.03503866,0.75682332,-0.75682332,0.00404685,-0.00404685,0.19040811,-0.19040811,0.00000000,-0.00000000
3.17858929,0.48657986,-0.48657986,0.06296739,-0.06296739,0.05153189,-0.05153189,0.09111799,-0.09111799,0.03450652,-0.03450652,0.74413256,-0.74413256,0.00397145,-0.00397145,0.18666561,-0.18666561,0.00000000,-0.00000000
3.18459230,0.47623325,-0.47623325,0.06153110,-0.06153110,0.05077726,-0.05077726,0.08908964,-0.08908964,0.03409525,-0.03409524,0.72670927,-0.72670926,0.00387551,-0.00387551,0.18219690,-0.18219690,0.00000000,-0.00000000
3.19059530,0.46416207,-0.46416207,0.05970815,-0.05970815,0.05026122,-0.05026122,0.08699397,-0.08699396,0.03381225,-0.03381225,0.70491551,-0.70491551,0.00376071,-0.00376071,0.17707016,-0.17707016,0.00000000,-0.00000000
3.19659830,0.45064356,-0.45064356,0.05753935,-0.05753935,0.04999423,-0.04999423,0.08486802,-0.08486802,0.03367107,-0.03367107,0.67921074,-0.67921074,0.00362930,-0.00362930,0.17138170,-0.17138170,0.00000000,-0.00000000
3.20260130,0.43601648,-0.43601647,0.05507226,-0.05507226,0.04999410,-0.04999410,0.08276246,-0.08276246,0.03369054,-0.03369054,0.65013749,-0.65013748,0.00348401,-0.00348401,0.16525231,-0.16525230,0.00000000,-0.00000000
3.20860430,0.42066973,-0.42066973,0.05235976,-0.05235976,0.05028424,-0.05028423,0.08073939,-0.08073939,0.03389368,-0.03389368,0.61830520,-0.61830520,0.00332799,-0.00332799,0.15882296,-0.15882296,0.00000000,-0.00000000
3.21460730,0.40503001,-0.40503000,0.04945852,-0.04945852,0.05089166,-0.05089165,0.07886992,-0.07886992,0.03430652,-0.03430652,0.58437302,-0.58437301,0.00316469,-0.00316469,0.15225007,-0.15225006,0.00000000,-0.00000000
3.22061031,0.38954886,-0.38954885,0.04642737,-0.04642737,0.05184488,-0.05184488,0.07723165,-0.07723164,0.03495679,-0.03495679,0.54903238,-0.54903237,0.00299780,-0.00299780,0.14570047,-0.14570047,0.00000000,-0.00000000
3.22661331,0.37468999,-0.37468998,0.04332582,-0.04332582,0.05317176,-0.05317176,0.07590614,-0.07590613,0.03587264,-0.03587263,0.51299027,-0.51299026,0.00283111,-0.00283111,0.13934651,-0.13934651,0.00000000,-0.00000000
3.23261631,0.36091725,-0.36091725,0.04021254,-0.04021254,0.05489737,-0.05489737,0.07497656,-0.07497656,0.03708132,-0.03708132,0.47695395,-0.47695395,0.00266846,-0.00266846,0.13336122,-0.13336121,0.00000000,-0.00000000
3.23861931,0.34868375,-0.34868374,0.03714405,-0.03714405,0.05704206,-0.05704205,0.07452557,-0.07452556,0.03860803,-0.03860803,0.44161772,-0.44161772,0.00251364,-0.00251364,0.12791395,-0.12791395,0.00000000,-0.00000000
3.24462231,0.33842242,-0.33842241,0.03417359,-0.03417359,0.05961970,-0.05961970,0.07463346,-0.07463346,0.04047481,-0.04047481,0.40765217,-0.40765216,0.00237034,-0.00237034,0.12316652,-0.12316651,0.00000000,-0.00000000
3.25062531,0.33053852,-0.33053851,0.03135019,-0.03135019,0.06263628,-0.06263627,0.07537677,-0.07537677,0.04269963,-0.04269963,0.37569633,-0.37569632,0.00224208,-0.00224208,0.11926990,-0.11926989,0.00000000,-0.00000000
3.25662831,0.32540385,-0.32540383,0.02871789,-0.02871789,0.06608878,-0.06608878,0.07682721,-0.07682721,0.04529572,-0.04529572,0.34635268,-0.34635268,0.00213220,-0.00213220,0.11636167,-0.11636167,0.00000000,-0.00000000
3.26263132,0.32335301,-0.32335300,0.02631534,-0.02631534,0.06996453,-0.06996453,0.07905103,-0.07905103,0.04827100,-0.04827100,0.32018502,-0.32018502,0.00204381,-0.00204381,0.11456411,-0.11456410,0.00000000,-0.00000000
3.26863432,0.32468143,-0.32468142,0.02417542,-0.02417542,0.07424089,-0.07424088,0.08210874,-0.08210874,0.05162785,-0.05162785,0.29771878,-0.29771877,0.00197979,-0.00197979,0.11398292,-0.11398291,0.00000000,-0.00000000
3.27463732,0.32964501,-0.32964500,0.02232521,-0.02232520,0.07888542,-0.07888542,0.08605519,-0.08605519,0.05536300,-0.05536300,0.27944340,-0.27944340,0.00194281,-0.00194281,0.11470664,-0.11470663,0.00000000,-0.00000000
3.28064032,0.33846105,-0.33846103,0.02078599,-0.02078599,0.08385647,-0.08385647,0.09093982,-0.09093982,0.05946764,-0.05946764,0.26581623,-0.26581623,0.00193530,-0.00193530,0.11680652,-0.11680651,0.00000000,-0.00000000
