energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-4.30115058,1.98144252,0.00464592,0.17104262,1.32773619,0.98771636,0.01751120,0.64825133
-4.29514757,1.96170646,0.00499677,0.16403191,1.27861963,0.96833894,0.01785338,0.65914809
-4.28914457,1.94194967,0.00538261,0.15823147,1.22839485,0.94806778,0.01819324,0.67020196
-4.28314157,1.92336381,0.00580461,0.15377890,1.17809055,0.92757138,0.01853378,0.68167141
-4.27713857,1.90706007,0.00626328,0.15078272,1.12869704,0.90749380,0.01887709,0.69378613
-4.27113557,1.89402734,0.00675838,0.14931997,1.08113740,0.88843281,0.01922418,0.70673386
-4.26513257,1.88509504,0.00728878,0.14943450,1.03624124,0.87092027,0.01957485,0.72064905
-4.25912956,1.88090204,0.00785231,0.15113589,0.99472205,0.85540528,0.01992762,0.73560346
-4.25312656,1.88187275,0.00844572,0.15439895,0.95715878,0.84224078,0.02027969,0.75159943
-4.24712356,1.88820106,0.00906460,0.15916397,0.92398213,0.83167392,0.02062698,0.76856587
-4.24112056,1.89984276,0.00970338,0.16533761,0.89546599,0.82384033,0.02096429,0.78635729
-4.23511756,1.91651644,0.01035534,0.17279443,0.87172425,0.81876247,0.02128541,0.80475590
-4.22911456,1.93771282,0.01101267,0.18137922,0.85271267,0.81635185,0.02158333,0.82347653
-4.22311156,1.96271186,0.01166661,0.19090993,0.83823605,0.81641496,0.02185050,0.84217445
-4.21710855,1.99060721,0.01230761,0.20118142,0.82795987,0.81866252,0.02207911,0.86045548
-4.21110555,2.02033670,0.01292552,0.21196977,0.82142618,0.82272163,0.02226130,0.87788817
-4.20510255,2.05071801,0.01350983,0.22303728,0.81807306,0.82815028,0.02238950,0.89401760
-4.19909955,2.08048817,0.01404994,0.23413800,0.81725674,0.83445378,0.02245665,0.90838014
-4.19309655,2.10834545,0.01453550,0.24502362,0.81827580,0.84110237,0.02245647,0.92051876
-4.18709355,2.13299229,0.01495665,0.25544972,0.82039640,0.84754960,0.02238368,0.92999833
-4.18109055,2.15317782,0.01530437,0.26518203,0.82287784,0.85325072,0.02223415,0.93642023
-4.17508754,2.16773866,0.01557076,0.27400265,0.82499741,0.85768066,0.02200508,0.93943594
-4.16908454,2.17563647,0.01574932,0.28171587,0.82607385,0.86035105,0.02169508,0.93875904
-4.16308154,2.17599131,0.01583516,0.28815357,0.82548866,0.86082566,0.02130424,0.93417519
-4.15707854,2.16810949,0.01582520,0.29317975,0.82270443,0.85873395,0.02083417,0.92554985
-4.15107554,2.15150524,0.01571828,0.29669420,0.81727994,0.85378234,0.02028793,0.91283341
-4.14507254,2.12591542,0.01551526,0.29863502,0.80888125,0.84576274,0.01967002,0.89606358
-4.13906953,2.09130686,0.01521897,0.29897996,0.79728890,0.83455836,0.01898626,0.87536508
-4.13306653,2.04787626,0.01483418,0.29774645,0.78240073,0.82014640,0.01824368,0.85094649
-4.12706353,1.99604265,0.01436744,0.29499026,0.76423072,0.80259772,0.01745035,0.82309462
-4.12106053,1.93643286,0.01382689,0.29080299,0.74290376,0.78207362,0.01661525,0.79216649
-4.11505753,1.86986064,0.01322205,0.28530834,0.71864696,0.75881962,0.01574801,0.75857929
-4.10905453,1.79730029,0.01256350,0.27865736,0.69177776,0.73315687,0.01485880,0.72279869
-4.10305153,1.71985582,0.01186256,0.27102289,0.66268961,0.70547122,0.01395803,0.68532603
-4.09704852,1.63872695,0.01113103,0.26259348,0.63183573,0.67620053,0.01305622,0.64668473
-4.09104552,1.55517314,0.01038080,0.25356692,0.59971176,0.64582072,0.01216375,0.60740649
-4.08504252,1.47047709,0.00962356,0.24414377,0.56683793,0.61483096,0.01129065,0.56801784
-4.07903952,1.38590890,0.00887053,0.23452108,0.53374152,0.58373869,0.01044647,0.52902729
-4.07303652,1.30269219,0.00813216,0.22488657,0.50094008,0.55304483,0.00964006,0.49091363
-4.06703352,1.22197322,0.00741792,0.21541354,0.46892616,0.52322981,0.00887944,0.45411570
-4.06103052,1.14479394,0.00673618,0.20625654,0.43815385,0.49474070,0.00817166,0.41902381
-4.05502751,1.07206954,0.00609400,0.19754802,0.40902747,0.46798002,0.00752272,0.38597310
-4.04902451,1.00457112,0.00549710,0.18939614,0.38189266,0.44329622,0.00693744,0.35523881
-4.04302151,0.94291355,0.00494984,0.18188345,0.35703004,0.42097636,0.00641947,0.32703351
-4.03701851,0.88754868,0.00445518,0.17506671,0.33465122,0.40124080,0.00597122,0.30150635
-4.03101551,0.83876356,0.00401475,0.16897767,0.31489729,0.38424014,0.00559386,0.27874393
-4.02501251,0.79668345,0.00362896,0.16362457,0.29783945,0.37005420,0.00528736,0.25877291
-4.01900950,0.76127903,0.00329706,0.15899449,0.28348161,0.35869312,0.00505053,0.24156393
-4.01300650,0.73237738,0.00301726,0.15505604,0.27176472,0.35010022,0.00488112,0.22703671
-4.00700350,0.70967594,0.00278690,0.15176257,0.26257246,0.34415656,0.00477588,0.21506604
-4.00100050,0.69275898,0.00260258,0.14905549,0.25573799,0.34068693,0.00473072,0.20548846
-3.99499750,0.68111583,0.00246028,0.14686763,0.25105166,0.33946702,0.00474082,0.19810933
-3.98899450,0.67416025,0.00235553,0.14512652,0.24826915,0.34023162,0.00480084,0.19271014
-3.98299150,0.67125058,0.00228355,0.14375746,0.24711998,0.34268343,0.00490505,0.18905587
-3.97698849,0.67170980,0.00223936,0.14268622,0.24731615,0.34650243,0.00504758,0.18690212
-3.97098549,0.67484545,0.00221792,0.14184144,0.24856061,0.35135546,0.00522257,0.18600209
-3.96498249,0.67996855,0.00221425,0.14115658,0.25055558,0.35690578,0.00542440,0.18611294
-3.95897949,0.68641153,0.00222351,0.14057140,0.25301036,0.36282241,0.00564793,0.18700179
-3.95297649,0.69354449,0.00224111,0.14003303,0.25564858,0.36878900,0.00588864,0.18845098
-3.94697349,0.70078972,0.00226279,0.13949664,0.25821482,0.37451201,0.00614286,0.19026260
-3.94097049,0.70763393,0.00228468,0.13892566,0.26048029,0.37972792,0.00640790,0.19226223
-3.93496748,0.71363822,0.00230336,0.13829168,0.26224770,0.38420945,0.00668217,0.19430184
-3.92896448,0.71844534,0.00231590,0.13757405,0.26335496,0.38777032,0.00696530,0.19626170
-3.92296148,0.72178418,0.00231989,0.13675920,0.26367784,0.39026871,0.00725812,0.19805138
-3.91695848,0.72347145,0.00231345,0.13583971,0.26313143,0.39160914,0.00756268,0.19960976
-3.91095548,0.72341044,0.00229526,0.13481337,0.26167039,0.39174270,0.00788214,0.20090413
-3.90495248,0.72158713,0.00226451,0.13368193,0.25928804,0.39066580,0.00822065,0.20192837
-3.89894947,0.71806359,0.00222090,0.13245004,0.25601425,0.38841734,0.00858314,0.20270029
-3.89294647,0.71296929,0.00216461,0.13112402,0.25191239,0.38507454,0.00897505,0.20325827
-3.88694347,0.70649044,0.00209624,0.12971077,0.24707532,0.38074762,0.00940205,0.20365740
-3.88094047,0.69885804,0.00201675,0.12821681,0.24162073,0.37557356,0.00986971,0.20396512
-3.87493747,0.69033512,0.00192745,0.12664747,0.23568590,0.36970926,0.01038310,0.20425680
-3.86893447,0.68120383,0.00182987,0.12500622,0.22942231,0.36332443,0.01094647,0.20461118
-3.86293147,0.67175287,0.00172576,0.12329430,0.22299013,0.35659461,0.01156287,0.20510620
-3.85692846,0.66226603,0.00161696,0.12151052,0.21655302,0.34969450,0.01223385,0.20581515
-3.85092546,0.65301230,0.00150541,0.11965138,0.21027335,0.34279213,0.01295920,0.20680356
-3.84492246,0.64423790,0.00139304,0.11771132,0.20430802,0.33604398,0.01373675,0.20812676
-3.83891946,0.63616088,0.00128176,0.11568331,0.19880521,0.32959132,0.01456230,0.20982846
-3.83291646,0.62896811,0.00117339,0.11355951,0.19390192,0.32355791,0.01542959,0.21194033
-3.82691346,0.62281509,0.00106968,0.11133213,0.18972251,0.31804916,0.01633042,0.21448253
-3.82091046,0.61782829,0.00097223,0.10899439,0.18637824,0.31315259,0.01725491,0.21746535
-3.81490745,0.61410987,0.00088255,0.10654148,0.18396762,0.30893975,0.01819181,0.22089167
-3.80890445,0.61174443,0.00080200,0.10397150,0.18257756,0.30546914,0.01912897,0.22476027
-3.80290145,0.61080730,0.00073186,0.10128633,0.18228516,0.30279014,0.02005385,0.22906974
-3.79689845,0.61137380,0.00067330,0.09849238,0.18315979,0.30094753,0.02095416,0.23382271
-3.79089545,0.61352894,0.00062743,0.09560113,0.18526550,0.29998630,0.02181845,0.23903030
-3.78489245,0.61737678,0.00059533,0.09262949,0.18866324,0.29995657,0.02263685,0.24471640
-3.77888944,0.62304897,0.00057809,0.08959993,0.19341293,0.30091803,0.02340162,0.25092149
-3.77288644,0.63071174,0.00057679,0.08654031,0.19957497,0.30294388,0.02410784,0.25770594
-3.76688344,0.64057096,0.00059259,0.08348357,0.20721118,0.30612379,0.02475380,0.26515226
-3.76088044,0.65287470,0.00062671,0.08046707,0.21638488,0.31056580,0.02534148,0.27336637
-3.75487744,0.66791306,0.00068048,0.07753184,0.22716023,0.31639686,0.02587677,0.28247753
-3.74887444,0.68601507,0.00075531,0.07472161,0.23960058,0.32376203,0.02636953,0.29263694
-3.74287144,0.70754258,0.00085270,0.07208166,0.25376603,0.33282224,0.02683349,0.30401493
-3.73686843,0.73288118,0.00097422,0.06965764,0.26971017,0.34375065,0.02728602,0.31679668
-3.73086543,0.76242842,0.00112150,0.06749431,0.28747621,0.35672765,0.02774759,0.33117665
-3.72486243,0.79657965,0.00129617,0.06563428,0.30709255,0.37193478,0.02824119,0.34735178
-3.71885943,0.83571184,0.00149979,0.06411677,0.32856812,0.38954758,0.02879150,0.36551363
-3.71285643,0.88016603,0.00173381,0.06297641,0.35188761,0.40972785,0.02942396,0.38583980
-3.70685343,0.93022890,0.00199949,0.06224221,0.37700688,0.43261536,0.03016376,0.40848480
-3.70085043,0.98611427,0.00229779,0.06193655,0.40384878,0.45831952,0.03103476,0.43357075
-3.69484742,1.04794517,0.00262929,0.06207444,0.43229960,0.48691116,0.03205837,0.46117833
-3.68884442,1.11573720,0.00299410,0.06266282,0.46220637,0.51841496,0.03325250,0.49133819
-3.68284142,1.18938409,0.00339177,0.06370018,0.49337523,0.55280265,0.03463060,0.52402347
-3.67683842,1.26864606,0.00382119,0.06517626,0.52557103,0.58998745,0.03620077,0.55914355
-3.67083542,1.35314164,0.00428054,0.06707204,0.55851832,0.62982000,0.03796511,0.59653959
-3.66483242,1.44234378,0.00476721,0.06935994,0.59190374,0.67208608,0.03991925,0.63598213
-3.65882941,1.53558055,0.00527779,0.07200415,0.62538002,0.71650627,0.04205211,0.67717104
-3.65282641,1.63204097,0.00580806,0.07496134,0.65857141,0.76273780,0.04434598,0.71973807
-3.64682341,1.73078614,0.00635301,0.07818143,0.69108063,0.81037871,0.04677682,0.76325214
-3.64082041,1.83076571,0.00690689,0.08160870,0.72249718,0.85897426,0.04931487,0.80722739
-3.63481741,1.93083959,0.00746332,0.08518297,0.75240686,0.90802556,0.05192556,0.85113394
-3.62881441,2.02980440,0.00801540,0.08884107,0.78040215,0.95700030,0.05457062,0.89441112
-3.62281141,2.12642406,0.00855588,0.09251837,0.80609346,1.00534526,0.05720939,0.93648293
-3.61680840,2.21946365,0.00907730,0.09615043,0.82912052,1.05250029,0.05980036,0.97677520
-3.61080540,2.30772534,0.00957224,0.09967477,0.84916389,1.09791323,0.06230273,1.01473381
-3.60480240,2.39008524,0.01003350,0.10303256,0.86595591,1.14105535,0.06467804,1.04984349
-3.59879940,2.46552950,0.01045433,0.10617037,0.87929077,1.18143660,0.06689173,1.08164624
-3.59279640,2.53318833,0.01082863,0.10904171,0.88903327,1.21862010,0.06891462,1.10975861
-3.58679340,2.59236634,0.01115113,0.11160850,0.89512578,1.25223520,0.07072416,1.13388714
-3.58079040,2.64256761,0.01141763,0.11384228,0.89759309,1.28198855,0.07230547,1.15384106
-3.57478739,2.68351439,0.01162503,0.11572517,0.89654474,1.30767263,0.07365200,1.16954163
-3.56878439,2.71515826,0.01177151,0.11725051,0.89217480,1.32917119,0.07476589,1.18102753
-3.56278139,2.73768294,0.01185657,0.11842311,0.88475867,1.34646145,0.07565794,1.18845587
-3.55677839,2.75149852,0.01188099,0.11925926,0.87464724,1.35961277,0.07634720,1.19209877
-3.55077539,2.75722712,0.01184684,0.11978620,0.86225820,1.36878190,0.07686015,1.19233530
-3.54477239,2.75568030,0.01175735,0.12004137,0.84806499,1.37420487,0.07722956,1.18963921
-3.53876938,2.74782935,0.01161680,0.12007123,0.83258357,1.37618602,0.07749309,1.18456277
-3.53276638,2.73476951,0.01143033,0.11992984,0.81635761,1.37508462,0.07769159,1.17771751
-3.52676338,2.71767984,0.01120377,0.11967709,0.79994248,1.37129971,0.07786734,1.16975253
-3.52076038,2.69778039,0.01094340,0.11937691,0.78388874,1.36525390,0.07806218,1.16133145
-3.51475738,2.67628882,0.01065576,0.11909514,0.76872577,1.35737702,0.07831565,1.15310891
-3.50875438,2.65437809,0.01034738,0.11889755,0.75494600,1.34809020,0.07866330,1.14570776
-3.50275138,2.63313735,0.01002464,0.11884769,0.74299049,1.33779134,0.07913518,1.13969779
-3.49674837,2.61353750,0.00969353,0.11900499,0.73323626,1.32684247,0.07975457,1.13557698
-3.49074537,2.59640281,0.00935953,0.11942285,0.72598585,1.31555960,0.08053707,1.13375592
-3.48474237,2.58238953,0.00902746,0.12014705,0.72145942,1.30420532,0.08149003,1.13454610
-3.47873937,2.57197220,0.00870145,0.12121428,0.71978960,1.29298445,0.08261235,1.13815220
-3.47273637,2.56543762,0.00838482,0.12265101,0.72101925,1.28204267,0.08389469,1.14466874
-3.46673337,2.56288644,0.00808017,0.12447260,0.72510198,1.27146793,0.08531997,1.15408090
-3.46073037,2.56424156,0.00778931,0.12668275,0.73190550,1.26129439,0.08686423,1.16626912
-3.45472736,2.56926265,0.00751339,0.12927319,0.74121745,1.25150835,0.08849771,1.18101738
-3.44872436,2.57756536,0.00725295,0.13222373,0.75275350,1.24205576,0.09018616,1.19802417
-3.44272136,2.58864431,0.00700802,0.13550251,0.76616733,1.23285055,0.09189219,1.21691589
-3.43671836,2.60189824,0.00677823,0.13906664,0.78106222,1.22378347,0.09357678,1.23726169
-3.43071536,2.61665618,0.00656291,0.14286299,0.79700367,1.21473064,0.09520066,1.25858924
-3.42471236,2.63220353,0.00636122,0.14682933,0.81353290,1.20556157,0.09672566,1.28040074
-3.41870935,2.64780702,0.00617218,0.15089559,0.83018049,1.19614617,0.09811593,1.30218853
-3.41270635,2.66273768,0.00599482,0.15498550,0.84648014,1.18636061,0.09933892,1.32344989
-3.40670335,2.67629149,0.00582817,0.15901822,0.86198183,1.17609183,0.10036621,1.34370060
-3.40070035,2.68780715,0.00567135,0.16291032,0.87626428,1.16524079,0.10117409,1.36248696
-3.39469735,2.69668096,0.00552359,0.16657775,0.88894621,1.15372443,0.10174397,1.37939609
-3.38869435,2.70237874,0.00538419,0.16993800,0.89969617,1.14147666,0.10206248,1.39406444
-3.38269135,2.70444491,0.00525257,0.17291223,0.90824076,1.12844846,0.10212147,1.40618434
-3.37668834,2.70250902,0.00512818,0.17542738,0.91437075,1.11460735,0.10191782,1.41550875
-3.37068534,2.69628970,0.00501055,0.17741823,0.91794529,1.09993652,0.10145314,1.42185411
-3.36468234,2.68559648,0.00489921,0.17882922,0.91889372,1.08443372,0.10073330,1.42510142
-3.35867934,2.67032944,0.00479369,0.17961609,0.91721517,1.06811009,0.09976797,1.42519562
-3.35267634,2.65047692,0.00469347,0.17974715,0.91297585,1.05098903,0.09857010,1.42214325
-3.34667334,2.62611134,0.00459799,0.17920420,0.90630419,1.03310512,0.09715537,1.41600864
-3.34067034,2.59738326,0.00450661,0.17798304,0.89738387,1.01450312,0.09554165,1.40690863
-3.33466733,2.56451376,0.00441867,0.17609345,0.88644525,0.99523702,0.09374849,1.39500603
-3.32866433,2.52778516,0.00433342,0.17355870,0.87375523,0.97536901,0.09179660,1.38050193
-3.32266133,2.48753059,0.00425013,0.17041469,0.85960626,0.95496839,0.08970741,1.36362727
-3.31665833,2.44412230,0.00416804,0.16670849,0.84430475,0.93411043,0.08750268,1.34463378
-3.31065533,2.39795945,0.00408644,0.16249666,0.82815948,0.91287500,0.08520403,1.32378468
-3.30465233,2.34945559,0.00400468,0.15784314,0.81147055,0.89134520,0.08283269,1.30134562
-3.29864932,2.29902655,0.00392224,0.15281708,0.79451926,0.86960590,0.08040911,1.27757610
-3.29264632,2.24707915,0.00383872,0.14749045,0.77755941,0.84774239,0.07795275,1.25272187
-3.28664332,2.19400140,0.00375391,0.14193571,0.76081043,0.82583913,0.07548182,1.22700862
-3.28064032,2.14015465,0.00366781,0.13622367,0.74445254,0.80397887,0.07301314,1.20063724
-3.27463732,2.08586808,0.00358062,0.13042146,0.72862410,0.78224211,0.07056194,1.17378099
-3.26863432,2.03143579,0.00349281,0.12459088,0.71342113,0.76070700,0.06814186,1.14658449
-3.26263132,1.97711656,0.00340508,0.11878710,0.69889901,0.73944980,0.06576484,1.11916473
-3.25662831,1.92313627,0.00331838,0.11305777,0.68507598,0.71854574,0.06344119,1.09161381
-3.25062531,1.86969245,0.00323393,0.10744246,0.67193825,0.69807032,0.06117961,1.06400327
-3.24462231,1.81696068,0.00315317,0.10197267,0.65944619,0.67810085,0.05898731,1.03638962
-3.23861931,1.76510222,0.00307775,0.09667200,0.64754123,0.65871807,0.05687014,1.00882054
-3.23261631,1.71427200,0.00300953,0.09155678,0.63615301,0.64000766,0.05483274,0.98134149
-3.22661331,1.66462640,0.00295055,0.08663689,0.62520628,0.62206144,0.05287876,0.95400201
-3.22061031,1.61633005,0.00290300,0.08191673,0.61462721,0.60497800,0.05101098,0.92686141
-3.21460730,1.56956107,0.00286916,0.07739631,0.60434876,0.58886267,0.04923155,0.89999337
-3.20860430,1.52451428,0.00285142,0.07307237,0.59431493,0.57382666,0.04754214,0.87348917
-3.20260130,1.48140213,0.00285219,0.06893940,0.58448377,0.55998537,0.04594413,0.84745941
-3.19659830,1.44045320,0.00287390,0.06499063,0.57482910,0.54745587,0.04443873,0.82203408
-3.19059530,1.40190859,0.00291892,0.06121887,0.56534110,0.53635364,0.04302711,0.79736110
-3.18459230,1.36601636,0.00298957,0.05761714,0.55602598,0.52678887,0.04171053,0.77360350
-3.17858929,1.33302469,0.00308802,0.05417926,0.54690482,0.51886240,0.04049044,0.75093559
-3.17258629,1.30317422,0.00321630,0.05090012,0.53801208,0.51266170,0.03936851,0.72953833
-3.16658329,1.27669039,0.00337619,0.04777596,0.52939386,0.50825715,0.03834672,0.70959442
-3.16058029,1.25377634,0.00356925,0.04480445,0.52110630,0.50569888,0.03742743,0.69128348
-3.15457729,1.23460705,0.00379671,0.04198468,0.51321432,0.50501450,0.03661336,0.67477763
-3.14857429,1.21932512,0.00405949,0.03931709,0.50579082,0.50620778,0.03590767,0.66023776
-3.14257129,1.20803859,0.00435811,0.03680343,0.49891640,0.50925855,0.03531396,0.64781079
-3.13656828,1.20082082,0.00469269,0.03444656,0.49267972,0.51412376,0.03483621,0.63762795
-3.13056528,1.19771246,0.00506289,0.03225037,0.48717822,0.52073955,0.03447884,0.62980408
-3.12456228,1.19872513,0.00546791,0.03021966,0.48251920,0.52902438,0.03424654,0.62443786
-3.11855928,1.20384656,0.00590645,0.02836003,0.47882096,0.53888281,0.03414428,0.62161288
-3.11255628,1.21304633,0.00637673,0.02667776,0.47621379,0.55020968,0.03417714,0.62139910
-3.10655328,1.22628187,0.00687642,0.02517966,0.47484050,0.56289440,0.03435011,0.62385459
-3.10055028,1.24350385,0.00740271,0.02387302,0.47485621,0.57682496,0.03466798,0.62902707
-3.09454727,1.26466044,0.00795228,0.02276535,0.47642728,0.59189135,0.03513502,0.63695504
-3.08854427,1.28969976,0.00852134,0.02186423,0.47972896,0.60798819,0.03575477,0.64766816
-3.08254127,1.31857024,0.00910565,0.02117704,0.48494193,0.62501616,0.03652970,0.66118677
-3.07653827,1.35121849,0.00970056,0.02071063,0.49224738,0.64288235,0.03746100,0.67752015
-3.07053527,1.38758474,0.01030108,0.02047099,0.50182092,0.66149935,0.03854818,0.69666385
-3.06453227,1.42759587,0.01090194,0.02046278,0.51382527,0.68078316,0.03978884,0.71859576
-3.05852926,1.47115643,0.01149766,0.02068893,0.52840202,0.70065010,0.04117839,0.74327130
-3.05252626,1.51813808,0.01208261,0.02115016,0.54566279,0.72101304,0.04270983,0.77061793
-3.04652326,1.56836822,0.01265114,0.02184454,0.56568002,0.74177707,0.04437351,0.80052911
-3.04052026,1.62161848,0.01319765,0.02276703,0.58847799,0.76283521,0.04615708,0.83285845
-3.03451726,1.67759393,0.01371669,0.02390917,0.61402442,0.78406432,0.04804538,0.86741405
-3.02851426,1.73592394,0.01420307,0.02525881,0.64222315,0.80532174,0.05002048,0.90395385
-3.02251126,1.79615543,0.01465192,0.02679996,0.67290843,0.82644285,0.05206178,0.94218225
-3.01650825,1.85774941,0.01505882,0.02851284,0.70584133,0.84723999,0.05414623,0.98174845
-3.01050525,1.92008130,0.01541988,0.03037404,0.74070852,0.86750288,0.05624861,1.02224692
-3.00450225,1.98244563,0.01573177,0.03235688,0.77712392,0.88700055,0.05834196,1.06322042
-2.99849925,2.04406535,0.01599184,0.03443200,0.81463348,0.90548514,0.06039804,1.10416550
-2.99249625,2.10410580,0.01619814,0.03656804,0.85272299,0.92269707,0.06238798,1.14454089
-2.98649325,2.16169322,0.01634949,0.03873258,0.89082916,0.93837184,0.06428295,1.18377856
-2.98049025,2.21593730,0.01644544,0.04089315,0.92835362,0.95224793,0.06605495,1.22129729
-2.97448724,2.26595716,0.01648637,0.04301838,0.96467959,0.96407564,0.06767765,1.25651841
-2.96848424,2.31090974,0.01647343,0.04507918,0.99919056,0.97362636,0.06912726,1.28888337
-2.96248124,2.35001979,0.01640854,0.04704993,1.03129061,0.98070203,0.07038348,1.31787223
-2.95647824,2.38260980,0.01629435,0.04890966,1.06042526,0.98514421,0.07143033,1.34302266
-2.95047524,2.40812898,0.01613422,0.05064312,1.08610227,0.98684233,0.07225704,1.36394839
-2.94447224,2.42617951,0.01593214,0.05224161,1.10791117,0.98574080,0.07285881,1.38035640
-2.93846923,2.43653895,0.01569264,0.05370373,1.12554091,0.98184448,0.07323739,1.39206181
-2.93246623,2.43917748,0.01542074,0.05503576,1.13879433,0.97522225,0.07340161,1.39899982
-2.92646323,2.43426885,0.01512181,0.05625186,1.14759904,0.96600850,0.07336759,1.40123382
-2.92046023,2.42219417,0.01480144,0.05737385,1.15201364,0.95440216,0.07315880,1.39895904
-2.91445723,2.40353800,0.01446538,0.05843074,1.15222912,0.94066346,0.07280586,1.39250142
-2.90845423,2.37907655,0.01411931,0.05945794,1.14856491,0.92510829,0.07234601,1.38231129
-2.90245123,2.34975796,0.01376874,0.06049609,1.14145967,0.90810039,0.07182236,1.36895208
-2.89644822,2.31667527,0.01341889,0.06158977,1.13145703,0.89004143,0.07128290,1.35308401
-2.89044522,2.28103288,0.01307448,0.06278581,1.11918664,0.87135967,0.07077920,1.33544352
-2.88444222,2.24410771,0.01273966,0.06413155,1.10534135,0.85249716,0.07036493,1.31681895
-2.87843922,2.20720644,0.01241785,0.06567296,1.09065136,0.83389636,0.07009425,1.29802352
-2.87243622,2.17162058,0.01211167,0.06745269,1.07585635,0.81598642,0.07001998,1.27986644
-2.86643322,2.13858117,0.01182287,0.06950816,1.06167681,0.79916986,0.07019185,1.26312358
-2.86043022,2.10921492,0.01155227,0.07186982,1.04878580,0.78381010,0.07065459,1.24850877
-2.85442721,2.08450375,0.01129978,0.07455943,1.03778226,0.77022039,0.07144620,1.23664681
-2.84842421,2.06524931,0.01106444,0.07758875,1.02916715,0.75865469,0.07259634,1.22804966
-2.84242121,2.05204418,0.01084445,0.08095839,1.02332327,0.74930077,0.07412487,1.22309651
-2.83641821,2.04525086,0.01063733,0.08465704,1.02049982,0.74227609,0.07604066,1.22201871
-2.83041521,2.04498966,0.01044003,0.08866109,1.02080219,0.73762649,0.07834070,1.22489037
-2.82441221,2.05113587,0.01024908,0.09293465,1.02418751,0.73532791,0.08100959,1.23162471
-2.81840920,2.06332668,0.01006078,0.09742992,1.03046604,0.73529114,0.08401931,1.24197674
-2.81240620,2.08097745,0.00987143,0.10208803,1.03930851,0.73736948,0.08732953,1.25555189
-2.80640320,2.10330680,0.00967746,0.10684026,1.05025880,0.74136896,0.09088816,1.27182044
-2.80040020,2.12936969,0.00947568,0.11160962,1.06275173,0.74706100,0.09463242,1.29013712
-2.79439720,2.15809708,0.00926339,0.11631270,1.07613501,0.75419678,0.09849022,1.30976520
-2.78839420,2.18834080,0.00903862,0.12086187,1.08969442,0.76252291,0.10238192,1.32990402
-2.78239120,2.21892172,0.00880017,0.12516764,1.10268136,0.77179777,0.10622233,1.34971907
-2.77638819,2.24867943,0.00854778,0.12914115,1.11434151,0.78180776,0.10992303,1.36837323
-2.77038519,2.27652142,0.00828212,0.13269670,1.12394340,0.79238279,0.11339481,1.38505821
-2.76438219,2.30146972,0.00800489,0.13575428,1.13080599,0.80341023,0.11655020,1.39902476
-2.75837919,2.32270318,0.00771874,0.13824200,1.13432394,0.81484668,0.11930600,1.40961063
-2.75237619,2.33959348,0.00742728,0.14009822,1.13398979,0.82672683,0.12158583,1.41626518
-2.74637319,2.35173347,0.00713499,0.14127351,1.12941212,0.83916875,0.12332236,1.41856970
-2.74037019,2.35895640,0.00684710,0.14173226,1.12032927,0.85237536,0.12445941,1.41625262
-2.73436718,2.36134525,0.00656949,0.14145378,1.10661789,0.86663140,0.12495372,1.40919927
-2.72836418,2.35923152,0.00630856,0.14043310,1.08829645,0.88229603,0.12477626,1.39745556
-2.72236118,2.35318345,0.00607105,0.13868118,1.06552353,0.89979085,0.12391320,1.38122577
-2.71635818,2.34398394,0.00586391,0.13622471,1.03859117,0.91958362,0.12236633,1.36086452
-2.71035518,2.33259913,0.00569412,0.13310540,1.00791387,0.94216807,0.12015306,1.33686328
-2.70435218,2.32013862,0.00556856,0.12937886,0.97401361,0.96804057,0.11730591,1.30983219
-2.69834917,2.30780924,0.00549381,0.12511310,0.93750189,0.99767427,0.11387152,1.28047788
-2.69234617,2.29686414,0.00547604,0.12038661,0.89905956,1.03149197,0.10990935,1.24957847
-2.68634317,2.28854955,0.00552086,0.11528630,0.85941534,1.06983875,0.10548991,1.21795664
-2.68034017,2.28405156,0.00563316,0.10990522,0.81932400,1.11295574,0.10069281,1.18645214
-2.67433717,2.28444531,0.00581705,0.10434017,0.77954508,1.16095637,0.09560457,1.15589482
-2.66833417,2.29064908,0.00607570,0.09868933,0.74082303,1.21380627,0.09031633,1.12707928
-2.66233117,2.30338525,0.00641131,0.09305002,0.70386930,1.27130828,0.08492159,1.10074221
-2.65632816,2.32315024,0.00682497,0.08751655,0.66934710,1.33309341,0.07951393,1.07754326
-2.65032516,2.35019459,0.00731667,0.08217834,0.63785917,1.39861873,0.07418496,1.05805001
-2.64432216,2.38451432,0.00788524,0.07711833,0.60993870,1.46717261,0.06902238,1.04272755
-2.63831916,2.42585378,0.00852834,0.07241163,0.58604344,1.53788756,0.06410840,1.03193275
-2.63231616,2.47371981,0.00924247,0.06812459,0.56655289,1.60976036,0.05951831,1.02591320
-2.62631316,2.52740636,0.01002301,0.06431405,0.55176826,1.68167901,0.05531946,1.02481033
-2.62031016,2.58602812,0.01086425,0.06102708,0.54191470,1.75245545,0.05157041,1.02866632
-2.61430715,2.64856120,0.01175950,0.05830079,0.53714537,1.82086267,0.04832049,1.03743392
-2.60830415,2.71388880,0.01270118,0.05616254,0.53754667,1.88567474,0.04560947,1.05098830
-2.60230115,2.78084897,0.01368092,0.05463021,0.54314413,1.94570783,0.04346750,1.06914011
