energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-1.56978489,5.49554896,0.07941247,0.21370145,0.81943484,0.79308862,1.59274199,2.42580446,0.04578812,2.13341255
-1.56378189,5.41340106,0.08053246,0.21288260,0.79578510,0.76849968,1.61397869,2.40888416,0.04806612,2.07947693
-1.55777889,5.33110971,0.08162211,0.21095396,0.77117670,0.74877853,1.62975182,2.39164624,0.05043426,2.02178610
-1.55177589,5.24825418,0.08268746,0.20793907,0.74559371,0.73378559,1.63991414,2.37363322,0.05287236,1.96055392
-1.54577289,5.16441602,0.08373122,0.20388124,0.71904855,0.72327822,1.64440678,2.35440945,0.05535698,1.89606572
-1.53976988,5.07919883,0.08475192,0.19884244,0.69158648,0.71692210,1.64325571,2.33357176,0.05786131,1.82867890
-1.53376688,4.99224350,0.08574335,0.19290156,0.66328791,0.71430411,1.63656603,2.31075765,0.06035520,1.75881965
-1.52776388,4.90323882,0.08669419,0.18615229,0.63426856,0.71494638,1.62451441,2.28565119,0.06280534,1.68697582
-1.52176088,4.81192780,0.08758801,0.17870047,0.60467752,0.71832130,1.60734016,2.25798670,0.06517574,1.61368644
-1.51575788,4.71811036,0.08840352,0.17066121,0.57469344,0.72386675,1.58533543,2.22755067,0.06742835,1.53952838
-1.50975488,4.62164303,0.08911524,0.16215578,0.54451897,0.73100158,1.55883492,2.19418226,0.06952389,1.46510090
-1.50375188,4.52243666,0.08969442,0.15330838,0.51437406,0.73914066,1.52820569,2.15777256,0.07142290,1.39100889
-1.49774887,4.42045269,0.09011015,0.14424298,0.48448828,0.74770927,1.49383742,2.11826330,0.07308683,1.31784571
-1.49174587,4.31569901,0.09033081,0.13508032,0.45509277,0.75615656,1.45613348,2.07564497,0.07447934,1.24617631
-1.48574287,4.20822586,0.09032551,0.12593511,0.42641219,0.76396775,1.41550309,2.02995485,0.07556750,1.17652167
-1.47973987,4.09812237,0.09006566,0.11691361,0.39865711,0.77067474,1.37235473,1.98127493,0.07632302,1.10934503
-1.47373687,3.98551399,0.08952649,0.10811165,0.37201715,0.77586512,1.32709092,1.92972994,0.07672340,1.04504064
-1.46773387,3.87056111,0.08868841,0.09961302,0.34665527,0.77918924,1.28010446,1.87548548,0.07675290,0.98392542
-1.46173087,3.75345888,0.08753823,0.09148847,0.32270335,0.78036542,1.23177586,1.81874625,0.07640328,0.92623380
-1.45572786,3.63443822,0.08607014,0.08379516,0.30025930,0.77918331,1.18247216,1.75975430,0.07567442,0.87211587
-1.44972486,3.51376791,0.08428635,0.07657661,0.27938573,0.77550526,1.13254679,1.69878738,0.07457453,0.82163881
-1.44372186,3.39175765,0.08219751,0.06986314,0.26011007,0.76926623,1.08234033,1.63615717,0.07312023,0.77479140
-1.43771886,3.26876200,0.07982273,0.06367266,0.24242627,0.76047199,1.03218219,1.57220755,0.07133629,0.73149130
-1.43171586,3.14518484,0.07718933,0.05801195,0.22629772,0.74919625,0.98239275,1.50731280,0.06925515,0.69159474
-1.42571286,3.02148444,0.07433235,0.05287804,0.21166128,0.73557673,0.93328609,1.44187576,0.06691625,0.65490801
-1.41970985,2.89817872,0.07129378,0.04825999,0.19843216,0.71981051,0.88517292,1.37632602,0.06436519,0.62120033
-1.41370685,2.77585058,0.06812165,0.04414064,0.18650938,0.70214899,0.83836379,1.31111813,0.06165276,0.59021744
-1.40770385,2.65515305,0.06486897,0.04049854,0.17578156,0.68289251,0.79317214,1.24672992,0.05883388,0.56169526
-1.40170085,2.53681375,0.06159259,0.03730973,0.16613264,0.66238501,0.74991735,1.18366072,0.05596658,0.53537325
-1.39569785,2.42163839,0.05835207,0.03454951,0.15744746,0.64100858,0.70892731,1.12242964,0.05311090,0.51100670
-1.38969485,2.31051268,0.05520854,0.03219402,0.14961679,0.61917818,0.67054050,1.06357362,0.05032790,0.48837762
-1.38369185,2.20440202,0.05222360,0.03022159,0.14254175,0.59733618,0.63510733,1.00764514,0.04767873,0.46730377
-1.37768884,2.10434835,0.04945833,0.02861386,0.13613733,0.57594699,0.60299041,0.95520932,0.04522372,0.44764556
-1.37168584,2.01146344,0.04697227,0.02735660,0.13033498,0.55549121,0.57456359,0.90684009,0.04302163,0.42931045
-1.36568284,1.92691791,0.04482260,0.02644019,0.12508420,0.53645945,0.55020945,0.86311520,0.04112886,0.41225496
-1.35967984,1.85192551,0.04306326,0.02585981,0.12035310,0.51934538,0.53031519,0.82460975,0.03959876,0.39648399
-1.35367684,1.78772205,0.04174412,0.02561532,0.11612788,0.50463801,0.51526639,0.79188792,0.03848097,0.38204775
-1.34767384,1.73553903,0.04091019,0.02571079,0.11241146,0.49281288,0.50543902,0.76549278,0.03782069,0.36903635
-1.34167084,1.69657176,0.04060080,0.02615378,0.10922118,0.48432231,0.50118918,0.74593409,0.03765798,0.35757238
-1.33566783,1.67194266,0.04084872,0.02695432,0.10658590,0.47958457,0.50284108,0.73367412,0.03802697,0.34780179
-1.32966483,1.66266034,0.04167928,0.02812378,0.10454245,0.47897218,0.51067325,0.72911178,0.03895500,0.33988350
-1.32366183,1.66957574,0.04310943,0.02967342,0.10313182,0.48279961,0.52490345,0.73256534,0.04046178,0.33397829
-1.31765883,1.69333693,0.04514682,0.03161304,0.10239514,0.49131074,0.54567278,0.74425454,0.04255842,0.33023736
-1.31165583,1.73434434,0.04778889,0.03394940,0.10236976,0.50466658,0.57302971,0.76428256,0.04524656,0.32879122
-1.30565283,1.79270882,0.05102199,0.03668484,0.10308546,0.52293387,0.60691468,0.79261903,0.04851744,0.32973943
-1.29964982,1.86821478,0.05482069,0.03981595,0.10456122,0.54607509,0.64714635,0.82908495,0.05235117,0.33314161
-1.29364682,1.96029097,0.05914723,0.04333242,0.10680252,0.57394080,0.69341023,0.87334054,0.05671613,0.33901038
-1.28764382,2.06799128,0.06395131,0.04721620,0.10979939,0.60626475,0.74525076,0.92487736,0.06156857,0.34730651
-1.28164082,2.18998777,0.06917006,0.05144100,0.11352532,0.64266262,0.80206759,0.98301535,0.06685266,0.35793665
-1.27563782,2.32457783,0.07472859,0.05597214,0.11793713,0.68263473,0.86311701,1.04690595,0.07250074,0.37075388
-1.26963482,2.46970675,0.08054081,0.06076689,0.12297584,0.72557332,0.92751887,1.11554186,0.07843412,0.38556124
-1.26363182,2.62300641,0.08651086,0.06577527,0.12856846,0.77077440,0.99426957,1.18777371,0.08456436,0.40211810
-1.25762881,2.78185002,0.09253488,0.07094130,0.13463077,0.81745443,1.06226105,1.26233385,0.09079492,0.42014933
-1.25162581,2.94342199,0.09850332,0.07620475,0.14107088,0.86477128,1.13030562,1.33786684,0.09702333,0.43935690
-1.24562281,3.10480109,0.10430365,0.08150325,0.14779346,0.91184932,1.19716607,1.41296592,0.10314384,0.45943345
-1.23961981,3.26305433,0.10982338,0.08677482,0.15470451,0.95780757,1.26159015,1.48621434,0.10905026,0.48007731
-1.23361681,3.41533806,0.11495331,0.09196053,0.16171636,1.00179021,1.32234828,1.55623010,0.11463923,0.50100819
-1.22761381,3.55900228,0.11959092,0.09700742,0.16875262,1.04299805,1.37827297,1.62171237,0.11981343,0.52198283
-1.22161081,3.69169342,0.12364376,0.10187131,0.17575296,1.08071993,1.42829850,1.68148750,0.12448491,0.54280971
-1.21560780,3.81145095,0.12703259,0.10651951,0.18267726,1.11436233,1.47149885,1.73455256,0.12857817,0.56336210
-1.20960480,3.91679287,0.12969435,0.11093320,0.18950895,1.14347610,1.50712239,1.78011426,0.13203295,0.58358837
-1.20360180,4.00678545,0.13158460,0.11510936,0.19625731,1.16777874,1.53462146,1.81762120,0.13480655,0.60351908
-1.19759880,4.08109319,0.13267939,0.11906207,0.20295844,1.18717115,1.55367539,1.84678771,0.13687548,0.62327002
-1.19159580,4.14000575,0.13297657,0.12282311,0.20967482,1.20174783,1.56420574,1.86760770,0.13823653,0.64304082
-1.18559280,4.18443937,0.13249628,0.12644176,0.21649333,1.21179974,1.56638280,1.88035759,0.13890693,0.66310883
-1.17958979,4.21591190,0.13128075,0.12998370,0.22352172,1.21780953,1.56062284,1.88558777,0.13892374,0.68381815
-1.17358679,4.23649132,0.12939328,0.13352902,0.23088355,1.22043897,1.54757612,1.88410263,0.13834242,0.70556418
-1.16758379,4.24871928,0.12691658,0.13716947,0.23871192,1.22050888,1.52810584,1.87692973,0.13723464,0.72877400
-1.16158079,4.25551248,0.12395034,0.14100480,0.24714196,1.21897232,1.50325902,1.86527932,0.13568536,0.75388335
-1.15557779,4.26004556,0.12060834,0.14513856,0.25630261,1.21688177,1.47423035,1.85049587,0.13378939,0.78131117
-1.14957479,4.26562045,0.11701500,0.14967338,0.26630797,1.21535185,1.44232051,1.83400360,0.13164757,0.81143286
-1.14357179,4.27552789,0.11330170,0.15470594,0.27724865,1.21551874,1.40889071,1.81724855,0.12936262,0.84455342
-1.13756878,4.29290694,0.10960280,0.16032195,0.28918357,1.21849806,1.37531532,1.80163958,0.12703506,0.88088205
-1.13156578,4.32060896,0.10605173,0.16659122,0.30213268,1.22534291,1.34293449,1.78849109,0.12475926,0.92050936
-1.12556278,4.36107197,0.10277703,0.17356326,0.31607101,1.23700358,1.31300866,1.77896981,0.12261978,0.96338874
-1.11955978,4.41621110,0.09989869,0.18126345,0.33092443,1.25429066,1.28667669,1.77404823,0.12068830,1.00932286
-1.11355678,4.48732986,0.09752473,0.18969015,0.34656748,1.27784291,1.26491910,1.77446637,0.11902112,1.05795642
-1.10755378,4.57505629,0.09574820,0.19881283,0.36282343,1.30810106,1.24852776,1.78070373,0.11765752,1.10877579
-1.10155078,4.67930648,0.09464465,0.20857140,0.37946677,1.34528858,1.23808293,1.79296224,0.11661879,1.16111593
-1.09554777,4.79927709,0.09427008,0.21887675,0.39622800,1.38939998,1.23393832,1.81116092,0.11590830,1.21417460
-1.08954477,4.93346678,0.09465946,0.22961265,0.41280077,1.44019705,1.23621425,1.83494211,0.11551218,1.26703342
-1.08354177,5.07972542,0.09582581,0.24063881,0.42885093,1.49721312,1.24479919,1.86368877,0.11540096,1.31868521
-1.07753877,5.23532858,0.09775986,0.25179508,0.44402733,1.55976492,1.25935900,1.89655177,0.11553172,1.36806635
-1.07153577,5.39707378,0.10043023,0.26290664,0.45797373,1.62697173,1.27935345,1.93248578,0.11585085,1.41409291
-1.06553277,5.56139416,0.10378423,0.27378986,0.47034139,1.69778089,1.30405904,1.97029189,0.11629715,1.45569886
-1.05952976,5.72448435,0.10774913,0.28425871,0.48080183,1.77099870,1.33259729,2.00866499,0.11680516,1.49187475
-1.05352676,5.88243342,0.11223395,0.29413132,0.48905906,1.84532571,1.36396708,2.04624383,0.11730851,1.52170491
-1.04752376,6.03135920,0.11713171,0.30323651,0.49486072,1.91939505,1.39708017,2.08166152,0.11774314,1.54440170
-1.04152076,6.16753868,0.12232207,0.31141983,0.49800779,1.99181255,1.43079836,2.11359453,0.11805018,1.55933489
-1.03551776,6.28752966,0.12767441,0.31854908,0.49836221,2.06119740,1.46397116,2.14080816,0.11817853,1.56605523
-1.02951476,6.38827932,0.13305112,0.32451883,0.49585222,2.12622205,1.49547290,2.16219712,0.11808681,1.56431084
-1.02351176,6.46721604,0.13831115,0.32925396,0.49047521,2.18565012,1.52423793,2.17681962,0.11774474,1.55405606
-1.01750875,6.52232214,0.14331375,0.33271194,0.48229789,2.23837138,1.54929303,2.18392429,0.11713398,1.53545230
-1.01150575,6.55218554,0.14792214,0.33488388,0.47145400,2.28343263,1.56978618,2.18296913,0.11624820,1.50886121
-1.00550275,6.55602991,0.15200722,0.33579427,0.45813955,2.32006389,1.58501071,2.17363240,0.11509276,1.47483055
-0.99949975,6.53372327,0.15545105,0.33549951,0.44260605,2.34769907,1.59442443,2.15581557,0.11368369,1.43407389
-0.99349675,6.48576620,0.15815007,0.33408538,0.42515194,2.36599081,1.59766319,2.12963864,0.11204639,1.38744499
-0.98749375,6.41326129,0.16001791,0.33166353,0.40611278,2.37481898,1.59454855,2.09542864,0.11021393,1.33590850
-0.98149075,6.31786616,0.16098769,0.32836719,0.38585063,2.37429293,1.58508950,2.05370215,0.10822520,1.28050833
-0.97548774,6.20173258,0.16101377,0.32434644,0.36474309,2.36474738,1.56947830,2.00514287,0.10612291,1.22233514
-0.96948474,6.06743474,0.16007279,0.31976306,0.34317245,2.34673220,1.54808069,1.95057535,0.10395174,1.16249453
-0.96348174,5.91788949,0.15816412,0.31478536,0.32151547,2.32099646,1.52142086,1.89093608,0.10175645,1.10207698
-0.95747874,5.75627167,0.15530952,0.30958314,0.30013398,2.28846717,1.49016179,1.82724306,0.09958038,1.04213083
-0.95147574,5.58592709,0.15155210,0.30432288,0.27936676,2.25022353,1.45508174,1.76056492,0.09746406,0.98363895
-0.94547274,5.41028605,0.14695477,0.29916339,0.25952270,2.20746727,1.41704767,1.69199066,0.09544421,0.92749969
-0.93946973,5.23277934,0.14159798,0.29425210,0.24087558,2.16148999,1.37698664,1.62260087,0.09355308,0.87451238
-0.93346673,5.05675916,0.13557707,0.28972183,0.22366026,2.11363866,1.33585620,1.55344112,0.09181798,0.82536733
-0.92746373,4.88542624,0.12899930,0.28568836,0.20807043,2.06527993,1.29461479,1.48549840,0.09026126,0.78064007
-0.92146073,4.72176499,0.12198057,0.28224866,0.19425770,2.01776477,1.25419334,1.41968092,0.08890041,0.74078951
-0.91545773,4.56848757,0.11464218,0.27947976,0.18233190,1.97239413,1.21546889,1.35680165,0.08774844,0.70615935
-0.90945473,4.42798792,0.10710755,0.27743840,0.17236248,1.93038689,1.17924137,1.29756610,0.08681433,0.67698214
-0.90345173,4.30230641,0.09949914,0.27616115,0.16438069,1.89285114,1.14621417,1.24256412,0.08610372,0.65338549
-0.89744872,4.19310554,0.09193569,0.27566530,0.15838251,1.86075948,1.11697922,1.19226603,0.08561948,0.63539965
-0.89144572,4.10165689,0.08452975,0.27595012,0.15433202,1.83492938,1.09200691,1.14702280,0.08536243,0.62296602
-0.88544272,4.02883932,0.07738570,0.27699873,0.15216507,1.81600892,1.07164121,1.10707003,0.08533199,0.61594618
-0.87943972,3.97514799,0.07059816,0.27878031,0.15179322,1.80446858,1.05609974,1.07253550,0.08552675,0.61413112
-0.87343672,3.94071370,0.06425093,0.28125274,0.15310770,1.80059896,1.04547874,1.04344964,0.08594499,0.61725041
-0.86743372,3.92533150,0.05841626,0.28436540,0.15598336,1.80451456,1.03976225,1.01975856,0.08658520,0.62498132
-0.86143072,3.92849726,0.05315462,0.28806231,0.16028258,1.81616314,1.03883496,1.00133865,0.08744635,0.63695767
-0.85542771,3.94945066,0.04851474,0.29228515,0.16585903,1.83534006,1.04249766,0.98801233,0.08852822,0.65277871
-0.84942471,3.98722264,0.04453387,0.29697637,0.17256123,1.86170687,1.05048451,0.97956384,0.08983153,0.67201777
-0.84342171,4.04068506,0.04123833,0.30208201,0.18023595,1.89481302,1.06248079,0.97575447,0.09135797,0.69423099
-0.83741871,4.10860046,0.03864405,0.30755418,0.18873128,1.93411966,1.07814027,0.97633626,0.09311015,0.71896589
-0.83141571,4.18966934,0.03675722,0.31335304,0.19789947,1.97902419,1.09710100,0.98106344,0.09509137,0.74576995
-0.82541271,4.28257290,0.03557486,0.31944814,0.20759936,2.02888446,1.11899873,0.98970107,0.09730530,0.77419896
-0.81940970,4.38600918,0.03508538,0.32581895,0.21769850,2.08304145,1.14347714,1.00203024,0.09975544,0.80382499
-0.81340670,4.49872087,0.03526896,0.33245455,0.22807471,2.14083937,1.17019438,1.01784965,0.10244450,0.83424391
-0.80740370,4.61951386,0.03609789,0.33935242,0.23861733,2.20164250,1.19882585,1.03697345,0.10537365,0.86508206
-0.80140070,4.74726598,0.03753685,0.34651631,0.24922786,2.26484818,1.22906298,1.05922549,0.10854157,0.89600196
-0.79539770,4.88092609,0.03954300,0.35395330,0.25982016,2.32989579,1.26060876,1.08443049,0.11194351,0.92670678
-0.78939470,5.01950454,0.04206616,0.36167017,0.27032015,2.39627175,1.29317028,1.11240273,0.11557022,0.95694343
-0.78339170,5.16205652,0.04504900,0.36966927,0.28066513,2.46351098,1.32644943,1.14293313,0.11940695,0.98650419
-0.77738869,5.30766051,0.04842728,0.37794419,0.29080266,2.53119546,1.36013262,1.17577584,0.12343253,1.01522672
-0.77138569,5.45539443,0.05213022,0.38647544,0.30068917,2.59895070,1.39388076,1.21063537,0.12761853,1.04299269
-0.76538269,5.60431225,0.05608118,0.39522653,0.31028847,2.66644109,1.42732063,1.24715554,0.13192875,1.06972498
-0.75937969,5.75342403,0.06019840,0.40414077,0.31957003,2.73336518,1.46003872,1.28491125,0.13631891,1.09538378
-0.75337669,5.90168195,0.06439612,0.41313898,0.32850746,2.79945176,1.49157846,1.32340413,0.14073679,1.11996172
-0.74737369,6.04797444,0.06858595,0.42211856,0.33707703,2.86445747,1.52144153,1.36206276,0.14512272,1.14347849
-0.74137069,6.19113008,0.07267843,0.43095387,0.34525649,2.92816661,1.54909369,1.40024806,0.14941057,1.16597496
-0.73536768,6.32993175,0.07658486,0.43949824,0.35302409,2.99039322,1.57397512,1.43726379,0.15352910,1.18750741
-0.72936468,6.46314104,0.08021929,0.44758752,0.36035808,3.05098538,1.59551503,1.47237228,0.15740384,1.20814169
-0.72336168,6.58953162,0.08350058,0.45504498,0.36723641,3.10983135,1.61314982,1.50481449,0.16095921,1.22794790
-0.71735868,6.70792953,0.08635448,0.46168761,0.37363684,3.16686661,1.62634401,1.53383382,0.16412106,1.24699533
-0.71135568,6.81725775,0.08871563,0.46733331,0.37953719,3.22208103,1.63461258,1.55870242,0.16681925,1.26534790
-0.70535268,6.91658161,0.09052937,0.47180866,0.38491593,3.27552480,1.63754353,1.57874848,0.16899041,1.28306001
-0.69934967,7.00515152,0.09175328,0.47495695,0.38975265,3.32731203,1.63481916,1.59338330,0.17058052,1.30017283
-0.69334667,7.08243941,0.09235839,0.47664595,0.39402871,3.37762079,1.62623480,1.60212636,0.17154735,1.31671082
-0.68734367,7.14816564,0.09232996,0.47677491,0.39772763,3.42668874,1.61171361,1.60462712,0.17186247,1.33267851
-0.68134067,7.20231366,0.09166779,0.47528053,0.40083542,3.47480359,1.59131667,1.60068218,0.17151286,1.34805758
-0.67533767,7.24513063,0.09038606,0.47214146,0.40334062,3.52228829,1.56524738,1.59024678,0.17050190,1.36280408
-0.66933467,7.27711311,0.08851271,0.46738099,0.40523410,3.56948097,1.53385003,1.57344002,0.16884974,1.37684605
-0.66333167,7.29897809,0.08608830,0.46106794,0.40650871,3.61671059,1.49760240,1.55054327,0.16659301,1.39008154
-0.65732866,7.31162075,0.08316452,0.45331545,0.40715866,3.66426912,1.45710277,1.52199207,0.16378383,1.40237730
-0.65132566,7.31606145,0.07980238,0.44427796,0.40717885,3.71238218,1.41305208,1.48836168,0.16048824,1.41356846
-0.64532266,7.31338506,0.07607008,0.43414633,0.40656414,3.76117968,1.36623214,1.45034715,0.15678404,1.42345921
-0.63931966,7.30467662,0.07204077,0.42314148,0.40530880,3.81066871,1.31748121,1.40873901,0.15275818,1.43182496
-0.63331666,7.29095769,0.06779029,0.41150684,0.40340603,3.86071068,1.26766809,1.36439568,0.14850383,1.43841605
-0.62731366,7.27312741,0.06339484,0.39950001,0.40084779,3.91100462,1.21766612,1.31821414,0.14411725,1.44296316
-0.62131066,7.25191247,0.05892896,0.38738401,0.39762503,3.96107842,1.16832854,1.27110022,0.13969468,1.44518439
-0.61530765,7.22782921,0.05446354,0.37541863,0.39372819,4.01028906,1.12046610,1.22393992,0.13532926,1.44479393
-0.60930465,7.20116056,0.05006425,0.36385221,0.38914809,4.05783268,1.07482808,1.17757306,0.13110826,1.44151208
-0.60330165,7.17194914,0.04579023,0.35291422,0.38387723,4.10276458,1.03208732,1.13277027,0.12711064,1.43507625
-0.59729865,7.14000717,0.04169317,0.34280902,0.37791123,4.14402852,0.99282966,1.09021431,0.12340509,1.42525247
-0.59129565,7.10494235,0.03781674,0.33371089,0.37125055,4.18049428,0.95754805,1.05048612,0.12004859,1.41184689
-0.58529265,7.06619796,0.03419637,0.32576062,0.36390217,4.21100175,0.92664089,1.01405604,0.11708556,1.39471668
-0.57928964,7.02310461,0.03085941,0.31906356,0.35588127,4.23440930,0.90041448,0.98128007,0.11454755,1.37377965
-0.57328664,6.97494013,0.02782552,0.31368928,0.34721272,4.24964414,0.87908863,0.95240103,0.11245349,1.34902225
-0.56728364,6.92099375,0.02510736,0.30967250,0.33793220,4.25575187,0.86280497,0.92755409,0.11081049,1.32050526
-0.56128064,6.86063065,0.02271145,0.30701538,0.32808702,4.25194264,0.85163668,0.90677591,0.10961497,1.28836699
-0.55527764,6.79335270,0.02063917,0.30569067,0.31773642,4.23763151,0.84559909,0.89001679,0.10885426,1.25282371
-0.54927464,6.71885187,0.01888786,0.30564576,0.30695146,4.21247072,0.84465997,0.87715476,0.10850834,1.21416722
-0.54327164,6.63705304,0.01745188,0.30680699,0.29581436,4.17637228,0.84874885,0.86801084,0.10855176,1.17275974
-0.53726863,6.54814394,0.01632376,0.30908434,0.28441748,4.12951957,0.85776470,0.86236449,0.10895555,1.12902631
-0.53126563,6.45259045,0.01549517,0.31237587,0.27286186,4.07236750,0.87158140,0.85996857,0.10968914,1.08344512
-0.52526263,6.35113665,0.01495786,0.31657194,0.26125542,4.00563109,0.89005080,0.86056302,0.11072198,1.03653609
-0.51925963,6.24478972,0.01470445,0.32155890,0.24971110,3.93026319,0.91300325,0.86388666,0.11202506,0.98884844
-0.51325663,6.13479079,0.01472906,0.32722209,0.23834468,3.84742248,0.94024577,0.86968686,0.11357202,0.94094754
