energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.26613307,3.28099081,-3.64677169,0.00261575,-0.00275392,0.04030851,-0.04281161,0.00209156,-0.00236362,0.00000000,-0.00000000,0.28061991,-0.31546907,2.95305782,-3.28022587,0.00301908,-0.00343435,0.25640515,-0.30443166
-2.26013007,3.20973599,-3.61571027,0.00264617,-0.00274211,0.03954186,-0.04281066,0.00203821,-0.00235097,0.00000000,-0.00000000,0.27306845,-0.31500164,2.88969842,-3.25035509,0.00299436,-0.00344368,0.24777526,-0.30200231
-2.25412706,3.13772097,-3.57827906,0.00269328,-0.00272857,0.03875226,-0.04268775,0.00198485,-0.00233004,0.00000000,-0.00000000,0.26516868,-0.31336040,2.82564920,-3.21536600,0.00297114,-0.00344302,0.23894281,-0.29845261
-2.24812406,3.06587353,-3.53482182,0.00275921,-0.00271550,0.03795387,-0.04245038,0.00193272,-0.00230159,0.00000000,-0.00000000,0.25705961,-0.31059763,2.76165200,-3.17550716,0.00295083,-0.00343351,0.23005231,-0.29384819
-2.24212106,2.99510552,-3.48580944,0.00284583,-0.00270534,0.03716013,-0.04210787,0.00188300,-0.00226658,0.00000000,-0.00000000,0.24887881,-0.30678579,2.69843836,-3.13112914,0.00293473,-0.00341643,0.22124391,-0.28827588
-2.23611806,2.92630016,-3.43182995,0.00295473,-0.00270064,0.03638375,-0.04167102,0.00183678,-0.00222608,0.00000000,-0.00000000,0.24076061,-0.30201510,2.63671934,-3.08267816,0.00292399,-0.00339325,0.21265086,-0.28184106
-2.23011506,2.86030275,-3.37357453,0.00308720,-0.00270404,0.03563671,-0.04115175,0.00179503,-0.00218129,0.00000000,-0.00000000,0.23283468,-0.29639094,2.57717821,-3.03068602,0.00291964,-0.00336554,0.20439740,-0.27466453
-2.22411206,2.79791493,-3.31182047,0.00324420,-0.00271821,0.03493039,-0.04056273,0.00175857,-0.00213346,0.00000000,-0.00000000,0.22522520,-0.29003099,2.52046597,-2.97575729,0.00292253,-0.00333491,0.19659721,-0.26687908
-2.21810905,2.73989228,-3.24741240,0.00342637,-0.00274577,0.03427575,-0.03991713,0.00172812,-0.00208391,0.00000000,-0.00000000,0.21805025,-0.28306240,2.46719958,-2.91855480,0.00293334,-0.00330304,0.18935235,-0.25862598
-2.21210605,2.68694467,-3.18124299,0.00363405,-0.00278920,0.03368348,-0.03922832,0.00170423,-0.00203393,0.00000000,-0.00000000,0.21142166,-0.27561904,2.41796237,-2.85978449,0.00295261,-0.00327156,0.18275272,-0.25005131
-2.20610305,2.63973867,-3.11423423,0.00386731,-0.00285081,0.03316424,-0.03850972,0.00168733,-0.00198478,0.00000000,-0.00000000,0.20544500,-0.26783891,2.37330610,-2.80018052,0.00298071,-0.00324205,0.17687590,-0.24130262
-2.20010005,2.59890110,-3.04732035,0.00412596,-0.00293267,0.03272880,-0.03777467,0.00167773,-0.00193769,0.00000000,-0.00000000,0.20021978,-0.25986194,2.33375377,-2.74049157,0.00301790,-0.00321599,0.17178747,-0.23252566
-2.19409705,2.56502254,-2.98143303,0.00440961,-0.00303659,0.03238822,-0.03703636,0.00167559,-0.00189376,0.00000000,-0.00000000,0.19583954,-0.25182796,2.29980240,-2.68146897,0.00306434,-0.00319476,0.16754154,-0.22386162
-2.18809405,2.53866000,-2.91748945,0.00471776,-0.00316404,0.03215393,-0.03630787,0.00168102,-0.00185402,0.00000000,-0.00000000,0.19239200,-0.24387518,2.27192481,-2.62385700,0.00312013,-0.00317958,0.16418155,-0.21544469
-2.18209105,2.52033764,-2.85638325,0.00504976,-0.00331619,0.03203772,-0.03560221,0.00169400,-0.00181935,0.00000000,-0.00000000,0.18995884,-0.23613894,2.25056969,-2.56838555,0.00318536,-0.00317151,0.16174108,-0.20740014
-2.17608804,2.51054472,-2.79897832,0.00540495,-0.00349387,0.03205168,-0.03493238,0.00171446,-0.00179050,0.00000000,-0.00000000,0.18861537,-0.22875076,2.23615914,-2.51576497,0.00326017,-0.00317143,0.16024485,-0.19984290
-2.17008504,2.50973033,-2.74610492,0.00578267,-0.00369758,0.03220802,-0.03431153,0.00174227,-0.00176810,0.00000000,-0.00000000,0.18842980,-0.22183767,2.22908342,-2.46668286,0.00334475,-0.00318009,0.15970947,-0.19287659
-2.16408204,2.51829446,-2.69855758,0.00618230,-0.00392753,0.03251881,-0.03375299,0.00177727,-0.00175264,0.00000000,-0.00000000,0.18946211,-0.21552172,2.22969246,-2.42180216,0.00343945,-0.00319807,0.16014424,-0.18659300
-2.15807904,2.53657547,-2.65709394,0.00660329,-0.00418366,0.03299561,-0.03327041,0.00181927,-0.00174446,0.00000000,-0.00000000,0.19176264,-0.20991953,2.23828423,-2.38175982,0.00354480,-0.00322580,0.16155161,-0.18107193
-2.15207604,2.56483420,-2.62243367,0.00704520,-0.00446568,0.03364905,-0.03287775,0.00186805,-0.00174382,0.00000000,-0.00000000,0.19537037,-0.20514191,2.25509038,-2.34716553,0.00366153,-0.00326364,0.16392755,-0.17638134
-2.14607304,2.60323552,-2.59525656,0.00750769,-0.00477313,0.03448833,-0.03258927,0.00192339,-0.00175084,0.00000000,-0.00000000,0.20031084,-0.20129333,2.28025952,-2.31859950,0.00379062,-0.00331186,0.16726164,-0.17257781
-2.14007004,2.65182797,-2.57619904,0.00799049,-0.00510540,0.03552067,-0.03241942,0.00198506,-0.00176557,0.00000000,-0.00000000,0.20659403,-0.19847122,2.31383916,-2.29660878,0.00393330,-0.00337071,0.17153690,-0.16970703
-2.13406703,2.71052284,-2.56584841,0.00849341,-0.00546185,0.03675079,-0.03238270,0.00205282,-0.00178797,0.00000000,-0.00000000,0.21421210,-0.19676513,2.35575721,-2.28170156,0.00409108,-0.00344048,0.17672947,-0.16780442
-2.12806403,2.77907391,-2.56473440,0.00901629,-0.00584178,0.03818034,-0.03249339,0.00212639,-0.00181794,0.00000000,-0.00000000,0.22313726,-0.19625549,2.40580422,-2.27433909,0.00426567,-0.00352151,0.18280808,-0.16689574
-2.12206103,2.85705924,-2.57331781,0.00955894,-0.00624453,0.03980744,-0.03276518,0.00220549,-0.00185534,0.00000000,-0.00000000,0.23331989,-0.19701223,2.46361763,-2.27492497,0.00445903,-0.00361426,0.18973346,-0.16699765
-2.11605803,2.94386646,-2.59197631,0.01012105,-0.00666949,0.04162623,-0.03321081,0.00228979,-0.00189999,0.00000000,-0.00000000,0.24468694,-0.19909306,2.52866925,-2.28379215,0.00467324,-0.00371936,0.19745761,-0.16811808
-2.11005503,3.03868282,-2.62098785,0.01070215,-0.00711612,0.04362658,-0.03384161,0.00237893,-0.00195169,0.00000000,-0.00000000,0.25714092,-0.20254151,2.60025710,-2.30118780,0.00491047,-0.00383762,0.20592319,-0.17025651
-2.10405203,3.14049121,-2.66051217,0.01130154,-0.00758399,0.04579386,-0.03466694,0.00247247,-0.00201021,0.00000000,-0.00000000,0.27055952,-0.20738490,2.67750264,-2.32725665,0.00517287,-0.00397008,0.21506287,-0.17340406
-2.09804902,3.24807303,-2.71057145,0.01191813,-0.00807273,0.04810888,-0.03569373,0.00256991,-0.00207529,0.00000000,-0.00000000,0.28479591,-0.21363217,2.75935412,-2.36202376,0.00546251,-0.00411802,0.22479898,-0.17754337
-2.09204602,3.36001844,-2.77103108,0.01255047,-0.00858204,0.05054798,-0.03692591,0.00267065,-0.00214666,0.00000000,-0.00000000,0.29967991,-0.22127180,2.84459660,-2.40537754,0.00578121,-0.00428293,0.23504324,-0.18264838
-2.08604302,3.47474431,-2.84158177,0.01319660,-0.00911164,0.05308328,-0.03836394,0.00277402,-0.00222403,0.00000000,-0.00000000,0.31501995,-0.23026986,2.93186872,-2.45705412,0.00613049,-0.00446652,0.24569689,-0.18868396
-2.08004002,3.59051961,-2.92172433,0.01385401,-0.00966123,0.05568309,-0.04000437,0.00287925,-0.00230706,0.00000000,-0.00000000,0.33060593,-0.24056841,3.01968609,-2.51662430,0.00651144,-0.00467067,0.25665103,-0.19560543
-2.07403702,3.70549775,-3.01075834,0.01451963,-0.01023040,0.05831242,-0.04183951,0.00298546,-0.00239537,0.00000000,-0.00000000,0.34621279,-0.25208430,3.10647068,-2.58348404,0.00692457,-0.00489738,0.26778738,-0.20335809
-2.06803402,3.81775484,-3.10777586,0.01518980,-0.01081858,0.06093372,-0.04385714,0.00309169,-0.00248854,0.00000000,-0.00000000,0.36160488,-0.26470854,3.19058547,-2.65684958,0.00736979,-0.00514868,0.27897938,-0.21187678
-2.06203102,3.92533270,-3.21166122,0.01586026,-0.01142496,0.06350763,-0.04604041,0.00319687,-0.00258605,0.00000000,-0.00000000,0.37654086,-0.27830631,3.27037295,-2.73575815,0.00784629,-0.00542656,0.29009366,-0.22108554
-2.05602801,4.02628495,-3.32109753,0.01652623,-0.01204838,0.06599389,-0.04836788,0.00329989,-0.00268735,0.00000000,-0.00000000,0.39077906,-0.29271777,3.34419636,-2.81907455,0.00835251,-0.00573286,0.30099180,-0.23089738
-2.05002501,4.11872464,-3.43458048,0.01718244,-0.01268728,0.06835226,-0.05081365,0.00339953,-0.00279176,0.00000000,-0.00000000,0.40408304,-0.30775963,3.41048176,-2.90550440,0.00888610,-0.00606916,0.31153247,-0.24121436
-2.04402201,4.20087135,-3.55043937,0.01782326,-0.01333961,0.07054346,-0.05334772,0.00349458,-0.00289854,0.00000000,-0.00000000,0.41622728,-0.32322758,3.46775957,-2.99361372,0.00944394,-0.00643666,0.32157376,-0.25192787
-2.03801901,4.27109617,-3.66686525,0.01844281,-0.01400276,0.07253015,-0.05593643,0.00358377,-0.00300682,0.00000000,-0.00000000,0.42700262,-0.33889946,3.51470367,-3.08185468,0.01002219,-0.00683610,0.33097576,-0.26291924
-2.03201601,4.32796272,-3.78194538,0.01903513,-0.01467357,0.07427779,-0.05854310,0.00366586,-0.00311566,0.00000000,-0.00000000,0.43622141,-0.35453932,3.55016675,-3.16859704,0.01061633,-0.00726764,0.33960318,-0.27406073
-2.02601301,4.37026263,-3.89370309,0.01959431,-0.01534824,0.07575547,-0.06112873,0.00373963,-0.00322401,0.00000000,-0.00000000,0.44372206,-0.36990199,3.57321026,-3.25216401,0.01122126,-0.00773075,0.34732812,-0.28521682
-2.02001001,4.39704433,-4.00014183,0.02011471,-0.01602241,0.07693664,-0.06365289,0.00380393,-0.00333074,0.00000000,-0.00000000,0.44937290,-0.38473828,3.58312807,-3.33087174,0.01183150,-0.00822420,0.35403267,-0.29624591
-2.01400700,4.40763404,-4.09929169,0.02059116,-0.01669113,0.07779964,-0.06607460,0.00385768,-0.00343465,0.00000000,-0.00000000,0.45307514,-0.39880052,3.57946286,-3.40307063,0.01244125,-0.00874595,0.35961149,-0.30700225
-2.00800400,4.40164854,-4.18925689,0.02101908,-0.01734899,0.07832821,-0.06835326,0.00389993,-0.00353449,0.00000000,-0.00000000,0.45476493,-0.41184828,3.56201477,-3.46718731,0.01304463,-0.00929318,0.36397413,-0.31733831
-2.00200100,4.37899933,-4.26826237,0.02139472,-0.01799016,0.07851174,-0.07044966,0.00392986,-0.00362896,0.00000000,-0.00000000,0.45441434,-0.42365404,3.53084221,-3.52176527,0.01363584,-0.00986231,0.36704705,-0.32710724
-1.99599800,4.33988839,-4.33469779,0.02171526,-0.01860857,0.07834540,-0.07232690,0.00394679,-0.00371676,0.00000000,-0.00000000,0.45203139,-0.43400875,3.48625494,-3.56550296,0.01420936,-0.01044900,0.36877534,-0.33616561
-1.98999500,4.28479608,-4.38715723,0.02197895,-0.01919802,0.07783015,-0.07395124,0.00395024,-0.00379660,0.00000000,-0.00000000,0.44765900,-0.44272683,3.42880007,-3.59728758,0.01476017,-0.01104826,0.36912393,-0.34437622
-1.98399200,4.21446190,-4.42447319,0.02218521,-0.01975237,0.07697256,-0.07529297,0.00393989,-0.00386724,0.00000000,-0.00000000,0.44137306,-0.44965064,3.35924168,-3.61622338,0.01528389,-0.01165458,0.36807846,-0.35161087
-1.97798899,4.12985914,-4.44574370,0.02233462,-0.02026570,0.07578451,-0.07632702,0.00391563,-0.00392751,0.00000000,-0.00000000,0.43327968,-0.45465418,3.27853512,-3.62165351,0.01577696,-0.01226203,0.36564557,-0.35775314
-1.97198599,4.03216472,-4.45035163,0.02242899,-0.02073254,0.07428281,-0.07703353,0.00387755,-0.00397634,0.00000000,-0.00000000,0.42351176,-0.45764587,3.18779720,-3.61317453,0.01623682,-0.01286443,0.36185279,-0.36270091
-1.96598299,3.92272547,-4.43797566,0.02247124,-0.02114799,0.07248870,-0.07739827,0.00382594,-0.00401277,0.00000000,-0.00000000,0.41222506,-0.45857038,3.08827360,-3.59064318,0.01666199,-0.01345554,0.35674784,-0.36636873
-1.95997999,3.80302217,-4.40859283,0.02246536,-0.02150794,0.07042731,-0.07741287,0.00376128,-0.00403602,0.00000000,-0.00000000,0.39959385,-0.45740933,2.98130472,-3.55417550,0.01705216,-0.01402923,0.35039756,-0.36868973
-1.95397699,3.67463290,-4.36247272,0.02241627,-0.02180922,0.06812701,-0.07707492,0.00368424,-0.00404546,0.00000000,-0.00000000,0.38580651,-0.45418110,2.86829140,-3.50413833,0.01740825,-0.01457969,0.34288646,-0.36961719
-1.94797399,3.53919662,-4.30016398,0.02232963,-0.02204965,0.06561884,-0.07638786,0.00359568,-0.00404065,0.00000000,-0.00000000,0.37106104,-0.44893949,2.75066150,-3.44113395,0.01773237,-0.01510161,0.33431481,-0.36912567
-1.94197099,3.39837852,-4.22247379,0.02221168,-0.02222824,0.06293586,-0.07536083,0.00349661,-0.00402135,0.00000000,-0.00000000,0.35556080,-0.44177158,2.62983872,-3.36597857,0.01802782,-0.01559039,0.32479657,-0.36721158
-1.93596798,3.25383774,-4.13044156,0.02206900,-0.02234514,0.06011257,-0.07400826,0.00338816,-0.00398754,0.00000000,-0.00000000,0.33951058,-0.43279471,2.50721411,-3.27967582,0.01829898,-0.01604226,0.31445713,-0.36389324
-1.92996498,3.10719847,-4.02530794,0.02190834,-0.02240168,0.05718430,-0.07234949,0.00327163,-0.00393940,0.00000000,-0.00000000,0.32311306,-0.42215286,2.38412138,-3.18338644,0.01855120,-0.01645444,0.30343093,-0.35921047
-1.92396198,2.96002487,-3.90848048,0.02173636,-0.02240035,0.05418673,-0.07040817,0.00314839,-0.00387734,0.00000000,-0.00000000,0.30656587,-0.41001251,2.26181621,-3.07839537,0.01879061,-0.01682531,0.29185909,-0.35322358
-1.91795898,2.81380032,-3.78149748,0.02155943,-0.02234471,0.05115541,-0.06821169,0.00301987,-0.00380196,0.00000000,-0.00000000,0.29005920,-0.39655822,2.14145985,-2.96607776,0.01902392,-0.01715441,0.27988719,-0.34601206
-1.91195598,2.66991099,-3.64599111,0.02138347,-0.02223929,0.04812539,-0.06579056,0.00288759,-0.00371406,0.00000000,-0.00000000,0.27377405,-0.38198806,2.02410725,-2.84786489,0.01925821,-0.01744256,0.26766314,-0.33767272
-1.90595298,2.52963385,-3.50365136,0.02121377,-0.02208944,0.04513082,-0.06317768,0.00275308,-0.00361464,0.00000000,-0.00000000,0.25788116,-0.36650912,1.91069930,-2.72521153,0.01950065,-0.01769185,0.25533538,-0.32831764
-1.89994997,2.39412887,-3.35619174,0.02105484,-0.02190120,0.04220479,-0.06040778,0.00261787,-0.00350483,0.00000000,-0.00000000,0.24254040,-0.35033325,1.80205921,-2.59956539,0.01975823,-0.01790562,0.24305130,-0.31807183
-1.89394697,2.26443507,-3.20531770,0.02091033,-0.02168107,0.03937904,-0.05751672,0.00248349,-0.00338595,0.00000000,-0.00000000,0.22790083,-0.33367309,1.69889240,-2.47233983,0.02003752,-0.01808840,0.23095596,-0.30707081
-1.88794397,2.14147010,-3.05269864,0.02078297,-0.02143590,0.03668388,-0.05454096,0.00235144,-0.00325940,0.00000000,-0.00000000,0.21410107,-0.31673868,1.60178947,-2.34489017,0.02034437,-0.01824581,0.21919119,-0.29545816
-1.88194097,2.02603260,-2.89994393,0.02067449,-0.02117266,0.03414803,-0.05151700,0.00222316,-0.00312670,0.00000000,-0.00000000,0.20127008,-0.29973456,1.51123171,-2.21849434,0.02068366,-0.01838445,0.20789489,-0.28338312
-1.87593797,1.91880701,-2.74858321,0.02058569,-0.02089830,0.03179861,-0.04848095,0.00210004,-0.00298944,0.00000000,-0.00000000,0.18952805,-0.28285754,1.42759846,-2.09433767,0.02105910,-0.01851171,0.19720062,-0.27099837
-1.86993497,1.82036994,-2.60005116,0.02051639,-0.02061958,0.02966108,-0.04546810,0.00198338,-0.00284926,0.00000000,-0.00000000,0.17898745,-0.26629500,1.35117583,-1.97350216,0.02147302,-0.01863556,0.18723732,-0.25845804
-1.86393197,1.73119779,-2.45567661,0.02046555,-0.02034293,0.02775916,-0.04251264,0.00187441,-0.00270782,0.00000000,-0.00000000,0.16975391,-0.25022398,1.28216602,-1.85695983,0.02192624,-0.01876437,0.17812916,-0.24591602
-1.85792896,1.65167466,-2.31667555,0.02043134,-0.02007433,0.02611482,-0.03964742,0.00177429,-0.00256679,0.00000000,-0.00000000,0.16192693,-0.23481064,1.22069687,-1.74556976,0.02241799,-0.01890666,0.16999534,-0.23352450
-1.85192596,1.58210027,-2.18414783,0.02041120,-0.01981922,0.02474820,-0.03690374,0.00168405,-0.00242781,0.00000000,-0.00000000,0.15560025,-0.22021033,1.16683102,-1.64007850,0.02294590,-0.01907080,0.16294985,-0.22143293
-1.84592296,1.52269719,-2.05907684,0.02040204,-0.01958240,0.02367744,-0.03431123,0.00160466,-0.00229248,0.00000000,-0.00000000,0.15086178,-0.20656802,1.12057432,-1.54112307,0.02350607,-0.01926479,0.15710096,-0.20978717
-1.83991996,1.47361699,-1.94233149,0.02040031,-0.01936800,0.02291855,-0.03189779,0.00153699,-0.00216237,0.00000000,-0.00000000,0.14779301,-0.19401895,1.08188309,-1.44923607,0.02409314,-0.01949598,0.15255054,-0.19872895
-1.83391696,1.43494496,-1.83467010,0.02040218,-0.01917940,0.02248517,-0.02968953,0.00148180,-0.00203896,0.00000000,-0.00000000,0.14646784,-0.18268942,1.05067012,-1.36485214,0.02470055,-0.01977083,0.14939296,-0.18839547
-1.82791396,1.40670311,-1.73674510,0.02040373,-0.01901920,0.02238823,-0.02771073,0.00143978,-0.00192364,0.00000000,-0.00000000,0.14695083,-0.17269758,1.02680900,-1.28831519,0.02532074,-0.02009464,0.14771365,-0.17891912
-1.82191096,1.38885126,-1.64910834,0.02040104,-0.01888927,0.02263562,-0.02598379,0.00141150,-0.00181774,0.00000000,-0.00000000,0.14929488,-0.16415406,1.01013701,-1.21988584,0.02594548,-0.02047140,0.14758729,-0.17042718
-1.81590795,1.38128620,-1.57221606,0.02039042,-0.01879064,0.02323175,-0.02452918,0.00139746,-0.00172248,0.00000000,-0.00000000,0.15353837,-0.15716225,1.00045630,-1.15974850,0.02656622,-0.02090356,0.14907561,-0.16304145
-1.80990495,1.38383903,-1.50643320,0.02036854,-0.01872361,0.02417706,-0.02336536,0.00139802,-0.00163897,0.00000000,-0.00000000,0.15970201,-0.15181830,0.99753366,-1.10801771,0.02717443,-0.02139197,0.15222491,-0.15687767
-1.80390195,1.39627080,-1.45203659,0.02033256,-0.01868770,0.02546759,-0.02250860,0.00141347,-0.00156822,0.00000000,-0.00000000,0.16778528,-0.14821052,1.00109897,-1.06474338,0.02776198,-0.02193577,0.15706330,-0.15204466
-1.79789895,1.41826680,-1.40921675,0.02028025,-0.01868173,0.02709441,-0.02197279,0.00144396,-0.00151113,0.00000000,-0.00000000,0.17776290,-0.14641826,1.01084264,-1.02991480,0.02832150,-0.02253239,0.16359792,-0.14864319
-1.79189595,1.44943000,-1.37807809,0.02021013,-0.01870385,0.02904324,-0.02176918,0.00148950,-0.00146848,0.00000000,-0.00000000,0.18958141,-0.14651026,1.02641223,-1.00346324,0.02884667,-0.02317766,0.17181213,-0.14676440
-1.78589295,1.48927400,-1.35863748,0.02012145,-0.01875158,0.03129403,-0.02190604,0.00154998,-0.00144093,0.00000000,-0.00000000,0.20315605,-0.14854239,1.04740890,-0.98526315,0.02933248,-0.02386586,0.18166295,-0.14648789
-1.77988994,1.53721639,-1.35082129,0.02001430,-0.01882195,0.03382069,-0.02238828,0.00162510,-0.00142902,0.00000000,-0.00000000,0.21836828,-0.15255490,1.07338379,-0.97513220,0.02977541,-0.02458994,0.19307888,-0.14787940
-1.77388694,1.59257292,-1.35446114,0.01988954,-0.01891153,0.03659097,-0.02321697,0.00171440,-0.00143313,0.00000000,-0.00000000,0.23506409,-0.15856925,1.10383501,-0.97283012,0.03017352,-0.02534178,0.20595825,-0.15098822
-1.76788394,1.65455342,-1.36928860,0.01974872,-0.01901656,0.03956651,-0.02438893,0.00181724,-0.00145351,0.00000000,-0.00000000,0.25305334,-0.16658472,1.13820567,-0.97805686,0.03052644,-0.02611240,0.22016837,-0.15584435
-1.76188094,1.72226004,-1.39492933,0.01959402,-0.01913306,0.04270307,-0.02589622,0.00193273,-0.00149026,0.00000000,-0.00000000,0.27211030,-0.17657485,1.17588319,-0.99045026,0.03083530,-0.02689232,0.23554550,-0.16245563
-1.75587794,1.79468858,-1.43089722,0.01942808,-0.01925694,0.04595105,-0.02772571,0.00205981,-0.00154331,0.00000000,-0.00000000,0.29197551,-0.18848405,1.21620062,-1.00958357,0.03110250,-0.02767187,0.25189587,-0.17080482
-1.74987494,1.87073333,-1.47658903,0.01925379,-0.01938412,0.04925618,-0.02985866,0.00219716,-0.00161237,0.00000000,-0.00000000,0.31235908,-0.20222453,1.25843996,-1.03496336,0.03133143,-0.02844148,0.26899772,-0.18084699
-1.74387194,1.94919600,-1.53128013,0.01907414,-0.01951062,0.05256050,-0.03227051,0.00234326,-0.00169700,0.00000000,-0.00000000,0.33294538,-0.21767379,1.30183797,-1.06602818,0.03152620,-0.02919201,0.28660452,-0.19250730
-1.73786893,2.02879883,-1.59412216,0.01889193,-0.01963265,0.05580351,-0.03493063,0.00249635,-0.00179652,0.00000000,-0.00000000,0.35339906,-0.23467293,1.34559443,-1.10214826,0.03169117,-0.02991498,0.30444921,-0.20567934
-1.73186593,2.10820205,-1.66414303,0.01870959,-0.01974669,0.05892353,-0.03780242,0.00265448,-0.00191002,0.00000000,-0.00000000,0.37337228,-0.25302596,1.38888290,-1.14262680,0.03183063,-0.03060278,0.32224943,-0.22022429
-1.72586293,2.18602531,-1.74024998,0.01852898,-0.01984954,0.06185924,-0.04084345,0.00281551,-0.00203636,0.00000000,-0.00000000,0.39251291,-0.27250035,1.43086380,-1.18670311,0.03194832,-0.03124882,0.33971363,-0.23597094
-1.71985993,2.26087277,-1.82123614,0.01835117,-0.01993833,0.06455124,-0.04400593,0.00297716,-0.00217419,0.00000000,-0.00000000,0.41047341,-0.29282890,1.47069948,-1.23355782,0.03204716,-0.03184759,0.35654781,-0.25271680
-1.71385693,2.33136102,-1.90579098,0.01817634,-0.02001048,0.06694374,-0.04723733,0.00313701,-0.00232187,0.00000000,-0.00000000,0.42692005,-0.31371306,1.50757086,-1.28232039,0.03212886,-0.03239470,0.37246267,-0.27023030
-1.70785393,2.39614903,-1.99251485,0.01800368,-0.02006374,0.06898610,-0.05048132,0.00329260,-0.00247758,0.00000000,-0.00000000,0.44154213,-0.33482761,1.54069501,-1.33207901,0.03219374,-0.03288676,0.38718091,-0.28825419
-1.70185093,2.45396899,-2.07993764,0.01783134,-0.02009606,0.07063438,-0.05367881,0.00344146,-0.00263926,0.00000000,-0.00000000,0.45406077,-0.35582685,1.56934299,-1.38189278,0.03224060,-0.03332133,0.40044437,-0.30651002
