energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-3.04052026,0.66393706,0.00157873,0.02058573,0.07160721,0.46426123,0.06534598,0.00000000,0.16362279,0.00063769
-3.03451726,0.65168349,0.00149991,0.01972518,0.07552782,0.45860942,0.06735483,0.00000000,0.15458192,0.00059879
-3.02851426,0.64401960,0.00142490,0.01905099,0.08040056,0.45625560,0.07021549,0.00000000,0.14606031,0.00056248
-3.02251126,0.64164299,0.00135525,0.01858176,0.08629246,0.45770644,0.07398732,0.00000000,0.13823295,0.00052937
-3.01650825,0.64513119,0.00129234,0.01833134,0.09325067,0.46338732,0.07871146,0.00000000,0.13125102,0.00049993
-3.01050525,0.65492178,0.00123730,0.01830853,0.10129904,0.47362680,0.08440843,0.00000000,0.12523838,0.00047453
-3.00450225,0.67129562,0.00119103,0.01851688,0.11043509,0.48864331,0.09107600,0.00000000,0.12028898,0.00045343
-2.99849925,0.69436389,0.00115415,0.01895459,0.12062760,0.50853427,0.09868761,0.00000000,0.11646527,0.00043675
-2.99249625,0.72405923,0.00112700,0.01961458,0.13181490,0.53326825,0.10719127,0.00000000,0.11379745,0.00042450
-2.98649325,0.76013179,0.00110962,0.02048461,0.14390403,0.56268057,0.11650926,0.00000000,0.11228374,0.00041657
-2.98049025,0.80215029,0.00110180,0.02154757,0.15677087,0.59647267,0.12653842,0.00000000,0.11189142,0.00041274
-2.97448724,0.84950860,0.00110304,0.02278183,0.17026137,0.63421555,0.13715141,0.00000000,0.11255884,0.00041269
-2.96848424,0.90143796,0.00111260,0.02416183,0.18419395,0.67535758,0.14819880,0.00000000,0.11419807,0.00041601
-2.96248124,0.95702478,0.00112956,0.02565861,0.19836301,0.71923653,0.15951203,0.00000000,0.11669824,0.00042222
-2.95647824,1.01523397,0.00115279,0.02724063,0.21254366,0.76509603,0.17090728,0.00000000,0.11992955,0.00043079
-2.95047524,1.07493719,0.00118105,0.02887457,0.22649740,0.81210582,0.18219012,0.00000000,0.12374770,0.00044112
-2.94447224,1.13494555,0.00121300,0.03052627,0.23997874,0.85938565,0.19316088,0.00000000,0.12799865,0.00045262
-2.93846923,1.19404571,0.00124726,0.03216172,0.25274251,0.90603203,0.20362048,0.00000000,0.13252371,0.00046467
-2.93246623,1.25103833,0.00128247,0.03374811,0.26455159,0.95114692,0.21337668,0.00000000,0.13716466,0.00047666
-2.92646323,1.30477751,0.00131731,0.03525487,0.27518474,0.99386757,0.22225040,0.00000000,0.14176884,0.00048803
-2.92046023,1.35420975,0.00135059,0.03665464,0.28444430,1.03339617,0.23008186,0.00000000,0.14619404,0.00049824
-2.91445723,1.39841092,0.00138123,0.03792428,0.29216336,1.06902827,0.23673637,0.00000000,0.15031301,0.00050682
-2.90845423,1.43661958,0.00140836,0.03904559,0.29821204,1.10017865,0.24210936,0.00000000,0.15401741,0.00051338
-2.90245123,1.46826529,0.00143132,0.04000610,0.30250267,1.12640362,0.24613058,0.00000000,0.15722121,0.00051760
-2.89644822,1.49299047,0.00144965,0.04079946,0.30499360,1.14741852,0.24876716,0.00000000,0.15986314,0.00051924
-2.89044522,1.51066474,0.00146318,0.04142574,0.30569139,1.16310966,0.25002530,0.00000000,0.16190837,0.00051818
-2.88444222,1.52139102,0.00147194,0.04189146,0.30465130,1.17354000,0.24995073,0.00000000,0.16334914,0.00051435
-2.87843922,1.52550286,0.00147621,0.04220935,0.30197603,1.17894826,0.24862761,0.00000000,0.16420440,0.00050782
-2.87243622,1.52355310,0.00147651,0.04239787,0.29781277,1.17974125,0.24617609,0.00000000,0.16451848,0.00049871
-2.86643322,1.51629400,0.00147350,0.04248052,0.29234862,1.17647974,0.24274858,0.00000000,0.16435876,0.00048724
-2.86043022,1.50464988,0.00146802,0.04248486,0.28580467,1.16985838,0.23852478,0.00000000,0.16381249,0.00047366
-2.85442721,1.48968315,0.00146101,0.04244140,0.27842886,1.16068043,0.23370589,0.00000000,0.16298286,0.00045832
-2.84842421,1.47255519,0.00145349,0.04238240,0.27048809,1.14982833,0.22850800,0.00000000,0.16198453,0.00044159
-2.84242121,1.45448369,0.00144645,0.04234046,0.26225976,1.13823138,0.22315514,0.00000000,0.16093872,0.00042385
-2.83641821,1.43669828,0.00144086,0.04234721,0.25402316,1.12683170,0.21787212,0.00000000,0.15996810,0.00040551
-2.83041521,1.42039599,0.00143762,0.04243194,0.24605106,1.11655001,0.21287749,0.00000000,0.15919177,0.00038697
-2.82441221,1.40669863,0.00143746,0.04262042,0.23860173,1.10825237,0.20837701,0.00000000,0.15872038,0.00036861
-2.81840920,1.39661332,0.00144096,0.04293375,0.23191174,1.10271927,0.20455754,0.00000000,0.15865175,0.00035079
-2.81240620,1.39099788,0.00144848,0.04338746,0.22618977,1.10061812,0.20158195,0.00000000,0.15906697,0.00033382
-2.80640320,1.39053207,0.00146018,0.04399090,0.22161146,1.10248010,0.19958480,0.00000000,0.16002736,0.00031797
-2.80040020,1.39569559,0.00147597,0.04474678,0.21831564,1.10868198,0.19866916,0.00000000,0.16157212,0.00030344
-2.79439720,1.40675340,0.00149551,0.04565105,0.21640170,1.11943358,0.19890452,0.00000000,0.16371698,0.00029040
-2.78839420,1.42374864,0.00151826,0.04669304,0.21592834,1.13477101,0.20032572,0.00000000,0.16645366,0.00027893
-2.78239120,1.44650301,0.00154345,0.04785585,0.21691347,1.15455570,0.20293293,0.00000000,0.16975030,0.00026909
-2.77638819,1.47462442,0.00157016,0.04911701,0.21933529,1.17847924,0.20669263,0.00000000,0.17355270,0.00026085
-2.77038519,1.50752135,0.00159731,0.05044932,0.22313431,1.20607350,0.21153943,0.00000000,0.17778627,0.00025416
-2.76438219,1.54442312,0.00162372,0.05182184,0.22821628,1.23672567,0.21737862,0.00000000,0.18235866,0.00024890
-2.75837919,1.58440529,0.00164817,0.05320103,0.23445580,1.26969759,0.22408934,0.00000000,0.18716293,0.00024494
-2.75237619,1.62641927,0.00166943,0.05455196,0.24170052,1.30414868,0.23152829,0.00000000,0.19208100,0.00024210
-2.74637319,1.66932500,0.00168633,0.05583950,0.24977578,1.33916173,0.23953382,0.00000000,0.19698739,0.00024019
-2.74037019,1.71192578,0.00169776,0.05702948,0.25848959,1.37377064,0.24793025,0.00000000,0.20175308,0.00023902
-2.73436718,1.75300411,0.00170276,0.05808980,0.26763779,1.40698949,0.25653246,0.00000000,0.20624927,0.00023836
-2.72836418,1.79135762,0.00170054,0.05899143,0.27700931,1.43784190,0.26515053,0.00000000,0.21035101,0.00023800
-2.72236118,1.82583402,0.00169049,0.05970920,0.28639153,1.46538997,0.27359439,0.00000000,0.21394059,0.00023776
-2.71635818,1.85536413,0.00167220,0.06022251,0.29557552,1.48876191,0.28167844,0.00000000,0.21691064,0.00023744
-2.71035518,1.87899221,0.00164552,0.06051579,0.30436116,1.50717765,0.28922610,0.00000000,0.21916676,0.00023687
-2.70435218,1.89590277,0.00161049,0.06057882,0.31256205,1.51997162,0.29607399,0.00000000,0.22062975,0.00023591
-2.69834917,1.90544302,0.00156737,0.06040688,0.32001011,1.52661214,0.30207604,0.00000000,0.22123744,0.00023443
-2.69234617,1.90714061,0.00151663,0.06000063,0.32655973,1.52671669,0.30710704,0.00000000,0.22094593,0.00023234
-2.68634317,1.90071588,0.00145892,0.05936600,0.33209143,1.52006275,0.31106582,0.00000000,0.21973048,0.00022957
-2.68034017,1.88608857,0.00139504,0.05851381,0.33651485,1.50659373,0.31387782,0.00000000,0.21758580,0.00022606
-2.67433717,1.86337851,0.00132592,0.05745928,0.33977094,1.48641983,0.31549700,0.00000000,0.21452602,0.00022182
-2.66833417,1.83290045,0.00125257,0.05622154,0.34183337,1.45981383,0.31590701,0.00000000,0.21058409,0.00021683
-2.66233117,1.79515310,0.00117608,0.05482298,0.34270881,1.42720184,0.31512142,0.00000000,0.20581087,0.00021114
-2.65632816,1.75080269,0.00109755,0.05328852,0.34243630,1.38914940,0.31318318,0.00000000,0.20027381,0.00020480
-2.65032516,1.70066166,0.00101807,0.05164494,0.34108544,1.34634337,0.31016303,0.00000000,0.19405522,0.00019786
-2.64432216,1.64566298,0.00093870,0.04992012,0.33875350,1.29957021,0.30615702,0.00000000,0.18725035,0.00019042
-2.63831916,1.58683123,0.00086047,0.04814226,0.33556151,1.24969143,0.30128315,0.00000000,0.17996504,0.00018257
-2.63231616,1.52525111,0.00078431,0.04633917,0.33164940,1.19761718,0.29567720,0.00000000,0.17231332,0.00017441
-2.62631316,1.46203476,0.00071106,0.04453758,0.32717036,1.14427874,0.28948785,0.00000000,0.16441468,0.00016603
-2.62031016,1.39828876,0.00064147,0.04276242,0.32228465,1.09060109,0.28287137,0.00000000,0.15639135,0.00015756
-2.61430715,1.33508223,0.00057620,0.04103625,0.31715305,1.03747647,0.27598592,0.00000000,0.14836543,0.00014908
-2.60830415,1.27341687,0.00051580,0.03937872,0.31193029,0.98573978,0.26898586,0.00000000,0.14045613,0.00014070
-2.60230115,1.21420031,0.00046072,0.03780612,0.30675875,0.93614682,0.26201618,0.00000000,0.13277703,0.00013250
-2.59629815,1.15822329,0.00041132,0.03633105,0.30176270,0.88935597,0.25520737,0.00000000,0.12543353,0.00012457
-2.59029515,1.10614182,0.00036790,0.03496222,0.29704336,0.84591387,0.24867094,0.00000000,0.11852049,0.00011697
-2.58429215,1.05846450,0.00033068,0.03370429,0.29267509,0.80624558,0.24249575,0.00000000,0.11212021,0.00010976
-2.57828914,1.01554560,0.00029982,0.03255800,0.28870282,0.77064937,0.23674546,0.00000000,0.10630070,0.00010297
-2.57228614,0.97758381,0.00027545,0.03152029,0.28514092,0.73929603,0.23145700,0.00000000,0.10111438,0.00009663
-2.56628314,0.94462663,0.00025767,0.03058464,0.28197355,0.71223280,0.22664032,0.00000000,0.09659724,0.00009075
-2.56028014,0.91657999,0.00024654,0.02974150,0.27915643,0.68939128,0.22227936,0.00000000,0.09276841,0.00008534
-2.55427714,0.89322254,0.00024211,0.02897886,0.27662007,0.67059904,0.21833408,0.00000000,0.08963023,0.00008038
-2.54827414,0.87422389,0.00024444,0.02828286,0.27427411,0.65559421,0.21474365,0.00000000,0.08716887,0.00007586
-2.54227114,0.85916600,0.00025355,0.02763854,0.27201268,0.64404247,0.21143039,0.00000000,0.08535533,0.00007173
-2.53626813,0.84756668,0.00026947,0.02703054,0.26972042,0.63555556,0.20830446,0.00000000,0.08414699,0.00006797
-2.53026513,0.83890432,0.00029219,0.02644390,0.26727893,0.62971067,0.20526897,0.00000000,0.08348952,0.00006454
-2.52426213,0.83264284,0.00032169,0.02586479,0.26457323,0.62606997,0.20222520,0.00000000,0.08331918,0.00006139
-2.51825913,0.82825596,0.00035792,0.02528115,0.26149792,0.62419951,0.19907790,0.00000000,0.08356549,0.00005849
-2.51225613,0.82524985,0.00040079,0.02468333,0.25796284,0.62368691,0.19574015,0.00000000,0.08415411,0.00005579
-2.50625313,0.82318366,0.00045014,0.02406456,0.25389786,0.62415745,0.19213778,0.00000000,0.08500990,0.00005327
-2.50025013,0.82168712,0.00050578,0.02342130,0.24925663,0.62528785,0.18821315,0.00000000,0.08606010,0.00005088
-2.49424712,0.82047489,0.00056742,0.02275348,0.24401920,0.62681773,0.18392804,0.00000000,0.08723753,0.00004862
-2.48824412,0.81935736,0.00063471,0.02206458,0.23819338,0.62855837,0.17926569,0.00000000,0.08848371,0.00004645
-2.48224112,0.81824778,0.00070722,0.02136154,0.23181481,0.63039870,0.17423192,0.00000000,0.08975185,0.00004438
-2.47623812,0.81716573,0.00078442,0.02065460,0.22494594,0.63230861,0.16885534,0.00000000,0.09100952,0.00004239
-2.47023512,0.81623700,0.00086574,0.01995690,0.21767388,0.63433955,0.16318664,0.00000000,0.09224107,0.00004050
-2.46423212,0.81569020,0.00095052,0.01928411,0.21010738,0.63662259,0.15729721,0.00000000,0.09344955,0.00003870
-2.45822911,0.81585029,0.00103808,0.01865387,0.20237309,0.63936417,0.15127705,0.00000000,0.09465826,0.00003702
-2.45222611,0.81712941,0.00112768,0.01808519,0.19461134,0.64283980,0.14523211,0.00000000,0.09591158,0.00003547
-2.44622311,0.82001541,0.00121858,0.01759786,0.18697166,0.64738582,0.13928134,0.00000000,0.09727533,0.00003408
-2.44022011,0.82505838,0.00131008,0.01721179,0.17960823,0.65338953,0.13355343,0.00000000,0.09883640,0.00003285
-2.43421711,0.83285553,0.00140149,0.01694636,0.17267540,0.66127806,0.12818342,0.00000000,0.10070170,0.00003183
-2.42821411,0.84403475,0.00149222,0.01681987,0.16632359,0.67150594,0.12330935,0.00000000,0.10299638,0.00003103
-2.42221111,0.85923725,0.00158178,0.01684891,0.16069543,0.68454184,0.11906891,0.00000000,0.10586141,0.00003048
-2.41620810,0.87909937,0.00166978,0.01704792,0.15592254,0.70085464,0.11559629,0.00000000,0.10945035,0.00003018
-2.41020510,0.90423401,0.00175598,0.01742878,0.15212272,0.72089886,0.11301921,0.00000000,0.11392556,0.00003016
-2.40420210,0.93521176,0.00184030,0.01800038,0.14939769,0.74510000,0.11145612,0.00000000,0.11945370,0.00003043
-2.39819910,0.97254224,0.00192283,0.01876845,0.14783143,0.77383974,0.11101366,0.00000000,0.12620080,0.00003099
-2.39219610,1.01665572,0.00200377,0.01973533,0.14748894,0.80744141,0.11178436,0.00000000,0.13432680,0.00003185
-2.38619310,1.06788549,0.00208352,0.02089989,0.14841545,0.84615606,0.11384453,0.00000000,0.14397982,0.00003299
-2.38019010,1.12645135,0.00216257,0.02225753,0.15063613,0.89014935,0.11725233,0.00000000,0.15529029,0.00003442
-2.37418709,1.19244465,0.00224151,0.02380018,0.15415599,0.93948972,0.12204614,0.00000000,0.16836503,0.00003612
-2.36818409,1.26581547,0.00232100,0.02551653,0.15896032,0.99413833,0.12824310,0.00000000,0.18328168,0.00003806
-2.36218109,1.34636233,0.00240173,0.02739212,0.16501521,1.05394098,0.13583793,0.00000000,0.20008341,0.00004022
-2.35617809,1.43372518,0.00248434,0.02940971,0.17226856,1.11862273,0.14480205,0.00000000,0.21877447,0.00004257
-2.35017509,1.52738212,0.00256942,0.03154949,0.18065120,1.18778549,0.15508306,0.00000000,0.23931654,0.00004508
-2.34417209,1.62665050,0.00265744,0.03378953,0.19007844,1.26090897,0.16660460,0.00000000,0.26162635,0.00004770
-2.33816908,1.73069268,0.00274873,0.03610612,0.20045187,1.33735547,0.17926680,0.00000000,0.28557460,0.00005041
-2.33216608,1.83852709,0.00284342,0.03847428,0.21166148,1.41637857,0.19294718,0.00000000,0.31098651,0.00005314
-2.32616308,1.94904447,0.00294145,0.04086821,0.22358808,1.49713584,0.20750224,0.00000000,0.33764407,0.00005587
-2.32016008,2.06102942,0.00304253,0.04326177,0.23610615,1.57870569,0.22276969,0.00000000,0.36529007,0.00005853
-2.31415708,2.17318703,0.00314617,0.04562907,0.24908678,1.66010785,0.23857135,0.00000000,0.39363396,0.00006109
-2.30815408,2.28417390,0.00325166,0.04794497,0.26240101,1.74032719,0.25471670,0.00000000,0.42235935,0.00006350
-2.30215108,2.39263292,0.00335813,0.05018558,0.27592322,1.81834027,0.27100705,0.00000000,0.45113313,0.00006572
-2.29614807,2.49723067,0.00346458,0.05232886,0.28953453,1.89314369,0.28724023,0.00000000,0.47961577,0.00006769
-2.29014507,2.59669601,0.00356994,0.05435504,0.30312623,1.96378325,0.30321557,0.00000000,0.50747248,0.00006940
-2.28414207,2.68985867,0.00367312,0.05624713,0.31660277,2.02938289,0.31873918,0.00000000,0.53438483,0.00007079
-2.27813907,2.77568578,0.00377308,0.05799125,0.32988454,2.08917202,0.33362912,0.00000000,0.56006228,0.00007185
-2.27213607,2.85331508,0.00386893,0.05957705,0.34290990,2.14251021,0.34772046,0.00000000,0.58425299,0.00007255
-2.26613307,2.92208284,0.00395993,0.06099786,0.35563661,2.18890784,0.36086977,0.00000000,0.60675346,0.00007287
-2.26013007,2.98154517,0.00404564,0.06225087,0.36804239,2.22804170,0.37295898,0.00000000,0.62741637,0.00007281
-2.25412706,3.03149144,0.00412589,0.06333715,0.38012447,2.25976471,0.38389839,0.00000000,0.64615616,0.00007237
-2.24812406,3.07194873,0.00420086,0.06426156,0.39189828,2.28410900,0.39362859,0.00000000,0.66295191,0.00007154
-2.24212106,3.10317698,0.00427108,0.06503255,0.40339502,2.30128197,0.40212126,0.00000000,0.67784734,0.00007034
-2.23611806,3.12565459,0.00433742,0.06566179,0.41465841,2.31165544,0.40937869,0.00000000,0.69094760,0.00006880
-2.23011506,3.14005497,0.00440110,0.06616375,0.42574063,2.31574811,0.41543217,0.00000000,0.70241310,0.00006692
-2.22411206,3.14721483,0.00446358,0.06655513,0.43669755,2.31420194,0.42033912,0.00000000,0.71245039,0.00006476
-2.21810905,3.14809568,0.00452652,0.06685424,0.44758366,2.30775368,0.42417931,0.00000000,0.72130055,0.00006233
-2.21210605,3.14374014,0.00459173,0.06708031,0.45844677,2.29720262,0.42705017,0.00000000,0.72922557,0.00005968
-2.20610305,3.13522511,0.00466097,0.06725274,0.46932291,2.28337604,0.42906153,0.00000000,0.73649339,0.00005685
-2.20010005,3.12361406,0.00473595,0.06739039,0.48023158,2.26709422,0.43032997,0.00000000,0.74336228,0.00005388
-2.19409705,3.10991064,0.00481813,0.06751085,0.49117169,2.24913632,0.43097318,0.00000000,0.75006545,0.00005081
-2.18809405,3.09501592,0.00490862,0.06762980,0.50211849,2.23020902,0.43110443,0.00000000,0.75679668,0.00004770
-2.18209105,3.07969111,0.00500810,0.06776043,0.51302154,2.21091922,0.43082757,0.00000000,0.76369768,0.00004456
-2.17608804,3.06452766,0.00511673,0.06791298,0.52380398,2.19175208,0.43023267,0.00000000,0.77084800,0.00004146
-2.17008504,3.04992588,0.00523404,0.06809437,0.53436314,2.17305529,0.42939256,0.00000000,0.77825802,0.00003841
-2.16408204,3.03608305,0.00535894,0.06830802,0.54457244,2.15503026,0.42836029,0.00000000,0.78586533,0.00003544
-2.15807904,3.02299125,0.00548966,0.06855378,0.55428454,2.13773028,0.42716774,0.00000000,0.79353503,0.00003259
-2.15207604,3.01044477,0.00562382,0.06882794,0.56333564,2.12106565,0.42582516,0.00000000,0.80106359,0.00002988
-2.14607304,2.99805650,0.00575846,0.06912348,0.57155060,2.10481518,0.42432188,0.00000000,0.80818651,0.00002731
-2.14007004,2.98528200,0.00589012,0.06943036,0.57874875,2.08864334,0.42262785,0.00000000,0.81458905,0.00002491
-2.13406703,2.97145012,0.00601498,0.06973591,0.58475009,2.07212186,0.42069603,0.00000000,0.81991980,0.00002267
-2.12806403,2.95579818,0.00612897,0.07002530,0.58938150,2.05475465,0.41846541,0.00000000,0.82380621,0.00002060
-2.12206103,2.93751003,0.00622795,0.07028208,0.59248276,2.03600469,0.41586454,0.00000000,0.82587136,0.00001871
-2.11605803,2.91575511,0.00630789,0.07048873,0.59391218,2.01532143,0.41281533,0.00000000,0.82575115,0.00001698
-2.11005503,2.88972665,0.00636499,0.07062719,0.59355136,1.99216763,0.40923700,0.00000000,0.82311104,0.00001541
-2.10405203,2.85867742,0.00639591,0.07067944,0.59130924,1.96604413,0.40505002,0.00000000,0.81766150,0.00001399
-2.09804902,2.82195160,0.00639788,0.07062799,0.58712501,1.93651195,0.40017991,0.00000000,0.80917148,0.00001271
-2.09204602,2.77901174,0.00636882,0.07045638,0.58097005,1.90321059,0.39456068,0.00000000,0.79747923,0.00001156
-2.08604302,2.72945990,0.00630751,0.07014958,0.57284873,1.86587237,0.38813802,0.00000000,0.78250010,0.00001054
-2.08004002,2.67305268,0.00621360,0.06969438,0.56279819,1.82433219,0.38087194,0.00000000,0.76423098,0.00000962
-2.07403702,2.60970987,0.00608765,0.06907975,0.55088721,1.77853295,0.37273901,0.00000000,0.74275121,0.00000880
-2.06803402,2.53951708,0.00593121,0.06829706,0.53721421,1.72852667,0.36373407,0.00000000,0.71822021,0.00000807
-2.06203102,2.46272258,0.00574671,0.06734038,0.52190467,1.67447175,0.35387134,0.00000000,0.69087192,0.00000742
-2.05602801,2.37972906,0.00553745,0.06620661,0.50510791,1.61662675,0.34318513,0.00000000,0.66100647,0.00000684
-2.05002501,2.29108120,0.00530750,0.06489565,0.48699367,1.55534149,0.33172989,0.00000000,0.62897971,0.00000633
-2.04402201,2.19744960,0.00506158,0.06341049,0.46774840,1.49104580,0.31957989,0.00000000,0.59519098,0.00000587
-2.03801901,2.09961219,0.00480497,0.06175725,0.44757152,1.42423692,0.30682830,0.00000000,0.56006995,0.00000547
-2.03201601,1.99843393,0.00454334,0.05994522,0.42667173,1.35546581,0.29358590,0.00000000,0.52406309,0.00000513
-2.02601301,1.89484544,0.00428263,0.05798674,0.40526343,1.28532313,0.27997928,0.00000000,0.48762030,0.00000483
-2.02001001,1.78982139,0.00402890,0.05589716,0.38356338,1.21442530,0.26614878,0.00000000,0.45118246,0.00000459
-2.01400700,1.68435928,0.00378818,0.05369463,0.36178747,1.14340098,0.25224593,0.00000000,0.41517012,0.00000440
-2.00800400,1.57945900,0.00356638,0.05139984,0.34014788,1.07287831,0.23843072,0.00000000,0.37997392,0.00000427
-2.00200100,1.47610354,0.00336914,0.04903577,0.31885035,1.00347301,0.22486859,0.00000000,0.34594678,0.00000420
-1.99599800,1.37524127,0.00320173,0.04662722,0.29809167,0.93577756,0.21172725,0.00000000,0.31339821,0.00000419
-1.98999500,1.27776987,0.00306897,0.04420048,0.27805745,0.87035155,0.19917337,0.00000000,0.28259060,0.00000424
-1.98399200,1.18452204,0.00297512,0.04178272,0.25891999,0.80771301,0.18736930,0.00000000,0.25373748,0.00000437
-1.97798899,1.09625313,0.00292386,0.03940152,0.24083637,0.74833098,0.17646979,0.00000000,0.22700357,0.00000458
-1.97198599,1.01363069,0.00291819,0.03708426,0.22394667,0.69261908,0.16661886,0.00000000,0.20250650,0.00000487
-1.96598299,0.93722591,0.00296037,0.03485754,0.20837241,0.64093025,0.15794682,0.00000000,0.18031973,0.00000525
-1.95997999,0.86750708,0.00305193,0.03274659,0.19421515,0.59355248,0.15056765,0.00000000,0.16047655,0.00000573
-1.95397699,0.80483489,0.00319361,0.03077472,0.18155531,0.55070557,0.14457659,0.00000000,0.14297477,0.00000631
-1.94797399,0.74945974,0.00338529,0.02896279,0.17045135,0.51253912,0.14004824,0.00000000,0.12778188,0.00000699
-1.94197099,0.70152089,0.00362607,0.02732875,0.16093906,0.47913148,0.13703504,0.00000000,0.11484026,0.00000778
-1.93596798,0.66104755,0.00391415,0.02588728,0.15303143,0.45048995,0.13556617,0.00000000,0.10407234,0.00000869
-1.92996498,0.62796181,0.00424694,0.02464949,0.14671870,0.42655212,0.13564706,0.00000000,0.09538554,0.00000970
-1.92396198,0.60208331,0.00462101,0.02362271,0.14196895,0.40718848,0.13725925,0.00000000,0.08867662,0.00001084
-1.91795898,0.58313569,0.00503216,0.02281045,0.13872909,0.39220616,0.14036089,0.00000000,0.08383555,0.00001208
-1.91195598,0.57075460,0.00547547,0.02221233,0.13692624,0.38135397,0.14488755,0.00000000,0.08074877,0.00001344
-1.90595298,0.56449708,0.00594537,0.02182428,0.13646962,0.37432846,0.15075356,0.00000000,0.07930169,0.00001491
-1.89994997,0.56385226,0.00643576,0.02163866,0.13725275,0.37078110,0.15785373,0.00000000,0.07938060,0.00001648
-1.89394697,0.56825296,0.00694011,0.02164455,0.13915605,0.37032631,0.16606528,0.00000000,0.08087394,0.00001815
-1.88794397,0.57708803,0.00745164,0.02182813,0.14204968,0.37255013,0.17525020,0.00000000,0.08367291,0.00001991
-1.88194097,0.58971509,0.00796342,0.02217299,0.14579660,0.37701948,0.18525758,0.00000000,0.08767171,0.00002175
-1.87593797,0.60547335,0.00846857,0.02266058,0.15025569,0.38329154,0.19592624,0.00000000,0.09276722,0.00002365
-1.86993497,0.62369617,0.00896047,0.02327064,0.15528495,0.39092315,0.20708730,0.00000000,0.09885846,0.00002562
-1.86393197,0.64372307,0.00943286,0.02398162,0.16074455,0.39947987,0.21856672,0.00000000,0.10584575,0.00002763
-1.85792896,0.66491096,0.00988008,0.02477108,0.16649964,0.40854447,0.23018781,0.00000000,0.11362981,0.00002968
-1.85192596,0.68664414,0.01029715,0.02561614,0.17242301,0.41772465,0.24177362,0.00000000,0.12211080,0.00003173
-1.84592296,0.70834316,0.01067999,0.02649379,0.17839721,0.42665963,0.25314918,0.00000000,0.13118750,0.00003379
-1.83991996,0.72947220,0.01102542,0.02738129,0.18431641,0.43502571,0.26414357,0.00000000,0.14075654,0.00003583
-1.83391696,0.74954493,0.01133130,0.02825645,0.19008766,0.44254040,0.27459190,0.00000000,0.15071204,0.00003784
-1.82791396,0.76812897,0.01159655,0.02909794,0.19563174,0.44896530,0.28433712,0.00000000,0.16094542,0.00003979
-1.82191096,0.78484891,0.01182110,0.02988554,0.20088351,0.45410764,0.29323174,0.00000000,0.17134561,0.00004168
-1.81590795,0.79938799,0.01200588,0.03060037,0.20579175,0.45782059,0.30113948,0.00000000,0.18179969,0.00004348
-1.80990495,0.81148877,0.01215270,0.03122515,0.21031864,0.46000235,0.30793685,0.00000000,0.19219381,0.00004519
-1.80390195,0.82095275,0.01226415,0.03174438,0.21443883,0.46059443,0.31351475,0.00000000,0.20241459,0.00004678
-1.79789895,0.82763938,0.01234345,0.03214457,0.21813828,0.45957895,0.31777998,0.00000000,0.21235080,0.00004825
-1.79189595,0.83146455,0.01239427,0.03241440,0.22141282,0.45697558,0.32065675,0.00000000,0.22189528,0.00004959
-1.78589295,0.83239872,0.01242053,0.03254497,0.22426670,0.45283795,0.32208817,0.00000000,0.23094720,0.00005079
-1.77988994,0.83046503,0.01242623,0.03252991,0.22671101,0.44725007,0.32203757,0.00000000,0.23941429,0.00005184
-1.77388694,0.82573729,0.01241527,0.03236556,0.22876228,0.44032263,0.32048974,0.00000000,0.24721526,0.00005276
-1.76788394,0.81833819,0.01239126,0.03205110,0.23044116,0.43218967,0.31745190,0.00000000,0.25428210,0.00005355
-1.76188094,0.80843750,0.01235739,0.03158864,0.23177135,0.42300545,0.31295439,0.00000000,0.26056230,0.00005423
-1.75587794,0.79625057,0.01231630,0.03098327,0.23277882,0.41294181,0.30705103,0.00000000,0.26602080,0.00005481
-1.74987494,0.78203687,0.01226997,0.03024306,0.23349139,0.40218592,0.29981898,0.00000000,0.27064181,0.00005533
-1.74387194,0.76609859,0.01221975,0.02937898,0.23393860,0.39093859,0.29135814,0.00000000,0.27443017,0.00005582
-1.73786893,0.74877919,0.01216627,0.02840484,0.23415200,0.37941286,0.28179005,0.00000000,0.27741246,0.00005633
-1.73186593,0.73046189,0.01210955,0.02733703,0.23416579,0.36783306,0.27125625,0.00000000,0.27963767,0.00005693
-1.72586293,0.71156778,0.01204905,0.02619434,0.23401767,0.35643409,0.25991612,0.00000000,0.28117749,0.00005767
-1.71985993,0.69255364,0.01198378,0.02499759,0.23375006,0.34546077,0.24794424,0.00000000,0.28212615,0.00005863
-1.71385693,0.67390912,0.01191250,0.02376933,0.23341137,0.33516723,0.23552743,0.00000000,0.28259988,0.00005991
-1.70785393,0.65615338,0.01183384,0.02253339,0.23305738,0.32581606,0.22286137,0.00000000,0.28273583,0.00006160
-1.70185093,0.63983071,0.01174657,0.02131446,0.23275251,0.31767717,0.21014714,0.00000000,0.28269057,0.00006382
-1.69584792,0.62550541,0.01164975,0.02013760,0.23257089,0.31102612,0.19758753,0.00000000,0.28263806,0.00006668
-1.68984492,0.61375540,0.01154295,0.01902781,0.23259711,0.30614176,0.18538353,0.00000000,0.28276707,0.00007031
-1.68384192,0.60516475,0.01142649,0.01800949,0.23292644,0.30330319,0.17373077,0.00000000,0.28327805,0.00007485
-1.67783892,0.60031485,0.01130157,0.01710601,0.23366455,0.30278572,0.16281625,0.00000000,0.28437938,0.00008043
