energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-0.09904952,4.15540469,0.02202907,0.18657618,0.54572872,0.00000000,0.78899924,0.00000000,1.54983285,3.00238867
-0.09304652,4.06255519,0.02128052,0.18358985,0.52975445,0.00000000,0.76421124,0.00000000,1.51759441,2.93407667
-0.08704352,3.97375366,0.02058932,0.18072986,0.51442167,0.00000000,0.74180320,0.00000000,1.48598471,2.86678527
-0.08104052,3.88951082,0.01995865,0.17803478,0.49979622,0.00000000,0.72160952,0.00000000,1.45523218,2.80111558
-0.07503752,3.81030529,0.01939083,0.17554296,0.48593615,0.00000000,0.70346203,0.00000000,1.42555716,2.73766153
-0.06903452,3.73657334,0.01888727,0.17329098,0.47289197,0.00000000,0.68719539,0.00000000,1.39716670,2.67699772
-0.06303152,3.66869857,0.01844843,0.17131208,0.46070701,0.00000000,0.67265186,0.00000000,1.37024971,2.61966705
-0.05702851,3.60700217,0.01807388,0.16963472,0.44941779,0.00000000,0.65968553,0.00000000,1.34497270,2.56616857
-0.05102551,3.55173424,0.01776230,0.16828125,0.43905461,0.00000000,0.64816594,0.00000000,1.32147630,2.51694596
-0.04502251,3.50306670,0.01751155,0.16726675,0.42964207,0.00000000,0.63798100,0.00000000,1.29987256,2.47237711
-0.03901951,3.46108833,0.01731876,0.16659822,0.42119969,0.00000000,0.62903930,0.00000000,1.28024335,2.43276525
-0.03301651,3.42580243,0.01718042,0.16627404,0.41374261,0.00000000,0.62127170,0.00000000,1.26263982,2.39833215
-0.02701351,3.39712751,0.01709257,0.16628381,0.40728228,0.00000000,0.61463240,0.00000000,1.24708303,2.36921375
-0.02101051,3.37490125,0.01705093,0.16660862,0.40182725,0.00000000,0.60909926,0.00000000,1.23356588,2.34545860
-0.01500750,3.35888796,0.01705106,0.16722165,0.39738402,0.00000000,0.60467358,0.00000000,1.22205612,2.32702943
-0.00900450,3.34878926,0.01708861,0.16808916,0.39395789,0.00000000,0.60137935,0.00000000,1.21250062,2.31380790
-0.00300150,3.34425794,0.01715947,0.16917185,0.39155394,0.00000000,0.59926178,0.00000000,1.20483048,2.30560242
0.00300150,3.34491422,0.01726002,0.17042641,0.39017794,0.00000000,0.59838539,0.00000000,1.19896702,2.30215905
0.00900450,3.35036384,0.01738727,0.17180735,0.38983726,0.00000000,0.59883138,0.00000000,1.19482818,2.30317474
0.01500750,3.36021709,0.01753905,0.17326886,0.39054165,0.00000000,0.60069452,0.00000000,1.19233521,2.30831263
0.02101051,3.37410748,0.01771418,0.17476667,0.39230384,0.00000000,0.60407933,0.00000000,1.19141907,2.31721845
0.02701351,3.39170926,0.01791254,0.17625989,0.39513990,0.00000000,0.60909570,0.00000000,1.19202634,2.32953730
0.03301651,3.41275233,0.01813515,0.17771251,0.39906915,0.00000000,0.61585398,0.00000000,1.19412420,2.34492986
0.03901951,3.43703374,0.01838419,0.17909474,0.40411375,0.00000000,0.62445945,0.00000000,1.19770413,2.36308704
0.04502251,3.46442476,0.01866292,0.18038392,0.41029772,0.00000000,0.63500653,0.00000000,1.20278405,2.38374230
0.05102551,3.49487287,0.01897561,0.18156502,0.41764535,0.00000000,0.64757267,0.00000000,1.20940875,2.40668085
0.05702851,3.52839845,0.01932733,0.18263073,0.42617920,0.00000000,0.66221218,0.00000000,1.21764834,2.43174508
0.06303152,3.56508606,0.01972378,0.18358114,0.43591748,0.00000000,0.67895028,0.00000000,1.22759490,2.45883599
0.06903452,3.60507062,0.02017100,0.18442298,0.44687099,0.00000000,0.69777771,0.00000000,1.23935731,2.48791035
0.07503752,3.64851936,0.02067504,0.18516856,0.45903975,0.00000000,0.71864600,0.00000000,1.25305451,2.51897381
0.08104052,3.69561036,0.02124165,0.18583442,0.47240944,0.00000000,0.74146394,0.00000000,1.26880746,2.55207037
0.08704352,3.74650905,0.02187591,0.18643986,0.48694784,0.00000000,0.76609540,0.00000000,1.28673034,2.58726874
0.09304652,3.80134409,0.02258190,0.18700535,0.50260149,0.00000000,0.79235877,0.00000000,1.30692128,2.62464661
0.09904952,3.86018400,0.02336232,0.18755103,0.51929280,0.00000000,0.82002825,0.00000000,1.32945327,2.66427352
0.10505253,3.92301621,0.02421821,0.18809534,0.53691771,0.00000000,0.84883705,0.00000000,1.35436563,2.70619366
0.11105553,3.98972969,0.02514869,0.18865381,0.55534435,0.00000000,0.87848242,0.00000000,1.38165668,2.75040948
0.11705853,4.06010232,0.02615074,0.18923819,0.57441256,0.00000000,0.90863257,0.00000000,1.41127785,2.79686726
0.12306153,4.13379395,0.02721907,0.18985590,0.59393463,0.00000000,0.93893502,0.00000000,1.44312977,2.84544536
0.12906453,4.21034541,0.02834606,0.19050978,0.61369721,0.00000000,0.96902631,0.00000000,1.47706047,2.89594612
0.13506753,4.28918377,0.02952179,0.19119817,0.63346451,0.00000000,0.99854234,0.00000000,1.51286580,2.94809173
0.14107054,4.36963346,0.03073416,0.19191528,0.65298252,0.00000000,1.02712919,0.00000000,1.55029223,3.00152439
0.14707354,4.45093274,0.03196906,0.19265180,0.67198448,0.00000000,1.05445364,0.00000000,1.58904178,3.05581086
0.15307654,4.53225440,0.03321067,0.19339570,0.69019705,0.00000000,1.08021299,0.00000000,1.62877883,3.11045110
0.15907954,4.61272980,0.03444182,0.19413302,0.70734728,0.00000000,1.10414374,0.00000000,1.66913864,3.16489056
0.16508254,4.69147466,0.03564437,0.19484879,0.72316986,0.00000000,1.12602853,0.00000000,1.70973694,3.21853545
0.17108554,4.76761540,0.03679968,0.19552780,0.73741452,0.00000000,1.14570133,0.00000000,1.75018037,3.27077028
0.17708854,4.84031459,0.03788912,0.19615532,0.74985321,0.00000000,1.16305029,0.00000000,1.79007697,3.32097664
0.18309155,4.90879420,0.03889456,0.19671755,0.76028672,0.00000000,1.17801849,0.00000000,1.82904648,3.36855231
0.18909455,4.97235568,0.03979888,0.19720199,0.76855055,0.00000000,1.19060244,0.00000000,1.86672978,3.41292982
0.19509755,5.03039582,0.04058643,0.19759751,0.77451962,0.00000000,1.20084858,0.00000000,1.90279715,3.45359341
0.20110055,5.08241793,0.04124353,0.19789427,0.77811182,0.00000000,1.20884794,0.00000000,1.93695492,3.49009380
0.20710355,5.12803801,0.04175881,0.19808345,0.77929001,0.00000000,1.21472949,0.00000000,1.96895024,3.52205989
0.21310655,5.16698575,0.04212355,0.19815688,0.77806260,0.00000000,1.21865238,0.00000000,1.99857395,3.54920712
0.21910955,5.19910085,0.04233190,0.19810656,0.77448253,0.00000000,1.22079762,0.00000000,2.02566128,3.57134202
0.22511256,5.22432487,0.04238109,0.19792416,0.76864480,0.00000000,1.22135963,0.00000000,2.05009059,3.58836300
0.23111556,5.24268950,0.04227140,0.19760062,0.76068263,0.00000000,1.22053795,0.00000000,2.07178041,3.60025731
0.23711856,5.25430210,0.04200621,0.19712570,0.75076244,0.00000000,1.21852957,0.00000000,2.09068480,3.60709464
0.24312156,5.25932926,0.04159180,0.19648782,0.73907789,0.00000000,1.21552210,0.00000000,2.10678764,3.60901758
0.24912456,5.25797959,0.04103715,0.19567392,0.72584326,0.00000000,1.21168797,0.00000000,2.12009608,3.60622976
0.25512756,5.25048664,0.04035368,0.19466962,0.71128638,0.00000000,1.20717979,0.00000000,2.13063377,3.59898212
0.26113057,5.23709280,0.03955482,0.19345943,0.69564159,0.00000000,1.20212698,0.00000000,2.13843418,3.58755823
0.26713357,5.21803511,0.03865565,0.19202726,0.67914284,0.00000000,1.19663352,0.00000000,2.14353446,3.57225935
0.27313657,5.19353364,0.03767245,0.19035702,0.66201739,0.00000000,1.19077690,0.00000000,2.14597038,3.55339007
0.27913957,5.16378293,0.03662221,0.18843335,0.64448017,0.00000000,1.18460810,0.00000000,2.14577255,3.53124517
0.28514257,5.12894695,0.03552220,0.18624243,0.62672919,0.00000000,1.17815241,0.00000000,2.14296418,3.50609845
0.29114557,5.08915759,0.03438952,0.18377289,0.60894202,0.00000000,1.17141112,0.00000000,2.13756056,3.47819395
0.29714857,5.04451686,0.03324067,0.18101664,0.59127347,0.00000000,1.16436385,0.00000000,2.12957031,3.44774005
0.30315158,4.99510244,0.03209128,0.17796969,0.57385453,0.00000000,1.15697133,0.00000000,2.11899829,3.41490657
0.30915458,4.94097631,0.03095571,0.17463293,0.55679246,0.00000000,1.14917876,0.00000000,2.10584995,3.37982513
0.31515758,4.88219588,0.02984693,0.17101272,0.54017208,0.00000000,1.14091935,0.00000000,2.09013694,3.34259233
0.32116058,4.81882702,0.02877631,0.16712142,0.52405794,0.00000000,1.13211825,0.00000000,2.07188346,3.30327578
0.32716358,4.75095825,0.02775360,0.16297767,0.50849738,0.00000000,1.12269658,0.00000000,2.05113303,3.26192237
0.33316658,4.67871513,0.02678690,0.15860659,0.49352410,0.00000000,1.11257558,0.00000000,2.02795514,3.21856822
0.33916958,4.60227421,0.02588281,0.15403972,0.47916217,0.00000000,1.10168073,0.00000000,2.00245122,3.17324966
0.34517259,4.52187551,0.02504652,0.14931479,0.46543006,0.00000000,1.08994577,0.00000000,1.97475963,3.12601450
0.35117559,4.43783274,0.02428205,0.14447540,0.45234465,0.00000000,1.07731655,0.00000000,1.94505896,3.07693273
0.35717859,4.35054060,0.02359245,0.13957037,0.43992480,0.00000000,1.06375444,0.00000000,1.91356956,3.02610604
0.36318159,4.26047838,0.02298012,0.13465312,0.42819445,0.00000000,1.04923928,0.00000000,1.88055276,2.97367538
0.36918459,4.16820953,0.02244699,0.12978070,0.41718490,0.00000000,1.03377172,0.00000000,1.84630780,2.91982597
0.37518759,4.07437677,0.02199484,0.12501287,0.40693630,0.00000000,1.01737478,0.00000000,1.81116642,2.86478936
0.38119060,3.97969269,0.02162548,0.12041093,0.39749809,0.00000000,1.00009454,0.00000000,1.77548508,2.80884232
0.38719360,3.88492598,0.02134091,0.11603648,0.38892850,0.00000000,0.98199987,0.00000000,1.73963526,2.75230234
0.39319660,3.79088353,0.02114342,0.11195014,0.38129298,0.00000000,0.96318126,0.00000000,1.70399202,2.69552003
0.39919960,3.69838911,0.02103562,0.10821011,0.37466165,0.00000000,0.94374860,0.00000000,1.66892143,2.63886868
0.40520260,3.60825931,0.02102038,0.10487072,0.36910593,0.00000000,0.92382814,0.00000000,1.63476741,2.58273145
0.41120560,3.52127764,0.02110066,0.10198102,0.36469439,0.00000000,0.90355861,0.00000000,1.60183857,2.52748699
0.41720860,3.43816813,0.02127934,0.09958328,0.36148811,0.00000000,0.88308682,0.00000000,1.57039576,2.47349410
0.42321161,3.35956928,0.02155886,0.09771159,0.35953573,0.00000000,0.86256278,0.00000000,1.54064097,2.42107642
0.42921461,3.28600997,0.02194090,0.09639060,0.35886841,0.00000000,0.84213475,0.00000000,1.51270818,2.37050806
0.43521761,3.21788825,0.02242598,0.09563429,0.35949510,0.00000000,0.82194435,0.00000000,1.48665663,2.32200089
0.44122061,3.15545442,0.02301306,0.09544508,0.36139826,0.00000000,0.80212202,0.00000000,1.46246713,2.27569441
0.44722361,3.09879915,0.02369913,0.09581308,0.36453036,0.00000000,0.78278314,0.00000000,1.44004139,2.23164880
0.45322661,3.04784765,0.02447885,0.09671569,0.36881149,0.00000000,0.76402490,0.00000000,1.41920475,2.18984160
0.45922961,3.00236038,0.02534427,0.09811756,0.37412818,0.00000000,0.74592420,0.00000000,1.39971224,2.15016842
0.46523262,2.96194043,0.02628465,0.09997092,0.38033362,0.00000000,0.72853659,0.00000000,1.38125763,2.11244765
0.47123562,2.92604778,0.02728632,0.10221636,0.38724950,0.00000000,0.71189641,0.00000000,1.36348533,2.07642911
0.47723862,2.89401976,0.02833281,0.10478398,0.39466936,0.00000000,0.69601799,0.00000000,1.34600450,2.04180628
0.48324162,2.86509721,0.02940498,0.10759502,0.40236340,0.00000000,0.68089794,0.00000000,1.32840494,2.00823151
0.48924462,2.83845532,0.03048138,0.11056387,0.41008485,0.00000000,0.66651833,0.00000000,1.31027390,1.97533364
0.49524762,2.81323776,0.03153875,0.11360044,0.41757729,0.00000000,0.65285057,0.00000000,1.29121326,1.94273696
0.50125063,2.78859286,0.03255259,0.11661274,0.42458307,0.00000000,0.63985985,0.00000000,1.27085631,1.91008091
0.50725363,2.76371009,0.03349788,0.11950978,0.43085217,0.00000000,0.62750973,0.00000000,1.24888333,1.87703930
0.51325663,2.73785530,0.03434984,0.12220441,0.43615121,0.00000000,0.61576686,0.00000000,1.22503553,1.84333827
0.51925963,2.71040310,0.03508481,0.12461627,0.44027226,0.00000000,0.60460534,0.00000000,1.19912660,1.80877208
0.52526263,2.68086495,0.03568099,0.12667452,0.44304095,0.00000000,0.59401068,0.00000000,1.17105164,1.77321594
0.53126563,2.64891161,0.03611927,0.12832034,0.44432350,0.00000000,0.58398311,0.00000000,1.14079297,1.73663541
0.53726863,2.61438895,0.03638393,0.12950903,0.44403231,0.00000000,0.57454007,0.00000000,1.10842286,1.69909174
0.54327164,2.57732642,0.03646323,0.13021170,0.44212987,0.00000000,0.56571788,0.00000000,1.07410305,1.66074308
0.54927464,2.53793793,0.03634985,0.13041633,0.43863073,0.00000000,0.55757244,0.00000000,1.03808123,1.62184150
0.55527764,2.49661500,0.03604121,0.13012835,0.43360141,0.00000000,0.55017907,0.00000000,1.00068472,1.58272589
0.56128064,2.45391271,0.03553954,0.12937049,0.42715829,0.00000000,0.54363158,0.00000000,0.96231182,1.54381135
0.56728364,2.41052923,0.03485185,0.12818205,0.41946354,0.00000000,0.53804050,0.00000000,0.92342104,1.50557535
0.57328664,2.36727991,0.03398962,0.12661761,0.41071932,0.00000000,0.53353085,0.00000000,0.88451895,1.46854153
0.57928964,2.32506727,0.03296845,0.12474518,0.40116044,0.00000000,0.53023937,0.00000000,0.84614704,1.43326195
0.58529265,2.28484839,0.03180745,0.12264388,0.39104595,0.00000000,0.52831154,0.00000000,0.80886810,1.40029839
0.59129565,2.24760120,0.03052859,0.12040135,0.38064994,0.00000000,0.52789828,0.00000000,0.77325266,1.37020389
0.59729865,2.21429114,0.02915591,0.11811086,0.37025212,0.00000000,0.52915274,0.00000000,0.73986581,1.34350506
0.60330165,2.18583978,0.02771476,0.11586831,0.36012837,0.00000000,0.53222690,0.00000000,0.70925489,1.32068604
0.60930465,2.16309637,0.02623094,0.11376929,0.35054196,0.00000000,0.53726828,0.00000000,0.68193812,1.30217463
0.61530765,2.14681359,0.02472995,0.11190616,0.34173551,0.00000000,0.54441661,0.00000000,0.65839452,1.28833115
0.62131066,2.13762793,0.02323621,0.11036544,0.33392422,0.00000000,0.55380039,0.00000000,0.63905503,1.27944010
0.62731366,2.13604526,0.02177247,0.10922544,0.32729039,0.00000000,0.56553334,0.00000000,0.62429502,1.27570496
0.63331666,2.14243154,0.02035925,0.10855423,0.32197958,0.00000000,0.57971063,0.00000000,0.61442786,1.27724592
0.63931966,2.15700853,0.01901440,0.10840808,0.31809821,0.00000000,0.59640484,0.00000000,0.60969972,1.28410026
0.64532266,2.17985393,0.01775287,0.10883023,0.31571289,0.00000000,0.61566147,0.00000000,0.61028529,1.29622512
0.65132566,2.21090535,0.01658648,0.10985014,0.31485100,0.00000000,0.63749428,0.00000000,0.61628432,1.31350222
0.65732866,2.24996740,0.01552395,0.11148316,0.31550273,0.00000000,0.66188022,0.00000000,0.62771900,1.33574390
0.66333167,2.29672092,0.01457096,0.11373049,0.31762412,0.00000000,0.68875432,0.00000000,0.64453199,1.36270009
0.66933467,2.35073390,0.01373033,0.11657958,0.32114099,0.00000000,0.71800462,0.00000000,0.66658520,1.39406579
0.67533767,2.41147308,0.01300228,0.12000481,0.32595340,0.00000000,0.74946746,0.00000000,0.69365943,1.42948850
0.68134067,2.47831607,0.01238477,0.12396836,0.33194054,0.00000000,0.78292352,0.00000000,0.72545496,1.46857558
0.68734367,2.55056344,0.01187382,0.12842138,0.33896573,0.00000000,0.81809495,0.00000000,0.76159334,1.51090112
0.69334667,2.62745086,0.01146395,0.13330527,0.34688129,0.00000000,0.85464401,0.00000000,0.80162065,1.55601256
0.69934967,2.70816119,0.01114854,0.13855315,0.35553327,0.00000000,0.89217359,0.00000000,0.84501246,1.60343695
0.70535268,2.79183683,0.01092019,0.14409140,0.36476571,0.00000000,0.93022996,0.00000000,0.89118067,1.65268710
0.71135568,2.87759256,0.01077109,0.14984134,0.37442456,0.00000000,0.96830803,0.00000000,0.93948257,1.70326798
0.71735868,2.96452923,0.01069331,0.15572085,0.38436105,0.00000000,1.00585917,0.00000000,0.98923205,1.75468338
0.72336168,3.05174850,0.01067911,0.16164621,0.39443459,0.00000000,1.04230163,0.00000000,1.03971302,1.80644330
0.72936468,3.13836881,0.01072108,0.16753376,0.40451517,0.00000000,1.07703341,0.00000000,1.09019483,1.85807205
0.73536768,3.22354256,0.01081240,0.17330170,0.41448532,0.00000000,1.10944712,0.00000000,1.13994941,1.90911726
0.74137069,3.30647415,0.01094690,0.17887178,0.42424165,0.00000000,1.13894654,0.00000000,1.18826963,1.95915951
0.74737369,3.38643863,0.01111918,0.18417086,0.43369601,0.00000000,1.16496401,0.00000000,1.23448822,2.00782252
0.75337669,3.46279998,0.01132462,0.18913247,0.44277626,0.00000000,1.18697809,0.00000000,1.27799661,2.05478337
0.75937969,3.53502837,0.01155939,0.19369811,0.45142679,0.00000000,1.20453058,0.00000000,1.31826275,2.09978223
0.76538269,3.60271524,0.01182040,0.19781835,0.45960866,0.00000000,1.21724218,0.00000000,1.35484715,2.14263105
0.77138569,3.66558513,0.01210526,0.20145378,0.46729937,0.00000000,1.22482583,0.00000000,1.38741624,2.18322038
0.77738869,3.72350329,0.01241219,0.20457550,0.47449240,0.00000000,1.22709729,0.00000000,1.41575233,2.22152368
0.78339170,3.77647801,0.01273990,0.20716546,0.48119628,0.00000000,1.22398204,0.00000000,1.43975945,2.25759849
0.78939470,3.82465698,0.01308746,0.20921634,0.48743332,0.00000000,1.21551852,0.00000000,1.45946474,2.29158393
0.79539770,3.86831734,0.01345424,0.21073116,0.49323793,0.00000000,1.20185712,0.00000000,1.47501498,2.32369417
0.80140070,3.90784926,0.01383969,0.21172248,0.49865454,0.00000000,1.18325524,0.00000000,1.48666833,2.35420778
0.80740370,3.94373332,0.01424326,0.21221141,0.50373515,0.00000000,1.16006842,0.00000000,1.49478159,2.38345301
0.81340670,3.97651269,0.01466426,0.21222618,0.50853656,0.00000000,1.13273820,0.00000000,1.49979334,2.41178958
0.81940970,4.00676093,0.01510173,0.21180067,0.51311727,0.00000000,1.10177711,0.00000000,1.50220377,2.43958744
0.82541271,4.03504718,0.01555433,0.21097272,0.51753431,0.00000000,1.06775167,0.00000000,1.50255211,2.46720364
0.83141571,4.06190034,0.01602026,0.20978236,0.52183997,0.00000000,1.03126421,0.00000000,1.50139273,2.49495820
0.83741871,4.08777431,0.01649721,0.20827015,0.52607862,0.00000000,0.99293431,0.00000000,1.49927109,2.52311046
0.84342171,4.11301620,0.01698225,0.20647561,0.53028377,0.00000000,0.95338083,0.00000000,1.49670074,2.55183710
0.84942471,4.13783959,0.01747190,0.20443579,0.53447564,0.00000000,0.91320529,0.00000000,1.49414240,2.58121322
0.85542771,4.16230447,0.01796210,0.20218424,0.53865909,0.00000000,0.87297724,0.00000000,1.49198644,2.61119767
0.86143072,4.18630548,0.01844829,0.19975020,0.54282249,0.00000000,0.83322227,0.00000000,1.49053936,2.64162383
0.86743372,4.20956943,0.01892549,0.19715822,0.54693716,0.00000000,0.79441295,0.00000000,1.49001512,2.67219647
0.87343672,4.23166273,0.01938841,0.19442819,0.55095793,0.00000000,0.75696298,0.00000000,1.49053169,2.70249544
0.87943972,4.25200874,0.01983165,0.19157573,0.55482440,0.00000000,0.72122459,0.00000000,1.49211296,2.73198612
0.88544272,4.26991456,0.02024985,0.18861296,0.55846335,0.00000000,0.68748888,0.00000000,1.49469589,2.76003675
0.89144572,4.28460615,0.02063787,0.18554960,0.56179181,0.00000000,0.65598903,0.00000000,1.49814238,2.78594175
0.89744872,4.29527027,0.02099107,0.18239434,0.56472106,0.00000000,0.62690574,0.00000000,1.50225531,2.80895035
0.90345173,4.30110112,0.02130546,0.17915630,0.56716112,0.00000000,0.60037439,0.00000000,1.50679769,2.82829918
0.90945473,4.30134937,0.02157794,0.17584668,0.56902572,0.00000000,0.57649338,0.00000000,1.51151391,2.84324723
0.91545773,4.29537099,0.02180647,0.17248029,0.57023744,0.00000000,0.55533299,0.00000000,1.51615173,2.85311172
0.92146073,4.28267316,0.02199026,0.16907700,0.57073279,0.00000000,0.53694396,0.00000000,1.52048391,2.85730273
0.92746373,4.26295469,0.02212985,0.16566292,0.57046693,0.00000000,0.52136545,0.00000000,1.52432800,2.85535508
0.93346673,4.23613856,0.02222719,0.16227131,0.56941789,0.00000000,0.50863166,0.00000000,1.52756320,2.84695557
0.93946973,4.20239444,0.02228569,0.15894305,0.56758983,0.00000000,0.49877675,0.00000000,1.53014320,2.83196412
0.94547274,4.16214961,0.02231009,0.15572670,0.56501541,0.00000000,0.49183772,0.00000000,1.53210417,2.81042744
0.95147574,4.11608737,0.02230643,0.15267803,0.56175679,0.00000000,0.48785519,0.00000000,1.53356725,2.78258446
0.95747874,4.06513231,0.02228182,0.14985910,0.55790542,0.00000000,0.48687184,0.00000000,1.53473531,2.74886302
0.96348174,4.01042304,0.02224424,0.14733686,0.55358033,0.00000000,0.48892883,0.00000000,1.53588407,2.70986761
0.96948474,3.95327311,0.02220221,0.14518129,0.54892513,0.00000000,0.49406031,0.00000000,1.53734779,2.66635884
0.97548774,3.89512187,0.02216450,0.14346319,0.54410370,0.00000000,0.50228644,0.00000000,1.53950036,2.61922529
0.98149075,3.83747751,0.02213975,0.14225169,0.53929473,0.00000000,0.51360538,0.00000000,1.54273275,2.56944926
0.98749375,3.78185495,0.02213610,0.14161160,0.53468538,0.00000000,0.52798479,0.00000000,1.54742800,2.51806786
0.99349675,3.72971161,0.02216083,0.14160059,0.53046436,0.00000000,0.54535348,0.00000000,1.55393526,2.46613150
0.99949975,3.68238432,0.02222001,0.14226661,0.52681466,0.00000000,0.56559372,0.00000000,1.56254428,2.41466186
1.00550275,3.64103062,0.02231817,0.14364531,0.52390639,0.00000000,0.58853494,0.00000000,1.57346194,2.36461143
1.01150575,3.60657747,0.02245807,0.14575787,0.52189007,0.00000000,0.61394925,0.00000000,1.58679239,2.31682672
1.01750875,3.57968026,0.02264051,0.14860923,0.52089060,0.00000000,0.64154924,0.00000000,1.60252188,2.27201705
1.02351176,3.56069409,0.02286420,0.15218678,0.52100244,0.00000000,0.67098846,0.00000000,1.62050960,2.23073051
1.02951476,3.54965922,0.02312575,0.15645972,0.52228608,0.00000000,0.70186465,0.00000000,1.64048501,2.19333829
1.03551776,3.54630135,0.02341975,0.16137895,0.52476602,0.00000000,0.73372591,0.00000000,1.66205227,2.16002811
1.04152076,3.55004686,0.02373892,0.16687772,0.52843045,0.00000000,0.76607952,0.00000000,1.68470161,2.13080701
1.04752376,3.56005229,0.02407436,0.17287291,0.53323261,0.00000000,0.79840319,0.00000000,1.70782714,2.10551315
1.05352676,3.57524644,0.02441587,0.17926690,0.53909361,0.00000000,0.83015835,0.00000000,1.73075047,2.08383596
1.05952976,3.59438309,0.02475231,0.18595008,0.54590685,0.00000000,0.86080479,0.00000000,1.75274874,2.06534318
1.06553277,3.61610120,0.02507208,0.19280379,0.55354340,0.00000000,0.88981616,0.00000000,1.77308564,2.04951327
1.07153577,3.63898972,0.02536350,0.19970367,0.56185838,0.00000000,0.91669538,0.00000000,1.79104389,2.03577128
1.07753877,3.66165341,0.02561532,0.20652329,0.57069773,0.00000000,0.94098956,0.00000000,1.80595718,2.02352589
1.08354177,3.68277613,0.02581714,0.21313783,0.57990504,0.00000000,0.96230336,0.00000000,1.81724001,2.01220574
1.08954477,3.70117856,0.02595982,0.21942785,0.58932816,0.00000000,0.98031045,0.00000000,1.82441375,2.00129277
1.09554777,3.71586712,0.02603581,0.22528276,0.59882505,0.00000000,0.99476241,0.00000000,1.82712736,1.99035079
1.10155078,3.72607201,0.02603946,0.23060418,0.60826866,0.00000000,1.00549472,0.00000000,1.82517196,1.97904789
1.10755378,3.73127240,0.02596719,0.23530870,0.61755055,0.00000000,1.01242960,0.00000000,1.81848821,1.96717138
1.11355678,3.73120798,0.02581765,0.23933024,0.62658314,0.00000000,1.01557559,0.00000000,1.80716644,1.95463475
1.11955978,3.72587663,0.02559168,0.24262176,0.63530045,0.00000000,1.01502412,0.00000000,1.79143943,1.94147649
1.12556278,3.71551892,0.02529229,0.24515632,0.64365737,0.00000000,1.01094313,0.00000000,1.77166864,1.92785107
1.13156578,3.70059068,0.02492450,0.24692747,0.65162762,0.00000000,1.00356826,0.00000000,1.74832450,1.91401305
1.13756878,3.68172580,0.02449513,0.24794888,0.65920062,0.00000000,0.99319213,0.00000000,1.72196223,1.90029526
1.14357179,3.65969153,0.02401252,0.24825337,0.66637748,0.00000000,0.98015211,0.00000000,1.69319446,1.88708288
1.14957479,3.63533925,0.02348618,0.24789129,0.67316645,0.00000000,0.96481734,0.00000000,1.66266237,1.87478486
1.15557779,3.60955352,0.02292653,0.24692833,0.67957827,0.00000000,0.94757554,0.00000000,1.63100674,1.86380472
1.16158079,3.58320227,0.02234444,0.24544291,0.68562168,0.00000000,0.92882018,0.00000000,1.59884070,1.85451229
1.16758379,3.55709092,0.02175098,0.24352317,0.69129941,0.00000000,0.90893843,0.00000000,1.56672525,1.84721819
1.17358679,3.53192247,0.02115703,0.24126375,0.69660508,0.00000000,0.88830039,0.00000000,1.53514901,1.84215240
1.17958979,3.50826561,0.02057306,0.23876242,0.70152096,0.00000000,0.86724997,0.00000000,1.50451266,1.83944793
1.18559280,3.48653187,0.02000879,0.23611671,0.70601704,0.00000000,0.84609736,0.00000000,1.47511894,1.83913047
1.19159580,3.46696261,0.01947311,0.23342069,0.71005121,0.00000000,0.82511357,0.00000000,1.44716814,1.84111426
1.19759880,3.44962575,0.01897386,0.23076189,0.71357064,0.00000000,0.80452674,0.00000000,1.42075905,1.84520418
1.20360180,3.43442186,0.01851776,0.22821865,0.71651425,0.00000000,0.78452027,0.00000000,1.39589493,1.85110368
1.20960480,3.42109846,0.01811039,0.22585772,0.71881595,0.00000000,0.76523274,0.00000000,1.37249374,1.85842779
1.21560780,3.40927139,0.01775622,0.22373252,0.72040862,0.00000000,0.74675919,0.00000000,1.35040196,1.86672036
1.22161081,3.39845145,0.01745857,0.22188175,0.72122834,0.00000000,0.72915387,0.00000000,1.32941077,1.87547437
1.22761381,3.38807474,0.01721979,0.22032869,0.72121875,0.00000000,0.71243395,0.00000000,1.30927380,1.88415407
1.23361681,3.37753478,0.01704126,0.21908101,0.72033509,0.00000000,0.69658416,0.00000000,1.28972538,1.89221789
1.23961981,3.36621496,0.01692357,0.21813120,0.71854790,0.00000000,0.68156214,0.00000000,1.27049825,1.89914077
1.24562281,3.35351972,0.01686656,0.21745756,0.71584593,0.00000000,0.66730420,0.00000000,1.25134011,1.90443510
1.25162581,3.33890322,0.01686947,0.21702570,0.71223828,0.00000000,0.65373143,0.00000000,1.23202820,1.90766937
1.25762881,3.32189475,0.01693102,0.21679054,0.70775565,0.00000000,0.64075597,0.00000000,1.21238150,1.90848376
1.26363182,3.30211994,0.01704948,0.21669871,0.70245067,0.00000000,0.62828728,0.00000000,1.19227024,1.90660246
1.26963482,3.27931771,0.01722278,0.21669127,0.69639737,0.00000000,0.61623826,0.00000000,1.17162248,1.90184231
1.27563782,3.25335255,0.01744854,0.21670671,0.68968995,0.00000000,0.60453112,0.00000000,1.15042796,1.89411787
1.28164082,3.22422248,0.01772413,0.21668397,0.68244092,0.00000000,0.59310287,0.00000000,1.12873911,1.88344298
