energy_ev,total_up,Ge_p_up,Ge_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-2.59629815,4.80949781,0.14573036,0.00000000,0.50862312,4.01049429,0.08239699,0.86389237
-2.59029515,5.19137215,0.15941653,0.00000000,0.55670758,4.32956572,0.08576505,0.92804219
-2.58429215,5.58186192,0.17387938,0.00000000,0.60823907,4.65333328,0.08914123,0.99528527
-2.57828914,5.97773048,0.18904319,0.00000000,0.66304685,4.97878986,0.09250266,1.06531029
-2.57228614,6.37538576,0.20480910,0.00000000,0.72088342,5.30267137,0.09582351,1.13772203
-2.56628314,6.77093285,0.22105475,0.00000000,0.78141892,5.62151815,0.09907452,1.21203663
-2.56028014,7.16024331,0.23763496,0.00000000,0.84423851,5.93174913,0.10222267,1.28768063
-2.55427714,7.53903985,0.25438336,0.00000000,0.90884301,6.22974648,0.10523128,1.36399402
-2.54827414,7.90299411,0.27111510,0.00000000,0.97465305,6.51194845,0.10806037,1.44023767
-2.54227114,8.24783483,0.28763059,0.00000000,1.04101702,6.77494706,0.11066738,1.51560512
-2.53626813,8.56946228,0.30372016,0.00000000,1.10722251,7.01558708,0.11300821,1.58923845
-2.53026513,8.86406509,0.31916964,0.00000000,1.17251119,7.23106241,0.11503853,1.66024783
-2.52426213,9.12823445,0.33376644,0.00000000,1.23609657,7.41900586,0.11671529,1.72773399
-2.51825913,9.35907117,0.34730609,0.00000000,1.29718390,7.57756854,0.11799835,1.79081272
-2.51225613,9.55428077,0.35959897,0.00000000,1.35499171,7.70548525,0.11885219,1.84864039
-2.50625313,9.71225234,0.37047671,0.00000000,1.40877382,7.80212296,0.11924752,1.90043927
-2.50025013,9.83211742,0.37979830,0.00000000,1.45784103,7.86750980,0.11916280,1.94552163
-2.49424712,9.91378591,0.38745534,0.00000000,1.50158147,7.90234316,0.11858545,1.98331141
-2.48824412,9.95795708,0.39337630,0.00000000,1.53947877,7.90797602,0.11751286,2.01336241
-2.48224112,9.96610446,0.39752957,0.00000000,1.57112708,7.88638154,0.11595294,2.03537226
-2.47623812,9.94043490,0.39992502,0.00000000,1.59624249,7.84009712,0.11392435,2.04919147
-2.47023512,9.88382280,0.40061414,0.00000000,1.61467005,7.77214943,0.11145624,2.05482707
-2.46423212,9.79972171,0.39968855,0.00000000,1.62638638,7.68596308,0.10858769,2.05244085
-2.45822911,9.69205641,0.39727702,0.00000000,1.63149755,7.58525607,0.10536665,2.04234224
-2.45222611,9.56509930,0.39354108,0.00000000,1.63023250,7.47392546,0.10184864,2.02497614
-2.44622311,9.42333552,0.38866941,0.00000000,1.62293233,7.35592736,0.09809510,2.00090646
-2.44022011,9.27132181,0.38287118,0.00000000,1.61003586,7.23515523,0.09417166,1.97079599
-2.43421711,9.11354416,0.37636874,0.00000000,1.59206232,7.11532075,0.09014614,1.93538359
-2.42821411,8.95427937,0.36938987,0.00000000,1.56959190,6.99984123,0.08608662,1.89545980
-2.42221111,8.79746573,0.36215997,0.00000000,1.54324493,6.89173756,0.08205956,1.85184177
-2.41620810,8.64658720,0.35489447,0.00000000,1.51366080,6.79354604,0.07812797,1.80534866
-2.41020510,8.50457555,0.34779188,0.00000000,1.48147732,6.70724724,0.07434982,1.75677847
-2.40420210,8.37373381,0.34102763,0.00000000,1.44731144,6.63421447,0.07077671,1.70688707
-2.39819910,8.25568384,0.33474908,0.00000000,1.41174210,6.57518359,0.06745280,1.65637036
-2.39219610,8.15133989,0.32907175,0.00000000,1.37529574,6.53024543,0.06441403,1.60584990
-2.38619310,8.06090902,0.32407709,0.00000000,1.33843500,6.49886116,0.06168775,1.55586255
-2.38019010,7.98391825,0.31981159,0.00000000,1.30155094,6.47990023,0.05929260,1.50685425
-2.37418709,7.91926737,0.31628746,0.00000000,1.26495886,6.47169958,0.05723874,1.45917802
-2.36818409,7.86530512,0.31348474,0.00000000,1.22889777,6.47214202,0.05552840,1.41309593
-2.36218109,7.81992570,0.31135457,0.00000000,1.19353324,6.47875094,0.05415661,1.36878473
-2.35617809,7.78068165,0.30982368,0.00000000,1.15896343,6.48879777,0.05311227,1.32634485
-2.35017509,7.74490830,0.30879961,0.00000000,1.12522769,6.49941794,0.05237931,1.28581194
-2.34417209,7.70985477,0.30817658,0.00000000,1.09231733,6.50773086,0.05193795,1.24717049
-2.33816908,7.67281586,0.30784159,0.00000000,1.06018780,6.51095903,0.05176620,1.21036876
-2.33216608,7.63125930,0.30768060,0.00000000,1.02877176,6.50654134,0.05184119,1.17533430
-2.32616308,7.58294314,0.30758434,0.00000000,0.99799222,6.49223601,0.05214067,1.14198943
-2.32016008,7.52601822,0.30745359,0.00000000,0.96777523,6.46620889,0.05264435,1.11026582
-2.31415708,7.45911162,0.30720368,0.00000000,0.93806147,6.42710355,0.05333519,1.08011786
-2.30815408,7.38138783,0.30676807,0.00000000,0.90881623,6.37409037,0.05420058,1.05153403
-2.30215108,7.29258546,0.30610071,0.00000000,0.88003741,6.30689304,0.05523339,1.02454608
-2.29614807,7.19302837,0.30517737,0.00000000,0.85176123,6.22579153,0.05643280,0.99923566
-2.29014507,7.08361153,0.30399568,0.00000000,0.82406556,6.13160227,0.05780496,0.97573815
-2.28414207,6.96576284,0.30257413,0.00000000,0.79707067,6.02563674,0.05936346,0.95424383
-2.27813907,6.84138348,0.30094993,0.00000000,0.77093770,5.90964120,0.06112957,0.93499622
-2.27213607,6.71276995,0.29917605,0.00000000,0.74586496,5.78572063,0.06313213,0.91828793
-2.26613307,6.58252193,0.29731760,0.00000000,0.72208224,5.65625091,0.06540734,0.90445408
-2.26013007,6.45344030,0.29544762,0.00000000,0.69984374,5.52378348,0.06799808,0.89386362
-2.25412706,6.32842017,0.29364273,0.00000000,0.67941972,5.39094688,0.07095310,0.88690881
-2.24812406,6.21034327,0.29197870,0.00000000,0.66108750,5.26034955,0.07432575,0.88399328
-2.24212106,6.10197417,0.29052623,0.00000000,0.64512217,5.13448788,0.07817248,0.88551886
-2.23611806,6.00586413,0.28934715,0.00000000,0.63178732,5.01566303,0.08255096,0.89187156
-2.23011506,5.92426585,0.28849119,0.00000000,0.62132619,4.90590940,0.08751800,0.90340707
-2.22411206,5.85906155,0.28799348,0.00000000,0.61395356,4.80693691,0.09312702,0.92043610
-2.21810905,5.81170634,0.28787285,0.00000000,0.60984863,4.72008849,0.09942548,0.94320988
-2.21210605,5.78318784,0.28813105,0.00000000,0.60914898,4.64631344,0.10645205,0.97190620
-2.20610305,5.77400253,0.28875277,0.00000000,0.61194588,4.58615654,0.11423366,1.00661641
-2.20010005,5.78414872,0.28970663,0.00000000,0.61828098,4.53976233,0.12278271,1.04733383
-2.19409705,5.81313542,0.29094688,0.00000000,0.62814450,4.50689327,0.13209431,1.09394394
-2.18809405,5.86000613,0.29241592,0.00000000,0.64147482,4.48696032,0.14214385,1.14621695
-2.18209105,5.92337625,0.29404732,0.00000000,0.65815965,4.47906403,0.15288503,1.20380307
-2.17608804,6.00148258,0.29576934,0.00000000,0.67803860,4.48204406,0.16424840,1.26623111
-2.17008504,6.09224309,0.29750881,0.00000000,0.70090722,4.49453520,0.17614066,1.33291061
-2.16408204,6.19332533,0.29919510,0.00000000,0.72652227,4.51502751,0.18844472,1.40313805
-2.15807904,6.30222125,0.30076411,0.00000000,0.75460828,4.54192871,0.20102068,1.47610695
-2.15207604,6.41632659,0.30216212,0.00000000,0.78486500,4.57362669,0.21370780,1.55092222
-2.14607304,6.53302238,0.30334929,0.00000000,0.81697576,4.60855017,0.22632741,1.62661832
-2.14007004,6.64975628,0.30430273,0.00000000,0.85061628,4.64522576,0.23868667,1.70218094
-2.13406703,6.76412133,0.30501891,0.00000000,0.88546360,4.68232961,0.25058327,1.77657143
-2.12806403,6.87392943,0.30551549,0.00000000,0.92120498,4.71873217,0.26181073,1.84875339
-2.12206103,6.97727699,0.30583217,0.00000000,0.95754603,4.75353441,0.27216426,1.91772009
-2.11605803,7.07260030,0.30603088,0.00000000,0.99421800,4.78609449,0.28144684,1.98252190
-2.11005503,7.15871816,0.30619482,0.00000000,1.03098357,4.81604372,0.28947536,2.04229226
-2.10405203,7.23485987,0.30642681,0.00000000,1.06764095,4.84329111,0.29608655,2.09627110
-2.09804902,7.30067686,0.30684653,0.00000000,1.10402590,4.86801612,0.30114236,2.14382464
-2.09204602,7.35623703,0.30758704,0.00000000,1.14001156,4.89064968,0.30453462,2.18446039
-2.08604302,7.40200154,0.30879046,0.00000000,1.17550587,4.91184379,0.30618875,2.21783678
-2.08004002,7.43878435,0.31060303,0.00000000,1.21044685,4.93243075,0.30606630,2.24376680
-2.07403702,7.46769598,0.31316965,0.00000000,1.24479563,4.95337340,0.30416624,2.26221550
-2.06803402,7.49007350,0.31662812,0.00000000,1.27852787,4.97570804,0.30052492,2.27329159
-2.06203102,7.50739970,0.32110326,0.00000000,1.31162378,5.00048250,0.29521475,2.27723347
-2.05602801,7.52121484,0.32670106,0.00000000,1.34405743,5.02869176,0.28834155,2.27439061
-2.05002501,7.53302527,0.33350321,0.00000000,1.37578594,5.06121398,0.28004085,2.26520132
-2.04402201,7.54421293,0.34156216,0.00000000,1.40673925,5.09874982,0.27047318,2.25016807
-2.03801901,7.55595052,0.35089686,0.00000000,1.43681112,5.14176799,0.25981867,2.22983184
-2.03201601,7.56912627,0.36148952,0.00000000,1.46585209,5.19045953,0.24827119,2.20474681
-2.02601301,7.58428239,0.37328339,0.00000000,1.49366472,5.24470338,0.23603222,2.17545672
-2.02001001,7.60157038,0.38618187,0.00000000,1.52000190,5.30404510,0.22330478,2.14247423
-2.01400700,7.62072567,0.40004887,0.00000000,1.54456816,5.36768998,0.21028775,2.10626402
-2.00800400,7.64106310,0.41471060,0.00000000,1.56702433,5.43451144,0.19717053,2.06723069
-2.00200100,7.66149366,0.42995875,0.00000000,1.58699538,5.50307466,0.18412856,2.02571157
-1.99599800,7.68056203,0.44555489,0.00000000,1.60408124,5.57167473,0.17131958,1.98197474
-1.98999500,7.69650325,0.46123622,0.00000000,1.61787014,5.63838813,0.15888088,1.93622207
-1.98399200,7.70731595,0.47672232,0.00000000,1.62795399,5.70113536,0.14692739,1.88859669
-1.97798899,7.71084896,0.49172271,0.00000000,1.63394504,5.75775255,0.13555088,1.83919433
-1.97198599,7.70489714,0.50594518,0.00000000,1.63549320,5.80606884,0.12481996,1.78807744
-1.96598299,7.68730233,0.51910434,0.00000000,1.63230310,5.84398673,0.11478085,1.73529135
-1.95997999,7.65605477,0.53093035,0.00000000,1.62415022,5.86956186,0.10545895,1.68088110
-1.95397699,7.60939055,0.54117738,0.00000000,1.61089530,5.88107930,0.09686084,1.62490813
-1.94797399,7.54588097,0.54963160,0.00000000,1.59249648,5.87712306,0.08897678,1.56746581
-1.94197099,7.46451009,0.55611838,0.00000000,1.56901852,5.85663633,0.08178337,1.50869282
-1.93596798,7.36473725,0.56050844,0.00000000,1.54063880,5.81897003,0.07524641,1.44878396
-1.92996498,7.24654239,0.56272280,0.00000000,1.50764982,5.76391792,0.06932362,1.38799772
-1.92396198,7.11045243,0.56273620,0.00000000,1.47045807,5.69173717,0.06396740,1.32666035
-1.91795898,6.95754808,0.56057913,0.00000000,1.42957950,5.60315354,0.05912718,1.26516654
-1.91195598,6.78945117,0.55633813,0.00000000,1.38563153,5.49935136,0.05475168,1.20397648
-1.90595298,6.60829328,0.55015448,0.00000000,1.33932218,5.38194873,0.05079067,1.14360997
-1.89994997,6.41666727,0.54222140,0.00000000,1.29143650,5.25295894,0.04719651,1.08463760
-1.89394697,6.21756377,0.53277966,0.00000000,1.24282097,5.11473979,0.04392532,1.02766971
-1.88794397,6.01429513,0.52211191,0.00000000,1.19436627,4.96993244,0.04093774,0.97334360
-1.88194097,5.81040968,0.51053585,0.00000000,1.14698897,4.82139212,0.03819950,0.92230945
-1.87593797,5.60959929,0.49839643,0.00000000,1.10161260,4.67211288,0.03568160,0.87521565
-1.86993497,5.41560322,0.48605731,0.00000000,1.05914873,4.52514893,0.03336038,0.83269376
-1.86393197,5.23211138,0.47389190,0.00000000,1.02047825,4.38353494,0.03121727,0.79534379
-1.85792896,5.06266952,0.46227412,0.00000000,0.98643336,4.25020760,0.02923847,0.76371995
-1.85192596,4.91058913,0.45156913,0.00000000,0.95778051,4.12793072,0.02741452,0.73831722
-1.84592296,4.77886422,0.44212436,0.00000000,0.93520460,4.01922585,0.02573967,0.71955892
-1.83991996,4.67009681,0.43426087,0.00000000,0.91929449,3.92631006,0.02421138,0.70778546
-1.83391696,4.58643274,0.42826541,0.00000000,0.91053008,3.85104245,0.02282962,0.70324436
-1.82791396,4.52950891,0.42438325,0.00000000,0.90927107,3.79488040,0.02159625,0.70608159
-1.82191096,4.50041287,0.42281188,0.00000000,0.91574754,3.75884634,0.02051439,0.71633441
-1.81590795,4.49965519,0.42369589,0.00000000,0.93005237,3.74350558,0.01958781,0.73392571
-1.80990495,4.52715479,0.42712286,0.00000000,0.95213583,3.74895536,0.01882033,0.75866002
-1.80390195,4.58223742,0.43312068,0.00000000,0.98180238,3.77482486,0.01821529,0.79022138
-1.79789895,4.66364676,0.44165610,0.00000000,1.01870993,3.82028600,0.01777504,0.82817318
-1.79189595,4.76956809,0.45263466,0.00000000,1.06237172,3.88407440,0.01750051,0.87196023
-1.78589295,4.89766369,0.46590217,0.00000000,1.11216117,3.96451969,0.01739087,0.92091333
-1.77988994,5.04511957,0.48124750,0.00000000,1.16731974,4.05958449,0.01744321,0.97425644
-1.77388694,5.20870261,0.49840694,0.00000000,1.22696810,4.16691106,0.01765236,1.03111673
-1.76788394,5.38482740,0.51706992,0.00000000,1.29012064,4.28387461,0.01801076,1.09053764
-1.76188094,5.56963162,0.53688607,0.00000000,1.35570335,4.40764233,0.01850850,1.15149485
-1.75587794,5.75905897,0.55747358,0.00000000,1.42257493,4.53523700,0.01913337,1.21291528
-1.74987494,5.94894834,0.57842862,0.00000000,1.48955096,4.66360420,0.01987109,1.27369870
-1.74387194,6.13512751,0.59933569,0.00000000,1.55543061,4.78968174,0.02070565,1.33274167
-1.73786893,6.31350986,0.61977861,0.00000000,1.61902536,4.91047038,0.02161967,1.38896335
-1.73186593,6.48019186,0.63935193,0.00000000,1.67918905,5.02310419,0.02259493,1.44133228
-1.72586293,6.63154931,0.65767235,0.00000000,1.73484825,5.12491931,0.02361295,1.48889358
-1.71985993,6.76432949,0.67438988,0.00000000,1.78503205,5.21351954,0.02465555,1.53079545
-1.71385693,6.87573693,0.68919828,0.00000000,1.82890021,5.28683691,0.02570560,1.56631402
-1.70785393,6.96350971,0.70184446,0.00000000,1.86576842,5.34318574,0.02674756,1.59487562
-1.70185093,7.02598372,0.71213643,0.00000000,1.89512976,5.38130818,0.02776818,1.61607540
-1.69584792,7.06214207,0.71994942,0.00000000,1.91667117,5.40040967,0.02875701,1.62969138
-1.68984492,7.07164736,0.72523004,0.00000000,1.93028429,5.40018258,0.02970689,1.63569333
-1.68384192,7.05485488,0.72799797,0.00000000,1.93606974,5.38081675,0.03061433,1.63424566
-1.67783892,7.01280513,0.72834531,0.00000000,1.93433465,5.34299572,0.03147966,1.62570427
-1.67183592,6.94719515,0.72643333,0.00000000,1.92558309,5.28787824,0.03230713,1.61060691
-1.66583292,6.86032857,0.72248682,0.00000000,1.91049979,5.21706461,0.03310482,1.58965763
-1.65982991,6.75504527,0.71678611,0.00000000,1.88992726,5.13254858,0.03388430,1.56370532
-1.65382691,6.63463250,0.70965698,0.00000000,1.86483739,5.03665568,0.03466023,1.53371741
-1.64782391,6.50271994,0.70145894,0.00000000,1.83629832,4.93196966,0.03544969,1.50074935
-1.64182091,6.36316217,0.69257219,0.00000000,1.80543783,4.82124931,0.03627149,1.46591111
-1.63581791,6.21991239,0.68338384,0.00000000,1.77340469,4.70733837,0.03714529,1.43033180
-1.62981491,6.07689198,0.67427380,0.00000000,1.74132936,4.59307165,0.03809062,1.39512378
-1.62381191,5.93786055,0.66560102,0.00000000,1.71028556,4.48118076,0.03912594,1.36134743
-1.61780890,5.80629126,0.65769054,0.00000000,1.68125414,4.37420296,0.04026764,1.32997794
-1.61180590,5.68525608,0.65082185,0.00000000,1.65509067,4.27439661,0.04152905,1.30187510
-1.60580290,5.57732527,0.64521897,0.00000000,1.63249774,4.18366641,0.04291961,1.27775733
-1.59979990,5.48448464,0.64104267,0.00000000,1.61400309,4.10350137,0.04444408,1.25818044
-1.59379690,5.40807376,0.63838506,0.00000000,1.59994421,4.03492778,0.04610191,1.24352210
-1.58779390,5.34874715,0.63726666,0.00000000,1.59045974,3.97847905,0.04788680,1.23397216
-1.58179090,5.30645973,0.63763615,0.00000000,1.58548797,3.93418339,0.04978650,1.22952915
-1.57578789,5.28047672,0.63937262,0.00000000,1.58477222,3.90156974,0.05178271,1.23000291
-1.56978489,5.26940749,0.64229021,0.00000000,1.58787275,3.87969150,0.05385131,1.23502311
-1.56378189,5.27126166,0.64614503,0.00000000,1.59418464,3.86716702,0.05596278,1.24405337
-1.55777889,5.28352521,0.65064387,0.00000000,1.60296074,3.86223513,0.05808278,1.25641023
-1.55177589,5.30325353,0.65545450,0.00000000,1.61333895,3.86282330,0.06017304,1.27128652
-1.54577289,5.32717783,0.66021714,0.00000000,1.62437269,3.86662592,0.06219228,1.28777811
-1.53976988,5.35182101,0.66455662,0.00000000,1.63506334,3.87118943,0.06409739,1.30491341
-1.53376688,5.37361868,0.66809485,0.00000000,1.64439385,3.87400126,0.06584466,1.32168435
-1.52776388,5.38904111,0.67046317,0.00000000,1.65136207,3.87257913,0.06739106,1.33707819
-1.52176088,5.39471185,0.67131419,0.00000000,1.65501292,3.86455759,0.06869559,1.35010896
-1.51575788,5.38751912,0.67033275,0.00000000,1.65446838,3.84776878,0.06972054,1.35984763
-1.50975488,5.36471618,0.66724561,0.00000000,1.64895434,3.82031464,0.07043273,1.36545006
-1.50375188,5.32400768,0.66182970,0.00000000,1.63782356,3.78062838,0.07080455,1.36618188
-1.49774887,5.26361939,0.65391858,0.00000000,1.62057417,3.72752331,0.07081495,1.36143958
-1.49174587,5.18234944,0.64340706,0.00000000,1.59686309,3.66022783,0.07045008,1.35076704
-1.48574287,5.07959989,0.63025377,0.00000000,1.56651422,3.57840592,0.06970386,1.33386721
-1.47973987,4.95538837,0.61448171,0.00000000,1.52952106,3.48216312,0.06857815,1.31060841
-1.47373687,4.81034013,0.59617682,0.00000000,1.48604412,3.37203835,0.06708280,1.28102538
-1.46773387,4.64566170,0.57548466,0.00000000,1.43640299,3.24898284,0.06523529,1.24531491
-1.46173087,4.46309793,0.55260530,0.00000000,1.38106381,3.11432768,0.06306028,1.20382653
-1.45572786,4.26487500,0.52778677,0.00000000,1.32062254,2.96974182,0.06058881,1.15704865
-1.44972486,4.05363214,0.50131726,0.00000000,1.25578477,2.81718288,0.05785740,1.10559073
-1.44372186,3.83234535,0.47351637,0.00000000,1.18734296,2.65884320,0.05490689,1.05016248
-1.43771886,3.60424649,0.44472578,0.00000000,1.11615197,2.49709341,0.05178131,0.99155069
-1.43171586,3.37274096,0.41529975,0.00000000,1.04310382,2.33442599,0.04852659,0.93059498
-1.42571286,3.14132728,0.38559568,0.00000000,0.96910264,2.17340089,0.04518930,0.86816311
-1.41970985,2.91352104,0.35596508,0.00000000,0.89504077,2.01659497,0.04181543,0.80512705
-1.41370685,2.69278573,0.32674542,0.00000000,0.82177659,1.86655661,0.03844924,0.74234050
-1.40770385,2.48247191,0.29825279,0.00000000,0.75011511,1.72576624,0.03513230,0.68061867
-1.40170085,2.28576569,0.27077586,0.00000000,0.68079149,1.59660329,0.03190260,0.62072088
-1.39569785,2.10564679,0.24457111,0.00000000,0.61445814,1.48131916,0.02879389,0.56333638
-1.38969485,1.94485575,0.21985942,0.00000000,0.55167540,1.38201566,0.02583519,0.50907357
-1.38369185,1.80586917,0.19682402,0.00000000,0.49290590,1.30062773,0.02305053,0.45845278
-1.37768884,1.69088173,0.17560974,0.00000000,0.43851244,1.23890911,0.02045878,0.41190227
-1.37168584,1.60179283,0.15632347,0.00000000,0.38875908,1.19841950,0.01807381,0.36975740
-1.36568284,1.54019621,0.13903553,0.00000000,0.34381496,1.18051151,0.01590459,0.33226237
-1.35967984,1.50737047,0.12378204,0.00000000,0.30376050,1.18631606,0.01395562,0.29957417
-1.35367684,1.50426887,0.11056773,0.00000000,0.26859536,1.21672525,0.01222730,0.27176815
-1.34767384,1.53150722,0.09936928,0.00000000,0.23824751,1.27237181,0.01071647,0.24884479
-1.34167084,1.58934907,0.09013886,0.00000000,0.21258309,1.35360515,0.00941691,0.23073703
-1.33566783,1.67768824,0.08280764,0.00000000,0.19141643,1.46046442,0.00831988,0.21731786
-1.32966483,1.79602929,0.07728932,0.00000000,0.17451979,1.59264960,0.00741468,0.20840773
-1.32366183,1.94346740,0.07348334,0.00000000,0.16163266,1.74949246,0.00668914,0.20378165
-1.31765883,2.11866942,0.07127782,0.00000000,0.15247019,1.92992941,0.00613005,0.20317567
-1.31165583,2.31985880,0.07055226,0.00000000,0.14673074,2.13247894,0.00572362,0.20629283
-1.30565283,2.54480694,0.07117979,0.00000000,0.14410247,2.35522645,0.00545577,0.21280858
-1.29964982,2.79083400,0.07302921,0.00000000,0.14426890,2.59581919,0.00531246,0.22237568
-1.29364682,3.05482166,0.07596669,0.00000000,0.14691364,2.85147410,0.00527990,0.23462892
-1.28764382,3.33324036,0.07985735,0.00000000,0.15172430,3.11900047,0.00534477,0.24918958
-1.28164082,3.62219234,0.08456656,0.00000000,0.15839575,3.39483911,0.00549431,0.26567004
-1.27563782,3.91747158,0.08996129,0.00000000,0.16663284,3.67511856,0.00571649,0.28367846
-1.26963482,4.21464008,0.09591123,0.00000000,0.17615273,3.95572807,0.00600003,0.30282376
-1.26363182,4.50911939,0.10229004,0.00000000,0.18668684,4.23240588,0.00633447,0.32272087
-1.25762881,4.79629475,0.10897641,0.00000000,0.19798261,4.50084034,0.00671023,0.34299617
-1.25162581,5.07162849,0.11585524,0.00000000,0.20980499,4.75678053,0.00711860,0.36329312
-1.24562281,5.33077822,0.12281859,0.00000000,0.22193762,4.99615187,0.00755174,0.38327774
-1.23961981,5.56971487,0.12976667,0.00000000,0.23418384,5.21517204,0.00800269,0.40264398
-1.23361681,5.78483524,0.13660856,0.00000000,0.24636728,5.41046178,0.00846538,0.42111845
-1.22761381,5.97306367,0.14326286,0.00000000,0.25833217,5.57914550,0.00893455,0.43846454
-1.22161081,6.13193782,0.14965803,0.00000000,0.26994320,5.71893659,0.00940575,0.45448554
-1.21560780,6.25967428,0.15573248,0.00000000,0.28108491,5.82820324,0.00987529,0.46902660
-1.20960480,6.35521053,0.16143448,0.00000000,0.29166078,5.90601140,0.01034019,0.48197555
-1.20360180,6.41822129,0.16672178,0.00000000,0.30159185,5.95214257,0.01079811,0.49326236
-1.19759880,6.44910826,0.17156107,0.00000000,0.31081511,5.96708569,0.01124729,0.50285735
-1.19159580,6.44896421,0.17592727,0.00000000,0.31928176,5.95200344,0.01168649,0.51076839
-1.18559280,6.41951321,0.17980284,0.00000000,0.32695538,5.90867491,0.01211495,0.51703702
-1.17958979,6.36303053,0.18317707,0.00000000,0.33381031,5.83941766,0.01253234,0.52173412
-1.17358679,6.28224648,0.18604552,0.00000000,0.33983035,5.74699329,0.01293874,0.52495503
-1.16758379,6.18023930,0.18840970,0.00000000,0.34500790,5.63450139,0.01333462,0.52681479
-1.16158079,6.06032266,0.19027699,0.00000000,0.34934373,5.50526714,0.01372092,0.52744359
-1.15557779,5.92593324,0.19166094,0.00000000,0.35284741,5.36272804,0.01409908,0.52698283
-1.14957479,5.78052375,0.19258192,0.00000000,0.35553845,5.21032493,0.01447113,0.52558196
-1.14357179,5.62746589,0.19306805,0.00000000,0.35744813,5.05140192,0.01483983,0.52339627
-1.13756878,5.46996702,0.19315651,0.00000000,0.35862191,4.88911929,0.01520879,0.52058568
-1.13156578,5.31100332,0.19289491,0.00000000,0.35912217,4.72638205,0.01558261,0.51731449
-1.12556278,5.15327074,0.19234283,0.00000000,0.35903122,4.56578623,0.01596710,0.51375201
-1.11955978,4.99915424,0.19157320,0.00000000,0.35845414,4.40958339,0.01636937,0.51007375
-1.11355678,4.85071439,0.19067346,0.00000000,0.35752122,4.25966323,0.01679798,0.50646305
-1.10755378,4.70968961,0.18974626,0.00000000,0.35638979,4.11755285,0.01726303,0.50311263
-1.10155078,4.57751136,0.18890955,0.00000000,0.35524488,3.98443049,0.01777617,0.50022587
-1.09554777,4.45532937,0.18829599,0.00000000,0.35429873,3.86115118,0.01835059,0.49801736
-1.08954477,4.34404320,0.18805143,0.00000000,0.35378876,3.74828104,0.01900089,0.49671253
-1.08354177,4.24433698,0.18833251,0.00000000,0.35397399,3.64613712,0.01974287,0.49654591
-1.07753877,4.15671381,0.18930326,0.00000000,0.35512969,3.55482950,0.02059327,0.49775809
-1.07153577,4.08152715,0.19113088,0.00000000,0.35754053,3.47430273,0.02156936,0.50059115
-1.06553277,4.01900693,0.19398068,0.00000000,0.36149221,3.40437424,0.02268852,0.50528254
-1.05952976,3.96927876,0.19801030,0.00000000,0.36726194,3.34476764,0.02396768,0.51205784
-1.05352676,3.93237549,0.20336367,0.00000000,0.37510807,3.29513961,0.02542277,0.52112233
-1.04752376,3.90824106,0.21016465,0.00000000,0.38525927,3.25509974,0.02706817,0.53265197
-1.04152076,3.89672748,0.21851093,0.00000000,0.39790386,3.22422328,0.02891611,0.54678421
-1.03551776,3.89758606,0.22846829,0.00000000,0.41317974,3.20205725,0.03097617,0.56360905
-1.02951476,3.91045504,0.24006577,0.00000000,0.43116550,3.18812105,0.03325487,0.58316108
-1.02351176,3.93484560,0.25329177,0.00000000,0.45187320,3.18190289,0.03575534,0.60541291
-1.01750875,3.97012885,0.26809174,0.00000000,0.47524342,3.18285388,0.03847720,0.63027058
-1.01150575,4.01552614,0.28436726,0.00000000,0.50114282,3.19038142,0.04141656,0.65757149
-1.00550275,4.07010486,0.30197709,0.00000000,0.52936469,3.20384376,0.04456629,0.68708507
-0.99949975,4.13278174,0.32073992,0.00000000,0.55963253,3.22254732,0.04791640,0.71851650
-0.99349675,4.20233470,0.34043904,0.00000000,0.59160677,3.24574810,0.05145472,0.75151355
-0.98749375,4.27742422,0.36082876,0.00000000,0.62489444,3.27265806,0.05516767,0.78567639
-0.98149075,4.35662388,0.38164222,0.00000000,0.65906156,3.30245693,0.05904120,0.82057015
-0.97548774,4.43845943,0.40260061,0.00000000,0.69364771,3.33430930,0.06306182,0.85573960
-0.96948474,4.52145459,0.42342304,0.00000000,0.72818230,3.36738651,0.06721763,0.89072550
-0.96348174,4.60418147,0.44383686,0.00000000,0.76220164,3.40089196,0.07149928,0.92508175
-0.95747874,4.68531265,0.46358790,0.00000000,0.79526622,3.43408851,0.07590087,0.95839239
-0.95147574,4.76367177,0.48244994,0.00000000,0.82697721,3.46632587,0.08042048,0.99028769
-0.94547274,4.83827921,0.50023317,0.00000000,0.85699134,3.49706611,0.08506060,1.02045821
-0.93946973,4.90838954,0.51679099,0.00000000,0.88503342,3.52590496,0.08982802,1.04866621
-0.93346673,4.97351795,0.53202481,0.00000000,0.91090579,3.55258702,0.09473346,1.07475343
-0.92746373,5.03345296,0.54588657,0.00000000,0.93449413,3.57701332,0.09979072,1.09864489
-0.92146073,5.08825407,0.55837889,0.00000000,0.95576922,3.59923980,0.10501540,1.12034824
-0.91545773,5.13823351,0.56955259,0.00000000,0.97478465,3.61946626,0.11042327,1.13994868
-0.90945473,5.18392246,0.57950199,0.00000000,0.99167031,3.63801573,0.11602836,1.15759959
-0.90345173,5.22602320,0.58835794,0.00000000,1.00662222,3.65530508,0.12184078,1.17350940
-0.89744872,5.26534955,0.59627915,0.00000000,1.01988899,3.67180805,0.12786451,1.18792529
