energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
-2.08604302,7.65661000,1.11783786,1.66533879,0.04149122,0.63116573,0.48031964,3.65244064,0.23785100,1.29490803
-2.08004002,7.88636607,1.15239983,1.68533157,0.04228016,0.63646274,0.50339133,3.81675541,0.23786586,1.33785565
-2.07403702,8.12085694,1.18762004,1.70370178,0.04324562,0.64123541,0.52671131,3.98846055,0.23754208,1.38070020
-2.06803402,8.36030793,1.22356434,1.72085080,0.04442290,0.64572743,0.55010330,4.16692874,0.23699492,1.42334310
-2.06203102,8.60475784,1.26026777,1.73719362,0.04584596,0.65018581,0.57335643,4.35137354,0.23634913,1.46562684
-2.05602801,8.85396226,1.29771822,1.75312902,0.04754550,0.65484718,0.59622565,4.54081980,0.23573293,1.50732518
-2.05002501,9.10730962,1.33584206,1.76901054,0.04954720,0.65992440,0.61843426,4.73408215,0.23527176,1.54813764
-2.04402201,9.36375578,1.37449263,1.78512002,0.05186999,0.66559416,0.63967858,4.92975375,0.23508208,1.58768853
-2.03801901,9.62178158,1.41344213,1.80164479,0.05452461,0.67198600,0.65963466,5.12620699,0.23526549,1.62553106
-2.03201601,9.87937689,1.45237773,1.81865995,0.05751244,0.67917359,0.67796687,5.32160740,0.23590351,1.66115629
-2.02601301,10.13405334,1.49090212,1.83611651,0.06082457,0.68716838,0.69433805,5.51394110,0.23705317,1.69400681
-2.02001001,10.38288611,1.52853856,1.85383601,0.06444136,0.69591625,0.70842065,5.70105566,0.23874376,1.72349432
-2.01400700,10.62258414,1.56474060,1.87151205,0.06833228,0.70529707,0.71990855,5.88071336,0.24097477,1.74902045
-2.00800400,10.84958605,1.59890591,1.88871852,0.07245624,0.71512747,0.72852875,6.05065521,0.24371522,1.76999967
-2.00200100,11.06017827,1.63039386,1.90492412,0.07676226,0.72516654,0.73405248,6.20867344,0.24690440,1.78588308
-1.99599800,11.25063018,1.65854610,1.91951269,0.08119059,0.73512442,0.73630510,6.35268976,0.25045393,1.79618192
-1.98999500,11.41734069,1.68270926,1.93180812,0.08567417,0.74467323,0.73517427,6.48083607,0.25425124,1.80048949
-1.98399200,11.55698972,1.70225896,1.94110285,0.09014043,0.75346007,0.73061599,6.59153450,0.25816404,1.79850041
-1.97798899,11.66668801,1.71662399,1.94668850,0.09451324,0.76112138,0.72265808,6.68357311,0.26204584,1.79002624
-1.97198599,11.74411855,1.72530960,1.94788739,0.09871520,0.76729822,0.71140111,6.75617412,0.26574220,1.77500677
-1.96598299,11.78766365,1.72791920,1.94408338,0.10266988,0.77165171,0.69701656,6.80905155,0.26909733,1.75351638
-1.95997999,11.79651191,1.72417319,1.93475076,0.10630414,0.77387798,0.67974243,6.84245568,0.27196088,1.72576534
-1.95397699,11.77074057,1.71392439,1.91947994,0.10955033,0.77372210,0.65987649,6.85720211,0.27419461,1.69209613
-1.94797399,11.71136958,1.69716937,1.89799885,0.11234839,0.77099033,0.63776756,6.85468410,0.27567857,1.65297500
-1.94197099,11.62038500,1.67405515,1.87018919,0.11464760,0.76556014,0.61380523,6.83686705,0.27631657,1.60897940
-1.93596798,11.50073063,1.64488101,1.83609695,0.11640809,0.75738774,0.58840859,6.80626506,0.27604072,1.56078191
-1.92996498,11.35626776,1.61009533,1.79593683,0.11760198,0.74651267,0.56201439,6.76589998,0.27481484,1.50913159
-1.92396198,11.19170430,1.57028759,1.75009044,0.11821408,0.73305926,0.53506531,6.71924377,0.27263654,1.45483352
-1.91795898,11.01249550,1.52617570,1.69909851,0.11824221,0.71723505,0.50799865,6.67014585,0.26953796,1.39872756
-1.91195598,10.82471939,1.47858919,1.64364742,0.11769708,0.69932606,0.48123599,6.62274724,0.26558509,1.34166704
-1.90595298,10.63493055,1.42844882,1.58455084,0.11660172,0.67968924,0.45517414,6.58138374,0.26087575,1.28449829
-1.89994997,10.44999694,1.37674332,1.52272709,0.11499068,0.65874230,0.43017751,6.55048062,0.25553632,1.22804144
-1.89394697,10.27692413,1.32450399,1.45917321,0.11290873,0.63695141,0.40657222,6.53444146,0.24971725,1.17307326
-1.88794397,10.12267206,1.27277810,1.39493683,0.11040945,0.61481719,0.38464181,6.53753375,0.24358770,1.12031212
-1.88194097,9.99396933,1.22260185,1.33108681,0.10755354,0.59285953,0.36462462,6.56377391,0.23732952,1.07040543
-1.87593797,9.89712975,1.17497383,1.26868363,0.10440703,0.57160187,0.34671268,6.61681452,0.23113060,1.02391963
-1.86993497,9.83787613,1.13082969,1.20875076,0.10103944,0.55155537,0.33105187,6.69983612,0.22517818,0.98133264
-1.86393197,9.82117564,1.09101891,1.15224760,0.09752199,0.53320376,0.31774327,6.81544627,0.21965214,0.94302873
-1.85792896,9.85109111,1.05628422,1.10004515,0.09392580,0.51698916,0.30684528,6.96558831,0.21471864,0.90929563
-1.85192596,9.93065206,1.02724427,1.05290481,0.09032033,0.50329943,0.29837641,7.15146204,0.21052430,0.88032367
-1.84592296,10.06174917,1.00438000,1.01146095,0.08677193,0.49245760,0.29231853,7.37345887,0.20719120,0.85620687
-1.83991996,10.24505508,0.98802502,0.97620764,0.08334266,0.48471332,0.28862019,7.63111339,0.20481275,0.83694565
-1.83391696,10.47997437,0.97836024,0.94748971,0.08008929,0.48023702,0.28720021,7.92307352,0.20345076,0.82245122
-1.82791396,10.76462478,0.97541264,0.92549825,0.07706264,0.47911646,0.28795108,8.24709115,0.20313358,0.81255128
-1.82191096,11.09585112,0.97905839,0.91027045,0.07430712,0.48135604,0.29074235,8.60003453,0.20385550,0.80699721
-1.81590795,11.46927270,0.98902983,0.90169359,0.07186056,0.48687862,0.29542386,8.97792388,0.20557741,0.80547236
-1.80990495,11.87936416,1.00492620,0.89951289,0.06975427,0.49552972,0.30182883,9.37599041,0.20822856,0.80760162
-1.80390195,12.31956882,1.02622764,0.90334282,0.06801331,0.50708399,0.30977692,9.78875896,0.21170939,0.81296194
-1.79789895,12.78244240,1.05231191,0.91268137,0.06665696,0.52125340,0.31907718,10.21015326,0.21589539,0.82109378
-1.79189595,13.25982409,1.08247344,0.92692678,0.06569936,0.53769715,0.32953094,10.63362211,0.22064162,0.83151324
-1.78589295,13.74303084,1.11594379,0.94539614,0.06515017,0.55603261,0.34093477,11.05228384,0.22578791,0.84372461
-1.77988994,14.22306963,1.15191314,0.96734521,0.06501539,0.57584697,0.35308342,11.45908554,0.23116440,0.85723314
-1.77388694,14.69086153,1.18955195,0.99198902,0.06529812,0.59670926,0.36577279,11.84697261,0.23659724,0.87155756
-1.76788394,15.13747080,1.22803220,1.01852236,0.06599928,0.61818222,0.37880283,12.20906364,0.24191428,0.88624208
-1.76188094,15.55433145,1.26654749,1.04613986,0.06711827,0.63983366,0.39198042,12.53882465,0.24695047,0.90086739
-1.75587794,15.93346382,1.30433151,1.07405497,0.06865344,0.66124689,0.40512212,12.83023705,0.25155285,0.91506038
-1.74987494,16.26767354,1.34067431,1.10151735,0.07060243,0.68203008,0.41805670,13.07795302,0.25558490,0.92850210
-1.74387194,16.55072604,1.37493588,1.12782829,0.07296229,0.70182409,0.43062735,13.27743255,0.25893016,0.94093375
-1.73786893,16.77749028,1.40655684,1.15235377,0.07572930,0.72030869,0.44269365,13.42505712,0.26149499,0.95216046
-1.73186593,16.94404689,1.43506606,1.17453494,0.07889868,0.73720711,0.45413291,13.51821540,0.26321046,0.96205265
-1.72586293,17.04775704,1.46008498,1.19389580,0.08246398,0.75228878,0.46484127,13.55535798,0.26403326,0.97054508
-1.71985993,17.08729043,1.48132890,1.21004816,0.08641632,0.76537046,0.47473410,13.53601901,0.26394573,0.97763357
-1.71385693,17.06261211,1.49860537,1.22269370,0.09074339,0.77631572,0.48374602,13.46080441,0.26295509,0.98336971
-1.70785393,16.97492996,1.51180995,1.23162355,0.09542850,0.78503304,0.49183046,13.33134751,0.26109180,0.98785380
-1.70185093,16.82660638,1.52091981,1.23671545,0.10044941,0.79147287,0.49895875,13.15023459,0.25840738,0.99122648
-1.69584792,16.62103883,1.52598562,1.23792883,0.10577738,0.79562370,0.50511896,12.92090397,0.25497171,0.99365951
-1.68984492,16.36251575,1.52712233,1.23529825,0.11137620,0.79750764,0.51031449,12.64752340,0.25086999,0.99534625
-1.68384192,16.05605446,1.52449922,1.22892568,0.11720157,0.79717573,0.51456258,12.33485134,0.24619946,0.99649235
-1.67783892,15.70722888,1.51832995,1.21897183,0.12320069,0.79470325,0.51789281,11.98808805,0.24106620,0.99730711
-1.67183592,15.32199421,1.50886292,1.20564726,0.12931229,0.79018532,0.52034568,11.61272289,0.23558192,0.99799597
-1.66583292,14.90651585,1.49637239,1.18920338,0.13546700,0.78373292,0.52197143,11.21438349,0.22986108,0.99875454
-1.65982991,14.46700884,1.48115066,1.16992397,0.14158833,0.77546960,0.52282902,10.79869267,0.22401825,0.99976423
-1.65382691,14.00959297,1.46350148,1.14811715,0.14759399,0.76552883,0.52298543,10.37113751,0.21816590,1.00118967
-1.64782391,13.54016761,1.44373472,1.12410839,0.15339770,0.75405198,0.52251516,9.93695454,0.21241260,1.00317793
-1.64182091,13.06430866,1.42216231,1.09823421,0.15891148,0.74118704,0.52149983,9.50103369,0.20686162,1.00585916
-1.63581791,12.58718864,1.39909519,1.07083701,0.16404814,0.72708778,0.52002803,9.06784257,0.20160992,1.00934859
-1.62981491,12.11351967,1.37484109,1.04226057,0.16872412,0.71191323,0.51819492,8.64137140,0.19674752,1.01374916
-1.62381191,11.64751761,1.34970274,1.01284636,0.17286230,0.69582735,0.51610184,8.22509821,0.19235701,1.01915471
-1.61780890,11.19288487,1.32397636,0.98293031,0.17639486,0.67899859,0.51385547,7.82197254,0.18851335,1.02565276
-1.61180590,10.75280857,1.29794982,0.95283988,0.17926587,0.66159924,0.51156663,7.43441570,0.18528370,1.03332679
-1.60580290,10.32997049,1.27190046,0.92289124,0.18143359,0.64380429,0.50934854,7.06433490,0.18272727,1.04225734
-1.59979990,9.92656504,1.24609221,0.89338625,0.18287222,0.62578978,0.50731442,6.71314820,0.18089505,1.05252164
-1.59379690,9.54432187,1.22077191,0.86460936,0.18357314,0.60773052,0.50557452,6.38181765,0.17982951,1.06419156
-1.58779390,9.18453028,1.19616489,0.83682398,0.18354541,0.58979715,0.50423257,6.07088757,0.17956407,1.07732990
-1.58179090,8.84806303,1.17246994,0.81026877,0.18281554,0.57215276,0.50338181,5.78052580,0.18012246,1.09198490
-1.57578789,8.53539846,1.14985387,0.78515352,0.18142659,0.55494898,0.50310061,5.51056577,0.18151797,1.10818356
-1.56978489,8.24664016,1.12844602,0.76165504,0.17943643,0.53832200,0.50344818,5.26054792,0.18375261,1.12592388
-1.56378189,7.98153465,1.10833323,0.73991331,0.17691553,0.52238856,0.50446034,5.02975961,0.18681626,1.14516684
-1.55777889,7.73948801,1.08955567,0.72002792,0.17394412,0.50724228,0.50614581,4.81727290,0.19068599,1.16582861
-1.55177589,7.51958302,1.07210402,0.70205545,0.17060898,0.49295063,0.50848332,4.62198017,0.19532548,1.18777378
-1.54577289,7.32059859,1.05591847,0.68600776,0.16700010,0.47955276,0.51141969,4.44262787,0.20068477,1.21081024
-1.53976988,7.14103351,1.04089000,0.67185177,0.16320717,0.46705844,0.51486924,4.27784884,0.20670039,1.23468639
-1.53376688,6.97913603,1.02686397,0.65951068,0.15931635,0.45544825,0.51871467,4.12619370,0.21329589,1.25909119
-1.52776388,6.83294085,1.01364647,0.64886701,0.15540730,0.44467517,0.52280951,3.98616189,0.22038286,1.28365736
-1.52176088,6.70031404,1.00101314,0.63976728,0.15155062,0.43466759,0.52698217,3.85623269,0.22786241,1.30796803
-1.51575788,6.57900623,0.98872044,0.63202847,0.14780605,0.42533360,0.53104147,3.73489650,0.23562717,1.33156661
-1.50975488,6.46671310,0.97651886,0.62544594,0.14422116,0.41656646,0.53478362,3.62068617,0.24356362,1.35396978
-1.50375188,6.36114200,0.96416778,0.61980264,0.14083095,0.40825110,0.53800019,3.51220821,0.25155477,1.37468308
-1.49774887,6.26008256,0.95145113,0.61487917,0.13765805,0.40027112,0.54048692,3.40817321,0.25948308,1.39321840
-1.49174587,6.16147847,0.93819330,0.61046428,0.13471370,0.39251628,0.54205288,3.30742469,0.26723343,1.40911260
-1.48574287,6.06349779,0.92427445,0.60636536,0.13199932,0.38488981,0.54252957,3.20896543,0.27469606,1.42194644
-1.47973987,5.96459821,0.90964447,0.60241836,0.12950861,0.37731541,0.54177957,3.11198030,0.28176932,1.43136280
-1.47373687,5.86358445,0.89433491,0.59849672,0.12722997,0.36974343,0.53970426,3.01585448,0.28836216,1.43708330
-1.46773387,5.75965471,0.87846803,0.59451878,0.12514912,0.36215601,0.53625029,2.92018627,0.29439615,1.43892254
-1.46173087,5.65243381,0.86226268,0.59045334,0.12325184,0.35457094,0.53141435,2.82479361,0.29980707,1.43679919
-1.45572786,5.54199105,0.84603627,0.58632304,0.12152641,0.34704393,0.52524622,2.72971382,0.30454593,1.43074346
-1.44972486,5.42884169,0.83020286,0.58220536,0.11996590,0.33966931,0.51784964,2.63519631,0.30857947,1.42090051
-1.44372186,5.31393149,0.81526699,0.57823116,0.11856989,0.33257906,0.50938125,2.54168827,0.31189005,1.40752973
-1.43771886,5.19860467,0.80181350,0.57458063,0.11734569,0.32594022,0.50004733,2.44981365,0.31447506,1.39099990
-1.43171586,5.08455637,0.79049345,0.57147704,0.11630892,0.31995071,0.49009870,2.36034600,0.31634588,1.37178042
-1.42571286,4.97377109,0.78200658,0.56917821,0.11548334,0.31483389,0.47982382,2.27417620,0.31752644,1.35042918
-1.41970985,4.86844959,0.77708075,0.56796615,0.11490006,0.31083187,0.46954044,2.19227591,0.31805144,1.32757732
-1.41370685,4.77092669,0.77644906,0.56813530,0.11459601,0.30819792,0.45958603,2.11565815,0.31796438,1.30391174
-1.40770385,4.68358302,0.78082529,0.56997962,0.11461192,0.30718835,0.45030747,2.04533626,0.31731548,1.28015587
-1.40170085,4.60875374,0.79087854,0.57377917,0.11498970,0.30805384,0.44205021,1.98228265,0.31615950,1.25704942
-1.39569785,4.54863747,0.80720785,0.57978664,0.11576958,0.31103081,0.43514734,1.92738870,0.31455359,1.23532778
-1.38969485,4.50520844,0.83031762,0.58821426,0.11698702,0.31633294,0.42990896,1.88142709,0.31255518,1.21570160
-1.38369185,4.48013471,0.86059476,0.59922168,0.11866960,0.32414307,0.42661215,1.84501787,0.31022008,1.19883718
-1.37768884,4.47470527,0.89828834,0.61290524,0.12083404,0.33460577,0.42549170,1.81859921,0.30760060,1.18533814
-1.37168584,4.48976817,0.94349250,0.62928912,0.12348366,0.34782080,0.42673217,1.80240394,0.30474401,1.17572862
-1.36568284,4.52568184,0.99613327,0.64831873,0.12660620,0.36383747,0.43046116,1.79644246,0.30169113,1.17043863
-1.35967984,4.58228101,1.05595990,0.66985654,0.13017235,0.38265028,0.43674418,1.80049265,0.29847518,1.16979150
-1.35367684,4.65885855,1.12254112,0.69368085,0.13413497,0.40419577,0.44558121,1.81409711,0.29512094,1.17399386
-1.34767384,4.75416368,1.19526660,0.71948740,0.13842917,0.42835068,0.45690495,1.83656779,0.29164423,1.18312828
-1.34167084,4.86641700,1.27335370,0.74689391,0.14297311,0.45493162,0.47058094,1.86699797,0.28805161,1.19714865
-1.33566783,4.99334180,1.35585952,0.77544763,0.14766978,0.48369606,0.48640939,1.90428120,0.28434060,1.21587850
-1.32966483,5.13221103,1.44169786,0.80463551,0.15240941,0.51434483,0.50412889,1.94713665,0.28050008,1.23901225
-1.32366183,5.27990853,1.52966080,0.83389684,0.15707266,0.54652594,0.52342168,1.99414006,0.27651120,1.26611952
-1.31765883,5.43300290,1.61844419,0.86263791,0.16153425,0.57983980,0.54392056,2.04375948,0.27234858,1.29665244
-1.31165583,5.58783168,1.70667641,0.89024825,0.16566710,0.61384569,0.56521715,2.09439445,0.26798185,1.32995595
-1.30565283,5.74059355,1.79294942,0.91611777,0.16934655,0.64806934,0.58687138,2.14441762,0.26337752,1.36528103
-1.29964982,5.88744562,1.87585126,0.93965438,0.17245470,0.68201156,0.60842191,2.19221727,0.25850103,1.40180059
-1.29364682,6.02460292,1.95399890,0.96030124,0.17488448,0.71515769,0.62939734,2.23623954,0.25331908,1.43862783
-1.28764382,6.14843703,2.02607059,0.97755327,0.17654340,0.74698781,0.64932777,2.27502890,0.24780192,1.47483674
-1.28164082,6.25557103,2.09083665,0.99097203,0.17735679,0.77698732,0.66775651,2.30726571,0.24192568,1.50948436
-1.27563782,6.34296769,2.14718785,1.00019871,0.17727030,0.80465785,0.68425163,2.33179962,0.23567464,1.54163414
-1.26963482,6.40800867,2.19416068,1.00496467,0.17625169,0.82952821,0.69841703,2.34767790,0.22904321,1.57038003
-1.26363182,6.44856228,2.23095875,1.00509918,0.17429176,0.85116503,0.70990265,2.35416793,0.22203767,1.59487056
-1.25762881,6.46303815,2.25696998,1.00053425,0.17140447,0.86918305,0.71841369,2.35077329,0.21467749,1.61433216
-1.25162581,6.45042749,2.27177919,0.99130639,0.16762611,0.88325453,0.72371841,2.33724316,0.20699627,1.62809123
-1.24562281,6.41032813,2.27517586,0.97755534,0.16301389,0.89311779,0.72565447,2.31357501,0.19904214,1.63559402
-1.23961981,6.34295394,2.26715707,0.95951995,0.15764365,0.89858438,0.72413350,2.28001069,0.19087770,1.63642387
-1.23361681,6.24912875,2.24792578,0.93753152,0.15160720,0.89954481,0.71914371,2.23702635,0.18257942,1.63031503
-1.22761381,6.13026543,2.21788447,0.91200480,0.14500912,0.89597255,0.71075076,2.18531667,0.17423662,1.61716271
-1.22161081,5.98833075,2.17762459,0.88342704,0.13796337,0.88792610,0.69909645,2.12577417,0.16594990,1.59702875
-1.21560780,5.82579740,2.12791208,0.85234570,0.13058980,0.87554908,0.68439560,2.05946417,0.15782924,1.57014277
-1.20960480,5.64558453,2.06966934,0.81935487,0.12301062,0.85906813,0.66693103,1.98759643,0.14999176,1.53689864
-1.20360180,5.45098826,2.00395420,0.78508122,0.11534719,0.83878874,0.64704681,1.91149411,0.14255913,1.49784618
-1.19759880,5.24560400,1.93193626,0.75016944,0.10771693,0.81508888,0.62513997,1.83256083,0.13565483,1.45367841
-1.19159580,5.03324231,1.85487115,0.71526785,0.10023070,0.78841076,0.60165088,1.75224681,0.12940121,1.40521448
-1.18559280,4.81784024,1.77407325,0.68101427,0.09299063,0.75925077,0.57705256,1.67201456,0.12391648,1.35337897
-1.17958979,4.60336996,1.69088738,0.64802248,0.08608830,0.72814790,0.55183921,1.59330488,0.11931166,1.29917804
-1.17358679,4.39374677,1.60666016,0.61686947,0.07960355,0.69567097,0.52651426,1.51750387,0.11568759,1.24367314
-1.16758379,4.19273849,1.52271152,0.58808375,0.07360366,0.66240518,0.50157826,1.44591148,0.11313203,1.18795320
-1.16158079,4.00387825,1.44030715,0.56213478,0.06814304,0.62893816,0.47751690,1.37971210,0.11171686,1.13310605
-1.15557779,3.83038276,1.36063236,0.53942375,0.06326326,0.59584621,0.45478956,1.31994795,0.11149565,1.08019008
-1.14957479,3.67507820,1.28476822,0.52027592,0.05899355,0.56368104,0.43381859,1.26749553,0.11250135,1.03020692
-1.14357179,3.54033554,1.21367040,0.50493459,0.05535150,0.53295750,0.41497971,1.22304595,0.11474450,0.98407619
-1.13756878,3.42801749,1.14815145,0.49355693,0.05234416,0.50414262,0.39859375,1.18708945,0.11821184,0.94261286
-1.13156578,3.33943849,1.08886698,0.48621174,0.04996918,0.47764646,0.38491988,1.15990468,0.12286542,0.90650813
-1.12556278,3.27533937,1.03630613,0.48287941,0.04821631,0.45381473,0.37415069,1.14155321,0.12864233,0.87631430
-1.11955978,3.23587783,0.99078668,0.48345402,0.04706885,0.43292374,0.36640907,1.13187940,0.13545512,0.85243403
-1.11355678,3.22063522,0.95245497,0.48774775,0.04650530,0.41517738,0.36174712,1.13051622,0.14319289,0.83511437
-1.10755378,3.22864005,0.92129052,0.49549750,0.04650097,0.40070641,0.36014699,1.13689667,0.15172314,0.82444554
-1.10155078,3.25840759,0.89711532,0.50637380,0.04702963,0.38956977,0.36152373,1.15027106,0.16089432,0.82036436
-1.09554777,3.30799474,0.87960730,0.51999156,0.04806513,0.38175788,0.36572995,1.16972956,0.17053916,0.82266225
-1.08954477,3.37506841,0.86831756,0.53592271,0.04958285,0.37719747,0.37256211,1.19422972,0.18047854,0.83099719
-1.08354177,3.45698520,0.86269063,0.55371015,0.05156114,0.37575787,0.38176836,1.22262805,0.19052596,0.84490919
-1.07753877,3.55087964,0.86208698,0.57288259,0.05398246,0.37725822,0.39305746,1.25371473,0.20049243,0.86383857
-1.07153577,3.65375772,0.86580692,0.59296990,0.05683441,0.38147536,0.40610851,1.28625039,0.21019149,0.88714621
-1.06553277,3.76259224,0.87311491,0.61351816,0.06011043,0.38815196,0.42058122,1.31900364,0.21944442,0.91413511
-1.05952976,3.87441619,0.88326338,0.63410404,0.06381019,0.39700464,0.43612616,1.35078790,0.22808518,0.94407217
-1.05352676,3.98641070,0.89551510,0.65434774,0.06793963,0.40773176,0.45239474,1.38049631,0.23596507,0.97620951
-1.04752376,4.09598389,0.90916338,0.67392398,0.07251070,0.42002058,0.46904848,1.40713326,0.24295678,1.00980454
-1.04152076,4.20083790,0.92354929,0.69257068,0.07754063,0.43355377,0.48576729,1.42984134,0.24895774,1.04413800
-1.03551776,4.29902133,0.93807549,0.71009468,0.08305084,0.44801492,0.50225637,1.44792278,0.25389261,1.07852944
-1.02951476,4.38896566,0.95221623,0.72637455,0.08906557,0.46309334,0.51825164,1.46085454,0.25771471,1.11234981
