energy_ev,total_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
0.83141571,1.05101366,0.35552807,0.84911101,0.00510150,0.07685067,0.11753932,0.02416531
0.83741871,1.00472330,0.33676535,0.81297468,0.00468057,0.07243149,0.10897940,0.02319894
0.84342171,0.96023189,0.31905711,0.77763557,0.00427050,0.06838305,0.10116914,0.02223305
0.84942471,0.91773588,0.30254674,0.74323023,0.00387586,0.06472538,0.09415251,0.02127486
0.85542771,0.87739189,0.28733362,0.70989145,0.00350058,0.06146828,0.08795173,0.02033115
0.86143072,0.83931784,0.27347396,0.67774799,0.00314790,0.05861165,0.08256794,0.01940819
0.86743372,0.80359540,0.26098333,0.64692456,0.00282040,0.05614634,0.07798235,0.01851176
0.87343672,0.77027356,0.24984068,0.61754165,0.00252003,0.05405512,0.07415812,0.01764726
0.87943972,0.73937318,0.23999356,0.58971557,0.00224809,0.05231398,0.07104264,0.01681966
0.88544272,0.71089220,0.23136434,0.56355848,0.00200539,0.05089361,0.06857023,0.01603367
0.89144572,0.68481156,0.22385705,0.53917855,0.00179225,0.04976100,0.06666510,0.01529374
0.89744872,0.66110125,0.21736446,0.51668026,0.00160865,0.04888106,0.06524443,0.01460418
0.90345173,0.63972660,0.21177527,0.49616472,0.00145426,0.04821831,0.06422156,0.01396920
0.90945473,0.62065428,0.20698083,0.47773016,0.00132856,0.04773849,0.06350907,0.01339297
0.91545773,0.60385795,0.20288135,0.46147234,0.00123091,0.04740999,0.06302170,0.01287967
0.92146073,0.58932315,0.19939121,0.44748502,0.00116063,0.04720521,0.06267905,0.01243351
0.92746373,0.57705131,0.19644319,0.43586023,0.00111705,0.04710163,0.06240791,0.01205871
0.93346673,0.56706264,0.19399155,0.42668826,0.00109956,0.04708264,0.06214426,0.01175949
0.93946973,0.55939763,0.19201382,0.42005737,0.00110762,0.04713813,0.06183480,0.01154003
0.94547274,0.55411711,0.19051122,0.41605296,0.00114081,0.04726479,0.06143797,0.01140435
0.95147574,0.55130084,0.18950789,0.41475621,0.00119879,0.04746607,0.06092461,0.01135624
0.95747874,0.55104445,0.18904883,0.41624210,0.00128128,0.04775198,0.06027801,0.01139911
0.96348174,0.55345507,0.18919693,0.42057681,0.00138807,0.04813853,0.05949360,0.01153584
0.96948474,0.55864562,0.19002895,0.42781457,0.00151895,0.04864703,0.05857816,0.01176865
0.97548774,0.56672804,0.19163104,0.43799398,0.00167363,0.04930325,0.05754869,0.01209888
0.98149075,0.57780594,0.19409372,0.45113412,0.00185176,0.05013637,0.05643098,0.01252689
0.98749375,0.59196685,0.19750670,0.46723043,0.00205281,0.05117793,0.05525787,0.01305186
0.99349675,0.60927458,0.20195390,0.48625088,0.00227605,0.05246076,0.05406743,0.01367172
0.99949975,0.62976216,0.20750862,0.50813241,0.00252049,0.05401789,0.05290098,0.01438301
1.00550275,0.65342566,0.21422934,0.53277817,0.00278485,0.05588157,0.05180110,0.01518087
1.01150575,0.68021929,0.22215612,0.56005562,0.00306754,0.05808233,0.05080976,0.01605904
1.01750875,0.71005209,0.23130788,0.58979569,0.00336663,0.06064818,0.04996648,0.01700988
1.02351176,0.74278629,0.24168047,0.62179332,0.00367986,0.06360391,0.04930668,0.01802452
1.02951476,0.77823748,0.25324567,0.65580911,0.00400466,0.06697047,0.04886034,0.01909300
1.03551776,0.81617649,0.26595104,0.69157231,0.00433817,0.07076449,0.04865076,0.02020445
1.04152076,0.85633276,0.27972052,0.72878488,0.00467728,0.07499779,0.04869376,0.02134738
1.04752376,0.89839898,0.29445577,0.76712641,0.00501871,0.07967697,0.04899700,0.02250990
1.05352676,0.94203656,0.31003792,0.80625960,0.00535904,0.08480298,0.04955976,0.02368001
1.05952976,0.98688157,0.32632984,0.84583600,0.00569477,0.09037070,0.05037287,0.02484586
1.06553277,1.03255068,0.34317846,0.88550168,0.00602244,0.09636843,0.05141900,0.02599599
1.07153577,1.07864675,0.36041732,0.92490237,0.00633862,0.10277734,0.05267313,0.02711957
1.07753877,1.12476362,0.37786901,0.96368794,0.00664004,0.10957091,0.05410330,0.02820653
1.08354177,1.17049005,0.39534747,1.00151591,0.00692361,0.11671431,0.05567158,0.02924767
1.08954477,1.21541255,0.41266019,1.03805387,0.00718646,0.12416384,0.05733509,0.03023473
1.09554777,1.25911716,0.42961016,1.07298088,0.00742598,0.13186638,0.05904734,0.03116036
1.10155078,1.30119041,0.44599778,1.10598787,0.00763987,0.13975908,0.06075949,0.03201805
1.10755378,1.34121973,0.46162268,1.13677735,0.00782612,0.14776916,0.06242182,0.03280205
1.11355678,1.37879358,0.47628553,1.16506265,0.00798303,0.15581405,0.06398517,0.03350719
1.11955978,1.41350200,0.48979007,1.19056713,0.00810921,0.16380193,0.06540237,0.03412876
1.12556278,1.44493780,0.50194537,1.21302371,0.00820358,0.17163263,0.06662964,0.03466234
1.13156578,1.47269897,0.51256836,1.23217520,0.00826538,0.17919903,0.06762796,0.03510366
1.13756878,1.49639273,0.52148684,1.24777564,0.00829413,0.18638893,0.06836423,0.03544854
1.14357179,1.51564121,0.52854284,1.25959296,0.00828963,0.19308738,0.06881236,0.03569284
1.14957479,1.53008915,0.53359630,1.26741310,0.00825201,0.19917945,0.06895419,0.03583246
1.15557779,1.53941327,0.53652907,1.27104561,0.00818168,0.20455334,0.06878011,0.03586345
1.16158079,1.54333319,0.53724903,1.27033040,0.00807936,0.20910375,0.06828958,0.03578214
1.16758379,1.54162327,0.53569409,1.26514559,0.00794607,0.21273528,0.06749131,0.03558535
1.17358679,1.53412498,0.53183594,1.25541578,0.00778317,0.21536592,0.06640326,0.03527066
1.17958979,1.52075882,0.52568334,1.24112038,0.00759237,0.21693020,0.06505236,0.03483665
1.18559280,1.50153523,0.51728455,1.22230131,0.00737569,0.21738207,0.06347403,0.03428321
1.19159580,1.47656349,0.50672886,1.19906950,0.00713550,0.21669722,0.06171144,0.03361179
1.19759880,1.44605814,0.49414702,1.17160961,0.00687450,0.21487474,0.05981463,0.03282563
1.20360180,1.41034200,0.47971031,1.14018250,0.00659570,0.21193803,0.05783945,0.03192998
1.20960480,1.36984560,0.46362835,1.10512498,0.00630238,0.20793493,0.05584634,0.03093216
1.21560780,1.32510262,0.44614560,1.06684679,0.00599805,0.20293693,0.05389910,0.02984160
1.22161081,1.27674134,0.42753659,1.02582454,0.00568641,0.19703761,0.05206355,0.02866978
1.22761381,1.22547239,0.40810007,0.98259295,0.00537127,0.19035021,0.05040615,0.02743007
1.23361681,1.17207300,0.38815229,0.93773352,0.00505647,0.18300461,0.04899275,0.02613749
1.23961981,1.11736869,0.36801970,0.89186126,0.00474583,0.17514373,0.04788723,0.02480839
1.24562281,1.06221281,0.34803122,0.84560982,0.00444307,0.16691946,0.04715031,0.02346005
1.25162581,1.00746513,0.32851061,0.79961595,0.00415169,0.15848847,0.04683844,0.02211029
1.25762881,0.95397013,0.30976903,0.75450382,0.00387496,0.15000787,0.04700271,0.02077700
1.26363182,0.90253607,0.29209822,0.71086996,0.00361581,0.14163107,0.04768793,0.01947767
1.26963482,0.85391567,0.27576439,0.66926946,0.00337681,0.13350383,0.04893179,0.01822899
1.27563782,0.80878910,0.26100328,0.63020399,0.00316011,0.12576080,0.05076418,0.01704641
1.28164082,0.76774983,0.24801623,0.59411217,0.00296744,0.11852253,0.05320651,0.01594384
1.28764382,0.73129400,0.23696760,0.56136238,0.00280007,0.11189314,0.05627127,0.01493331
1.29364682,0.69981320,0.22798337,0.53224843,0.00265883,0.10595859,0.05996168,0.01402477
1.29964982,0.67359107,0.22115108,0.50698791,0.00254416,0.10078562,0.06427140,0.01322599
1.30565283,0.65280329,0.21652086,0.48572303,0.00245608,0.09642141,0.06918454,0.01254244
1.31165583,0.63752091,0.21410755,0.46852391,0.00239429,0.09289370,0.07467568,0.01197733
1.31765883,0.62771650,0.21389361,0.45539367,0.00235819,0.09021161,0.08071014,0.01153170
1.32366183,0.62327258,0.21583277,0.44627504,0.00234696,0.08836680,0.08724444,0.01120451
1.32966483,0.62399187,0.21985414,0.44105800,0.00235959,0.08733507,0.09422696,0.01099286
1.33566783,0.62960870,0.22586657,0.43958778,0.00239496,0.08707815,0.10159876,0.01089218
1.34167084,0.63980100,0.23376304,0.44167313,0.00245186,0.08754576,0.10929463,0.01089648
1.34767384,0.65420230,0.24342492,0.44709394,0.00252911,0.08867769,0.11724436,0.01099861
1.35367684,0.67241331,0.25472590,0.45560836,0.00262550,0.09040593,0.12537411,0.01119048
1.35967984,0.69401268,0.26753541,0.46695886,0.00273992,0.09265670,0.13360793,0.01146337
1.36568284,0.71856649,0.28172148,0.48087709,0.00287130,0.09535244,0.14186939,0.01180811
1.37168584,0.74563648,0.29715283,0.49708773,0.00301869,0.09841358,0.15008317,0.01221531
1.37768884,0.77478670,0.31370031,0.51531101,0.00318120,0.10176018,0.15817670,0.01267558
1.38369185,0.80558875,0.33123748,0.53526435,0.00335804,0.10531340,0.16608163,0.01317966
1.38969485,0.83762555,0.34964061,0.55666311,0.00354844,0.10899677,0.17373522,0.01371855
1.39569785,0.87049390,0.36878788,0.57922077,0.00375172,0.11273726,0.18108146,0.01428368
1.40170085,0.90380605,0.38855820,0.60264886,0.00396716,0.11646627,0.18807201,0.01486691
1.40770385,0.93719050,0.40882958,0.62665684,0.00419405,0.12012040,0.19466682,0.01546064
1.41370685,0.97029247,0.42947729,0.65095242,0.00443159,0.12364220,0.20083455,0.01605783
1.41970985,1.00277420,0.45037207,0.67524225,0.00467892,0.12698073,0.20655266,0.01665199
1.42571286,1.03431555,0.47137846,0.69923362,0.00493508,0.13009217,0.21180736,0.01723720
1.43171586,1.06461502,0.49235363,0.72263691,0.00519898,0.13294025,0.21659327,0.01780810
1.43771886,1.09339159,0.51314665,0.74516918,0.00546938,0.13549677,0.22091310,0.01835984
1.44372186,1.12038733,0.53359859,0.76655872,0.00574494,0.13774197,0.22477713,0.01888808
1.44972486,1.14537098,0.55354340,0.78655054,0.00602421,0.13966493,0.22820285,0.01938893
1.45572786,1.16814239,0.57280967,0.80491258,0.00630563,0.14126386,0.23121451,0.01985897
1.46173087,1.18853763,0.59122327,0.82144239,0.00658759,0.14254637,0.23384285,0.02029520
1.46773387,1.20643466,0.60861082,0.83597400,0.00686845,0.14352955,0.23612494,0.02069502
1.47373687,1.22175896,0.62480380,0.84838450,0.00714660,0.14423995,0.23810410,0.02105626
1.47973987,1.23448897,0.63964312,0.85859996,0.00742050,0.14471338,0.23982987,0.02137716
1.48574287,1.24466061,0.65298397,0.86660033,0.00768871,0.14499451,0.24135805,0.02165639
1.49174587,1.25237055,0.66470062,0.87242276,0.00794993,0.14513610,0.24275059,0.02189306
1.49774887,1.25777761,0.67469084,0.87616310,0.00820306,0.14519809,0.24407538,0.02208672
1.50375188,1.26110200,0.68287975,0.87797526,0.00844718,0.14524628,0.24540571,0.02223738
1.50975488,1.26262192,0.68922277,0.87806817,0.00868160,0.14535073,0.24681942,0.02234554
1.51575788,1.26266733,0.69370743,0.87670027,0.00890581,0.14558389,0.24839758,0.02241214
1.52176088,1.26161096,0.69635388,0.87417165,0.00911951,0.14601840,0.25022263,0.02243857
1.52776388,1.25985648,0.69721410,0.87081393,0.00932254,0.14672470,0.25237611,0.02242665
1.53376688,1.25782441,0.69636968,0.86697821,0.00951484,0.14776850,0.25493582,0.02237854
1.53976988,1.25593598,0.69392831,0.86302156,0.00969641,0.14920819,0.25797261,0.02229674
1.54577289,1.25459587,0.69001921,0.85929271,0.00986724,0.15109226,0.26154691,0.02218397
1.55177589,1.25417458,0.68478759,0.85611735,0.01002724,0.15345698,0.26570512,0.02204314
1.55777889,1.25499129,0.67838866,0.85378407,0.01017618,0.15632424,0.27047615,0.02187723
1.56378189,1.25729830,0.67098136,0.85253138,0.01031364,0.15969995,0.27586825,0.02168921
1.56978489,1.26126791,0.66272222,0.85253680,0.01043894,0.16357290,0.28186647,0.02148203
1.57578789,1.26698278,0.65375987,0.85390843,0.01055116,0.16791428,0.28843088,0.02125849
1.58179090,1.27443033,0.64423024,0.85667968,0.01064907,0.17267793,0.29549585,0.02102126
1.58779390,1.28350192,0.63425299,0.86080755,0.01073118,0.17780139,0.30297049,0.02077282
1.59379690,1.29399707,0.62392932,0.86617466,0.01079573,0.18320770,0.31074040,0.02051553
1.59979990,1.30563266,0.61334110,0.87259505,0.01084078,0.18880797,0.31867072,0.02025162
1.60580290,1.31805705,0.60255161,0.87982364,0.01086428,0.19450467,0.32661048,0.01998328
1.61180590,1.33086838,0.59160762,0.88756893,0.01086411,0.20019545,0.33439803,0.01971273
1.61780890,1.34363637,0.58054272,0.89550831,0.01083824,0.20577745,0.34186750,0.01944234
1.62381191,1.35592651,0.56938164,0.90330543,0.01078480,0.21115177,0.34885580,0.01917473
1.62981491,1.36732542,0.55814529,0.91062862,0.01070222,0.21622806,0.35521002,0.01891287
1.63581791,1.37746602,0.54685607,0.91716954,0.01058934,0.22092888,0.36079474,0.01866018
1.64182091,1.38605121,0.53554319,0.92266100,0.01044548,0.22519370,0.36549885,0.01842062
1.64782391,1.39287474,0.52424763,0.92689319,0.01027057,0.22898219,0.36924155,0.01819872
1.65382691,1.39783801,0.51302634,0.92972734,0.01006520,0.23227689,0.37197721,0.01799961
1.65982991,1.40096195,0.50195544,0.93110617,0.00983066,0.23508474,0.37369860,0.01782897
1.66583292,1.40239322,0.49113231,0.93106065,0.00956900,0.23743773,0.37443854,0.01769298
1.67183592,1.40240435,0.48067625,0.92971262,0.00928298,0.23939234,0.37426956,0.01759817
1.67783892,1.40138773,0.47072786,0.92727329,0.00897607,0.24102799,0.37330180,0.01755126
1.68384192,1.39984370,0.46144703,0.92403758,0.00865238,0.24244439,0.37167890,0.01755897
1.68984492,1.39836343,0.45300978,0.92037472,0.00831658,0.24375799,0.36957236,0.01762777
1.69584792,1.39760722,0.44560397,0.91671564,0.00797379,0.24509773,0.36717439,0.01776364
1.70185093,1.39827946,0.43942426,0.91353757,0.00762949,0.24660019,0.36468966,0.01797178
1.70785393,1.40110133,0.43466645,0.91134681,0.00728935,0.24840438,0.36232641,0.01825638
1.71385693,1.40678259,0.43152154,0.91066035,0.00695911,0.25064649,0.36028718,0.01862034
1.71985993,1.41599352,0.43016962,0.91198714,0.00664444,0.25345467,0.35875975,0.01906512
1.72586293,1.42933846,0.43077403,0.91580978,0.00635079,0.25694420,0.35790861,0.01959050
1.73186593,1.44733168,0.43347576,0.92256721,0.00608325,0.26121310,0.35786739,0.02019450
1.73786893,1.47037672,0.43838835,0.93263916,0.00584645,0.26633847,0.35873264,0.02087333
1.74387194,1.49874947,0.44559338,0.94633253,0.00564440,0.27237350,0.36055915,0.02162134
1.74987494,1.53258580,0.45513659,0.96387025,0.00548045,0.27934532,0.36335696,0.02243111
1.75587794,1.57187355,0.46702465,0.98538265,0.00535714,0.28725371,0.36709039,0.02329359
1.76188094,1.61644907,0.48122270,1.01090138,0.00527620,0.29607064,0.37167877,0.02419823
1.76788394,1.66599810,0.49765246,1.04035607,0.00523848,0.30574049,0.37699912,0.02513322
1.77388694,1.72006063,0.51619117,1.07357334,0.00524390,0.31618111,0.38289043,0.02608574
1.77988994,1.77803941,0.53667112,1.11027834,0.00529147,0.32728537,0.38915935,0.02704228
1.78589295,1.83921165,0.55888009,1.15009845,0.00537931,0.33892339,0.39558716,0.02798892
1.79189595,1.90274364,0.58256252,1.19256923,0.00550468,0.35094507,0.40193752,0.02891164
1.79789895,1.96770765,0.60742164,1.23714234,0.00566400,0.36318315,0.40796478,0.02979667
1.80390195,2.03310108,0.63312273,1.28319553,0.00585299,0.37545646,0.41342254,0.03063078
1.80990495,2.09786733,0.65929732,1.33004446,0.00606668,0.38757359,0.41807200,0.03140154
1.81590795,2.16091821,0.68554884,1.37695648,0.00629960,0.39933667,0.42169000,0.03209766
1.82191096,2.22115761,0.71145938,1.42316609,0.00654584,0.41054538,0.42407621,0.03270915
1.82791396,2.27750616,0.73659780,1.46789203,0.00679924,0.42100120,0.42505950,0.03322761
1.83391696,2.32892647,0.76052904,1.51035587,0.00705350,0.43051169,0.42450309,0.03364633
1.83991996,2.37444860,0.78282443,1.54980149,0.00730236,0.43889492,0.42230850,0.03396050
1.84592296,2.41319508,0.80307284,1.58551535,0.00753977,0.44598384,0.41841811,0.03416726
1.85192596,2.44440505,0.82089228,1.61684671,0.00776000,0.45163056,0.41281631,0.03426581
1.85792896,2.46745656,0.83594156,1.64322731,0.00795786,0.45571049,0.40552942,0.03425741
1.86393197,2.48188635,0.84793155,1.66418969,0.00812878,0.45812600,0.39662414,0.03414535
1.86993497,2.48740622,0.85663550,1.67938330,0.00826896,0.45880974,0.38620491,0.03393494
1.87593797,2.48391507,0.86189800,1.68858776,0.00837546,0.45772713,0.37441024,0.03363336
1.88194097,2.47150601,0.86364198,1.69172228,0.00844625,0.45487819,0.36140808,0.03324953
1.88794397,2.45046775,0.86187346,1.68885085,0.00848029,0.45029840,0.34739057,0.03279395
1.89394697,2.42128001,0.85668363,1.68018260,0.00847750,0.44405847,0.33256825,0.03227845
1.89994997,2.38460260,0.84824811,1.66606697,0.00843874,0.43626314,0.31716398,0.03171592
1.90595298,2.34125846,0.83682330,1.64698396,0.00836577,0.42704876,0.30140687,0.03112008
1.91195598,2.29221102,0.82273997,1.62352929,0.00826115,0.41657988,0.28552619,0.03050512
1.91795898,2.23853656,0.80639419,1.59639540,0.00812813,0.40504489,0.26974572,0.02988539
1.92396198,2.18139268,0.78823601,1.56634867,0.00797051,0.39265086,0.25427844,0.02927510
1.92996498,2.12198402,0.76875648,1.53420405,0.00779253,0.37961769,0.23932195,0.02868798
1.93596798,2.06152665,0.74847338,1.50079806,0.00759867,0.36617205,0.22505447,0.02813700
1.94197099,2.00121267,0.72791630,1.46696148,0.00739355,0.35254103,0.21163176,0.02763409
1.94797399,1.94217635,0.70761188,1.43349284,0.00718177,0.33894608,0.19918480,0.02718988
1.95397699,1.88546343,0.68806948,1.40113389,0.00696777,0.32559727,0.18781837,0.02681357
1.95997999,1.83200446,0.66976813,1.37054813,0.00675575,0.31268822,0.17761044,0.02651273
1.96598299,1.78259351,0.65314496,1.34230329,0.00654952,0.30039187,0.16861240,0.02629322
1.97198599,1.73787271,0.63858569,1.31685830,0.00635252,0.28885718,0.16084998,0.02615916
1.97798899,1.69832308,0.62641717,1.29455518,0.00616770,0.27820694,0.15432486,0.02611292
1.98399200,1.66426169,0.61690228,1.27561602,0.00599753,0.26853672,0.14901678,0.02615517
1.98999500,1.63584491,0.61023709,1.26014481,0.00584400,0.25991480,0.14488606,0.02628501
1.99599800,1.61307713,0.60655015,1.24813380,0.00570866,0.25238322,0.14187650,0.02650005
2.00200100,1.59582436,0.60590374,1.23947376,0.00559259,0.24595966,0.13991829,0.02679660
2.00800400,1.58383150,0.60829688,1.23396744,0.00549653,0.24064003,0.13893120,0.02716983
2.01400700,1.57674247,0.61366967,1.23134533,0.00542087,0.23640170,0.13882750,0.02761395
2.02001001,1.57412195,0.62190865,1.23128282,0.00536570,0.23320692,0.13951487,0.02812245
2.02601301,1.57547774,0.63285301,1.23341794,0.00533092,0.23100660,0.14089907,0.02868823
2.03201601,1.58028264,0.64630108,1.23736870,0.00531620,0.22974382,0.14288624,0.02930386
2.03801901,1.58799505,0.66201704,1.24274933,0.00532111,0.22935734,0.14538493,0.02996170
2.04402201,1.59807746,0.67973752,1.24918485,0.00534509,0.22978458,0.14830774,0.03065410
2.05002501,1.61001235,0.69917781,1.25632331,0.00538747,0.23096420,0.15157256,0.03137354
2.05602801,1.62331495,0.72003770,1.26384545,0.00544754,0.23283813,0.15510346,0.03211275
2.06203102,1.63754271,0.74200673,1.27147157,0.00552450,0.23535285,0.15883115,0.03286480
2.06803402,1.65230153,0.76476879,1.27896547,0.00561746,0.23846023,0.16269316,0.03362316
2.07403702,1.66724848,0.78800610,1.28613568,0.00572547,0.24211749,0.16663363,0.03438176
2.08004002,1.68209167,0.81140248,1.29283397,0.00584748,0.24628679,0.17060289,0.03513500
2.08604302,1.69658716,0.83464607,1.29895170,0.00598234,0.25093414,0.17455680,0.03587768
2.09204602,1.71053371,0.85743151,1.30441409,0.00612877,0.25602796,0.17845588,0.03660497
2.09804902,1.72376549,0.87946158,1.30917313,0.00628539,0.26153724,0.18226431,0.03731233
2.10405203,1.73614363,0.90044857,1.31319942,0.00645067,0.26742954,0.18594899,0.03799538
2.11005503,1.74754690,0.92011533,1.31647357,0.00662297,0.27366889,0.18947837,0.03864980
2.11605803,1.75786231,0.93819631,1.31897759,0.00680053,0.28021373,0.19282160,0.03927116
2.12206103,1.76697608,0.95443849,1.32068688,0.00698150,0.28701504,0.19594755,0.03985486
2.12806403,1.77476562,0.96860259,1.32156314,0.00716395,0.29401477,0.19882415,0.04039594
2.13406703,1.78109294,0.98046447,1.32154875,0.00734590,0.30114474,0.20141788,0.04088906
2.14007004,1.78580003,0.98981692,1.32056292,0.00752538,0.30832594,0.20369354,0.04132843
2.14607304,1.78870643,0.99647189,1.31849977,0.00770044,0.31546855,0.20561426,0.04170781
2.15207604,1.78960926,1.00026318,1.31522860,0.00786918,0.32247250,0.20714184,0.04202057
2.15807904,1.78828585,1.00104961,1.31059640,0.00802984,0.32922870,0.20823738,0.04225983
2.16408204,1.78449884,0.99871857,1.30443236,0.00818080,0.33562086,0.20886216,0.04241858
2.17008504,1.77800352,0.99318980,1.29655431,0.00832064,0.34152795,0.20897880,0.04248994
2.17608804,1.76855723,0.98441939,1.28677674,0.00844813,0.34682704,0.20855262,0.04246742
2.18209105,1.75593020,0.97240361,1.27491999,0.00856232,0.35139659,0.20755308,0.04234523
2.18809405,1.73991731,0.95718248,1.26082009,0.00866250,0.35511988,0.20595532,0.04211856
2.19409705,1.72035020,0.93884273,1.24433877,0.00874827,0.35788861,0.20374167,0.04178392
2.20010005,1.69710889,0.91752002,1.22537305,0.00881946,0.35960632,0.20090300,0.04133940
2.20610305,1.67013247,0.89340000,1.20386387,0.00887625,0.36019163,0.19743993,0.04078498
2.21210605,1.63942798,0.86671828,1.17980327,0.00891904,0.35958107,0.19336369,0.04012263
2.21810905,1.60507714,0.83775883,1.15323979,0.00894854,0.35773137,0.18869672,0.03935651
2.22411206,1.56724028,0.80685101,1.12428154,0.00896568,0.35462114,0.18347276,0.03849297
2.23011506,1.52615745,0.77436500,1.09309700,0.00897167,0.35025186,0.17773663,0.03754050
2.23611806,1.48214619,0.74070584,1.05991325,0.00896790,0.34464812,0.17154350,0.03650962
2.24212106,1.43559639,0.70630602,1.02501184,0.00895598,0.33785714,0.16495777,0.03541262
2.24812406,1.38696204,0.67161704,0.98872234,0.00893772,0.32994757,0.15805159,0.03426328
2.25412706,1.33675047,0.63709996,0.95141397,0.00891506,0.32100764,0.15090301,0.03307652
2.26013007,1.28550938,0.60321542,0.91348552,0.00889007,0.31114280,0.14359398,0.03186796
2.26613307,1.23381220,0.57041334,0.87535425,0.00886494,0.30047288,0.13620812,0.03065349
2.27213607,1.18224257,0.53912277,0.83744399,0.00884188,0.28912890,0.12882847,0.02944881
2.27813907,1.13137831,0.50974206,0.80017313,0.00882314,0.27724975,0.12153530,0.02826898
2.28414207,1.08177580,0.48262993,0.76394297,0.00881090,0.26497876,0.11440401,0.02712801
2.29014507,1.03395524,0.45809742,0.72912684,0.00880723,0.25246033,0.10750336,0.02603844
2.29614807,0.98838741,0.43640133,0.69606047,0.00881400,0.23983672,0.10089391,0.02501108
2.30215108,0.94548242,0.41773908,0.66503396,0.00883282,0.22724508,0.09462684,0.02405467
2.30815408,0.90558085,0.40224523,0.63628559,0.00886491,0.21481487,0.08874320,0.02317575
2.31415708,0.86894752,0.38998983,0.60999775,0.00891106,0.20266561,0.08327354,0.02237854
2.32016008,0.83576815,0.38097849,0.58629493,0.00897152,0.19090505,0.07823801,0.02166489
2.32616308,0.80614884,0.37515419,0.56524402,0.00904594,0.17962786,0.07364672,0.02103437
2.33216608,0.78011846,0.37240073,0.54685655,0.00913329,0.16891474,0.06950060,0.02048436
2.33816908,0.75763357,0.37254768,0.53109301,0.00923185,0.15883192,0.06579242,0.02001025
2.34417209,0.73858579,0.37537664,0.51786877,0.00933921,0.14943118,0.06250813,0.01960570
2.35017509,0.72281111,0.38062847,0.50706142,0.00945225,0.14075017,0.05962829,0.01926295
2.35617809,0.71010078,0.38801139,0.49851924,0.00956722,0.13281313,0.05712956,0.01897309
2.36218109,0.70021327,0.39720952,0.49207022,0.00967987,0.12563183,0.05498625,0.01872651
2.36818409,0.69288667,0.40789170,0.48753141,0.00978551,0.11920683,0.05317178,0.01851316
2.37418709,0.68785120,0.41972010,0.48471806,0.00987918,0.11352884,0.05165996,0.01832302
2.38019010,0.68484103,0.43235860,0.48345221,0.00995588,0.10858019,0.05042611,0.01814635
2.38619310,0.68360512,0.44548046,0.48357029,0.01001070,0.10433643,0.04944803,0.01797408
2.39219610,0.68391654,0.45877517,0.48492943,0.01003905,0.10076781,0.04870660,0.01779809
2.39819910,0.68557986,0.47195428,0.48741224,0.01003689,0.09784076,0.04818624,0.01761143
2.40420210,0.68843639,0.48475615,0.49092973,0.01000086,0.09551926,0.04787502,0.01740852
2.41020510,0.69236709,0.49694936,0.49542245,0.00992849,0.09376606,0.04776460,0.01718531
2.41620810,0.69729306,0.50833502,0.50085958,0.00981835,0.09254365,0.04784992,0.01693932
2.42221111,0.70317366,0.51874778,0.50723638,0.00967008,0.09181517,0.04812875,0.01666973
2.42821411,0.71000250,0.52805584,0.51456980,0.00948452,0.09154497,0.04860099,0.01637726
2.43421711,0.71780147,0.53615994,0.52289281,0.00926367,0.09169901,0.04926798,0.01606417
2.44022011,0.72661336,0.54299155,0.53224764,0.00901063,0.09224513,0.05013172,0.01573408
2.44622311,0.73649327,0.54851050,0.54267839,0.00872955,0.09315300,0.05119399,0.01539183
2.45222611,0.74749958,0.55270218,0.55422333,0.00842548,0.09439409,0.05245556,0.01504325
2.45822911,0.75968477,0.55557453,0.56690751,0.00810417,0.09594134,0.05391545,0.01469498
2.46423212,0.77308674,0.55715506,0.58073597,0.00777189,0.09776889,0.05557019,0.01435421
2.47023512,0.78772102,0.55748795,0.59568802,0.00743522,0.09985172,0.05741324,0.01402844
2.47623812,0.80357435,0.55663148,0.61171294,0.00710079,0.10216521,0.05943453,0.01372526
2.48224112,0.82059994,0.55465572,0.62872728,0.00677506,0.10468481,0.06162005,0.01345211
2.48824412,0.83871464,0.55164073,0.64661404,0.00646412,0.10738575,0.06395172,0.01321608
2.49424712,0.85779810,0.54767508,0.66522374,0.00617345,0.11024275,0.06640724,0.01302369
2.50025013,0.87769413,0.54285470,0.68437729,0.00590777,0.11322988,0.06896020,0.01288074
2.50625313,0.89821389,0.53728212,0.70387069,0.00567093,0.11632050,0.07158032,0.01279214
2.51225613,0.91914098,0.53106584,0.72348109,0.00546572,0.11948733,0.07423379,0.01276180
2.51825913,0.94023797,0.52431980,0.74297409,0.00529392,0.12270256,0.07688380,0.01279254
2.52426213,0.96125412,0.51716286,0.76211180,0.00515620,0.12593809,0.07949120,0.01288599
2.53026513,0.98193382,0.50971816,0.78066130,0.00505215,0.12916585,0.08201525,0.01304256
2.53626813,1.00202544,0.50211225,0.79840297,0.00498039,0.13235817,0.08441445,0.01326140
2.54227114,1.02128994,0.49447392,0.81513842,0.00493860,0.13548818,0.08664759,0.01354045
2.54827414,1.03950907,0.48693274,0.83069748,0.00492368,0.13853025,0.08867465,0.01387639
2.55427714,1.05649256,0.47961720,0.84494395,0.00493188,0.14146040,0.09045793,0.01426480
2.56028014,1.07208410,0.47265251,0.85777991,0.00495896,0.14425673,0.09196301,0.01470012
2.56628314,1.08616576,0.46615809,0.86914820,0.00500035,0.14689975,0.09315978,0.01517587
