energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
3.13056528,4.52461668,0.15517361,0.45564232,0.00564471,0.00000000,2.25790599,0.32445436,1.36614374,0.00000000
3.13656828,4.63030528,0.15946688,0.46290494,0.00579192,0.00000000,2.32287979,0.33298743,1.40172166,0.00000000
3.14257129,4.71318363,0.16297665,0.46764285,0.00590646,0.00000000,2.37667063,0.33981303,1.43028743,0.00000000
3.14857429,4.77216083,0.16564921,0.46978829,0.00598654,0.00000000,2.41858267,0.34482758,1.45143913,0.00000000
3.15457729,4.80654518,0.16744501,0.46931776,0.00603097,0.00000000,2.44812276,0.34795892,1.46489935,0.00000000
3.16058029,4.81606065,0.16833979,0.46625238,0.00603925,0.00000000,2.46501075,0.34916836,1.47052183,0.00000000
3.16658329,4.80085136,0.16832534,0.46065713,0.00601154,0.00000000,2.46918322,0.34845169,1.46829411,0.00000000
3.17258629,4.76147392,0.16740975,0.45263868,0.00594867,0.00000000,2.46079060,0.34583916,1.45833629,0.00000000
3.17858929,4.69887799,0.16561705,0.44234219,0.00585208,0.00000000,2.44018808,0.34139430,1.44089597,0.00000000
3.18459230,4.61437591,0.16298648,0.42994705,0.00572378,0.00000000,2.40792063,0.33521180,1.41633947,0.00000000
3.19059530,4.50960287,0.15957114,0.41566173,0.00556629,0.00000000,2.36470315,0.32741437,1.38514000,0.00000000
3.19659830,4.38646906,0.15543631,0.39971808,0.00538254,0.00000000,2.31139654,0.31814893,1.34786309,0.00000000
3.20260130,4.24710598,0.15065741,0.38236514,0.00517581,0.00000000,2.24898088,0.30758203,1.30515003,0.00000000
3.20860430,4.09380898,0.14531768,0.36386279,0.00494958,0.00000000,2.17852687,0.29589495,1.25769994,0.00000000
3.21460730,3.92897812,0.13950569,0.34447551,0.00470751,0.00000000,2.10116659,0.28327855,1.20625128,0.00000000
3.22061031,3.75505966,0.13331288,0.32446631,0.00445328,0.00000000,2.01806491,0.26992808,1.15156334,0.00000000
3.22661331,3.57449002,0.12683107,0.30409119,0.00419054,0.00000000,1.93039223,0.25603821,1.09439853,0.00000000
3.23261631,3.38964404,0.12015016,0.28359422,0.00392282,0.00000000,1.83929965,0.24179847,1.03550595,0.00000000
3.23861931,3.20278899,0.11335606,0.26320341,0.00365346,0.00000000,1.74589705,0.22738912,0.97560676,0.00000000
3.24462231,3.01604538,0.10652896,0.24312732,0.00338554,0.00000000,1.65123469,0.21297777,0.91538167,0.00000000
3.25062531,2.83135533,0.09974189,0.22355270,0.00312188,0.00000000,1.55628843,0.19871672,0.85546086,0.00000000
3.25662831,2.65045889,0.09305973,0.20464294,0.00286496,0.00000000,1.46194881,0.18474100,0.79641647,0.00000000
3.26263132,2.47487831,0.08653857,0.18653742,0.00261691,0.00000000,1.36901377,0.17116725,0.73875754,0.00000000
3.26863432,2.30590998,0.08022549,0.16935169,0.00237953,0.00000000,1.27818489,0.15809338,0.68292755,0.00000000
3.27463732,2.14462344,0.07415865,0.15317838,0.00215425,0.00000000,1.19006678,0.14559884,0.62930407,0.00000000
3.28064032,1.99186688,0.06836772,0.13808870,0.00194219,0.00000000,1.10516914,0.13374553,0.57820058,0.00000000
3.28664332,1.84827809,0.06287458,0.12413444,0.00174411,0.00000000,1.02391111,0.12257919,0.52986995,0.00000000
3.29264632,1.71429992,0.05769416,0.11135040,0.00156052,0.00000000,0.94662751,0.11213116,0.48450927,0.00000000
3.29864932,1.59019931,0.05283546,0.09975700,0.00139163,0.00000000,0.87357623,0.10242039,0.44226576,0.00000000
3.30465233,1.47608883,0.04830261,0.08936301,0.00123743,0.00000000,0.80494666,0.09345558,0.40324337,0.00000000
3.31065533,1.37194979,0.04409597,0.08016825,0.00109770,0.00000000,0.74086845,0.08523731,0.36750966,0.00000000
3.31665833,1.27765595,0.04021311,0.07216622,0.00097205,0.00000000,0.68142050,0.07776015,0.33510268,0.00000000
3.32266133,1.19299712,0.03664982,0.06534643,0.00085994,0.00000000,0.62663963,0.07101455,0.30603765,0.00000000
3.32866433,1.11770176,0.03340085,0.05969642,0.00076075,0.00000000,0.57652880,0.06498848,0.28031300,0.00000000
3.33466733,1.05145802,0.03046065,0.05520342,0.00067375,0.00000000,0.53106460,0.05966884,0.25791569,0.00000000
3.34067034,0.99393258,0.02782383,0.05185549,0.00059818,0.00000000,0.49020390,0.05504249,0.23882559,0.00000000
3.34667334,0.94478686,0.02548553,0.04964223,0.00053325,0.00000000,0.45388939,0.05109697,0.22301878,0.00000000
3.35267634,0.90369009,0.02344158,0.04855489,0.00047816,0.00000000,0.42205402,0.04782088,0.21046965,0.00000000
3.35867934,0.87032911,0.02168854,0.04858601,0.00043213,0.00000000,0.39462425,0.04520394,0.20115182,0.00000000
3.36468234,0.84441452,0.02022354,0.04972853,0.00039438,0.00000000,0.37152199,0.04323670,0.19503781,0.00000000
3.37068534,0.82568327,0.01904411,0.05197441,0.00036420,0.00000000,0.35266542,0.04191006,0.19209756,0.00000000
3.37668834,0.81389762,0.01814780,0.05531284,0.00034090,0.00000000,0.33796848,0.04121449,0.19229585,0.00000000
3.38269135,0.80884070,0.01753179,0.05972811,0.00032384,0.00000000,0.32733942,0.04113910,0.19558885,0.00000000
3.38869435,0.81030902,0.01719243,0.06519728,0.00031245,0.00000000,0.32067826,0.04167064,0.20191987,0.00000000
3.39469735,0.81810236,0.01712477,0.07168769,0.00030619,0.00000000,0.31787357,0.04279238,0.21121469,0.00000000
3.40070035,0.83201172,0.01732209,0.07915449,0.00030455,0.00000000,0.31879857,0.04448301,0.22337662,0.00000000
3.40670335,0.85180601,0.01777546,0.08753840,0.00030708,0.00000000,0.32330709,0.04671566,0.23828167,0.00000000
3.41270635,0.87721834,0.01847334,0.09676375,0.00031336,0.00000000,0.33122940,0.04945701,0.25577417,0.00000000
3.41870935,0.90793277,0.01940127,0.10673699,0.00032298,0.00000000,0.34236836,0.05266660,0.27566306,0.00000000
3.42471236,0.94357253,0.02054163,0.11734585,0.00033556,0.00000000,0.35649624,0.05629640,0.29771928,0.00000000
3.43071536,0.98369042,0.02187358,0.12845921,0.00035073,0.00000000,0.37335233,0.06029072,0.32167445,0.00000000
3.43671836,1.02776227,0.02337300,0.13992778,0.00036811,0.00000000,0.39264185,0.06458635,0.34722112,0.00000000
3.44272136,1.07518416,0.02501269,0.15158571,0.00038731,0.00000000,0.41403609,0.06911315,0.37401471,0.00000000
3.44872436,1.12527367,0.02676262,0.16325308,0.00040797,0.00000000,0.43717417,0.07379493,0.40167717,0.00000000
3.45472736,1.17727558,0.02859033,0.17473924,0.00042968,0.00000000,0.46166633,0.07855071,0.42980252,0.00000000
3.46073037,1.23037180,0.03046150,0.18584697,0.00045204,0.00000000,0.48709876,0.08329623,0.45796385,0.00000000
3.46673337,1.28369551,0.03234058,0.19637725,0.00047466,0.00000000,0.51303990,0.08794579,0.48572193,0.00000000
3.47273637,1.33634866,0.03419149,0.20613456,0.00049711,0.00000000,0.53904796,0.09241421,0.51263476,0.00000000
3.47873937,1.38742239,0.03597845,0.21493243,0.00051901,0.00000000,0.56467936,0.09661898,0.53826800,0.00000000
3.48474237,1.43601920,0.03766680,0.22259904,0.00053995,0.00000000,0.58949783,0.10048233,0.56220563,0.00000000
3.49074537,1.48127609,0.03922382,0.22898264,0.00055956,0.00000000,0.61308368,0.10393339,0.58406047,0.00000000
3.49674837,1.52238730,0.04061952,0.23395641,0.00057749,0.00000000,0.63504290,0.10691002,0.60348409,0.00000000
3.50275138,1.55862578,0.04182736,0.23742281,0.00059343,0.00000000,0.65501576,0.10936051,0.62017568,0.00000000
3.50875438,1.58936239,0.04282492,0.23931684,0.00060711,0.00000000,0.67268434,0.11124498,0.63388943,0.00000000
3.51475738,1.61408183,0.04359435,0.23960838,0.00061831,0.00000000,0.68777895,0.11253632,0.64444015,0.00000000
3.52076038,1.63239493,0.04412276,0.23830333,0.00062685,0.00000000,0.70008304,0.11322077,0.65170698,0.00000000
3.52676338,1.64404655,0.04440245,0.23544343,0.00063263,0.00000000,0.70943643,0.11329807,0.65563492,0.00000000
3.53276638,1.64891927,0.04443095,0.23110497,0.00063560,0.00000000,0.71573699,0.11278118,0.65623432,0.00000000
3.53876938,1.64703261,0.04421088,0.22539632,0.00063577,0.00000000,0.71894058,0.11169556,0.65357837,0.00000000
3.54477239,1.63853840,0.04374978,0.21845432,0.00063322,0.00000000,0.71905948,0.11007813,0.64779877,0.00000000
3.55077539,1.62371245,0.04305967,0.21043991,0.00062807,0.00000000,0.71615955,0.10797589,0.63907993,0.00000000
3.55677839,1.60294337,0.04215663,0.20153310,0.00062052,0.00000000,0.71035617,0.10544435,0.62765196,0.00000000
3.56278139,1.57671924,0.04106021,0.19192737,0.00061080,0.00000000,0.70180940,0.10254573,0.61378289,0.00000000
3.56878439,1.54561262,0.03979286,0.18182406,0.00059918,0.00000000,0.69071856,0.09934715,0.59777039,0.00000000
3.57478739,1.51026497,0.03837932,0.17142668,0.00058599,0.00000000,0.67731639,0.09591882,0.57993350,0.00000000
3.58079040,1.47137084,0.03684601,0.16093553,0.00057159,0.00000000,0.66186329,0.09233222,0.56060459,0.00000000
3.58679340,1.42966257,0.03522047,0.15054277,0.00055635,0.00000000,0.64464153,0.08865848,0.54012181,0.00000000
3.59279640,1.38589584,0.03353082,0.14042816,0.00054067,0.00000000,0.62594979,0.08496693,0.51882233,0.00000000
3.59879940,1.34083645,0.03180536,0.13075552,0.00052497,0.00000000,0.60609814,0.08132385,0.49703648,0.00000000
3.60480240,1.29524850,0.03007211,0.12166995,0.00050967,0.00000000,0.58540338,0.07779140,0.47508280,0.00000000
3.61080540,1.24988409,0.02835856,0.11329599,0.00049521,0.00000000,0.56418495,0.07442683,0.45326416,0.00000000
3.61680840,1.20547448,0.02669142,0.10573658,0.00048201,0.00000000,0.54276134,0.07128197,0.43186476,0.00000000
3.62281141,1.16272274,0.02509641,0.09907280,0.00047050,0.00000000,0.52144697,0.06840276,0.41114813,0.00000000
3.62881441,1.12229772,0.02359816,0.09336432,0.00046110,0.00000000,0.50054958,0.06582915,0.39135576,0.00000000
3.63481741,1.08482933,0.02222006,0.08865050,0.00045421,0.00000000,0.48036806,0.06359504,0.37270663,0.00000000
3.64082041,1.05090485,0.02098424,0.08495191,0.00045023,0.00000000,0.46119069,0.06172841,0.35539708,0.00000000
3.64682341,1.02106636,0.01991142,0.08227233,0.00044950,0.00000000,0.44329385,0.06025148,0.33960133,0.00000000
3.65282641,0.99580908,0.01902087,0.08060087,0.00045236,0.00000000,0.42694107,0.05918099,0.32547223,0.00000000
3.65882941,0.97558061,0.01833026,0.07991439,0.00045912,0.00000000,0.41238251,0.05852851,0.31314234,0.00000000
3.66483242,0.96078097,0.01785554,0.08017982,0.00047004,0.00000000,0.39985477,0.05830077,0.30272519,0.00000000
3.67083542,0.95176342,0.01761074,0.08135647,0.00048534,0.00000000,0.38958102,0.05849998,0.29431659,0.00000000
3.67683842,0.94883593,0.01760784,0.08339828,0.00050518,0.00000000,0.38177140,0.05912416,0.28799615,0.00000000
3.68284142,0.95226320,0.01785645,0.08625579,0.00052969,0.00000000,0.37662363,0.06016747,0.28382867,0.00000000
3.68884442,0.96226915,0.01836365,0.08987797,0.00055893,0.00000000,0.37432372,0.06162048,0.28186560,0.00000000
3.69484742,0.97903959,0.01913375,0.09421378,0.00059289,0.00000000,0.37504664,0.06347051,0.28214635,0.00000000
3.70085043,1.00272495,0.02016802,0.09921351,0.00063152,0.00000000,0.37895687,0.06570188,0.28469950,0.00000000
3.70685343,1.03344275,0.02146457,0.10482980,0.00067470,0.00000000,0.38620867,0.06829619,0.28954385,0.00000000
3.71285643,1.07127963,0.02301818,0.11101852,0.00072226,0.00000000,0.39694588,0.07123268,0.29668913,0.00000000
3.71885943,1.11629257,0.02482024,0.11773930,0.00077396,0.00000000,0.41130126,0.07448845,0.30613659,0.00000000
3.72486243,1.16850917,0.02685880,0.12495593,0.00082952,0.00000000,0.42939509,0.07803890,0.31787910,0.00000000
3.73086543,1.22792676,0.02911864,0.13263650,0.00088862,0.00000000,0.45133310,0.08185802,0.33190103,0.00000000
3.73686843,1.29451014,0.03158153,0.14075338,0.00095091,0.00000000,0.47720373,0.08591884,0.34817772,0.00000000
3.74287144,1.36818803,0.03422654,0.14928292,0.00101600,0.00000000,0.50707461,0.09019382,0.36667456,0.00000000
3.74887444,1.44884830,0.03703049,0.15820515,0.00108351,0.00000000,0.54098862,0.09465538,0.38734589,0.00000000
3.75487744,1.53633202,0.03996846,0.16750309,0.00115304,0.00000000,0.57895945,0.09927629,0.41013352,0.00000000
3.76088044,1.63042693,0.04301442,0.17716213,0.00122423,0.00000000,0.62096711,0.10403026,0.43496517,0.00000000
3.76688344,1.73086045,0.04614191,0.18716914,0.00129671,0.00000000,0.66695358,0.10889238,0.46175292,0.00000000
3.77288644,1.83729307,0.04932481,0.19751153,0.00137017,0.00000000,0.71681893,0.11383964,0.49039170,0.00000000
3.77888944,1.94931256,0.05253803,0.20817626,0.00144432,0.00000000,0.77041831,0.11885137,0.52075806,0.00000000
3.78489245,2.06642982,0.05575831,0.21914880,0.00151896,0.00000000,0.82756018,0.12390970,0.55270945,0.00000000
3.79089545,2.18807699,0.05896491,0.23041214,0.00159391,0.00000000,0.88800595,0.12899989,0.58608401,0.00000000
3.79689845,2.31360846,0.06214030,0.24194588,0.00166906,0.00000000,0.95147155,0.13411066,0.62070112,0.00000000
3.80290145,2.44230538,0.06527069,0.25372548,0.00174438,0.00000000,1.01763090,0.13923443,0.65636288,0.00000000
3.80890445,2.57338408,0.06834652,0.26572172,0.00181989,0.00000000,1.08612140,0.14436744,0.69285642,0.00000000
3.81490745,2.70600849,0.07136282,0.27790040,0.00189565,0.00000000,1.15655151,0.14950979,0.72995722,0.00000000
3.82091046,2.83930659,0.07431937,0.29022241,0.00197181,0.00000000,1.22851002,0.15466546,0.76743331,0.00000000
3.82691346,2.97239049,0.07722076,0.30264401,0.00204854,0.00000000,1.30157686,0.15984207,0.80505031,0.00000000
3.83291646,3.10437950,0.08007629,0.31511760,0.00212606,0.00000000,1.37533487,0.16505065,0.84257700,0.00000000
3.83891946,3.23442528,0.08289966,0.32759268,0.00220462,0.00000000,1.44938194,0.17030527,0.87979129,0.00000000
3.84492246,3.36173780,0.08570855,0.34001708,0.00228447,0.00000000,1.52334285,0.17562248,0.91648624,0.00000000
3.85092546,3.48561083,0.08852400,0.35233844,0.00236590,0.00000000,1.59688014,0.18102069,0.95247573,0.00000000
3.85692846,3.60544532,0.09136966,0.36450574,0.00244916,0.00000000,1.66970307,0.18651935,0.98759944,0.00000000
3.86293147,3.72076923,0.09427087,0.37647069,0.00253451,0.00000000,1.74157427,0.19213801,1.02172677,0.00000000
3.86893447,3.83125231,0.09725369,0.38818917,0.00262215,0.00000000,1.81231322,0.19789525,1.05475932,0.00000000
3.87493747,3.93671458,0.10034372,0.39962219,0.00271225,0.00000000,1.88179636,0.20380745,1.08663174,0.00000000
3.88094047,4.03712757,0.10356491,0.41073653,0.00280492,0.00000000,1.94995349,0.20988745,1.11731063,0.00000000
3.88694347,4.13260777,0.10693836,0.42150500,0.00290018,0.00000000,2.01676055,0.21614316,1.14679146,0.00000000
3.89294647,4.22340232,0.11048102,0.43190596,0.00299798,0.00000000,2.08222908,0.22257606,1.17509366,0.00000000
3.89894947,4.30986721,0.11420449,0.44192258,0.00309816,0.00000000,2.14639286,0.22917985,1.20225391,0.00000000
3.90495248,4.39243919,0.11811392,0.45154134,0.00320045,0.00000000,2.20929255,0.23593906,1.22831804,0.00000000
3.91095548,4.47160264,0.12220698,0.46075036,0.00330445,0.00000000,2.27095940,0.24282792,1.25333200,0.00000000
3.91695848,4.54785351,0.12647306,0.46953730,0.00340963,0.00000000,2.33139894,0.24980952,1.27733238,0.00000000
3.92296148,4.62166219,0.13089276,0.47788727,0.00351536,0.00000000,2.39057612,0.25683524,1.30033725,0.00000000
3.92896448,4.69343794,0.13543751,0.48578072,0.00362085,0.00000000,2.44840284,0.26384471,1.32233774,0.00000000
3.93496748,4.76349696,0.14006972,0.49319171,0.00372523,0.00000000,2.50472906,0.27076624,1.34329126,0.00000000
3.94097049,4.83203632,0.14474313,0.50008664,0.00382750,0.00000000,2.55933832,0.27751786,1.36311668,0.00000000
3.94697349,4.89911560,0.14940357,0.50642354,0.00392658,0.00000000,2.61194830,0.28400889,1.38169217,0.00000000
3.95297649,4.96464746,0.15399017,0.51215228,0.00402137,0.00000000,2.66221671,0.29014217,1.39885584,0.00000000
3.95897949,5.02839803,0.15843681,0.51721549,0.00411071,0.00000000,2.70975239,0.29581677,1.41440947,0.00000000
3.96498249,5.08999705,0.16267397,0.52155045,0.00419348,0.00000000,2.75413128,0.30093123,1.42812516,0.00000000
3.97098549,5.14895742,0.16663082,0.52509163,0.00426860,0.00000000,2.79491633,0.30538708,1.43975477,0.00000000
3.97698849,5.20470263,0.17023749,0.52777408,0.00433508,0.00000000,2.83168037,0.30909264,1.44904166,0.00000000
3.98299150,5.25660070,0.17342746,0.52953719,0.00439209,0.00000000,2.86403050,0.31196682,1.45573410,0.00000000
3.98899450,5.30400193,0.17613997,0.53032873,0.00443894,0.00000000,2.89163244,0.31394275,1.45959971,0.00000000
3.99499750,5.34627835,0.17832229,0.53010894,0.00447518,0.00000000,2.91423338,0.31497109,1.46043993,0.00000000
4.00100050,5.38286193,0.17993186,0.52885422,0.00450057,0.00000000,2.93168162,0.31502282,1.45810389,0.00000000
4.00700350,5.41327908,0.18093800,0.52656040,0.00451512,0.00000000,2.94394171,0.31409130,1.45250056,0.00000000
4.01300650,5.43717912,0.18132338,0.52324505,0.00451912,0.00000000,2.95110382,0.31219351,1.44360863,0.00000000
4.01900950,5.45435463,0.18108488,0.51894889,0.00451310,0.00000000,2.95338652,0.30937031,1.43148327,0.00000000
4.02501251,5.46475253,0.18023397,0.51373596,0.00449785,0.00000000,2.95113261,0.30568575,1.41625944,0.00000000
4.03101551,5.46847488,0.17879652,0.50769257,0.00447437,0.00000000,2.94479775,0.30122531,1.39815128,0.00000000
4.03701851,5.46576959,0.17681205,0.50092510,0.00444386,0.00000000,2.93493245,0.29609323,1.37744769,0.00000000
4.04302151,5.45701156,0.17433236,0.49355650,0.00440766,0.00000000,2.92215822,0.29040901,1.35450409,0.00000000
4.04902451,5.44267563,0.17141974,0.48572197,0.00436720,0.00000000,2.90713902,0.28430307,1.32973088,0.00000000
4.05502751,5.42330324,0.16814466,0.47756382,0.00432398,0.00000000,2.89054956,0.27791210,1.30357900,0.00000000
4.06103052,5.39946516,0.16458322,0.46922583,0.00427944,0.00000000,2.87304220,0.27137391,1.27652358,0.00000000
4.06703352,5.37172289,0.16081425,0.46084752,0.00423498,0.00000000,2.85521432,0.26482240,1.24904634,0.00000000
4.07303652,5.34059151,0.15691649,0.45255856,0.00419186,0.00000000,2.83757803,0.25838262,1.22161776,0.00000000
4.07903952,5.30650663,0.15296565,0.44447370,0.00415117,0.00000000,2.82053409,0.25216633,1.19468004,0.00000000
4.08504252,5.26979791,0.14903174,0.43668843,0.00411379,0.00000000,2.80435148,0.24626815,1.16863165,0.00000000
4.09104552,5.23067094,0.14517671,0.42927579,0.00408037,0.00000000,2.78915417,0.24076261,1.14381439,0.00000000
4.09704852,5.18919921,0.14145245,0.42228431,0.00405129,0.00000000,2.77491570,0.23570219,1.12050358,0.00000000
4.10305153,5.14532659,0.13789938,0.41573731,0.00402669,0.00000000,2.76146228,0.23111633,1.09890181,0.00000000
4.10905453,5.09888059,0.13454553,0.40963365,0.00400645,0.00000000,2.74848430,0.22701167,1.07913664,0.00000000
4.11505753,5.04959561,0.13140631,0.40394969,0.00399024,0.00000000,2.73555573,0.22337326,1.06126212,0.00000000
4.12106053,4.99714471,0.12848482,0.39864253,0.00397754,0.00000000,2.72216048,0.22016680,1.04526401,0.00000000
4.12706353,4.94117804,0.12577281,0.39365420,0.00396770,0.00000000,2.70772431,0.21734170,1.03106817,0.00000000
4.13306653,4.88136530,0.12325213,0.38891660,0.00395995,0.00000000,2.69165060,0.21483484,1.01855168,0.00000000
4.13906953,4.81743946,0.12089659,0.38435683,0.00395350,0.00000000,2.67335791,0.21257475,1.00755567,0.00000000
4.14507254,4.74923891,0.11867420,0.37990271,0.00394757,0.00000000,2.65231737,0.21048599,0.99789916,0.00000000
4.15107554,4.67674490,0.11654956,0.37548798,0.00394144,0.00000000,2.62808769,0.20849351,0.98939294,0.00000000
4.15707854,4.60011188,0.11448636,0.37105703,0.00393452,0.00000000,2.60034571,0.20652678,0.98185264,0.00000000
4.16308154,4.51968839,0.11244979,0.36656875,0.00392632,0.00000000,2.56891106,0.20452336,0.97511007,0.00000000
4.16908454,4.43602692,0.11040872,0.36199946,0.00391657,0.00000000,2.53376311,0.20243191,0.96902239,0.00000000
4.17508754,4.34988179,0.10833766,0.35734451,0.00390514,0.00000000,2.49504958,0.20021431,0.96347839,0.00000000
4.18109055,4.26219493,0.10621827,0.35261875,0.00389209,0.00000000,2.45308620,0.19784695,0.95840177,0.00000000
4.18709355,4.17407003,0.10404039,0.34785561,0.00387766,0.00000000,2.40834747,0.19532116,0.95375127,0.00000000
4.19309655,4.08673661,0.10180264,0.34310514,0.00386220,0.00000000,2.36144916,0.19264262,0.94951792,0.00000000
4.19909955,4.00150580,0.09951252,0.33843083,0.00384621,0.00000000,2.31312348,0.18983014,0.94571975,0.00000000
4.20510255,3.91972042,0.09718595,0.33390580,0.00383021,0.00000000,2.26418856,0.18691361,0.94239443,0.00000000
4.21110555,3.84270227,0.09484657,0.32960825,0.00381477,0.00000000,2.21551381,0.18393152,0.93959075,0.00000000
4.21710855,3.77169950,0.09252448,0.32561671,0.00380042,0.00000000,2.16798333,0.18092807,0.93735944,0.00000000
4.22311156,3.70783713,0.09025492,0.32200533,0.00378762,0.00000000,2.12245913,0.17795021,0.93574427,0.00000000
4.22911456,3.65207345,0.08807667,0.31883936,0.00377673,0.00000000,2.07974652,0.17504461,0.93477404,0.00000000
4.23511756,3.60516450,0.08603040,0.31617122,0.00376798,0.00000000,2.04056304,0.17225499,0.93445622,0.00000000
4.24112056,3.56763852,0.08415712,0.31403742,0.00376143,0.00000000,2.00551272,0.16961968,0.93477255,0.00000000
4.24712356,3.53978132,0.08249664,0.31245621,0.00375700,0.00000000,1.97506672,0.16716979,0.93567704,0.00000000
4.25312656,3.52163307,0.08108630,0.31142642,0.00375442,0.00000000,1.94955096,0.16492787,0.93709633,0.00000000
4.25912956,3.51299600,0.07995988,0.31092725,0.00375331,0.00000000,1.92914104,0.16290719,0.93893246,0.00000000
4.26513257,3.51345212,0.07914673,0.31091908,0.00375315,0.00000000,1.91386428,0.16111168,0.94106763,0.00000000
4.27113557,3.52238934,0.07867118,0.31134520,0.00375335,0.00000000,1.90360815,0.15953634,0.94337062,0.00000000
4.27713857,3.53903388,0.07855222,0.31213429,0.00375328,0.00000000,1.89813416,0.15816821,0.94570417,0.00000000
4.28314157,3.56248672,0.07880332,0.31320357,0.00375227,0.00000000,1.89709600,0.15698764,0.94793290,0.00000000
4.28914457,3.59176172,0.07943244,0.31446224,0.00374972,0.00000000,1.90006056,0.15596990,0.94993086,0.00000000
4.29514757,3.62582298,0.08044220,0.31581515,0.00374510,0.00000000,1.90653032,0.15508683,0.95158837,0.00000000
4.30115058,3.66361941,0.08183003,0.31716647,0.00373795,0.00000000,1.91596573,0.15430860,0.95281743,0.00000000
4.30715358,3.70411488,0.08358846,0.31842311,0.00372799,0.00000000,1.92780645,0.15360526,0.95355539,0.00000000
4.31315658,3.74631254,0.08570533,0.31949784,0.00371504,0.00000000,1.94149024,0.15294820,0.95376665,0.00000000
4.31915958,3.78927288,0.08816395,0.32031186,0.00369909,0.00000000,1.95646901,0.15231124,0.95344229,0.00000000
4.32516258,3.83212534,0.09094334,0.32079690,0.00368026,0.00000000,1.97222132,0.15167151,0.95259769,0.00000000
4.33116558,3.87407388,0.09401828,0.32089668,0.00365881,0.00000000,1.98826149,0.15100998,0.95126854,0.00000000
4.33716858,3.91439761,0.09735947,0.32056781,0.00363512,0.00000000,2.00414531,0.15031166,0.94950543,0.00000000
4.34317159,3.95244765,0.10093367,0.31978019,0.00360964,0.00000000,2.01947293,0.14956554,0.94736770,0.00000000
4.34917459,3.98764182,0.10470384,0.31851686,0.00358290,0.00000000,2.03388944,0.14876436,0.94491704,0.00000000
4.35517759,4.01945891,0.10862949,0.31677361,0.00355545,0.00000000,2.04708401,0.14790420,0.94221139,0.00000000
4.36118059,4.04743388,0.11266703,0.31455822,0.00352784,0.00000000,2.05878834,0.14698398,0.93929970,0.00000000
4.36718359,4.07115557,0.11677033,0.31188959,0.00350061,0.00000000,2.06877516,0.14600500,0.93621797,0.00000000
4.37318659,4.09026791,0.12089155,0.30879674,0.00347426,0.00000000,2.07685741,0.14497047,0.93298710,0.00000000
4.37918959,4.10447515,0.12498199,0.30531792,0.00344924,0.00000000,2.08288871,0.14388523,0.92961246,0.00000000
4.38519260,4.11355124,0.12899327,0.30149973,0.00342596,0.00000000,2.08676514,0.14275556,0.92608553,0.00000000
4.39119560,4.11735307,0.13287854,0.29739629,0.00340475,0.00000000,2.08842858,0.14158916,0.92238733,0.00000000
4.39719860,4.11583643,0.13659391,0.29306866,0.00338592,0.00000000,2.08787126,0.14039524,0.91849349,0.00000000
4.40320160,4.10907356,0.14009978,0.28858421,0.00336976,0.00000000,2.08514105,0.13918482,0.91438046,0.00000000
4.40920460,4.09727048,0.14336230,0.28401614,0.00335651,0.00000000,2.08034692,0.13797102,0.91003250,0.00000000
4.41520760,4.08078218,0.14635457,0.27944289,0.00334644,0.00000000,2.07366376,0.13676942,0.90544876,0.00000000
4.42121061,4.06012387,0.14905776,0.27494760,0.00333984,0.00000000,2.06533567,0.13559839,0.90064989,0.00000000
4.42721361,4.03597630,0.15146188,0.27061724,0.00333701,0.00000000,2.05567699,0.13447930,0.89568364,0.00000000
4.43321661,4.00918352,0.15356627,0.26654169,0.00333831,0.00000000,2.04507022,0.13343658,0.89062885,0.00000000
4.43921961,3.98074216,0.15537965,0.26281234,0.00334414,0.00000000,2.03396033,0.13249756,0.88559742,0.00000000
4.44522261,3.95178119,0.15691980,0.25952056,0.00335493,0.00000000,2.02284503,0.13169208,0.88073396,0.00000000
4.45122561,3.92353240,0.15821274,0.25675563,0.00337112,0.00000000,2.01226094,0.13105183,0.87621294,0.00000000
4.45722861,3.89729214,0.15929157,0.25460251,0.00339316,0.00000000,2.00276593,0.13060936,0.87223343,0.00000000
4.46323162,3.87437545,0.16019486,0.25313922,0.00342147,0.00000000,1.99491801,0.13039698,0.86901146,0.00000000
4.46923462,3.85606464,0.16096478,0.25243412,0.00345641,0.00000000,1.98925169,0.13044533,0.86677056,0.00000000
4.47523762,3.84355450,0.16164501,0.25254305,0.00349820,0.00000000,1.98625291,0.13078189,0.86573078,0.00000000
4.48124062,3.83789708,0.16227844,0.25350657,0.00354694,0.00000000,1.98633365,0.13142944,0.86609687,0.00000000
4.48724362,3.83994886,0.16290503,0.25534741,0.00360255,0.00000000,1.98980774,0.13240454,0.86804640,0.00000000
4.49324662,3.85032329,0.16355959,0.25806829,0.00366472,0.00000000,1.99686923,0.13371614,0.87171834,0.00000000
4.49924962,3.86935162,0.16426992,0.26165027,0.00373287,0.00000000,2.00757469,0.13536444,0.87720294,0.00000000
4.50525263,3.89705430,0.16505517,0.26605176,0.00380621,0.00000000,2.02183052,0.13734002,0.88453351,0.00000000
4.51125563,3.93312489,0.16592471,0.27120835,0.00388363,0.00000000,2.03938640,0.13962337,0.89368054,0.00000000
4.51725863,3.97692777,0.16687736,0.27703335,0.00396378,0.00000000,2.05983532,0.14218483,0.90454873,0.00000000
