energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-4.30115058,3.01587175,0.00023545,0.09486980,0.39222152,2.78035209,0.19394185,0.00000000
-4.29514757,3.08016173,0.00021297,0.09647432,0.41186272,2.83763047,0.19949971,0.00000000
-4.28914457,3.15449447,0.00019456,0.09867854,0.43497637,2.90260425,0.20680410,0.00000000
-4.28314157,3.23921306,0.00018020,0.10148375,0.46168267,2.97557126,0.21589785,0.00000000
-4.27713857,3.33464185,0.00016986,0.10488393,0.49209164,3.05682729,0.22681235,0.00000000
-4.27113557,3.44106654,0.00016351,0.10886550,0.52629625,3.14664795,0.23956623,0.00000000
-4.26513257,3.55871087,0.00016111,0.11340709,0.56436434,3.24526738,0.25416370,0.00000000
-4.25912956,3.68771040,0.00016263,0.11847952,0.60632968,3.35285444,0.27059249,0.00000000
-4.25312656,3.82808389,0.00016801,0.12404579,0.65218230,3.46948684,0.28882142,0.00000000
-4.24712356,3.97970330,0.00017721,0.13006111,0.70185860,3.59512393,0.30879769,0.00000000
-4.24112056,4.14226328,0.00019017,0.13647312,0.75523143,3.72957919,0.33044400,0.00000000
-4.23511756,4.31525155,0.00020683,0.14322214,0.81210082,3.87249337,0.35365576,0.00000000
-4.22911456,4.49792156,0.00022709,0.15024148,0.87218578,4.02330969,0.37829843,0.00000000
-4.22311156,4.68926911,0.00025085,0.15745792,0.93511771,4.18125240,0.40420529,0.00000000
-4.21710855,4.88801463,0.00027794,0.16479226,1.00043598,4.34531027,0.43117592,0.00000000
-4.21110555,5.09259288,0.00030821,0.17215999,1.06758633,4.51422644,0.45897548,0.00000000
-4.20510255,5.30115174,0.00034141,0.17947213,1.13592230,4.68649620,0.48733512,0.00000000
-4.19909955,5.51156148,0.00037729,0.18663622,1.20471029,4.86037381,0.51595363,0.00000000
-4.19309655,5.72143568,0.00041553,0.19355745,1.27313837,5.03388944,0.54450044,0.00000000
-4.18709355,5.92816448,0.00045577,0.20013999,1.34032890,5.20487685,0.57262009,0.00000000
-4.18109055,6.12896019,0.00049758,0.20628848,1.40535493,5.37101179,0.59993811,0.00000000
-4.17508754,6.32091469,0.00054051,0.21190966,1.46725997,5.52986078,0.62606823,0.00000000
-4.16908454,6.50106746,0.00058406,0.21691415,1.52508062,5.67893927,0.65062075,0.00000000
-4.16308154,6.66648230,0.00062769,0.22121828,1.57787148,5.81577723,0.67321183,0.00000000
-4.15707854,6.81432996,0.00067085,0.22474601,1.62473124,5.93799034,0.69347332,0.00000000
-4.15107554,6.94197382,0.00071296,0.22743077,1.66482915,6.04335377,0.71106292,0.00000000
-4.14507254,7.04705485,0.00075346,0.22921724,1.69743065,6.12987547,0.72567401,0.00000000
-4.13906953,7.12757219,0.00079178,0.23006291,1.72192111,6.19586596,0.73704500,0.00000000
-4.13306653,7.18195553,0.00082742,0.22993949,1.73782650,6.24000096,0.74496757,0.00000000
-4.12706353,7.20912577,0.00085987,0.22883388,1.74483019,6.26137398,0.74929354,0.00000000
-4.12106053,7.20854079,0.00088874,0.22674888,1.74278485,6.25953615,0.74994007,0.00000000
-4.11505753,7.18022391,0.00091367,0.22370339,1.73171898,6.23452086,0.74689280,0.00000000
-4.10905453,7.12477331,0.00093441,0.21973220,1.71183767,6.18685209,0.74020695,0.00000000
-4.10305153,7.04335174,0.00095079,0.21488534,1.68351752,6.11753544,0.73000617,0.00000000
-4.09704852,6.93765668,0.00096277,0.20922694,1.64729581,6.02803231,0.71647935,0.00000000
-4.09104552,6.80987227,0.00097040,0.20283374,1.60385458,5.92021811,0.69987531,0.00000000
-4.08504252,6.66260507,0.00097384,0.19579317,1.55400016,5.79632655,0.68049578,0.00000000
-4.07903952,6.49880667,0.00097338,0.18820126,1.49863912,5.65888243,0.65868697,0.00000000
-4.07303652,6.32168662,0.00096939,0.18016025,1.43875174,5.51062615,0.63482991,0.00000000
-4.06703352,6.13461974,0.00096236,0.17177614,1.37536408,5.35443338,0.60933019,0.00000000
-4.06103052,5.94105180,0.00095283,0.16315629,1.30951988,5.19323356,0.58260731,0.00000000
-4.05502751,5.74440782,0.00094144,0.15440700,1.24225336,5.02993078,0.55508420,0.00000000
-4.04902451,5.54800669,0.00092886,0.14563135,1.17456398,4.86733043,0.52717715,0.00000000
-4.04302151,5.35498537,0.00091581,0.13692722,1.10739403,4.70807440,0.49928658,0.00000000
-4.03701851,5.16823547,0.00090300,0.12838565,1.04160972,4.55458737,0.47178882,0.00000000
-4.03101551,4.99035399,0.00089114,0.12008954,0.97798628,4.40903568,0.44502924,0.00000000
-4.02501251,4.82360933,0.00088093,0.11211263,0.91719722,4.27329966,0.41931677,0.00000000
-4.01900950,4.66992286,0.00087300,0.10451891,0.85980795,4.14895978,0.39491983,0.00000000
-4.01300650,4.53086532,0.00086794,0.09736236,0.80627338,4.03729586,0.37206386,0.00000000
-4.00700350,4.40766698,0.00086627,0.09068693,0.75693938,3.93929827,0.35093020,0.00000000
-4.00100050,4.30123943,0.00086841,0.08452686,0.71204741,3.85568923,0.33165629,0.00000000
-3.99499750,4.21220670,0.00087473,0.07890717,0.67174188,3.78695222,0.31433711,0.00000000
-3.98899450,4.14094311,0.00088550,0.07384432,0.63607951,3.73336685,0.29902754,0.00000000
-3.98299150,4.08761484,0.00090093,0.06934697,0.60504018,3.69504677,0.28574553,0.00000000
-3.97698849,4.05222257,0.00092117,0.06541680,0.57853836,3.67197805,0.27447595,0.00000000
-3.97098549,4.03464245,0.00094630,0.06204935,0.55643485,3.66405547,0.26517471,0.00000000
-3.96498249,4.03466301,0.00097640,0.05923477,0.53854814,3.67111492,0.25777316,0.00000000
-3.95897949,4.05201627,0.00101150,0.05695862,0.52466492,3.69295982,0.25218253,0.00000000
-3.95297649,4.08640127,0.00105166,0.05520246,0.51454965,3.72938057,0.24829811,0.00000000
-3.94697349,4.13749950,0.00109696,0.05394450,0.50795277,3.78016604,0.24600330,0.00000000
-3.94097049,4.20498147,0.00114751,0.05315998,0.50461754,3.84510696,0.24517321,0.00000000
-3.93496748,4.28850493,0.00120347,0.05282163,0.50428549,3.92399129,0.24567782,0.00000000
-3.92896448,4.38770521,0.00126508,0.05289997,0.50670051,4.01659250,0.24738462,0.00000000
-3.92296148,4.50217902,0.00133263,0.05336355,0.51161177,4.12265158,0.25016081,0.00000000
-3.91695848,4.63146306,0.00140647,0.05417919,0.51877558,4.24185462,0.25387489,0.00000000
-3.91095548,4.77500937,0.00148704,0.05531217,0.52795639,4.37380725,0.25839788,0.00000000
-3.90495248,4.93215935,0.00157479,0.05672640,0.53892718,4.51800824,0.26360409,0.00000000
-3.89894947,5.10211854,0.00167023,0.05838464,0.55146945,4.67382391,0.26937158,0.00000000
-3.89294647,5.28393409,0.00177388,0.06024874,0.56537293,4.84046538,0.27558232,0.00000000
-3.88694347,5.47647684,0.00188626,0.06227984,0.58043524,5.01697034,0.28212232,0.00000000
-3.88094047,5.67842968,0.00200783,0.06443873,0.59646162,5.20219093,0.28888157,0.00000000
-3.87493747,5.88828330,0.00213905,0.06668613,0.61326482,5.39478889,0.29575410,0.00000000
-3.86893447,6.10434046,0.00228027,0.06898305,0.63066519,5.59323882,0.30263812,0.00000000
-3.86293147,6.32472906,0.00243177,0.07129123,0.64849109,5.79584001,0.30943631,0.00000000
-3.85692846,6.54742413,0.00259374,0.07357347,0.66657946,6.00073678,0.31605630,0.00000000
-3.85092546,6.77027821,0.00276626,0.07579409,0.68477667,6.20594697,0.32241143,0.00000000
-3.84492246,6.99105929,0.00294931,0.07791933,0.70293952,6.40939766,0.32842159,0.00000000
-3.83891946,7.20749494,0.00314276,0.07991776,0.72093628,6.60896689,0.33401430,0.00000000
-3.83291646,7.41732101,0.00334642,0.08176061,0.73864781,6.80252994,0.33912585,0.00000000
-3.82691346,7.61833310,0.00356001,0.08342213,0.75596858,6.98800826,0.34370251,0.00000000
-3.82091046,7.80843859,0.00378320,0.08487990,0.77280747,7.16341918,0.34770159,0.00000000
-3.81490745,7.98570723,0.00401564,0.08611501,0.78908840,7.32692443,0.35109243,0.00000000
-3.80890445,8.14841817,0.00425696,0.08711228,0.80475060,7.47687549,0.35385708,0.00000000
-3.80290145,8.29510148,0.00450682,0.08786038,0.81974856,7.61185391,0.35599065,0.00000000
-3.79689845,8.42457252,0.00476488,0.08835186,0.83405146,7.73070508,0.35750133,0.00000000
-3.79089545,8.53595774,0.00503085,0.08858311,0.84764231,7.83256408,0.35840987,0.00000000
-3.78489245,8.62871096,0.00530448,0.08855435,0.86051662,7.91687268,0.35874867,0.00000000
-3.77888944,8.70261965,0.00558556,0.08826938,0.87268059,7.98338704,0.35856042,0.00000000
-3.77288644,8.75780112,0.00587390,0.08773547,0.88414913,8.03217591,0.35789629,0.00000000
-3.76688344,8.79468898,0.00616931,0.08696298,0.89494348,8.06360966,0.35681380,0.00000000
-3.76088044,8.81401086,0.00647161,0.08596515,0.90508871,8.07834105,0.35537449,0.00000000
-3.75487744,8.81675850,0.00678053,0.08475763,0.91461118,8.07727856,0.35364137,0.00000000
-3.74887444,8.80415189,0.00709575,0.08335814,0.92353608,8.06155399,0.35167642,0.00000000
-3.74287144,8.77759916,0.00741680,0.08178606,0.93188516,8.03248569,0.34953816,0.00000000
-3.73686843,8.73865424,0.00774302,0.08006196,0.93967480,7.99153933,0.34727950,0.00000000
-3.73086543,8.68897413,0.00807358,0.07820718,0.94691458,7.94028796,0.34494592,0.00000000
-3.72486243,8.63027767,0.00840738,0.07624345,0.95360639,7.88037290,0.34257410,0.00000000
-3.71885943,8.56430747,0.00874302,0.07419249,0.95974422,7.81346725,0.34019104,0.00000000
-3.71285643,8.49279620,0.00907885,0.07207568,0.96531467,7.74124298,0.33781382,0.00000000
-3.70685343,8.41743847,0.00941286,0.06991379,0.97029809,7.66534283,0.33544980,0.00000000
-3.70085043,8.33986855,0.00974274,0.06772671,0.97467055,7.58735737,0.33309750,0.00000000
-3.69484742,8.26164427,0.01006589,0.06553333,0.97840628,7.50880757,0.33074784,0.00000000
-3.68884442,8.18423678,0.01037944,0.06335142,0.98148067,7.43113263,0.32838588,0.00000000
-3.68284142,8.10902543,0.01068026,0.06119755,0.98387360,7.35568257,0.32599276,0.00000000
-3.67683842,8.03729679,0.01096507,0.05908714,0.98557290,7.28371474,0.32354793,0.00000000
-3.67083542,7.97024662,0.01123047,0.05703445,0.98657777,7.21639329,0.32103128,0.00000000
-3.66483242,7.90898349,0.01147303,0.05505264,0.98690191,7.15479036,0.31842531,0.00000000
-3.65882941,7.85453260,0.01168936,0.05315387,0.98657620,7.09988798,0.31571697,0.00000000
-3.65282641,7.80783860,0.01187624,0.05134934,0.98565068,7.05257941,0.31289927,0.00000000
-3.64682341,7.76976637,0.01203070,0.04964934,0.98419571,7.01366917,0.30997242,0.00000000
-3.64082041,7.74109899,0.01215010,0.04806327,0.98230224,6.98387097,0.30694451,0.00000000
-3.63481741,7.72253251,0.01223226,0.04659962,0.98008102,6.96380325,0.30383169,0.00000000
-3.62881441,7.71466741,0.01227554,0.04526590,0.97766080,6.95398226,0.30065790,0.00000000
-3.62281141,7.71799730,0.01227890,0.04406855,0.97518558,6.95481299,0.29745403,0.00000000
-3.61680840,7.73289541,0.01224199,0.04301280,0.97281107,6.96657853,0.29425674,0.00000000
-3.61080540,7.75960005,0.01216522,0.04210247,0.97070037,6.98942885,0.29110696,0.00000000
-3.60480240,7.79820020,0.01204976,0.04133985,0.96901926,7.02336993,0.28804811,0.00000000
-3.59879940,7.84862276,0.01189758,0.04072545,0.96793114,7.06825449,0.28512425,0.00000000
-3.59279640,7.91062267,0.01171144,0.04025788,0.96759215,7.12377557,0.28237818,0.00000000
-3.58679340,7.98377737,0.01149489,0.03993367,0.96814641,7.18946387,0.27984972,0.00000000
-3.58079040,8.06748658,0.01125219,0.03974723,0.96972189,7.26468989,0.27757415,0.00000000
-3.57478739,8.16097820,0.01098827,0.03969083,0.97242701,7.34867137,0.27558091,0.00000000
-3.56878439,8.26332069,0.01070868,0.03975461,0.97634815,7.44048646,0.27389279,0.00000000
-3.56278139,8.37344187,0.01041944,0.03992674,0.98154831,7.53909224,0.27252540,0.00000000
-3.55677839,8.49015374,0.01012697,0.04019366,0.98806682,7.64334844,0.27148709,0.00000000
-3.55077539,8.61218227,0.00983798,0.04054034,0.99592022,7.75204519,0.27077934,0.00000000
-3.54477239,8.73820088,0.00955930,0.04095065,1.00510431,7.86393378,0.27039741,0.00000000
-3.53876938,8.86686610,0.00929783,0.04140782,1.01559697,7.97775891,0.27033137,0.00000000
-3.53276638,8.99685346,0.00906034,0.04189484,1.02736189,8.09229093,0.27056736,0.00000000
-3.52676338,9.12689181,0.00885335,0.04239501,1.04035270,8.20635621,0.27108889,0.00000000
-3.52076038,9.25579410,0.00868306,0.04289236,1.05451726,8.31886415,0.27187829,0.00000000
-3.51475738,9.38248299,0.00855516,0.04337212,1.06980197,8.42882936,0.27291798,0.00000000
-3.50875438,9.50600979,0.00847473,0.04382116,1.08615545,8.53538774,0.27419166,0.00000000
-3.50275138,9.62556564,0.00844618,0.04422829,1.10353162,8.63780559,0.27568510,0.00000000
-3.49674837,9.74048437,0.00847307,0.04458457,1.12189162,8.73548133,0.27738676,0.00000000
-3.49074537,9.85023684,0.00855810,0.04488341,1.14120458,8.82793968,0.27928791,0.00000000
-3.48474237,9.95441715,0.00870296,0.04512075,1.16144692,8.91481893,0.28138238,0.00000000
-3.47873937,10.05272166,0.00890834,0.04529494,1.18260023,8.99585186,0.28366593,0.00000000
-3.47273637,10.14492211,0.00917382,0.04540670,1.20464780,9.07084183,0.28613523,0.00000000
-3.46673337,10.23083456,0.00949785,0.04545887,1.22756983,9.13963537,0.28878652,0.00000000
-3.46073037,10.31028624,0.00987778,0.04545617,1.25133770,9.20209321,0.29161408,0.00000000
-3.45472736,10.38308244,0.01030982,0.04540483,1.27590762,9.25806152,0.29460861,0.00000000
-3.44872436,10.44897568,0.01078910,0.04531228,1.30121406,9.30734543,0.29775549,0.00000000
-3.44272136,10.50763931,0.01130972,0.04518672,1.32716351,9.34968646,0.30103338,0.00000000
-3.43671836,10.55864750,0.01186488,0.04503673,1.35362898,9.38474564,0.30441285,0.00000000
-3.43071536,10.60146320,0.01244693,0.04487095,1.38044589,9.41209353,0.30785560,0.00000000
-3.42471236,10.63543525,0.01304759,0.04469771,1.40740967,9.43120806,0.31131400,0.00000000
-3.41870935,10.65980534,0.01365812,0.04452480,1.43427561,9.44148076,0.31473132,0.00000000
-3.41270635,10.67372481,0.01426947,0.04435919,1.46076103,9.44223120,0.31804245,0.00000000
-3.40670335,10.67628102,0.01487260,0.04420693,1.48655014,9.43272947,0.32117536,0.00000000
-3.40070035,10.66653214,0.01545866,0.04407304,1.51130140,9.41222539,0.32405304,0.00000000
-3.39469735,10.64354883,0.01601925,0.04396153,1.53465731,9.37998350,0.32659611,0.00000000
-3.38869435,10.60646091,0.01654672,0.04387542,1.55625616,9.33532175,0.32872573,0.00000000
-3.38269135,10.55450656,0.01703432,0.04381682,1.57574541,9.27765223,0.33036690,0.00000000
-3.37668834,10.48708163,0.01747654,0.04378710,1.59279588,9.20652166,0.33145191,0.00000000
-3.37068534,10.40378632,0.01786916,0.04378708,1.60711615,9.12164939,0.33192368,0.00000000
-3.36468234,10.30446663,0.01820950,0.04381712,1.61846632,9.02296095,0.33173901,0.00000000
-3.35867934,10.18924806,0.01849642,0.04387740,1.62667042,8.91061501,0.33087132,0.00000000
-3.35267634,10.05855954,0.01873040,0.04396799,1.63162650,8.78502212,0.32931288,0.00000000
-3.34667334,9.91314575,0.01891345,0.04408907,1.63331404,8.64685390,0.32707638,0.00000000
-3.34067034,9.75406668,0.01904905,0.04424091,1.63179784,8.49704161,0.32419555,0.00000000
-3.33466733,9.58268374,0.01914189,0.04442404,1.62722822,8.33676391,0.32072498,0.00000000
-3.32866433,9.40063255,0.01919771,0.04463911,1.61983719,8.16742365,0.31673897,0.00000000
-3.32266133,9.20978294,0.01922296,0.04488692,1.60993080,7.99061438,0.31232947,0.00000000
-3.31665833,9.01218749,0.01922448,0.04516828,1.59787774,7.80807772,0.30760308,0.00000000
-3.31065533,8.81002058,0.01920915,0.04548378,1.58409472,7.62165306,0.30267740,0.00000000
-3.30465233,8.60551013,0.01918351,0.04583367,1.56902924,7.43322160,0.29767670,0.00000000
-3.29864932,8.40086487,0.01915343,0.04621758,1.55314054,7.24464692,0.29272715,0.00000000
-3.29264632,8.19820025,0.01912376,0.04663426,1.53687964,7.05771455,0.28795181,0.00000000
-3.28664332,7.99946604,0.01909808,0.04708133,1.52066923,6.87407321,0.28346563,0.00000000
-3.28064032,7.80637870,0.01907850,0.04755508,1.50488473,6.69517996,0.27937061,0.00000000
-3.27463732,7.62036171,0.01906548,0.04805023,1.48983702,6.52225199,0.27575139,0.00000000
-3.26863432,7.44249633,0.01905781,0.04855978,1.47575796,6.35622691,0.27267147,0.00000000
-3.26263132,7.27348515,0.01905265,0.04907495,1.46278935,6.19773343,0.27017018,0.00000000
-3.25662831,7.11362999,0.01904564,0.04958514,1.45097573,6.04707381,0.26826059,0.00000000
-3.25062531,6.96282547,0.01903110,0.05007799,1.44026155,5.90421877,0.26692851,0.00000000
-3.24462231,6.82056841,0.01900233,0.05053959,1.43049277,5.76881530,0.26613247,0.00000000
-3.23861931,6.68598289,0.01895191,0.05095466,1.42142285,5.64020705,0.26580489,0.00000000
-3.23261631,6.55786002,0.01887210,0.05130697,1.41272287,5.51746643,0.26585425,0.00000000
-3.22661331,6.43471075,0.01875522,0.05157969,1.40399533,5.39943713,0.26616834,0.00000000
-3.22061031,6.31482950,0.01859404,0.05175590,1.39479107,5.28478533,0.26661823,0.00000000
-3.21460730,6.19636614,0.01838218,0.05181915,1.38462853,5.17205738,0.26706305,0.00000000
-3.20860430,6.07740308,0.01811439,0.05175402,1.37301450,5.05974156,0.26735528,0.00000000
-3.20260130,5.95603452,0.01778690,0.05154667,1.35946554,4.94633135,0.26734625,0.00000000
-3.19659830,5.83044446,0.01739757,0.05118547,1.34352912,4.83038770,0.26689183,0.00000000
-3.19059530,5.69898048,0.01694609,0.05066147,1.32480370,4.71059763,0.26585791,0.00000000
-3.18459230,5.56022016,0.01643397,0.04996894,1.30295678,4.58582704,0.26412557,0.00000000
-3.17858929,5.41302793,0.01586456,0.04910571,1.27774037,4.45516562,0.26159563,0.00000000
-3.17258629,5.25660007,0.01524296,0.04807353,1.24900334,4.31796227,0.25819251,0.00000000
-3.16658329,5.09049643,0.01457582,0.04687821,1.21670004,4.17385005,0.25386723,0.00000000
-3.16058029,4.91465818,0.01387114,0.04552974,1.18089511,4.02275975,0.24859941,0.00000000
-3.15457729,4.72941122,0.01313803,0.04404219,1.14176439,3.86492229,0.24239825,0.00000000
-3.14857429,4.53545565,0.01238640,0.04243360,1.09959192,3.70086000,0.23530248,0.00000000
-3.14257129,4.33384256,0.01162666,0.04072563,1.05476334,3.53136796,0.22737928,0.00000000
-3.13656828,4.12593929,0.01086949,0.03894319,1.00775612,3.35748631,0.21872232,0.00000000
-3.13056528,3.91338542,0.01012550,0.03711394,0.95912700,3.18046536,0.20944890,0.00000000
-3.12456228,3.69804148,0.00940505,0.03526773,0.90949728,3.00172508,0.19969648,0.00000000
-3.11855928,3.48193287,0.00871806,0.03343596,0.85953669,2.82281106,0.18961863,0.00000000
-3.11255628,3.26719132,0.00807382,0.03165093,0.80994627,2.64534863,0.17938070,0.00000000
-3.10655328,3.05599639,0.00748095,0.02994513,0.76144110,2.47099719,0.16915528,0.00000000
-3.10055028,2.85051893,0.00694734,0.02835059,0.71473343,2.30140630,0.15911764,0.00000000
-3.09454727,2.65286848,0.00648013,0.02689821,0.67051662,2.13817498,0.14944144,0.00000000
-3.08854427,2.46504612,0.00608578,0.02561713,0.62945050,1.98281549,0.14029460,0.00000000
-3.08254127,2.28890376,0.00577012,0.02453418,0.59214845,1.83672221,0.13183572,0.00000000
-3.07653827,2.12611073,0.00553846,0.02367332,0.55916632,1.70114635,0.12421093,0.00000000
-3.07053527,1.97812775,0.00539569,0.02305526,0.53099351,1.57717653,0.11755128,0.00000000
-3.06453227,1.84618840,0.00534636,0.02269705,0.50804615,1.46572522,0.11197075,0.00000000
-3.05852926,1.73128758,0.00539476,0.02261182,0.49066228,1.36752067,0.10756481,0.00000000
-3.05252626,1.63417635,0.00554503,0.02280851,0.47909908,1.28310381,0.10440950,0.00000000
-3.04652326,1.55536236,0.00580112,0.02329181,0.47353172,1.21282945,0.10256101,0.00000000
-3.04052026,1.49511494,0.00616687,0.02406203,0.47405383,1.15687105,0.10205573,0.00000000
-3.03451726,1.45347386,0.00664585,0.02511514,0.48067928,1.11522830,0.10291053,0.00000000
-3.02851426,1.43026095,0.00724138,0.02644284,0.49334489,1.08773680,0.10512349,0.00000000
-3.02251126,1.42509360,0.00795629,0.02803270,0.51191408,1.07407921,0.10867469,0.00000000
-3.01650825,1.43739964,0.00879284,0.02986834,0.53618100,1.07379723,0.11352720,0.00000000
-3.01050525,1.46643284,0.00975244,0.03192970,0.56587513,1.08630412,0.11962820,0.00000000
-3.00450225,1.51128880,0.01083544,0.03419332,0.60066610,1.11089731,0.12691005,0.00000000
-2.99849925,1.57092090,0.01204091,0.03663271,0.64016873,1.14677109,0.13529148,0.00000000
-2.99249625,1.64415627,0.01336636,0.03921872,0.68394806,1.19302910,0.14467875,0.00000000
-2.98649325,1.72971167,0.01480756,0.04191994,0.73152456,1.24869676,0.15496680,0.00000000
-2.98049025,1.82620959,0.01635826,0.04470324,0.78237938,1.31273366,0.16604044,0.00000000
-2.97448724,1.93219445,0.01801010,0.04753416,0.83595973,1.38404608,0.17777564,0.00000000
-2.96848424,2.04614923,0.01975246,0.05037749,0.89168445,1.46149954,0.19004080,0.00000000
-2.96248124,2.16651256,0.02157244,0.05319779,0.94894987,1.54393173,0.20269818,0.00000000
-2.95647824,2.29169632,0.02345486,0.05595989,1.00713594,1.63016560,0.21560540,0.00000000
-2.95047524,2.42010387,0.02538243,0.05862952,1.06561285,1.71902279,0.22861718,0.00000000
-2.94447224,2.55014860,0.02733588,0.06117377,1.12374799,1.80933718,0.24158711,0.00000000
-2.93846923,2.68027281,0.02929428,0.06356171,1.18091336,1.89996849,0.25436961,0.00000000
-2.93246623,2.80896652,0.03123542,0.06576484,1.23649346,1.98981563,0.26682204,0.00000000
-2.92646323,2.93478583,0.03313623,0.06775761,1.28989340,2.07782962,0.27880689,0.00000000
-2.92046023,3.05637058,0.03497326,0.06951788,1.34054728,2.16302578,0.29019393,0.00000000
-2.91445723,3.17246064,0.03672329,0.07102725,1.38792662,2.24449473,0.30086250,0.00000000
-2.90845423,3.28191054,0.03836382,0.07227142,1.43154856,2.32141214,0.31070355,0.00000000
-2.90245123,3.38370196,0.03987377,0.07324044,1.47098375,2.39304672,0.31962165,0.00000000
-2.89644822,3.47695375,0.04123396,0.07392880,1.50586354,2.45876640,0.32753666,0.00000000
-2.89044522,3.56092914,0.04242770,0.07433555,1.53588626,2.51804245,0.33438521,0.00000000
-2.88444222,3.63504013,0.04344128,0.07446420,1.56082242,2.57045152,0.34012168,0.00000000
-2.87843922,3.69884878,0.04426440,0.07432257,1.58051846,2.61567565,0.34471888,0.00000000
-2.87243622,3.75206571,0.04489046,0.07392255,1.59489905,2.65350023,0.34816823,0.00000000
-2.86643322,3.79454586,0.04531681,0.07327968,1.60396767,2.68381028,0.35047949,0.00000000
-2.86043022,3.82628184,0.04554485,0.07241278,1.60780553,2.70658514,0.35168001,0.00000000
-2.85442721,3.84739522,0.04558002,0.07134337,1.60656872,2.72189197,0.35181364,0.00000000
-2.84842421,3.85812624,0.04543164,0.07009511,1.60048382,2.72987831,0.35093918,0.00000000
-2.84242121,3.85882232,0.04511268,0.06869322,1.58984192,2.73076404,0.34912859,0.00000000
-2.83641821,3.84992575,0.04463935,0.06716386,1.57499141,2.72483302,0.34646489,0.00000000
-2.83041521,3.83196107,0.04403067,0.06553355,1.55632975,2.71242469,0.34303998,0.00000000
-2.82441221,3.80552230,0.04330787,0.06382859,1.53429432,2.69392573,0.33895234,0.00000000
-2.81840920,3.77126037,0.04249378,0.06207466,1.50935300,2.66976198,0.33430476,0.00000000
-2.81240620,3.72987087,0.04161219,0.06029634,1.48199435,2.64039060,0.32920214,0.00000000
-2.80640320,3.68208223,0.04068709,0.05851692,1.45271803,2.60629264,0.32374945,0.00000000
-2.80040020,3.62864427,0.03974203,0.05675811,1.42202555,2.56796567,0.31804986,0.00000000
-2.79439720,3.57031734,0.03879947,0.05504009,1.39041160,2.52591683,0.31220312,0.00000000
-2.78839420,3.50786174,0.03788009,0.05338144,1.35835626,2.48065584,0.30630422,0.00000000
-2.78239120,3.44202769,0.03700231,0.05179939,1.32631810,2.43268827,0.30044222,0.00000000
-2.77638819,3.37354575,0.03618179,0.05030995,1.29472850,2.38250891,0.29469947,0.00000000
-2.77038519,3.30311788,0.03543111,0.04892823,1.26398701,2.33059535,0.28915094,0.00000000
-2.76438219,3.23140920,0.03475951,0.04766880,1.23445801,2.27740199,0.28386390,0.00000000
-2.75837919,3.15904076,0.03417276,0.04654595,1.20646851,2.22335448,0.27889769,0.00000000
-2.75237619,3.08658354,0.03367321,0.04557402,1.18030703,2.16884510,0.27430375,0.00000000
-2.74637319,3.01455395,0.03325992,0.04476767,1.15622353,2.11422900,0.27012573,0.00000000
-2.74037019,2.94341106,0.03292888,0.04414202,1.13443019,2.05982186,0.26639972,0.00000000
-2.73436718,2.87355573,0.03267343,0.04371273,1.11510280,2.00589893,0.26315459,0.00000000
-2.72836418,2.80533188,0.03248466,0.04349592,1.09838266,1.95269571,0.26041232,0.00000000
-2.72236118,2.73902966,0.03235197,0.04350800,1.08437859,1.90041024,0.25818838,0.00000000
-2.71635818,2.67489049,0.03226360,0.04376526,1.07316905,1.84920700,0.25649208,0.00000000
-2.71035518,2.61311367,0.03220723,0.04428341,1.06480376,1.79922214,0.25532694,0.00000000
-2.70435218,2.55386406,0.03217056,0.04507695,1.05930507,1.75056977,0.25469088,0.00000000
-2.69834917,2.49728025,0.03214182,0.04615837,1.05666840,1.70334885,0.25457647,0.00000000
-2.69234617,2.44348265,0.03211024,0.04753732,1.05686213,1.65765022,0.25497104,0.00000000
-2.68634317,2.39258074,0.03206648,0.04921970,1.05982643,1.61356323,0.25585666,0.00000000
-2.68034017,2.34467890,0.03200286,0.05120674,1.06547142,1.57118131,0.25721012,0.00000000
-2.67433717,2.29988028,0.03191358,0.05349406,1.07367465,1.53060620,0.25900282,0.00000000
-2.66833417,2.25828814,0.03179473,0.05607093,1.08427806,1.49195022,0.26120058,0.00000000
-2.66233117,2.22000458,0.03164429,0.05891951,1.09708485,1.45533641,0.26376352,0.00000000
-2.65632816,2.18512658,0.03146191,0.06201440,1.11185655,1.42089635,0.26664589,0.00000000
-2.65032516,2.15373942,0.03124869,0.06532239,1.12831068,1.38876580,0.26979608,0.00000000
-2.64432216,2.12590806,0.03100681,0.06880239,1.14611953,1.35907825,0.27315668,0.00000000
-2.63831916,2.10166698,0.03073918,0.07240583,1.16491028,1.33195679,0.27666470,0.00000000
-2.63231616,2.08100915,0.03044903,0.07607723,1.18426700,1.30750494,0.28025209,0.00000000
-2.62631316,2.06387511,0.03013953,0.07975512,1.20373466,1.28579681,0.28384632,0.00000000
-2.62031016,2.05014295,0.02981338,0.08337335,1.22282526,1.26686751,0.28737134,0.00000000
-2.61430715,2.03961999,0.02947257,0.08686256,1.24102625,1.25070423,0.29074868,0.00000000
-2.60830415,2.03203695,0.02911809,0.09015194,1.25781082,1.23723892,0.29389877,0.00000000
-2.60230115,2.02704515,0.02874982,0.09317116,1.27265010,1.22634280,0.29674239,0.00000000
