energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
3.46073037,2.37221052,0.03676798,0.64080579,0.11693734,0.04054096,0.76037703,1.31780077,0.07323055,0.35294075
3.46673337,2.18389757,0.03703366,0.58548438,0.11035828,0.03686863,0.71009950,1.21319845,0.07056685,0.32219058
3.47273637,2.00785410,0.03755928,0.53325603,0.10506147,0.03337298,0.66649849,1.11510261,0.06861169,0.29310900
3.47873937,1.84549986,0.03836522,0.48453567,0.10105291,0.03008134,0.62969412,1.02434738,0.06738441,0.26591096
3.48474237,1.69790183,0.03946570,0.43963979,0.09831860,0.02701488,0.59970520,0.94156812,0.06689116,0.24076185
3.49074537,1.56576106,0.04086756,0.39878451,0.09682402,0.02418856,0.57644326,0.86719380,0.06712383,0.21777609
3.49674837,1.44941066,0.04256928,0.36208666,0.09651391,0.02161130,0.55970935,0.80144586,0.06805937,0.19701739
3.50275138,1.34882469,0.04456025,0.32956778,0.09731255,0.01928630,0.54919353,0.74434325,0.06965941,0.17850045
3.50875438,1.26363679,0.04682038,0.30116068,0.09912458,0.01721151,0.54447771,0.69571300,0.07187042,0.16219406
3.51475738,1.19316777,0.04932007,0.27671800,0.10183621,0.01538017,0.54504155,0.65520575,0.07462425,0.14802526
3.52076038,1.13646049,0.05202048,0.25602248,0.10531711,0.01378149,0.55027163,0.62231546,0.07783917,0.13588448
3.52676338,1.09232089,0.05487433,0.23879839,0.10942275,0.01240135,0.55947371,0.59640241,0.08142141,0.12563126
3.53276638,1.05936348,0.05782693,0.22472374,0.11399724,0.01122299,0.57188776,0.57671863,0.08526708,0.11710044
3.53876938,1.03605982,0.06081774,0.21344270,0.11887673,0.01022773,0.58670545,0.56243498,0.08926458,0.11010847
3.54477239,1.02078847,0.06378210,0.20457813,0.12389307,0.00939568,0.60308964,0.55266887,0.09329730,0.10445976
3.55077539,1.01188512,0.06665334,0.19774352,0.12887786,0.00870637,0.62019527,0.54651199,0.09724663,0.09995280
3.55677839,1.00769125,0.06936499,0.19255433,0.13366667,0.00813935,0.63719104,0.54305718,0.10099508,0.09638590
3.56278139,1.00660037,0.07185324,0.18863843,0.13810330,0.00767469,0.65328113,0.54142378,0.10442953,0.09356239
3.56878439,1.00710052,0.07405925,0.18564524,0.14204397,0.00729346,0.66772628,0.54078091,0.10744438,0.09129534
3.57478739,1.00781204,0.07593153,0.18325376,0.14536121,0.00697808,0.67986348,0.54036804,0.10994456,0.08941143
3.58079040,1.00751982,0.07742813,0.18117908,0.14794746,0.00671261,0.68912346,0.53951248,0.11184819,0.08775420
3.58679340,1.00519929,0.07851847,0.17917748,0.14971804,0.00648297,0.69504548,0.53764335,0.11308891,0.08618649
3.59279640,1.00003559,0.07918498,0.17704994,0.15061350,0.00627711,0.69728875,0.53430196,0.11361760,0.08459213
3.59879940,0.99143577,0.07942425,0.17464430,0.15060124,0.00608500,0.69564001,0.52914816,0.11340362,0.08287681
3.60480240,0.97903366,0.07924767,0.17185580,0.14967617,0.00589871,0.69001711,0.52196299,0.11243540,0.08096836
3.61080540,0.96268786,0.07868172,0.16862634,0.14786069,0.00571234,0.68046831,0.51264731,0.11072031,0.07881617
3.61680840,0.94247272,0.07776756,0.16494238,0.14520359,0.00552185,0.66716744,0.50121703,0.10828397,0.07639020
3.62281141,0.91866332,0.07656027,0.16083170,0.14177823,0.00532502,0.65040512,0.48779488,0.10516893,0.07367936
3.62881441,0.89171467,0.07512746,0.15635914,0.13767990,0.00512117,0.63057631,0.47259931,0.10143278,0.07068945
3.63481741,0.86223639,0.07354756,0.15162146,0.13302254,0.00491099,0.60816483,0.45593099,0.09714588,0.06744088
3.64082041,0.83096346,0.07190759,0.14674153,0.12793485,0.00469634,0.58372541,0.43815733,0.09238865,0.06396600
3.64682341,0.79872438,0.07030063,0.14186202,0.12255606,0.00447994,0.55786397,0.41969574,0.08724873,0.06030651
3.65282641,0.76640760,0.06882311,0.13713880,0.11703141,0.00426519,0.53121678,0.40099603,0.08181801,0.05651068
3.65882941,0.73492745,0.06757179,0.13273421,0.11150754,0.00405593,0.50442950,0.38252278,0.07618968,0.05263075
3.66483242,0.70519041,0.06664075,0.12881038,0.10612801,0.00385616,0.47813649,0.36473795,0.07045547,0.04872044
3.67083542,0.67806296,0.06611831,0.12552280,0.10102891,0.00366988,0.45294131,0.34808444,0.06470308,0.04483277
3.67683842,0.65434155,0.06608408,0.12301426,0.09633493,0.00350088,0.42939886,0.33297099,0.05901401,0.04101807
3.68284142,0.63472575,0.06660613,0.12140937,0.09215584,0.00335256,0.40799972,0.31975869,0.05346171,0.03732239
3.68884442,0.61979495,0.06773846,0.12080962,0.08858345,0.00322780,0.38915703,0.30874959,0.04811028,0.03378624
3.69484742,0.60998933,0.06951870,0.12128937,0.08568929,0.00312887,0.37319616,0.30017750,0.04301347,0.03044369
3.70085043,0.60559535,0.07196638,0.12289252,0.08352286,0.00305726,0.36034743,0.29420114,0.03821429,0.02732180
3.70685343,0.60673613,0.07508145,0.12563028,0.08211059,0.00301374,0.35074191,0.29089984,0.03374488,0.02444045
3.71285643,0.61336677,0.07884352,0.12947979,0.08145553,0.00299821,0.34441016,0.29027168,0.02962688,0.02181232
3.71885943,0.62527472,0.08321155,0.13438388,0.08153761,0.00300982,0.34128410,0.29223411,0.02587203,0.01944328
3.72486243,0.64208519,0.08812422,0.14025180,0.08231467,0.00304689,0.34120149,0.29662700,0.02248306,0.01733290
3.73086543,0.66327131,0.09350087,0.14696107,0.08372406,0.00310702,0.34391311,0.30321785,0.01945480,0.01547511
3.73686843,0.68816885,0.09924318,0.15436029,0.08568475,0.00318716,0.34909220,0.31170922,0.01677533,0.01385900
3.74287144,0.71599512,0.10523735,0.16227294,0.08810001,0.00328367,0.35634590,0.32174784,0.01442725,0.01246971
3.74887444,0.74587150,0.11135690,0.17050201,0.09086048,0.00339248,0.36522829,0.33293547,0.01238895,0.01128928
3.75487744,0.77684898,0.11746605,0.17883545,0.09384753,0.00350917,0.37525470,0.34484089,0.01063580,0.01029755
3.76088044,0.80793600,0.12342339,0.18705215,0.09693694,0.00362910,0.38591693,0.35701293,0.00914126,0.00947296
3.76688344,0.83812776,0.12908597,0.19492832,0.10000260,0.00374759,0.39669868,0.36899395,0.00787793,0.00879335
3.77288644,0.86643600,0.13431348,0.20224414,0.10292034,0.00386003,0.40709113,0.38033347,0.00681837,0.00823666
3.77888944,0.89191839,0.13897249,0.20879030,0.10557153,0.00396200,0.41660778,0.39060145,0.00593587,0.00778146
3.78489245,0.91370639,0.14294052,0.21437432,0.10784657,0.00404945,0.42479845,0.39940089,0.00520501,0.00740753
3.79089545,0.93103071,0.14610987,0.21882637,0.10964796,0.00411875,0.43126172,0.40637916,0.00460213,0.00709621
3.79689845,0.94324330,0.14839088,0.22200429,0.11089301,0.00416684,0.43565567,0.41123778,0.00410560,0.00683068
3.80290145,0.94983523,0.14971472,0.22379777,0.11151592,0.00419129,0.43770634,0.41374033,0.00369605,0.00659622
3.80890445,0.95044965,0.15003540,0.22413137,0.11146937,0.00419036,0.43721377,0.41371808,0.00335646,0.00638026
3.81490745,0.94488943,0.14933097,0.22296634,0.11072538,0.00416302,0.43405550,0.41107336,0.00307211,0.00617245
3.82091046,0.93311922,0.14760391,0.22030113,0.10927552,0.00410900,0.42818733,0.40578032,0.00283057,0.00596464
3.82691346,0.91526195,0.14488068,0.21617067,0.10713047,0.00402872,0.41964142,0.39788333,0.00262155,0.00575072
3.83291646,0.89158996,0.14121035,0.21064429,0.10431896,0.00392328,0.40852191,0.38749306,0.00243671,0.00552653
3.83891946,0.86251135,0.13666263,0.20382263,0.10088603,0.00379439,0.39499833,0.37478030,0.00226950,0.00528965
3.84492246,0.82855209,0.13132504,0.19583350,0.09689100,0.00364431,0.37929702,0.35996813,0.00211496,0.00503921
3.85092546,0.79033495,0.12529978,0.18682695,0.09240483,0.00347572,0.36169107,0.34332261,0.00196945,0.00477559
3.85692846,0.74855597,0.11870003,0.17696981,0.08750742,0.00329164,0.34248926,0.32514237,0.00183052,0.00450028
3.86293147,0.70395985,0.11164618,0.16643997,0.08228458,0.00309530,0.32202441,0.30574786,0.00169664,0.00421554
3.86893447,0.65731506,0.10426198,0.15542052,0.07682515,0.00289007,0.30064170,0.28547035,0.00156706,0.00392424
3.87493747,0.60938980,0.09667081,0.14409414,0.07121811,0.00267929,0.27868740,0.26464141,0.00144163,0.00362959
3.88094047,0.56092977,0.08899220,0.13263790,0.06554994,0.00246625,0.25649840,0.24358314,0.00132064,0.00333498
3.88694347,0.51263841,0.08133881,0.12121860,0.05990228,0.00225403,0.23439305,0.22259949,0.00120475,0.00304379
3.89294647,0.46516037,0.07381384,0.10998891,0.05434997,0.00204547,0.21266328,0.20196898,0.00109486,0.00275923
3.89894947,0.41906845,0.06650905,0.09908426,0.04895948,0.00184310,0.19156853,0.18193894,0.00099202,0.00248425
3.90495248,0.37485442,0.05950330,0.08862072,0.04378780,0.00164910,0.17133137,0.16272144,0.00089747,0.00222146
3.91095548,0.33292349,0.05286181,0.07869362,0.03888180,0.00146527,0.15213482,0.14449079,0.00081253,0.00197305
3.91695848,0.29359255,0.04663586,0.06937718,0.03427796,0.00129304,0.13412138,0.12738268,0.00073865,0.00174075
3.92296148,0.25709161,0.04086311,0.06072477,0.03000252,0.00113348,0.11739361,0.11149474,0.00067744,0.00152588
3.92896448,0.22356817,0.03556834,0.05276997,0.02607195,0.00098729,0.10201593,0.09688829,0.00063068,0.00132931
3.93496748,0.19309396,0.03076457,0.04552806,0.02249375,0.00085486,0.08801762,0.08359118,0.00060042,0.00115152
3.94097049,0.16567343,0.02645448,0.03899801,0.01926735,0.00073631,0.07539655,0.07160138,0.00058900,0.00099263
3.94697349,0.14125349,0.02263200,0.03316473,0.01638527,0.00063150,0.06412355,0.06089108,0.00059918,0.00085250
3.95297649,0.11973393,0.01928400,0.02800148,0.01383428,0.00054015,0.05414697,0.05141112,0.00063418,0.00073071
3.95897949,0.10097795,0.01639205,0.02347232,0.01159658,0.00046179,0.04539745,0.04309545,0.00069777,0.00062673
3.96498249,0.08482241,0.01393407,0.01953446,0.00965104,0.00039590,0.03779248,0.03586548,0.00079437,0.00053987
3.97098549,0.07108737,0.01188590,0.01614050,0.00797423,0.00034191,0.03124070,0.02963417,0.00092910,0.00046943
3.97698849,0.05958474,0.01022266,0.01324045,0.00654145,0.00029922,0.02564577,0.02430971,0.00110780,0.00041470
3.98299150,0.05012568,0.00891997,0.01078347,0.00532757,0.00026727,0.02090978,0.01979877,0.00133709,0.00037501
3.98899450,0.04252674,0.00795485,0.00871936,0.00430780,0.00024556,0.01693610,0.01600914,0.00162432,0.00034977
3.99499750,0.03661461,0.00730651,0.00699972,0.00345821,0.00023365,0.01363161,0.01285200,0.00197757,0.00033851
4.00100050,0.03222963,0.00695674,0.00557888,0.00275624,0.00023119,0.01090851,0.01024347,0.00240547,0.00034087
4.00700350,0.02922785,0.00689015,0.00441451,0.00218099,0.00023790,0.00868549,0.00810586,0.00291716,0.00035660
4.01300650,0.02748201,0.00709418,0.00346808,0.00171340,0.00025360,0.00688855,0.00636839,0.00352199,0.00038558
4.01900950,0.02688148,0.00755886,0.00270499,0.00133640,0.00027817,0.00545135,0.00496757,0.00422930,0.00042777
4.02501251,0.02733114,0.00827640,0.00209465,0.00103486,0.00031154,0.00431525,0.00384724,0.00504813,0.00048320
4.03101551,0.02874971,0.00924064,0.00161038,0.00079561,0.00035369,0.00342912,0.00295840,0.00598680,0.00055195
4.03701851,0.03106726,0.01044629,0.00122917,0.00060727,0.00040458,0.00274891,0.00225884,0.00705252,0.00063408
4.04302151,0.03422252,0.01188821,0.00093147,0.00046020,0.00046418,0.00223708,0.00171261,0.00825094,0.00072959
4.04902451,0.03815975,0.01356053,0.00070080,0.00034624,0.00053239,0.00186202,0.00128951,0.00958569,0.00083841
4.05502751,0.04282564,0.01545576,0.00052347,0.00025863,0.00060901,0.00159730,0.00096437,0.01105788,0.00096029
4.06103052,0.04816617,0.01756397,0.00038821,0.00019180,0.00069374,0.00142107,0.00071650,0.01266568,0.00109481
4.06703352,0.05412376,0.01987203,0.00028583,0.00014123,0.00078613,0.00131529,0.00052905,0.01440389,0.00124131
4.07303652,0.06063471,0.02236291,0.00020895,0.00010325,0.00088558,0.00126522,0.00038844,0.01626360,0.00139883
4.07903952,0.06762712,0.02501519,0.00015166,0.00007495,0.00099127,0.00125876,0.00028384,0.01823200,0.00156613
4.08504252,0.07501936,0.02780270,0.00010930,0.00005403,0.00110220,0.00128602,0.00020668,0.02029216,0.00174167
4.09104552,0.08271918,0.03069444,0.00007823,0.00003870,0.00121719,0.00133884,0.00015027,0.02242315,0.00192355
4.09704852,0.09062356,0.03365463,0.00005563,0.00002756,0.00133482,0.00141046,0.00010941,0.02460015,0.00210957
4.10305153,0.09861930,0.03664312,0.00003933,0.00001954,0.00145352,0.00149518,0.00008013,0.02679481,0.00229727
4.10905453,0.10658424,0.03961595,0.00002770,0.00001385,0.00157157,0.00158819,0.00005941,0.02897575,0.00248391
4.11505753,0.11438932,0.04252624,0.00001951,0.00000989,0.00168712,0.00168531,0.00004498,0.03110926,0.00266658
4.12106053,0.12190118,0.04532519,0.00001386,0.00000722,0.00179823,0.00178292,0.00003517,0.03316004,0.00284222
4.12706353,0.12898527,0.04796337,0.00001009,0.00000555,0.00190296,0.00187785,0.00002878,0.03509223,0.00300777
4.13306653,0.13550945,0.05039204,0.00000777,0.00000469,0.00199938,0.00196735,0.00002496,0.03687035,0.00316017
4.13906953,0.14134770,0.05256461,0.00000661,0.00000453,0.00208565,0.00204902,0.00002318,0.03846042,0.00329653
4.14507254,0.14638403,0.05443808,0.00000645,0.00000506,0.00216008,0.00212088,0.00002313,0.03983100,0.00341414
4.15107554,0.15051617,0.05597447,0.00000728,0.00000636,0.00222116,0.00218135,0.00002473,0.04095427,0.00351067
4.15707854,0.15365910,0.05714212,0.00000919,0.00000858,0.00226767,0.00222930,0.00002813,0.04180692,0.00358413
4.16308154,0.15574798,0.05791677,0.00001240,0.00001201,0.00229866,0.00226409,0.00003368,0.04237098,0.00363304
4.16908454,0.15674070,0.05828250,0.00001729,0.00001704,0.00231353,0.00228565,0.00004200,0.04263449,0.00365645
4.17508754,0.15661952,0.05823232,0.00002440,0.00002424,0.00231204,0.00229453,0.00005401,0.04259185,0.00365396
4.18109055,0.15539213,0.05776854,0.00003450,0.00003440,0.00229435,0.00229198,0.00007101,0.04224411,0.00362580
4.18709355,0.15309179,0.05690279,0.00004864,0.00004857,0.00226098,0.00228005,0.00009477,0.04159893,0.00357279
4.19309655,0.14977681,0.05565574,0.00006820,0.00006816,0.00221286,0.00226167,0.00012764,0.04067026,0.00349635
4.19909955,0.14552921,0.05405656,0.00009503,0.00009500,0.00215127,0.00224078,0.00017275,0.03947795,0.00339848
4.20510255,0.14045281,0.05214216,0.00013152,0.00013149,0.00207784,0.00222247,0.00023415,0.03804702,0.00328171
4.21110555,0.13467089,0.04995614,0.00018074,0.00018071,0.00199451,0.00221314,0.00031707,0.03640686,0.00314906
4.21710855,0.12832346,0.04754775,0.00024661,0.00024657,0.00190350,0.00222071,0.00042816,0.03459025,0.00300395
4.22311156,0.12156439,0.04497064,0.00033409,0.00033404,0.00180730,0.00225485,0.00057583,0.03263240,0.00285021
4.22911456,0.11455862,0.04228167,0.00044937,0.00044929,0.00170858,0.00232722,0.00077056,0.03056980,0.00269196
4.23511756,0.10747946,0.03953977,0.00060007,0.00059997,0.00161020,0.00245183,0.00102531,0.02843929,0.00253357
4.24112056,0.10050630,0.03680490,0.00079557,0.00079543,0.00151520,0.00264533,0.00135597,0.02627705,0.00237966
4.24712356,0.09382273,0.03413714,0.00104719,0.00104700,0.00142674,0.00292741,0.00178172,0.02411769,0.00223500
4.25312656,0.08761507,0.03159598,0.00136850,0.00136824,0.00134812,0.00332115,0.00232557,0.02199359,0.00210456
4.25912956,0.08207159,0.02923982,0.00177554,0.00177520,0.00128275,0.00385341,0.00301474,0.01993426,0.00199343
4.26513257,0.07738199,0.02712562,0.00228712,0.00228667,0.00123421,0.00455519,0.00388106,0.01796591,0.00190688
4.27113557,0.07373747,0.02530880,0.00292493,0.00292436,0.00120619,0.00546189,0.00496135,0.01611121,0.00185033
4.27713857,0.07133091,0.02384318,0.00371375,0.00371302,0.00120254,0.00661354,0.00629757,0.01438915,0.00182941
4.28314157,0.07035726,0.02278111,0.00468144,0.00468051,0.00122725,0.00805486,0.00793694,0.01281508,0.00184988
4.28914457,0.07101367,0.02217355,0.00585890,0.00585774,0.00128448,0.00983517,0.00993185,0.01140087,0.00191773
4.29514757,0.07349939,0.02207022,0.00727986,0.00727842,0.00137855,0.01200805,0.01233943,0.01015512,0.00203911
4.30115058,0.07801500,0.02251956,0.00898048,0.00897870,0.00151385,0.01463079,0.01522098,0.00908348,0.00222032
4.30715358,0.08476087,0.02356857,0.01099882,0.01099665,0.00169490,0.01776352,0.01864100,0.00818901,0.00246772
4.31315658,0.09393462,0.02526241,0.01337405,0.01337140,0.00192619,0.02146798,0.02266583,0.00747251,0.00278768
4.31915958,0.10572737,0.02764377,0.01614543,0.01614223,0.00221212,0.02580599,0.02736204,0.00693288,0.00318640
4.32516258,0.12031882,0.03075186,0.01935112,0.01934729,0.00255689,0.03083753,0.03279429,0.00656738,0.00366977
4.33116558,0.13787100,0.03462120,0.02302675,0.02302219,0.00296433,0.03661851,0.03902294,0.00637195,0.00424317
4.33716858,0.15852093,0.03927998,0.02720378,0.02719839,0.00343772,0.04319822,0.04610130,0.00634130,0.00491119
4.34317159,0.18237218,0.04474827,0.03190771,0.03190139,0.00397963,0.05061651,0.05407261,0.00646911,0.00567739
4.34917459,0.20948583,0.05103598,0.03715626,0.03714890,0.00459168,0.05890092,0.06296687,0.00674804,0.00654398
4.35517759,0.23987096,0.05814068,0.04295744,0.04294893,0.00527431,0.06806360,0.07279764,0.00716974,0.00751154
4.36118059,0.27347531,0.06604553,0.04930769,0.04929792,0.00602662,0.07809847,0.08355892,0.00772478,0.00857868
4.36718359,0.31017663,0.07471717,0.05619024,0.05617911,0.00684613,0.08897854,0.09522226,0.00840259,0.00974180
4.37318659,0.34977510,0.08410405,0.06357364,0.06356104,0.00772861,0.10065361,0.10773438,0.00919133,0.01099485
4.37918959,0.39198768,0.09413503,0.07141068,0.07139654,0.00866799,0.11304864,0.12101527,0.01007783,0.01232911
4.38519260,0.43644472,0.10471862,0.07963780,0.07962203,0.00965624,0.12606267,0.13495721,0.01104748,0.01373313
4.39119560,0.48268955,0.11574287,0.08817497,0.08815750,0.01068339,0.13956876,0.14942456,0.01208426,0.01519267
4.39719860,0.53018119,0.12707597,0.09692623,0.09690703,0.01173758,0.15341481,0.16425473,0.01317074,0.01669086
4.40320160,0.57830072,0.13856779,0.10578090,0.10575994,0.01280522,0.16742544,0.17926016,0.01428821,0.01820830
4.40920460,0.62636129,0.15005224,0.11461544,0.11459274,0.01387117,0.18140496,0.19423148,0.01541686,0.01972347
4.41520760,0.67362169,0.16135048,0.12329600,0.12327157,0.01491910,0.19514134,0.20894185,0.01653606,0.02121310
4.42121061,0.71930323,0.17227493,0.13168150,0.13165542,0.01593181,0.20841122,0.22315221,0.01762470,0.02265274
4.42721361,0.76260942,0.18263394,0.13962735,0.13959970,0.01689172,0.22098565,0.23661754,0.01866164,0.02401736
4.43321661,0.80274787,0.19223705,0.14698946,0.14696035,0.01778131,0.23263649,0.24909362,0.01962614,0.02528206
4.43921961,0.83895345,0.20090044,0.15362852,0.15359809,0.01858367,0.24314321,0.26034440,0.02049843,0.02642275
4.44522261,0.87051189,0.20845262,0.15941436,0.15938278,0.01928300,0.25229974,0.27014929,0.02126020,0.02741699
4.45122561,0.89678265,0.21473985,0.16423018,0.16419765,0.01986513,0.25992120,0.27831036,0.02189512,0.02824461
4.45722861,0.91722019,0.21963119,0.16797648,0.16794320,0.02031799,0.26585005,0.28465896,0.02238935,0.02888846
4.46323162,0.93139248,0.22302299,0.17057442,0.17054064,0.02063203,0.26996152,0.28906153,0.02273194,0.02933494
4.46923462,0.93899595,0.22484239,0.17196866,0.17193460,0.02080053,0.27216799,0.29142426,0.02291515,0.02957449
4.47523762,0.93986613,0.22504988,0.17212924,0.17209514,0.02081986,0.27242204,0.29169638,0.02293475,0.02960195
4.48124062,0.93398341,0.22364066,0.17105271,0.17101882,0.02068958,0.27071818,0.28987205,0.02279006,0.02941671
4.48724362,0.92147365,0.22064480,0.16876221,0.16872878,0.02041249,0.26709306,0.28599048,0.02248403,0.02902273
4.49324662,0.90260365,0.21612614,0.16530667,0.16527393,0.01999449,0.26162410,0.28013461,0.02202307,0.02842842
4.49924962,0.87777158,0.21017997,0.16075909,0.16072724,0.01944442,0.25442680,0.27242811,0.02141682,0.02764632
4.50525263,0.84749298,0.20292972,0.15521391,0.15518316,0.01877370,0.24565066,0.26303105,0.02067781,0.02669267
4.51125563,0.81238297,0.19452264,0.14878381,0.14875434,0.01799595,0.23547400,0.25213438,0.01982100,0.02558685
4.51725863,0.77313541,0.18512487,0.14159590,0.14156785,0.01712654,0.22409798,0.23995349,0.01886331,0.02435071
4.52326163,0.73050021,0.17491597,0.13378753,0.13376103,0.01618208,0.21173999,0.22672114,0.01782301,0.02300787
4.52926463,0.68525960,0.16408322,0.12550197,0.12547710,0.01517991,0.19862677,0.21268013,0.01671916,0.02158297
4.53526763,0.63820455,0.15281603,0.11688408,0.11686093,0.01413754,0.18498760,0.19807596,0.01557107,0.02010093
4.54127064,0.59011226,0.14130047,0.10807623,0.10805482,0.01307220,0.17104777,0.18314985,0.01439769,0.01858621
4.54727364,0.54172559,0.12971443,0.09921445,0.09919480,0.01200034,0.15702260,0.16813236,0.01321712,0.01706222
4.55327664,0.49373512,0.11822327,0.09042523,0.09040732,0.01093725,0.14311227,0.15323784,0.01204624,0.01555071
4.55927964,0.44676450,0.10697630,0.08182279,0.08180658,0.00989675,0.12949754,0.13865983,0.01090023,0.01407132
4.56528264,0.40135922,0.09610415,0.07350703,0.07349247,0.00889093,0.11633653,0.12456765,0.00979243,0.01264123
4.57128564,0.35797919,0.08571695,0.06556219,0.06554920,0.00792998,0.10376256,0.11110403,0.00873403,0.01127493
4.57728864,0.31699490,0.07590339,0.05805611,0.05804461,0.00702209,0.09188300,0.09838397,0.00773409,0.00998409
4.58329165,0.27868701,0.06673069,0.05104020,0.05103009,0.00617349,0.08077922,0.08649456,0.00679945,0.00877754
4.58929465,0.24324904,0.05824519,0.04454991,0.04454108,0.00538847,0.07050729,0.07549587,0.00593483,0.00766139
4.59529765,0.21079266,0.05047361,0.03860567,0.03859803,0.00466949,0.06109960,0.06542256,0.00514295,0.00663914
4.60130065,0.18135511,0.04342489,0.03321433,0.03320775,0.00401739,0.05256694,0.05628619,0.00442473,0.00571197
4.60730365,0.15490807,0.03709223,0.02837068,0.02836506,0.00343153,0.04490110,0.04807797,0.00377947,0.00487899
4.61330665,0.13136759,0.03145554,0.02405935,0.02405459,0.00291006,0.03807774,0.04077184,0.00320513,0.00413756
4.61930965,0.11060440,0.02648386,0.02025667,0.02025266,0.00245012,0.03205939,0.03432768,0.00269854,0.00348360
4.62531266,0.09245417,0.02213785,0.01693254,0.01692919,0.00204805,0.02679843,0.02869449,0.00225571,0.00291194
4.63131566,0.07672741,0.01837213,0.01405226,0.01404948,0.00169967,0.02223993,0.02381347,0.00187201,0.00241661
4.63731866,0.06321856,0.01513748,0.01157818,0.01157588,0.00140042,0.01832430,0.01962080,0.00154242,0.00199114
4.64332166,0.05171405,0.01238276,0.00947118,0.00946931,0.00114557,0.01498965,0.01605021,0.00126173,0.00162879
4.64932466,0.04199934,0.01005660,0.00769198,0.00769046,0.00093037,0.01217378,0.01303510,0.00102471,0.00132281
4.65532766,0.03386463,0.00810877,0.00620215,0.00620092,0.00075017,0.00981588,0.01051038,0.00082623,0.00106660
4.66133067,0.02710941,0.00649126,0.00496496,0.00496398,0.00060053,0.00785784,0.00841380,0.00066142,0.00085384
4.66733367,0.02154586,0.00515909,0.00394602,0.00394524,0.00047729,0.00624521,0.00668707,0.00052568,0.00067861
4.67333667,0.01700112,0.00407086,0.00311367,0.00311306,0.00037661,0.00492788,0.00527654,0.00041480,0.00053547
4.67933967,0.01331868,0.00318911,0.00243925,0.00243877,0.00029504,0.00386051,0.00413365,0.00032495,0.00041949
4.68534267,0.01035893,0.00248041,0.00189719,0.00189681,0.00022947,0.00300260,0.00321504,0.00025274,0.00032627
4.69134567,0.00799905,0.00191535,0.00146499,0.00146470,0.00017720,0.00231858,0.00248262,0.00019516,0.00025194
4.69734867,0.00613242,0.00146839,0.00112312,0.00112290,0.00013585,0.00177752,0.00190329,0.00014962,0.00019315
4.70335168,0.00466762,0.00111765,0.00085485,0.00085468,0.00010340,0.00135294,0.00144866,0.00011388,0.00014701
4.70935468,0.00352719,0.00084457,0.00064599,0.00064586,0.00007813,0.00102238,0.00109471,0.00008606,0.00011109
4.71535768,0.00264626,0.00063364,0.00048465,0.00048455,0.00005862,0.00076703,0.00082130,0.00006456,0.00008335
4.72136068,0.00197109,0.00047197,0.00036099,0.00036092,0.00004366,0.00057133,0.00061176,0.00004809,0.00006208
4.72736368,0.00145763,0.00034903,0.00026696,0.00026691,0.00003229,0.00042250,0.00045240,0.00003556,0.00004591
4.73336668,0.00107019,0.00025625,0.00019600,0.00019596,0.00002371,0.00031020,0.00033215,0.00002611,0.00003371
4.73936968,0.00078009,0.00018679,0.00014287,0.00014284,0.00001728,0.00022611,0.00024211,0.00001903,0.00002457
4.74537269,0.00056454,0.00013518,0.00010339,0.00010337,0.00001251,0.00016364,0.00017521,0.00001377,0.00001778
4.75137569,0.00040562,0.00009712,0.00007429,0.00007427,0.00000899,0.00011757,0.00012589,0.00000990,0.00001278
4.75737869,0.00028934,0.00006928,0.00005299,0.00005298,0.00000641,0.00008387,0.00008980,0.00000706,0.00000911
4.76338169,0.00020492,0.00004907,0.00003753,0.00003752,0.00000454,0.00005940,0.00006360,0.00000500,0.00000645
4.76938469,0.00014408,0.00003450,0.00002639,0.00002638,0.00000319,0.00004176,0.00004472,0.00000352,0.00000454
4.77538769,0.00010058,0.00002408,0.00001842,0.00001842,0.00000223,0.00002915,0.00003122,0.00000245,0.00000317
4.78139070,0.00006971,0.00001669,0.00001277,0.00001276,0.00000154,0.00002021,0.00002164,0.00000170,0.00000220
4.78739370,0.00004797,0.00001149,0.00000878,0.00000878,0.00000106,0.00001390,0.00001489,0.00000117,0.00000151
4.79339670,0.00003277,0.00000785,0.00000600,0.00000600,0.00000073,0.00000950,0.00001017,0.00000080,0.00000103
4.79939970,0.00002222,0.00000532,0.00000407,0.00000407,0.00000049,0.00000644,0.00000690,0.00000054,0.00000070
4.80540270,0.00001496,0.00000358,0.00000274,0.00000274,0.00000033,0.00000434,0.00000464,0.00000037,0.00000047
4.81140570,0.00001000,0.00000240,0.00000183,0.00000183,0.00000022,0.00000290,0.00000311,0.00000024,0.00000032
4.81740870,0.00000664,0.00000159,0.00000122,0.00000122,0.00000015,0.00000192,0.00000206,0.00000016,0.00000021
4.82341171,0.00000438,0.00000105,0.00000080,0.00000080,0.00000010,0.00000127,0.00000136,0.00000011,0.00000014
4.82941471,0.00000286,0.00000069,0.00000052,0.00000052,0.00000006,0.00000083,0.00000089,0.00000007,0.00000009
4.83541771,0.00000186,0.00000045,0.00000034,0.00000034,0.00000004,0.00000054,0.00000058,0.00000005,0.00000006
4.84142071,0.00000120,0.00000029,0.00000022,0.00000022,0.00000003,0.00000035,0.00000037,0.00000003,0.00000004
4.84742371,0.00000077,0.00000018,0.00000014,0.00000014,0.00000002,0.00000022,0.00000024,0.00000002,0.00000002
