energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
1.71385693,1.52656981,0.37607572,0.52038502,0.00790523,0.07476903,0.50651581,0.00000000,0.23379164,0.49714187
1.71985993,1.53146487,0.37124488,0.51545350,0.00766117,0.07514577,0.50681799,0.00000000,0.23445538,0.51299566
1.72586293,1.53318708,0.36556884,0.50921683,0.00737625,0.07542697,0.50580620,0.00000000,0.23476986,0.52808057
1.73186593,1.53162433,0.35914676,0.50167865,0.00705695,0.07561461,0.50340182,0.00000000,0.23466051,0.54223307
1.73786893,1.52669125,0.35207635,0.49285686,0.00671038,0.07570917,0.49954238,0.00000000,0.23406466,0.55529674
1.74387194,1.51832960,0.34445173,0.48278325,0.00634404,0.07570964,0.49418321,0.00000000,0.23293256,0.56712404
1.74987494,1.50650882,0.33636193,0.47150308,0.00596563,0.07561350,0.48729898,0.00000000,0.23122804,0.57757784
1.75587794,1.49122670,0.32788989,0.45907461,0.00558282,0.07541692,0.47888490,0.00000000,0.22892867,0.58653294
1.76188094,1.47251012,0.31911204,0.44556864,0.00520306,0.07511486,0.46895771,0.00000000,0.22602552,0.59387743
1.76788394,1.45041574,0.31009837,0.43106783,0.00483340,0.07470137,0.45755625,0.00000000,0.22252248,0.59951399
1.77388694,1.42503057,0.30091286,0.41566607,0.00448030,0.07416983,0.44474154,0.00000000,0.21843526,0.60336106
1.77988994,1.39647226,0.29161427,0.39946757,0.00414954,0.07351327,0.43059640,0.00000000,0.21379002,0.60535387
1.78589295,1.36488906,0.28225712,0.38258576,0.00384608,0.07272471,0.41522447,0.00000000,0.20862191,0.60544549
1.79189595,1.33045932,0.27289266,0.36514205,0.00357398,0.07179751,0.39874873,0.00000000,0.20297335,0.60360761
1.79789895,1.29339050,0.26356994,0.34726430,0.00333638,0.07072575,0.38130943,0.00000000,0.19689235,0.59983143
1.80390195,1.25391760,0.25433661,0.32908511,0.00313543,0.06950460,0.36306157,0.00000000,0.19043094,0.59412828
1.80990495,1.21230114,0.24523964,0.31073989,0.00297234,0.06813068,0.34417193,0.00000000,0.18364360,0.58653024
1.81590795,1.16882462,0.23632576,0.29236479,0.00284737,0.06660238,0.32481583,0.00000000,0.17658605,0.57709061
1.82191096,1.12379156,0.22764169,0.27409463,0.00275991,0.06492023,0.30517362,0.00000000,0.16931414,0.56588421
1.82791396,1.07752228,0.21923407,0.25606066,0.00270850,0.06308712,0.28542715,0.00000000,0.16188315,0.55300752
1.83391696,1.03035041,0.21114939,0.23838856,0.00269096,0.06110858,0.26575626,0.00000000,0.15434725,0.53857866
1.83991996,0.98261932,0.20343358,0.22119644,0.00270442,0.05899288,0.24633549,0.00000000,0.14675925,0.52273697
1.84592296,0.93467859,0.19613178,0.20459315,0.00274549,0.05675120,0.22733101,0.00000000,0.13917063,0.50564244
1.85192596,0.88688051,0.18928799,0.18867686,0.00281028,0.05439762,0.20889798,0.00000000,0.13163164,0.48747467
1.85792896,0.83957678,0.18294482,0.17353390,0.00289462,0.05194905,0.19117839,0.00000000,0.12419155,0.46843152
1.86393197,0.79311536,0.17714347,0.15923810,0.00299408,0.04942509,0.17429932,0.00000000,0.11689894,0.44872725
1.86993497,0.74783757,0.17192378,0.14585034,0.00310414,0.04684784,0.15837180,0.00000000,0.10980198,0.42859024
1.87593797,0.70407536,0.16732444,0.13341860,0.00322031,0.04424154,0.14349008,0.00000000,0.10294858,0.40826032
1.88194097,0.66214862,0.16338333,0.12197827,0.00333820,0.04163220,0.12973149,0.00000000,0.09638648,0.38798547
1.88794397,0.62236275,0.16013794,0.11155276,0.00345369,0.03904721,0.11715654,0.00000000,0.09016307,0.36801828
1.89394697,0.58500600,0.15762572,0.10215433,0.00356299,0.03651476,0.10580952,0.00000000,0.08432516,0.34861190
1.89994997,0.55034689,0.15588439,0.09378505,0.00366272,0.03406338,0.09571921,0.00000000,0.07891839,0.33001564
1.90595298,0.51863131,0.15495191,0.08643788,0.00375001,0.03172135,0.08689983,0.00000000,0.07398664,0.31247044
1.91195598,0.49007957,0.15486630,0.08009771,0.00382256,0.02951613,0.07935200,0.00000000,0.06957108,0.29620401
1.91795898,0.46488298,0.15566492,0.07474232,0.00387864,0.02747384,0.07306373,0.00000000,0.06570926,0.28142606
1.92396198,0.44320038,0.15738341,0.07034327,0.00391715,0.02561868,0.06801138,0.00000000,0.06243404,0.26832349
1.92996498,0.42515430,0.16005414,0.06686656,0.00393756,0.02397247,0.06416038,0.00000000,0.05977247,0.25705586
1.93596798,0.41082717,0.16370424,0.06427318,0.00393996,0.02255416,0.06146597,0.00000000,0.05774473,0.24775110
1.94197099,0.40025747,0.16835323,0.06251940,0.00392494,0.02137945,0.05987370,0.00000000,0.05636318,0.24050177
1.94797399,0.39343613,0.17401045,0.06155696,0.00389357,0.02046040,0.05931985,0.00000000,0.05563150,0.23536193
1.95397699,0.39030351,0.18067232,0.06133307,0.00384730,0.01980519,0.05973180,0.00000000,0.05554406,0.23234476
1.95997999,0.39074692,0.18831975,0.06179039,0.00378788,0.01941788,0.06102831,0.00000000,0.05608554,0.23142111
1.96598299,0.39459935,0.19691574,0.06286691,0.00371725,0.01929829,0.06311991,0.00000000,0.05723082,0.23251907
1.97198599,0.40163929,0.20640353,0.06449599,0.00363745,0.01944194,0.06590937,0.00000000,0.05894523,0.23552467
1.97798899,0.41159216,0.21670536,0.06660639,0.00355054,0.01984005,0.06929235,0.00000000,0.06118506,0.24028383
1.98399200,0.42413335,0.22772213,0.06912255,0.00345845,0.02047972,0.07315830,0.00000000,0.06389853,0.24660548
1.98999500,0.43889318,0.23933396,0.07196508,0.00336299,0.02134407,0.07739163,0.00000000,0.06702699,0.25426599
1.99599800,0.45546358,0.25140181,0.07505149,0.00326570,0.02241259,0.08187320,0.00000000,0.07050648,0.26301482
2.00200100,0.47340663,0.26377021,0.07829721,0.00316786,0.02366154,0.08648216,0.00000000,0.07426949,0.27258114
2.00800400,0.49226478,0.27627088,0.08161686,0.00307045,0.02506442,0.09109798,0.00000000,0.07824702,0.28268149
2.01400700,0.51157224,0.28872730,0.08492577,0.00297411,0.02659258,0.09560292,0.00000000,0.08237070,0.29302808
2.02001001,0.53086756,0.30095991,0.08814168,0.00287921,0.02821589,0.09988445,0.00000000,0.08657491,0.30333752
2.02601301,0.54970654,0.31279180,0.09118654,0.00278581,0.02990342,0.10383800,0.00000000,0.09079896,0.31333969
2.03201601,0.56767525,0.32405448,0.09398840,0.00269375,0.03162431,0.10736949,0.00000000,0.09498900,0.32278640
2.03801901,0.58440243,0.33459361,0.09648319,0.00260265,0.03334847,0.11039790,0.00000000,0.09909974,0.33145948
2.04402201,0.59957072,0.34427419,0.09861641,0.00251204,0.03504748,0.11285746,0.00000000,0.10309584,0.33917793
2.05002501,0.61292627,0.35298510,0.10034453,0.00242134,0.03669529,0.11469956,0.00000000,0.10695278,0.34580391
2.05602801,0.62428619,0.36064264,0.10163608,0.00232998,0.03826900,0.11589416,0.00000000,0.11065739,0.35124713
2.06203102,0.63354345,0.36719298,0.10247244,0.00223742,0.03974940,0.11643065,0.00000000,0.11420770,0.35546763
2.06803402,0.64066901,0.37261331,0.10284812,0.00214320,0.04112157,0.11631811,0.00000000,0.11761238,0.35847662
2.07403702,0.64571115,0.37691175,0.10277062,0.00204700,0.04237518,0.11558495,0.00000000,0.12088960,0.36033543
2.08004002,0.64879181,0.38012603,0.10225988,0.00194866,0.04350470,0.11427785,0.00000000,0.12406538,0.36115265
2.08604302,0.65010042,0.38232110,0.10134730,0.00184819,0.04450949,0.11246020,0.00000000,0.12717160,0.36107950
2.09204602,0.64988532,0.38358580,0.10007440,0.00174575,0.04539358,0.11020992,0.00000000,0.13024369,0.36030365
2.09804902,0.64844338,0.38402891,0.09849125,0.00164172,0.04616548,0.10761687,0.00000000,0.13331803,0.35904193
2.10405203,0.64610822,0.38377485,0.09665460,0.00153658,0.04683765,0.10477999,0.00000000,0.13642945,0.35753214
2.11005503,0.64323778,0.38295919,0.09462597,0.00143097,0.04742594,0.10180409,0.00000000,0.13960866,0.35602431
2.11605803,0.64020170,0.38172444,0.09246975,0.00132562,0.04794898,0.09879678,0.00000000,0.14287993,0.35477202
2.12206103,0.63736918,0.38021618,0.09025124,0.00122133,0.04842736,0.09586523,0.00000000,0.14625917,0.35402396
2.12806403,0.63509784,0.37857978,0.08803502,0.00111892,0.04888294,0.09311331,0.00000000,0.14975232,0.35401615
2.13406703,0.63372398,0.37695782,0.08588334,0.00101922,0.04933805,0.09063891,0.00000000,0.15335436,0.35496515
2.14007004,0.63355449,0.37548818,0.08385487,0.00092301,0.04981475,0.08853163,0.00000000,0.15704886,0.35706247
2.14607304,0.63486074,0.37430289,0.08200372,0.00083101,0.05033420,0.08687094,0.00000000,0.16080816,0.36047021
2.15207604,0.63787421,0.37352742,0.08037861,0.00074386,0.05091604,0.08572476,0.00000000,0.16459407,0.36531821
2.15807904,0.64278400,0.37328043,0.07902242,0.00066210,0.05157795,0.08514845,0.00000000,0.16835919,0.37170233
2.16408204,0.64973587,0.37367368,0.07797186,0.00058613,0.05233517,0.08518433,0.00000000,0.17204866,0.37968406
2.17008504,0.65883237,0.37481182,0.07725732,0.00051625,0.05320027,0.08586143,0.00000000,0.17560227,0.38929105
2.17608804,0.67013395,0.37679190,0.07690285,0.00045264,0.05418291,0.08719565,0.00000000,0.17895687,0.40051838
2.18209105,0.68366030,0.37970242,0.07692612,0.00039535,0.05528964,0.08919013,0.00000000,0.18204879,0.41333031
2.18809405,0.69939182,0.38362163,0.07733845,0.00034433,0.05652386,0.09183574,0.00000000,0.18481639,0.42766226
2.19409705,0.71727069,0.38861522,0.07814476,0.00029943,0.05788573,0.09511167,0.00000000,0.18720233,0.44342264
2.20010005,0.73720140,0.39473315,0.07934348,0.00026041,0.05937210,0.09898607,0.00000000,0.18915559,0.46049458
2.20610305,0.75905058,0.40200589,0.08092631,0.00022697,0.06097645,0.10341664,0.00000000,0.19063323,0.47873712
2.21210605,0.78264611,0.41044026,0.08287802,0.00019875,0.06268889,0.10835116,0.00000000,0.19160152,0.49798607
2.21810905,0.80777569,0.42001494,0.08517616,0.00017534,0.06449609,0.11372800,0.00000000,0.19203676,0.51805443
2.22411206,0.83418521,0.43067620,0.08779073,0.00015630,0.06638126,0.11947660,0.00000000,0.19192548,0.53873250
2.23011506,0.86157718,0.44233408,0.09068400,0.00014120,0.06832415,0.12551797,0.00000000,0.19126421,0.55978792
2.23611806,0.88960976,0.45485948,0.09381040,0.00012958,0.07030114,0.13176523,0.00000000,0.19005880,0.58096584
2.24212106,0.91789691,0.46808250,0.09711661,0.00012099,0.07228541,0.13812434,0.00000000,0.18832340,0.60198962
2.24812406,0.94601014,0.48179231,0.10054194,0.00011499,0.07424717,0.14449498,0.00000000,0.18607914,0.62256213
2.25412706,0.97348232,0.49573896,0.10401895,0.00011116,0.07615412,0.15077180,0.00000000,0.18335270,0.64236821
2.26013007,0.99981381,0.50963711,0.10747447,0.00010910,0.07797204,0.15684588,0.00000000,0.18017476,0.66107831
2.26613307,1.02448127,0.52317187,0.11083097,0.00010843,0.07966553,0.16260659,0.00000000,0.17657859,0.67835352
2.27213607,1.04694900,0.53600662,0.11400823,0.00010881,0.08119899,0.16794388,0.00000000,0.17259872,0.69385204
2.27813907,1.06668273,0.54779252,0.11692535,0.00010992,0.08253773,0.17275076,0.00000000,0.16826990,0.70723704
2.28414207,1.08316548,0.55817952,0.11950302,0.00011148,0.08364921,0.17692620,0.00000000,0.16362630,0.71818566
2.29014507,1.09591489,0.56682831,0.12166599,0.00011324,0.08450446,0.18037813,0.00000000,0.15870107,0.72639891
2.29614807,1.10450140,0.57342276,0.12334548,0.00011498,0.08507948,0.18302658,0.00000000,0.15352617,0.73161197
2.30215108,1.10856624,0.57768214,0.12448173,0.00011651,0.08535666,0.18480673,0.00000000,0.14813258,0.73360449
2.30815408,1.10783861,0.57937271,0.12502624,0.00011769,0.08532615,0.18567181,0.00000000,0.14255072,0.73221032
2.31415708,1.10215078,0.57831789,0.12494385,0.00011839,0.08498703,0.18559563,0.00000000,0.13681103,0.72732607
2.32016008,1.09145058,0.57440660,0.12421431,0.00011853,0.08434835,0.18457469,0.00000000,0.13094473,0.71891807
2.32616308,1.07581023,0.56759929,0.12283352,0.00011805,0.08342977,0.18262962,0.00000000,0.12498462,0.70702715
2.33216608,1.05543103,0.55793130,0.12081416,0.00011692,0.08226201,0.17980600,0.00000000,0.11896576,0.69177101
2.33816908,1.03064354,0.54551339,0.11818570,0.00011515,0.08088676,0.17617439,0.00000000,0.11292612,0.67334381
2.34417209,1.00190292,0.53052936,0.11499391,0.00011276,0.07935638,0.17182955,0.00000000,0.10690701,0.65201299
2.35017509,0.96977957,0.51323085,0.11129975,0.00010980,0.07773297,0.16688893,0.00000000,0.10095321,0.62811327
2.35617809,0.93494540,0.49392959,0.10717773,0.00010633,0.07608723,0.16149035,0.00000000,0.09511300,0.60203812
2.36218109,0.89815611,0.47298746,0.10271378,0.00010242,0.07449684,0.15578902,0.00000000,0.08943770,0.57422903
2.36818409,0.86023028,0.45080472,0.09800284,0.00009818,0.07304453,0.14995403,0.00000000,0.08398116,0.54516292
2.37418709,0.82202608,0.42780711,0.09314611,0.00009371,0.07181588,0.14416431,0.00000000,0.07879885,0.51533842
2.38019010,0.78441649,0.40443232,0.08824817,0.00008909,0.07089693,0.13860437,0.00000000,0.07394678,0.48526143
2.38619310,0.74826409,0.38111633,0.08341410,0.00008444,0.07037166,0.13345977,0.00000000,0.06948036,0.45543072
2.39219610,0.71439631,0.35828035,0.07874659,0.00007985,0.07031941,0.12891263,0.00000000,0.06545303,0.42632411
2.39819910,0.68358218,0.33631873,0.07434334,0.00007541,0.07081239,0.12513721,0.00000000,0.06191493,0.39838573
2.40420210,0.65651126,0.31558843,0.07029465,0.00007120,0.07191331,0.12229574,0.00000000,0.05891159,0.37201498
2.41020510,0.63377561,0.29640026,0.06668135,0.00006730,0.07367320,0.12053452,0.00000000,0.05648269,0.34755746
2.41620810,0.61585533,0.27901222,0.06357315,0.00006376,0.07612962,0.11998057,0.00000000,0.05466093,0.32529820
2.42221111,0.60310795,0.26362511,0.06102738,0.00006063,0.07930507,0.12073863,0.00000000,0.05347115,0.30545731
2.42821411,0.59576216,0.25038040,0.05908818,0.00005793,0.08320602,0.12288884,0.00000000,0.05292957,0.28818822
2.43421711,0.59391568,0.23936043,0.05778612,0.00005567,0.08782222,0.12648494,0.00000000,0.05304332,0.27357829
2.44022011,0.59753745,0.23059061,0.05713825,0.00005386,0.09312661,0.13155314,0.00000000,0.05381027,0.26165175
2.44622311,0.60647372,0.22404367,0.05714851,0.00005248,0.09907572,0.13809159,0.00000000,0.05521905,0.25237465
2.45222611,0.62045784,0.21964541,0.05780854,0.00005151,0.10561048,0.14607056,0.00000000,0.05724940,0.24566164
2.45822911,0.63912330,0.21728195,0.05909874,0.00005092,0.11265761,0.15543318,0.00000000,0.05987284,0.24138406
2.46423212,0.66201937,0.21680781,0.06098970,0.00005069,0.12013138,0.16609683,0.00000000,0.06305347,0.23937902
2.47023512,0.68862888,0.21805476,0.06344368,0.00005076,0.12793577,0.17795519,0.00000000,0.06674918,0.23945917
2.47623812,0.71838745,0.22084089,0.06641640,0.00005111,0.13596694,0.19088074,0.00000000,0.07091299,0.24142254
2.48224112,0.75070345,0.22497957,0.06985883,0.00005172,0.14411597,0.20472784,0.00000000,0.07549461,0.24506225
2.48824412,0.78497806,0.23028804,0.07371908,0.00005255,0.15227165,0.21933618,0.00000000,0.08044218,0.25017567
2.49424712,0.82062478,0.23659528,0.07794423,0.00005363,0.16032344,0.23453464,0.00000000,0.08570411,0.25657268
2.50025013,0.85708770,0.24374879,0.08248216,0.00005494,0.16816436,0.25014533,0.00000000,0.09123101,0.26408274
2.50625313,0.89385790,0.25162030,0.08728318,0.00005655,0.17569369,0.26598779,0.00000000,0.09697755,0.27256067
2.51225613,0.93048762,0.26010985,0.09230152,0.00005852,0.18281950,0.28188319,0.00000000,0.10290439,0.28189081
2.51825913,0.96660159,0.26914853,0.09749664,0.00006094,0.18946094,0.29765839,0.00000000,0.10897986,0.29198962
2.52426213,1.00190527,0.27869946,0.10283420,0.00006396,0.19555003,0.31314977,0.00000000,0.11518151,0.30280653
2.53026513,1.03618979,0.28875717,0.10828679,0.00006776,0.20103314,0.32820658,0.00000000,0.12149736,0.31432325
2.53626813,1.06933339,0.29934546,0.11383426,0.00007254,0.20587199,0.34269388,0.00000000,0.12792678,0.32655144
2.54227114,1.10129946,0.31051364,0.11946381,0.00007860,0.21004414,0.35649480,0.00000000,0.13448104,0.33952902
2.54827414,1.13213128,0.32233158,0.12516958,0.00008623,0.21354299,0.36951215,0.00000000,0.14118329,0.35331529
2.55427714,1.16194369,0.33488352,0.13095202,0.00009581,0.21637733,0.38166927,0.00000000,0.14806811,0.36798500
2.56028014,1.19091201,0.34826113,0.13681687,0.00010775,0.21857033,0.39291016,0.00000000,0.15518044,0.38362175
2.56628314,1.21925868,0.36255582,0.14277382,0.00012252,0.22015819,0.40319883,0.00000000,0.16257404,0.40031089
2.57228614,1.24723806,0.37785088,0.14883497,0.00014062,0.22118834,0.41251808,0.00000000,0.17030934,0.41813227
2.57828914,1.27512000,0.39421359,0.15501304,0.00016261,0.22171728,0.42086749,0.00000000,0.17845081,0.43715309
2.58429215,1.30317273,0.41168769,0.16131947,0.00018904,0.22180814,0.42826116,0.00000000,0.18706387,0.45742106
2.59029515,1.33164562,0.43028643,0.16776248,0.00022051,0.22152811,0.43472487,0.00000000,0.19621136,0.47895817
2.59629815,1.36075249,0.44998661,0.17434514,0.00025761,0.22094563,0.44029312,0.00000000,0.20594986,0.50175521
2.60230115,1.39065601,0.47072377,0.18106352,0.00030091,0.22012762,0.44500602,0.00000000,0.21632573,0.52576728
2.60830415,1.42145369,0.49238878,0.18790506,0.00035095,0.21913671,0.44890630,0.00000000,0.22737118,0.55091032
2.61430715,1.45316608,0.51482600,0.19484721,0.00040822,0.21802872,0.45203638,0.00000000,0.23910052,0.57705886
2.62031016,1.48572745,0.53783311,0.20185634,0.00047310,0.21685029,0.45443578,0.00000000,0.25150667,0.60404494
2.62631316,1.51897958,0.56116274,0.20888718,0.00054590,0.21563693,0.45613890,0.00000000,0.26455813,0.63165835
2.63231616,1.55266866,0.58452581,0.21588252,0.00062675,0.21441148,0.45717320,0.00000000,0.27819668,0.65964810
2.63831916,1.58644577,0.60759658,0.22277360,0.00071566,0.21318314,0.45755789,0.00000000,0.29233573,0.68772515
2.64432216,1.61987097,0.63001938,0.22948080,0.00081243,0.21194702,0.45730317,0.00000000,0.30685973,0.71556636
2.65032516,1.65242089,0.65141666,0.23591500,0.00091665,0.21068436,0.45640983,0.00000000,0.32162450,0.74281952
2.65632816,1.68349994,0.67139830,0.24197926,0.00102770,0.20936341,0.45486954,0.00000000,0.33645873,0.76910956
2.66233117,1.71245466,0.68957182,0.24757106,0.00114473,0.20794083,0.45266549,0.00000000,0.35116654,0.79404558
2.66833417,1.73859101,0.70555317,0.25258485,0.00126665,0.20636383,0.44977345,0.00000000,0.36553122,0.81722888
2.67433717,1.76119410,0.71897785,0.25691489,0.00139213,0.20457264,0.44616329,0.00000000,0.37931990,0.83826149
2.68034017,1.77954966,0.72951173,0.26045836,0.00151963,0.20250352,0.44180075,0.00000000,0.39228928,0.85675536
2.68634317,1.79296663,0.73686149,0.26311849,0.00164744,0.20009195,0.43664947,0.00000000,0.40419199,0.87234174
2.69234617,1.80080008,0.74078409,0.26480771,0.00177365,0.19727599,0.43067323,0.00000000,0.41478352,0.88468063
2.69834917,1.80247364,0.74109489,0.26545067,0.00189627,0.19399957,0.42383830,0.00000000,0.42382951,0.89347006
2.70435218,1.79750049,0.73767434,0.26498698,0.00201324,0.19021560,0.41611582,0.00000000,0.43111301,0.89845479
2.71035518,1.78550222,0.73047258,0.26337357,0.00212246,0.18588877,0.40748410,0.00000000,0.43644146,0.89943425
2.71635818,1.76622474,0.71951217,0.26058663,0.00222192,0.18099780,0.39793084,0.00000000,0.43965316,0.89626944
2.72236118,1.73955049,0.70488850,0.25662297,0.00230969,0.17553717,0.38745511,0.00000000,0.44062292,0.88888833
2.72836418,1.70550659,0.68676801,0.25150068,0.00238403,0.16951819,0.37606906,0.00000000,0.43926665,0.87728979
2.73436718,1.66426841,0.66538428,0.24525929,0.00244343,0.16296931,0.36379916,0.00000000,0.43554460,0.86154565
2.74037019,1.61615848,0.64103211,0.23795911,0.00248665,0.15593579,0.35068717,0.00000000,0.42946333,0.84180079
2.74637319,1.56164079,0.61405978,0.22968005,0.00251280,0.14847869,0.33679045,0.00000000,0.42107601,0.81827123
2.75237619,1.50131063,0.58485994,0.22051970,0.00252133,0.14067325,0.32218188,0.00000000,0.41048135,0.79124029
2.75837919,1.43588045,0.55385937,0.21059103,0.00251208,0.13260682,0.30694909,0.00000000,0.39782093,0.76105275
2.76438219,1.36616241,0.52150806,0.20001955,0.00248528,0.12437634,0.29119331,0.00000000,0.38327519,0.72810736
2.77038519,1.29304819,0.48826808,0.18894016,0.00244154,0.11608565,0.27502761,0.00000000,0.36705831,0.69284788
2.77638819,1.21748704,0.45460258,0.17749387,0.00238187,0.10784265,0.25857474,0.00000000,0.34941198,0.65575300
