energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
2.86643322,1.62647598,0.00000004,1.04720002,0.06580638,0.00000000,1.49619889,0.34329432,0.00000001,0.37692671
2.87243622,1.58746468,0.00000007,1.02104910,0.06366596,0.00000000,1.45792581,0.33536006,0.00000002,0.37018402
2.87843922,1.54497193,0.00000011,0.99273776,0.06159361,0.00000000,1.41686578,0.32667270,0.00000003,0.36236759
2.88444222,1.49902994,0.00000017,0.96229750,0.05955583,0.00000000,1.37301277,0.31723473,0.00000005,0.35348347
2.89044522,1.44971884,0.00000025,0.92978868,0.05752185,0.00000000,1.32640233,0.30705942,0.00000008,0.34355232
2.89644822,1.39717560,0.00000039,0.89530610,0.05546488,0.00000000,1.27712090,0.29617271,0.00000012,0.33261135
2.90245123,1.34160096,0.00000059,0.85898338,0.05336325,0.00000000,1.22531295,0.28461479,0.00000018,0.32071560
2.90845423,1.28326375,0.00000090,0.82099576,0.05120105,0.00000000,1.17118568,0.27244097,0.00000028,0.30793872
2.91445723,1.22250250,0.00000135,0.78156117,0.04896859,0.00000000,1.11501090,0.25972199,0.00000041,0.29437296
2.92046023,1.15972395,0.00000201,0.74093947,0.04666252,0.00000000,1.05712399,0.24654371,0.00000062,0.28012847
2.92646323,1.09539871,0.00000298,0.69942975,0.04428562,0.00000000,0.99792002,0.23300604,0.00000092,0.26533191
2.93246623,1.03005407,0.00000438,0.65736600,0.04184637,0.00000000,0.93784726,0.21922135,0.00000137,0.25012432
2.93846923,0.96426452,0.00000640,0.61511114,0.03935832,0.00000000,0.87739829,0.20531231,0.00000201,0.23465842
2.94447224,0.89864018,0.00000928,0.57304988,0.03683930,0.00000000,0.81709939,0.19140932,0.00000293,0.21909551
2.95047524,0.83381406,0.00001337,0.53158061,0.03431049,0.00000000,0.75749864,0.17764759,0.00000424,0.20360199
2.95647824,0.77042842,0.00001911,0.49110682,0.03179554,0.00000000,0.69915337,0.16416411,0.00000611,0.18834574
2.96248124,0.70912122,0.00002713,0.45202829,0.02931957,0.00000000,0.64261764,0.15109460,0.00000873,0.17349250
2.96848424,0.65051301,0.00003824,0.41473256,0.02690833,0.00000000,0.58843028,0.13857046,0.00001241,0.15920245
2.97448724,0.59519490,0.00005350,0.37958697,0.02458740,0.00000000,0.53710406,0.12671606,0.00001752,0.14562701
2.98049025,0.54371812,0.00007433,0.34693138,0.02238161,0.00000000,0.48911644,0.11564627,0.00002457,0.13290612
2.98649325,0.49658538,0.00010253,0.31707205,0.02031449,0.00000000,0.44490222,0.10546438,0.00003423,0.12116596
2.99249625,0.45424429,0.00014040,0.29027641,0.01840806,0.00000000,0.40484821,0.09626045,0.00004738,0.11051720
2.99849925,0.41708291,0.00019090,0.26676915,0.01668272,0.00000000,0.36929011,0.08811003,0.00006515,0.10105383
3.00450225,0.38542733,0.00025769,0.24672924,0.01515735,0.00000000,0.33851149,0.08107341,0.00008901,0.09285245
3.01050525,0.35954119,0.00034537,0.23028805,0.01384969,0.00000000,0.31274468,0.07519510,0.00012082,0.08597216
3.01650825,0.33962692,0.00045957,0.21752831,0.01277680,0.00000000,0.29217345,0.07050378,0.00016295,0.08045473
3.02251126,0.32582829,0.00060716,0.20848376,0.01195581,0.00000000,0.27693706,0.06701243,0.00021834,0.07632528
3.02851426,0.31823428,0.00079640,0.20313952,0.01140479,0.00000000,0.26713540,0.06471872,0.00029070,0.07359316
3.03451726,0.31688361,0.00103715,0.20143283,0.01114377,0.00000000,0.26283497,0.06360562,0.00038454,0.07225308
3.04052026,0.32177005,0.00134103,0.20325431,0.01119592,0.00000000,0.26407516,0.06364206,0.00050543,0.07228638
3.04652326,0.33284801,0.00172156,0.20844952,0.01158885,0.00000000,0.27087476,0.06478379,0.00066007,0.07366244
3.05252626,0.35003833,0.00219428,0.21682101,0.01235594,0.00000000,0.28323814,0.06697422,0.00085653,0.07634015
3.05852926,0.37323415,0.00277684,0.22813072,0.01353778,0.00000000,0.30116103,0.07014547,0.00110438,0.08026942
3.06453227,0.40230667,0.00348900,0.24210303,0.01518361,0.00000000,0.32463562,0.07421945,0.00141489,0.08539268
3.07053527,0.43711073,0.00435255,0.25842827,0.01735270,0.00000000,0.35365460,0.07910908,0.00180119,0.09164650
3.07653827,0.47749003,0.00539114,0.27676713,0.02011564,0.00000000,0.38821415,0.08471961,0.00227839,0.09896309
3.08254127,0.52328188,0.00663003,0.29675568,0.02355550,0.00000000,0.42831549,0.09095014,0.00286374,0.10727187
3.08854427,0.57432132,0.00809564,0.31801132,0.02776866,0.00000000,0.47396486,0.09769521,0.00357664,0.11650097
3.09454727,0.63044426,0.00981500,0.34013940,0.03286537,0.00000000,0.52517185,0.10484657,0.00443870,0.12657862
3.10055028,0.69148962,0.01181508,0.36274066,0.03896980,0.00000000,0.58194566,0.11229506,0.00547364,0.13743449
3.10655328,0.75729989,0.01412196,0.38541902,0.04621956,0.00000000,0.64428946,0.11993245,0.00670711,0.14900081
3.11255628,0.82772008,0.01675983,0.40778978,0.05476449,0.00000000,0.71219253,0.12765346,0.00816647,0.16121314
3.11855928,0.90259467,0.01974994,0.42948778,0.06476470,0.00000000,0.78562050,0.13535750,0.00988034,0.17401099
3.12456228,0.98176242,0.02310945,0.45017514,0.07638773,0.00000000,0.86450339,0.14295040,0.01187812,0.18733787
3.13056528,1.06504895,0.02685022,0.46954844,0.08980473,0.00000000,0.94872225,0.15034586,0.01418929,0.20114096
3.13656828,1.15225713,0.03097764,0.48734472,0.10518562,0.00000000,1.03809426,0.15746653,0.01684261,0.21537032
3.14257129,1.24315546,0.03548947,0.50334619,0.12269337,0.00000000,1.13235734,0.16424483,0.01986516,0.22997749
3.14857429,1.33746500,0.04037489,0.51738331,0.14247719,0.00000000,1.23115463,0.17062324,0.02328130,0.24491372
3.15457729,1.43484516,0.04561365,0.52933603,0.16466506,0.00000000,1.33401996,0.17655419,0.02711145,0.26012774
3.16058029,1.53487949,0.05117556,0.53913317,0.18935553,0.00000000,1.44036506,0.18199957,0.03137089,0.27556322
3.16658329,1.63706199,0.05702019,0.54675000,0.21660924,0.00000000,1.54946970,0.18692979,0.03606845,0.29115612
3.17258629,1.74078538,0.06309706,0.55220401,0.24644031,0.00000000,1.66047566,0.19132251,0.04120525,0.30683199
3.17858929,1.84533210,0.06934607,0.55554929,0.27880815,0.00000000,1.77238555,0.19516126,0.04677356,0.32250353
3.18459230,1.94986918,0.07569847,0.55686983,0.31360995,0.00000000,1.88406718,0.19843381,0.05275566,0.33806858
3.19059530,2.05344807,0.08207820,0.55627201,0.35067446,0.00000000,1.99426419,0.20113063,0.05912310,0.35340872
3.19659830,2.15500988,0.08840351,0.55387690,0.38975738,0.00000000,2.10161312,0.20324345,0.06583601,0.36838869
3.20260130,2.25339689,0.09458907,0.54981276,0.43053891,0.00000000,2.20466701,0.20476412,0.07284286,0.38285679
3.20860430,2.34737011,0.10054821,0.54420817,0.47262377,0.00000000,2.30192493,0.20568375,0.08008058,0.39664630
3.21460730,2.43563314,0.10619538,0.53718612,0.51554404,0.00000000,2.39186699,0.20599227,0.08747503,0.40957804
3.22061031,2.51686130,0.11144864,0.52885950,0.55876496,0.00000000,2.47299341,0.20567851,0.09494196,0.42146401
3.22661331,2.58973553,0.11623215,0.51932805,0.60169388,0.00000000,2.54386639,0.20473064,0.10238835,0.43211195
3.23261631,2.65297950,0.12047844,0.50867691,0.64369210,0.00000000,2.60315300,0.20313709,0.10971421,0.44133076
3.23861931,2.70539847,0.12413041,0.49697680,0.68408953,0.00000000,2.64966736,0.20088779,0.11681474,0.44893646
3.24462231,2.74591824,0.12714298,0.48428552,0.72220164,0.00000000,2.68241012,0.19797566,0.12358283,0.45475850
3.25062531,2.77362230,0.12948421,0.47065079,0.75734818,0.00000000,2.70060337,0.19439829,0.12991175,0.45864601
3.25662831,2.78778536,0.13113603,0.45611387,0.78887306,0.00000000,2.70371945,0.19015951,0.13569801,0.46047380
3.26263132,2.78790162,0.13209425,0.44071382,0.81616438,0.00000000,2.69150198,0.18527096,0.14084428,0.46014762
3.26863432,2.77370639,0.13236824,0.42449180,0.83867412,0.00000000,2.66397831,0.17975333,0.14526218,0.45760867
3.27463732,2.74518980,0.13197989,0.40749529,0.85593620,0.00000000,2.62146253,0.17363721,0.14887491,0.45283675
3.28064032,2.70260200,0.13096228,0.38978169,0.86758244,0.00000000,2.56454890,0.16696365,0.15161951,0.44585223
3.28664332,2.64644944,0.12935792,0.37142116,0.87335543,0.00000000,2.49409597,0.15978404,0.15344879,0.43671650
3.29264632,2.57748245,0.12721675,0.35249835,0.87311784,0.00000000,2.41120210,0.15215960,0.15433267,0.42553094
3.29864932,2.49667468,0.12459398,0.33311314,0.86685752,0.00000000,2.31717341,0.14416039,0.15425910,0.41243448
3.30465233,2.40519532,0.12154792,0.31338011,0.85468841,0.00000000,2.21348571,0.13586378,0.15323422,0.39759982
3.31065533,2.30437548,0.11813788,0.29342695,0.83684685,0.00000000,2.10174198,0.12735265,0.15128208,0.38122855
3.31665833,2.19567013,0.11442233,0.27339189,0.81368383,0.00000000,1.98362729,0.11871331,0.14844371,0.36354530
3.32266133,2.08061748,0.11045718,0.25342033,0.78565318,0.00000000,1.86086304,0.11003318,0.14477568,0.34479141
3.32866433,1.96079737,0.10629460,0.23366099,0.75329659,0.00000000,1.73516224,0.10139853,0.14034821,0.32521812
3.33466733,1.83779046,0.10198201,0.21426164,0.71722593,0.00000000,1.60818761,0.09289226,0.13524288,0.30507983
3.34067034,1.71313974,0.09756159,0.19536491,0.67810375,0.00000000,1.48151388,0.08459181,0.12955018,0.28462753
3.34667334,1.58831569,0.09307007,0.17710429,0.63662290,0.00000000,1.35659536,0.07656742,0.12336679,0.26410283
3.35267634,1.46468630,0.08853891,0.15960044,0.59348610,0.00000000,1.23473987,0.06888065,0.11679287,0.24373256
3.35867934,1.34349250,0.08399470,0.14295829,0.54938624,0.00000000,1.11708911,0.06158332,0.10992943,0.22372437
3.36468234,1.22582975,0.07945977,0.12726465,0.50498834,0.00000000,1.00460610,0.05471684,0.10287584,0.20426319
3.37068534,1.11263568,0.07495297,0.11258676,0.46091362,0.00000000,0.89806912,0.04831195,0.09572758,0.18550877
3.37668834,1.00468382,0.07049043,0.09897161,0.41772639,0.00000000,0.79807200,0.04238884,0.08857430,0.16759426
3.38269135,0.90258299,0.06608640,0.08644599,0.37592382,0.00000000,0.70502998,0.03695760,0.08149827,0.15062570
3.38869435,0.80678172,0.06175395,0.07501729,0.33592909,0.00000000,0.61919037,0.03201897,0.07457312,0.13468244
3.39469735,0.71757703,0.05750556,0.06467495,0.29808764,0.00000000,0.54064703,0.02756532,0.06786303,0.11981832
3.40070035,0.63512665,0.05335359,0.05539233,0.26266655,0.00000000,0.46935782,0.02358181,0.06142230,0.10606350
3.40670335,0.55946395,0.04931056,0.04712897,0.22985669,0.00000000,0.40516392,0.02004757,0.05529522,0.09342672
3.41270635,0.49051457,0.04538926,0.03983310,0.19977734,0.00000000,0.34781015,0.01693709,0.04951631,0.08189800
3.41870935,0.42811411,0.04160279,0.03344420,0.17248285,0.00000000,0.29696549,0.01422135,0.04411074,0.07145141
3.42471236,0.37202599,0.03796434,0.02789556,0.14797078,0.00000000,0.25224314,0.01186915,0.03909510,0.06204802
3.43071536,0.32195908,0.03448698,0.02311672,0.12619120,0.00000000,0.21321937,0.00984810,0.03447823,0.05363874
3.43671836,0.27758439,0.03118342,0.01903567,0.10705651,0.00000000,0.17945087,0.00812569,0.03026219,0.04616707
3.44272136,0.23855067,0.02806561,0.01558088,0.09045155,0.00000000,0.15049032,0.00667004,0.02644338,0.03957159
3.44872436,0.20449850,0.02514453,0.01268296,0.07624347,0.00000000,0.12589987,0.00545065,0.02301359,0.03378829
3.45472736,0.17507280,0.02242994,0.01027601,0.06429117,0.00000000,0.10526258,0.00443891,0.01996112,0.02875252
3.46073037,0.14993373,0.01993019,0.00829875,0.05445397,0.00000000,0.08819179,0.00360848,0.01727183,0.02440071
3.46673337,0.12876592,0.01765216,0.00669525,0.04659946,0.00000000,0.07433856,0.00293559,0.01493016,0.02067180
3.47273637,0.11128611,0.01560127,0.00541548,0.04061025,0.00000000,0.06339729,0.00239917,0.01292003,0.01750835
3.47873937,0.09724930,0.01378163,0.00441558,0.03638969,0.00000000,0.05510975,0.00198093,0.01122572,0.01485744
3.48474237,0.08645351,0.01219618,0.00365794,0.03386644,0.00000000,0.04926758,0.00166532,0.00983257,0.01267132
3.49074537,0.07874321,0.01084697,0.00311116,0.03299793,0.00000000,0.04571363,0.00143946,0.00872761,0.01090789
3.49674837,0.07401152,0.00973548,0.00274984,0.03377261,0.00000000,0.04434211,0.00129300,0.00790008,0.00953090
3.50275138,0.07220122,0.00886294,0.00255432,0.03621124,0.00000000,0.04509781,0.00121796,0.00734183,0.00851018
3.50875438,0.07330468,0.00823061,0.00251031,0.04036693,0.00000000,0.04797444,0.00120855,0.00704755,0.00782154
3.51475738,0.07736262,0.00784014,0.00260858,0.04632418,0.00000000,0.05301223,0.00126097,0.00701497,0.00744679
3.52076038,0.08446181,0.00769371,0.00284452,0.05419685,0.00000000,0.06029476,0.00137322,0.00724481,0.00737348
3.52676338,0.09473169,0.00779427,0.00321780,0.06412509,0.00000000,0.06994514,0.00154486,0.00774073,0.00759473
3.53276638,0.10833986,0.00814555,0.00373197,0.07627121,0.00000000,0.08212157,0.00177687,0.00850904,0.00810897
3.53876938,0.12548662,0.00875201,0.00439416,0.09081458,0.00000000,0.09701235,0.00207142,0.00955841,0.00891960
3.54477239,0.14639850,0.00961874,0.00521472,0.10794567,0.00000000,0.11483029,0.00243173,0.01089932,0.01003480
3.55077539,0.17132097,0.01075120,0.00620697,0.12785914,0.00000000,0.13580677,0.00286190,0.01254356,0.01146721
3.55677839,0.20051045,0.01215483,0.00738693,0.15074638,0.00000000,0.16018552,0.00336679,0.01450348,0.01323371
3.56278139,0.23422588,0.01383469,0.00877311,0.17678740,0.00000000,0.18821618,0.00395192,0.01679129,0.01535531
3.56878439,0.27272016,0.01579496,0.01038639,0.20614252,0.00000000,0.22014799,0.00462339,0.01941826,0.01785706
3.57478739,0.31623168,0.01803844,0.01224981,0.23894402,0.00000000,0.25622379,0.00538789,0.02239385,0.02076813
3.58079040,0.36497640,0.02056606,0.01438860,0.27528806,0.00000000,0.29667452,0.00625264,0.02572489,0.02412193
3.58679340,0.41914082,0.02337643,0.01683003,0.31522729,0.00000000,0.34171454,0.00722555,0.02941477,0.02795650
3.59279640,0.47887628,0.02646545,0.01960352,0.35876439,0.00000000,0.39153812,0.00831527,0.03346272,0.03231495
3.59879940,0.54429486,0.02982604,0.02274065,0.40584711,0.00000000,0.44631703,0.00953136,0.03786313,0.03724604
3.60480240,0.61546715,0.03344801,0.02627525,0.45636481,0.00000000,0.50619980,0.01088456,0.04260505,0.04280499
3.61080540,0.69242228,0.03731811,0.03024350,0.51014723,0.00000000,0.57131232,0.01238700,0.04767181,0.04905421
3.61680840,0.77515001,0.04142024,0.03468411,0.56696527,0.00000000,0.64176008,0.01405251,0.05304085,0.05606422
3.62281141,0.86360509,0.04573586,0.03963835,0.62653431,0.00000000,0.71763171,0.01589696,0.05868376,0.06391443
3.62881441,0.95771346,0.05024462,0.04515015,0.68851974,0.00000000,0.79900369,0.01793851,0.06456641,0.07269382
3.63481741,1.05738011,0.05492513,0.05126613,0.75254500,0.00000000,0.88594572,0.02019794,0.07064950,0.08250138
3.64082041,1.16249791,0.05975591,0.05803542,0.81820147,0.00000000,0.97852631,0.02269883,0.07688906,0.09344619
3.64682341,1.27295684,0.06471649,0.06550947,0.88506030,0.00000000,1.07681792,0.02546768,0.08323734,0.10564704
3.65282641,1.38865283,0.06978850,0.07374155,0.95268541,0.00000000,1.18090106,0.02853391,0.08964370,0.11923142
3.65882941,1.50949535,0.07495688,0.08278611,1.02064725,0.00000000,1.29086648,0.03192969,0.09605571,0.13433380
3.66483242,1.63541297,0.08021092,0.09269786,1.08853659,0.00000000,1.40681495,0.03568955,0.10242029,0.15109309
3.67083542,1.76635597,0.08554530,0.10353054,1.15597777,0.00000000,1.52885387,0.03984982,0.10868487,0.16964930
3.67683842,1.90229547,0.09096087,0.11533543,1.22264058,0.00000000,1.65709030,0.04444780,0.11479854,0.19013920
3.68284142,2.04321839,0.09646518,0.12815956,1.28825018,0.00000000,1.79162014,0.04952071,0.12071314,0.21269124
3.68884442,2.18911809,0.10207276,0.14204361,1.35259438,0.00000000,1.93251338,0.05510440,0.12638429,0.23741966
3.69484742,2.33998057,0.10780491,0.15701960,1.41552790,0.00000000,2.07979565,0.06123187,0.13177214,0.26441791
3.70085043,2.49576652,0.11368927,0.17310837,1.47697301,0.00000000,2.23342656,0.06793161,0.13684210,0.29375178
3.70685343,2.65638986,0.11975878,0.19031698,1.53691656,0.00000000,2.39327573,0.07522581,0.14156524,0.32545231
3.71285643,2.82169350,0.12605041,0.20863602,1.59540321,0.00000000,2.55909742,0.08312855,0.14591858,0.35950886
3.71885943,2.99142371,0.13260335,0.22803708,1.65252520,0.00000000,2.73050525,0.09164400,0.14988504,0.39586272
3.72486243,3.16520422,0.13945698,0.24847039,1.70840872,0.00000000,2.90694837,0.10076468,0.15345328,0.43440154
3.73086543,3.34251178,0.14664844,0.26986282,1.76319782,0.00000000,3.08769066,0.11047002,0.15661731,0.47495503
3.73686843,3.52265461,0.15421011,0.29211628,1.81703629,0.00000000,3.27179467,0.12072510,0.15937589,0.51729219
3.74287144,3.70475547,0.16216690,0.31510678,1.87004842,0.00000000,3.45811157,0.13147983,0.16173183,0.56112039
3.74887444,3.88774073,0.17053367,0.33868411,1.92231973,0.00000000,3.64527858,0.14266846,0.16369122,0.60608651
3.75487744,4.07033658,0.17931268,0.36267231,1.97387857,0.00000000,3.83172483,0.15420972,0.16526256,0.65178029
3.76088044,4.25107357,0.18849135,0.38687098,2.02467963,0.00000000,4.01568622,0.16600729,0.16645587,0.69773990
3.76688344,4.42829987,0.19804044,0.41105743,2.07459034,0.00000000,4.19522956,0.17795100,0.16728197,0.74345971
3.77288644,4.60020345,0.20791271,0.43498968,2.12338109,0.00000000,4.36828580,0.18991836,0.16775168,0.78839996
3.77888944,4.76484302,0.21804213,0.45841028,2.17071990,0.00000000,4.53269140,0.20177671,0.16787527,0.83199828
3.78489245,4.92018692,0.22834389,0.48105087,2.21617216,0.00000000,4.68623697,0.21338575,0.16766208,0.87368238
3.79089545,5.06415891,0.23871500,0.50263736,2.25920565,0.00000000,4.82672134,0.22460040,0.16712025,0.91288385
3.79689845,5.19468943,0.24903580,0.52289560,2.29920098,0.00000000,4.95200935,0.23527394,0.16625675,0.94905218
3.80290145,5.30977054,0.25917213,0.54155742,2.33546713,0.00000000,5.06009114,0.24526138,0.16507761,0.98166887
3.80890445,5.40751256,0.26897827,0.55836676,2.36726174,0.00000000,5.14914073,0.25442278,0.16358832,1.01026081
3.81490745,5.48620052,0.27830050,0.57308594,2.39381524,0.00000000,5.21757162,0.26262659,0.16179449,1.03441279
3.82091046,5.54434823,0.28698130,0.58550153,2.41435811,0.00000000,5.26408738,0.26975286,0.15970268,1.05377836
3.82691346,5.58074804,0.29486386,0.59543007,2.42814996,0.00000000,5.28772517,0.27569617,0.15732131,1.06808906
3.83291646,5.59451459,0.30179698,0.60272311,2.43450931,0.00000000,5.28789069,0.28036823,0.15466173,1.07716149
3.83891946,5.58512093,0.30764002,0.60727168,2.43284279,0.00000000,5.26438330,0.28370015,0.15173931,1.08090221
3.84492246,5.55242580,0.31226781,0.60900986,2.42267245,0.00000000,5.21741051,0.28564421,0.14857448,1.07931044
3.85092546,5.49669118,0.31557535,0.60791762,2.40365996,0.00000000,5.14759139,0.28617513,0.14519376,1.07247836
3.85692846,5.41858953,0.31748199,0.60402251,2.37562665,0.00000000,5.05594905,0.28529094,0.14163063,1.06058939
3.86293147,5.31920052,0.31793513,0.59740049,2.33856850,0.00000000,4.94389248,0.28301320,0.13792617,1.04391438
3.86893447,5.19999726,0.31691312,0.58817561,2.29266530,0.00000000,4.81318861,0.27938679,0.13412948,1.02280600
3.87493747,5.06282255,0.31442729,0.57651863,2.23828368,0.00000000,4.66592548,0.27447917,0.13029790,0.99769160
3.88094047,4.90985567,0.31052303,0.56264467,2.17597361,0.00000000,4.50446800,0.26837913,0.12649673,0.96906458
3.88694347,4.74357062,0.30527985,0.54680978,2.10645877,0.00000000,4.33140731,0.26119515,0.12279872,0.93747475
3.89294647,4.56668679,0.29881037,0.52930653,2.03062078,0.00000000,4.14950549,0.25305324,0.11928314,0.90351769
3.89894947,4.38211325,0.29125818,0.51045872,1.94947809,0.00000000,3.96163686,0.24409451,0.11603452,0.86782337
3.90495248,4.19288793,0.28279484,0.49061530,1.86416028,0.00000000,3.77072740,0.23447232,0.11314089,0.83104424
3.91095548,4.00211301,0.27361574,0.47014347,1.77587857,0.00000000,3.57969359,0.22434916,0.11069185,0.79384290
3.91695848,3.81288794,0.26393533,0.44942123,1.68589373,0.00000000,3.39138192,0.21389335,0.10877617,0.75687953
3.92296148,3.62824163,0.25398147,0.42882946,1.59548249,0.00000000,3.20851043,0.20327554,0.10747928,0.72079918
3.92896448,3.45106522,0.24398940,0.40874368,1.50590353,0.00000000,3.03361325,0.19266515,0.10688042,0.68621916
3.93496748,3.28404713,0.23419520,0.38952558,1.41836429,0.00000000,2.86898931,0.18222681,0.10704987,0.65371660
3.94097049,3.12961176,0.22482921,0.37151471,1.33398965,0.00000000,2.71665619,0.17211681,0.10804599,0.62381653
3.94697349,2.98986360,0.21610944,0.35502032,1.25379340,0.00000000,2.57831010,0.16247981,0.10991252,0.59698052
3.95297649,2.86653819,0.20823518,0.34031368,1.17865358,0.00000000,2.45529287,0.15344572,0.11267600,0.57359628
3.95897949,2.76096140,0.20138112,0.32762112,1.10929212,0.00000000,2.34856683,0.14512692,0.11634352,0.55396847
3.96498249,2.67401847,0.19569206,0.31711789,1.04625972,0.00000000,2.25869821,0.13761596,0.12090103,0.53831095
3.97098549,2.60613382,0.19127847,0.30892318,0.98992600,0.00000000,2.18584987,0.13098364,0.12631206,0.52674090
3.97698849,2.55726293,0.18821296,0.30309653,0.94047540,0.00000000,2.12978367,0.12527771,0.13251721,0.51927497
3.98299150,2.52689660,0.18652791,0.29963556,0.89790874,0.00000000,2.08987291,0.12052213,0.13943435,0.51582785
3.98899450,2.51407828,0.18621431,0.29847551,0.86205031,0.00000000,2.06512462,0.11671701,0.14695961,0.51621333
3.99499750,2.51743423,0.18722186,0.29949039,0.83256014,0.00000000,2.05421183,0.11383915,0.15496921,0.52014819
4.00100050,2.53521612,0.18946036,0.30249604,0.80895102,0.00000000,2.05551484,0.11184320,0.16332206,0.52725879
4.00700350,2.56535511,0.19280244,0.30725478,0.79060957,0.00000000,2.06717095,0.11066351,0.17186322,0.53709052
4.01300650,2.60552600,0.19708749,0.31348199,0.77682064,0.00000000,2.08713106,0.11021652,0.18042795,0.54911976
4.01900950,2.65321964,0.20212672,0.32085401,0.76679413,0.00000000,2.11322191,0.11040360,0.18884641,0.56276831
4.02501251,2.70582122,0.20770921,0.32901757,0.75969332,0.00000000,2.14321181,0.11111437,0.19694869,0.57741966
4.03101551,2.76069199,0.21360875,0.33760017,0.75466381,0.00000000,2.17487794,0.11223028,0.20457016,0.59243689
4.03701851,2.81525134,0.21959114,0.34622128,0.75086192,0.00000000,2.20607284,0.11362843,0.21155674,0.60718141
4.04302151,2.86705640,0.22542192,0.35450381,0.74748176,0.00000000,2.23478792,0.11518537,0.21777003,0.62103194
4.04902451,2.91387608,0.23087393,0.36208563,0.74378009,0.00000000,2.25921150,0.11678091,0.22309201,0.63340318
4.05502751,2.95375667,0.23573472,0.36863060,0.73909804,0.00000000,2.27777948,0.11830166,0.22742905,0.64376319
4.06103052,2.98507640,0.23981324,0.37383868,0.73287925,0.00000000,2.28921655,0.11964424,0.23071518,0.65164909
4.06703352,3.00658695,0.24294578,0.37745482,0.72468381,0.00000000,2.29256660,0.12071803,0.23291432,0.65668026
4.07303652,3.01744001,0.24500074,0.37927629,0.71419774,0.00000000,2.28721117,0.12144744,0.23402146,0.65856860
4.07903952,3.01719824,0.24588216,0.37915802,0.70123790,0.00000000,2.27287542,0.12177342,0.23406263,0.65712541
4.08504252,3.00583015,0.24553177,0.37701601,0.68575239,0.00000000,2.24962164,0.12165443,0.23309377,0.65226468
4.09104552,2.98368953,0.24392964,0.37282842,0.66781662,0.00000000,2.21783083,0.12106663,0.23119847,0.64400265
4.09704852,2.95148063,0.24109322,0.36663460,0.64762553,0.00000000,2.17817339,0.12000343,0.22848469,0.63245375
4.10305153,2.91021089,0.23707501,0.35853196,0.62548243,0.00000000,2.13157063,0.11847442,0.22508065,0.61782310
4.10905453,2.86113390,0.23195898,0.34867090,0.60178511,0.00000000,2.07914890,0.11650375,0.22113006,0.60039613
4.11505753,2.80568531,0.22585584,0.33724814,0.57700987,0.00000000,2.02218862,0.11412798,0.21678688,0.58052565
4.12106053,2.74541494,0.21889747,0.32449870,0.55169420,0.00000000,1.96207061,0.11139371,0.21220989,0.55861711
4.12706353,2.68191852,0.21123084,0.31068694,0.52641880,0.00000000,1.90022220,0.10835489,0.20755735,0.53511285
4.13306653,2.61677203,0.20301162,0.29609698,0.50178954,0.00000000,1.83806527,0.10507016,0.20298185,0.51047577
4.13906953,2.55147183,0.19439785,0.28102307,0.47841998,0.00000000,1.77696852,0.10160015,0.19862564,0.48517357
4.14507254,2.48738296,0.18554398,0.26576013,0.45691488,0.00000000,1.71820554,0.09800506,0.19461665,0.45966377
4.15107554,2.42569767,0.17659541,0.25059491,0.43785501,0.00000000,1.66292017,0.09434248,0.19106523,0.43438048
4.15707854,2.36740546,0.16768401,0.23579799,0.42178362,0.00000000,1.61209997,0.09066558,0.18806169,0.40972314
4.16308154,2.31327539,0.15892443,0.22161697,0.40919460,0.00000000,1.56655831,0.08702177,0.18567480,0.38604774
4.16908454,2.26385043,0.15041157,0.20827089,0.40052247,0.00000000,1.52692493,0.08345183,0.18395106,0.36366060
4.17508754,2.21945334,0.14221926,0.19594603,0.39613412,0.00000000,1.49364457,0.07998946,0.18291476,0.34281484
4.18109055,2.18020268,0.13439983,0.18479314,0.39632232,0.00000000,1.46698289,0.07666136,0.18256878,0.32370951
4.18709355,2.14603720,0.12698491,0.17492601,0.40130084,0.00000000,1.44703843,0.07348764,0.18289589,0.30649107
4.19309655,2.11674667,0.11998697,0.16642127,0.41120117,0.00000000,1.43375947,0.07048257,0.18386054,0.29125698
4.19909955,2.09200666,0.11340172,0.15931940,0.42607077,0.00000000,1.42696436,0.06765563,0.18541093,0.27806101
4.20510255,2.07141526,0.10721088,0.15362665,0.44587272,0.00000000,1.42636391,0.06501268,0.18748125,0.26691992
4.21110555,2.05452938,0.10138551,0.14931774,0.47048692,0.00000000,1.43158460,0.06255719,0.18999404,0.25782079
4.21710855,2.04089864,0.09588928,0.14633925,0.49971273,0.00000000,1.44219138,0.06029151,0.19286243,0.25072885
4.22311156,2.03009542,0.09068177,0.14461332,0.53327311,0.00000000,1.45770928,0.05821794,0.19599240,0.24559514
4.22911456,2.02173960,0.08572157,0.14404177,0.57082029,0.00000000,1.47764279,0.05633977,0.19928486,0.24236364
4.23511756,2.01551725,0.08096899,0.14451019,0.61194294,0.00000000,1.50149279,0.05466195,0.20263764,0.24097753
4.24112056,2.01119281,0.07638828,0.14589213,0.65617475,0.00000000,1.52877048,0.05319162,0.20594735,0.24138432
4.24712356,2.00861469,0.07194934,0.14805314,0.70300440,0.00000000,1.55900829,0.05193825,0.20911114,0.24353950
4.25312656,2.00771458,0.06762889,0.15085461,0.75188646,0.00000000,1.59176762,0.05091360,0.21202843,0.24740869
