energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up,Zr_p_up,Zr_d_up
-4.63731866,2.32262315,0.00114532,0.72993427,0.87743900,0.00000000,1.12594192,0.00398959,1.47992357,0.43135474
-4.63131566,2.37766358,0.00118903,0.73944622,0.90357564,0.00000000,1.14881637,0.00410041,1.50136280,0.44408829
-4.62531266,2.42371794,0.00122694,0.74505216,0.92762207,0.00000000,1.16850063,0.00419352,1.51553163,0.45512406
-4.61930965,2.46041742,0.00125844,0.74684224,0.94924416,0.00000000,1.18472574,0.00426771,1.52262847,0.46435079
-4.61330665,2.48758888,0.00128304,0.74501011,0.96813599,0.00000000,1.19727418,0.00432213,1.52304187,0.47169206
-4.60730365,2.50525334,0.00130040,0.73984614,0.98402593,0.00000000,1.20598426,0.00435627,1.51733714,0.47710701
-4.60130065,2.51361768,0.00131033,0.73172702,0.99668191,0.00000000,1.21075275,0.00437001,1.50623613,0.48058970
-4.59529765,2.51306000,0.00131282,0.72110199,1.00591565,0.00000000,1.21153571,0.00436354,1.49059082,0.48216746
-4.58929465,2.50410957,0.00130797,0.70847637,1.01158578,0.00000000,1.20834767,0.00433738,1.47135187,0.48189822
-4.58329165,2.48742228,0.00129605,0.69439293,1.01359987,0.00000000,1.20125919,0.00429235,1.44953338,0.47986697
-4.57728864,2.46375290,0.00127746,0.67941200,1.01191547,0.00000000,1.19039315,0.00422951,1.42617538,0.47618169
-4.57128564,2.43392524,0.00125272,0.66409114,1.00654006,0.00000000,1.17591987,0.00415015,1.40230550,0.47096873
-4.56528264,2.39880171,0.00122246,0.64896508,0.99753008,0.00000000,1.15805134,0.00405574,1.37890146,0.46436807
-4.55927964,2.35925346,0.00118738,0.63452683,0.98498915,0.00000000,1.13703488,0.00394785,1.35685591,0.45652852
-4.55327664,2.31613221,0.00114826,0.62121070,0.96906541,0.00000000,1.11314636,0.00382818,1.33694492,0.44760312
-4.54727364,2.27024485,0.00110592,0.60937786,0.94994823,0.00000000,1.08668328,0.00369846,1.31980142,0.43774484
-4.54127064,2.22233166,0.00106122,0.59930490,0.92786420,0.00000000,1.05795785,0.00356042,1.30589456,0.42710283
-4.53526763,2.17304879,0.00101504,0.59117595,0.90307269,0.00000000,1.02729035,0.00341579,1.29551579,0.41581914
-4.52926463,2.12295544,0.00096826,0.58507846,0.87586088,0.00000000,0.99500281,0.00326624,1.28877205,0.40402619
-4.52326163,2.07250595,0.00092176,0.58100283,0.84653853,0.00000000,0.96141322,0.00311338,1.28558627,0.39184476
-4.51725863,2.02204695,0.00087642,0.57884576,0.81543246,0.00000000,0.92683046,0.00295869,1.28570519,0.37938284
-4.51125563,1.97181938,0.00083310,0.57841728,0.78288105,0.00000000,0.89154992,0.00280360,1.28871398,0.36673499
-4.50525263,1.92196507,0.00079267,0.57945089,0.74922876,0.00000000,0.85585004,0.00264936,1.29405711,0.35398243
-4.49924962,1.87253748,0.00075598,0.58161660,0.71482090,0.00000000,0.81998976,0.00249715,1.30106459,0.34119360
-4.49324662,1.82351595,0.00072391,0.58453620,0.67999876,0.00000000,0.78420699,0.00234800,1.30898244,0.32842534
-4.48724362,1.77482291,0.00069731,0.58780008,0.64509527,0.00000000,0.74871804,0.00220280,1.31700629,0.31572433
-4.48124062,1.72634307,0.00067710,0.59098506,0.61043133,0.00000000,0.71371806,0.00206234,1.32431660,0.30312901
-4.47523762,1.67794390,0.00066417,0.59367241,0.57631281,0.00000000,0.67938241,0.00192729,1.33011424,0.29067164
-4.46923462,1.62949646,0.00065948,0.59546541,0.54302835,0.00000000,0.64586872,0.00179822,1.33365486,0.27838050
-4.46323162,1.58089558,0.00066398,0.59600567,0.51084801,0.00000000,0.61331980,0.00167559,1.33428082,0.26628215
-4.45722861,1.53207871,0.00067866,0.59498777,0.48002257,0.00000000,0.58186684,0.00155978,1.33144925,0.25440359
-4.45122561,1.48304245,0.00070452,0.59217146,0.45078364,0.00000000,0.55163297,0.00145110,1.32475527,0.24277426
-4.44522261,1.43385603,0.00074255,0.58739116,0.42334424,0.00000000,0.52273686,0.00134979,1.31394941,0.23142780
-4.43921961,1.38467134,0.00079370,0.58056232,0.39789995,0.00000000,0.49529611,0.00125603,1.29894855,0.22040348
-4.43321661,1.33572876,0.00085889,0.57168454,0.37463022,0.00000000,0.46943028,0.00116997,1.27984005,0.20974719
-4.42721361,1.28735888,0.00093890,0.56084140,0.35369997,0.00000000,0.44526343,0.00109172,1.25687902,0.19951205
-4.42121061,1.23997970,0.00103443,0.54819697,0.33526104,0.00000000,0.42292583,0.00102135,1.23047886,0.18975853
-4.41520760,1.19408976,0.00114594,0.53398945,0.31945365,0.00000000,0.40255513,0.00095893,1.20119581,0.18055409
-4.40920460,1.15025736,0.00127370,0.51852213,0.30640748,0.00000000,0.38429656,0.00090447,1.16970794,0.17197241
-4.40320160,1.10910633,0.00141768,0.50215205,0.29624257,0.00000000,0.36830247,0.00085799,1.13678998,0.16409216
-4.39719860,1.07129920,0.00157754,0.48527712,0.28906971,0.00000000,0.35473120,0.00081946,1.10328479,0.15699541
-4.39119560,1.03751831,0.00175255,0.46832200,0.28499062,0.00000000,0.34374534,0.00078884,1.07007295,0.15076580
-4.38519260,1.00844571,0.00194162,0.45172337,0.28409759,0.00000000,0.33550958,0.00076606,1.03804165,0.14548643
-4.37918959,0.98474273,0.00214318,0.43591533,0.28647291,0.00000000,0.33018822,0.00075100,1.00805421,0.14123764
-4.37318659,0.96702990,0.00235528,0.42131515,0.29218789,0.00000000,0.32794253,0.00074352,0.98092131,0.13809471
-4.36718359,0.95586790,0.00257551,0.40831006,0.30130164,0.00000000,0.32892801,0.00074340,0.95737495,0.13612562
-4.36118059,0.95174026,0.00280106,0.39724543,0.31385956,0.00000000,0.33329156,0.00075040,0.93804611,0.13538883
-4.35517759,0.95503800,0.00302876,0.38841448,0.32989159,0.00000000,0.34116871,0.00076422,0.92344651,0.13593121
-4.34917459,0.96604670,0.00325513,0.38205003,0.34941016,0.00000000,0.35268066,0.00078447,0.91395499,0.13778616
-4.34317159,0.98493619,0.00347647,0.37831816,0.37240786,0.00000000,0.36793128,0.00081075,0.90980866,0.14097193
-4.33716858,1.01175264,0.00368893,0.37731397,0.39885485,0.00000000,0.38700378,0.00084256,0.91109871,0.14549015
-4.33116558,1.04641337,0.00388862,0.37905939,0.42869580,0.00000000,0.40995698,0.00087936,0.91777075,0.15132457
-4.32516258,1.08870381,0.00407173,0.38350305,0.46184662,0.00000000,0.43682113,0.00092054,0.92962921,0.15844012
-4.31915958,1.13827691,0.00423465,0.39052196,0.49819077,0.00000000,0.46759313,0.00096546,0.94634530,0.16678217
-4.31315658,1.19465446,0.00437407,0.39992501,0.53757534,0.00000000,0.50223108,0.00101342,0.96746815,0.17627606
-4.30715358,1.25723040,0.00448709,0.41145805,0.57980696,0.00000000,0.54064836,0.00106368,0.99243832,0.18682697
-4.30115058,1.32527601,0.00457136,0.42481038,0.62464776,0.00000000,0.58270726,0.00111548,1.02060331,0.19832006
-4.29514757,1.39794696,0.00462510,0.43962255,0.67181162,0.00000000,0.62821244,0.00116801,1.05123438,0.21062100
-4.28914457,1.47429229,0.00464723,0.45549517,0.72096094,0.00000000,0.67690464,0.00122049,1.08354437,0.22357692
-4.28314157,1.55326546,0.00463736,0.47199870,0.77170444,0.00000000,0.72845497,0.00127208,1.11670595,0.23701777
-4.27713857,1.63373757,0.00459586,0.48868383,0.82359619,0.00000000,0.78246042,0.00132201,1.14987001,0.25075817
-4.27113557,1.71451300,0.00452382,0.50509241,0.87613637,0.00000000,0.83844108,0.00136947,1.18218395,0.26459985
-4.26513257,1.79434746,0.00442304,0.52076857,0.92877417,0.00000000,0.89583968,0.00141372,1.21280951,0.27833457
-4.25912956,1.87196861,0.00429598,0.53526993,0.98091291,0.00000000,0.95402390,0.00145404,1.24094001,0.29174759
-4.25312656,1.94609899,0.00414566,0.54817844,1.03191790,0.00000000,1.01229197,0.00148978,1.26581672,0.30462171
-4.24712356,2.01548122,0.00397562,0.55911076,1.08112683,0.00000000,1.06988176,0.00152033,1.28674419,0.31674169
-4.24112056,2.07890481,0.00378980,0.56772775,1.12786279,0.00000000,1.12598356,0.00154519,1.30310430,0.32789911
-4.23511756,2.13523423,0.00359239,0.57374292,1.17144967,0.00000000,1.17975635,0.00156393,1.31436879,0.33789738
-4.22911456,2.18343717,0.00338779,0.57692938,1.21122944,0.00000000,1.23034732,0.00157622,1.32011001,0.34655695
-4.22311156,2.22261224,0.00318044,0.57712527,1.24658080,0.00000000,1.27691398,0.00158187,1.32000958,0.35372026
-4.21710855,2.25201496,0.00297476,0.57423730,1.27693847,0.00000000,1.31864818,0.00158076,1.31386473,0.35925653
-4.21110555,2.27108092,0.00277500,0.56824231,1.30181223,0.00000000,1.35480096,0.00157294,1.30159216,0.36306596
-4.20510255,2.27944500,0.00258519,0.55918681,1.32080483,0.00000000,1.38470719,0.00155855,1.28322904,0.36508328
-4.19909955,2.27695550,0.00240904,0.54718446,1.33362786,0.00000000,1.40780880,0.00153788,1.25893115,0.36528033
-4.19309655,2.26368249,0.00224989,0.53241159,1.34011456,0.00000000,1.42367536,0.00151134,1.22896811,0.36366773
-4.18709355,2.23991941,0.00211065,0.51510095,1.34022898,0.00000000,1.43202096,0.00147943,1.19371567,0.36029525
-4.18109055,2.20617770,0.00199374,0.49553383,1.33407058,0.00000000,1.43271627,0.00144278,1.15364531,0.35525107
-4.17508754,2.16317429,0.00190111,0.47403102,1.32187417,0.00000000,1.42579523,0.00140209,1.10931135,0.34865979
-4.16908454,2.11181218,0.00183415,0.45094283,1.30400459,0.00000000,1.41145561,0.00135814,1.06133601,0.34067916
-4.16308154,2.05315464,0.00179375,0.42663856,1.28094659,0.00000000,1.39005353,0.00131174,1.01039283,0.33149592
-4.15707854,1.98839403,0.00178026,0.40149595,1.25328992,0.00000000,1.36209174,0.00126375,0.95718905,0.32132054
-4.15107554,1.91881633,0.00179347,0.37589082,1.22171037,0.00000000,1.32820254,0.00121500,0.90244752,0.31038134
-4.14507254,1.84576283,0.00183268,0.35018740,1.18694766,0.00000000,1.28912569,0.00116633,0.84688876,0.29891805
-4.13906953,1.77059053,0.00189666,0.32472961,1.14978085,0.00000000,1.24568270,0.00111851,0.79121380,0.28717525
-4.13306653,1.69463286,0.00198371,0.29983357,1.11100278,0.00000000,1.19874841,0.00107225,0.73608831,0.27539570
-4.12706353,1.61916227,0.00209165,0.27578149,1.07139437,0.00000000,1.14922149,0.00102817,0.68212859,0.26381405
-4.12106053,1.54535636,0.00221791,0.25281718,1.03170021,0.00000000,1.09799507,0.00098679,0.62988983,0.25265101
-4.11505753,1.47426857,0.00235954,0.23114297,0.99260625,0.00000000,1.04592884,0.00094851,0.57985681,0.24210832
-4.10905453,1.40680473,0.00251324,0.21091839,0.95472080,0.00000000,0.99382401,0.00091360,0.53243744,0.23236448
-4.10305153,1.34370602,0.00267551,0.19226008,0.91855935,0.00000000,0.94240197,0.00088222,0.48795900,0.22357160
-4.09704852,1.28553890,0.00284265,0.17524317,0.88453396,0.00000000,0.89228758,0.00085440,0.44666711,0.21585325
-4.09104552,1.23269194,0.00301087,0.15990371,0.85294718,0.00000000,0.84399754,0.00083005,0.40872731,0.20930338
-4.08504252,1.18537936,0.00317640,0.14624195,0.82399091,0.00000000,0.79793414,0.00080897,0.37422885,0.20398629
-4.07903952,1.14365063,0.00333558,0.13422637,0.79774958,0.00000000,0.75438413,0.00079087,0.34319049,0.19993757
-4.07303652,1.10740543,0.00348495,0.12379808,0.77420747,0.00000000,0.71352263,0.00077540,0.31556787,0.19716591
-4.06703352,1.07641286,0.00362139,0.11487547,0.75325945,0.00000000,0.67542131,0.00076213,0.29126196,0.19565559
-4.06103052,1.05033377,0.00374221,0.10735888,0.73472437,0.00000000,0.64006008,0.00075060,0.27012836,0.19536957
-4.05502751,1.02874512,0.00384523,0.10113509,0.71836032,0.00000000,0.60734157,0.00074035,0.25198685,0.19625306
-4.04902451,1.01116507,0.00392890,0.09608159,0.70388088,0.00000000,0.57710723,0.00073089,0.23663093,0.19823727
-4.04302151,0.99707791,0.00399232,0.09207040,0.69097159,0.00000000,0.54915423,0.00072177,0.22383697,0.20124339
-4.03701851,0.98595759,0.00403537,0.08897154,0.67930576,0.00000000,0.52325226,0.00071257,0.21337276,0.20518652
-4.03101551,0.97728931,0.00405865,0.08665594,0.66855922,0.00000000,0.49915936,0.00070293,0.20500521,0.20997957
-4.02501251,0.97058846,0.00406356,0.08499798,0.65842327,0.00000000,0.47663610,0.00069254,0.19850704,0.21553693
-4.01900950,0.96541640,0.00405224,0.08387747,0.64861556,0.00000000,0.45545775,0.00068113,0.19366243,0.22177787
-4.01300650,0.96139296,0.00402756,0.08318137,0.63888875,0.00000000,0.43542386,0.00066854,0.19027149,0.22862965
-4.00700350,0.95820551,0.00399302,0.08280500,0.62903676,0.00000000,0.41636537,0.00065464,0.18815364,0.23603013
-4.00100050,0.95561461,0.00395266,0.08265306,0.61889878,0.00000000,0.39814890,0.00063940,0.18714992,0.24393005
-3.99499750,0.95345653,0.00391100,0.08264027,0.60836100,0.00000000,0.38067875,0.00062282,0.18712425,0.25229463
-3.98899450,0.95164267,0.00387286,0.08269193,0.59735643,0.00000000,0.36389644,0.00060499,0.18796376,0.26110468
-3.98299150,0.95015637,0.00384324,0.08274410,0.58586305,0.00000000,0.34777843,0.00058600,0.18957821,0.27035707
-3.97698849,0.94904722,0.00382717,0.08274381,0.57390044,0.00000000,0.33233222,0.00056602,0.19189870,0.28006437
-3.97098549,0.94842328,0.00382958,0.08264895,0.56152526,0.00000000,0.31759131,0.00054525,0.19487565,0.29025390
-3.96498249,0.94844153,0.00385512,0.08242805,0.54882592,0.00000000,0.30360938,0.00052387,0.19847618,0.30096586
-3.95897949,0.94929669,0.00390805,0.08205994,0.53591648,0.00000000,0.29045404,0.00050213,0.20268107,0.31225073
-3.95297649,0.95120898,0.00399207,0.08153317,0.52293018,0.00000000,0.27820062,0.00048023,0.20748126,0.32416589
-3.94697349,0.95441087,0.00411023,0.08084529,0.51001271,0.00000000,0.26692607,0.00045840,0.21287409,0.33677157
-3.94097049,0.95913334,0.00426482,0.08000195,0.49731548,0.00000000,0.25670347,0.00043685,0.21885938,0.35012611
-3.93496748,0.96559198,0.00445729,0.07901585,0.48498892,0.00000000,0.24759710,0.00041578,0.22543552,0.36428088
-3.92896448,0.97397334,0.00468817,0.07790547,0.47317613,0.00000000,0.23965839,0.00039537,0.23259558,0.37927490
-3.92296148,0.98442201,0.00495705,0.07669376,0.46200702,0.00000000,0.23292273,0.00037577,0.24032380,0.39512945
-3.91695848,0.99702890,0.00526257,0.07540673,0.45159299,0.00000000,0.22740725,0.00035712,0.24859243,0.41184293
-3.91095548,1.01182131,0.00560239,0.07407195,0.44202251,0.00000000,0.22310964,0.00033950,0.25735913,0.42938629
-3.90495248,1.02875518,0.00597330,0.07271714,0.43335769,0.00000000,0.22000782,0.00032300,0.26656511,0.44769921
-3.89894947,1.04771012,0.00637118,0.07136882,0.42563190,0.00000000,0.21806070,0.00030767,0.27613413,0.46668746
-3.89294647,1.06848741,0.00679119,0.07005110,0.41884882,0.00000000,0.21720974,0.00029351,0.28597236,0.48622148
-3.88694347,1.09081151,0.00722776,0.06878467,0.41298270,0.00000000,0.21738131,0.00028054,0.29596927,0.50613651
-3.88094047,1.11433500,0.00767481,0.06758601,0.40798015,0.00000000,0.21848978,0.00026871,0.30599952,0.52623428
-3.87493747,1.13864705,0.00812580,0.06646696,0.40376325,0.00000000,0.22044119,0.00025798,0.31592575,0.54628639
-3.86893447,1.16328508,0.00857393,0.06543449,0.40023390,0.00000000,0.22313729,0.00024828,0.32560223,0.56603922
-3.86293147,1.18774939,0.00901229,0.06449078,0.39727936,0.00000000,0.22647978,0.00023953,0.33487927,0.58522025
-3.85692846,1.21151997,0.00943401,0.06363366,0.39477852,0.00000000,0.23037467,0.00023163,0.34360806,0.60354555
-3.85092546,1.23407487,0.00983240,0.06285724,0.39260869,0.00000000,0.23473635,0.00022449,0.35164581,0.62072823
-3.84492246,1.25490923,0.01020116,0.06215265,0.39065262,0.00000000,0.23949125,0.00021801,0.35886091,0.63648728
-3.83891946,1.27355396,0.01053447,0.06150913,0.38880513,0.00000000,0.24458096,0.00021208,0.36513781,0.65055652
-3.83291646,1.28959318,0.01082715,0.06091493,0.38697918,0.00000000,0.24996434,0.00020661,0.37038135,0.66269325
-3.82691346,1.30267941,0.01107477,0.06035842,0.38511075,0.00000000,0.25561877,0.00020153,0.37452036,0.67268607
-3.82091046,1.31254571,0.01127373,0.05982895,0.38316244,0.00000000,0.26154011,0.00019675,0.37751016,0.68036155
-3.81490745,1.31901407,0.01142136,0.05931773,0.38112537,0.00000000,0.26774154,0.00019221,0.37933398,0.68558948
-3.80890445,1.32199949,0.01151591,0.05881834,0.37901916,0.00000000,0.27425108,0.00018787,0.38000306,0.68828628
-3.80290145,1.32150969,0.01155659,0.05832714,0.37689009,0.00000000,0.28110788,0.00018369,0.37955550,0.68841663
-3.79689845,1.31764017,0.01154358,0.05784336,0.37480742,0.00000000,0.28835757,0.00017966,0.37805385,0.68599311
-3.79089545,1.31056523,0.01147790,0.05736892,0.37285795,0.00000000,0.29604662,0.00017577,0.37558149,0.68107399
-3.78489245,1.30052513,0.01136145,0.05690806,0.37113924,0.00000000,0.30421616,0.00017203,0.37223816,0.67375928
-3.77888944,1.28781046,0.01119684,0.05646669,0.36975186,0.00000000,0.31289560,0.00016844,0.36813478,0.66418541
-3.77288644,1.27274436,0.01098732,0.05605160,0.36879094,0.00000000,0.32209620,0.00016502,0.36338775,0.65251873
-3.76688344,1.25566388,0.01073663,0.05566955,0.36833787,0.00000000,0.33180529,0.00016179,0.35811325,0.63894826
-3.76088044,1.23690131,0.01044893,0.05532637,0.36845225,0.00000000,0.34198125,0.00015877,0.35242169,0.62367817
-3.75487744,1.21676685,0.01012863,0.05502602,0.36916499,0.00000000,0.35254977,0.00015598,0.34641271,0.60692030
-3.74887444,1.19553334,0.00978025,0.05476977,0.37047266,0.00000000,0.36340158,0.00015340,0.34017091,0.58888715
-3.74287144,1.17342406,0.00940838,0.05455556,0.37233382,0.00000000,0.37439196,0.00015105,0.33376262,0.56978571
-3.73686843,1.15060425,0.00901750,0.05437753,0.37466724,0.00000000,0.38534221,0.00014891,0.32723388,0.54981224
-3.73086543,1.12717660,0.00861193,0.05422582,0.37735248,0.00000000,0.39604296,0.00014695,0.32060959,0.52914844
-3.72486243,1.10318102,0.00819577,0.05408663,0.38023263,0.00000000,0.40625935,0.00014514,0.31389402,0.50795886
-3.71885943,1.07859856,0.00777284,0.05394253,0.38311926,0.00000000,0.41573803,0.00014343,0.30707250,0.48638960
-3.71285643,1.05335899,0.00734662,0.05377306,0.38579923,0.00000000,0.42421533,0.00014176,0.30011419,0.46456838
-3.70685343,1.02735158,0.00692029,0.05355547,0.38804307,0.00000000,0.43142670,0.00014008,0.29297572,0.44260560
-3.70085043,1.00043823,0.00649666,0.05326576,0.38961451,0.00000000,0.43711654,0.00013833,0.28560556,0.42059624
-3.69484742,0.97246816,0.00607826,0.05287968,0.39028063,0.00000000,0.44104825,0.00013643,0.27794867,0.39862252
-3.68884442,0.94329308,0.00566727,0.05237396,0.38982206,0.00000000,0.44301381,0.00013432,0.26995131,0.37675672
-3.68284142,0.91278206,0.00526563,0.05172735,0.38804283,0.00000000,0.44284254,0.00013194,0.26156565,0.35506418
-3.67683842,0.88083504,0.00487499,0.05092173,0.38477921,0.00000000,0.44040849,0.00012926,0.25275393,0.33360614
-3.67083542,0.84739437,0.00449680,0.04994303,0.37990724,0.00000000,0.43563615,0.00012621,0.24349201,0.31244211
-3.66483242,0.81245368,0.00413229,0.04878189,0.37334848,0.00000000,0.42850417,0.00012279,0.23377200,0.29163184
-3.65882941,0.77606374,0.00378252,0.04743426,0.36507385,0.00000000,0.41904696,0.00011896,0.22360403,0.27123651
-3.65282641,0.73833502,0.00344837,0.04590160,0.35510528,0.00000000,0.40735407,0.00011474,0.21301700,0.25131938
-3.64682341,0.69943698,0.00313059,0.04419091,0.34351538,0.00000000,0.39356740,0.00011013,0.20205832,0.23194569
-3.64082041,0.65959436,0.00282978,0.04231448,0.33042491,0.00000000,0.37787647,0.00010517,0.19079275,0.21318203
-3.63481741,0.61908072,0.00254637,0.04028945,0.31599861,0.00000000,0.36051201,0.00009988,0.17930044,0.19509517
-3.62881441,0.57820977,0.00228069,0.03813708,0.30043935,0.00000000,0.34173810,0.00009433,0.16767430,0.17775062
-3.62281141,0.53732513,0.00203290,0.03588199,0.28398124,0.00000000,0.32184347,0.00008856,0.15601689,0.16121088
-3.61680840,0.49678908,0.00180303,0.03355122,0.26688177,0.00000000,0.30113221,0.00008264,0.14443702,0.14553371
-3.61080540,0.45697102,0.00159097,0.03117321,0.24941377,0.00000000,0.27991437,0.00007664,0.13304628,0.13077046
-3.60480240,0.41823615,0.00139644,0.02877686,0.23185712,0.00000000,0.25849698,0.00007063,0.12195562,0.11696462
-3.59879940,0.38093500,0.00121907,0.02639054,0.21449101,0.00000000,0.23717571,0.00006466,0.11127218,0.10415061
-3.59279640,0.34539418,0.00105833,0.02404124,0.19758663,0.00000000,0.21622748,0.00005882,0.10109649,0.09235300
-3.58679340,0.31190870,0.00091357,0.02175380,0.18140089,0.00000000,0.19590448,0.00005314,0.09152010,0.08158607
-3.58079040,0.28073600,0.00078404,0.01955035,0.16617098,0.00000000,0.17642940,0.00004770,0.08262372,0.07185384
-3.57478739,0.25209179,0.00066890,0.01744977,0.15211011,0.00000000,0.15799222,0.00004252,0.07447590,0.06315034
