energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-0.15307654,5.68915999,0.07080584,0.46877200,0.72138217,3.08024126,1.58639450,1.18001839,0.73745836,0.00000000
-0.14707354,5.64245161,0.06981743,0.46983217,0.73534202,3.05268138,1.55992927,1.16023365,0.73944314,0.00000000
-0.14107054,5.59974972,0.06890741,0.47105082,0.74905354,3.02704570,1.53611037,1.14223047,0.74153746,0.00000000
-0.13506753,5.56088596,0.06806064,0.47232415,0.76219193,3.00356099,1.51487388,1.12592657,0.74353947,0.00000000
-0.12906453,5.52550118,0.06725889,0.47353078,0.77443566,2.98236571,1.49605736,1.11118023,0.74522998,0.00000000
-0.12306153,5.49306578,0.06648173,0.47453590,0.78547446,2.96351131,1.47940900,1.09779729,0.74637988,0.00000000
-0.11705853,5.46290915,0.06570748,0.47519659,0.79501744,2.94696790,1.46460076,1.08554045,0.74675847,0.00000000
-0.11105553,5.43425699,0.06491422,0.47536773,0.80280099,2.93263383,1.45124490,1.07414086,0.74614247,0.00000000
-0.10505253,5.40627515,0.06408079,0.47490855,0.80859617,2.92034901,1.43891360,1.06331139,0.74432509,0.00000000
-0.09904952,5.37811819,0.06318780,0.47368941,0.81221540,2.90991107,1.42716042,1.05276111,0.74112511,0.00000000
-0.09304652,5.34898016,0.06221855,0.47159856,0.81351813,2.90109373,1.41554310,1.04221043,0.73639535,0.00000000
-0.08704352,5.31814540,0.06115980,0.46854849,0.81241541,2.89366617,1.40364634,1.03140606,0.73003021,0.00000000
-0.08104052,5.28503668,0.06000244,0.46448164,0.80887286,2.88741253,1.39110375,1.02013535,0.72197194,0.00000000
-0.07503752,5.24925812,0.05874196,0.45937511,0.80291221,2.88215026,1.37761781,1.00823904,0.71221537,0.00000000
-0.06903452,5.21063088,0.05737874,0.45324419,0.79461113,2.87774649,1.36297696,0.99562204,0.70081074,0.00000000
-0.06303152,5.16921925,0.05591812,0.44614442,0.78410133,2.87413136,1.34706896,0.98226150,0.68786458,0.00000000
-0.05702851,5.12534615,0.05437032,0.43817209,0.77156510,2.87130774,1.32988983,0.96821181,0.67353853,0.00000000
-0.05102551,5.07959669,0.05275011,0.42946311,0.75723020,2.86935672,1.31154799,0.95360628,0.65804608,0.00000000
-0.04502251,5.03280980,0.05107639,0.42019025,0.74136356,2.86843886,1.29226331,0.93865520,0.64164739,0.00000000
-0.03901951,4.98605807,0.04937148,0.41055883,0.72426376,2.86879112,1.27236105,0.92364043,0.62464241,0.00000000
-0.03301651,4.94061679,0.04766051,0.40080102,0.70625281,2.87071983,1.25226110,0.90890664,0.60736241,0.00000000
-0.02701351,4.89792372,0.04597048,0.39116891,0.68766742,2.87459039,1.23246274,0.89484952,0.59016052,0.00000000
-0.02101051,4.85953142,0.04432949,0.38192681,0.66885016,2.88081429,1.21352590,0.88190152,0.57340141,0.00000000
-0.01500750,4.82705454,0.04276578,0.37334275,0.65014080,2.88983441,1.19604950,0.87051556,0.55745069,0.00000000
-0.00900450,4.80211449,0.04130691,0.36567984,0.63186826,2.90210966,1.18064805,0.86114757,0.54266437,0.00000000
-0.00300150,4.78628401,0.03997894,0.35918770,0.61434332,2.91809960,1.16792737,0.85423846,0.52937876,0.00000000
0.00300150,4.78103427,0.03880570,0.35409414,0.59785238,2.93825033,1.15846061,0.85019633,0.51790127,0.00000000
0.00900450,4.78768666,0.03780815,0.35059772,0.58265247,2.96298193,1.15276566,0.84937972,0.50850241,0.00000000
0.01500750,4.80737128,0.03700387,0.34886120,0.56896762,2.99267844,1.15128467,0.85208245,0.50140918,0.00000000
0.02101051,4.84099381,0.03640669,0.34900621,0.55698657,3.02768049,1.15436686,0.85852092,0.49680015,0.00000000
0.02701351,4.88921185,0.03602648,0.35110937,0.54686188,3.06828082,1.16225500,0.86882414,0.49480242,0.00000000
0.03301651,4.95242142,0.03586903,0.35519996,0.53871033,3.11472270,1.17507634,0.88302712,0.49549031,0.00000000
0.03901951,5.03075379,0.03593607,0.36125917,0.53261447,3.16720102,1.19283810,0.90106774,0.49888596,0.00000000
0.04502251,5.12408246,0.03622552,0.36922101,0.52862514,3.22586550,1.21542779,0.92278729,0.50496171,0.00000000
0.05102551,5.23203931,0.03673172,0.37897486,0.52676484,3.29082582,1.24261823,0.94793469,0.51364403,0.00000000
0.05702851,5.35403910,0.03744581,0.39036941,0.52703155,3.36215765,1.27407686,0.97617407,0.52481889,0.00000000
0.06303152,5.48931064,0.03835628,0.40321805,0.52940296,3.43990926,1.30937911,1.00709558,0.53833821,0.00000000
0.06903452,5.63693299,0.03944942,0.41730531,0.53384074,3.52410784,1.34802496,1.04022884,0.55402728,0.00000000
0.07503752,5.79587479,0.04070991,0.43239422,0.54029468,3.61476491,1.38945805,1.07505847,0.57169254,0.00000000
0.08104052,5.96503469,0.04212143,0.44823432,0.54870652,3.71188022,1.43308645,1.11104117,0.59112974,0.00000000
0.08704352,6.14328090,0.04366718,0.46456992,0.55901328,3.81544353,1.47830413,1.14762352,0.61213179,0.00000000
0.09304652,6.32948777,0.04533046,0.48114843,0.57114990,3.92543402,1.52451230,1.18425975,0.63449632,0.00000000
0.09904952,6.52256774,0.04709514,0.49772831,0.58505124,4.04181672,1.57113950,1.22042890,0.65803237,0.00000000
0.10505253,6.72149694,0.04894603,0.51408646,0.60065319,4.16453609,1.61765977,1.25565045,0.68256612,0.00000000
0.11105553,6.92533325,0.05086927,0.53002472,0.61789311,4.29350648,1.66360803,1.28949803,0.70794537,0.00000000
0.11705853,7.13322585,0.05285251,0.54537517,0.63670935,4.42859978,1.70859213,1.32161041,0.73404268,0.00000000
0.12306153,7.34441579,0.05488505,0.56000416,0.65704022,4.56963042,1.75230101,1.35169960,0.76075692,0.00000000
0.12906453,7.55822763,0.05695782,0.57381486,0.67882222,4.71633844,1.79450889,1.37955567,0.78801335,0.00000000
0.13506753,7.77405254,0.05906332,0.58674817,0.70198796,4.86837100,1.83507515,1.40504818,0.81576218,0.00000000
0.14107054,7.99132393,0.06119539,0.59878216,0.72646357,5.02526344,1.87394038,1.42812429,0.84397563,0.00000000
0.14707354,8.20948698,0.06334898,0.60992992,0.75216612,5.18642080,1.91111862,1.44880371,0.87264381,0.00000000
0.15307654,8.42796396,0.06551971,0.62023603,0.77900101,5.35110083,1.94668652,1.46717090,0.90176943,0.00000000
0.15907954,8.64611741,0.06770352,0.62977183,0.80685946,5.51839980,1.98076998,1.48336489,0.93136177,0.00000000
0.16508254,8.86321370,0.06989620,0.63862968,0.83561649,5.68724223,2.01352896,1.49756732,0.96142997,0.00000000
0.17108554,9.07838934,0.07209296,0.64691648,0.86512926,5.85637586,2.04514150,1.50998931,0.99197627,0.00000000
0.17708854,9.29062253,0.07428796,0.65474686,0.89523610,6.02437265,2.07578756,1.52085788,1.02298913,0.00000000
0.18309155,9.49871215,0.07647393,0.66223618,0.92575616,6.18963696,2.10563369,1.53040240,1.05443694,0.00000000
0.18909455,9.70126624,0.07864185,0.66949382,0.95648988,6.35042131,2.13481922,1.53884194,1.08626227,0.00000000
0.19509755,9.89670132,0.08078067,0.67661693,0.98722015,6.50485015,2.16344459,1.54637384,1.11837725,0.00000000
0.20110055,10.08325364,0.08287720,0.68368502,1.01771436,6.65095137,2.19156244,1.55316419,1.15066009,0.00000000
0.20710355,10.25900269,0.08491607,0.69075556,1.04772706,6.78669520,2.21917174,1.55934044,1.18295304,0.00000000
0.21310655,10.42190648,0.08687981,0.69786070,1.07700341,6.91003948,2.24621517,1.56498652,1.21506198,0.00000000
0.21910955,10.56984791,0.08874911,0.70500541,1.10528311,7.01897999,2.27257980,1.57014050,1.24675757,0.00000000
0.22511256,10.70069038,0.09050312,0.71216693,1.13230491,7.11160414,2.29810090,1.57479488,1.27777813,0.00000000
0.23111556,10.81234068,0.09211999,0.71929563,1.15781143,7.18614607,2.32256855,1.57889946,1.30783414,0.00000000
0.23711856,10.90281648,0.09357740,0.72631713,1.18155425,7.24104103,2.34573666,1.58236642,1.33661424,0.00000000
0.24312156,10.97031556,0.09485321,0.73313569,1.20329909,7.27497661,2.36733392,1.58507750,1.36379255,0.00000000
0.24912456,11.01328380,0.09592626,0.73963860,1.22283098,7.28693885,2.38707594,1.58689270,1.38903713,0.00000000
0.25512756,11.03047878,0.09677706,0.74570131,1.23995925,7.27625088,2.40467814,1.58766028,1.41201926,0.00000000
0.26113057,11.02102619,0.09738863,0.75119331,1.25452220,7.24260255,2.41986866,1.58722739,1.43242320,0.00000000
0.26713357,10.98446632,0.09774724,0.75598417,1.26639140,7.18606945,2.43240070,1.58545097,1.44995614,0.00000000
0.27313657,10.92078865,0.09784308,0.75994974,1.27547539,7.10712028,2.44206379,1.58220822,1.46435795,0.00000000
0.27913957,10.83045262,0.09767094,0.76297808,1.28172275,7.00661232,2.44869353,1.57740644,1.47541030,0.00000000
0.28514257,10.71439368,0.09723069,0.76497500,1.28512433,6.88577480,2.45217933,1.57099153,1.48294491,0.00000000
0.29114557,10.57401412,0.09652764,0.76586880,1.28571474,6.74618081,2.45247006,1.56295482,1.48685051,0.00000000
0.29714857,10.41115877,0.09557279,0.76561423,1.28357275,6.58970884,2.44957719,1.55333799,1.48707828,0.00000000
0.30315158,10.22807650,0.09438282,0.76419536,1.27882079,6.41849534,2.44357562,1.54223567,1.48364544,0.00000000
0.30915458,10.02736861,0.09297999,0.76162727,1.27162339,6.23488005,2.43460192,1.52979566,1.47663703,0.00000000
0.31515758,9.81192616,0.09139180,0.75795653,1.26218452,6.04134633,2.42285040,1.51621670,1.46620552,0.00000000
0.32116058,9.58485829,0.08965044,0.75326051,1.25074398,5.84045836,2.40856695,1.50174370,1.45256842,0.00000000
0.32716358,9.34941402,0.08779215,0.74764541,1.23757275,5.63479773,2.39204107,1.48666085,1.43600394,0.00000000
0.33316658,9.10890037,0.08585641,0.74124326,1.22296748,5.42690126,2.37359636,1.47128252,1.41684477,0.00000000
0.33916958,8.86659937,0.08388491,0.73420793,1.20724420,5.21920240,2.35357984,1.45594264,1.39547025,0.00000000
0.34517259,8.62568695,0.08192060,0.72671039,1.19073149,5.01397757,2.33235056,1.44098275,1.37229721,0.00000000
0.35117559,8.38915624,0.08000658,0.71893335,1.17376317,4.81329935,2.31026792,1.42673946,1.34776982,0.00000000
0.35717859,8.15974791,0.07818496,0.71106561,1.15667091,4.61899745,2.28768018,1.41353163,1.32234872,0.00000000
0.36318159,7.93988963,0.07649586,0.70329624,1.13977681,4.43262843,2.26491359,1.40164819,1.29650004,0.00000000
0.36918459,7.73164663,0.07497638,0.69580892,1.12338641,4.25545475,2.24226266,1.39133687,1.27068438,0.00000000
0.37518759,7.53668481,0.07365977,0.68877664,1.10778217,4.08843322,2.21998199,1.38279460,1.24534640,0.00000000
0.38119060,7.35624746,0.07257464,0.68235691,1.09321787,3.93221294,2.19827986,1.37616006,1.22090514,0.00000000
0.38719360,7.19114600,0.07174447,0.67668772,1.07991389,3.78714216,2.17731424,1.37150866,1.19774544,0.00000000
0.39319660,7.04176485,0.07118724,0.67188428,1.06805381,3.65328353,2.15719097,1.36885031,1.17621066,0.00000000
0.39919960,6.90807990,0.07091528,0.66803675,1.05778221,3.53043674,2.13796465,1.36813018,1.15659684,0.00000000
0.40520260,6.78968941,0.07093531,0.66520889,1.04920377,3.41816760,2.11964195,1.36923229,1.13914831,0.00000000
0.41120560,6.68585601,0.07124875,0.66343757,1.04238383,3.31584220,2.10218728,1.37198586,1.12405484,0.00000000
0.41720860,6.59555764,0.07185210,0.66273327,1.03734996,3.22266486,2.08553061,1.37617416,1.11145024,0.00000000
0.42321161,6.51754529,0.07273757,0.66308126,1.03409480,3.13771840,2.06957699,1.38154521,1.10141223,0.00000000
0.42921461,6.45040489,0.07389374,0.66444345,1.03257961,3.06000528,2.05421733,1.38782401,1.09396346,0.00000000
0.43521761,6.39262075,0.07530636,0.66676079,1.03273847,2.98848812,2.03933984,1.39472550,1.08907360,0.00000000
0.44122061,6.34263776,0.07695911,0.66995593,1.03448280,2.92212833,2.02484154,1.40196767,1.08666207,0.00000000
0.44722361,6.29891992,0.07883442,0.67393613,1.03770588,2.85992143,2.01063916,1.40928401,1.08660151,0.00000000
0.45322661,6.26000286,0.08091415,0.67859625,1.04228711,2.80092814,1.99667893,1.41643481,1.08872159,0.00000000
0.45922961,6.22453834,0.08318023,0.68382168,1.04809572,2.74430020,1.98294453,1.42321666,1.09281314,0.00000000
0.46523262,6.19132944,0.08561518,0.68949105,1.05499390,2.68930038,1.96946287,1.42946970,1.09863255,0.00000000
0.47123562,6.15935537,0.08820241,0.69547885,1.06283892,2.63531632,1.95630733,1.43508234,1.10590628,0.00000000
0.47723862,6.12778575,0.09092646,0.70165776,1.07148450,2.58186796,1.94359828,1.43999325,1.11433553,0.00000000
0.48324162,6.09598440,0.09377307,0.70790080,1.08078131,2.52860899,1.93150074,1.44419068,1.12360111,0.00000000
0.48924462,6.06350366,0.09672902,0.71408319,1.09057665,2.47532253,1.92021945,1.44770919,1.13336857,0.00000000
0.49524762,6.03007031,0.09978200,0.72008413,1.10071376,2.42191191,1.90999165,1.45062419,1.14329359,0.00000000
0.50125063,5.99556504,0.10292028,0.72578841,1.11103071,2.36838729,1.90107775,1.45304468,1.15302774,0.00000000
0.50725363,5.95999712,0.10613235,0.73108801,1.12135941,2.31484925,1.89375078,1.45510471,1.16222471,0.00000000
0.51325663,5.92347661,0.10940662,0.73588358,1.13152494,2.26147039,1.88828490,1.45695407,1.17054695,0.00000000
0.51925963,5.88618600,0.11273107,0.74008596,1.14134556,2.20847610,1.88494384,1.45874904,1.17767269,0.00000000
0.52526263,5.84835343,0.11609296,0.74361773,1.15063367,2.15612549,1.88396978,1.46064342,1.18330341,0.00000000
0.53126563,5.81022904,0.11947869,0.74641466,1.15919791,2.10469361,1.88557330,1.46278067,1.18717146,0.00000000
0.53726863,5.77206588,0.12287372,0.74842718,1.16684663,2.05445565,1.88992495,1.46528741,1.18904777,0.00000000
0.54327164,5.73410631,0.12626263,0.74962170,1.17339265,2.00567390,1.89714876,1.46826867,1.18874941,0.00000000
0.54927464,5.69657433,0.12962930,0.74998175,1.17865933,1.95858774,1.90731804,1.47180503,1.18614673,0.00000000
0.55527764,5.65967384,0.13295719,0.74950883,1.18248774,1.91340705,1.92045348,1.47595169,1.18116977,0.00000000
0.56128064,5.62359235,0.13622976,0.74822296,1.18474462,1.87030888,1.93652362,1.48073948,1.17381368,0.00000000
0.56728364,5.58850925,0.13943089,0.74616273,1.18533074,1.82943720,1.95544748,1.48617741,1.16414285,0.00000000
0.57328664,5.55460744,0.14254537,0.74338492,1.18418922,1.79090536,1.97709892,1.49225669,1.15229348,0.00000000
0.57928964,5.52208685,0.14555941,0.73996344,1.18131328,1.75480061,2.00131256,1.49895555,1.13847427,0.00000000
0.58529265,5.49117824,0.14846105,0.73598782,1.17675288,1.72119009,2.02789048,1.50624457,1.12296529,0.00000000
0.59129565,5.46215569,0.15124059,0.73156102,1.17061970,1.69012753,2.05660942,1.51409207,1.10611457,0.00000000
0.59729865,5.43534626,0.15389081,0.72679664,1.16309000,1.66165991,2.08722782,1.52246893,1.08833269,0.00000000
0.60330165,5.41113541,0.15640717,0.72181574,1.15440501,1.63583347,2.11949220,1.53135251,1.07008522,0.00000000
0.60930465,5.38996724,0.15878780,0.71674302,1.14486847,1.61269834,2.15314251,1.54072940,1.05188317,0.00000000
0.61530765,5.37233875,0.16103339,0.71170287,1.13484121,1.59231143,2.18791612,1.55059651,1.03427160,0.00000000
0.62131066,5.35878788,0.16314694,0.70681510,1.12473272,1.57473714,2.22355016,1.56096058,1.01781678,0.00000000
0.62731366,5.34987540,0.16513338,0.70219062,1.11498990,1.56004577,2.25978223,1.57183596,1.00309201,0.00000000
0.63331666,5.34616130,0.16699911,0.69792727,1.10608322,1.54830965,2.29634951,1.58324070,0.99066262,0.00000000
0.63931966,5.34817652,0.16875142,0.69410588,1.09849082,1.53959708,2.33298645,1.59519140,0.98107049,0.00000000
0.64532266,5.35639145,0.17039795,0.69078686,1.09268102,1.53396457,2.36942135,1.60769680,0.97481854,0.00000000
0.65132566,5.37118279,0.17194603,0.68800725,1.08909398,1.53144770,2.40537241,1.62075092,0.97235559,0.00000000
0.65732866,5.39280043,0.17340222,0.68577870,1.08812328,1.53205128,2.44054345,1.63432584,0.97406210,0.00000000
0.66333167,5.42133655,0.17477170,0.68408620,1.09009823,1.53573944,2.47462019,1.64836502,0.98023715,0.00000000
0.66933467,5.45669850,0.17605795,0.68288789,1.09526763,1.54242635,2.50726732,1.66277739,0.99108712,0.00000000
0.67533767,5.49858759,0.17726240,0.68211586,1.10378592,1.55196823,2.53812701,1.67743283,1.00671651,0.00000000
0.68134067,5.54648512,0.17838429,0.68167808,1.11570230,1.56415731,2.56681939,1.69215951,1.02712110,0.00000000
0.68734367,5.59964705,0.17942064,0.68146133,1.13095347,1.57871831,2.59294500,1.70674337,1.05218391,0.00000000
0.69334667,5.65710822,0.18036634,0.68133522,1.14936049,1.59530775,2.61608978,1.72092992,1.08167412,0.00000000
0.69934967,5.71769642,0.18121446,0.68115698,1.17063000,1.61351648,2.63583234,1.73442863,1.11524917,0.00000000
0.70535268,5.78005647,0.18195656,0.68077705,1.19436001,1.63287553,2.65175358,1.74691967,1.15245999,0.00000000
0.71135568,5.84268352,0.18258319,0.68004521,1.22005006,1.65286511,2.66344828,1.75806285,1.19275963,0.00000000
0.71735868,5.90396477,0.18308446,0.67881698,1.24711565,1.67292664,2.67053830,1.76750855,1.23551493,0.00000000
0.72336168,5.96222801,0.18345058,0.67696006,1.27490627,1.69247725,2.67268677,1.77491001,1.28002113,0.00000000
0.72936468,6.01579506,0.18367252,0.67436063,1.30272662,1.71092640,2.66961270,1.77993656,1.32551916,0.00000000
0.73536768,6.06303822,0.18374257,0.67092911,1.32985997,1.72769367,2.66110529,1.78228706,1.37121506,0.00000000
0.74137069,6.10243703,0.18365489,0.66660526,1.35559304,1.74222722,2.64703716,1.78170304,1.41630107,0.00000000
0.74737369,6.13263330,0.18340593,0.66136229,1.37924116,1.75402197,2.62737586,1.77798077,1.45997779,0.00000000
0.75337669,6.15248182,0.18299485,0.65520992,1.40017285,1.76263665,2.60219297,1.77098177,1.50147659,0.00000000
0.75937969,6.16109462,0.18242369,0.64819614,1.41783275,1.76770909,2.57167026,1.76064109,1.54008163,0.00000000
0.76538269,6.15787694,0.18169752,0.64040765,1.43176197,1.76896903,2.53610249,1.74697316,1.57515062,0.00000000
0.77138569,6.14255332,0.18082443,0.63196895,1.44161503,1.76624771,2.49589656,1.73007481,1.60613355,0.00000000
0.77738869,6.11518275,0.17981536,0.62304011,1.44717268,1.75948417,2.45156699,1.71012521,1.63258878,0.00000000
0.78339170,6.07616226,0.17868394,0.61381326,1.44835006,1.74872760,2.40372764,1.68738309,1.65419555,0.00000000
0.78939470,6.02621901,0.17744612,0.60450805,1.44519998,1.73413606,2.35308011,1.66218099,1.67076274,0.00000000
0.79539770,5.96639115,0.17611990,0.59536607,1.43791108,1.71597134,2.30039902,1.63491716,1.68223314,0.00000000
0.80140070,5.89799850,0.17472490,0.58664458,1.42680112,1.69459053,2.24651481,1.60604534,1.68868325,0.00000000
0.80740370,5.82260434,0.17328210,0.57860978,1.41230563,1.67043452,2.19229464,1.57606290,1.69031840,0.00000000
0.81340670,5.74196989,0.17181352,0.57152963,1.39496244,1.64401407,2.13862206,1.54549799,1.68746350,0.00000000
0.81940970,5.65800342,0.17034201,0.56566670,1.37539282,1.61589404,2.08637613,1.51489612,1.68054957,0.00000000
0.82541271,5.57270600,0.16889111,0.56127114,1.35427993,1.58667654,2.03641083,1.48480669,1.67009679,0.00000000
0.83141571,5.48811577,0.16748502,0.55857387,1.33234548,1.55698356,1.98953523,1.45577009,1.65669446,0.00000000
0.83741871,5.40625276,0.16614863,0.55778032,1.31032556,1.52743985,1.94649523,1.42830553,1.64097902,0.00000000
0.84342171,5.32906605,0.16490756,0.55906481,1.28894641,1.49865656,1.90795730,1.40290019,1.62361064,0.00000000
0.84942471,5.25838464,0.16378832,0.56256561,1.26890117,1.47121621,1.87449457,1.37999970,1.60524960,0.00000000
0.85542771,5.19587350,0.16281835,0.56838091,1.25082821,1.44565931,1.84657585,1.36000012,1.58653321,0.00000000
0.86143072,5.14299561,0.16202610,0.57656566,1.23529190,1.42247306,1.82455743,1.34324157,1.56805433,0.00000000
0.86743372,5.10098083,0.16144091,0.58712946,1.22276628,1.40208207,1.80867808,1.33000334,1.55034214,0.00000000
0.87343672,5.07080186,0.16109283,0.60003551,1.21362209,1.38484143,1.79905715,1.32050047,1.53384597,0.00000000
0.87943972,5.05315765,0.16101220,0.61520059,1.20811751,1.37103182,1.79569563,1.31488166,1.51892282,0.00000000
0.88544272,5.04846411,0.16122911,0.63249629,1.20639274,1.36085688,1.79848011,1.31322837,1.50582885,0.00000000
0.89144572,5.05685201,0.16177261,0.65175122,1.20846845,1.35444232,1.80718946,1.31555505,1.49471517,0.00000000
0.89744872,5.07817181,0.16266969,0.67275449,1.21424805,1.35183691,1.82150390,1.32181031,1.48562795,0.00000000
0.90345173,5.11200486,0.16394426,0.69526023,1.22352359,1.35301496,1.84101617,1.33187898,1.47851278,0.00000000
0.90945473,5.15768081,0.16561580,0.71899308,1.23598496,1.35788015,1.86524453,1.34558515,1.47322289,0.00000000
0.91545773,5.21430025,0.16769818,0.74365471,1.25123210,1.36627048,1.89364713,1.36269588,1.46953089,0.00000000
0.92146073,5.28076239,0.17019829,0.76893099,1.26878970,1.37796435,1.92563747,1.38292593,1.46714329,0.00000000
0.92746373,5.35579681,0.17311495,0.79449981,1.28812391,1.39268731,1.96060039,1.40594325,1.46571730,0.00000000
0.93346673,5.43799851,0.17643786,0.82003924,1.30866053,1.41011965,1.99790824,1.43137529,1.46487894,0.00000000
0.93946973,5.52586550,0.18014685,0.84523578,1.32980409,1.42990448,2.03693668,1.45881619,1.46424177,0.00000000
0.94547274,5.61783773,0.18421143,0.86979234,1.35095715,1.45165630,2.07707979,1.48783463,1.46342535,0.00000000
0.95147574,5.71233645,0.18859070,0.89343579,1.37153928,1.47496982,2.11776378,1.51798221,1.46207266,0.00000000
0.95747874,5.80780264,0.19323362,0.91592368,1.39100502,1.49942882,2.15845915,1.54880235,1.45986569,0.00000000
0.96348174,5.90273355,0.19807974,0.93704987,1.40886033,1.52461509,2.19869057,1.57983923,1.45653865,0.00000000
0.96948474,5.99571586,0.20306022,0.95664883,1.42467688,1.55011687,2.23804452,1.61064668,1.45188821,0.00000000
0.97548774,6.08545468,0.20809931,0.97459846,1.43810381,1.57553694,2.27617406,1.64079666,1.44578043,0.00000000
0.98149075,6.17079722,0.21311603,0.99082125,1.44887651,1.60049991,2.31280090,1.66988695,1.43815415,0.00000000
0.98749375,6.25075041,0.21802622,1.00528384,1.45682211,1.62465856,2.34771456,1.69754800,1.42902091,0.00000000
0.99349675,6.32449210,0.22274463,1.01799492,1.46186168,1.64769909,2.38076885,1.72344836,1.41846135,0.00000000
0.99949975,6.39137556,0.22718720,1.02900169,1.46400895,1.66934508,2.41187580,1.74729885,1.40661863,0.00000000
1.00550275,6.45092747,0.23127327,1.03838497,1.46336570,1.68936014,2.44099763,1.76885515,1.39368910,0.00000000
1.01150575,6.50283999,0.23492780,1.04625346,1.46011421,1.70754913,2.46813694,1.78791889,1.37991089,0.00000000
1.01750875,6.54695749,0.23808334,1.05273717,1.45450700,1.72375812,2.49332603,1.80433731,1.36555109,0.00000000
1.02351176,6.58325928,0.24068182,1.05798059,1.44685443,1.73787309,2.51661581,1.81800162,1.35089214,0.00000000
1.02951476,6.61183940,0.24267617,1.06213592,1.43751074,1.74981755,2.53806488,1.82884430,1.33621817,0.00000000
1.03551776,6.63288488,0.24403143,1.06535658,1.42685920,1.75954934,2.55772971,1.83683569,1.32180203,0.00000000
1.04152076,6.64665383,0.24472570,1.06779145,1.41529697,1.76705683,2.57565612,1.84198007,1.30789351,0.00000000
1.04752376,6.65345465,0.24475065,1.06957997,1.40322048,1.77235466,2.59187285,1.84431159,1.29470936,0.00000000
1.05352676,6.65362748,0.24411166,1.07084838,1.39101171,1.77547950,2.60638733,1.84389035,1.28242553,0.00000000
1.05952976,6.64752868,0.24282765,1.07170707,1.37902624,1.77648581,2.61918400,1.84079891,1.27117183,0.00000000
1.06553277,6.63551901,0.24093051,1.07224915,1.36758317,1.77544190,2.63022505,1.83513924,1.26102914,0.00000000
1.07153577,6.61795565,0.23846427,1.07255016,1.35695754,1.77242642,2.63945358,1.82703043,1.25202920,0.00000000
1.07753877,6.59518806,0.23548393,1.07266881,1.34737513,1.76752537,2.64679867,1.81660703,1.24415684,0.00000000
1.08354177,6.56755726,0.23205406,1.07264850,1.33901000,1.76082960,2.65218215,1.80401794,1.23735430,0.00000000
1.08954477,6.53539795,0.22824717,1.07251956,1.33198440,1.75243281,2.65552638,1.78942591,1.23152726,0.00000000
1.09554777,6.49904266,0.22414188,1.07230175,1.32637097,1.74243003,2.65676238,1.77300726,1.22655233,0.00000000
1.10155078,6.45882713,0.21982101,1.07200713,1.32219691,1.73091644,2.65583796,1.75495173,1.22228535,0.00000000
1.10755378,6.41509588,0.21536953,1.07164270,1.31944969,1.71798645,2.65272490,1.73546224,1.21857004,0.00000000
1.11355678,6.36820738,0.21087254,1.07121307,1.31808386,1.70373293,2.64742503,1.71475444,1.21524670,0.00000000
1.11955978,6.31853799,0.20641323,1.07072262,1.31802849,1.68824653,2.63997446,1.69305563,1.21216043,0.00000000
1.12556278,6.26648423,0.20207095,1.07017745,1.31919489,1.67161503,2.63044598,1.67060336,1.20916854,0.00000000
1.13156578,6.21246324,0.19791941,1.06958679,1.32148397,1.65392271,2.61894931,1.64764326,1.20614695,0.00000000
1.13756878,6.15691117,0.19402508,1.06896411,1.32479319,1.63524966,2.60562932,1.62442639,1.20299537,0.00000000
1.14357179,6.10027997,0.19044581,1.06832787,1.32902252,1.61567120,2.59066242,1.60120602,1.19964119,0.00000000
1.14957479,6.04303268,0.18722978,1.06770194,1.33407943,1.59525745,2.57425127,1.57823411,1.19604203,0.00000000
1.15557779,5.98563776,0.18441467,1.06711591,1.33988269,1.57407302,2.55661847,1.55575749,1.19218698,0.00000000
1.16158079,5.92856307,0.18202725,1.06660524,1.34636485,1.55217707,2.53799948,1.53401403,1.18809669,0.00000000
1.16758379,5.87226980,0.18008326,1.06621133,1.35347365,1.52962367,2.51863533,1.51322892,1.18382236,0.00000000
1.17358679,5.81720689,0.17858760,1.06598152,1.36117220,1.50646265,2.49876560,1.49361121,1.17944378,0.00000000
1.17958979,5.76380623,0.17753482,1.06596908,1.36943811,1.48274083,2.47862214,1.47535076,1.17506654,0.00000000
1.18559280,5.71247872,0.17690989,1.06623306,1.37826182,1.45850378,2.45842377,1.45861562,1.17081859,0.00000000
1.19159580,5.66361120,0.17668915,1.06683793,1.38764409,1.43379784,2.43837221,1.44354994,1.16684617,0.00000000
1.19759880,5.61756408,0.17684139,1.06785302,1.39759292,1.40867250,2.41864944,1.43027236,1.16330922,0.00000000
1.20360180,5.57466933,0.17732910,1.06935151,1.40812001,1.38318288,2.39941640,1.41887475,1.16037639,0.00000000
1.20960480,5.53522848,0.17810963,1.07140905,1.41923689,1.35739218,2.38081290,1.40942142,1.15821969,0.00000000
1.21560780,5.49951028,0.17913638,1.07410185,1.43095085,1.33137393,2.36295862,1.40194851,1.15700875,0.00000000
1.22161081,5.46774762,0.18035994,1.07750416,1.44326080,1.30521384,2.34595487,1.39646360,1.15690498,0.00000000
1.22761381,5.44013347,0.18172905,1.08168534,1.45615323,1.27901112,2.32988677,1.39294544,1.15805554,0.00000000
