energy_ev,total_up,Ag_p_up,Ag_d_up,B_p_up,B_d_up,S_s_up,S_p_up
-4.30115058,11.64418119,0.84570699,10.51743998,0.12214557,0.00000000,0.12241073,0.43787221
-4.29514757,11.60951470,0.86291178,10.45719047,0.12454040,0.00000000,0.12473789,0.45319221
-4.28914457,11.57161805,0.87939733,10.39446238,0.12684080,0.00000000,0.12710628,0.46849842
-4.28314157,11.52784924,0.89499308,10.32684847,0.12901012,0.00000000,0.12952515,0.48363375
-4.27713857,11.47566318,0.90953261,10.25203229,0.13101118,0.00000000,0.13200454,0.49843934
-4.27113557,11.41269876,0.92285401,10.16787366,0.13280693,0.00000000,0.13455414,0.51275748
-4.26513257,11.33686394,0.93480082,10.07249151,0.13436112,0.00000000,0.13718234,0.52643511
-4.25912956,11.24641564,0.94522356,9.96434084,0.13563919,0.00000000,0.13989527,0.53932753
-4.25312656,11.14003110,0.95398181,9.84228056,0.13660912,0.00000000,0.14269606,0.55130236
-4.24712356,11.01686758,0.96094690,9.70562932,0.13724246,0.00000000,0.14558419,0.56224355
-4.24112056,10.87660788,0.96600497,9.55420676,0.13751532,0.00000000,0.14855503,0.57205525
-4.23511756,10.71948938,0.96906032,9.38835835,0.13740927,0.00000000,0.15159956,0.58066534
-4.22911456,10.54631512,0.97003882,9.20896249,0.13691226,0.00000000,0.15470424,0.58802847
-4.22311156,10.35844625,0.96889114,9.01741949,0.13601939,0.00000000,0.15785102,0.59412840
-4.21710855,10.15777575,0.96559558,8.81562256,0.13473343,0.00000000,0.16101754,0.59897961
-4.21110555,9.94668429,0.96016035,8.60591202,0.13306523,0.00000000,0.16417748,0.60262787
-4.20510255,9.72797981,0.95262494,8.39101421,0.13103380,0.00000000,0.16730101,0.60514990
-4.19909955,9.50482304,0.94306070,8.17396765,0.12866619,0.00000000,0.17035538,0.60665203
-4.19309655,9.28064170,0.93157030,7.95803914,0.12599704,0.00000000,0.17330565,0.60726787
-4.18709355,9.05903652,0.91828619,7.74663275,0.12306794,0.00000000,0.17611557,0.60715509
-4.18109055,8.84368250,0.90336805,7.54319521,0.11992646,0.00000000,0.17874845,0.60649141
-4.17508754,8.63822862,0.88699934,7.35112063,0.11662503,0.00000000,0.18116829,0.60546992
-4.16908454,8.44619938,0.86938300,7.17365776,0.11321965,0.00000000,0.18334078,0.60429397
-4.16308154,8.27090102,0.85073662,7.01382239,0.10976843,0.00000000,0.18523457,0.60317165
-4.15707854,8.11533489,0.83128711,6.87431723,0.10633014,0.00000000,0.18682229,0.60231023
-4.15107554,7.98212020,0.81126527,6.75746124,0.10296262,0.00000000,0.18808175,0.60191050
-4.14507254,7.87342743,0.79090026,6.66512947,0.09972137,0.00000000,0.18899689,0.60216133
-4.13906953,7.79092371,0.77041441,6.59870468,0.09665813,0.00000000,0.18955861,0.60323446
-4.13306653,7.73573053,0.75001830,6.55904082,0.09381960,0.00000000,0.18976546,0.60527980
-4.12706353,7.70839417,0.72990656,6.54643889,0.09124639,0.00000000,0.18962394,0.60842103
-4.12106053,7.70886873,0.71025424,6.56063467,0.08897208,0.00000000,0.18914863,0.61275194
-4.11505753,7.73651154,0.69121402,6.60079831,0.08702253,0.00000000,0.18836193,0.61833329
-4.10905453,7.79009063,0.67291434,6.66554527,0.08541547,0.00000000,0.18729344,0.62519036
-4.10305153,7.86780393,0.65545829,6.75295820,0.08416023,0.00000000,0.18597912,0.63331130
-4.09704852,7.96730988,0.63892349,6.86061946,0.08325778,0.00000000,0.18446007,0.64264616
-4.09104552,8.08576912,0.62336283,6.98565375,0.08270097,0.00000000,0.18278117,0.65310687
-4.08504252,8.21989695,0.60880588,7.12478060,0.08247498,0.00000000,0.18098950,0.66456803
-4.07903952,8.36602631,0.59526121,7.27437626,0.08255795,0.00000000,0.17913278,0.67686871
-4.07303652,8.52018054,0.58271907,7.43054429,0.08292186,0.00000000,0.17725775,0.68981513
-4.06703352,8.67815537,0.57115480,7.58919421,0.08353347,0.00000000,0.17540873,0.70318441
-4.06103052,8.83560887,0.56053232,7.74612699,0.08435543,0.00000000,0.17362638,0.71672928
-4.05502751,8.98815804,0.55080800,7.89712604,0.08534751,0.00000000,0.17194674,0.73018370
-4.04902451,9.13147986,0.54193441,8.03805177,0.08646781,0.00000000,0.17040053,0.74326939
-4.04302151,9.26141455,0.53386392,8.16493750,0.08767405,0.00000000,0.16901287,0.75570306
-4.03701851,9.37406804,0.52655199,8.27408411,0.08892485,0.00000000,0.16780334,0.76720423
-4.03101551,9.46591060,0.51996000,8.36215061,0.09018094,0.00000000,0.16678624,0.77750336
-4.02501251,9.53386803,0.51405735,8.42623733,0.09140624,0.00000000,0.16597127,0.78635013
-4.01900950,9.57540205,0.50882286,8.46395902,0.09256886,0.00000000,0.16536426,0.79352152
-4.01300650,9.58857667,0.50424538,8.47350455,0.09364191,0.00000000,0.16496807,0.79882934
-4.00700350,9.57210746,0.50032346,8.45368098,0.09460416,0.00000000,0.16478346,0.80212710
-4.00100050,9.52539148,0.49706417,8.40393975,0.09544036,0.00000000,0.16480992,0.80331572
-3.99499750,9.44851628,0.49448112,8.32438372,0.09614150,0.00000000,0.16504630,0.80234792
-3.98899450,9.34224721,0.49259179,8.21575446,0.09670469,0.00000000,0.16549129,0.79923111
-3.98299150,9.20799343,0.49141423,8.07940013,0.09713288,0.00000000,0.16614360,0.79402855
-3.97698849,9.04775373,0.49096355,7.91722510,0.09743436,0.00000000,0.16700196,0.78685881
-3.97098549,8.86404466,0.49124813,7.73162338,0.09762206,0.00000000,0.16806479,0.77789335
-3.96498249,8.65981376,0.49226604,7.52539859,0.09771270,0.00000000,0.16932980,0.76735254
-3.95897949,8.43834196,0.49400187,7.30167385,0.09772581,0.00000000,0.17079340,0.75549996
-3.95297649,8.20313901,0.49642408,7.06379535,0.09768277,0.00000000,0.17245009,0.74263550
-3.94697349,7.95783667,0.49948327,6.81523344,0.09760570,0.00000000,0.17429189,0.72908728
-3.94097049,7.70608374,0.50311143,6.55948529,0.09751652,0.00000000,0.17630789,0.71520279
-3.93496748,7.45144721,0.50722229,6.29998255,0.09743599,0.00000000,0.17848404,0.70133960
-3.92896448,7.19732284,0.51171280,6.04000738,0.09738298,0.00000000,0.18080317,0.68785588
-3.92296148,6.94685808,0.51646577,5.78261919,0.09737375,0.00000000,0.18324525,0.67510109
-3.91695848,6.70288929,0.52135347,5.53059423,0.09742150,0.00000000,0.18578809,0.66340717
-3.91095548,6.46789441,0.52624208,5.28637886,0.09753607,0.00000000,0.18840812,0.65308037
-3.90495248,6.24396119,0.53099664,5.05205707,0.09772379,0.00000000,0.19108155,0.64439399
-3.89894947,6.03277049,0.53548638,4.82933175,0.09798752,0.00000000,0.19378564,0.63758224
-3.89294647,5.83559345,0.53958998,4.61951884,0.09832679,0.00000000,0.19649998,0.63283525
-3.88694347,5.65330058,0.54320047,4.42355300,0.09873804,0.00000000,0.19920783,0.63029528
-3.88094047,5.48638097,0.54622958,4.24200290,0.09921503,0.00000000,0.20189727,0.63005430
-3.87493747,5.33496907,0.54861106,4.07509443,0.09974913,0.00000000,0.20456219,0.63215273
-3.86893447,5.19887710,0.55030312,3.92273978,0.10032977,0.00000000,0.20720297,0.63657956
-3.86293147,5.07763108,0.55128950,3.78457072,0.10094482,0.00000000,0.20982682,0.64327359
-3.85692846,4.97050863,0.55157945,3.65997436,0.10158097,0.00000000,0.21244787,0.65212587
-3.85092546,4.87657747,0.55120644,3.54813022,0.10222403,0.00000000,0.21508676,0.66298327
-3.84492246,4.79473355,0.55022586,3.44804746,0.10285925,0.00000000,0.21777009,0.67565308
-3.83891946,4.72373846,0.54871187,3.35860169,0.10347159,0.00000000,0.22052954,0.68990856
-3.83291646,4.66225571,0.54675359,3.27857079,0.10404601,0.00000000,0.22340079,0.70549539
-3.82691346,4.60888601,0.54445093,3.20666954,0.10456768,0.00000000,0.22642244,0.72213886
-3.82091046,4.56220167,0.54191045,3.14158276,0.10502228,0.00000000,0.22963487,0.73955173
-3.81490745,4.52078005,0.53924122,3.08199717,0.10539630,0.00000000,0.23307916,0.75744236
-3.80890445,4.48323627,0.53655122,3.02663140,0.10567736,0.00000000,0.23679616,0.77552327
-3.80290145,4.44825471,0.53394422,2.97426432,0.10585458,0.00000000,0.24082574,0.79351946
-3.79689845,4.41461908,0.53151733,2.92376118,0.10591895,0.00000000,0.24520613,0.81117645
-3.79089545,4.38124022,0.52935922,2.87409710,0.10586373,0.00000000,0.24997356,0.82826770
-3.78489245,4.34718071,0.52754901,2.82437742,0.10568481,0.00000000,0.25516187,0.84460098
-3.77888944,4.31167533,0.52615559,2.77385428,0.10538105,0.00000000,0.26080223,0.86002344
-3.77288644,4.27414612,0.52523744,2.72193874,0.10495450,0.00000000,0.26692288,0.87442505
-3.76688344,4.23421113,0.52484253,2.66820787,0.10441055,0.00000000,0.27354871,0.88774032
-3.76088044,4.19168579,0.52500832,2.61240643,0.10375790,0.00000000,0.28070068,0.89994782
-3.75487744,4.14657653,0.52576153,2.55444275,0.10300840,0.00000000,0.28839506,0.91106786
-3.74887444,4.09906624,0.52711772,2.49437884,0.10217666,0.00000000,0.29664235,0.92115795
-3.74287144,4.04949208,0.52908039,2.43241506,0.10127959,0.00000000,0.30544606,0.93030654
-3.73686843,3.99831621,0.53163977,2.36886981,0.10033564,0.00000000,0.31480116,0.93862510
-3.73086543,3.94609091,0.53477128,2.30415514,0.09936401,0.00000000,0.32469251,0.94623910
-3.72486243,3.89341949,0.53843373,2.23874945,0.09838371,0.00000000,0.33509321,0.95327822
-3.71885943,3.84091543,0.54256756,2.17316846,0.09741259,0.00000000,0.34596311,0.95986647
-3.71285643,3.78916162,0.54709327,2.10793596,0.09646639,0.00000000,0.35724753,0.96611272
-3.70685343,3.73867231,0.55191022,2.04355583,0.09555785,0.00000000,0.36887646,0.97210231
-3.70085043,3.68985974,0.55689623,1.98048665,0.09469594,0.00000000,0.38076426,0.97789020
-3.69484742,3.64300774,0.56190807,1.91912018,0.09388527,0.00000000,0.39281006,0.98349611
-3.68884442,3.59825350,0.56678302,1.85976477,0.09312575,0.00000000,0.40489887,0.98890211
-3.68284142,3.55557895,0.57134169,1.80263439,0.09241246,0.00000000,0.41690344,0.99405265
-3.67683842,3.51481187,0.57539211,1.74784368,0.09173587,0.00000000,0.42868694,0.99885728
-3.67083542,3.47563682,0.57873494,1.69540901,0.09108220,0.00000000,0.44010615,1.00319574
-3.66483242,3.43761498,0.58116979,1.64525530,0.09043415,0.00000000,0.45101523,1.00692519
-3.65882941,3.40021156,0.58250230,1.59722787,0.08977177,0.00000000,0.46126982,1.00988921
-3.65282641,3.36282902,0.58255169,1.55110842,0.08907349,0.00000000,0.47073121,1.01192786
-3.64682341,3.32484383,0.58115847,1.50663403,0.08831731,0.00000000,0.47927039,1.01288825
-3.64082041,3.28564463,0.57819181,1.46351785,0.08748193,0.00000000,0.48677173,1.01263494
-3.63481741,3.24466917,0.57355628,1.42147024,0.08654797,0.00000000,0.49313618,1.01105957
-3.62881441,3.20143813,0.56719746,1.38021911,0.08549899,0.00000000,0.49828357,1.00808898
-3.62281141,3.15558366,0.55910622,1.33952820,0.08432243,0.00000000,0.50215426,1.00369148
-3.61680840,3.10687127,0.54932128,1.29921247,0.08301033,0.00000000,0.50470967,0.99788079
-3.61080540,3.05521403,0.53793005,1.25914986,0.08155985,0.00000000,0.50593211,0.99071760
-3.60480240,3.00067859,0.52506754,1.21928889,0.07997350,0.00000000,0.50582359,0.98230847
-3.59879940,2.94348313,0.51091343,1.17965195,0.07825920,0.00000000,0.50440406,0.97280239
-3.59279640,2.88398780,0.49568747,1.14033442,0.07643006,0.00000000,0.50170906,0.96238525
-3.58679340,2.82267865,0.47964344,1.10149981,0.07450398,0.00000000,0.49778711,0.95127243
-3.58079040,2.76014639,0.46306190,1.06337157,0.07250306,0.00000000,0.49269690,0.93970023
-3.57478739,2.69706149,0.44624215,1.02622217,0.07045292,0.00000000,0.48650474,0.92791647
-3.56878439,2.63414735,0.42949377,0.99036018,0.06838192,0.00000000,0.47928215,0.91617090
-3.56278139,2.57215296,0.41312806,0.95611620,0.06632035,0.00000000,0.47110404,0.90470595
-3.55677839,2.51182671,0.39744979,0.92382841,0.06429957,0.00000000,0.46204736,0.89374817
-3.55077539,2.45389233,0.38274960,0.89382848,0.06235134,0.00000000,0.45219030,0.88350088
-3.54477239,2.39902809,0.36929725,0.86642836,0.06050704,0.00000000,0.44161215,0.87413818
-3.53876938,2.34784979,0.35733591,0.84190868,0.05879707,0.00000000,0.43039349,0.86580054
-3.53276638,2.30089774,0.34707772,0.82050885,0.05725038,0.00000000,0.41861686,0.85859203
-3.52676338,2.25862792,0.33870055,0.80241945,0.05589402,0.00000000,0.40636752,0.85257916
-3.52076038,2.22140684,0.33234605,0.78777665,0.05475283,0.00000000,0.39373427,0.84779111
-3.51475738,2.18950985,0.32811886,0.77665905,0.05384925,0.00000000,0.38081011,0.84422127
-3.50875438,2.16312212,0.32608693,0.76908653,0.05320308,0.00000000,0.36769252,0.84182982
-3.50275138,2.14234192,0.32628280,0.76502117,0.05283150,0.00000000,0.35448335,0.84054703
-3.49674837,2.12718534,0.32870565,0.76436998,0.05274893,0.00000000,0.34128811,0.84027712
-3.49074537,2.11759213,0.33332406,0.76698913,0.05296705,0.00000000,0.32821471,0.84090233
-3.48474237,2.11343201,0.34007928,0.77268959,0.05349481,0.00000000,0.31537162,0.84228718
-3.47873937,2.11451132,0.34888882,0.78124376,0.05433848,0.00000000,0.30286548,0.84428246
-3.47273637,2.12057971,0.35965038,0.79239296,0.05550169,0.00000000,0.29079841,0.84672913
-3.46673337,2.13133681,0.37224589,0.80585550,0.05698548,0.00000000,0.27926500,0.84946188
-3.46073037,2.14643895,0.38654570,0.82133510,0.05878844,0.00000000,0.26834920,0.85231233
-3.45472736,2.16550598,0.40241270,0.83852949,0.06090681,0.00000000,0.25812145,0.85511188
-3.44872436,2.18812832,0.41970644,0.85713881,0.06333464,0.00000000,0.24863599,0.85769434
-3.44272136,2.21387433,0.43828710,0.87687383,0.06606397,0.00000000,0.23992875,0.85989813
-3.43671836,2.24229805,0.45801924,0.89746347,0.06908509,0.00000000,0.23201576,0.86156838
-3.43071536,2.27294737,0.47877521,0.91866167,0.07238672,0.00000000,0.22489247,0.86255881
-3.42471236,2.30537240,0.50043824,0.94025315,0.07595634,0.00000000,0.21853375,0.86273345
-3.41870935,2.33913395,0.52290482,0.96205789,0.07978043,0.00000000,0.21289486,0.86196831
-3.41270635,2.37381184,0.54608656,0.98393428,0.08384468,0.00000000,0.20791321,0.86015290
-3.40670335,2.40901254,0.56991114,1.00578041,0.08813429,0.00000000,0.20351097,0.85719173
-3.40070035,2.44437596,0.59432235,1.02753376,0.09263408,0.00000000,0.19959831,0.85300569
-3.39469735,2.47958080,0.61927906,1.04916887,0.09732859,0.00000000,0.19607728,0.84753325
-3.38869435,2.51434821,0.64475318,1.07069316,0.10220209,0.00000000,0.19284604,0.84073161
-3.38269135,2.54844332,0.67072634,1.09214100,0.10723852,0.00000000,0.18980334,0.83257752
-3.37668834,2.58167464,0.69718570,1.11356606,0.11242129,0.00000000,0.18685309,0.82306795
-3.37068534,2.61389117,0.72411869,1.13503237,0.11773299,0.00000000,0.18390870,0.81222048
-3.36468234,2.64497731,0.75150713,1.15660440,0.12315507,0.00000000,0.18089718,0.80007334
-3.35867934,2.67484600,0.77932083,1.17833660,0.12866747,0.00000000,0.17776273,0.78668517
-3.35267634,2.70343049,0.80751122,1.20026300,0.13424817,0.00000000,0.17446974,0.77213454
-3.34667334,2.73067533,0.83600516,1.22238741,0.13987288,0.00000000,0.17100508,0.75651908
-3.34067034,2.75652735,0.86469969,1.24467485,0.14551472,0.00000000,0.16737957,0.73995447
-3.33466733,2.78092743,0.89345777,1.26704469,0.15114406,0.00000000,0.16362866,0.72257319
-3.32866433,2.80380375,0.92210583,1.28936616,0.15672854,0.00000000,0.15981231,0.70452313
-3.32266133,2.82506730,0.95043306,1.31145647,0.16223325,0.00000000,0.15601401,0.68596620
-3.31665833,2.84461022,0.97819303,1.33308199,0.16762118,0.00000000,0.15233906,0.66707675
-3.31065533,2.86230725,1.00510758,1.35396240,0.17285391,0.00000000,0.14891227,0.64804018
-3.30465233,2.87802054,1.03087299,1.37377795,0.17789244,0.00000000,0.14587500,0.62905142
-3.29864932,2.89160762,1.05516832,1.39217945,0.18269837,0.00000000,0.14338179,0.61031354
-3.29264632,2.90293207,1.07766560,1.40880049,0.18723507,0.00000000,0.14159657,0.59203627
-3.28664332,2.91187629,1.09804134,1.42327154,0.19146912,0.00000000,0.14068874,0.57443455
-3.28064032,2.91835546,1.11598895,1.43523492,0.19537162,0.00000000,0.14082902,0.55772691
-3.27463732,2.92233160,1.13123120,1.44435999,0.19891949,0.00000000,0.14218524,0.54213366
-3.26863432,2.92382650,1.14353228,1.45035771,0.20209670,0.00000000,0.14491827,0.52787483
-3.26263132,2.92293258,1.15270854,1.45299374,0.20489512,0.00000000,0.14917791,0.51516768
-3.25662831,2.91982028,1.15863745,1.45209928,0.20731515,0.00000000,0.15509907,0.50422386
-3.25062531,2.91474146,1.16126414,1.44757910,0.20936596,0.00000000,0.16279799,0.49524600
-3.24462231,2.90802775,1.16060503,1.43941628,0.21106531,0.00000000,0.17236887,0.48842387
-3.23861931,2.90008379,1.15674856,1.42767347,0.21243887,0.00000000,0.18388057,0.48392999
-3.23261631,2.89137520,1.14985254,1.41249044,0.21351921,0.00000000,0.19737376,0.48191485
-3.22661331,2.88241163,1.14013866,1.39407838,0.21434429,0.00000000,0.21285825,0.48250185
-3.22061031,2.87372553,1.12788411,1.37271101,0.21495567,0.00000000,0.23031082,0.48578194
-3.21460730,2.86584772,1.11341088,1.34871324,0.21539637,0.00000000,0.24967329,0.49180842
-3.20860430,2.85928077,1.09707337,1.32244801,0.21570867,0.00000000,0.27085124,0.50059186
-3.20260130,2.85447179,1.07924485,1.29430193,0.21593177,0.00000000,0.29371310,0.51209556
-3.19659830,2.85178599,1.06030361,1.26467069,0.21609950,0.00000000,0.31808998,0.52623174
-3.19059530,2.85148250,1.04061934,1.23394483,0.21623832,0.00000000,0.34377612,0.54285865
-3.18459230,2.85369387,1.02054067,1.20249668,0.21636545,0.00000000,0.37053015,0.56177905
-3.17858929,2.85841050,1.00038422,1.17066902,0.21648756,0.00000000,0.39807725,0.58274007
-3.17258629,2.86547098,0.98042583,1.13876599,0.21659977,0.00000000,0.42611212,0.60543476
-3.16658329,2.87455918,0.96089421,1.10704645,0.21668536,0.00000000,0.45430303,0.62950550
-3.16058029,2.88520829,0.94196733,1.07572009,0.21671589,0.00000000,0.48229681,0.65454921
-3.15457729,2.89681218,0.92377154,1.04494628,0.21665204,0.00000000,0.50972468,0.68012454
-3.14857429,2.90864353,0.90638328,1.01483541,0.21644485,0.00000000,0.53620915,0.70576085
-3.14257129,2.91987844,0.88983330,0.98545267,0.21603767,0.00000000,0.56137152,0.73096890
-3.13656828,2.92962627,0.87411287,0.95682376,0.21536834,0.00000000,0.58484004,0.75525295
-3.13056528,2.93696402,0.85918165,0.92894212,0.21437190,0.00000000,0.60625855,0.77812409
-3.12456228,2.94097341,0.84497661,0.90177737,0.21298335,0.00000000,0.62529516,0.79911420
-3.11855928,2.94077955,0.83142160,0.87528424,0.21114069,0.00000000,0.64165090,0.81779031
-3.11255628,2.93558937,0.81843679,0.84941171,0.20878779,0.00000000,0.65506800,0.83376874
-3.10655328,2.92472825,0.80594763,0.82411179,0.20587723,0.00000000,0.66533740,0.84672856
-3.10055028,2.90767338,0.79389281,0.79934755,0.20237271,0.00000000,0.67230529,0.85642374
-3.09454727,2.88408223,0.78223072,0.77510009,0.19825123,0.00000000,0.67587842,0.86269361
-3.08854427,2.85381506,0.77094422,0.75137416,0.19350466,0.00000000,0.67602787,0.86547112
-3.08254127,2.81695027,0.76004344,0.72820213,0.18814081,0.00000000,0.67279114,0.86478839
-3.07653827,2.77379195,0.74956660,0.70564634,0.18218383,0.00000000,0.66627236,0.86077937
-3.07053527,2.72486919,0.73957877,0.68379965,0.17567409,0.00000000,0.65664067,0.85367934
-3.06453227,2.67092707,0.73016892,0.66278423,0.16866733,0.00000000,0.64412663,0.84382110
-3.05852926,2.61290956,0.72144534,0.64274877,0.16123332,0.00000000,0.62901691,0.83162795
-3.05252626,2.55193493,0.71352989,0.62386419,0.15345395,0.00000000,0.61164716,0.81760353
-3.04652326,2.48926471,0.70655145,0.60631812,0.14542093,0.00000000,0.59239362,0.80231893
-3.04052026,2.42626716,0.70063904,0.59030833,0.13723318,0.00000000,0.57166338,0.78639723
-3.03451726,2.36437688,0.69591510,0.57603560,0.12899398,0.00000000,0.54988392,0.77049627
-3.02851426,2.30505191,0.69248929,0.56369609,0.12080810,0.00000000,0.52749209,0.75528993
-3.02251126,2.24973013,0.69045330,0.55347376,0.11277889,0.00000000,0.50492295,0.74144871
-3.01650825,2.19978654,0.68987686,0.54553306,0.10500565,0.00000000,0.48259897,0.72962032
-3.01050525,2.15649294,0.69080529,0.54001218,0.09758111,0.00000000,0.46091973,0.72041083
-3.00450225,2.12098164,0.69325860,0.53701722,0.09058938,0.00000000,0.44025264,0.71436713
-2.99849925,2.09421438,0.69723219,0.53661737,0.08410424,0.00000000,0.42092495,0.71196134
-2.99249625,2.07695754,0.70269900,0.53884143,0.07818792,0.00000000,0.40321719,0.71357765
-2.98649325,2.06976446,0.70961287,0.54367566,0.07289032,0.00000000,0.38735834,0.71950223
-2.98049025,2.07296529,0.71791290,0.55106317,0.06824872,0.00000000,0.37352284,0.72991631
-2.97448724,2.08666467,0.72752836,0.56090466,0.06428795,0.00000000,0.36182938,0.74489297
-2.96848424,2.11074705,0.73838384,0.57306068,0.06102095,0.00000000,0.35234153,0.76439760
-2.96248124,2.14488919,0.75040417,0.58735515,0.05844969,0.00000000,0.34507017,0.78829194
-2.95647824,2.18857931,0.76351885,0.60358004,0.05656640,0.00000000,0.33997733,0.81634172
-2.95047524,2.24114184,0.77766569,0.62150104,0.05535497,0.00000000,0.33698154,0.84822745
-2.94447224,2.30176663,0.79279334,0.64086404,0.05479252,0.00000000,0.33596407,0.88355787
-2.93846923,2.36954153,0.80886269,0.66140203,0.05485105,0.00000000,0.33677606,0.92188570
-2.93246623,2.44348670,0.82584700,0.68284242,0.05549902,0.00000000,0.33924598,0.96272484
-2.92646323,2.52258951,0.84373089,0.70491428,0.05670290,0.00000000,0.34318725,1.00556831
-2.92046023,2.60583836,0.86250826,0.72735544,0.05842854,0.00000000,0.34840553,1.04990628
-2.91445723,2.69225434,0.88217936,0.74991913,0.06064232,0.00000000,0.35470557,1.09524332
-2.90845423,2.78091927,0.90274724,0.77238001,0.06331214,0.00000000,0.36189713,1.14111408
-2.90245123,2.87099939,0.92421390,0.79453937,0.06640805,0.00000000,0.36980000,1.18709685
-2.89644822,2.96176357,0.94657634,0.81622941,0.06990264,0.00000000,0.37824776,1.23282439
-2.89044522,3.05259588,0.96982278,0.83731645,0.07377113,0.00000000,0.38709029,1.27799156
-2.88444222,3.14300192,0.99392939,0.85770310,0.07799118,0.00000000,0.39619508,1.32235951
-2.87843922,3.23260929,1.01885759,0.87732921,0.08254248,0.00000000,0.40544732,1.36575645
-2.87243622,3.32116233,1.04455205,0.89617185,0.08740608,0.00000000,0.41474885,1.40807497
-2.86643322,3.40851194,1.07093964,0.91424417,0.09256358,0.00000000,0.42401638,1.44926628
-2.86043022,3.49460127,1.09792910,0.93159345,0.09799622,0.00000000,0.43317895,1.48933188
-2.85442721,3.57944840,1.12541166,0.94829820,0.10368395,0.00000000,0.44217509,1.52831320
-2.84842421,3.66312717,1.15326241,0.96446472,0.10960449,0.00000000,0.45094980,1.56627990
-2.84242121,3.74574745,1.18134234,0.98022310,0.11573253,0.00000000,0.45945183,1.60331766
-2.83641821,3.82743610,1.20950107,0.99572289,0.12203910,0.00000000,0.46763126,1.63951625
-2.83041521,3.90831959,1.23757995,1.01112853,0.12849115,0.00000000,0.47543775,1.67495849
-2.82441221,3.98850945,1.26541565,1.02661468,0.13505145,0.00000000,0.48281956,1.70971090
-2.81840920,4.06809102,1.29284392,1.04236157,0.14167873,0.00000000,0.48972346,1.74381638
-2.81240620,4.14711607,1.31970352,1.05855050,0.14832822,0.00000000,0.49609544,1.77728946
-2.80640320,4.22559935,1.34584016,1.07535928,0.15495246,0.00000000,0.50188235,1.81011413
-2.80040020,4.30351893,1.37111031,1.09295806,0.16150240,0.00000000,0.50703417,1.84224434
-2.79439720,4.38081983,1.39538484,1.11150504,0.16792873,0.00000000,0.51150689,1.87360685
-2.78839420,4.45742020,1.41855220,1.13114253,0.17418344,0.00000000,0.51526568,1.90410623
-2.78239120,4.53321931,1.44052121,1.15199293,0.18022137,0.00000000,0.51828823,1.93363141
-2.77638819,4.60810618,1.46122317,1.17415487,0.18600181,0.00000000,0.52056784,1.96206317
-2.77038519,4.68196811,1.48061320,1.19769942,0.19149003,0.00000000,0.52211621,1.98928210
-2.76438219,4.75469784,1.49867078,1.22266640,0.19665851,0.00000000,0.52296563,2.01517631
-2.75837919,4.82619885,1.51539920,1.24906082,0.20148798,0.00000000,0.52317034,2.03964826
-2.75237619,4.89638805,1.53082408,1.27684959,0.20596802,0.00000000,0.52280698,2.06262042
-2.74637319,4.96519556,1.54499081,1.30595864,0.21009729,0.00000000,0.52197418,2.08403920
-2.74037019,5.03256145,1.55796089,1.33627057,0.21388328,0.00000000,0.52079095,2.10387715
-2.73436718,5.09842981,1.56980742,1.36762303,0.21734161,0.00000000,0.51939431,2.12213310
-2.72836418,5.16274041,1.58060973,1.39980809,0.22049489,0.00000000,0.51793590,2.13883056
-2.72236118,5.22541892,1.59044751,1.43257276,0.22337123,0.00000000,0.51657795,2.15401447
-2.71635818,5.28636626,1.59939450,1.46562078,0.22600233,0.00000000,0.51548863,2.16774669
-2.71035518,5.34544833,1.60751233,1.49861602,0.22842151,0.00000000,0.51483707,2.18010054
-2.70435218,5.40248686,1.61484452,1.53118735,0.23066151,0.00000000,0.51478817,2.19115502
-2.69834917,5.45725254,1.62141126,1.56293516,0.23275234,0.00000000,0.51549746,2.20098899
-2.69234617,5.50946095,1.62720519,1.59343941,0.23471926,0.00000000,0.51710616,2.20967593
-2.68634317,5.55877224,1.63218833,1.62226904,0.23658099,0.00000000,0.51973665,2.21727960
-2.68034017,5.60479452,1.63629072,1.64899253,0.23834829,0.00000000,0.52348852,2.22385087
-2.67433717,5.64709146,1.63941054,1.67318929,0.24002290,0.00000000,0.52843515,2.22942608
-2.66833417,5.68519353,1.64141618,1.69446144,0.24159707,0.00000000,0.53462124,2.23402683
-2.66233117,5.71861276,1.64214985,1.71244554,0.24305347,0.00000000,0.54206097,2.23766144
-2.65632816,5.74686007,1.64143290,1.72682376,0.24436577,0.00000000,0.55073709,2.24032773
-2.65032516,5.76946436,1.63907254,1.73733406,0.24549963,0.00000000,0.56060088,2.24201692
-2.64432216,5.78599244,1.63486958,1.74377883,0.24641418,0.00000000,0.57157282,2.24271851
-2.63831916,5.79606842,1.62862698,1.74603157,0.24706388,0.00000000,0.58354416,2.24242547
-2.63231616,5.79939177,1.62015871,1.74404136,0.24740071,0.00000000,0.59637908,2.24113953
-2.62631316,5.79575278,1.60929853,1.73783471,0.24737652,0.00000000,0.60991754,2.23887601
-2.62031016,5.78504457,1.59590830,1.72751483,0.24694553,0.00000000,0.62397863,2.23566775
-2.61430715,5.76727104,1.57988542,1.71325824,0.24606679,0.00000000,0.63836431,2.23156783
-2.60830415,5.74255004,1.56116905,1.69530883,0.24470648,0.00000000,0.65286351,2.22665064
-2.60230115,5.71111183,1.53974489,1.67396971,0.24284009,0.00000000,0.66725631,2.22101118
