energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-0.38119060,3.08626134,0.00923026,0.42801234,0.00469396,0.00000000,1.83648406,0.00000000,1.95662320,1.12442351
-0.37518759,2.98910333,0.00867920,0.39787243,0.00456298,0.00000000,1.79544687,0.00000000,1.83368993,1.10005052
-0.36918459,2.89084625,0.00823885,0.36811263,0.00443426,0.00000000,1.74936383,0.00000000,1.71683233,1.07725579
-0.36318159,2.79172978,0.00789510,0.33899071,0.00430688,0.00000000,1.69867206,0.00000000,1.60616749,1.05578531
-0.35717859,2.69211006,0.00763403,0.31074223,0.00418011,0.00000000,1.64387771,0.00000000,1.50181199,1.03546527
-0.35117559,2.59244581,0.00744227,0.28357566,0.00405341,0.00000000,1.58553906,0.00000000,1.40388036,1.01620431
-0.34517259,2.49328216,0.00730736,0.25766888,0.00392642,0.00000000,1.52424984,0.00000000,1.31248303,0.99799227
-0.33916958,2.39523327,0.00721803,0.23316708,0.00379901,0.00000000,1.46062367,0.00000000,1.22772422,0.98089581
-0.33316658,2.29896425,0.00716441,0.21018209,0.00367121,0.00000000,1.39527995,0.00000000,1.14970006,0.96505102
-0.32716358,2.20517333,0.00713815,0.18879299,0.00354329,0.00000000,1.32883154,0.00000000,1.07849733,0.95065356
-0.32116058,2.11457436,0.00713254,0.16904802,0.00341565,0.00000000,1.26187445,0.00000000,1.01419278,0.93794670
-0.31515758,2.02788032,0.00714254,0.15096733,0.00328891,0.00000000,1.19497931,0.00000000,0.95685328,0.92720776
-0.30915458,1.94578783,0.00716473,0.13454668,0.00316383,0.00000000,1.12868479,0.00000000,0.90653665,0.91873342
-0.30315158,1.86896293,0.00719724,0.11976151,0.00304129,0.00000000,1.06349237,0.00000000,0.86329311,0.91282460
-0.29714857,1.79802824,0.00723969,0.10657149,0.00292234,0.00000000,0.99986253,0.00000000,0.82716722,0.90977138
-0.29114557,1.73355173,0.00729298,0.09492492,0.00280808,0.00000000,0.93821197,0.00000000,0.79820025,0.90983865
-0.28514257,1.67603715,0.00735919,0.08476322,0.00269973,0.00000000,0.87891153,0.00000000,0.77643262,0.91325308
-0.27913957,1.62591633,0.00744137,0.07602494,0.00259855,0.00000000,0.82228483,0.00000000,0.76190643,0.92019191
-0.27313657,1.58354356,0.00754340,0.06864933,0.00250583,0.00000000,0.76860741,0.00000000,0.75466781,0.93077415
-0.26713357,1.54919216,0.00766979,0.06257943,0.00242290,0.00000000,0.71810625,0.00000000,0.75476887,0.94505454
-0.26113057,1.52305331,0.00782552,0.05776438,0.00235106,0.00000000,0.67095983,0.00000000,0.76226904,0.96302051
-0.25512756,1.50523723,0.00801592,0.05416111,0.00229158,0.00000000,0.62729862,0.00000000,0.77723560,0.98459233
-0.24912456,1.49577635,0.00824647,0.05173526,0.00224572,0.00000000,0.58720615,0.00000000,0.79974303,1.00962619
-0.24312156,1.49463043,0.00852275,0.05046144,0.00221463,0.00000000,0.55072063,0.00000000,0.82987088,1.03792017
-0.23711856,1.50169303,0.00885023,0.05032279,0.00219942,0.00000000,0.51783724,0.00000000,0.86769991,1.06922246
-0.23111556,1.51679867,0.00923422,0.05130980,0.00220110,0.00000000,0.48851102,0.00000000,0.91330602,1.10324121
-0.22511256,1.53973016,0.00967972,0.05341872,0.00222057,0.00000000,0.46266031,0.00000000,0.96675182,1.13965544
-0.21910955,1.57022509,0.01019132,0.05664925,0.00225860,0.00000000,0.44017070,0.00000000,1.02807558,1.17812589
-0.21310655,1.60798080,0.01077301,0.06100197,0.00231580,0.00000000,0.42089926,0.00000000,1.09727747,1.21830522
-0.20710355,1.65265718,0.01142807,0.06647528,0.00239264,0.00000000,0.40467894,0.00000000,1.17430315,1.25984656
-0.20110055,1.70387651,0.01215887,0.07306226,0.00248937,0.00000000,0.39132296,0.00000000,1.25902517,1.30240982
-0.19509755,1.76122038,0.01296667,0.08074722,0.00260599,0.00000000,0.38062895,0.00000000,1.35122248,1.34566521
-0.18909455,1.82422323,0.01385143,0.08950252,0.00274227,0.00000000,0.37238272,0.00000000,1.45055916,1.38929375
-0.18309155,1.89236323,0.01481156,0.09928530,0.00289763,0.00000000,0.36636156,0.00000000,1.55656312,1.43298465
-0.17708854,1.96505085,0.01584372,0.11003476,0.00307120,0.00000000,0.36233691,0.00000000,1.66860631,1.47642999
-0.17108554,2.04161627,0.01694265,0.12166976,0.00326168,0.00000000,0.36007655,0.00000000,1.78588765,1.51931708
-0.16508254,2.12129691,0.01810094,0.13408712,0.00346741,0.00000000,0.35934619,0.00000000,1.90742044,1.56131951
-0.15907954,2.20322642,0.01930895,0.14716065,0.00368626,0.00000000,0.35991078,0.00000000,2.03202553,1.60208767
-0.15307654,2.28642691,0.02055474,0.16074112,0.00391570,0.00000000,0.36153547,0.00000000,2.15833184,1.64124003
-0.14707354,2.36980579,0.02182411,0.17465712,0.00415275,0.00000000,0.36398669,0.00000000,2.28478517,1.67835621
-0.14107054,2.45215869,0.02310072,0.18871706,0.00439403,0.00000000,0.36703338,0.00000000,2.40966634,1.71297292
-0.13506753,2.53217962,0.02436628,0.20271211,0.00463578,0.00000000,0.37044861,0.00000000,2.53111880,1.74458377
-0.12906453,2.60847898,0.02560091,0.21642017,0.00487396,0.00000000,0.37401188,0.00000000,2.64718567,1.77264347
-0.12306153,2.67960968,0.02678354,0.22961080,0.00510428,0.00000000,0.37751207,0.00000000,2.75585540,1.79657698
-0.11705853,2.74410101,0.02789246,0.24205079,0.00532235,0.00000000,0.38075125,0.00000000,2.85511484,1.81579340
-0.11105553,2.80049951,0.02890589,0.25351041,0.00552374,0.00000000,0.38354925,0.00000000,2.94300779,1.82970443
-0.10505253,2.84741513,0.02980264,0.26376992,0.00570417,0.00000000,0.38574901,0.00000000,3.01769683,1.83774657
-0.09904952,2.88357109,0.03056281,0.27262616,0.00585960,0.00000000,0.38722235,0.00000000,3.07752578,1.83940605
-0.09304652,2.90785498,0.03116845,0.27989890,0.00598636,0.00000000,0.38787620,0.00000000,3.12107997,1.83424525
-0.08704352,2.91936863,0.03160424,0.28543675,0.00608130,0.00000000,0.38765877,0.00000000,3.14724144,1.82192912
-0.08104052,2.91747426,0.03185807,0.28912221,0.00614190,0.00000000,0.38656537,0.00000000,3.15523647,1.80225006
-0.07503752,2.90183440,0.03192152,0.29087577,0.00616636,0.00000000,0.38464367,0.00000000,3.14467282,1.77514991
-0.06903452,2.87244329,0.03179029,0.29065874,0.00615372,0.00000000,0.38199783,0.00000000,3.11556503,1.74073757
-0.06303152,2.82964791,0.03146439,0.28847480,0.00610383,0.00000000,0.37879134,0.00000000,3.06834606,1.69930131
-0.05702851,2.77415742,0.03094829,0.28437005,0.00601746,0.00000000,0.37524809,0.00000000,3.00386486,1.65131478
-0.05102551,2.70703998,0.03025085,0.27843167,0.00589626,0.00000000,0.37165163,0.00000000,2.92336965,1.59743648
-0.04502251,2.62970702,0.02938508,0.27078517,0.00574269,0.00000000,0.36834227,0.00000000,2.82847769,1.53850238
-0.03901951,2.54388519,0.02836786,0.26159041,0.00556001,0.00000000,0.36571196,0.00000000,2.72113278,1.47551210
-0.03301651,2.45157716,0.02721937,0.25103653,0.00535216,0.00000000,0.36419693,0.00000000,2.60355243,1.40960920
-0.02701351,2.35501254,0.02596261,0.23933611,0.00512366,0.00000000,0.36426822,0.00000000,2.47816695,1.34205633
-0.02101051,2.25659102,0.02462267,0.22671867,0.00487946,0.00000000,0.36642009,0.00000000,2.34755297,1.27420645
-0.01500750,2.15881971,0.02322607,0.21342389,0.00462482,0.00000000,0.37115665,0.00000000,2.21436419,1.20747113
-0.00900450,2.06424697,0.02180001,0.19969489,0.00436518,0.00000000,0.37897699,0.00000000,2.08126187,1.14328723
-0.00300150,1.97539508,0.02037170,0.18577162,0.00410598,0.00000000,0.39035919,0.00000000,1.95084764,1.08308308
0.00300150,1.89469395,0.01896762,0.17188485,0.00385254,0.00000000,0.40574356,0.00000000,1.82560077,1.02824522
0.00900450,1.82441781,0.01761293,0.15825075,0.00360994,0.00000000,0.42551578,0.00000000,1.70782164,0.98008671
0.01500750,1.76662683,0.01633095,0.14506630,0.00338289,0.00000000,0.44999026,0.00000000,1.59958293,0.93981757
0.02101051,1.72311499,0.01514262,0.13250569,0.00317565,0.00000000,0.47939452,0.00000000,1.50268924,0.90851819
0.02701351,1.69536557,0.01406621,0.12071763,0.00299193,0.00000000,0.51385497,0.00000000,1.41864578,0.88711574
0.03301651,1.68451502,0.01311697,0.10982363,0.00283486,0.00000000,0.55338481,0.00000000,1.34863616,0.87636421
0.03901951,1.69132589,0.01230698,0.09991727,0.00270690,0.00000000,0.59787457,0.00000000,1.29350893,0.87682777
0.04502251,1.71616916,0.01164504,0.09106427,0.00260987,0.00000000,0.64708576,0.00000000,1.25377259,0.88886792
0.05102551,1.75901619,0.01113665,0.08330339,0.00254492,0.00000000,0.70064822,0.00000000,1.22959817,0.91263400
0.05702851,1.81944007,0.01078406,0.07664788,0.00251252,0.00000000,0.75806127,0.00000000,1.22082878,0.94805737
0.06303152,1.89662646,0.01058635,0.07108754,0.00251253,0.00000000,0.81869919,0.00000000,1.22699522,0.99484918
0.06903452,1.98939322,0.01053966,0.06659113,0.00254419,0.00000000,0.88182077,0.00000000,1.24733705,1.05250175
0.07503752,2.09621870,0.01063735,0.06310901,0.00260621,0.00000000,0.94658323,0.00000000,1.28082822,1.12029368
0.08104052,2.21527782,0.01087025,0.06057603,0.00269676,0.00000000,1.01205986,0.00000000,1.32620685,1.19729904
0.08704352,2.34448535,0.01122698,0.05891442,0.00281361,0.00000000,1.07726125,0.00000000,1.38200850,1.28240047
0.09304652,2.48154544,0.01169425,0.05803671,0.00295412,0.00000000,1.14115940,0.00000000,1.44660236,1.37430665
0.09904952,2.62400624,0.01225719,0.05784854,0.00311538,0.00000000,1.20271392,0.00000000,1.51823007,1.47157403
0.10505253,2.76931862,0.01289975,0.05825143,0.00329423,0.00000000,1.26089960,0.00000000,1.59504651,1.57263295
0.11105553,2.91489731,0.01360504,0.05914531,0.00348735,0.00000000,1.31473419,0.00000000,1.67516204,1.67581775
0.11705853,3.05818313,0.01435578,0.06043093,0.00369138,0.00000000,1.36330563,0.00000000,1.75668554,1.77940081
0.12306153,3.19670465,0.01513468,0.06201205,0.00390293,0.00000000,1.40579757,0.00000000,1.83776762,1.88162976
0.12906453,3.32813750,0.01592484,0.06379739,0.00411870,0.00000000,1.44151229,0.00000000,1.91664288,1.98076714
0.13506753,3.45035967,0.01671016,0.06570238,0.00433558,0.00000000,1.46989028,0.00000000,1.99167054,2.07513161
0.14107054,3.56150125,0.01747575,0.06765067,0.00455064,0.00000000,1.49052559,0.00000000,2.06137229,2.16313946
0.14707354,3.65998698,0.01820822,0.06957531,0.00476128,0.00000000,1.50317665,0.00000000,2.12446626,2.24334524
0.15307654,3.74457043,0.01889605,0.07141975,0.00496523,0.00000000,1.50777208,0.00000000,2.17989616,2.31448006
0.15907954,3.81435877,0.01952983,0.07313844,0.00516063,0.00000000,1.50441145,0.00000000,2.22685467,2.37548620
0.16508254,3.86882751,0.02010248,0.07469724,0.00534607,0.00000000,1.49336108,0.00000000,2.26480009,2.42554681
0.17108554,3.90782485,0.02060937,0.07607347,0.00552058,0.00000000,1.47504513,0.00000000,2.29346583,2.46410927
0.17708854,3.93156573,0.02104840,0.07725565,0.00568367,0.00000000,1.45003255,0.00000000,2.31286227,2.49090144
0.18309155,3.94061607,0.02142004,0.07824303,0.00583536,0.00000000,1.41902039,0.00000000,2.32327082,2.50593983
0.18909455,3.93586799,0.02172722,0.07904475,0.00597609,0.00000000,1.38281427,0.00000000,2.32523044,2.50952943
0.19509755,3.91850709,0.02197521,0.07967883,0.00610678,0.00000000,1.34230668,0.00000000,2.31951694,2.50225487
0.20110055,3.88997316,0.02217143,0.08017099,0.00622871,0.00000000,1.29845412,0.00000000,2.30711591,2.48496311
0.20710355,3.85191567,0.02232523,0.08055320,0.00634355,0.00000000,1.25225356,0.00000000,2.28919000,2.45873836
0.21310655,3.80614579,0.02244757,0.08086218,0.00645324,0.00000000,1.20471928,0.00000000,2.26704178,2.42486971
0.21910955,3.75458630,0.02255069,0.08113786,0.00655994,0.00000000,1.15686040,0.00000000,2.24207326,2.38481282
0.22511256,3.69922087,0.02264779,0.08142176,0.00666597,0.00000000,1.10965996,0.00000000,2.21574342,2.34014671
0.23111556,3.64204411,0.02275265,0.08175540,0.00677372,0.00000000,1.06405573,0.00000000,2.18952484,2.29252722
0.23711856,3.58501339,0.02287921,0.08217879,0.00688556,0.00000000,1.02092323,0.00000000,2.16486072,2.24363852
0.24312156,3.53000342,0.02304122,0.08272903,0.00700377,0.00000000,0.98106110,0.00000000,2.14312346,2.19514422
0.24912456,3.47876435,0.02325184,0.08343895,0.00713045,0.00000000,0.94517888,0.00000000,2.12557550,2.14863961
0.25512756,3.43288374,0.02352320,0.08433604,0.00726745,0.00000000,0.91388729,0.00000000,2.11333362,2.10560640
0.26113057,3.39375315,0.02386609,0.08544139,0.00741627,0.00000000,0.88769095,0.00000000,2.10733720,2.06737130
0.26713357,3.36253924,0.02428952,0.08676895,0.00757803,0.00000000,0.86698337,0.00000000,2.10832109,2.03506954
0.27313657,3.34015994,0.02480037,0.08832482,0.00775337,0.00000000,0.85204413,0.00000000,2.11679367,2.00961447
0.27913957,3.32726583,0.02540311,0.09010694,0.00794244,0.00000000,0.84303808,0.00000000,2.13302050,1.99167387
0.28514257,3.32422691,0.02609943,0.09210476,0.00814484,0.00000000,0.84001642,0.00000000,2.15701390,1.98165383
0.29114557,3.33112523,0.02688804,0.09429932,0.00835957,0.00000000,0.84291951,0.00000000,2.18852879,1.97969044
0.29714857,3.34775358,0.02776447,0.09666344,0.00858508,0.00000000,0.85158122,0.00000000,2.22706503,1.98564975
0.30315158,3.37362070,0.02872096,0.09916219,0.00881924,0.00000000,0.86573478,0.00000000,2.27187650,1.99913588
0.30915458,3.40796337,0.02974645,0.10175356,0.00905940,0.00000000,0.88501998,0.00000000,2.32198688,2.01950726
0.31515758,3.44976554,0.03082668,0.10438943,0.00930241,0.00000000,0.90899155,0.00000000,2.37621219,2.04590059
0.32116058,3.49778474,0.03194437,0.10701673,0.00954469,0.00000000,0.93712869,0.00000000,2.43318988,2.07726187
0.32716358,3.55058564,0.03307959,0.10957889,0.00978238,0.00000000,0.96884563,0.00000000,2.49141396,2.11238380
0.33316658,3.60658035,0.03421018,0.11201740,0.01001136,0.00000000,1.00350303,0.00000000,2.54927557,2.14994839
0.33916958,3.66407492,0.03531238,0.11427367,0.01022746,0.00000000,1.04042013,0.00000000,2.60510814,2.18857365
0.34517259,3.72132076,0.03636145,0.11629094,0.01042653,0.00000000,1.07888741,0.00000000,2.65723590,2.22686269
0.35117559,3.77656991,0.03733251,0.11801628,0.01060465,0.00000000,1.11817976,0.00000000,2.70402422,2.26345391
0.35717859,3.82813216,0.03820131,0.11940263,0.01075822,0.00000000,1.15756969,0.00000000,2.74393036,2.29707024
0.36318159,3.87443221,0.03894515,0.12041073,0.01088414,0.00000000,1.19634062,0.00000000,2.77555266,2.32656580
0.36918459,3.91406466,0.03954365,0.12101086,0.01097995,0.00000000,1.23379987,0.00000000,2.79767631,2.35096819
0.37518759,3.94584459,0.03997962,0.12118445,0.01104393,0.00000000,1.26929121,0.00000000,2.80931396,2.36951463
0.38119060,3.96885150,0.04023973,0.12092524,0.01107524,0.00000000,1.30220665,0.00000000,2.80973928,2.38168051
0.38719360,3.98246459,0.04031505,0.12024010,0.01107392,0.00000000,1.33199743,0.00000000,2.79851213,2.38719902
0.39319660,3.98638771,0.04020151,0.11914940,0.01104105,0.00000000,1.35818372,0.00000000,2.77549391,2.38607093
0.39919960,3.98066247,0.03990012,0.11768684,0.01097863,0.00000000,1.38036317,0.00000000,2.74085262,2.37856405
0.40520260,3.96566881,0.03941695,0.11589881,0.01088968,0.00000000,1.39821780,0.00000000,2.69505697,2.36520204
0.41120560,3.94211267,0.03876297,0.11384319,0.01077809,0.00000000,1.41151930,0.00000000,2.63885995,2.34674320
0.41720860,3.91100107,0.03795364,0.11158768,0.01064858,0.00000000,1.42013256,0.00000000,2.57327242,2.32414969
0.42321161,3.87360542,0.03700836,0.10920773,0.01050653,0.00000000,1.42401714,0.00000000,2.49952782,2.29854872
0.42921461,3.83141459,0.03594966,0.10678404,0.01035791,0.00000000,1.42322687,0.00000000,2.41903964,2.27118709
0.43521761,3.78607958,0.03480240,0.10439991,0.01020900,0.00000000,1.41790734,0.00000000,2.33335343,2.24338105
0.44122061,3.73935208,0.03359277,0.10213833,0.01006632,0.00000000,1.40829129,0.00000000,2.24409552,2.21646366
0.44722361,3.69301959,0.03234729,0.10007911,0.00993635,0.00000000,1.39469207,0.00000000,2.15292056,2.19173186
0.45322661,3.64883966,0.03109186,0.09829607,0.00982536,0.00000000,1.37749513,0.00000000,2.06146018,2.17039549
0.45922961,3.60847624,0.02985080,0.09685441,0.00973927,0.00000000,1.35714773,0.00000000,1.97127471,2.15353056
0.46523262,3.57344041,0.02864601,0.09580847,0.00968339,0.00000000,1.33414724,0.00000000,1.88380994,2.14203849
0.47123562,3.54503818,0.02749630,0.09519978,0.00966234,0.00000000,1.30902803,0.00000000,1.80036028,2.13661322
0.47723862,3.52432713,0.02641683,0.09505571,0.00967989,0.00000000,1.28234760,0.00000000,1.72203954,2.13771740
0.48324162,3.51208355,0.02541877,0.09538853,0.00973883,0.00000000,1.25467209,0.00000000,1.64976004,2.14556835
0.48924462,3.50878104,0.02450912,0.09619512,0.00984093,0.00000000,1.22656173,0.00000000,1.58422026,2.16013436
0.49524762,3.51458114,0.02369078,0.09745720,0.00998690,0.00000000,1.19855662,0.00000000,1.52590089,2.18114105
0.50125063,3.52933578,0.02296271,0.09914205,0.01017634,0.00000000,1.17116326,0.00000000,1.47506883,2.20808725
0.50725363,3.55260104,0.02232035,0.10120381,0.01040779,0.00000000,1.14484231,0.00000000,1.43178813,2.24026927
0.51325663,3.58366103,0.02175609,0.10358513,0.01067878,0.00000000,1.11999788,0.00000000,1.39593690,2.27681221
0.51925963,3.62156043,0.02125991,0.10621918,0.01098588,0.00000000,1.09696871,0.00000000,1.36722875,2.31670660
0.52526263,3.66514386,0.02082004,0.10903196,0.01132479,0.00000000,1.07602151,0.00000000,1.34523749,2.35884839
0.53126563,3.71310000,0.02042369,0.11194466,0.01169049,0.00000000,1.05734664,0.00000000,1.32942375,2.40208040
0.53726863,3.76400842,0.02005772,0.11487619,0.01207733,0.00000000,1.04105614,0.00000000,1.31916203,2.44523324
0.54327164,3.81638705,0.01970935,0.11774566,0.01247918,0.00000000,1.02718429,0.00000000,1.31376720,2.48716386
0.54927464,3.86873828,0.01936673,0.12047461,0.01288957,0.00000000,1.01569036,0.00000000,1.31251943,2.52679026
0.55527764,3.91959221,0.01901948,0.12298923,0.01330184,0.00000000,1.00646378,0.00000000,1.31468672,2.56312100
0.56128064,3.96754551,0.01865906,0.12522223,0.01370925,0.00000000,0.99933110,0.00000000,1.31954468,2.59527867
0.56728364,4.01129501,0.01827907,0.12711439,0.01410515,0.00000000,0.99406482,0.00000000,1.32639317,2.62251684
0.57328664,4.04966544,0.01787542,0.12861584,0.01448313,0.00000000,0.99039359,0.00000000,1.33456977,2.64423044
0.57928964,4.08163102,0.01744634,0.12968704,0.01483710,0.00000000,0.98801350,0.00000000,1.34346034,2.65995990
0.58529265,4.10633117,0.01699237,0.13029934,0.01516141,0.00000000,0.98660011,0.00000000,1.35250686,2.66938958
0.59129565,4.12308061,0.01651615,0.13043532,0.01545100,0.00000000,0.98582074,0.00000000,1.36121297,2.67234166
0.59729865,4.13137458,0.01602220,0.13008884,0.01570146,0.00000000,0.98534686,0.00000000,1.36914772,2.66876626
0.60330165,4.13088989,0.01551661,0.12926480,0.01590911,0.00000000,0.98486585,0.00000000,1.37594787,2.65872932
0.60930465,4.12148262,0.01500671,0.12797879,0.01607110,0.00000000,0.98409213,0.00000000,1.38131933,2.64239917
0.61530765,4.10318316,0.01450070,0.12625646,0.01618542,0.00000000,0.98277696,0.00000000,1.38503779,2.62003292
0.62131066,4.07618944,0.01400729,0.12413287,0.01625100,0.00000000,0.98071681,0.00000000,1.38694913,2.59196372
0.62731366,4.04085857,0.01353540,0.12165163,0.01626767,0.00000000,0.97775990,0.00000000,1.38696938,2.55858939
0.63331666,3.99769751,0.01309377,0.11886410,0.01623621,0.00000000,0.97381068,0.00000000,1.38508446,2.52036291
0.63931966,3.94735271,0.01269077,0.11582836,0.01615834,0.00000000,0.96883203,0.00000000,1.38134946,2.47778496
0.64532266,3.89059891,0.01233413,0.11260828,0.01603663,0.00000000,0.96284522,0.00000000,1.37588743,2.43139828
0.65132566,3.82832678,0.01203077,0.10927245,0.01587452,0.00000000,0.95592737,0.00000000,1.36888721,2.38178354
0.65732866,3.76152931,0.01178668,0.10589309,0.01567623,0.00000000,0.94820674,0.00000000,1.36060027,2.32955624
0.66333167,3.69128669,0.01160684,0.10254492,0.01544660,0.00000000,0.93985592,0.00000000,1.35133611,2.27536390
0.66933467,3.61874952,0.01149517,0.09930394,0.01519110,0.00000000,0.93108306,0.00000000,1.34145618,2.21988290
0.67533767,3.54512015,0.01145452,0.09624626,0.01491558,0.00000000,0.92212187,0.00000000,1.33136599,2.16381432
0.68134067,3.47163236,0.01148665,0.09344674,0.01462623,0.00000000,0.91322043,0.00000000,1.32150557,2.10787821
0.68734367,3.39952938,0.01159232,0.09097775,0.01432939,0.00000000,0.90462957,0.00000000,1.31233817,2.05280588
0.69334667,3.33004081,0.01177125,0.08890782,0.01403139,0.00000000,0.89659141,0.00000000,1.30433748,1.99933006
0.69934967,3.26435892,0.01202219,0.08730038,0.01373843,0.00000000,0.88932831,0.00000000,1.29797371,1.94817291
0.70535268,3.20361501,0.01234292,0.08621250,0.01345640,0.00000000,0.88303315,0.00000000,1.29369888,1.90003218
0.71135568,3.14885681,0.01273031,0.08569378,0.01319078,0.00000000,0.87786115,0.00000000,1.29193187,1.85556597
0.71735868,3.10102764,0.01318029,0.08578537,0.01294649,0.00000000,0.87392375,0.00000000,1.29304379,1.81537686
0.72336168,3.06094848,0.01368792,0.08651916,0.01272777,0.00000000,0.87128483,0.00000000,1.29734438,1.77999609
0.72936468,3.02930352,0.01424734,0.08791720,0.01253815,0.00000000,0.86995955,0.00000000,1.30506994,1.74986885
0.73536768,3.00663027,0.01485185,0.08999143,0.01238034,0.00000000,0.86991572,0.00000000,1.31637354,1.72534144
0.74137069,2.99331449,0.01549393,0.09274365,0.01225623,0.00000000,0.87107782,0.00000000,1.33131788,1.70665133
0.74737369,2.98959047,0.01616525,0.09616583,0.01216689,0.00000000,0.87333331,0.00000000,1.34987134,1.69392076
0.75337669,2.99554663,0.01685682,0.10024070,0.01211257,0.00000000,0.87654108,0.00000000,1.37190747,1.68715452
0.75937969,3.01113619,0.01755909,0.10494263,0.01209276,0.00000000,0.88054155,0.00000000,1.39720805,1.68624218
0.76538269,3.03619244,0.01826205,0.11023880,0.01210631,0.00000000,0.88516797,0.00000000,1.42546959,1.69096498
0.77138569,3.07044770,0.01895546,0.11609048,0.01215147,0.00000000,0.89025830,0.00000000,1.45631323,1.70100701
0.77738869,3.11355502,0.01962904,0.12245450,0.01222604,0.00000000,0.89566732,0.00000000,1.48929739,1.71597040
0.78339170,3.16511132,0.02027273,0.12928473,0.01232750,0.00000000,0.90127813,0.00000000,1.52393277,1.73539369
0.78939470,3.22468063,0.02087690,0.13653357,0.01245313,0.00000000,0.90701278,0.00000000,1.55969893,1.75877255
0.79539770,3.29181604,0.02143266,0.14415327,0.01260012,0.00000000,0.91284130,0.00000000,1.59606172,1.78558168
0.80140070,3.36607925,0.02193210,0.15209707,0.01276576,0.00000000,0.91878897,0.00000000,1.63249065,1.81529691
0.80740370,3.44705631,0.02236850,0.16032009,0.01294747,0.00000000,0.92494121,0.00000000,1.66847547,1.84741629
0.81340670,3.53436893,0.02273659,0.16877984,0.01314293,0.00000000,0.93144615,0.00000000,1.70354122,1.88147900
0.81940970,3.62768066,0.02303264,0.17743649,0.01335017,0.00000000,0.93851451,0.00000000,1.73726098,1.91708141
0.82541271,3.72669776,0.02325461,0.18625272,0.01356754,0.00000000,0.94641690,0.00000000,1.76926602,1.95388932
0.83141571,3.83116495,0.02340221,0.19519325,0.01379379,0.00000000,0.95547847,0.00000000,1.79925297,1.99164600
0.83741871,3.94085653,0.02347680,0.20422414,0.01402803,0.00000000,0.96607119,0.00000000,1.82698780,2.03017589
0.84342171,4.05556376,0.02348137,0.21331186,0.01426966,0.00000000,0.97860382,0.00000000,1.85230687,2.06938379
0.84942471,4.17507947,0.02342034,0.22242226,0.01451837,0.00000000,0.99350996,0.00000000,1.87511526,2.10925005
0.85542771,4.29918137,0.02329934,0.23151951,0.01477399,0.00000000,1.01123442,0.00000000,1.89538265,2.14982215
0.86143072,4.42761516,0.02312499,0.24056519,0.01503645,0.00000000,1.03221838,0.00000000,1.91313743,2.19120329
0.86743372,4.56007875,0.02290457,0.24951746,0.01530567,0.00000000,1.05688357,0.00000000,1.92845960,2.23353886
0.87343672,4.69620888,0.02264570,0.25833065,0.01558146,0.00000000,1.08561603,0.00000000,1.94147282,2.27700152
0.87943972,4.83557074,0.02235606,0.26695505,0.01586344,0.00000000,1.11874980,0.00000000,1.95233642,2.32177572
0.88544272,4.97765142,0.02204307,0.27533712,0.01615093,0.00000000,1.15655095,0.00000000,1.96123750,2.36804231
0.89144572,5.12185739,0.02171363,0.28342017,0.01644298,0.00000000,1.19920251,0.00000000,1.96838377,2.41596393
0.89744872,5.26751593,0.02137386,0.29114527,0.01673823,0.00000000,1.24679059,0.00000000,1.97399695,2.46567162
0.90345173,5.41388021,0.02102897,0.29845256,0.01703496,0.00000000,1.29929232,0.00000000,1.97830712,2.51725292
0.90945473,5.56013742,0.02068310,0.30528280,0.01733108,0.00000000,1.35656589,0.00000000,1.98154774,2.57074192
0.91545773,5.70541935,0.02033929,0.31157910,0.01762414,0.00000000,1.41834327,0.00000000,1.98395127,2.62611096
0.92146073,5.84881443,0.01999944,0.31728864,0.01791138,0.00000000,1.48422601,0.00000000,1.98574522,2.68326442
0.92746373,5.98938059,0.01966444,0.32236442,0.01818979,0.00000000,1.55368437,0.00000000,1.98714835,2.74203434
0.93346673,6.12615832,0.01933420,0.32676686,0.01845617,0.00000000,1.62606031,0.00000000,1.98836692,2.80217784
0.93946973,6.25818324,0.01900786,0.33046513,0.01870720,0.00000000,1.70057438,0.00000000,1.98959070,2.86337646
0.94547274,6.38449803,0.01868397,0.33343824,0.01893953,0.00000000,1.77633675,0.00000000,1.99098892,2.92523728
0.95147574,6.50416354,0.01836068,0.33567572,0.01914982,0.00000000,1.85236227,0.00000000,1.99270597,2.98729601
0.95747874,6.61626904,0.01803599,0.33717798,0.01933483,0.00000000,1.92758946,0.00000000,1.99485712,3.04902195
0.96348174,6.71994197,0.01770794,0.33795622,0.01949150,0.00000000,2.00090299,0.00000000,1.99752453,3.10982509
0.96948474,6.81435736,0.01737483,0.33803210,0.01961698,0.00000000,2.07115923,0.00000000,2.00075360,3.16906524
0.97548774,6.89874718,0.01703543,0.33743689,0.01970870,0.00000000,2.13721397,0.00000000,2.00455024,3.22606333
0.98149075,6.97240981,0.01668912,0.33621049,0.01976442,0.00000000,2.19795167,0.00000000,2.00887919,3.28011469
0.98749375,7.03471986,0.01633597,0.33440011,0.01978223,0.00000000,2.25231506,0.00000000,2.01366361,3.33050417
0.99349675,7.08513801,0.01597691,0.33205884,0.01976064,0.00000000,2.29933408,0.00000000,2.01878630,3.37652287
0.99949975,7.12322093,0.01561370,0.32924405,0.01969856,0.00000000,2.33815303,0.00000000,2.02409239,3.41748576
