energy_ev,total_up,As_p_up,As_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-2.59629815,0.51299895,0.14296211,0.00000000,0.22336456,0.05919393,0.03622077,0.00000000
-2.59029515,0.56318455,0.15526354,0.00000000,0.25334132,0.06460354,0.04323130,0.00000000
-2.58429215,0.61646354,0.16799428,0.00000000,0.28685033,0.07027232,0.05142430,0.00000000
-2.57828914,0.67296652,0.18114421,0.00000000,0.32423007,0.07620375,0.06093855,0.00000000
-2.57228614,0.73283568,0.19470909,0.00000000,0.36581942,0.08240314,0.07191396,0.00000000
-2.56628314,0.79621739,0.20869012,0.00000000,0.41194570,0.08887713,0.08448741,0.00000000
-2.56028014,0.86325155,0.22309273,0.00000000,0.46291039,0.09563285,0.09878786,0.00000000
-2.55427714,0.93405794,0.23792454,0.00000000,0.51897250,0.10267676,0.11493084,0.00000000
-2.54827414,1.00871987,0.25319251,0.00000000,0.58033047,0.11001319,0.13301251,0.00000000
-2.54227114,1.08726567,0.26889932,0.00000000,0.64710279,0.11764255,0.15310349,0.00000000
-2.53626813,1.16964897,0.28503924,0.00000000,0.71930857,0.12555946,0.17524268,0.00000000
-2.53026513,1.25572884,0.30159365,0.00000000,0.79684884,0.13375072,0.19943142,0.00000000
-2.52426213,1.34525108,0.31852648,0.00000000,0.87948972,0.14219338,0.22562835,0.00000000
-2.51825913,1.43783196,0.33577986,0.00000000,0.96684876,0.15085295,0.25374525,0.00000000
-2.51225613,1.53294602,0.35327043,0.00000000,1.05838543,0.15968205,0.28364438,0.00000000
-2.50625313,1.62991902,0.37088646,0.00000000,1.15339715,0.16861938,0.31513744,0.00000000
-2.50025013,1.72792749,0.38848626,0.00000000,1.25102140,0.17758945,0.34798657,0.00000000
-2.49424712,1.82600547,0.40589802,0.00000000,1.35024499,0.18650295,0.38190754,0.00000000
-2.48824412,1.92305923,0.42292130,0.00000000,1.44992054,0.19525782,0.41657522,0.00000000
-2.48224112,2.01788981,0.43933028,0.00000000,1.54879033,0.20374127,0.45163131,0.00000000
-2.47623812,2.10922320,0.45487870,0.00000000,1.64551701,0.21183239,0.48669413,0.00000000
-2.47023512,2.19574697,0.46930652,0.00000000,1.73872031,0.21940558,0.52137016,0.00000000
-2.46423212,2.27615229,0.48234777,0.00000000,1.82701848,0.22633448,0.55526705,0.00000000
-2.45822911,2.34917924,0.49373964,0.00000000,1.90907276,0.23249627,0.58800723,0.00000000
-2.45222611,2.41366340,0.50323211,0.00000000,1.98363302,0.23777627,0.61924182,0.00000000
-2.44622311,2.46858135,0.51059772,0.00000000,2.04958230,0.24207234,0.64866386,0.00000000
-2.44022011,2.51309269,0.51564107,0.00000000,2.10597811,0.24529918,0.67602027,0.00000000
-2.43421711,2.54657610,0.51820744,0.00000000,2.15208836,0.24739197,0.70112178,0.00000000
-2.42821411,2.56865752,0.51819005,0.00000000,2.18741982,0.24830945,0.72385030,0.00000000
-2.42221111,2.57922859,0.51553570,0.00000000,2.21173766,0.24803596,0.74416298,0.00000000
-2.41620810,2.57845416,0.51024829,0.00000000,2.22507463,0.24658259,0.76209293,0.00000000
-2.41020510,2.56676824,0.50239010,0.00000000,2.22772950,0.24398715,0.77774616,0.00000000
-2.40420210,2.54485849,0.49208077,0.00000000,2.22025437,0.24031303,0.79129493,0.00000000
-2.39819910,2.51363975,0.47949404,0.00000000,2.20343159,0.23564709,0.80296770,0.00000000
-2.39219610,2.47421806,0.46485228,0.00000000,2.17824123,0.23009648,0.81303623,0.00000000
-2.38619310,2.42784693,0.44841936,0.00000000,2.14582089,0.22378471,0.82180037,0.00000000
-2.38019010,2.37587818,0.43049194,0.00000000,2.10741962,0.21684717,0.82957140,0.00000000
-2.37418709,2.31970988,0.41138991,0.00000000,2.06434866,0.20942625,0.83665485,0.00000000
-2.36818409,2.26073408,0.39144629,0.00000000,2.01793119,0.20166632,0.84333371,0.00000000
-2.36218109,2.20028710,0.37099713,0.00000000,1.96945381,0.19370889,0.84985291,0.00000000
-2.35617809,2.13960465,0.35037195,0.00000000,1.92012206,0.18568815,0.85640617,0.00000000
-2.35017509,2.07978412,0.32988504,0.00000000,1.87102208,0.17772702,0.86312564,0.00000000
-2.34417209,2.02175549,0.30982808,0.00000000,1.82309017,0.16993398,0.87007517,0.00000000
-2.33816908,1.96626214,0.29046419,0.00000000,1.77709133,0.16240075,0.87724753,0.00000000
-2.33216608,1.91385194,0.27202372,0.00000000,1.73360753,0.15520081,0.88456558,0.00000000
-2.32616308,1.86487846,0.25470175,0.00000000,1.69303570,0.14838895,0.89188748,0.00000000
-2.32016008,1.81951182,0.23865717,0.00000000,1.65559505,0.14200160,0.89901549,0.00000000
-2.31415708,1.77775761,0.22401333,0.00000000,1.62134253,0.13605802,0.90570791,0.00000000
-2.30815408,1.73948261,0.21085996,0.00000000,1.59019517,0.13056205,0.91169332,0.00000000
-2.30215108,1.70444502,0.19925601,0.00000000,1.56195751,0.12550448,0.91668645,0.00000000
-2.29614807,1.67232735,0.18923326,0.00000000,1.53635199,0.12086566,0.92040463,0.00000000
-2.29014507,1.64276964,0.18080018,0.00000000,1.51305056,0.11661833,0.92258396,0.00000000
-2.28414207,1.61540112,0.17394585,0.00000000,1.49170525,0.11273035,0.92299425,0.00000000
-2.27813907,1.58986831,0.16864365,0.00000000,1.47197604,0.10916734,0.92145200,0.00000000
-2.27213607,1.56585828,0.16485443,0.00000000,1.45355459,0.10589498,0.91783062,0.00000000
-2.26613307,1.54311582,0.16252902,0.00000000,1.43618249,0.10288086,0.91206759,0.00000000
-2.26013007,1.52145400,0.16161000,0.00000000,1.41966344,0.10009596,0.90416803,0.00000000
-2.25412706,1.50075789,0.16203277,0.00000000,1.40386903,0.09751548,0.89420478,0.00000000
-2.24812406,1.48098186,0.16372582,0.00000000,1.38873834,0.09511933,0.88231505,0.00000000
-2.24212106,1.46214101,0.16661047,0.00000000,1.37427180,0.09289202,0.86869390,0.00000000
-2.23611806,1.44429805,0.17060027,0.00000000,1.36052040,0.09082224,0.85358519,0.00000000
-2.23011506,1.42754669,0.17560018,0.00000000,1.34757140,0.08890205,0.83727043,0.00000000
-2.22411206,1.41199339,0.18150579,0.00000000,1.33553186,0.08712597,0.82005650,0.00000000
-2.21810905,1.39773876,0.18820301,0.00000000,1.32451166,0.08548982,0.80226271,0.00000000
-2.21210605,1.38486036,0.19556820,0.00000000,1.31460732,0.08398965,0.78420826,0.00000000
-2.20610305,1.37339815,0.20346913,0.00000000,1.30588805,0.08262078,0.76620059,0.00000000
-2.20010005,1.36334385,0.21176692,0.00000000,1.29838513,0.08137691,0.74852534,0.00000000
-2.19409705,1.35463501,0.22031887,0.00000000,1.29208560,0.08024965,0.73143842,0.00000000
-2.18809405,1.34715433,0.22898245,0.00000000,1.28693063,0.07922812,0.71516043,0.00000000
-2.18209105,1.34073423,0.23762018,0.00000000,1.28281885,0.07829910,0.69987368,0.00000000
-2.17608804,1.33516658,0.24610535,0.00000000,1.27961447,0.07744726,0.68572179,0.00000000
-2.17008504,1.33021679,0.25432828,0.00000000,1.27715947,0.07665583,0.67281161,0.00000000
-2.16408204,1.32564142,0.26220299,0.00000000,1.27528928,0.07590740,0.66121726,0.00000000
-2.15807904,1.32120811,0.26967374,0.00000000,1.27385061,0.07518497,0.65098565,0.00000000
-2.15207604,1.31671637,0.27672117,0.00000000,1.27272025,0.07447299,0.64214319,0.00000000
-2.14607304,1.31201807,0.28336767,0.00000000,1.27182357,0.07375852,0.63470295,0.00000000
-2.14007004,1.30703588,0.28968154,0.00000000,1.27115126,0.07303225,0.62867165,0.00000000
-2.13406703,1.30177866,0.29577962,0.00000000,1.27077314,0.07228944,0.62405615,0.00000000
-2.12806403,1.29635253,0.30182803,0.00000000,1.27084789,0.07153059,0.62086866,0.00000000
-2.12206103,1.29096678,0.30804094,0.00000000,1.27162797,0.07076191,0.61913060,0.00000000
-2.11605803,1.28593419,0.31467700,0.00000000,1.27345906,0.06999553,0.61887458,0.00000000
-2.11005503,1.28166534,0.32203357,0.00000000,1.27677383,0.06924928,0.62014462,0.00000000
-2.10405203,1.27865717,0.33043873,0.00000000,1.28208010,0.06854637,0.62299437,0.00000000
-2.09804902,1.27747623,0.34024120,0.00000000,1.28994381,0.06791455,0.62748373,0.00000000
-2.09204602,1.27873721,0.35179851,0.00000000,1.30096747,0.06738527,0.63367390,0.00000000
-2.08604302,1.28307787,0.36546373,0.00000000,1.31576494,0.06699241,0.64162132,0.00000000
-2.08004002,1.29113142,0.38157124,0.00000000,1.33493377,0.06677102,0.65137093,0.00000000
-2.07403702,1.30349758,0.40042203,0.00000000,1.35902621,0.06675590,0.66294906,0.00000000
-2.06803402,1.32071382,0.42226908,0.00000000,1.38852027,0.06698017,0.67635662,0.00000000
-2.06203102,1.34322775,0.44730348,0.00000000,1.42379207,0.06747390,0.69156282,0.00000000
-2.05602801,1.37137214,0.47564179,0.00000000,1.46509077,0.06826273,0.70849989,0.00000000
-2.05002501,1.40534348,0.50731524,0.00000000,1.51251706,0.06936677,0.72705919,0.00000000
-2.04402201,1.44518500,0.54226126,0.00000000,1.56600629,0.07079957,0.74708880,0.00000000
-2.03801901,1.49077476,0.58031787,0.00000000,1.62531693,0.07256730,0.76839290,0.00000000
-2.03201601,1.54181940,0.62122105,0.00000000,1.69002490,0.07466820,0.79073283,0.00000000
-2.02601301,1.59785356,0.66460565,0.00000000,1.75952398,0.07709225,0.81382993,0.00000000
-2.02001001,1.65824506,0.71000960,0.00000000,1.83303243,0.07982100,0.83736998,0.00000000
-2.01400700,1.72220558,0.75688166,0.00000000,1.90960568,0.08282776,0.86100897,0.00000000
-2.00800400,1.78880641,0.80459237,0.00000000,1.98815453,0.08607788,0.88438013,0.00000000
-2.00200100,1.85699869,0.85244803,0.00000000,2.06746838,0.08952930,0.90710171,0.00000000
-1.99599800,1.92563732,0.89970718,0.00000000,2.14624269,0.09313327,0.92878536,0.00000000
-1.98999500,1.99350791,0.94559912,0.00000000,2.22310983,0.09683518,0.94904476,0.00000000
-1.98399200,2.05935575,0.98934390,0.00000000,2.29667224,0.10057563,0.96750413,0.00000000
-1.97798899,2.12191595,1.03017294,0.00000000,2.36553688,0.10429150,0.98380642,0.00000000
-1.97198599,2.17994392,1.06734980,0.00000000,2.42834999,0.10791721,0.99762101,0.00000000
-1.96598299,2.23224528,1.10019017,0.00000000,2.48383097,0.11138598,1.00865053,0.00000000
-1.95997999,2.27770440,1.12808062,0.00000000,2.53080459,0.11463122,1.01663694,0.00000000
-1.95397699,2.31531094,1.15049524,0.00000000,2.56823036,0.11758789,1.02136661,0.00000000
-1.94797399,2.34418366,1.16700986,0.00000000,2.59522853,0.12019386,1.02267437,0.00000000
-1.94197099,2.36359102,1.17731321,0.00000000,2.61110184,0.12239131,1.02044666,0.00000000
-1.93596798,2.37296819,1.18121487,0.00000000,2.61535268,0.12412805,1.01462366,0.00000000
-1.92996498,2.37192996,1.17864963,0.00000000,2.60769506,0.12535872,1.00520052,0.00000000
-1.92396198,2.36027953,1.16967832,0.00000000,2.58806139,0.12604594,0.99222780,0.00000000
-1.91795898,2.33801288,1.15448514,0.00000000,2.55660387,0.12616129,0.97581095,0.00000000
-1.91195598,2.30531870,1.13337165,0.00000000,2.51369049,0.12568613,0.95610915,0.00000000
-1.90595298,2.26257400,1.10674767,0.00000000,2.45989604,0.12461213,0.93333327,0.00000000
-1.89994997,2.21033536,1.07511957,0.00000000,2.39598824,0.12294173,0.90774310,0.00000000
-1.89394697,2.14932617,1.03907626,0.00000000,2.32290948,0.12068811,0.87964376,0.00000000
-1.88794397,2.08042007,0.99927348,0.00000000,2.24175470,0.11787510,0.84938133,0.00000000
-1.88194097,2.00462102,0.95641685,0.00000000,2.15374602,0.11453669,0.81733759,0.00000000
-1.87593797,1.92304033,0.91124424,0.00000000,2.06020462,0.11071624,0.78392386,0.00000000
-1.86993497,1.83687136,0.86450790,0.00000000,1.96252077,0.10646553,0.74957412,0.00000000
-1.86393197,1.74736229,0.81695699,0.00000000,1.86212261,0.10184347,0.71473714,0.00000000
-1.85792896,1.65578783,0.76932075,0.00000000,1.76044440,0.09691462,0.67986806,0.00000000
-1.85192596,1.56342035,0.72229294,0.00000000,1.65889517,0.09174764,0.64541919,0.00000000
-1.84592296,1.47150138,0.67651768,0.00000000,1.55882830,0.08641351,0.61183058,0.00000000
-1.83991996,1.38121412,0.63257711,0.00000000,1.46151298,0.08098378,0.57952021,0.00000000
-1.83391696,1.29365768,0.59098103,0.00000000,1.36810801,0.07552882,0.54887443,0.00000000
-1.82791396,1.20982385,0.55215870,0.00000000,1.27963875,0.07011616,0.52023867,0.00000000
-1.82191096,1.13057701,0.51645289,0.00000000,1.19697771,0.06480890,0.49390887,0.00000000
-1.81590795,1.05663761,0.48411622,0.00000000,1.12082923,0.05966439,0.47012401,0.00000000
-1.80990495,0.98856997,0.45530976,0.00000000,1.05171865,0.05473306,0.44905986,0.00000000
-1.80390195,0.92677437,0.43010394,0.00000000,0.98998624,0.05005757,0.43082448,0.00000000
-1.79789895,0.87148395,0.40848146,0.00000000,0.93578598,0.04567221,0.41545548,0.00000000
-1.79189595,0.82276620,0.39034230,0.00000000,0.88908925,0.04160256,0.40291943,0.00000000
-1.78589295,0.78052918,0.37551044,0.00000000,0.84969323,0.03786550,0.39311332,0.00000000
-1.77988994,0.74453200,0.36374226,0.00000000,0.81723386,0.03446943,0.38586828,0.00000000
-1.77388694,0.71439937,0.35473621,0.00000000,0.79120285,0.03141479,0.38095545,0.00000000
-1.76788394,0.68963953,0.34814363,0.00000000,0.77096831,0.02869474,0.37809373,0.00000000
-1.76188094,0.66966508,0.34358028,0.00000000,0.75579833,0.02629607,0.37695946,0.00000000
-1.75587794,0.65381598,0.34063839,0.00000000,0.74488685,0.02420021,0.37719745,0.00000000
-1.74987494,0.64138386,0.33889888,0.00000000,0.73738097,0.02238433,0.37843322,0.00000000
-1.74387194,0.63163700,0.33794336,0.00000000,0.73240889,0.02082251,0.38028585,0.00000000
-1.73786893,0.62384495,0.33736563,0.00000000,0.72910768,0.01948689,0.38238114,0.00000000
-1.73186593,0.61730228,0.33678236,0.00000000,0.72664982,0.01834876,0.38436458,0.00000000
-1.72586293,0.61135043,0.33584271,0.00000000,0.72426796,0.01737964,0.38591353,0.00000000
-1.71985993,0.60539722,0.33423650,0.00000000,0.72127686,0.01655221,0.38674837,0.00000000
-1.71385693,0.59893323,0.33170087,0.00000000,0.71709208,0.01584112,0.38664201,0.00000000
-1.70785393,0.59154481,0.32802513,0.00000000,0.71124463,0.01522365,0.38542759,0.00000000
-1.70185093,0.58292320,0.32305383,0.00000000,0.70339136,0.01468023,0.38300390,0.00000000
-1.69584792,0.57286966,0.31668788,0.00000000,0.69332069,0.01419479,0.37933846,0.00000000
-1.68984492,0.56129647,0.30888386,0.00000000,0.68095367,0.01375495,0.37446800,0.00000000
-1.68384192,0.54822410,0.29965157,0.00000000,0.66634035,0.01335207,0.36849655,0.00000000
-1.67783892,0.53377447,0.28905001,0.00000000,0.64965183,0.01298109,0.36159085,0.00000000
-1.67183592,0.51816092,0.27718195,0.00000000,0.63116823,0.01264034,0.35397364,0.00000000
-1.66583292,0.50167524,0.26418749,0.00000000,0.61126330,0.01233115,0.34591475,0.00000000
-1.65982991,0.48467231,0.25023672,0.00000000,0.59038607,0.01205740,0.33772047,0.00000000
-1.65382691,0.46755302,0.23552200,0.00000000,0.56904055,0.01182498,0.32972156,0.00000000
-1.64782391,0.45074607,0.22025003,0.00000000,0.54776404,0.01164123,0.32226023,0.00000000
-1.64182091,0.43468936,0.20463417,0.00000000,0.52710501,0.01151429,0.31567670,0.00000000
-1.63581791,0.41981172,0.18888707,0.00000000,0.50760126,0.01145252,0.31029563,0.00000000
-1.62981491,0.40651542,0.17321418,0.00000000,0.48975922,0.01146384,0.30641303,0.00000000
-1.62381191,0.39516030,0.15780799,0.00000000,0.47403508,0.01155522,0.30428400,0.00000000
-1.61780890,0.38604988,0.14284347,0.00000000,0.46081831,0.01173209,0.30411187,0.00000000
-1.61180590,0.37941995,0.12847453,0.00000000,0.45041824,0.01199795,0.30603894,0.00000000
-1.60580290,0.37543005,0.11483171,0.00000000,0.44305399,0.01235401,0.31013930,0.00000000
-1.59979990,0.37415796,0.10202105,0.00000000,0.43884813,0.01279888,0.31641401,0.00000000
-1.59379690,0.37559762,0.09012395,0.00000000,0.43782421,0.01332852,0.32478876,0.00000000
-1.58779390,0.37966016,0.07919811,0.00000000,0.43990819,0.01393610,0.33511421,0.00000000
-1.58179090,0.38617836,0.06927924,0.00000000,0.44493368,0.01461218,0.34716903,0.00000000
-1.57578789,0.39491407,0.06038344,0.00000000,0.45265079,0.01534492,0.36066560,0.00000000
-1.56978489,0.40556854,0.05251015,0.00000000,0.46273818,0.01612032,0.37525819,0.00000000
-1.56378189,0.41779508,0.04564541,0.00000000,0.47481793,0.01692277,0.39055351,0.00000000
-1.55777889,0.43121381,0.03976527,0.00000000,0.48847260,0.01773547,0.40612315,0.00000000
-1.55177589,0.44542774,0.03483932,0.00000000,0.50326386,0.01854107,0.42151755,0.00000000
-1.54577289,0.46003979,0.03083406,0.00000000,0.51875205,0.01932231,0.43628114,0.00000000
-1.53976988,0.47466991,0.02771612,0.00000000,0.53451576,0.02006266,0.44996795,0.00000000
-1.53376688,0.48897181,0.02545520,0.00000000,0.55017079,0.02074702,0.46215721,0.00000000
-1.52776388,0.50264853,0.02402672,0.00000000,0.56538780,0.02136233,0.47246842,0.00000000
-1.52176088,0.51546638,0.02341407,0.00000000,0.57990776,0.02189819,0.48057521,0.00000000
-1.51575788,0.52726653,0.02361056,0.00000000,0.59355478,0.02234737,0.48621756,0.00000000
-1.50975488,0.53797395,0.02462098,0.00000000,0.60624573,0.02270624,0.48921194,0.00000000
-1.50375188,0.54760338,0.02646285,0.00000000,0.61799624,0.02297506,0.48945890,0.00000000
-1.49774887,0.55626191,0.02916735,0.00000000,0.62892305,0.02315824,0.48694799,0.00000000
-1.49174587,0.56414850,0.03277998,0.00000000,0.63924247,0.02326432,0.48175975,0.00000000
-1.48574287,0.57155013,0.03736097,0.00000000,0.64926519,0.02330600,0.47406487,0.00000000
-1.47973987,0.57883511,0.04298547,0.00000000,0.65938773,0.02329993,0.46412042,0.00000000
-1.47373687,0.58644372,0.04974351,0.00000000,0.67008091,0.02326642,0.45226361,0.00000000
-1.46773387,0.59487676,0.05773969,0.00000000,0.68187599,0.02322908,0.43890311,0.00000000
-1.46173087,0.60468239,0.06709272,0.00000000,0.69534893,0.02321435,0.42450852,0.00000000
-1.45572786,0.61644192,0.07793457,0.00000000,0.71110363,0.02325099,0.40959819,0.00000000
-1.44972486,0.63075500,0.09040928,0.00000000,0.72975463,0.02336953,0.39472598,0.00000000
-1.44372186,0.64822468,0.10467139,0.00000000,0.75190991,0.02360164,0.38046730,0.00000000
-1.43771886,0.66944286,0.12088369,0.00000000,0.77815441,0.02397959,0.36740480,0.00000000
-1.43171586,0.69497625,0.13921454,0.00000000,0.80903439,0.02453558,0.35611414,0.00000000
-1.42571286,0.72535321,0.15983425,0.00000000,0.84504322,0.02530116,0.34715006,0.00000000
-1.41970985,0.76105141,0.18291074,0.00000000,0.88660845,0.02630659,0.34103303,0.00000000
-1.41370685,0.80248635,0.20860431,0.00000000,0.93408021,0.02758027,0.33823669,0.00000000
-1.40770385,0.85000060,0.23706144,0.00000000,0.98772096,0.02914806,0.33917613,0.00000000
-1.40170085,0.90385358,0.26840772,0.00000000,1.04769620,0.03103269,0.34419730,0.00000000
-1.39569785,0.96421177,0.30273994,0.00000000,1.11406610,0.03325308,0.35356741,0.00000000
-1.38969485,1.03113918,0.34011763,0.00000000,1.18677779,0.03582370,0.36746665,0.00000000
-1.38369185,1.10458793,0.38055400,0.00000000,1.26565821,0.03875385,0.38598121,0.00000000
-1.37768884,1.18438922,0.42400701,0.00000000,1.35040754,0.04204701,0.40909776,0.00000000
-1.37168584,1.27024469,0.47037053,0.00000000,1.44059332,0.04570013,0.43669957,0.00000000
-1.36568284,1.36171861,0.51946641,0.00000000,1.53564568,0.04970302,0.46856448,0.00000000
-1.35967984,1.45823143,0.57103774,0.00000000,1.63485395,0.05403776,0.50436495,0.00000000
-1.35367684,1.55905530,0.62474392,0.00000000,1.73736552,0.05867826,0.54367030,0.00000000
-1.34767384,1.66331239,0.68015804,0.00000000,1.84218733,0.06358989,0.58595147,0.00000000
-1.34167084,1.76997662,0.73676700,0.00000000,1.94819109,0.06872940,0.63058844,0.00000000
-1.33566783,1.87787981,0.79397488,0.00000000,2.05412264,0.07404499,0.67688028,0.00000000
-1.32966483,1.98572276,0.85110966,0.00000000,2.15861620,0.07947671,0.72405800,0.00000000
-1.32366183,2.09209174,0.90743357,0.00000000,2.26021396,0.08495708,0.77129990,0.00000000
-1.31765883,2.19548081,0.96215698,0.00000000,2.35739107,0.09041212,0.81774939,0.00000000
-1.31165583,2.29431976,1.01445558,0.00000000,2.44858598,0.09576264,0.86253469,0.00000000
-1.30565283,2.38700749,1.06349039,0.00000000,2.53223563,0.10092583,0.90479002,0.00000000
-1.29964982,2.47194989,1.10843014,0.00000000,2.60681459,0.10581719,0.94367766,0.00000000
-1.29364682,2.54760137,1.14847502,0.00000000,2.67087705,0.11035256,0.97841012,0.00000000
-1.28764382,2.61250858,1.18288115,0.00000000,2.72310019,0.11445049,1.00827166,0.00000000
-1.28164082,2.66535464,1.21098450,0.00000000,2.76232711,0.11803452,1.03263834,0.00000000
-1.27563782,2.70500223,1.23222351,0.00000000,2.78760766,0.12103557,1.05099587,0.00000000
-1.26963482,2.73053361,1.24615918,0.00000000,2.79823516,0.12339417,1.06295448,0.00000000
-1.26363182,2.74128567,1.25249178,0.00000000,2.79377738,0.12506257,1.06826028,0.00000000
-1.25762881,2.73687847,1.25107347,0.00000000,2.77410005,0.12600643,1.06680252,0.00000000
-1.25162581,2.71723577,1.24191603,0.00000000,2.73938176,0.12620633,1.05861655,0.00000000
-1.24562281,2.68259642,1.22519342,0.00000000,2.69011924,0.12565864,1.04388232,0.00000000
-1.23961981,2.63351587,1.20123906,0.00000000,2.62712264,0.12437607,1.02291847,0.00000000
-1.23361681,2.57085772,1.17053770,0.00000000,2.55150071,0.12238763,0.99617232,0.00000000
-1.22761381,2.49577519,1.13371251,0.00000000,2.46463644,0.11973807,0.96420611,0.00000000
-1.22161081,2.40968341,1.09150760,0.00000000,2.36815392,0.11648680,0.92768018,0.00000000
-1.21560780,2.31422345,1.04476698,0.00000000,2.26387779,0.11270640,0.88733361,0.00000000
-1.20960480,2.21121940,0.99441075,0.00000000,2.15378671,0.10848066,0.84396326,0.00000000
-1.20360180,2.10263020,0.94140930,0.00000000,2.03996265,0.10390228,0.79840181,0.00000000
-1.19759880,1.99049796,0.88675685,0.00000000,1.92453779,0.09907034,0.75149576,0.00000000
-1.19159580,1.87689461,0.83144504,0.00000000,1.80964091,0.09408758,0.70408396,0.00000000
-1.18559280,1.76386872,0.77643752,0.00000000,1.69734489,0.08905760,0.65697741,0.00000000
-1.17958979,1.65339424,0.72264659,0.00000000,1.58961698,0.08408215,0.61094091,0.00000000
-1.17358679,1.54732258,0.67091216,0.00000000,1.48827321,0.07925838,0.56667691,0.00000000
-1.16758379,1.44733953,0.62198399,0.00000000,1.39493788,0.07467646,0.52481196,0.00000000
-1.16158079,1.35492790,0.57650725,0.00000000,1.31100918,0.07041730,0.48588590,0.00000000
-1.15557779,1.27133684,0.53501173,0.00000000,1.23763129,0.06655069,0.45034389,0.00000000
-1.14957479,1.19755825,0.49790484,0.00000000,1.17567345,0.06313372,0.41853131,0.00000000
-1.14357179,1.13431063,0.46546817,0.00000000,1.12571612,0.06020965,0.39069137,0.00000000
-1.13756878,1.08203045,0.43785757,0.00000000,1.08804415,0.05780711,0.36696524,0.00000000
-1.13156578,1.04087091,0.41510640,0.00000000,1.06264690,0.05593980,0.34739464,0.00000000
-1.12556278,1.01070782,0.39713174,0.00000000,1.04922497,0.05460655,0.33192648,0.00000000
-1.11955978,0.99115221,0.38374311,0.00000000,1.04720344,0.05379174,0.32041950,0.00000000
-1.11355678,0.98156922,0.37465345,0.00000000,1.05575105,0.05346616,0.31265244,0.00000000
-1.10755378,0.98110265,0.36949179,0.00000000,1.07380512,0.05358820,0.30833370,0.00000000
-1.10155078,0.98870456,0.36781756,0.00000000,1.10010159,0.05410534,0.30711216,0.00000000
-1.09554777,1.00316914,0.36913577,0.00000000,1.13320988,0.05495590,0.30858889,0.00000000
-1.08954477,1.02317014,0.37291304,0.00000000,1.17157160,0.05607106,0.31232961,0.00000000
-1.08354177,1.04730085,0.37859393,0.00000000,1.21354270,0.05737702,0.31787753,0.00000000
-1.07753877,1.07411583,0.38561727,0.00000000,1.25743794,0.05879729,0.32476641,0.00000000
-1.07153577,1.10217326,0.39343204,0.00000000,1.30157680,0.06025501,0.33253349,0.00000000
-1.06553277,1.13007679,0.40151265,0.00000000,1.34432956,0.06167535,0.34073210,0.00000000
-1.05952976,1.15651591,0.40937294,0.00000000,1.38416235,0.06298770,0.34894353,0.00000000
-1.05352676,1.18030348,0.41657889,0.00000000,1.41967984,0.06412786,0.35678790,0.00000000
-1.04752376,1.20040959,0.42275949,0.00000000,1.44966420,0.06503992,0.36393379,0.00000000
-1.04152076,1.21599044,0.42761551,0.00000000,1.47310905,0.06567794,0.37010625,0.00000000
-1.03551776,1.22641151,0.43092613,0.00000000,1.48924717,0.06600732,0.37509301,0.00000000
-1.02951476,1.23126433,0.43255291,0.00000000,1.49757098,0.06600575,0.37874869,0.00000000
-1.02351176,1.23037605,0.43244139,0.00000000,1.49784505,0.06566385,0.38099680,0.00000000
-1.01750875,1.22381190,0.43062001,0.00000000,1.49011009,0.06498541,0.38182962,0.00000000
-1.01150575,1.21187021,0.42719654,0.00000000,1.47467837,0.06398715,0.38130582,0.00000000
-1.00550275,1.19507033,0.42235225,0.00000000,1.45212060,0.06269817,0.37954597,0.00000000
-0.99949975,1.17413405,0.41633390,0.00000000,1.42324492,0.06115902,0.37672628,0.00000000
-0.99349675,1.14996099,0.40944401,0.00000000,1.38906880,0.05942037,0.37307053,0.00000000
-0.98749375,1.12359910,0.40202970,0.00000000,1.35078481,0.05754153,0.36884084,0.00000000
-0.98149075,1.09621118,0.39447052,0.00000000,1.30972174,0.05558857,0.36432734,0.00000000
-0.97548774,1.06903850,0.38716574,0.00000000,1.26730225,0.05363244,0.35983740,0.00000000
-0.96948474,1.04336286,0.38052134,0.00000000,1.22499877,0.05174683,0.35568460,0.00000000
-0.96348174,1.02046805,0.37493741,0.00000000,1.18428883,0.05000609,0.35217792,0.00000000
-0.95747874,1.00160185,0.37079595,0.00000000,1.14661150,0.04848309,0.34961153,0.00000000
-0.95147574,0.98793964,0.36844970,0.00000000,1.11332597,0.04724716,0.34825540,0.00000000
-0.94547274,0.98055047,0.36821204,0.00000000,1.08567352,0.04636212,0.34834702,0.00000000
-0.93946973,0.98036624,0.37034828,0.00000000,1.06474370,0.04588450,0.35008444,0.00000000
-0.93346673,0.98815489,0.37506846,0.00000000,1.05144557,0.04586194,0.35362073,0.00000000
-0.92746373,1.00449795,0.38252178,0.00000000,1.04648445,0.04633177,0.35905994,0.00000000
-0.92146073,1.02977296,0.39279267,0.00000000,1.05034463,0.04731992,0.36645467,0.00000000
-0.91545773,1.06414123,0.40589865,0.00000000,1.06327831,0.04884007,0.37580504,0.00000000
-0.90945473,1.10754108,0.42178987,0.00000000,1.08530079,0.05089309,0.38705927,0.00000000
-0.90345173,1.15968692,0.44035043,0.00000000,1.11619207,0.05346691,0.40011561,0.00000000
-0.89744872,1.22007427,0.46140135,0.00000000,1.15550464,0.05653658,0.41482561,0.00000000
