energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
2.83641821,6.76965244,0.20605680,0.93950502,0.00535607,0.00000000,3.22831633,2.48043772,1.07303300,0.00000000
2.84242121,6.87615246,0.21114735,0.95927741,0.00535678,0.00000000,3.27323612,2.53019916,1.08329822,0.00000000
2.84842421,6.98437110,0.21596522,0.97995486,0.00535835,0.00000000,3.31726895,2.58032074,1.09332987,0.00000000
2.85442721,7.09301696,0.22041782,1.00124498,0.00536073,0.00000000,3.35966943,2.63013603,1.10301278,0.00000000
2.86043022,7.20072941,0.22441730,1.02282941,0.00536383,0.00000000,3.39967618,2.67895795,1.11222962,0.00000000
2.86643322,7.30611879,0.22788352,1.04437276,0.00536755,0.00000000,3.43653877,2.72609642,1.12086326,0.00000000
2.87243622,7.40780672,0.23074663,1.06553218,0.00537176,0.00000000,3.46954379,2.77087583,1.12879908,0.00000000
2.87843922,7.50446493,0.23294944,1.08596719,0.00537636,0.00000000,3.49803876,2.81265164,1.13592718,0.00000000
2.88444222,7.59485098,0.23444915,1.10534937,0.00538125,0.00000000,3.52145302,2.85082557,1.14214452,0.00000000
2.89044522,7.67783971,0.23521855,1.12337156,0.00538639,0.00000000,3.53931472,2.88485889,1.14735692,0.00000000
2.89644822,7.75244947,0.23524669,1.13975627,0.00539177,0.00000000,3.55126345,2.91428356,1.15148080,0.00000000
2.90245123,7.81786246,0.23453872,1.15426301,0.00539746,0.00000000,3.55705823,2.93871093,1.15444480,0.00000000
2.90845423,7.87343898,0.23311529,1.16669421,0.00540358,0.00000000,3.55658088,2.95783810,1.15619115,0.00000000
2.91445723,7.91872557,0.23101129,1.17689972,0.00541033,0.00000000,3.54983502,2.97145187,1.15667683,0.00000000
2.92046023,7.95345726,0.22827405,1.18477966,0.00541798,0.00000000,3.53694104,2.97943044,1.15587453,0.00000000
2.92646323,7.97755445,0.22496129,1.19028562,0.00542687,0.00000000,3.51812784,2.98174317,1.15377330,0.00000000
2.93246623,7.99111481,0.22113865,1.19342023,0.00543739,0.00000000,3.49372166,2.97844839,1.15037895,0.00000000
2.93846923,7.99440098,0.21687721,1.19423508,0.00544999,0.00000000,3.46413313,2.96968977,1.14571411,0.00000000
2.94447224,7.98782466,0.21225086,1.19282732,0.00546515,0.00000000,3.42984288,2.95569124,1.13981791,0.00000000
2.95047524,7.97192768,0.20733394,1.18933481,0.00548334,0.00000000,3.39138657,2.93675065,1.13274521,0.00000000
2.95647824,7.94736072,0.20219896,1.18393025,0.00550505,0.00000000,3.34933982,2.91323241,1.12456544,0.00000000
2.96248124,7.91486022,0.19691466,1.17681450,0.00553071,0.00000000,3.30430350,2.88555911,1.11536088,0.00000000
2.96848424,7.87522396,0.19154449,1.16820915,0.00556070,0.00000000,3.25688969,2.85420219,1.10522451,0.00000000
2.97448724,7.82928604,0.18614540,1.15834885,0.00559529,0.00000000,3.20770850,2.81967171,1.09425737,0.00000000
2.98049025,7.77789142,0.18076709,1.14747347,0.00563465,0.00000000,3.15735602,2.78250536,1.08256555,0.00000000
2.98649325,7.72187095,0.17545163,1.13582050,0.00567877,0.00000000,3.10640314,2.74325660,1.07025688,0.00000000
2.99249625,7.66201714,0.17023347,1.12361783,0.00572748,0.00000000,3.05538557,2.70248232,1.05743735,0.00000000
2.99849925,7.59906139,0.16513970,1.11107712,0.00578043,0.00000000,3.00479472,2.66072992,1.04420764,0.00000000
3.00450225,7.53365328,0.16019060,1.09838813,0.00583702,0.00000000,2.95506962,2.61852433,1.03065963,0.00000000
3.01050525,7.46634257,0.15540032,1.08571396,0.00589647,0.00000000,2.90658976,2.57635503,1.01687327,0.00000000
3.01650825,7.39756442,0.15077777,1.07318742,0.00595777,0.00000000,2.85966897,2.53466369,1.00291398,0.00000000
3.02251126,7.32762858,0.14632739,1.06090870,0.00601971,0.00000000,2.81455036,2.49383270,0.98883054,0.00000000
3.02851426,7.25671286,0.14205009,1.04894415,0.00608088,0.00000000,2.77140254,2.45417505,0.97465387,0.00000000
3.03451726,7.18486156,0.13794401,1.03732647,0.00613974,0.00000000,2.73031731,2.41592620,0.96039660,0.00000000
3.04052026,7.11198881,0.13400527,1.02605596,0.00619460,0.00000000,2.69130900,2.37923809,0.94605357,0.00000000
3.04652326,7.03788731,0.13022860,1.01510301,0.00624372,0.00000000,2.65431575,2.34417604,0.93160330,0.00000000
3.05252626,6.96224214,0.12660788,1.00441158,0.00628530,0.00000000,2.61920292,2.31071845,0.91701024,0.00000000
3.05852926,6.88464949,0.12313660,0.99390352,0.00631761,0.00000000,2.58576882,2.27875988,0.90222797,0.00000000
3.06453227,6.80463993,0.11980819,0.98348369,0.00633897,0.00000000,2.55375277,2.24811733,0.88720299,0.00000000
3.07053527,6.72170548,0.11661641,0.97304561,0.00634786,0.00000000,2.52284564,2.21853967,0.87187905,0.00000000
3.07653827,6.63532974,0.11355552,0.96247751,0.00634295,0.00000000,2.49270256,2.18972021,0.85620181,0.00000000
3.08254127,6.54502013,0.11062061,0.95166858,0.00632315,0.00000000,2.46295765,2.16131170,0.84012364,0.00000000
3.08854427,6.45034097,0.10780780,0.94051522,0.00628768,0.00000000,2.43324038,2.13294353,0.82360833,0.00000000
3.09454727,6.35094638,0.10511450,0.92892717,0.00623604,0.00000000,2.40319294,2.10424033,0.80663552,0.00000000
3.10055028,6.24661160,0.10253968,0.91683317,0.00616811,0.00000000,2.37248808,2.07484129,0.78920455,0.00000000
3.10655328,6.13726148,0.10008405,0.90418623,0.00608411,0.00000000,2.34084668,2.04441933,0.77133777,0.00000000
3.11255628,6.02299471,0.09775035,0.89096803,0.00598462,0.00000000,2.30805414,2.01269933,0.75308289,0.00000000
3.11855928,5.90410283,0.09554354,0.87719252,0.00587058,0.00000000,2.27397499,1.97947455,0.73451444,0.00000000
3.12456228,5.78108262,0.09347091,0.86290839,0.00574324,0.00000000,2.23856471,1.94462045,0.71573422,0.00000000
3.13056528,5.65464114,0.09154214,0.84820039,0.00560417,0.00000000,2.20187828,1.90810523,0.69687058,0.00000000
3.13656828,5.52569268,0.08976928,0.83318932,0.00545517,0.00000000,2.16407464,1.86999645,0.67807667,0.00000000
3.14257129,5.39534722,0.08816657,0.81803056,0.00529827,0.00000000,2.12541679,1.83046345,0.65952762,0.00000000
3.14857429,5.26489016,0.08675012,0.80291117,0.00513564,0.00000000,2.08626717,1.78977516,0.64141671,0.00000000
3.15457729,5.13575390,0.08553746,0.78804556,0.00496957,0.00000000,2.04707836,1.74829352,0.62395064,0.00000000
3.16058029,5.00948155,0.08454695,0.77366974,0.00480238,0.00000000,2.00837916,1.70646241,0.60734413,0.00000000
3.16658329,4.88768409,0.08379703,0.76003431,0.00463640,0.00000000,1.97075669,1.66479280,0.59181388,0.00000000
3.17258629,4.77199225,0.08330540,0.74739634,0.00447386,0.00000000,1.93483490,1.62384454,0.57757222,0.00000000
3.17858929,4.66400489,0.08308810,0.73601050,0.00431690,0.00000000,1.90125060,1.58420555,0.56482066,0.00000000
3.18459230,4.56523583,0.08315851,0.72611965,0.00416752,0.00000000,1.87062787,1.54646948,0.55374346,0.00000000
3.19059530,4.47706143,0.08352645,0.71794526,0.00402749,0.00000000,1.84355195,1.51121272,0.54450163,0.00000000
3.19659830,4.40067118,0.08419726,0.71167821,0.00389839,0.00000000,1.82054408,1.47897184,0.53722755,0.00000000
3.20260130,4.33702355,0.08517101,0.70747020,0.00378154,0.00000000,1.80203817,1.45022257,0.53202036,0.00000000
3.20860430,4.28680938,0.08644189,0.70542631,0.00367801,0.00000000,1.78836074,1.42536123,0.52894238,0.00000000
3.21460730,4.25042454,0.08799777,0.70559909,0.00358863,0.00000000,1.77971508,1.40468956,0.52801679,0.00000000
3.22061031,4.22795355,0.08982002,0.70798456,0.00351397,0.00000000,1.77617043,1.38840363,0.52922659,0.00000000
3.22661331,4.21916514,0.09188362,0.71252029,0.00345436,0.00000000,1.77765696,1.37658735,0.53251492,0.00000000
3.23261631,4.22352025,0.09415754,0.71908588,0.00340991,0.00000000,1.78396690,1.36921093,0.53778679,0.00000000
3.23861931,4.24019247,0.09660537,0.72750587,0.00338054,0.00000000,1.79476183,1.36613422,0.54491214,0.00000000
3.24462231,4.26810004,0.09918628,0.73755498,0.00336599,0.00000000,1.80958598,1.36711488,0.55373010,0.00000000
3.25062531,4.30594827,0.10185619,0.74896570,0.00336586,0.00000000,1.82788504,1.37182080,0.56405423,0.00000000
3.25662831,4.35228037,0.10456913,0.76143771,0.00337962,0.00000000,1.84902953,1.37984614,0.57567861,0.00000000
3.26263132,4.40553439,0.10727874,0.77464902,0.00340665,0.00000000,1.87234186,1.39073027,0.58838438,0.00000000
3.26863432,4.46410365,0.10993985,0.78826813,0.00344628,0.00000000,1.89712563,1.40397839,0.60194652,0.00000000
3.27463732,4.52639759,0.11251004,0.80196684,0.00349776,0.00000000,1.92269585,1.41908299,0.61614051,0.00000000
3.28064032,4.59090033,0.11495116,0.81543299,0.00356031,0.00000000,1.94840865,1.43554486,0.63074860,0.00000000
3.28664332,4.65622384,0.11723063,0.82838262,0.00363311,0.00000000,1.97368886,1.45289284,0.64556539,0.00000000
3.29264632,4.72115347,0.11932257,0.84057106,0.00371531,0.00000000,1.99805425,1.47070101,0.66040251,0.00000000
3.29864932,4.78468346,0.12120862,0.85180217,0.00380603,0.00000000,2.02113503,1.48860284,0.67509225,0.00000000
3.30465233,4.84604097,0.12287845,0.86193555,0.00390436,0.00000000,2.04268785,1.50630145,0.68948991,0.00000000
3.31065533,4.90469772,0.12432992,0.87089131,0.00400932,0.00000000,2.06260329,1.52357568,0.70347504,0.00000000
3.31665833,4.96036895,0.12556884,0.87865202,0.00411989,0.00000000,2.08090677,1.54028182,0.71695142,0.00000000
3.32266133,5.01300007,0.12660842,0.88526202,0.00423495,0.00000000,2.09775259,1.55635099,0.72984603,0.00000000
3.32866433,5.06274235,0.12746841,0.89082392,0.00435331,0.00000000,2.11341156,1.57178265,0.74210709,0.00000000
3.33466733,5.10991904,0.12817387,0.89549255,0.00447370,0.00000000,2.12825288,1.58663469,0.75370143,0.00000000
3.34067034,5.15498435,0.12875388,0.89946669,0.00459473,0.00000000,2.14272110,1.60101078,0.76461150,0.00000000
3.34667334,5.19847767,0.12923994,0.90297888,0.00471494,0.00000000,2.15730949,1.61504596,0.77483210,0.00000000
3.35267634,5.24097574,0.12966447,0.90628390,0.00483277,0.00000000,2.17253110,1.62889115,0.78436732,0.00000000
3.35867934,5.28304546,0.13005919,0.90964635,0.00494663,0.00000000,2.18888901,1.64269775,0.79322771,0.00000000
3.36468234,5.32519987,0.13045371,0.91332793,0.00505485,0.00000000,2.20684732,1.65660303,0.80142799,0.00000000
3.37068534,5.36785956,0.13087420,0.91757500,0.00515578,0.00000000,2.22680411,1.67071714,0.80898530,0.00000000
3.37668834,5.41132131,0.13134235,0.92260689,0.00524781,0.00000000,2.24906798,1.68511243,0.81591818,0.00000000
3.38269135,5.45573526,0.13187453,0.92860541,0.00532937,0.00000000,2.27383885,1.69981552,0.82224619,0.00000000
3.38869435,5.50109137,0.13248133,0.93570611,0.00539902,0.00000000,2.30119425,1.71480239,0.82799004,0.00000000
3.39469735,5.54721540,0.13316733,0.94399141,0.00545551,0.00000000,2.33108128,1.72999668,0.83317224,0.00000000
3.40070035,5.59377402,0.13393122,0.95348601,0.00549775,0.00000000,2.36331475,1.74527099,0.83781797,0.00000000
3.40670335,5.64028818,0.13476619,0.96415457,0.00552490,0.00000000,2.39758124,1.76045111,0.84195607,0.00000000
3.41270635,5.68615368,0.13566053,0.97590186,0.00553642,0.00000000,2.43344886,1.77532266,0.84561987,0.00000000
3.41870935,5.73066725,0.13659845,0.98857513,0.00553203,0.00000000,2.47038203,1.78963971,0.84884776,0.00000000
3.42471236,5.77305671,0.13756110,1.00196879,0.00551177,0.00000000,2.50776048,1.80313484,0.85168326,0.00000000
3.43071536,5.81251327,0.13852756,1.01583103,0.00547600,0.00000000,2.54490161,1.81553015,0.85417461,0.00000000
3.43671836,5.84822455,0.13947601,1.02987218,0.00542537,0.00000000,2.58108501,1.82654854,0.85637363,0.00000000
3.44272136,5.87940665,0.14038477,1.04377447,0.00536082,0.00000000,2.61557829,1.83592479,0.85833416,0.00000000
3.44872436,5.90533412,0.14123333,1.05720286,0.00528356,0.00000000,2.64766292,1.84341609,0.86010983,0.00000000
3.45472736,5.92536666,0.14200331,1.06981651,0.00519500,0.00000000,2.67665924,1.84881150,0.86175160,0.00000000
3.46073037,5.93897195,0.14267921,1.08128053,0.00509675,0.00000000,2.70194969,1.85194007,0.86330500,0.00000000
3.46673337,5.94574388,0.14324908,1.09127752,0.00499055,0.00000000,2.72299948,1.85267754,0.86480742,0.00000000
3.47273637,5.94541616,0.14370502,1.09951858,0.00487822,0.00000000,2.73937408,1.85095128,0.86628571,0.00000000
3.47873937,5.93787104,0.14404343,1.10575335,0.00476160,0.00000000,2.75075292,1.84674359,0.86775408,0.00000000
3.48474237,5.92314333,0.14426518,1.10977874,0.00464255,0.00000000,2.75693917,1.84009311,0.86921279,0.00000000
3.49074537,5.90141985,0.14437555,1.11144598,0.00452285,0.00000000,2.75786519,1.83109467,0.87064750,0.00000000
3.49674837,5.87303456,0.14438404,1.11066580,0.00440417,0.00000000,2.75359366,1.81989728,0.87202958,0.00000000
3.50275138,5.83845969,0.14430403,1.10741152,0.00428808,0.00000000,2.74431446,1.80670064,0.87331716,0.00000000
3.50875438,5.79829313,0.14415226,1.10171989,0.00417595,0.00000000,2.73033738,1.79175000,0.87445722,0.00000000
3.51475738,5.75324246,0.14394826,1.09368962,0.00406898,0.00000000,2.71208109,1.77532971,0.87538822,0.00000000
3.52076038,5.70410588,0.14371365,1.08347779,0.00396818,0.00000000,2.69005855,1.75775545,0.87604336,0.00000000
3.52676338,5.65175052,0.14347133,1.07129407,0.00387434,0.00000000,2.66485949,1.73936537,0.87635428,0.00000000
3.53276638,5.59708848,0.14324469,1.05739313,0.00378804,0.00000000,2.63713049,1.72051034,0.87625469,0.00000000
3.53876938,5.54105127,0.14305671,1.04206555,0.00370966,0.00000000,2.60755321,1.70154357,0.87568405,0.00000000
3.54477239,5.48456319,0.14292914,1.02562744,0.00363938,0.00000000,2.57682164,1.68280988,0.87459083,0.00000000
3.55077539,5.42851446,0.14288163,1.00840942,0.00357718,0.00000000,2.54561908,1.66463503,0.87293516,0.00000000
3.55677839,5.37373499,0.14293100,0.99074528,0.00352289,0.00000000,2.51459559,1.64731535,0.87069083,0.00000000
3.56278139,5.32096972,0.14309057,0.97296081,0.00347616,0.00000000,2.48434700,1.63110831,0.86784646,0.00000000
3.56878439,5.27085654,0.14336960,0.95536331,0.00343653,0.00000000,2.45539599,1.61622417,0.86440582,0.00000000
3.57478739,5.22390780,0.14377293,0.93823221,0.00340341,0.00000000,2.42817621,1.60281931,0.86038726,0.00000000
3.58079040,5.18049632,0.14430078,0.92181109,0.00337613,0.00000000,2.40302008,1.59099155,0.85582243,0.00000000
3.58679340,5.14084671,0.14494874,0.90630147,0.00335397,0.00000000,2.38015083,1.58077764,0.85075439,0.00000000
3.59279640,5.10503257,0.14570797,0.89185852,0.00333616,0.00000000,2.35967904,1.57215324,0.84523523,0.00000000
3.59879940,5.07297995,0.14656561,0.87858889,0.00332193,0.00000000,2.34160402,1.56503547,0.83932346,0.00000000
3.60480240,5.04447695,0.14750534,0.86655044,0.00331053,0.00000000,2.32581995,1.55928783,0.83308128,0.00000000
3.61080540,5.01918936,0.14850819,0.85575409,0.00330124,0.00000000,2.31212640,1.55472752,0.82657205,0.00000000
3.61680840,4.99668152,0.14955339,0.84616723,0.00329344,0.00000000,2.30024292,1.55113473,0.81985801,0.00000000
3.62281141,4.97644148,0.15061932,0.83771878,0.00328657,0.00000000,2.28982692,1.54826349,0.81299838,0.00000000
3.62881441,4.95790939,0.15168457,0.83030523,0.00328020,0.00000000,2.28049386,1.54585361,0.80604808,0.00000000
3.63481741,4.94050746,0.15272888,0.82379760,0.00327401,0.00000000,2.27183899,1.54364313,0.79905689,0.00000000
3.64082041,4.92367025,0.15373413,0.81804875,0.00326782,0.00000000,2.26345938,1.54138061,0.79206920,0.00000000
3.64682341,4.90687348,0.15468513,0.81290074,0.00326159,0.00000000,2.25497514,1.53883678,0.78512428,0.00000000
3.65282641,4.88966015,0.15557030,0.80819188,0.00325540,0.00000000,2.24604896,1.53581480,0.77825689,0.00000000
3.65882941,4.87166247,0.15638217,0.80376322,0.00324948,0.00000000,2.23640277,1.53215884,0.77149824,0.00000000
3.66483242,4.85261866,0.15711767,0.79946424,0.00324415,0.00000000,2.22583094,1.52776047,0.76487712,0.00000000
3.67083542,4.83238385,0.15777821,0.79515754,0.00323983,0.00000000,2.21420936,1.52256264,0.75842103,0.00000000
3.67683842,4.81093467,0.15836951,0.79072246,0.00323700,0.00000000,2.20149998,1.51656108,0.75215718,0.00000000
3.68284142,4.78836755,0.15890136,0.78605766,0.00323621,0.00000000,2.18775086,1.50980321,0.74611340,0.00000000
3.68884442,4.76489090,0.15938703,0.78108262,0.00323798,0.00000000,2.17309174,1.50238463,0.74031858,0.00000000
3.69484742,4.74081200,0.15984271,0.77573818,0.00324282,0.00000000,2.15772563,1.49444351,0.73480288,0.00000000
3.70085043,4.71651942,0.16028674,0.76998638,0.00325121,0.00000000,2.14191695,1.48615314,0.72959743,0.00000000
3.70685343,4.69246206,0.16073881,0.76380947,0.00326352,0.00000000,2.12597698,1.47771328,0.72473373,0.00000000
3.71285643,4.66912616,0.16121916,0.75720861,0.00328005,0.00000000,2.11024760,1.46934058,0.72024261,0.00000000
3.71885943,4.64701151,0.16174774,0.75020219,0.00330093,0.00000000,2.09508418,1.46125867,0.71615289,0.00000000
3.72486243,4.62660822,0.16234346,0.74282400,0.00332621,0.00000000,2.08083856,1.45368848,0.71248991,0.00000000
3.73086543,4.60837514,0.16302348,0.73512142,0.00335576,0.00000000,2.06784308,1.44683905,0.70927381,0.00000000
3.73686843,4.59272105,0.16380260,0.72715364,0.00338934,0.00000000,2.05639646,1.44089947,0.70651794,0.00000000
3.74287144,4.57998936,0.16469277,0.71899010,0.00342655,0.00000000,2.04675206,1.43603205,0.70422732,0.00000000
3.74887444,4.57044684,0.16570265,0.71070904,0.00346689,0.00000000,2.03910909,1.43236709,0.70239735,0.00000000
3.75487744,4.56427674,0.16683737,0.70239622,0.00350977,0.00000000,2.03360704,1.42999931,0.70101288,0.00000000
3.76088044,4.56157618,0.16809832,0.69414379,0.00355453,0.00000000,2.03032325,1.42898599,0.70004767,0.00000000
3.76688344,4.56235771,0.16948305,0.68604916,0.00360047,0.00000000,2.02927366,1.42934688,0.69946437,0.00000000
3.77288644,4.56655435,0.17098534,0.67821393,0.00364686,0.00000000,2.03041627,1.43106547,0.69921497,0.00000000
3.77888944,4.57402759,0.17259525,0.67074255,0.00369301,0.00000000,2.03365685,1.43409179,0.69924180,0.00000000
3.78489245,4.58457743,0.17429928,0.66374092,0.00373829,0.00000000,2.03885637,1.43834613,0.69947896,0.00000000
3.79089545,4.59795375,0.17608063,0.65731462,0.00378212,0.00000000,2.04583952,1.44372367,0.69985426,0.00000000
3.79689845,4.61386782,0.17791946,0.65156681,0.00382403,0.00000000,2.05440353,1.45009947,0.70029139,0.00000000
3.80290145,4.63200349,0.17979326,0.64659582,0.00386366,0.00000000,2.06432683,1.45733374,0.70071236,0.00000000
3.80890445,4.65202710,0.18167718,0.64249236,0.00390078,0.00000000,2.07537682,1.46527695,0.70104004,0.00000000
3.81490745,4.67359561,0.18354448,0.63933648,0.00393527,0.00000000,2.08731658,1.47377459,0.70120070,0.00000000
3.82091046,4.69636273,0.18536700,0.63719429,0.00396714,0.00000000,2.09990991,1.48267144,0.70112631,0.00000000
3.82691346,4.71998282,0.18711562,0.63611466,0.00399651,0.00000000,2.11292491,1.49181507,0.70075672,0.00000000
3.83291646,4.74411268,0.18876086,0.63612605,0.00402360,0.00000000,2.12613590,1.50105872,0.70004131,0.00000000
3.83891946,4.76841165,0.19027341,0.63723352,0.00404870,0.00000000,2.13932395,1.51026336,0.69894038,0.00000000
3.84492246,4.79254037,0.19162476,0.63941632,0.00407217,0.00000000,2.15227640,1.51929910,0.69742597,0.00000000
3.85092546,4.81615899,0.19278786,0.64262609,0.00409439,0.00000000,2.16478566,1.52804603,0.69548224,0.00000000
3.85692846,4.83892537,0.19373773,0.64678589,0.00411574,0.00000000,2.17664783,1.53639460,0.69310543,0.00000000
3.86293147,4.86049409,0.19445221,0.65179024,0.00413660,0.00000000,2.18766166,1.54424575,0.69030335,0.00000000
3.86893447,4.88051672,0.19491256,0.65750619,0.00415730,0.00000000,2.19762812,1.55151088,0.68709460,0.00000000
3.87493747,4.89864406,0.19510411,0.66377555,0.00417812,0.00000000,2.20635106,1.55811185,0.68350746,0.00000000
3.88094047,4.91453042,0.19501690,0.67041823,0.00419927,0.00000000,2.21363915,1.56398112,0.67957868,0.00000000
3.88694347,4.92784019,0.19464609,0.67723653,0.00422089,0.00000000,2.21930921,1.56906201,0.67535214,0.00000000
3.89294647,4.93825638,0.19399244,0.68402042,0.00424304,0.00000000,2.22319082,1.57330920,0.67087748,0.00000000
3.89894947,4.94549087,0.19306254,0.69055348,0.00426570,0.00000000,2.22513205,1.57668933,0.66620881,0.00000000
3.90495248,4.94929569,0.19186891,0.69661919,0.00428875,0.00000000,2.22500593,1.57918166,0.66140351,0.00000000
3.91095548,4.94947449,0.19042992,0.70200754,0.00431205,0.00000000,2.22271724,1.58077866,0.65652109,0.00000000
3.91695848,4.94589351,0.18876951,0.70652142,0.00433537,0.00000000,2.21820911,1.58148636,0.65162223,0.00000000
3.92296148,4.93849104,0.18691673,0.70998256,0.00435844,0.00000000,2.21146883,1.58132435,0.64676793,0.00000000
3.92896448,4.92728450,0.18490506,0.71223688,0.00438096,0.00000000,2.20253238,1.58032528,0.64201864,0.00000000
3.93496748,4.91237458,0.18277152,0.71315878,0.00440261,0.00000000,2.19148735,1.57853373,0.63743365,0.00000000
3.94097049,4.89394581,0.18055570,0.71265441,0.00442305,0.00000000,2.17847362,1.57600448,0.63307029,0.00000000
3.94697349,4.87226332,0.17829861,0.71066363,0.00444195,0.00000000,2.16368189,1.57280016,0.62898332,0.00000000
3.95297649,4.84766586,0.17604145,0.70716070,0.00445899,0.00000000,2.14734982,1.56898832,0.62522421,0.00000000
3.95897949,4.82055516,0.17382443,0.70215366,0.00447385,0.00000000,2.12975590,1.56463814,0.62184049,0.00000000
3.96498249,4.79138234,0.17168553,0.69568253,0.00448623,0.00000000,2.11121137,1.55981692,0.61887498,0.00000000
3.97098549,4.76063190,0.16965936,0.68781644,0.00449586,0.00000000,2.09205043,1.55458656,0.61636517,0.00000000
3.97698849,4.72880424,0.16777622,0.67864989,0.00450249,0.00000000,2.07261934,1.54900030,0.61434249,0.00000000
3.98299150,4.69639756,0.16606125,0.66829840,0.00450587,0.00000000,2.05326481,1.54309994,0.61283168,0.00000000
3.98899450,4.66389003,0.16453378,0.65689372,0.00450581,0.00000000,2.03432233,1.53691371,0.61185023,0.00000000
3.99499750,4.63172317,0.16320693,0.64457892,0.00450213,0.00000000,2.01610488,1.53045495,0.61140787,0.00000000
4.00100050,4.60028694,0.16208743,0.63150355,0.00449468,0.00000000,1.99889250,1.52372165,0.61150613,0.00000000
4.00700350,4.56990727,0.16117563,0.61781904,0.00448332,0.00000000,1.98292320,1.51669695,0.61213801,0.00000000
4.01300650,4.54083622,0.16046567,0.60367465,0.00446797,0.00000000,1.96838528,1.50935029,0.61328764,0.00000000
4.01900950,4.51324489,0.15994588,0.58921380,0.00444855,0.00000000,1.95541154,1.50163935,0.61493012,0.00000000
4.02501251,4.48721916,0.15959928,0.57457123,0.00442503,0.00000000,1.94407523,1.49351245,0.61703127,0.00000000
4.03101551,4.46275789,0.15940407,0.55987066,0.00439739,0.00000000,1.93438777,1.48491110,0.61954747,0.00000000
4.03701851,4.43977346,0.15933435,0.54522320,0.00436565,0.00000000,1.92629832,1.47577263,0.62242556,0.00000000
4.04302151,4.41809419,0.15936068,0.53072633,0.00432984,0.00000000,1.91969486,1.46603263,0.62560273,0.00000000
4.04902451,4.39746841,0.15945072,0.51646342,0.00429002,0.00000000,1.91440683,1.45562693,0.62900643,0.00000000
4.05502751,4.37756991,0.15956983,0.50250376,0.00424626,0.00000000,1.91020898,1.44449314,0.63255453,0.00000000
4.06103052,4.35800450,0.15968161,0.48890294,0.00419862,0.00000000,1.90682656,1.43257156,0.63615547,0.00000000
4.06703352,4.33831776,0.15974845,0.47570353,0.00414717,0.00000000,1.90394143,1.41980567,0.63970873,0.00000000
4.07303652,4.31800382,0.15973198,0.46293609,0.00409198,0.00000000,1.90119929,1.40614200,0.64310558,0.00000000
4.07903952,4.29651536,0.15959362,0.45062019,0.00403309,0.00000000,1.89821767,1.39152986,0.64623013,0.00000000
4.08504252,4.27327484,0.15929509,0.43876579,0.00397054,0.00000000,1.89459490,1.37592084,0.64896082,0.00000000
4.09104552,4.24768717,0.15879891,0.42737452,0.00390435,0.00000000,1.88991973,1.35926844,0.65117236,0.00000000
4.09704852,4.21915375,0.15806906,0.41644114,0.00383452,0.00000000,1.88378166,1.34152800,0.65273803,0.00000000
4.10305153,4.18708783,0.15707159,0.40595504,0.00376104,0.00000000,1.87578173,1.32265705,0.65353245,0.00000000
4.10905453,4.15093112,0.15577537,0.39590171,0.00368392,0.00000000,1.86554368,1.30261625,0.65343465,0.00000000
4.11505753,4.11017113,0.15415284,0.38626430,0.00360317,0.00000000,1.85272506,1.28137096,0.65233138,0.00000000
4.12106053,4.06435887,0.15218078,0.37702508,0.00351881,0.00000000,1.83702817,1.25889343,0.65012059,0.00000000
4.12706353,4.01312626,0.14984114,0.36816686,0.00343093,0.00000000,1.81821026,1.23516552,0.64671476,0.00000000
4.13306653,3.95620252,0.14712174,0.35967432,0.00333965,0.00000000,1.79609276,1.21018181,0.64204412,0.00000000
4.13906953,3.89342875,0.14401694,0.35153515,0.00324518,0.00000000,1.77056910,1.18395285,0.63605954,0.00000000
4.14507254,3.82477002,0.14052818,0.34374105,0.00314780,0.00000000,1.74161067,1.15650843,0.62873479,0.00000000
4.15107554,3.75032421,0.13666431,0.33628846,0.00304789,0.00000000,1.70927061,1.12790047,0.62006829,0.00000000
4.15707854,3.67032697,0.13244176,0.32917899,0.00294594,0.00000000,1.67368530,1.09820542,0.61008407,0.00000000
4.16308154,3.58515257,0.12788445,0.32241964,0.00284252,0.00000000,1.63507315,1.06752584,0.59883196,0.00000000
4.16908454,3.49531029,0.12302350,0.31602258,0.00273830,0.00000000,1.59373082,1.03599114,0.58638694,0.00000000
4.17508754,3.40143636,0.11789660,0.31000476,0.00263406,0.00000000,1.55002690,1.00375721,0.57284773,0.00000000
4.18109055,3.30428190,0.11254729,0.30438714,0.00253064,0.00000000,1.50439313,0.97100499,0.55833471,0.00000000
4.18709355,3.20469694,0.10702391,0.29919367,0.00242892,0.00000000,1.45731360,0.93793801,0.54298712,0.00000000
4.19309655,3.10361148,0.10137849,0.29445010,0.00232984,0.00000000,1.40931228,0.90477893,0.52695985,0.00000000
4.19909955,3.00201411,0.09566541,0.29018265,0.00223434,0.00000000,1.36093923,0.87176520,0.51041979,0.00000000
4.20510255,2.90092905,0.08994009,0.28641648,0.00214336,0.00000000,1.31275621,0.83914412,0.49354205,0.00000000
4.21110555,2.80139247,0.08425766,0.28317427,0.00205776,0.00000000,1.26532204,0.80716740,0.47650599,0.00000000
4.21710855,2.70442882,0.07867157,0.28047478,0.00197838,0.00000000,1.21917835,0.77608542,0.45949142,0.00000000
4.22311156,2.61102794,0.07323242,0.27833149,0.00190593,0.00000000,1.17483611,0.74614154,0.44267483,0.00000000
