energy_ev,total_up,Cu_p_up,Cu_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
3.18459230,0.84307364,0.20067404,0.01005854,0.25261947,0.00406824,0.06541631,0.03351357,0.27849658
3.19059530,0.84793625,0.19419342,0.00996819,0.26087945,0.00388874,0.06774852,0.03370229,0.28374049
3.19659830,0.85550841,0.18923437,0.00990889,0.26953187,0.00375719,0.07008485,0.03396614,0.28945122
3.20260130,0.86594829,0.18594603,0.00988395,0.27855205,0.00367424,0.07241749,0.03431219,0.29563507
3.20860430,0.87939595,0.18445318,0.00989626,0.28792179,0.00363992,0.07474083,0.03474663,0.30230020
3.21460730,0.89596818,0.18485295,0.00994821,0.29762843,0.00365358,0.07705153,0.03527452,0.30945591
3.22061031,0.91575217,0.18721185,0.01004165,0.30766314,0.00371388,0.07934840,0.03589958,0.31711132
3.22661331,0.93879819,0.19156305,0.01017788,0.31801859,0.00381877,0.08163200,0.03662399,0.32527341
3.23261631,0.96511111,0.19790409,0.01035751,0.32868595,0.00396547,0.08390407,0.03744807,0.33394454
3.23861931,0.99464126,0.20619486,0.01058046,0.33965149,0.00415047,0.08616674,0.03837005,0.34311944
3.24462231,1.02727509,0.21635615,0.01084586,0.35089290,0.00436955,0.08842163,0.03938576,0.35278201
3.25062531,1.06282611,0.22826873,0.01115200,0.36237558,0.00461783,0.09066880,0.04048844,0.36290193
3.25662831,1.10102705,0.24177320,0.01149624,0.37404923,0.00488977,0.09290577,0.04166846,0.37343152
3.26263132,1.14152397,0.25667072,0.01187503,0.38584500,0.00517932,0.09512654,0.04291324,0.38430308
3.26863432,1.18387315,0.27272474,0.01228385,0.39767346,0.00547993,0.09732081,0.04420719,0.39542691
3.27463732,1.22754151,0.28966390,0.01271724,0.40942372,0.00578472,0.09947342,0.04553179,0.40669045
3.28064032,1.27191112,0.30718620,0.01316888,0.42096383,0.00608657,0.10156402,0.04686585,0.41795855
3.28664332,1.31628820,0.32496436,0.01363163,0.43214252,0.00637832,0.10356718,0.04818580,0.42907518
3.29264632,1.35991674,0.34265249,0.01409774,0.44279250,0.00665289,0.10545275,0.04946627,0.43986647
3.29864932,1.40199638,0.35989380,0.01455901,0.45273502,0.00690347,0.10718668,0.05068071,0.45014516
3.30465233,1.44170421,0.37632929,0.01500697,0.46178559,0.00712369,0.10873209,0.05180219,0.45971628
3.31065533,1.47821952,0.39160704,0.01543317,0.46976071,0.00730780,0.11005066,0.05280419,0.46838372
3.31665833,1.51075045,0.40539189,0.01582944,0.47648507,0.00745083,0.11110423,0.05366156,0.47595750
3.32266133,1.53856121,0.41737498,0.01618814,0.48179889,0.00754870,0.11185653,0.05435140,0.48226124
3.32866433,1.56099848,0.42728285,0.01650242,0.48556501,0.00759839,0.11227487,0.05485393,0.48713940
3.33466733,1.57751552,0.43488570,0.01676648,0.48767523,0.00759798,0.11233182,0.05515322,0.49046392
3.34067034,1.58769261,0.44000432,0.01697573,0.48805554,0.00754672,0.11200662,0.05523787,0.49213978
3.34667334,1.59125259,0.44251542,0.01712694,0.48666982,0.00744503,0.11128638,0.05510140,0.49210919
3.35267634,1.58807064,0.44235501,0.01721833,0.48352189,0.00729448,0.11016687,0.05474253,0.49035398
3.35867934,1.57817759,0.43951984,0.01724960,0.47865557,0.00709771,0.10865291,0.05416521,0.48689625
3.36468234,1.56175658,0.43406652,0.01722183,0.47215300,0.00685834,0.10675836,0.05337836,0.48179703
3.37068534,1.53913319,0.42610861,0.01713744,0.46413096,0.00658085,0.10450563,0.05239551,0.47515309
3.37668834,1.51075970,0.41581170,0.01699994,0.45473571,0.00627036,0.10192480,0.05123417,0.46709210
3.38269135,1.47719420,0.40338673,0.01681375,0.44413649,0.00593255,0.09905243,0.04991504,0.45776643
3.38869435,1.43907592,0.38908194,0.01658394,0.43251808,0.00557337,0.09593004,0.04846116,0.44734597
3.39469735,1.39709809,0.37317373,0.01631593,0.42007296,0.00519896,0.09260244,0.04689691,0.43601029
3.40070035,1.35197990,0.35595698,0.01601525,0.40699334,0.00481536,0.08911599,0.04524712,0.42394088
3.40670335,1.30443900,0.33773526,0.01568725,0.39346377,0.00442843,0.08551682,0.04353607,0.41131356
3.41270635,1.25516608,0.31881126,0.01533688,0.37965444,0.00404367,0.08184925,0.04178671,0.39829185
3.41870935,1.20480272,0.29947804,0.01496850,0.36571578,0.00366608,0.07815436,0.04001993,0.38502136
3.42471236,1.15392350,0.28001120,0.01458572,0.35177446,0.00330009,0.07446878,0.03825399,0.37162565
3.43071536,1.10302315,0.26066249,0.01419138,0.33793094,0.00294947,0.07082391,0.03650416,0.35820365
3.43671836,1.05250888,0.24165485,0.01378746,0.32425869,0.00261730,0.06724539,0.03478254,0.34482874
3.44272136,1.00269816,0.22317898,0.01337515,0.31080500,0.00230598,0.06375291,0.03309802,0.33154940
3.44872436,0.95382142,0.20539166,0.01295499,0.29759318,0.00201718,0.06036042,0.03145646,0.31839133
3.45472736,0.90602909,0.18841534,0.01252690,0.28462587,0.00175194,0.05707657,0.02986097,0.30536077
3.46073037,0.85940229,0.17233934,0.01209045,0.27188940,0.00151072,0.05390536,0.02831235,0.29244872
3.46673337,0.81396595,0.15722193,0.01164499,0.25935852,0.00129341,0.05084704,0.02680955,0.27963573
3.47273637,0.76970355,0.14309351,0.01118984,0.24700141,0.00109945,0.04789904,0.02535022,0.26689698
3.47873937,0.72657223,0.12996034,0.01072449,0.23478459,0.00092792,0.04505699,0.02393122,0.25420714
3.48474237,0.68451737,0.11780863,0.01024875,0.22267736,0.00077759,0.04231570,0.02254915,0.24154488
3.49074537,0.64348580,0.10660878,0.00976290,0.21065557,0.00064700,0.03967000,0.02120080,0.22889664
3.49674837,0.60343689,0.09631954,0.00926774,0.19870454,0.00053457,0.03711557,0.01988347,0.21625961
3.50275138,0.56435112,0.08689184,0.00876469,0.18682109,0.00043864,0.03464949,0.01859531,0.20364362
3.50875438,0.52623586,0.07827226,0.00825580,0.17501440,0.00035752,0.03227068,0.01733545,0.19107204
3.51475738,0.48912821,0.07040591,0.00774369,0.16330612,0.00028957,0.02998015,0.01610409,0.17858168
3.52076038,0.45309527,0.06323882,0.00723150,0.15172940,0.00023322,0.02778105,0.01490248,0.16622174
3.52676338,0.41823183,0.05671968,0.00672280,0.14032729,0.00018701,0.02567858,0.01373283,0.15405201
3.53276638,0.38465619,0.05080109,0.00622149,0.12915056,0.00014961,0.02367975,0.01259813,0.14214041
3.53876938,0.35250448,0.04544025,0.00573162,0.11825509,0.00011986,0.02179304,0.01150194,0.13056017
3.54477239,0.32192390,0.04059925,0.00525730,0.10769915,0.00009674,0.02002795,0.01044818,0.11938681
3.55077539,0.29306567,0.03624499,0.00480252,0.09754064,0.00007944,0.01839458,0.00944084,0.10869505
3.55677839,0.26607793,0.03234886,0.00437106,0.08783454,0.00006731,0.01690310,0.00848378,0.09855592
3.56278139,0.24109907,0.02888617,0.00396636,0.07863064,0.00005991,0.01556327,0.00758052,0.08903415
3.56878439,0.21825190,0.02583557,0.00359142,0.06997169,0.00005698,0.01438399,0.00673401,0.08018597
3.57478739,0.19763879,0.02317834,0.00324871,0.06189210,0.00005846,0.01337287,0.00594656,0.07205739
3.58079040,0.17933792,0.02089775,0.00294016,0.05441709,0.00006453,0.01253589,0.00521969,0.06468294
3.58679340,0.16340082,0.01897841,0.00266709,0.04756235,0.00007554,0.01187703,0.00455412,0.05808505
3.59279640,0.14985092,0.01740579,0.00243021,0.04133422,0.00009212,0.01139808,0.00394977,0.05227371
3.59879940,0.13868331,0.01616572,0.00222964,0.03573028,0.00011510,0.01109840,0.00340577,0.04724675
3.60480240,0.12986538,0.01524410,0.00206492,0.03074021,0.00014559,0.01097481,0.00292057,0.04299038
3.61080540,0.12333823,0.01462662,0.00193504,0.02634701,0.00018495,0.01102149,0.00249201,0.03948004
3.61680840,0.11901877,0.01429864,0.00183852,0.02252831,0.00023481,0.01123000,0.00211742,0.03668148
3.62281141,0.11680222,0.01424509,0.00177342,0.01925780,0.00029709,0.01158923,0.00179380,0.03455201
3.62881441,0.11656496,0.01445050,0.00173742,0.01650657,0.00037400,0.01208559,0.00151787,0.03304183
3.63481741,0.11816756,0.01489899,0.00172789,0.01424449,0.00046799,0.01270306,0.00128624,0.03209535
3.64082041,0.12145790,0.01557441,0.00174194,0.01244136,0.00058179,0.01342345,0.00109550,0.03165259
3.64682341,0.12627424,0.01646040,0.00177647,0.01106787,0.00071835,0.01422666,0.00094232,0.03165050
3.65282641,0.13244828,0.01754053,0.00182826,0.01009637,0.00088078,0.01509097,0.00082351,0.03202421
3.65882941,0.13980804,0.01879841,0.00189402,0.00950142,0.00107231,0.01599347,0.00073610,0.03270828
3.66483242,0.14818051,0.02021778,0.00197044,0.00926001,0.00129621,0.01691045,0.00067733,0.03363780
3.67083542,0.15739413,0.02178258,0.00205425,0.00935160,0.00155568,0.01781793,0.00064472,0.03474947
3.67683842,0.16728098,0.02347699,0.00214230,0.00975797,0.00185373,0.01869214,0.00063605,0.03598253
3.68284142,0.17767857,0.02528544,0.00223156,0.01046276,0.00219308,0.01951011,0.00064931,0.03727966
3.68884442,0.18843141,0.02719258,0.00231923,0.01145096,0.00257598,0.02025019,0.00068271,0.03858778
3.69484742,0.19939204,0.02918317,0.00240274,0.01270818,0.00300407,0.02089259,0.00073462,0.03985866
3.70085043,0.21042178,0.03124195,0.00247979,0.01421992,0.00347823,0.02141990,0.00080353,0.04104950
3.70685343,0.22139099,0.03335352,0.00254842,0.01597077,0.00399846,0.02181751,0.00088799,0.04212337
3.71285643,0.23217896,0.03550211,0.00260697,0.01794357,0.00456366,0.02207400,0.00098655,0.04304943
3.71885943,0.24267344,0.03767142,0.00265414,0.02011872,0.00517161,0.02218144,0.00109773,0.04380311
3.72486243,0.25276990,0.03984442,0.00268898,0.02247353,0.00581882,0.02213551,0.00121996,0.04436608
3.73086543,0.26237057,0.04200323,0.00271087,0.02498177,0.00650051,0.02193559,0.00135156,0.04472607
3.73686843,0.27138338,0.04412903,0.00271952,0.02761332,0.00721062,0.02158471,0.00149068,0.04487655
3.74287144,0.27972094,0.04620205,0.00271496,0.03033413,0.00794183,0.02108934,0.00163534,0.04481634
3.74887444,0.28729971,0.04820169,0.00269747,0.03310634,0.00868569,0.02045911,0.00178338,0.04454901
3.75487744,0.29403939,0.05010676,0.00266759,0.03588868,0.00943281,0.01970644,0.00193253,0.04408231
3.76088044,0.29986275,0.05189587,0.00262605,0.03863706,0.01017305,0.01884603,0.00208037,0.04342745
3.76688344,0.30469594,0.05354789,0.00257374,0.04130542,0.01089584,0.01789439,0.00222444,0.04259843
3.77288644,0.30846926,0.05504268,0.00251166,0.04384676,0.01159049,0.01686923,0.00236223,0.04161134
3.77888944,0.31111855,0.05636182,0.00244088,0.04621431,0.01224660,0.01578891,0.00249129,0.04048369
3.78489245,0.31258702,0.05748954,0.00236252,0.04836281,0.01285438,0.01467186,0.00260931,0.03923382
3.79089545,0.31282742,0.05841358,0.00227772,0.05024983,0.01340514,0.01353607,0.00271411,0.03788040
3.79689845,0.31180463,0.05912623,0.00218756,0.05183710,0.01389162,0.01239863,0.00280380,0.03644197
3.80290145,0.30949822,0.05962518,0.00209311,0.05309169,0.01430838,0.01127527,0.00287681,0.03493664
3.80890445,0.30590496,0.05991439,0.00199538,0.05398718,0.01465213,0.01018011,0.00293194,0.03338183
3.81490745,0.30104117,0.06000474,0.00189530,0.05450448,0.01492195,0.00912534,0.00296842,0.03179414
3.82091046,0.29494440,0.05991452,0.00179374,0.05463252,0.01511951,0.00812114,0.00298595,0.03018925
3.82691346,0.28767467,0.05966961,0.00169149,0.05436864,0.01524912,0.00717555,0.00298471,0.02858195
3.83291646,0.27931476,0.05930339,0.00158929,0.05371868,0.01531774,0.00629455,0.00296537,0.02698612
3.83891946,0.26996973,0.05885640,0.00148779,0.05269671,0.01533482,0.00548206,0.00292905,0.02541481
3.84492246,0.25976546,0.05837548,0.00138760,0.05132462,0.01531209,0.00474017,0.00287731,0.02388025
3.85092546,0.24884623,0.05791273,0.00128928,0.04963125,0.01526323,0.00406924,0.00281211,0.02239394
3.85692846,0.23737150,0.05752410,0.00119332,0.04765147,0.01520341,0.00346820,0.00273571,0.02096659
3.86293147,0.22551192,0.05726763,0.00110019,0.04542493,0.01514882,0.00293470,0.00265061,0.01960816
3.86893447,0.21344474,0.05720153,0.00101030,0.04299480,0.01511603,0.00246544,0.00255948,0.01832773
3.87493747,0.20134885,0.05738200,0.00092402,0.04040636,0.01512142,0.00205634,0.00246503,0.01713348
3.88094047,0.18939963,0.05786107,0.00084169,0.03770564,0.01518053,0.00170280,0.00236998,0.01603248
3.88694347,0.17776385,0.05868426,0.00076359,0.03493807,0.01530737,0.00139992,0.00227689,0.01503057
3.89294647,0.16659488,0.05988848,0.00068996,0.03214728,0.01551387,0.00114265,0.00218814,0.01413224
3.89894947,0.15602835,0.06149997,0.00062099,0.02937400,0.01580927,0.00092596,0.00210583,0.01334038
3.90495248,0.14617851,0.06353261,0.00055680,0.02665516,0.01619968,0.00074498,0.00203170,0.01265621
3.91095548,0.13713535,0.06598651,0.00049746,0.02402323,0.01668766,0.00059507,0.00196711,0.01207914
3.91695848,0.12896266,0.06884709,0.00044301,0.02150570,0.01727198,0.00047191,0.00191298,0.01160671
3.92296148,0.12169707,0.07208460,0.00039339,0.01912485,0.01794748,0.00037155,0.00186981,0.01123452
3.92896448,0.11534808,0.07565420,0.00034851,0.01689767,0.01870510,0.00029043,0.00183761,0.01095635
3.93496748,0.10989898,0.07949667,0.00030822,0.01483599,0.01953201,0.00022540,0.00181599,0.01076419
3.94097049,0.10530873,0.08353959,0.00027233,0.01294681,0.02041194,0.00017367,0.00180414,0.01064842
3.94697349,0.10151457,0.08769911,0.00024059,0.01123262,0.02132564,0.00013285,0.00180089,0.01059808
3.95297649,0.09843528,0.09188228,0.00021273,0.00969201,0.02225139,0.00010089,0.00180480,0.01060105
3.95897949,0.09597494,0.09598968,0.00018846,0.00832021,0.02316574,0.00007608,0.00181413,0.01064448
3.96498249,0.09402702,0.09991850,0.00016745,0.00710966,0.02404424,0.00005695,0.00182704,0.01071504
3.97098549,0.09247861,0.10356579,0.00014937,0.00605071,0.02486223,0.00004233,0.00184156,0.01079936
3.97698849,0.09121467,0.10683177,0.00013390,0.00513213,0.02559570,0.00003123,0.00185571,0.01088440
3.98299150,0.09012203,0.10962314,0.00012070,0.00434171,0.02622208,0.00002288,0.00186758,0.01095778
3.98899450,0.08909321,0.11185620,0.00010946,0.00366673,0.02672105,0.00001664,0.00187537,0.01100815
3.99499750,0.08802965,0.11345962,0.00009988,0.00309443,0.02707515,0.00001202,0.00187749,0.01102548
4.00100050,0.08684452,0.11437685,0.00009168,0.00261231,0.02727045,0.00000862,0.00187256,0.01100134
4.00700350,0.08546484,0.11456786,0.00008462,0.00220848,0.02729694,0.00000614,0.00185949,0.01092904
4.01300650,0.08383302,0.11401042,0.00007847,0.00187179,0.02714887,0.00000434,0.00183752,0.01080383
4.01900950,0.08190763,0.11270061,0.00007304,0.00159209,0.02682484,0.00000306,0.00180616,0.01062291
4.02501251,0.07966357,0.11065273,0.00006817,0.00136020,0.02632785,0.00000214,0.00176529,0.01038540
4.03101551,0.07709168,0.10789849,0.00006371,0.00116805,0.02566505,0.00000151,0.00171506,0.01009232
4.03701851,0.07419764,0.10448561,0.00005957,0.00100859,0.02484745,0.00000107,0.00165595,0.00974641
4.04302151,0.07100055,0.10047592,0.00005565,0.00087583,0.02388944,0.00000079,0.00158867,0.00935193
4.04902451,0.06753106,0.09594299,0.00005189,0.00076470,0.02280823,0.00000062,0.00151415,0.00891447
4.05502751,0.06382920,0.09096944,0.00004827,0.00067104,0.02162326,0.00000055,0.00143351,0.00844061
4.06103052,0.05994217,0.08564410,0.00004474,0.00059147,0.02035542,0.00000056,0.00134799,0.00793769
4.06703352,0.05592192,0.08005905,0.00004130,0.00052330,0.01902643,0.00000067,0.00125890,0.00741351
4.07303652,0.05182294,0.07430679,0.00003796,0.00046447,0.01765814,0.00000088,0.00116760,0.00687603
4.07903952,0.04770011,0.06847757,0.00003471,0.00041344,0.01627186,0.00000122,0.00107542,0.00633310
4.08504252,0.04360678,0.06265698,0.00003157,0.00036915,0.01488783,0.00000174,0.00098363,0.00579227
4.09104552,0.03959317,0.05692397,0.00002857,0.00033092,0.01352469,0.00000249,0.00089343,0.00526052
4.09704852,0.03570510,0.05134922,0.00002571,0.00029844,0.01219914,0.00000357,0.00080591,0.00474416
4.10305153,0.03198310,0.04599400,0.00002302,0.00027177,0.01092563,0.00000510,0.00072200,0.00424867
4.10905453,0.02846180,0.04090952,0.00002052,0.00025126,0.00971620,0.00000724,0.00064251,0.00377867
4.11505753,0.02516982,0.03613671,0.00001822,0.00023766,0.00858044,0.00001020,0.00056809,0.00333784
4.12106053,0.02212990,0.03170639,0.00001615,0.00023210,0.00752548,0.00001429,0.00049927,0.00292899
4.12706353,0.01935943,0.02763988,0.00001433,0.00023619,0.00655618,0.00001987,0.00043643,0.00255407
4.13306653,0.01687114,0.02394991,0.00001277,0.00025206,0.00567528,0.00002744,0.00037984,0.00221428
4.13906953,0.01467415,0.02064174,0.00001150,0.00028254,0.00488368,0.00003761,0.00032968,0.00191015
4.14507254,0.01277517,0.01771451,0.00001055,0.00033126,0.00418073,0.00005119,0.00028607,0.00164168
4.15107554,0.01117973,0.01516276,0.00000994,0.00040279,0.00356459,0.00006916,0.00024908,0.00140848
4.15707854,0.00989371,0.01297788,0.00000971,0.00050290,0.00303253,0.00009278,0.00021878,0.00120991
4.16308154,0.00892472,0.01114971,0.00000992,0.00063870,0.00258129,0.00012356,0.00019527,0.00104521
4.16908454,0.00828361,0.00966798,0.00001063,0.00081888,0.00220741,0.00016338,0.00017869,0.00091369
4.17508754,0.00798588,0.00852374,0.00001191,0.00105399,0.00190752,0.00021449,0.00016929,0.00081481
4.18109055,0.00805304,0.00771062,0.00001386,0.00135661,0.00167866,0.00027955,0.00016740,0.00074833
4.18709355,0.00851382,0.00722591,0.00001658,0.00174161,0.00151843,0.00036173,0.00017351,0.00071441
4.19309655,0.00940518,0.00707154,0.00002022,0.00222634,0.00142528,0.00046472,0.00018827,0.00071371
4.19909955,0.01077317,0.00725477,0.00002492,0.00283078,0.00139861,0.00059274,0.00021249,0.00074747
4.20510255,0.01267341,0.00778865,0.00003087,0.00357765,0.00143890,0.00075059,0.00024717,0.00081751
4.21110555,0.01517127,0.00869232,0.00003828,0.00449239,0.00154773,0.00094365,0.00029352,0.00092631
4.21710855,0.01834164,0.00999091,0.00004736,0.00560308,0.00172782,0.00117786,0.00035292,0.00107697
4.22311156,0.02226823,0.01171522,0.00005836,0.00694019,0.00198297,0.00145963,0.00042692,0.00127318
4.22911456,0.02704230,0.01390115,0.00007155,0.00853619,0.00231795,0.00179582,0.00051722,0.00151917
4.23511756,0.03276091,0.01658863,0.00008721,0.01042502,0.00273833,0.00219359,0.00062565,0.00181955
4.24112056,0.03952445,0.01982046,0.00010562,0.01264130,0.00325026,0.00266021,0.00075409,0.00217925
4.24712356,0.04743362,0.02364062,0.00012706,0.01521938,0.00386022,0.00320294,0.00090443,0.00260329
4.25312656,0.05658577,0.02809239,0.00015180,0.01819223,0.00457468,0.00382870,0.00107851,0.00309659
4.25912956,0.06707071,0.03321616,0.00018010,0.02159011,0.00539974,0.00454385,0.00127802,0.00366373
4.26513257,0.07896603,0.03904701,0.00021217,0.02543908,0.00634072,0.00535387,0.00150443,0.00430871
4.27113557,0.09233205,0.04561212,0.00024818,0.02975942,0.00740171,0.00626301,0.00175887,0.00503463
4.27713857,0.10720665,0.05292814,0.00028823,0.03456401,0.00858517,0.00727393,0.00204203,0.00584345
4.28314157,0.12360011,0.06099849,0.00033236,0.03985665,0.00989146,0.00838740,0.00235410,0.00673565
4.28914457,0.14149022,0.06981095,0.00038050,0.04563052,0.01131843,0.00960191,0.00269464,0.00771003
4.29514757,0.16081797,0.07933543,0.00043252,0.05186684,0.01286107,0.01091341,0.00306249,0.00876343
4.30115058,0.18148405,0.08952220,0.00048813,0.05853370,0.01451119,0.01231508,0.00345573,0.00989055
4.30715358,0.20334653,0.10030066,0.00054696,0.06558534,0.01625723,0.01379710,0.00387162,0.01108386
4.31315658,0.22621986,0.11157887,0.00060853,0.07296186,0.01808420,0.01534667,0.00430656,0.01233352
4.31915958,0.24987556,0.12324381,0.00067220,0.08058938,0.01997365,0.01694795,0.00475614,0.01362748
4.32516258,0.27404465,0.13516259,0.00073728,0.08838087,0.02190392,0.01858227,0.00521514,0.01495159
4.33116558,0.29842204,0.14718454,0.00080294,0.09623753,0.02385045,0.02022838,0.00567764,0.01628988
4.33716858,0.32267276,0.15914436,0.00086829,0.10405079,0.02578627,0.02186286,0.00613712,0.01762493
4.34317159,0.34644011,0.17086600,0.00093239,0.11170492,0.02768264,0.02346064,0.00658661,0.01893835
4.34917459,0.36935535,0.18216755,0.00099424,0.11908013,0.02950983,0.02499561,0.00701889,0.02021135
4.35517759,0.39104881,0.19286664,0.00105287,0.12605614,0.03123797,0.02644138,0.00742663,0.02142535
4.36118059,0.41116195,0.20278643,0.00110734,0.13251601,0.03283805,0.02777205,0.00780269,0.02256273
4.36718359,0.42935989,0.21176174,0.00115676,0.13835022,0.03428286,0.02896300,0.00814033,0.02360752
4.37318659,0.44534395,0.21964528,0.00120035,0.14346059,0.03554800,0.02999171,0.00843340,0.02454614
4.37918959,0.45886358,0.22631350,0.00123747,0.14776418,0.03661286,0.03083860,0.00867659,0.02536808
4.38519260,0.46972715,0.23167192,0.00126763,0.15119672,0.03746142,0.03148763,0.00886567,0.02606654
4.39119560,0.47781099,0.23565963,0.00129055,0.15371550,0.03808301,0.03192700,0.00899759,0.02663891
4.39719860,0.48306634,0.23825267,0.00130612,0.15530163,0.03847284,0.03214955,0.00907064,0.02708717
4.40320160,0.48552365,0.23946621,0.00131448,0.15596139,0.03863233,0.03215309,0.00908455,0.02741812
4.40920460,0.48529399,0.23935520,0.00131598,0.15572671,0.03856926,0.03194051,0.00904050,0.02764342
4.41520760,0.48256747,0.23801367,0.00131118,0.15465473,0.03829763,0.03151975,0.00894111,0.02777943
4.42121061,0.47760852,0.23557237,0.00130086,0.15282628,0.03783728,0.03090352,0.00879037,0.02784686
4.42721361,0.47074827,0.23219508,0.00128596,0.15034353,0.03721331,0.03010894,0.00859352,0.02787024
4.43321661,0.46237419,0.22807348,0.00126760,0.14732670,0.03645529,0.02915692,0.00835685,0.02787717
4.43921961,0.45291736,0.22342096,0.00124699,0.14391010,0.03559621,0.02807149,0.00808755,0.02789745
4.44522261,0.44283798,0.21846546,0.00122543,0.14023757,0.03467142,0.02687902,0.00779340,0.02796202
4.45122561,0.43260951,0.21344177,0.00120426,0.13645752,0.03371734,0.02560735,0.00748258,0.02810188
4.45722861,0.42270226,0.20858341,0.00118479,0.13271782,0.03277020,0.02428492,0.00716337,0.02834686
4.46323162,0.41356698,0.20411467,0.00116828,0.12916065,0.03186475,0.02293990,0.00684390,0.02872447
4.46923462,0.40561910,0.20024287,0.00115588,0.12591759,0.03103304,0.02159941,0.00653190,0.02925866
4.47523762,0.39922437,0.19715138,0.00114860,0.12310520,0.03030331,0.02028875,0.00623448,0.02996886
4.48124062,0.39468638,0.19499354,0.00114725,0.12082113,0.02969898,0.01903081,0.00595793,0.03086892
4.48724362,0.39223655,0.19388777,0.00115247,0.11914105,0.02923788,0.01784555,0.00570757,0.03196641
4.49324662,0.39202688,0.19391416,0.00116463,0.11811640,0.02893168,0.01674968,0.00548764,0.03326205
4.49924962,0.39412590,0.19511246,0.00118388,0.11777325,0.02878550,0.01575647,0.00530125,0.03474941
4.50525263,0.39851785,0.19748184,0.00121013,0.11811204,0.02879792,0.01487567,0.00515034,0.03641489
4.51125563,0.40510526,0.20098210,0.00124303,0.11910850,0.02896103,0.01411362,0.00503572,0.03823795
4.51725863,0.41371470,0.20553664,0.00128205,0.12071550,0.02926093,0.01347351,0.00495714,0.04019166
4.52326163,0.42410551,0.21103671,0.00132644,0.12286592,0.02967834,0.01295569,0.00491339,0.04224357
4.52926463,0.43598127,0.21734706,0.00137528,0.12547629,0.03018942,0.01255809,0.00490244,0.04435671
4.53526763,0.44900335,0.22431251,0.00142757,0.12845125,0.03076685,0.01227681,0.00492162,0.04649094
4.54127064,0.46280616,0.23176539,0.00148218,0.13168851,0.03138093,0.01210657,0.00496776,0.04860442
4.54727364,0.47701338,0.23953332,0.00153799,0.13508414,0.03200086,0.01204139,0.00503741,0.05065520
4.55327664,0.49125450,0.24744718,0.00159388,0.13853815,0.03259599,0.01207506,0.00512697,0.05260287
4.55927964,0.50518113,0.25534880,0.00164879,0.14195990,0.03313714,0.01220180,0.00523292,0.05441019
4.56528264,0.51848214,0.26309816,0.00170175,0.14527338,0.03359779,0.01241668,0.00535194,0.05604469
4.57128564,0.53089728,0.27057965,0.00175193,0.14842197,0.03395521,0.01271608,0.00548105,0.05748008
4.57728864,0.54222854,0.27770727,0.00179869,0.15137257,0.03419143,0.01309809,0.00561769,0.05869746
4.58329165,0.55234888,0.28442846,0.00184155,0.15411896,0.03429405,0.01356274,0.00575985,0.05968624
4.58929465,0.56120790,0.29072644,0.00188023,0.15668415,0.03425679,0.01411217,0.00590604,0.06044486
4.59529765,0.56883430,0.29662096,0.00191465,0.15912169,0.03407987,0.01475073,0.00605534,0.06098101
4.60130065,0.57533506,0.30216747,0.00194492,0.16151580,0.03377005,0.01548493,0.00620737,0.06131161
4.60730365,0.58089127,0.30745463,0.00197135,0.16398030,0.03334055,0.01632329,0.00636222,0.06146242
4.61330665,0.58575096,0.31260050,0.00199438,0.16665631,0.03281062,0.01727610,0.00652041,0.06146723
4.61930965,0.59021912,0.31774736,0.00201457,0.16970874,0.03220488,0.01835507,0.00668274,0.06136683
4.62531266,0.59464537,0.32305550,0.00203258,0.17332167,0.03155255,0.01957290,0.00685023,0.06120759
4.63131566,0.59940972,0.32869615,0.00204911,0.17769265,0.03088641,0.02094274,0.00702397,0.06103989
4.63731866,0.60490702,0.33484393,0.00206490,0.18302609,0.03024162,0.02247763,0.00720504,0.06091634
4.64332166,0.61153060,0.34166896,0.00208064,0.18952590,0.02965451,0.02418982,0.00739437,0.06088989
4.64932466,0.61965564,0.34932900,0.00209696,0.19738752,0.02916122,0.02609010,0.00759261,0.06101185
4.65532766,0.62962304,0.35796190,0.00211441,0.20678964,0.02879642,0.02818701,0.00780012,0.06132999
4.66133067,0.64172399,0.36767850,0.00213342,0.21788581,0.02859192,0.03048616,0.00801682,0.06188669
4.66733367,0.65618597,0.37855628,0.00215426,0.23079614,0.02857551,0.03298949,0.00824217,0.06271719
4.67333667,0.67316059,0.39063394,0.00217709,0.24559955,0.02876979,0.03569456,0.00847514,0.06384808
4.67933967,0.69271352,0.40390711,0.00220187,0.26232666,0.02919118,0.03859392,0.00871418,0.06529602
4.68534267,0.71481697,0.41832521,0.00222841,0.28095383,0.02984916,0.04167460,0.00895721,0.06706675
4.69134567,0.73934495,0.43378968,0.00225637,0.30139847,0.03074565,0.04491769,0.00920169,0.06915439
4.69734867,0.76607149,0.45015368,0.00228526,0.32351601,0.03187468,0.04829809,0.00944461,0.07154116
4.70335168,0.79467197,0.46722324,0.00231443,0.34709880,0.03322228,0.05178445,0.00968255,0.07419740
4.70935468,0.82472764,0.48475991,0.00234314,0.37187706,0.03476663,0.05533930,0.00991177,0.07708198
4.71535768,0.85573342,0.50248497,0.00237055,0.39752205,0.03647856,0.05891943,0.01012826,0.08014319
4.72136068,0.88710865,0.52008511,0.00239575,0.42365161,0.03832215,0.06247652,0.01032784,0.08331983
4.72736368,0.91821090,0.53721949,0.00241778,0.44983790,0.04025574,0.06595800,0.01050625,0.08654283
