energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.31915958,1.17825996,0.03265064,0.07326103,0.49705675,0.11051474,0.11463519,0.22207803,0.57946214,0.01753558
4.32516258,1.22405802,0.03393049,0.07685389,0.51776833,0.11462263,0.11989849,0.22871569,0.58035878,0.01816514
4.33116558,1.26753905,0.03500987,0.08029662,0.53689594,0.11857587,0.12467951,0.23502859,0.58294245,0.01877486
4.33716858,1.30773995,0.03586711,0.08351447,0.55401476,0.12228346,0.12887843,0.24085868,0.58688265,0.01934971
4.34317159,1.34374342,0.03648484,0.08643401,0.56872802,0.12565699,0.13240553,0.24605746,0.59182842,0.01987483
4.34917459,1.37471220,0.03685061,0.08898550,0.58068042,0.12861404,0.13518406,0.25049212,0.59742846,0.02033606
4.35517759,1.39992092,0.03695730,0.09110521,0.58957049,0.13108142,0.13715262,0.25405116,0.60335066,0.02072051
4.36118059,1.41878423,0.03680344,0.09273756,0.59516136,0.13299809,0.13826719,0.25664913,0.60930014,0.02101704
4.36718359,1.43087985,0.03639324,0.09383698,0.59728942,0.13431760,0.13850246,0.25823034,0.61503493,0.02121666
4.37318659,1.43596557,0.03573649,0.09436949,0.59587055,0.13500998,0.13785268,0.25877128,0.62037868,0.02131292
4.37918959,1.43398929,0.03484819,0.09431380,0.59090369,0.13506295,0.13633174,0.25828177,0.62522982,0.02130215
4.38519260,1.42509186,0.03374812,0.09366203,0.58247160,0.13448241,0.13397264,0.25680464,0.62956671,0.02118358
4.39119560,1.40960244,0.03246016,0.09241991,0.57073876,0.13329225,0.13082637,0.25441404,0.63344882,0.02095940
4.39719860,1.38802673,0.03101151,0.09060646,0.55594669,0.13153334,0.12696010,0.25121239,0.63701382,0.02063465
4.40320160,1.36102865,0.02943187,0.08825332,0.53840681,0.12926195,0.12245499,0.24732630,0.64047081,0.02021707
4.40920460,1.32940639,0.02775256,0.08540351,0.51849125,0.12654753,0.11740354,0.24290135,0.64409027,0.01971676
4.41520760,1.29406389,0.02600561,0.08210996,0.49662199,0.12347004,0.11190665,0.23809631,0.64819114,0.01914586
4.42121061,1.25597928,0.02422293,0.07843370,0.47325887,0.12011693,0.10607056,0.23307682,0.65312591,0.01851809
4.42721361,1.21617160,0.02243557,0.07444180,0.44888698,0.11657990,0.10000374,0.22800900,0.65926442,0.01784830
4.43321661,1.17566728,0.02067296,0.07020531,0.42400387,0.11295161,0.09381384,0.22305322,0.66697739,0.01715191
4.43921961,1.13546802,0.01896248,0.06579710,0.39910704,0.10932256,0.08760483,0.21835825,0.67662036,0.01644448
4.44522261,1.09652119,0.01732892,0.06128979,0.37468228,0.10577809,0.08147453,0.21405624,0.68851908,0.01574117
4.45122561,1.05969411,0.01579431,0.05675392,0.35119305,0.10239584,0.07551233,0.21025851,0.70295689,0.01505634
4.45722861,1.02575299,0.01437773,0.05225617,0.32907122,0.09924362,0.06979750,0.20705251,0.72016482,0.01440311
4.46323162,0.99534713,0.01309529,0.04785805,0.30870943,0.09637781,0.06439782,0.20449995,0.74031473,0.01379307
4.46923462,0.96899889,0.01196026,0.04361474,0.29045508,0.09384235,0.05936876,0.20263618,0.76351573,0.01323603
4.47523762,0.94709928,0.01098321,0.03957437,0.27460601,0.09166831,0.05475303,0.20147074,0.78981394,0.01273983
4.48124062,0.92990890,0.01017230,0.03577753,0.26140774,0.08987399,0.05058066,0.20098907,0.81919526,0.01231027
4.48724362,0.91756380,0.00953350,0.03225715,0.25105228,0.08846554,0.04686935,0.20115520,0.85159086,0.01195109
4.49324662,0.91008530,0.00907093,0.02903867,0.24367821,0.08743808,0.04362522,0.20191517,0.88688474,0.01166403
4.49924962,0.90739311,0.00878709,0.02614037,0.23937187,0.08677705,0.04084384,0.20320104,0.92492269,0.01144899
4.50525263,0.90932037,0.00868308,0.02357399,0.23816948,0.08645993,0.03851141,0.20493516,0.96552189,0.01130413
4.51125563,0.91562987,0.00875880,0.02134540,0.24005992,0.08645799,0.03660611,0.20703455,1.00848024,0.01122616
4.51725863,0.92603018,0.00901302,0.01945544,0.24498799,0.08673816,0.03509962,0.20941498,1.05358486,0.01121056
4.52326163,0.94019094,0.00944342,0.01790072,0.25285797,0.08726474,0.03395853,0.21199467,1.10061883,0.01125181
4.52926463,0.95775633,0.01004652,0.01667449,0.26353735,0.08800104,0.03314583,0.21469743,1.14936587,0.01134370
4.53526763,0.97835633,0.01081759,0.01576741,0.27686058,0.08891073,0.03262229,0.21745491,1.19961255,0.01147953
4.54127064,1.00161530,0.01175045,0.01516825,0.29263276,0.08995893,0.03234780,0.22020818,1.25114774,0.01165238
4.54727364,1.02715773,0.01283728,0.01486452,0.31063328,0.09111302,0.03228253,0.22290834,1.30375977,0.01185530
4.55327664,1.05461128,0.01406836,0.01484296,0.33061933,0.09234311,0.03238795,0.22551634,1.35723122,0.01208150
4.55927964,1.08360751,0.01543191,0.01508996,0.35232934,0.09362223,0.03262773,0.22800211,1.41133217,0.01232452
4.56528264,1.11378060,0.01691382,0.01559177,0.37548635,0.09492628,0.03296842,0.23034307,1.46581245,0.01257831
4.57128564,1.14476482,0.01849762,0.01633472,0.39980135,0.09623376,0.03338001,0.23252220,1.52039375,0.01283732
4.57728864,1.17619134,0.02016436,0.01730527,0.42497660,0.09752537,0.03383632,0.23452593,1.57476235,0.01309658
4.58329165,1.20768517,0.02189268,0.01848999,0.45070902,0.09878349,0.03431512,0.23634196,1.62856348,0.01335169
4.58929465,1.23886282,0.02365899,0.01987550,0.47669354,0.09999168,0.03479828,0.23795726,1.68139787,0.01359886
4.59529765,1.26933131,0.02543776,0.02144838,0.50262663,0.10113425,0.03527160,0.23935649,1.73282123,0.01383482
4.60130065,1.29868891,0.02720190,0.02319500,0.52820969,0.10219586,0.03572461,0.24052079,1.78234699,0.01405686
4.60730365,1.32652801,0.02892329,0.02510139,0.55315255,0.10316129,0.03615025,0.24142725,1.82945256,0.01426273
4.61330665,1.35244012,0.03057340,0.02715316,0.57717682,0.10401543,0.03654440,0.24204901,1.87358906,0.01445059
4.61930965,1.37602293,0.03212397,0.02933537,0.60001916,0.10474333,0.03690544,0.24235597,1.91419410,0.01461898
4.62531266,1.39688920,0.03354774,0.03163247,0.62143430,0.10533053,0.03723367,0.24231621,1.95070732,0.01476670
4.63131566,1.41467708,0.03481919,0.03402835,0.64119786,0.10576350,0.03753076,0.24189779,1.98258770,0.01489281
4.63731866,1.42906126,0.03591531,0.03650638,0.65910878,0.10603016,0.03779921,0.24107109,2.00933208,0.01499654
4.64332166,1.43976444,0.03681623,0.03904958,0.67499138,0.10612060,0.03804183,0.23981128,2.03049373,0.01507727
4.64932466,1.44656838,0.03750583,0.04164081,0.68869706,0.10602773,0.03826125,0.23810095,2.04570018,0.01513445
4.65532766,1.44932399,0.03797223,0.04426308,0.70010553,0.10574798,0.03845956,0.23593260,2.05466931,0.01516766
4.66133067,1.44795981,0.03820809,0.04689994,0.70912567,0.10528195,0.03863801,0.23331092,2.05722297,0.01517648
4.66733367,1.44248843,0.03821085,0.04953586,0.71569590,0.10463496,0.03879680,0.23025459,2.05329746,0.01516062
4.67333667,1.43301042,0.03798271,0.05215674,0.71978438,0.10381745,0.03893499,0.22679765,2.04295025,0.01511981
4.67933967,1.41971558,0.03753054,0.05475039,0.72138869,0.10284525,0.03905057,0.22299012,2.02636287,0.01505393
4.68534267,1.40288123,0.03686553,0.05730704,0.72053538,0.10173961,0.03914055,0.21889804,2.00383967,0.01496297
4.69134567,1.38286772,0.03600282,0.05981979,0.71727925,0.10052712,0.03920121,0.21460274,1.97580253,0.01484710
4.69734867,1.36011111,0.03496095,0.06228499,0.71170244,0.09923926,0.03922841,0.21019937,1.94278183,0.01470670
4.70335168,1.33511324,0.03376119,0.06470259,0.70391326,0.09791188,0.03921792,0.20579482,1.90540404,0.01454243
4.70935468,1.30842953,0.03242691,0.06707622,0.69404490,0.09658441,0.03916581,0.20150493,1.86437619,0.01435526
4.71535768,1.28065485,0.03098280,0.06941317,0.68225385,0.09529885,0.03906883,0.19745127,1.82046803,0.01414648
4.72136068,1.25240774,0.02945422,0.07172420,0.66871810,0.09409864,0.03892480,0.19375739,1.77449214,0.01391777
4.72736368,1.22431358,0.02786646,0.07402299,0.65363499,0.09302729,0.03873284,0.19054487,1.72728289,0.01367117
4.73336668,1.19698701,0.02624412,0.07632551,0.63721871,0.09212700,0.03849364,0.18792911,1.67967450,0.01340909
4.73936968,1.17101421,0.02461055,0.07864902,0.61969750,0.09143712,0.03820960,0.18601513,1.63247912,0.01313426
4.74537269,1.14693544,0.02298740,0.08101100,0.60131038,0.09099261,0.03788482,0.18489350,1.58646530,0.01284969
4.75137569,1.12522851,0.02139419,0.08342775,0.58230367,0.09082252,0.03752508,0.18463651,1.54233750,0.01255862
4.75737869,1.10629355,0.01984808,0.08591305,0.56292715,0.09094853,0.03713764,0.18529476,1.50071735,0.01226440
4.76338169,1.09043977,0.01836369,0.08847668,0.54343012,0.09138368,0.03673101,0.18689437,1.46212711,0.01197039
4.76938469,1.07787475,0.01695299,0.09112297,0.52405755,0.09213125,0.03631463,0.18943481,1.42697594,0.01167988
4.77538769,1.06869665,0.01562535,0.09384957,0.50504628,0.09318397,0.03589856,0.19288759,1.39554966,0.01139595
4.78139070,1.06289008,0.01438760,0.09664632,0.48662178,0.09452350,0.03549309,0.19719597,1.36800433,0.01112137
4.78739370,1.06032571,0.01324421,0.09949459,0.46899546,0.09612035,0.03510846,0.20227552,1.34436428,0.01085855
4.79339670,1.06076414,0.01219748,0.10236685,0.45236276,0.09793418,0.03475453,0.20801589,1.32452472,0.01060940
4.79939970,1.06386412,0.01124778,0.10522677,0.43690228,0.09991459,0.03444066,0.21428355,1.30825922,0.01037534
4.80540270,1.06919491,0.01039387,0.10802975,0.42277590,0.10200232,0.03417556,0.22092554,1.29523201,0.01015729
4.81140570,1.07625275,0.00963315,0.11072399,0.41013008,0.10413089,0.03396727,0.22777422,1.28501485,0.00995565
4.81740870,1.08448089,0.00896199,0.11325198,0.39909814,0.10622865,0.03382335,0.23465269,1.27710795,0.00977041
4.82341171,1.09329236,0.00837602,0.11555241,0.38980349,0.10822113,0.03375099,0.24138089,1.27096436,0.00960122
4.82941471,1.10209486,0.00787038,0.11756239,0.38236349,0.11003364,0.03375735,0.24778200,1.26601674,0.00944752
4.83541771,1.11031649,0.00744003,0.11921996,0.37689374,0.11159398,0.03384986,0.25368889,1.26170547,0.00930868
4.84142071,1.11743130,0.00707998,0.12046664,0.37351237,0.11283522,0.03403657,0.25895047,1.25750681,0.00918416
4.84742371,1.12298327,0.00678542,0.12125000,0.37234380,0.11369826,0.03432648,0.26343737,1.25295972,0.00907367
4.85342671,1.12660772,0.00655198,0.12152604,0.37352184,0.11413430,0.03472978,0.26704695,1.24768991,0.00897734
4.85942971,1.12804874,0.00637575,0.12126131,0.37719138,0.11410679,0.03525804,0.26970716,1.24142997,0.00889588
4.86543272,1.12717185,0.00625343,0.12043458,0.38350854,0.11359306,0.03592417,0.27137922,1.23403426,0.00883063
4.87143572,1.12397099,0.00618230,0.11903806,0.39263888,0.11258533,0.03674235,0.27205872,1.22548767,0.00878370
4.87743872,1.11856938,0.00616024,0.11707798,0.40475360,0.11109110,0.03772766,0.27177530,1.21590767,0.00875796
4.88344172,1.11121408,0.00618565,0.11457464,0.42002346,0.10913299,0.03889561,0.27059076,1.20553927,0.00875703
4.88944472,1.10226424,0.00625736,0.11156181,0.43861084,0.10674788,0.04026144,0.26859566,1.19474302,0.00878521
4.89544772,1.09217379,0.00637450,0.10808556,0.46065980,0.10398551,0.04183931,0.26590466,1.18397646,0.00884734
4.90145073,1.08146898,0.00653635,0.10420261,0.48628488,0.10090651,0.04364136,0.26265071,1.17376985,0.00894863
4.90745373,1.07072223,0.00674216,0.09997821,0.51555884,0.09758003,0.04567664,0.25897849,1.16469731,0.00909444
4.91345673,1.06052316,0.00699096,0.09548376,0.54850013,0.09408106,0.04795013,0.25503727,1.15734471,0.00929002
4.91945973,1.05144856,0.00728143,0.09079423,0.58506076,0.09048752,0.05046169,0.25097380,1.15227609,0.00954020
4.92546273,1.04403255,0.00761167,0.08598553,0.62511520,0.08687730,0.05320517,0.24692528,1.15000002,0.00984912
4.93146573,1.03873853,0.00797911,0.08113194,0.66845109,0.08332540,0.05616766,0.24301307,1.15093787,0.01021994
4.93746873,1.03593418,0.00838038,0.07630375,0.71476250,0.07990119,0.05932897,0.23933718,1.15539545,0.01065453
4.94347174,1.03587090,0.00881120,0.07156519,0.76364615,0.07666609,0.06266132,0.23597203,1.16353962,0.01115322
4.94947474,1.03866845,0.00926642,0.06697273,0.81460122,0.07367154,0.06612938,0.23296352,1.17538096,0.01171461
4.95547774,1.04430565,0.00973996,0.06257379,0.86703300,0.07095748,0.06969062,0.23032761,1.19076352,0.01233540
4.96148074,1.05261755,0.01022491,0.05840594,0.92026045,0.06855140,0.07329591,0.22805045,1.20936224,0.01301028
4.96748374,1.06329901,0.01071362,0.05449655,0.97352773,0.06646785,0.07689051,0.22608993,1.23068808,0.01373194
4.97348674,1.07591461,0.01119788,0.05086284,1.02601937,0.06470852,0.08041527,0.22437869,1.25410086,0.01449109
4.97948974,1.08991436,0.01166905,0.04751241,1.07687859,0.06326286,0.08380812,0.22282821,1.27882920,0.01527662
4.98549275,1.10465434,0.01211836,0.04444403,1.12522837,0.06210909,0.08700571,0.22133391,1.30399651,0.01607578
4.99149575,1.11942132,0.01253710,0.04164875,1.17019426,0.06121569,0.08994519,0.21978085,1.32865217,0.01687449
4.99749875,1.13346035,0.01291689,0.03911118,1.21092834,0.06054312,0.09256599,0.21804981,1.35180621,0.01765766
5.00350175,1.14600391,0.01324995,0.03681092,1.24663321,0.06004589,0.09481166,0.21602341,1.37246615,0.01840963
5.00950475,1.15630144,0.01352936,0.03472398,1.27658525,0.05967462,0.09663152,0.21359190,1.38967425,0.01911457
5.01550775,1.16364809,0.01374933,0.03282421,1.30015615,0.05937834,0.09798223,0.21065854,1.40254368,0.01975695
5.02151076,1.16741142,0.01390537,0.03108464,1.31683193,0.05910659,0.09882911,0.20714410,1.41029205,0.02032206
5.02751376,1.16705509,0.01399451,0.02947866,1.32622872,0.05881147,0.09914715,0.20299048,1.41227089,0.02079641
5.03351676,1.16215873,0.01401548,0.02798104,1.32810466,0.05844957,0.09892177,0.19816327,1.40799006,0.02116823
5.03951976,1.15243331,0.01396878,0.02656874,1.32236763,0.05798352,0.09814922,0.19265319,1.39713609,0.02142781
5.04552276,1.13773154,0.01385677,0.02522156,1.30907841,0.05738336,0.09683666,0.18647640,1.37958388,0.02156788
5.05152576,1.11805319,0.01368370,0.02392251,1.28844936,0.05662754,0.09500188,0.17967372,1.35540161,0.02158384
5.05752876,1.09354522,0.01345568,0.02265803,1.26083867,0.05570355,0.09267272,0.17230897,1.32484863,0.02147394
5.06353177,1.06449705,0.01318060,0.02141806,1.22674048,0.05460828,0.08988622,0.16446636,1.28836698,0.02123940
5.06953477,1.03133124,0.01286806,0.02019585,1.18677141,0.05334792,0.08668750,0.15624734,1.24656675,0.02088433
5.07553777,0.99459023,0.01252915,0.01898779,1.14165397,0.05193769,0.08312845,0.14776688,1.20020641,0.02041572
5.08154077,0.95491972,0.01217632,0.01779303,1.09219762,0.05040110,0.07926631,0.13914951,1.15016880,0.01984317
5.08754377,0.91304950,0.01182316,0.01661307,1.03927815,0.04876912,0.07516209,0.13052524,1.09743404,0.01917868
5.09354677,0.86977244,0.01148409,0.01545132,0.98381622,0.04707907,0.07087906,0.12202553,1.04305035,0.01843629
5.09954977,0.82592249,0.01117415,0.01431268,0.92675574,0.04537330,0.06648117,0.11377949,0.98810403,0.01763171
5.10555278,0.78235248,0.01090868,0.01320302,0.86904286,0.04369788,0.06203161,0.10591036,0.93368955,0.01678186
5.11155578,0.73991237,0.01070300,0.01212885,0.81160614,0.04210113,0.05759144,0.09853242,0.88088082,0.01590448
5.11755878,0.69942872,0.01057208,0.01109689,0.75533858,0.04063220,0.05321841,0.09174847,0.83070453,0.01501764
5.12356178,0.66168578,0.01053024,0.01011376,0.70108184,0.03933966,0.04896596,0.08564766,0.78411618,0.01413934
5.12956478,0.62740886,0.01059076,0.00918579,0.64961295,0.03827022,0.04488237,0.08030404,0.74197949,0.01328709
5.13556778,0.59725018,0.01076558,0.00831876,0.60163383,0.03746751,0.04101024,0.07577547,0.70504953,0.01247755
5.14157079,0.57177744,0.01106497,0.00751784,0.55776355,0.03697106,0.03738604,0.07210320,0.67395983,0.01172623
5.14757379,0.55146546,0.01149719,0.00678752,0.51853328,0.03681541,0.03404001,0.06931175,0.64921364,0.01104723
5.15357679,0.53669066,0.01206821,0.00613164,0.48438396,0.03702945,0.03099612,0.06740942,0.63117929,0.01045305
5.15957979,0.52772853,0.01278145,0.00555346,0.45566609,0.03763595,0.02827235,0.06638903,0.62008962,0.00995445
5.16558279,0.52475388,0.01363756,0.00505579,0.43264169,0.03865129,0.02588099,0.06622914,0.61604510,0.00956040
5.17158579,0.52784376,0.01463421,0.00464118,0.41548777,0.04008539,0.02382914,0.06689558,0.61902065,0.00927804
5.17758879,0.53698269,0.01576603,0.00431211,0.40430114,0.04194185,0.02211929,0.06834319,0.62887551,0.00911270
5.18359180,0.55207001,0.01702451,0.00407125,0.39910391,0.04421825,0.02074993,0.07051794,0.64536606,0.00906799
5.18959480,0.57292894,0.01839804,0.00392171,0.39984955,0.04690661,0.01971623,0.07335919,0.66816092,0.00914585
5.19559780,0.59931703,0.01987205,0.00386734,0.40642900,0.04999403,0.01901067,0.07680213,0.69685802,0.00934668
5.20160080,0.63093759,0.02142914,0.00391302,0.41867655,0.05346336,0.01862368,0.08078046,0.73100306,0.00966946
5.20760380,0.66745169,0.02304942,0.00406489,0.43637526,0.05729400,0.01854424,0.08522900,0.77010875,0.01011182
5.21360680,0.70849031,0.02471086,0.00433069,0.45926179,0.06146279,0.01876031,0.09008648,0.81367447,0.01067019
5.21960980,0.75366632,0.02638972,0.00471992,0.48703048,0.06594480,0.01925934,0.09529820,0.86120538,0.01133986
5.22561281,0.80258581,0.02806108,0.00524412,0.51933670,0.07071420,0.02002853,0.10081856,0.91223080,0.01211506
5.23161581,0.85485842,0.02969940,0.00591694,0.55579952,0.07574506,0.02105510,0.10661345,0.96632087,0.01298903
5.23761881,0.91010649,0.03127913,0.00675428,0.59600390,0.08101206,0.02232645,0.11266225,1.02310114,0.01395407
5.24362181,0.96797255,0.03277537,0.00777426,0.63950242,0.08649112,0.02383020,0.11895942,1.08226446,0.01500153
5.24962481,1.02812520,0.03416447,0.00899714,0.68581703,0.09215991,0.02555420,0.12551566,1.14357964,0.01612191
5.25562781,1.09026298,0.03542462,0.01044511,0.73444086,0.09799820,0.02748650,0.13235835,1.20689660,0.01730484
5.26163082,1.15411641,0.03653649,0.01214196,0.78484058,0.10398812,0.02961524,0.13953140,1.27214761,0.01853915
5.26763382,1.21944810,0.03748363,0.01411264,0.83645936,0.11011422,0.03192854,0.14709433,1.33934457,0.01981294
5.27363682,1.28605093,0.03825296,0.01638264,0.88872088,0.11636341,0.03441446,0.15512056,1.40857228,0.02111361
5.27963982,1.35374466,0.03883507,0.01897725,0.94103443,0.12272476,0.03706083,0.16369496,1.47997780,0.02242808
5.28564282,1.42237101,0.03922440,0.02192072,0.99280135,0.12918914,0.03985525,0.17291060,1.55375645,0.02374283
5.29164582,1.49178753,0.03941935,0.02523523,1.04342261,0.13574872,0.04278507,0.18286487,1.63013462,0.02504417
5.29764882,1.56186058,0.03942225,0.02893980,1.09230780,0.14239642,0.04583741,0.19365497,1.70935029,0.02631844
5.30365183,1.63245770,0.03923921,0.03304915,1.13888497,0.14912524,0.04899919,0.20537301,1.79163195,0.02755226
5.30965483,1.70343983,0.03887986,0.03757245,1.18261143,0.15592748,0.05225730,0.21810078,1.87717671,0.02873279
5.31565783,1.77465354,0.03835704,0.04251220,1.22298480,0.16279395,0.05559864,0.23190451,1.96612870,0.02984809
5.32166083,1.84592383,0.03768628,0.04786305,1.25955412,0.16971322,0.05901032,0.24682975,2.05855871,0.03088733
5.32766383,1.91704773,0.03688541,0.05361084,1.29193044,0.17667075,0.06247976,0.26289666,2.15444596,0.03184115
5.33366683,1.98778904,0.03597392,0.05973179,1.31979631,0.18364822,0.06599479,0.28009593,2.25366309,0.03270186
5.33966983,2.05787447,0.03497245,0.06619196,1.34291386,0.19062282,0.06954372,0.29838557,2.35596507,0.03346372
5.34567284,2.12699152,0.03390220,0.07294699,1.36113078,0.19756678,0.07311538,0.31768873,2.46098286,0.03412304
5.35167584,2.19478826,0.03278436,0.07994215,1.37438405,0.20444696,0.07669907,0.33789280,2.56822222,0.03467834
5.35767884,2.26087510,0.03163957,0.08711291,1.38270096,0.21122472,0.08028443,0.35884984,2.67706795,0.03513036
5.36368184,2.32482872,0.03048743,0.09438574,1.38619741,0.21785596,0.08386134,0.38037846,2.78679368,0.03548200
5.36968484,2.38619816,0.02934608,0.10167945,1.38507341,0.22429150,0.08741966,0.40226712,2.89657693,0.03573823
5.37568784,2.44451291,0.02823181,0.10890682,1.37960591,0.23047767,0.09094898,0.42427878,3.00551894,0.03590588
5.38169085,2.49929291,0.02715876,0.11597665,1.37013932,0.23635717,0.09443840,0.44615686,3.11266846,0.03599337
