energy_ev,total_up,Ir_p_up,Ir_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.81740870,1.05147940,0.57879898,0.07116766,0.38594631,0.05290028,0.01409430,0.09916332,0.28014867,0.00000000
4.82341171,1.04188744,0.56852784,0.06801742,0.39075613,0.05185559,0.01316506,0.09529876,0.26729585,0.00000000
4.82941471,1.02813923,0.55734707,0.06469093,0.39390316,0.05061693,0.01230941,0.09124249,0.25358795,0.00000000
4.83541771,1.01031928,0.54507889,0.06123244,0.39539703,0.04919694,0.01151956,0.08704534,0.23923962,0.00000000
4.84142071,0.98862410,0.53159139,0.05768851,0.39531224,0.04761281,0.01078737,0.08276319,0.22447331,0.00000000
4.84742371,0.96336323,0.51680723,0.05410710,0.39379072,0.04588606,0.01010469,0.07845628,0.20951392,0.00000000
4.85342671,0.93495599,0.50070940,0.05053659,0.39104181,0.04404215,0.00946381,0.07418830,0.19458366,0.00000000
4.85942971,0.90392404,0.48334370,0.04702482,0.38733979,0.04210994,0.00885777,0.07002543,0.17989716,0.00000000
4.86543272,0.87087990,0.46481803,0.04361823,0.38301876,0.04012106,0.00828053,0.06603529,0.16565716,0.00000000
4.87143572,0.83651198,0.44529858,0.04036100,0.37846502,0.03810912,0.00772717,0.06228580,0.15205073,0.00000000
4.87743872,0.80156660,0.42500340,0.03729435,0.37410725,0.03610896,0.00719389,0.05884408,0.13924626,0.00000000
4.88344172,0.76682771,0.40419362,0.03445596,0.37040456,0.03415571,0.00667803,0.05577526,0.12739108,0.00000000
4.88944472,0.73309506,0.38316294,0.03187945,0.36783298,0.03228396,0.00617801,0.05314142,0.11660984,0.00000000
4.89544772,0.70116151,0.36222598,0.02959402,0.36687063,0.03052690,0.00569316,0.05100045,0.10700357,0.00000000
4.90145073,0.67179043,0.34170602,0.02762422,0.36798221,0.02891548,0.00522363,0.04940503,0.09864931,0.00000000
4.90745373,0.64569381,0.32192272,0.02598978,0.37160311,0.02747767,0.00477017,0.04840163,0.09160028,0.00000000
4.91345673,0.62351177,0.30318041,0.02470555,0.37812387,0.02623780,0.00433394,0.04802958,0.08588652,0.00000000
4.91945973,0.60579419,0.28575737,0.02378154,0.38787535,0.02521597,0.00391641,0.04832016,0.08151576,0.00000000
4.92546273,0.59298495,0.26989644,0.02322294,0.40111518,0.02442760,0.00351909,0.04929579,0.07847466,0.00000000
4.93146573,0.58540913,0.25579734,0.02303030,0.41801600,0.02388312,0.00314348,0.05096934,0.07673011,0.00000000
4.93746873,0.58326366,0.24361091,0.02319962,0.43865591,0.02358773,0.00279087,0.05334340,0.07623072,0.00000000
4.94347174,0.58661151,0.23343519,0.02372257,0.46301151,0.02354135,0.00246233,0.05640980,0.07690833,0.00000000
4.94947474,0.59537956,0.22531363,0.02458666,0.49095391,0.02373867,0.00215856,0.06014913,0.07867955,0.00000000
4.95547774,0.60936030,0.21923517,0.02577544,0.52224786,0.02416931,0.00187995,0.06453052,0.08144738,0.00000000
4.96148074,0.62821706,0.21513610,0.02726873,0.55655429,0.02481816,0.00162648,0.06951148,0.08510288,0.00000000
4.96748374,0.65149278,0.21290362,0.02904287,0.59343608,0.02566574,0.00139777,0.07503803,0.08952681,0.00000000
4.97348674,0.67862197,0.21238071,0.03107098,0.63236724,0.02668873,0.00119314,0.08104503,0.09459147,0.00000000
4.97948974,0.70894553,0.21337227,0.03332320,0.67274506,0.02786056,0.00101159,0.08745671,0.10016257,0.00000000
4.98549275,0.74172797,0.21565205,0.03576709,0.71390506,0.02915206,0.00085189,0.09418755,0.10610124,0.00000000
4.99149575,0.77617662,0.21897028,0.03836790,0.75513820,0.03053220,0.00071265,0.10114336,0.11226611,0.00000000
4.99749875,0.81146218,0.22306164,0.04108899,0.79570983,0.03196876,0.00059232,0.10822267,0.11851557,0.00000000
5.00350175,0.84674004,0.22765335,0.04389225,0.83487978,0.03342914,0.00048932,0.11531842,0.12471005,0.00000000
5.00950475,0.88117179,0.23247305,0.04673854,0.87192282,0.03488107,0.00040205,0.12231980,0.13071437,0.00000000
5.01550775,0.91394625,0.23725646,0.04958820,0.90614878,0.03629332,0.00032895,0.12911441,0.13640009,0.00000000
5.02151076,0.94429941,0.24175435,0.05240152,0.93692172,0.03763633,0.00026855,0.13559054,0.14164777,0.00000000
5.02751376,0.97153277,0.24573888,0.05513930,0.96367729,0.03888282,0.00021952,0.14163957,0.14634908,0.00000000
5.03351676,0.99502947,0.24900906,0.05776337,0.98593782,0.04000827,0.00018066,0.14715843,0.15040878,0.00000000
5.03951976,1.01426792,0.25139526,0.06023714,1.00332463,0.04099133,0.00015100,0.15205205,0.15374633,0.00000000
5.04552276,1.02883250,0.25276267,0.06252616,1.01556713,0.04181411,0.00012976,0.15623579,0.15629725,0.00000000
5.05152576,1.03842127,0.25301379,0.06459862,1.02250864,0.04246238,0.00011642,0.15963757,0.15801406,0.00000000
5.05752876,1.04285041,0.25208976,0.06642586,1.02410873,0.04292567,0.00011073,0.16219995,0.15886684,0.00000000
5.06353177,1.04205565,0.24997075,0.06798288,1.02044226,0.04319728,0.00011271,0.16388179,0.15884333,0.00000000
5.06953477,1.03609064,0.24667538,0.06924874,1.01169547,0.04327417,0.00012268,0.16465961,0.15794866,0.00000000
5.07553777,1.02512272,0.24225929,0.07020700,0.99815924,0.04315682,0.00014131,0.16452858,0.15620463,0.00000000
5.08154077,1.00942615,0.23681285,0.07084604,0.98022019,0.04284897,0.00016959,0.16350301,0.15364862,0.00000000
5.08754377,0.98937340,0.23045837,0.07115937,0.95835004,0.04235742,0.00020889,0.16161641,0.15033217,0.00000000
5.09354677,0.96542478,0.22334666,0.07114582,0.93309370,0.04169167,0.00026096,0.15892110,0.14631933,0.00000000
5.09954977,0.93811683,0.21565322,0.07080965,0.90505665,0.04086363,0.00032794,0.15548728,0.14168476,0.00000000
5.10555278,0.90804984,0.20757412,0.07016067,0.87489201,0.03988729,0.00041237,0.15140173,0.13651165,0.00000000
5.11155578,0.87587482,0.19932168,0.06921409,0.84328764,0.03877838,0.00051719,0.14676603,0.13088967,0.00000000
5.11755878,0.84228024,0.19112000,0.06799040,0.81095358,0.03755409,0.00064572,0.14169440,0.12491277,0.00000000
5.12356178,0.80797865,0.18320043,0.06651506,0.77860989,0.03623272,0.00080165,0.13631120,0.11867713,0.00000000
5.12956478,0.77369345,0.17579702,0.06481810,0.74697506,0.03483341,0.00098898,0.13074822,0.11227911,0.00000000
5.13556778,0.74014580,0.16914191,0.06293355,0.71675484,0.03337581,0.00121195,0.12514165,0.10581338,0.00000000
5.14157079,0.70804173,0.16346080,0.06089882,0.68863149,0.03187983,0.00147499,0.11962896,0.09937117,0.00000000
5.14757379,0.67805949,0.15896838,0.05875393,0.66325318,0.03036534,0.00178255,0.11434573,0.09303870,0.00000000
5.15357679,0.65083715,0.15586378,0.05654057,0.64122362,0.02885185,0.00213902,0.10942244,0.08689584,0.00000000
5.15957979,0.62696047,0.15432606,0.05430120,0.62309151,0.02735827,0.00254854,0.10498129,0.08101489,0.00000000
5.16558279,0.60695098,0.15450975,0.05207800,0.60934007,0.02590259,0.00301484,0.10113322,0.07545962,0.00000000
5.17158579,0.59125467,0.15654051,0.04991179,0.60037646,0.02450158,0.00354103,0.09797514,0.07028448,0.00000000
5.17758879,0.58023116,0.16051099,0.04784101,0.59652139,0.02317050,0.00412940,0.09558731,0.06553401,0.00000000
5.18359180,0.57414377,0.16647694,0.04590065,0.59799907,0.02192283,0.00478121,0.09403124,0.06124249,0.00000000
5.18959480,0.57315083,0.17445384,0.04412129,0.60492798,0.02077001,0.00549652,0.09334780,0.05743365,0.00000000
5.19559780,0.57729857,0.18441409,0.04252825,0.61731286,0.01972121,0.00627395,0.09355595,0.05412075,0.00000000
5.20160080,0.58651600,0.19628501,0.04114089,0.63503864,0.01878315,0.00711057,0.09465188,0.05130668,0.00000000
5.20760380,0.60061234,0.20994785,0.03997203,0.65786660,0.01795994,0.00800180,0.09660881,0.04898437,0.00000000
5.21360680,0.61927734,0.22523796,0.03902763,0.68543381,0.01725305,0.00894132,0.09937726,0.04713732,0.00000000
5.21960980,0.64208492,0.24194641,0.03830669,0.71725594,0.01666133,0.00992110,0.10288614,0.04574037,0.00000000
5.22561281,0.66850049,0.25982302,0.03780132,0.75273425,0.01618105,0.01093148,0.10704436,0.04476057,0.00000000
5.23161581,0.69789195,0.27858104,0.03749713,0.79116687,0.01580610,0.01196134,0.11174314,0.04415837,0.00000000
5.23761881,0.72954468,0.29790346,0.03737382,0.83176450,0.01552825,0.01299831,0.11685890,0.04388879,0.00000000
5.24362181,0.76268006,0.31745090,0.03740596,0.87367051,0.01533751,0.01402915,0.12225683,0.04390290,0.00000000
5.24962481,0.79647728,0.33687084,0.03756400,0.91598490,0.01522248,0.01504008,0.12779475,0.04414932,0.00000000
5.25562781,0.83009797,0.35580811,0.03781543,0.95779162,0.01517086,0.01601729,0.13332757,0.04457583,0.00000000
5.26163082,0.86271263,0.37391621,0.03812603,0.99818834,0.01516994,0.01694741,0.13871182,0.04513102,0.00000000
5.26763382,0.89352819,0.39086907,0.03846120,1.03631756,0.01520715,0.01781803,0.14381034,0.04576591,0.00000000
5.27363682,0.92181543,0.40637282,0.03878730,1.07139771,0.01527053,0.01861826,0.14849692,0.04643557,0.00000000
5.27963982,0.94693519,0.42017703,0.03907294,1.10275312,0.01534932,0.01933919,0.15266059,0.04710053,0.00000000
5.28564282,0.96836215,0.43208485,0.03929016,1.12984099,0.01543435,0.01997442,0.15620954,0.04772810,0.00000000
5.29164582,0.98570505,0.44196162,0.03941547,1.15227446,0.01551846,0.02052035,0.15907433,0.04829342,0.00000000
5.29764882,0.99872227,0.44974144,0.03943070,1.16984009,0.01559684,0.02097654,0.16121042,0.04878025,0.00000000
5.30365183,1.00733190,0.45543125,0.03932361,1.18250886,0.01566716,0.02134582,0.16259968,0.04918142,0.00000000
5.30965483,1.01161564,0.45911211,0.03908821,1.19043990,0.01572973,0.02163437,0.16325093,0.04949897,0.00000000
5.31565783,1.01181610,0.46093761,0.03872486,1.19397622,0.01578743,0.02185154,0.16319946,0.04974386,0.00000000
5.32166083,1.00832749,0.46112918,0.03824010,1.19363261,0.01584558,0.02200963,0.16250535,0.04993542,0.00000000
5.32766383,1.00167980,0.45996848,0.03764612,1.19007567,0.01591162,0.02212347,0.16125092,0.05010033,0.00000000
5.33366683,0.99251714,0.45778707,0.03696013,1.18409681,0.01599476,0.02220985,0.15953710,0.05027136,0.00000000
5.33966983,0.98157094,0.45495381,0.03620342,1.17657906,0.01610549,0.02228688,0.15747910,0.05048577,0.00000000
5.34567284,0.96962928,0.45186031,0.03540031,1.16845918,0.01625501,0.02237326,0.15520139,0.05078350,0.00000000
5.35167584,0.95750346,0.44890520,0.03457697,1.16068653,0.01645461,0.02248741,0.15283233,0.05120524,0.00000000
5.35767884,0.94599351,0.44647780,0.03376020,1.15418060,0.01671507,0.02264669,0.15049860,0.05179039,0.00000000
5.36368184,0.93585391,0.44494185,0.03297624,1.14978907,0.01704600,0.02286658,0.14831970,0.05257501,0.00000000
5.36968484,0.92776131,0.44462021,0.03224959,1.14824821,0.01745526,0.02315987,0.14640276,0.05358990,0.00000000
5.37568784,0.92228554,0.44578094,0.03160197,1.15014773,0.01794842,0.02353601,0.14483793,0.05485884,0.00000000
5.38169085,0.91986535,0.44862571,0.03105148,1.15590147,0.01852833,0.02400058,0.14369451,0.05639708,0.00000000
5.38769385,0.92078991,0.45328075,0.03061193,1.16572548,0.01919479,0.02455483,0.14301797,0.05821017,0.00000000
5.39369685,0.92518696,0.45979110,0.03029236,1.17962460,0.01994437,0.02519551,0.14282812,0.06029318,0.00000000
5.39969985,0.93301814,0.46811814,0.03009688,1.19738818,0.02077035,0.02591479,0.14311831,0.06263030,0.00000000
5.40570285,0.94408164,0.47814075,0.03002473,1.21859521,0.02166285,0.02670045,0.14385589,0.06519497,0.00000000
5.41170585,0.95802213,0.48965989,0.03007056,1.24262878,0.02260904,0.02753624,0.14498375,0.06795038,0.00000000
5.41770885,0.97434729,0.50240661,0.03022493,1.26869916,0.02359360,0.02840240,0.14642296,0.07085046,0.00000000
5.42371186,0.99245039,0.51605284,0.03047504,1.29587452,0.02459919,0.02927637,0.14807627,0.07384124,0.00000000
5.42971486,1.01163751,0.53022482,0.03080553,1.32311794,0.02560712,0.03013363,0.14983249,0.07686259,0.00000000
5.43571786,1.03115840,0.54451820,0.03119946,1.34932893,0.02659800,0.03094861,0.15157127,0.07985023,0.00000000
5.44172086,1.05023914,0.55851440,0.03163927,1.37338768,0.02755254,0.03169570,0.15316834,0.08273788,0.00000000
5.44772386,1.06811545,0.57179732,0.03210775,1.39419991,0.02845225,0.03235022,0.15450073,0.08545960,0.00000000
5.45372686,1.08406463,0.58396966,0.03258894,1.41074029,0.02928015,0.03288936,0.15545189,0.08795201,0.00000000
5.45972986,1.09743499,0.59466814,0.03306896,1.42209253,0.03002148,0.03329309,0.15591639,0.09015654,0.00000000
5.46573287,1.10767116,0.60357685,0.03353657,1.42748429,0.03066416,0.03354489,0.15580408,0.09202137,0.00000000
5.47173587,1.11433428,0.61043827,0.03398369,1.42631547,0.03119925,0.03363238,0.15504337,0.09350315,0.00000000
5.47773887,1.11711617,0.61506129,0.03440555,1.41817866,0.03162123,0.03354768,0.15358376,0.09456831,0.00000000
5.48374187,1.11584694,0.61732618,0.03480077,1.40287110,0.03192805,0.03328770,0.15139730,0.09519402,0.00000000
5.48974487,1.11049582,0.61718605,0.03517104,1.38039773,0.03212112,0.03285415,0.14847904,0.09536869,0.00000000
5.49574787,1.10116545,0.61466516,0.03552080,1.35096562,0.03220503,0.03225333,0.14484654,0.09509192,0.00000000
5.50175088,1.08808013,0.60985391,0.03585651,1.31497021,0.03218720,0.03149581,0.14053845,0.09437418,0.00000000
5.50775388,1.07156874,0.60290124,0.03618597,1.27297444,0.03207734,0.03059589,0.13561220,0.09323588,0.00000000
5.51375688,1.05204354,0.59400457,0.03651748,1.22568191,0.03188685,0.02957092,0.13014116,0.09170625,0.00000000
5.51975988,1.02997613,0.58339819,0.03685887,1.17390583,0.03162818,0.02844060,0.12421116,0.08982180,0.00000000
5.52576288,1.00587173,0.57134053,0.03721673,1.11853510,0.03131405,0.02722613,0.11791683,0.08762465,0.00000000
5.53176588,0.98024358,0.55810120,0.03759552,1.06049957,0.03095684,0.02594943,0.11135771,0.08516072,0.00000000
5.53776888,0.95358846,0.54394828,0.03799694,1.00073591,0.03056793,0.02463230,0.10463453,0.08247789,0.00000000
5.54377189,0.92636484,0.52913680,0.03841941,0.94015581,0.03015713,0.02329569,0.09784566,0.07962422,0.00000000
5.54977489,0.89897465,0.51389864,0.03885775,0.87961767,0.02973228,0.02195908,0.09108394,0.07664636,0.00000000
5.55577789,0.87174938,0.49843461,0.03930315,0.81990297,0.02929894,0.02063995,0.08443409,0.07358814,0.00000000
5.56178089,0.84494124,0.48290878,0.03974327,0.76169805,0.02886028,0.01935334,0.07797057,0.07048944,0.00000000
5.56778389,0.81871943,0.46744542,0.04016271,0.70558158,0.02841709,0.01811166,0.07175622,0.06738543,0.00000000
5.57378689,0.79317157,0.45212839,0.04054356,0.65201802,0.02796795,0.01692453,0.06584138,0.06430610,0.00000000
5.57978989,0.76830983,0.43700303,0.04086628,0.60135671,0.02750956,0.01579882,0.06026373,0.06127617,0.00000000
5.58579290,0.74408132,0.42208013,0.04111062,0.55383611,0.02703719,0.01473881,0.05504863,0.05831529,0.00000000
5.59179590,0.72038174,0.40734177,0.04125671,0.50959267,0.02654520,0.01374644,0.05020995,0.05543857,0.00000000
5.59779890,0.69707148,0.39274842,0.04128615,0.46867322,0.02602768,0.01282163,0.04575133,0.05265734,0.00000000
5.60380190,0.67399321,0.37824693,0.04118315,0.43105018,0.02547906,0.01196267,0.04166767,0.04998012,0.00000000
5.60980490,0.65098978,0.36377891,0.04093555,0.39663854,0.02489472,0.01116669,0.03794687,0.04741378,0.00000000
5.61580790,0.62792160,0.34928884,0.04053581,0.36531363,0.02427165,0.01043003,0.03457160,0.04496466,0.00000000
5.62181091,0.60468261,0.33473176,0.03998178,0.33692891,0.02360895,0.00974873,0.03152111,0.04263981,0.00000000
5.62781391,0.58121406,0.32007983,0.03927732,0.31133294,0.02290829,0.00911887,0.02877295,0.04044821,0.00000000
5.63381691,0.55751570,0.30532774,0.03843272,0.28838496,0.02217424,0.00853694,0.02630454,0.03840179,0.00000000
5.63981991,0.53365380,0.29049663,0.03746489,0.26796866,0.02141457,0.00800011,0.02409457,0.03651643,0.00000000
5.64582291,0.50976618,0.27563648,0.03639736,0.25000367,0.02064026,0.00750646,0.02212416,0.03481276,0.00000000
5.65182591,0.48606386,0.26082697,0.03526006,0.23445474,0.01986559,0.00705515,0.02037780,0.03331676,0.00000000
5.65782891,0.46282989,0.24617686,0.03408885,0.22133841,0.01910794,0.00664646,0.01884406,0.03206011,0.00000000
5.66383192,0.44041532,0.23182212,0.03292500,0.21072729,0.01838759,0.00628186,0.01751604,0.03108044,0.00000000
5.66983492,0.41923293,0.21792295,0.03181439,0.20275194,0.01772734,0.00596391,0.01639171,0.03042119,0.00000000
5.67583792,0.39974895,0.20465997,0.03080666,0.19760057,0.01715215,0.00569622,0.01547395,0.03013132,0.00000000
5.68184092,0.38247333,0.19222978,0.02995427,0.19551663,0.01668857,0.00548325,0.01477047,0.03026476,0.00000000
5.68784392,0.36794885,0.18084022,0.02931144,0.19679444,0.01636421,0.00533016,0.01429365,0.03087958,0.00000000
5.69384692,0.35673949,0.17070551,0.02893305,0.20177302,0.01620712,0.00524259,0.01406019,0.03203695,0.00000000
5.69984992,0.34941830,0.16204137,0.02887348,0.21082815,0.01624512,0.00522640,0.01409067,0.03379983,0.00000000
5.70585293,0.34655495,0.15506045,0.02918548,0.22436280,0.01650512,0.00528740,0.01440903,0.03623145,0.00000000
5.71185593,0.34870327,0.14996799,0.02991892,0.24279600,0.01701238,0.00543112,0.01504197,0.03939350,0.00000000
5.71785893,0.35638864,0.14695787,0.03111958,0.26655015,0.01778980,0.00566247,0.01601821,0.04334422,0.00000000
5.72386193,0.37009549,0.14620907,0.03282798,0.29603693,0.01885716,0.00598552,0.01736774,0.04813620,0.00000000
5.72986493,0.39025482,0.14788244,0.03507807,0.33164195,0.02023040,0.00640316,0.01912088,0.05381417,0.00000000
5.73586793,0.41723196,0.15211789,0.03789614,0.37370827,0.02192093,0.00691692,0.02130730,0.06041264,0.00000000
5.74187094,0.45131452,0.15903187,0.04129962,0.42251919,0.02393490,0.00752668,0.02395494,0.06795357,0.00000000
5.74787394,0.49270084,0.16871510,0.04529601,0.47828057,0.02627271,0.00823051,0.02708880,0.07644415,0.00000000
5.75387694,0.54148906,0.18123063,0.04988198,0.54110324,0.02892842,0.00902448,0.03072967,0.08587468,0.00000000
5.75987994,0.59766724,0.19661203,0.05504255,0.61098603,0.03188938,0.00990258,0.03489284,0.09621688,0.00000000
5.76588294,0.66110480,0.21486203,0.06075051,0.68780011,0.03513604,0.01085668,0.03958670,0.10742244,0.00000000
5.77188594,0.73154591,0.23595125,0.06696614,0.77127545,0.03864190,0.01187654,0.04481144,0.11942215,0.00000000
5.77788894,0.80860503,0.25981751,0.07363716,0.86098992,0.04237360,0.01294996,0.05055781,0.13212560,0.00000000
5.78389195,0.89176541,0.28636540,0.08069911,0.95636212,0.04629139,0.01406291,0.05680596,0.14542153,0.00000000
5.78989495,0.98038069,0.31546646,0.08807604,1.05664842,0.05034969,0.01519983,0.06352454,0.15917894,0.00000000
5.79589795,1.07368020,0.34695997,0.09568171,1.16094483,0.05449801,0.01634401,0.07067005,0.17324887,0.00000000
5.80190095,1.17077811,0.38065436,0.10342104,1.26819434,0.05868198,0.01747798,0.07818649,0.18746697,0.00000000
5.80790395,1.27068648,0.41632938,0.11119213,1.37719981,0.06284471,0.01858399,0.08600546,0.20165678,0.00000000
5.81390695,1.37233234,0.45373905,0.11888850,1.48664256,0.06692822,0.01964459,0.09404663,0.21563358,0.00000000
5.81990995,1.47457827,0.49261531,0.12640166,1.59510645,0.07087511,0.02064315,0.10221879,0.22920874,0.00000000
5.82591296,1.57624624,0.53267245,0.13362395,1.70110697,0.07463017,0.02156446,0.11042121,0.24219447,0.00000000
5.83191596,1.67614393,0.57361206,0.14045142,1.80312453,0.07814210,0.02239526,0.11854568,0.25440871,0.00000000
5.83791896,1.77309260,0.61512863,0.14678673,1.89964112,0.08136511,0.02312478,0.12647879,0.26568003,0.00000000
5.84392196,1.86595579,0.65691533,0.15254200,1.98917890,0.08426038,0.02374512,0.13410473,0.27585236,0.00000000
5.84992496,1.95366736,0.69867001,0.15764133,2.07033955,0.08679732,0.02425167,0.14130828,0.28478928,0.00000000
5.85592796,2.03525814,0.74010106,0.16202304,2.14184277,0.08895456,0.02464329,0.14797801,0.29237775,0.00000000
5.86193097,2.10987971,0.78093293,0.16564142,2.20256236,0.09072057,0.02492245,0.15400955,0.29853118,0.00000000
5.86793397,2.17682443,0.82091111,0.16846792,2.25155858,0.09209394,0.02509520,0.15930874,0.30319157,0.00000000
5.87393697,2.23554080,0.85980611,0.17049176,2.28810514,0.09308328,0.02517097,0.16379454,0.30633071,0.00000000
5.87993997,2.28564327,0.89741653,0.17171986,2.31170993,0.09370668,0.02516230,0.16740163,0.30795049,0.00000000
