energy_ev,total_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-2.59629815,3.34779436,0.59986098,2.71608137,0.18093696,0.39134360,0.11213098,0.00334203
-2.59029515,3.33010994,0.60195841,2.70304611,0.17543228,0.39015457,0.11072693,0.00326131
-2.58429215,3.30970968,0.60264327,2.68788894,0.17008767,0.38868653,0.10902754,0.00318458
-2.57828914,3.28772267,0.60193062,2.67157214,0.16499510,0.38705085,0.10706164,0.00311364
-2.57228614,3.26518797,0.59984519,2.65498159,0.16023232,0.38535192,0.10486028,0.00304994
-2.56628314,3.24303099,0.59642325,2.63890392,0.15586232,0.38368643,0.10245641,0.00299456
-2.56028014,3.22204571,0.59171442,2.62400843,0.15193338,0.38214327,0.09988462,0.00294820
-2.55427714,3.20288301,0.58578305,2.61083450,0.14847959,0.38080404,0.09718084,0.00291120
-2.54827414,3.18604486,0.57870906,2.59978431,0.14552173,0.37974392,0.09438200,0.00288353
-2.54227114,3.17188402,0.57058816,2.59112081,0.14306847,0.37903277,0.09152564,0.00286484
-2.53626813,3.16060873,0.56153121,2.58497068,0.14111763,0.37873640,0.08864941,0.00285451
-2.53026513,3.15229155,0.55166271,2.58133165,0.13965758,0.37891766,0.08579059,0.00285168
-2.52426213,3.14688149,0.54111863,2.58008363,0.13866856,0.37963733,0.08298542,0.00285530
-2.51825913,3.14421878,0.53004338,2.58100274,0.13812387,0.38095470,0.08026855,0.00286420
-2.51225613,3.14405106,0.51858636,2.58377771,0.13799096,0.38292760,0.07767230,0.00287713
-2.50625313,3.14605060,0.50689813,2.58802760,0.13823227,0.38561200,0.07522606,0.00289283
-2.50025013,3.14983140,0.49512641,2.59332019,0.13880598,0.38906098,0.07295564,0.00291003
-2.49424712,3.15496597,0.48341230,2.59919039,0.13966649,0.39332324,0.07088273,0.00292754
-2.48824412,3.16100103,0.47188678,2.60515794,0.14076489,0.39844114,0.06902446,0.00294425
-2.48224112,3.16747201,0.46066781,2.61074402,0.14204929,0.40444832,0.06739304,0.00295914
-2.47623812,3.17391595,0.44985812,2.61548623,0.14346513,0.41136718,0.06599563,0.00297136
-2.47023512,3.17988290,0.43954379,2.61895190,0.14495562,0.41920614,0.06483429,0.00298013
-2.46423212,3.18494571,0.42979374,2.62074924,0.14646216,0.42795711,0.06390614,0.00298487
-2.45822911,3.18870828,0.42065997,2.62053658,0.14792502,0.43759306,0.06320371,0.00298507
-2.45222611,3.19081240,0.41217857,2.61802943,0.14928412,0.44806610,0.06271534,0.00298039
-2.44622311,3.19094328,0.40437132,2.61300560,0.15047994,0.45930602,0.06242583,0.00297057
-2.44022011,3.18883390,0.39724766,2.60530834,0.15145476,0.47121954,0.06231711,0.00295545
-2.43421711,3.18426818,0.39080694,2.59484769,0.15215386,0.48369026,0.06236899,0.00293498
-2.42821411,3.17708319,0.38504051,2.58160018,0.15252691,0.49657950,0.06255998,0.00290916
-2.42221111,3.16717027,0.37993375,2.56560694,0.15252935,0.50972793,0.06286800,0.00287804
-2.41620810,3.15447506,0.37546759,2.54697044,0.15212379,0.52295801,0.06327114,0.00284175
-2.41020510,3.13899652,0.37161957,2.52584984,0.15128117,0.53607725,0.06374830,0.00280043
-2.40420210,3.12078478,0.36836427,2.50245521,0.14998180,0.54888207,0.06427968,0.00275428
-2.39819910,3.09993782,0.36567320,2.47704061,0.14821616,0.56116230,0.06484719,0.00270351
-2.39219610,3.07659693,0.36351399,2.44989619,0.14598529,0.57270602,0.06543467,0.00264838
-2.38619310,3.05094096,0.36184931,2.42133935,0.14330086,0.58330469,0.06602799,0.00258916
-2.38019010,3.02317945,0.36063532,2.39170524,0.14018483,0.59275832,0.06661499,0.00252616
-2.37418709,2.99354461,0.35982013,2.36133652,0.13666874,0.60088049,0.06718525,0.00245973
-2.36818409,2.96228242,0.35934229,2.33057272,0.13279265,0.60750314,0.06772985,0.00239022
-2.36218109,2.92964301,0.35912965,2.29973938,0.12860366,0.61248082,0.06824098,0.00231807
-2.35617809,2.89587057,0.35909870,2.26913713,0.12415437,0.61569437,0.06871152,0.00224370
-2.35017509,2.86119315,0.35915460,2.23903105,0.11950095,0.61705375,0.06913463,0.00216760
-2.34417209,2.82581270,0.35919203,2.20964068,0.11470131,0.61650017,0.06950339,0.00209028
-2.33816908,2.78989577,0.35909687,2.18113080,0.10981318,0.61400718,0.06981051,0.00201229
-2.33216608,2.75356531,0.35874881,2.15360372,0.10489234,0.60958089,0.07004816,0.00193420
-2.32616308,2.71689397,0.35802472,2.12709306,0.09999107,0.60325927,0.07020792,0.00185659
-2.32016008,2.67989938,0.35680277,2.10155967,0.09515682,0.59511050,0.07028089,0.00178006
-2.31415708,2.64254170,0.35496697,2.07688991,0.09043127,0.58523069,0.07025798,0.00170522
-2.30815408,2.60472382,0.35241214,2.05289659,0.08584972,0.57374074,0.07013037,0.00163264
-2.30215108,2.56629442,0.34904885,2.02932281,0.08144087,0.56078280,0.06989010,0.00156290
-2.29614807,2.52705390,0.34480818,2.00584877,0.07722697,0.54651630,0.06953079,0.00149655
-2.29014507,2.48676332,0.33964608,1.98210156,0.07322437,0.53111374,0.06904845,0.00143408
-2.28414207,2.44515598,0.33354697,1.95766776,0.06944424,0.51475647,0.06844234,0.00137596
-2.27813907,2.40195145,0.32652658,1.93210857,0.06589367,0.49763058,0.06771588,0.00132261
-2.27213607,2.35687150,0.31863362,1.90497696,0.06257680,0.47992293,0.06687737,0.00127438
-2.26613307,2.30965727,0.30995039,1.87583632,0.05949606,0.46181767,0.06594080,0.00123159
-2.26013007,2.26008707,0.30059219,1.84427985,0.05665346,0.44349316,0.06492631,0.00119449
-2.25412706,2.20799389,0.29070548,1.80994994,0.05405167,0.42511934,0.06386057,0.00116329
-2.24812406,2.15328171,0.28046488,1.77255662,0.05169497,0.40685574,0.06277687,0.00113816
-2.24212106,2.09593992,0.27006923,1.73189432,0.04959004,0.38884997,0.06171493,0.00111923
-2.23611806,2.03605493,0.25973656,1.68785609,0.04774637,0.37123674,0.06072044,0.00110659
-2.23011506,1.97381825,0.24969844,1.64044459,0.04617640,0.35413725,0.05984424,0.00110030
-2.22411206,1.90953058,0.24019369,1.58977921,0.04489536,0.33765909,0.05914132,0.00110043
-2.21810905,1.84360145,0.23146176,1.53609907,0.04392078,0.32189632,0.05866940,0.00110699
-2.21210605,1.77654432,0.22373592,1.47976146,0.04327170,0.30692977,0.05848739,0.00111998
-2.20610305,1.70896709,0.21723655,1.42123596,0.04296767,0.29282743,0.05865360,0.00113940
-2.20010005,1.64155845,0.21216460,1.36109422,0.04302750,0.27964491,0.05922386,0.00116520
-2.19409705,1.57507039,0.20869554,1.29999597,0.04346791,0.26742580,0.06024948,0.00119730
-2.18809405,1.51029772,0.20697388,1.23867173,0.04430215,0.25620200,0.06177531,0.00123558
-2.18209105,1.44805524,0.20710844,1.17790298,0.04553854,0.24599383,0.06383784,0.00127984
-2.17608804,1.38915364,0.20916855,1.11850049,0.04717921,0.23681019,0.06646341,0.00132984
-2.17008504,1.33437504,0.21318119,1.06128181,0.04921895,0.22864847,0.06966667,0.00138521
-2.16408204,1.28444917,0.21912928,1.00704868,0.05164425,0.22149455,0.07344937,0.00144552
-2.15807904,1.24003117,0.22695106,0.95656514,0.05443268,0.21532267,0.07779937,0.00151021
-2.15207604,1.20168178,0.23654073,0.91053726,0.05755261,0.21009554,0.08269019,0.00157860
-2.14607304,1.16985087,0.24775027,0.86959503,0.06096318,0.20576451,0.08808088,0.00164988
-2.14007004,1.14486465,0.26039239,0.83427691,0.06461480,0.20226995,0.09391635,0.00172315
-2.13406703,1.12691722,0.27424465,0.80501771,0.06844990,0.19954199,0.10012813,0.00179736
-2.12806403,1.11606656,0.28905456,0.78213977,0.07240406,0.19750151,0.10663565,0.00187139
-2.12206103,1.11223514,0.30454562,0.76584785,0.07640746,0.19606157,0.11334774,0.00194405
-2.11605803,1.11521497,0.32042405,0.75622773,0.08038663,0.19512910,0.12016467,0.00201406
-2.11005503,1.12467693,0.33638606,0.75324835,0.08426634,0.19460696,0.12698035,0.00208016
-2.10405203,1.14018394,0.35212543,0.75676743,0.08797163,0.19439629,0.13368479,0.00214108
-2.09804902,1.16120745,0.36734126,0.76654037,0.09142996,0.19439902,0.14016674,0.00219561
-2.09204602,1.18714657,0.38174545,0.78223186,0.09457321,0.19452050,0.14631633,0.00224264
-2.08604302,1.21734937,0.39506981,0.80343009,0.09733967,0.19467209,0.15202769,0.00228116
-2.08004002,1.25113519,0.40707264,0.82966278,0.09967575,0.19477372,0.15720152,0.00231033
-2.07403702,1.28781752,0.41754432,0.86041471,0.10153753,0.19475605,0.16174740,0.00232950
-2.06803402,1.32672640,0.42631198,0.89514594,0.10289187,0.19456242,0.16558588,0.00233821
-2.06203102,1.36722952,0.43324295,0.93331019,0.10371728,0.19415028,0.16865026,0.00233625
-2.05602801,1.40875124,0.43824696,0.97437254,0.10400430,0.19349204,0.17088794,0.00232362
-2.05002501,1.45078875,0.44127700,1.01782588,0.10375557,0.19257545,0.17226149,0.00230056
-2.04402201,1.49292461,0.44232885,1.06320522,0.10298544,0.19140320,0.17274918,0.00226752
-2.03801901,1.53483515,0.44143934,1.11009929,0.10171925,0.18999201,0.17234517,0.00222516
-2.03201601,1.57629426,0.43868336,1.15815879,0.09999224,0.18837110,0.17105927,0.00217433
-2.02601301,1.61717216,0.43416990,1.20710076,0.09784825,0.18658011,0.16891625,0.00211602
-2.02001001,1.65742929,0.42803708,1.25670887,0.09533809,0.18466655,0.16595487,0.00205134
-2.01400700,1.69710525,0.42044661,1.30682929,0.09251781,0.18268300,0.16222656,0.00198147
-2.00800400,1.73630328,0.41157763,1.35736242,0.08944687,0.18068395,0.15779378,0.00190764
-2.00200100,1.77517080,0.40162050,1.40825064,0.08618624,0.17872276,0.15272825,0.00183109
-1.99599800,1.81387702,0.39077035,1.45946273,0.08279659,0.17684850,0.14710893,0.00175300
-1.98999500,1.85258847,0.37922109,1.51097573,0.07933656,0.17510312,0.14102002,0.00167452
-1.98399200,1.89144376,0.36715968,1.56275516,0.07586113,0.17351896,0.13454880,0.00159666
-1.97798899,1.93052901,0.35476111,1.61473480,0.07242030,0.17211672,0.12778362,0.00152034
-1.97198599,1.96985508,0.34218418,1.66679731,0.06905789,0.17090397,0.12081187,0.00144633
-1.96598299,2.00933813,0.32956817,1.71875678,0.06581070,0.16987436,0.11371823,0.00137524
-1.95997999,2.04878470,0.31703056,1.77034453,0.06270793,0.16900753,0.10658295,0.00130755
-1.95397699,2.08788228,0.30466572,1.82119926,0.05977086,0.16826968,0.09948051,0.00124356
-1.94797399,2.12619622,0.29254475,1.87086229,0.05701285,0.16761484,0.09247842,0.00118342
-1.94197099,2.16317336,0.28071621,1.91877854,0.05443966,0.16698681,0.08563640,0.00112716
-1.93596798,2.19815255,0.26920784,1.96430353,0.05204993,0.16632154,0.07900578,0.00107469
-1.92996498,2.23038175,0.25802899,2.00671637,0.04983592,0.16555005,0.07262921,0.00102578
-1.92396198,2.25904103,0.24717368,2.04523822,0.04778453,0.16460152,0.06654068,0.00098016
-1.91795898,2.28327049,0.23662408,2.07905552,0.04587827,0.16340658,0.06076569,0.00093748
-1.91195598,2.30220186,0.22635423,2.10734705,0.04409649,0.16190053,0.05532177,0.00089735
-1.90595298,2.31499210,0.21633378,2.12931332,0.04241659,0.16002637,0.05021908,0.00085938
-1.89994997,2.32085764,0.20653155,2.14420706,0.04081515,0.15773750,0.04546120,0.00082318
-1.89394697,2.31910722,0.19691881,2.15136316,0.03926915,0.15499995,0.04104599,0.00078836
-1.88794397,2.30917209,0.18747197,2.15022667,0.03775693,0.15179398,0.03696654,0.00075460
-1.88194097,2.29063171,0.17817483,2.14037730,0.03625913,0.14811516,0.03321208,0.00072161
-1.87593797,2.26323404,0.16902008,2.12154939,0.03475942,0.14397463,0.02976892,0.00068916
-1.86993497,2.22690926,0.16001010,2.09364621,0.03324498,0.13939882,0.02662125,0.00065708
-1.86393197,2.18177653,0.15115720,2.05674806,0.03170693,0.13442841,0.02375197,0.00062527
-1.85792896,2.12814336,0.14248316,2.01111366,0.03014038,0.12911686,0.02114333,0.00059368
-1.85192596,2.06649802,0.13401829,1.95717506,0.02854445,0.12352840,0.01877750,0.00056232
-1.84592296,1.99749527,0.12580009,1.89552621,0.02692204,0.11773570,0.01663701,0.00053125
-1.83991996,1.92193643,0.11787166,1.82690586,0.02527944,0.11181744,0.01470510,0.00050056
-1.83391696,1.84074486,0.11027993,1.75217585,0.02362587,0.10585568,0.01296597,0.00047039
-1.82791396,1.75493794,0.10307395,1.67229563,0.02197294,0.09993345,0.01140493,0.00044088
-1.82191096,1.66559724,0.09630328,1.58829441,0.02033399,0.09413247,0.01000847,0.00041218
-1.81590795,1.57383794,0.09001665,1.50124215,0.01872353,0.08853123,0.00876431,0.00038447
-1.80990495,1.48077908,0.08426088,1.41222066,0.01715662,0.08320342,0.00766136,0.00035790
-1.80390195,1.38751567,0.07908017,1.32229594,0.01564827,0.07821683,0.00668966,0.00033261
-1.79789895,1.29509376,0.07451578,1.23249284,0.01421301,0.07363264,0.00584036,0.00030872
-1.79189595,1.20448920,0.07060597,1.14377292,0.01286446,0.06950522,0.00510558,0.00028633
-1.78589295,1.11659065,0.06738633,1.05701603,0.01161496,0.06588221,0.00447840,0.00026554
-1.77988994,1.03218700,0.06489019,0.97300608,0.01047540,0.06280499,0.00395274,0.00024639
-1.77388694,0.95195931,0.06314922,0.89242117,0.00945503,0.06030929,0.00352332,0.00022892
-1.76788394,0.87647692,0.06219398,0.81582798,0.00856141,0.05842594,0.00318561,0.00021315
-1.76188094,0.80619740,0.06205435,0.74368017,0.00780037,0.05718166,0.00293573,0.00019908
-1.75587794,0.74146967,0.06275980,0.67632034,0.00717607,0.05659963,0.00277048,0.00018669
-1.74987494,0.68253962,0.06433920,0.61398505,0.00669107,0.05669999,0.00268721,0.00017595
-1.74387194,0.62955764,0.06682049,0.55681227,0.00634640,0.05749999,0.00268385,0.00016682
-1.73786893,0.58258712,0.07022968,0.50485050,0.00614168,0.05901387,0.00275882,0.00015926
-1.73186593,0.54161350,0.07458973,0.45806911,0.00607518,0.06125235,0.00291104,0.00015323
-1.72586293,0.50655324,0.07991885,0.41636911,0.00614389,0.06422188,0.00313987,0.00014866
-1.71985993,0.47726224,0.08622864,0.37959394,0.00634360,0.06792356,0.00344510,0.00014552
-1.71385693,0.45354353,0.09352212,0.34753986,0.00666891,0.07235186,0.00382695,0.00014374
-1.70785393,0.43515414,0.10179163,0.31996560,0.00711326,0.07749332,0.00428611,0.00014326
-1.70185093,0.42181104,0.11101705,0.29660112,0.00766898,0.08332518,0.00482377,0.00014404
-1.69584792,0.41319647,0.12116423,0.27715539,0.00832727,0.08981423,0.00544174,0.00014600
-1.68984492,0.40896279,0.13218403,0.26132324,0.00907827,0.09691598,0.00614254,0.00014908
-1.68384192,0.40873728,0.14401203,0.24879133,0.00991114,0.10457417,0.00692961,0.00015322
-1.67783892,0.41212705,0.15656911,0.23924347,0.01081418,0.11272094,0.00780751,0.00015832
-1.67183592,0.41872459,0.16976286,0.23236537,0.01177496,0.12127752,0.00878221,0.00016433
-1.66583292,0.42811405,0.18349004,0.22784915,0.01278059,0.13015563,0.00986134,0.00017115
-1.65982991,0.43987846,0.19763992,0.22539762,0.01381797,0.13925956,0.01105453,0.00017871
-1.65382691,0.45360797,0.21209858,0.22472857,0.01487412,0.14848887,0.01237376,0.00018693
-1.64782391,0.46890899,0.22675372,0.22557904,0.01593662,0.15774165,0.01383357,0.00019575
-1.64182091,0.48541398,0.24150013,0.22770966,0.01699394,0.16691815,0.01545143,0.00020510
-1.63581791,0.50279161,0.25624520,0.23090894,0.01803597,0.17592464,0.01724780,0.00021494
-1.62981491,0.52075669,0.27091437,0.23499730,0.01905436,0.18467736,0.01924627,0.00022526
-1.62381191,0.53907948,0.28545607,0.23983086,0.02004300,0.19310613,0.02147347,0.00023604
-1.61780890,0.55759354,0.29984578,0.24530446,0.02099833,0.20115767,0.02395881,0.00024733
-1.61180590,0.57620177,0.31408891,0.25135394,0.02191962,0.20879809,0.02673403,0.00025917
-1.60580290,0.59487988,0.32822218,0.25795724,0.02280912,0.21601465,0.02983254,0.00027164
-1.59979990,0.61367683,0.34231331,0.26513409,0.02367212,0.22281637,0.03328853,0.00028487
-1.59379690,0.63271191,0.35645874,0.27294421,0.02451686,0.22923360,0.03713585,0.00029900
-1.58779390,0.65216833,0.37077949,0.28148379,0.02535426,0.23531630,0.04140665,0.00031418
-1.58179090,0.67228312,0.38541516,0.29088016,0.02619753,0.24113126,0.04612984,0.00033061
-1.57578789,0.69333377,0.40051616,0.30128485,0.02706164,0.24675815,0.05132945,0.00034845
-1.56978489,0.71562182,0.41623461,0.31286496,0.02796267,0.25228474,0.05702284,0.00036791
-1.56378189,0.73945416,0.43271422,0.32579327,0.02891700,0.25780142,0.06321888,0.00038914
-1.55777889,0.76512275,0.45007966,0.34023731,0.02994053,0.26339530,0.06991628,0.00041231
-1.55177589,0.79288368,0.46842587,0.35634781,0.03104772,0.26914425,0.07710194,0.00043751
-1.54577289,0.82293666,0.48780809,0.37424713,0.03225083,0.27511116,0.08474965,0.00046482
-1.53976988,0.85540599,0.50823295,0.39401806,0.03355899,0.28133886,0.09281903,0.00049423
-1.53376688,0.89032396,0.52965133,0.41569366,0.03497756,0.28784576,0.10125498,0.00052569
-1.52776388,0.92761797,0.55195340,0.43924865,0.03650751,0.29462286,0.10998748,0.00055906
-1.52176088,0.96710183,0.57496624,0.46459298,0.03814502,0.30163196,0.11893210,0.00059411
-1.51575788,1.00847239,0.59845434,0.49156789,0.03988127,0.30880547,0.12799097,0.00063056
-1.50975488,1.05131156,0.62212303,0.51994498,0.04170254,0.31604780,0.13705440,0.00066802
-1.50375188,1.09509423,0.64562494,0.54942850,0.04359041,0.32323830,0.14600308,0.00070604
-1.49774887,1.13920198,0.66856922,0.57966101,0.04552239,0.33023567,0.15471083,0.00074412
-1.49174587,1.18294210,0.69053330,0.61023236,0.04747264,0.33688365,0.16304780,0.00078168
-1.48574287,1.22557153,0.71107664,0.64069183,0.04941300,0.34301775,0.17088410,0.00081814
-1.47973987,1.26632467,0.72975599,0.67056300,0.05131420,0.34847271,0.17809363,0.00085286
-1.47373687,1.30444405,0.74614151,0.69936100,0.05314715,0.35309035,0.18455809,0.00088524
-1.46773387,1.33921257,0.75983301,0.72661129,0.05488437,0.35672739,0.19017093,0.00091470
-1.46173087,1.36998580,0.77047563,0.75186927,0.05650144,0.35926291,0.19484108,0.00094069
-1.45572786,1.39622307,0.77777426,0.77473990,0.05797840,0.36060519,0.19849643,0.00096273
-1.44972486,1.41751561,0.78150600,0.79489631,0.05930099,0.36069731,0.20108672,0.00098046
-1.44372186,1.43361051,0.78153023,0.81209653,0.06046177,0.35952156,0.20258580,0.00099360
-1.43771886,1.44442921,0.77779555,0.82619745,0.06146097,0.35710221,0.20299324,0.00100197
-1.43171586,1.45007928,0.77034368,0.83716512,0.06230701,0.35350659,0.20233501,0.00100557
-1.42571286,1.45085893,0.75930971,0.84508081,0.06301666,0.34884437,0.20066328,0.00100450
-1.41970985,1.44725345,0.74491895,0.85014230,0.06361492,0.34326503,0.19805542,0.00099899
-1.41370685,1.43992366,0.72748046,0.85265999,0.06413434,0.33695362,0.19461199,0.00098944
-1.40770385,1.42968635,0.70737747,0.85304795,0.06461407,0.33012493,0.19045403,0.00097632
-1.40170085,1.41748733,0.68505512,0.85180991,0.06509849,0.32301634,0.18571951,0.00096026
-1.39569785,1.40436802,0.66100612,0.84952067,0.06563549,0.31587959,0.18055927,0.00094192
-1.38969485,1.39142665,0.63575481,0.84680365,0.06627454,0.30897178,0.17513248,0.00092207
-1.38369185,1.37977582,0.60984043,0.84430532,0.06706443,0.30254600,0.16960181,0.00090149
-1.37768884,1.37049777,0.58380020,0.84266777,0.06805110,0.29684197,0.16412849,0.00088100
-1.37168584,1.36459968,0.55815297,0.84250032,0.06927528,0.29207707,0.15886755,0.00086137
-1.36568284,1.36297050,0.53338405,0.84435178,0.07077033,0.28843809,0.15396327,0.00084336
-1.35967984,1.36634162,0.50993186,0.84868433,0.07256027,0.28607413,0.14954512,0.00082764
-1.35367684,1.37525300,0.48817693,0.85585059,0.07465812,0.28509099,0.14572433,0.00081481
-1.34767384,1.39002645,0.46843358,0.86607472,0.07706465,0.28554715,0.14259123,0.00080534
-1.34167084,1.41074756,0.45094464,0.87943880,0.07976758,0.28745172,0.14021341,0.00079959
-1.33566783,1.43725716,0.43587929,0.89587512,0.08274145,0.29076440,0.13863488,0.00079780
-1.32966483,1.46915295,0.42333397,0.91516486,0.08594788,0.29539745,0.13787608,0.00080006
-1.32366183,1.50580166,0.41333638,0.93694355,0.08933661,0.30121967,0.13793491,0.00080634
-1.31765883,1.54636112,0.40585202,0.96071291,0.09284694,0.30806225,0.13878859,0.00081648
-1.31165583,1.58981172,0.40079307,0.98585902,0.09640984,0.31572616,0.14039630,0.00083023
-1.30565283,1.63499588,0.39802900,1.01167569,0.09995037,0.32399093,0.14270241,0.00084723
-1.29964982,1.68066390,0.39739830,1.03739244,0.10339049,0.33262419,0.14564027,0.00086707
-1.29364682,1.72552419,0.39872070,1.06220549,0.10665209,0.34139182,0.14913615,0.00088928
-1.28764382,1.76829562,0.40180928,1.08531064,0.10966003,0.35006796,0.15311332,0.00091338
-1.28164082,1.80775965,0.40648162,1.10593646,0.11234515,0.35844463,0.15749590,0.00093890
-1.27563782,1.84280983,0.41256960,1.12337625,0.11464701,0.36634028,0.16221244,0.00096540
-1.26963482,1.87249635,0.41992723,1.13701728,0.11651633,0.37360705,0.16719884,0.00099248
-1.26363182,1.89606362,0.42843602,1.14636616,0.11791689,0.38013616,0.17240059,0.00101983
-1.25762881,1.91297918,0.43800775,1.15106905,0.11882685,0.38586134,0.17777420,0.00104721
-1.25162581,1.92295264,0.44858444,1.15092588,0.11923949,0.39076006,0.18328770,0.00107446
-1.24562281,1.92594388,0.46013555,1.14589809,0.11916319,0.39485238,0.18892015,0.00110151
-1.23961981,1.92216032,0.47265260,1.13610963,0.11862082,0.39819780,0.19466031,0.00112840
-1.23361681,1.91204357,0.48614172,1.12184131,0.11764842,0.40088987,0.20050451,0.00115521
-1.22761381,1.89624632,0.50061434,1.10351882,0.11629340,0.40304928,0.20645380,0.00118209
-1.22161081,1.87560079,0.51607698,1.08169540,0.11461225,0.40481549,0.21251067,0.00120924
-1.21560780,1.85108049,0.53252052,1.05702975,0.11266789,0.40633762,0.21867550,0.00123686
-1.20960480,1.82375719,0.54990990,1.03026051,0.11052689,0.40776490,0.22494300,0.00126513
-1.20360180,1.79475534,0.56817485,1.00217844,0.10825659,0.40923735,0.23129893,0.00129424
-1.19759880,1.76520597,0.58720234,0.97359765,0.10592236,0.41087714,0.23771721,0.00132427
-1.19159580,1.73620232,0.60683132,0.94532682,0.10358507,0.41278111,0.24415782,0.00135527
-1.18559280,1.70875883,0.62685019,0.91814192,0.10129886,0.41501475,0.25056546,0.00138717
-1.17958979,1.68377533,0.64699730,0.89276104,0.09910945,0.41760814,0.25686926,0.00141980
-1.17358679,1.66200736,0.66696446,0.86982237,0.09705280,0.42055375,0.26298349,0.00145290
-1.16758379,1.64404361,0.68640352,0.84986575,0.09515440,0.42380634,0.26880924,0.00148608
-1.16158079,1.63029091,0.70493562,0.83331833,0.09342905,0.42728490,0.27423713,0.00151888
-1.15557779,1.62096655,0.72216265,0.82048439,0.09188109,0.43087639,0.27915072,0.00155073
-1.14957479,1.61609798,0.73768043,0.81153947,0.09050519,0.43444096,0.28343062,0.00158099
-1.14357179,1.61552890,0.75109286,0.80652851,0.08928735,0.43781852,0.28695894,0.00160899
-1.13756878,1.61893128,0.76202621,0.80536797,0.08820635,0.44083608,0.28962388,0.00163403
-1.13156578,1.62582211,0.77014303,0.80785133,0.08723530,0.44331545,0.29132424,0.00165542
-1.12556278,1.63558407,0.77515467,0.81365791,0.08634333,0.44508110,0.29197353,0.00167248
-1.11955978,1.64748903,0.77683203,0.82236427,0.08549732,0.44596751,0.29150350,0.00168460
-1.11355678,1.66072356,0.77501393,0.83345807,0.08466355,0.44582600,0.28986697,0.00169126
-1.10755378,1.67441545,0.76961265,0.84635379,0.08380926,0.44453043,0.28703974,0.00169200
-1.10155078,1.68766077,0.76061664,0.86041001,0.08290404,0.44198202,0.28302150,0.00168650
-1.09554777,1.69955056,0.74809023,0.87494782,0.08192105,0.43811273,0.27783590,0.00167455
-1.08954477,1.70919692,0.73217052,0.88926995,0.08083796,0.43288751,0.27152957,0.00165607
-1.08354177,1.71575789,0.71306167,0.90268028,0.07963778,0.42630535,0.26417036,0.00163110
-1.07753877,1.71846069,0.69102717,0.91450318,0.07830939,0.41839915,0.25584494,0.00159980
-1.07153577,1.71662312,0.66638035,0.92410229,0.07684788,0.40923470,0.24665574,0.00156247
-1.06553277,1.70967262,0.63947379,0.93089833,0.07525479,0.39890871,0.23671765,0.00151949
-1.05952976,1.69716259,0.61068822,0.93438527,0.07353809,0.38754634,0.22615450,0.00147134
-1.05352676,1.67878572,0.58042130,0.93414455,0.07171204,0.37529807,0.21509552,0.00141859
-1.04752376,1.65438372,0.54907685,0.92985675,0.06979693,0.36233634,0.20367197,0.00136187
-1.04152076,1.62395337,0.51705499,0.92131039,0.06781869,0.34885181,0.19201411,0.00130185
-1.03551776,1.58764827,0.48474331,0.90840736,0.06580835,0.33504952,0.18024843,0.00123924
-1.02951476,1.54577631,0.45250950,0.89116500,0.06380139,0.32114489,0.16849551,0.00117478
-1.02351176,1.49879257,0.42069541,0.86971434,0.06183696,0.30735963,0.15686817,0.00110919
-1.01750875,1.44728788,0.38961268,0.84429494,0.05995701,0.29391753,0.14547032,0.00104321
-1.01150575,1.39197310,0.35953973,0.81524620,0.05820520,0.28104022,0.13439611,0.00097755
-1.00550275,1.33365956,0.33072022,0.78299559,0.05662584,0.26894274,0.12372969,0.00091290
-0.99949975,1.27323644,0.30336265,0.74804431,0.05526254,0.25782914,0.11354520,0.00084993
-0.99349675,1.21164556,0.27764102,0.71095095,0.05415696,0.24788797,0.10390723,0.00078925
-0.98749375,1.14985476,0.25369627,0.67231378,0.05334735,0.23928781,0.09487151,0.00073144
-0.98149075,1.08883076,0.23163844,0.63275254,0.05286717,0.23217290,0.08648579,0.00067704
-0.97548774,1.02951255,0.21154929,0.59289033,0.05274368,0.22665903,0.07879097,0.00062654
-0.96948474,0.97278645,0.19348530,0.55333651,0.05299666,0.22282976,0.07182223,0.00058039
-0.96348174,0.91946380,0.17748087,0.51467110,0.05363721,0.22073322,0.06561039,0.00053898
-0.95747874,0.87026215,0.16355162,0.47743138,0.05466680,0.22037963,0.06018318,0.00050270
-0.95147574,0.82579067,0.15169786,0.44210107,0.05607658,0.22173966,0.05556658,0.00047186
-0.94547274,0.78654032,0.14190792,0.40910235,0.05784693,0.22474394,0.05178614,0.00044678
-0.93946973,0.75287902,0.13416150,0.37879089,0.05994746,0.22928365,0.04886816,0.00042772
-0.93346673,0.72505190,0.12843287,0.35145389,0.06233735,0.23521249,0.04684091,0.00041495
-0.92746373,0.70318631,0.12469396,0.32731087,0.06496609,0.24234992,0.04573553,0.00040871
-0.92146073,0.68730132,0.12291709,0.30651696,0.06777464,0.25048570,0.04558682,0.00040925
-0.91545773,0.67732076,0.12307747,0.28916830,0.07069695,0.25938565,0.04643383,0.00041682
-0.90945473,0.67308928,0.12515532,0.27530893,0.07366185,0.26879853,0.04832001,0.00043165
-0.90345173,0.67439024,0.12913736,0.26493884,0.07659520,0.27846365,0.05129316,0.00045401
-0.89744872,0.68096444,0.13501790,0.25802237,0.07942224,0.28811916,0.05540483,0.00048413
