energy_ev,total_up,Pb_p_up,Pb_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-0.89144572,2.96654373,0.93068348,0.00078724,2.31777030,2.09569327,0.03435814,0.28829362
-0.88544272,2.88793138,0.91046203,0.00077271,2.28280562,2.02902021,0.03386717,0.28737090
-0.87943972,2.80441968,0.88592759,0.00075679,2.23643767,1.96229747,0.03317539,0.28463017
-0.87343672,2.71719613,0.85731366,0.00073997,2.17929485,1.89650370,0.03229135,0.28013313
-0.86743372,2.62764818,0.82495382,0.00072276,2.11228317,1.83270365,0.03122799,0.27398300
-0.86143072,2.53732424,0.78926910,0.00070569,2.03655579,1.77202103,0.03000218,0.26632120
-0.85542771,2.44789053,0.75075257,0.00068932,1.95347453,1.71561075,0.02863407,0.25732277
-0.84942471,2.36108587,0.70995225,0.00067417,1.86456543,1.66463126,0.02714638,0.24719077
-0.84342171,2.27867593,0.66745281,0.00066078,1.77147016,1.62021841,0.02556367,0.23614977
-0.83741871,2.20240886,0.62385712,0.00064964,1.67589562,1.58346120,0.02391149,0.22443901
-0.83141571,2.13397368,0.57976825,0.00064121,1.57956359,1.55538034,0.02221567,0.21230522
-0.82541271,2.07496265,0.53577275,0.00063592,1.48416257,1.53690993,0.02050153,0.19999559
-0.81940970,2.02683866,0.49242566,0.00063413,1.39130348,1.52888253,0.01879324,0.18775110
-0.81340670,1.99090833,0.45023779,0.00063614,1.30248061,1.53201771,0.01711327,0.17580049
-0.80740370,1.96830101,0.40966553,0.00064222,1.21903903,1.54691396,0.01548193,0.16435494
-0.80140070,1.95995396,0.37110339,0.00065254,1.14214909,1.57404378,0.01391697,0.15360381
-0.79539770,1.96660337,0.33487926,0.00066722,1.07278836,1.61375164,0.01243345,0.14371131
-0.78939470,1.98878081,0.30125233,0.00068632,1.01173106,1.66625424,0.01104358,0.13481427
-0.78339170,2.02681430,0.27041341,0.00070983,0.95954457,1.73164272,0.00975671,0.12702100
-0.77738869,2.08083341,0.24248743,0.00073768,0.91659237,1.80988610,0.00857950,0.12041103
-0.77138569,2.15077712,0.21753766,0.00076974,0.88304268,1.90083542,0.00751600,0.11503581
-0.76538269,2.23640363,0.19557139,0.00080581,0.85888165,2.00422796,0.00656797,0.11092011
-0.75937969,2.33730093,0.17654660,0.00084565,0.84393018,2.11969086,0.00573510,0.10806400
-0.75337669,2.45289723,0.16037924,0.00088895,0.83786310,2.24674372,0.00501535,0.10644529
-0.74737369,2.58247035,0.14695078,0.00093538,0.84022984,2.38479962,0.00440521,0.10602223
-0.74137069,2.72515539,0.13611574,0.00098453,0.85047546,2.53316431,0.00390004,0.10673635
-0.73536768,2.87995018,0.12770894,0.00103597,0.86796136,2.69103345,0.00349432,0.10851530
-0.72936468,3.04571842,0.12155223,0.00108922,0.89198493,2.85748791,0.00318191,0.11127556
-0.72336168,3.22119060,0.11746057,0.00114377,0.92179758,3.03148760,0.00295621,0.11492501
-0.71735868,3.40496311,0.11524748,0.00119907,0.95662108,3.21186416,0.00281042,0.11936520
-0.71135568,3.59549646,0.11472958,0.00125455,0.99566180,3.39731366,0.00273757,0.12449345
-0.70535268,3.79111348,0.11573052,0.00130960,1.03812305,3.58639002,0.00273071,0.13020455
-0.69934967,3.98999887,0.11808403,0.00136359,1.08321566,3.77750066,0.00278290,0.13639232
-0.69334667,4.19020145,0.12163638,0.00141588,1.13016695,3.96890550,0.00288731,0.14295089
-0.68734367,4.38964059,0.12624814,0.00146582,1.17822842,4.15872072,0.00303722,0.14977585
-0.68134067,4.58611800,0.13179540,0.00151275,1.22668260,4.34492850,0.00322606,0.15676517
-0.67533767,4.77733615,0.13817046,0.00155601,1.27484917,4.52539381,0.00344738,0.16382021
-0.66933467,4.96092401,0.14528203,0.00159496,1.32209074,4.69788883,0.00369493,0.17084651
-0.66333167,5.13447048,0.15305508,0.00162900,1.36781837,4.86012551,0.00396263,0.17775472
-0.65732866,5.29556529,0.16143019,0.00165754,1.41149702,5.00979582,0.00424463,0.18446143
-0.65132566,5.44184666,0.17036259,0.00168006,1.45265071,5.14461921,0.00453538,0.19089009
-0.64532266,5.57105451,0.17982079,0.00169610,1.49086754,5.26239583,0.00482964,0.19697184
-0.63931966,5.68108723,0.18978483,0.00170529,1.52580398,5.36106387,0.00512259,0.20264641
-0.63331666,5.77005984,0.20024427,0.00170732,1.55718851,5.43875870,0.00540990,0.20786280
-0.62731366,5.83636095,0.21119567,0.00170200,1.58482403,5.49387131,0.00568777,0.21257994
-0.62131066,5.87870570,0.22263994,0.00168926,1.60858878,5.52510343,0.00595307,0.21676708
-0.61530765,5.89618198,0.23457935,0.00166912,1.62843560,5.53151628,0.00620337,0.22040397
-0.60930465,5.88828726,0.24701435,0.00164172,1.64438909,5.51257078,0.00643698,0.22348070
-0.60330165,5.85495394,0.25994042,0.00160735,1.65654081,5.46815652,0.00665303,0.22599730
-0.59729865,5.79656138,0.27334490,0.00156639,1.66504247,5.39860796,0.00685144,0.22796291
-0.59129565,5.71393368,0.28720413,0.00151932,1.67009724,5.30470654,0.00703296,0.22939472
-0.58529265,5.60832287,0.30148097,0.00146674,1.67194969,5.18766821,0.00719912,0.23031655
-0.57928964,5.48137796,0.31612286,0.00140932,1.67087476,5.04911655,0.00735217,0.23075730
-0.57328664,5.33510099,0.33106083,0.00134782,1.66716645,4.89104252,0.00749503,0.23074922
-0.56728364,5.17179212,0.34620927,0.00128303,1.66112687,4.71575233,0.00763120,0.23032619
-0.56128064,4.99398610,0.36146690,0.00121580,1.65305645,4.52580572,0.00776468,0.22952205
-0.55527764,4.80438301,0.37671897,0.00114697,1.64324594,4.32394735,0.00789983,0.22836922
-0.54927464,4.60577636,0.39184053,0.00107740,1.63197092,4.11303399,0.00804133,0.22689751
-0.54327164,4.40098179,0.40670108,0.00100794,1.61948909,3.89596096,0.00819401,0.22513345
-0.53726863,4.19276917,0.42117010,0.00093939,1.60604086,3.67559040,0.00836283,0.22310005
-0.53126563,3.98380092,0.43512357,0.00087252,1.59185297,3.45468442,0.00855277,0.22081700
-0.52526263,3.77657864,0.44845105,0.00080802,1.57714513,3.23584544,0.00876876,0.21830143
-0.51925963,3.57339975,0.46106300,0.00074655,1.56213914,3.02146558,0.00901565,0.21556911
-0.51325663,3.37632491,0.47289792,0.00068869,1.54706954,2.81368651,0.00929811,0.21263598
-0.50725363,3.18715665,0.48392888,0.00063492,1.53219523,2.61437047,0.00962065,0.20951995
-0.50125063,3.00742876,0.49416900,0.00058568,1.51781056,2.42508255,0.00998753,0.20624281
-0.49524762,2.83840551,0.50367540,0.00054132,1.50425500,2.24708392,0.01040270,0.20283204
-0.48924462,2.68108921,0.51255118,0.00050212,1.49192016,2.08133492,0.01086976,0.19932245
-0.48324162,2.53623437,0.52094523,0.00046828,1.48125300,1.92850676,0.01139185,0.19575741
-0.47723862,2.40436660,0.52904948,0.00043995,1.47275446,1.78900033,0.01197155,0.19218951
-0.47123562,2.28580402,0.53709363,0.00041718,1.46697283,1.66297002,0.01261073,0.18868069
-0.46523262,2.18067946,0.54533726,0.00040000,1.46449147,1.55035113,0.01331041,0.18530145
-0.45922961,2.08896167,0.55405958,0.00038835,1.46591113,1.45088882,0.01407058,0.18212954
-0.45322661,2.01047422,0.56354711,0.00038211,1.47182697,1.36416716,0.01489000,0.17924770
-0.44722361,1.94491119,0.57407983,0.00038111,1.48280140,1.28963695,0.01576601,0.17674086
-0.44122061,1.89184904,0.58591622,0.00038512,1.49933377,1.22664125,0.01669436,0.17469274
-0.43521761,1.85075478,0.59927812,0.00039385,1.52182823,1.17443796,0.01766902,0.17318201
-0.42921461,1.82099076,0.61433587,0.00040696,1.55056172,1.13221914,0.01868209,0.17227831
-0.42321161,1.80181673,0.63119478,0.00042402,1.58565369,1.09912694,0.01972375,0.17203819
-0.41720860,1.79239045,0.64988349,0.00044458,1.62703945,1.07426652,0.02078221,0.17250132
-0.41120560,1.79176783,0.67034504,0.00046813,1.67444897,1.05671638,0.02184383,0.17368712
-0.40520260,1.79890406,0.69243107,0.00049410,1.72739267,1.04553667,0.02289329,0.17559202
-0.39919960,1.81265688,0.71589987,0.00052189,1.78515549,1.03977638,0.02391382,0.17818759
-0.39319660,1.83179315,0.74041831,0.00055083,1.84680020,1.03847986,0.02488761,0.18141959
-0.38719360,1.85499963,0.76556788,0.00058028,1.91118039,1.04069366,0.02579616,0.18520811
-0.38119060,1.88089837,0.79085474,0.00060954,1.97696318,1.04547406,0.02662087,0.18944876
-0.37518759,1.90806700,0.81572341,0.00063793,2.04266107,1.05189563,0.02734353,0.19401504
-0.36918459,1.93506377,0.83957360,0.00066476,2.10667195,1.05906125,0.02794692,0.19876166
-0.36318159,1.96045650,0.86177964,0.00068941,2.16732595,1.06611339,0.02841539,0.20352877
-0.35717859,1.98285472,0.88171150,0.00071126,2.22293698,1.07224650,0.02873543,0.20814696
-0.35117559,2.00094363,0.89875666,0.00072978,2.27185713,1.07672014,0.02889616,0.21244278
-0.34517259,2.01351844,0.91234183,0.00074448,2.31253147,1.07887231,0.02888978,0.21624452
-0.33916958,2.01951739,0.92195355,0.00075499,2.34355082,1.07813225,0.02871189,0.21938806
-0.33316658,2.01805193,0.92715674,0.00076100,2.36370022,1.07403207,0.02836169,0.22172255
-0.32716358,2.00843252,0.92761050,0.00076234,2.37200099,1.06621644,0.02784208,0.22311552
-0.32116058,1.99018849,0.92308031,0.00075890,2.36774444,1.05444973,0.02715962,0.22345748
-0.31515758,1.96308108,0.91344638,0.00075072,2.35051589,1.03861996,0.02632431,0.22266551
-0.30915458,1.92710872,0.89870758,0.00073791,2.32020785,1.01873923,0.02534932,0.22068588
-0.30315158,1.88250428,0.87898109,0.00072071,2.27702221,0.99494026,0.02425057,0.21749563
-0.29714857,1.82972420,0.85449769,0.00069943,2.22146115,0.96746919,0.02304620,0.21310292
-0.29114557,1.76943003,0.82559323,0.00067447,2.15430767,0.93667467,0.02175607,0.20754626
-0.28514257,1.70246316,0.79269655,0.00064627,2.07659673,0.90299357,0.02040109,0.20089271
-0.27913957,1.62981380,0.75631462,0.00061536,1.98957840,0.86693407,0.01900267,0.19323507
-0.27313657,1.55258583,0.71701565,0.00058227,1.89467511,0.82905658,0.01758215,0.18468833
-0.26713357,1.47195890,0.67541088,0.00054757,1.79343471,0.78995349,0.01616020,0.17538545
-0.26113057,1.38914956,0.63213596,0.00051180,1.68748179,0.75022846,0.01475644,0.16547278
-0.25512756,1.30537313,0.58783273,0.00047553,1.57846925,0.71047631,0.01338898,0.15510527
-0.24912456,1.22180784,0.54313208,0.00043927,1.46803212,0.67126414,0.01207422,0.14444173
-0.24312156,1.13956277,0.49863846,0.00040349,1.35774548,0.63311473,0.01082661,0.13364024
-0.23711856,1.05965058,0.45491677,0.00036863,1.24908795,0.59649258,0.00965861,0.12285408
-0.23111556,0.98296614,0.41248177,0.00033505,1.14341191,0.56179324,0.00858073,0.11222810
-0.22511256,0.91027149,0.37179029,0.00030306,1.04192103,0.52933631,0.00760159,0.10189576
-0.21910955,0.84218732,0.33323632,0.00027292,0.94565565,0.49936207,0.00672818,0.09197690
-0.21310655,0.77919096,0.29714893,0.00024480,0.85548566,0.47203180,0.00596607,0.08257627
-0.20710355,0.72162041,0.26379267,0.00021883,0.77211066,0.44743156,0.00531973,0.07378269
-0.20110055,0.66968368,0.23337025,0.00019508,0.69606639,0.42557902,0.00479280,0.06566901
-0.19509755,0.62347246,0.20602706,0.00017355,0.62773650,0.40643265,0.00438846,0.05829250
-0.18909455,0.58297918,0.18185703,0.00015422,0.56736844,0.38990299,0.00410967,0.05169589
-0.18309155,0.54811606,0.16090937,0.00013703,0.51509197,0.37586483,0.00395946,0.04590865
-0.17708854,0.51873516,0.14319573,0.00012186,0.47093910,0.36416995,0.00394110,0.04094854
-0.17108554,0.49464787,0.12869725,0.00010862,0.43486393,0.35465946,0.00405822,0.03682331
-0.16508254,0.47564316,0.11737112,0.00009715,0.40676129,0.34717516,0.00431488,0.03353231
-0.15907954,0.46150322,0.10915631,0.00008731,0.38648297,0.34156921,0.00471550,0.03106804
-0.15307654,0.45201597,0.10397814,0.00007896,0.37385083,0.33771180,0.00526475,0.02941743
-0.14707354,0.44698377,0.10175162,0.00007196,0.36866609,0.33549625,0.00596727,0.02856286
-0.14107054,0.44622811,0.10238325,0.00006615,0.37071441,0.33484152,0.00682740,0.02848287
-0.13506753,0.44959004,0.10577155,0.00006142,0.37976686,0.33569197,0.00784876,0.02915251
-0.12906453,0.45692681,0.11180621,0.00005763,0.39557685,0.33801455,0.00903380,0.03054330
-0.12306153,0.46810494,0.12036607,0.00005468,0.41787363,0.34179372,0.01038329,0.03262301
-0.11705853,0.48299050,0.13131633,0.00005246,0.44635296,0.34702442,0.01189584,0.03535504
-0.11105553,0.50143735,0.14450503,0.00005089,0.48066593,0.35370368,0.01356732,0.03869775
-0.10505253,0.52327445,0.15975944,0.00004989,0.52040698,0.36182156,0.01539044,0.04260363
-0.09904952,0.54829303,0.17688250,0.00004938,0.56510217,0.37135189,0.01735431,0.04701855
-0.09304652,0.57623491,0.19564986,0.00004930,0.61419902,0.38224366,0.01944415,0.05188101
-0.08704352,0.60678287,0.21580779,0.00004958,0.66705874,0.39441360,0.02164108,0.05712175
-0.08104052,0.63955393,0.23707230,0.00005018,0.72295221,0.40774062,0.02392207,0.06266348
-0.07503752,0.67409637,0.25912976,0.00005103,0.78106012,0.42206242,0.02626013,0.06842117
-0.06903452,0.70989096,0.28163916,0.00005208,0.84047821,0.43717485,0.02862454,0.07430259
-0.06303152,0.74635671,0.30423618,0.00005328,0.90022760,0.45283397,0.03098142,0.08020939
-0.05702851,0.78286109,0.32653892,0.00005457,0.95927047,0.46876100,0.03329435,0.08603862
-0.05102551,0.81873456,0.34815537,0.00005590,1.01653054,0.48464989,0.03552527,0.09168466
-0.04502251,0.85328875,0.36869215,0.00005721,1.07091783,0.50017724,0.03763541,0.09704151
-0.03901951,0.88583756,0.38776447,0.00005846,1.12135679,0.51501411,0.03958638,0.10200539
-0.03301651,0.91572022,0.40500664,0.00005959,1.16681652,0.52883896,0.04134135,0.10647749
-0.02701351,0.94232499,0.42008292,0.00006055,1.20634180,0.54135128,0.04286622,0.11036680
-0.02101051,0.96511250,0.43269798,0.00006131,1.23908348,0.55228487,0.04413069,0.11359290
-0.01500750,0.98363731,0.44260658,0.00006182,1.26432670,0.56142023,0.04510937,0.11608850
-0.00900450,0.99756649,0.44962208,0.00006206,1.28151557,0.56859520,0.04578266,0.11780171
-0.00300150,1.00669435,0.45362312,0.00006201,1.29027304,0.57371327,0.04613750,0.11869780
0.00300150,1.01095221,0.45455830,0.00006165,1.29041495,0.57674903,0.04616784,0.11876057
0.00900450,1.01041287,0.45244855,0.00006098,1.28195748,0.57775048,0.04587502,0.11799294
0.01500750,1.00528931,0.44738708,0.00006000,1.26511768,0.57683789,0.04526770,0.11641710
0.02101051,0.99592773,0.43953688,0.00005874,1.24030705,0.57419933,0.04436170,0.11407390
0.02701351,0.98279530,0.42912585,0.00005720,1.20811840,0.57008319,0.04317956,0.11102169
0.03301651,0.96646320,0.41643992,0.00005543,1.16930687,0.56478782,0.04174981,0.10733463
0.03901951,0.94758592,0.40181434,0.00005347,1.12476590,0.55864925,0.04010617,0.10310051
0.04502251,0.92687787,0.38562364,0.00005136,1.07549943,0.55202737,0.03828653,0.09841826
0.05102551,0.90508873,0.36827073,0.00004914,1.02259171,0.54529153,0.03633186,0.09339516
0.05702851,0.88297858,0.35017559,0.00004688,0.96717612,0.53880640,0.03428510,0.08814403
0.06303152,0.86129443,0.33176396,0.00004462,0.91040439,0.53291890,0.03218999,0.08278033
0.06903452,0.84074913,0.31345667,0.00004243,0.85341759,0.52794689,0.03009001,0.07741949
0.07503752,0.82200375,0.29565979,0.00004036,0.79731998,0.52417045,0.02802735,0.07217439
0.08104052,0.80565444,0.27875597,0.00003848,0.74315671,0.52182611,0.02604205,0.06715314
0.08704352,0.79222393,0.26309730,0.00003684,0.69189591,0.52110449,0.02417124,0.06245727
0.09304652,0.78215836,0.24899958,0.00003549,0.64441565,0.52215135,0.02244849,0.05818026
0.09904952,0.77582897,0.23673830,0.00003449,0.60149579,0.52507212,0.02090344,0.05440650
0.10505253,0.77353853,0.22654605,0.00003391,0.56381451,0.52993952,0.01956144,0.05121056
0.11105553,0.77553177,0.21861139,0.00003379,0.53194911,0.53680374,0.01844343,0.04865691
0.11705853,0.78200882,0.21307887,0.00003421,0.50638044,0.54570464,0.01756585,0.04679984
0.12306153,0.79314072,0.21005010,0.00003521,0.48750006,0.55668503,0.01694075,0.04568369
0.12906453,0.80908566,0.20958559,0.00003686,0.47561940,0.56980421,0.01657594,0.04534317
0.13506753,0.83000470,0.21170710,0.00003924,0.47097992,0.58515069,0.01647514,0.04580388
0.14107054,0.85607572,0.21640029,0.00004240,0.47376325,0.60285326,0.01663826,0.04708278
0.14707354,0.88750442,0.22361753,0.00004643,0.48410067,0.62308935,0.01706165,0.04918870
0.15307654,0.92453127,0.23328070,0.00005141,0.50208096,0.64609001,0.01773834,0.05212278
0.15907954,0.96743364,0.24528387,0.00005742,0.52775622,0.67214068,0.01865835,0.05587876
0.16508254,1.01652250,0.25949576,0.00006453,0.56114502,0.70157747,0.01980887,0.06044322
0.17108554,1.07213339,0.27576205,0.00007284,0.60223274,0.73477855,0.02117452,0.06579561
0.17708854,1.13461175,0.29390748,0.00008242,0.65096906,0.77215074,0.02273757,0.07190821
0.18309155,1.20429293,0.31373779,0.00009335,0.70726257,0.81411162,0.02447814,0.07874585
0.18909455,1.28147755,0.33504164,0.00010570,0.77097293,0.86106758,0.02637434,0.08626568
0.19509755,1.36640335,0.35759243,0.00011951,0.84190110,0.91338889,0.02840253,0.09441677
0.20110055,1.45921466,0.38115020,0.00013483,0.91977813,0.97138250,0.03053743,0.10313966
0.20710355,1.55993117,0.40546372,0.00015168,1.00425340,1.03526415,0.03275237,0.11236606
0.21310655,1.66841760,0.43027264,0.00017004,1.09488325,1.10513102,0.03501949,0.12201845
0.21910955,1.78435611,0.45530996,0.00018989,1.19112070,1.18093647,0.03730992,0.13200999
0.22511256,1.90722322,0.48030471,0.00021117,1.29230747,1.26246830,0.03959411,0.14224452
0.23111556,2.03627309,0.50498490,0.00023377,1.39766906,1.34933214,0.04184203,0.15261685
0.23711856,2.17052847,0.52908071,0.00025758,1.50631375,1.44094111,0.04402352,0.16301334
0.24312156,2.30878078,0.55232792,0.00028243,1.61723619,1.53651281,0.04610862,0.17331285
0.24912456,2.44960009,0.57447158,0.00030813,1.72932608,1.63507449,0.04806791,0.18338811
0.25512756,2.59135540,0.59526970,0.00033447,1.84138215,1.73547674,0.04987296,0.19310740
0.26113057,2.73224518,0.61449714,0.00036121,1.95213135,1.83641560,0.05149670,0.20233671
0.26713357,2.87033745,0.63194938,0.00038808,2.06025292,1.93646265,0.05291388,0.21094223
0.27313657,3.00361826,0.64744615,0.00041480,2.16440659,2.03410213,0.05410155,0.21879313
0.27913957,3.13004671,0.66083487,0.00044111,2.26326406,2.12777376,0.05503944,0.22576467
0.28514257,3.24761446,0.67199362,0.00046672,2.35554228,2.21591946,0.05571049,0.23174130
0.29114557,3.35440704,0.68083364,0.00049137,2.44003731,2.29703200,0.05610119,0.23661995
0.29714857,3.44866431,0.68730108,0.00051481,2.51565704,2.36970333,0.05620202,0.24031306
0.30315158,3.52883704,0.69137809,0.00053681,2.58145118,2.43267046,0.05600768,0.24275145
0.30915458,3.59363701,0.69308285,0.00055718,2.63663705,2.48485643,0.05551741,0.24388673
0.31515758,3.64207809,0.69246869,0.00057575,2.68061974,2.52540471,0.05473505,0.24369322
0.32116058,3.67350610,0.68962222,0.00059239,2.71300562,2.55370509,0.05366910,0.24216921
0.32716358,3.68761618,0.68466033,0.00060702,2.73360841,2.56940995,0.05233267,0.23933747
0.33316658,3.68445658,0.67772631,0.00061959,2.74244761,2.57244025,0.05074318,0.23524503
0.33916958,3.66441888,0.66898505,0.00063008,2.73973924,2.56298093,0.04892210,0.22996202
0.34517259,3.62821531,0.65861766,0.00063850,2.72587969,2.54146624,0.04689445,0.22357993
0.35117559,3.57684431,0.64681547,0.00064489,2.70142354,2.50855598,0.04468824,0.21620891
0.35717859,3.51154653,0.63377396,0.00064931,2.66705667,2.46510394,0.04233384,0.20797464
0.36318159,3.43375344,0.61968665,0.00065183,2.62356632,2.41212052,0.03986321,0.19901463
0.36918459,3.34503157,0.60473938,0.00065254,2.57180979,2.35073146,0.03730917,0.18947418
0.37518759,3.24702506,0.58910522,0.00065151,2.51268345,2.28213502,0.03470463,0.17950221
0.38119060,3.14139967,0.57294022,0.00064883,2.44709386,2.20755965,0.03208179,0.16924710
0.38719360,3.02979063,0.55638024,0.00064457,2.37593228,2.12822427,0.02947143,0.15885275
0.39319660,2.91375687,0.53953894,0.00063879,2.30005375,2.04530288,0.02690230,0.14845500
0.39919960,2.79474336,0.52250710,0.00063154,2.22026154,1.95989492,0.02440051,0.13817845
0.40520260,2.67405267,0.50535314,0.00062288,2.13729720,1.87300238,0.02198912,0.12813404
0.41120560,2.55282653,0.48812480,0.00061284,2.05183631,1.78551405,0.01968781,0.11841716
0.41720860,2.43203726,0.47085198,0.00060144,1.96448939,1.69819715,0.01751267,0.10910653
0.42321161,2.31248848,0.45355018,0.00058871,1.87580724,1.61169571,0.01547614,0.10026373
0.42921461,2.19482410,0.43622474,0.00057470,1.78628968,1.52653527,0.01358708,0.09193346
0.43521761,2.07954400,0.41887521,0.00055944,1.69639665,1.44313260,0.01185087,0.08414429
0.44122061,1.96702482,0.40149987,0.00054298,1.60656035,1.36180935,0.01026976,0.07691004
0.44722361,1.85754396,0.38409993,0.00052540,1.51719723,1.28280835,0.00884311,0.07023140
0.45322661,1.75130494,0.36668328,0.00050680,1.42871893,1.20631113,0.00756782,0.06409797
0.45922961,1.64846251,0.34926762,0.00048727,1.34154115,1.13245552,0.00643876,0.05849041
0.46523262,1.54914591,0.33188266,0.00046698,1.25608990,1.06135217,0.00544922,0.05338258
0.47123562,1.45347914,0.31457155,0.00044606,1.17280472,0.99309920,0.00459133,0.04874374
0.47723862,1.36159730,0.29739124,0.00042473,1.09213876,0.92779422,0.00385647,0.04454057
0.48324162,1.27365861,0.28041203,0.00040316,1.01455584,0.86554334,0.00323575,0.04073893
0.48924462,1.18985159,0.26371623,0.00038160,0.94052483,0.80646700,0.00272027,0.03730550
0.49524762,1.11039789,0.24739606,0.00036028,0.87051169,0.75070273,0.00230152,0.03420901
0.50125063,1.03555071,0.23155106,0.00033942,0.80496998,0.69840483,0.00197159,0.03142130
0.50725363,0.96558967,0.21628493,0.00031929,0.74433030,0.64974168,0.00172341,0.02891800
0.51325663,0.90081263,0.20170226,0.00030011,0.68898933,0.60489076,0.00155093,0.02667907
0.51925963,0.84152532,0.18790510,0.00028211,0.63929922,0.56403228,0.00144919,0.02468899
0.52526263,0.78802958,0.17498964,0.00026550,0.59555761,0.52734168,0.00141446,0.02293686
0.53126563,0.74061097,0.16304316,0.00025047,0.55799908,0.49498172,0.00144421,0.02141631
0.53726863,0.69952660,0.15214128,0.00023719,0.52678812,0.46709464,0.00153718,0.02012534
0.54327164,0.66499374,0.14234581,0.00022578,0.50201405,0.44379482,0.00169330,0.01906605
0.54927464,0.63717990,0.13370302,0.00021636,0.48368798,0.42516236,0.00191365,0.01824439
0.55527764,0.61619481,0.12624267,0.00020898,0.47174203,0.41123793,0.00220040,0.01766989
0.56128064,0.60208463,0.11997761,0.00020368,0.46603064,0.40201912,0.00255673,0.01735545
0.56728364,0.59482873,0.11490407,0.00020046,0.46633409,0.39745839,0.00298673,0.01731705
0.57328664,0.59433908,0.11100261,0.00019928,0.47236408,0.39746286,0.00349530,0.01757368
0.57928964,0.60046231,0.10823961,0.00020007,0.48377111,0.40189582,0.00408801,0.01814708
0.58529265,0.61298432,0.10656937,0.00020273,0.50015367,0.41057995,0.00477105,0.01906171
0.59129565,0.63163726,0.10593658,0.00020713,0.52106870,0.42330214,0.00555107,0.02034449
0.59729865,0.65610859,0.10627917,0.00021314,0.54604337,0.43981969,0.00643507,0.02202470
0.60330165,0.68605170,0.10753139,0.00022060,0.57458745,0.45986761,0.00743030,0.02413367
0.60930465,0.72109781,0.10962691,0.00022932,0.60620620,0.48316676,0.00854413,0.02670443
0.61530765,0.76086840,0.11250193,0.00023913,0.64041320,0.50943243,0.00978393,0.02977120
0.62131066,0.80498768,0.11609803,0.00024986,0.67674265,0.53838296,0.01115692,0.03336880
0.62731366,0.85309446,0.12036468,0.00026133,0.71476079,0.56974802,0.01267008,0.03753177
0.63331666,0.90485275,0.12526127,0.00027338,0.75407584,0.60327610,0.01432996,0.04229345
0.63931966,0.95996051,0.13075856,0.00028587,0.79434621,0.63874087,0.01614256,0.04768477
0.64532266,1.01815610,0.13683933,0.00029866,0.83528646,0.67594591,0.01811316,0.05373299
0.65132566,1.07922183,0.14349844,0.00031165,0.87667082,0.71472775,0.02024615,0.06046027
0.65732866,1.14298449,0.15074191,0.00032475,0.91833410,0.75495671,0.02254488,0.06788217
0.66333167,1.20931263,0.15858538,0.00033789,0.96016992,0.79653572,0.02501144,0.07600617
0.66933467,1.27811051,0.16705171,0.00035103,1.00212633,0.83939686,0.02764651,0.08483023
0.67533767,1.34930920,0.17616809,0.00036415,1.04419903,0.88349591,0.03044920,0.09434145
0.68134067,1.42285490,0.18596254,0.00037723,1.08642259,0.92880504,0.03341685,0.10451503
0.68734367,1.49869535,0.19646014,0.00039028,1.12886011,0.97530407,0.03654496,0.11531336
0.69334667,1.57676480,0.20767912,0.00040330,1.17159174,1.02297071,0.03982701,0.12668561
0.69934967,1.65696856,0.21962701,0.00041633,1.21470289,1.07177027,0.04325443,0.13856762
0.70535268,1.73916793,0.23229711,0.00042935,1.25827253,1.12164557,0.04681658,0.15088225
0.71135568,1.82316646,0.24566547,0.00044240,1.30236231,1.17250747,0.05050073,0.16354020
0.71735868,1.90869861,0.25968854,0.00045545,1.34700707,1.22422686,0.05429223,0.17644131
0.72336168,1.99542132,0.27430166,0.00046851,1.39220709,1.27662842,0.05817456,0.18947618
0.72936468,2.08290957,0.28941864,0.00048153,1.43792266,1.32948681,0.06212963,0.20252834
0.73536768,2.17065619,0.30493223,0.00049447,1.48407098,1.38252560,0.06613803,0.21547659
0.74137069,2.25807630,0.32071580,0.00050727,1.53052578,1.43541918,0.07017938,0.22819767
0.74737369,2.34451655,0.33662599,0.00051984,1.57711931,1.48779770,0.07423277,0.24056902
0.75337669,2.42926886,0.35250630,0.00053209,1.62364694,1.53925498,0.07827717,0.25247164
0.75937969,2.51158822,0.36819153,0.00054389,1.66987369,1.58935914,0.08229201,0.26379282
0.76538269,2.59071399,0.38351279,0.00055515,1.71554268,1.63766553,0.08625765,0.27442879
0.77138569,2.66589366,0.39830290,0.00056572,1.76038478,1.68373139,0.09015595,0.28428708
0.77738869,2.73640806,0.41240192,0.00057550,1.80412910,1.72713143,0.09397083,0.29328853
0.78339170,2.80159681,0.42566261,0.00058435,1.84651365,1.76747385,0.09768873,0.30136898
0.78939470,2.86088268,0.43795542,0.00059217,1.88729576,1.80441559,0.10129910,0.30848045
0.79539770,2.91379369,0.44917291,0.00059886,1.92626151,1.83767625,0.10479473,0.31459189
0.80140070,2.95998151,0.45923330,0.00060435,1.96323379,1.86704974,0.10817204,0.31968940
0.80740370,2.99923531,0.46808298,0.00060858,1.99807840,1.89241297,0.11143121,0.32377599
0.81340670,3.03148996,0.47569785,0.00061151,2.03070797,1.91373089,0.11457612,0.32687084
0.81940970,3.05682806,0.48208351,0.00061315,2.06108314,1.93105767,0.11761420,0.32900810
0.82541271,3.07547532,0.48727409,0.00061351,2.08921107,1.94453347,0.12055601,0.33023529
