energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-4.30115058,2.12469219,0.32930521,0.00000000,0.00147970,1.34900868,1.58551427,0.65057243
-4.29514757,2.09398404,0.32296456,0.00000000,0.00151250,1.33036461,1.56624509,0.64014933
-4.28914457,2.05962832,0.31588586,0.00000000,0.00154545,1.30978801,1.54502142,0.62881960
-4.28314157,2.02190994,0.30816585,0.00000000,0.00157799,1.28740653,1.52206222,0.61665567
-4.27713857,1.98113199,0.29990493,0.00000000,0.00160952,1.26335242,1.49758797,0.60373065
-4.27113557,1.93760984,0.29120492,0.00000000,0.00163944,1.23776008,1.47181471,0.59011674
-4.26513257,1.89166634,0.28216715,0.00000000,0.00166717,1.21076424,1.44494888,0.57588413
-4.25912956,1.84362798,0.27289091,0.00000000,0.00169213,1.18249887,1.41718315,0.56110039
-4.25312656,1.79382224,0.26347222,0.00000000,0.00171379,1.15309673,1.38869337,0.54583034
-4.24712356,1.74257569,0.25400284,0.00000000,0.00173166,1.12268957,1.35963662,0.53013637
-4.24112056,1.69021298,0.24456964,0.00000000,0.00174531,1.09140890,1.33015038,0.51407911
-4.23511756,1.63705630,0.23525408,0.00000000,0.00175441,1.05938701,1.30035272,0.49771836
-4.22911456,1.58342509,0.22613182,0.00000000,0.00175868,1.02675844,1.27034350,0.48111417
-4.22311156,1.52963579,0.21727248,0.00000000,0.00175798,0.99366125,1.24020625,0.46432791
-4.21710855,1.47600131,0.20873931,0.00000000,0.00175224,0.96023834,1.21001068,0.44742329
-4.21110555,1.42283004,0.20058893,0.00000000,0.00174151,0.92663837,1.17981550,0.43046706
-4.20510255,1.37042420,0.19287099,0.00000000,0.00172594,0.89301609,1.14967141,0.41352944
-4.19909955,1.31907738,0.18562769,0.00000000,0.00170580,0.85953225,1.11962395,0.39668406
-4.19309655,1.26907128,0.17889338,0.00000000,0.00168142,0.82635257,1.08971598,0.38000754
-4.18709355,1.22067167,0.17269396,0.00000000,0.00165322,0.79364609,1.05998970,0.36357849
-4.18109055,1.17412360,0.16704644,0.00000000,0.00162170,0.76158274,1.03048802,0.34747608
-4.17508754,1.12964619,0.16195833,0.00000000,0.00158737,0.73033023,1.00125509,0.33177825
-4.16908454,1.08742712,0.15742729,0.00000000,0.00155079,0.70005041,0.97233618,0.31655954
-4.16308154,1.04761725,0.15344082,0.00000000,0.00151251,0.67089529,0.94377673,0.30188880
-4.15707854,1.01032560,0.14997612,0.00000000,0.00147307,0.64300289,0.91562081,0.28782682
-4.15107554,0.97561514,0.14700020,0.00000000,0.00143296,0.61649319,0.88790909,0.27442401
-4.14507254,0.94349968,0.14447030,0.00000000,0.00139263,0.59146448,0.86067656,0.26171847
-4.13906953,0.91394220,0.14233454,0.00000000,0.00135246,0.56799021,0.83395019,0.24973430
-4.13306653,0.88685481,0.14053292,0.00000000,0.00131274,0.54611665,0.80774677,0.23848054
-4.12706353,0.86210056,0.13899862,0.00000000,0.00127368,0.52586154,0.78207123,0.22795066
-4.12106053,0.83949712,0.13765962,0.00000000,0.00123543,0.50721370,0.75691552,0.21812274
-4.11505753,0.81882234,0.13644059,0.00000000,0.00119801,0.49013381,0.73225837,0.20896036
-4.10905453,0.79982146,0.13526496,0.00000000,0.00116142,0.47455620,0.70806589,0.20041412
-4.10305153,0.78221574,0.13405721,0.00000000,0.00112556,0.46039165,0.68429305,0.19242381
-4.09704852,0.76571223,0.13274520,0.00000000,0.00109029,0.44753100,0.66088612,0.18492102
-4.09104552,0.75001418,0.13126255,0.00000000,0.00105546,0.43584938,0.63778582,0.17783219
-4.08504252,0.73483166,0.12955093,0.00000000,0.00102088,0.42521087,0.61493107,0.17108184
-4.07903952,0.71989198,0.12756215,0.00000000,0.00098641,0.41547334,0.59226311,0.16459592
-4.07303652,0.70494934,0.12526007,0.00000000,0.00095191,0.40649326,0.56972981,0.15830502
-4.06703352,0.68979351,0.12262217,0.00000000,0.00091730,0.39813016,0.54728973,0.15214733
-4.06103052,0.67425691,0.11964073,0.00000000,0.00088258,0.39025080,0.52491597,0.14607128
-4.05502751,0.65822021,0.11632369,0.00000000,0.00084782,0.38273263,0.50259930,0.14003763
-4.04902451,0.64161600,0.11269497,0.00000000,0.00081319,0.37546676,0.48035063,0.13402106
-4.04302151,0.62443068,0.10879441,0.00000000,0.00077896,0.36836014,0.45820255,0.12801108
-4.03701851,0.60670456,0.10467735,0.00000000,0.00074553,0.36133718,0.43620998,0.12201244
-4.03101551,0.58853034,0.10041368,0.00000000,0.00071338,0.35434075,0.41444986,0.11604487
-4.02501251,0.57005017,0.09608670,0.00000000,0.00068314,0.34733268,0.39302004,0.11014229
-4.01900950,0.55145155,0.09179155,0.00000000,0.00065551,0.34029389,0.37203735,0.10435165
-4.01300650,0.53296231,0.08763347,0.00000000,0.00063132,0.33322412,0.35163507,0.09873124
-4.00700350,0.51484493,0.08372581,0.00000000,0.00061147,0.32614154,0.33195989,0.09334886
-4.00100050,0.49739045,0.08018795,0.00000000,0.00059694,0.31908209,0.31316864,0.08827969
-3.99499750,0.48091201,0.07714297,0.00000000,0.00058877,0.31209867,0.29542470,0.08360405
-3.98899450,0.46573829,0.07471540,0.00000000,0.00058804,0.30526016,0.27889440,0.07940519
-3.98299150,0.45220671,0.07302866,0.00000000,0.00059584,0.29865024,0.26374348,0.07576693
-3.97698849,0.44065647,0.07220266,0.00000000,0.00061326,0.29236583,0.25013347,0.07277147
-3.97098549,0.43142140,0.07235107,0.00000000,0.00064137,0.28651522,0.23821825,0.07049717
-3.96498249,0.42482234,0.07357870,0.00000000,0.00068113,0.28121566,0.22814061,0.06901642
-3.95897949,0.42115926,0.07597863,0.00000000,0.00073345,0.27659040,0.22002882,0.06839357
-3.95297649,0.42070280,0.07962939,0.00000000,0.00079906,0.27276514,0.21399324,0.06868291
-3.94697349,0.42368545,0.08459201,0.00000000,0.00087856,0.26986386,0.21012283,0.06992672
-3.94097049,0.43029228,0.09090705,0.00000000,0.00097230,0.26800402,0.20848171,0.07215341
-3.93496748,0.44065156,0.09859181,0.00000000,0.00108042,0.26729138,0.20910563,0.07537575
-3.92896448,0.45482546,0.10763756,0.00000000,0.00120273,0.26781441,0.21199856,0.07958920
-3.92296148,0.47280124,0.11800723,0.00000000,0.00133877,0.26963873,0.21712947,0.08477052
-3.91695848,0.49448337,0.12963337,0.00000000,0.00148770,0.27280163,0.22442943,0.09087658
-3.91095548,0.51968719,0.14241686,0.00000000,0.00164835,0.27730708,0.23378925,0.09784358
-3.90495248,0.54813451,0.15622624,0.00000000,0.00181917,0.28312162,0.24505790,0.10558665
-3.89894947,0.57945178,0.17089803,0.00000000,0.00199825,0.29017124,0.25804190,0.11400006
-3.89294647,0.61317138,0.18623807,0.00000000,0.00218331,0.29833969,0.27250587,0.12295802
-3.88694347,0.64873617,0.20202393,0.00000000,0.00237179,0.30746848,0.28817460,0.13231619
-3.88094047,0.68550788,0.21800857,0.00000000,0.00256082,0.31735848,0.30473646,0.14191383
-3.87493747,0.72277900,0.23392509,0.00000000,0.00274733,0.32777357,0.32184860,0.15157682
-3.86893447,0.75978844,0.24949264,0.00000000,0.00292812,0.33844600,0.33914363,0.16112126
-3.86293147,0.79574037,0.26442326,0.00000000,0.00309990,0.34908349,0.35623785,0.17035779
-3.85692846,0.82982566,0.27842948,0.00000000,0.00325944,0.35937786,0.37274078,0.17909631
-3.85092546,0.86124550,0.29123247,0.00000000,0.00340360,0.36901482,0.38826573,0.18715118
-3.84492246,0.88923587,0.30257029,0.00000000,0.00352949,0.37768452,0.40244105,0.19434649
-3.83891946,0.91309231,0.31220615,0.00000000,0.00363453,0.38509253,0.41492162,0.20052138
-3.83291646,0.93219355,0.31993606,0.00000000,0.00371654,0.39097062,0.42540020,0.20553501
-3.82691346,0.94602323,0.32559576,0.00000000,0.00377382,0.39508698,0.43361798,0.20927115
-3.82091046,0.95418860,0.32906647,0.00000000,0.00380523,0.39725530,0.43937412,0.21164199
-3.81490745,0.95643533,0.33027921,0.00000000,0.00381021,0.39734245,0.44253357,0.21259115
-3.80890445,0.95265775,0.32921754,0.00000000,0.00378882,0.39527425,0.44303306,0.21209567
-3.80290145,0.94290410,0.32591859,0.00000000,0.00374174,0.39103918,0.44088472,0.21016683
-3.79689845,0.92737649,0.32047217,0.00000000,0.00367029,0.38468982,0.43617745,0.20684993
-3.79089545,0.90642557,0.31301824,0.00000000,0.00357635,0.37634208,0.42907555,0.20222279
-3.78489245,0.88054028,0.30374271,0.00000000,0.00346231,0.36617205,0.41981510,0.19639333
-3.77888944,0.85033305,0.29287171,0.00000000,0.00333107,0.35441095,0.40869786,0.18949606
-3.77288644,0.81652116,0.28066479,0.00000000,0.00318587,0.34133815,0.39608309,0.18168785
-3.76688344,0.77990522,0.26740713,0.00000000,0.00303026,0.32727269,0.38237760,0.17314302
-3.76088044,0.74134541,0.25340121,0.00000000,0.00286801,0.31256373,0.36802433,0.16404811
-3.75487744,0.70173678,0.23895833,0.00000000,0.00270297,0.29758019,0.35348995,0.15459643
-3.74887444,0.66198426,0.22439010,0.00000000,0.00253903,0.28270006,0.33925182,0.14498262
-3.74287144,0.62297849,0.21000043,0.00000000,0.00237999,0.26829974,0.32578484,0.13539750
-3.73686843,0.58557308,0.19607818,0.00000000,0.00222951,0.25474375,0.31354841,0.12602327
-3.73086543,0.55056413,0.18289064,0.00000000,0.00209103,0.24237515,0.30297416,0.11702935
-3.72486243,0.51867230,0.17067802,0.00000000,0.00196769,0.23150685,0.29445438,0.10856878
-3.71885943,0.49052803,0.15964919,0.00000000,0.00186232,0.22241412,0.28833189,0.10077542
-3.71285643,0.46665988,0.14997838,0.00000000,0.00177735,0.21532826,0.28489111,0.09376189
-3.70685343,0.44748631,0.14180326,0.00000000,0.00171483,0.21043180,0.28435094,0.08761823
-3.70085043,0.43331059,0.13522397,0.00000000,0.00167637,0.20785499,0.28685926,0.08241139
-3.69484742,0.42431896,0.13030326,0.00000000,0.00166313,0.20767380,0.29248943,0.07818525
-3.68884442,0.42058174,0.12706757,0.00000000,0.00167584,0.20990931,0.30123863,0.07496132
-3.68284142,0.42205718,0.12550892,0.00000000,0.00171477,0.21452853,0.31302829,0.07274001
-3.67683842,0.42859772,0.12558751,0.00000000,0.00177977,0.22144653,0.32770650,0.07150217
-3.67083542,0.43995865,0.12723493,0.00000000,0.00187021,0.23052991,0.34505238,0.07121116
-3.66483242,0.45580852,0.13035786,0.00000000,0.00198508,0.24160136,0.36478242,0.07181504
-3.65882941,0.47574145,0.13484210,0.00000000,0.00212295,0.25444546,0.38655862,0.07324902
-3.65282641,0.49929063,0.14055693,0.00000000,0.00228200,0.26881533,0.40999827,0.07543802
-3.64682341,0.52594309,0.14735960,0.00000000,0.00246006,0.28444014,0.43468514,0.07829921
-3.64082041,0.55515511,0.15509990,0.00000000,0.00265467,0.30103332,0.46018178,0.08174461
-3.63481741,0.58636803,0.16362468,0.00000000,0.00286308,0.31830104,0.48604258,0.08568362
-3.62881441,0.61902402,0.17278224,0.00000000,0.00308230,0.33595098,0.51182714,0.09002534
-3.62281141,0.65258137,0.18242639,0.00000000,0.00330919,0.35370087,0.53711345,0.09468075
-3.61680840,0.68652873,0.19242018,0.00000000,0.00354049,0.37128659,0.56151047,0.09956472
-3.61080540,0.72039791,0.20263910,0.00000000,0.00377290,0.38846960,0.58466947,0.10459763
-3.60480240,0.75377464,0.21297357,0.00000000,0.00400313,0.40504313,0.60629373,0.10970670
-3.59879940,0.78630694,0.22333078,0.00000000,0.00422799,0.42083711,0.62614605,0.11482697
-3.59279640,0.81771060,0.23363564,0.00000000,0.00444443,0.43572145,0.64405379,0.11990190
-3.58679340,0.84777158,0.24383086,0.00000000,0.00464960,0.44960750,0.65991116,0.12488348
-3.58079040,0.87634514,0.25387606,0.00000000,0.00484095,0.46244761,0.67367860,0.12973204
-3.57478739,0.90335168,0.26374609,0.00000000,0.00501620,0.47423280,0.68537918,0.13441558
-3.56878439,0.92876955,0.27342841,0.00000000,0.00517343,0.48498859,0.69509244,0.13890887
-3.56278139,0.95262506,0.28291983,0.00000000,0.00531109,0.49476928,0.70294571,0.14319214
-3.55677839,0.97498039,0.29222266,0.00000000,0.00542799,0.50365087,0.70910350,0.14724968
-3.55077539,0.99591985,0.30134058,0.00000000,0.00552333,0.51172307,0.71375565,0.15106829
-3.54477239,1.01553549,0.31027431,0.00000000,0.00559665,0.51908090,0.71710461,0.15463569
-3.53876938,1.03391280,0.31901749,0.00000000,0.00564783,0.52581628,0.71935290,0.15793910
-3.53276638,1.05111740,0.32755302,0.00000000,0.00567704,0.53201016,0.72069120,0.16096399
-3.52676338,1.06718358,0.33584995,0.00000000,0.00568473,0.53772568,0.72128792,0.16369311
-3.52076038,1.08210538,0.34386132,0.00000000,0.00567155,0.54300280,0.72128065,0.16610596
-3.51475738,1.09583094,0.35152306,0.00000000,0.00563835,0.54785460,0.72077015,0.16817860
-3.50875438,1.10826036,0.35875405,0.00000000,0.00558610,0.55226573,0.71981701,0.16988398
-3.50275138,1.11924738,0.36545742,0.00000000,0.00551588,0.55619286,0.71844122,0.17119269
-3.49674837,1.12860477,0.37152305,0.00000000,0.00542886,0.55956726,0.71662456,0.17207410
-3.49074537,1.13611318,0.37683119,0.00000000,0.00532624,0.56229925,0.71431553,0.17249786
-3.48474237,1.14153291,0.38125699,0.00000000,0.00520929,0.56428428,0.71143657,0.17243567
-3.47873937,1.14461783,0.38467583,0.00000000,0.00507931,0.56541025,0.70789287,0.17186313
-3.47273637,1.14513072,0.38696898,0.00000000,0.00493763,0.56556554,0.70358230,0.17076169
-3.46673337,1.14285902,0.38802945,0.00000000,0.00478566,0.56464726,0.69840575,0.16912047
-3.46073037,1.13762998,0.38776768,0.00000000,0.00462484,0.56256920,0.69227710,0.16693778
-3.45472736,1.12932433,0.38611667,0.00000000,0.00445673,0.55926894,0.68513239,0.16422246
-3.44872436,1.11788766,0.38303633,0.00000000,0.00428298,0.55471372,0.67693737,0.16099472
-3.44272136,1.10333878,0.37851689,0.00000000,0.00410536,0.54890463,0.66769317,0.15728650
-3.43671836,1.08577459,0.37258101,0.00000000,0.00392578,0.54187895,0.65743974,0.15314146
-3.43071536,1.06537120,0.36528467,0.00000000,0.00374632,0.53371042,0.64625673,0.14861434
-3.42471236,1.04238137,0.35671669,0.00000000,0.00356919,0.52450760,0.63426207,0.14377002
-3.41870935,1.01712829,0.34699700,0.00000000,0.00339678,0.51441023,0.62160815,0.13868214
-3.41270635,0.98999630,0.33627371,0.00000000,0.00323162,0.50358399,0.60847607,0.13343142
-3.40670335,0.96141904,0.32471927,0.00000000,0.00307638,0.49221393,0.59506817,0.12810383
-3.40070035,0.93186581,0.31252575,0.00000000,0.00293386,0.48049705,0.58159946,0.12278872
-3.39469735,0.90182682,0.29989978,0.00000000,0.00280695,0.46863430,0.56828846,0.11757687
-3.38869435,0.87179830,0.28705707,0.00000000,0.00269857,0.45682265,0.55534784,0.11255879
-3.38269135,0.84226813,0.27421714,0.00000000,0.00261170,0.44524754,0.54297556,0.10782318
-3.37668834,0.81370272,0.26159814,0.00000000,0.00254927,0.43407613,0.53134687,0.10345558
-3.37068534,0.78653564,0.24941223,0.00000000,0.00251414,0.42345167,0.52060759,0.09953749
-3.36468234,0.76115852,0.23786149,0.00000000,0.00250906,0.41348927,0.51086896,0.09614557
-3.35867934,0.73791430,0.22713456,0.00000000,0.00253658,0.40427310,0.50220425,0.09335128
-3.35267634,0.71709298,0.21740398,0.00000000,0.00259902,0.39585523,0.49464723,0.09122062
-3.34667334,0.69892973,0.20882421,0.00000000,0.00269840,0.38825592,0.48819249,0.08981408
-3.34067034,0.68360504,0.20153025,0.00000000,0.00283639,0.38146534,0.48279742,0.08918659
-3.33466733,0.67124658,0.19563687,0.00000000,0.00301426,0.37544645,0.47838574,0.08938749
-3.32866433,0.66193228,0.19123808,0.00000000,0.00323277,0.37013887,0.47485225,0.09046028
-3.32266133,0.65569412,0.18840691,0.00000000,0.00349221,0.36546342,0.47206851,0.09244225
-3.31665833,0.65252221,0.18719527,0.00000000,0.00379228,0.36132694,0.46988907,0.09536377
-3.31065533,0.65236854,0.18763378,0.00000000,0.00413205,0.35762735,0.46815795,0.09924734
-3.30465233,0.65515027,0.18973146,0.00000000,0.00451000,0.35425839,0.46671504,0.10410625
-3.29864932,0.66075209,0.19347527,0.00000000,0.00492389,0.35111397,0.46540200,0.10994298
-3.29264632,0.66902757,0.19882946,0.00000000,0.00537084,0.34809200,0.46406762,0.11674744
-3.28664332,0.67979962,0.20573480,0.00000000,0.00584728,0.34509734,0.46257219,0.12449496
-3.28064032,0.69285999,0.21410772,0.00000000,0.00634899,0.34204403,0.46079093,0.13314440
-3.27463732,0.70796819,0.22383961,0.00000000,0.00687111,0.33885666,0.45861631,0.14263629
-3.26863432,0.72485014,0.23479623,0.00000000,0.00740818,0.33547096,0.45595929,0.15289137
-3.26263132,0.74319691,0.24681761,0.00000000,0.00795424,0.33183367,0.45274952,0.16380951
-3.25662831,0.76266403,0.25971843,0.00000000,0.00850286,0.32790179,0.44893463,0.17526930
-3.25062531,0.78287180,0.27328920,0.00000000,0.00904724,0.32364148,0.44447873,0.18712829
-3.24462231,0.80340699,0.28729821,0.00000000,0.00958034,0.31902659,0.43936034,0.19922422
-3.23861931,0.82382625,0.30149443,0.00000000,0.01009495,0.31403720,0.43357000,0.21137704
-3.23261631,0.84366131,0.31561137,0.00000000,0.01058386,0.30865810,0.42710763,0.22339188
-3.22661331,0.86242638,0.32937193,0.00000000,0.01103994,0.30287753,0.41998007,0.23506294
-3.22061031,0.87962722,0.34249405,0.00000000,0.01145635,0.29668625,0.41219878,0.24617816
-3.21460730,0.89477216,0.35469709,0.00000000,0.01182661,0.29007690,0.40377796,0.25652450
-3.20860430,0.90738432,0.36570877,0.00000000,0.01214477,0.28304384,0.39473321,0.26589380
-3.20260130,0.91701481,0.37527230,0.00000000,0.01240555,0.27558339,0.38508071,0.27408874
-3.19659830,0.92325631,0.38315364,0.00000000,0.01260446,0.26769439,0.37483708,0.28092893
-3.19059530,0.92575635,0.38914831,0.00000000,0.01273789,0.25937909,0.36401973,0.28625663
-3.18459230,0.92422964,0.39308770,0.00000000,0.01280325,0.25064425,0.35264776,0.28994203
-3.17858929,0.91846895,0.39484447,0.00000000,0.01279901,0.24150227,0.34074320,0.29188769
-3.17258629,0.90835388,0.39433682,0.00000000,0.01272479,0.23197230,0.32833251,0.29203205
-3.16658329,0.89385698,0.39153144,0.00000000,0.01258134,0.22208124,0.31544819,0.29035178
-3.16058029,0.87504707,0.38644495,0.00000000,0.01237059,0.21186443,0.30213031,0.28686290
-3.15457729,0.85208939,0.37914386,0.00000000,0.01209562,0.20136603,0.28842784,0.28162059
-3.14857429,0.82524259,0.36974295,0.00000000,0.01176056,0.19063901,0.27439969,0.27471765
-3.14257129,0.79485273,0.35840215,0.00000000,0.01137057,0.17974473,0.26011524,0.26628189
-3.13656828,0.76134443,0.34532215,0.00000000,0.01093167,0.16875207,0.24565447,0.25647227
-3.13056528,0.72520978,0.33073881,0.00000000,0.01045066,0.15773628,0.23110755,0.24547428
-3.12456228,0.68699531,0.31491676,0.00000000,0.00993495,0.14677745,0.21657393,0.23349454
-3.11855928,0.64728766,0.29814230,0.00000000,0.00939239,0.13595876,0.20216101,0.22075498
-3.11255628,0.60669869,0.28071603,0.00000000,0.00883111,0.12536459,0.18798239,0.20748686
-3.10655328,0.56585047,0.26294547,0.00000000,0.00825933,0.11507868,0.17415597,0.19392474
-3.10055028,0.52536080,0.24513784,0.00000000,0.00768520,0.10518226,0.16080180,0.18030084
-3.09454727,0.48582979,0.22759338,0.00000000,0.00711664,0.09575239,0.14804000,0.16683972
-3.08854427,0.44782795,0.21059937,0.00000000,0.00656118,0.08686056,0.13598875,0.15375370
-3.08254127,0.41188595,0.19442489,0.00000000,0.00602584,0.07857155,0.12476249,0.14123897
-3.07653827,0.37848645,0.17931663,0.00000000,0.00551697,0.07094272,0.11447052,0.12947244
-3.07053527,0.34805796,0.16549553,0.00000000,0.00504024,0.06402355,0.10521588,0.11860951
-3.06453227,0.32097073,0.15315451,0.00000000,0.00460050,0.05785561,0.09709471,0.10878259
-3.05852926,0.29753456,0.14245707,0.00000000,0.00420177,0.05247294,0.09019612,0.10010036
-3.05252626,0.27799841,0.13353674,0.00000000,0.00384720,0.04790254,0.08460243,0.09264776
-3.04652326,0.26255144,0.12649725,0.00000000,0.00353912,0.04416535,0.08038988,0.08648649
-3.04052026,0.25132542,0.12141337,0.00000000,0.00327898,0.04127721,0.07762968,0.08165605
-3.03451726,0.24439803,0.11833225,0.00000000,0.00306746,0.03925010,0.07638940,0.07817508
-3.02851426,0.24179698,0.11727514,0.00000000,0.00290447,0.03809337,0.07673455,0.07604300
-3.02251126,0.24350461,0.11823942,0.00000000,0.00278922,0.03781494,0.07873024,0.07524183
-3.01650825,0.24946288,0.12120091,0.00000000,0.00272033,0.03842251,0.08244292,0.07573813
-3.01050525,0.25957848,0.12611622,0.00000000,0.00269585,0.03992457,0.08794195,0.07748487
-3.00450225,0.27372807,0.13292534,0.00000000,0.00271336,0.04233125,0.09530094,0.08042349
-2.99849925,0.29176350,0.14155420,0.00000000,0.00277008,0.04565499,0.10459881,0.08448578
-2.99249625,0.31351688,0.15191734,0.00000000,0.00286293,0.04991090,0.11592025,0.08959581
-2.98649325,0.33880559,0.16392056,0.00000000,0.00298861,0.05511681,0.12935573,0.09567175
-2.98049025,0.36743703,0.17746358,0.00000000,0.00314373,0.06129313,0.14500070,0.10262771
-2.97448724,0.39921308,0.19244262,0.00000000,0.00332485,0.06846222,0.16295404,0.11037544
-2.96848424,0.43393422,0.20875295,0.00000000,0.00352861,0.07664756,0.18331568,0.11882600
-2.96248124,0.47140307,0.22629117,0.00000000,0.00375176,0.08587255,0.20618327,0.12789128
-2.95647824,0.51142740,0.24495736,0.00000000,0.00399129,0.09615897,0.23164799,0.13748544
-2.95047524,0.55382232,0.26465677,0.00000000,0.00424449,0.10752526,0.25978943,0.14752615
-2.94447224,0.59841154,0.28530123,0.00000000,0.00450896,0.11998448,0.29066978,0.15793559
-2.93846923,0.64502767,0.30680991,0.00000000,0.00478273,0.13354211,0.32432736,0.16864121
-2.93246623,0.69351133,0.32910964,0.00000000,0.00506424,0.14819385,0.36076978,0.17957627
-2.92646323,0.74370922,0.35213441,0.00000000,0.00535235,0.16392328,0.39996690,0.19067986
-2.92046023,0.79547089,0.37582434,0.00000000,0.00564639,0.18069970,0.44184405,0.20189681
-2.91445723,0.84864467,0.40012392,0.00000000,0.00594606,0.19847615,0.48627575,0.21317703
-2.90845423,0.90307254,0.42497964,0.00000000,0.00625146,0.21718772,0.53308030,0.22447472
-2.90245123,0.95858453,0.45033703,0.00000000,0.00656296,0.23675031,0.58201578,0.23574708
-2.89644822,1.01499268,0.47613740,0.00000000,0.00688113,0.25705985,0.63277755,0.24695301
-2.89044522,1.07208507,0.50231418,0.00000000,0.00720665,0.27799222,0.68499788,0.25805146
-2.88444222,1.12962031,0.52878935,0.00000000,0.00754022,0.29940369,0.73824765,0.26899991
-2.87843922,1.18732275,0.55546995,0.00000000,0.00788237,0.32113217,0.79204052,0.27975275
-2.87243622,1.24487896,0.58224493,0.00000000,0.00823342,0.34299909,0.84583946,0.29025991
-2.86643322,1.30193569,0.60898266,0.00000000,0.00859329,0.36481197,0.89906563,0.30046573
-2.86043022,1.35809965,0.63552917,0.00000000,0.00896143,0.38636756,0.95110941,0.31030823
-2.85442721,1.41293928,0.66170736,0.00000000,0.00933675,0.40745554,1.00134322,0.31971875
-2.84842421,1.46598859,0.68731726,0.00000000,0.00971750,0.42786253,1.04913573,0.32862216
-2.84242121,1.51675312,0.71213751,0.00000000,0.01010127,0.44737640,1.09386702,0.33693753
-2.83641821,1.56471782,0.73592796,0.00000000,0.01048494,0.46579067,1.13494392,0.34457941
-2.83041521,1.60935678,0.75843344,0.00000000,0.01086475,0.48290883,1.17181520,0.35145952
-2.82441221,1.65014437,0.77938874,0.00000000,0.01123631,0.49854851,1.20398577,0.35748897
-2.81840920,1.68656756,0.79852435,0.00000000,0.01159471,0.51254526,1.23102953,0.36258075
-2.81240620,1.71813897,0.81557317,0.00000000,0.01193463,0.52475595,1.25260024,0.36665255
-2.80640320,1.74441017,0.83027773,0.00000000,0.01225047,0.53506168,1.26844019,0.36962968
-2.80040020,1.76498493,0.84239768,0.00000000,0.01253655,0.54337004,1.27838630,0.37144804
-2.79439720,1.77953175,0.85171752,0.00000000,0.01278725,0.54961687,1.28237350,0.37205693
-2.78839420,1.78779551,0.85805395,0.00000000,0.01299719,0.55376746,1.28043551,0.37142164
-2.78239120,1.78960760,0.86126293,0.00000000,0.01316149,0.55581707,1.27270293,0.36952573
-2.77638819,1.78489445,0.86124585,0.00000000,0.01327584,0.55579105,1.25939913,0.36637271
-2.77038519,1.77368389,0.85795487,0.00000000,0.01333674,0.55374443,1.24083387,0.36198738
-2.76438219,1.75610934,0.85139698,0.00000000,0.01334163,0.54976107,1.21739532,0.35641636
-2.75837919,1.73241143,0.84163668,0.00000000,0.01328898,0.54395236,1.18954068,0.34972814
-2.75237619,1.70293708,0.82879721,0.00000000,0.01317836,0.53645563,1.15778576,0.34201232
-2.74637319,1.66813588,0.81306006,0.00000000,0.01301053,0.52743211,1.12269401,0.33337834
-2.74037019,1.62855380,0.79466291,0.00000000,0.01278740,0.51706451,1.08486512,0.32395347
-2.73436718,1.58482424,0.77389581,0.00000000,0.01251200,0.50555429,1.04492364,0.31388029
-2.72836418,1.53765665,0.75109586,0.00000000,0.01218841,0.49311851,1.00350770,0.30331364
-2.72236118,1.48782282,0.72664037,0.00000000,0.01182167,0.47998624,0.96125809,0.29241723
-2.71635818,1.43614121,0.70093870,0.00000000,0.01141762,0.46639469,0.91880770,0.28135981
-2.71035518,1.38345961,0.67442306,0.00000000,0.01098273,0.45258494,0.87677156,0.27031133
-2.70435218,1.33063668,0.64753854,0.00000000,0.01052394,0.43879731,0.83573738,0.25943888
-2.69834917,1.27852266,0.62073257,0.00000000,0.01004847,0.42526664,0.79625677,0.24890278
-2.69234617,1.22794008,0.59444425,0.00000000,0.00956361,0.41221733,0.75883709,0.23885284
-2.68634317,1.17966471,0.56909386,0.00000000,0.00907653,0.39985850,0.72393405,0.22942489
-2.68034017,1.13440773,0.54507284,0.00000000,0.00859411,0.38837919,0.69194510,0.22073781
-2.67433717,1.09279926,0.52273467,0.00000000,0.00812278,0.37794408,0.66320377,0.21289103
-2.66833417,1.05537421,0.50238676,0.00000000,0.00766839,0.36868953,0.63797490,0.20596261
-2.66233117,1.02256064,0.48428383,0.00000000,0.00723607,0.36072039,0.61645110,0.20000805
-2.65632816,0.99467115,0.46862286,0.00000000,0.00683017,0.35410761,0.59875039,0.19505976
-2.65032516,0.97189755,0.45553965,0.00000000,0.00645419,0.34888675,0.58491512,0.19112725
-2.64432216,0.95430906,0.44510738,0.00000000,0.00611078,0.34505755,0.57491241,0.18819801
-2.63831916,0.94185401,0.43733684,0.00000000,0.00580171,0.34258445,0.56863599,0.18623907
-2.63231616,0.93436493,0.43217854,0.00000000,0.00552794,0.34139829,0.56590957,0.18519910
-2.62631316,0.93156700,0.42952641,0.00000000,0.00528962,0.34139888,0.56649171,0.18501108
-2.62031016,0.93308930,0.42922310,0.00000000,0.00508622,0.34245854,0.57008212,0.18559527
-2.61430715,0.93847863,0.43106649,0.00000000,0.00491657,0.34442640,0.57632924,0.18686253
-2.60830415,0.94721527,0.43481730,0.00000000,0.00477896,0.34713329,0.58483905,0.18871776
-2.60230115,0.95873020,0.44020739,0.00000000,0.00467123,0.35039707,0.59518477,0.19106325
