energy_ev,total_up,Cd_p_up,Cd_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
-2.59629815,1.33123443,1.08746895,0.04965187,0.55960390,0.00162833,0.49532640,0.00000000
-2.59029515,1.36881598,1.13016158,0.05098323,0.57574382,0.00165161,0.50807500,0.00000000
-2.58429215,1.40241762,1.16955304,0.05212411,0.58972716,0.00166715,0.52131665,0.00000000
-2.57828914,1.43188359,1.20557969,0.05307116,0.60160921,0.00167542,0.53485500,0.00000000
-2.57228614,1.45723464,1.23829984,0.05382791,0.61151198,0.00167713,0.54856115,0.00000000
-2.56628314,1.47866001,1.26788726,0.05440459,0.61961860,0.00167319,0.56236911,0.00000000
-2.56028014,1.49650152,1.29461856,0.05481752,0.62616476,0.00166473,0.57626807,0.00000000
-2.55427714,1.51123021,1.31885474,0.05508827,0.63142736,0.00165301,0.59029161,0.00000000
-2.54827414,1.52341674,1.34101778,0.05524262,0.63571101,0.00163937,0.60450475,0.00000000
-2.54227114,1.53369694,1.36156342,0.05530923,0.63933282,0.00162523,0.61898923,0.00000000
-2.53626813,1.54273406,1.38095155,0.05531822,0.64260643,0.00161201,0.63382804,0.00000000
-2.53026513,1.55117984,1.39961570,0.05529967,0.64582591,0.00160106,0.64908998,0.00000000
-2.52426213,1.55963620,1.41793348,0.05528212,0.64925039,0.00159362,0.66481508,0.00000000
-2.51825913,1.56861953,1.43619964,0.05529114,0.65309031,0.00159077,0.68100178,0.00000000
-2.51225613,1.57852959,1.45460317,0.05534802,0.65749584,0.00159340,0.69759656,0.00000000
-2.50625313,1.58962446,1.47321009,0.05546875,0.66254827,0.00160216,0.71448671,0.00000000
-2.50025013,1.60200293,1.49195277,0.05566315,0.66825465,0.00161741,0.73149663,0.00000000
-2.49424712,1.61559525,1.51062673,0.05593438,0.67454615,0.00163926,0.74838810,0.00000000
-2.48824412,1.63016267,1.52889497,0.05627874,0.68128006,0.00166751,0.76486431,0.00000000
-2.48224112,1.64530572,1.54629990,0.05668580,0.68824540,0.00170169,0.78057780,0.00000000
-2.47623812,1.66048096,1.56228229,0.05713888,0.69517199,0.00174105,0.79514172,0.00000000
-2.47023512,1.67502500,1.57620615,0.05761582,0.70174219,0.00178459,0.80814400,0.00000000
-2.46423212,1.68818489,1.58738842,0.05808993,0.70760512,0.00183112,0.81916362,0.00000000
-2.45822911,1.69915295,1.59513185,0.05853127,0.71239231,0.00187927,0.82778825,0.00000000
-2.45222611,1.70710460,1.59875937,0.05890802,0.71573422,0.00192755,0.83363220,0.00000000
-2.44622311,1.71123714,1.59764822,0.05918788,0.71727679,0.00197441,0.83635407,0.00000000
-2.44022011,1.71080769,1.59126210,0.05933953,0.71669720,0.00201829,0.83567280,0.00000000
-2.43421711,1.70516852,1.57917978,0.05933407,0.71371820,0.00205766,0.83138174,0.00000000
-2.42821411,1.69379818,1.56111883,0.05914627,0.70812041,0.00209111,0.82335986,0.00000000
-2.42221111,1.67632720,1.53695337,0.05875570,0.69975204,0.00211734,0.81157958,0.00000000
-2.41620810,1.65255729,1.50672519,0.05814761,0.68853579,0.00213529,0.79611106,0.00000000
-2.41020510,1.62247342,1.47064781,0.05731362,0.67447265,0.00214408,0.77712265,0.00000000
-2.40420210,1.58624852,1.42910354,0.05625211,0.65764264,0.00214313,0.75487777,0.00000000
-2.39819910,1.54424094,1.38263387,0.05496834,0.63820261,0.00213210,0.72972823,0.00000000
-2.39219610,1.49698484,1.33192384,0.05347433,0.61638124,0.00211096,0.70210456,0.00000000
-2.38619310,1.44517452,1.27778126,0.05178846,0.59247178,0.00207996,0.67250385,0.00000000
-2.38019010,1.38964327,1.22111192,0.04993492,0.56682279,0.00203962,0.64147557,0.00000000
-2.37418709,1.33133799,1.16289194,0.04794289,0.53982744,0.00199073,0.60960619,0.00000000
-2.36818409,1.27129074,1.10413846,0.04584561,0.51191193,0.00193429,0.57750306,0.00000000
-2.36218109,1.21058833,1.04588001,0.04367940,0.48352334,0.00187152,0.54577838,0.00000000
-2.35617809,1.15034111,0.98912755,0.04148250,0.45511771,0.00180378,0.51503356,0.00000000
-2.35017509,1.09165222,0.93484727,0.03929400,0.42714833,0.00173253,0.48584472,0.00000000
-2.34417209,1.03558804,0.88393599,0.03715272,0.40005505,0.00165931,0.45874944,0.00000000
-2.33816908,0.98315093,0.83719984,0.03509618,0.37425448,0.00158565,0.43423525,0.00000000
-2.33216608,0.93525476,0.79533665,0.03315961,0.35013154,0.00151307,0.41272994,0.00000000
-2.32616308,0.89270379,0.75892241,0.03137508,0.32803235,0.00144299,0.39459377,0.00000000
-2.32016008,0.85617537,0.72840191,0.02977079,0.30825853,0.00137674,0.38011356,0.00000000
-2.31415708,0.82620647,0.70408342,0.02837042,0.29106285,0.00131547,0.36949876,0.00000000
-2.30815408,0.80318439,0.68613749,0.02719265,0.27664622,0.00126017,0.36287916,0.00000000
-2.30215108,0.78734132,0.67459926,0.02625086,0.26515584,0.00121159,0.36030435,0.00000000
-2.29614807,0.77875290,0.66937434,0.02555291,0.25668447,0.00117030,0.36174462,0.00000000
-2.29014507,0.77734051,0.67024747,0.02510111,0.25127057,0.00113662,0.36709331,0.00000000
-2.28414207,0.78287697,0.67689384,0.02489228,0.24889933,0.00111065,0.37617046,0.00000000
-2.27813907,0.79499558,0.68889249,0.02491797,0.24950435,0.00109227,0.38872763,0.00000000
-2.27213607,0.81320208,0.70574141,0.02516478,0.25297005,0.00108114,0.40445387,0.00000000
-2.26613307,0.83688931,0.72687385,0.02561481,0.25913456,0.00107676,0.42298280,0.00000000
-2.26013007,0.86535423,0.75167555,0.02624617,0.26779323,0.00107843,0.44390072,0.00000000
-2.25412706,0.89781684,0.77950240,0.02703365,0.27870278,0.00108533,0.46675562,0.00000000
-2.24812406,0.93344092,0.80969815,0.02794937,0.29158586,0.00109653,0.49106721,0.00000000
-2.24212106,0.97135574,0.84161183,0.02896355,0.30613635,0.00111100,0.51633758,0.00000000
-2.23611806,1.01067870,0.87461454,0.03004536,0.32202515,0.00112769,0.54206259,0.00000000
-2.23011506,1.05053800,0.90811506,0.03116368,0.33890659,0.00114553,0.56774358,0.00000000
-2.22411206,1.09009499,0.94157417,0.03228797,0.35642530,0.00116345,0.59289921,0.00000000
-2.21810905,1.12856551,0.97451698,0.03338909,0.37422354,0.00118044,0.61707714,0.00000000
-2.21210605,1.16523953,1.00654323,0.03444002,0.39194879,0.00119556,0.63986509,0.00000000
-2.20610305,1.19949839,1.03733483,0.03541660,0.40926134,0.00120797,0.66090092,0.00000000
-2.20010005,1.23082910,1.06666066,0.03629808,0.42584189,0.00121693,0.67988139,0.00000000
-2.19409705,1.25883499,1.09437815,0.03706766,0.44139857,0.00122185,0.69656911,0.00000000
-2.18809405,1.28324222,1.12043143,0.03771275,0.45567336,0.00122226,0.71079734,0.00000000
-2.18209105,1.30390188,1.14484608,0.03822521,0.46844752,0.00121785,0.72247238,0.00000000
-2.17608804,1.32078732,1.16772043,0.03860134,0.47954570,0.00120847,0.73157343,0.00000000
-2.17008504,1.33398681,1.18921360,0.03884174,0.48883871,0.00119408,0.73814967,0.00000000
-2.16408204,1.34369171,1.20953059,0.03895102,0.49624452,0.00117481,0.74231477,0.00000000
-2.15807904,1.35018059,1.22890504,0.03893729,0.50172766,0.00115090,0.74423896,0.00000000
-2.15207604,1.35380000,1.24758018,0.03881162,0.50529677,0.00112270,0.74413899,0.00000000
-2.14607304,1.35494278,1.26578897,0.03858734,0.50700065,0.00109067,0.74226647,0.00000000
-2.14007004,1.35402482,1.28373420,0.03827931,0.50692277,0.00105531,0.73889511,0.00000000
-2.13406703,1.35146166,1.30156976,0.03790309,0.50517469,0.00101721,0.73430750,0.00000000
-2.12806403,1.34764595,1.31938394,0.03747421,0.50188863,0.00097697,0.72878217,0.00000000
-2.12206103,1.34292706,1.33718589,0.03700747,0.49720961,0.00093518,0.72258154,0.00000000
-2.11605803,1.33759391,1.35489612,0.03651625,0.49128768,0.00089246,0.71594136,0.00000000
-2.11005503,1.33186197,1.37234170,0.03601203,0.48427055,0.00084938,0.70906231,0.00000000
-2.10405203,1.32586509,1.38925675,0.03550403,0.47629701,0.00080647,0.70210404,0.00000000
-2.09804902,1.31965267,1.40528839,0.03499896,0.46749165,0.00076419,0.69518194,0.00000000
-2.09204602,1.31319219,1.42000803,0.03450095,0.45796095,0.00072295,0.68836683,0.00000000
-2.08604302,1.30637684,1.43292772,0.03401171,0.44779094,0.00068311,0.68168731,0.00000000
-2.08004002,1.29903780,1.44352062,0.03353072,0.43704666,0.00064493,0.67513468,0.00000000
-2.07403702,1.29096030,1.45124480,0.03305559,0.42577309,0.00060860,0.66866983,0.00000000
-2.06803402,1.28190228,1.45556904,0.03258258,0.41399762,0.00057426,0.66223168,0.00000000
-2.06203102,1.27161454,1.45599921,0.03210703,0.40173377,0.00054198,0.65574650,0.00000000
-2.05602801,1.25986106,1.45210390,0.03162399,0.38898571,0.00051180,0.64913733,0.00000000
-2.05002501,1.24643805,1.44353778,0.03112866,0.37575347,0.00048368,0.64233301,0.00000000
-2.04402201,1.23119072,1.43006139,0.03061693,0.36203821,0.00045758,0.63527600,0.00000000
-2.03801901,1.21402665,1.41155643,0.03008575,0.34784734,0.00043343,0.62792863,0.00000000
-2.03201601,1.19492499,1.38803540,0.02953342,0.33319916,0.00041113,0.62027735,0.00000000
-2.02601301,1.17394109,1.35964556,0.02895982,0.31812665,0.00039058,0.61233468,0.00000000
-2.02001001,1.15120644,1.32666666,0.02836643,0.30268026,0.00037171,0.60413899,0.00000000
-2.01400700,1.12692407,1.28950295,0.02775633,0.28692955,0.00035442,0.59575205,0.00000000
-2.00800400,1.10135994,1.24867003,0.02713402,0.27096375,0.00033863,0.58725485,0.00000000
-2.00200100,1.07483119,1.20477730,0.02650519,0.25489107,0.00032428,0.57874188,0.00000000
-1.99599800,1.04769200,1.15850720,0.02587645,0.23883706,0.00031132,0.57031470,0.00000000
-1.98999500,1.02031836,1.11059251,0.02525496,0.22294209,0.00029971,0.56207500,0.00000000
-1.98399200,0.99309274,1.06179296,0.02464814,0.20735817,0.00028944,0.55411812,0.00000000
-1.97798899,0.96638969,1.01287237,0.02406333,0.19224534,0.00028050,0.54652729,0.00000000
-1.97198599,0.94056336,0.96457753,0.02350749,0.17776786,0.00027289,0.53936917,0.00000000
-1.96598299,0.91593757,0.91761971,0.02298705,0.16409039,0.00026663,0.53269101,0.00000000
-1.95997999,0.89279884,0.87265939,0.02250768,0.15137430,0.00026174,0.52651955,0.00000000
-1.95397699,0.87139274,0.83029474,0.02207428,0.13977430,0.00025825,0.52086187,0.00000000
-1.94797399,0.85192321,0.79105383,0.02169095,0.12943546,0.00025621,0.51570777,0.00000000
-1.94197099,0.83455458,0.75539035,0.02136105,0.12049057,0.00025567,0.51103369,0.00000000
-1.93596798,0.81941579,0.72368253,0.02108729,0.11305795,0.00025669,0.50680759,0.00000000
-1.92996498,0.80660586,0.69623446,0.02087189,0.10723958,0.00025931,0.50299434,0.00000000
-1.92396198,0.79619989,0.67327918,0.02071668,0.10311950,0.00026361,0.49956116,0.00000000
-1.91795898,0.78825474,0.65498265,0.02062322,0.10076242,0.00026964,0.49648248,0.00000000
-1.91195598,0.78281352,0.64144790,0.02059289,0.10021237,0.00027746,0.49374382,0.00000000
-1.90595298,0.77990831,0.63271860,0.02062692,0.10149150,0.00028713,0.49134422,0.00000000
-1.89994997,0.77956054,0.62878156,0.02072631,0.10459877,0.00029869,0.48929696,0.00000000
-1.89394697,0.78177896,0.62956787,0.02089180,0.10950868,0.00031216,0.48762854,0.00000000
-1.88794397,0.78655515,0.63495248,0.02112362,0.11617007,0.00032753,0.48637573,0.00000000
-1.88194097,0.79385684,0.64475254,0.02142134,0.12450498,0.00034478,0.48558109,0.00000000
-1.87593797,0.80361967,0.65872470,0.02178356,0.13440773,0.00036384,0.48528714,0.00000000
-1.86993497,0.81573814,0.67656192,0.02220767,0.14574441,0.00038458,0.48552974,0.00000000
-1.86393197,0.83005650,0.69789063,0.02268956,0.15835292,0.00040685,0.48633107,0.00000000
-1.85792896,0.84636084,0.72226886,0.02322338,0.17204360,0.00043045,0.48769292,0.00000000
-1.85192596,0.86437294,0.74918608,0.02380140,0.18660087,0.00045509,0.48959093,0.00000000
-1.84592296,0.88374720,0.77806562,0.02441390,0.20178571,0.00048047,0.49197005,0.00000000
-1.83991996,0.90407097,0.80827003,0.02504922,0.21733935,0.00050623,0.49474206,0.00000000
-1.83391696,0.92486915,0.83910993,0.02569383,0.23298791,0.00053196,0.49778517,0.00000000
-1.82791396,0.94561292,0.86985638,0.02633267,0.24844826,0.00055722,0.50094609,0.00000000
-1.82191096,0.96573292,0.89975668,0.02694949,0.26343468,0.00058156,0.50404455,0.00000000
-1.81590795,0.98463620,0.92805329,0.02752732,0.27766641,0.00060452,0.50688006,0.00000000
-1.80990495,1.00172643,0.95400511,0.02804908,0.29087567,0.00062565,0.50924078,0.00000000
-1.80390195,1.01642648,0.97691032,0.02849822,0.30281588,0.00064453,0.51091385,0.00000000
-1.79789895,1.02820212,0.99612971,0.02885936,0.31326981,0.00066078,0.51169676,0.00000000
-1.79189595,1.03658575,1.01110943,0.02911902,0.32205715,0.00067407,0.51140906,0.00000000
-1.78589295,1.04119869,1.02140184,0.02926618,0.32904120,0.00068416,0.50990380,0.00000000
-1.77988994,1.04177088,1.02668340,0.02929289,0.33413441,0.00069089,0.50707783,0.00000000
-1.77388694,1.03815674,1.02676853,0.02919467,0.33730221,0.00069421,0.50288059,0.00000000
-1.76788394,1.03034628,1.02161862,0.02897087,0.33856511,0.00069414,0.49732055,0.00000000
-1.76188094,1.01847049,1.01134546,0.02862479,0.33799880,0.00069085,0.49046912,0.00000000
-1.75587794,1.00280091,0.99620887,0.02816368,0.33573212,0.00068457,0.48246155,0.00000000
-1.74987494,0.98374285,0.97660844,0.02759854,0.33194293,0.00067564,0.47349475,0.00000000
-1.74387194,0.96182265,0.95306955,0.02694380,0.32685213,0.00066449,0.46382200,0.00000000
-1.73786893,0.93766950,0.92622439,0.02621679,0.32071576,0.00065162,0.45374487,0.00000000
-1.73186593,0.91199233,0.89678859,0.02543709,0.31381575,0.00063756,0.44360244,0.00000000
-1.72586293,0.88555313,0.86553468,0.02462584,0.30644953,0.00062291,0.43375850,0.00000000
-1.71985993,0.85913756,0.83326339,0.02380491,0.29891892,0.00060823,0.42458718,0.00000000
-1.71385693,0.83352434,0.80077409,0.02299606,0.29151889,0.00059411,0.41645756,0.00000000
-1.70785393,0.80945472,0.76883572,0.02222009,0.28452648,0.00058107,0.40971820,0.00000000
-1.70185093,0.78760341,0.73815940,0.02149609,0.27819048,0.00056960,0.40468188,0.00000000
-1.69584792,0.76855209,0.70937381,0.02084072,0.27272222,0.00056010,0.40161163,0.00000000
-1.68984492,0.75276679,0.68300444,0.02026756,0.26828784,0.00055288,0.40070828,0.00000000
-1.68384192,0.74057998,0.65945739,0.01978668,0.26500251,0.00054815,0.40210036,0.00000000
-1.67783892,0.73217808,0.63900832,0.01940427,0.26292650,0.00054599,0.40583662,0.00000000
-1.67183592,0.72759489,0.62179687,0.01912251,0.26206366,0.00054640,0.41188152,0.00000000
-1.66583292,0.72671117,0.60782662,0.01893955,0.26236197,0.00054924,0.42011402,0.00000000
-1.65982991,0.72926021,0.59697038,0.01884967,0.26371642,0.00055426,0.43032957,0.00000000
-1.65382691,0.73483927,0.58898047,0.01884360,0.26597381,0.00056113,0.44224535,0.00000000
-1.64782391,0.74292607,0.58350332,0.01890897,0.26893953,0.00056941,0.45550855,0.00000000
-1.64182091,0.75289996,0.58009777,0.01903086,0.27238572,0.00057861,0.46970743,0.00000000
-1.63581791,0.76406644,0.57825597,0.01919249,0.27606071,0.00058820,0.48438461,0.00000000
-1.62981491,0.77568432,0.57742613,0.01937591,0.27969916,0.00059759,0.49905227,0.00000000
-1.62381191,0.78699417,0.57703601,0.01956276,0.28303254,0.00060622,0.51320847,0.00000000
-1.61780890,0.79724698,0.57651616,0.01973505,0.28579953,0.00061351,0.52635413,0.00000000
-1.61180590,0.80573185,0.57532203,0.01987581,0.28775582,0.00061896,0.53800987,0.00000000
-1.60580290,0.81180161,0.57295398,0.01996982,0.28868304,0.00062210,0.54773211,0.00000000
-1.59979990,0.81489536,0.56897462,0.02000415,0.28839636,0.00062252,0.55512786,0.00000000
-1.59379690,0.81455720,0.56302276,0.01996863,0.28675061,0.00061992,0.55986746,0.00000000
-1.58779390,0.81045029,0.55482362,0.01985619,0.28364453,0.00061409,0.56169494,0.00000000
-1.58179090,0.80236606,0.54419510,0.01966308,0.27902328,0.00060490,0.56043558,0.00000000
-1.57578789,0.79022812,0.53105005,0.01938896,0.27287893,0.00059235,0.55600034,0.00000000
-1.56978489,0.77409106,0.51539466,0.01903679,0.26524922,0.00057651,0.54838717,0.00000000
-1.56378189,0.75413432,0.49732336,0.01861264,0.25621455,0.00055757,0.53767906,0.00000000
-1.55777889,0.73065156,0.47701054,0.01812540,0.24589355,0.00053577,0.52403920,0.00000000
-1.55177589,0.70403622,0.45469988,0.01758636,0.23443742,0.00051146,0.50770329,0.00000000
-1.54577289,0.67476405,0.43069169,0.01700864,0.22202342,0.00048501,0.48896966,0.00000000
-1.53976988,0.64337344,0.40532915,0.01640673,0.20884784,0.00045685,0.46818746,0.00000000
-1.53376688,0.61044452,0.37898404,0.01579582,0.19511871,0.00042746,0.44574364,0.00000000
-1.52776388,0.57657807,0.35204271,0.01519125,0.18104877,0.00039728,0.42204927,0.00000000
-1.52176088,0.54237492,0.32489280,0.01460789,0.16684878,0.00036679,0.39752574,0.00000000
-1.51575788,0.50841703,0.29791136,0.01405964,0.15272165,0.00033645,0.37259146,0.00000000
-1.50975488,0.47525056,0.27145470,0.01355893,0.13885740,0.00030667,0.34764958,0.00000000
-1.50375188,0.44337190,0.24585032,0.01311635,0.12542923,0.00027786,0.32307719,0.00000000
-1.49774887,0.41321683,0.22139105,0.01274035,0.11259077,0.00025037,0.29921630,0.00000000
-1.49174587,0.38515312,0.19833149,0.01243702,0.10047440,0.00022451,0.27636689,0.00000000
-1.48574287,0.35947679,0.17688666,0.01221007,0.08919083,0.00020056,0.25478219,0.00000000
-1.47973987,0.33641168,0.15723273,0.01206081,0.07882954,0.00017874,0.23466613,0.00000000
-1.47373687,0.31611240,0.13950946,0.01198831,0.06946028,0.00015926,0.21617303,0.00000000
-1.46773387,0.29867003,0.12382421,0.01198965,0.06113522,0.00014227,0.19940922,0.00000000
-1.46173087,0.28412023,0.11025692,0.01206020,0.05389157,0.00012790,0.18443644,0.00000000
-1.45572786,0.27245316,0.09886591,0.01219404,0.04775467,0.00011629,0.17127664,0.00000000
-1.44972486,0.26362456,0.08969382,0.01238438,0.04274108,0.00010753,0.15991788,0.00000000
-1.44372186,0.25756737,0.08277356,0.01262402,0.03886167,0.00010172,0.15032095,0.00000000
-1.43771886,0.25420313,0.07813367,0.01290582,0.03612440,0.00009898,0.14242619,0.00000000
-1.43171586,0.25345267,0.07580291,0.01322314,0.03453670,0.00009941,0.13616041,0.00000000
-1.42571286,0.25524537,0.07581374,0.01357020,0.03410733,0.00010313,0.13144321,0.00000000
-1.41970985,0.25952648,0.07820440,0.01394247,0.03484753,0.00011027,0.12819266,0.00000000
-1.41370685,0.26626218,0.08301961,0.01433687,0.03677142,0.00012098,0.12633000,0.00000000
-1.40770385,0.27544194,0.09030956,0.01475192,0.03989572,0.00013538,0.12578309,0.00000000
-1.40170085,0.28707809,0.10012745,0.01518779,0.04423863,0.00015364,0.12648860,0.00000000
-1.39569785,0.30120253,0.11252539,0.01564620,0.04981798,0.00017588,0.12839280,0.00000000
-1.38969485,0.31786072,0.12754903,0.01613023,0.05664877,0.00020222,0.13145106,0.00000000
-1.38369185,0.33710317,0.14523098,0.01664404,0.06474013,0.00023275,0.13562602,0.00000000
-1.37768884,0.35897494,0.16558351,0.01719243,0.07409192,0.00026752,0.14088473,0.00000000
-1.37168584,0.38350359,0.18859068,0.01778039,0.08469108,0.00030651,0.14719494,0.00000000
-1.36568284,0.41068639,0.21420051,0.01841262,0.09650799,0.00034964,0.15452074,0.00000000
-1.35967984,0.44047734,0.24231763,0.01909290,0.10949301,0.00039676,0.16281789,0.00000000
-1.35367684,0.47277507,0.27279677,0.01982366,0.12357346,0.00044760,0.17202932,0.00000000
-1.34767384,0.50741223,0.30543776,0.02060541,0.13865127,0.00050180,0.18208081,0.00000000
-1.34167084,0.54414722,0.33998233,0.02143638,0.15460143,0.00055891,0.19287749,0.00000000
-1.33566783,0.58265905,0.37611326,0.02231214,0.17127158,0.00061834,0.20430129,0.00000000
-1.32966483,0.62254573,0.41345597,0.02322549,0.18848266,0.00067941,0.21620957,0.00000000
-1.32366183,0.66332685,0.45158303,0.02416634,0.20603101,0.00074136,0.22843518,0.00000000
-1.31765883,0.70445025,0.49002135,0.02512187,0.22369154,0.00080330,0.24078800,0.00000000
-1.31165583,0.74530313,0.52826220,0.02607674,0.24122243,0.00086430,0.25305801,0.00000000
-1.30565283,0.78522694,0.56577365,0.02701353,0.25837075,0.00092339,0.26501983,0.00000000
-1.29964982,0.82353592,0.60201504,0.02791327,0.27487915,0.00097955,0.27643856,0.00000000
-1.29364682,0.85953831,0.63645306,0.02875610,0.29049334,0.00103179,0.28707667,0.00000000
-1.28764382,0.89255946,0.66857857,0.02952197,0.30496977,0.00107914,0.29670167,0.00000000
-1.28164082,0.92196572,0.69792352,0.03019145,0.31808364,0.00112071,0.30509426,0.00000000
-1.27563782,0.94718805,0.72407719,0.03074648,0.32963637,0.00115570,0.31205643,0.00000000
-1.26963482,0.96774412,0.74670081,0.03117110,0.33946258,0.00118343,0.31741925,0.00000000
-1.26363182,0.98325775,0.76554001,0.03145217,0.34743598,0.00120338,0.32104989,0.00000000
-1.25762881,0.99347489,0.78043421,0.03157986,0.35347395,0.00121520,0.32285750,0.00000000
-1.25162581,0.99827501,0.79132270,0.03154814,0.35754064,0.00121872,0.32279774,0.00000000
-1.24562281,0.99767752,0.79824682,0.03135500,0.35964827,0.00121396,0.32087559,0.00000000
-1.23961981,0.99184286,0.80134831,0.03100255,0.35985676,0.00120112,0.31714642,0.00000000
-1.23361681,0.98106799,0.80086381,0.03049699,0.35827155,0.00118062,0.31171513,0.00000000
-1.22761381,0.96577677,0.79711584,0.02984830,0.35503983,0.00115304,0.30473354,0.00000000
-1.22161081,0.94650547,0.79050062,0.02906989,0.35034536,0.00111909,0.29639602,0.00000000
-1.21560780,0.92388427,0.78147358,0.02817805,0.34440207,0.00107965,0.28693360,0.00000000
-1.20960480,0.89861553,0.77053303,0.02719134,0.33744694,0.00103568,0.27660690,0.00000000
-1.20360180,0.87144996,0.75820306,0.02612989,0.32973231,0.00098822,0.26569800,0.00000000
-1.19759880,0.84316162,0.74501621,0.02501468,0.32151816,0.00093835,0.25450182,0.00000000
-1.19159580,0.81452303,0.73149690,0.02386681,0.31306452,0.00088715,0.24331721,0.00000000
-1.18559280,0.78628121,0.71814623,0.02270679,0.30462441,0.00083567,0.23243809,0.00000000
-1.17958979,0.75913567,0.70542854,0.02155398,0.29643759,0.00078492,0.22214503,0.00000000
-1.17358679,0.73371912,0.69376041,0.02042598,0.28872517,0.00073581,0.21269751,0.00000000
-1.16758379,0.71058136,0.68350205,0.01933824,0.28168523,0.00068914,0.20432702,0.00000000
-1.16158079,0.69017684,0.67495122,0.01830375,0.27548949,0.00064560,0.19723130,0.00000000
-1.15557779,0.67285597,0.66833968,0.01733281,0.27028100,0.00060575,0.19156970,0.00000000
-1.14957479,0.65886025,0.66383169,0.01643297,0.26617267,0.00056998,0.18745984,0.00000000
-1.14357179,0.64832095,0.66152447,0.01560907,0.26324659,0.00053856,0.18497551,0.00000000
-1.13756878,0.64126108,0.66145008,0.01486334,0.26155395,0.00051160,0.18414577,0.00000000
-1.13156578,0.63760038,0.66357839,0.01419563,0.26111542,0.00048909,0.18495527,0.00000000
-1.12556278,0.63716260,0.66782073,0.01360364,0.26192181,0.00047089,0.18734564,0.00000000
-1.11955978,0.63968486,0.67403399,0.01308328,0.26393497,0.00045673,0.19121789,0.00000000
-1.11355678,0.64482852,0.68202486,0.01262894,0.26708884,0.00044628,0.19643562,0.00000000
-1.10755378,0.65219115,0.69155418,0.01223388,0.27129061,0.00043910,0.20282912,0.00000000
-1.10155078,0.66131915,0.70234134,0.01189057,0.27642205,0.00043472,0.21020001,0.00000000
-1.09554777,0.67172086,0.71406886,0.01159096,0.28234108,0.00043262,0.21832653,0.00000000
-1.08954477,0.68287974,0.72638722,0.01132683,0.28888369,0.00043224,0.22696920,0.00000000
-1.08354177,0.69426749,0.73892029,0.01109003,0.29586622,0.00043305,0.23587690,0.00000000
-1.07753877,0.70535691,0.75127138,0.01087268,0.30308828,0.00043452,0.24479308,0.00000000
-1.07153577,0.71563439,0.76303025,0.01066741,0.31033624,0.00043614,0.25346217,0.00000000
-1.06553277,0.72461181,0.77378112,0.01046750,0.31738742,0.00043745,0.26163596,0.00000000
-1.05952976,0.73183791,0.78311172,0.01026698,0.32401494,0.00043804,0.26907983,0.00000000
-1.05352676,0.73690869,0.79062335,0.01006076,0.32999322,0.00043755,0.27557878,0.00000000
-1.04752376,0.73947707,0.79594173,0.00984470,0.33510389,0.00043569,0.28094302,0.00000000
-1.04152076,0.73926124,0.79872839,0.00961564,0.33914213,0.00043225,0.28501305,0.00000000
-1.03551776,0.73605196,0.79869213,0.00937145,0.34192300,0.00042708,0.28766409,0.00000000
-1.02951476,0.72971820,0.79560018,0.00911104,0.34328763,0.00042010,0.28880978,0.00000000
-1.02351176,0.72021136,0.78928857,0.00883438,0.34310902,0.00041129,0.28840491,0.00000000
-1.01750875,0.70756766,0.77967105,0.00854247,0.34129695,0.00040071,0.28644726,0.00000000
-1.01150575,0.69190880,0.76674632,0.00823735,0.33780209,0.00038847,0.28297848,0.00000000
-1.00550275,0.67344064,0.75060297,0.00792204,0.33261876,0.00037475,0.27808380,0.00000000
-0.99949975,0.65245014,0.73142189,0.00760055,0.32578636,0.00035975,0.27189084,0.00000000
-0.99349675,0.62930049,0.70947605,0.00727780,0.31738937,0.00034375,0.26456739,0.00000000
-0.98749375,0.60442454,0.68512740,0.00695959,0.30755583,0.00032701,0.25631829,0.00000000
-0.98149075,0.57831686,0.65882110,0.00665251,0.29645439,0.00030988,0.24738146,0.00000000
-0.97548774,0.55152443,0.63107730,0.00636393,0.28429003,0.00029269,0.23802326,0.00000000
-0.96948474,0.52463640,0.60248058,0.00610183,0.27129870,0.00027580,0.22853324,0.00000000
-0.96348174,0.49827307,0.57366763,0.00587478,0.25774105,0.00025958,0.21921845,0.00000000
-0.95747874,0.47307436,0.54531343,0.00569182,0.24389546,0.00024439,0.21039738,0.00000000
-0.95147574,0.44968794,0.51811648,0.00556228,0.23005079,0.00023061,0.20239367,0.00000000
-0.94547274,0.42875731,0.49278346,0.00549571,0.21649896,0.00021861,0.19552976,0.00000000
-0.93946973,0.41090988,0.47001366,0.00550172,0.20352771,0.00020873,0.19012033,0.00000000
-0.93346673,0.39674521,0.45048360,0.00558973,0.19141368,0.00020134,0.18646589,0.00000000
-0.92746373,0.38682344,0.43483213,0.00576887,0.18041611,0.00019674,0.18484639,0.00000000
-0.92146073,0.38165402,0.42364610,0.00604768,0.17077105,0.00019526,0.18551486,0.00000000
-0.91545773,0.38168464,0.41744692,0.00643391,0.16268648,0.00019718,0.18869130,0.00000000
-0.90945473,0.38729059,0.41667802,0.00693427,0.15633810,0.00020274,0.19455671,0.00000000
-0.90345173,0.39876446,0.42169338,0.00755411,0.15186595,0.00021216,0.20324748,0.00000000
-0.89744872,0.41630635,0.43274721,0.00829720,0.14937186,0.00022563,0.21485005,0.00000000
