energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
2.87243622,1.40531305,0.00293733,0.14196257,0.10988153,0.53810937,0.02130465,0.12241002,0.37978276,0.64388826
2.87843922,1.46087662,0.00301616,0.14925507,0.11350194,0.54899954,0.02212456,0.12454076,0.40061560,0.67425045
2.88444222,1.51684928,0.00307839,0.15639789,0.11721408,0.55920059,0.02288514,0.12641258,0.42096255,0.70615543
2.89044522,1.57294346,0.00312339,0.16333410,0.12101423,0.56865075,0.02358696,0.12802534,0.44060443,0.73950158
2.89644822,1.62882848,0.00315090,0.17000829,0.12489392,0.57728576,0.02423275,0.12938311,0.45932288,0.77413704
2.90245123,1.68413409,0.00316104,0.17636747,0.12883938,0.58504035,0.02482726,0.13049410,0.47690512,0.80985967
2.90845423,1.73845513,0.00315431,0.18236197,0.13283121,0.59184984,0.02537687,0.13137041,0.49314855,0.84641869
2.91445723,1.79135734,0.00313150,0.18794611,0.13684408,0.59765165,0.02588927,0.13202766,0.50786524,0.88351779
2.92046023,1.84238408,0.00309375,0.19307874,0.14084669,0.60238673,0.02637289,0.13248440,0.52088590,0.92081992
2.92646323,1.89106403,0.00304241,0.19772367,0.14480186,0.60600085,0.02683641,0.13276141,0.53206355,0.95795353
2.93246623,1.93691972,0.00297901,0.20184984,0.14866696,0.60844567,0.02728816,0.13288099,0.54127655,0.99452027
2.93846923,1.97947689,0.00290526,0.20543148,0.15239456,0.60967971,0.02773552,0.13286611,0.54843106,1.03010401
2.94447224,2.01827469,0.00282287,0.20844800,0.15593333,0.60966921,0.02818442,0.13273967,0.55346307,1.06428106
2.95047524,2.05287660,0.00273363,0.21088393,0.15922934,0.60838901,0.02863881,0.13252371,0.55633969,1.09663128
2.95647824,2.08288197,0.00263923,0.21272874,0.16222756,0.60582346,0.02910036,0.13223885,0.55706012,1.12674997
2.96248124,2.10793818,0.00254134,0.21397660,0.16487366,0.60196759,0.02956815,0.13190373,0.55565606,1.15426006
2.96848424,2.12775288,0.00244147,0.21462622,0.16711602,0.59682836,0.03003858,0.13153468,0.55219182,1.17882440
2.97448724,2.14210641,0.00234104,0.21468059,0.16890786,0.59042635,0.03050542,0.13114553,0.54676397,1.20015765
2.98049025,2.15086362,0.00224130,0.21414693,0.17020948,0.58279760,0.03096005,0.13074754,0.53950084,1.21803735
2.98649325,2.15398496,0.00214340,0.21303648,0.17099045,0.57399577,0.03139172,0.13034951,0.53056167,1.23231387
2.99249625,2.15153623,0.00204838,0.21136449,0.17123169,0.56409443,0.03178815,0.12995797,0.52013539,1.24291858
2.99849925,2.14369640,0.00195721,0.20915017,0.17092731,0.55318947,0.03213602,0.12957747,0.50843930,1.24987018
3.00450225,2.13076322,0.00187082,0.20641667,0.17008617,0.54140136,0.03242172,0.12921091,0.49571715,1.25327852
3.01050525,2.11315598,0.00179017,0.20319106,0.16873296,0.52887719,0.03263204,0.12885994,0.48223700,1.25334590
3.01650825,2.09141515,0.00171629,0.19950435,0.16690891,0.51579235,0.03275486,0.12852529,0.46828848,1.25036563
3.02251126,2.06619859,0.00165034,0.19539139,0.16467185,0.50235146,0.03277993,0.12820716,0.45417952,1.24471773
3.02851426,2.03827419,0.00159370,0.19089077,0.16209577,0.48878861,0.03269941,0.12790552,0.44023244,1.23686182
3.03451726,2.00850890,0.00154798,0.18604471,0.15926981,0.47536665,0.03250847,0.12762046,0.42677935,1.22732746
3.04052026,1.97785430,0.00151511,0.18089878,0.15629662,0.46237538,0.03220567,0.12735241,0.41415689,1.21670209
3.04652326,1.94732888,0.00149739,0.17550167,0.15329026,0.45012863,0.03179320,0.12710248,0.40270015,1.20561683
3.05252626,1.91799749,0.00149752,0.16990480,0.15037360,0.43896012,0.03127704,0.12687271,0.39273606,1.19473078
3.05852926,1.89094839,0.00151863,0.16416198,0.14767531,0.42921817,0.03066687,0.12666633,0.38457607,1.18471400
3.06453227,1.86726845,0.00156431,0.15832896,0.14532654,0.42125923,0.02997588,0.12648811,0.37850852,1.17622983
3.07053527,1.84801713,0.00163864,0.15246297,0.14345742,0.41544051,0.02922042,0.12634469,0.37479062,1.16991701
3.07653827,1.83419996,0.00174613,0.14662228,0.14219334,0.41211155,0.02841955,0.12624489,0.37364046,1.16637199
3.08254127,1.82674215,0.00189173,0.14086570,0.14165138,0.41160533,0.02759444,0.12620010,0.37522930,1.16613207
3.08854427,1.82646310,0.00208078,0.13525210,0.14193664,0.41422876,0.02676774,0.12622457,0.37967428,1.16965966
3.09454727,1.83405246,0.00231895,0.12983996,0.14313898,0.42025308,0.02596292,0.12633570,0.38703206,1.17732822
3.10055028,1.85004857,0.00261213,0.12468684,0.14532985,0.42990442,0.02520355,0.12655421,0.39729369,1.18941017
3.10655328,1.87481974,0.00296632,0.11984894,0.14855970,0.44335471,0.02451259,0.12690417,0.41038096,1.20606714
3.11255628,1.90854921,0.00338750,0.11538054,0.15285574,0.46071346,0.02391180,0.12741286,0.42614457,1.22734293
3.11855928,1.95122431,0.00388148,0.11133347,0.15822032,0.48202058,0.02342111,0.12811045,0.44436446,1.25315935
3.12456228,2.00263023,0.00445367,0.10775648,0.16462994,0.50724067,0.02305811,0.12902944,0.46475246,1.28331528
3.13056528,2.06234900,0.00510892,0.10469467,0.17203498,0.53625909,0.02283764,0.13020381,0.48695727,1.31748901
3.13656828,2.12976387,0.00585128,0.10218875,0.18036003,0.56887994,0.02277145,0.13166800,0.51057201,1.35524390
3.14257129,2.20406921,0.00668374,0.10027436,0.18950519,0.60482634,0.02286801,0.13345565,0.53514410,1.39603760
3.14857429,2.28428613,0.00760806,0.09898126,0.19934789,0.64374304,0.02313231,0.13559813,0.56018728,1.43923438
3.15457729,2.36928333,0.00862446,0.09833264,0.20974561,0.68520148,0.02356591,0.13812293,0.58519553,1.48412068
3.16058029,2.45780302,0.00973147,0.09834432,0.22053921,0.72870719,0.02416693,0.14105201,0.60965833,1.52992323
3.16658329,2.54849106,0.01092571,0.09902410,0.23155686,0.77370954,0.02493023,0.14440011,0.63307686,1.57582959
3.17258629,2.63993070,0.01220173,0.10037114,0.24261848,0.81961348,0.02584760,0.14817317,0.65498034,1.62101024
3.17858929,2.73067866,0.01355194,0.10237548,0.25354055,0.86579300,0.02690802,0.15236690,0.67494199,1.66464166
3.18459230,2.81930249,0.01496655,0.10501769,0.26414106,0.91160587,0.02809800,0.15696555,0.69259388,1.70592960
3.19059530,2.90441788,0.01643355,0.10826878,0.27424460,0.95640917,0.02940186,0.16194107,0.70763985,1.74413168
3.19659830,2.98472449,0.01793891,0.11209020,0.28368721,0.99957511,0.03080222,0.16725260,0.71986613,1.77857846
3.20260130,3.05903902,0.01946666,0.11643414,0.29232091,1.04050644,0.03228028,0.17284638,0.72914886,1.80869216
3.20860430,3.12632427,0.02099921,0.12124405,0.30001772,1.07865100,0.03381630,0.17865623,0.73545832,1.83400230
3.21460730,3.18571303,0.02251766,0.12645536,0.30667297,1.11351487,0.03538997,0.18460438,0.73885949,1.85415757
3.22061031,3.23652600,0.02400224,0.13199642,0.31220784,1.14467354,0.03698085,0.19060287,0.73950897,1.86893351
3.22661331,3.27828312,0.02543278,0.13778962,0.31657089,1.17178082,0.03856871,0.19655540,0.73764820,1.87823573
3.23261631,3.31070807,0.02678919,0.14375266,0.31973868,1.19457518,0.04013392,0.20235958,0.73359354,1.88209843
3.23861931,3.33372592,0.02805210,0.14979997,0.32171536,1.21288343,0.04165784,0.20790954,0.72772333,1.88067866
3.24462231,3.34745442,0.02920335,0.15584418,0.32253125,1.22662160,0.04312312,0.21309882,0.72046282,1.87424629
3.25062531,3.35218951,0.03022659,0.16179769,0.32224060,1.23579330,0.04451400,0.21782339,0.71226749,1.86317061
3.25662831,3.34838603,0.03110777,0.16757422,0.32091850,1.24048570,0.04581658,0.22198483,0.70360559,1.84790384
3.26263132,3.33663476,0.03183565,0.17309038,0.31865723,1.24086353,0.04701907,0.22549340,0.69494063,1.82896276
3.26863432,3.31763699,0.03240216,0.17826716,0.31556217,1.23716142,0.04811195,0.22827097,0.68671480,1.80690901
3.27463732,3.29217785,0.03280268,0.18303144,0.31174745,1.22967520,0.04908816,0.23025367,0.67933365,1.78232906
3.28064032,3.26109977,0.03303625,0.18731732,0.30733156,1.21875244,0.04994312,0.23139421,0.67315307,1.75581476
3.28664332,3.22527701,0.03310561,0.19106743,0.30243321,1.20478283,0.05067484,0.23166366,0.66846874,1.72794511
3.29264632,3.18559229,0.03301714,0.19423411,0.29716744,1.18818873,0.05128385,0.23105279,0.66550848,1.69926997
3.29864932,3.14291625,0.03278064,0.19678046,0.29164228,1.16941623,0.05177312,0.22957268,0.66442776,1.67029620
3.30465233,3.09809015,0.03240902,0.19868122,0.28595601,1.14892697,0.05214791,0.22725482,0.66530824,1.64147657
3.31065533,3.05191210,0.03191789,0.19992352,0.28019508,1.12719079,0.05241555,0.22415051,0.66815927,1.61320163
3.31665833,3.00512674,0.03132497,0.20050740,0.27443283,1.10467938,0.05258515,0.22032961,0.67292210,1.58579455
3.32266133,2.95841823,0.03064956,0.20044621,0.26872886,1.08186072,0.05266722,0.21587882,0.67947640,1.55950877
3.32866433,2.91240608,0.02991181,0.19976659,0.26312903,1.05919434,0.05267336,0.21089936,0.68764858,1.53452837
3.33466733,2.86764338,0.02913209,0.19850837,0.25766618,1.03712706,0.05261573,0.20550424,0.69722147,1.51097058
3.34067034,2.82461687,0.02833031,0.19672408,0.25236122,1.01608907,0.05250666,0.19981528,0.70794485,1.48889035
3.34667334,2.78374818,0.02752525,0.19447810,0.24722464,0.99649018,0.05235813,0.19395993,0.71954617,1.46828634
3.35267634,2.74539588,0.02673399,0.19184560,0.24225829,0.97871587,0.05218140,0.18806794,0.73174119,1.44910804
3.35867934,2.70985776,0.02597142,0.18891109,0.23745724,0.96312312,0.05198654,0.18226821,0.74424396,1.43126355
3.36468234,2.67737307,0.02524978,0.18576663,0.23281169,0.95003592,0.05178208,0.17668573,0.75677584,1.41462784
3.37068534,2.64812444,0.02457844,0.18250984,0.22830876,0.93974027,0.05157481,0.17143886,0.76907331,1.39905092
3.37668834,2.62223946,0.02396367,0.17924158,0.22393415,0.93247888,0.05136955,0.16663692,0.78089439,1.38436598
3.38269135,2.59979186,0.02340863,0.17606354,0.21967352,0.92844569,0.05116914,0.16237828,0.79202350,1.37039701
3.38869435,2.58080246,0.02291345,0.17307559,0.21551368,0.92778026,0.05097446,0.15874891,0.80227484,1.35696599
3.39469735,2.56523997,0.02247543,0.17037324,0.21144343,0.93056245,0.05078467,0.15582139,0.81149430,1.34389937
3.40070035,2.55302196,0.02208938,0.16804499,0.20745417,0.93680769,0.05059745,0.15365440,0.81955994,1.33103380
3.40670335,2.54401612,0.02174794,0.16616997,0.20354022,0.94646299,0.05040944,0.15229273,0.82638134,1.31822107
3.41270635,2.53804207,0.02144212,0.16481565,0.19969899,0.95940428,0.05021664,0.15176755,0.83189788,1.30533215
3.41870935,2.53487388,0.02116178,0.16403596,0.19593085,0.97543517,0.05001497,0.15209707,0.83607626,1.29226032
3.42471236,2.53424325,0.02089613,0.16386971,0.19223895,0.99428754,0.04980073,0.15328737,0.83890750,1.27892340
3.43071536,2.53584371,0.02063426,0.16433942,0.18862885,1.01562400,0.04957115,0.15533336,0.84040351,1.26526492
3.43671836,2.53933549,0.02036567,0.16545065,0.18510820,1.03904256,0.04932471,0.15821977,0.84059374,1.25125444
3.44272136,2.54435118,0.02008063,0.16719175,0.18168622,1.06408329,0.04906157,0.16192202,0.83952179,1.23688685
3.44872436,2.55050197,0.01977063,0.16953409,0.17837331,1.09023710,0.04878370,0.16640700,0.83724245,1.22218086
3.45472736,2.55738437,0.01942864,0.17243278,0.17518062,1.11695628,0.04849498,0.17163365,0.83381908,1.20717660
3.46073037,2.56458716,0.01904932,0.17582780,0.17211961,1.14366679,0.04820105,0.17755329,0.82932167,1.19193262
3.46673337,2.57169841,0.01862914,0.17964544,0.16920169,1.16978159,0.04790915,0.18410972,0.82382537,1.17652226
3.47273637,2.57831242,0.01816642,0.18380017,0.16643787,1.19471492,0.04762765,0.19123913,0.81740967,1.16102969
3.47873937,2.58403628,0.01766125,0.18819670,0.16383847,1.21789689,0.04736556,0.19886985,0.81015818,1.14554569
3.48474237,2.58849608,0.01711539,0.19273228,0.16141281,1.23878784,0.04713197,0.20692200,0.80215874,1.13016343
3.49074537,2.59134241,0.01653206,0.19729903,0.15916899,1.25689213,0.04693534,0.21530718,0.79350391,1.11497438
3.49674837,2.59225530,0.01591571,0.20178647,0.15711361,1.27177066,0.04678290,0.22392819,0.78429148,1.10006454
3.50275138,2.59094829,0.01527176,0.20608395,0.15525159,1.28305184,0.04667995,0.23267906,0.77462498,1.08551111
3.50875438,2.58717174,0.01460629,0.21008304,0.15358596,1.29044060,0.04662939,0.24144532,0.76461375,1.07137974
3.51475738,2.58071530,0.01392578,0.21367981,0.15211761,1.29372504,0.04663124,0.25010472,0.75437266,1.05772232
3.52076038,2.57140951,0.01323682,0.21677702,0.15084515,1.29278070,0.04668236,0.25852835,0.74402103,1.04457555
3.52676338,2.55912656,0.01254589,0.21928605,0.14976468,1.28757210,0.04677638,0.26658232,0.73368088,1.03195999
3.53276638,2.54378035,0.01185909,0.22112866,0.14886965,1.27815187,0.04690372,0.27412995,0.72347424,1.01987986
3.53876938,2.52532568,0.01118203,0.22223846,0.14815073,1.26465729,0.04705185,0.28103439,0.71351978,1.00832321
3.54477239,2.50375691,0.01051967,0.22256224,0.14759565,1.24730458,0.04720572,0.28716168,0.70392865,0.99726272
3.55077539,2.47910590,0.00987619,0.22206089,0.14718923,1.22638124,0.04734832,0.29238410,0.69479981,0.98665668
3.55677839,2.45143964,0.00925503,0.22071013,0.14691334,1.20223670,0.04746133,0.29658370,0.68621516,0.97645036
3.56278139,2.42085732,0.00865882,0.21850093,0.14674704,1.17527171,0.04752589,0.29965586,0.67823461,0.96657755
3.56878439,2.38748737,0.00808942,0.21543960,0.14666682,1.14592691,0.04752338,0.30151267,0.67089157,0.95696225
3.57478739,2.35148428,0.00754798,0.21154762,0.14664690,1.11467099,0.04743616,0.30208599,0.66418924,0.94752052
3.58079040,2.31302556,0.00703505,0.20686121,0.14665974,1.08198887,0.04724830,0.30133009,0.65809787,0.93816237
3.58679340,2.27230893,0.00655060,0.20143052,0.14667666,1.04837024,0.04694623,0.29922357,0.65255346,0.92879392
3.59279640,2.22954987,0.00609419,0.19531868,0.14666859,1.01429901,0.04651921,0.29577063,0.64745815,0.91931960
3.59879940,2.18497978,0.00566506,0.18860054,0.14660700,0.98024374,0.04595970,0.29100147,0.64268230,0.90964470
3.60480240,2.13884479,0.00526221,0.18136125,0.14646493,0.94664960,0.04526361,0.28497194,0.63806845,0.89967806
3.61080540,2.09140534,0.00488452,0.17369466,0.14621809,0.91393178,0.04443034,0.27776224,0.63343708,0.88933516
3.61680840,2.04293670,0.00453085,0.16570165,0.14584617,0.88247079,0.04346273,0.26947495,0.62859394,0.87854147
3.62281141,1.99373034,0.00420008,0.15748833,0.14533397,0.85260951,0.04236684,0.26023234,0.62333875,0.86723608
3.62881441,1.94409610,0.00389123,0.14916437,0.14467276,0.82465212,0.04115164,0.25017318,0.61747488,0.85537555
3.63481741,1.89436524,0.00360348,0.14084126,0.14386141,0.79886481,0.03982865,0.23944914,0.61081944,0.84293798
3.64082041,1.84489390,0.00333623,0.13263073,0.14290747,0.77547807,0.03841149,0.22822095,0.60321353,0.82992702
3.64682341,1.79606708,0.00308913,0.12464332,0.14182816,0.75469050,0.03691540,0.21665461,0.59453191,0.81637567
3.65282641,1.74830247,0.00286208,0.11698717,0.14065104,0.73667369,0.03535684,0.20491763,0.58469171,0.80234985
3.65882941,1.70205404,0.00265529,0.10976688,0.13941448,0.72157793,0.03375302,0.19317562,0.57365966,0.78795128
3.66483242,1.65781482,0.00246924,0.10308275,0.13816786,0.70953834,0.03212154,0.18158920,0.56145753,0.77331961
3.67083542,1.61611855,0.00230466,0.09703010,0.13697135,0.70068093,0.03048008,0.17031149,0.54816532,0.75863350
3.67683842,1.57753963,0.00216259,0.09169877,0.13589546,0.69512824,0.02884610,0.15948604,0.53392221,0.74411061
3.68284142,1.54269113,0.00204427,0.08717282,0.13502009,0.69300400,0.02723667,0.14924534,0.51892499,0.73000611
3.68884442,1.51222044,0.00195118,0.08353024,0.13443334,0.69443648,0.02566835,0.13970991,0.50342405,0.71660990
3.69484742,1.48680225,0.00188496,0.08084273,0.13422981,0.69956008,0.02415707,0.13098775,0.48771725,0.70424228
3.70085043,1.46712894,0.00184740,0.07917543,0.13450874,0.70851496,0.02271812,0.12317433,0.47214154,0.69324826
3.70685343,1.45389807,0.00184038,0.07858663,0.13537173,0.72144442,0.02136611,0.11635277,0.45706309,0.68399055
3.71285643,1.44779743,0.00186581,0.07912726,0.13692023,0.73849002,0.02011503,0.11059433,0.44286602,0.67684139
3.71885943,1.44948771,0.00192557,0.08084028,0.13925294,0.75978449,0.01897820,0.10595889,0.42994022,0.67217353
3.72486243,1.45958340,0.00202146,0.08375989,0.14246298,0.78544274,0.01796835,0.10249559,0.41866894,0.67035052
3.73086543,1.47863243,0.00215510,0.08791051,0.14663514,0.81555109,0.01709757,0.10024329,0.40941630,0.67171676
3.73686843,1.50709529,0.00232791,0.09330566,0.15184308,0.85015554,0.01637734,0.09923098,0.40251538,0.67658742
3.74287144,1.54532446,0.00254097,0.09994666,0.15814686,0.88924942,0.01581849,0.09947802,0.39825732,0.68523886
3.74887444,1.59354497,0.00279499,0.10782130,0.16559054,0.93276124,0.01543114,0.10099417,0.39688167,0.69789956
3.75487744,1.65183704,0.00309024,0.11690252,0.17420025,0.98054353,0.01522464,0.10377953,0.39856841,0.71474207
3.76088044,1.72012152,0.00342648,0.12714716,0.18398269,1.03236331,0.01520749,0.10782430,0.40343184,0.73587600
3.76688344,1.79814907,0.00380291,0.13849497,0.19492410,1.08789505,0.01538722,0.11310841,0.41151657,0.76134254
3.77288644,1.88549358,0.00421813,0.15086779,0.20698986,1.14671661,0.01577027,0.11960119,0.42279569,0.79111042
3.77888944,1.98155051,0.00467012,0.16416925,0.22012469,1.20830894,0.01636186,0.12726101,0.43717110,0.82507345
3.78489245,2.08554027,0.00515625,0.17828482,0.23425350,1.27205951,0.01716583,0.13603494,0.45447613,0.86304987
3.79089545,2.19651700,0.00567328,0.19308245,0.24928288,1.33727005,0.01818447,0.14585863,0.47448014,0.90478324
3.79689845,2.31338239,0.00621740,0.20841366,0.26510323,1.40316824,0.01941836,0.15665627,0.49689511,0.94994512
3.80290145,2.43490443,0.00678429,0.22411534,0.28159129,1.46892325,0.02086614,0.16834077,0.52138386,0.99813925
3.80890445,2.55974039,0.00736917,0.24001200,0.29861330,1.53366451,0.02252435,0.18081410,0.54756965,1.04890728
3.81490745,2.68646345,0.00796694,0.25591851,0.31602831,1.59650319,0.02438720,0.19396794,0.57504696,1.10173589
3.82091046,2.81359192,0.00857222,0.27164339,0.33369170,1.65655527,0.02644637,0.20768436,0.60339279,1.15606510
3.82691346,2.93962019,0.00917947,0.28699230,0.35145874,1.71296559,0.02869080,0.22183682,0.63217834,1.21129770
3.83291646,3.06305026,0.00978314,0.30177182,0.36918789,1.76493142,0.03110650,0.23629121,0.66098061,1.26680958
3.83891946,3.18242270,0.01037772,0.31579337,0.38674383,1.81172481,0.03367642,0.25090711,0.68939330,1.32196074
3.84492246,3.29634614,0.01095788,0.32887696,0.40399999,1.85271254,0.03638032,0.26553901,0.71703695,1.37610676
3.85092546,3.40352411,0.01151855,0.34085494,0.42084037,1.88737285,0.03919475,0.28003775,0.74356772,1.42861055
3.85692846,3.50277864,0.01205499,0.35157529,0.43716072,1.91530813,0.04209306,0.29425190,0.76868457,1.47885404
3.86293147,3.59306968,0.01256283,0.36090465,0.45286894,1.93625308,0.04504558,0.30802928,0.79213469,1.52624965
3.86893447,3.67351020,0.01303817,0.36873072,0.46788460,1.95007809,0.04801984,0.32121853,0.81371690,1.57025114
3.87493747,3.74337648,0.01347756,0.37496428,0.48213788,1.95678771,0.05098101,0.33367070,0.83328312,1.61036373
3.88094047,3.80211376,0.01387801,0.37954041,0.49556770,1.95651443,0.05389237,0.34524102,0.85073782,1.64615306
3.88694347,3.84933743,0.01423701,0.38241928,0.50811949,1.94950832,0.05671601,0.35579069,0.86603566,1.67725295
3.89294647,3.88483007,0.01455254,0.38358624,0.51974266,1.93612306,0.05941364,0.36518887,0.87917747,1.70337152
3.89894947,3.90853503,0.01482300,0.38305140,0.53038784,1.91679932,0.06194746,0.37331469,0.89020497,1.72429576
3.90495248,3.92054717,0.01504724,0.38084868,0.54000449,1.89204628,0.06428126,0.38005942,0.89919449,1.73989423
3.91095548,3.92110140,0.01522451,0.37703446,0.54853871,1.86242249,0.06638142,0.38532870,0.90625011,1.75011789
3.91695848,3.91055995,0.01535450,0.37168583,0.55593172,1.82851686,0.06821808,0.38904473,0.91149656,1.75499911
3.92296148,3.88939884,0.01543727,0.36489858,0.56211914,1.79093086,0.06976623,0.39114841,0.91507238,1.75464887
3.92896448,3.85819436,0.01547331,0.35678501,0.56703113,1.75026263,0.07100677,0.39160139,0.91712356,1.74925220
3.93496748,3.81761004,0.01546352,0.34747154,0.57059356,1.70709376,0.07192749,0.39038777,0.91779801,1.73906224
3.94097049,3.76838440,0.01540923,0.33709638,0.57273016,1.66197911,0.07252383,0.38751551,0.91724111,1.72439284
3.94697349,3.71131984,0.01531223,0.32580703,0.57336556,1.61543990,0.07279960,0.38301738,0.91559236,1.70561025
3.95297649,3.64727276,0.01517478,0.31375799,0.57242926,1.56796017,0.07276736,0.37695136,0.91298341,1.68312398
3.95897949,3.57714483,0.01499961,0.30110835,0.56986002,1.51998646,0.07244867,0.36940043,0.90953717,1.65737730
3.96498249,3.50187535,0.01478997,0.28801966,0.56561084,1.47193016,0.07187405,0.36047173,0.90536809,1.62883756
3.97098549,3.42243450,0.01454959,0.27465373,0.55965383,1.42417224,0.07108272,0.35029499,0.90058341,1.59798669
3.97698849,3.33981718,0.01428269,0.26117068,0.55198500,1.37706967,0.07012210,0.33902040,0.89528509,1.56531225
3.98299150,3.25503719,0.01399396,0.24772703,0.54262848,1.33096268,0.06904713,0.32681584,0.88957225,1.53129914
3.98899450,3.16912143,0.01368853,0.23447389,0.53164001,1.28618242,0.06791934,0.31386360,0.88354389,1.49642227
3.99499750,3.08310395,0.01337191,0.22155539,0.51910930,1.24305808,0.06680583,0.30035669,0.87730142,1.46114039
4.00100050,2.99801948,0.01304993,0.20910710,0.50516129,1.20192289,0.06577806,0.28649494,0.87095114,1.42589108
4.00700350,2.91489634,0.01272869,0.19725469,0.48995592,1.16311852,0.06491057,0.27248094,0.86460602,1.39108703
4.01300650,2.83474851,0.01241449,0.18611263,0.47368659,1.12699730,0.06427958,0.25851599,0.85838699,1.35711350
4.01900950,2.75856685,0.01211373,0.17578311,0.45657718,1.09392202,0.06396158,0.24479621,0.85242335,1.32432697
4.02501251,2.68730922,0.01183284,0.16635513,0.43887764,1.06426307,0.06403180,0.23150895,0.84685235,1.29305469
4.03101551,2.62188957,0.01157820,0.15790361,0.42085859,1.03839298,0.06456275,0.21882957,0.84181790,1.26359495
4.03701851,2.56316605,0.01135608,0.15048888,0.40280473,1.01667832,0.06562256,0.20691863,0.83746831,1.23621791
4.04302151,2.51192798,0.01117252,0.14415615,0.38500765,0.99946934,0.06727348,0.19591962,0.83395321,1.21116653
4.04902451,2.46888190,0.01103326,0.13893528,0.36775812,0.98708764,0.06957018,0.18595718,0.83141977,1.18865735
4.05502751,2.43463689,0.01094370,0.13484072,0.35133818,0.97981233,0.07255812,0.17713578,0.83000810,1.16888095
4.06103052,2.40968916,0.01090874,0.13187154,0.33601337,0.97786539,0.07627189,0.16953889,0.82984630,1.15200165
4.06703352,2.39440651,0.01093277,0.13001177,0.32202531,0.98139670,0.08073358,0.16322856,0.83104502,1.13815635
4.07303652,2.38901283,0.01101951,0.12923084,0.30958499,0.99046961,0.08595117,0.15824531,0.83369189,1.12745243
4.07903952,2.39357330,0.01117196,0.12948420,0.29886680,1.00504767,0.09191707,0.15460834,0.83784606,1.11996457
4.08504252,2.40798093,0.01139225,0.13071414,0.29000376,1.02498340,0.09860684,0.15231593,0.84353289,1.11573067
4.09104552,2.43194508,0.01168156,0.13285067,0.28308381,1.05000961,0.10597808,0.15134609,0.85073921,1.11474703
4.09704852,2.46498285,0.01204003,0.13581270,0.27814747,1.07973413,0.11396981,0.15165722,0.85940931,1.11696304
4.10305153,2.50641415,0.01246661,0.13950921,0.27518686,1.11363839,0.12250211,0.15318903,0.86944188,1.12227582
4.10905453,2.55536118,0.01295897,0.14384058,0.27414598,1.15108032,0.13147639,0.15586347,0.88068821,1.13052523
4.11505753,2.61075321,0.01351345,0.14870006,0.27492247,1.19130173,0.14077618,0.15958585,0.89295175,1.14148974
4.12106053,2.67133703,0.01412501,0.15397530,0.27737056,1.23344047,0.15026861,0.16424609,0.90598921,1.15488358
4.12706353,2.73569368,0.01478713,0.15954990,0.28130513,1.27654697,0.15980650,0.16972008,0.91951337,1.17035582
4.13306653,2.80226140,0.01549192,0.16530510,0.28650696,1.31960503,0.16923118,0.17587137,0.93319753,1.18749157
4.13906953,2.86936479,0.01623008,0.17112138,0.29272875,1.36155623,0.17837587,0.18255293,0.94668173,1.20581571
4.14507254,2.93524959,0.01699107,0.17688017,0.29970186,1.40132707,0.18706969,0.18960929,0.95958039,1.22479933
4.15107554,2.99812235,0.01776321,0.18246550,0.30714361,1.43785817,0.19514206,0.19687890,0.97149149,1.24386885
4.15707854,3.05619384,0.01853390,0.18776557,0.31476484,1.47013423,0.20242744,0.20419663,0.98200672,1.26241781
4.16308154,3.10772489,0.01928984,0.19267432,0.32227758,1.49721365,0.20877013,0.21139667,0.99072251,1.27982089
4.16908454,3.15107309,0.02001737,0.19709291,0.32940258,1.51825677,0.21402909,0.21831550,0.99725145,1.29544997
4.17508754,3.18473861,0.02070271,0.20093112,0.33587658,1.53255136,0.21808243,0.22479500,1.00123373,1.30869146
4.18109055,3.20740754,0.02133239,0.20410859,0.34145893,1.53953447,0.22083145,0.23068565,1.00234813,1.31896449
4.18709355,3.21799102,0.02189357,0.20655601,0.34593764,1.53880977,0.22220400,0.23584966,1.00032220,1.32573907
4.19309655,3.21565865,0.02237442,0.20821609,0.34913451,1.53015953,0.22215709,0.24016408,0.99494124,1.32855365
4.19909955,3.19986503,0.02276449,0.20904448,0.35090931,1.51355097,0.22067849,0.24352356,0.98605567,1.32703140
4.20510255,3.17036817,0.02305505,0.20901044,0.35116282,1.48913674,0.21778739,0.24584294,0.97358661,1.32089431
4.21110555,3.12723952,0.02323942,0.20809737,0.34983888,1.45724955,0.21353394,0.24705940,0.95752941,1.30997491
4.21710855,3.07086491,0.02331322,0.20630308,0.34692513,1.41839140,0.20799783,0.24713409,0.93795495,1.29422481
4.22311156,3.00193674,0.02327462,0.20363993,0.34245271,1.37321795,0.20128588,0.24605333,0.91500888,1.27371988
4.22911456,2.92143778,0.02312447,0.20013468,0.33649481,1.32251872,0.19352886,0.24382914,0.88890855,1.24866183
4.23511756,2.83061718,0.02286643,0.19582805,0.32916423,1.26719418,0.18487751,0.24049913,0.85993805,1.21937608
4.24112056,2.73095981,0.02250698,0.19077409,0.32060997,1.20823057,0.17549825,0.23612582,0.82844136,1.18630595
4.24712356,2.62414990,0.02205541,0.18503924,0.31101300,1.14667351,0.16556837,0.23079523,0.79481391,1.15000347
4.25312656,2.51203037,0.02152369,0.17870109,0.30058141,1.08360141,0.15527136,0.22461494,0.75949287,1.11111688
4.25912956,2.39655914,0.02092630,0.17184691,0.28954498,1.02009955,0.14479212,0.21771147,0.72294647,1.07037546
