energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.28914457,3.56736992,0.00499964,0.31058532,0.89300656,1.28722445,0.19163480,0.47867618,1.44203071,1.56213978
4.29514757,3.44286596,0.00482154,0.30039945,0.86831571,1.24186818,0.18478761,0.45767215,1.38792132,1.51312098
4.30115058,3.31476484,0.00464303,0.28973271,0.84173585,1.19379199,0.17749881,0.43625954,1.33132544,1.46466100
4.30715358,3.18452669,0.00446707,0.27872629,0.81362021,1.14359469,0.16985757,0.41470136,1.27281808,1.41719792
4.31315658,3.05352145,0.00429671,0.26751444,0.78431012,1.09186865,0.16195427,0.39323979,1.21297628,1.37109822
4.31915958,2.92299812,0.00413502,0.25622151,0.75412701,1.03918687,0.15387885,0.37209133,1.15236796,1.32664639
4.32516258,2.79406096,0.00398506,0.24495974,0.72336608,0.98609169,0.14571926,0.35144329,1.09154184,1.28403847
4.33116558,2.66765308,0.00384978,0.23382759,0.69229157,0.93308552,0.13756009,0.33145163,1.03101835,1.24337996
4.33716858,2.54454784,0.00373204,0.22290887,0.66113397,0.88062372,0.12948141,0.31224011,0.97128210,1.20468784
4.34317159,2.42534764,0.00363451,0.21227246,0.63008894,0.82910964,0.12155767,0.29390075,0.91277570,1.16789674
4.34917459,2.31048952,0.00355968,0.20197263,0.59931790,0.77889185,0.11385694,0.27649537,0.85589507,1.13286857
4.35517759,2.20025691,0.00350983,0.19204992,0.56895010,0.73026338,0.10644021,0.26005813,0.80098639,1.09940516
4.36118059,2.09479608,0.00348699,0.18253239,0.53908582,0.68346267,0.09936088,0.24459880,0.74834430,1.06726306
4.36718359,1.99413639,0.00349295,0.17343722,0.50980051,0.63867615,0.09266444,0.23010652,0.69821164,1.03616964
4.37318659,1.89821271,0.00352925,0.16477243,0.48114948,0.59604195,0.08638831,0.21655394,0.65078020,1.00583974
4.37918959,1.80688884,0.00359717,0.15653884,0.45317286,0.55565456,0.08056178,0.20390137,0.60619268,0.97599181
4.38519260,1.71998060,0.00369774,0.14873181,0.42590043,0.51757002,0.07520607,0.19210087,0.56454543,0.94636292
4.39119560,1.63727758,0.00383176,0.14134303,0.39935625,0.48181145,0.07033460,0.18110005,0.52589190,0.91672182
4.39719860,1.55856248,0.00399980,0.13436208,0.37356261,0.44837453,0.06595321,0.17084543,0.49024670,0.88687963
4.40320160,1.48362755,0.00420224,0.12777773,0.34854332,0.41723284,0.06206067,0.16128535,0.45758990,0.85669763
4.40920460,1.41228755,0.00443929,0.12157902,0.32432624,0.38834274,0.05864911,0.15237224,0.42787175,0.82609217
4.41520760,1.34438916,0.00471108,0.11575608,0.30094484,0.36164789,0.05570464,0.14406442,0.40101732,0.79503641
4.42121061,1.27981683,0.00501765,0.11030062,0.27843901,0.33708312,0.05320802,0.13632718,0.37693133,0.76355928
4.42721361,1.21849545,0.00535907,0.10520629,0.25685512,0.31457776,0.05113539,0.12913347,0.35550284,0.73174183
4.43321661,1.16039010,0.00573548,0.10046872,0.23624537,0.29405845,0.04945909,0.12246405,0.33660981,0.69971143
4.43921961,1.10550358,0.00614716,0.09608549,0.21666670,0.27545149,0.04814852,0.11630730,0.32012351,0.66763428
4.44522261,1.05387222,0.00659463,0.09205593,0.19817938,0.25868468,0.04717104,0.11065866,0.30591271,0.63570690
4.45122561,1.00556062,0.00707868,0.08838089,0.18084532,0.24368893,0.04649287,0.10551998,0.29384762,0.60414691
4.45722861,0.96065576,0.00760041,0.08506237,0.16472653,0.23039950,0.04608005,0.10089857,0.28380340,0.57318389
4.46323162,0.91926114,0.00816131,0.08210330,0.14988353,0.21875708,0.04589932,0.09680626,0.27566345,0.54305060
4.46923462,0.88149105,0.00876320,0.07950713,0.13637408,0.20870860,0.04591892,0.09325847,0.26932206,0.51397500
4.47523762,0.84746536,0.00940823,0.07727758,0.12425217,0.20020798,0.04610945,0.09027316,0.26468664,0.48617333
4.48124062,0.81730493,0.01009877,0.07541830,0.11356731,0.19321656,0.04644439,0.08786989,0.26167928,0.45984446
4.48724362,0.79112740,0.01083732,0.07393261,0.10436415,0.18770339,0.04690071,0.08606890,0.26023753,0.43516553
4.49324662,0.76904355,0.01162629,0.07282308,0.09668238,0.18364518,0.04745915,0.08489013,0.26031453,0.41228885
4.49924962,0.75115374,0.01246784,0.07209124,0.09055679,0.18102597,0.04810441,0.08435233,0.26187810,0.39134002
4.50525263,0.73754452,0.01336360,0.07173710,0.08601749,0.17983639,0.04882506,0.08447210,0.26490912,0.37241710
4.51125563,0.72828497,0.01431435,0.07175871,0.08309011,0.18007248,0.04961338,0.08526290,0.26939896,0.35559055
4.51725863,0.72342277,0.01531979,0.07215158,0.08179594,0.18173410,0.05046492,0.08673409,0.27534607,0.34090384
4.52326163,0.72297991,0.01637818,0.07290812,0.08215181,0.18482286,0.05137791,0.08888983,0.28275193,0.32837457
4.52926463,0.72694803,0.01748604,0.07401701,0.08416978,0.18933961,0.05235260,0.09172811,0.29161636,0.31799580
4.53526763,0.73528355,0.01863796,0.07546260,0.08785642,0.19528167,0.05339043,0.09523971,0.30193251,0.30973756
4.54127064,0.74790281,0.01982637,0.07722438,0.09321172,0.20263970,0.05449326,0.09940722,0.31368168,0.30354847
4.54727364,0.76467744,0.02104140,0.07927647,0.10022761,0.21139448,0.05566251,0.10420424,0.32682822,0.29935742
4.55327664,0.78543048,0.02227092,0.08158736,0.10888614,0.22151372,0.05689841,0.10959470,0.34131488,0.29707525
4.55927964,0.80993344,0.02350055,0.08411974,0.11915736,0.23294900,0.05819936,0.11553240,0.35705881,0.29659654
4.56528264,0.83790476,0.02471394,0.08683062,0.13099693,0.24563309,0.05956143,0.12196087,0.37394838,0.29780156
4.57128564,0.86901004,0.02589302,0.08967170,0.14434379,0.25947775,0.06097804,0.12881354,0.39184121,0.30055838
4.57728864,0.90286413,0.02701846,0.09259000,0.15911773,0.27437217,0.06243983,0.13601424,0.41056348,0.30472522
4.58329165,0.93903537,0.02807019,0.09552872,0.17521731,0.29018219,0.06393477,0.14347813,0.42991061,0.31015305
4.58929465,0.97705180,0.02902800,0.09842846,0.19251815,0.30675039,0.06544843,0.15111295,0.44964941,0.31668845
4.59529765,1.01640947,0.02987223,0.10122854,0.21087173,0.32389712,0.06696449,0.15882062,0.46952164,0.32417665
4.60130065,1.05658226,0.03058442,0.10386853,0.23010498,0.34142242,0.06846532,0.16649920,0.48924891,0.33246464
4.60730365,1.09703306,0.03114799,0.10628991,0.25002069,0.35910894,0.06993271,0.17404504,0.50853867,0.34140439
4.61330665,1.13722581,0.03154894,0.10843765,0.27039885,0.37672560,0.07134869,0.18135507,0.52709118,0.35085575
4.61930965,1.17663764,0.03177634,0.11026188,0.29099901,0.39403207,0.07269628,0.18832926,0.54460708,0.36068912
4.62531266,1.21477083,0.03182283,0.11171928,0.31156364,0.41078381,0.07396021,0.19487297,0.56079534,0.37078764
4.63131566,1.25116373,0.03168498,0.11277437,0.33182243,0.42673748,0.07512762,0.20089920,0.57538115,0.38104867
4.63731866,1.28540028,0.03136343,0.11340048,0.35149748,0.44165661,0.07618850,0.20633067,0.58811353,0.39138453
4.64332166,1.31711765,0.03086297,0.11358044,0.37030919,0.45531726,0.07713609,0.21110154,0.59877232,0.40172243
4.64932466,1.34601161,0.03019241,0.11330690,0.38798265,0.46751343,0.07796699,0.21515883,0.60717427,0.41200338
4.65532766,1.37183946,0.02936428,0.11258231,0.40425430,0.47806209,0.07868114,0.21846334,0.61317791,0.42218041
4.66133067,1.39442050,0.02839445,0.11141856,0.41887864,0.48680756,0.07928162,0.22099019,0.61668722,0.43221589
4.66733367,1.41363409,0.02730159,0.10983629,0.43163465,0.49362514,0.07977428,0.22272888,0.61765379,0.44207826
4.67333667,1.42941563,0.02610655,0.10786396,0.44233171,0.49842381,0.08016723,0.22368287,0.61607760,0.45173838
4.67933967,1.44175072,0.02483170,0.10553665,0.45081474,0.50114799,0.08047029,0.22386878,0.61200628,0.46116570
4.68534267,1.45066812,0.02350022,0.10289473,0.45696836,0.50177817,0.08069433,0.22331526,0.60553312,0.47032452
4.69134567,1.45623198,0.02213539,0.09998246,0.46071985,0.50033067,0.08085065,0.22206151,0.59679387,0.47917070
4.69734867,1.45853398,0.02075994,0.09684660,0.46204090,0.49685626,0.08095045,0.22015571,0.58596256,0.48764902
4.70335168,1.45768587,0.01939546,0.09353499,0.46094798,0.49143803,0.08100426,0.21765319,0.57324663,0.49569149
4.70935468,1.45381311,0.01806186,0.09009534,0.45750138,0.48418849,0.08102163,0.21461474,0.55888154,0.50321676
4.71535768,1.44704983,0.01677697,0.08657416,0.45180306,0.47524604,0.08101083,0.21110490,0.54312526,0.51013088
4.72136068,1.43753562,0.01555623,0.08301585,0.44399329,0.46477113,0.08097879,0.20719043,0.52625271,0.51632924
4.72736368,1.42541423,0.01441250,0.07946205,0.43424638,0.45294204,0.08093112,0.20293895,0.50855057,0.52169996
4.73336668,1.41083421,0.01335596,0.07595123,0.42276569,0.43995081,0.08087230,0.19841788,0.49031249,0.52612829
4.73936968,1.39395137,0.01239417,0.07251848,0.40977799,0.42599911,0.08080597,0.19369362,0.47183496,0.52950205
4.74537269,1.37493267,0.01153213,0.06919548,0.39552766,0.41129442,0.08073528,0.18883100,0.45341374,0.53171773
4.75137569,1.35396133,0.01077253,0.06601067,0.38027070,0.39604655,0.08066339,0.18389298,0.43534105,0.53268688
4.75737869,1.33124233,0.01011595,0.06298953,0.36426890,0.38046456,0.08059383,0.17894060,0.41790336,0.53234244
4.76338169,1.30700795,0.00956121,0.06015495,0.34778427,0.36475404,0.08053102,0.17403299,0.40137965,0.53064467
4.76938469,1.28152260,0.00910567,0.05752760,0.33107394,0.34911490,0.08048062,0.16922756,0.38604005,0.52758614
4.77538769,1.25508639,0.00874556,0.05512630,0.31438548,0.33373940,0.08044984,0.16458013,0.37214468,0.52319559
4.78139070,1.22803689,0.00847634,0.05296835,0.29795288,0.31881057,0.08044772,0.16014503,0.35994237,0.51754023
4.78739370,1.20074869,0.00829303,0.05106971,0.28199307,0.30450079,0.08048523,0.15597508,0.34966925,0.51072637
4.79339670,1.17363041,0.00819049,0.04944511,0.26670308,0.29097045,0.08057529,0.15212138,0.34154689,0.50289818
4.79939970,1.14711915,0.00816368,0.04810798,0.25225767,0.27836674,0.08073270,0.14863285,0.33577988,0.49423459
4.80540270,1.12167228,0.00820794,0.04707026,0.23880758,0.26682229,0.08097391,0.14555559,0.33255279,0.48494445
4.81140570,1.09775691,0.00831912,0.04634207,0.22647819,0.25645386,0.08131680,0.14293198,0.33202654,0.47526009
4.81740870,1.07583737,0.00849374,0.04593126,0.21536861,0.24736078,0.08178025,0.14079956,0.33433407,0.46542960
4.82341171,1.05636128,0.00872910,0.04584285,0.20555122,0.23962349,0.08238371,0.13918978,0.33957564,0.45570812
4.82941471,1.03974470,0.00902331,0.04607850,0.19707148,0.23330186,0.08314675,0.13812664,0.34781370,0.44634865
4.83541771,1.02635720,0.00937526,0.04663585,0.18994818,0.22843372,0.08408845,0.13762533,0.35906789,0.43759274
4.84142071,1.01650754,0.00978462,0.04750804,0.18417398,0.22503341,0.08522686,0.13769091,0.37331011,0.42966158
4.84742371,1.01043060,0.01025166,0.04868318,0.17971637,0.22309062,0.08657833,0.13831720,0.39046029,0.42274774
4.85342671,1.00827628,0.01077716,0.05014408,0.17651890,0.22256958,0.08815692,0.13948587,0.41038295,0.41700824
4.85942971,1.01010100,0.01136216,0.05186807,0.17450297,0.22340873,0.08997367,0.14116588,0.43288507,0.41255895
4.86543272,1.01586207,0.01200776,0.05382704,0.17356979,0.22552098,0.09203596,0.14331330,0.45771533,0.40947076
4.87143572,1.02541543,0.01271484,0.05598768,0.17360299,0.22879455,0.09434681,0.14587160,0.48456513,0.40776763
4.87743872,1.03851687,0.01348378,0.05831201,0.17447139,0.23309461,0.09690423,0.14877233,0.51307142,0.40742651
4.88344172,1.05482661,0.01431415,0.06075809,0.17603224,0.23826553,0.09970059,0.15193633,0.54282146,0.40837917
4.88944472,1.07391735,0.01520442,0.06328089,0.17813476,0.24413391,0.10272205,0.15527534,0.57335947,0.41051578
4.89544772,1.09528517,0.01615169,0.06583342,0.18062382,0.25051219,0.10594817,0.15869399,0.60419507,0.41369001
4.90145073,1.11836324,0.01715146,0.06836793,0.18334379,0.25720280,0.10935151,0.16209217,0.63481319,0.41772545
4.90745373,1.14253743,0.01819746,0.07083723,0.18614242,0.26400276,0.11289760,0.16536757,0.66468535,0.42242296
4.91345673,1.16716364,0.01928147,0.07319597,0.18887453,0.27070857,0.11654495,0.16841843,0.69328177,0.42756861
4.91945973,1.19158584,0.02039339,0.07540197,0.19140555,0.27712110,0.12024541,0.17114632,0.72008393,0.43294186
4.92546273,1.21515436,0.02152120,0.07741737,0.19361462,0.28305053,0.12394477,0.17345880,0.74459726,0.43832365
4.93146573,1.23724380,0.02265118,0.07920971,0.19539729,0.28832100,0.12758367,0.17527204,0.76636328,0.44350395
4.93746873,1.25726978,0.02376813,0.08075271,0.19666753,0.29277485,0.13109874,0.17651304,0.78497098,0.44828865
4.94347174,1.27470407,0.02485574,0.08202691,0.19735919,0.29627631,0.13442405,0.17712162,0.80006686,0.45250530
4.94947474,1.28908759,0.02589703,0.08301994,0.19742668,0.29871447,0.13749278,0.17705196,0.81136333,0.45600771
4.95547774,1.30004083,0.02687482,0.08372662,0.19684500,0.30000554,0.14023904,0.17627363,0.81864527,0.45867916
4.96148074,1.30727145,0.02777232,0.08414868,0.19560896,0.30009421,0.14259982,0.17477221,0.82177433,0.46043423
4.96748374,1.31057882,0.02857367,0.08429427,0.19373183,0.29895413,0.14451698,0.17254937,0.82069111,0.46121913
4.97348674,1.30985547,0.02926450,0.08417722,0.19124339,0.29658749,0.14593913,0.16962247,0.81541502,0.46101078
4.97948974,1.30508552,0.02983250,0.08381610,0.18818743,0.29302382,0.14682342,0.16602368,0.80604184,0.45981463
4.98549275,1.29634018,0.03026784,0.08323320,0.18461900,0.28831796,0.14713706,0.16179869,0.79273938,0.45766143
4.99149575,1.28377076,0.03056358,0.08245330,0.18060136,0.28254737,0.14685853,0.15700510,0.77574113,0.45460326
4.99749875,1.26759940,0.03071592,0.08150260,0.17620287,0.27580885,0.14597845,0.15171047,0.75533841,0.45070889
5.00350175,1.24810812,0.03072435,0.08040754,0.17149397,0.26821489,0.14449998,0.14599022,0.73187126,0.44605898
5.00950475,1.22562664,0.03059166,0.07919378,0.16654438,0.25988969,0.14243881,0.13992534,0.70571847,0.44074118
5.01550775,1.20051954,0.03032381,0.07788539,0.16142053,0.25096507,0.13982273,0.13360013,0.67728705,0.43484543
5.02151076,1.17317329,0.02992967,0.07650410,0.15618352,0.24157643,0.13669068,0.12709993,0.64700157,0.42845983
5.02751376,1.14398376,0.02942064,0.07506890,0.15088749,0.23185881,0.13309161,0.12050899,0.61529379,0.42166709
5.03351676,1.11334468,0.02881023,0.07359582,0.14557849,0.22194335,0.12908280,0.11390848,0.58259269,0.41454178
5.03951976,1.08163740,0.02811347,0.07209788,0.14029400,0.21195402,0.12472819,0.10737478,0.54931548,0.40714852
5.04552276,1.04922237,0.02734636,0.07058534,0.13506285,0.20200498,0.12009633,0.10097801,0.51585954,0.39954106
5.05152576,1.01643254,0.02652527,0.06906613,0.12990566,0.19219844,0.11525847,0.09478084,0.48259566,0.39176228
5.05752876,0.98356870,0.02566638,0.06754630,0.12483567,0.18262308,0.11028653,0.08883770,0.44986256,0.38384500
5.06353177,0.95089688,0.02478516,0.06603071,0.11985989,0.17335314,0.10525125,0.08319419,0.41796284,0.37581347
5.06953477,0.91864756,0.02389590,0.06452369,0.11498048,0.16444810,0.10022053,0.07788689,0.38716023,0.36768544
5.07553777,0.88701646,0.02301132,0.06302961,0.11019619,0.15595280,0.09525791,0.07294340,0.35767817,0.35947442
5.08154077,0.85616664,0.02214235,0.06155351,0.10550387,0.14789821,0.09042137,0.06838260,0.32969955,0.35119223
5.08754377,0.82623155,0.02129792,0.06010149,0.10089982,0.14030242,0.08576236,0.06421520,0.30336750,0.34285122
5.09354677,0.79731850,0.02048490,0.05868098,0.09638105,0.13317208,0.08132518,0.06044436,0.27878699,0.33446642
5.09954977,0.76951235,0.01970813,0.05730085,0.09194622,0.12650397,0.07714648,0.05706645,0.25602713,0.32605699
5.10555278,0.74287884,0.01897055,0.05597125,0.08759635,0.12028670,0.07325513,0.05407193,0.23512392,0.31764725
5.11155578,0.71746745,0.01827335,0.05470333,0.08333517,0.11450242,0.06967220,0.05144613,0.21608331,0.30926688
5.11755878,0.69331347,0.01761624,0.05350876,0.07916925,0.10912848,0.06641114,0.04917016,0.19888441,0.30095051
5.12356178,0.67043911,0.01699765,0.05239902,0.07510769,0.10413890,0.06347810,0.04722163,0.18348268,0.29273655
5.12956478,0.64885376,0.01641509,0.05138475,0.07116172,0.09950571,0.06087231,0.04557542,0.16981304,0.28466552
5.13556778,0.62855346,0.01586533,0.05047487,0.06734397,0.09520003,0.05858657,0.04420430,0.15779287,0.27677779
5.14157079,0.60951958,0.01534473,0.04967586,0.06366766,0.09119292,0.05660775,0.04307949,0.14732475,0.26911115
5.14757379,0.59171727,0.01484941,0.04899099,0.06014571,0.08745596,0.05491740,0.04217113,0.13829902,0.26169818
5.15357679,0.57509363,0.01437546,0.04841971,0.05678984,0.08396168,0.05349230,0.04144867,0.13059621,0.25456375
5.15957979,0.55957625,0.01391907,0.04795725,0.05360976,0.08068375,0.05230511,0.04088125,0.12408926,0.24772287
5.16558279,0.54507219,0.01347667,0.04759435,0.05061243,0.07759706,0.05132507,0.04043801,0.11864561,0.24117889
5.17158579,0.53146779,0.01304498,0.04731726,0.04780153,0.07467767,0.05051863,0.04008835,0.11412934,0.23492250
5.17758879,0.51862951,0.01262104,0.04710799,0.04517715,0.07190279,0.04985028,0.03980230,0.11040314,0.22893126
5.18359180,0.50640590,0.01220226,0.04694481,0.04273562,0.06925063,0.04928330,0.03955076,0.10733038,0.22317007
5.18959480,0.49463085,0.01178638,0.04680289,0.04046961,0.06670042,0.04878062,0.03930589,0.10477710,0.21759234
5.19559780,0.48312786,0.01137150,0.04665527,0.03836846,0.06423238,0.04830566,0.03904145,0.10261407,0.21214188
5.20160080,0.47171537,0.01095603,0.04647382,0.03641864,0.06182781,0.04782320,0.03873321,0.10071878,0.20675547
5.20760380,0.46021284,0.01053871,0.04623040,0.03460435,0.05946926,0.04730026,0.03835929,0.09897732,0.20136582
5.21360680,0.44844721,0.01011857,0.04589800,0.03290828,0.05714075,0.04670690,0.03790061,0.09728620,0.19590494
5.21960980,0.43625948,0.00969494,0.04545184,0.03131237,0.05482804,0.04601698,0.03734122,0.09555392,0.19030748
5.22561281,0.42351098,0.00926746,0.04487045,0.02979859,0.05251896,0.04520877,0.03666863,0.09370229,0.18451410
5.23161581,0.41008897,0.00883606,0.04413649,0.02834970,0.05020368,0.04426552,0.03587406,0.09166747,0.17847450
5.23761881,0.39591128,0.00840100,0.04323748,0.02694988,0.04787498,0.04317577,0.03495258,0.08940054,0.17214997
5.24362181,0.38092969,0.00796282,0.04216629,0.02558535,0.04552851,0.04193357,0.03390323,0.08686779,0.16551541
5.24962481,0.36513181,0.00752242,0.04092138,0.02424472,0.04316284,0.04053845,0.03272889,0.08405044,0.15856060
5.25562781,0.34854148,0.00708096,0.03950675,0.02291933,0.04077954,0.03899525,0.03143615,0.08094405,0.15129073
5.26163082,0.33121756,0.00663992,0.03793178,0.02160331,0.03838306,0.03731375,0.03003502,0.07755746,0.14372624
5.26763382,0.31325124,0.00620102,0.03621069,0.02029361,0.03598053,0.03550815,0.02853850,0.07391139,0.13590183
5.27363682,0.29476203,0.00576619,0.03436194,0.01898980,0.03358142,0.03359638,0.02696211,0.07003671,0.12786494
5.27963982,0.27589268,0.00533753,0.03240747,0.01769383,0.03119716,0.03159934,0.02532330,0.06597256,0.11967362
5.28564282,0.25680331,0.00491725,0.03037172,0.01640962,0.02884064,0.02954010,0.02364088,0.06176420,0.11139403
5.29164582,0.23766504,0.00450758,0.02828077,0.01514269,0.02652566,0.02744295,0.02193432,0.05746096,0.10309773
5.29764882,0.21865351,0.00411071,0.02616135,0.01389967,0.02426637,0.02533259,0.02022318,0.05311409,0.09485878
5.30365183,0.19994254,0.00372874,0.02403992,0.01268785,0.02207674,0.02323330,0.01852647,0.04877480,0.08675098
5.30965483,0.18169826,0.00336360,0.02194188,0.01151469,0.01997002,0.02116817,0.01686216,0.04449248,0.07884526
5.31565783,0.16407394,0.00301699,0.01989076,0.01038747,0.01795829,0.01915850,0.01524665,0.04031312,0.07120738
5.32166083,0.14720573,0.00269032,0.01790770,0.00931290,0.01605205,0.01722321,0.01369444,0.03627806,0.06389596
5.32766383,0.13120937,0.00238473,0.01601094,0.00829682,0.01425994,0.01537852,0.01221785,0.03242303,0.05696102
5.33366683,0.11617801,0.00210098,0.01421557,0.00734403,0.01258856,0.01363766,0.01082681,0.02877752,0.05044298
5.33966983,0.10218106,0.00183952,0.01253331,0.00645809,0.01104228,0.01201073,0.00952883,0.02536441,0.04437207
5.34567284,0.08926405,0.00160045,0.01097258,0.00564131,0.00962334,0.01050477,0.00832900,0.02219998,0.03876826
5.35167584,0.07744947,0.00138354,0.00953853,0.00489471,0.00833183,0.00912379,0.00723008,0.01929405,0.03364154
