energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
0.11105553,1.23171619,0.60171117,0.30931613,0.01446016,0.50538052,0.02788439,0.18722379,0.12424814,0.00026792
0.11705853,1.22483225,0.60178766,0.30693398,0.01343710,0.50300577,0.02772990,0.18777029,0.12653445,0.00026981
0.12306153,1.21612179,0.60093036,0.30420299,0.01243897,0.49961119,0.02739514,0.18800985,0.12919715,0.00027142
0.12906453,1.20574305,0.59923216,0.30116236,0.01147060,0.49525377,0.02688400,0.18797317,0.13222317,0.00027284
0.13506753,1.19390227,0.59680286,0.29785983,0.01053618,0.49001619,0.02620460,0.18770061,0.13559623,0.00027413
0.14107054,1.18083966,0.59376153,0.29434827,0.00963930,0.48400076,0.02536893,0.18723975,0.13929566,0.00027538
0.14707354,1.16681393,0.59022821,0.29068212,0.00878300,0.47732251,0.02439235,0.18664279,0.14329534,0.00027666
0.15307654,1.15208657,0.58631587,0.28691360,0.00796985,0.47010208,0.02329305,0.18596396,0.14756302,0.00027806
0.15907954,1.13690686,0.58212293,0.28308927,0.00720201,0.46245872,0.02209139,0.18525707,0.15206003,0.00027965
0.16508254,1.12149857,0.57772700,0.27924691,0.00648123,0.45450398,0.02080925,0.18457351,0.15674156,0.00028150
0.17108554,1.10604949,0.57318028,0.27541316,0.00580888,0.44633634,0.01946935,0.18396068,0.16155752,0.00028367
0.17708854,1.09070425,0.56850692,0.27160201,0.00518600,0.43803719,0.01809454,0.18346108,0.16645405,0.00028621
0.18309155,1.07556107,0.56370262,0.26781414,0.00461329,0.42966838,0.01670723,0.18311207,0.17137568,0.00028916
0.18909455,1.06067262,0.55873644,0.26403748,0.00409110,0.42127145,0.01532878,0.18294637,0.17626794,0.00029256
0.19509755,1.04605085,0.55355479,0.26024857,0.00361950,0.41286853,0.01397909,0.18299319,0.18108049,0.00029645
0.20110055,1.03167540,0.54808727,0.25641493,0.00319829,0.40446480,0.01267617,0.18327985,0.18577042,0.00030087
0.20710355,1.01750495,0.54225405,0.25249820,0.00282698,0.39605232,0.01143585,0.18383390,0.19030562,0.00030585
0.21310655,1.00349053,0.53597420,0.24845772,0.00250485,0.38761482,0.01027163,0.18468531,0.19466799,0.00031146
0.21910955,0.98958988,0.52917439,0.24425448,0.00223098,0.37913316,0.00919459,0.18586877,0.19885616,0.00031775
0.22511256,0.97578150,0.52179745,0.23985503,0.00200427,0.37059097,0.00821336,0.18742558,0.20288759,0.00032480
0.23111556,0.96207741,0.51381005,0.23523512,0.00182346,0.36198008,0.00733418,0.18940511,0.20679972,0.00033273
0.23711856,0.94853356,0.50520899,0.23038286,0.00168715,0.35330521,0.00656107,0.19186557,0.21065016,0.00034164
0.24312156,0.93525675,0.49602565,0.22530105,0.00159384,0.34458777,0.00589597,0.19487377,0.21451556,0.00035167
0.24912456,0.92240762,0.48632825,0.22000863,0.00154190,0.33586819,0.00533894,0.19850402,0.21848932,0.00036299
0.25512756,0.91019911,0.47622158,0.21454109,0.00152960,0.32720686,0.00488837,0.20283583,0.22267798,0.00037575
0.26113057,0.89889033,0.46584443,0.20894972,0.00155508,0.31868336,0.00454120,0.20795059,0.22719651,0.00039012
0.26713357,0.88877602,0.45536442,0.20329988,0.00161632,0.31039415,0.00429311,0.21392739,0.23216260,0.00040625
0.27313657,0.88017208,0.44497094,0.19766819,0.00171115,0.30244874,0.00413869,0.22083788,0.23769016,0.00042428
0.27913957,0.87339800,0.43486616,0.19213902,0.00183719,0.29496463,0.00407165,0.22874078,0.24388242,0.00044433
0.28514257,0.86875706,0.42525498,0.18680019,0.00199182,0.28806128,0.00408493,0.23767604,0.25082492,0.00046645
0.29114557,0.86651571,0.41633420,0.18173851,0.00217216,0.28185351,0.00417083,0.24765911,0.25857877,0.00049068
0.29714857,0.86688315,0.40828179,0.17703497,0.00237503,0.27644468,0.00432111,0.25867577,0.26717462,0.00051695
0.30315158,0.86999261,0.40124668,0.17276032,0.00259694,0.27192016,0.00452711,0.27067771,0.27660766,0.00054514
0.30915458,0.87588539,0.39533976,0.16897089,0.00283409,0.26834135,0.00477982,0.28357936,0.28683401,0.00057507
0.31515758,0.88449887,0.39062670,0.16570520,0.00308238,0.26574076,0.00506999,0.29725617,0.29776880,0.00060644
0.32116058,0.89565940,0.38712280,0.16298135,0.00333745,0.26411835,0.00538822,0.31154466,0.30928613,0.00063892
0.32716358,0.90908054,0.38479041,0.16079544,0.00359471,0.26343941,0.00572507,0.32624430,0.32122106,0.00067206
0.33316658,0.92436717,0.38353894,0.15912109,0.00384942,0.26363409,0.00607121,0.34112129,0.33337355,0.00070539
0.33916958,0.94102533,0.38322756,0.15791005,0.00409681,0.26459866,0.00641756,0.35591433,0.34551436,0.00073837
0.34517259,0.95847767,0.38367045,0.15709397,0.00433212,0.26619840,0.00675543,0.37034193,0.35739271,0.00077044
0.35117559,0.97608365,0.38464434,0.15658711,0.00455079,0.26827204,0.00707673,0.38411136,0.36874535,0.00080104
0.35717859,0.99316383,0.38589803,0.15628988,0.00474853,0.27063746,0.00737417,0.39692853,0.37930665,0.00082961
0.36318159,1.00902706,0.38716326,0.15609316,0.00492148,0.27309843,0.00764140,0.40850873,0.38881945,0.00085567
0.36918459,1.02299928,0.38816665,0.15588297,0.00506635,0.27545200,0.00787326,0.41858752,0.39704598,0.00087879
0.37518759,1.03445270,0.38864183,0.15554539,0.00518048,0.27749624,0.00806593,0.42693132,0.40377848,0.00089866
0.38119060,1.04283381,0.38834144,0.15497148,0.00526200,0.27903785,0.00821711,0.43334739,0.40884906,0.00091510
0.38719360,1.04768919,0.38704829,0.15406193,0.00530989,0.27989943,0.00832615,0.43769250,0.41213835,0.00092807
0.39319660,1.04868761,0.38458514,0.15273119,0.00532406,0.27992595,0.00839414,0.43988007,0.41358247,0.00093773
0.39919960,1.04563774,0.38082283,0.15091104,0.00530535,0.27899022,0.00842401,0.43988539,0.41317815,0.00094441
0.40520260,1.03850046,0.37568622,0.14855322,0.00525553,0.27699714,0.00842051,0.43774870,0.41098573,0.00094865
0.41120560,1.02739540,0.36915785,0.14563130,0.00517733,0.27388649,0.00839020,0.43357600,0.40712987,0.00095120
0.41720860,1.01260135,0.36127913,0.14214149,0.00507429,0.26963441,0.00834137,0.42753748,0.40179805,0.00095299
0.42321161,0.99455070,0.35214915,0.13810251,0.00495077,0.26425328,0.00828387,0.41986385,0.39523677,0.00095516
0.42921461,0.97381800,0.34192109,0.13355458,0.00481175,0.25779035,0.00822900,0.41084043,0.38774579,0.00095902
0.43521761,0.95110331,0.33079654,0.12855751,0.00466275,0.25032505,0.00818920,0.40079952,0.37967047,0.00096601
0.44122061,0.92721090,0.31901805,0.12318813,0.00450965,0.24196530,0.00817784,0.39011112,0.37139251,0.00097770
0.44722361,0.90302420,0.30686011,0.11753713,0.00435852,0.23284299,0.00820883,0.37917251,0.36331950,0.00099572
0.45322661,0.87947783,0.29461920,0.11170545,0.00421549,0.22310885,0.00829635,0.36839692,0.35587337,0.00102175
0.45922961,0.85752787,0.28260309,0.10580053,0.00408651,0.21292707,0.00845440,0.35820172,0.34947842,0.00105742
0.46523262,0.83812116,0.27111998,0.09993235,0.00397724,0.20246973,0.00869642,0.34899651,0.34454890,0.00110430
0.47123562,0.82216480,0.26046786,0.09420970,0.00389285,0.19191151,0.00903490,0.34117142,0.34147673,0.00116385
0.47723862,0.81049666,0.25092439,0.08873659,0.00383786,0.18142472,0.00948090,0.33508589,0.34061956,0.00123730
0.48324162,0.80385797,0.24273779,0.08360910,0.00381605,0.17117484,0.01004365,0.33105839,0.34228946,0.00132567
0.48924462,0.80286857,0.23611888,0.07891262,0.00383030,0.16131676,0.01073020,0.32935711,0.34674265,0.00142966
0.49524762,0.80800586,0.23123458,0.07471966,0.00388253,0.15199183,0.01154494,0.33019206,0.35417033,0.00154964
0.50125063,0.81958787,0.22820316,0.07108828,0.00397360,0.14332567,0.01248937,0.33370866,0.36469109,0.00168558
0.50725363,0.83776110,0.22709110,0.06806110,0.00410332,0.13542687,0.01356175,0.33998306,0.37834505,0.00183704
0.51325663,0.86249367,0.22791194,0.06566491,0.00427040,0.12838655,0.01475692,0.34901930,0.39508998,0.00200313
0.51925963,0.89357402,0.23062693,0.06391093,0.00447247,0.12227866,0.01606619,0.36074847,0.41479956,0.00218251
0.52526263,0.93061541,0.23514757,0.06279556,0.00470616,0.11716106,0.01747729,0.37502991,0.43726408,0.00237338
0.53126563,0.97306628,0.24133979,0.06230173,0.00496716,0.11307727,0.01897445,0.39165457,0.46219361,0.00257355
0.53726863,1.02022640,0.24902992,0.06240062,0.00525033,0.11005869,0.02053865,0.41035039,0.48922364,0.00278042
0.54327164,1.07126840,0.25801194,0.06305378,0.00554986,0.10812731,0.02214788,0.43078980,0.51792338,0.00299107
0.54927464,1.12526425,0.26805599,0.06421555,0.00585938,0.10729869,0.02377760,0.45259905,0.54780635,0.00320232
0.55527764,1.18121585,0.27891780,0.06583569,0.00617222,0.10758509,0.02540131,0.47536914,0.57834325,0.00341080
0.56128064,1.23808884,0.29034870,0.06786210,0.00648152,0.10899860,0.02699120,0.49866825,0.60897656,0.00361308
0.56728364,1.29484844,0.30210581,0.07024355,0.00678051,0.11155411,0.02851885,0.52205496,0.63913670,0.00380575
0.57328664,1.35049587,0.31396215,0.07293233,0.00706265,0.11527193,0.02995609,0.54509211,0.66825890,0.00398550
0.57928964,1.40410404,0.32571605,0.07588667,0.00732192,0.12017991,0.03127575,0.56736055,0.69580037,0.00414929
0.58529265,1.45485085,0.33719968,0.07907290,0.00755290,0.12631496,0.03245254,0.58847243,0.72125702,0.00429440
0.59129565,1.50204858,0.34828616,0.08246715,0.00775107,0.13372369,0.03346382,0.60808328,0.74417900,0.00441853
0.59729865,1.54516800,0.35889487,0.08605664,0.00791284,0.14246219,0.03429030,0.62590247,0.76418442,0.00451991
0.60330165,1.58385589,0.36899480,0.08984032,0.00803577,0.15259472,0.03491669,0.64170157,0.78097056,0.00459732
0.60930465,1.61794501,0.37860557,0.09382892,0.00811859,0.16419137,0.03533218,0.65532014,0.79432217,0.00465015
0.61530765,1.64745589,0.38779605,0.09804435,0.00816127,0.17732459,0.03553078,0.66666868,0.80411630,0.00467842
0.62131066,1.67259005,0.39668055,0.10251840,0.00816502,0.19206474,0.03551149,0.67572872,0.81032355,0.00468276
0.62731366,1.69371508,0.40541265,0.10729080,0.00813231,0.20847461,0.03527829,0.68254991,0.81300569,0.00466438
0.63331666,1.71134197,0.41417690,0.11240668,0.00806673,0.22660329,0.03483997,0.68724434,0.81230977,0.00462505
0.63931966,1.72609579,0.42317868,0.11791353,0.00797296,0.24647941,0.03420982,0.68997844,0.80845899,0.00456697
0.64532266,1.73868123,0.43263271,0.12385773,0.00785666,0.26810426,0.03340507,0.69096289,0.80174101,0.00449274
0.65132566,1.74984467,0.44275066,0.13028088,0.00772427,0.29144491,0.03244634,0.69044111,0.79249418,0.00440522
0.65732866,1.76033464,0.45372852,0.13721602,0.00758294,0.31642794,0.03135691,0.68867695,0.78109255,0.00430744
0.66333167,1.77086293,0.46573427,0.14468395,0.00744032,0.34293392,0.03016194,0.68594234,0.76793028,0.00420251
0.66933467,1.78206812,0.47889654,0.15268990,0.00730443,0.37079333,0.02888773,0.68250544,0.75340654,0.00409348
0.67533767,1.79448365,0.49329488,0.16122067,0.00718348,0.39978395,0.02756085,0.67861996,0.73791131,0.00398327
0.68134067,1.80851189,0.50895207,0.17024240,0.00708574,0.42963029,0.02620750,0.67451622,0.72181303,0.00387460
0.68734367,1.82440554,0.52582895,0.17969925,0.00701940,0.46000519,0.02485276,0.67039422,0.70544831,0.00376990
0.69334667,1.84225729,0.54382221,0.18951292,0.00699240,0.49053368,0.02352004,0.66641905,0.68911438,0.00367126
0.69934967,1.86199791,0.56276500,0.19958327,0.00701232,0.52079928,0.02223061,0.66271860,0.67306411,0.00358041
0.70535268,1.88340281,0.58243072,0.20978991,0.00708621,0.55035247,0.02100323,0.65938367,0.65750387,0.00349874
0.71135568,1.90610628,0.60253957,0.21999484,0.00722052,0.57872123,0.01985390,0.65646996,0.64259379,0.00342722
0.71735868,1.92962244,0.62276767,0.23004596,0.00742089,0.60542333,0.01879574,0.65400181,0.62845025,0.00336650
0.72336168,1.95337140,0.64275826,0.23978142,0.00769205,0.62997979,0.01783891,0.65197709,0.61515006,0.00331690
0.72936468,1.97670896,0.66213445,0.24903450,0.00803764,0.65192915,0.01699074,0.65037273,0.60273578,0.00327846
0.73536768,1.99895797,0.68051286,0.25763894,0.00846007,0.67084185,0.01625577,0.64915037,0.59122162,0.00325097
0.74137069,2.01943944,0.69751739,0.26543433,0.00896037,0.68633409,0.01563594,0.64826164,0.58059945,0.00323402
0.74737369,2.03750173,0.71279259,0.27227143,0.00953799,0.69808059,0.01513083,0.64765258,0.57084426,0.00322702
0.75337669,2.05254615,0.72601579,0.27801712,0.01019071,0.70582568,0.01473783,0.64726696,0.56191882,0.00322928
0.75937969,2.06404775,0.73690762,0.28255872,0.01091447,0.70939210,0.01445236,0.64704821,0.55377719,0.00323997
0.76538269,2.07157049,0.74524023,0.28580752,0.01170328,0.70868724,0.01426813,0.64693994,0.54636693,0.00325819
0.77138569,2.07477632,0.75084313,0.28770145,0.01254920,0.70370646,0.01417730,0.64688515,0.53963008,0.00328298
0.77738869,2.07342813,0.75360632,0.28820653,0.01344230,0.69453329,0.01417071,0.64682436,0.53350294,0.00331329
0.78339170,2.06738714,0.75348074,0.28731743,0.01437072,0.68133667,0.01423802,0.64669293,0.52791494,0.00334800
0.78939470,2.05660534,0.75047628,0.28505684,0.01532083,0.66436529,0.01436793,0.64641797,0.52278698,0.00338593
0.79539770,2.04111421,0.74465753,0.28147390,0.01627744,0.64393928,0.01454833,0.64591546,0.51802956,0.00342581
0.80140070,2.02101097,0.73613770,0.27664176,0.01722405,0.62043980,0.01476646,0.64508772,0.51354109,0.00346628
0.80740370,1.99644367,0.72507129,0.27065442,0.01814324,0.59429698,0.01500917,0.64382195,0.50920679,0.00350593
0.81340670,1.96759649,0.71164592,0.26362316,0.01901708,0.56597671,0.01526305,0.64198998,0.50489855,0.00354326
0.81940970,1.93467656,0.69607392,0.25567255,0.01982762,0.53596703,0.01551473,0.63944951,0.50047584,0.00357670
0.82541271,1.89790310,0.67858415,0.24693648,0.02055739,0.50476456,0.01575105,0.63604700,0.49578794,0.00360469
0.83141571,1.85749984,0.65941455,0.23755421,0.02118992,0.47286158,0.01595943,0.63162207,0.49067750,0.00362564
0.83741871,1.81369092,0.63880568,0.22766679,0.02171028,0.44073431,0.01612803,0.62601337,0.48498519,0.00363803
0.84342171,1.76670039,0.61699559,0.21741380,0.02210555,0.40883264,0.01624610,0.61906556,0.47855542,0.00364042
0.84942471,1.71675513,0.59421595,0.20693062,0.02236528,0.37757166,0.01630422,0.61063700,0.47124274,0.00363152
0.85542771,1.66409038,0.57068975,0.19634627,0.02248182,0.34732522,0.01629455,0.60060777,0.46291858,0.00361025
0.86143072,1.60895744,0.54663007,0.18578181,0.02245064,0.31842139,0.01621104,0.58888746,0.45347790,0.00357577
0.86743372,1.55163226,0.52224012,0.17534921,0.02227043,0.29113997,0.01604959,0.57542228,0.44284542,0.00352753
0.87343672,1.49242414,0.49771395,0.16515076,0.02194319,0.26571173,0.01580816,0.56020104,0.43098107,0.00346533
0.87943972,1.43168355,0.47323782,0.15527888,0.02147413,0.24231924,0.01548684,0.54325958,0.41788419,0.00338934
0.88544272,1.36980811,0.44899163,0.14581610,0.02087153,0.22109900,0.01508781,0.52468345,0.40359646,0.00330010
0.89144572,1.30724605,0.42515046,0.13683543,0.02014641,0.20214457,0.01461527,0.50460858,0.38820324,0.00319857
0.89744872,1.24449678,0.40188567,0.12840061,0.01931213,0.18551036,0.01407531,0.48321998,0.37183331,0.00308608
0.90345173,1.18210823,0.37936554,0.12056658,0.01838400,0.17121576,0.01347568,0.46074843,0.35465708,0.00296433
0.90945473,1.12067092,0.35775529,0.11337977,0.01737874,0.15924949,0.01282557,0.43746557,0.33688336,0.00283536
0.91545773,1.06080927,0.33721644,0.10687834,0.01631390,0.14957377,0.01213530,0.41367733,0.31875490,0.00270151
0.92146073,1.00317028,0.31790550,0.10109235,0.01520743,0.14212817,0.01141601,0.38971641,0.30054291,0.00256536
0.92746373,0.94841048,0.29997215,0.09604378,0.01407704,0.13683323,0.01067936,0.36593391,0.28254099,0.00242969
0.93346673,0.89718165,0.28355695,0.09174650,0.01293981,0.13359347,0.00993720,0.34269067,0.26505844,0.00229743
0.93946973,0.85011615,0.26878878,0.08820617,0.01181174,0.13230008,0.00920123,0.32034865,0.24841359,0.00217158
0.94547274,0.80781253,0.25578227,0.08542015,0.01070737,0.13283311,0.00848279,0.29926260,0.23292712,0.00205513
0.95147574,0.77082208,0.24463523,0.08337747,0.00963953,0.13506336,0.00779255,0.27977247,0.21891557,0.00195107
0.95747874,0.73963671,0.23542639,0.08205887,0.00861918,0.13885393,0.00714032,0.26219650,0.20668532,0.00186229
0.96348174,0.71467860,0.22821342,0.08143697,0.00765521,0.14406162,0.00653490,0.24682535,0.19652684,0.00179151
0.96948474,0.69629177,0.22303150,0.08147663,0.00675452,0.15053820,0.00598392,0.23391712,0.18870949,0.00174127
0.97548774,0.68473547,0.21989226,0.08213541,0.00592197,0.15813163,0.00549377,0.22369328,0.18347661,0.00171387
0.98149075,0.68017945,0.21878326,0.08336429,0.00516055,0.16668720,0.00506956,0.21633538,0.18104086,0.00171131
0.98749375,0.68270070,0.21966788,0.08510846,0.00447148,0.17604879,0.00471508,0.21198250,0.18157985,0.00173529
0.99349675,0.69228143,0.22248562,0.08730829,0.00385444,0.18606008,0.00443282,0.21072917,0.18523182,0.00178709
0.99949975,0.70880796,0.22715256,0.08990030,0.00330777,0.19656571,0.00422396,0.21262369,0.19209143,0.00186763
1.00550275,0.73207031,0.23356219,0.09281829,0.00282869,0.20741248,0.00408846,0.21766671,0.20220558,0.00197734
1.01150575,0.76176213,0.24158626,0.09599433,0.00241354,0.21845040,0.00402508,0.22581007,0.21556940,0.00211616
1.01750875,0.79748099,0.25107569,0.09935979,0.00205798,0.22953364,0.00403141,0.23695580,0.23212241,0.00228353
1.02351176,0.83872907,0.26186160,0.10284626,0.00175725,0.24052129,0.00410399,0.25095541,0.25174520,0.00247830
1.02951476,0.88491428,0.27375635,0.10638628,0.00150627,0.25127796,0.00423830,0.26760955,0.27425669,0.00269874
1.03551776,0.93535236,0.28655471,0.10991405,0.00129989,0.26167416,0.00442890,0.28666827,0.29941241,0.00294255
1.04152076,0.98927004,0.30003515,0.11336594,0.00113295,0.27158654,0.00466943,0.30783199,0.32690397,0.00320680
1.04752376,1.04581009,0.31396147,0.11668089,0.00100044,0.28089800,0.00495275,0.33075350,0.35636025,0.00348797
1.05352676,1.10403840,0.32808476,0.11980068,0.00089757,0.28949766,0.00527104,0.35504117,0.38735028,0.00378202
1.05952976,1.16295384,0.34214588,0.12267023,0.00081982,0.29728096,0.00561586,0.38026353,0.41938834,0.00408435
1.06553277,1.22150099,0.35587848,0.12523778,0.00076300,0.30414970,0.00597834,0.40595547,0.45194121,0.00438998
1.07153577,1.27858613,0.36901267,0.12745510,0.00072328,0.31001233,0.00634929,0.43162592,0.48443763,0.00469357
1.07753877,1.33309634,0.38127935,0.12927776,0.00069716,0.31478444,0.00671937,0.45676714,0.51628000,0.00498953
1.08354177,1.38392160,0.39241512,0.13066551,0.00068154,0.31838950,0.00707931,0.48086540,0.54685784,0.00527219
1.08954477,1.42997933,0.40216774,0.13158263,0.00067365,0.32075991,0.00742007,0.50341281,0.57556290,0.00553594
1.09554777,1.47024058,0.41030192,0.13199851,0.00067108,0.32183829,0.00773304,0.52391985,0.60180517,0.00577532
1.10155078,1.50375717,0.41660531,0.13188822,0.00067175,0.32157907,0.00801026,0.54192832,0.62502942,0.00598527
1.10755378,1.52968844,0.42089440,0.13123318,0.00067390,0.31995016,0.00824460,0.55702408,0.64473142,0.00616119
1.11355678,1.54732648,0.42302003,0.13002175,0.00067604,0.31693469,0.00842997,0.56884897,0.66047322,0.00629913
1.11955978,1.55611879,0.42287227,0.12824994,0.00067700,0.31253268,0.00856142,0.57711161,0.67189677,0.00639592
1.12556278,1.55568682,0.42038440,0.12592189,0.00067584,0.30676252,0.00863533,0.58159618,0.67873524,0.00644924
1.13156578,1.54583976,0.41553570,0.12305028,0.00067187,0.29966198,0.00864944,0.58216914,0.68082149,0.00645772
1.13756878,1.52658246,0.40835290,0.11965652,0.00066463,0.29128891,0.00860292,0.57878319,0.67809319,0.00642096
1.14357179,1.49811700,0.39891010,0.11577069,0.00065384,0.28172118,0.00849637,0.57147846,0.67059443,0.00633958
1.14957479,1.46083777,0.38732715,0.11143128,0.00063942,0.27105612,0.00833178,0.56038075,0.65847368,0.00621516
1.15557779,1.41531996,0.37376653,0.10668455,0.00062145,0.25940915,0.00811241,0.54569683,0.64197811,0.00605016
1.16158079,1.36230207,0.35842878,0.10158367,0.00060015,0.24691180,0.00784271,0.52770722,0.62144467,0.00584791
1.16758379,1.30266312,0.34154668,0.09618763,0.00057584,0.23370910,0.00752812,0.50675643,0.59728830,0.00561243
1.17358679,1.23739561,0.32337845,0.09055990,0.00054898,0.21995639,0.00717487,0.48324150,0.56998783,0.00534829
1.17958979,1.16757538,0.30420029,0.08476690,0.00052008,0.20581582,0.00678983,0.45759907,0.54007020,0.00506053
1.18559280,1.09432988,0.28429856,0.07887640,0.00048972,0.19145253,0.00638023,0.43029176,0.50809391,0.00475441
1.19159580,1.01880615,0.26396187,0.07295595,0.00045853,0.17703080,0.00595350,0.40179442,0.47463217,0.00443535
1.19759880,0.94213994,0.24347364,0.06707123,0.00042718,0.16271025,0.00551703,0.37258078,0.44025676,0.00410868
1.20360180,0.86542725,0.22310517,0.06128458,0.00039638,0.14864240,0.00507801,0.34311111,0.40552303,0.00377959
1.20960480,0.78969933,0.20310967,0.05565373,0.00036683,0.13496758,0.00464326,0.31382140,0.37095675,0.00345295
1.21560780,0.71590209,0.18371737,0.05023068,0.00033928,0.12181239,0.00421913,0.28511428,0.33704318,0.00313324
1.22161081,0.64488039,0.16513191,0.04506093,0.00031448,0.10928778,0.00381136,0.25735205,0.30421870,0.00282447
1.22761381,0.57736760,0.14752795,0.04018288,0.00029323,0.09748792,0.00342507,0.23085196,0.27286512,0.00253012
1.23361681,0.51398046,0.13105019,0.03562764,0.00027638,0.08648961,0.00306471,0.20588366,0.24330664,0.00225312
1.23961981,0.45521888,0.11581355,0.03141903,0.00026482,0.07635245,0.00273411,0.18266877,0.21580946,0.00199586
1.24562281,0.40147040,0.10190453,0.02757390,0.00025953,0.06711967,0.00243644,0.16138240,0.19058370,0.00176021
1.25162581,0.35301836,0.08938342,0.02410261,0.00026160,0.05881938,0.00217438,0.14215629,0.16778725,0.00154753
1.25762881,0.31005330,0.07828736,0.02100978,0.00027222,0.05146630,0.00195010,0.12508326,0.14753127,0.00135877
1.26363182,0.27268636,0.06863381,0.01829506,0.00029277,0.04506383,0.00176542,0.11022257,0.12988682,0.00119450
1.26963482,0.24096409,0.06042439,0.01595409,0.00032476,0.03960614,0.00162187,0.09760588,0.11489212,0.00105497
1.27563782,0.21488342,0.05364870,0.01397939,0.00036994,0.03508046,0.00152080,0.08724333,0.10256011,0.00094025
1.28164082,0.19440619,0.04828809,0.01236132,0.00043023,0.03146919,0.00146343,0.07912941,0.09288565,0.00085019
1.28764382,0.17947242,0.04431897,0.01108890,0.00050780,0.02875179,0.00145096,0.07324838,0.08585235,0.00078459
1.29364682,0.17001157,0.04171574,0.01015058,0.00060505,0.02690646,0.00148459,0.06957886,0.08143825,0.00074318
1.29964982,0.16595152,0.04045308,0.00953483,0.00072461,0.02591136,0.00156555,0.06809748,0.07962059,0.00072570
1.30565283,0.16722473,0.04050752,0.00923068,0.00086932,0.02574556,0.00169509,0.06878143,0.08037904,0.00073193
1.31165583,0.17377157,0.04185836,0.00922797,0.00104223,0.02638940,0.00187446,0.07160981,0.08369771,0.00076169
1.31765883,0.18554079,0.04448785,0.00951757,0.00124657,0.02782450,0.00210485,0.07656380,0.08956555,0.00081486
1.32366183,0.20248715,0.04838063,0.01009131,0.00148566,0.03003346,0.00238734,0.08362572,0.09797555,0.00089136
1.32966483,0.22456669,0.05352268,0.01094195,0.00176291,0.03299899,0.00272274,0.09277712,0.10892253,0.00099115
1.33566783,0.25172996,0.05989964,0.01206283,0.00208175,0.03670297,0.00311157,0.10399601,0.12239996,0.00111417
1.34167084,0.28391363,0.06749485,0.01344760,0.00244551,0.04112518,0.00355384,0.11725353,0.13839589,0.00126035
1.34767384,0.32103125,0.07628704,0.01508975,0.00285737,0.04624195,0.00404901,0.13251019,0.15688835,0.00142952
1.35367684,0.36296355,0.08624799,0.01698224,0.00332026,0.05202478,0.00459582,0.14971206,0.17784035,0.00162138
1.35967984,0.40954915,0.09734022,0.01911699,0.00383676,0.05843904,0.00519221,0.16878708,0.20119501,0.00183548
1.36568284,0.46057608,0.10951488,0.02148446,0.00440898,0.06544291,0.00583523,0.18964181,0.22687089,0.00207112
1.37168584,0.51577484,0.12270992,0.02407331,0.00503848,0.07298646,0.00652100,0.21215885,0.25475796,0.00232738
1.37768884,0.57481335,0.13684883,0.02687007,0.00572615,0.08101116,0.00724466,0.23619499,0.28471433,0.00260305
1.38369185,0.63729423,0.15183975,0.02985890,0.00647212,0.08944975,0.00800039,0.26158051,0.31656404,0.00289660
1.38969485,0.70275468,0.16757532,0.03302150,0.00727566,0.09822650,0.00878148,0.28811938,0.35009601,0.00320618
1.39569785,0.77066897,0.18393306,0.03633709,0.00813508,0.10725789,0.00958040,0.31559076,0.38506425,0.00352965
1.40170085,0.84045354,0.20077641,0.03978242,0.00904769,0.11645376,0.01038893,0.34375139,0.42118932,0.00386453
1.40770385,0.91147455,0.21795633,0.04333203,0.01000974,0.12571868,0.01119836,0.37233908,0.45816108,0.00420808
1.41370685,0.98305749,0.23531341,0.04695839,0.01101634,0.13495376,0.01199962,0.40107696,0.49564256,0.00455727
1.41970985,1.05449843,0.25268039,0.05063229,0.01206151,0.14405855,0.01278351,0.42967834,0.53327483,0.00490890
1.42571286,1.12507641,0.26988495,0.05432311,0.01313812,0.15293314,0.01354096,0.45785204,0.57068267,0.00525956
1.43171586,1.19406650,0.28675270,0.05799922,0.01423794,0.16148019,0.01426316,0.48530772,0.60748087,0.00560576
1.43771886,1.26075273,0.30311023,0.06162835,0.01535171,0.16960697,0.01494187,0.51176129,0.64328082,0.00594395
1.44372186,1.32444079,0.31878804,0.06517790,0.01646922,0.17722714,0.01556955,0.53693982,0.67769733,0.00627056
1.44972486,1.38446959,0.33362338,0.06861536,0.01757939,0.18426233,0.01613954,0.56058607,0.71035531,0.00658210
1.45572786,1.44022182,0.34746283,0.07190855,0.01867047,0.19064340,0.01664620,0.58246238,0.74089632,0.00687522
1.46173087,1.49113296,0.36016453,0.07502597,0.01973016,0.19631138,0.01708504,0.60235377,0.76898472,0.00714670
1.46773387,1.53669888,0.37160025,0.07793706,0.02074587,0.20121807,0.01745275,0.62007039,0.79431336,0.00739359
1.47373687,1.57648201,0.38165704,0.08061245,0.02170492,0.20532630,0.01774730,0.63544929,0.81660887,0.00761320
1.47973987,1.61011630,0.39023872,0.08302432,0.02259482,0.20860998,0.01796786,0.64835559,0.83563642,0.00780317
1.48574287,1.63731121,0.39726714,0.08514662,0.02340357,0.21105387,0.01811489,0.65868324,0.85120409,0.00796150
1.49174587,1.65785494,0.40268327,0.08695551,0.02411995,0.21265331,0.01819003,0.66635544,0.86316675,0.00808661
1.49774887,1.67161741,0.40644824,0.08842968,0.02473384,0.21341372,0.01819610,0.67132501,0.87142971,0.00817738
