energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.09904952,0.72439166,0.00047216,0.01220161,0.01104050,0.12810265,0.29883058,0.42977784,0.00000000
-0.09304652,0.74106789,0.00043559,0.01116358,0.01046228,0.13059126,0.30248302,0.44992270,0.00000000
-0.08704352,0.75946343,0.00040434,0.01029100,0.01004205,0.13319706,0.30787269,0.46939521,0.00000000
-0.08104052,0.77908958,0.00037847,0.00957003,0.00978278,0.13580966,0.31489689,0.48772557,0.00000000
-0.07503752,0.79945052,0.00035792,0.00898610,0.00968441,0.13832124,0.32342644,0.50447510,0.00000000
-0.06903452,0.82005978,0.00034257,0.00852437,0.00974398,0.14063015,0.33331013,0.51924976,0.00000000
-0.06303152,0.84045502,0.00033220,0.00817010,0.00995571,0.14264413,0.34437894,0.53171202,0.00000000
-0.05702851,0.86021082,0.00032653,0.00790899,0.01031116,0.14428316,0.35645004,0.54159073,0.00000000
-0.05102551,0.87894901,0.00032524,0.00772750,0.01079944,0.14548162,0.36933042,0.54868848,0.00000000
-0.04502251,0.89634628,0.00032795,0.00761299,0.01140740,0.14618987,0.38282015,0.55288613,0.00000000
-0.03901951,0.91213924,0.00033429,0.00755394,0.01211988,0.14637525,0.39671551,0.55414431,0.00000000
-0.03301651,0.92612680,0.00034383,0.00754008,0.01291996,0.14602231,0.41081186,0.55250189,0.00000000
-0.02701351,0.93817027,0.00035618,0.00756242,0.01378933,0.14513253,0.42490654,0.54807145,0.00000000
-0.02101051,0.94819162,0.00037094,0.00761338,0.01470862,0.14372338,0.43880188,0.54103198,0.00000000
-0.01500750,0.95617006,0.00038774,0.00768675,0.01565784,0.14182699,0.45230839,0.53161930,0.00000000
-0.00900450,0.96213776,0.00040624,0.00777774,0.01661680,0.13948840,0.46524831,0.52011454,0.00000000
-0.00300150,0.96617480,0.00042614,0.00788294,0.01756562,0.13676356,0.47745934,0.50683136,0.00000000
0.00300150,0.96840407,0.00044718,0.00800032,0.01848520,0.13371713,0.48879875,0.49210254,0.00000000
0.00900450,0.96898611,0.00046920,0.00812918,0.01935776,0.13042029,0.49914755,0.47626658,0.00000000
0.01500750,0.96811441,0.00049208,0.00827006,0.02016732,0.12694847,0.50841460,0.45965494,0.00000000
0.02101051,0.96601088,0.00051577,0.00842472,0.02090013,0.12337928,0.51654044,0.44258045,0.00000000
0.02701351,0.96292179,0.00054031,0.00859601,0.02154509,0.11979054,0.52350053,0.42532756,0.00000000
0.03301651,0.95911377,0.00056582,0.00878773,0.02209407,0.11625850,0.52930753,0.40814451,0.00000000
0.03901951,0.95486969,0.00059246,0.00900450,0.02254209,0.11285626,0.53401241,0.39123797,0.00000000
0.04502251,0.95048422,0.00062050,0.00925158,0.02288744,0.10965236,0.53770402,0.37477000,0.00000000
0.05102551,0.94625862,0.00065021,0.00953458,0.02313167,0.10670962,0.54050699,0.35885744,0.00000000
0.05702851,0.94249463,0.00068193,0.00985930,0.02327940,0.10408399,0.54257775,0.34357351,0.00000000
0.06303152,0.93948715,0.00071602,0.01023134,0.02333803,0.10182368,0.54409872,0.32895135,0.00000000
0.06903452,0.93751583,0.00075279,0.01065587,0.02331738,0.09996827,0.54527075,0.31498913,0.00000000
0.07503752,0.93683536,0.00079256,0.01113725,0.02322913,0.09854799,0.54630396,0.30165631,0.00000000
0.08104052,0.93766505,0.00083558,0.01167870,0.02308624,0.09758299,0.54740749,0.28890061,0.00000000
0.08704352,0.94017776,0.00088200,0.01228201,0.02290232,0.09708280,0.54877849,0.27665523,0.00000000
0.09304652,0.94448890,0.00093188,0.01294721,0.02269097,0.09704583,0.55059093,0.26484593,0.00000000
0.09904952,0.95064619,0.00098514,0.01367235,0.02246508,0.09745907,0.55298484,0.25339755,0.00000000
0.10505253,0.95862064,0.00104154,0.01445331,0.02223626,0.09829799,0.55605662,0.24223973,0.00000000
0.11105553,0.96829986,0.00110071,0.01528369,0.02201427,0.09952667,0.55985102,0.23131162,0.00000000
0.11705853,0.97948402,0.00116208,0.01615479,0.02180662,0.10109825,0.56435523,0.22056547,0.00000000
0.12306153,0.99188541,0.00122492,0.01705575,0.02161820,0.10295574,0.56949570,0.20996899,0.00000000
0.12906453,1.00513177,0.00128835,0.01797368,0.02145114,0.10503321,0.57513790,0.19950661,0.00000000
0.13506753,1.01877379,0.00135136,0.01889406,0.02130480,0.10725737,0.58108908,0.18917974,0.00000000
0.14107054,1.03229681,0.00141280,0.01980110,0.02117582,0.10954960,0.58710428,0.17900617,0.00000000
0.14707354,1.04513638,0.00147146,0.02067830,0.02105844,0.11182825,0.59289507,0.16901878,0.00000000
0.15307654,1.05669733,0.00152607,0.02150901,0.02094481,0.11401132,0.59814094,0.15926385,0.00000000
0.15907954,1.06637549,0.00157537,0.02227714,0.02082551,0.11601934,0.60250263,0.14979911,0.00000000
0.16508254,1.07358128,0.00161814,0.02296776,0.02069009,0.11777838,0.60563686,0.14069174,0.00000000
0.17108554,1.07776392,0.00165323,0.02356786,0.02052761,0.11922303,0.60721166,0.13201643,0.00000000
0.17708854,1.07843534,0.00167963,0.02406698,0.02032730,0.12029931,0.60692166,0.12385375,0.00000000
0.18309155,1.07519226,0.00169650,0.02445776,0.02007909,0.12096718,0.60450241,0.11628870,0.00000000
0.18909455,1.06773570,0.00170318,0.02473648,0.01977414,0.12120283,0.59974308,0.10940963,0.00000000
0.19509755,1.05588657,0.00169925,0.02490340,0.01940533,0.12100031,0.59249693,0.10330737,0.00000000
0.20110055,1.03959665,0.00168453,0.02496302,0.01896757,0.12037254,0.58268904,0.09807465,0.00000000
0.20710355,1.01895444,0.00165908,0.02492410,0.01845807,0.11935171,0.57032085,0.09380553,0.00000000
0.21310655,0.99418531,0.00162322,0.02479963,0.01787649,0.11798884,0.55547147,0.09059491,0.00000000
0.21910955,0.96564621,0.00157749,0.02460649,0.01722492,0.11635260,0.53829560,0.08853781,0.00000000
0.22511256,0.93381483,0.00152266,0.02436505,0.01650784,0.11452741,0.51901838,0.08772844,0.00000000
0.23111556,0.89927405,0.00145968,0.02409855,0.01573188,0.11261076,0.49792733,0.08825891,0.00000000
0.23711856,0.86269217,0.00138965,0.02383241,0.01490556,0.11071007,0.47536201,0.09021740,0.00000000
0.24312156,0.82479999,0.00131379,0.02359335,0.01403901,0.10893886,0.45170177,0.09368589,0.00000000
0.24912456,0.78636569,0.00123341,0.02340848,0.01314352,0.10741268,0.42735244,0.09873735,0.00000000
0.25512756,0.74816879,0.00114981,0.02330435,0.01223119,0.10624481,0.40273234,0.10543247,0.00000000
0.26113057,0.71097416,0.00106433,0.02330595,0.01131456,0.10554184,0.37825859,0.11381600,0.00000000
0.26713357,0.67550733,0.00097825,0.02343579,0.01040620,0.10539945,0.35433401,0.12391285,0.00000000
0.27313657,0.64243200,0.00089276,0.02371300,0.00951843,0.10589841,0.33133536,0.13572411,0.00000000
0.27913957,0.61233067,0.00080895,0.02415255,0.00866303,0.10710108,0.30960333,0.14922333,0.00000000
0.28514257,0.58568905,0.00072780,0.02476464,0.00785103,0.10904840,0.28943444,0.16435309,0.00000000
0.29114557,0.56288473,0.00065013,0.02555415,0.00709256,0.11175777,0.27107537,0.18102226,0.00000000
0.29714857,0.54418041,0.00057660,0.02652042,0.00639681,0.11522153,0.25471946,0.19910422,0.00000000
0.30315158,0.52972169,0.00050773,0.02765708,0.00577195,0.11940652,0.24050561,0.21843614,0.00000000
0.30915458,0.51953937,0.00044390,0.02895224,0.00522520,0.12425447,0.22851935,0.23881960,0.00000000
0.31515758,0.51355588,0.00038531,0.03038873,0.00476290,0.12968334,0.21879577,0.26002261,0.00000000
0.32116058,0.51159537,0.00033207,0.03194469,0.00439057,0.13558958,0.21132411,0.28178320,0.00000000
0.32716358,0.51339677,0.00028414,0.03359424,0.00411308,0.14185122,0.20605364,0.30381435,0.00000000
0.33316658,0.51862921,0.00024138,0.03530836,0.00393470,0.14833167,0.20290029,0.32581039,0.00000000
0.33916958,0.52690887,0.00020360,0.03705584,0.00385924,0.15488411,0.20175385,0.34745446,0.00000000
0.34517259,0.53781652,0.00017051,0.03880440,0.00389008,0.16135630,0.20248512,0.36842695,0.00000000
0.35117559,0.55091490,0.00014179,0.04052173,0.00403021,0.16759559,0.20495273,0.38841439,0.00000000
0.35717859,0.56576508,0.00011708,0.04217666,0.00428222,0.17345400,0.20900933,0.40711847,0.00000000
0.36318159,0.58194125,0.00009601,0.04374011,0.00464824,0.17879305,0.21450685,0.42426487,0.00000000
0.36918459,0.59904319,0.00007821,0.04518610,0.00512984,0.18348821,0.22130051,0.43961123,0.00000000
0.37518759,0.61670605,0.00006331,0.04649247,0.00572787,0.18743276,0.22925171,0.45295415,0.00000000
0.38119060,0.63460717,0.00005096,0.04764155,0.00644230,0.19054096,0.23822953,0.46413459,0.00000000
0.38719360,0.65246977,0.00004084,0.04862053,0.00727201,0.19275029,0.24811099,0.47304161,0.00000000
0.39319660,0.67006364,0.00003265,0.04942167,0.00821463,0.19402274,0.25878026,0.47961414,0.00000000
0.39919960,0.68720305,0.00002612,0.05004228,0.00926633,0.19434519,0.27012691,0.48384081,0.00000000
0.40520260,0.70374237,0.00002103,0.05048451,0.01042166,0.19372879,0.28204353,0.48575773,0.00000000
0.41120560,0.71956986,0.00001719,0.05075497,0.01167353,0.19220746,0.29442307,0.48544463,0.00000000
0.41720860,0.73460044,0.00001444,0.05086417,0.01301311,0.18983558,0.30715620,0.48301933,0.00000000
0.42321161,0.74876802,0.00001265,0.05082590,0.01442998,0.18668515,0.32012903,0.47863114,0.00000000
0.42921461,0.76201819,0.00001175,0.05065658,0.01591224,0.18284244,0.33322155,0.47245341,0.00000000
0.43521761,0.77430203,0.00001169,0.05037452,0.01744684,0.17840440,0.34630700,0.46467586,0.00000000
0.44122061,0.78557148,0.00001245,0.04999931,0.01901993,0.17347502,0.35925249,0.45549689,0.00000000
0.44722361,0.79577684,0.00001405,0.04955124,0.02061739,0.16816187,0.37192081,0.44511655,0.00000000
0.45322661,0.80486660,0.00001654,0.04905085,0.02222537,0.16257283,0.38417366,0.43373028,0.00000000
0.45922961,0.81278968,0.00001999,0.04851860,0.02383096,0.15681342,0.39587602,0.42152388,0.00000000
0.46523262,0.81949997,0.00002452,0.04797467,0.02542286,0.15098446,0.40690155,0.40866979,0.00000000
0.47123562,0.82496273,0.00003027,0.04743892,0.02699202,0.14518043,0.41713869,0.39532478,0.00000000
0.47723862,0.82916225,0.00003738,0.04693092,0.02853232,0.13948834,0.42649708,0.38162900,0.00000000
0.48324162,0.83211027,0.00004606,0.04647007,0.03004107,0.13398719,0.43491381,0.36770629,0.00000000
0.48924462,0.83385405,0.00005649,0.04607578,0.03151949,0.12874779,0.44235903,0.35366558,0.00000000
0.49524762,0.83448354,0.00006889,0.04576757,0.03297286,0.12383301,0.44884050,0.33960291,0.00000000
0.50125063,0.83413651,0.00008348,0.04556523,0.03441066,0.11929821,0.45440648,0.32560410,0.00000000
0.50725363,0.83300119,0.00010050,0.04548875,0.03584634,0.11519181,0.45914665,0.31174738,0.00000000
0.51325663,0.83131566,0.00012015,0.04555817,0.03729686,0.11155575,0.46319093,0.29810594,0.00000000
0.51925963,0.82936356,0.00014263,0.04579331,0.03878207,0.10842593,0.46670566,0.28475009,0.00000000
0.52526263,0.82746621,0.00016812,0.04621322,0.04032371,0.10583230,0.46988763,0.27174867,0.00000000
0.53126563,0.82597096,0.00019676,0.04683552,0.04194434,0.10379874,0.47295563,0.25916977,0.00000000
0.53726863,0.82523636,0.00022862,0.04767559,0.04366601,0.10234265,0.47614022,0.24708060,0.00000000
0.54327164,0.82561483,0.00026375,0.04874555,0.04550882,0.10147418,0.47967184,0.23554655,0.00000000
0.54927464,0.82743343,0.00030209,0.05005327,0.04748947,0.10119536,0.48376812,0.22462953,0.00000000
0.55527764,0.83097415,0.00034351,0.05160132,0.04961981,0.10149895,0.48862078,0.21438576,0.00000000
0.56128064,0.83645453,0.00038782,0.05338595,0.05190550,0.10236734,0.49438307,0.20486318,0.00000000
0.56728364,0.84400999,0.00043470,0.05539626,0.05434488,0.10377154,0.50115832,0.19609880,0.00000000
0.57328664,0.85367902,0.00048374,0.05761349,0.05692801,0.10567033,0.50899039,0.18811613,0.00000000
0.57928964,0.86539210,0.00053445,0.06001071,0.05963618,0.10800977,0.51785654,0.18092293,0.00000000
0.58529265,0.87896546,0.00058624,0.06255270,0.06244168,0.11072318,0.52766334,0.17450961,0.00000000
0.59129565,0.89410001,0.00063843,0.06519626,0.06530803,0.11373164,0.53824593,0.16884831,0.00000000
0.59729865,0.91038595,0.00069027,0.06789091,0.06819064,0.11694502,0.54937067,0.16389277,0.00000000
0.60330165,0.92731302,0.00074097,0.07057997,0.07103788,0.12026366,0.56074145,0.15957917,0.00000000
0.60930465,0.94428603,0.00078967,0.07320194,0.07379255,0.12358059,0.57200914,0.15582783,0.00000000
0.61530765,0.96064505,0.00083553,0.07569228,0.07639365,0.12678428,0.58278398,0.15254565,0.00000000
0.62131066,0.97568939,0.00087771,0.07798537,0.07877845,0.12976170,0.59265031,0.14962938,0.00000000
0.62731366,0.98870425,0.00091539,0.08001665,0.08088472,0.13240180,0.60118284,0.14696928,0.00000000
0.63331666,0.99898868,0.00094783,0.08172481,0.08265300,0.13459899,0.60796387,0.14445321,0.00000000
0.63931966,1.00588356,0.00097438,0.08305399,0.08402889,0.13625659,0.61260036,0.14197079,0.00000000
0.64532266,1.00879815,0.00099448,0.08395573,0.08496509,0.13729016,0.61474027,0.13941749,0.00000000
0.65132566,1.00723401,0.00100770,0.08439082,0.08542332,0.13763027,0.61408715,0.13669840,0.00000000
0.65732866,1.00080503,0.00101377,0.08433068,0.08537582,0.13722495,0.61041244,0.13373154,0.00000000
0.66333167,0.98925266,0.00101255,0.08375847,0.08480645,0.13604137,0.60356486,0.13045052,0.00000000
0.66933467,0.97245583,0.00100406,0.08266964,0.08371133,0.13406685,0.59347640,0.12680643,0.00000000
0.67533767,0.95043489,0.00098850,0.08107208,0.08209904,0.13130905,0.58016487,0.12276898,0.00000000
0.68134067,0.92334985,0.00096619,0.07898578,0.07999026,0.12779551,0.56373281,0.11832673,0.00000000
0.68734367,0.89149293,0.00093761,0.07644202,0.07741705,0.12357231,0.54436294,0.11348659,0.00000000
0.69334667,0.85527607,0.00090333,0.07348218,0.07442155,0.11870219,0.52231064,0.10827250,0.00000000
0.69934967,0.81521414,0.00086406,0.07015615,0.07105452,0.11326203,0.49789370,0.10272359,0.00000000
0.70535268,0.77190480,0.00082056,0.06652059,0.06737352,0.10733995,0.47148005,0.09689170,0.00000000
0.71135568,0.72600616,0.00077365,0.06263693,0.06344086,0.10103211,0.44347416,0.09083862,0.00000000
0.71735868,0.67821323,0.00072419,0.05856928,0.05932159,0.09443940,0.41430273,0.08463314,0.00000000
0.72336168,0.62923449,0.00067302,0.05438248,0.05508144,0.08766415,0.38440035,0.07834801,0.00000000
0.72936468,0.57976934,0.00062098,0.05014009,0.05078484,0.08080696,0.35419587,0.07205696,0.00000000
0.73536768,0.53048773,0.00056885,0.04590268,0.04649318,0.07396391,0.32409991,0.06583204,0.00000000
0.74137069,0.48201229,0.00051736,0.04172632,0.04226328,0.06722403,0.29449404,0.05974121,0.00000000
0.74737369,0.43490391,0.00046715,0.03766135,0.03814616,0.06066739,0.26572200,0.05384631,0.00000000
0.75337669,0.38965081,0.00041879,0.03375147,0.03418609,0.05436354,0.23808312,0.04820158,0.00000000
0.75937969,0.34666146,0.00037275,0.03003317,0.03042004,0.04837054,0.21182798,0.04285252,0.00000000
0.76538269,0.30626114,0.00032941,0.02653544,0.02687736,0.04273457,0.18715640,0.03783537,0.00000000
0.77138569,0.26869199,0.00028903,0.02327979,0.02357987,0.03748990,0.16421756,0.03317694,0.00000000
0.77738869,0.23411620,0.00025180,0.02028059,0.02054207,0.03265936,0.14311200,0.02889483,0.00000000
0.78339170,0.20262182,0.00021783,0.01754553,0.01777175,0.02825513,0.12389521,0.02499812,0.00000000
0.78939470,0.17423066,0.00018714,0.01507632,0.01527060,0.02427990,0.10658262,0.02148817,0.00000000
0.79539770,0.14890780,0.00015968,0.01286954,0.01303509,0.02072811,0.09115543,0.01835981,0.00000000
0.80140070,0.12657209,0.00013537,0.01091752,0.01105735,0.01758743,0.07756719,0.01560255,0.00000000
0.80740370,0.10710708,0.00011407,0.00920922,0.00932608,0.01484025,0.06575054,0.01320195,0.00000000
0.81340670,0.09037209,0.00009561,0.00773127,0.00782751,0.01246520,0.05562412,0.01114095,0.00000000
0.81940970,0.07621274,0.00007979,0.00646873,0.00654629,0.01043854,0.04709912,0.00940128,0.00000000
0.82541271,0.06447095,0.00006643,0.00540601,0.00546625,0.00873553,0.04008547,0.00796467,0.00000000
0.83141571,0.05499387,0.00005533,0.00452759,0.00457119,0.00733161,0.03449745,0.00681414,0.00000000
0.83741871,0.04764173,0.00004630,0.00381861,0.00384544,0.00620346,0.03025858,0.00593501,0.00000000
0.84342171,0.04229453,0.00003917,0.00326547,0.00327440,0.00532987,0.02730571,0.00531590,0.00000000
0.84942471,0.03885726,0.00003380,0.00285624,0.00284494,0.00469245,0.02559233,0.00494956,0.00000000
0.85542771,0.03726402,0.00003006,0.00258095,0.00254566,0.00427613,0.02509101,0.00483356,0.00000000
0.86143072,0.03748062,0.00002786,0.00243186,0.00236708,0.00406955,0.02579497,0.00497079,0.00000000
0.86743372,0.03950600,0.00002715,0.00240356,0.00230168,0.00406525,0.02771876,0.00536990,0.00000000
0.87343672,0.04337233,0.00002790,0.00249299,0.00234393,0.00425974,0.03089814,0.00604551,0.00000000
0.87943972,0.04914382,0.00003013,0.00269944,0.00249016,0.00465338,0.03538904,0.00701826,0.00000000
0.88544272,0.05691436,0.00003388,0.00302436,0.00273836,0.00525018,0.04126569,0.00831466,0.00000000
0.89144572,0.06680387,0.00003923,0.00347118,0.00308797,0.00605741,0.04861792,0.00996683,0.00000000
0.89744872,0.07895351,0.00004631,0.00404509,0.00353957,0.00708517,0.05754761,0.01201191,0.00000000
0.90345173,0.09351972,0.00005523,0.00475264,0.00409450,0.00834573,0.06816441,0.01449127,0.00000000
0.90945473,0.11066719,0.00006618,0.00560141,0.00475452,0.00985289,0.08058059,0.01744952,0.00000000
0.91545773,0.13056083,0.00007934,0.00659952,0.00552136,0.01162114,0.09490542,0.02093319,0.00000000
0.92146073,0.15335688,0.00009489,0.00775522,0.00639630,0.01366475,0.11123880,0.02498918,0.00000000
0.92746373,0.17919334,0.00011304,0.00907630,0.00737974,0.01599684,0.12966464,0.02966299,0.00000000
0.93346673,0.20817998,0.00013399,0.01056961,0.00847079,0.01862830,0.15024392,0.03499663,0.00000000
0.93946973,0.24038815,0.00015792,0.01224049,0.00966684,0.02156679,0.17300780,0.04102639,0.00000000
0.94547274,0.27584090,0.00018498,0.01409225,0.01096327,0.02481568,0.19795096,0.04778052,0.00000000
0.95147574,0.31450356,0.00021530,0.01612562,0.01235307,0.02837299,0.22502548,0.05527673,0.00000000
0.95747874,0.35627546,0.00024895,0.01833836,0.01382673,0.03223054,0.25413560,0.06351984,0.00000000
0.96348174,0.40098303,0.00028596,0.02072479,0.01537201,0.03637309,0.28513358,0.07249945,0.00000000
0.96948474,0.44837483,0.00032626,0.02327555,0.01697398,0.04077775,0.31781705,0.08218795,0.00000000
0.97548774,0.49811893,0.00036974,0.02597740,0.01861508,0.04541350,0.35192806,0.09253883,0.00000000
0.98149075,0.54980292,0.00041618,0.02881312,0.02027532,0.05024111,0.38715403,0.10348556,0.00000000
0.98749375,0.60293683,0.00046525,0.03176163,0.02193260,0.05521320,0.42313089,0.11494101,0.00000000
0.99349675,0.65695921,0.00051657,0.03479824,0.02356314,0.06027469,0.45944824,0.12679758,0.00000000
0.99949975,0.71124629,0.00056964,0.03789499,0.02514202,0.06536358,0.49565679,0.13892823,0.00000000
1.00550275,0.76512421,0.00062385,0.04102123,0.02664377,0.07041199,0.53127775,0.15118816,0.00000000
1.01150575,0.81788402,0.00067853,0.04414423,0.02804305,0.07534755,0.56581406,0.16341746,0.00000000
1.01750875,0.86879897,0.00073293,0.04723005,0.02931541,0.08009507,0.59876306,0.17544454,0.00000000
1.02351176,0.91714371,0.00078625,0.05024436,0.03043794,0.08457840,0.62963031,0.18709025,0.00000000
1.02951476,0.96221456,0.00083763,0.05315338,0.03139006,0.08872242,0.65794386,0.19817265,0.00000000
1.03551776,1.00335021,0.00088621,0.05592484,0.03215412,0.09245519,0.68326869,0.20851217,0.00000000
1.04152076,1.03995190,0.00093112,0.05852893,0.03271599,0.09571007,0.70522048,0.21793711,0.00000000
1.04752376,1.07150243,0.00097154,0.06093915,0.03306555,0.09842768,0.72347831,0.22628903,0.00000000
1.05352676,1.09758291,0.00100668,0.06313310,0.03319702,0.10055785,0.73779569,0.23342809,0.00000000
1.05952976,1.11788674,0.00103584,0.06509312,0.03310915,0.10206113,0.74800932,0.23923781,0.00000000
1.06553277,1.13223005,0.00105845,0.06680678,0.03280530,0.10291011,0.75404536,0.24362922,0.00000000
1.07153577,1.14055812,0.00107402,0.06826718,0.03229332,0.10309032,0.75592268,0.24654412,0.00000000
1.07753877,1.14294740,0.00108222,0.06947300,0.03158529,0.10260067,0.75375305,0.24795729,0.00000000
1.08354177,1.13960304,0.00108288,0.07042848,0.03069714,0.10145346,0.74773814,0.24787752,0.00000000
1.08954477,1.13085201,0.00107597,0.07114305,0.02964812,0.09967398,0.73816340,0.24634743,0.00000000
1.09554777,1.11713195,0.00106162,0.07163085,0.02846019,0.09729964,0.72538905,0.24344206,0.00000000
1.10155078,1.09897623,0.00104014,0.07191010,0.02715737,0.09437871,0.70983852,0.23926622,0.00000000
1.10755378,1.07699585,0.00101194,0.07200228,0.02576495,0.09096874,0.69198469,0.23395080,0.00000000
1.11355678,1.05185890,0.00097760,0.07193125,0.02430880,0.08713474,0.67233463,0.22764815,0.00000000
1.11955978,1.02426827,0.00093780,0.07172227,0.02281461,0.08294714,0.65141321,0.22052676,0.00000000
1.12556278,0.99493873,0.00089330,0.07140104,0.02130721,0.07847970,0.62974636,0.21276543,0.00000000
1.13156578,0.96457396,0.00084492,0.07099266,0.01980998,0.07380736,0.60784454,0.20454720,0.00000000
1.13756878,0.93384473,0.00079353,0.07052075,0.01834424,0.06900423,0.58618709,0.19605337,0.00000000
1.14357179,0.90336878,0.00074001,0.07000654,0.01692887,0.06414172,0.56520790,0.18745771,0.00000000
1.14957479,0.87369319,0.00068524,0.06946816,0.01557995,0.05928681,0.54528313,0.17892127,0.00000000
1.15557779,0.84527992,0.00063004,0.06892003,0.01431054,0.05450071,0.52672115,0.17058776,0.00000000
1.16158079,0.81849491,0.00057520,0.06837239,0.01313057,0.04983775,0.50975515,0.16257995,0.00000000
1.16758379,0.79360096,0.00052142,0.06783102,0.01204683,0.04534455,0.49453875,0.15499695,0.00000000
1.17358679,0.77075474,0.00046932,0.06729715,0.01106307,0.04105963,0.48114439,0.14791251,0.00000000
1.17958979,0.75000769,0.00041944,0.06676755,0.01018019,0.03701319,0.46956484,0.14137449,0.00000000
1.18559280,0.73131086,0.00037221,0.06623477,0.00939649,0.03322730,0.45971746,0.13540521,0.00000000
1.19159580,0.71452320,0.00032795,0.06568760,0.00870797,0.02971622,0.45145110,0.13000288,0.00000000
1.19759880,0.69942293,0.00028691,0.06511162,0.00810871,0.02648703,0.44455522,0.12514381,0.00000000
1.20360180,0.68572155,0.00024922,0.06448996,0.00759124,0.02354035,0.43877093,0.12078533,0.00000000
1.20960480,0.67307966,0.00021494,0.06380408,0.00714697,0.02087118,0.43380337,0.11686924,0.00000000
1.21560780,0.66112410,0.00018407,0.06303467,0.00676652,0.01846987,0.42933500,0.11332566,0.00000000
1.22161081,0.64946555,0.00015650,0.06216260,0.00644016,0.01632301,0.42503918,0.11007699,0.00000000
1.22761381,0.63771601,0.00013212,0.06116980,0.00615815,0.01441441,0.42059356,0.10704197,0.00000000
1.23361681,0.62550531,0.00011075,0.06004021,0.00591100,0.01272591,0.41569273,0.10413945,0.00000000
1.23961981,0.61249620,0.00009217,0.05876051,0.00568984,0.01123826,0.41005965,0.10129199,0.00000000
1.24562281,0.59839733,0.00007616,0.05732089,0.00548655,0.00993177,0.40345547,0.09842888,0.00000000
1.25162581,0.58297377,0.00006249,0.05571554,0.00529399,0.00878695,0.39568738,0.09548874,0.00000000
1.25762881,0.56605466,0.00005090,0.05394309,0.00510609,0.00778501,0.38661430,0.09242146,0.00000000
1.26363182,0.54753790,0.00004117,0.05200678,0.00491794,0.00690821,0.37615016,0.08918945,0.00000000
1.26963482,0.52739183,0.00003306,0.04991448,0.00472580,0.00614019,0.36426502,0.08576838,0.00000000
1.27563782,0.50565385,0.00002637,0.04767852,0.00452706,0.00546613,0.35098370,0.08214715,0.00000000
1.28164082,0.48242647,0.00002088,0.04531531,0.00432021,0.00487282,0.33638253,0.07832741,0.00000000
1.28764382,0.45787088,0.00001642,0.04284487,0.00410470,0.00434876,0.32058421,0.07432247,0.00000000
1.29364682,0.43219865,0.00001282,0.04029016,0.00388086,0.00388404,0.30375121,0.07015589,0.00000000
1.29964982,0.40566194,0.00000995,0.03767632,0.00364975,0.00347032,0.28607816,0.06585972,0.00000000
1.30565283,0.37854289,0.00000768,0.03502987,0.00341299,0.00310072,0.26778352,0.06147257,0.00000000
1.31165583,0.35114271,0.00000589,0.03237791,0.00317262,0.00276962,0.24910114,0.05703752,0.00000000
1.31765883,0.32377086,0.00000451,0.02974725,0.00293097,0.00247259,0.23027188,0.05260014,0.00000000
1.32366183,0.29673507,0.00000345,0.02716368,0.00269049,0.00220623,0.21153591,0.04820652,0.00000000
1.32966483,0.27033242,0.00000266,0.02465128,0.00245363,0.00196799,0.19312585,0.04390152,0.00000000
1.33566783,0.24484184,0.00000208,0.02223183,0.00222275,0.00175612,0.17526097,0.03972730,0.00000000
1.34167084,0.22051838,0.00000167,0.01992435,0.00200000,0.00156949,0.15814280,0.03572203,0.00000000
1.34767384,0.19758916,0.00000140,0.01774482,0.00178727,0.00140756,0.14195206,0.03191901,0.00000000
1.35367684,0.17625126,0.00000126,0.01570593,0.00158616,0.00127028,0.12684700,0.02834606,0.00000000
1.35967984,0.15667131,0.00000121,0.01381712,0.00139788,0.00115804,0.11296306,0.02502523,0.00000000
1.36568284,0.13898659,0.00000127,0.01208458,0.00122333,0.00107166,0.10041379,0.02197277,0.00000000
1.37168584,0.12330758,0.00000141,0.01051149,0.00106305,0.00101236,0.08929271,0.01919935,0.00000000
1.37768884,0.10972146,0.00000165,0.00909826,0.00091725,0.00098172,0.07967605,0.01671052,0.00000000
1.38369185,0.09829631,0.00000198,0.00784288,0.00078583,0.00098174,0.07162596,0.01450726,0.00000000
1.38969485,0.08908574,0.00000241,0.00674129,0.00066847,0.00101478,0.06519402,0.01258668,0.00000000
1.39569785,0.08213339,0.00000296,0.00578781,0.00056459,0.00108357,0.06042476,0.01094275,0.00000000
1.40170085,0.07747717,0.00000363,0.00497548,0.00047345,0.00119120,0.05735893,0.00956706,0.00000000
1.40770385,0.07515279,0.00000443,0.00429651,0.00039419,0.00134106,0.05603621,0.00844947,0.00000000
1.41370685,0.07519645,0.00000539,0.00374255,0.00032586,0.00153681,0.05649728,0.00757882,0.00000000
1.41970985,0.07764630,0.00000651,0.00330505,0.00026744,0.00178229,0.05878508,0.00694341,0.00000000
1.42571286,0.08254268,0.00000782,0.00297544,0.00021793,0.00208143,0.06294492,0.00653145,0.00000000
1.43171586,0.08992705,0.00000933,0.00274535,0.00017632,0.00243809,0.06902376,0.00633135,0.00000000
1.43771886,0.09983948,0.00001105,0.00260671,0.00014164,0.00285592,0.07706823,0.00633190,0.00000000
