energy_ev,total_up,Pb_p_up,Pb_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-2.59629815,3.32291114,0.75039777,0.00079201,4.00569318,2.13876795,0.04743102,0.37926226
-2.59029515,3.34508965,0.76313669,0.00078771,3.99971190,2.15063763,0.04810825,0.37794993
-2.58429215,3.35660945,0.77327286,0.00078154,3.98093677,2.15568257,0.04876806,0.37555654
-2.57828914,3.35683004,0.78060519,0.00077351,3.94932441,2.15348522,0.04938936,0.37204292
-2.57228614,3.34539664,0.78501660,0.00076368,3.90511274,2.14380138,0.04995812,0.36739692
-2.56628314,3.32226753,0.78648138,0.00075215,3.84883189,2.12657822,0.05046807,0.36163540
-2.56028014,3.28773084,0.78506921,0.00073910,3.78130605,2.10196598,0.05092118,0.35480529
-2.55427714,3.24240954,0.78094552,0.00072473,3.70364570,2.07032236,0.05132762,0.34698377
-2.54827414,3.18725399,0.77436812,0.00070933,3.61722990,2.03220938,0.05170549,0.33827743
-2.54227114,3.12352189,0.76568004,0.00069321,3.52367887,1.98838229,0.05207996,0.32882056
-2.53626813,3.05274627,0.75529883,0.00067675,3.42481761,1.93977110,0.05248228,0.31877241
-2.53026513,2.97669249,0.74370278,0.00066036,3.32263161,1.88745515,0.05294829,0.30831380
-2.52426213,2.89730609,0.73141449,0.00064447,3.21921628,1.83263181,0.05351674,0.29764295
-2.51825913,2.81665328,0.71898253,0.00062953,3.11672198,1.77658052,0.05422748,0.28697083
-2.51225613,2.73685692,0.70696199,0.00061597,3.01729664,1.72062376,0.05511941,0.27651616
-2.50625313,2.66003021,0.69589468,0.00060421,2.92302838,1.66608639,0.05622850,0.26650028
-2.50025013,2.58821110,0.68628989,0.00059467,2.83589018,1.61425520,0.05758582,0.25714192
-2.49424712,2.52329988,0.67860646,0.00058768,2.75768877,1.56634020,0.05921579,0.24865225
-2.48824412,2.46700241,0.67323693,0.00058352,2.69001950,1.52343905,0.06113451,0.24123014
-2.48224112,2.42078097,0.67049441,0.00058244,2.63422882,1.48650615,0.06334860,0.23505791
-2.47623812,2.38581449,0.67060258,0.00058455,2.59138542,1.45632710,0.06585417,0.23029747
-2.47023512,2.36296921,0.67368934,0.00058992,2.56226068,1.43349957,0.06863639,0.22708720
-2.46423212,2.35278047,0.67978399,0.00059851,2.54731879,1.41842071,0.07166936,0.22553918
-2.45822911,2.35544578,0.68881827,0.00061021,2.54671632,1.41128147,0.07491647,0.22573727
-2.45222611,2.37082879,0.70063079,0.00062480,2.56031071,1.41206747,0.07833121,0.22773558
-2.44622311,2.39847344,0.71497479,0.00064201,2.58767678,1.42056605,0.08185832,0.23155763
-2.44022011,2.43762725,0.73152860,0.00066146,2.62813030,1.43637891,0.08543535,0.23719607
-2.43421711,2.48727228,0.74990844,0.00068273,2.68075730,1.45893944,0.08899455,0.24461288
-2.42821411,2.54616239,0.76968288,0.00070535,2.74444780,1.48753405,0.09246485,0.25374017
-2.42221111,2.61286519,0.79038835,0.00072882,2.81793277,1.52132631,0.09577418,0.26448151
-2.41620810,2.68580701,0.81154515,0.00075259,2.89982306,1.55938323,0.09885172,0.27671376
-2.41020510,2.76331950,0.83267322,0.00077612,2.98864915,1.60070261,0.10163014,0.29028948
-2.40420210,2.84368647,0.85330740,0.00079888,3.08290087,1.64424082,0.10404786,0.30503989
-2.39819910,2.92518964,0.87301135,0.00082035,3.18106614,1.68894009,0.10605095,0.32077840
-2.39219610,3.00615230,0.89139009,0.00084005,3.28166820,1.73375491,0.10759491,0.33730467
-2.38619310,3.08498005,0.90810062,0.00085752,3.38330066,1.77767678,0.10864612,0.35440919
-2.38019010,3.16019769,0.92286051,0.00087239,3.48465984,1.81975707,0.10918286,0.37187834
-2.37418709,3.23048179,0.93545423,0.00088432,3.58457398,1.85912748,0.10919605,0.38949965
-2.36818409,3.29468829,0.94573738,0.00089307,3.68202884,1.89501787,0.10868950,0.40706748
-2.36218109,3.35187485,0.95363844,0.00089843,3.77618900,1.92677113,0.10767981,0.42438847
-2.35617809,3.40131738,0.95915851,0.00090030,3.86641443,1.95385487,0.10619579,0.44128700
-2.35017509,3.44252050,0.96236880,0.00089866,3.95227154,1.97586972,0.10427764,0.45761003
-2.34417209,3.47522175,0.96340617,0.00089354,4.03353805,1.99255416,0.10197561,0.47323138
-2.33816908,3.49938915,0.96246680,0.00088505,4.11020101,2.00378546,0.09934854,0.48805497
-2.33216608,3.51521222,0.95979824,0.00087337,4.18244743,2.00957703,0.09646202,0.50201687
-2.32616308,3.52308631,0.95568986,0.00085875,4.25064699,2.01007183,0.09338642,0.51508602
-2.32016008,3.52359061,0.95046220,0.00084147,4.31532674,2.00553209,0.09019482,0.52726335
-2.31415708,3.51746007,0.94445517,0.00082188,4.37713797,1.99632552,0.08696078,0.53857936
-2.30815408,3.50555214,0.93801568,0.00080034,4.43681580,1.98290822,0.08375627,0.54909006
-2.30215108,3.48880893,0.93148482,0.00077725,4.49513262,1.96580492,0.08064952,0.55887152
-2.29614807,3.46821630,0.92518508,0.00075300,4.55284680,1.94558700,0.07770313,0.56801308
-2.29014507,3.44476108,0.91940802,0.00072799,4.61064886,1.92284915,0.07497231,0.57660970
-2.28414207,3.41938816,0.91440277,0.00070262,4.66910734,1.89818542,0.07250342,0.58475369
-2.27813907,3.39295920,0.91036589,0.00067724,4.72861721,1.87216570,0.07033281,0.59252635
-2.27213607,3.36621484,0.90743300,0.00065220,4.78935364,1.84531349,0.06848599,0.59998998
-2.26613307,3.33974217,0.90567258,0.00062779,4.85123406,1.81808606,0.06697724,0.60718073
-2.26013007,3.31394914,0.90508238,0.00060426,4.91389103,1.79085778,0.06580953,0.61410282
-2.25412706,3.28904733,0.90558868,0.00058180,4.97665836,1.76390746,0.06497496,0.62072447
-2.24812406,3.26504409,0.90704848,0.00056056,5.03857206,1.73741035,0.06445551,0.62697585
-2.24212106,3.24174465,0.90925483,0.00054064,5.09838695,1.71143509,0.06422418,0.63274939
-2.23611806,3.21876435,0.91194504,0.00052207,5.15460924,1.68594586,0.06424652,0.63790236
-2.23011506,3.19555054,0.91481159,0.00050485,5.20554391,1.66080956,0.06448234,0.64226173
-2.22411206,3.17141300,0.91751526,0.00048893,5.24935540,1.63580766,0.06488770,0.64563115
-2.21810905,3.14556172,0.91969995,0.00047422,5.28413872,1.61065202,0.06541697,0.64779965
-2.21210605,3.11714981,0.92100852,0.00046063,5.30799783,1.58500391,0.06602499,0.64855154
-2.20610305,3.08531953,0.92109884,0.00044801,5.31912715,1.55849521,0.06666907,0.64767721
-2.20010005,3.04924891,0.91965941,0.00043623,5.31589231,1.53075054,0.06731095,0.64498389
-2.19409705,3.00819654,0.91642352,0.00042516,5.29690550,1.50140931,0.06791838,0.64030613
-2.18809405,2.96154221,0.91118143,0.00041467,5.26109180,1.47014641,0.06846649,0.63351511
-2.18209105,2.90882116,0.90378980,0.00040464,5.20774262,1.43669063,0.06893870,0.62452645
-2.17608804,2.84975036,0.89417796,0.00039499,5.13655362,1.40083980,0.06932719,0.61330603
-2.17008504,2.78424543,0.88235065,0.00038563,5.04764507,1.36247207,0.06963292,0.59987354
-2.16408204,2.71242765,0.86838708,0.00037652,4.94156379,1.32155287,0.06986516,0.58430352
-2.15807904,2.63462075,0.85243642,0.00036766,4.81926665,1.27813734,0.07004054,0.56672398
-2.15207604,2.55133808,0.83471000,0.00035903,4.68208694,1.23236840,0.07018176,0.54731270
-2.14607304,2.46326112,0.81547061,0.00035068,4.53168554,1.18447078,0.07031588,0.52629132
-2.14007004,2.37121079,0.79501959,0.00034264,4.36998986,1.13474144,0.07047241,0.50391781
-2.13406703,2.27611327,0.77368232,0.00033497,4.19912392,1.08353728,0.07068123,0.48047764
-2.12806403,2.17896256,0.75179309,0.00032772,4.02133337,1.03126082,0.07097046,0.45627414
-2.12206103,2.08078164,0.72967994,0.00032096,3.83890944,0.97834476,0.07136446,0.43161857
-2.11605803,1.98258458,0.70765044,0.00031473,3.65411547,0.92523632,0.07188194,0.40682055
-2.11005503,1.88534139,0.68597908,0.00030907,3.46911945,0.87238211,0.07253445,0.38217907
-2.10405203,1.78994715,0.66489682,0.00030400,3.28593554,0.82021437,0.07332520,0.35797461
-2.09804902,1.69719705,0.64458342,0.00029951,3.10637663,0.76913896,0.07424837,0.33446270
-2.09204602,1.60776782,0.62516264,0.00029559,2.93201947,0.71952566,0.07528886,0.31186903
-2.08604302,1.52220631,0.60670068,0.00029217,2.76418284,0.67170100,0.07642264,0.29038622
-2.08004002,1.44092507,0.58920756,0.00028919,2.60391889,0.62594358,0.07761752,0.27017224
-2.07403702,1.36420454,0.57264146,0.00028657,2.45201640,0.58248196,0.07883438,0.25135043
-2.06803402,1.29220119,0.55691543,0.00028418,2.30901487,0.54149471,0.08002887,0.23401084
-2.06203102,1.22496047,0.54190612,0.00028192,2.17522719,0.50311249,0.08115334,0.21821270
-2.05602801,1.16243335,0.52746393,0.00027966,2.05076882,0.46742150,0.08215893,0.20398767
-2.05002501,1.10449525,0.51342389,0.00027728,1.93559102,0.43446815,0.08299787,0.19134364
-2.04402201,1.05096570,0.49961671,0.00027466,1.82951566,0.40426419,0.08362559,0.18026873
-2.03801901,1.00162782,0.48587927,0.00027170,1.73226946,0.37679213,0.08400279,0.17073514
-2.03201601,0.95624608,0.47206419,0.00026832,1.64351560,0.35201035,0.08409713,0.16270274
-2.02601301,0.91458169,0.45804776,0.00026443,1.56288106,0.32985781,0.08388470,0.15612202
-2.02001001,0.87640474,0.44373609,0.00026000,1.48997863,0.31025785,0.08335094,0.15093648
-2.01400700,0.84150269,0.42906913,0.00025501,1.42442271,0.29312125,0.08249116,0.14708415
-2.00800400,0.80968511,0.41402252,0.00024946,1.36583893,0.27834820,0.08131058,0.14449848
-2.00200100,0.78078471,0.39860726,0.00024338,1.31386759,0.26582953,0.07982386,0.14310841
-1.99599800,0.75465515,0.38286744,0.00023683,1.26816171,0.25544698,0.07805429,0.14283796
-1.98999500,0.73116607,0.36687622,0.00022986,1.22838074,0.24707301,0.07603246,0.14360533
-1.98399200,0.71019613,0.35073041,0.00022256,1.19418102,0.24057011,0.07379485,0.14532178
-1.97798899,0.69162502,0.33454416,0.00021502,1.16520459,0.23579010,0.07138205,0.14789050
-1.97198599,0.67532506,0.31844207,0.00020734,1.14106762,0.23257341,0.06883699,0.15120565
-1.96598299,0.66115354,0.30255226,0.00019961,1.12135004,0.23074888,0.06620319,0.15515173
-1.95997999,0.64894630,0.28699983,0.00019192,1.10558754,0.23013401,0.06352308,0.15960359
-1.95397699,0.63851350,0.27190092,0.00018436,1.09326697,0.23053609,0.06083656,0.16442699
-1.94797399,0.62963770,0.25735792,0.00017699,1.08382597,0.23175404,0.05817978,0.16948004
-1.94197099,0.62207487,0.24345586,0.00016988,1.07665716,0.23358129,0.05558433,0.17461530
-1.93596798,0.61555822,0.23026014,0.00016308,1.07111701,0.23580941,0.05307666,0.17968271
-1.92996498,0.60980464,0.21781571,0.00015660,1.06653905,0.23823256,0.05067794,0.18453311
-1.92396198,0.60452364,0.20614757,0.00015048,1.06225085,0.24065250,0.04840421,0.18902231
-1.91795898,0.59942807,0.19526245,0.00014471,1.05759383,0.24288400,0.04626683,0.19301545
-1.91195598,0.59424599,0.18515157,0.00013930,1.05194488,0.24476034,0.04427316,0.19639142
-1.90595298,0.58873312,0.17579407,0.00013423,1.04473839,0.24613863,0.04242745,0.19904726
-1.89994997,0.58268485,0.16716100,0.00012949,1.03548765,0.24690470,0.04073180,0.20090204
-1.89394697,0.57594732,0.15921942,0.00012508,1.02380408,0.24697723,0.03918717,0.20190014
-1.88794397,0.56842659,0.15193652,0.00012098,1.00941343,0.24631088,0.03779430,0.20201382
-1.88194097,0.56009560,0.14528330,0.00011718,0.99216786,0.24489829,0.03655460,0.20124464
-1.87593797,0.55099827,0.13923784,0.00011370,0.97205326,0.24277074,0.03547082,0.19962389
-1.86993497,0.54125058,0.13378775,0.00011055,0.94919150,0.23999747,0.03454752,0.19721183
-1.86393197,0.53103857,0.12893193,0.00010774,0.92383744,0.23668367,0.03379132,0.19409573
-1.85792896,0.52061333,0.12468148,0.00010533,0.89637099,0.23296713,0.03321093,0.19038691
-1.85192596,0.51028334,0.12105982,0.00010336,0.86728481,0.22901397,0.03281691,0.18621675
-1.84592296,0.50040458,0.11810212,0.00010188,0.83716838,0.22501336,0.03262131,0.18173197
-1.83991996,0.49136910,0.11585410,0.00010096,0.80668947,0.22117178,0.03263700,0.17708934
-1.83391696,0.48359267,0.11437048,0.00010067,0.77657401,0.21770696,0.03287708,0.17245009
-1.82791396,0.47750225,0.11371318,0.00010111,0.74758576,0.21484197,0.03335404,0.16797430
-1.82191096,0.47352410,0.11394938,0.00010236,0.72050664,0.21279960,0.03407902,0.16381545
-1.81590795,0.47207323,0.11514990,0.00010451,0.69611901,0.21179758,0.03506117,0.16011554
-1.80990495,0.47354470,0.11738769,0.00010767,0.67519055,0.21204457,0.03630700,0.15700087
-1.80390195,0.47830737,0.12073688,0.00011194,0.65846266,0.21373746,0.03782004,0.15457864
-1.79789895,0.48670032,0.12527231,0.00011743,0.64664247,0.21705978,0.03960061,0.15293463
-1.79189595,0.49903218,0.13106958,0.00012427,0.64039888,0.22218145,0.04164589,0.15213196
-1.78589295,0.51558314,0.13820571,0.00013259,0.64036216,0.22925969,0.04395019,0.15221090
-1.77988994,0.53660943,0.14676017,0.00014254,0.64712686,0.23844105,0.04650550,0.15318981
-1.77388694,0.56234991,0.15681629,0.00015427,0.66125715,0.24986418,0.04930223,0.15506695
-1.76788394,0.59303380,0.16846284,0.00016797,0.68329376,0.26366314,0.05233018,0.15782318
-1.76188094,0.62888917,0.18179552,0.00018385,0.71376136,0.27997082,0.05557953,0.16142525
-1.75587794,0.67015095,0.19691808,0.00020213,0.75317517,0.29892209,0.05904201,0.16582949
-1.74987494,0.71706779,0.21394307,0.00022306,0.80204576,0.32065629,0.06271200,0.17098569
-1.74387194,0.76990670,0.23299159,0.00024691,0.86088078,0.34531864,0.06658750,0.17684087
-1.73786893,0.82895485,0.25419219,0.00027400,0.93018269,0.37306015,0.07067100,0.18334284
-1.73186593,0.89451766,0.27767854,0.00030463,1.01044186,0.40403597,0.07497001,0.19044316
-1.72586293,0.96691286,0.30358583,0.00033914,1.10212450,0.43840171,0.07949742,0.19809955
-1.71985993,1.04646027,0.33204590,0.00037785,1.20565534,0.47630795,0.08427133,0.20627740
-1.71385693,1.13346733,0.36318109,0.00042111,1.32139538,0.51789281,0.08931467,0.21495050
-1.70785393,1.22821072,0.39709703,0.00046921,1.44961534,0.56327295,0.09465431,0.22410092
-1.70185093,1.33091485,0.43387456,0.00052244,1.59046589,0.61253316,0.10031986,0.23371795
-1.69584792,1.44172793,0.47356113,0.00058103,1.74394584,0.66571521,0.10634214,0.24379641
-1.68984492,1.56069698,0.51616200,0.00064515,1.90987020,0.72280643,0.11275136,0.25433431
-1.68384192,1.68774290,0.56163181,0.00071489,2.08783965,0.78372859,0.11957517,0.26533005
-1.67783892,1.82263717,0.60986680,0.00079025,2.27721339,0.84832785,0.12683652,0.27677938
-1.67183592,1.96498144,0.66069831,0.00087112,2.47708726,0.91636647,0.13455165,0.28867234
-1.66583292,2.11419155,0.71388789,0.00095727,2.68627885,0.98751668,0.14272814,0.30099032
-1.65982991,2.26948682,0.76912442,0.00104835,2.90332090,1.06135748,0.15136314,0.31370347
-1.65382691,2.42988591,0.82602350,0.00114387,3.12646434,1.13737462,0.16044192,0.32676852
-1.64782391,2.59420957,0.88412945,0.00124322,3.35369142,1.21496391,0.16993687,0.34012734
-1.64182091,2.76109072,0.94291970,0.00134564,3.58273932,1.29343810,0.17980677,0.35370601
-1.63581791,2.92899166,1.00181193,0.00145028,3.81113377,1.37203709,0.18999666,0.36741470
-1.62981491,3.09622802,1.06017339,0.00155614,4.03623199,1.44994109,0.20043807,0.38114822
-1.62381191,3.26099869,1.11733244,0.00166216,4.25527366,1.52628642,0.21104975,0.39478725
-1.61780890,3.42142058,1.17259178,0.00176718,4.46543822,1.60018331,0.22173878,0.40820004
-1.61180590,3.57556703,1.22524297,0.00187000,4.66390663,1.67073490,0.23240205,0.42124480
-1.60580290,3.72150846,1.27458176,0.00196939,4.84792540,1.73705693,0.24292806,0.43377227
-1.59979990,3.85735388,1.31992368,0.00206411,5.01487063,1.79829718,0.25319894,0.44562871
-1.59379690,3.98129180,1.36061948,0.00215296,5.16231000,1.85365421,0.26309267,0.45665902
-1.58779390,4.09162937,1.39606975,0.00223476,5.28806047,1.90239456,0.27248537,0.46670996
-1.58179090,4.18682859,1.42573852,0.00230843,5.39024011,1.94386810,0.28125374,0.47563343
-1.57578789,4.26553880,1.44916525,0.00237298,5.46731237,1.97752114,0.28927739,0.48328969
-1.56978489,4.32662472,1.46597510,0.00242752,5.51812178,2.00290704,0.29644129,0.48955061
-1.56378189,4.36918967,1.47588705,0.00247133,5.54192013,2.01969417,0.30263807,0.49430268
-1.55777889,4.39259370,1.47871997,0.00250380,5.53838292,2.02767147,0.30777030,0.49745011
-1.55177589,4.39646665,1.47439632,0.00252453,5.50761583,2.02675142,0.31175265,0.49891763
-1.54577289,4.38071605,1.46294360,0.00253327,5.45015154,2.01697083,0.31451395,0.49865325
-1.53976988,4.34553020,1.44449362,0.00252994,5.36693727,1.99848953,0.31599908,0.49663071
-1.53376688,4.29137638,1.41927950,0.00251467,5.25931388,1.97158722,0.31617070,0.49285171
-1.52776388,4.21899448,1.38763073,0.00248775,5.12898708,1.93665864,0.31501071,0.48734773
-1.52176088,4.12938614,1.34996621,0.00244966,4.97799196,1.89420722,0.31252149,0.48018143
-1.51575788,4.02379951,1.30678573,0.00240104,4.80865144,1.84483724,0.30872668,0.47144742
-1.50975488,3.90370962,1.25865971,0.00234271,4.62352996,1.78924469,0.30367168,0.46127233
-1.50375188,3.77079462,1.20621782,0.00227562,4.42538309,1.72820672,0.29742355,0.44981410
-1.49774887,3.62690781,1.15013639,0.00220086,4.21710428,1.66256965,0.29007047,0.43726031
-1.49174587,3.47404577,1.09112511,0.00211962,4.00166957,1.59323567,0.28172053,0.42382556
-1.48574287,3.31431282,1.02991315,0.00203319,3.78208134,1.52114819,0.27250001,0.40974778
-1.47973987,3.14988233,0.96723513,0.00194291,3.56131209,1.44727582,0.26255096,0.39528357
-1.47373687,2.98295539,0.90381721,0.00185018,3.34224926,1.37259528,0.25202828,0.38070259
-1.46773387,2.81571772,0.84036363,0.00175638,3.12764220,1.29807343,0.24109623,0.36628106
-1.46173087,2.65029574,0.77754412,0.00166289,2.92005223,1.22464866,0.22992449,0.35229463
-1.45572786,2.48871299,0.71598239,0.00157103,2.72180698,1.15321225,0.21868398,0.33901081
-1.44972486,2.33284810,0.65624609,0.00148204,2.53495995,1.08458995,0.20754243,0.32668115
-1.44372186,2.18439556,0.59883845,0.00139706,2.36125634,1.01952461,0.19665992,0.31553360
-1.43771886,2.04483084,0.54419186,0.00131708,2.20210601,0.95866031,0.18618462,0.30576526
-1.43171586,1.91538078,0.49266348,0.00124295,2.05856430,0.90252859,0.17624885,0.29753578
-1.42571286,1.79700077,0.44453297,0.00117535,1.93132154,0.85153740,0.16696552,0.29096196
-1.41970985,1.69035933,0.40000237,0.00111477,1.82070137,0.80596337,0.15842534,0.28611351
-1.41370685,1.59583107,0.35919806,0.00106150,1.72666834,0.76594756,0.15069464,0.28301048
-1.40770385,1.51349818,0.32217456,0.00101566,1.64884459,0.73149531,0.14381416,0.28162232
-1.40170085,1.44316078,0.28892016,0.00097717,1.58653534,0.70248000,0.13779861,0.28186889
-1.39569785,1.38435569,0.25936384,0.00094576,1.53876254,0.67865097,0.13263727,0.28362320
-1.38969485,1.33638306,0.23338346,0.00092103,1.50430581,0.65964525,0.12829538,0.28671610
-1.38369185,1.29833997,0.21081463,0.00090241,1.48174942,0.64500268,0.12471641,0.29094249
-1.37768884,1.26915968,0.19146016,0.00088924,1.46953397,0.63418415,0.12182506,0.29606914
-1.37168584,1.24765510,0.17509947,0.00088075,1.46601098,0.62659196,0.11953082,0.30184346
-1.36568284,1.23256483,0.16149786,0.00087615,1.46949867,0.62159180,0.11773205,0.30800324
-1.35967984,1.22259986,0.15041517,0.00087461,1.47833689,0.61853536,0.11632020,0.31428657
-1.35367684,1.21648922,0.14161362,0.00087530,1.49093932,0.61678267,0.11518426,0.32044183
-1.34767384,1.21302277,0.13486461,0.00087745,1.50584094,0.61572338,0.11421494,0.32623702
-1.34167084,1.21108933,0.12995423,0.00088034,1.52173900,0.61479608,0.11330875,0.33146823
-1.33566783,1.20970890,0.12668741,0.00088334,1.53752595,0.61350484,0.11237147,0.33596668
-1.32966483,1.20805758,0.12489062,0.00088594,1.55231309,0.61143248,0.11132115,0.33960406
-1.32366183,1.20548448,0.12441314,0.00088773,1.56544401,0.60825004,0.11009038,0.34229598
-1.31765883,1.20152013,0.12512692,0.00088843,1.57649755,0.60372208,0.10862784,0.34400327
-1.31165583,1.19587623,0.12692511,0.00088788,1.58528018,0.59770790,0.10689898,0.34473113
-1.30565283,1.18843727,0.12971953,0.00088603,1.59180864,0.59015860,0.10488605,0.34452625
-1.29964982,1.17924461,0.13343720,0.00088296,1.59628366,0.58111044,0.10258727,0.34347198
-1.29364682,1.16847422,0.13801617,0.00087880,1.59905650,0.57067486,0.10001541,0.34168195
-1.28764382,1.15640947,0.14340096,0.00087376,1.60059012,0.55902593,0.09719581,0.33929238
-1.28164082,1.14341062,0.14953795,0.00086809,1.60141731,0.54638585,0.09416393,0.33645368
-1.27563782,1.12988273,0.15637093,0.00086207,1.60209792,0.53300938,0.09096269,0.33332165
-1.26963482,1.11624386,0.16383705,0.00085597,1.60317788,0.51916804,0.08763961,0.33004894
-1.26363182,1.10289524,0.17186365,0.00085001,1.60515207,0.50513497,0.08424403,0.32677712
-1.25762881,1.09019503,0.18036590,0.00084439,1.60843325,0.49117099,0.08082447,0.32362987
-1.25162581,1.07843696,0.18924565,0.00083923,1.61332858,0.47751280,0.07742623,0.32070765
-1.24562281,1.06783479,0.19839143,0.00083459,1.62002505,0.46436355,0.07408943,0.31808407
-1.23961981,1.05851338,0.20767971,0.00083042,1.62858430,0.45188636,0.07084750,0.31580415
-1.23361681,1.05050632,0.21697740,0.00082663,1.63894709,0.44020064,0.06772611,0.31388457
-1.22761381,1.04376007,0.22614538,0.00082302,1.65094650,0.42938155,0.06474268,0.31231570
-1.22161081,1.03814400,0.23504291,0.00081934,1.66432899,0.41946200,0.06190638,0.31106531
-1.21560780,1.03346529,0.24353267,0.00081527,1.67878145,0.41043719,0.05921851,0.31008366
-1.20960480,1.02948745,0.25148619,0.00081046,1.69396225,0.40227092,0.05667336,0.30930951
-1.20360180,1.02595118,0.25878912,0.00080456,1.70953385,0.39490327,0.05425937,0.30867667
-1.19759880,1.02259573,0.26534633,0.00079720,1.72519457,0.38825889,0.05196042,0.30812068
-1.19159580,1.01917962,0.27108612,0.00078804,1.74070711,0.38225545,0.04975738,0.30758496
-1.18559280,1.01549887,0.27596362,0.00077678,1.75592153,0.37681143,0.04762957,0.30702625
-1.17958979,1.01140184,0.27996278,0.00076317,1.77079089,0.37185290,0.04555622,0.30641880
-1.17358679,1.00679950,0.28309705,0.00074705,1.78537824,0.36731878,0.04351781,0.30575699
-1.16758379,1.00167061,0.28540844,0.00072832,1.79985421,0.36316434,0.04149714,0.30505642
-1.16158079,0.99606144,0.28696512,0.00070697,1.81448495,0.35936271,0.03948023,0.30435314
-1.15557779,0.99008025,0.28785755,0.00068308,1.82961126,0.35590454,0.03745694,0.30370127
-1.14957479,0.98388694,0.28819336,0.00065682,1.84561986,0.35279580,0.03542127,0.30316899
-1.14357179,0.97767875,0.28809123,0.00062842,1.86290879,0.35005408,0.03337143,0.30283345
-1.13756878,0.97167290,0.28767413,0.00059818,1.88184905,0.34770379,0.03130967,0.30277462
-1.13156578,0.96608780,0.28706230,0.00056645,1.90274512,0.34577055,0.02924188,0.30306878
-1.12556278,0.96112379,0.28636631,0.00053363,1.92579709,0.34427556,0.02717704,0.30378196
-1.11955978,0.95694512,0.28568075,0.00050012,1.95106699,0.34323004,0.02512656,0.30496385
-1.11355678,0.95366431,0.28507876,0.00046635,1.97845197,0.34263065,0.02310350,0.30664258
-1.10755378,0.95133015,0.28460783,0.00043273,2.00766628,0.34245590,0.02112187,0.30882077
-1.10155078,0.94992002,0.28428716,0.00039965,2.03823373,0.34266417,0.01919584,0.31147320
-1.09554777,0.94933741,0.28410660,0.00036745,2.06949161,0.34319330,0.01733911,0.31454616
-1.08954477,0.94941463,0.28402751,0.00033645,2.10060628,0.34396208,0.01556434,0.31795875
-1.08354177,0.94992078,0.28398514,0.00030691,2.13060008,0.34487332,0.01388263,0.32160600
-1.07753877,0.95057441,0.28389283,0.00027904,2.15838830,0.34581857,0.01230324,0.32536359
-1.07153577,0.95106030,0.28364744,0.00025299,2.18282446,0.34668405,0.01083336,0.32909413
-1.06553277,0.95104904,0.28313596,0.00022887,2.20275168,0.34735751,0.00947801,0.33265438
-1.05952976,0.95021861,0.28224278,0.00020673,2.21705737,0.34773551,0.00824006,0.33590318
-1.05352676,0.94827623,0.28085740,0.00018656,2.22472829,0.34773073,0.00712042,0.33870954
-1.04752376,0.94497950,0.27888197,0.00016835,2.22490318,0.34727875,0.00611817,0.34096041
-1.04152076,0.94015525,0.27623841,0.00015203,2.21692001,0.34634387,0.00523090,0.34256767
-1.03551776,0.93371519,0.27287470,0.00013751,2.20035551,0.34492367,0.00445502,0.34347389
-1.02951476,0.92566723,0.26876995,0.00012469,2.17505469,0.34305186,0.00378610,0.34365659
-1.02351176,0.91612188,0.26393814,0.00011347,2.14114907,0.34079924,0.00321921,0.34313051
-1.01750875,0.90529334,0.25843019,0.00010372,2.09906262,0.33827279,0.00274933,0.34194812
-1.01150575,0.89349509,0.25233439,0.00009534,2.04950524,0.33561267,0.00237161,0.34019784
-1.00550275,0.88113040,0.24577510,0.00008823,1.99345414,0.33298754,0.00208172,0.33800058
-0.99949975,0.86867796,0.23890988,0.00008231,1.93212421,0.33058810,0.00187610,0.33550426
-0.99349675,0.85667367,0.23192502,0.00007750,1.86692887,0.32861954,0.00175216,0.33287706
-0.98749375,0.84568940,0.22502989,0.00007374,1.79943334,0.32729291,0.00170851,0.33029948
-0.98149075,0.83630969,0.21845019,0.00007099,1.73130255,0.32681614,0.00174500,0.32795573
-0.97548774,0.82910775,0.21242045,0.00006922,1.66424598,0.32738493,0.00186288,0.32602489
-0.96948474,0.82462168,0.20717606,0.00006844,1.59996184,0.32917411,0.00206474,0.32467237
-0.96348174,0.82333216,0.20294513,0.00006863,1.54008279,0.33232977,0.00235451,0.32404196
-0.95747874,0.82564246,0.19994058,0.00006981,1.48612528,0.33696253,0.00273740,0.32424900
-0.95147574,0.83186160,0.19835255,0.00007201,1.43944412,0.34314227,0.00321968,0.32537491
-0.94547274,0.84219135,0.19834153,0.00007526,1.40119382,0.35089445,0.00380857,0.32746329
-0.93946973,0.85671743,0.20003247,0.00007957,1.37229765,0.36019819,0.00451195,0.33051781
-0.93346673,0.87540507,0.20350992,0.00008498,1.35342494,0.37098617,0.00533808,0.33450190
-0.92746373,0.89809909,0.20881449,0.00009152,1.34497718,0.38314609,0.00629527,0.33934012
-0.92146073,0.92452812,0.21594067,0.00009921,1.34708263,0.39652391,0.00739153,0.34492124
-0.91545773,0.95431280,0.22483613,0.00010804,1.35959928,0.41092829,0.00863417,0.35110263
-0.90945473,0.98697740,0.23540255,0.00011804,1.38212557,0.42613632,0.01002939,0.35771589
-0.90345173,1.02196433,0.24749783,0.00012917,1.41401826,0.44190005,0.01158190,0.36457333
-0.89744872,1.05865098,0.26093984,0.00014141,1.45441651,0.45795369,0.01329447,0.37147501
