energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-4.66133067,3.68928407,0.30676553,0.00000000,0.01271553,0.68108323,0.06974213,1.91557910,2.71221330,0.80504938
-4.65532766,3.73172496,0.30918511,0.00000000,0.01197541,0.68965243,0.07099406,1.93980755,2.74023253,0.81643389
-4.64932466,3.77653979,0.31191422,0.00000000,0.01131595,0.69831586,0.07212375,1.96580999,2.76993787,0.82831239
-4.64332166,3.82232217,0.31485618,0.00000000,0.01073634,0.70687302,0.07310700,1.99278099,2.80031841,0.84034281
-4.63731866,3.86769104,0.31790608,0.00000000,0.01023463,0.71513130,0.07392279,2.01992838,2.83039880,0.85220138
-4.63131566,3.91134712,0.32095540,0.00000000,0.00980807,0.72291515,0.07455416,2.04650462,2.85928139,0.86359531
-4.62531266,3.95212439,0.32389669,0.00000000,0.00945341,0.73007433,0.07498901,2.07183524,2.88618355,0.87427395
-4.61930965,3.98903449,0.32662802,0.00000000,0.00916719,0.73649084,0.07522056,2.09534343,2.91046846,0.88403812
-4.61330665,4.02130196,0.32905715,0.00000000,0.00894602,0.74208421,0.07524774,2.11656971,2.93166806,0.89274725
-4.60730365,4.04838936,0.33110506,0.00000000,0.00878679,0.74681483,0.07507518,2.13518600,2.94949719,0.90032398
-4.60130065,4.07001108,0.33270875,0.00000000,0.00868689,0.75068530,0.07471309,2.15100371,2.96385851,0.90675615
-4.59529765,4.08613589,0.33382336,0.00000000,0.00864431,0.75373953,0.07417684,2.16397562,2.97483819,0.91209622
-4.58929465,4.09697834,0.33442328,0.00000000,0.00865771,0.75605987,0.07348635,2.17419188,2.98269286,0.91645809
-4.58329165,4.10297975,0.33450239,0.00000000,0.00872647,0.75776226,0.07266536,2.18187036,2.98782868,0.92001152
-4.57728864,4.10478018,0.33407354,0.00000000,0.00885060,0.75898977,0.07174046,2.18734199,2.99077379,0.92297459
-4.57128564,4.10318268,0.33316705,0.00000000,0.00903067,0.75990473,0.07074014,2.19103201,2.99214570,0.92560430
-4.56528264,4.09911182,0.33182866,0.00000000,0.00926768,0.76068001,0.06969374,2.19343792,2.99261536,0.92818595
-4.55927964,4.09356850,0.33011681,0.00000000,0.00956282,0.76148978,0.06863037,2.19510520,2.99286964,0.93102155
-4.55327664,4.08758299,0.32809948,0.00000000,0.00991731,0.76250029,0.06757793,2.19660184,2.99357434,0.93441783
-4.54727364,4.08216837,0.32585081,0.00000000,0.01033214,0.76386108,0.06656211,2.19849281,2.99533932,0.93867434
-4.54127064,4.07827645,0.32344759,0.00000000,0.01080783,0.76569715,0.06560558,2.20131536,2.99868750,0.94407189
-4.53526763,4.07675773,0.32096576,0.00000000,0.01134417,0.76810247,0.06472724,2.20555619,3.00402918,0.95086200
-4.52926463,4.07832731,0.31847718,0.00000000,0.01194007,0.77113515,0.06394166,2.21163136,3.01164285,0.95925753
-4.52326163,4.08353786,0.31604676,0.00000000,0.01259327,0.77481463,0.06325865,2.21986955,3.02166321,0.96942489
-4.51725863,4.09276071,0.31373000,0.00000000,0.01330029,0.77912095,0.06268302,2.23049942,3.03407703,0.98147811
-4.51125563,4.10617569,0.31157124,0.00000000,0.01405630,0.78399630,0.06221454,2.24364138,3.04872683,0.99547482
-4.50525263,4.12377006,0.30960245,0.00000000,0.01485509,0.78934866,0.06184804,2.25930403,3.06532211,1.01141448
-4.49924962,4.14534630,0.30784277,0.00000000,0.01568913,0.79505749,0.06157370,2.27738543,3.08345748,1.02923864
-4.49324662,4.17053826,0.30629877,0.00000000,0.01654965,0.80098119,0.06137755,2.29767904,3.10263672,1.04883333
-4.48724362,4.19883491,0.30496535,0.00000000,0.01742689,0.80696582,0.06124201,2.31988405,3.12230150,1.07003348
-4.48124062,4.22961039,0.30382732,0.00000000,0.01831031,0.81285489,0.06114670,2.34361957,3.14186323,1.09262899
-4.47523762,4.26215889,0.30286145,0.00000000,0.01918891,0.81849939,0.06106923,2.36844218,3.16073640,1.11637244
-4.46923462,4.29573264,0.30203899,0.00000000,0.02005163,0.82376775,0.06098613,2.39386598,3.17837174,1.14098784
-4.46323162,4.32958125,0.30132842,0.00000000,0.02088771,0.82855515,0.06087383,2.41938417,3.19428744,1.16618030
-4.45722861,4.36299021,0.30069836,0.00000000,0.02168712,0.83279139,0.06070958,2.44449139,3.20809675,1.19164603
-4.45122561,4.39531702,0.30012041,0.00000000,0.02244099,0.83644724,0.06047238,2.46870562,3.21953072,1.21708237
-4.44522261,4.42602279,0.29957176,0.00000000,0.02314198,0.83953851,0.06014388,2.49158872,3.22845470,1.24219738
-4.43921961,4.45469801,0.29903743,0.00000000,0.02378461,0.84212776,0.05970902,2.51276467,3.23487785,1.26671860
-4.43321661,4.48108101,0.29851208,0.00000000,0.02436559,0.84432339,0.05915674,2.53193460,3.23895519,1.29040074
-4.42721361,4.50506837,0.29800104,0.00000000,0.02488393,0.84627608,0.05848031,2.54888809,3.24098198,1.31303178
-4.42121061,4.52671652,0.29752080,0.00000000,0.02534110,0.84817281,0.05767762,2.56350989,3.24138080,1.33443752
-4.41520760,4.54623471,0.29709866,0.00000000,0.02574097,0.85022854,0.05675118,2.57578213,3.24068200,1.35448417
-4.40920460,4.56396950,0.29677161,0.00000000,0.02608973,0.85267601,0.05570801,2.58578167,3.23949845,1.37307914
-4.40320160,4.58038158,0.29658461,0.00000000,0.02639557,0.85575423,0.05455919,2.59367280,3.23849584,1.39016984
-4.39719860,4.59601622,0.29658817,0.00000000,0.02666842,0.85969606,0.05331943,2.59969568,3.23836009,1.40574072
-4.39119560,4.61146854,0.29683542,0.00000000,0.02691944,0.86471565,0.05200630,2.60415108,3.23976338,1.41980864
-4.38519260,4.62734558,0.29737888,0.00000000,0.02716053,0.87099623,0.05063948,2.60738211,3.24333033,1.43241688
-4.37918959,4.64422680,0.29826701,0.00000000,0.02740374,0.87867900,0.04923988,2.60975382,3.24960613,1.44362801
-4.37318659,4.66262512,0.29954075,0.00000000,0.02766068,0.88785358,0.04782877,2.61163172,3.25902772,1.45351606
-4.36718359,4.68295022,0.30123033,0.00000000,0.02794192,0.89855049,0.04642684,2.61336010,3.27189960,1.46215829
-4.36118059,4.70547600,0.30335232,0.00000000,0.02825641,0.91073609,0.04505341,2.61524133,3.28837496,1.46962699
-4.35517759,4.73031370,0.30590732,0.00000000,0.02861095,0.92431027,0.04372569,2.61751700,3.30844306,1.47598182
-4.34917459,4.75739217,0.30887830,0.00000000,0.02900980,0.93910678,0.04245816,2.62035197,3.33192320,1.48126287
-4.34317159,4.78644610,0.31222970,0.00000000,0.02945432,0.95489651,0.04126207,2.62382194,3.35846536,1.48548510
-4.33716858,4.81701311,0.31590733,0.00000000,0.02994280,0.97139324,0.04014521,2.62790547,3.38755753,1.48863420
-4.33116558,4.84844002,0.31983929,0.00000000,0.03047041,0.98826191,0.03911171,2.63248065,3.41853908,1.49066442
-4.32516258,4.87989811,0.32393759,0.00000000,0.03102932,1.00512878,0.03816211,2.63732691,3.45061986,1.49149836
-4.31915958,4.91040720,0.32810071,0.00000000,0.03160891,1.02159320,0.03729354,2.64213209,3.48290402,1.49102900
-4.31315658,4.93886770,0.33221677,0.00000000,0.03219620,1.03724042,0.03650007,2.64650441,3.51441768,1.48912384
-4.30715358,4.96409950,0.33616739,0.00000000,0.03277636,1.05165500,0.03577316,2.64998925,3.54413958,1.48563125
-4.30115058,4.98488648,0.33983190,0.00000000,0.03333332,1.06443420,0.03510218,2.65209003,3.57103345,1.48038872
-4.29514757,5.00002495,0.34309192,0.00000000,0.03385051,1.07520095,0.03447507,2.65229243,3.59408119,1.47323271
-4.28914457,5.00837415,0.34583587,0.00000000,0.03431160,1.08361583,0.03387894,2.65009101,3.61231574,1.46400979
-4.28314157,5.00890702,0.34796352,0.00000000,0.03470125,1.08938778,0.03330074,2.64501714,3.62485256,1.45258859
-4.27713857,5.00075897,0.34939011,0.00000000,0.03500588,1.09228314,0.03272789,2.63666692,3.63091884,1.43887185
-4.27113557,4.98327292,0.35005002,0.00000000,0.03521434,1.09213277,0.03214883,2.62472794,3.62987950,1.42280819
-4.26513257,4.95603832,0.34989981,0.00000000,0.03531851,1.08883710,0.03155354,2.60900346,3.62125920,1.40440282
-4.25912956,4.91892259,0.34892041,0.00000000,0.03531376,1.08236896,0.03093400,2.58943275,3.60475962,1.38372667
-4.25312656,4.87209326,0.34711849,0.00000000,0.03519931,1.07277432,0.03028446,2.56610653,3.58027145,1.36092328
-4.24712356,4.81602964,0.34452676,0.00000000,0.03497831,1.06017075,0.02960174,2.53927640,3.54788078,1.33621307
-4.24112056,4.75152298,0.34120335,0.00000000,0.03465790,1.04474395,0.02888528,2.50935761,3.50786935,1.30989448
-4.23511756,4.67966482,0.33723017,0.00000000,0.03424900,1.02674235,0.02813726,2.47692469,3.46070883,1.28234184
-4.22911456,4.60182345,0.33271029,0.00000000,0.03376592,1.00647010,0.02736242,2.44269965,3.40704907,1.25399977
-4.22311156,4.51960894,0.32776448,0.00000000,0.03322587,0.98427860,0.02656796,2.40753316,3.34770058,1.22537418
-4.21710855,4.43482794,0.32252706,0.00000000,0.03264828,0.96055688,0.02576331,2.37237907,3.28361181,1.19702010
-4.21110555,4.34942950,0.31714114,0.00000000,0.03205412,0.93572123,0.02495976,2.33826320,3.21584184,1.16952681
-4.20510255,4.26544402,0.31175347,0.00000000,0.03146497,0.91020417,0.02417012,2.30624764,3.14552945,1.14350054
-4.19909955,4.18491751,0.30650915,0.00000000,0.03090229,0.88444331,0.02340832,2.27739199,3.07385945,1.11954574
-4.19309655,4.10984380,0.30154632,0.00000000,0.03038648,0.85887024,0.02268893,2.25271312,3.00202770,1.09824535
-4.18709355,4.04209727,0.29699124,0.00000000,0.02993609,0.83389993,0.02202674,2.23314541,2.93120587,1.08014108
-4.18109055,3.98336911,0.29295369,0.00000000,0.02956716,0.80992079,0.02143630,2.21950306,2.86250745,1.06571447
-4.17508754,3.93510948,0.28952315,0.00000000,0.02929254,0.78728580,0.02093142,2.21244642,2.79695623,1.05536941
-4.16908454,3.89847834,0.28676582,0.00000000,0.02912144,0.76630492,0.02052482,2.21245385,2.73545860,1.04941717
-4.16308154,3.87430683,0.28472254,0.00000000,0.02905911,0.74723899,0.02022767,2.21980048,2.67878073,1.04806423
-4.15707854,3.86307099,0.28340790,0.00000000,0.02910669,0.73029532,0.02004929,2.23454508,2.62753153,1.05140370
-4.15107554,3.86487905,0.28281037,0.00000000,0.02926126,0.71562509,0.01999682,2.25652546,2.58215220,1.05941064
-4.14507254,3.87947266,0.28289361,0.00000000,0.02951601,0.70332256,0.02007501,2.28536309,2.54291257,1.07194140
-4.13906953,3.90624215,0.28359880,0.00000000,0.02986059,0.69342623,0.02028604,2.32047639,2.50991449,1.08873714
-4.13306653,3.94425504,0.28484791,0.00000000,0.03028166,0.68592162,0.02062942,2.36110243,2.48310185,1.10943131
-4.12706353,3.99229648,0.28654782,0.00000000,0.03076345,0.68074578,0.02110197,2.40632601,2.46227675,1.13356077
-4.12106053,4.04891985,0.28859496,0.00000000,0.03128851,0.67779312,0.02169790,2.45511468,2.44712086,1.16058013
-4.11505753,4.11250514,0.29088039,0.00000000,0.03183847,0.67692234,0.02240887,2.50635828,2.43722091,1.18987871
-4.10905453,4.18132252,0.29329496,0.00000000,0.03239486,0.67796425,0.02322424,2.55891111,2.43209686,1.22079938
-4.10305153,4.25359823,0.29573438,0.00000000,0.03293983,0.68072983,0.02413134,2.61163489,2.43123146,1.25265861
-4.09704852,4.32757995,0.29810392,0.00000000,0.03345697,0.68501854,0.02511576,2.66344044,2.43409949,1.28476684
-4.09104552,4.40159877,0.30032249,0.00000000,0.03393196,0.69062619,0.02616173,2.71332655,2.44019544,1.31644851
-4.08504252,4.47412523,0.30232598,0.00000000,0.03435313,0.69735218,0.02725256,2.76041407,2.44905813,1.34706094
-4.07903952,4.54381720,0.30406965,0.00000000,0.03471193,0.70500584,0.02837106,2.80397410,2.46029119,1.37601140
-4.07303652,4.60955776,0.30552946,0.00000000,0.03500327,0.71341145,0.02950000,2.84344912,2.47357857,1.40277189
-4.06703352,4.67048205,0.30670235,0.00000000,0.03522568,0.72241206,0.03062255,2.87846639,2.48869436,1.42689112
-4.06103052,4.72599222,0.30760548,0.00000000,0.03538131,0.73187172,0.03172273,2.90884345,2.50550686,1.44800341
-4.05502751,4.77576068,0.30827446,0.00000000,0.03547589,0.74167629,0.03278579,2.93458577,2.52397685,1.46583448
-4.04902451,4.81972217,0.30876072,0.00000000,0.03551840,0.75173297,0.03379860,2.95587708,2.54415053,1.48020393
-4.04302151,4.85805566,0.30912822,0.00000000,0.03552076,0.76196855,0.03474995,2.97306328,2.56614779,1.49102476
-4.03701851,4.89115777,0.30944965,0.00000000,0.03549731,0.77232672,0.03563073,2.98663101,2.59014684,1.49830005
-4.03101551,4.91960958,0.30980242,0.00000000,0.03546428,0.78276470,0.03643418,2.99718219,2.61636614,1.50211727
-4.02501251,4.94413880,0.31026454,0.00000000,0.03543919,0.79324959,0.03715590,3.00540601,2.64504498,1.50264053
-4.01900950,4.96557964,0.31091076,0.00000000,0.03544020,0.80375452,0.03779392,3.01204962,2.67642381,1.50010143
-4.01300650,4.98483244,0.31180909,0.00000000,0.03548547,0.81425525,0.03834860,3.01788913,2.71072545,1.49478878
-4.00700350,5.00282483,0.31301786,0.00000000,0.03559253,0.82472723,0.03882251,3.02370192,2.74813825,1.48703794
-4.00100050,5.02047632,0.31458344,0.00000000,0.03577769,0.83514343,0.03922026,3.03024138,2.78880195,1.47721994
-3.99499750,5.03866731,0.31653873,0.00000000,0.03605557,0.84547313,0.03954827,3.03821477,2.83279688,1.46573100
-3.98899450,5.05821354,0.31890242,0.00000000,0.03643854,0.85568173,0.03981445,3.04826476,2.88013673,1.45298257
-3.98299150,5.07984637,0.32167899,0.00000000,0.03693642,0.86573152,0.04002799,3.06095478,2.93076515,1.43939224
-3.97698849,5.10419883,0.32485937,0.00000000,0.03755617,0.87558344,0.04019899,3.07675827,2.98455587,1.42537560
-3.97098549,5.13179721,0.32842219,0.00000000,0.03830165,0.88519952,0.04033823,3.09605156,3.04131614,1.41133902
-3.96498249,5.16305761,0.33233546,0.00000000,0.03917354,0.89454607,0.04045680,3.11910998,3.10079295,1.39767355
-3.95897949,5.19828653,0.33655857,0.00000000,0.04016928,0.90359706,0.04056594,3.14610685,3.16268156,1.38474969
-3.95297649,5.23768490,0.34104447,0.00000000,0.04128313,0.91233769,0.04067673,3.17711484,3.22663570,1.37291302
-3.94697349,5.28135451,0.34574181,0.00000000,0.04250625,0.92076788,0.04079990,3.21210931,3.29227890,1.36248059
-3.94097049,5.32930624,0.35059718,0.00000000,0.04382690,0.92890524,0.04094570,3.25097314,3.35921660,1.35373802
-3.93496748,5.38146953,0.35555702,0.00000000,0.04523072,0.93678771,0.04112370,3.29350315,3.42704847,1.34693717
-3.92896448,5.43770264,0.36056948,0.00000000,0.04670093,0.94447535,0.04134277,3.33941756,3.49538085,1.34229436
-3.92296148,5.49780370,0.36558603,0.00000000,0.04821879,0.95205152,0.04161091,3.38836490,3.56383909,1.33998921
-3.91695848,5.56152226,0.37056282,0.00000000,0.04976390,0.95962315,0.04193527,3.43993408,3.63207963,1.34016402
-3.91095548,5.62857174,0.37546193,0.00000000,0.05131470,0.96732035,0.04232210,3.49366605,3.69980191,1.34292376
-3.90495248,5.69864263,0.38025243,0.00000000,0.05284891,0.97529518,0.04277673,3.54906681,3.76675992,1.34833671
-3.89894947,5.77141665,0.38491137,0.00000000,0.05434403,0.98371983,0.04330360,3.60562199,3.83277327,1.35643586
-3.89294647,5.84658174,0.38942462,0.00000000,0.05577786,0.99278413,0.04390623,3.66281281,3.89773764,1.36722094
-3.88694347,5.92384764,0.39378770,0.00000000,0.05712905,1.00269254,0.04458728,3.72013294,3.96163410,1.38066109
-3.88094047,6.00296138,0.39800646,0.00000000,0.05837763,1.01366062,0.04534857,3.77710605,4.02453684,1.39669814
-3.87493747,6.08372216,0.40209763,0.00000000,0.05950549,1.02591097,0.04619107,3.83330296,4.08661861,1.41525028
-3.86893447,6.16599434,0.40608922,0.00000000,0.06049688,1.03966870,0.04711495,3.88835789,4.14815311,1.43621592
-3.86293147,6.24971743,0.41002050,0.00000000,0.06133886,1.05515635,0.04811959,3.94198238,4.20951339,1.45947754
-3.85692846,6.33491188,0.41394173,0.00000000,0.06202161,1.07258820,0.04920357,3.99397622,4.27116559,1.48490518
-3.85092546,6.42167927,0.41791327,0.00000000,0.06253874,1.09216410,0.05036469,4.04423398,4.33365716,1.51235936
-3.84492246,6.51019603,0.42200423,0.00000000,0.06288745,1.11406258,0.05159996,4.09274651,4.39759916,1.54169307
-3.83891946,6.60069975,0.42629035,0.00000000,0.06306855,1.13843361,0.05290555,4.13959653,4.46364246,1.57275275
-3.83291646,6.69346788,0.43085137,0.00000000,0.06308646,1.16539082,0.05427678,4.18494815,4.53244796,1.60537794
-3.82691346,6.78878912,0.43576762,0.00000000,0.06294894,1.19500362,0.05570809,4.22903004,4.60465155,1.63939972
-3.82091046,6.88692819,0.44111618,0.00000000,0.06266685,1.22728936,0.05719298,4.27211307,4.68082491,1.67463782
-3.81490745,6.98808549,0.44696655,0.00000000,0.06225367,1.26220596,0.05872397,4.31448299,4.76143359,1.71089681
-3.80890445,7.09235379,0.45337613,0.00000000,0.06172502,1.29964533,0.06029257,4.35640967,4.84679457,1.74796141
-3.80290145,7.19967428,0.46038570,0.00000000,0.06109806,1.33942815,0.06188928,4.39811445,4.93703532,1.78559159
-3.79689845,7.30979503,0.46801517,0.00000000,0.06039085,1.38130040,0.06350358,4.43973766,5.03205689,1.82351769
-3.79089545,7.42223476,0.47625985,0.00000000,0.05962168,1.42493207,0.06512397,4.48130832,5.13150359,1.86143625
-3.78489245,7.53625492,0.48508763,0.00000000,0.05880846,1.46991848,0.06673806,4.52271814,5.23474152,1.89900717
-3.77888944,7.65084285,0.49443708,0.00000000,0.05796805,1.51578450,0.06833271,4.56370185,5.34084790,1.93585241
-3.77288644,7.76470817,0.50421697,0.00000000,0.05711578,1.56199176,0.06989414,4.60382553,5.44861294,1.97155704
-3.76688344,7.87629400,0.51430705,0.00000000,0.05626495,1.60794892,0.07140823,4.64248424,5.55655507,2.00567273
-3.76088044,7.98380371,0.52456038,0.00000000,0.05542648,1.65302481,0.07286070,4.67890975,5.66294979,2.03772391
-3.75487744,8.08524300,0.53480704,0.00000000,0.05460871,1.69656408,0.07423746,4.71218851,5.76587173,2.06721666
-3.74887444,8.17847622,0.54485918,0.00000000,0.05381730,1.73790490,0.07552494,4.74128947,5.86324843,2.09365008
-3.74287144,8.26129477,0.55451716,0.00000000,0.05305520,1.77639803,0.07671037,4.76510073,5.95292414,2.11652987
-3.73686843,8.33149470,0.56357656,0.00000000,0.05232283,1.81142646,0.07778217,4.78247330,6.03273070,2.13538349
-3.73086543,8.38695994,0.57183570,0.00000000,0.05161833,1.84242489,0.07873021,4.79226989,6.10056260,2.14977626
-3.72486243,8.42574711,0.57910325,0.00000000,0.05093785,1.86889810,0.07954615,4.79341636,6.15445273,2.15932768
-3.71885943,8.44616766,0.58520570,0.00000000,0.05027596,1.89043735,0.08022359,4.78495300,6.19264525,2.16372705
-3.71285643,8.44686299,0.58999415,0.00000000,0.04962609,1.90673418,0.08075827,4.76608302,6.21366223,2.16274756
-3.70685343,8.42686878,0.59335008,0.00000000,0.04898097,1.91759080,0.08114815,4.73621558,6.21636070,2.15625812
-3.70085043,8.38566490,0.59518998,0.00000000,0.04833305,1.92292670,0.08139338,4.69500101,6.19997774,2.14423211
-3.69484742,8.32320833,0.59546839,0.00000000,0.04767497,1.92278106,0.08149626,4.64235638,6.16416112,2.12675262
-3.68884442,8.23994720,0.59417934,0.00000000,0.04699985,1.91731094,0.08146105,4.57847980,6.10898457,2.10401367
-3.68284142,8.13681514,0.59135609,0.00000000,0.04630167,1.90678520,0.08129376,4.50385296,6.03494667,2.07631733
-3.67683842,8.01520608,0.58706925,0.00000000,0.04557543,1.89157459,0.08100187,4.41923137,5.94295400,2.04406665
-3.67083542,7.87693067,0.58142327,0.00000000,0.04481741,1.87213823,0.08059399,4.32562309,5.83428915,2.00775482
-3.66483242,7.72415636,0.57455173,0.00000000,0.04402517,1.84900731,0.08007958,4.22425676,5.71056554,1.96795079
-3.65882941,7.55933397,0.56661141,0.00000000,0.04319763,1.82276648,0.07946856,4.11654066,5.57367114,1.92528210
-3.65282641,7.38511429,0.55777571,0.00000000,0.04233498,1.79403390,0.07877100,4.00401484,5.42570375,1.88041559
-3.64682341,7.20425830,0.54822755,0.00000000,0.04143864,1.76344060,0.07799685,3.88829839,5.26890092,1.83403680
-3.64082041,7.01954524,0.53815230,0.00000000,0.04051105,1.73161011,0.07715571,3.77103464,5.10556740,1.78682907
-3.63481741,6.83368251,0.52773079,0.00000000,0.03955559,1.69913897,0.07625662,3.65383654,4.93800328,1.73945300
-3.62881441,6.64922097,0.51713305,0.00000000,0.03857630,1.66657904,0.07530797,3.53823480,4.76843558,1.69252730
-3.62281141,6.46847929,0.50651279,0.00000000,0.03757775,1.63442193,0.07431744,3.42563083,4.59895599,1.64661172
-3.61680840,6.29347994,0.49600287,0.00000000,0.03656484,1.60308641,0.07329199,3.31725644,4.43146663,1.60219259
-3.61080540,6.12589924,0.48571207,0.00000000,0.03554262,1.57290878,0.07223793,3.21414175,4.26763588,1.55967166
-3.60480240,5.96703261,0.47572299,0.00000000,0.03451611,1.54413676,0.07116103,3.11709232,4.10886510,1.51935838
-3.59879940,5.81777610,0.46609133,0.00000000,0.03349023,1.51692675,0.07006662,3.02667598,3.95626706,1.48146596
-3.59279640,5.67862387,0.45684635,0.00000000,0.03246962,1.49134459,0.06895976,2.94321956,3.81065624,1.44611099
-3.58679340,5.54968098,0.44799246,0.00000000,0.03145861,1.46736951,0.06784538,2.86681501,3.67255042,1.41331679
-3.58079040,5.43069024,0.43951182,0.00000000,0.03046116,1.44490104,0.06672842,2.79733420,3.54218300,1.38301977
-3.57478739,5.32107102,0.43136767,0.00000000,0.02948081,1.42376850,0.06561394,2.73445119,3.41952466,1.35507875
