energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.91345673,1.65984371,1.22895297,0.19829014,0.01909682,0.11235813,0.70355307,0.03382637,0.20950916,0.29447087
4.91945973,1.65488737,1.22500308,0.19763833,0.01890118,0.11289140,0.71043437,0.03352035,0.20956979,0.29231235
4.92546273,1.64341230,1.21513876,0.19634600,0.01875413,0.11280052,0.71801380,0.03302439,0.20852009,0.28854625
4.93146573,1.62537666,1.19941328,0.19438169,0.01864947,0.11208626,0.72624396,0.03234321,0.20639490,0.28321312
4.93746873,1.60090557,1.17802066,0.19173124,0.01858229,0.11076222,0.73509357,0.03148577,0.20325128,0.27638860
4.94347174,1.57028424,1.15128737,0.18839791,0.01854904,0.10885438,0.74454293,0.03046499,0.19916613,0.26818075
4.94947474,1.53394503,1.11965922,0.18440190,0.01854758,0.10640031,0.75457772,0.02929728,0.19423319,0.25872632
4.95547774,1.49244939,1.08368398,0.17977933,0.01857719,0.10344801,0.76518177,0.02800200,0.18855947,0.24818613
4.96148074,1.44646611,1.04399095,0.17458075,0.01863840,0.10005463,0.77632964,0.02660084,0.18226148,0.23673991
4.96748374,1.39674699,1.00126858,0.16886932,0.01873288,0.09628500,0.78797952,0.02511711,0.17546124,0.22458072
4.97348674,1.34410162,0.95624124,0.16271877,0.01886332,0.09221008,0.80006745,0.02357510,0.16828241,0.21190944
4.97948974,1.28937243,0.90964638,0.15621133,0.01903321,0.08790539,0.81250315,0.02199935,0.16084665,0.19892935
4.98549275,1.23341140,0.86221309,0.14943558,0.01924682,0.08344959,0.82516833,0.02041404,0.15327046,0.18584117
4.99149575,1.17705923,0.81464299,0.14248450,0.01950911,0.07892308,0.83791753,0.01884245,0.14566237,0.17283875
4.99749875,1.12112797,0.76759411,0.13545362,0.01982575,0.07440683,0.85058186,0.01730645,0.13812093,0.16010546
5.00350175,1.06638742,0.72166824,0.12843937,0.02020325,0.06998131,0.86297548,0.01582614,0.13073320,0.14781139
5.00950475,1.01355549,0.67740200,0.12153768,0.02064907,0.06572567,0.87490458,0.01441957,0.12357396,0.13611144
5.01550775,0.96329242,0.63526159,0.11484280,0.02117191,0.06171702,0.88617845,0.01310260,0.11670554,0.12514412
5.02151076,0.91619848,0.59564102,0.10844629,0.02178187,0.05802989,0.89662197,0.01188878,0.11017813,0.11503122
5.02751376,0.87281444,0.55886334,0.10243614,0.02249080,0.05473578,0.90608863,0.01078937,0.10403066,0.10587797
5.03351676,0.83362419,0.52518440,0.09689599,0.02331247,0.05190273,0.91447344,0.00981343,0.09829197,0.09777373
5.03951976,0.79905850,0.49479836,0.09190446,0.02426278,0.04959494,0.92172461,0.00896793,0.09298215,0.09079297
5.04552276,0.76949905,0.46784431,0.08753439,0.02535979,0.04787229,0.92785314,0.00825791,0.08811414,0.08499644
5.05152576,0.74528195,0.44441331,0.08385206,0.02662367,0.04678984,0.93293963,0.00768662,0.08369513,0.08043229
5.05752876,0.72669985,0.42455515,0.08091630,0.02807643,0.04639710,0.93713741,0.00725574,0.07972800,0.07713706
5.06353177,0.71400222,0.40828422,0.07877749,0.02974150,0.04673724,0.94067174,0.00696545,0.07621249,0.07513639
5.06953477,0.70739329,0.39558428,0.07747649,0.03164307,0.04784612,0.94383466,0.00681462,0.07314607,0.07444548
5.07553777,0.70702754,0.38641151,0.07704337,0.03380524,0.04975107,0.94697562,0.00680084,0.07052456,0.07506901
5.08154077,0.71300291,0.38069610,0.07749620,0.03625097,0.05246972,0.95048800,0.00692050,0.06834242,0.07700089
5.08754377,0.72535201,0.37834214,0.07883970,0.03900090,0.05600861,0.95479232,0.00716875,0.06659272,0.08022344
5.09354677,0.74403198,0.37922619,0.08106403,0.04207198,0.06036185,0.96031674,0.00753955,0.06526685,0.08470652
5.09954977,0.76891378,0.38319476,0.08414374,0.04547616,0.06550986,0.96747593,0.00802560,0.06435403,0.09040633
5.10555278,0.79977187,0.39006125,0.08803688,0.04921896,0.07141822,0.97664946,0.00861826,0.06384066,0.09726429
5.11155578,0.83627524,0.39960279,0.09268453,0.05329827,0.07803687,0.98816098,0.00930757,0.06370964,0.10520600
5.11755878,0.87798088,0.41155754,0.09801069,0.05770320,0.08529957,1.00225937,0.01008222,0.06393968,0.11414049
5.12356178,0.92433064,0.42562296,0.10392269,0.06241331,0.09312386,1.01910311,0.01092951,0.06450481,0.12395986
5.12956478,0.97465232,0.44145563,0.11031219,0.06739803,0.10141158,1.03874873,0.01183550,0.06537393,0.13453954
5.13556778,1.02816554,0.45867277,0.11705676,0.07261659,0.11004989,1.06114437,0.01278504,0.06651074,0.14573915
5.14157079,1.08399288,0.47685606,0.12402208,0.07801830,0.11891299,1.08612870,0.01376201,0.06787392,0.15740416
5.14757379,1.14117618,0.49555752,0.13106471,0.08354336,0.12786440,1.11343557,0.01474953,0.06941756,0.16936822
5.15357679,1.19869780,0.51430766,0.13803545,0.08912405,0.13675984,1.14270404,0.01573028,0.07109201,0.18145626
5.15957979,1.25550619,0.53262565,0.14478304,0.09468641,0.14545062,1.17349346,0.01668682,0.07284492,0.19348828
5.16558279,1.31054475,0.55003102,0.15115826,0.10015221,0.15378740,1.20530260,0.01760203,0.07462260,0.20528357
5.17158579,1.36278286,0.56605659,0.15701812,0.10544130,0.16162427,1.23759173,0.01845952,0.07637151,0.21666537
5.17758879,1.41124760,0.58026194,0.16223011,0.11047409,0.16882287,1.26980647,0.01924402,0.07803992,0.22746558
5.18359180,1.45505456,0.59224678,0.16667613,0.11517412,0.17525646,1.30140177,0.01994187,0.07957950,0.23752951
5.18959480,1.49343626,0.60166355,0.17025621,0.11947056,0.18081372,1.33186467,0.02054135,0.08094695,0.24672014
5.19559780,1.52576651,0.60822857,0.17289150,0.12330055,0.18540215,1.36073454,0.02103304,0.08210538,0.25492197
5.20160080,1.55157961,0.61173113,0.17452670,0.12661121,0.18895076,1.38761931,0.02141006,0.08302554,0.26204395
5.20760380,1.57058303,0.61204014,0.17513159,0.12936128,0.19141213,1.41220706,0.02166830,0.08368665,0.26802161
5.21360680,1.58266314,0.60910771,0.17470168,0.13152220,0.19276355,1.43427221,0.02180645,0.08407700,0.27281796
5.21960980,1.58788342,0.60296977,0.17325791,0.13307869,0.19300728,1.45367593,0.02182600,0.08419407,0.27642337
5.22561281,1.58647542,0.59374345,0.17084547,0.13402874,0.19216995,1.47036122,0.02173115,0.08404435,0.27885427
5.23161581,1.57882284,0.58162152,0.16753172,0.13438300,0.19030093,1.48434291,0.02152858,0.08364275,0.28015079
5.23761881,1.56543979,0.56686399,0.16340330,0.13416366,0.18747014,1.49569362,0.02122718,0.08301172,0.28037346
5.24362181,1.54694439,0.54978759,0.15856278,0.13340292,0.18376496,1.50452679,0.02083766,0.08218010,0.27959922
5.24962481,1.52402919,0.53075345,0.15312465,0.13214102,0.17928680,1.51097815,0.02037219,0.08118175,0.27791690
5.25562781,1.49743019,0.51015367,0.14721124,0.13042406,0.17414726,1.51518697,0.01984396,0.08005413,0.27542251
5.26163082,1.46789594,0.48839753,0.14094845,0.12830177,0.16846422,1.51727878,0.01926673,0.07883674,0.27221450
5.26763382,1.43615855,0.46589787,0.13446167,0.12582525,0.16235789,1.51735052,0.01865444,0.07756975,0.26838945
5.27363682,1.40290797,0.44305837,0.12787199,0.12304482,0.15594721,1.51545946,0.01802079,0.07629260,0.26403817
5.27963982,1.36877064,0.42026212,0.12129286,0.12000825,0.14934655,1.51161660,0.01737895,0.07504281,0.25924267
5.28564282,1.33429354,0.39786207,0.11482733,0.11675924,0.14266295,1.50578489,0.01674125,0.07385507,0.25407391
5.29164582,1.29993387,0.37617346,0.10856589,0.11333632,0.13599395,1.49788246,0.01611897,0.07276042,0.24859057
5.29764882,1.26605470,0.35546852,0.10258508,0.10977226,0.12942602,1.48779031,0.01552224,0.07178579,0.24283879
5.30365183,1.23292596,0.33597339,0.09694670,0.10609385,0.12303365,1.47536401,0.01495991,0.07095360,0.23685275
5.30965483,1.20073048,0.31786708,0.09169770,0.10232213,0.11687901,1.46044821,0.01443952,0.07028173,0.23065612
5.31565783,1.16957378,0.30128242,0.08687065,0.09847301,0.11101213,1.44289286,0.01396738,0.06978341,0.22426406
5.32166083,1.13949682,0.28630844,0.08248467,0.09455810,0.10547149,1.42256986,0.01354855,0.06946744,0.21768574
5.32766383,1.11049032,0.27299405,0.07854669,0.09058583,0.10028495,1.39938875,0.01318697,0.06933824,0.21092696
5.33366683,1.08250943,0.26135237,0.07505300,0.08656258,0.09547088,1.37331029,0.01288548,0.06939611,0.20399282
5.33966983,1.05548773,0.25136557,0.07199095,0.08249392,0.09103933,1.34435687,0.01264593,0.06963729,0.19689022
5.34567284,1.02934949,0.24298970,0.06934057,0.07838570,0.08699325,1.31261900,0.01246921,0.07005414,0.18962986
5.35167584,1.00401954,0.23615921,0.06707622,0.07424498,0.08332959,1.27825733,0.01235529,0.07063513,0.18222784
5.35767884,0.97943021,0.23079099,0.06516803,0.07008081,0.08004025,1.24150030,0.01230322,0.07136490,0.17470656
5.36368184,0.95552523,0.22678783,0.06358316,0.06590471,0.07711283,1.20263738,0.01231115,0.07222423,0.16709504
5.36968484,0.93226063,0.22404106,0.06228686,0.06173089,0.07453128,1.16200859,0.01237624,0.07319003,0.15942860
5.37568784,0.90960311,0.22243255,0.06124329,0.05757621,0.07227625,1.11999107,0.01249468,0.07423541,0.15174795
5.38169085,0.88752624,0.22183617,0.06041612,0.05345993,0.07032540,1.07698364,0.01266164,0.07532980,0.14409785
5.38769385,0.86600539,0.22211878,0.05976895,0.04940322,0.06865358,1.03339043,0.01287124,0.07643922,0.13652546
5.39369685,0.84501208,0.22314094,0.05926569,0.04542855,0.06723298,0.98960479,0.01311655,0.07752672,0.12907842
5.39969985,0.82450844,0.22475765,0.05887069,0.04155892,0.06603334,0.94599435,0.01338966,0.07855295,0.12180304
5.40570285,0.80444269,0.22681920,0.05854904,0.03781714,0.06502220,0.90288830,0.01368174,0.07947699,0.11474244
5.41170585,0.78474611,0.22917243,0.05826668,0.03422504,0.06416526,0.86056759,0.01398318,0.08025735,0.10793506
5.41770885,0.76533190,0.23166241,0.05799075,0.03080283,0.06342699,0.81925840,0.01428377,0.08085309,0.10141345
5.42371186,0.74609630,0.23413470,0.05768985,0.02756844,0.06277124,0.77912929,0.01457294,0.08122510,0.09520349
5.42971486,0.72692192,0.23643822,0.05733447,0.02453714,0.06216221,0.74029192,0.01484005,0.08133745,0.08932408
5.43571786,0.70768307,0.23842864,0.05689750,0.02172122,0.06156535,0.70280498,0.01507465,0.08115874,0.08378724
5.44172086,0.68825292,0.23997217,0.05635472,0.01912984,0.06094855,0.66668106,0.01526688,0.08066335,0.07859870
5.44772386,0.66851182,0.24094974,0.05568545,0.01676906,0.06028324,0.63189558,0.01540774,0.07983264,0.07375880
5.45372686,0.64835629,0.24126108,0.05487309,0.01464204,0.05954558,0.59839730,0.01548947,0.07865585,0.06926374
5.45972986,0.62770808,0.24082884,0.05390563,0.01274927,0.05871747,0.56611942,0.01550582,0.07713083,0.06510697
5.46573287,0.60652253,0.23960216,0.05277618,0.01108900,0.05778755,0.53499064,0.01545228,0.07526442,0.06128072
5.47173587,0.58479581,0.23755971,0.05148323,0.00965767,0.05675194,0.50494542,0.01532634,0.07307251,0.05777752
5.47773887,0.56257033,0.23471186,0.05003085,0.00845041,0.05561468,0.47593287,0.01512758,0.07057977,0.05459157
5.48374187,0.53993812,0.23110184,0.04842871,0.00746150,0.05438804,0.44792383,0.01485772,0.06781903,0.05171995
5.48974487,0.51704177,0.22680574,0.04669187,0.00668485,0.05309235,0.42091580,0.01452062,0.06483038,0.04916358
5.49574787,0.49407287,0.22193135,0.04484041,0.00611436,0.05175563,0.39493559,0.01412217,0.06166000,0.04692779
5.50175088,0.47126801,0.21661575,0.04289884,0.00574432,0.05041286,0.37003975,0.01367008,0.05835874,0.04502263
5.50775388,0.44890248,0.21102168,0.04089539,0.00556956,0.04910490,0.34631288,0.01317366,0.05498062,0.04346270
5.51375688,0.42728191,0.20533291,0.03886112,0.00558562,0.04787726,0.32386413,0.01264352,0.05158119,0.04226669
5.51975988,0.40673236,0.19974864,0.03682895,0.00578877,0.04677852,0.30282220,0.01209117,0.04821595,0.04145652
5.52576288,0.38758919,0.19447727,0.03483260,0.00617588,0.04585862,0.28332939,0.01152871,0.04493873,0.04105622
5.53176588,0.37018533,0.18972959,0.03290557,0.00674427,0.04516705,0.26553496,0.01096835,0.04180030,0.04109045
5.53776888,0.35483936,0.18571189,0.03108006,0.00749138,0.04475095,0.24958850,0.01042210,0.03884706,0.04158300
5.54377189,0.34184406,0.18261907,0.02938604,0.00841444,0.04465324,0.23563356,0.00990133,0.03612004,0.04255496
5.54977489,0.33145575,0.18062815,0.02785037,0.00951002,0.04491082,0.22380211,0.00941646,0.03365400,0.04402304
5.55577789,0.32388513,0.17989239,0.02649606,0.01077360,0.04555290,0.21421007,0.00897664,0.03147699,0.04599783
5.56178089,0.31928978,0.18053637,0.02534172,0.01219916,0.04659957,0.20695433,0.00858954,0.02961000,0.04848222
5.56778389,0.31776882,0.18265217,0.02440120,0.01377869,0.04806062,0.20211144,0.00826111,0.02806701,0.05147002
5.57378689,0.31935999,0.18629688,0.02368340,0.01550192,0.04993466,0.19973812,0.00799553,0.02685521,0.05494499
5.57978989,0.32403928,0.19149164,0.02319230,0.01735600,0.05220863,0.19987374,0.00779509,0.02597559,0.05888009
5.58579290,0.33172332,0.19822227,0.02292721,0.01932539,0.05485772,0.20254473,0.00766031,0.02542359,0.06323729
5.59179590,0.34227444,0.20644160,0.02288323,0.02139183,0.05784571,0.20777088,0.00758993,0.02519012,0.06796784
5.59779890,0.35550842,0.21607329,0.02305188,0.02353450,0.06112569,0.21557331,0.00758118,0.02526263,0.07301307
5.60380190,0.37120471,0.22701739,0.02342189,0.02573037,0.06464129,0.22598395,0.00762990,0.02562634,0.07830570
5.60980490,0.38911877,0.23915708,0.02398015,0.02795462,0.06832827,0.23905604,0.00773088,0.02626558,0.08377167
5.61580790,0.40899623,0.25236665,0.02471281,0.03018135,0.07211649,0.25487536,0.00787814,0.02716516,0.08933251
5.62181091,0.43058823,0.26652025,0.02560634,0.03238430,0.07593212,0.27357148,0.00806528,0.02831177,0.09490802
5.62781391,0.45366743,0.28150103,0.02664877,0.03453775,0.07970018,0.29532851,0.00828581,0.02969526,0.10041930
5.63381691,0.47804388,0.29721022,0.02783077,0.03661748,0.08334712,0.32039458,0.00853355,0.03130992,0.10579198
5.63981991,0.50357997,0.31357578,0.02914673,0.03860169,0.08680348,0.34908925,0.00880295,0.03315549,0.11095949
5.64582291,0.53020373,0.33055981,0.03059573,0.04047202,0.09000645,0.38180816,0.00908940,0.03523805,0.11586619
5.65182591,0.55791941,0.34816460,0.03218222,0.04221430,0.09290219,0.41902397,0.00938952,0.03757055,0.12047023
5.65782891,0.58681484,0.36643643,0.03391663,0.04381933,0.09544790,0.46128294,0.00970138,0.04017305,0.12474598
5.66383192,0.61706449,0.38546702,0.03581551,0.04528335,0.09761344,0.50919655,0.01002464,0.04307262,0.12868582
5.66983492,0.64892794,0.40539209,0.03790148,0.04660834,0.09938241,0.56342757,0.01036062,0.04630273,0.13230124
5.67583792,0.68274307,0.42638688,0.04020273,0.04780201,0.10075269,0.62467039,0.01071232,0.04990229,0.13562303
5.68184092,0.71891398,0.44865863,0.04275222,0.04887756,0.10173636,0.69362569,0.01108426,0.05391422,0.13870055
5.68784392,0.75789357,0.47243594,0.04558639,0.04985305,0.10235897,0.77096955,0.01148233,0.05838360,0.14160010
5.69384692,0.80016113,0.49795552,0.04874363,0.05075059,0.10265820,0.85731803,0.01191348,0.06335537,0.14440226
5.69984992,0.84619568,0.52544660,0.05226231,0.05159523,0.10268196,0.95318783,0.01238535,0.06887182,0.14719839
5.70585293,0.89644590,0.55511368,0.05617861,0.05241362,0.10248602,1.05895484,0.01290585,0.07496974,0.15008640
5.71185593,0.95129790,0.58711847,0.06052411,0.05323261,0.10213124,1.17481201,0.01348266,0.08167747,0.15316587
5.71785893,1.01104230,0.62156188,0.06532332,0.05407765,0.10168058,1.30072868,0.01412271,0.08901199,0.15653282
5.72386193,1.07584227,0.65846693,0.07059120,0.05497129,0.10119603,1.43641355,0.01483166,0.09697604,0.16027428
5.72986493,1.14570410,0.69776385,0.07633077,0.05593175,0.10073550,1.58128354,0.01561338,0.10555566,0.16446303
5.73586793,1.22045229,0.73927807,0.08253112,0.05697161,0.10035006,1.73444081,0.01646947,0.11471811,0.16915263
5.74187094,1.29971053,0.78272213,0.08916561,0.05809678,0.10008139,1.89466006,0.01739888,0.12441034,0.17437316
5.74787394,1.38289019,0.82769224,0.09619078,0.05930577,0.09995977,2.06038782,0.01839759,0.13455823,0.18012778
5.75387694,1.46918748,0.87367005,0.10354572,0.06058930,0.10000263,2.22975503,0.01945840,0.14506664,0.18639037
5.75987994,1.55759004,0.92002980,0.11115223,0.06193031,0.10021371,2.40060383,0.02057091,0.15582028,0.19310446
5.76588294,1.64689327,0.96605105,0.11891568,0.06330437,0.10058292,2.57052841,0.02172153,0.16668555,0.20018352
5.77188594,1.73572645,1.01093655,0.12672665,0.06468050,0.10108689,2.73692946,0.02289377,0.17751326,0.20751251
5.77788894,1.82258779,1.05383477,0.13446335,0.06602226,0.10169009,2.89708079,0.02406857,0.18814208,0.21495104
5.78389195,1.90588745,1.09386623,0.14199466,0.06728927,0.10234659,3.04820588,0.02522481,0.19840287,0.22233752
5.78989495,1.98399680,1.13015247,0.14918385,0.06843889,0.10300229,3.18756179,0.02633995,0.20812338,0.22949470
5.79589795,2.05530206,1.16184658,0.15589271,0.06942809,0.10359745,3.31252690,0.02739072,0.21713348,0.23623584
5.80190095,2.11825986,1.18816367,0.16198593,0.07021536,0.10406953,3.42068894,0.02835389,0.22527046,0.24237168
5.80790395,2.17145237,1.20841007,0.16733574,0.07076264,0.10435607,3.50992931,0.02920712,0.23238423,0.24771762
5.81390695,2.21363943,1.22200972,0.17182628,0.07103707,0.10439745,3.57849991,0.02992975,0.23834232,0.25210093
5.81990995,2.24380527,1.22852662,0.17535779,0.07101258,0.10413958,3.62508876,0.03050353,0.24303424,0.25536754
5.82591296,2.26119757,1.22768216,0.17785031,0.07067118,0.10353618,3.64887125,0.03091335,0.24637517,0.25738823
5.83191596,2.26535702,1.21936658,0.17924667,0.07000391,0.10255067,3.64954448,0.03114780,0.24830872,0.25806384
5.83791896,2.25613602,1.20364396,0.17951468,0.06901139,0.10115759,3.62734289,0.03119961,0.24880868,0.25732925
5.84392196,2.23370561,1.18075070,0.17864845,0.06770397,0.09934350,3.58303425,0.03106590,0.24787970,0.25515609
5.84992496,2.19855033,1.15108738,0.17666872,0.06610147,0.09710729,3.51789618,0.03074838,0.24555681,0.25155389
5.85592796,2.15145136,1.11520477,0.17362215,0.06423249,0.09446001,3.43367401,0.03025318,0.24190390,0.24656977
5.86193097,2.09345878,1.07378438,0.16957969,0.06213346,0.09142417,3.33252206,0.02959071,0.23701119,0.24028665
5.86793397,2.02585437,1.02761486,0.16463411,0.05984727,0.08803265,3.21693074,0.02877518,0.23099186,0.23282013
5.87393697,1.95010672,0.97756519,0.15889671,0.05742174,0.08432725,3.08964296,0.02782417,0.22397796,0.22431423
5.87993997,1.86782077,0.92455602,0.15249349,0.05490791,0.08035694,2.95356339,0.02675791,0.21611585,0.21493614
5.88594297,1.78068415,0.86953042,0.14556083,0.05235824,0.07617604,2.81166455,0.02559858,0.20756133,0.20487033
5.89194597,1.69041271,0.81342532,0.13824110,0.04982489,0.07184229,2.66689359,0.02436957,0.19847472,0.19431229
5.89794897,1.59869745,0.75714483,0.13067805,0.04735792,0.06741493,2.52208377,0.02309467,0.18901604,0.18346220
5.90395198,1.50715523,0.70153639,0.12301259,0.04500385,0.06295296,2.37987376,0.02179731,0.17934050,0.17251880
5.90995498,1.41728491,0.64737054,0.11537877,0.04280426,0.05851351,2.24263790,0.02049986,0.16959449,0.16167370
5.91595798,1.33043059,0.59532498,0.10790032,0.04079474,0.05415053,2.11242962,0.01922303,0.15991217,0.15110643
5.92196098,1.24775298,0.54597315,0.10068783,0.03900414,0.04991369,1.99093974,0.01798532,0.15041266,0.14098034
5.92796398,1.17020967,0.49977752,0.09383661,0.03745405,0.04584757,1.87947034,0.01680260,0.14119811,0.13143945
5.93396698,1.09854439,0.45708737,0.08742533,0.03615875,0.04199118,1.77892454,0.01568788,0.13235245,0.12260640
5.93996998,1.03328523,0.41814080,0.08151534,0.03512526,0.03837766,1.68981161,0.01465114,0.12394087,0.11458140
5.94597299,0.97475109,0.38307053,0.07615080,0.03435389,0.03503436,1.61226615,0.01369932,0.11601002,0.10744221
5.95197599,0.92306553,0.35191272,0.07135945,0.03383884,0.03198297,1.54607985,0.01283641,0.10858889,0.10124500
5.95797899,0.87817684,0.32461834,0.06715389,0.03356911,0.02923991,1.49074347,0.01206367,0.10169010,0.09602596
5.96398199,0.83988295,0.30106617,0.06353340,0.03352956,0.02681681,1.44549694,0.01137992,0.09531178,0.09180351
5.96998499,0.80785966,0.28107677,0.06048605,0.03370196,0.02472099,1.40938471,0.01078190,0.08943967,0.08858090
5.97598799,0.78169073,0.26442677,0.05799101,0.03406616,0.02295610,1.38131381,0.01026470,0.08404945,0.08634905
