energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Zn_p_up,Zn_d_up
-4.30115058,0.17529390,0.04845398,0.05286509,0.01571558,0.00001520,0.03608324,0.00786429
-4.29514757,0.16371925,0.04573718,0.04996169,0.01356698,0.00001442,0.03341207,0.00737812
-4.28914457,0.15270149,0.04311308,0.04717026,0.01163460,0.00001362,0.03092009,0.00690593
-4.28314157,0.14237367,0.04063093,0.04454092,0.00991319,0.00001280,0.02862663,0.00645351
-4.27713857,0.13287286,0.03834178,0.04212722,0.00839440,0.00001200,0.02655185,0.00602698
-4.27113557,0.12433770,0.03629786,0.03998494,0.00706747,0.00001121,0.02471627,0.00563258
-4.26513257,0.11690614,0.03455181,0.03817089,0.00591984,0.00001046,0.02314040,0.00527654
-4.25912956,0.11071304,0.03315594,0.03674184,0.00493778,0.00000975,0.02184425,0.00496492
-4.25312656,0.10588805,0.03216159,0.03575336,0.00410692,0.00000911,0.02084689,0.00470345
-4.24712356,0.10255342,0.03161838,0.03525884,0.00341275,0.00000855,0.02016606,0.00449743
-4.24112056,0.10082196,0.03157361,0.03530845,0.00284103,0.00000808,0.01981764,0.00435156
-4.23511756,0.10079512,0.03207164,0.03594826,0.00237812,0.00000770,0.01981523,0.00426988
-4.22911456,0.10256113,0.03315327,0.03721931,0.00201122,0.00000744,0.02016971,0.00425566
-4.22311156,0.10619323,0.03485526,0.03915688,0.00172854,0.00000729,0.02088872,0.00431131
-4.21710855,0.11174809,0.03720975,0.04178965,0.00151947,0.00000727,0.02197629,0.00443831
-4.21110555,0.11926430,0.04024381,0.04513912,0.00137456,0.00000738,0.02343239,0.00463715
-4.20510255,0.12876116,0.04397901,0.04921899,0.00128558,0.00000762,0.02525260,0.00490733
-4.19909955,0.14023762,0.04843101,0.05403471,0.00124549,0.00000800,0.02742779,0.00524728
-4.19309655,0.15367162,0.05360919,0.05958318,0.00124837,0.00000851,0.02994397,0.00565438
-4.18709355,0.16901966,0.05951640,0.06585252,0.00128938,0.00000918,0.03278216,0.00612497
-4.18109055,0.18621692,0.06614873,0.07282211,0.00136470,0.00000998,0.03591848,0.00665441
-4.17508754,0.20517775,0.07349532,0.08046272,0.00147141,0.00001094,0.03932432,0.00723709
-4.16908454,0.22579658,0.08153830,0.08873694,0.00160748,0.00001204,0.04296670,0.00786658
-4.16308154,0.24794937,0.09025278,0.09759961,0.00177166,0.00001330,0.04680878,0.00853569
-4.15707854,0.27149542,0.09960681,0.10699861,0.00196347,0.00001471,0.05081055,0.00923665
-4.15107554,0.29627945,0.10956152,0.11687564,0.00218314,0.00001628,0.05492959,0.00996123
-4.14507254,0.32213400,0.12007112,0.12716714,0.00243160,0.00001801,0.05912197,0.01070095
-4.13906953,0.34888188,0.13108303,0.13780523,0.00271044,0.00001990,0.06334326,0.01144725
-4.13306653,0.37633858,0.14253789,0.14871863,0.00302193,0.00002196,0.06754947,0.01219167
-4.12706353,0.40431447,0.15436959,0.15983351,0.00336899,0.00002419,0.07169804,0.01292604
-4.12106053,0.43261672,0.16650522,0.17107420,0.00375519,0.00002660,0.07574872,0.01364266
-4.11505753,0.46105076,0.17886501,0.18236370,0.00418481,0.00002918,0.07966435,0.01433442
-4.10905453,0.48942123,0.19136223,0.19362407,0.00466274,0.00003193,0.08341146,0.01499494
-4.10305153,0.51753249,0.20390310,0.20477653,0.00519457,0.00003485,0.08696069,0.01561864
-4.09704852,0.54518853,0.21638679,0.21574142,0.00578655,0.00003794,0.09028697,0.01620078
-4.09104552,0.57219261,0.22870553,0.22643800,0.00644555,0.00004118,0.09336952,0.01673749
-4.08504252,0.59834659,0.24074486,0.23678424,0.00717904,0.00004456,0.09619169,0.01722568
-4.07903952,0.62345029,0.25238427,0.24669648,0.00799510,0.00004806,0.09874050,0.01766303
-4.07303652,0.64730103,0.26349806,0.25608937,0.00890227,0.00005165,0.10100624,0.01804788
-4.06703352,0.66969358,0.27395666,0.26487585,0.00990955,0.00005531,0.10298187,0.01837908
-4.06103052,0.69042084,0.28362836,0.27296755,0.01102622,0.00005899,0.10466248,0.01865595
-4.05502751,0.70927541,0.29238157,0.28027554,0.01226179,0.00006266,0.10604482,0.01887808
-4.04902451,0.72605213,0.30008745,0.28671150,0.01362574,0.00006627,0.10712698,0.01904529
-4.04302151,0.74055183,0.30662301,0.29218944,0.01512739,0.00006978,0.10790824,0.01915752
-4.03701851,0.75258608,0.31187453,0.29662781,0.01677562,0.00007312,0.10838920,0.01921481
-4.03101551,0.76198306,0.31574116,0.29995216,0.01857863,0.00007624,0.10857218,0.01921725
-4.02501251,0.76859414,0.31813870,0.30209803,0.02054358,0.00007910,0.10846193,0.01916506
-4.01900950,0.77230115,0.31900320,0.30301421,0.02267632,0.00008164,0.10806655,0.01905861
-4.01300650,0.77302372,0.31829439,0.30266598,0.02498103,0.00008381,0.10739881,0.01889853
-4.00700350,0.77072659,0.31599866,0.30103841,0.02745983,0.00008559,0.10647755,0.01868584
-4.00100050,0.76542624,0.31213148,0.29813928,0.03011254,0.00008693,0.10532929,0.01842207
-3.99499750,0.75719667,0.30673909,0.29400174,0.03293634,0.00008781,0.10398990,0.01810944
-3.98899450,0.74617382,0.29989935,0.28868628,0.03592559,0.00008824,0.10250622,0.01775098
-3.98299150,0.73255839,0.29172171,0.28228209,0.03907170,0.00008821,0.10093761,0.01735066
-3.97698849,0.71661684,0.28234626,0.27490752,0.04236321,0.00008775,0.09935724,0.01691351
-3.97098549,0.69868049,0.27194176,0.26670976,0.04578585,0.00008690,0.09785314,0.01644567
-3.96498249,0.67914257,0.26070294,0.25786358,0.04932297,0.00008569,0.09652876,0.01595446
-3.95897949,0.65845338,0.24884690,0.24856911,0.05295600,0.00008421,0.09550320,0.01544832
-3.95297649,0.63711369,0.23660888,0.23904891,0.05666514,0.00008252,0.09491080,0.01493683
-3.94697349,0.61566648,0.22423754,0.22954416,0.06043023,0.00008073,0.09490020,0.01443051
-3.94097049,0.59468742,0.21198985,0.22031021,0.06423174,0.00007894,0.09563276,0.01394076
-3.93496748,0.57477426,0.20012567,0.21161164,0.06805189,0.00007726,0.09728040,0.01347964
-3.92896448,0.55653539,0.18890238,0.20371685,0.07187581,0.00007582,0.10002272,0.01305967
-3.92296148,0.54057790,0.17856945,0.19689232,0.07569271,0.00007474,0.10404356,0.01269356
-3.91695848,0.52749540,0.16936323,0.19139682,0.07949696,0.00007416,0.10952694,0.01239396
-3.91095548,0.51785568,0.16150192,0.18747546,0.08328901,0.00007422,0.11665252,0.01217316
-3.90495248,0.51218857,0.15518089,0.18535386,0.08707614,0.00007503,0.12559049,0.01204280
-3.89894947,0.51097395,0.15056835,0.18523251,0.09087284,0.00007673,0.13649625,0.01201355
-3.89294647,0.51463029,0.14780145,0.18728134,0.09470090,0.00007943,0.14950480,0.01209485
-3.88694347,0.52350365,0.14698274,0.19163475,0.09858903,0.00008325,0.16472502,0.01229455
-3.88094047,0.53785743,0.14817723,0.19838702,0.10257213,0.00008828,0.18223414,0.01261868
-3.87493747,0.55786297,0.15140987,0.20758838,0.10669004,0.00009460,0.20207245,0.01307119
-3.86893447,0.58359133,0.15666372,0.21924178,0.11098595,0.00010229,0.22423855,0.01365367
-3.86293147,0.61500632,0.16387870,0.23330043,0.11550438,0.00011138,0.24868529,0.01436520
-3.85692846,0.65195930,0.17295114,0.24966633,0.12028888,0.00012191,0.27531668,0.01520219
-3.85092546,0.69418584,0.18373422,0.26818987,0.12537959,0.00013388,0.30398590,0.01615825
-3.84492246,0.74130478,0.19603923,0.28867058,0.13081056,0.00014727,0.33449467,0.01722421
-3.83891946,0.79281975,0.20963805,0.31085918,0.13660724,0.00016204,0.36659401,0.01838811
-3.83291646,0.84812367,0.22426654,0.33446093,0.14278405,0.00017812,0.39998654,0.01963534
-3.82691346,0.90650621,0.23962921,0.35914035,0.14934225,0.00019542,0.43433042,0.02094880
-3.82091046,0.96716442,0.25540496,0.38452718,0.15626822,0.00021382,0.46924470,0.02230919
-3.81490745,1.02921644,0.27125384,0.41022370,0.16353230,0.00023318,0.50431622,0.02369539
-3.80890445,1.09171815,0.28682486,0.43581296,0.17108816,0.00025334,0.53910770,0.02508480
-3.80290145,1.15368238,0.30176448,0.46086797,0.17887294,0.00027409,0.57316692,0.02645393
-3.79689845,1.21410036,0.31572559,0.48496149,0.18680798,0.00029524,0.60603659,0.02777884
-3.79089545,1.27196459,0.32837679,0.50767604,0.19480042,0.00031656,0.63726471,0.02903579
-3.78489245,1.32629261,0.33941153,0.52861396,0.20274533,0.00033781,0.66641500,0.03020176
-3.77888944,1.37615088,0.34855673,0.54740699,0.21052853,0.00035875,0.69307697,0.03125509
-3.77288644,1.42067776,0.35558065,0.56372516,0.21802999,0.00037913,0.71687550,0.03217598
-3.76688344,1.45910506,0.36029956,0.57728457,0.22512755,0.00039869,0.73747933,0.03294701
-3.76088044,1.49077709,0.36258292,0.58785387,0.23170097,0.00041720,0.75460841,0.03355360
-3.75487744,1.51516680,0.36235686,0.59525907,0.23763614,0.00043442,0.76803976,0.03398433
-3.74887444,1.53188825,0.35960583,0.59938674,0.24282920,0.00045014,0.77761174,0.03423123
-3.74287144,1.54070506,0.35437219,0.60018524,0.24719046,0.00046417,0.78322660,0.03428990
-3.73686843,1.54153465,0.34675393,0.59766430,0.25064806,0.00047634,0.78485135,0.03415960
-3.73086543,1.53444811,0.33690052,0.59189273,0.25315100,0.00048652,0.78251696,0.03384312
-3.72486243,1.51966588,0.32500709,0.58299464,0.25467165,0.00049461,0.77631603,0.03334669
-3.71885943,1.49754940,0.31130725,0.57114424,0.25520742,0.00050056,0.76639906,0.03267968
-3.71285643,1.46858931,0.29606484,0.55655960,0.25478170,0.00050435,0.75296953,0.03185424
-3.70685343,1.43339047,0.27956506,0.53949552,0.25344388,0.00050602,0.73627803,0.03088497
-3.70085043,1.39265457,0.26210523,0.52023595,0.25126844,0.00050563,0.71661568,0.02978840
-3.69484742,1.34716098,0.24398572,0.49908619,0.24835326,0.00050332,0.69430698,0.02858258
-3.68884442,1.29774632,0.22550131,0.47636517,0.24481694,0.00049922,0.66970246,0.02728653
-3.68284142,1.24528360,0.20693335,0.45239806,0.24079553,0.00049356,0.64317118,0.02591983
-3.67683842,1.19066146,0.18854300,0.42750943,0.23643847,0.00048655,0.61509337,0.02450210
-3.67083542,1.13476406,0.17056564,0.40201710,0.23190403,0.00047847,0.58585330,0.02305264
-3.66483242,1.07845217,0.15320673,0.37622690,0.22735446,0.00046959,0.55583255,0.02159000
-3.65882941,1.02254586,0.13663903,0.35042821,0.22295083,0.00046021,0.52540372,0.02013172
-3.65282641,0.96780916,0.12100122,0.32489055,0.21884792,0.00045065,0.49492481,0.01869401
-3.64682341,0.91493695,0.10639782,0.29986104,0.21518925,0.00044121,0.46473408,0.01729158
-3.64082041,0.86454436,0.09290029,0.27556267,0.21210245,0.00043219,0.43514578,0.01593748
-3.63481741,0.81715866,0.08054905,0.25219349,0.20969517,0.00042386,0.40644647,0.01464302
-3.62881441,0.77321390,0.06935640,0.22992639,0.20805168,0.00041649,0.37889218,0.01341775
-3.62281141,0.73304814,0.05930986,0.20890952,0.20723021,0.00041032,0.35270631,0.01226942
-3.61680840,0.69690328,0.05037600,0.18926721,0.20726125,0.00040552,0.32807829,0.01120411
-3.61080540,0.66492735,0.04250435,0.17110122,0.20814687,0.00040225,0.30516307,0.01022627
-3.60480240,0.63717907,0.03563132,0.15449224,0.20986093,0.00040062,0.28408121,0.00933885
-3.59879940,0.61363438,0.02968392,0.13950159,0.21235038,0.00040069,0.26491983,0.00854342
-3.59279640,0.59419480,0.02458326,0.12617281,0.21553749,0.00040248,0.24773398,0.00784035
-3.58679340,0.57869703,0.02024757,0.11453338,0.21932289,0.00040596,0.23254868,0.00722895
-3.58079040,0.56692367,0.01659489,0.10459614,0.22358940,0.00041106,0.21936133,0.00670760
-3.57478739,0.55861441,0.01354523,0.09636061,0.22820644,0.00041767,0.20814443,0.00627392
-3.56878439,0.55347752,0.01102230,0.08981396,0.23303477,0.00042565,0.19884844,0.00592492
-3.56278139,0.55120105,0.00895482,0.08493174,0.23793164,0.00043482,0.19140485,0.00565708
-3.55677839,0.55146344,0.00727738,0.08167836,0.24275578,0.00044499,0.18572903,0.00546647
-3.55077539,0.55394324,0.00593098,0.08000710,0.24737242,0.00045595,0.18172303,0.00534884
-3.54477239,0.55832766,0.00486325,0.07986010,0.25165794,0.00046748,0.17927816,0.00529966
-3.53876938,0.56431971,0.00402840,0.08116789,0.25550408,0.00047936,0.17827724,0.00531418
-3.53276638,0.57164383,0.00338704,0.08384901,0.25882159,0.00049138,0.17859655,0.00538745
-3.52676338,0.58005012,0.00290575,0.08780945,0.26154323,0.00050334,0.18010754,0.00551434
-3.52076038,0.58931693,0.00255666,0.09294223,0.26362605,0.00051506,0.18267816,0.00568950
-3.51475738,0.59925227,0.00231685,0.09912711,0.26505287,0.00052637,0.18617410,0.00590743
-3.50875438,0.60969389,0.00216785,0.10623065,0.26583301,0.00053716,0.19045976,0.00616240
-3.50275138,0.62050852,0.00209497,0.11410666,0.26600228,0.00054731,0.19539929,0.00644852
-3.49674837,0.63159022,0.00208682,0.12259709,0.26562217,0.00055679,0.20085753,0.00675970
-3.49074537,0.64285832,0.00213468,0.13153353,0.26477839,0.00056556,0.20670112,0.00708970
-3.48474237,0.65425492,0.00223206,0.14073930,0.26357869,0.00057365,0.21279973,0.00743216
-3.47873937,0.66574221,0.00237418,0.15003206,0.26215013,0.00058112,0.21902746,0.00778069
-3.47273637,0.67729977,0.00255752,0.15922703,0.26063573,0.00058806,0.22526442,0.00812889
-3.46673337,0.68892172,0.00277949,0.16814062,0.25919067,0.00059460,0.23139845,0.00847049
-3.46073037,0.70061392,0.00303801,0.17659440,0.25797796,0.00060092,0.23732691,0.00879942
-3.45472736,0.71239106,0.00333124,0.18441923,0.25716383,0.00060718,0.24295843,0.00910993
-3.44872436,0.72427362,0.00365731,0.19145946,0.25691277,0.00061360,0.24821463,0.00939671
-3.44272136,0.73628466,0.00401406,0.19757685,0.25738235,0.00062039,0.25303142,0.00965498
-3.43671836,0.74844631,0.00439890,0.20265415,0.25871798,0.00062776,0.25736015,0.00988058
-3.43071536,0.76077606,0.00480865,0.20659811,0.26104771,0.00063592,0.26116814,0.01007009
-3.42471236,0.77328271,0.00523945,0.20934178,0.26447723,0.00064504,0.26443871,0.01022085
-3.41870935,0.78596225,0.00568668,0.21084591,0.26908521,0.00065529,0.26717066,0.01033100
-3.41270635,0.79879369,0.00614502,0.21109947,0.27491920,0.00066678,0.26937705,0.01039951
-3.40670335,0.81173507,0.00660844,0.21011918,0.28199225,0.00067959,0.27108354,0.01042614
-3.40070035,0.82471997,0.00707029,0.20794808,0.29028046,0.00069375,0.27232609,0.01041141
-3.39469735,0.83765472,0.00752347,0.20465325,0.29972160,0.00070923,0.27314838,0.01035651
-3.38869435,0.85041668,0.00796056,0.20032274,0.31021493,0.00072593,0.27359894,0.01026325
-3.38269135,0.86285386,0.00837402,0.19506190,0.32162233,0.00074373,0.27372826,0.01013391
-3.37668834,0.87478605,0.00875643,0.18898932,0.33377083,0.00076241,0.27358598,0.00997117
-3.37068534,0.88600780,0.00910074,0.18223249,0.34645642,0.00078174,0.27321838,0.00977800
-3.36468234,0.89629310,0.00940049,0.17492347,0.35944925,0.00080142,0.27266634,0.00955750
-3.35867934,0.90540198,0.00965008,0.16719478,0.37249989,0.00082113,0.27196391,0.00931287
-3.35267634,0.91308866,0.00984500,0.15917561,0.38534663,0.00084052,0.27113759,0.00904729
-3.34667334,0.91911119,0.00998204,0.15098854,0.39772349,0.00085923,0.27020631,0.00876386
-3.34067034,0.92324216,0.01005952,0.14274690,0.40936865,0.00087692,0.26918233,0.00846556
-3.33466733,0.92527998,0.01007737,0.13455287,0.42003306,0.00089322,0.26807274,0.00815522
-3.32866433,0.92506035,0.01003735,0.12649619,0.42948884,0.00090784,0.26688172,0.00783549
-3.32266133,0.92246728,0.00994302,0.11865374,0.43753716,0.00092049,0.26561334,0.00750891
-3.31665833,0.91744323,0.00979989,0.11108965,0.44401530,0.00093095,0.26427468,0.00717784
-3.31065533,0.90999776,0.00961532,0.10385609,0.44880262,0.00093907,0.26287929,0.00684458
-3.30465233,0.90021434,0.00939857,0.09699450,0.45182521,0.00094473,0.26145050,0.00651134
-3.29864932,0.88825488,0.00916072,0.09053719,0.45305902,0.00094794,0.26002469,0.00618030
-3.29264632,0.87436176,0.00891457,0.08450919,0.45253137,0.00094875,0.25865403,0.00585366
-3.28664332,0.85885718,0.00867460,0.07893025,0.45032085,0.00094729,0.25740880,0.00553366
-3.28064032,0.84213980,0.00845684,0.07381674,0.44655547,0.00094381,0.25637882,0.00522256
-3.27463732,0.82467870,0.00827886,0.06918357,0.44140928,0.00093860,0.25567411,0.00492272
-3.26863432,0.80700493,0.00815963,0.06504585,0.43509758,0.00093205,0.25542456,0.00463652
-3.26263132,0.78970077,0.00811952,0.06142029,0.42787074,0.00092460,0.25577855,0.00436643
-3.25662831,0.77338715,0.00818025,0.05832635,0.42000702,0.00091676,0.25690049,0.00411490
-3.25062531,0.75870959,0.00836490,0.05578702,0.41180452,0.00090909,0.25896740,0.00388439
-3.24462231,0.74632305,0.00869793,0.05382928,0.40357255,0.00090218,0.26216442,0.00367730
-3.23861931,0.73687620,0.00920517,0.05248423,0.39562273,0.00089666,0.26667949,0.00349595
-3.23261631,0.73099555,0.00991389,0.05178697,0.38825992,0.00089314,0.27269734,0.00334248
-3.22661331,0.72926983,0.01085280,0.05177609,0.38177354,0.00089227,0.28039279,0.00321884
-3.22061031,0.73223511,0.01205206,0.05249305,0.37642924,0.00089462,0.28992383,0.00312674
-3.21460730,0.74036109,0.01354328,0.05398132,0.37246131,0.00090077,0.30142455,0.00306760
-3.20860430,0.75403877,0.01535942,0.05628532,0.37006607,0.00091121,0.31499821,0.00304246
-3.20260130,0.77357001,0.01753465,0.05944935,0.36939636,0.00092639,0.33071072,0.00305204
-3.19659830,0.79915901,0.02010413,0.06351638,0.37055729,0.00094663,0.34858490,0.00309661
-3.19059530,0.83090620,0.02310373,0.06852684,0.37360349,0.00097221,0.36859565,0.00317604
-3.18459230,0.86880436,0.02656953,0.07451740,0.37853776,0.00100325,0.39066640,0.00328973
-3.17858929,0.91273731,0.03053735,0.08151977,0.38531133,0.00103977,0.41466697,0.00343665
-3.17258629,0.96248102,0.03504199,0.08955957,0.39382560,0.00108167,0.44041313,0.00361532
-3.16658329,1.01770709,0.04011643,0.09865526,0.40393538,0.00112873,0.46766787,0.00382381
-3.16058029,1.07798848,0.04579088,0.10881709,0.41545347,0.00118058,0.49614451,0.00405980
-3.15457729,1.14280732,0.05209168,0.12004617,0.42815633,0.00123675,0.52551161,0.00432054
-3.14857429,1.21156435,0.05904008,0.13233368,0.44179086,0.00129665,0.55539958,0.00460294
-3.14257129,1.28358988,0.06665092,0.14565999,0.45608174,0.00135959,0.58540877,0.00490358
-3.13656828,1.35815576,0.07493129,0.15999409,0.47073931,0.00142479,0.61511893,0.00521877
-3.13056528,1.43448805,0.08387914,0.17529293,0.48546748,0.00149138,0.64409956,0.00554459
-3.12456228,1.51177994,0.09348187,0.19150099,0.49997156,0.00155846,0.67192078,0.00587696
-3.11855928,1.58920467,0.10371512,0.20854994,0.51396553,0.00162508,0.69816452,0.00621166
-3.11255628,1.66592802,0.11454161,0.22635842,0.52717873,0.00169026,0.72243525,0.00654446
-3.10655328,1.74112020,0.12591026,0.24483214,0.53936146,0.00175304,0.74437021,0.00687110
-3.10055028,1.81396694,0.13775562,0.26386409,0.55028964,0.00181248,0.76364834,0.00718743
-3.09454727,1.88367962,0.14999764,0.28333513,0.55976817,0.00186766,0.77999797,0.00748942
-3.08854427,1.94950446,0.16254193,0.30311493,0.56763310,0.00191774,0.79320260,0.00777326
-3.08254127,2.01073086,0.17528049,0.32306325,0.57375264,0.00196194,0.80310491,0.00803537
-3.07653827,2.06669889,0.18809299,0.34303173,0.57802704,0.00199955,0.80960864,0.00827254
-3.07053527,2.11680608,0.20084861,0.36286607,0.58038751,0.00202999,0.81267848,0.00848189
-3.06453227,2.16051377,0.21340848,0.38240869,0.58079442,0.00205275,0.81233808,0.00866099
-3.05852926,2.19735299,0.22562853,0.40150183,0.57923490,0.00206745,0.80866627,0.00880787
-3.05252626,2.22693011,0.23736290,0.41999096,0.57572014,0.00207381,0.80179180,0.00892106
-3.04652326,2.24893217,0.24846764,0.43772847,0.57028259,0.00207168,0.79188704,0.00899964
-3.04052026,2.26313195,0.25880464,0.45457743,0.56297319,0.00206101,0.77916076,0.00904320
-3.03451726,2.26939258,0.26824563,0.47041532,0.55385888,0.00204188,0.76385059,0.00905195
-3.02851426,2.26767151,0.27667604,0.48513748,0.54302046,0.00201446,0.74621542,0.00902661
-3.02251126,2.25802359,0.28399860,0.49866011,0.53055087,0.00197904,0.72652802,0.00896847
-3.01650825,2.24060287,0.29013645,0.51092255,0.51655388,0.00193601,0.70506833,0.00887935
-3.01050525,2.21566278,0.29503559,0.52188882,0.50114320,0.00188585,0.68211736,0.00876155
-3.00450225,2.18355448,0.29866649,0.53154805,0.48444195,0.00182913,0.65795218,0.00861781
-2.99849925,2.14472283,0.30102489,0.53991382,0.46658233,0.00176648,0.63284175,0.00845124
-2.99249625,2.09970015,0.30213151,0.54702244,0.44770537,0.00169861,0.60704378,0.00826529
-2.98649325,2.04909734,0.30203082,0.55293003,0.42796074,0.00162628,0.58080249,0.00806360
-2.98049025,1.99359267,0.30078884,0.55770868,0.40750636,0.00155030,0.55434721,0.00784996
-2.97448724,1.93391833,0.29849004,0.56144172,0.38650778,0.00147151,0.52789162,0.00762824
-2.96848424,1.87084514,0.29523355,0.56421855,0.36513724,0.00139078,0.50163342,0.00740223
-2.96248124,1.80516599,0.29112885,0.56612912,0.34357234,0.00130898,0.47575446,0.00717562
-2.95647824,1.73767844,0.28629105,0.56725850,0.32199439,0.00122697,0.45042099,0.00695185
-2.95047524,1.66916741,0.28083628,0.56768188,0.30058632,0.00114561,0.42578399,0.00673411
-2.94447224,1.60038845,0.27487706,0.56746039,0.27953033,0.00106573,0.40197944,0.00652519
-2.93846923,1.53205246,0.26851828,0.56663781,0.25900532,0.00098812,0.37912860,0.00632749
-2.93246623,1.46481236,0.26185369,0.56523864,0.23918420,0.00091350,0.35733809,0.00614295
-2.92646323,1.39925230,0.25496326,0.56326758,0.22023117,0.00084257,0.33669990,0.00597307
-2.92046023,1.33587978,0.24791145,0.56071033,0.20229910,0.00077593,0.31729132,0.00581884
-2.91445723,1.27512084,0.24074649,0.55753593,0.18552722,0.00071412,0.29917489,0.00568082
-2.90845423,1.21731842,0.23350065,0.55370026,0.17003896,0.00065760,0.28239832,0.00555912
-2.90245123,1.16273371,0.22619144,0.54915054,0.15594033,0.00060672,0.26699452,0.00545346
-2.89644822,1.11155019,0.21882366,0.54383066,0.14331871,0.00056178,0.25298183,0.00536323
-2.89044522,1.06387996,0.21139206,0.53768673,0.13224206,0.00052296,0.24036436,0.00528752
-2.88444222,1.01977186,0.20388455,0.53067281,0.12275878,0.00049037,0.22913259,0.00522520
-2.87843922,0.97922078,0.19628558,0.52275621,0.11489790,0.00046402,0.21926425,0.00517497
-2.87243622,0.94217771,0.18857958,0.51392220,0.10866988,0.00044385,0.21072539,0.00513542
-2.86643322,0.90855984,0.18075425,0.50417785,0.10406776,0.00042971,0.20347170,0.00510511
-2.86043022,0.87826045,0.17280341,0.49355474,0.10106865,0.00042139,0.19745011,0.00508258
-2.85442721,0.85115809,0.16472943,0.48211056,0.09963563,0.00041862,0.19260050,0.00506643
-2.84842421,0.82712483,0.15654490,0.46992955,0.09971969,0.00042106,0.18885771,0.00505536
-2.84242121,0.80603347,0.14827366,0.45712178,0.10126201,0.00042834,0.18615358,0.00504816
-2.83641821,0.78776361,0.13995115,0.44382152,0.10419607,0.00044005,0.18441918,0.00504380
-2.83041521,0.77220657,0.13162393,0.43018480,0.10844992,0.00045575,0.18358704,0.00504141
-2.82441221,0.75926929,0.12334868,0.41638647,0.11394814,0.00047500,0.18359345,0.00504031
-2.81840920,0.74887727,0.11519061,0.40261679,0.12061373,0.00049734,0.18438073,0.00504004
-2.81240620,0.74097657,0.10722142,0.38907809,0.12836957,0.00052234,0.18589928,0.00504037
-2.80640320,0.73553511,0.09951698,0.37598124,0.13713962,0.00054955,0.18810963,0.00504132
-2.80040020,0.73254302,0.09215489,0.36354247,0.14684960,0.00057856,0.19098402,0.00504316
-2.79439720,0.73201227,0.08521188,0.35198029,0.15742724,0.00060899,0.19450776,0.00504644
-2.78839420,0.73397539,0.07876144,0.34151264,0.16880202,0.00064048,0.19868003,0.00505196
-2.78239120,0.73848310,0.07287149,0.33235426,0.18090433,0.00067269,0.20351414,0.00506082
-2.77638819,0.74560088,0.06760238,0.32471405,0.19366428,0.00070534,0.20903710,0.00507433
-2.77038519,0.75540431,0.06300511,0.31879240,0.20700998,0.00073814,0.21528852,0.00509408
-2.76438219,0.76797307,0.05912000,0.31477836,0.22086551,0.00077085,0.22231863,0.00512181
-2.75837919,0.78338368,0.05597560,0.31284641,0.23514868,0.00080324,0.23018559,0.00515944
-2.75237619,0.80170103,0.05358800,0.31315294,0.24976877,0.00083509,0.23895194,0.00520894
-2.74637319,0.82296898,0.05196052,0.31583221,0.26462428,0.00086617,0.24868046,0.00527230
-2.74037019,0.84720026,0.05108368,0.32099198,0.27960103,0.00089628,0.25942932,0.00535140
-2.73436718,0.87436630,0.05093555,0.32870888,0.29457071,0.00092517,0.27124699,0.00544794
-2.72836418,0.90438729,0.05148231,0.33902362,0.30939005,0.00095261,0.28416678,0.00556333
-2.72236118,0.93712342,0.05267926,0.35193646,0.32390085,0.00097834,0.29820162,0.00569857
-2.71635818,0.97236766,0.05447195,0.36740316,0.33793083,0.00100208,0.31333906,0.00585417
-2.71035518,1.00984100,0.05679770,0.38533168,0.35129553,0.00102352,0.32953697,0.00603009
-2.70435218,1.04919063,0.05958734,0.40558027,0.36380127,0.00104237,0.34672018,0.00622561
-2.69834917,1.08999155,0.06276719,0.42795690,0.37524894,0.00105829,0.36477825,0.00643934
-2.69234617,1.13175208,0.06626131,0.45222077,0.38543880,0.00107098,0.38356475,0.00666918
-2.68634317,1.17392336,0.06999388,0.47808575,0.39417586,0.00108012,0.40289807,0.00691235
-2.68034017,1.21591272,0.07389179,0.50522606,0.40127589,0.00108544,0.42256395,0.00716542
-2.67433717,1.25710079,0.07788728,0.53328425,0.40657148,0.00108668,0.44231969,0.00742441
-2.66833417,1.29686164,0.08192058,0.56188114,0.40991817,0.00108364,0.46190005,0.00768488
-2.66233117,1.33458528,0.08594247,0.59062760,0.41120016,0.00107620,0.48102455,0.00794207
-2.65632816,1.36970154,0.08991670,0.61913776,0.41033530,0.00106427,0.49940602,0.00819110
-2.65032516,1.40170416,0.09382201,0.64704299,0.40727928,0.00104787,0.51676000,0.00842706
-2.64432216,1.43017396,0.09765381,0.67400608,0.40202844,0.00102710,0.53281462,0.00864530
-2.63831916,1.45479974,0.10142535,0.69973500,0.39462142,0.00100213,0.54732045,0.00884152
-2.63231616,1.47539582,0.10516815,0.72399526,0.38513924,0.00097324,0.56005992,0.00901197
-2.62631316,1.49191493,0.10893185,0.74662038,0.37370388,0.00094077,0.57085577,0.00915363
-2.62031016,1.50445576,0.11278317,0.76751968,0.36047546,0.00090517,0.57957812,0.00926429
-2.61430715,1.51326432,0.11680415,0.78668279,0.34564806,0.00086693,0.58614972,0.00934264
-2.60830415,1.51872868,0.12108954,0.80418050,0.32944436,0.00082660,0.59054919,0.00938835
-2.60230115,1.52136723,0.12574341,0.82016170,0.31210939,0.00078477,0.59281187,0.00940206
