energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
0.00900450,2.66786115,0.02032443,0.06765450,0.80462959,1.45364575,0.52075719,0.00000000,1.07454338,0.01048596
0.01500750,2.71774902,0.02203897,0.06699180,0.83600951,1.47828277,0.51868877,0.00000000,1.09978314,0.01072438
0.02101051,2.75935148,0.02382859,0.06627285,0.86552229,1.49834065,0.51432805,0.00000000,1.12063340,0.01092466
0.02701351,2.79209208,0.02566946,0.06554080,0.89282280,1.51350595,0.50775313,0.00000000,1.13677997,0.01108418
0.03301651,2.81552327,0.02753493,0.06484159,0.91757679,1.52354477,0.49908035,0.00000000,1.14798480,0.01120086
0.03901951,2.82932893,0.02939593,0.06422196,0.93946665,1.52830526,0.48845878,0.00000000,1.15408788,0.01127321
0.04502251,2.83332449,0.03122142,0.06372739,0.95819747,1.52771802,0.47606418,0.00000000,1.15500751,0.01130034
0.05102551,2.82745513,0.03297907,0.06340008,0.97350325,1.52179462,0.46209276,0.00000000,1.15073905,0.01128196
0.05702851,2.81179215,0.03463603,0.06327703,0.98515318,1.51062438,0.44675495,0.00000000,1.14135245,0.01121838
0.06303152,2.78652808,0.03615978,0.06338829,0.99295771,1.49436960,0.43026950,0.00000000,1.12698863,0.01111054
0.06903452,2.75197049,0.03751904,0.06375555,0.99677425,1.47325969,0.41285800,0.00000000,1.10785505,0.01095992
0.07503752,2.70853507,0.03868474,0.06439094,0.99651229,1.44758431,0.39474015,0.00000000,1.08422059,0.01076861
0.08104052,2.65673802,0.03963092,0.06529632,0.99213764,1.41768594,0.37612971,0.00000000,1.05640994,0.01053921
0.08704352,2.59718803,0.04033561,0.06646288,0.98367575,1.38395232,0.35723142,0.00000000,1.02479763,0.01027484
0.09304652,2.53057796,0.04078155,0.06787122,0.97121380,1.34680883,0.33823860,0.00000000,0.98980186,0.00997908
0.09904952,2.45767641,0.04095685,0.06949184,0.95490145,1.30671120,0.31933177,0.00000000,0.95187810,0.00965592
0.10505253,2.37931906,0.04085536,0.07128605,0.93495026,1.26413884,0.30067788,0.00000000,0.91151267,0.00930971
0.11105553,2.29640013,0.04047694,0.07320727,0.91163165,1.21958872,0.28243037,0.00000000,0.86921613,0.00894514
0.11705853,2.20986366,0.03982750,0.07520265,0.88527337,1.17357011,0.26472970,0.00000000,0.82551676,0.00856713
0.12306153,2.12069472,0.03891874,0.07721500,0.85625476,1.12660001,0.24770436,0.00000000,0.78095379,0.00818077
0.12906453,2.02991064,0.03776783,0.07918491,0.82500060,1.07919934,0.23147218,0.00000000,0.73607077,0.00779132
0.13506753,1.93855184,0.03639677,0.08105302,0.79197406,1.03188973,0.21614185,0.00000000,0.69140882,0.00740404
0.14107054,1.84767266,0.03483167,0.08276228,0.75766861,0.98519070,0.20181443,0.00000000,0.64749991,0.00702422
0.14707354,1.75833166,0.03310190,0.08426021,0.72259931,0.93961714,0.18858481,0.00000000,0.60486016,0.00665706
0.15307654,1.67158166,0.03123912,0.08550100,0.68729366,0.89567677,0.17654293,0.00000000,0.56398335,0.00630762
0.15907954,1.58845920,0.02927631,0.08644732,0.65228221,0.85386739,0.16577477,0.00000000,0.52533455,0.00598076
0.16508254,1.50997360,0.02724681,0.08707185,0.61808911,0.81467377,0.15636290,0.00000000,0.48934402,0.00568107
0.17108554,1.43709529,0.02518334,0.08735844,0.58522291,0.77856390,0.14838662,0.00000000,0.45640149,0.00541281
0.17708854,1.37074366,0.02311721,0.08730275,0.55416768,0.74598454,0.14192160,0.00000000,0.42685094,0.00517990
0.18309155,1.31177434,0.02107754,0.08691250,0.52537468,0.71735599,0.13703906,0.00000000,0.40098584,0.00498580
0.18909455,1.26096596,0.01909065,0.08620716,0.49925469,0.69306599,0.13380435,0.00000000,0.37904504,0.00483352
0.19509755,1.21900663,0.01717964,0.08521714,0.47617105,0.67346293,0.13227515,0.00000000,0.36120946,0.00472555
0.20110055,1.18648026,0.01536403,0.08398265,0.45643360,0.65884838,0.13249922,0.00000000,0.34759939,0.00466381
0.20710355,1.16385303,0.01365963,0.08255198,0.44029349,0.64946925,0.13451173,0.00000000,0.33827286,0.00464964
0.21310655,1.15146042,0.01207855,0.08097959,0.42793900,0.64550975,0.13833246,0.00000000,0.33322478,0.00468376
0.21910955,1.14949507,0.01062923,0.07932390,0.41949238,0.64708353,0.14396278,0.00000000,0.33238719,0.00476623
0.22511256,1.15799627,0.00931675,0.07764498,0.41500774,0.65422643,0.15138268,0.00000000,0.33563056,0.00489646
0.23111556,1.17684125,0.00814306,0.07600209,0.41447014,0.66689004,0.16054804,0.00000000,0.34276625,0.00507317
0.23711856,1.20573918,0.00710736,0.07445150,0.41779577,0.68493677,0.17138815,0.00000000,0.35355017,0.00529440
0.24312156,1.24422822,0.00620651,0.07304425,0.42483354,0.70813654,0.18380387,0.00000000,0.36768767,0.00555750
0.24912456,1.29167633,0.00543546,0.07182438,0.43536778,0.73616563,0.19766639,0.00000000,0.38483970,0.00585919
0.25512756,1.34728616,0.00478759,0.07082739,0.44912240,0.76860800,0.21281689,0.00000000,0.40463020,0.00619554
0.26113057,1.41010442,0.00425522,0.07007914,0.46576633,0.80495921,0.22906719,0.00000000,0.42665454,0.00656207
0.26713357,1.47903602,0.00382985,0.06959530,0.48492029,0.84463308,0.24620136,0.00000000,0.45048909,0.00695375
0.27313657,1.55286280,0.00350260,0.06938111,0.50616483,0.88697129,0.26397854,0.00000000,0.47570146,0.00736515
0.27913957,1.63026676,0.00326440,0.06943177,0.52904945,0.93125550,0.28213677,0.00000000,0.50186130,0.00779046
0.28514257,1.70985734,0.00310630,0.06973317,0.55310272,0.97672203,0.30039791,0.00000000,0.52855132,0.00822363
0.29114557,1.79020209,0.00301959,0.07026311,0.57784313,1.02257853,0.31847344,0.00000000,0.55537803,0.00865849
0.29714857,1.86985973,0.00299603,0.07099272,0.60279033,1.06802223,0.33607100,0.00000000,0.58198185,0.00908884
0.30315158,1.94741464,0.00302788,0.07188824,0.62747654,1.11225916,0.35290146,0.00000000,0.60804617,0.00950862
0.30915458,2.02151155,0.00310803,0.07291291,0.65145755,1.15452356,0.36868627,0.00000000,0.63330476,0.00991198
0.31515758,2.09088901,0.00323005,0.07402888,0.67432320,1.19409686,0.38316477,0.00000000,0.65754731,0.01029347
0.32116058,2.15441037,0.00338820,0.07519912,0.69570667,1.23032543,0.39610120,0.00000000,0.68062262,0.01064807
0.32716358,2.21109099,0.00357744,0.07638912,0.71529233,1.26263631,0.40729111,0.00000000,0.70243929,0.01097137
0.33316658,2.26012057,0.00379346,0.07756844,0.73282187,1.29055040,0.41656687,0.00000000,0.72296362,0.01125961
0.33916958,2.30087945,0.00403267,0.07871188,0.74809831,1.31369239,0.42380214,0.00000000,0.74221498,0.01150974
0.34517259,2.33294844,0.00429217,0.07980035,0.76098786,1.33179717,0.42891492,0.00000000,0.76025857,0.01171945
0.35117559,2.35611162,0.00456973,0.08082132,0.77141947,1.34471239,0.43186929,0.00000000,0.77719599,0.01188723
0.35717859,2.37035208,0.00486382,0.08176887,0.77938213,1.35239711,0.43267560,0.00000000,0.79315415,0.01201231
0.36318159,2.37584094,0.00517352,0.08264336,0.78492012,1.35491669,0.43138917,0.00000000,0.80827285,0.01209465
0.36918459,2.37292029,0.00549856,0.08345073,0.78812646,1.35243422,0.42810760,0.00000000,0.82269202,0.01213487
0.37518759,2.36208087,0.00583924,0.08420151,0.78913480,1.34519897,0.42296678,0.00000000,0.83653900,0.01213421
0.38119060,2.34393577,0.00619645,0.08490954,0.78811042,1.33353241,0.41613581,0.00000000,0.84991686,0.01209441
0.38719360,2.31919143,0.00657159,0.08559058,0.78524060,1.31781270,0.40781109,0.00000000,0.86289421,0.01201763
0.39319660,2.28861739,0.00696653,0.08626077,0.78072498,1.29845814,0.39820980,0.00000000,0.87549734,0.01190638
0.39919960,2.25301620,0.00738359,0.08693515,0.77476635,1.27591066,0.38756302,0.00000000,0.88770492,0.01176339
0.40520260,2.21319498,0.00782544,0.08762624,0.76756236,1.25061992,0.37610889,0.00000000,0.89944579,0.01159152
0.41120560,2.16993961,0.00829507,0.08834279,0.75929849,1.22302880,0.36408593,0.00000000,0.91059986,0.01139372
0.41720860,2.12399282,0.00879570,0.08908874,0.75014257,1.19356083,0.35172679,0.00000000,0.92100210,0.01117293
0.42321161,2.07603666,0.00933066,0.08986254,0.74024105,1.16260998,0.33925271,0.00000000,0.93044948,0.01093202
0.42921461,2.02667996,0.00990332,0.09065671,0.72971711,1.13053315,0.32686872,0.00000000,0.93871028,0.01067381
0.43521761,1.97645079,0.01051699,0.09145778,0.71867051,1.09764543,0.31475978,0.00000000,0.94553535,0.01040096
0.44122061,1.92579382,0.01117474,0.09224662,0.70717901,1.06421804,0.30308785,0.00000000,0.95067063,0.01011604
0.44722361,1.87507211,0.01187932,0.09299902,0.69530123,1.03047886,0.29198998,0.00000000,0.95387013,0.00982148
0.45322661,1.82457264,0.01263293,0.09368665,0.68308050,0.99661514,0.28157730,0.00000000,0.95490871,0.00951962
0.45922961,1.77451492,0.01343713,0.09427820,0.67054944,0.96277797,0.27193491,0.00000000,0.95359387,0.00921268
0.46523262,1.72506162,0.01429260,0.09474082,0.65773478,0.92908804,0.26312252,0.00000000,0.94977589,0.00890280
0.47123562,1.67633038,0.01519901,0.09504157,0.64466225,0.89564220,0.25517584,0.00000000,0.94335588,0.00859208
0.47723862,1.62840594,0.01615478,0.09514906,0.63136097,0.86252023,0.24810844,0.00000000,0.93429122,0.00828253
0.48324162,1.58135170,0.01715695,0.09503497,0.61786722,0.82979146,0.24191413,0.00000000,0.92259824,0.00797614
0.48924462,1.53522031,0.01820102,0.09467561,0.60422743,0.79752073,0.23656955,0.00000000,0.90835217,0.00767486
0.49524762,1.49006247,0.01928081,0.09405325,0.59050008,0.76577352,0.23203709,0.00000000,0.89168433,0.00738058
0.50125063,1.44593400,0.02038835,0.09315731,0.57675661,0.73461983,0.22826778,0.00000000,0.87277692,0.00709514
0.50725363,1.40290083,0.02151391,0.09198534,0.56308143,0.70413698,0.22520435,0.00000000,0.85185595,0.00682030
0.51325663,1.36104214,0.02264595,0.09054365,0.54957096,0.67441102,0.22278409,0.00000000,0.82918253,0.00655775
0.51925963,1.32045170,0.02377128,0.08884775,0.53633194,0.64553714,0.22094173,0.00000000,0.80504347,0.00630904
0.52526263,1.28123786,0.02487518,0.08692242,0.52347930,0.61761889,0.21961209,0.00000000,0.77974138,0.00607560
0.53126563,1.24352242,0.02594171,0.08480147,0.51113350,0.59076674,0.21873257,0.00000000,0.75358522,0.00585874
0.53726863,1.20743872,0.02695401,0.08252731,0.49941789,0.56509599,0.21824533,0.00000000,0.72688145,0.00565956
0.54327164,1.17312944,0.02789472,0.08015009,0.48845585,0.54072424,0.21809931,0.00000000,0.69992646,0.00547902
0.54927464,1.14074412,0.02874645,0.07772673,0.47836817,0.51776881,0.21825177,0.00000000,0.67300036,0.00531787
0.55527764,1.11043677,0.02949231,0.07531965,0.46927049,0.49634409,0.21866960,0.00000000,0.64636248,0.00517671
0.56128064,1.08236352,0.03011647,0.07299531,0.46127100,0.47655896,0.21933011,0.00000000,0.62024843,0.00505593
0.56728364,1.05668036,0.03060466,0.07082266,0.45446820,0.45851457,0.22022144,0.00000000,0.59486874,0.00495574
0.57328664,1.03354075,0.03094477,0.06887136,0.44894887,0.44230214,0.22134240,0.00000000,0.57040881,0.00487619
0.57928964,1.01309305,0.03112729,0.06721008,0.44478601,0.42800114,0.22270185,0.00000000,0.54702997,0.00481715
0.58529265,0.99547749,0.03114570,0.06590453,0.44203676,0.41567750,0.22431752,0.00000000,0.52487121,0.00477830
0.59129565,0.98082249,0.03099684,0.06501575,0.44074027,0.40538205,0.22621433,0.00000000,0.50405123,0.00475917
0.59729865,0.96924033,0.03068103,0.06459817,0.44091543,0.39714889,0.22842219,0.00000000,0.48467061,0.00475911
0.60330165,0.96082195,0.03020220,0.06469795,0.44255855,0.39099382,0.23097340,0.00000000,0.46681352,0.00477727
0.60930465,0.95563101,0.02956777,0.06535132,0.44564104,0.38691281,0.23389976,0.00000000,0.45054907,0.00481261
0.61530765,0.95369748,0.02878847,0.06658312,0.45010722,0.38488043,0.23722945,0.00000000,0.43593180,0.00486390
0.62131066,0.95501096,0.02787800,0.06840557,0.45587250,0.38484841,0.24098384,0.00000000,0.42300155,0.00492969
0.62731366,0.95951416,0.02685257,0.07081725,0.46282209,0.38674442,0.24517451,0.00000000,0.41178259,0.00500829
0.63331666,0.96709719,0.02573040,0.07380248,0.47081048,0.39047121,0.24980047,0.00000000,0.40228217,0.00509783
0.63931966,0.97759304,0.02453108,0.07733094,0.47966207,0.39590634,0.25484590,0.00000000,0.39448878,0.00519620
0.64532266,0.99077499,0.02327493,0.08135784,0.48917296,0.40290253,0.26027856,0.00000000,0.38837030,0.00530115
0.65132566,1.00635637,0.02198238,0.08582439,0.49911427,0.41128903,0.26604890,0.00000000,0.38387246,0.00541025
0.65732866,1.02399318,0.02067332,0.09065882,0.50923695,0.42087395,0.27209014,0.00000000,0.38091783,0.00552100
0.66333167,1.04328989,0.01936653,0.09577782,0.51927821,0.43144774,0.27831926,0.00000000,0.37940566,0.00563087
0.66933467,1.06380839,0.01807920,0.10108847,0.52896935,0.44278782,0.28463894,0.00000000,0.37921289,0.00573738
0.67533767,1.08508026,0.01682648,0.10649058,0.53804488,0.45466434,0.29094044,0.00000000,0.38019642,0.00583819
0.68134067,1.10662181,0.01562126,0.11187935,0.54625257,0.46684684,0.29710728,0.00000000,0.38219664,0.00593124
0.68734367,1.12795152,0.01447388,0.11714845,0.55336408,0.47911177,0.30301960,0.00000000,0.38504247,0.00601478
0.69334667,1.14860907,0.01339215,0.12219312,0.55918558,0.49125036,0.30855897,0.00000000,0.38855736,0.00608751
0.69934967,1.16817513,0.01238136,0.12691352,0.56356792,0.50307662,0.31361345,0.00000000,0.39256647,0.00614871
0.70535268,1.18629088,0.01144443,0.13121791,0.56641580,0.51443512,0.31808263,0.00000000,0.39690426,0.00619823
0.71135568,1.20267617,0.01058211,0.13502573,0.56769527,0.52520785,0.32188243,0.00000000,0.40142246,0.00623665
0.71735868,1.21714528,0.00979333,0.13827029,0.56743925,0.53532014,0.32494928,0.00000000,0.40599764,0.00626525
0.72336168,1.22961924,0.00907549,0.14090109,0.56575046,0.54474483,0.32724365,0.00000000,0.41053820,0.00628606
0.72936468,1.24013391,0.00842486,0.14288553,0.56280163,0.55350465,0.32875250,0.00000000,0.41499009,0.00630180
0.73536768,1.24884301,0.00783698,0.14420994,0.55883266,0.56167239,0.32949074,0.00000000,0.41934096,0.00631589
0.74137069,1.25601586,0.00730698,0.14487999,0.55414476,0.56936878,0.32950137,0.00000000,0.42362233,0.00633230
0.74737369,1.26202943,0.00682999,0.14492022,0.54909174,0.57675799,0.32885445,0.00000000,0.42790962,0.00635547
0.75337669,1.26735497,0.00640138,0.14437294,0.54406858,0.58404079,0.32764483,0.00000000,0.43231981,0.00639018
0.75937969,1.27253964,0.00601710,0.14329629,0.53949781,0.59144566,0.32598877,0.00000000,0.43700677,0.00644134
0.76538269,1.27818373,0.00567383,0.14176178,0.53581421,0.59921820,0.32401962,0.00000000,0.44215439,0.00651384
0.77138569,1.28491461,0.00536918,0.13985120,0.53344832,0.60760908,0.32188269,0.00000000,0.44796786,0.00661237
0.77738869,1.29335833,0.00510179,0.13765318,0.53280974,0.61686131,0.31972961,0.00000000,0.45466336,0.00674116
0.78339170,1.30411049,0.00487134,0.13525950,0.53427062,0.62719730,0.31771250,0.00000000,0.46245682,0.00690386
0.78939470,1.31770755,0.00467866,0.13276129,0.53815031,0.63880631,0.31597807,0.00000000,0.47155215,0.00710334
0.79539770,1.33460010,0.00452559,0.13024534,0.54470184,0.65183305,0.31466209,0.00000000,0.48212982,0.00734154
0.80140070,1.35512952,0.00441502,0.12779067,0.55410067,0.66636795,0.31388444,0.00000000,0.49433617,0.00761934
0.80740370,1.37950912,0.00435075,0.12546549,0.56643655,0.68243970,0.31374494,0.00000000,0.50827430,0.00793648
0.81340670,1.40781099,0.00433743,0.12332473,0.58170856,0.70001050,0.31432018,0.00000000,0.52399687,0.00829156
0.81940970,1.43995901,0.00438041,0.12140816,0.59982385,0.71897431,0.31566157,0.00000000,0.54150146,0.00868198
0.82541271,1.47572888,0.00448563,0.11973931,0.62059996,0.73915843,0.31779450,0.00000000,0.56072873,0.00910406
0.83141571,1.51475481,0.00465951,0.11832509,0.64377074,0.76032817,0.32071881,0.00000000,0.58156346,0.00955308
0.83741871,1.55654302,0.00490875,0.11715615,0.66899558,0.78219478,0.32441047,0.00000000,0.60383862,0.01002348
0.84342171,1.60049107,0.00524023,0.11620796,0.69587148,0.80442596,0.32882425,0.00000000,0.62734219,0.01050901
0.84942471,1.64591227,0.00566084,0.11544261,0.72394744,0.82665875,0.33389733,0.00000000,0.65182640,0.01100292
0.85542771,1.69206383,0.00617725,0.11481103,0.75274049,0.84851407,0.33955355,0.00000000,0.67701882,0.01149825
0.86143072,1.73817729,0.00679576,0.11425570,0.78175249,0.86961207,0.34570803,0.00000000,0.70263480,0.01198801
0.86743372,1.78348959,0.00752204,0.11371363,0.81048707,0.88958772,0.35227188,0.00000000,0.72839036,0.01246545
0.87343672,1.82727311,0.00836095,0.11311948,0.83846564,0.90810563,0.35915674,0.00000000,0.75401488,0.01292427
0.87943972,1.86886314,0.00931622,0.11240860,0.86524207,0.92487343,0.36627868,0.00000000,0.77926268,0.01335883
0.88544272,1.90768114,0.01039022,0.11152002,0.89041496,0.93965289,0.37356151,0.00000000,0.80392287,0.01376429
0.89144572,1.94325281,0.01158371,0.11039901,0.91363732,0.95226838,0.38093897,0.00000000,0.82782671,0.01413676
0.89744872,1.97521983,0.01289554,0.10899936,0.93462312,0.96261202,0.38835586,0.00000000,0.85085213,0.01447331
0.90345173,2.00334495,0.01432243,0.10728509,0.95315048,0.97064546,0.39576796,0.00000000,0.87292492,0.01477206
0.90945473,2.02751025,0.01585875,0.10523171,0.96906172,0.97639823,0.40314076,0.00000000,0.89401663,0.01503208
0.91545773,2.04770895,0.01749643,0.10282682,0.98226027,0.97996275,0.41044713,0.00000000,0.91413921,0.01525331
0.92146073,2.06403151,0.01922480,0.10007026,0.99270500,0.98148653,0.41766407,0.00000000,0.93333678,0.01543646
0.92746373,2.07664718,0.02103066,0.09697359,1.00040241,0.98116197,0.42476878,0.00000000,0.95167503,0.01558282
0.93346673,2.08578234,0.02289839,0.09355925,1.00539747,0.97921464,0.43173445,0.00000000,0.96922896,0.01569405
0.93946973,2.09169725,0.02481015,0.08985924,1.00776371,0.97589058,0.43852598,0.00000000,0.98606993,0.01577202
0.94547274,2.09466300,0.02674629,0.08591349,1.00759346,0.97144366,0.44509615,0.00000000,1.00225270,0.01581860
0.95147574,2.09493998,0.02868574,0.08176804,1.00498879,0.96612362,0.45138239,0.00000000,1.01780374,0.01583546
0.95747874,2.09275970,0.03060668,0.07747312,1.00005392,0.96016562,0.45730468,0.00000000,1.03271132,0.01582394
0.96348174,2.08831093,0.03248716,0.07308120,0.99288951,0.95378177,0.46276461,0.00000000,1.04691851,0.01578493
0.96948474,2.08173102,0.03430591,0.06864512,0.98358916,0.94715518,0.46764599,0.00000000,1.06031946,0.01571881
0.97548774,2.07310304,0.03604309,0.06421641,0.97223825,0.94043657,0.47181684,0.00000000,1.07275941,0.01562540
0.98149075,2.06245852,0.03768118,0.05984373,0.95891509,0.93374371,0.47513301,0.00000000,1.08403867,0.01550405
0.98749375,2.04978560,0.03920575,0.05557167,0.94369407,0.92716323,0.47744302,0.00000000,1.09392034,0.01535365
0.99349675,2.03504167,0.04060622,0.05143978,0.92665047,0.92075471,0.47859412,0.00000000,1.10214138,0.01517282
0.99949975,2.01816937,0.04187648,0.04748189,0.90786639,0.91455637,0.47843914,0.00000000,1.10842652,0.01496002
1.00550275,1.99911479,0.04301543,0.04372575,0.88743709,0.90859185,0.47684377,0.00000000,1.11250406,0.01471374
1.01150575,1.97784613,0.04402727,0.04019284,0.86547727,0.90287741,0.47369391,0.00000000,1.11412275,0.01443271
1.01750875,1.95437157,0.04492171,0.03689858,0.84212649,0.89742893,0.46890258,0.00000000,1.11306845,0.01411606
1.02351176,1.92875485,0.04571384,0.03385251,0.81755329,0.89226812,0.46241614,0.00000000,1.10917985,0.01376348
1.02951476,1.90112734,0.04642390,0.03105887,0.79195756,0.88742739,0.45421926,0.00000000,1.10236185,0.01337541
1.03551776,1.87169580,0.04707675,0.02851705,0.76557073,0.88295317,0.44433844,0.00000000,1.09259611,0.01295312
1.04152076,1.84074516,0.04770118,0.02622234,0.73865387,0.87890736,0.43284392,0.00000000,1.07994777,0.01249876
1.04752376,1.80863620,0.04832904,0.02416651,0.71149343,0.87536683,0.41984976,0.00000000,1.06456803,0.01201542
1.05352676,1.77579809,0.04899419,0.02233856,0.68439511,0.87242126,0.40551204,0.00000000,1.04669237,0.01150709
1.05952976,1.74271663,0.04973141,0.02072533,0.65767590,0.87016946,0.39002546,0.00000000,1.02663444,0.01097857
1.06553277,1.70991857,0.05057511,0.01931214,0.63165493,0.86871447,0.37361820,0.00000000,1.00477589,0.01043540
1.07153577,1.67795333,0.05155815,0.01808339,0.60664357,0.86815802,0.35654560,0.00000000,0.98155291,0.00988365
1.07753877,1.64737308,0.05271057,0.01702300,0.58293529,0.86859472,0.33908269,0.00000000,0.95743991,0.00932982
1.08354177,1.61871233,0.05405844,0.01611491,0.56079590,0.87010648,0.32151613,0.00000000,0.93293156,0.00878059
1.08954477,1.59246828,0.05562276,0.01534345,0.54045472,0.87275744,0.30413577,0.00000000,0.90852389,0.00824267
1.09554777,1.56908287,0.05741852,0.01469363,0.52209698,0.87658995,0.28722626,0.00000000,0.88469564,0.00772256
1.10155078,1.54892727,0.05945393,0.01415143,0.50585796,0.88162151,0.27105901,0.00000000,0.86189073,0.00722641
1.10755378,1.53228959,0.06172980,0.01370399,0.49181906,0.88784312,0.25588485,0.00000000,0.84050259,0.00675983
1.11355678,1.51936608,0.06423916,0.01333974,0.48000594,0.89521866,0.24192753,0.00000000,0.82086129,0.00632774
1.11955978,1.51025596,0.06696709,0.01304849,0.47038869,0.90368552,0.22937831,0.00000000,0.80322368,0.00593431
1.12556278,1.50495973,0.06989075,0.01282151,0.46288410,0.91315598,0.21839184,0.00000000,0.78776708,0.00558279
1.13156578,1.50338088,0.07297969,0.01265150,0.45735960,0.92351933,0.20908320,0.00000000,0.77458655,0.00527552
1.13756878,1.50533028,0.07619635,0.01253253,0.45363893,0.93464425,0.20152625,0.00000000,0.76369558,0.00501392
1.14357179,1.51053306,0.07949676,0.01245999,0.45150899,0.94638138,0.19575329,0.00000000,0.75503001,0.00479842
1.14957479,1.51863725,0.08283146,0.01243047,0.45072762,0.95856565,0.19175579,0.00000000,0.74845476,0.00462857
1.15557779,1.52922372,0.08614662,0.01244163,0.45103208,0.97101841,0.18948626,0.00000000,0.74377282,0.00450306
1.16158079,1.54181705,0.08938524,0.01249203,0.45214771,0.98354904,0.18886099,0.00000000,0.74073599,0.00441979
1.16758379,1.55589678,0.09248853,0.01258101,0.45379662,0.99595641,0.18976369,0.00000000,0.73905669,0.00437594
1.17358679,1.57090910,0.09539735,0.01270855,0.45570617,1.00802984,0.19204971,0.00000000,0.73842036,0.00436811
1.17958979,1.58627847,0.09805367,0.01287513,0.45761681,1.01955018,0.19555092,0.00000000,0.73849787,0.00439240
1.18559280,1.60141938,0.10040206,0.01308168,0.45928934,1.03029094,0.20008093,0.00000000,0.73895751,0.00444452
1.19159580,1.61574820,0.10239114,0.01332953,0.46051137,1.04001986,0.20544067,0.00000000,0.73947621,0.00451991
1.19759880,1.62869506,0.10397487,0.01362042,0.46110283,1.04850115,0.21142414,0.00000000,0.73974970,0.00461386
1.20360180,1.63971600,0.10511380,0.01395661,0.46092047,1.05549872,0.21782423,0.00000000,0.73950153,0.00472163
1.20960480,1.64830522,0.10577608,0.01434095,0.45986149,1.06078033,0.22443854,0.00000000,0.73849062,0.00483855
1.21560780,1.65400751,0.10593827,0.01477714,0.45786599,1.06412300,0.23107498,0.00000000,0.73651761,0.00496017
1.22161081,1.65643057,0.10558595,0.01526993,0.45491849,1.06531945,0.23755715,0.00000000,0.73342976,0.00508234
1.22761381,1.65525712,0.10471408,0.01582538,0.45104830,1.06418538,0.24372921,0.00000000,0.72912455,0.00520130
1.23361681,1.65025627,0.10332702,0.01645115,0.44632896,1.06056756,0.24946025,0.00000000,0.72355193,0.00531384
1.23961981,1.64129370,0.10143839,0.01715676,0.44087652,1.05435190,0.25464788,0.00000000,0.71671533,0.00541728
1.24562281,1.62834020,0.09907061,0.01795382,0.43484676,1.04547150,0.25922101,0.00000000,0.70867135,0.00550964
1.25162581,1.61147777,0.09625426,0.01885619,0.42843142,1.03391372,0.26314161,0.00000000,0.69952808,0.00558962
1.25762881,1.59090289,0.09302718,0.01988008,0.42185326,1.01972608,0.26640530,0.00000000,0.68944216,0.00565664
1.26363182,1.56692629,0.08943347,0.02104399,0.41536014,1.00302013,0.26904081,0.00000000,0.67861434,0.00571086
1.26963482,1.53996881,0.08552228,0.02236857,0.40921810,0.98397318,0.27110813,0.00000000,0.66728377,0.00575315
1.27563782,1.51055313,0.08134658,0.02387626,0.40370347,0.96282727,0.27269542,0.00000000,0.65572072,0.00578504
1.28164082,1.47929118,0.07696188,0.02559091,0.39909429,0.93988528,0.27391465,0.00000000,0.64421812,0.00580867
1.28764382,1.44686755,0.07242488,0.02753707,0.39566100,0.91550417,0.27489625,0.00000000,0.63308178,0.00582664
1.29364682,1.41401905,0.06779224,0.02973931,0.39365681,0.89008548,0.27578265,0.00000000,0.62261967,0.00584195
1.29964982,1.38151129,0.06311941,0.03222132,0.39330794,0.86406329,0.27672129,0.00000000,0.61313048,0.00585783
1.30565283,1.35011292,0.05845952,0.03500493,0.39480398,0.83789025,0.27785705,0.00000000,0.60489183,0.00587758
1.31165583,1.32056874,0.05386244,0.03810913,0.39828898,0.81202226,0.27932465,0.00000000,0.59814863,0.00590447
1.31765883,1.29357267,0.04937400,0.04154902,0.40385333,0.78690249,0.28124122,0.00000000,0.59310206,0.00594150
1.32366183,1.26974200,0.04503535,0.04533480,0.41152711,0.76294550,0.28369954,0.00000000,0.58989965,0.00599133
1.32966483,1.24959399,0.04088246,0.04947089,0.42127518,0.74052243,0.28676212,0.00000000,0.58862723,0.00605610
1.33566783,1.23352614,0.03694585,0.05395510,0.43299430,0.71994773,0.29045662,0.00000000,0.58930284,0.00613734
1.34167084,1.22180110,0.03325042,0.05877805,0.44651279,0.70146850,0.29477275,0.00000000,0.59187350,0.00623587
1.34767384,1.21453696,0.02981546,0.06392273,0.46159272,0.68525666,0.29966093,0.00000000,0.59621485,0.00635179
1.35367684,1.21170378,0.02665475,0.06936437,0.47793489,0.67140465,0.30503281,0.00000000,0.60213391,0.00648440
1.35967984,1.21312626,0.02377686,0.07507049,0.49518654,0.65992462,0.31076369,0.00000000,0.60937517,0.00663230
1.36568284,1.21849290,0.02118541,0.08100127,0.51295174,0.65075148,0.31669679,0.00000000,0.61762970,0.00679337
1.37168584,1.22737107,0.01887955,0.08711020,0.53080406,0.64374938,0.32264921,0.00000000,0.62654710,0.00696497
1.37768884,1.23922745,0.01685438,0.09334496,0.54830126,0.63872140,0.32841931,0.00000000,0.63574976,0.00714399
1.38369185,1.25345298,0.01510146,0.09964856,0.56500149,0.63542203,0.33379519,0.00000000,0.64484901,0.00732703
1.38969485,1.26939117,0.01360937,0.10596072,0.58048025,0.63357165,0.33856396,0.00000000,0.65346219,0.00751061
1.39569785,1.28636859,0.01236419,0.11221939,0.59434770,0.63287249,0.34252125,0.00000000,0.66123012,0.00769133
