energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-2.59629815,1.40210670,0.18087319,0.00000000,0.00493952,1.09484425,1.17027025,0.65689614
-2.59029515,1.41784357,0.18134633,0.00000000,0.00497375,1.10540351,1.20180245,0.66033129
-2.58429215,1.43415364,0.18403370,0.00000000,0.00500757,1.11345868,1.23535686,0.66277866
-2.57828914,1.45070171,0.18898633,0.00000000,0.00504024,1.11870918,1.27059973,0.66406783
-2.57228614,1.46724853,0.19622636,0.00000000,0.00507154,1.12098682,1.30722488,0.66410709
-2.56628314,1.48364206,0.20574467,0.00000000,0.00510167,1.12024925,1.34494609,0.66287944
-2.56028014,1.49980410,0.21749859,0.00000000,0.00513124,1.11656858,1.38348771,0.66043527
-2.55427714,1.51571323,0.23140973,0.00000000,0.00516113,1.11011594,1.42257419,0.65688249
-2.54827414,1.53138513,0.24736223,0.00000000,0.00519239,1.10114304,1.46191928,0.65237448
-2.54227114,1.54685158,0.26520142,0.00000000,0.00522610,1.08996157,1.50121592,0.64709673
-2.53626813,1.56213944,0.28473313,0.00000000,0.00526327,1.07692183,1.54012741,0.64125279
-2.53026513,1.57725081,0.30572378,0.00000000,0.00530469,1.06239147,1.57828085,0.63505030
-2.52426213,1.59214571,0.32790141,0.00000000,0.00535084,1.04673551,1.61526334,0.62868790
-2.51825913,1.60672815,0.35095793,0.00000000,0.00540181,1.03029854,1.65062140,0.62234348
-2.51225613,1.62083664,0.37455244,0.00000000,0.00545721,1.01338983,1.68386407,0.61616449
-2.50625313,1.63423951,0.39831595,0.00000000,0.00551616,0.99627201,1.71446961,0.61026058
-2.50025013,1.64663556,0.42185734,0.00000000,0.00557728,0.97915348,1.74189577,0.60469899
-2.49424712,1.65765990,0.44477064,0.00000000,0.00563868,0.96218502,1.76559326,0.59950273
-2.48824412,1.66689485,0.46664332,0.00000000,0.00569809,0.94546008,1.78502188,0.59465148
-2.48224112,1.67388514,0.48706559,0.00000000,0.00575285,0.92901888,1.79966860,0.59008518
-2.47623812,1.67815685,0.50564032,0.00000000,0.00580009,0.91285548,1.80906677,0.58570985
-2.47023512,1.67923884,0.52199325,0.00000000,0.00583681,0.89692752,1.81281551,0.58140536
-2.46423212,1.67668577,0.53578322,0.00000000,0.00586003,0.88116762,1.81059825,0.57703445
-2.45822911,1.67010119,0.54671184,0.00000000,0.00586691,0.86549582,1.80219949,0.57245270
-2.45222611,1.65915977,0.55453244,0.00000000,0.00585488,0.84983228,1.78751893,0.56751855
-2.44622311,1.64362712,0.55905761,0.00000000,0.00582181,0.83410925,1.76658198,0.56210310
-2.44022011,1.62337649,0.56016529,0.00000000,0.00576604,0.81828185,1.73954621,0.55609886
-2.43421711,1.59840113,0.55780286,0.00000000,0.00568655,0.80233692,1.70670317,0.54942715
-2.42821411,1.56882182,0.55198920,0.00000000,0.00558295,0.78629939,1.66847536,0.54204371
-2.42221111,1.53488910,0.54281451,0.00000000,0.00545558,0.77023605,1.62540838,0.53394228
-2.41620810,1.49698006,0.53043790,0.00000000,0.00530546,0.75425636,1.57815842,0.52515585
-2.41020510,1.45558982,0.51508293,0.00000000,0.00513433,0.73851039,1.52747572,0.51575587
-2.40420210,1.41131818,0.49703108,0.00000000,0.00494456,0.72318410,1.47418442,0.50584915
-2.39819910,1.36485201,0.47661375,0.00000000,0.00473908,0.70849218,1.41915985,0.49557297
-2.39219610,1.31694441,0.45420288,0.00000000,0.00452135,0.69466897,1.36330417,0.48508862
-2.38619310,1.26839144,0.43020071,0.00000000,0.00429518,0.68195789,1.30752128,0.47457379
-2.38019010,1.22000774,0.40502915,0.00000000,0.00406467,0.67060013,1.25269225,0.46421421
-2.37418709,1.17260205,0.37911919,0.00000000,0.00383405,0.66082308,1.19965209,0.45419518
-2.36818409,1.12695376,0.35290071,0.00000000,0.00360760,0.65282913,1.14916896,0.44469331
-2.36218109,1.08379150,0.32679313,0.00000000,0.00338951,0.64678551,1.10192651,0.43586905
-2.35617809,1.04377457,0.30119715,0.00000000,0.00318374,0.64281557,1.05850994,0.42786025
-2.35017509,1.00747788,0.27648793,0.00000000,0.00299397,0.64099186,1.01939624,0.42077728
-2.34417209,0.97538080,0.25300962,0.00000000,0.00282350,0.64133151,0.98494882,0.41469962
-2.33816908,0.94786012,0.23107151,0.00000000,0.00267514,0.64379375,0.95541630,0.40967429
-2.33216608,0.92518705,0.21094559,0.00000000,0.00255119,0.64827995,0.93093542,0.40571595
-2.32616308,0.90752801,0.19286545,0.00000000,0.00245339,0.65463585,0.91153744,0.40280856
-2.32016008,0.89494872,0.17702630,0.00000000,0.00238287,0.66265585,0.89715750,0.40090851
-2.31415708,0.88742103,0.16358588,0.00000000,0.00234017,0.67208917,0.88764616,0.39994880
-2.30815408,0.88483176,0.15266596,0.00000000,0.00232523,0.68264741,0.88278229,0.39984395
-2.30215108,0.88699279,0.14435408,0.00000000,0.00233740,0.69401323,0.88228661,0.40049536
-2.29614807,0.89365171,0.13870545,0.00000000,0.00237547,0.70584955,0.88583489,0.40179668
-2.29014507,0.90450227,0.13574450,0.00000000,0.00243772,0.71780910,0.89307029,0.40363876
-2.28414207,0.91919405,0.13546615,0.00000000,0.00252196,0.72954370,0.90361412,0.40591408
-2.27813907,0.93734098,0.13783652,0.00000000,0.00262558,0.74071310,0.91707463,0.40852014
-2.27213607,0.95852829,0.14279307,0.00000000,0.00274563,0.75099289,0.93305359,0.41136192
-2.26613307,0.98231780,0.15024430,0.00000000,0.00287887,0.76008148,0.95115048,0.41435303
-2.26013007,1.00825158,0.16006890,0.00000000,0.00302185,0.76770584,0.97096455,0.41741590
-2.25412706,1.03585426,0.17211479,0.00000000,0.00317098,0.77362584,0.99209482,0.42048071
-2.24812406,1.06463415,0.18619809,0.00000000,0.00332263,0.77763748,1.01413871,0.42348359
-2.24212106,1.09408376,0.20210229,0.00000000,0.00347315,0.77957464,1.03668951,0.42636410
-2.23611806,1.12368022,0.21957803,0.00000000,0.00361901,0.77930979,1.05933361,0.42906232
-2.23011506,1.15288598,0.23834362,0.00000000,0.00375683,0.77675364,1.08164789,0.43151597
-2.22411206,1.18115052,0.25808665,0.00000000,0.00388345,0.77185387,1.10319805,0.43365761
-2.21810905,1.20791336,0.27846676,0.00000000,0.00399599,0.76459318,1.12353827,0.43541255
-2.21210605,1.23260879,0.29911990,0.00000000,0.00409192,0.75498693,1.14221281,0.43669741
-2.20610305,1.25467248,0.31966387,0.00000000,0.00416906,0.74308030,1.15875972,0.43741967
-2.20010005,1.27355006,0.33970529,0.00000000,0.00422567,0.72894543,1.17271683,0.43747836
-2.19409705,1.28870753,0.35884780,0.00000000,0.00426042,0.71267848,1.18362993,0.43676577
-2.18809405,1.29964325,0.37670111,0.00000000,0.00427244,0.69439673,1.19106297,0.43517029
-2.18209105,1.30590091,0.39289088,0.00000000,0.00426130,0.67423595,1.19460977,0.43258014
-2.17608804,1.30708314,0.40706866,0.00000000,0.00422703,0.65234784,1.19390673,0.42888784
-2.17008504,1.30286481,0.41892177,0.00000000,0.00417006,0.62889781,1.18864580,0.42399511
-2.16408204,1.29300549,0.42818252,0.00000000,0.00409122,0.60406281,1.17858708,0.41781799
-2.15807904,1.27736022,0.43463629,0.00000000,0.00399173,0.57802944,1.16357010,0.41029171
-2.15207604,1.25588793,0.43812817,0.00000000,0.00387310,0.55099198,1.14352323,0.40137516
-2.14607304,1.22865686,0.43856773,0.00000000,0.00373714,0.52315063,1.11847047,0.39105452
-2.14007004,1.19584665,0.43593168,0.00000000,0.00358588,0.49470956,1.08853508,0.37934589
-2.13406703,1.15774667,0.43026426,0.00000000,0.00342151,0.46587494,1.05393983,0.36629677
-2.12806403,1.11475050,0.42167533,0.00000000,0.00324637,0.43685282,1.01500355,0.35198613
-2.12206103,1.06734691,0.41033625,0.00000000,0.00306284,0.40784690,0.97213414,0.33652320
-2.11605803,1.01610725,0.39647362,0.00000000,0.00287333,0.37905612,0.92581828,0.32004496
-2.11005503,0.96167018,0.38036136,0.00000000,0.00268020,0.35067222,0.87660818,0.30271243
-2.10405203,0.90472404,0.36231135,0.00000000,0.00248573,0.32287718,0.82510614,0.28470599
-2.09804902,0.84598787,0.34266310,0.00000000,0.00229208,0.29584076,0.77194736,0.26621999
-2.09204602,0.78619170,0.32177292,0.00000000,0.00210125,0.26971814,0.71778204,0.24745684
-2.08604302,0.72605714,0.30000308,0.00000000,0.00191505,0.24464773,0.66325743,0.22862098
-2.08004002,0.66627893,0.27771137,0.00000000,0.00173506,0.22074940,0.60900060,0.20991295
-2.07403702,0.60750820,0.25524150,0.00000000,0.00156266,0.19812294,0.55560268,0.19152380
-2.06803402,0.55033809,0.23291463,0.00000000,0.00139897,0.17684709,0.50360514,0.17363020
-2.06203102,0.49529220,0.21102237,0.00000000,0.00124487,0.15697906,0.45348859,0.15639026
-2.05602801,0.44281601,0.18982134,0.00000000,0.00110101,0.13855451,0.40566433,0.13994032
-2.05002501,0.39327163,0.16952941,0.00000000,0.00096780,0.12158814,0.36046897,0.12439277
-2.04402201,0.34693565,0.15032370,0.00000000,0.00084546,0.10607468,0.31816189,0.10983484
-2.03801901,0.30399999,0.13234000,0.00000000,0.00073398,0.09199047,0.27892554,0.09632837
-2.03201601,0.26457545,0.11567385,0.00000000,0.00063321,0.07929522,0.24286827,0.08391052
-2.02601301,0.22869747,0.10038268,0.00000000,0.00054282,0.06793429,0.21002926,0.07259522
-2.02001001,0.19633374,0.08648905,0.00000000,0.00046237,0.05784102,0.18038530,0.06237527
-2.01400700,0.16739311,0.07398465,0.00000000,0.00039132,0.04893919,0.15385867,0.05322493
-2.00800400,0.14173528,0.06283474,0.00000000,0.00032905,0.04114557,0.13032593,0.04510275
-2.00200100,0.11918075,0.05298284,0.00000000,0.00027489,0.03437235,0.10962704,0.03795466
-1.99599800,0.09952076,0.04435555,0.00000000,0.00022815,0.02852942,0.09157437,0.03171701
-1.98999500,0.08252672,0.03686704,0.00000000,0.00018812,0.02352645,0.07596136,0.02631948
-1.98399200,0.06795880,0.03042338,0.00000000,0.00015410,0.01927476,0.06257051,0.02168786
-1.97798899,0.05557367,0.02492631,0.00000000,0.00012541,0.01568885,0.05118043,0.01774643
-1.97198599,0.04513102,0.02027659,0.00000000,0.00010140,0.01268769,0.04157198,0.01442012
-1.96598299,0.03639899,0.01637676,0.00000000,0.00008147,0.01019571,0.03353325,0.01163623
-1.95997999,0.02915845,0.01313334,0.00000000,0.00006507,0.00814350,0.02686349,0.00932584
-1.95397699,0.02320606,0.01045852,0.00000000,0.00005170,0.00646829,0.02137610,0.00742479
-1.94797399,0.01835653,0.00827131,0.00000000,0.00004090,0.00511419,0.01690055,0.00587448
-1.94197099,0.01444383,0.00649832,0.00000000,0.00003229,0.00403232,0.01328361,0.00462226
-1.93596798,0.01132176,0.00507407,0.00000000,0.00002554,0.00318070,0.01038981,0.00362165
-1.92996498,0.00886402,0.00394112,0.00000000,0.00002038,0.00252421,0.00810141,0.00283234
-1.92396198,0.00696377,0.00304982,0.00000000,0.00001657,0.00203435,0.00631794,0.00222012
-1.91795898,0.00553295,0.00235800,0.00000000,0.00001395,0.00168912,0.00495549,0.00175665
-1.91195598,0.00450161,0.00183051,0.00000000,0.00001242,0.00147288,0.00394581,0.00141921
-1.90595298,0.00381701,0.00143870,0.00000000,0.00001190,0.00137629,0.00323541,0.00119047
-1.89994997,0.00344303,0.00115991,0.00000000,0.00001241,0.00139633,0.00278468,0.00105824
-1.89394697,0.00335960,0.00097694,0.00000000,0.00001398,0.00153643,0.00256713,0.00101528
-1.88794397,0.00356245,0.00087759,0.00000000,0.00001674,0.00180675,0.00256876,0.00105923
-1.88194097,0.00406298,0.00085430,0.00000000,0.00002087,0.00222455,0.00278765,0.00119251
-1.87593797,0.00488858,0.00090380,0.00000000,0.00002660,0.00281469,0.00323374,0.00142242
-1.86993497,0.00608297,0.00102690,0.00000000,0.00003426,0.00361018,0.00392879,0.00176123
-1.86393197,0.00770693,0.00122828,0.00000000,0.00004427,0.00465289,0.00490653,0.00222639
-1.85792896,0.00983902,0.00151645,0.00000000,0.00005710,0.00599418,0.00621293,0.00284078
-1.85192596,0.01257643,0.00190369,0.00000000,0.00007337,0.00769558,0.00790653,0.00363292
-1.84592296,0.01603575,0.00240600,0.00000000,0.00009374,0.00982930,0.01005878,0.00463732
-1.83991996,0.02035349,0.00304317,0.00000000,0.00011903,0.01247865,0.01275432,0.00589465
-1.83391696,0.02568636,0.00383869,0.00000000,0.00015014,0.01573813,0.01609102,0.00745186
-1.82791396,0.03221090,0.00481976,0.00000000,0.00018807,0.01971318,0.02017978,0.00936223
-1.82191096,0.04012259,0.00601710,0.00000000,0.00023392,0.02451947,0.02514393,0.01168514
-1.81590795,0.04963396,0.00746475,0.00000000,0.00028889,0.03028168,0.03111805,0.01448567
-1.80990495,0.06097177,0.00919970,0.00000000,0.00035423,0.03713159,0.03824631,0.01783386
-1.80390195,0.07437308,0.01126132,0.00000000,0.00043124,0.04520544,0.04667997,0.02180372
-1.79789895,0.09007998,0.01369070,0.00000000,0.00052123,0.05464063,0.05657420,0.02647176
-1.79189595,0.10833310,0.01652968,0.00000000,0.00062547,0.06557153,0.06808405,0.03191523
-1.78589295,0.12936385,0.01981981,0.00000000,0.00074518,0.07812458,0.08135964,0.03820991
-1.77988994,0.15338540,0.02360095,0.00000000,0.00088143,0.09241278,0.09654061,0.04542756
-1.77388694,0.18058271,0.02790983,0.00000000,0.00103510,0.10852949,0.11374989,0.05363301
-1.76788394,0.21110178,0.03277839,0.00000000,0.00120684,0.12654200,0.13308696,0.06288097
-1.76188094,0.24503856,0.03823202,0.00000000,0.00139696,0.14648482,0.15462097,0.07321270
-1.75587794,0.28242778,0.04428777,0.00000000,0.00160542,0.16835327,0.17838367,0.08465264
-1.74987494,0.32323251,0.05095255,0.00000000,0.00183174,0.19209740,0.20436280,0.09720504
-1.74387194,0.36733472,0.05822151,0.00000000,0.00207496,0.21761680,0.23249609,0.11085098
-1.73786893,0.41452762,0.06607651,0.00000000,0.00233360,0.24475659,0.26266632,0.12554570
-1.73186593,0.46451027,0.07448499,0.00000000,0.00260562,0.27330491,0.29469776,0.14121658
-1.72586293,0.51688508,0.08339917,0.00000000,0.00288846,0.30299230,0.32835435,0.15776192
-1.71985993,0.57115859,0.09275568,0.00000000,0.00317901,0.33349315,0.36333998,0.17505060
-1.71385693,0.62674596,0.10247577,0.00000000,0.00347366,0.36442945,0.39930090,0.19292278
-1.70785393,0.68297921,0.11246605,0.00000000,0.00376836,0.39537690,0.43583068,0.21119178
-1.70185093,0.73911941,0.12261990,0.00000000,0.00405870,0.42587334,0.47247740,0.22964700
-1.69584792,0.79437246,0.13281935,0.00000000,0.00434003,0.45542935,0.50875319,0.24805806
-1.68984492,0.84790818,0.14293760,0.00000000,0.00460752,0.48354072,0.54414581,0.26617987
-1.68384192,0.89888204,0.15284202,0.00000000,0.00485638,0.50970234,0.57813189,0.28375868
-1.67783892,0.94645869,0.16239745,0.00000000,0.00508192,0.53342310,0.61019132,0.30053871
-1.67183592,0.98983654,0.17146984,0.00000000,0.00527974,0.55424108,0.63982225,0.31626918
-1.66583292,1.02827217,0.17992995,0.00000000,0.00544587,0.57173844,0.66655612,0.33071158
-1.65982991,1.06110357,0.18765699,0.00000000,0.00557689,0.58555534,0.68997188,0.34364658
-1.65382691,1.08777112,0.19454211,0.00000000,0.00567005,0.59540227,0.70970890,0.35488058
-1.64782391,1.10783543,0.20049139,0.00000000,0.00572337,0.60107008,0.72547798,0.36425137
-1.64182091,1.12099095,0.20542846,0.00000000,0.00573570,0.60243741,0.73706969,0.37163274
-1.63581791,1.12707501,0.20929641,0.00000000,0.00570678,0.59947501,0.74435999,0.37693785
-1.62981491,1.12607159,0.21205899,0.00000000,0.00563724,0.59224677,0.74731258,0.38012108
-1.62381191,1.11810984,0.21370104,0.00000000,0.00552854,0.58090741,0.74597810,0.38117846
-1.61780890,1.10345738,0.21422823,0.00000000,0.00538301,0.56569703,0.74049005,0.38014656
-1.61180590,1.08250881,0.21366597,0.00000000,0.00520367,0.54693261,0.73105796,0.37709996
-1.60580290,1.05577002,0.21205768,0.00000000,0.00499418,0.52499705,0.71795790,0.37214743
-1.59979990,1.02383906,0.20946259,0.00000000,0.00475871,0.50032620,0.70152109,0.36542714
-1.59379690,0.98738469,0.20595299,0.00000000,0.00450177,0.47339448,0.68212104,0.35710099
-1.58779390,0.94712350,0.20161135,0.00000000,0.00422812,0.44469981,0.66016006,0.34734855
-1.58179090,0.90379675,0.19652716,0.00000000,0.00394259,0.41474847,0.63605560,0.33636077
-1.57578789,0.85814800,0.19079401,0.00000000,0.00364995,0.38404052,0.61022726,0.32433380
-1.56978489,0.81090234,0.18450666,0.00000000,0.00335475,0.35305637,0.58308480,0.31146328
-1.56378189,0.76274814,0.17775853,0.00000000,0.00306129,0.32224501,0.55501789,0.29793920
-1.55777889,0.71432184,0.17063957,0.00000000,0.00277344,0.29201418,0.52638765,0.28394158
-1.55177589,0.66619614,0.16323455,0.00000000,0.00249461,0.26272281,0.49752045,0.26963709
-1.54577289,0.61887188,0.15562182,0.00000000,0.00222771,0.23467582,0.46870377,0.25517666
-1.53976988,0.57277347,0.14787263,0.00000000,0.00197507,0.20812121,0.44018435,0.24069406
-1.53376688,0.52824775,0.14005081,0.00000000,0.00173851,0.18324946,0.41216813,0.22630536
-1.52776388,0.48556579,0.13221289,0.00000000,0.00151929,0.16019487,0.38482203,0.21210928
-1.52176088,0.44492731,0.12440846,0.00000000,0.00131819,0.13903866,0.35827697,0.19818809
-1.51575788,0.40646701,0.11668090,0.00000000,0.00113549,0.11981354,0.33263189,0.18460910
-1.50975488,0.37026233,0.10906807,0.00000000,0.00097110,0.10250921,0.30795840,0.17142643
-1.50375188,0.33634201,0.10160319,0.00000000,0.00082455,0.08707863,0.28430564,0.15868298
-1.49774887,0.30469492,0.09431568,0.00000000,0.00069510,0.07344463,0.26170504,0.14641235
-1.49174587,0.27527873,0.08723181,0.00000000,0.00058178,0.06150658,0.24017478,0.13464070
-1.48574287,0.24802800,0.08037543,0.00000000,0.00048347,0.05114677,0.21972365,0.12338838
-1.47973987,0.22286146,0.07376835,0.00000000,0.00039891,0.04223640,0.20035430,0.11267134
-1.47373687,0.19968826,0.06743077,0.00000000,0.00032683,0.03464106,0.18206579,0.10250215
-1.46773387,0.17841323,0.06138137,0.00000000,0.00026592,0.02822532,0.16485540,0.09289082
-1.46173087,0.15894097,0.05563751,0.00000000,0.00021490,0.02285682,0.14871991,0.08384533
-1.45572786,0.14117904,0.05021518,0.00000000,0.00017256,0.01840941,0.13365627,0.07537190
-1.44972486,0.12504035,0.04512904,0.00000000,0.00013774,0.01476570,0.11966196,0.06747520
-1.44372186,0.11044474,0.04039239,0.00000000,0.00010941,0.01181891,0.10673519,0.06015837
-1.43771886,0.09732026,0.03601731,0.00000000,0.00008662,0.00947414,0.09487491,0.05342313
-1.43171586,0.08560397,0.03201474,0.00000000,0.00006853,0.00764916,0.08408094,0.04726978
-1.42571286,0.07524270,0.02839484,0.00000000,0.00005443,0.00627483,0.07435430,0.04169745
-1.41970985,0.06619378,0.02516735,0.00000000,0.00004371,0.00529521,0.06569775,0.03670437
-1.41370685,0.05842582,0.02234225,0.00000000,0.00003586,0.00466743,0.05811656,0.03228824
-1.40770385,0.05191967,0.01993036,0.00000000,0.00003047,0.00436146,0.05161971,0.02844685
-1.40170085,0.04666949,0.01794424,0.00000000,0.00002725,0.00435981,0.04622119,0.02517873
-1.39569785,0.04268407,0.01639911,0.00000000,0.00002596,0.00465707,0.04194162,0.02248386
-1.38969485,0.03998803,0.01531379,0.00000000,0.00002648,0.00525962,0.03880989,0.02036455
-1.38369185,0.03862321,0.01471166,0.00000000,0.00002873,0.00618512,0.03686485,0.01882613
-1.37768884,0.03864973,0.01462165,0.00000000,0.00003272,0.00746212,0.03615677,0.01787771
-1.37168584,0.04014691,0.01507900,0.00000000,0.00003853,0.00912955,0.03674860,0.01753274
-1.36568284,0.04321359,0.01612590,0.00000000,0.00004627,0.01123614,0.03871670,0.01780936
-1.35967984,0.04796807,0.01781192,0.00000000,0.00005614,0.01383972,0.04215110,0.01873055
-1.35367684,0.05454707,0.02019414,0.00000000,0.00006836,0.01700636,0.04715492,0.02032391
-1.34767384,0.06310402,0.02333687,0.00000000,0.00008322,0.02080922,0.05384311,0.02262116
-1.34167084,0.07380626,0.02731105,0.00000000,0.00010104,0.02532729,0.06234019,0.02565719
-1.33566783,0.08683130,0.03219320,0.00000000,0.00012219,0.03064369,0.07277720,0.02946883
-1.32966483,0.10236194,0.03806388,0.00000000,0.00014708,0.03684379,0.08528757,0.03409322
-1.32366183,0.12058049,0.04500578,0.00000000,0.00017616,0.04401299,0.10000233,0.03956581
-1.31765883,0.14166204,0.05310128,0.00000000,0.00020992,0.05223422,0.11704446,0.04591818
-1.31165583,0.16576708,0.06242975,0.00000000,0.00024891,0.06158532,0.13652278,0.05317562
-1.30565283,0.19303364,0.07306444,0.00000000,0.00029371,0.07213619,0.15852556,0.06135465
-1.29964982,0.22356925,0.08506922,0.00000000,0.00034497,0.08394598,0.18311401,0.07046062
-1.29364682,0.25744328,0.09849526,0.00000000,0.00040341,0.09706036,0.21031634,0.08048547
-1.28764382,0.29467976,0.11337775,0.00000000,0.00046984,0.11150905,0.24012232,0.09140584
-1.28164082,0.33525147,0.12973287,0.00000000,0.00054516,0.12730373,0.27247907,0.10318166
-1.27563782,0.37907551,0.14755524,0.00000000,0.00063040,0.14443650,0.30728830,0.11575543
-1.26963482,0.42601086,0.16681595,0.00000000,0.00072673,0.16287902,0.34440538,0.12905222
-1.26363182,0.47585831,0.18746140,0.00000000,0.00083553,0.18258245,0.38364037,0.14298051
-1.25762881,0.52836299,0.20941307,0.00000000,0.00095834,0.20347829,0.42476151,0.15743406
-1.25162581,0.58321965,0.23256841,0.00000000,0.00109697,0.22548006,0.46750081,0.17229459
-1.24562281,0.64008076,0.25680288,0.00000000,0.00125349,0.24848600,0.51156202,0.18743543
-1.23961981,0.69856720,0.28197309,0.00000000,0.00143024,0.27238242,0.55663056,0.20272598
-1.23361681,0.75828122,0.30792114,0.00000000,0.00162989,0.29704787,0.60238506,0.21803673
-1.22761381,0.81882115,0.33447992,0.00000000,0.00185542,0.32235766,0.64851007,0.23324478
-1.22161081,0.87979719,0.36147924,0.00000000,0.00211010,0.34818864,0.69470921,0.24823945
-1.21560780,0.94084743,0.38875241,0.00000000,0.00239753,0.37442386,0.74071798,0.26292781
-1.20960480,1.00165322,0.41614309,0.00000000,0.00272153,0.40095683,0.78631563,0.27723962
-1.20360180,1.06195284,0.44351192,0.00000000,0.00308612,0.42769501,0.83133495,0.29113157
-1.19759880,1.12155259,0.47074248,0.00000000,0.00349543,0.45456225,0.87566960,0.30459029
-1.19159580,1.18033426,0.49774635,0.00000000,0.00395361,0.48149995,0.91927788,0.31763404
-1.18559280,1.23825846,0.52446658,0.00000000,0.00446466,0.50846666,0.96218291,0.33031267
-1.17958979,1.29536295,0.55087947,0.00000000,0.00503232,0.53543612,1.00446837,0.34270586
-1.17358679,1.35175590,0.57699429,0.00000000,0.00565986,0.56239363,1.04627026,0.35491954
-1.16758379,1.40760400,0.60285070,0.00000000,0.00634996,0.58933100,1.08776437,0.36708046
-1.16158079,1.46311567,0.62851400,0.00000000,0.00710442,0.61624016,1.12915033,0.37932923
-1.15557779,1.51852012,0.65406809,0.00000000,0.00792403,0.64310590,1.17063264,0.39181196
-1.14957479,1.57404319,0.67960665,0.00000000,0.00880837,0.66989813,1.21239978,0.40467088
-1.14357179,1.62988112,0.70522259,0.00000000,0.00975562,0.69656420,1.25460253,0.41803454
-1.13756878,1.68617388,0.73099671,0.00000000,0.01076238,0.72302171,1.29733263,0.43200786
-1.13156578,1.74297949,0.75698573,0.00000000,0.01182361,0.74915264,1.34060328,0.44666273
-1.12556278,1.80025100,0.78321090,0.00000000,0.01293249,0.77479899,1.38433249,0.46202978
-1.11955978,1.85781777,0.80964742,0.00000000,0.01408045,0.79976071,1.42833074,0.47809152
-1.11355678,1.91537243,0.83621584,0.00000000,0.01525714,0.82379602,1.47229366,0.49477777
-1.10755378,1.97246465,0.86277584,0.00000000,0.01645055,0.84662454,1.51580064,0.51196326
-1.10155078,2.02850263,0.88912302,0.00000000,0.01764719,0.86793306,1.55831972,0.52946810
-1.09554777,2.08276263,0.91498917,0.00000000,0.01883225,0.88738409,1.59921880,0.54706083
-1.08954477,2.13440652,0.94004618,0.00000000,0.01998995,0.90462668,1.63778295,0.56446440
-1.08354177,2.18250696,0.96391369,0.00000000,0.02110380,0.91930918,1.67323710,0.58136457
-1.07753877,2.22607899,0.98617020,0.00000000,0.02215706,0.93109326,1.70477326,0.59742065
-1.07153577,2.26411695,1.00636726,0.00000000,0.02313310,0.93966858,1.73158086,0.61227797
-1.06553277,2.29563475,1.02404617,0.00000000,0.02401589,0.94476725,1.75287896,0.62558163
-1.05952976,2.31970773,1.03875637,0.00000000,0.02479040,0.94617728,1.76794861,0.63699080
-1.05352676,2.33551382,1.05007457,0.00000000,0.02544307,0.94375438,1.77616380,0.64619300
-1.04752376,2.34237209,1.05762377,0.00000000,0.02596222,0.93743122,1.77701951,0.65291755
-1.04152076,2.33977649,1.06109106,0.00000000,0.02633842,0.92722376,1.77015537,0.65694768
-1.03551776,2.32742315,1.06024325,0.00000000,0.02656478,0.91323412,1.75537381,0.65813054
-1.02951476,2.30522975,1.05493966,0.00000000,0.02663724,0.89564983,1.73265176,0.65638486
-1.02351176,2.27334591,1.04514111,0.00000000,0.02655467,0.87473938,1.70214539,0.65170567
-1.01750875,2.23215414,1.03091483,0.00000000,0.02631899,0.85084432,1.66418769,0.64416600
-1.01150575,2.18226113,1.01243498,0.00000000,0.02593511,0.82436815,1.61927905,0.63391550
-1.00550275,2.12448008,0.98997865,0.00000000,0.02541082,0.79576271,1.56807140,0.62117596
-0.99949975,2.05980466,0.96391759,0.00000000,0.02475661,0.76551258,1.51134665,0.60623410
-0.99349675,1.98937619,0.93470618,0.00000000,0.02398532,0.73411834,1.44999069,0.58943184
-0.98749375,1.91444541,0.90286612,0.00000000,0.02311182,0.70207954,1.38496405,0.57115468
-0.98149075,1.83633081,0.86896861,0.00000000,0.02215259,0.66987812,1.31727074,0.55181853
-0.97548774,1.75637543,0.83361497,0.00000000,0.02112519,0.63796311,1.24792667,0.53185573
-0.96948474,1.67590393,0.79741655,0.00000000,0.02004785,0.60673724,1.17792891,0.51170073
-0.96348174,1.59618192,0.76097483,0.00000000,0.01893892,0.57654614,1.10822724,0.49177613
-0.95747874,1.51837899,0.72486253,0.00000000,0.01781639,0.54767032,1.03969890,0.47247943
-0.95147574,1.44353698,0.68960667,0.00000000,0.01669742,0.52032044,0.97312754,0.45417118
-0.94547274,1.37254428,0.65567395,0.00000000,0.01559796,0.49463563,0.90918682,0.43716470
-0.93946973,1.30611707,0.62345912,0.00000000,0.01453234,0.47068509,0.84842916,0.42171783
-0.93346673,1.24478761,0.59327664,0.00000000,0.01351300,0.44847232,0.79127959,0.40802680
-0.92746373,1.18889974,0.56535568,0.00000000,0.01255028,0.42794197,0.73803458,0.39622237
-0.92146073,1.13861112,0.53983852,0.00000000,0.01165227,0.40898853,0.68886553,0.38636825
-0.91545773,1.09390169,0.51678216,0.00000000,0.01082474,0.39146642,0.64382624,0.37846172
-0.90945473,1.05458755,0.49616287,0.00000000,0.01007114,0.37520093,0.60286374,0.37243635
-0.90345173,1.02033926,0.47788325,0.00000000,0.00939275,0.35999925,0.56583179,0.36816654
-0.89744872,0.99070366,0.46178138,0.00000000,0.00878876,0.34566136,0.53250607,0.36547376
