energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
1.04752376,3.70811081,0.26807428,0.99706191,0.46371274,0.68173489,2.38667891,0.90008909,0.11121138,0.71394587
1.05352676,3.75240783,0.25915728,1.01646049,0.47248412,0.69243364,2.50653822,0.90173198,0.11534302,0.72904493
1.05952976,3.79668811,0.24928404,1.03618764,0.48141668,0.70335909,2.63410235,0.90269906,0.11964545,0.74464630
1.06553277,3.84146978,0.23866850,1.05625324,0.49053646,0.71461556,2.76853797,0.90318198,0.12411125,0.76075907
1.07153577,3.88712574,0.22752751,1.07661960,0.49984414,0.72628255,2.90872832,0.90334894,0.12872644,0.77736068
1.07753877,3.93381479,0.21607368,1.09718579,0.50930741,0.73840042,3.05325113,0.90332817,0.13346850,0.79438403
1.08354177,3.98142574,0.20450872,1.11777600,0.51885530,0.75095819,3.20037119,0.90319418,0.13830471,0.81170714
1.08954477,4.02953833,0.19301768,1.13813264,0.52837487,0.76388410,3.34804972,0.90295796,0.14319099,0.82914634
1.09554777,4.07740373,0.18176412,1.15791512,0.53771052,0.77703984,3.49397152,0.90256143,0.14807140,0.84645330
1.10155078,4.12394623,0.17088648,1.17670430,0.54666617,0.79021867,3.63559011,0.90187671,0.15287825,0.86331643
1.10755378,4.16778656,0.16049575,1.19401278,0.55501008,0.80314778,3.77018991,0.90071012,0.15753305,0.87936658
1.11355678,4.20728584,0.15067437,1.20930053,0.56248226,0.81549491,3.89496331,0.89881064,0.16194812,0.89418701
1.11955978,4.24060815,0.14147644,1.22199516,0.56880414,0.82687886,4.00709971,0.89588251,0.16602889,0.90732707
1.12556278,4.26579840,0.13292901,1.23151579,0.57368983,0.83688350,4.10388269,0.89160097,0.16967680,0.91831892
1.13156578,4.28087126,0.12503446,1.23729925,0.57685854,0.84507451,4.18279073,0.88563030,0.17279267,0.92669665
1.13756878,4.28390653,0.11777357,1.23882725,0.57804750,0.85101811,4.24159676,0.87764319,0.17528037,0.93201640
1.14357179,4.27314561,0.11110931,1.23565302,0.57702446,0.85430060,4.27846161,0.86734018,0.17705056,0.93387688
1.14957479,4.24708395,0.10499091,1.22742593,0.57359943,0.85454791,4.29201654,0.85446811,0.17802442,0.93193878
1.15557779,4.20455455,0.09935815,1.21391294,0.56763475,0.85144398,4.28143086,0.83883662,0.17813707,0.92594234
1.16158079,4.14479810,0.09414557,1.19501545,0.55905308,0.84474705,4.24646100,0.82033175,0.17734050,0.91572193
1.16758379,4.06751623,0.08928638,1.17078101,0.54784293,0.83430310,4.18747852,0.79892593,0.17560599,0.90121708
1.17358679,3.97290530,0.08471609,1.14140904,0.53406138,0.82005566,4.10547576,0.77468404,0.17292569,0.88247924
1.17958979,3.86166928,0.08037549,1.10725048,0.51783396,0.80205164,4.00204859,0.74776512,0.16931348,0.85967405
1.18559280,3.73501136,0.07621310,1.06880132,0.49935167,0.78044281,3.87935721,0.71841988,0.16480490,0.83307903
1.19159580,3.59460516,0.07218696,1.02669048,0.47886543,0.75548306,3.74006681,0.68698419,0.15945630,0.80307685
1.19759880,3.44254729,0.06826571,0.98166269,0.45667817,0.72752156,3.58727078,0.65386905,0.15334315,0.77014459
1.20360180,3.28129394,0.06442913,0.93455713,0.43313510,0.69699230,3.42439994,0.61954754,0.14655771,0.73483954
1.20960480,3.11358491,0.06066798,0.88628290,0.40861257,0.66440044,3.25512160,0.58453961,0.13920610,0.69778229
1.21560780,2.94235857,0.05698345,0.83779249,0.38350617,0.63030642,3.08323275,0.54939531,0.13140494,0.65963789
1.22161081,2.77066196,0.05338614,0.79005418,0.35821848,0.59530838,2.91255129,0.51467738,0.12327777,0.62109600
1.22761381,2.60155959,0.04989470,0.74402462,0.33314713,0.56002383,2.74680942,0.48094395,0.11495137,0.58285082
1.23361681,2.43804486,0.04653432,0.70062233,0.30867356,0.52507131,2.58955256,0.44873188,0.10655214,0.54558170
1.23961981,2.28295700,0.04333505,0.66070325,0.28515291,0.49105286,2.44404692,0.41854160,0.09820273,0.50993495
1.24562281,2.13890653,0.04033008,0.62503867,0.26290536,0.45853785,2.31319812,0.39082364,0.09001906,0.47650777
1.25162581,2.00821105,0.03755415,0.59429631,0.24220909,0.42804884,2.19948269,0.36596736,0.08210765,0.44583439
1.25762881,1.89284302,0.03504194,0.56902473,0.22329510,0.40004975,2.10489351,0.34429207,0.07456369,0.41837507
1.26363182,1.79439035,0.03282672,0.54964141,0.20634377,0.37493670,2.03090016,0.32604059,0.06746942,0.39450796
1.26963482,1.71403008,0.03093915,0.53642432,0.19148326,0.35303173,1.97842393,0.31137528,0.06089329,0.37452399
1.27563782,1.65251515,0.02940625,0.52950726,0.17878959,0.33457929,1.94782770,0.30037648,0.05488952,0.35862460
1.28164082,1.61017358,0.02825068,0.52887862,0.16828823,0.31974548,1.93891985,0.29304322,0.04949824,0.34692238
1.28764382,1.58691941,0.02749008,0.53438353,0.15995706,0.30861998,1.95097175,0.28929591,0.04474602,0.33944427
1.29364682,1.58227436,0.02713681,0.54572922,0.15373049,0.30122027,1.98274773,0.28898100,0.04064683,0.33613703
1.29964982,1.59539903,0.02719767,0.56249331,0.14950443,0.29749794,2.03254673,0.29187716,0.03720323,0.33687488
1.30565283,1.62513248,0.02767396,0.58413499,0.14714211,0.29734674,2.09825450,0.29770297,0.03440783,0.34146875
1.31165583,1.67003888,0.02856160,0.61000870,0.14648028,0.30061212,2.17740508,0.30612579,0.03224487,0.34967702
1.31765883,1.72845994,0.02985141,0.63938021,0.14733589,0.30710164,2.26725032,0.31677151,0.03069186,0.36121725
1.32366183,1.79857160,0.03152949,0.67144477,0.14951272,0.31659620,2.36483600,0.32923519,0.02972122,0.37577868
1.32966483,1.87844370,0.03357776,0.70534691,0.15280819,0.32886140,2.46708280,0.34309210,0.02930191,0.39303504
1.33566783,1.96610081,0.03597449,0.74020172,0.15701983,0.34365891,2.57087024,0.35790907,0.02940092,0.41265728
1.34167084,2.05958279,0.03869492,0.77511694,0.16195146,0.36075717,2.67312155,0.37325586,0.02998469,0.43432593
1.34767384,2.15700312,0.04171195,0.80921542,0.16741885,0.37994132,2.77088720,0.38871619,0.03102029,0.45774254
1.35367684,2.25660326,0.04499680,0.84165732,0.17325474,0.40102174,2.86142448,0.40389826,0.03247646,0.48263989
1.35967984,2.35680111,0.04851963,0.87166141,0.17931305,0.42384096,2.94227092,0.41844433,0.03432448,0.50879046
1.36568284,2.45623173,0.05225016,0.89852472,0.18547219,0.44827854,3.01130881,0.43203908,0.03653872,0.53601282
1.37168584,2.55377867,0.05615823,0.92164000,0.19163730,0.47425362,3.06681865,0.44441654,0.03909708,0.56417557
1.37768884,2.64859438,0.06021416,0.94051010,0.19774140,0.50172507,3.10751952,0.45536526,0.04198104,0.59319853
1.38369185,2.74010856,0.06438905,0.95475894,0.20374534,0.53068876,3.13259466,0.46473144,0.04517559,0.62305098
1.38969485,2.82802385,0.06865498,0.96413849,0.20963656,0.56117237,3.14170123,0.47242004,0.04866887,0.65374688
1.39569785,2.91229868,0.07298494,0.96853142,0.21542666,0.59322740,3.13496382,0.47839373,0.05245147,0.68533710
1.40170085,2.99311771,0.07735266,0.96794941,0.22114794,0.62691898,3.11295175,0.48266969,0.05651569,0.71789892
1.40770385,3.07085116,0.08173233,0.96252706,0.22684892,0.66231361,3.07664138,0.48531438,0.06085445,0.75152316
1.41370685,3.14600461,0.08609818,0.95251173,0.23258910,0.69946549,3.02736467,0.48643665,0.06546011,0.78629943
1.41970985,3.21916191,0.09042390,0.93824980,0.23843324,0.73840208,2.96674653,0.48617936,0.07032319,0.82230034
1.42571286,3.29092381,0.09468219,0.92016991,0.24444522,0.77910962,2.89663355,0.48471001,0.07543104,0.85956528
1.43171586,3.36184593,0.09884419,0.89876400,0.25068206,0.82151948,2.81901731,0.48221078,0.08076651,0.89808492
1.43771886,3.43237932,0.10287910,0.87456703,0.25718814,0.86549622,2.73595564,0.47886857,0.08630682,0.93778713
1.44372186,3.50281725,0.10675389,0.84813639,0.26399010,0.91082822,2.64949533,0.47486545,0.09202253,0.97852550
1.44972486,3.57325152,0.11043326,0.82003176,0.27109257,0.95722167,2.56159959,0.47037011,0.09787684,1.02007114
1.45572786,3.64354121,0.11387989,0.79079659,0.27847504,1.00429854,2.47408320,0.46553061,0.10382523,1.06210865
1.46173087,3.71329630,0.11705489,0.76094173,0.28609007,1.05159915,2.38855825,0.46046894,0.10981551,1.10423670
1.46773387,3.78187752,0.11991868,0.73093207,0.29386289,1.09858951,2.30639215,0.45527757,0.11578832,1.14597369
1.47373687,3.84841339,0.12243207,0.70117661,0.30169256,1.14467349,2.22867965,0.45001812,0.12167815,1.18676845
1.47973987,3.91183399,0.12455771,0.67202227,0.30945451,1.18920965,2.15622941,0.44472227,0.12741479,1.22601585
1.48574287,3.97092039,0.12626168,0.64375153,0.31700454,1.23153217,2.08956506,0.43939475,0.13292525,1.26307688
1.49174587,4.02436750,0.12751528,0.61658385,0.32418396,1.27097512,2.02894027,0.43401817,0.13813607,1.29730228
1.49774887,4.07085744,0.12829688,0.59068046,0.33082573,1.30689918,1.97436628,0.42855953,0.14297602,1.32805891
1.50375188,4.10913983,0.12859370,0.56615232,0.33676127,1.33871947,1.92565024,0.42297784,0.14737886,1.35475763
1.50975488,4.13811495,0.12840345,0.54307032,0.34182763,1.36593336,1.88244192,0.41723254,0.15128636,1.37688134
1.51575788,4.15691538,0.12773576,0.52147744,0.34587469,1.38814689,1.84428641,0.41129217,0.15465113,1.39401183
1.52176088,4.16498185,0.12661316,0.50140182,0.34877201,1.40509836,1.81067991,0.40514283,0.15743939,1.40585411
1.52776388,4.16212929,0.12507173,0.48287024,0.35041509,1.41667792,1.78112607,0.39879599,0.15963329,1.41225701
1.53376688,4.14859933,0.12316116,0.46592120,0.35073062,1.42294207,1.75519002,0.39229517,0.16123288,1.41322886
1.53976988,4.12509632,0.12094432,0.45061698,0.34968058,1.42412214,1.73254794,0.38572123,0.16225745,1.40894733
1.54577289,4.09280472,0.11849622,0.43705413,0.34726497,1.42062619,1.71302982,0.37919595,0.16274620,1.39976304
1.55177589,4.05338656,0.11590250,0.42537196,0.34352308,1.41303394,1.69665393,0.37288369,0.16275823,1.38619631
1.55777889,4.00895854,0.11325731,0.41575859,0.33853311,1.40208480,1.68365144,0.36699116,0.16237172,1.36892731
1.56378189,3.96204957,0.11066083,0.40845454,0.33241046,1.38865926,1.67448067,0.36176515,0.16168238,1.34877976
1.56978489,3.91554005,0.10821644,0.40375350,0.32530440,1.37375435,1.66983039,0.35748846,0.16080110,1.32669886
1.57578789,3.87258544,0.10602757,0.40200050,0.31739367,1.35845395,1.67061225,0.35447407,0.15985108,1.30372427
1.58179090,3.83652683,0.10419452,0.40358744,0.30888089,1.34389519,1.67794296,0.35305792,0.15896418,1.28095921
1.58779390,3.81079237,0.10281120,0.40894623,0.29998623,1.33123219,1.69311690,0.35359042,0.15827702,1.25953699
1.59379690,3.79879301,0.10196202,0.41853965,0.29094059,1.32159863,1.71757036,0.35642709,0.15792663,1.24058622
1.59979990,3.80381689,0.10171902,0.43285038,0.28197845,1.31607057,1.75283873,0.36191861,0.15804599,1.22519610
1.60580290,3.82892609,0.10213935,0.45236840,0.27333091,1.31563097,1.80050810,0.37040065,0.15875958,1.21438317
1.61180590,3.87685971,0.10326319,0.47757711,0.26521892,1.32113743,1.86216307,0.38218372,0.16017904,1.20906066
1.61780890,3.94994646,0.10511219,0.50893845,0.25784724,1.33329418,1.93933210,0.39754334,0.16239922,1.21001170
1.62381191,4.05002994,0.10768850,0.54687761,0.25139907,1.35262959,2.03343228,0.41671086,0.16549459,1.21786716
1.62981491,4.17840872,0.11097445,0.59176735,0.24603169,1.37947979,2.14571504,0.43986505,0.16951635,1.23308899
1.63581791,4.33579305,0.11493279,0.64391258,0.24187316,1.41397911,2.27721420,0.46712475,0.17449009,1.25595930
1.64182091,4.52227909,0.11950760,0.70353541,0.23902016,1.45605749,2.42869774,0.49854271,0.18041433,1.28657553
1.64782391,4.73734096,0.12462579,0.77076109,0.23753688,1.50544480,2.60062466,0.53410072,0.18725982,1.32485162
1.65382691,4.97984019,0.13019906,0.84560520,0.23745506,1.56168174,2.79310787,0.57370617,0.19496967,1.37052479
1.65982991,5.24805153,0.13612646,0.92796247,0.23877501,1.62413665,3.00588417,0.61719007,0.20346037,1.42316740
1.66583292,5.53970337,0.14229709,1.01759760,0.24146742,1.69202745,3.23829213,0.66430667,0.21262348,1.48220325
1.67183592,5.85203098,0.14859333,1.11413842,0.24547591,1.76444750,3.48925851,0.71473451,0.22232825,1.54692727
1.67783892,6.18183979,0.15489394,1.21707170,0.25072004,1.84039432,3.75729383,0.76807915,0.23242468,1.61652771
1.68384192,6.52557639,0.16107745,1.32574196,0.25709869,1.91879970,4.04049741,0.82387735,0.24274732,1.69010978
1.68984492,6.87940438,0.16702526,1.43935347,0.26449355,1.99856017,4.33657210,0.88160270,0.25311936,1.76671959
1.69584792,7.23928249,0.17262470,1.55697569,0.27277258,2.07856627,4.64284884,0.94067276,0.26335713,1.84536758
1.70185093,7.60104246,0.17777174,1.67755210,0.28179331,2.15772973,4.95632073,1.00045740,0.27327470,1.92505042
1.70785393,7.96046463,0.18237332,1.79991267,0.29140590,2.23500748,5.27368649,1.06028843,0.28268855,2.00477077
1.71385693,8.31334936,0.18634928,1.92278973,0.30145577,2.30942188,5.59140249,1.11947025,0.29142211,2.08355436
1.71985993,8.65558314,0.18963384,2.04483700,0.31178596,2.38007658,5.90574283,1.17729136,0.29931012,2.16046407
1.72586293,8.98319834,0.19217652,2.16465175,0.32223903,2.44616794,6.21286615,1.23303663,0.30620255,2.23461101
1.73186593,9.29242665,0.19394263,2.28079931,0.33265867,2.50699205,6.50888814,1.28599999,0.31196816,2.30516269
1.73786893,9.57974594,0.19491330,2.39183987,0.34289109,2.56194768,6.78995824,1.33549745,0.31649746,2.37134867
1.74387194,9.84192144,0.19508502,2.49635661,0.35278618,2.61053587,7.05233877,1.38088008,0.31970509,2.43246421
1.74987494,10.07604184,0.19446889,2.59298478,0.36219867,2.65235677,7.29248482,1.42154675,0.32153150,2.48787262
1.75587794,10.27955138,0.19308958,2.68044092,0.37098933,2.68710465,7.50712293,1.45695646,0.32194398,2.53700684
1.76188094,10.45027897,0.19098404,2.75755153,0.37902631,2.71456210,7.69332662,1.48663977,0.32093704,2.57937118
1.76788394,10.58646533,0.18820008,2.82328043,0.38618672,2.73459417,7.84858678,1.51020939,0.31853201,2.61454360
1.77388694,10.68678873,0.18479499,2.87675416,0.39235848,2.74714327,7.97087506,1.52736940,0.31477612,2.64217927
1.77988994,10.75038986,0.18083405,2.91728459,0.39744242,2.75222556,8.05869842,1.53792313,0.30974098,2.66201558
1.78589295,10.77689572,0.17638923,2.94438824,0.40135470,2.74992908,8.11114329,1.54177923,0.30352049,2.67387871
1.79189595,10.76644199,0.17153795,2.95780165,0.40402931,2.74041398,8.12790780,1.53895606,0.29622843,2.67769177
1.79789895,10.71969296,0.16636197,2.95749230,0.40542071,2.72391462,8.10932104,1.52958394,0.28799566,2.67348403
1.80390195,10.63785758,0.16094653,2.94366463,0.40550640,2.70074326,8.05634850,1.51390538,0.27896712,2.66140069
1.80990495,10.52269978,0.15537947,2.91676091,0.40428917,2.67129483,7.97058297,1.49227299,0.26929866,2.64171254
1.81590795,10.37654120,0.14975063,2.87745673,0.40179902,2.63605198,7.85422088,1.46514524,0.25915391,2.61482442
1.82191096,10.20225409,0.14415119,2.82665096,0.39809439,2.59558965,7.71002417,1.43307979,0.24870107,2.58128172
1.82791396,10.00324242,0.13867308,2.76545032,0.39326271,2.55057812,7.54126811,1.39672466,0.23810994,2.54177385
1.83391696,9.78340948,0.13340836,2.69514865,0.38741997,2.50178383,7.35167601,1.35680711,0.22754900,2.49713384
1.83991996,9.54711063,0.12844851,2.61720119,0.38070932,2.45006704,7.14534199,1.31412054,0.21718281,2.44833339
1.84592296,9.29909043,0.12388351,2.53319448,0.37329863,2.39637580,6.92664344,1.26950938,0.20716955,2.39647266
1.85192596,9.04440419,0.11980083,2.44481217,0.36537692,2.34173574,6.70014493,1.22385246,0.19765889,2.34276476
1.85792896,8.78832464,0.11628412,2.35379782,0.35714989,2.28723557,6.47049580,1.17804488,0.18879005,2.28851479
1.86393197,8.53623529,0.11341177,2.26191532,0.34883452,2.23400829,6.24232386,1.13297901,0.18069010,2.23509374
1.86993497,8.29351286,0.11125514,2.17090793,0.34065299,2.18320851,6.02012777,1.08952482,0.17347249,2.18390793
1.87593797,8.06540177,0.10987674,2.08245721,0.33282612,2.13598656,5.80817088,1.04851018,0.16723574,2.13636475
1.88194097,7.85688443,0.10932820,1.99814266,0.32556652,2.09345996,5.61037943,1.01070147,0.16206231,2.09383574
1.88794397,7.67255143,0.10964823,1.91940355,0.31907191,2.05668350,5.43024779,0.97678514,0.15801755,2.05761846
1.89394697,7.51647591,0.11086063,1.84750394,0.31351862,2.02661880,5.27075367,0.94735079,0.15514884,2.02889823
1.89994997,7.39209672,0.11297245,1.78350202,0.30905579,2.00410463,5.13428575,0.92287620,0.15348480,2.00871130
1.90595298,7.30211457,0.11597240,1.72822499,0.30580037,1.98982908,5.02258606,0.90371489,0.15303466,1.99791087
1.91195598,7.24840520,0.11982967,1.68225017,0.30383318,1.98430458,4.93670922,0.89008669,0.15378772,1.99713708
1.91795898,7.23195314,0.12449323,1.64589323,0.30319621,1.98784696,4.87699980,0.88207165,0.15571303,2.00679235
1.92396198,7.25280887,0.12989170,1.61920407,0.30389131,2.00055920,4.84308917,0.87960767,0.15875929,2.02702291
1.92996498,7.31007160,0.13593392,1.60197060,0.30588017,2.02232065,4.83391211,0.88249200,0.16285502,2.05770738
1.93596798,7.40189887,0.14251018,1.59373048,0.30908583,2.05278229,4.84774319,0.89038678,0.16790902,2.09845295
1.94197099,7.52554338,0.14949427,1.59379057,0.31339544,2.09136812,4.88225214,0.90282838,0.17381130,2.14859944
1.94797399,7.67741662,0.15674611,1.60125352,0.31866427,2.13728310,4.93457694,0.91924061,0.18043435,2.20723128
1.95397699,7.85317781,0.16411519,1.61505079,0.32472074,2.18952738,5.00141261,0.93895127,0.18763493,2.27319725
1.95997999,8.04784578,0.17144444,1.63398078,0.33137236,2.24691653,5.07911320,0.96121168,0.19525635,2.34513752
1.96598299,8.25593090,0.17857461,1.65675115,0.33841217,2.30810754,5.16380392,0.98521863,0.20313121,2.42151720
1.97198599,8.47158307,0.18534892,1.68202346,0.34562564,2.37162973,5.25150007,1.01013794,0.21108461,2.50066564
1.97798899,8.68875137,0.19161778,1.70845876,0.35279755,2.43591999,5.33822880,1.03512902,0.21893778,2.58082025
1.98399200,8.90135047,0.19724339,1.73476238,0.35971883,2.49936134,5.42014982,1.05936951,0.22651197,2.66017358
1.98999500,9.10342861,0.20210411,1.75972628,0.36619283,2.56032379,5.49367102,1.08207915,0.23363264,2.73692230
1.99599800,9.28933152,0.20609822,1.78226732,0.37204105,2.61720625,5.55555508,1.10254209,0.24013367,2.80931639
2.00200100,9.45385712,0.20914706,1.80146003,0.37710800,2.66847840,5.60301315,1.12012682,0.24586149,2.87570721
2.00800400,9.59239562,0.21119731,1.81656267,0.38126505,2.71272104,5.63378266,1.13430296,0.25067902,2.93459252
2.01400700,9.70105027,0.21222231,1.82703565,0.38441323,2.74866376,5.64618615,1.14465445,0.25446923,2.98465728
2.02001001,9.77673471,0.21222240,1.83255154,0.38648480,2.77521852,5.63916930,1.15088850,0.25713810,3.02480855
2.02601301,9.81724345,0.21122411,1.83299662,0.38744364,2.79150806,5.61231683,1.15284020,0.25861697,3.05420337
2.03201601,9.82129313,0.20927844,1.82846380,0.38728454,2.79688818,5.56584584,1.15047245,0.25886407,3.07226860
2.03801901,9.78853340,0.20645819,1.81923764,0.38603131,2.79096281,5.50057713,1.14387163,0.25786524,3.07871208
2.04402201,9.71952730,0.20285441,1.80577207,0.38373402,2.77359167,5.41788602,1.13323885,0.25563366,3.07352466
2.05002501,9.61570226,0.19857230,1.78866204,0.38046531,2.74489000,5.31963474,1.11887766,0.25220881,3.05697318
2.05602801,9.47927426,0.19372666,1.76861040,0.37631616,2.70522044,5.20808962,1.10117842,0.24765449,3.02958473
2.06203102,9.31314857,0.18843711,1.74639173,0.37139120,2.65517757,5.08582657,1.08060035,0.24205614,2.99212304
2.06803402,9.12080142,0.18282336,1.72281454,0.36580376,2.59556568,4.95562909,1.05765191,0.23551752,2.94555787
2.07403702,8.90614799,0.17700068,1.69868376,0.35967097,2.52737081,4.82038295,1.03287043,0.22815695,2.89102904
2.08004002,8.67340224,0.17107588,1.67476504,0.35310903,2.45172821,4.68297201,1.00680175,0.22010317,2.82980637
2.08604302,8.42693451,0.16514388,1.65175241,0.34622895,2.36988673,4.54617943,0.97998088,0.21149123,2.76324748
2.09204602,8.17113261,0.15928507,1.63024049,0.33913274,2.28317147,4.41259782,0.95291427,0.20245829,2.69275506
2.09804902,7.91027181,0.15356353,1.61070248,0.33191047,2.19294627,4.28455183,0.92606437,0.19313984,2.61973525
2.10405203,7.64839838,0.14802613,1.59347436,0.32463794,2.10057751,4.16403543,0.89983705,0.18366616,2.54555882
2.11005503,7.38923041,0.14270255,1.57874599,0.31737538,2.00740034,4.05266582,0.87457210,0.17415940,2.47152629
