energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-2.87843922,0.05145415,0.00000000,0.00823969,0.01673665,0.00456273,0.00000000,0.04012567,0.01253518,0.00868374
-2.87243622,0.04298938,0.00000000,0.00688338,0.01397112,0.00380334,0.00000000,0.03352775,0.01047721,0.00726530
-2.86643322,0.03571721,0.00000000,0.00571792,0.01159139,0.00314820,0.00000000,0.02786042,0.00871050,0.00604989
-2.86043022,0.02953942,0.00000000,0.00472752,0.00956473,0.00258801,0.00000000,0.02304728,0.00721141,0.00502158
-2.85442721,0.02435691,0.00000000,0.00389625,0.00785797,0.00211331,0.00000000,0.01901128,0.00595612,0.00416444
-2.84842421,0.02007314,0.00000000,0.00320857,0.00643857,0.00171473,0.00000000,0.01567746,0.00492150,0.00346312
-2.84242121,0.01659701,0.00000000,0.00264982,0.00527553,0.00138322,0.00000000,0.01297510,0.00408583,0.00290338
-2.83641821,0.01384512,0.00000000,0.00220652,0.00434013,0.00111023,0.00000000,0.01083956,0.00342934,0.00247246
-2.83041521,0.01174339,0.00000000,0.00186669,0.00360643,0.00088787,0.00000000,0.00921356,0.00293464,0.00215942
-2.82441221,0.01022826,0.00000000,0.00162001,0.00305160,0.00070897,0.00000000,0.00804806,0.00258699,0.00195532
-2.81840920,0.00924728,0.00000000,0.00145791,0.00265613,0.00056714,0.00000001,0.00730276,0.00237447,0.00185333
-2.81240620,0.00875932,0.00000000,0.00137362,0.00240391,0.00045677,0.00000001,0.00694624,0.00228803,0.00184881
-2.80640320,0.00873434,0.00000000,0.00136211,0.00228210,0.00037304,0.00000002,0.00695579,0.00232143,0.00193924
-2.80040020,0.00915288,0.00000000,0.00142002,0.00228105,0.00031188,0.00000002,0.00731698,0.00247111,0.00212412
-2.79439720,0.01000518,0.00000000,0.00154552,0.00239399,0.00026990,0.00000004,0.00802295,0.00273600,0.00240481
-2.78839420,0.01129006,0.00000000,0.00173813,0.00261673,0.00024437,0.00000005,0.00907354,0.00311720,0.00278428
-2.78239120,0.01301357,0.00000001,0.00199849,0.00294732,0.00023314,0.00000008,0.01047415,0.00361765,0.00326687
-2.77638819,0.01518745,0.00000001,0.00232812,0.00338559,0.00023456,0.00000011,0.01223451,0.00424172,0.00385791
-2.77038519,0.01782737,0.00000001,0.00272916,0.00393273,0.00024747,0.00000016,0.01436722,0.00499479,0.00456337
-2.76438219,0.02095108,0.00000002,0.00320403,0.00459079,0.00027112,0.00000023,0.01688622,0.00588273,0.00538943
-2.75837919,0.02457642,0.00000003,0.00375513,0.00536218,0.00030510,0.00000033,0.01980515,0.00691143,0.00634201
-2.75237619,0.02871927,0.00000004,0.00438451,0.00624919,0.00034936,0.00000046,0.02313563,0.00808622,0.00742635
-2.74637319,0.03339150,0.00000005,0.00509352,0.00725345,0.00040416,0.00000064,0.02688550,0.00941139,0.00864651
-2.74037019,0.03859901,0.00000008,0.00588249,0.00837549,0.00047004,0.00000088,0.03105713,0.01088966,0.01000489
-2.73436718,0.04433987,0.00000010,0.00675041,0.00961427,0.00054788,0.00000121,0.03564578,0.01252175,0.01150183
-2.72836418,0.05060265,0.00000014,0.00769464,0.01096680,0.00063887,0.00000164,0.04063811,0.01430595,0.01313520
-2.72236118,0.05736511,0.00000019,0.00871066,0.01242781,0.00074459,0.00000222,0.04601093,0.01623782,0.01490015
-2.71635818,0.06459326,0.00000026,0.00979190,0.01398953,0.00086705,0.00000298,0.05173022,0.01831003,0.01678886
-2.71035518,0.07224085,0.00000034,0.01092959,0.01564153,0.00100874,0.00000398,0.05775049,0.02051228,0.01879047
-2.70435218,0.08024947,0.00000045,0.01211272,0.01737076,0.00117276,0.00000527,0.06401461,0.02283141,0.02089117
-2.69834917,0.08854920,0.00000059,0.01332813,0.01916164,0.00136289,0.00000692,0.07045406,0.02525170,0.02307437
-2.69234617,0.09705986,0.00000077,0.01456057,0.02099632,0.00158374,0.00000903,0.07698971,0.02775530,0.02532111
-2.68634317,0.10569297,0.00000100,0.01579300,0.02285511,0.00184081,0.00001170,0.08353309,0.03032286,0.02761058
-2.68034017,0.11435419,0.00000129,0.01700691,0.02471697,0.00214062,0.00001504,0.08998815,0.03293430,0.02992077
-2.67433717,0.12294635,0.00000164,0.01818272,0.02656016,0.00249085,0.00001921,0.09625353,0.03556974,0.03222931
-2.66833417,0.13137281,0.00000208,0.01930029,0.02836300,0.00290035,0.00002435,0.10222516,0.03821049,0.03451438
-2.66233117,0.13954118,0.00000262,0.02033948,0.03010461,0.00337925,0.00003064,0.10779919,0.04084010,0.03675561
-2.65632816,0.14736701,0.00000328,0.02128073,0.03176574,0.00393891,0.00003829,0.11287510,0.04344537,0.03893513
-2.65032516,0.15477748,0.00000407,0.02210567,0.03332959,0.00459190,0.00004750,0.11735892,0.04601737,0.04103840
-2.64432216,0.16171471,0.00000501,0.02279769,0.03478247,0.00535185,0.00005850,0.12116625,0.04855222,0.04305513
-2.63831916,0.16813860,0.00000612,0.02334255,0.03611449,0.00623326,0.00007153,0.12422517,0.05105171,0.04497990
-2.63231616,0.17402892,0.00000743,0.02372880,0.03732000,0.00725117,0.00008684,0.12647874,0.05352371,0.04681260
-2.62631316,0.17938656,0.00000896,0.02394822,0.03839784,0.00842080,0.00010466,0.12788701,0.05598219,0.04855874
-2.62031016,0.18423384,0.00001072,0.02399611,0.03935148,0.00975704,0.00012525,0.12842843,0.05844696,0.05022931
-2.61430715,0.18861366,0.00001274,0.02387143,0.04018882,0.01127390,0.00014880,0.12810065,0.06094306,0.05184050
-2.60830415,0.19258762,0.00001503,0.02357688,0.04092180,0.01298379,0.00017551,0.12692052,0.06349979,0.05341302
-2.60230115,0.19623318,0.00001760,0.02311876,0.04156581,0.01489684,0.00020553,0.12492346,0.06614944,0.05497123
-2.59629815,0.19963979,0.00002047,0.02250676,0.04213886,0.01702008,0.00023896,0.12216214,0.06892577,0.05654197
-2.59029515,0.20290443,0.00002363,0.02175365,0.04266058,0.01935673,0.00027583,0.11870446,0.07186234,0.05815330
-2.58429215,0.20612650,0.00002709,0.02087480,0.04315115,0.02190536,0.00031611,0.11463114,0.07499072,0.05983307
-2.57828914,0.20940263,0.00003083,0.01988767,0.04363013,0.02465928,0.00035967,0.11003280,0.07833878,0.06160747
-2.57228614,0.21282153,0.00003484,0.01881126,0.04411527,0.02760587,0.00040630,0.10500682,0.08192914,0.06349975
-2.56628314,0.21645917,0.00003908,0.01766549,0.04462146,0.03072623,0.00045568,0.09965410,0.08577788,0.06552898
-2.56028014,0.22037480,0.00004354,0.01647058,0.04515971,0.03399492,0.00050742,0.09407586,0.08989371,0.06770921
-2.55427714,0.22460785,0.00004815,0.01524653,0.04573643,0.03737991,0.00056098,0.08837057,0.09427760,0.07004884
-2.54827414,0.22917611,0.00005288,0.01401252,0.04635286,0.04084289,0.00061577,0.08263125,0.09892308,0.07255051
-2.54227114,0.23407529,0.00005766,0.01278651,0.04700484,0.04433980,0.00067110,0.07694316,0.10381715,0.07521140
-2.53626813,0.23928007,0.00006244,0.01158482,0.04768287,0.04782157,0.00072620,0.07138191,0.10894190,0.07802399
-2.53026513,0.24474668,0.00006713,0.01042187,0.04837250,0.05123530,0.00078025,0.06601223,0.11427681,0.08097731
-2.52426213,0.25041689,0.00007168,0.00930996,0.04905498,0.05452552,0.00083241,0.06088718,0.11980169,0.08405864
-2.51825913,0.25622328,0.00007600,0.00825919,0.04970829,0.05763577,0.00088182,0.05604799,0.12550014,0.08725553
-2.51225613,0.26209563,0.00008003,0.00727744,0.05030831,0.06051032,0.00092767,0.05152433,0.13136350,0.09055817
-2.50625313,0.26796796,0.00008371,0.00637048,0.05083030,0.06309591,0.00096917,0.04733513,0.13739498,0.09396186
-2.50025013,0.27378608,0.00008696,0.00554208,0.05125041,0.06534362,0.00100563,0.04348965,0.14361398,0.09746959
-2.49424712,0.27951518,0.00008974,0.00479425,0.05154734,0.06721066,0.00103651,0.03998900,0.15006038,0.10109455
-2.48824412,0.28514707,0.00009201,0.00412748,0.05170395,0.06866195,0.00106136,0.03682769,0.15679849,0.10486237
-2.48224112,0.29070678,0.00009373,0.00354102,0.05170886,0.06967161,0.00107995,0.03399545,0.16392072,0.10881311
-2.47623812,0.29625819,0.00009490,0.00303321,0.05155784,0.07022412,0.00109223,0.03147891,0.17155062,0.11300280
-2.47023512,0.30190843,0.00009551,0.00260177,0.05125509,0.07031518,0.00109838,0.02926339,0.17984527,0.11750444
-2.46423212,0.30781081,0.00009557,0.00224406,0.05081423,0.06995221,0.00109881,0.02733445,0.18899696,0.12240848
-2.45822911,0.31416623,0.00009512,0.00195744,0.05025904,0.06915447,0.00109415,0.02567931,0.19923401,0.12782266
-2.45222611,0.32122301,0.00009420,0.00173943,0.04962394,0.06795284,0.00108532,0.02428806,0.21082072,0.13387132
-2.44622311,0.32927516,0.00009287,0.00158801,0.04895411,0.06638917,0.00107344,0.02315465,0.22405654,0.14069407
-2.44022011,0.33865916,0.00009119,0.00150174,0.04830535,0.06451538,0.00105989,0.02227758,0.23927433,0.14844399
-2.43421711,0.34974945,0.00008925,0.00147994,0.04774361,0.06239223,0.00104626,0.02166037,0.25683787,0.15728539
-2.42821411,0.36295274,0.00008712,0.00152274,0.04734420,0.06008791,0.00103432,0.02131181,0.27713855,0.16739113
-2.42221111,0.37870131,0.00008491,0.00163116,0.04719083,0.05767638,0.00102603,0.02124593,0.30059124,0.17893975
-2.41620810,0.39744558,0.00008270,0.00180709,0.04737424,0.05523574,0.00102348,0.02148180,0.32762939,0.19211219
-2.41020510,0.41964590,0.00008059,0.00205325,0.04799069,0.05284647,0.00102887,0.02204303,0.35869927,0.20708853
-2.40420210,0.44576383,0.00007868,0.00237306,0.04914017,0.05058973,0.00104445,0.02295721,0.39425329,0.22404437
-2.39819910,0.47625294,0.00007704,0.00277050,0.05092440,0.04854573,0.00107250,0.02425511,0.43474230,0.24314725
-2.39219610,0.51154906,0.00007576,0.00324993,0.05344466,0.04679223,0.00111525,0.02596968,0.48060677,0.26455275
-2.38619310,0.55206016,0.00007490,0.00381586,0.05679933,0.04540312,0.00117487,0.02813500,0.53226672,0.28840056
-2.38019010,0.59815557,0.00007453,0.00447262,0.06108141,0.04444722,0.00125338,0.03078505,0.59011038,0.31481025
-2.37418709,0.65015488,0.00007470,0.00522412,0.06637580,0.04398716,0.00135260,0.03395235,0.65448155,0.34387685
-2.36818409,0.70831617,0.00007544,0.00607348,0.07275650,0.04407845,0.00147410,0.03766655,0.72566560,0.37566620
-2.36218109,0.77282399,0.00007677,0.00702270,0.08028378,0.04476869,0.00161913,0.04195292,0.80387452,0.41021005
-2.35617809,0.84377696,0.00007870,0.00807235,0.08900143,0.04609686,0.00178857,0.04683086,0.88923101,0.44750106
-2.35017509,0.92117551,0.00008124,0.00922121,0.09893400,0.04809272,0.00198287,0.05231233,0.98175231,0.48748774
-2.34417209,1.00490991,0.00008436,0.01046602,0.11008433,0.05077630,0.00220200,0.05840045,1.08133420,0.53006950
-2.33816908,1.09474937,0.00008804,0.01180120,0.12243142,0.05415749,0.00244542,0.06508810,1.18773595,0.57509215
-2.33216608,1.19033242,0.00009226,0.01321870,0.13592863,0.05823567,0.00271201,0.07235683,1.30056703,0.62234391
-2.32616308,1.29115970,0.00009696,0.01470792,0.15050252,0.06299942,0.00300009,0.08017584,1.41927648,0.67155259
-2.32016008,1.39658946,0.00010211,0.01625566,0.16605231,0.06842637,0.00330741,0.08850144,1.54314603,0.72238388
-2.31415708,1.50583680,0.00010765,0.01784624,0.18245014,0.07448307,0.00363113,0.09727678,1.67128765,0.77444144
-2.30815408,1.61797708,0.00011356,0.01946171,0.19954211,0.08112511,0.00396788,0.10643198,1.80264654,0.82726893
-2.30215108,1.73195417,0.00011978,0.02108217,0.21715023,0.08829733,0.00431382,0.11588479,1.93601016,0.88035423
-2.29614807,1.84659378,0.00012629,0.02268614,0.23507536,0.09593420,0.00466468,0.12554168,2.07002365,0.93313609
-2.29014507,1.96062211,0.00013306,0.02425113,0.25310083,0.10396049,0.00501587,0.13529940,2.20321184,0.98501327
-2.28414207,2.07268949,0.00014011,0.02575419,0.27099708,0.11229212,0.00536257,0.14504704,2.33400761,1.03535593
-2.27813907,2.18139885,0.00014744,0.02717257,0.28852678,0.12083727,0.00569989,0.15466846,2.46078598,1.08351936
-2.27213607,2.28533790,0.00015509,0.02848439,0.30545062,0.12949770,0.00602296,0.16404504,2.58190305,1.12885932
-2.26613307,2.38311441,0.00016312,0.02966933,0.32153338,0.13817039,0.00632709,0.17305877,2.69573845,1.17074880
-2.26013007,2.47339303,0.00017163,0.03070925,0.33655006,0.14674924,0.00660790,0.18159532,2.80073972,1.20859538
-2.25412706,2.55493236,0.00018071,0.03158883,0.35029200,0.15512711,0.00686147,0.18954731,2.89546700,1.24185858
-2.24812406,2.62662068,0.00019051,0.03229603,0.36257250,0.16319786,0.00708444,0.19681724,2.97863584,1.27006641
-2.24212106,2.68750880,0.00020119,0.03282253,0.37323193,0.17085851,0.00727411,0.20332041,3.04915643,1.29283038
-2.23611806,2.73683848,0.00021294,0.03316395,0.38214200,0.17801136,0.00742854,0.20898726,3.10616737,1.30985819
-2.23011506,2.77406517,0.00022594,0.03331997,0.38920907,0.18456615,0.00754660,0.21376530,3.14906228,1.32096359
-2.22411206,2.79887384,0.00024041,0.03329429,0.39437626,0.19044193,0.00762799,0.21762056,3.17750800,1.32607269
-2.21810905,2.81118729,0.00025657,0.03309446,0.39762444,0.19556887,0.00767323,0.22053822,3.19145342,1.32522666
-2.21210605,2.81116634,0.00027462,0.03273150,0.39897193,0.19988975,0.00768365,0.22252272,3.19112848,1.31858032
-2.20610305,2.79920202,0.00029479,0.03221945,0.39847302,0.20336108,0.00766127,0.22359714,3.17703324,1.30639692
-2.20010005,2.77589999,0.00031727,0.03157481,0.39621532,0.20595398,0.00760875,0.22380195,3.14991771,1.28903922
-2.19409705,2.74205803,0.00034222,0.03081586,0.39231613,0.20765457,0.00752928,0.22319315,3.11075312,1.26695725
-2.18809405,2.69863752,0.00036980,0.02996197,0.38691803,0.20846403,0.00742638,0.22183995,3.06069620,1.24067334
-2.18209105,2.64673039,0.00040012,0.02903291,0.38018372,0.20839816,0.00730385,0.21982206,3.00104793,1.21076518
-2.17608804,2.58752282,0.00043325,0.02804815,0.37229060,0.20748667,0.00716552,0.21722671,2.93320889,1.17784747
-2.17008504,2.52225751,0.00046922,0.02702623,0.36342506,0.20577202,0.00701520,0.21414552,2.85863293,1.14255317
-2.16408204,2.45219589,0.00050803,0.02598419,0.35377688,0.20330799,0.00685646,0.21067137,2.77878144,1.10551501
-2.15807904,2.37858194,0.00054960,0.02493712,0.34353381,0.20015792,0.00669258,0.20689546,2.69507994,1.06734805
-2.15207604,2.30260894,0.00059385,0.02389785,0.33287674,0.19639285,0.00652639,0.20290453,2.60887874,1.02863383
-2.14607304,2.22539017,0.00064060,0.02287671,0.32197526,0.19208939,0.00636023,0.19877843,2.52141909,0.98990682
-2.14007004,2.14793461,0.00068966,0.02188148,0.31098409,0.18732767,0.00619592,0.19458816,2.43380593,0.95164335
-2.13406703,2.07112811,0.00074079,0.02091739,0.30004023,0.18218913,0.00603468,0.19039434,2.34698782,0.91425336
-2.12806403,1.99572028,0.00079369,0.01998732,0.28926093,0.17675454,0.00587719,0.18624615,2.26174445,0.87807508
-2.12206103,1.92231724,0.00084804,0.01909204,0.27874245,0.17110205,0.00572364,0.18218079,2.17868152,0.84337244
-2.11605803,1.85137980,0.00090347,0.01823051,0.26855971,0.16530544,0.00557371,0.17822347,2.09823273,0.81033527
-2.11005503,1.78322674,0.00095956,0.01740030,0.25876650,0.15943266,0.00542674,0.17438774,2.02066801,0.77908177
-2.10405203,1.71804238,0.00101587,0.01659795,0.24939645,0.15354462,0.00528174,0.17067629,1.94610701,0.74966304
-2.09804902,1.65588789,0.00107193,0.01581941,0.24046452,0.14769422,0.00513755,0.16708204,1.87453690,0.72206926
-2.09204602,1.59671532,0.00112722,0.01506044,0.23196883,0.14192581,0.00499288,0.16358948,1.80583312,0.69623711
-2.08604302,1.54038364,0.00118119,0.01431691,0.22389291,0.13627482,0.00484645,0.16017620,1.73978195,0.67205796
-2.08004002,1.48667591,0.00123326,0.01358518,0.21620811,0.13076784,0.00469706,0.15681452,1.67610376,0.64938659
-2.07403702,1.43531699,0.00128284,0.01286225,0.20887612,0.12542287,0.00454369,0.15347319,1.61447581,0.62804993
-2.06803402,1.38599095,0.00132931,0.01214601,0.20185149,0.12024990,0.00438549,0.15011901,1.55455383,0.60785574
-2.06203102,1.33835780,0.00137205,0.01143528,0.19508419,0.11525168,0.00422194,0.14671839,1.49599158,0.58860082
-2.05602801,1.29206912,0.00141041,0.01072986,0.18852190,0.11042474,0.00405276,0.14323889,1.43845788,0.57007866
-2.05002501,1.24678219,0.00144378,0.01003049,0.18211225,0.10576043,0.00387800,0.13965046,1.38165077,0.55208642
-2.04402201,1.20217248,0.00147156,0.00933878,0.17580484,0.10124621,0.00369800,0.13592661,1.32530867,0.53443113
-2.03801901,1.15794434,0.00149321,0.00865705,0.16955291,0.09686691,0.00351338,0.13204539,1.26921849,0.51693503
-2.03201601,1.11383991,0.00150823,0.00798820,0.16331492,0.09260599,0.00332499,0.12799007,1.21322085,0.49944013
-2.02601301,1.06964601,0.00151619,0.00733550,0.15705572,0.08844684,0.00313390,0.12374980,1.15721258,0.48181181
-2.02001001,1.02519939,0.00151676,0.00670244,0.15074754,0.08437392,0.00294131,0.11931986,1.10114687,0.46394162
-2.01400700,0.98039009,0.00150972,0.00609256,0.14437061,0.08037389,0.00274855,0.11470188,1.04503131,0.44574926
-2.00800400,0.93516309,0.00149496,0.00550926,0.13791357,0.07643655,0.00255696,0.10990374,0.98892425,0.42718362
-2.00200100,0.88951838,0.00147250,0.00495569,0.13137361,0.07255570,0.00236793,0.10493943,0.93292974,0.40822314
-1.99599800,0.84350952,0.00144251,0.00443465,0.12475630,0.06872972,0.00218275,0.09982859,0.87719150,0.38887522
-1.98999500,0.79724083,0.00140528,0.00394851,0.11807522,0.06496216,0.00200268,0.09459604,0.82188609,0.36917500
-1.98399200,0.75086327,0.00136125,0.00349919,0.11135140,0.06126202,0.00182882,0.08927106,0.76721568,0.34918339
-1.97798899,0.70456934,0.00131096,0.00308814,0.10461245,0.05764398,0.00166215,0.08388665,0.71340055,0.32898449
-1.97198599,0.65858704,0.00125510,0.00271635,0.09789169,0.05412842,0.00150350,0.07847865,0.66067167,0.30868243
-1.96598299,0.61317323,0.00119444,0.00238446,0.09122702,0.05074138,0.00135353,0.07308483,0.60926351,0.28839782
-1.95997999,0.56860650,0.00112983,0.00209276,0.08465980,0.04751442,0.00121273,0.06774396,0.55940714,0.26826389
-1.95397699,0.52517996,0.00106217,0.00184134,0.07823363,0.04448434,0.00108141,0.06249487,0.51132400,0.24842244
-1.94797399,0.48319400,0.00099242,0.00163015,0.07199316,0.04169291,0.00095976,0.05737550,0.46522034,0.22901977
-1.94197099,0.44294945,0.00092151,0.00145911,0.06598294,0.03918650,0.00084781,0.05242216,0.42128240,0.21020278
-1.93596798,0.40474123,0.00085039,0.00132821,0.06024636,0.03701569,0.00074547,0.04766868,0.37967258,0.19211526
-1.92996498,0.36885268,0.00077995,0.00123760,0.05482470,0.03523485,0.00065253,0.04314584,0.34052661,0.17489458
-1.92396198,0.33555080,0.00071103,0.00118765,0.04975628,0.03390159,0.00056871,0.03888084,0.30395165,0.15866890
-1.91795898,0.30508232,0.00064440,0.00117906,0.04507583,0.03307627,0.00049366,0.03489695,0.27002556,0.14355484
-1.91195598,0.27767071,0.00058072,0.00121283,0.04081394,0.03282126,0.00042698,0.03121329,0.23879712,0.12965582
-1.90595298,0.25351416,0.00052059,0.00129034,0.03699672,0.03320024,0.00036824,0.02784474,0.21028724,0.11706097
-1.89994997,0.23278429,0.00046447,0.00141333,0.03364559,0.03427721,0.00031701,0.02480202,0.18449112,0.10584453
-1.89394697,0.21562553,0.00041275,0.00158382,0.03077715,0.03611544,0.00027286,0.02209185,0.16138107,0.09606591
-1.88794397,0.20215503,0.00036568,0.00180414,0.02840323,0.03877615,0.00023539,0.01971724,0.14091008,0.08777006
-1.88194097,0.19246293,0.00032345,0.00207679,0.02653092,0.04231702,0.00020422,0.01767783,0.12301578,0.08098826
-1.87593797,0.18661270,0.00028614,0.00240434,0.02516273,0.04679050,0.00017905,0.01597029,0.10762468,0.07573910
-1.86993497,0.18464155,0.00025376,0.00278935,0.02429669,0.05224191,0.00015960,0.01458879,0.09465655,0.07202970
-1.86393197,0.18656062,0.00022624,0.00323420,0.02392652,0.05870740,0.00014569,0.01352538,0.08402862,0.06985682
-1.85792896,0.19235498,0.00020347,0.00374096,0.02404177,0.06621189,0.00013720,0.01277046,0.07565959,0.06920808
-1.85192596,0.20198331,0.00018528,0.00431124,0.02462789,0.07476685,0.00013408,0.01231315,0.06947309,0.07006293
-1.84592296,0.21537726,0.00017147,0.00494601,0.02566630,0.08436828,0.00013638,0.01214160,0.06540055,0.07239353
-1.83991996,0.23244059,0.00016180,0.00564553,0.02713452,0.09499483,0.00014420,0.01224331,0.06338332,0.07616532
-1.83391696,0.25304814,0.00015605,0.00640913,0.02900615,0.10660619,0.00015773,0.01260530,0.06337390,0.08133744
-1.82791396,0.27704474,0.00015395,0.00723517,0.03125097,0.11914187,0.00017721,0.01321427,0.06533626,0.08786283
-1.82191096,0.30424415,0.00015524,0.00812092,0.03383502,0.13252056,0.00020295,0.01405667,0.06924511,0.09568819
-1.81590795,0.33442836,0.00015968,0.00906252,0.03672078,0.14663997,0.00023529,0.01511868,0.07508422,0.10475362
-1.80990495,0.36734710,0.00016700,0.01005495,0.03986733,0.16137742,0.00027458,0.01638624,0.08284374,0.11499220
-1.80390195,0.40271799,0.00017695,0.01109202,0.04323069,0.17659106,0.00032120,0.01784487,0.09251659,0.12632939
-1.79789895,0.44022710,0.00018929,0.01216646,0.04676417,0.19212186,0.00037547,0.01947957,0.10409411,0.13868238
-1.79189595,0.47953033,0.00020377,0.01326993,0.05041890,0.20779623,0.00043767,0.02127469,0.11756101,0.15195937
-1.78589295,0.52025538,0.00022016,0.01439319,0.05414437,0.22342925,0.00050801,0.02321370,0.13288990,0.16605891
-1.77988994,0.56200436,0.00023820,0.01552619,0.05788914,0.23882846,0.00058660,0.02527907,0.15003559,0.18086933
-1.77388694,0.60435717,0.00025765,0.01665825,0.06160152,0.25379798,0.00067337,0.02745205,0.16892945,0.19626827
-1.76788394,0.64687536,0.00027825,0.01777821,0.06523038,0.26814290,0.00076813,0.02971255,0.18947411,0.21212240
-1.76188094,0.68910670,0.00029976,0.01887459,0.06872596,0.28167377,0.00087050,0.03203906,0.21153879,0.22828748
-1.75587794,0.73059006,0.00032188,0.01993583,0.07204065,0.29421094,0.00097986,0.03440855,0.23495565,0.24460862
-1.74987494,0.77086097,0.00034436,0.02095040,0.07512976,0.30558873,0.00109540,0.03679649,0.25951735,0.26092104
-1.74387194,0.80945736,0.00036689,0.02190704,0.07795225,0.31565919,0.00121608,0.03917694,0.28497610,0.27705121
-1.73786893,0.84592592,0.00038917,0.02279489,0.08047139,0.32429530,0.00134065,0.04152273,0.31104460,0.29281853
-1.73186593,0.87982861,0.00041089,0.02360365,0.08265527,0.33139370,0.00146764,0.04380572,0.33739872,0.30803756
-1.72586293,0.91074969,0.00043175,0.02432378,0.08447732,0.33687664,0.00159540,0.04599716,0.36368228,0.32252084
-1.71985993,0.93830294,0.00045142,0.02494657,0.08591665,0.34069337,0.00172213,0.04806817,0.38951370,0.33608223
-1.71385693,0.96213925,0.00046960,0.02546434,0.08695833,0.34282083,0.00184593,0.04999032,0.41449451,0.34854090
-1.70785393,0.98195429,0.00048599,0.02587054,0.08759357,0.34326368,0.00196485,0.05173625,0.43821951,0.35972571
-1.70185093,0.99749633,0.00050030,0.02615985,0.08781976,0.34205384,0.00207691,0.05328046,0.46028807,0.36948004
-1.69584792,1.00857390,0.00051228,0.02632834,0.08764054,0.33924951,0.00218023,0.05460002,0.48031641,0.37766685
-1.68984492,1.01506304,0.00052170,0.02637353,0.08706572,0.33493375,0.00227305,0.05567541,0.49795009,0.38417376
-1.68384192,1.01691402,0.00052838,0.02629448,0.08611110,0.32921274,0.00235379,0.05649126,0.51287641,0.38891802
-1.67783892,1.01415694,0.00053216,0.02609191,0.08479833,0.32221376,0.00242114,0.05703714,0.52483591,0.39185111
-1.67183592,1.00690611,0.00053295,0.02576820,0.08315460,0.31408296,0.00247409,0.05730814,0.53363260,0.39296263
-1.66583292,0.99536260,0.00053073,0.02532747,0.08121231,0.30498291,0.00251198,0.05730540,0.53914229,0.39228342
-1.65982991,0.97981481,0.00052551,0.02477552,0.07900865,0.29508998,0.00253454,0.05703645,0.54131854,0.38988741
-1.65382691,0.96063656,0.00051736,0.02411983,0.07658508,0.28459160,0.00254191,0.05651535,0.54019599,0.38589234
-1.64782391,0.93828260,0.00050643,0.02336949,0.07398675,0.27368325,0.00253465,0.05576263,0.53589066,0.38045880
-1.64182091,0.91328125,0.00049291,0.02253501,0.07126177,0.26256540,0.00251369,0.05480494,0.52859734,0.37378785
-1.63581791,0.88622432,0.00047704,0.02162823,0.06846040,0.25144010,0.00248037,0.05367454,0.51858389,0.36611696
-1.62981491,0.85775417,0.00045911,0.02066203,0.06563411,0.24050756,0.00243635,0.05240847,0.50618277,0.35771435
-1.62381191,0.82854837,0.00043944,0.01965012,0.06283462,0.22996238,0.00238355,0.05104755,0.49178015,0.34887192
-1.61780890,0.79930220,0.00041838,0.01860674,0.06011274,0.21998977,0.00232414,0.04963521,0.47580292,0.33989687
-1.61180590,0.77070957,0.00039631,0.01754632,0.05751727,0.21076162,0.00226039,0.04821612,0.45870424,0.33110238
-1.60580290,0.74344297,0.00037359,0.01648316,0.05509378,0.20243264,0.00219466,0.04683475,0.44094820,0.32279750
-1.59979990,0.71813308,0.00035060,0.01543110,0.05288342,0.19513653,0.00212928,0.04553391,0.42299425,0.31527682
-1.59379690,0.69534903,0.00032769,0.01440319,0.05092183,0.18898247,0.00206646,0.04435325,0.40528203,0.30881016
-1.58779390,0.67557985,0.00030519,0.01341138,0.04923810,0.18405195,0.00200823,0.04332788,0.38821718,0.30363281
-1.58179090,0.65921805,0.00028342,0.01246623,0.04785380,0.18039617,0.00195638,0.04248710,0.37215877,0.29993664
-1.57578789,0.64654611,0.00026262,0.01157671,0.04678234,0.17803411,0.00191237,0.04185331,0.35740883,0.29786251
-1.56978489,0.63772631,0.00024301,0.01075002,0.04602843,0.17695143,0.00187731,0.04144123,0.34420422,0.29749438
-1.56378189,0.63279476,0.00022477,0.00999147,0.04558780,0.17710031,0.00185191,0.04125725,0.33271132,0.29885531
-1.55777889,0.63165962,0.00020801,0.00930442,0.04544728,0.17840040,0.00183646,0.04129925,0.32302355,0.30190567
-1.55177589,0.63410412,0.00019280,0.00869031,0.04558511,0.18074075,0.00183083,0.04155662,0.31516175,0.30654364
-1.54577289,0.63979407,0.00017918,0.00814873,0.04597150,0.18398296,0.00183450,0.04201067,0.30907741,0.31260806
-1.53976988,0.64828989,0.00016711,0.00767756,0.04656959,0.18796532,0.00184658,0.04263529,0.30465841,0.31988359
-1.53376688,0.65906268,0.00015654,0.00727313,0.04733663,0.19250793,0.00186582,0.04339801,0.30173708,0.32810805
-1.52776388,0.67151390,0.00014736,0.00693050,0.04822527,0.19741867,0.00189072,0.04426115,0.30010017,0.33698166
-1.52176088,0.68499781,0.00013947,0.00664367,0.04918527,0.20249976,0.00191956,0.04518334,0.29950017,0.34617783
-1.51575788,0.69884589,0.00013270,0.00640590,0.05016509,0.20755478,0.00195046,0.04612109,0.29966763,0.35535521
