energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up
1.00550275,0.98522223,0.38957625,0.08383342,0.01470300,0.27079326,0.16904251,0.32153638,0.02273767,0.23731229
1.01150575,1.02333046,0.42520417,0.08912509,0.01317640,0.29462932,0.17253866,0.32632038,0.02303743,0.24292184
1.01750875,1.06707907,0.46343600,0.09485203,0.01180793,0.32010945,0.17758672,0.33271762,0.02345495,0.25002871
1.02351176,1.11616557,0.50395700,0.10093904,0.01060089,0.34701842,0.18412585,0.34079543,0.02397104,0.25857175
1.02951476,1.17026617,0.54642559,0.10730946,0.00955775,0.37512570,0.19208936,0.35062086,0.02456416,0.26848853
1.03551776,1.22904315,0.59047857,0.11388710,0.00868067,0.40418928,0.20140518,0.36225926,0.02521121,0.27971671
1.04152076,1.29215174,0.63573709,0.12059831,0.00797205,0.43395989,0.21199617,0.37577242,0.02588843,0.29219491
1.04752376,1.35924614,0.68181331,0.12737395,0.00743493,0.46418540,0.22378012,0.39121611,0.02657232,0.30586321
1.05352676,1.42998451,0.72831722,0.13415127,0.00707342,0.49461540,0.23666953,0.40863731,0.02724052,0.32066309
1.05952976,1.50403267,0.77486347,0.14087555,0.00689293,0.52500559,0.25057125,0.42807113,0.02787264,0.33653703
1.06553277,1.58106635,0.82107796,0.14750141,0.00690039,0.55512180,0.26538601,0.44953761,0.02845101,0.35342770
1.07153577,1.66077191,0.86660358,0.15399378,0.00710432,0.58474352,0.28100804,0.47303862,0.02896129,0.37127682
1.07753877,1.74284544,0.91110520,0.16032833,0.00751478,0.61366672,0.29732465,0.49855482,0.02939294,0.39002385
1.08354177,1.82699017,0.95427340,0.16649142,0.00814319,0.64170574,0.31421606,0.52604294,0.02973952,0.40960446
1.08954477,1.91291235,0.99582686,0.17247949,0.00900205,0.66869437,0.33155547,0.55543349,0.02999882,0.42994900
1.09554777,2.00031576,1.03551342,0.17829798,0.01010445,0.69448589,0.34920934,0.58662883,0.03017277,0.45098093
1.10155078,2.08889493,1.07310968,0.18395966,0.01146363,0.71895222,0.36703804,0.61950186,0.03026724,0.47261540
1.10755378,2.17832761,1.10841943,0.18948260,0.01309222,0.74198223,0.38489684,0.65389516,0.03029158,0.49475796
1.11355678,2.26826676,1.14127093,0.19488782,0.01500162,0.76347941,0.40263716,0.68962082,0.03025812,0.51730358
1.11955978,2.35833266,1.17151348,0.20019668,0.01720111,0.78335903,0.42010825,0.72646079,0.03018147,0.54013590
1.12556278,2.44810567,1.19901352,0.20542823,0.01969710,0.80154513,0.43715899,0.76416795,0.03007774,0.56312698
1.13156578,2.53712031,1.22365068,0.21059666,0.02249226,0.81796754,0.45364012,0.80246783,0.02996382,0.58613742
1.13756878,2.62486124,1.24531416,0.21570891,0.02558475,0.83255916,0.46940646,0.84106106,0.02985653,0.60901698
1.14357179,2.71076187,1.26389980,0.22076272,0.02896751,0.84525388,0.48431942,0.87962664,0.02977187,0.63160582
1.14957479,2.79420606,1.27930817,0.22574515,0.03262765,0.85598523,0.49824951,0.91782605,0.02972435,0.65373634
1.15557779,2.87453345,1.29144391,0.23063171,0.03654600,0.86468597,0.51107890,0.95530822,0.02972637,0.67523555
1.16158079,2.95104859,1.30021645,0.23538616,0.04069690,0.87128875,0.52270397,0.99171551,0.02978783,0.69592822
1.16758379,3.02303408,1.30554225,0.23996104,0.04504814,0.87572788,0.53303782,1.02669050,0.02991576,0.71564055
1.17358679,3.08976758,1.30734835,0.24429888,0.04956115,0.87794203,0.54201255,1.05988379,0.03011421,0.73420441
1.17958979,3.15054214,1.30557719,0.24833411,0.05419149,0.87787793,0.54958149,1.09096241,0.03038423,0.75146211
1.18559280,3.20468942,1.30019231,0.25199552,0.05888953,0.87549474,0.55572115,1.11961886,0.03072402,0.76727146
1.19159580,3.25160466,1.29118456,0.25520916,0.06360139,0.87076886,0.56043284,1.14558048,0.03112922,0.78151100
1.19759880,3.29077253,1.27857850,0.25790160,0.06827006,0.86369890,0.56374399,1.16861866,0.03159324,0.79408524
1.20360180,3.32179232,1.26243834,0.26000329,0.07283677,0.85431038,0.56570890,1.18855775,0.03210774,0.80492954
1.20960480,3.34440129,1.24287310,0.26145187,0.07724231,0.84265997,0.56640913,1.20528299,0.03266309,0.81401454
1.21560780,3.35849464,1.22004047,0.26219528,0.08142861,0.82883885,0.56595309,1.21874711,0.03324885,0.82134970
1.22161081,3.36414082,1.19414895,0.26219446,0.08534015,0.81297484,0.56447508,1.22897518,0.03385428,0.82698581
1.22761381,3.36159098,1.16545809,0.26142551,0.08892539,0.79523321,0.56213346,1.23606711,0.03446870,0.83101619
1.23361681,3.35128162,1.13427652,0.25988117,0.09213806,0.77581594,0.55910811,1.24019776,0.03508186,0.83357640
1.23961981,3.33382982,1.10095777,0.25757161,0.09493827,0.75495927,0.55559700,1.24161408,0.03568421,0.83484233
1.24562281,3.31002077,1.06589397,0.25452436,0.09729336,0.73292971,0.55181202,1.24062944,0.03626704,0.83502656
1.25162581,3.28078780,1.02950760,0.25078350,0.09917854,0.71001852,0.54797403,1.23761504,0.03682257,0.83437317
1.25762881,3.24718549,0.99224156,0.24640813,0.10057721,0.68653484,0.54430727,1.23298866,0.03734395,0.83315095
1.26363182,3.21035672,0.95454814,0.24147016,0.10148107,0.66279786,0.54103336,1.22720106,0.03782516,0.83164530
1.26963482,3.17149520,0.91687721,0.23605157,0.10188989,0.63912817,0.53836484,1.22072051,0.03826086,0.83014909
1.27563782,3.13180489,0.87966431,0.23024140,0.10181105,0.61583887,0.53649884,1.21401621,0.03864625,0.82895288
1.28164082,3.09245824,0.84331911,0.22413235,0.10125895,0.59322672,0.53561071,1.20754106,0.03897684,0.82833483
1.28764382,3.05455526,0.80821489,0.21781753,0.10025412,0.57156375,0.53584818,1.20171477,0.03924834,0.82855083
1.29364682,3.01908511,0.77467933,0.21138722,0.09882240,0.55108973,0.53732623,1.19690799,0.03945644,0.82982526
1.29964982,2.98689224,0.74298731,0.20492601,0.09699387,0.53200585,0.54012276,1.19342824,0.03959676,0.83234277
1.30565283,2.95864864,0.71335574,0.19851025,0.09480191,0.51446977,0.54427553,1.19150825,0.03966478,0.83624165
1.31165583,2.93483335,0.68594082,0.19220617,0.09228221,0.49859246,0.54978037,1.19129741,0.03965584,0.84160890
1.31765883,2.91572028,0.66083762,0.18606848,0.08947189,0.48443669,0.55659085,1.19285660,0.03956524,0.84847738
1.32366183,2.90137485,0.63808209,0.18013968,0.08640870,0.47201736,0.56461940,1.19615682,0.03938834,0.85682522
1.32966483,2.89165941,0.61765519,0.17444990,0.08313033,0.46130360,0.57374004,1.20108158,0.03912075,0.86657743
1.33566783,2.88624704,0.59948882,0.16901747,0.07967384,0.45222241,0.58379238,1.20743294,0.03875851,0.87760971
1.34167084,2.88464301,0.58347337,0.16384983,0.07607520,0.44466372,0.59458702,1.21494098,0.03829835,0.88975417
1.34767384,2.88621254,0.56946612,0.15894502,0.07236897,0.43848652,0.60591190,1.22327616,0.03773785,0.90280685
1.35367684,2.89021357,0.55730040,0.15429333,0.06858805,0.43352581,0.61753947,1.23206401,0.03707572,0.91653646
1.35967984,2.89583247,0.54679467,0.14987929,0.06476351,0.42959998,0.62923426,1.24090134,0.03631193,0.93069390
1.36568284,2.90222121,0.53776126,0.14568356,0.06092450,0.42651834,0.64076062,1.24937324,0.03544785,0.94502221
1.37168584,2.90853378,0.53001432,0.14168486,0.05709817,0.42408835,0.65189014,1.25707000,0.03448637,0.95926617
1.37768884,2.91396020,0.52337654,0.13786170,0.05330964,0.42212233,0.66240850,1.26360316,0.03343189,0.97318125
1.38369185,2.91775640,0.51768445,0.13419386,0.04958197,0.42044340,0.67212135,1.26861980,0.03229034,0.98654127
1.38969485,2.91926867,0.51279210,0.13066351,0.04593616,0.41889035,0.68085905,1.27181455,0.03106907,0.99914443
1.39569785,2.91795147,0.50857303,0.12725602,0.04239109,0.41732132,0.68847995,1.27293872,0.02977672,1.01081745
1.40170085,2.91337818,0.50492050,0.12396034,0.03896352,0.41561625,0.69487219,1.27180610,0.02842307,1.02141744
1.40770385,2.90524434,0.50174628,0.12076905,0.03566805,0.41367801,0.69995384,1.26829544,0.02701880,1.03083178
1.41370685,2.89336380,0.49897798,0.11767799,0.03251710,0.41143236,0.70367164,1.26234943,0.02557530,1.03897578
1.41970985,2.87765828,0.49655535,0.11468575,0.02952090,0.40882667,0.70599827,1.25397054,0.02410436,1.04578853
1.42571286,2.85814152,0.49442591,0.11179278,0.02668745,0.40582780,0.70692858,1.24321410,0.02261798,1.05122737
1.43171586,2.83489924,0.49254013,0.10900048,0.02402262,0.40241917,0.70647495,1.23017907,0.02112809,1.05526127
1.43771886,2.80806663,0.49084672,0.10631018,0.02153011,0.39859734,0.70466210,1.21499738,0.01964629,1.05786386
1.44372186,2.77780498,0.48928827,0.10372219,0.01921158,0.39436837,0.70152200,1.19782240,0.01818370,1.05900660
1.44972486,2.74427921,0.48779763,0.10123493,0.01706677,0.38974413,0.69708887,1.17881744,0.01675070,1.05865271
1.45572786,2.70763797,0.48629539,0.09884426,0.01509357,0.38473893,0.69139495,1.15814509,0.01535681,1.05675245
1.46173087,2.66799766,0.48468849,0.09654302,0.01328826,0.37936661,0.68446722,1.13595786,0.01401053,1.05324013
1.46773387,2.62543148,0.48287027,0.09432090,0.01164567,0.37363826,0.67632530,1.11239099,0.01271928,1.04803322
1.47373687,2.57996434,0.48072192,0.09216450,0.01015935,0.36756075,0.66698071,1.08755758,0.01148928,1.04103377
1.47973987,2.53157382,0.47811528,0.09005774,0.00882183,0.36113609,0.65643750,1.06154643,0.01032557,1.03213212
1.48574287,2.48019703,0.47491688,0.08798248,0.00762483,0.35436170,0.64469429,1.03442246,0.00923196,1.02121273
1.49174587,2.42574291,0.47099291,0.08591944,0.00655944,0.34723140,0.63174736,1.00622978,0.00821109,1.00816181
1.49774887,2.36810889,0.46621498,0.08384912,0.00561638,0.33973718,0.61759481,0.97699682,0.00726445,0.99287634
1.50375188,2.30720063,0.46046613,0.08175300,0.00478615,0.33187150,0.60224116,0.94674320,0.00639244,0.97527374
1.50975488,2.24295345,0.45364695,0.07961461,0.00405922,0.32362992,0.58570235,0.91548765,0.00559452,0.95530175
1.51575788,2.17535366,0.44568121,0.07742062,0.00342619,0.31501386,0.56801044,0.88325642,0.00486921,0.93294760
1.52176088,2.10445831,0.43652082,0.07516180,0.00287792,0.30603332,0.54921788,0.85009141,0.00421429,0.90824594
1.52776388,2.03041180,0.42614972,0.07283377,0.00240562,0.29670920,0.52940081,0.81605738,0.00362686,0.88128501
1.53376688,1.95345802,0.41458644,0.07043753,0.00200096,0.28707521,0.50866123,0.78124776,0.00310349,0.85221028
1.53976988,1.87394712,0.40188523,0.06797970,0.00165614,0.27717896,0.48712777,0.74578859,0.00264033,0.82122554
1.54577289,1.79233624,0.38813557,0.06547248,0.00136390,0.26708243,0.46495498,0.70984013,0.00223323,0.78859102
1.55177589,1.70918395,0.37346012,0.06293330,0.00111756,0.25686138,0.44232107,0.67359628,0.00187784,0.75461870
1.55777889,1.62513868,0.35801117,0.06038423,0.00091104,0.24660399,0.41942421,0.63728157,0.00156973,0.71966483
1.56378189,1.54092156,0.34196578,0.05785106,0.00073887,0.23640863,0.39647758,0.60114599,0.00130445,0.68412016
1.56978489,1.45730471,0.32551980,0.05536226,0.00059611,0.22638090,0.37370344,0.56545802,0.00107765,0.64839819
1.57578789,1.37508613,0.30888118,0.05294774,0.00047840,0.21663007,0.35132638,0.53049624,0.00088512,0.61292217
1.58179090,1.29506247,0.29226272,0.05063754,0.00038189,0.20726506,0.32956636,0.49653997,0.00072285,0.57811144
1.58779390,1.21800128,0.27587477,0.04846052,0.00030320,0.19839036,0.30863166,0.46385954,0.00058707,0.54436771
1.59379690,1.14461405,0.25991822,0.04644309,0.00023941,0.19010185,0.28871227,0.43270685,0.00047429,0.51206212
1.59979990,1.07553164,0.24457796,0.04460806,0.00018799,0.18248293,0.26997389,0.40330645,0.00038133,0.48152361
1.60580290,1.01128313,0.23001725,0.04297365,0.00014680,0.17560114,0.25255308,0.37584796,0.00030527,0.45302909
1.61180590,0.95227923,0.21637320,0.04155276,0.00011398,0.16950542,0.23655343,0.35047995,0.00024354,0.42679591
1.61780890,0.89880091,0.20375343,0.04035243,0.00008799,0.16422415,0.22204329,0.32730565,0.00019383,0.40297696
1.62381191,0.85099377,0.19223417,0.03937367,0.00006753,0.15976418,0.20905481,0.30638072,0.00015414,0.38165844
1.62981491,0.80886817,0.18185968,0.03861146,0.00005152,0.15611077,0.19758455,0.28771299,0.00012271,0.36286046
1.63581791,0.77230502,0.17264305,0.03805513,0.00003908,0.15322852,0.18759537,0.27126426,0.00009803,0.34654017
1.64182091,0.74106677,0.16456827,0.03768893,0.00002946,0.15106327,0.17901962,0.25695385,0.00007884,0.33259740
1.64782391,0.71481280,0.15759328,0.03749282,0.00002208,0.14954478,0.17176342,0.24466382,0.00006404,0.32088231
1.65382691,0.69311848,0.15165404,0.03744349,0.00001644,0.14859014,0.16571170,0.23424533,0.00005274,0.31120459
1.65982991,0.67549671,0.14666910,0.03751542,0.00001217,0.14810768,0.16073387,0.22552602,0.00004419,0.30334388
1.66583292,0.66142093,0.14254464,0.03768209,0.00000895,0.14800123,0.15668968,0.21831782,0.00003777,0.29706075
1.67183592,0.65034847,0.13917967,0.03791713,0.00000654,0.14817443,0.15343522,0.21242487,0.00003298,0.29210779
1.67783892,0.64174306,0.13647103,0.03819549,0.00000475,0.14853502,0.15082857,0.20765126,0.00002943,0.28824027
1.68384192,0.63509565,0.13431809,0.03849444,0.00000343,0.14899872,0.14873503,0.20380813,0.00002678,0.28522597
1.68984492,0.62994255,0.13262693,0.03879448,0.00000246,0.14949265,0.14703160,0.20071987,0.00002479,0.28285375
1.69584792,0.62588033,0.13131378,0.03908003,0.00000175,0.14995813,0.14561072,0.19822930,0.00002326,0.28094058
1.70185093,0.62257683,0.13030766,0.03933990,0.00000124,0.15035263,0.14438299,0.19620152,0.00002204,0.27933681
1.70785393,0.61977823,0.12955214,0.03956758,0.00000087,0.15065090,0.14327886,0.19452648,0.00002102,0.27792953
1.71385693,0.61731182,0.12900620,0.03976122,0.00000061,0.15084524,0.14224943,0.19312016,0.00002011,0.27664399
1.71985993,0.61508487,0.12864415,0.03992346,0.00000042,0.15094479,0.14126612,0.19192448,0.00001925,0.27544327
1.72586293,0.61307975,0.12845480,0.04006095,0.00000029,0.15097412,0.14031958,0.19090600,0.00001840,0.27432607
1.73186593,0.61134577,0.12843985,0.04018380,0.00000020,0.15097097,0.13941771,0.19005361,0.00001754,0.27332314
1.73786893,0.60998835,0.12861165,0.04030479,0.00000014,0.15098346,0.13858311,0.18937536,0.00001665,0.27249235
1.74387194,0.60915624,0.12899061,0.04043848,0.00000009,0.15106675,0.13785005,0.18889472,0.00001573,0.27191285
1.74987494,0.60902730,0.12960213,0.04060032,0.00000006,0.15127950,0.13726105,0.18864636,0.00001478,0.27167862
1.75587794,0.60979381,0.13047354,0.04080562,0.00000004,0.15168010,0.13686338,0.18867183,0.00001380,0.27189157
1.76188094,0.61164768,0.13163092,0.04106863,0.00000003,0.15232300,0.13670557,0.18901524,0.00001281,0.27265475
1.76788394,0.61476653,0.13309612,0.04140166,0.00000002,0.15325520,0.13683406,0.18971919,0.00001180,0.27406570
1.77388694,0.61930086,0.13488409,0.04181425,0.00000001,0.15451311,0.13729010,0.19082104,0.00001081,0.27621039
1.77988994,0.62536297,0.13700046,0.04231254,0.00000001,0.15611985,0.13810709,0.19234969,0.00000983,0.27915773
1.78589295,0.63301795,0.13943975,0.04289871,0.00000000,0.15808320,0.13930836,0.19432303,0.00000887,0.28295509
1.79189595,0.64227684,0.14218401,0.04357063,0.00000000,0.16039411,0.14090547,0.19674590,0.00000796,0.28762464
1.79789895,0.65309230,0.14520205,0.04432171,0.00000000,0.16302595,0.14289702,0.19960885,0.00000708,0.29316087
1.80390195,0.66535672,0.14844932,0.04514088,0.00000000,0.16593454,0.14526811,0.20288750,0.00000626,0.29952907
1.80990495,0.67890273,0.15186829,0.04601278,0.00000000,0.16905881,0.14799020,0.20654255,0.00000550,0.30666502
1.81590795,0.69350606,0.15538952,0.04691812,0.00000000,0.17232222,0.15102165,0.21052037,0.00000479,0.31447560
1.82191096,0.70889047,0.15893315,0.04783420,0.00000000,0.17563481,0.15430857,0.21475415,0.00000414,0.32284051
1.82791396,0.72473463,0.16241094,0.04873555,0.00000000,0.17889578,0.15778622,0.21916545,0.00000356,0.33161483
1.83391696,0.74068057,0.16572863,0.04959469,0.00000000,0.18199662,0.16138067,0.22366620,0.00000303,0.34063244
1.83991996,0.75634349,0.16878871,0.05038300,0.00000000,0.18482451,0.16501083,0.22816087,0.00000257,0.34971011
1.84592296,0.77132248,0.17149335,0.05107165,0.00000000,0.18726603,0.16859064,0.23254898,0.00000216,0.35865218
1.85192596,0.78521187,0.17374739,0.05163249,0.00000000,0.18921094,0.17203138,0.23672767,0.00000180,0.36725570
1.85792896,0.79761275,0.17546144,0.05203904,0.00000000,0.19055597,0.17524416,0.24059428,0.00000149,0.37531572
1.86393197,0.80814441,0.17655478,0.05226733,0.00000000,0.19120836,0.17814226,0.24404897,0.00000123,0.38263085
1.86993497,0.81645523,0.17695806,0.05229680,0.00000000,0.19108921,0.18064346,0.24699714,0.00000100,0.38900863
1.87593797,0.82223263,0.17661568,0.05211091,0.00000000,0.19013631,0.18267219,0.24935177,0.00000081,0.39427074
1.88194097,0.82521187,0.17548777,0.05169785,0.00000000,0.18830647,0.18416148,0.25103541,0.00000066,0.39825774
1.88794397,0.82518341,0.17355165,0.05105090,0.00000000,0.18557726,0.18505460,0.25198197,0.00000052,0.40083335
1.89394697,0.82199846,0.17080275,0.05016875,0.00000000,0.18194805,0.18530641,0.25213811,0.00000042,0.40188794
1.89994997,0.81557275,0.16725499,0.04905559,0.00000000,0.17744033,0.18488432,0.25146430,0.00000033,0.40134136
1.90595298,0.80588843,0.16294057,0.04772104,0.00000000,0.17209739,0.18376893,0.24993548,0.00000026,0.39914475
1.91195598,0.79299389,0.15790915,0.04617995,0.00000000,0.16598327,0.18195428,0.24754135,0.00000020,0.39528156
1.91795898,0.77700195,0.15222665,0.04445199,0.00000000,0.15918115,0.17944773,0.24428631,0.00000015,0.38976757
1.92396198,0.75808625,0.14597351,0.04256116,0.00000000,0.15179126,0.17626951,0.24018903,0.00000012,0.38265008
1.92996498,0.73647632,0.13924262,0.04053516,0.00000000,0.14392841,0.17245200,0.23528176,0.00000009,0.37400628
1.93596798,0.71245146,0.13213714,0.03840474,0.00000000,0.13571922,0.16803879,0.22960937,0.00000007,0.36394088
1.94197099,0.68633386,0.12476801,0.03620298,0.00000000,0.12729932,0.16308350,0.22322820,0.00000005,0.35258319
1.94797399,0.65848126,0.11725167,0.03396458,0.00000000,0.11881056,0.15764851,0.21620480,0.00000004,0.34008376
1.95397699,0.62927949,0.10970767,0.03172519,0.00000000,0.11039836,0.15180364,0.20861455,0.00000003,0.32661073
1.95997999,0.59913513,0.10225670,0.02952079,0.00000000,0.10220942,0.14562482,0.20054028,0.00000002,0.31234602
1.96598299,0.56846869,0.09501872,0.02738716,0.00000000,0.09438965,0.13919271,0.19207092,0.00000002,0.29748161
1.97198599,0.53770836,0.08811150,0.02535945,0.00000000,0.08708269,0.13259152,0.18330009,0.00000001,0.28221582
1.97798899,0.50728450,0.08164951,0.02347183,0.00000000,0.08042870,0.12590780,0.17432491,0.00000001,0.26674998
1.98399200,0.47762490,0.07574313,0.02175730,0.00000000,0.07456367,0.11922939,0.16524476,0.00000001,0.25128522
1.98999500,0.44915086,0.07049813,0.02024751,0.00000000,0.06961898,0.11264445,0.15616010,0.00000000,0.23601974
1.99599800,0.42227375,0.06601549,0.01897270,0.00000000,0.06572128,0.10624055,0.14717148,0.00000000,0.22114630
2.00200100,0.39739215,0.06239125,0.01796167,0.00000000,0.06299250,0.10010383,0.13837840,0.00000000,0.20685016
2.00800400,0.37488915,0.05971651,0.01724181,0.00000000,0.06154977,0.09431817,0.12987829,0.00000000,0.19330713
2.01400700,0.35512966,0.05807732,0.01683898,0.00000000,0.06150532,0.08896440,0.12176550,0.00000000,0.18068199
2.02001001,0.33845745,0.05755443,0.01677752,0.00000000,0.06296593,0.08411935,0.11413014,0.00000000,0.16912696
2.02601301,0.32519172,0.05822274,0.01707999,0.00000000,0.06603203,0.07985496,0.10705698,0.00000000,0.15878029
2.03201601,0.31562298,0.06015044,0.01776697,0.00000000,0.07079622,0.07623724,0.10062421,0.00000000,0.14976484
2.03801901,0.31000814,0.06339769,0.01885659,0.00000000,0.07734120,0.07332511,0.09490222,0.00000000,0.14218658
2.04402201,0.30856476,0.06801484,0.02036399,0.00000000,0.08573694,0.07116917,0.08995222,0.00000000,0.13613315
2.05002501,0.31146445,0.07404030,0.02230067,0.00000000,0.09603737,0.06981039,0.08582493,0.00000000,0.13167212
2.05602801,0.31882570,0.08149788,0.02467367,0.00000000,0.10827638,0.06927874,0.08255927,0.00000000,0.12884939
2.06203102,0.33070622,0.09039398,0.02748464,0.00000000,0.12246350,0.06959182,0.08018100,0.00000000,0.12768745
2.06803402,0.34709519,0.10071447,0.03072896,0.00000000,0.13857931,0.07075352,0.07870162,0.00000000,0.12818373
