energy_ev,total_up,Bi_p_up,Bi_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-2.59629815,0.82774401,0.08285154,0.00697965,0.32992921,0.52222990,0.23741253,0.00000000
-2.59029515,0.87208656,0.08618616,0.00712648,0.34586266,0.55275113,0.25085261,0.00000000
-2.58429215,0.91956099,0.08987431,0.00730029,0.36282353,0.58469177,0.26540919,0.00000000
-2.57828914,0.96954117,0.09384912,0.00749823,0.38052330,0.61764677,0.28089757,0.00000000
-2.57228614,1.02135491,0.09804165,0.00771687,0.39866688,0.65118711,0.29711129,0.00000000
-2.56628314,1.07429844,0.10238311,0.00795240,0.41696077,0.68486891,0.31382536,0.00000000
-2.56028014,1.12765195,0.10680682,0.00820061,0.43512107,0.71824326,0.33080033,0.00000000
-2.55427714,1.18069553,0.11125007,0.00845711,0.45288090,0.75086635,0.34778682,0.00000000
-2.54827414,1.23272530,0.11565570,0.00871738,0.46999714,0.78230967,0.36453070,0.00000000
-2.54227114,1.28306918,0.11997333,0.00897690,0.48625612,0.81217000,0.38077852,0.00000000
-2.53626813,1.33110169,0.12416034,0.00923132,0.50147826,0.84007873,0.39628338,0.00000000
-2.53026513,1.37625755,0.12818237,0.00947656,0.51552124,0.86571026,0.41081069,0.00000000
-2.52426213,1.41804328,0.13201355,0.00970889,0.52828192,0.88878914,0.42414401,0.00000000
-2.51825913,1.45604673,0.13563626,0.00992513,0.53969670,0.90909566,0.43609035,0.00000000
-2.51225613,1.48994403,0.13904064,0.01012266,0.54974046,0.92646979,0.44648517,0.00000000
-2.50625313,1.51950380,0.14222375,0.01029956,0.55842421,0.94081311,0.45519651,0.00000000
-2.50025013,1.54458845,0.14518848,0.01045466,0.56579146,0.95208891,0.46212831,0.00000000
-2.49424712,1.56515274,0.14794232,0.01058756,0.57191365,0.96032026,0.46722275,0.00000000
-2.48824412,1.58123951,0.15049598,0.01069871,0.57688481,0.96558637,0.47046145,0.00000000
-2.48224112,1.59297302,0.15286208,0.01078934,0.58081573,0.96801717,0.47186555,0.00000000
-2.47623812,1.60055023,0.15505384,0.01086149,0.58382798,0.96778669,0.47149471,0.00000000
-2.47023512,1.60423029,0.15708390,0.01091794,0.58604800,0.96510516,0.46944492,0.00000000
-2.46423212,1.60432300,0.15896337,0.01096218,0.58760170,0.96021059,0.46584536,0.00000000
-2.45822911,1.60117657,0.16070115,0.01099827,0.58860958,0.95335990,0.46085438,0.00000000
-2.45222611,1.59516527,0.16230349,0.01103083,0.58918277,0.94482020,0.45465472,0.00000000
-2.44622311,1.58667751,0.16377383,0.01106485,0.58942009,0.93486035,0.44744818,0.00000000
-2.44022011,1.57610474,0.16511300,0.01110558,0.58940613,0.92374347,0.43944983,0.00000000
-2.43421711,1.56383157,0.16631954,0.01115844,0.58921044,0.91172029,0.43088212,0.00000000
-2.42821411,1.55022740,0.16739037,0.01122885,0.58888770,0.89902386,0.42196890,0.00000000
-2.42221111,1.53563968,0.16832147,0.01132206,0.58847882,0.88586560,0.41292953,0.00000000
-2.41620810,1.52038904,0.16910872,0.01144305,0.58801276,0.87243280,0.40397346,0.00000000
-2.41020510,1.50476602,0.16974869,0.01159633,0.58750880,0.85888757,0.39529504,0.00000000
-2.40420210,1.48902957,0.17023934,0.01178582,0.58697914,0.84536708,0.38706911,0.00000000
-2.39819910,1.47340699,0.17058064,0.01201469,0.58643150,0.83198512,0.37944718,0.00000000
-2.39219610,1.45809514,0.17077492,0.01228525,0.58587156,0.81883456,0.37255432,0.00000000
-2.38619310,1.44326264,0.17082704,0.01259879,0.58530501,0.80599069,0.36648706,0.00000000
-2.38019010,1.42905289,0.17074428,0.01295552,0.58473908,0.79351503,0.36131201,0.00000000
-2.37418709,1.41558758,0.17053607,0.01335445,0.58418345,0.78145953,0.35706554,0.00000000
-2.36818409,1.40297047,0.17021335,0.01379337,0.58365056,0.76987072,0.35375423,0.00000000
-2.36218109,1.39129125,0.16978795,0.01426881,0.58315520,0.75879378,0.35135639,0.00000000
-2.35617809,1.38062932,0.16927168,0.01477608,0.58271363,0.74827618,0.34982426,0.00000000
-2.35017509,1.37105730,0.16867553,0.01530932,0.58234221,0.73837082,0.34908712,0.00000000
-2.34417209,1.36264424,0.16800879,0.01586158,0.58205574,0.72913853,0.34905501,0.00000000
-2.33816908,1.35545835,0.16727829,0.01642498,0.58186564,0.72064978,0.34962296,0.00000000
-2.33216608,1.34956919,0.16648785,0.01699090,0.58177823,0.71298567,0.35067573,0.00000000
-2.32616308,1.34504933,0.16563786,0.01755016,0.58179310,0.70623794,0.35209259,0.00000000
-2.32016008,1.34197532,0.16472516,0.01809328,0.58190185,0.70050832,0.35375230,0.00000000
-2.31415708,1.34042792,0.16374316,0.01861075,0.58208714,0.69590696,0.35553780,0.00000000
-2.30815408,1.34049158,0.16268218,0.01909328,0.58232228,0.69255014,0.35734057,0.00000000
-2.30215108,1.34225306,0.16153005,0.01953206,0.58257123,0.69055723,0.35906451,0.00000000
-2.29614807,1.34579918,0.16027287,0.01991906,0.58278903,0.69004711,0.36062900,0.00000000
-2.29014507,1.35121368,0.15889593,0.02024719,0.58292258,0.69113401,0.36197124,0.00000000
-2.28414207,1.35857328,0.15738461,0.02051058,0.58291183,0.69392295,0.36304765,0.00000000
-2.27813907,1.36794289,0.15572544,0.02070465,0.58269105,0.69850492,0.36383430,0.00000000
-2.27213607,1.37937030,0.15390690,0.02082629,0.58219031,0.70495202,0.36432646,0.00000000
-2.26613307,1.39288041,0.15192029,0.02087387,0.58133697,0.71331258,0.36453722,0.00000000
-2.26013007,1.40846936,0.14976031,0.02084724,0.58005715,0.72360663,0.36449536,0.00000000
-2.25412706,1.42609878,0.14742551,0.02074770,0.57827718,0.73582185,0.36424264,0.00000000
-2.24812406,1.44569068,0.14491855,0.02057790,0.57592489,0.74991015,0.36383060,0.00000000
-2.24212106,1.46712318,0.14224617,0.02034168,0.57293092,0.76578529,0.36331706,0.00000000
-2.23611806,1.49022756,0.13941911,0.02004393,0.56922993,0.78332143,0.36276269,0.00000000
-2.23011506,1.51478689,0.13645171,0.01969036,0.56476177,0.80235300,0.36222756,0.00000000
-2.22411206,1.54053653,0.13336155,0.01928731,0.55947275,0.82267597,0.36176807,0.00000000
-2.21810905,1.56716669,0.13016885,0.01884158,0.55331694,0.84405039,0.36143428,0.00000000
-2.21210605,1.59432706,0.12689595,0.01836017,0.54625748,0.86620448,0.36126778,0.00000000
-2.20610305,1.62163349,0.12356675,0.01785012,0.53826814,0.88883989,0.36130013,0.00000000
-2.20010005,1.64867657,0.12020613,0.01731836,0.52933478,0.91163830,0.36155194,0.00000000
-2.19409705,1.67503180,0.11683956,0.01677153,0.51945696,0.93426885,0.36203249,0.00000000
-2.18809405,1.70027090,0.11349271,0.01621593,0.50864953,0.95639642,0.36273992,0.00000000
-2.18209105,1.72397397,0.11019119,0.01565737,0.49694405,0.97769019,0.36366185,0.00000000
-2.17608804,1.74574181,0.10696045,0.01510115,0.48439009,0.99783246,0.36477638,0.00000000
-2.17008504,1.76520809,0.10382568,0.01455202,0.47105630,1.01652711,0.36605334,0.00000000
-2.16408204,1.78205061,0.10081198,0.01401419,0.45703103,1.03350764,0.36745574,0.00000000
-2.15807904,1.79600160,0.09794450,0.01349131,0.44242269,1.04854428,0.36894133,0.00000000
-2.15207604,1.80685631,0.09524873,0.01298652,0.42735952,1.06145012,0.37046415,0.00000000
-2.14607304,1.81447992,0.09275082,0.01250253,0.41198898,1.07208604,0.37197616,0.00000000
-2.14007004,1.81881245,0.09047798,0.01204158,0.39647661,1.08036415,0.37342882,0.00000000
-2.13406703,1.81987166,0.08845891,0.01160561,0.38100450,1.08624998,0.37477467,0.00000000
-2.12806403,1.81775398,0.08672426,0.01119625,0.36576924,1.08976312,0.37596892,0.00000000
-2.12206103,1.81263352,0.08530698,0.01081495,0.35097965,1.09097654,0.37697106,0.00000000
-2.11605803,1.80475933,0.08424279,0.01046301,0.33685414,1.09001465,0.37774646,0.00000000
-2.11005503,1.79445108,0.08357045,0.01014168,0.32361787,1.08705012,0.37826808,0.00000000
-2.10405203,1.78209326,0.08333200,0.00985222,0.31149977,1.08229967,0.37851806,0.00000000
-2.09804902,1.76812816,0.08357281,0.00959598,0.30072944,1.07601893,0.37848933,0.00000000
-2.09204602,1.75304764,0.08434159,0.00937442,0.29153404,1.06849645,0.37818711,0.00000000
-2.08604302,1.73738386,0.08569001,0.00918921,0.28413504,1.06004704,0.37763018,0.00000000
-2.08004002,1.72169897,0.08767227,0.00904221,0.27874511,1.05100447,0.37685176,0.00000000
-2.07403702,1.70657381,0.09034429,0.00893548,0.27556481,1.04171373,0.37590005,0.00000000
-2.06803402,1.69259581,0.09376270,0.00887129,0.27477942,1.03252276,0.37483819,0.00000000
-2.06203102,1.68034592,0.09798353,0.00885207,0.27655567,1.02377405,0.37374347,0.00000000
-2.05602801,1.67038495,0.10306062,0.00888031,0.28103849,1.01579597,0.37270598,0.00000000
-2.05002501,1.66323946,0.10904381,0.00895852,0.28834777,1.00889415,0.37182638,0.00000000
-2.04402201,1.65938735,0.11597696,0.00908908,0.29857518,1.00334312,0.37121299,0.00000000
-2.03801901,1.65924378,0.12389582,0.00927411,0.31178114,0.99937837,0.37097823,0.00000000
-2.03201601,1.66314765,0.13282583,0.00951530,0.32799190,0.99718909,0.37123446,0.00000000
-2.02601301,1.67134939,0.14277999,0.00981379,0.34719707,0.99691196,0.37208958,0.00000000
-2.02001001,1.68400040,0.15375689,0.01016997,0.36934741,0.99862626,0.37364231,0.00000000
-2.01400700,1.70114493,0.16573895,0.01058334,0.39435333,1.00235039,0.37597772,0.00000000
-2.00800400,1.72271473,0.17869098,0.01105240,0.42208390,1.00804033,0.37916299,0.00000000
-2.00200100,1.74852711,0.19255927,0.01157448,0.45236677,1.01558997,0.38324385,0.00000000
-1.99599800,1.77828652,0.20727110,0.01214574,0.48498888,1.02483348,0.38824174,0.00000000
-1.98999500,1.81158998,0.22273487,0.01276110,0.51969813,1.03554981,0.39415211,0.00000000
-1.98399200,1.84793625,0.23884086,0.01341426,0.55620602,1.04746908,0.40094374,0.00000000
-1.97798899,1.88673846,0.25546248,0.01409776,0.59419120,1.06028074,0.40855930,0.00000000
-1.97198599,1.92733995,0.27245829,0.01480312,0.63330390,1.07364321,0.41691716,0.00000000
-1.96598299,1.96903247,0.28967439,0.01552099,0.67317122,1.08719455,0.42591418,0.00000000
-1.95997999,2.01107623,0.30694731,0.01624132,0.71340295,1.10056387,0.43542962,0.00000000
-1.95397699,2.05272084,0.32410733,0.01695367,0.75359793,1.11338273,0.44532965,0.00000000
-1.94797399,2.09322616,0.34098191,0.01764739,0.79335071,1.12529635,0.45547240,0.00000000
-1.94197099,2.13188236,0.35739931,0.01831198,0.83225825,1.13597391,0.46571325,0.00000000
-1.93596798,2.16802819,0.37319216,0.01893731,0.86992654,1.14511766,0.47590993,0.00000000
-1.92996498,2.20106676,0.38820089,0.01951391,0.90597691,1.15247043,0.48592725,0.00000000
-1.92396198,2.23047829,0.40227685,0.02003322,0.94005181,1.15782128,0.49564120,0.00000000
-1.91795898,2.25582939,0.41528517,0.02048781,0.97182006,1.16100923,0.50494213,0.00000000
-1.91195598,2.27677872,0.42710698,0.02087158,1.00098127,1.16192481,0.51373696,0.00000000
-1.90595298,2.29307893,0.43764133,0.02117983,1.02726953,1.16050980,0.52195022,0.00000000
-1.89994997,2.30457515,0.44680639,0.02140941,1.05045621,1.15675501,0.52952402,0.00000000
-1.89394697,2.31120044,0.45454021,0.02155871,1.07035193,1.15069657,0.53641699,0.00000000
-1.88794397,2.31296849,0.46080082,0.02162765,1.08680772,1.14241087,0.54260229,0.00000000
-1.88194097,2.30996437,0.46556596,0.02161760,1.09971537,1.13200866,0.54806494,0.00000000
-1.87593797,2.30233391,0.46883218,0.02153126,1.10900721,1.11962843,0.55279862,0.00000000
-1.86993497,2.29027221,0.47061367,0.02137253,1.11465515,1.10542961,0.55680242,0.00000000
-1.86393197,2.27401222,0.47094065,0.02114627,1.11666932,1.08958591,0.56007747,0.00000000
-1.85792896,2.25381356,0.46985758,0.02085816,1.11509629,1.07227885,0.56262409,0.00000000
-1.85192596,2.22995241,0.46742116,0.02051444,1.11001696,1.05369201,0.56443942,0.00000000
-1.84592296,2.20271261,0.46369822,0.02012171,1.10154423,1.03400599,0.56551581,0.00000000
-1.83991996,2.17237826,0.45876362,0.01968671,1.08982050,1.01339418,0.56584010,0.00000000
-1.83391696,2.13922803,0.45269818,0.01921614,1.07501513,0.99201949,0.56539384,0.00000000
-1.82791396,2.10353113,0.44558675,0.01871646,1.05732175,0.97003198,0.56415442,0.00000000
-1.82191096,2.06554488,0.43751640,0.01819377,1.03695561,0.94756738,0.56209707,0.00000000
-1.81590795,2.02551371,0.42857489,0.01765368,1.01415089,0.92474637,0.55919746,0.00000000
-1.80990495,1.98366940,0.41884937,0.01710121,0.98915802,0.90167459,0.55543489,0.00000000
-1.80390195,1.94023231,0.40842532,0.01654079,0.96224099,0.87844329,0.55079564,0.00000000
-1.79789895,1.89541328,0.39738585,0.01597618,0.93367461,0.85513035,0.54527635,0.00000000
-1.79189595,1.84941588,0.38581120,0.01541053,0.90374182,0.83180176,0.53888711,0.00000000
-1.78589295,1.80243884,0.37377861,0.01484642,0.87273090,0.80851326,0.53165401,0.00000000
-1.77988994,1.75467841,0.36136233,0.01428590,0.84093270,0.78531218,0.52362101,0.00000000
-1.77388694,1.70633027,0.34863395,0.01373059,0.80863781,0.76223926,0.51485085,0.00000000
-1.76788394,1.65759111,0.33566274,0.01318178,0.77613373,0.73933045,0.50542502,0.00000000
-1.76188094,1.60865948,0.32251627,0.01264052,0.74370200,0.71661856,0.49544270,0.00000000
-1.75587794,1.55973612,0.30926092,0.01210771,0.71161536,0.69413480,0.48501871,0.00000000
-1.74987494,1.51102356,0.29596243,0.01158425,0.68013502,0.67191004,0.47428061,0.00000000
-1.74387194,1.46272514,0.28268642,0.01107105,0.64950791,0.64997582,0.46336509,0.00000000
-1.73786893,1.41504349,0.26949866,0.01056919,0.61996413,0.62836512,0.45241391,0.00000000
-1.73186593,1.36817863,0.25646528,0.01007989,0.59171457,0.60711289,0.44156958,0.00000000
-1.72586293,1.32232578,0.24365268,0.00960463,0.56494877,0.58625624,0.43097117,0.00000000
-1.71985993,1.27767309,0.23112724,0.00914509,0.53983298,0.56583448,0.42075032,0.00000000
-1.71385693,1.23439944,0.21895483,0.00870322,0.51650867,0.54588892,0.41102795,0.00000000
-1.70785393,1.19267239,0.20720002,0.00828116,0.49509124,0.52646247,0.40191166,0.00000000
-1.70185093,1.15264656,0.19592519,0.00788122,0.47566926,0.50759921,0.39349405,0.00000000
-1.69584792,1.11446240,0.18518945,0.00750584,0.45830408,0.48934378,0.38585210,0.00000000
-1.68984492,1.07824553,0.17504742,0.00715750,0.44302982,0.47174078,0.37904754,0.00000000
-1.68384192,1.04410655,0.16554812,0.00683867,0.42985392,0.45483414,0.37312821,0.00000000
-1.67783892,1.01214143,0.15673374,0.00655170,0.41875801,0.43866659,0.36813021,0.00000000
-1.67183592,0.98243228,0.14863864,0.00629878,0.40969928,0.42327903,0.36408072,0.00000000
-1.66583292,0.95504854,0.14128844,0.00608184,0.40261223,0.40871012,0.36100118,0.00000000
-1.65982991,0.93004825,0.13469939,0.00590250,0.39741078,0.39499578,0.35891062,0.00000000
-1.65382691,0.90747937,0.12887795,0.00576202,0.39399065,0.38216882,0.35782876,0.00000000
-1.64782391,0.88738096,0.12382067,0.00566123,0.39223204,0.37025855,0.35777863,0.00000000
-1.64182091,0.86978388,0.11951439,0.00560053,0.39200249,0.35929036,0.35878845,0.00000000
-1.63581791,0.85471107,0.11593667,0.00557985,0.39315975,0.34928535,0.36089246,0.00000000
-1.62981491,0.84217709,0.11305651,0.00559864,0.39555477,0.34025985,0.36413074,0.00000000
-1.62381191,0.83218692,0.11083528,0.00565591,0.39903451,0.33222483,0.36854760,0.00000000
-1.61780890,0.82473396,0.10922782,0.00575015,0.40344467,0.32518532,0.37418885,0.00000000
-1.61180590,0.81979722,0.10818361,0.00587947,0.40863202,0.31913965,0.38109786,0.00000000
-1.60580290,0.81733790,0.10764804,0.00604150,0.41444659,0.31407871,0.38931058,0.00000000
-1.59979990,0.81729543,0.10756360,0.00623349,0.42074328,0.30998503,0.39884985,0.00000000
-1.59379690,0.81958319,0.10787108,0.00645229,0.42738315,0.30683203,0.40971923,0.00000000
-1.58779390,0.82408428,0.10851059,0.00669440,0.43423424,0.30458313,0.42189677,0.00000000
-1.58179090,0.83064759,0.10942242,0.00695594,0.44117191,0.30319105,0.43532918,0.00000000
-1.57578789,0.83908446,0.11054785,0.00723274,0.44807889,0.30259728,0.44992663,0.00000000
-1.56978489,0.84916646,0.11182963,0.00752031,0.45484488,0.30273171,0.46555886,0.00000000
-1.56378189,0.86062436,0.11321244,0.00781389,0.46136607,0.30351262,0.48205272,0.00000000
-1.55777889,0.87314873,0.11464315,0.00810847,0.46754446,0.30484696,0.49919154,0.00000000
-1.55177589,0.88639237,0.11607102,0.00839885,0.47328728,0.30663108,0.51671660,0.00000000
-1.54577289,0.89997464,0.11744783,0.00867971,0.47850654,0.30875180,0.53433071,0.00000000
-1.53976988,0.91348780,0.11872799,0.00894561,0.48311899,0.31108805,0.55170396,0.00000000
-1.53376688,0.92650524,0.11986874,0.00919119,0.48704640,0.31351282,0.56848151,0.00000000
-1.52776388,0.93859143,0.12083036,0.00941113,0.49021649,0.31589561,0.58429316,0.00000000
-1.52176088,0.94931339,0.12157656,0.00960041,0.49256438,0.31810523,0.59876448,0.00000000
-1.51575788,0.95825322,0.12207489,0.00975429,0.49403475,0.32001285,0.61152880,0.00000000
-1.50975488,0.96502123,0.12229738,0.00986857,0.49458446,0.32149535,0.62223989,0.00000000
-1.50375188,0.96926927,0.12222118,0.00993960,0.49418581,0.32243874,0.63058447,0.00000000
-1.49774887,0.97070358,0.12182940,0.00996450,0.49283013,0.32274158,0.63629417,0.00000000
-1.49174587,0.96909673,0.12111185,0.00994123,0.49053155,0.32231831,0.63915634,0.00000000
-1.48574287,0.96429798,0.12006593,0.00986869,0.48733087,0.32110234,0.63902316,0.00000000
-1.47973987,0.95624175,0.11869729,0.00974683,0.48329909,0.31904881,0.63581863,0.00000000
-1.47373687,0.94495361,0.11702050,0.00957663,0.47854055,0.31613686,0.62954314,0.00000000
-1.46773387,0.93055363,0.11505947,0.00936020,0.47319529,0.31237137,0.62027538,0.00000000
-1.46173087,0.91325676,0.11284765,0.00910068,0.46744047,0.30778405,0.60817145,0.00000000
-1.45572786,0.89337025,0.11042794,0.00880227,0.46149064,0.30243387,0.59346125,0.00000000
-1.44972486,0.87128808,0.10785234,0.00847009,0.45559661,0.29640668,0.57644228,0.00000000
-1.44372186,0.84748252,0.10518123,0.00811006,0.45004288,0.28981412,0.55747118,0.00000000
-1.43771886,0.82249315,0.10248232,0.00772882,0.44514357,0.28279177,0.53695327,0.00000000
-1.43171586,0.79691366,0.09982934,0.00733350,0.44123674,0.27549655,0.51533059,0.00000000
-1.42571286,0.77137668,0.09730037,0.00693159,0.43867727,0.26810341,0.49306893,0.00000000
-1.41970985,0.74653743,0.09497599,0.00653072,0.43782836,0.26080143,0.47064438,0.00000000
-1.41370685,0.72305627,0.09293719,0.00613852,0.43905186,0.25378934,0.44852977,0.00000000
-1.40770385,0.70158103,0.09126311,0.00576238,0.44269761,0.24727059,0.42718166,0.00000000
-1.40170085,0.68272932,0.09002883,0.00540934,0.44909220,0.24144808,0.40702813,0.00000000
-1.39569785,0.66707146,0.08930300,0.00508587,0.45852729,0.23651863,0.38845784,0.00000000
-1.38969485,0.65511439,0.08914562,0.00479778,0.47124809,0.23266741,0.37181061,0.00000000
-1.38369185,0.64728701,0.08960594,0.00455007,0.48744213,0.23006229,0.35736966,0.00000000
-1.37768884,0.64392720,0.09072055,0.00434683,0.50722889,0.22884849,0.34535578,0.00000000
-1.37168584,0.64527096,0.09251172,0.00419119,0.53065064,0.22914344,0.33592333,0.00000000
-1.36568284,0.65144386,0.09498604,0.00408523,0.55766483,0.23103218,0.32915816,0.00000000
-1.35967984,0.66245493,0.09813351,0.00402996,0.58813838,0.23456337,0.32507736,0.00000000
-1.35367684,0.67819340,0.10192688,0.00402532,0.62184424,0.23974601,0.32363067,0.00000000
-1.34767384,0.69842818,0.10632161,0.00407017,0.65846045,0.24654711,0.32470353,0.00000000
-1.34167084,0.72281028,0.11125614,0.00416230,0.69757188,0.25489036,0.32812148,0.00000000
-1.33566783,0.75087827,0.11665274,0.00429850,0.73867485,0.26465600,0.33365589,0.00000000
-1.32966483,0.78206658,0.12241879,0.00447465,0.78118452,0.27568180,0.34103062,0.00000000
-1.32366183,0.81571682,0.12844852,0.00468572,0.82444521,0.28776543,0.34992972,0.00000000
-1.31765883,0.85109172,0.13462527,0.00492595,0.86774335,0.30066804,0.36000570,0.00000000
-1.31165583,0.88739164,0.14082401,0.00518895,0.91032280,0.31411916,0.37088843,0.00000000
-1.30565283,0.92377331,0.14691438,0.00546781,0.95140236,0.32782279,0.38219438,0.00000000
-1.29964982,0.95937031,0.15276382,0.00575529,0.99019474,0.34146452,0.39353601,0.00000000
-1.29364682,0.99331490,0.15824105,0.00604396,1.02592675,0.35471959,0.40453116,0.00000000
-1.28764382,1.02476067,0.16321955,0.00632639,1.05785984,0.36726162,0.41481233,0.00000000
-1.28164082,1.05290517,0.16758103,0.00659536,1.08531058,0.37877170,0.42403545,0.00000000
-1.27563782,1.07701201,0.17121878,0.00684401,1.10767006,0.38894762,0.43188816,0.00000000
-1.26963482,1.09643167,0.17404080,0.00706605,1.12442185,0.39751287,0.43809728,0.00000000
-1.26363182,1.11062022,0.17597250,0.00725591,1.13515760,0.40422502,0.44243525,0.00000000
-1.25762881,1.11915521,0.17695900,0.00740892,1.13958975,0.40888328,0.44472544,0.00000000
-1.25162581,1.12174830,0.17696678,0.00752145,1.13756086,0.41133477,0.44484608,0.00000000
-1.24562281,1.11825383,0.17598482,0.00759098,1.12904902,0.41147935,0.44273272,0.00000000
-1.23961981,1.10867306,0.17402491,0.00761622,1.11416920,0.40927271,0.43837907,0.00000000
-1.23361681,1.09315388,0.17112133,0.00759707,1.09317035,0.40472768,0.43183623,0.00000000
-1.22761381,1.07198572,0.16732978,0.00753468,1.06642829,0.39791352,0.42321019,0.00000000
-1.22161081,1.04559003,0.16272565,0.00743139,1.03443472,0.38895333,0.41265781,0.00000000
-1.21560780,1.01450637,0.15740165,0.00729058,0.99778251,0.37801971,0.40038124,0.00000000
-1.20960480,0.97937485,0.15146491,0.00711663,0.95714816,0.36532867,0.38662106,0.00000000
-1.20360180,0.94091537,0.14503367,0.00691468,0.91327169,0.35113222,0.37164830,0.00000000
-1.19759880,0.89990457,0.13823363,0.00669051,0.86693508,0.33570986,0.35575567,0.00000000
-1.19159580,0.85715133,0.13119420,0.00645029,0.81893986,0.31935935,0.33924826,0.00000000
-1.18559280,0.81347173,0.12404470,0.00620040,0.77008479,0.30238712,0.32243405,0.00000000
-1.17958979,0.76966453,0.11691070,0.00594719,0.72114437,0.28509877,0.30561461,0.00000000
-1.17358679,0.72648792,0.10991065,0.00569680,0.67284912,0.26778994,0.28907632,0.00000000
-1.16758379,0.68463862,0.10315287,0.00545493,0.62586813,0.25073795,0.27308229,0.00000000
-1.16158079,0.64473386,0.09673307,0.00522673,0.58079449,0.23419461,0.25786553,0.00000000
-1.15557779,0.60729692,0.09073237,0.00501663,0.53813413,0.21838018,0.24362331,0.00000000
-1.14957479,0.57274677,0.08521608,0.00482822,0.49829819,0.20347894,0.23051306,0.00000000
-1.14357179,0.54139185,0.08023295,0.00466425,0.46159909,0.18963627,0.21864993,0.00000000
-1.13756878,0.51342821,0.07581524,0.00452653,0.42825027,0.17695738,0.20810586,0.00000000
-1.13156578,0.48894190,0.07197930,0.00441602,0.39836940,0.16550758,0.19891043,0.00000000
-1.12556278,0.46791523,0.06872671,0.00433281,0.37198457,0.15531400,0.19105313,0.00000000
-1.11955978,0.45023649,0.06604596,0.00427627,0.34904329,0.14636860,0.18448700,0.00000000
-1.11355678,0.43571261,0.06391446,0.00424511,0.32942353,0.13863222,0.17913348,0.00000000
-1.10755378,0.42408408,0.06230080,0.00423756,0.31294624,0.13203951,0.17488813,0.00000000
-1.10155078,0.41504127,0.06116728,0.00425148,0.29938888,0.12650436,0.17162700,0.00000000
-1.09554777,0.40824157,0.06047230,0.00428452,0.28849907,0.12192562,0.16921329,0.00000000
-1.08954477,0.40332644,0.06017282,0.00433427,0.28000802,0.11819290,0.16750409,0.00000000
-1.08354177,0.39993764,0.06022649,0.00439843,0.27364293,0.11519203,0.16635673,0.00000000
-1.07753877,0.39773211,0.06059359,0.00447485,0.26913811,0.11281018,0.16563473,0.00000000
-1.07153577,0.39639469,0.06123851,0.00456175,0.26624422,0.11094026,0.16521280,0.00000000
-1.06553277,0.39564846,0.06213082,0.00465766,0.26473541,0.10948457,0.16498100,0.00000000
-1.05952976,0.39526222,0.06324583,0.00476156,0.26441426,0.10835760,0.16484770,0.00000000
-1.05352676,0.39505508,0.06456473,0.00487284,0.26511433,0.10748782,0.16474131,0.00000000
-1.04752376,0.39489796,0.06607415,0.00499126,0.26670042,0.10681869,0.16461090,0.00000000
-1.04152076,0.39471238,0.06776537,0.00511693,0.26906673,0.10630865,0.16442558,0.00000000
-1.03551776,0.39446659,0.06963312,0.00525022,0.27213323,0.10593042,0.16417280,0.00000000
-1.02951476,0.39416967,0.07167412,0.00539164,0.27584047,0.10566964,0.16385583,0.00000000
-1.02351176,0.39386385,0.07388541,0.00554173,0.28014337,0.10552296,0.16349047,0.00000000
-1.01750875,0.39361591,0.07626267,0.00570098,0.28500449,0.10549582,0.16310135,0.00000000
-1.01150575,0.39350808,0.07879856,0.00586965,0.29038711,0.10560016,0.16271798,0.00000000
-1.00550275,0.39362905,0.08148129,0.00604775,0.29624882,0.10585196,0.16237086,0.00000000
-0.99949975,0.39406582,0.08429339,0.00623489,0.30253585,0.10626922,0.16208794,0.00000000
-0.99349675,0.39489676,0.08721095,0.00643026,0.30917874,0.10687004,0.16189145,0.00000000
-0.98749375,0.39618623,0.09020328,0.00663261,0.31608943,0.10767125,0.16179557,0.00000000
-0.98149075,0.39798123,0.09323305,0.00684027,0.32316018,0.10868753,0.16180478,0.00000000
-0.97548774,0.40030999,0.09625691,0.00705117,0.33026421,0.10993103,0.16191318,0.00000000
-0.96948474,0.40318257,0.09922668,0.00726295,0.33725824,0.11141151,0.16210466,0.00000000
-0.96348174,0.40659336,0.10209086,0.00747304,0.34398652,0.11313692,0.16235390,0.00000000
-0.95747874,0.41052498,0.10479655,0.00767886,0.35028632,0.11511433,0.16262813,0.00000000
-0.95147574,0.41495331,0.10729156,0.00787786,0.35599438,0.11735109,0.16288947,0.00000000
-0.94547274,0.41985312,0.10952669,0.00806777,0.36095400,0.11985604,0.16309764,0.00000000
-0.93946973,0.42520366,0.11145787,0.00824670,0.36502218,0.12264060,0.16321291,0.00000000
-0.93346673,0.43099370,0.11304826,0.00841324,0.36807648,0.12571968,0.16319889,0.00000000
-0.92746373,0.43722556,0.11426995,0.00856663,0.37002107,0.12911211,0.16302520,0.00000000
-0.92146073,0.44391755,0.11510529,0.00870674,0.37079151,0.13284056,0.16266963,0.00000000
-0.91545773,0.45110452,0.11554774,0.00883418,0.37035808,0.13693089,0.16211966,0.00000000
-0.90945473,0.45883646,0.11560211,0.00895020,0.36872733,0.14141083,0.16137337,0.00000000
-0.90345173,0.46717493,0.11528423,0.00905667,0.36594171,0.14630802,0.16043946,0.00000000
-0.89744872,0.47618750,0.11462011,0.00915595,0.36207737,0.15164755,0.15933659,0.00000000
