energy_ev,total_up,Si_p_up,Si_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-2.59629815,1.44547376,0.27817456,0.00000000,0.88727402,0.80847813,0.55506705,0.00000000
-2.59029515,1.44004017,0.29633276,0.00000000,0.90428602,0.79546029,0.54853027,0.00000000
-2.58429215,1.43795476,0.31727256,0.00000000,0.92350349,0.78557500,0.54141385,0.00000000
-2.57828914,1.43999482,0.34127642,0.00000000,0.94565708,0.77920339,0.53396398,0.00000000
-2.57228614,1.44692882,0.36860600,0.00000000,0.97150884,0.77668882,0.52645475,0.00000000
-2.56628314,1.45948415,0.39948671,0.00000000,1.00181707,0.77832492,0.51917683,0.00000000
-2.56028014,1.47831254,0.43409167,0.00000000,1.03729826,0.78434290,0.51242489,0.00000000
-2.55427714,1.50395442,0.47252569,0.00000000,1.07858762,0.79489880,0.50648419,0.00000000
-2.54827414,1.53680400,0.51480999,0.00000000,1.12619981,0.81006113,0.50161707,0.00000000
-2.54227114,1.57707693,0.56086836,0.00000000,1.18049157,0.82979987,0.49804991,0.00000000
-2.53626813,1.62478205,0.61051567,0.00000000,1.24162792,0.85397739,0.49596121,0.00000000
-2.53026513,1.67969932,0.66344927,0.00000000,1.30955388,0.88234217,0.49547140,0.00000000
-2.52426213,1.74136517,0.71924429,0.00000000,1.38397300,0.91452583,0.49663483,0.00000000
-2.51825913,1.80906667,0.77735300,0.00000000,1.46433431,0.95004408,0.49943461,0.00000000
-2.51225613,1.88184521,0.83710906,0.00000000,1.54982870,0.98830189,0.50378029,0.00000000
-2.50625313,1.95851031,0.89773654,0.00000000,1.63939531,1.02860300,0.50950880,0.00000000
-2.50025013,2.03766328,0.95836394,0.00000000,1.73173843,1.07016360,0.51638853,0.00000000
-2.49424712,2.11773020,1.01804290,0.00000000,1.82535453,1.11213006,0.52412644,0.00000000
-2.48824412,2.19700320,1.07577099,0.00000000,1.91856886,1.15359981,0.53237786,0.00000000
-2.48224112,2.27368845,1.13051815,0.00000000,2.00958046,1.19364502,0.54075867,0.00000000
-2.47623812,2.34595909,1.18125557,0.00000000,2.09651396,1.23133782,0.54885909,0.00000000
-2.47023512,2.41201078,1.22698604,0.00000000,2.17747626,1.26577629,0.55625875,0.00000000
-2.46423212,2.47011776,1.26677462,0.00000000,2.25061588,1.29611008,0.56254209,0.00000000
-2.45822911,2.51868695,1.29977814,0.00000000,2.31418246,1.32156462,0.56731357,0.00000000
-2.45222611,2.55630784,1.32527256,0.00000000,2.36658406,1.34146292,0.57021205,0.00000000
-2.44622311,2.58179617,1.34267663,0.00000000,2.40643965,1.35524414,0.57092355,0.00000000
-2.44022011,2.59422959,1.35157118,0.00000000,2.43262471,1.36247820,0.56919205,0.00000000
-2.43421711,2.59297395,1.35171285,0.00000000,2.44430797,1.36287600,0.56482784,0.00000000
-2.42821411,2.57769937,1.34304184,0.00000000,2.44097762,1.35629487,0.55771317,0.00000000
-2.42221111,2.54838565,1.32568336,0.00000000,2.42245619,1.34273924,0.54780491,0.00000000
-2.41620810,2.50531711,1.29994266,0.00000000,2.38890338,1.32235680,0.53513445,0.00000000
-2.41020510,2.44906748,1.26629399,0.00000000,2.34080714,1.29543033,0.51980473,0.00000000
-2.40420210,2.38047586,1.22536400,0.00000000,2.27896334,1.26236595,0.50198482,0.00000000
-2.39819910,2.30061500,1.17791050,0.00000000,2.20444547,1.22367823,0.48190224,0.00000000
-2.39219610,2.21075369,1.12479741,0.00000000,2.11856568,1.17997321,0.45983366,0.00000000
-2.38619310,2.11231502,1.06696720,0.00000000,2.02282929,1.13192983,0.43609421,0.00000000
-2.38019010,2.00683233,1.00541195,0.00000000,1.91888469,1.08028085,0.41102617,0.00000000
-2.37418709,1.89590480,0.94114428,0.00000000,1.80847112,1.02579376,0.38498739,0.00000000
-2.36818409,1.78115430,0.87516933,0.00000000,1.69336627,0.96925257,0.35833991,0.00000000
-2.36218109,1.66418511,0.80845881,0.00000000,1.57533609,0.91144091,0.33143945,0.00000000
-2.35617809,1.54654774,0.74192796,0.00000000,1.45608847,0.85312693,0.30462579,0.00000000
-2.35017509,1.42970780,0.67641630,0.00000000,1.33723240,0.79505031,0.27821469,0.00000000
-2.34417209,1.31502052,0.61267231,0.00000000,1.22024384,0.73791147,0.25249129,0.00000000
-2.33816908,1.20371138,0.55134268,0.00000000,1.10643896,0.68236318,0.22770527,0.00000000
-2.33216608,1.09686264,0.49296573,0.00000000,0.99695526,0.62900421,0.20406773,0.00000000
-2.32616308,0.99540574,0.43796921,0.00000000,0.89274047,0.57837519,0.18174980,0.00000000
-2.32016008,0.90011891,0.38667191,0.00000000,0.79454887,0.53095610,0.16088280,0.00000000
-2.31415708,0.81162954,0.33928864,0.00000000,0.70294444,0.48716533,0.14155985,0.00000000
-2.30815408,0.73042033,0.29593807,0.00000000,0.61830990,0.44735989,0.12383875,0.00000000
-2.30215108,0.65683858,0.25665275,0.00000000,0.54086065,0.41183643,0.10774579,0.00000000
-2.29614807,0.59110784,0.22139076,0.00000000,0.47066248,0.38083287,0.09328042,0.00000000
-2.29014507,0.53334093,0.19004821,0.00000000,0.40765195,0.35453033,0.08042038,0.00000000
-2.28414207,0.48355395,0.16247217,0.00000000,0.35165838,0.33305519,0.06912719,0.00000000
-2.27813907,0.44168045,0.13847355,0.00000000,0.30242637,0.31648118,0.05935182,0.00000000
-2.27213607,0.40758550,0.11783929,0.00000000,0.25963817,0.30483145,0.05104018,0.00000000
-2.26613307,0.38107921,0.10034384,0.00000000,0.22293496,0.29808061,0.04413856,0.00000000
-2.26013007,0.36192959,0.08575942,0.00000000,0.19193668,0.29615690,0.03859863,0.00000000
-2.25412706,0.34987461,0.07386509,0.00000000,0.16625991,0.29894457,0.03438204,0.00000000
-2.24812406,0.34463350,0.06445443,0.00000000,0.14553353,0.30628674,0.03146456,0.00000000
-2.24212106,0.34591733,0.05734189,0.00000000,0.12941210,0.31798876,0.02983956,0.00000000
-2.23611806,0.35343891,0.05236781,0.00000000,0.11758678,0.33382251,0.02952089,0.00000000
-2.23011506,0.36692216,0.04940206,0.00000000,0.10979394,0.35353154,0.03054497,0.00000000
-2.22411206,0.38611093,0.04834661,0.00000000,0.10582148,0.37683738,0.03297217,0.00000000
-2.21810905,0.41077727,0.04913685,0.00000000,0.10551297,0.40344683,0.03688725,0.00000000
-2.21210605,0.44072902,0.05174187,0.00000000,0.10876966,0.43306029,0.04239897,0.00000000
-2.20610305,0.47581644,0.05616370,0.00000000,0.11555056,0.46538092,0.04963855,0.00000000
-2.20010005,0.51593779,0.06243568,0.00000000,0.12587059,0.50012428,0.05875718,0.00000000
-2.19409705,0.56104316,0.07061975,0.00000000,0.13979688,0.53702800,0.06992235,0.00000000
-2.18809405,0.61113629,0.08080291,0.00000000,0.15744327,0.57586113,0.08331295,0.00000000
-2.18209105,0.66627392,0.09309280,0.00000000,0.17896308,0.61643242,0.09911330,0.00000000
-2.17608804,0.72656199,0.10761229,0.00000000,0.20454022,0.65859691,0.11750596,0.00000000
-2.17008504,0.79214841,0.12449335,0.00000000,0.23437858,0.70226036,0.13866350,0.00000000
-2.16408204,0.86321217,0.14387003,0.00000000,0.26869011,0.74738084,0.16273943,0.00000000
-2.15807904,0.93994838,0.16587083,0.00000000,0.30768140,0.79396693,0.18985837,0.00000000
-2.15207604,1.02254964,0.19061040,0.00000000,0.35153939,0.84207243,0.22010589,0.00000000
-2.14607304,1.11118376,0.21818092,0.00000000,0.40041617,0.89178725,0.25351826,0.00000000
-2.14007004,1.20596862,0.24864334,0.00000000,0.45441363,0.94322467,0.29007264,0.00000000
-2.13406703,1.30694497,0.28201862,0.00000000,0.51356812,0.99650522,0.32967802,0.00000000
-2.12806403,1.41404828,0.31827950,0.00000000,0.57783596,1.05173789,0.37216757,0.00000000
-2.12206103,1.52708095,0.35734293,0.00000000,0.64708021,1.10899936,0.41729274,0.00000000
-2.11605803,1.64568655,0.39906375,0.00000000,0.72105943,1.16831234,0.46471969,0.00000000
-2.11005503,1.76932745,0.44322972,0.00000000,0.79941903,1.22962418,0.51402839,0.00000000
-2.10405203,1.89726771,0.48955848,0.00000000,0.88168578,1.29278705,0.56471475,0.00000000
-2.09804902,2.02856250,0.53769663,0.00000000,0.96726611,1.35754096,0.61619605,0.00000000
-2.09204602,2.16205546,0.58722113,0.00000000,1.05544834,1.42350088,0.66781969,0.00000000
-2.08604302,2.29638493,0.63764336,0.00000000,1.14540940,1.49014913,0.71887527,0.00000000
-2.08004002,2.42999975,0.68841563,0.00000000,1.23622591,1.55683374,0.76860964,0.00000000
-2.07403702,2.56118456,0.73894040,0.00000000,1.32688956,1.62277365,0.81624474,0.00000000
-2.06803402,2.68809446,0.78858175,0.00000000,1.41632645,1.68707074,0.86099750,0.00000000
-2.06203102,2.80879801,0.83667901,0.00000000,1.50341991,1.74872878,0.90210121,0.00000000
-2.05602801,2.92132722,0.88256209,0.00000000,1.58703600,1.80667870,0.93882751,0.00000000
-2.05002501,3.02373274,0.92556794,0.00000000,1.66605086,1.85980924,0.97050826,0.00000000
-2.04402201,3.11414205,0.96505762,0.00000000,1.73937896,1.90700195,0.99655621,0.00000000
-2.03801901,3.19081829,1.00043335,0.00000000,1.80600108,1.94716886,1.01648382,0.00000000
-2.03201601,3.25221708,1.03115486,0.00000000,1.86499098,1.97929121,1.02991922,0.00000000
-2.02601301,3.29703888,1.05675429,0.00000000,1.91553974,2.00245746,1.03661881,0.00000000
-2.02001001,3.32427450,1.07684930,0.00000000,1.95697677,2.01589870,1.03647580,0.00000000
-2.01400700,3.33324174,1.09115354,0.00000000,1.98878671,2.01901987,1.02952438,0.00000000
-2.00800400,3.32361130,1.09948427,0.00000000,2.01062163,2.01142514,1.01593942,0.00000000
-2.00200100,3.29542108,1.10176685,0.00000000,2.02230810,1.99293633,0.99603162,0.00000000
-1.99599800,3.24907804,1.09803579,0.00000000,2.02384895,1.96360346,0.97023838,0.00000000
-1.98999500,3.18534765,1.08843253,0.00000000,2.01541997,1.92370694,0.93911094,0.00000000
-1.98399200,3.10533157,1.07320009,0.00000000,1.99736162,1.87375133,0.90329810,0.00000000
-1.97798899,3.01043462,1.05267470,0.00000000,1.97016648,1.81445103,0.86352751,0.00000000
-1.97198599,2.90232256,1.02727514,0.00000000,1.93446301,1.74670871,0.82058513,0.00000000
-1.96598299,2.78287265,0.99748997,0.00000000,1.89099641,1.67158744,0.77529366,0.00000000
-1.95997999,2.65411918,0.96386338,0.00000000,1.84060746,1.59027789,0.72849091,0.00000000
-1.95397699,2.51819621,0.92698025,0.00000000,1.78421014,1.50406220,0.68100868,0.00000000
-1.94797399,2.37727984,0.88745096,0.00000000,1.72276894,1.41427604,0.63365299,0.00000000
-1.94197099,2.23353214,0.84589642,0.00000000,1.65727646,1.32227052,0.58718608,0.00000000
-1.93596798,2.08904873,0.80293402,0.00000000,1.58873210,1.22937543,0.54231073,0.00000000
-1.92996498,1.94581152,0.75916467,0.00000000,1.51812208,1.13686526,0.49965721,0.00000000
-1.92396198,1.80564803,0.71516142,0.00000000,1.44640149,1.04592904,0.45977295,0.00000000
-1.91795898,1.67019807,0.67145976,0.00000000,1.37447827,0.95764504,0.42311500,0.00000000
-1.91195598,1.54088826,0.62854982,0.00000000,1.30319947,0.87296065,0.39004533,0.00000000
-1.90595298,1.41891458,0.58687041,0.00000000,1.23333970,0.79267819,0.36082863,0.00000000
-1.89994997,1.30523266,0.54680494,0.00000000,1.16559183,0.71744614,0.33563258,0.00000000
-1.89394697,1.20055544,0.50867905,0.00000000,1.10055973,0.64775611,0.31453024,0.00000000
-1.88794397,1.10535742,0.47275987,0.00000000,1.03875318,0.58394467,0.29750419,0.00000000
-1.88194097,1.01988466,0.43925662,0.00000000,0.98058461,0.52619978,0.28445244,0.00000000
-1.87593797,0.94416974,0.40832251,0.00000000,0.92636791,0.47457094,0.27519547,0.00000000
-1.86993497,0.87805066,0.38005766,0.00000000,0.87631902,0.42898230,0.26948447,0.00000000
-1.86393197,0.82119268,0.35451279,0.00000000,0.83055848,0.38924804,0.26701035,0.00000000
-1.85792896,0.77311247,0.33169370,0.00000000,0.78911586,0.35508915,0.26741353,0.00000000
-1.85192596,0.73320353,0.31156620,0.00000000,0.75193605,0.32615098,0.27029411,0.00000000
-1.84592296,0.70076238,0.29406146,0.00000000,0.71888739,0.30202081,0.27522243,0.00000000
-1.83991996,0.67501467,0.27908160,0.00000000,0.68977166,0.28224509,0.28174987,0.00000000
-1.83391696,0.65514094,0.26650544,0.00000000,0.66433554,0.26634561,0.28941961,0.00000000
-1.82791396,0.64030124,0.25619424,0.00000000,0.64228359,0.25383458,0.29777723,0.00000000
-1.82191096,0.62965846,0.24799741,0.00000000,0.62329223,0.24422808,0.30638107,0.00000000
-1.81590795,0.62239976,0.24175798,0.00000000,0.60702442,0.23705785,0.31481194,0.00000000
-1.80990495,0.61775591,0.23731780,0.00000000,0.59314456,0.23188130,0.32268220,0.00000000
-1.80390195,0.61501815,0.23452229,0.00000000,0.58133307,0.22828969,0.32964380,0.00000000
-1.79789895,0.61355234,0.23322470,0.00000000,0.57130005,0.22591448,0.33539514,0.00000000
-1.79189595,0.61281021,0.23328973,0.00000000,0.56279758,0.22443190,0.33968662,0.00000000
-1.78589295,0.61233751,0.23459647,0.00000000,0.55562993,0.22356593,0.34232464,0.00000000
-1.77988994,0.61177893,0.23704055,0.00000000,0.54966140,0.22308967,0.34317395,0.00000000
-1.77388694,0.61088004,0.24053544,0.00000000,0.54482128,0.22282535,0.34215835,0.00000000
-1.76788394,0.60948591,0.24501298,0.00000000,0.54110562,0.22264316,0.33925965,0.00000000
-1.76188094,0.60753704,0.25042299,0.00000000,0.53857582,0.22245897,0.33451511,0.00000000
-1.75587794,0.60506250,0.25673213,0.00000000,0.53735384,0.22223123,0.32801334,0.00000000
-1.74987494,0.60217088,0.26392195,0.00000000,0.53761432,0.22195729,0.31988897,0.00000000
-1.74387194,0.59903931,0.27198637,0.00000000,0.53957381,0.22166913,0.31031637,0.00000000
-1.73786893,0.59590112,0.28092847,0.00000000,0.54347758,0.22142893,0.29950255,0.00000000
-1.73186593,0.59303257,0.29075696,0.00000000,0.54958456,0.22132447,0.28767974,0.00000000
-1.72586293,0.59073920,0.30148233,0.00000000,0.55815102,0.22146462,0.27509781,0.00000000
-1.71985993,0.58934233,0.31311284,0.00000000,0.56941366,0.22197495,0.26201694,0.00000000
-1.71385693,0.58916611,0.32565055,0.00000000,0.58357303,0.22299370,0.24870068,0.00000000
-1.70785393,0.59052554,0.33908753,0.00000000,0.60077778,0.22466791,0.23540968,0.00000000
-1.70185093,0.59371583,0.35340245,0.00000000,0.62111070,0.22715007,0.22239630,0.00000000
-1.69584792,0.59900334,0.36855755,0.00000000,0.64457710,0.23059498,0.20990002,0.00000000
-1.68984492,0.60661824,0.38449635,0.00000000,0.67109615,0.23515698,0.19814392,0.00000000
-1.68384192,0.61674895,0.40114199,0.00000000,0.70049566,0.24098734,0.18733194,0.00000000
-1.67783892,0.62953847,0.41839643,0.00000000,0.73251060,0.24823184,0.17764712,0.00000000
-1.67183592,0.64508227,0.43614048,0.00000000,0.76678558,0.25702843,0.16925045,0.00000000
-1.66583292,0.66342783,0.45423474,0.00000000,0.80288127,0.26750474,0.16228041,0.00000000
-1.65982991,0.68457549,0.47252135,0.00000000,0.84028450,0.27977557,0.15685286,0.00000000
-1.65382691,0.70848032,0.49082662,0.00000000,0.87842188,0.29394014,0.15306131,0.00000000
-1.64782391,0.73505496,0.50896433,0.00000000,0.91667623,0.31007915,0.15097727,0.00000000
-1.64182091,0.76417294,0.52673962,0.00000000,0.95440531,0.32825163,0.15065069,0.00000000
-1.63581791,0.79567243,0.54395336,0.00000000,0.99096205,0.34849164,0.15211046,0.00000000
-1.62981491,0.82936016,0.56040676,0.00000000,1.02571536,0.37080494,0.15536474,0.00000000
-1.62381191,0.86501543,0.57590613,0.00000000,1.05807089,0.39516571,0.16040137,0.00000000
-1.61780890,0.90239406,0.59026751,0.00000000,1.08749053,0.42151363,0.16718832,0.00000000
-1.61180590,0.94123233,0.60332117,0.00000000,1.11351029,0.44975140,0.17567413,0.00000000
-1.60580290,0.98125100,0.61491566,0.00000000,1.13575542,0.47974300,0.18578870,0.00000000
-1.59979990,1.02215933,0.62492151,0.00000000,1.15395254,0.51131293,0.19744431,0.00000000
-1.59379690,1.06365939,0.63323428,0.00000000,1.16793823,0.54424663,0.21053710,0.00000000
-1.58779390,1.10545074,0.63977717,0.00000000,1.17766384,0.57829227,0.22494903,0.00000000
-1.58179090,1.14723551,0.64450306,0.00000000,1.18319651,0.61316395,0.24055042,0.00000000
-1.57578789,1.18872401,0.64739594,0.00000000,1.18471651,0.64854653,0.25720301,0.00000000
-1.56978489,1.22964093,0.64847202,0.00000000,1.18251121,0.68410189,0.27476361,0.00000000
-1.56378189,1.26973194,0.64778024,0.00000000,1.17696594,0.71947652,0.29308807,0.00000000
-1.55777889,1.30877060,0.64540252,0.00000000,1.16855245,0.75431028,0.31203563,0.00000000
-1.55177589,1.34656527,0.64145358,0.00000000,1.15781525,0.78824594,0.33147325,0.00000000
-1.54577289,1.38296568,0.63608036,0.00000000,1.14535655,0.82093912,0.35127978,0.00000000
-1.53976988,1.41786874,0.62946107,0.00000000,1.13182031,0.85206813,0.37134972,0.00000000
-1.53376688,1.45122303,0.62180367,0.00000000,1.11787571,0.88134330,0.39159621,0.00000000
-1.52776388,1.48303155,0.61334378,0.00000000,1.10420061,0.90851528,0.41195312,0.00000000
-1.52176088,1.51335226,0.60434177,0.00000000,1.09146523,0.93338175,0.43237589,0.00000000
-1.51575788,1.54229592,0.59507908,0.00000000,1.08031629,0.95579238,0.45284098,0.00000000
-1.50975488,1.57002114,0.58585342,0.00000000,1.07136175,0.97565145,0.47334401,0.00000000
-1.50375188,1.59672635,0.57697298,0.00000000,1.06515631,0.99291818,0.49389624,0.00000000
-1.49774887,1.62263886,0.56874952,0.00000000,1.06218781,1.00760472,0.51451986,0.00000000
-1.49174587,1.64800136,0.56149035,0.00000000,1.06286449,1.01977169,0.53524208,0.00000000
-1.48574287,1.67305623,0.55548944,0.00000000,1.06750338,1.02952182,0.55608825,0.00000000
-1.47973987,1.69802858,0.55101791,0.00000000,1.07631999,1.03699184,0.57707469,0.00000000
-1.47373687,1.72310863,0.54831399,0.00000000,1.08941949,1.04234321,0.59820131,0.00000000
-1.46773387,1.74843479,0.54757323,0.00000000,1.10678977,1.04575222,0.61944476,0.00000000
-1.46173087,1.77407818,0.54893910,0.00000000,1.12829670,1.04740011,0.64075260,0.00000000
-1.45572786,1.80002997,0.55249465,0.00000000,1.15368210,1.04746375,0.66203883,0.00000000
-1.44972486,1.82619235,0.55825584,0.00000000,1.18256474,1.04610746,0.68318137,0.00000000
-1.44372186,1.85237412,0.56616678,0.00000000,1.21444484,1.04347656,0.70402178,0.00000000
-1.43771886,1.87829149,0.57609758,0.00000000,1.24871241,1.03969286,0.72436753,0.00000000
-1.43171586,1.90357453,0.58784501,0.00000000,1.28465954,1.03485251,0.74399675,0.00000000
-1.42571286,1.92777930,0.60113616,0.00000000,1.32149681,1.02902621,0.76266575,0.00000000
-1.41970985,1.95040550,0.61563522,0.00000000,1.35837358,1.02226180,0.78011875,0.00000000
-1.41370685,1.97091887,0.63095324,0.00000000,1.39440183,1.01458896,0.79609974,0.00000000
-1.40770385,1.98877765,0.64666054,0.00000000,1.42868305,1.00602572,0.81036590,0.00000000
-1.40170085,2.00346173,0.66230140,0.00000000,1.46033716,0.99658637,0.82270190,0.00000000
-1.39569785,2.01450318,0.67741036,0.00000000,1.48853267,0.98629016,0.83293448,0.00000000
-1.38969485,2.02151658,0.69152943,0.00000000,1.51251683,0.97517023,0.84094650,0.00000000
-1.38369185,2.02422749,0.70422553,0.00000000,1.53164451,0.96328219,0.84668964,0.00000000
-1.37768884,2.02249756,0.71510719,0.00000000,1.54540449,0.95071169,0.85019508,0.00000000
-1.37168584,2.01634463,0.72383981,0.00000000,1.55344193,0.93758055,0.85158131,0.00000000
-1.36568284,2.00595674,0.73015880,0.00000000,1.55557583,0.92405089,0.85105867,0.00000000
-1.35967984,1.99169885,0.73387978,0.00000000,1.55181054,0.91032697,0.84893000,0.00000000
-1.35367684,1.97411173,0.73490562,0.00000000,1.54234046,0.89665448,0.84558710,0.00000000
-1.34767384,1.95390261,0.73322972,0.00000000,1.52754765,0.88331720,0.84150300,0.00000000
-1.34167084,1.93192770,0.72893572,0.00000000,1.50799202,0.87063108,0.83722004,0.00000000
-1.33566783,1.90916706,0.72219333,0.00000000,1.48439446,0.85893591,0.83333402,0.00000000
-1.32966483,1.88669264,0.71325092,0.00000000,1.45761339,0.84858481,0.83047488,0.00000000
-1.32366183,1.86563067,0.70242490,0.00000000,1.42861559,0.83993204,0.82928466,0.00000000
-1.31765883,1.84711989,0.69008668,0.00000000,1.39844240,0.83331956,0.83039339,0.00000000
-1.31165583,1.83226718,0.67664778,0.00000000,1.36817276,0.82906286,0.83439382,0.00000000
-1.30565283,1.82210260,0.66254374,0.00000000,1.33888443,0.82743670,0.84181623,0.00000000
-1.29964982,1.81753549,0.64821755,0.00000000,1.31161507,0.82866143,0.85310397,0.00000000
-1.29364682,1.81931368,0.63410348,0.00000000,1.28732477,0.83289026,0.86859115,0.00000000
-1.28764382,1.82798746,0.62061164,0.00000000,1.26686145,0.84019843,0.88848329,0.00000000
-1.28164082,1.84388003,0.60811423,0.00000000,1.25093059,0.85057442,0.91284191,0.00000000
-1.27563782,1.86706570,0.59693365,0.00000000,1.24007046,0.86391403,0.94157394,0.00000000
-1.26963482,1.89735703,0.58733304,0.00000000,1.23463379,0.88001734,0.97442642,0.00000000
-1.26363182,1.93430161,0.57950942,0.00000000,1.23477646,0.89858926,1.01098722,0.00000000
-1.25762881,1.97718899,0.57358958,0.00000000,1.24045371,0.91924343,1.05069176,0.00000000
-1.25162581,2.02506764,0.56962880,0.00000000,1.25142393,0.94150979,1.09283582,0.00000000
-1.24562281,2.07677167,0.56761229,0.00000000,1.26725967,0.96484570,1.13659421,0.00000000
-1.23961981,2.13095652,0.56745912,0.00000000,1.28736551,0.98865021,1.18104474,0.00000000
-1.23361681,2.18614244,0.56902867,0.00000000,1.31100197,1.01228142,1.22519666,0.00000000
-1.22761381,2.24076437,0.57212891,0.00000000,1.33731460,1.03507619,1.26802274,0.00000000
-1.22161081,2.29322639,0.57652662,0.00000000,1.36536687,1.05637168,1.30849363,0.00000000
-1.21560780,2.34195874,0.58195876,0.00000000,1.39417597,1.07552802,1.34561335,0.00000000
-1.20960480,2.38547534,0.58814495,0.00000000,1.42274983,1.09195136,1.37845442,0.00000000
-1.20360180,2.42242955,0.59480036,0.00000000,1.45012422,1.10511620,1.40619128,0.00000000
-1.19759880,2.45166599,0.60164872,0.00000000,1.47539856,1.11458647,1.42813048,0.00000000
-1.19159580,2.47226632,0.60843503,0.00000000,1.49776904,1.12003424,1.44373664,0.00000000
-1.18559280,2.48358715,0.61493746,0.00000000,1.51655812,1.12125525,1.45265278,0.00000000
-1.17958979,2.48528848,0.62097804,0.00000000,1.53123920,1.11818071,1.45471443,0.00000000
-1.17358679,2.47735136,0.62643176,0.00000000,1.54145562,1.11088460,1.44995663,0.00000000
-1.16758379,2.46008409,0.63123372,0.00000000,1.54703359,1.09958608,1.43861382,0.00000000
-1.16158079,2.43411634,0.63538390,0.00000000,1.54798825,1.08464673,1.42111229,0.00000000
-1.15557779,2.40038153,0.63894940,0.00000000,1.54452297,1.06656264,1.39805580,0.00000000
-1.14957479,2.36008783,0.64206390,0.00000000,1.53702178,1.04595130,1.37020466,0.00000000
-1.14357179,2.31467874,0.64492414,0.00000000,1.52603509,1.02353376,1.33844935,0.00000000
-1.13756878,2.26578469,0.64778347,0.00000000,1.51225931,1.00011260,1.30377955,0.00000000
-1.13156578,2.21516727,0.65094260,0.00000000,1.49651089,0.97654624,1.26724987,0.00000000
-1.12556278,2.16465809,0.65473761,0.00000000,1.47969564,0.95372059,1.22994357,0.00000000
-1.11955978,2.11609430,0.65952559,0.00000000,1.46277433,0.93251889,1.19293561,0.00000000
-1.11355678,2.07125320,0.66566842,0.00000000,1.44672562,0.91379078,1.15725633,0.00000000
-1.10755378,2.03178800,0.67351511,0.00000000,1.43250759,0.89832172,1.12385709,0.00000000
-1.10155078,1.99916722,0.68338345,0.00000000,1.42101921,0.88680379,1.09357907,0.00000000
-1.09554777,1.97461966,0.69554165,0.00000000,1.41306294,0.87980892,1.06712614,0.00000000
-1.08954477,1.95908702,0.71019076,0.00000000,1.40930995,0.87776557,1.04504279,0.00000000
-1.08354177,1.95318587,0.72744868,0.00000000,1.41026933,0.88093975,1.02769775,0.00000000
-1.07753877,1.95718039,0.74733665,0.00000000,1.41626228,0.88942117,1.01527378,0.00000000
-1.07153577,1.97096701,0.76976884,0.00000000,1.42740271,0.90311506,1.00776386,0.00000000
-1.06553277,1.99407165,0.79454575,0.00000000,1.44358496,0.92174022,1.00497389,0.00000000
-1.05952976,2.02565983,0.82135208,0.00000000,1.46447949,0.94483342,1.00653175,0.00000000
-1.05352676,2.06455956,0.84975919,0.00000000,1.48953696,0.97176024,1.01190223,0.00000000
-1.04752376,2.10929635,0.87923257,0.00000000,1.51800075,1.00173206,1.02040748,0.00000000
-1.04152076,2.15813938,0.90914402,0.00000000,1.54892790,1.03382881,1.03125206,0.00000000
-1.03551776,2.20915713,0.93878848,0.00000000,1.58121766,1.06702676,1.04355174,0.00000000
-1.02951476,2.26028079,0.96740473,0.00000000,1.61364699,1.10023036,1.05636511,0.00000000
-1.02351176,2.30937300,0.99419941,0.00000000,1.64491151,1.13230721,1.06872672,0.00000000
-1.01750875,2.35429951,1.01837327,0.00000000,1.67367052,1.16212463,1.07968064,0.00000000
-1.01150575,2.39300094,1.03914868,0.00000000,1.69859423,1.18858673,1.08831314,0.00000000
-1.00550275,2.42356201,1.05579707,0.00000000,1.71841125,1.21067034,1.09378345,0.00000000
-0.99949975,2.44427535,1.06766521,0.00000000,1.73195435,1.22745858,1.09535123,0.00000000
-0.99349675,2.45369758,1.07419906,0.00000000,1.73820256,1.23817051,1.09239997,0.00000000
-0.98749375,2.45069530,1.07496409,0.00000000,1.73631771,1.24218595,1.08445544,0.00000000
-0.98149075,2.43447936,1.06966121,0.00000000,1.72567394,1.23906431,1.07119847,0.00000000
-0.97548774,2.40462605,1.05813753,0.00000000,1.70587885,1.22855680,1.05247190,0.00000000
-0.96948474,2.36108476,1.04039153,0.00000000,1.67678551,1.21061160,1.02828139,0.00000000
-0.96348174,2.30417187,1.01657240,0.00000000,1.63849491,1.18537194,0.99879037,0.00000000
-0.95747874,2.23455173,0.98697381,0.00000000,1.59134898,1.15316728,0.96430958,0.00000000
-0.95147574,2.15320567,0.95202229,0.00000000,1.53591467,1.11449827,0.92528169,0.00000000
-0.94547274,2.06139103,0.91226104,0.00000000,1.47296003,1.07001610,0.88226204,0.00000000
-0.93946973,1.96059207,0.86832997,0.00000000,1.40342371,1.02049759,0.83589629,0.00000000
-0.93346673,1.85246541,0.82094289,0.00000000,1.32837938,0.96681696,0.78689625,0.00000000
-0.92746373,1.73878224,0.77086315,0.00000000,1.24899688,0.90991581,0.73601483,0.00000000
-0.92146073,1.62137020,0.71887861,0.00000000,1.16650191,0.85077248,0.68402126,0.00000000
-0.91545773,1.50205702,0.66577728,0.00000000,1.08213608,0.79037219,0.63167752,0.00000000
-0.90945473,1.38261832,0.61232447,0.00000000,0.99711903,0.72967895,0.57971694,0.00000000
-0.90345173,1.26473116,0.55924233,0.00000000,0.91261399,0.66961039,0.52882553,0.00000000
-0.89744872,1.14993487,0.50719252,0.00000000,0.82969809,0.61101615,0.47962655,0.00000000
