energy_ev,total_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.89144572,7.46466609,2.59307366,5.15786921,0.06687271,1.85854089,0.85164470,0.01016927
-0.88544272,7.20832553,2.53424874,4.95498816,0.06337573,1.81157043,0.83309385,0.00981393
-0.87943972,6.94579423,2.47172731,4.74961752,0.06010135,1.76129292,0.81336450,0.00946444
-0.87343672,6.68064309,2.40627982,4.54484704,0.05705363,1.70822952,0.79270777,0.00912376
-0.86743372,6.41638268,2.33870093,4.34368553,0.05422988,1.65292838,0.77138182,0.00879441
-0.86143072,6.15640645,2.26980120,4.14900405,0.05162158,1.59596009,0.74964921,0.00847842
-0.85542771,5.90393593,2.20039782,3.96348223,0.04921558,1.53791187,0.72777407,0.00817742
-0.84942471,5.66196896,2.13130417,3.78955887,0.04699522,1.47938063,0.70601883,0.00789263
-0.84342171,5.43323184,2.06331852,3.62938825,0.04494161,1.42096487,0.68464062,0.00762491
-0.83741871,5.22013654,1.99721172,3.48480304,0.04303469,1.36325539,0.66388735,0.00737482
-0.83141571,5.02474390,1.93371425,3.35728518,0.04125427,1.30682522,0.64399346,0.00714264
-0.82541271,4.84873397,1.87350289,3.24794529,0.03958096,1.25221883,0.62517537,0.00692844
-0.81940970,4.69338432,1.81718722,3.15751164,0.03799686,1.19994126,0.60762696,0.00673206
-0.81340670,4.55955719,1.76529648,3.08632881,0.03648613,1.15044723,0.59151485,0.00655321
-0.80740370,4.44769618,1.71826725,3.03436659,0.03503535,1.10413096,0.57697400,0.00639145
-0.80140070,4.35783289,1.67643234,3.00123877,0.03363373,1.06131706,0.56410363,0.00624620
-0.79539770,4.28960372,1.64001151,2.98623163,0.03227313,1.02225284,0.55296364,0.00611679
-0.78939470,4.24227675,1.60910465,2.98834139,0.03094796,0.98710257,0.54357193,0.00600243
-0.78339170,4.21478839,1.58368766,3.00631945,0.02965499,0.95594399,0.53590265,0.00590223
-0.77738869,4.20578878,1.56361177,3.03872437,0.02839299,0.92876736,0.52988568,0.00581517
-0.77138569,4.21369505,1.54860654,3.08397862,0.02716244,0.90547722,0.52540746,0.00574014
-0.76538269,4.23675081,1.53828678,3.14042829,0.02596505,0.88589691,0.52231338,0.00567593
-0.75937969,4.27308990,1.53216342,3.20640372,0.02480347,0.86977592,0.52041166,0.00562122
-0.75337669,4.32080244,1.52965843,3.28027853,0.02368081,0.85679972,0.51947882,0.00557461
-0.74737369,4.37800061,1.53012329,3.36052486,0.02260039,0.84660189,0.51926655,0.00553466
-0.74137069,4.44288157,1.53286051,3.44576238,0.02156544,0.83877820,0.51950998,0.00549989
-0.73536768,4.51378514,1.53714767,3.53479903,0.02057889,0.83290188,0.51993683,0.00546883
-0.72936468,4.58924345,1.54226292,3.62666139,0.01964323,0.82853974,0.52027740,0.00544008
-0.72336168,4.66802050,1.54751105,3.72061333,0.01876045,0.82526832,0.52027482,0.00541235
-0.71735868,4.74913970,1.55224890,3.81616187,0.01793205,0.82268946,0.51969519,0.00538452
-0.71135568,4.83189784,1.55590912,3.91304963,0.01715906,0.82044448,0.51833719,0.00535570
-0.70535268,4.91586485,1.55802113,4.01123424,0.01644220,0.81822662,0.51604073,0.00532525
-0.69934967,5.00086907,1.55822818,4.11085532,0.01578195,0.81579082,0.51269414,0.00529287
-0.69334667,5.08696871,1.55629989,4.21219068,0.01517875,0.81296075,0.50823969,0.00525860
-0.68734367,5.17441075,1.55213944,4.31560349,0.01463312,0.80963259,0.50267695,0.00522287
-0.68134067,5.26357923,1.54578515,4.42148340,0.01414583,0.80577546,0.49606406,0.00518647
-0.67533767,5.35493559,1.53740630,4.53018410,0.01371798,0.80142858,0.48851655,0.00515058
-0.66933467,5.44895395,1.52729341,4.64196093,0.01335116,0.79669533,0.48020388,0.00511672
-0.66333167,5.54605477,1.51584338,4.75691160,0.01304741,0.79173449,0.47134375,0.00508672
-0.65732866,5.64654038,1.50354017,4.87492333,0.01280935,0.78674921,0.46219440,0.00506264
-0.65132566,5.75053565,1.49093193,4.99562934,0.01264002,0.78197426,0.45304515,0.00504673
-0.64532266,5.85793715,1.47860560,5.11837731,0.01254293,0.77766219,0.44420562,0.00504133
-0.63931966,5.96837338,1.46716011,5.24221172,0.01252190,0.77406910,0.43599389,0.00504875
-0.63331666,6.08117843,1.45717921,5.36587140,0.01258092,0.77144066,0.42872424,0.00507123
-0.62731366,6.19538038,1.44920525,5.48780292,0.01272402,0.76999909,0.42269471,0.00511077
-0.62131066,6.30970531,1.44371484,5.60618958,0.01295512,0.76993156,0.41817507,0.00516909
-0.61530765,6.42259689,1.44109728,5.71899492,0.01327782,0.77138058,0.41539563,0.00524749
-0.60930465,6.53225063,1.44163670,5.82401919,0.01369523,0.77443666,0.41453715,0.00534681
-0.60330165,6.63666126,1.44549831,5.91896623,0.01420987,0.77913356,0.41572244,0.00546730
-0.59729865,6.73368113,1.45271941,6.00151797,0.01482344,0.78544605,0.41900971,0.00560861
-0.59129565,6.82108691,1.46320522,6.06941316,0.01553676,0.79329041,0.42438809,0.00576976
-0.58529265,6.89665145,1.47672965,6.12052687,0.01634965,0.80252730,0.43177547,0.00594908
-0.57928964,6.95821774,1.49294085,6.15294721,0.01726085,0.81296680,0.44101869,0.00614422
-0.57328664,7.00377149,1.51137134,6.16504577,0.01826796,0.82437540,0.45189617,0.00635222
-0.56728364,7.03150931,1.53145210,6.15553871,0.01936745,0.83648433,0.46412304,0.00656952
-0.56128064,7.03989960,1.55253016,6.12353593,0.02055463,0.84899898,0.47735842,0.00679206
-0.55527764,7.02773360,1.57388905,6.06857596,0.02182365,0.86160880,0.49121485,0.00701534
-0.54927464,6.99416473,1.59477117,5.99064554,0.02316755,0.87399727,0.50526946,0.00723456
-0.54327164,6.93873481,1.61440137,5.89018287,0.02457826,0.88585152,0.51907662,0.00744475
-0.53726863,6.86138632,1.63201091,5.76806488,0.02604665,0.89687110,0.53218152,0.00764090
-0.53126563,6.76246072,1.64686073,5.62557919,0.02756254,0.90677573,0.54413429,0.00781807
-0.52526263,6.64268328,1.65826341,5.46438231,0.02911475,0.91531159,0.55450416,0.00797160
-0.51925963,6.50313535,1.66560293,5.28644615,0.03069111,0.92225605,0.56289299,0.00809721
-0.51325663,6.34521590,1.66835151,5.09399540,0.03227845,0.92742080,0.56894786,0.00819111
-0.50725363,6.17059401,1.66608305,4.88943862,0.03386269,0.93065328,0.57237199,0.00825014
-0.50125063,5.98115482,1.65848274,4.67529612,0.03542882,0.93183661,0.57293378,0.00827189
-0.49524762,5.77894124,1.64535254,4.45412765,0.03696093,0.93088808,0.57047342,0.00825470
-0.48924462,5.56609401,1.62661261,4.22846282,0.03844237,0.92775658,0.56490699,0.00819774
-0.48324162,5.34479254,1.60229871,4.00073688,0.03985578,0.92241922,0.55622779,0.00810103
-0.47723862,5.11719887,1.57255595,3.77323424,0.04118329,0.91487736,0.54450494,0.00796541
-0.47123562,4.88540674,1.53762933,3.54804125,0.04240672,0.90515264,0.52987937,0.00779249
-0.46523262,4.65139751,1.49785173,3.32700979,0.04350789,0.89328309,0.51255744,0.00758462
-0.45922961,4.41700419,1.45362998,3.11173208,0.04446888,0.87931979,0.49280251,0.00734474
-0.45322661,4.18388440,1.40542979,2.90352703,0.04527249,0.86332421,0.47092485,0.00707633
-0.44722361,3.95350268,1.35376034,2.70343755,0.04590264,0.84536648,0.44727050,0.00678326
-0.44122061,3.72712206,1.29915908,2.51223803,0.04634486,0.82552461,0.42220947,0.00646969
-0.43521761,3.50580434,1.24217757,2.33045070,0.04658679,0.80388466,0.39612392,0.00613994
-0.42921461,3.29041818,1.18336870,2.15836931,0.04661863,0.78054182,0.36939665,0.00579835
-0.42321161,3.08165387,1.12327580,1.99608824,0.04643365,0.75560214,0.34240061,0.00544919
-0.41720860,2.88004330,1.06242376,1.84353543,0.04602857,0.72918478,0.31548954,0.00509658
-0.41120560,2.68598362,1.00131234,1.70050702,0.04540392,0.70142438,0.28899025,0.00474435
-0.40520260,2.49976287,0.94041155,1.56670214,0.04456422,0.67247337,0.26319660,0.00439604
-0.39919960,2.32158619,0.88015901,1.44175631,0.04351814,0.64250385,0.23836532,0.00405481
-0.39319660,2.15160108,0.82095891,1.32527196,0.04227845,0.61170879,0.21471371,0.00372341
-0.38719360,1.98992050,0.76318238,1.21684526,0.04086189,0.58030237,0.19241913,0.00340421
-0.38119060,1.83664286,0.70716886,1.11608847,0.03928881,0.54851922,0.17162004,0.00309913
-0.37518759,1.69186817,0.65322814,1.02264734,0.03758280,0.51661257,0.15241852,0.00280970
-0.36918459,1.55571004,0.60164267,0.93621359,0.03577009,0.48485129,0.13488390,0.00253710
-0.36318159,1.42830334,0.55267005,0.85653252,0.03387891,0.45351577,0.11905724,0.00228213
-0.35717859,1.30980768,0.50654524,0.78340620,0.03193874,0.42289303,0.10495646,0.00204531
-0.35117559,1.20040720,0.46348254,0.71669281,0.02997959,0.39327103,0.09258172,0.00182687
-0.34517259,1.10030709,0.42367709,0.65630273,0.02803113,0.36493253,0.08192088,0.00162683
-0.33916958,1.00972760,0.38730598,0.60219227,0.02612199,0.33814875,0.07295476,0.00144503
-0.33316658,0.92889629,0.35452883,0.55435570,0.02427898,0.31317313,0.06566197,0.00128114
-0.32716358,0.85803916,0.32548802,0.51281630,0.02252644,0.29023534,0.06002327,0.00113473
-0.32116058,0.79737154,0.30030845,0.47761729,0.02088569,0.26953591,0.05602511,0.00100528
-0.31515758,0.74708914,0.27909709,0.44881296,0.01937455,0.25124157,0.05366245,0.00089225
-0.30915458,0.70735999,0.26194217,0.42646071,0.01800704,0.23548151,0.05294070,0.00079504
-0.30315158,0.67831753,0.24891218,0.41061422,0.01679311,0.22234459,0.05387677,0.00071305
-0.29714857,0.66005518,0.24005466,0.40131801,0.01573865,0.21187761,0.05649914,0.00064570
-0.29114557,0.65262245,0.23539483,0.39860355,0.01484548,0.20408469,0.06084712,0.00059243
-0.28514257,0.65602279,0.23493401,0.40248695,0.01411155,0.19892761,0.06696920,0.00055272
-0.27913957,0.67021297,0.23864791,0.41296804,0.01353124,0.19632715,0.07492065,0.00052607
-0.27313657,0.69510385,0.24648479,0.43003081,0.01309571,0.19616533,0.08476041,0.00051203
-0.26713357,0.73056253,0.25836352,0.45364504,0.01279343,0.19828850,0.09654737,0.00051020
-0.26113057,0.77641546,0.27417163,0.48376870,0.01261066,0.20251110,0.11033629,0.00052020
-0.25512756,0.83245236,0.29376339,0.52035102,0.01253210,0.20862004,0.12617333,0.00054169
-0.24912456,0.89843075,0.31695813,0.56333586,0.01254148,0.21637966,0.14409157,0.00057435
-0.24312156,0.97408079,0.34353891,0.61266507,0.01262224,0.22553705,0.16410655,0.00061789
-0.23711856,1.05911018,0.37325167,0.66828164,0.01275821,0.23582775,0.18621211,0.00067200
-0.23111556,1.15320909,0.40580524,0.73013219,0.01293422,0.24698173,0.21037679,0.00073636
-0.22511256,1.25605469,0.44087210,0.79816884,0.01313678,0.25872943,0.23654076,0.00081066
-0.21910955,1.36731528,0.47809045,0.87234985,0.01335466,0.27080806,0.26461378,0.00089452
-0.21310655,1.48665391,0.51706746,0.95263928,0.01357947,0.28296767,0.29447408,0.00098755
-0.20710355,1.61373123,0.55738391,1.03900524,0.01380616,0.29497734,0.32596833,0.00108929
-0.20110055,1.74820762,0.59860038,1.13141680,0.01403346,0.30663098,0.35891291,0.00119924
-0.19509755,1.88974449,0.64026483,1.22983955,0.01426427,0.31775294,0.39309630,0.00131685
-0.18909455,2.03800479,0.68192151,1.33422996,0.01450597,0.32820319,0.42828267,0.00144151
-0.18309155,2.19265268,0.72312110,1.44452858,0.01477059,0.33788192,0.46421649,0.00157258
-0.17708854,2.35335246,0.76343169,1.56065242,0.01507500,0.34673358,0.50062818,0.00170939
-0.17108554,2.51976692,0.80245033,1.68248680,0.01544091,0.35475010,0.53724026,0.00185123
-0.16508254,2.69155514,0.83981470,1.80987702,0.01589481,0.36197330,0.57377416,0.00199742
-0.15907954,2.86836991,0.87521437,1.94262030,0.01646783,0.36849627,0.60995708,0.00214729
-0.15307654,3.04985499,0.90840119,2.08045836,0.01719542,0.37446373,0.64552876,0.00230020
-0.14707354,3.23564239,0.93919826,2.22307109,0.01811695,0.38007114,0.68024792,0.00245560
-0.14107054,3.42534959,0.96750701,2.37007179,0.01927523,0.38556259,0.71389785,0.00261300
-0.13506753,3.61857712,0.99331178,2.52100410,0.02071577,0.39122738,0.74629123,0.00277201
-0.12906453,3.81490622,1.01668175,2.67534107,0.02248603,0.39739512,0.77727364,0.00293234
-0.12306153,4.01389682,1.03776963,2.83248639,0.02463443,0.40442948,0.80672587,0.00309383
-0.11705853,4.21508555,1.05680723,2.99177772,0.02720926,0.41272056,0.83456471,0.00325643
-0.11105553,4.41798371,1.07409764,3.15249210,0.03025739,0.42267579,0.86074235,0.00342016
-0.10505253,4.62207493,1.09000426,3.31385310,0.03382294,0.43470968,0.88524432,0.00358514
-0.09904952,4.82681239,1.10493689,3.47503926,0.03794570,0.44923230,0.90808609,0.00375155
-0.09304652,5.03161511,1.11933529,3.63519345,0.04265957,0.46663696,0.92930853,0.00391958
-0.08704352,5.23586338,1.13365085,3.79343250,0.04799086,0.48728711,0.94897231,0.00408940
-0.08104052,5.43889297,1.14832685,3.94885664,0.05395669,0.51150292,0.96715166,0.00426113
-0.07503752,5.63998822,1.16377836,4.10055817,0.06056330,0.53954797,0.98392766,0.00443475
-0.06903452,5.83837412,1.18037235,4.24762890,0.06780461,0.57161630,0.99938133,0.00461011
-0.06303152,6.03320779,1.19840909,4.38916625,0.07566090,0.60782051,1.01358700,0.00478684
-0.05702851,6.22356983,1.21810565,4.52427756,0.08409776,0.64818131,1.02660612,0.00496433
-0.05102551,6.40845630,1.23958227,4.65208304,0.09306545,0.69261904,1.03848189,0.00514170
-0.04502251,6.58677237,1.26285250,4.77171732,0.10249859,0.74094774,1.04923497,0.00531779
-0.03901951,6.75732860,1.28781762,4.88233021,0.11231637,0.79287211,1.05886055,0.00549111
-0.03301651,6.91884110,1.31426585,4.98308728,0.12242331,0.84798791,1.06732693,0.00565992
-0.02701351,7.06993656,1.34187668,5.07317088,0.13271050,0.90578588,1.07457582,0.00582218
-0.02101051,7.20916337,1.37023033,5.15178246,0.14305748,0.96565955,1.08052438,0.00597563
-0.01500750,7.33500947,1.39882225,5.21814701,0.15333456,1.02691683,1.08506900,0.00611783
-0.00900450,7.44592749,1.42708220,5.27151999,0.16340570,1.08879527,1.08809087,0.00624627
-0.00300150,7.54036740,1.45439741,5.31119764,0.17313173,1.15048070,1.08946298,0.00635836
0.00300150,7.61681605,1.48013890,5.33653057,0.18237397,1.21112871,1.08905856,0.00645162
0.00900450,7.67384303,1.50368994,5.34694081,0.19099792,1.26988836,1.08676036,0.00652370
0.01500750,7.71015130,1.52447563,5.34194184,0.19887706,1.32592741,1.08247065,0.00657253
0.02101051,7.72463078,1.54199223,5.32116103,0.20589662,1.37845798,1.07612139,0.00659637
0.02701351,7.71641274,1.55583494,5.28436351,0.21195693,1.42676187,1.06768397,0.00659392
0.03301651,7.68492227,1.56572295,5.23147617,0.21697658,1.47021437,1.05717828,0.00656439
0.03901951,7.62992628,1.57152048,5.16261052,0.22089492,1.50830572,1.04468031,0.00650756
0.04502251,7.55157416,1.57325269,5.07808283,0.22367400,1.54065905,1.03032800,0.00642382
0.05102551,7.45042846,1.57111565,4.97843003,0.22529976,1.56704424,1.01432490,0.00631421
0.05702851,7.32748340,1.56547963,4.86442007,0.22578246,1.58738667,0.99694109,0.00618038
0.06303152,7.18416927,1.55688534,4.73705544,0.22515633,1.60177074,0.97851137,0.00602465
0.06903452,7.02234138,1.54603294,4.59756902,0.22347841,1.61043742,0.95943034,0.00584987
0.07503752,6.84425309,1.53376404,4.44741154,0.22082669,1.61377620,0.94014451,0.00565945
0.08104052,6.65251293,1.52103718,4.28823077,0.21729753,1.61231131,0.92114146,0.00545723
0.08704352,6.45002688,1.50889743,4.12184237,0.21300256,1.60668273,0.90293634,0.00524741
0.09304652,6.23992724,1.49844126,3.95019349,0.20806516,1.59762280,0.88605608,0.00503447
0.09904952,6.02549068,1.49077778,3.77531982,0.20261660,1.58592903,0.87102189,0.00482300
0.10505253,5.81004822,1.48698792,3.59929793,0.19679208,1.57243441,0.85833062,0.00461765
0.11105553,5.59689055,1.48808281,3.42419433,0.19072676,1.55797623,0.84843566,0.00442299
0.11705853,5.38917242,1.49496323,3.25201338,0.18455192,1.54336480,0.84172825,0.00424343
0.12306153,5.18981982,1.50838150,3.08464594,0.17839146,1.52935320,0.83851992,0.00408305
0.12906453,5.00144374,1.52890749,2.92382091,0.17235878,1.51660946,0.83902687,0.00394558
0.13506753,4.82626391,1.55690000,2.77106138,0.16655412,1.50569225,0.84335705,0.00383428
0.14107054,4.66604578,1.59248486,2.62764737,0.16106256,1.49703103,0.85150060,0.00375187
0.14707354,4.52205319,1.63554062,2.49458640,0.15595255,1.49091160,0.86332421,0.00370048
0.15307654,4.39501856,1.68569270,2.37259307,0.15127511,1.48746742,0.87856981,0.00368160
0.15907954,4.28513191,1.74231620,2.26207843,0.14706365,1.48667725,0.89685785,0.00369606
0.16508254,4.19204897,1.80454758,2.16314937,0.14333433,1.48836880,0.91769520,0.00374400
0.17108554,4.11491787,1.87130490,2.07561806,0.14008700,1.49222846,0.94048754,0.00382486
0.17708854,4.05242326,1.94131592,1.99902074,0.13730652,1.49781629,0.96455596,0.00393744
0.18309155,4.00284595,2.01315333,1.93264519,0.13496448,1.50458569,0.98915709,0.00407987
0.18909455,3.96413537,2.08527563,1.87556553,0.13302117,1.51190676,1.01350629,0.00424968
0.19509755,3.93399195,2.15607252,1.82668291,0.13142774,1.51909214,1.03680279,0.00444385
0.20110055,3.90995606,2.22391286,1.78477048,0.13012836,1.52542438,1.05825611,0.00465886
0.20710355,3.88949984,2.28719381,1.74852078,0.12906250,1.53018342,1.07711247,0.00489081
0.21310655,3.87011856,2.34438913,1.71659374,0.12816703,1.53267322,1.09268042,0.00513546
0.21910955,3.84941791,2.39409517,1.68766359,0.12737820,1.53224644,1.10435445,0.00538836
0.22511256,3.82519439,2.43507275,1.66046287,0.12663350,1.52832625,1.11163592,0.00564495
0.23111556,3.79550582,2.46628370,1.63382228,0.12587323,1.52042470,1.11415019,0.00590071
0.23711856,3.75873008,2.48692083,1.60670490,0.12504190,1.50815697,1.11165973,0.00615124
0.24312156,3.71361028,2.49643043,1.57823395,0.12408940,1.49125135,1.10407227,0.00639239
0.24912456,3.65928553,2.49452669,1.54771347,0.12297194,1.46955497,1.09144420,0.00662043
0.25512756,3.59530687,2.48119783,1.51464141,0.12165278,1.44303506,1.07397883,0.00683213
0.26113057,3.52163849,2.45670389,1.47871523,0.12010278,1.41177650,1.05201987,0.00702488
0.26713357,3.43864514,2.42156647,1.43983019,0.11830072,1.37597567,1.02604032,0.00719680
0.27313657,3.34706659,2.37655104,1.39807081,0.11623354,1.33593132,0.99662739,0.00734679
0.27913957,3.24798091,2.32264254,1.35369621,0.11389632,1.29203297,0.96446400,0.00747461
0.28514257,3.14275817,2.26101515,1.30712018,0.11129220,1.24474744,0.93030757,0.00758089
0.29114557,3.03300647,2.19299734,1.25888700,0.10843201,1.19460406,0.89496689,0.00766714
0.29714857,2.92051245,2.12003337,1.20964400,0.10533393,1.14217907,0.85927784,0.00773569
0.30315158,2.80717815,2.04364234,1.16011208,0.10202280,1.08807980,0.82407883,0.00778962
0.30915458,2.69495631,1.96537598,1.11105505,0.09852942,1.03292893,0.79018650,0.00783266
0.31515758,2.58578604,1.88677654,1.06324905,0.09488961,0.97734934,0.75837269,0.00786903
0.32116058,2.48153064,1.80933570,1.01745286,0.09114320,0.92194976,0.72934299,0.00790330
0.32716358,2.38391928,1.73445577,0.97438012,0.08733283,0.86731152,0.70371770,0.00794017
0.33316658,2.29449415,1.66341420,0.93467409,0.08350273,0.81397665,0.68201548,0.00798430
0.33916958,2.21456442,1.59733235,0.89888577,0.07969739,0.76243753,0.66464026,0.00804006
0.34517259,2.14516840,1.53714938,0.86745598,0.07596030,0.71312820,0.65187165,0.00811136
0.35117559,2.08704478,1.48360214,0.84070166,0.07233263,0.66641751,0.64385907,0.00820144
0.35717859,2.04061413,1.43721157,0.81880695,0.06885211,0.62260423,0.64061992,0.00831272
0.36318159,2.00597095,1.39827608,0.80181911,0.06555197,0.58191415,0.64204166,0.00844667
0.36918459,1.98288689,1.36687236,0.78964940,0.06246015,0.54449934,0.64788802,0.00860370
0.37518759,1.97082513,1.34286336,0.78207884,0.05959866,0.51043933,0.65780894,0.00878318
0.38119060,1.96896542,1.32591361,0.77876858,0.05698328,0.47974449,0.67135435,0.00898339
0.38719360,1.97623924,1.31551102,0.77927452,0.05462349,0.45236114,0.68799102,0.00920164
0.39319660,1.99137391,1.31099478,0.78306566,0.05252268,0.42817845,0.70712236,0.00943437
0.39919960,2.01294393,1.31158805,0.78954540,0.05067866,0.40703681,0.72811028,0.00967734
0.40520260,2.03942786,1.31643429,0.79807505,0.04908432,0.38873731,0.75029845,0.00992580
0.41120560,2.06926822,1.32463575,0.80799859,0.04772855,0.37305194,0.77303612,0.01017479
0.41720860,2.10093206,1.33529241,0.81866753,0.04659726,0.35973421,0.79570154,0.01041931
0.42321161,2.13296944,1.34753966,0.82946507,0.04567446,0.34852962,0.81772392,0.01065467
0.42921461,2.16406715,1.36058296,0.83982819,0.04494332,0.33918556,0.83860312,0.01087665
0.43521761,2.19309512,1.37372782,0.84926691,0.04438722,0.33146030,0.85792599,0.01108177
0.44122061,2.21914322,1.38640368,0.85737979,0.04399060,0.32513053,0.87537863,0.01126741
0.44722361,2.24154660,1.39818041,0.86386479,0.04373964,0.31999729,0.89075387,0.01143200
0.45322661,2.25989823,1.40877664,0.86852525,0.04362276,0.31588992,0.90395364,0.01157499
0.45922961,2.27404795,1.41805955,0.87127051,0.04363080,0.31266805,0.91498586,0.01169695
0.46523262,2.28408809,1.42603608,0.87211129,0.04375697,0.31022145,0.92395614,0.01179940
0.47123562,2.29032646,1.43283609,0.87115012,0.04399655,0.30846795,0.93105446,0.01188475
0.47723862,2.29324807,1.43868851,0.86856726,0.04434636,0.30734964,0.93653772,0.01195605
0.48324162,2.29346793,1.44389189,0.86460313,0.04480402,0.30682753,0.94070884,0.01201682
0.48924462,2.29167740,1.44878097,0.85953805,0.04536712,0.30687523,0.94389360,0.01207073
0.49524762,2.28858731,1.45369142,0.85367051,0.04603229,0.30747197,0.94641663,0.01212132
0.50125063,2.28487106,1.45892472,0.84729525,0.04679426,0.30859550,0.94857759,0.01217178
0.50725363,2.28111096,1.46471542,0.84068232,0.04764506,0.31021536,0.95062918,0.01222461
0.51325663,2.27775111,1.47120272,0.83405835,0.04857327,0.31228686,0.95275804,0.01228143
0.51925963,2.27505927,1.47840813,0.82759095,0.04956355,0.31474641,0.95506971,0.01234284
0.52526263,2.27310016,1.48622061,0.82137724,0.05059634,0.31750821,0.95757854,0.01240822
0.53126563,2.27172157,1.49439007,0.81543698,0.05164789,0.32046284,0.96020308,0.01247578
0.53726863,2.27055409,1.50252973,0.80971065,0.05269054,0.32347755,0.96276722,0.01254252
0.54327164,2.26902434,1.51012730,0.80406248,0.05369331,0.32639856,0.96500707,0.01260434
0.54927464,2.26638084,1.51656413,0.79828813,0.05462273,0.32905495,0.96658309,0.01265624
0.55527764,2.26173089,1.52114150,0.79212657,0.05544392,0.33126411,0.96709683,0.01269252
0.56128064,2.25408627,1.52311236,0.78527521,0.05612174,0.33283833,0.96611120,0.01270704
0.56728364,2.24241494,1.52171666,0.77740748,0.05662221,0.33359218,0.96317324,0.01269353
0.57328664,2.22569582,1.51621845,0.76819170,0.05691374,0.33335019,0.95783794,0.01264592
0.57928964,2.20297336,1.50594238,0.75731015,0.05696852,0.33195450,0.94969192,0.01255860
0.58529265,2.17340898,1.49030779,0.74447723,0.05676366,0.32927181,0.93837549,0.01242677
0.59129565,2.13632655,1.46885848,0.72945583,0.05628216,0.32519956,0.92360215,0.01224663
0.59729865,2.09124946,1.44128650,0.71207079,0.05551372,0.31967066,0.90517426,0.01201562
0.60330165,2.03792768,1.40744898,0.69221916,0.05445519,0.31265676,0.88299439,0.01173255
0.60930465,1.97635338,1.36737717,0.66987647,0.05311078,0.30416985,0.85707167,0.01139768
0.61530765,1.90676503,1.32127741,0.64509914,0.05149190,0.29426200,0.82752306,0.01101270
0.62131066,1.82963976,1.26952422,0.61802280,0.04961682,0.28302356,0.79456971,0.01058074
0.62731366,1.74567529,1.21264627,0.58885704,0.04750990,0.27057966,0.75852862,0.01010617
0.63331666,1.65576247,1.15130602,0.55787684,0.04520079,0.25708542,0.71980040,0.00959451
0.63931966,1.56095050,1.08627448,0.52541150,0.04272326,0.24272014,0.67885386,0.00905215
0.64532266,1.46240695,1.01840254,0.49183162,0.04011406,0.22768074,0.63620833,0.00848617
0.65132566,1.36137476,0.94859029,0.45753507,0.03741163,0.21217478,0.59241476,0.00790403
0.65732866,1.25912864,0.87775625,0.42293253,0.03465489,0.19641355,0.54803658,0.00731337
0.66333167,1.15693297,0.80680758,0.38843365,0.03188200,0.18060539,0.50363124,0.00672171
0.66933467,1.05600320,0.73661293,0.35443414,0.02912932,0.16494958,0.45973326,0.00613625
0.67533767,0.95747215,0.66797876,0.32130463,0.02643043,0.14963116,0.41683944,0.00556367
0.68134067,0.86236268,0.60163008,0.28938153,0.02381544,0.13481662,0.37539686,0.00500994
0.68734367,0.77156722,0.53819602,0.25896028,0.02131035,0.12065078,0.33579378,0.00448025
0.69334667,0.68583466,0.47820052,0.23029102,0.01893675,0.10725482,0.29835383,0.00397888
0.69934967,0.60576443,0.42205797,0.20357673,0.01671166,0.09472538,0.26333316,0.00350918
0.70535268,0.53180741,0.37007359,0.17897366,0.01464752,0.08313481,0.23092071,0.00307358
0.71135568,0.46427288,0.32244798,0.15659386,0.01275239,0.07253228,0.20124086,0.00267359
0.71735868,0.40334066,0.27928514,0.13650940,0.01103032,0.06294576,0.17435854,0.00230992
0.72336168,0.34907717,0.24060340,0.11875809,0.00948172,0.05438456,0.15028580,0.00198250
0.72936468,0.30145456,0.20634817,0.10335002,0.00810392,0.04684234,0.12898986,0.00169066
0.73536768,0.26037137,0.17640603,0.09027483,0.00689169,0.04030043,0.11040173,0.00143316
0.74137069,0.22567394,0.15061918,0.07950913,0.00583784,0.03473115,0.09442519,0.00120838
0.74737369,0.19717746,0.12879979,0.07102374,0.00493377,0.03010114,0.08094558,0.00101440
0.75337669,0.17468571,0.11074350,0.06479054,0.00416998,0.02637453,0.06983819,0.00084912
0.75937969,0.15800896,0.09624183,0.06078849,0.00353659,0.02351575,0.06097575,0.00071039
0.76538269,0.14697942,0.08509298,0.05900889,0.00302377,0.02149200,0.05423504,0.00059605
0.77138569,0.14146377,0.07711096,0.05945941,0.00262204,0.02027530,0.04950230,0.00050410
0.77738869,0.14137278,0.07213283,0.06216705,0.00232261,0.01984412,0.04667751,0.00043266
0.78339170,0.14666779,0.07002412,0.06717992,0.00211759,0.02018446,0.04567745,0.00038015
0.78939470,0.15736409,0.07068246,0.07456775,0.00200012,0.02129059,0.04643757,0.00034522
0.79539770,0.17353148,0.07403948,0.08442131,0.00196446,0.02316525,0.04891281,0.00032689
0.80140070,0.19529217,0.08006128,0.09685076,0.00200604,0.02581958,0.05307746,0.00032449
0.80740370,0.22281631,0.08874751,0.11198301,0.00212141,0.02927258,0.05892416,0.00033774
0.81340670,0.25631555,0.10012932,0.12995833,0.00230821,0.03355033,0.06646225,0.00036672
0.81940970,0.29603499,0.11426645,0.15092618,0.00256506,0.03868502,0.07571558,0.00041190
0.82541271,0.34224381,0.13124354,0.17504066,0.00289147,0.04471367,0.08671993,0.00047409
