energy_ev,total_up,B_p_up,B_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-2.59629815,7.46323700,0.26799758,0.00000000,1.12198094,5.77346446,0.14878762,1.15975443
-2.59029515,7.40726802,0.26601763,0.00000000,1.13399487,5.72007799,0.14821128,1.15386684
-2.58429215,7.34214869,0.26403559,0.00000000,1.14558588,5.65861721,0.14733354,1.14728913
-2.57828914,7.26848025,0.26205276,0.00000000,1.15666600,5.58953482,0.14617271,1.14019946
-2.57228614,7.18694439,0.26006798,0.00000000,1.16716071,5.51334395,0.14475201,1.13279151
-2.56628314,7.09830716,0.25807937,0.00000000,1.17701439,5.43062118,0.14309938,1.12527246
-2.56028014,7.00342322,0.25608612,0.00000000,1.18619515,5.34201048,0.14124726,1.11786046
-2.55427714,6.90323903,0.25409030,0.00000000,1.19469859,5.24822690,0.13923224,1.11078164
-2.54827414,6.79879327,0.25209844,0.00000000,1.20255025,5.15005858,0.13709466,1.10426657
-2.54227114,6.69121329,0.25012287,0.00000000,1.20980625,5.04836600,0.13487806,1.09854602
-2.53626813,6.58170603,0.24818258,0.00000000,1.21655208,4.94407735,0.13262853,1.09384612
-2.53026513,6.47154287,0.24630360,0.00000000,1.22289930,4.83817911,0.13039396,1.09038295
-2.52426213,6.36203791,0.24451873,0.00000000,1.22898030,4.73170177,0.12822319,1.08835658
-2.51825913,6.25451998,0.24286673,0.00000000,1.23494121,4.62570036,0.12616500,1.08794481
-2.51225613,6.15029918,0.24139087,0.00000000,1.24093338,4.52123067,0.12426705,1.08929685
-2.50625313,6.05062921,0.24013697,0.00000000,1.24710379,4.41932180,0.12257482,1.09252713
-2.50025013,5.95666758,0.23915101,0.00000000,1.25358504,4.32094654,0.12113040,1.09770974
-2.49424712,5.86943563,0.23847642,0.00000000,1.26048554,4.22699117,0.11997143,1.10487366
-2.48824412,5.78978089,0.23815133,0.00000000,1.26788050,4.13822634,0.11913002,1.11399924
-2.48224112,5.71834426,0.23820573,0.00000000,1.27580441,4.05528102,0.11863180,1.12501634
-2.47623812,5.65553407,0.23865899,0.00000000,1.28424565,3.97862099,0.11849515,1.13780416
-2.47023512,5.60150910,0.23951771,0.00000000,1.29314357,3.90853349,0.11873062,1.15219319
-2.46423212,5.55617197,0.24077416,0.00000000,1.30238851,3.84511914,0.11934055,1.16796926
-2.45822911,5.51917361,0.24240540,0.00000000,1.31182482,3.78829159,0.12031902,1.18487963
-2.45222611,5.48992907,0.24437315,0.00000000,1.32125683,3.73778541,0.12165198,1.20264111
-2.44622311,5.46764402,0.24662445,0.00000000,1.33045770,3.69317161,0.12331776,1.22094971
-2.44022011,5.45135091,0.24909314,0.00000000,1.33918047,3.65388021,0.12528770,1.23949171
-2.43421711,5.43995274,0.25170201,0.00000000,1.34717106,3.61922860,0.12752714,1.25795542
-2.42821411,5.43227241,0.25436562,0.00000000,1.35418219,3.58845416,0.12999649,1.27604331
-2.42221111,5.42710511,0.25699358,0.00000000,1.35998783,3.56074948,0.13265252,1.29348370
-2.41620810,5.42327089,0.25949411,0.00000000,1.36439696,3.53529840,0.13544963,1.31004166
-2.41020510,5.41966497,0.26177774,0.00000000,1.36726628,3.51131098,0.13834126,1.32552842
-2.40420210,5.41530331,0.26376097,0.00000000,1.36851085,3.48805588,0.14128115,1.33980881
-2.39819910,5.40936127,0.26536963,0.00000000,1.36811213,3.46488865,0.14422461,1.35280648
-2.39219610,5.40120377,0.26654181,0.00000000,1.36612314,3.44127495,0.14712953,1.36450648
-2.38619310,5.39040581,0.26723030,0.00000000,1.36267014,3.41680774,0.14995736,1.37495506
-2.38019010,5.37676284,0.26740428,0.00000000,1.35795095,3.39121822,0.15267376,1.38425685
-2.37418709,5.36029078,0.26705031,0.00000000,1.35222993,3.36438035,0.15524909,1.39256929
-2.36818409,5.34121627,0.26617258,0.00000000,1.34582970,3.33630916,0.15765869,1.40009482
-2.36218109,5.31995810,0.26479238,0.00000000,1.33912020,3.30715347,0.15988292,1.40707089
-2.35617809,5.29710093,0.26294693,0.00000000,1.33250543,3.27718363,0.16190700,1.41375856
-2.35017509,5.27336282,0.26068751,0.00000000,1.32640853,3.24677514,0.16372070,1.42042991
-2.34417209,5.24955840,0.25807719,0.00000000,1.32125585,3.21638911,0.16531789,1.42735493
-2.33816908,5.22655915,0.25518809,0.00000000,1.31746060,3.18655044,0.16669594,1.43478844
-2.33216608,5.20525268,0.25209850,0.00000000,1.31540698,3.15782467,0.16785512,1.44295754
-2.32616308,5.18650250,0.24888979,0.00000000,1.31543509,3.13079437,0.16879788,1.45205016
-2.32016008,5.17110990,0.24564342,0.00000000,1.31782753,3.10603584,0.16952816,1.46220502
-2.31415708,5.15977909,0.24243801,0.00000000,1.32279793,3.08409676,0.17005074,1.47350362
-2.30815408,5.15308694,0.23934680,0.00000000,1.33048195,3.06547559,0.17037062,1.48596442
-2.30215108,5.15145800,0.23643526,0.00000000,1.34093109,3.05060303,0.17049241,1.49953942
-2.29614807,5.15514573,0.23375924,0.00000000,1.35410933,3.03982608,0.17041994,1.51411343
-2.29014507,5.16422037,0.23136347,0.00000000,1.36989292,3.03339525,0.17015582,1.52950594
-2.28414207,5.17856372,0.22928055,0.00000000,1.38807312,3.03145491,0.16970121,1.54547563
-2.27813907,5.19787098,0.22753044,0.00000000,1.40836192,3.03403730,0.16905567,1.56172729
-2.27213607,5.22165949,0.22612027,0.00000000,1.43040037,3.04106026,0.16821716,1.57792109
-2.26613307,5.24928402,0.22504475,0.00000000,1.45376939,3.05232872,0.16718211,1.59368364
-2.26013007,5.27995814,0.22428683,0.00000000,1.47800255,3.06753992,0.16594565,1.60862067
-2.25412706,5.31278081,0.22381875,0.00000000,1.50260051,3.08629227,0.16450194,1.62233079
-2.24812406,5.34676723,0.22360335,0.00000000,1.52704643,3.10809753,0.16284463,1.63441973
-2.24212106,5.38088287,0.22359568,0.00000000,1.55082205,3.13239581,0.16096732,1.64451475
-2.23611806,5.41407944,0.22374468,0.00000000,1.57342376,3.15857307,0.15886417,1.65227843
-2.23011506,5.44533122,0.22399502,0.00000000,1.59437809,3.18598022,0.15653052,1.65742139
-2.22411206,5.47367059,0.22428900,0.00000000,1.61325623,3.21395331,0.15396355,1.65971358
-2.21810905,5.49822111,0.22456844,0.00000000,1.62968698,3.24183388,0.15116284,1.65899340
-2.21210605,5.51822708,0.22477648,0.00000000,1.64336772,3.26898873,0.14813103,1.65517453
-2.20610305,5.53307811,0.22485926,0.00000000,1.65407313,3.29482831,0.14487430,1.64825008
-2.20010005,5.54232799,0.22476751,0.00000000,1.66166135,3.31882303,0.14140278,1.63829394
-2.19409705,5.54570710,0.22445785,0.00000000,1.66607734,3.34051678,0.13773089,1.62545926
-2.18809405,5.54312778,0.22389392,0.00000000,1.66735364,3.35953737,0.13387745,1.60997417
-2.18209105,5.53468288,0.22304723,0.00000000,1.66560826,3.37560333,0.12986574,1.59213492
-2.17608804,5.52063750,0.22189774,0.00000000,1.66104012,3.38852715,0.12572336,1.57229682
-2.17008504,5.50141455,0.22043415,0.00000000,1.65392211,3.39821479,0.12148190,1.55086329
-2.16408204,5.47757495,0.21865398,0.00000000,1.64459222,3.40466185,0.11717654,1.52827357
-2.15807904,5.44979355,0.21656329,0.00000000,1.63344298,3.40794660,0.11284545,1.50498965
-2.15207604,5.41883182,0.21417627,0.00000000,1.62090973,3.40822040,0.10852914,1.48148280
-2.14607304,5.38550879,0.21151452,0.00000000,1.60745809,3.40569614,0.10426965,1.45822047
-2.14007004,5.35067134,0.20860626,0.00000000,1.59357108,3.40063520,0.10010975,1.43565382
-2.13406703,5.31516515,0.20548532,0.00000000,1.57973623,3.39333362,0.09609208,1.41420651
-2.12806403,5.27980752,0.20219014,0.00000000,1.56643314,3.38410816,0.09225825,1.39426492
-2.12206103,5.24536281,0.19876259,0.00000000,1.55412173,3.37328272,0.08864806,1.37617021
-2.11605803,5.21252135,0.19524694,0.00000000,1.54323144,3.36117567,0.08529863,1.36021222
-2.11005503,5.18188248,0.19168878,0.00000000,1.53415168,3.34808851,0.08224374,1.34662543
-2.10405203,5.15394165,0.18813397,0.00000000,1.52722349,3.33429617,0.07951314,1.33558676
-2.09804902,5.12908211,0.18462777,0.00000000,1.52273273,3.32003919,0.07713203,1.32721517
-2.09204602,5.10757070,0.18121405,0.00000000,1.52090471,3.30551785,0.07512060,1.32157283
-2.08604302,5.08955768,0.17793456,0.00000000,1.52190028,3.29088845,0.07349366,1.31866764
-2.08004002,5.07508008,0.17482842,0.00000000,1.52581344,3.27626145,0.07226047,1.31845673
-2.07403702,5.06406820,0.17193163,0.00000000,1.53267043,3.26170164,0.07142452,1.32085075
-2.06803402,5.05635449,0.16927682,0.00000000,1.54243020,3.24723007,0.07098356,1.32571860
-2.06203102,5.05168453,0.16689292,0.00000000,1.55498619,3.23282746,0.07092961,1.33289236
-2.05602801,5.04972924,0.16480508,0.00000000,1.57016946,3.21843904,0.07124909,1.34217223
-2.05002501,5.05009799,0.16303456,0.00000000,1.58775296,3.20398041,0.07192305,1.35333128
-2.04402201,5.05235196,0.16159863,0.00000000,1.60745682,3.18934419,0.07292742,1.36611993
-2.03801901,5.05601739,0.16051058,0.00000000,1.62895467,3.17440711,0.07423339,1.38027004
-2.03201601,5.06059816,0.15977969,0.00000000,1.65188067,3.15903717,0.07580780,1.39549868
-2.02601301,5.06558752,0.15941113,0.00000000,1.67583710,3.14310070,0.07761359,1.41151151
-2.02001001,5.07047840,0.15940592,0.00000000,1.70040238,3.12646868,0.07961037,1.42800588
-2.01400700,5.07477229,0.15976084,0.00000000,1.72513920,3.10902226,0.08175495,1.44467372
-2.00800400,5.07798638,0.16046824,0.00000000,1.74960258,3.09065704,0.08400200,1.46120429
-2.00200100,5.07965882,0.16151596,0.00000000,1.77334758,3.07128591,0.08630472,1.47728687
-1.99599800,5.07935213,0.16288706,0.00000000,1.79593648,3.05084031,0.08861555,1.49261350
-1.98999500,5.07665481,0.16455972,0.00000000,1.81694525,3.02926970,0.09088698,1.50688180
-1.98399200,5.07118138,0.16650706,0.00000000,1.83596921,3.00653955,0.09307225,1.51979801
-1.97798899,5.06257098,0.16869703,0.00000000,1.85262766,2.98262763,0.09512626,1.53108014
-1.97198599,5.05048517,0.17109239,0.00000000,1.86656773,2.95751926,0.09700629,1.54046140
-1.96598299,5.03460516,0.17365084,0.00000000,1.87746735,2.93120163,0.09867285,1.54769383
-1.95997999,5.01462929,0.17632522,0.00000000,1.88503745,2.90365776,0.10009046,1.55255211
-1.95397699,4.99027109,0.17906393,0.00000000,1.88902377,2.87486074,0.10122831,1.55483754
-1.94797399,4.96125880,0.18181162,0.00000000,1.88920831,2.84476874,0.10206098,1.55438215
-1.94197099,4.92733668,0.18450992,0.00000000,1.88541079,2.81332137,0.10256900,1.55105277
-1.93596798,4.88826865,0.18709861,0.00000000,1.87749034,2.78043798,0.10273928,1.54475509
-1.92996498,4.84384463,0.18951685,0.00000000,1.86534757,2.74601830,0.10256548,1.53543759
-1.92396198,4.79388949,0.19170471,0.00000000,1.84892720,2.70994558,0.10204818,1.52309507
-1.91795898,4.73827478,0.19360481,0.00000000,1.82822131,2.67209260,0.10119500,1.50777184
-1.91195598,4.67693258,0.19516407,0.00000000,1.80327313,2.63233011,0.10002041,1.48956430
-1.90595298,4.60987111,0.19633563,0.00000000,1.77418124,2.59053765,0.09854555,1.46862280
-1.89994997,4.53719124,0.19708055,0.00000000,1.74110397,2.54661619,0.09679777,1.44515260
-1.89394697,4.45910277,0.19736962,0.00000000,1.70426360,2.50050178,0.09481011,1.41941380
-1.88794397,4.37593962,0.19718484,0.00000000,1.66395002,2.45217957,0.09262061,1.39172018
-1.88194097,4.28817253,0.19652065,0.00000000,1.62052341,2.40169717,0.09027151,1.36243676
-1.87593797,4.19641832,0.19538490,0.00000000,1.57441545,2.34917648,0.08780841,1.33197602
-1.86993497,4.10144453,0.19379930,0.00000000,1.52612877,2.29482313,0.08527930,1.30079286
-1.86393197,4.00416873,0.19179942,0.00000000,1.47623411,2.23893258,0.08273364,1.26937827
-1.85792896,3.90565187,0.18943429,0.00000000,1.42536517,2.18189249,0.08022134,1.23825180
-1.85192596,3.80708529,0.18676538,0.00000000,1.37421086,2.12418074,0.07779188,1.20795290
-1.84592296,3.70977157,0.18386516,0.00000000,1.32350503,2.06635895,0.07549338,1.17903151
-1.83991996,3.61509956,0.18081520,0.00000000,1.27401378,2.00906171,0.07337176,1.15203791
-1.83391696,3.52451427,0.17770393,0.00000000,1.22652082,1.95298160,0.07147003,1.12751223
-1.82791396,3.43948274,0.17462405,0.00000000,1.18181104,1.89885086,0.06982760,1.10597385
-1.82191096,3.36145709,0.17166980,0.00000000,1.14065305,1.84742021,0.06847974,1.08791106
-1.81590795,3.29183624,0.16893414,0.00000000,1.10378127,1.79943606,0.06745713,1.07377114
-1.80990495,3.23192794,0.16650598,0.00000000,1.07187825,1.75561685,0.06678547,1.06395135
-1.80390195,3.18291251,0.16446758,0.00000000,1.04555780,1.71662995,0.06648523,1.05879092
-1.79789895,3.14581007,0.16289220,0.00000000,1.02534994,1.68306995,0.06657144,1.05856435
-1.79189595,3.12145249,0.16184220,0.00000000,1.01168791,1.65543948,0.06705354,1.06347628
-1.78589295,3.11046123,0.16136748,0.00000000,1.00489824,1.63413341,0.06793540,1.07365798
-1.77988994,3.11323222,0.16150461,0.00000000,1.00519392,1.61942720,0.06921523,1.08916569
-1.77388694,3.12992815,0.16227638,0.00000000,1.01267139,1.61146973,0.07088570,1.10998078
-1.76788394,3.16047871,0.16369199,0.00000000,1.02731129,1.61028108,0.07293404,1.13601188
-1.76188094,3.20458862,0.16574785,0.00000000,1.04898308,1.61575517,0.07534224,1.16709882
-1.75587794,3.26175320,0.16842881,0.00000000,1.07745343,1.62766702,0.07808735,1.20301843
-1.74987494,3.33128071,0.17170990,0.00000000,1.11239809,1.64568431,0.08114176,1.24349193
-1.74387194,3.41232060,0.17555846,0.00000000,1.15341672,1.66938255,0.08447378,1.28819394
-1.73786893,3.50389644,0.17993648,0.00000000,1.20005013,1.69826307,0.08804808,1.33676257
-1.73186593,3.60494205,0.18480311,0.00000000,1.25179928,1.73177298,0.09182647,1.38881057
-1.72586293,3.71433939,0.19011719,0.00000000,1.30814504,1.76932619,0.09576864,1.44393694
-1.71985993,3.83095644,0.19583962,0.00000000,1.36856802,1.81032434,0.09983306,1.50173873
-1.71385693,3.95368348,0.20193553,0.00000000,1.43256742,1.85417685,0.10397798,1.56182249
-1.70785393,4.08146606,0.20837604,0.00000000,1.49967797,1.90031914,0.10816241,1.62381482
-1.70185093,4.21333324,0.21513953,0.00000000,1.56948423,1.94822821,0.11234720,1.68737163
-1.69584792,4.34841964,0.22221243,0.00000000,1.64163131,1.99743496,0.11649605,1.75218547
-1.68984492,4.48598036,0.22958926,0.00000000,1.71583148,2.04753279,0.12057643,1.81799057
-1.68384192,4.62539793,0.23727217,0.00000000,1.79186622,2.09818221,0.12456041,1.88456518
-1.67783892,4.76618095,0.24526974,0.00000000,1.86958348,2.14911131,0.12842527,1.95173091
-1.67183592,4.90795444,0.25359520,0.00000000,1.94889010,2.20011240,0.13215392,2.01934899
-1.66583292,5.05044236,0.26226418,0.00000000,2.02973982,2.25103492,0.13573504,2.08731346
-1.65982991,5.19344324,0.27129193,0.00000000,2.11211720,2.30177529,0.13916295,2.15554155
-1.65382691,5.33680018,0.28069039,0.00000000,2.19601847,2.35226436,0.14243719,2.22396155
-1.64782391,5.48036685,0.29046499,0.00000000,2.28143010,2.40245318,0.14556186,2.29249896
-1.64182091,5.62397155,0.30061158,0.00000000,2.36830636,2.45229802,0.14854463,2.36106143
-1.63581791,5.76738129,0.31111353,0.00000000,2.45654715,2.50174553,0.15139567,2.42952352
-1.62981491,5.91026823,0.32193918,0.00000000,2.54597736,2.55071893,0.15412634,2.49771214
-1.62381191,6.05218048,0.33303990,0.00000000,2.63632908,2.59910608,0.15674784,2.56539372
-1.61780890,6.19251933,0.34434872,0.00000000,2.72722787,2.64675017,0.15926992,2.63226388
-1.61180590,6.33052454,0.35577985,0.00000000,2.81818403,2.69344352,0.16169960,2.69794059
-1.60580290,6.46526885,0.36722897,0.00000000,2.90858963,2.73892512,0.16404003,2.76196134
-1.59979990,6.59566256,0.37857445,0.00000000,2.99772179,2.78288175,0.16628972,2.82378483
-1.59379690,6.72046834,0.38967940,0.00000000,3.08475234,2.82495308,0.16844181,2.88279733
-1.58779390,6.83832591,0.40039458,0.00000000,3.16876354,2.86474017,0.17048388,2.93832375
-1.58179090,6.94778563,0.41056196,0.00000000,3.24876942,2.90181718,0.17239789,2.98964291
-1.57578789,7.04734958,0.42001896,0.00000000,3.32374183,2.93574559,0.17416057,3.03600656
-1.56978489,7.13551832,0.42860301,0.00000000,3.39264000,2.96609021,0.17574405,3.07666131
-1.56378189,7.21084102,0.43615640,0.00000000,3.45444238,2.99243616,0.17711673,3.11087245
-1.55777889,7.27196670,0.44253119,0.00000000,3.50817931,3.01440593,0.17824443,3.13794857
-1.55177589,7.31769408,0.44759386,0.00000000,3.55296489,3.03167562,0.17909164,3.15726592
-1.54577289,7.34701774,0.45122974,0.00000000,3.58802686,3.04398957,0.17962289,3.16829132
-1.53976988,7.35916840,0.45334686,0.00000000,3.61273295,3.05117262,0.17980406,3.17060254
-1.53376688,7.35364561,0.45387909,0.00000000,3.62661277,3.05313938,0.17960381,3.16390546
-1.52776388,7.33024138,0.45278857,0.00000000,3.62937424,3.04990007,0.17899473,3.14804710
-1.52176088,7.28905387,0.45006721,0.00000000,3.62091416,3.04156269,0.17795447,3.12302415
-1.51575788,7.23049074,0.44573735,0.00000000,3.60132250,3.02833148,0.17646665,3.08898675
-1.50975488,7.15526235,0.43985142,0.00000000,3.57088064,3.01050164,0.17452157,3.04623747
-1.50375188,7.06436523,0.43249080,0.00000000,3.53005369,2.98845083,0.17211665,2.99522575
-1.49774887,6.95905695,0.42376382,0.00000000,3.47947774,2.96262768,0.16925677,2.93653819
-1.49174587,6.84082368,0.41380305,0.00000000,3.41994264,2.93353798,0.16595423,2.87088519
-1.48574287,6.71134197,0.40276196,0.00000000,3.35237125,2.90172922,0.16222866,2.79908470
-1.47973987,6.57243661,0.39081119,0.00000000,3.27779635,2.86777418,0.15810664,2.72204379
-1.47373687,6.42603615,0.37813442,0.00000000,3.19733601,2.83225415,0.15362120,2.64073871
-1.46773387,6.27412806,0.36492406,0.00000000,3.11216858,2.79574279,0.14881118,2.55619437
-1.46173087,6.11871489,0.35137698,0.00000000,3.02350805,2.75879090,0.14372052,2.46946375
-1.45572786,5.96177300,0.33769028,0.00000000,2.93258067,2.72191294,0.13839737,2.38160796
-1.44972486,5.80521507,0.32405733,0.00000000,2.84060334,2.68557562,0.13289325,2.29367741
-1.44372186,5.65085711,0.31066406,0.00000000,2.74876414,2.65018889,0.12726212,2.20669457
-1.43771886,5.50039071,0.29768579,0.00000000,2.65820537,2.61609959,0.12155943,2.12163845
-1.43171586,5.35536083,0.28528442,0.00000000,2.57000903,2.58358765,0.11584121,2.03943116
-1.42571286,5.21714914,0.27360620,0.00000000,2.48518473,2.55286507,0.11016317,1.96092650
-1.41970985,5.08696260,0.26278002,0.00000000,2.40465980,2.52407711,0.10457984,1.88690059
-1.41370685,4.96582702,0.25291618,0.00000000,2.32927127,2.49730571,0.09914374,1.81804449
-1.40770385,4.85458490,0.24410571,0.00000000,2.25975942,2.47257467,0.09390467,1.75495855
-1.40170085,4.75389677,0.23642007,0.00000000,2.19676253,2.44985603,0.08890900,1.69814848
-1.39569785,4.66424539,0.22991134,0.00000000,2.14081242,2.42907739,0.08419912,1.64802267
-1.38969485,4.58594191,0.22461264,0.00000000,2.09233062,2.41012958,0.07981288,1.60489087
-1.38369185,4.51913324,0.22053882,0.00000000,2.05162484,2.39287424,0.07578321,1.56896367
-1.37768884,4.46380992,0.21768738,0.00000000,2.01888574,2.37715089,0.07213776,1.54035294
-1.37168584,4.41981399,0.21603945,0.00000000,1.99418391,2.36278323,0.06889865,1.51907272
-1.36568284,4.38684639,0.21556085,0.00000000,1.97746732,2.34958429,0.06608227,1.50504088
-1.35967984,4.36447361,0.21620315,0.00000000,1.96855926,2.33736027,0.06369921,1.49808103
-1.35367684,4.35213359,0.21790468,0.00000000,1.96715738,2.32591314,0.06175420,1.49792510
-1.34767384,4.34914093,0.22059151,0.00000000,1.97283385,2.31504187,0.06024614,1.50421633
-1.34167084,4.35469171,0.22417840,0.00000000,1.98503743,2.30454245,0.05916825,1.51651294
-1.33566783,4.36786831,0.22856965,0.00000000,2.00309755,2.29420705,0.05850813,1.53429248
-1.32966483,4.38764480,0.23366002,0.00000000,2.02623101,2.28382246,0.05824805,1.55695716
-1.32366183,4.41289342,0.23933560,0.00000000,2.05355142,2.27316820,0.05836521,1.58384013
-1.31765883,4.44239282,0.24547479,0.00000000,2.08408169,2.26201480,0.05883201,1.61421300
-1.31165583,4.47483848,0.25194935,0.00000000,2.11676956,2.25012233,0.05961653,1.64729464
-1.30565283,4.50885588,0.25862568,0.00000000,2.15050612,2.23723987,0.06068290,1.68226138
-1.29964982,4.54301668,0.26536618,0.00000000,2.18414687,2.22310594,0.06199187,1.71825850
-1.29364682,4.57585796,0.27203089,0.00000000,2.21653511,2.20745022,0.06350138,1.75441310
-1.28764382,4.60590450,0.27847934,0.00000000,2.24652683,2.18999667,0.06516718,1.78984802
-1.28164082,4.63169370,0.28457255,0.00000000,2.27301648,2.17046804,0.06694356,1.82369678
-1.27563782,4.65180268,0.29017529,0.00000000,2.29496265,2.14859169,0.06878405,1.85511894
-1.26963482,4.66487666,0.29515837,0.00000000,2.31141291,2.12410648,0.07064223,1.88331574
-1.26363182,4.66965795,0.29940110,0.00000000,2.32152678,2.09677058,0.07247252,1.90754543
-1.25762881,4.66501419,0.30279368,0.00000000,2.32459587,2.06636965,0.07423097,1.92713786
-1.25162581,4.64996511,0.30523950,0.00000000,2.32006070,2.03272512,0.07587602,1.94150789
-1.24562281,4.62370647,0.30665728,0.00000000,2.30752317,1.99570207,0.07736929,1.95016701
-1.23961981,4.58563039,0.30698296,0.00000000,2.28675452,1.95521638,0.07867617,1.95273297
-1.23361681,4.53534107,0.30617120,0.00000000,2.25769838,1.91124066,0.07976649,1.94893691
-1.22761381,4.47266536,0.30419654,0.00000000,2.22046879,1.86380869,0.08061496,1.93862787
-1.22161081,4.39765778,0.30105403,0.00000000,2.17534348,1.81301813,0.08120156,1.92177447
-1.21560780,4.31059961,0.29675942,0.00000000,2.12275278,1.75903136,0.08151182,1.89846380
-1.20960480,4.21199254,0.29134884,0.00000000,2.06326461,1.70207435,0.08153689,1.86889758
-1.20360180,4.10254682,0.28487796,0.00000000,1.99756633,1.64243367,0.08127360,1.83338594
-1.19759880,3.98316474,0.27742076,0.00000000,1.92644430,1.58045179,0.08072429,1.79233888
-1.19159580,3.85492016,0.26906782,0.00000000,1.85076193,1.51652076,0.07989663,1.74625610
-1.18559280,3.71903485,0.25992431,0.00000000,1.77143718,1.45107476,0.07880322,1.69571545
-1.17958979,3.57685273,0.25010771,0.00000000,1.68942029,1.38458169,0.07746127,1.64136048
-1.17358679,3.42981290,0.23974530,0.00000000,1.60567261,1.31753412,0.07589204,1.58388767
-1.16758379,3.27942245,0.22897160,0.00000000,1.52114699,1.25044013,0.07412039,1.52403360
-1.16158079,3.12722972,0.21792574,0.00000000,1.43677048,1.18381409,0.07217417,1.46256261
-1.15557779,2.97479902,0.20674889,0.00000000,1.35342948,1.11816781,0.07008375,1.40025512
-1.14957479,2.82368701,0.19558182,0.00000000,1.27195763,1.05400236,0.06788137,1.33789696
-1.14357179,2.67542143,0.18456258,0.00000000,1.19312652,0.99180051,0.06560066,1.27626969
-1.13756878,2.53148224,0.17382439,0.00000000,1.11763900,0.93202008,0.06327609,1.21614220
-1.13156578,2.39328526,0.16349382,0.00000000,1.04612501,0.87508829,0.06094244,1.15826332
-1.12556278,2.26216830,0.15368909,0.00000000,0.97913946,0.82139695,0.05863432,1.10335552
-1.11955978,2.13937961,0.14451874,0.00000000,0.91716200,0.77129862,0.05638570,1.05210948
-1.11355678,2.02606833,0.13608049,0.00000000,0.86059809,0.72510367,0.05422944,1.00517943
-1.10755378,1.92327670,0.12846031,0.00000000,0.80978110,0.68307810,0.05219690,0.96317895
-1.10155078,1.83193378,0.12173176,0.00000000,0.76497504,0.64544208,0.05031744,0.92667720
-1.09554777,1.75285028,0.11595548,0.00000000,0.72637754,0.61236910,0.04861807,0.89619520
-1.08954477,1.68671430,0.11117891,0.00000000,0.69412296,0.58398568,0.04712305,0.87220228
-1.08354177,1.63408774,0.10743612,0.00000000,0.66828525,0.56037148,0.04585351,0.85511228
-1.07753877,1.59540322,0.10474781,0.00000000,0.64888061,0.54155983,0.04482716,0.84527976
-1.07153577,1.57096139,0.10312147,0.00000000,0.63586981,0.52753855,0.04405798,0.84299586
-1.06553277,1.56092861,0.10255160,0.00000000,0.62916017,0.51825103,0.04355598,0.84848411
-1.05952976,1.56533491,0.10302007,0.00000000,0.62860736,0.51359754,0.04332705,0.86189607
-1.05352676,1.58407245,0.10449661,0.00000000,0.63401702,0.51343672,0.04337289,0.88330700
-1.04752376,1.61689429,0.10693932,0.00000000,0.64514638,0.51758730,0.04369095,0.91271156
-1.04152076,1.66341394,0.11029535,0.00000000,0.66170605,0.52582988,0.04427454,0.95001980
-1.03551776,1.72310550,0.11450165,0.00000000,0.68336209,0.53790906,0.04511300,0.99505358
-1.02951476,1.79530484,0.11948576,0.00000000,0.70973846,0.55353560,0.04619192,1.04754351
-1.02351176,1.87921181,0.12516674,0.00000000,0.74042011,0.57238894,0.04749354,1.10712682
-1.01750875,1.97389386,0.13145616,0.00000000,0.77495658,0.59411988,0.04899708,1.17334603
-1.01150575,2.07829114,0.13825914,0.00000000,0.81286631,0.61835366,0.05067925,1.24564902
-1.00550275,2.19122350,0.14547552,0.00000000,0.85364170,0.64469337,0.05251476,1.32339039
-0.99949975,2.31139936,0.15300107,0.00000000,0.89675473,0.67272377,0.05447679,1.40583447
-0.99349675,2.43742690,0.16072874,0.00000000,0.94166327,0.70201557,0.05653758,1.49216015
-0.98749375,2.56782761,0.16855000,0.00000000,0.98781784,0.73213025,0.05866888,1.58146766
-0.98149075,2.70105226,0.17635624,0.00000000,1.03466879,0.76262537,0.06084246,1.67278744
-0.97548774,2.83549953,0.18404019,0.00000000,1.08167368,0.79306040,0.06303057,1.76509125
-0.96948474,2.96953699,0.19149735,0.00000000,1.12830475,0.82300303,0.06520625,1.85730535
-0.96348174,3.10152454,0.19862749,0.00000000,1.17405624,0.85203592,0.06734374,1.94832593
-0.95747874,3.22983986,0.20533614,0.00000000,1.21845142,0.87976371,0.06941869,2.03703648
-0.95147574,3.35290550,0.21153599,0.00000000,1.26104909,0.90582024,0.07140839,2.12232688
-0.94547274,3.46921723,0.21714838,0.00000000,1.30144944,0.92987582,0.07329195,2.20311395
-0.93946973,3.57737285,0.22210458,0.00000000,1.33929906,0.95164419,0.07505045,2.27836295
-0.93346673,3.67610084,0.22634706,0.00000000,1.37429504,0.97088925,0.07666702,2.34710954
-0.92746373,3.76428813,0.22983062,0.00000000,1.40618801,0.98743108,0.07812695,2.40848159
-0.92146073,3.84100598,0.23252332,0.00000000,1.43478411,1.00115118,0.07941782,2.46172026
-0.91545773,3.90553334,0.23440726,0.00000000,1.45994589,1.01199676,0.08052958,2.50619960
-0.90945473,3.95737688,0.23547909,0.00000000,1.48159216,1.01998384,0.08145469,2.54144405
-0.90345173,3.99628688,0.23575030,0.00000000,1.49969692,1.02519903,0.08218823,2.56714320
-0.89744872,4.02226848,0.23524720,0.00000000,1.51428744,1.02780006,0.08272811,2.58316323
