energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,Y_p_up,Y_d_up
3.16658329,2.37778909,0.01005008,0.06953199,0.28815705,0.00000000,0.70159296,1.34584711,0.40784460,0.58411381
3.17258629,2.36635986,0.01002803,0.06870520,0.28190596,0.00000000,0.71266337,1.32865822,0.40736291,0.59679634
3.17858929,2.35437778,0.00998776,0.06789912,0.27585020,0.00000000,0.72170304,1.31114069,0.40666813,0.60965765
3.18459230,2.34130852,0.00992797,0.06707910,0.26991484,0.00000000,0.72838664,1.29314158,0.40568156,0.62244327
3.19059530,2.32665736,0.00984720,0.06621237,0.26402643,0.00000000,0.73244124,1.27452733,0.40432354,0.63489820
3.19659830,2.30999571,0.00974389,0.06526952,0.25811758,0.00000000,0.73365686,1.25519509,0.40251819,0.64677561
3.20260130,2.29098465,0.00961658,0.06422577,0.25213115,0.00000000,0.73189482,1.23508271,0.40019787,0.65784502
3.20860430,2.26939424,0.00946389,0.06306218,0.24602395,0.00000000,0.72709341,1.21417681,0.39730714,0.66789967
3.21460730,2.24511778,0.00928477,0.06176657,0.23976975,0.00000000,0.71927065,1.19251838,0.39380592,0.67676261
3.22061031,2.21818006,0.00907849,0.06033422,0.23336150,0.00000000,0.70852405,1.17020567,0.38967182,0.68429128
3.22661331,2.18873941,0.00884483,0.05876826,0.22681269,0.00000000,0.69502736,1.14739404,0.38490152,0.69038041
3.23261631,2.15708324,0.00858409,0.05707978,0.22015775,0.00000000,0.67902462,1.12429291,0.37951110,0.69496313
3.23861931,2.12361773,0.00829721,0.05528766,0.21345158,0.00000000,0.66082168,1.10115979,0.37353552,0.69801024
3.24462231,2.08885188,0.00798573,0.05341811,0.20676817,0.00000000,0.64077576,1.07829195,0.36702711,0.69952789
3.25062531,2.05337709,0.00765186,0.05150391,0.20019834,0.00000000,0.61928355,1.05601600,0.36005341,0.69955371
3.25662831,2.01784328,0.00729838,0.04958349,0.19384690,0.00000000,0.59676829,1.03467594,0.35269444,0.69815176
3.26263132,1.98293276,0.00692866,0.04769978,0.18782906,0.00000000,0.57366661,1.01462043,0.34503947,0.69540666
3.26863432,1.94933313,0.00654651,0.04589891,0.18226652,0.00000000,0.55041544,0.99618978,0.33718370,0.69141719
3.27463732,1.91771056,0.00615607,0.04422880,0.17728317,0.00000000,0.52743973,0.97970325,0.32922487,0.68628980
3.28064032,1.88868453,0.00576177,0.04273773,0.17300071,0.00000000,0.50514120,0.96544742,0.32125995,0.68013243
3.28664332,1.86280521,0.00536812,0.04147290,0.16953419,0.00000000,0.48388853,0.95366576,0.31338221,0.67304885
3.29264632,1.84053408,0.00497959,0.04047894,0.16698785,0.00000000,0.46400928,0.94455015,0.30567857,0.66513400
3.29864932,1.82222868,0.00460053,0.03979660,0.16545106,0.00000000,0.44578354,0.93823426,0.29822745,0.65647041
3.30465233,1.80813168,0.00423496,0.03946150,0.16499480,0.00000000,0.42943947,0.93478918,0.29109707,0.64712581
3.31065533,1.79836455,0.00388657,0.03950297,0.16566856,0.00000000,0.41515055,0.93422125,0.28434427,0.63715217
3.31665833,1.79292572,0.00355854,0.03994318,0.16749789,0.00000000,0.40303459,0.93647195,0.27801374,0.62658597
3.32266133,1.79169305,0.00325350,0.04079631,0.17048254,0.00000000,0.39315418,0.94141987,0.27213776,0.61544972
3.32866433,1.79443028,0.00297349,0.04206808,0.17459539,0.00000000,0.38551848,0.94888455,0.26673621,0.60375448
3.33466733,1.80079699,0.00271995,0.04375539,0.17978207,0.00000000,0.38008622,0.95863184,0.26181699,0.59150334
3.34067034,1.81036159,0.00249367,0.04584628,0.18596136,0.00000000,0.37676953,0.97038076,0.25737664,0.57869541
3.34667334,1.82261678,0.00229484,0.04832012,0.19302645,0.00000000,0.37543866,0.98381149,0.25340126,0.56533016
3.35267634,1.83699700,0.00212308,0.05114808,0.20084694,0.00000000,0.37592733,0.99857432,0.24986748,0.55141199
3.35867934,1.85289724,0.00197748,0.05429379,0.20927156,0.00000000,0.37803856,1.01429936,0.24674373,0.53695438
3.36468234,1.86969280,0.00185670,0.05771438,0.21813163,0.00000000,0.38155096,1.03060675,0.24399157,0.52198385
3.37068534,1.88675939,0.00175899,0.06136160,0.22724525,0.00000000,0.38622542,1.04711722,0.24156713,0.50654317
3.37668834,1.90349320,0.00168231,0.06518326,0.23642186,0.00000000,0.39181197,1.06346276,0.23942269,0.49069378
3.38269135,1.91933028,0.00162439,0.06912479,0.24546738,0.00000000,0.39805693,1.07929710,0.23750834,0.47451732
3.38869435,1.93376479,0.00158284,0.07313089,0.25418959,0.00000000,0.40471002,1.09430587,0.23577374,0.45811615
3.39469735,1.94636559,0.00155521,0.07714729,0.26240353,0.00000000,0.41153150,1.10821595,0.23416981,0.44161281
3.40070035,1.95679060,0.00153907,0.08112246,0.26993697,0.00000000,0.41829906,1.12080384,0.23265057,0.42514846
3.40670335,1.96479832,0.00153207,0.08500927,0.27663550,0.00000000,0.42481425,1.13190259,0.23117476,0.40888039
3.41270635,1.97025607,0.00153204,0.08876645,0.28236718,0.00000000,0.43090833,1.14140700,0.22970739,0.39297856
3.41870935,1.97314439,0.00153701,0.09235986,0.28702649,0.00000000,0.43644719,1.14927664,0.22822108,0.37762151
3.42471236,1.97355718,0.00154522,0.09576344,0.29053748,0.00000000,0.44133524,1.15553657,0.22669712,0.36299162
3.43071536,1.97169733,0.00155523,0.09895982,0.29285583,0.00000000,0.44551784,1.16027525,0.22512606,0.34926991
3.43671836,1.96786770,0.00156585,0.10194056,0.29396987,0.00000000,0.44898231,1.16363979,0.22350802,0.33663075
3.44272136,1.96245756,0.00157621,0.10470595,0.29390037,0.00000000,0.45175724,1.16582826,0.22185243,0.32523643
3.44872436,1.95592461,0.00158571,0.10726439,0.29269910,0.00000000,0.45391002,1.16707947,0.22017733,0.31523195
3.45472736,1.94877343,0.00159399,0.10963142,0.29044632,0.00000000,0.45554274,1.16766020,0.21850815,0.30674024
3.46073037,1.94153076,0.00160097,0.11182839,0.28724710,0.00000000,0.45678636,1.16785063,0.21687609,0.29985784
3.46673337,1.93471888,0.00160672,0.11388082,0.28322683,0.00000000,0.45779353,1.16792833,0.21531612,0.29465138
3.47273637,1.92882808,0.00161149,0.11581660,0.27852595,0.00000000,0.45873018,1.16815168,0.21386466,0.29115484
3.47873937,1.92428956,0.00161561,0.11766408,0.27329423,0.00000000,0.45976642,1.16874348,0.21255716,0.28936780
3.48474237,1.92145015,0.00161948,0.11945013,0.26768484,0.00000000,0.46106691,1.16987566,0.21142556,0.28925471
3.49074537,1.92055004,0.00162349,0.12119832,0.26184846,0.00000000,0.46278142,1.17165582,0.21049594,0.29074522
3.49674837,1.92170496,0.00162799,0.12292729,0.25592767,0.00000000,0.46503587,1.17411660,0.20978638,0.29373548
3.50275138,1.92489356,0.00163324,0.12464939,0.25005196,0.00000000,0.46792435,1.17720842,0.20930511,0.29809054
3.50875438,1.92995120,0.00163939,0.12636972,0.24433342,0.00000000,0.47150257,1.18079622,0.20904925,0.30364761
3.51475738,1.93657019,0.00164643,0.12808548,0.23886343,0.00000000,0.47578299,1.18466044,0.20900399,0.31022012
3.52076038,1.94430707,0.00165420,0.12978585,0.23371031,0.00000000,0.48073203,1.18850243,0.20914241,0.31760251
3.52676338,1.95259641,0.00166238,0.13145223,0.22891819,0.00000000,0.48626934,1.19195415,0.20942592,0.32557541
3.53276638,1.96077079,0.00167050,0.13305887,0.22450685,0.00000000,0.49226939,1.19459168,0.20980526,0.33391127
3.53876938,1.96808591,0.00167794,0.13457396,0.22047270,0.00000000,0.49856508,1.19595215,0.21022207,0.34238006
3.54477239,1.97374984,0.00168397,0.13596092,0.21679073,0.00000000,0.50495341,1.19555300,0.21061091,0.35075502
3.55077539,1.97695487,0.00168779,0.13717995,0.21341717,0.00000000,0.51120280,1.19291293,0.21090170,0.35881811
3.55677839,1.97691063,0.00168854,0.13818976,0.21029296,0.00000000,0.51706175,1.18757333,0.21102231,0.36636525
3.56278139,1.97287676,0.00168539,0.13894927,0.20734750,0.00000000,0.52226850,1.17911916,0.21090142,0.37321096
3.56878439,1.96419376,0.00167754,0.13941940,0.20450283,0.00000000,0.52656107,1.16719832,0.21047125,0.37919246
3.57478739,1.95031056,0.00166427,0.13956460,0.20167775,0.00000000,0.52968745,1.15153848,0.20967028,0.38417312
3.58079040,1.93080763,0.00164500,0.13935437,0.19879184,0.00000000,0.53141529,1.13196061,0.20844569,0.38804516
3.58679340,1.90541465,0.00161929,0.13876441,0.19576928,0.00000000,0.53154079,1.10838863,0.20675546,0.39073150
3.59279640,1.87402225,0.00158688,0.13777757,0.19254215,0.00000000,0.52989642,1.08085474,0.20457012,0.39218698
3.59879940,1.83668720,0.00154773,0.13638452,0.18905322,0.00000000,0.52635716,1.04950023,0.20187402,0.39239860
3.60480240,1.79363132,0.00150195,0.13458408,0.18525815,0.00000000,0.52084511,1.01457196,0.19866606,0.39138515
3.61080540,1.74523413,0.00144990,0.13238328,0.18112702,0.00000000,0.51333218,0.97641465,0.19495995,0.38919599
3.61680840,1.69202001,0.00139210,0.12979719,0.17664517,0.00000000,0.50384115,0.93545952,0.19078396,0.38590911
3.62281141,1.63464041,0.00132925,0.12684838,0.17181342,0.00000000,0.49244475,0.89220992,0.18618018,0.38162859
3.62881441,1.57385226,0.00126218,0.12356635,0.16664765,0.00000000,0.47926330,0.84722476,0.18120331,0.37648141
3.63481741,1.51049346,0.00119185,0.11998665,0.16117781,0.00000000,0.46446072,0.80110040,0.17591907,0.37061363
3.64082041,1.44545668,0.00111929,0.11614995,0.15544648,0.00000000,0.44823945,0.75445202,0.17040234,0.36418628
3.64682341,1.37966256,0.00104559,0.11210101,0.14950707,0.00000000,0.43083447,0.70789523,0.16473498,0.35737066
3.65282641,1.31403343,0.00097184,0.10788761,0.14342166,0.00000000,0.41250660,0.66202870,0.15900355,0.35034356
3.65882941,1.24946850,0.00089912,0.10355947,0.13725878,0.00000000,0.39353571,0.61741845,0.15329695,0.34328226
3.66483242,1.18682154,0.00082848,0.09916728,0.13109099,0.00000000,0.37421373,0.57458441,0.14770409,0.33635960
3.67083542,1.12688165,0.00076089,0.09476167,0.12499265,0.00000000,0.35483821,0.53398965,0.14231176,0.32973922
3.67683842,1.07035789,0.00069724,0.09039241,0.11903765,0.00000000,0.33570633,0.49603254,0.13720257,0.32357123
3.68284142,1.01786800,0.00063834,0.08610769,0.11329756,0.00000000,0.31710971,0.46104199,0.13245340,0.31798846
3.68884442,0.96993173,0.00058490,0.08195351,0.10783989,0.00000000,0.29933026,0.42927568,0.12813403,0.31310344
3.69484742,0.92696848,0.00053754,0.07797331,0.10272681,0.00000000,0.28263700,0.40092127,0.12430635,0.30900632
3.70085043,0.88929952,0.00049679,0.07420772,0.09801423,0.00000000,0.26728406,0.37610018,0.12102393,0.30576389
3.70685343,0.85715408,0.00046310,0.07069448,0.09375133,0.00000000,0.25350965,0.35487359,0.11833214,0.30341971
3.71285643,0.83067922,0.00043688,0.06746862,0.08998040,0.00000000,0.24153611,0.33725035,0.11626865,0.30199548
3.71885943,0.80995251,0.00041847,0.06456265,0.08673716,0.00000000,0.23157066,0.32319611,0.11486442,0.30149354
3.72486243,0.79499694,0.00040822,0.06200702,0.08405137,0.00000000,0.22380687,0.31264323,0.11414492,0.30190044
3.73086543,0.78579714,0.00040643,0.05983061,0.08194771,0.00000000,0.21842639,0.30550091,0.11413167,0.30319146
3.73686843,0.78231586,0.00041341,0.05806131,0.08044685,0.00000000,0.21560077,0.30166495,0.11484384,0.30533577
3.74287144,0.78450978,0.00042952,0.05672655,0.07956665,0.00000000,0.21549310,0.30102664,0.11629981,0.30830193
3.74887444,0.79234358,0.00045508,0.05585390,0.07932327,0.00000000,0.21825908,0.30348036,0.11851864,0.31206348
3.75487744,0.80580138,0.00049047,0.05547144,0.07973230,0.00000000,0.22404733,0.30892942,0.12152106,0.31660422
3.76088044,0.82489468,0.00053607,0.05560802,0.08080959,0.00000000,0.23299870,0.31728982,0.12533019,0.32192274
3.76688344,0.84966608,0.00059225,0.05629334,0.08257182,0.00000000,0.24524442,0.32849186,0.12997152,0.32803598
3.77288644,0.88018845,0.00065937,0.05755773,0.08503681,0.00000000,0.26090304,0.34247936,0.13547240,0.33498152
3.77888944,0.91655920,0.00073774,0.05943158,0.08822333,0.00000000,0.28007611,0.35920665,0.14186073,0.34281818
3.78489245,0.95888987,0.00082759,0.06194461,0.09215057,0.00000000,0.30284279,0.37863347,0.14916305,0.35162511
3.79089545,1.00729140,0.00092908,0.06512466,0.09683726,0.00000000,0.32925360,0.40071809,0.15740198,0.36149905
3.79689845,1.06185570,0.00104218,0.06899632,0.10230036,0.00000000,0.35932358,0.42540910,0.16659318,0.37255000
3.80290145,1.12263475,0.00116671,0.07357930,0.10855354,0.00000000,0.39302524,0.45263635,0.17674200,0.38489538
3.80890445,1.18961808,0.00130228,0.07888658,0.11560550,0.00000000,0.43028188,0.48230180,0.18783994,0.39865305
3.81490745,1.26271046,0.00144826,0.08492254,0.12345819,0.00000000,0.47096164,0.51427067,0.19986124,0.41393347
3.82091046,1.34171096,0.00160376,0.09168113,0.13210505,0.00000000,0.51487278,0.54836382,0.21275984,0.43083150
3.82691346,1.42629497,0.00176759,0.09914411,0.14152950,0.00000000,0.56176077,0.58435182,0.22646694,0.44941824
3.83291646,1.51600074,0.00193832,0.10727958,0.15170367,0.00000000,0.61130746,0.62195132,0.24088938,0.46973346
3.83891946,1.61022142,0.00211420,0.11604092,0.16258753,0.00000000,0.66313268,0.66082414,0.25590907,0.49177896
3.84492246,1.70820363,0.00229325,0.12536608,0.17412845,0.00000000,0.71679844,0.70057933,0.27138363,0.51551342
3.85092546,1.80905319,0.00247323,0.13517754,0.18626136,0.00000000,0.77181570,0.74077846,0.28714829,0.54084890
3.85692846,1.91174804,0.00265174,0.14538279,0.19890927,0.00000000,0.82765364,0.78094384,0.30301910,0.56764929
3.86293147,2.01515818,0.00282623,0.15587542,0.21198445,0.00000000,0.88375105,0.82056959,0.31879741,0.59573079
3.86893447,2.11807182,0.00299409,0.16653689,0.22538992,0.00000000,0.93952940,0.85913503,0.33427533,0.62486446
3.87493747,2.21922676,0.00315270,0.17723883,0.23902140,0.00000000,0.99440707,0.89611976,0.34924218,0.65478067
3.88094047,2.31734536,0.00329952,0.18784577,0.25276938,0.00000000,1.04781397,0.93101972,0.36349146,0.68517516
3.88694347,2.41117162,0.00343216,0.19821841,0.26652147,0.00000000,1.09920587,0.96336345,0.37682813,0.71571657
3.89294647,2.49950835,0.00354846,0.20821698,0.28016458,0.00000000,1.14807775,0.99272761,0.38907573,0.74605489
3.89894947,2.58125271,0.00364656,0.21770481,0.29358713,0.00000000,1.19397540,1.01875100,0.40008312,0.77583051
3.90495248,2.65542821,0.00372496,0.22655181,0.30668095,0.00000000,1.23650484,1.04114631,0.40973038,0.80468343
3.91095548,2.72121182,0.00378259,0.23463782,0.31934287,0.00000000,1.27533892,1.05970903,0.41793358,0.83226229
3.91695848,2.77795476,0.00381882,0.24185555,0.33147599,0.00000000,1.31022101,1.07432294,0.42464825,0.85823279
3.92296148,2.82519623,0.00383353,0.24811316,0.34299054,0.00000000,1.34096556,1.08496213,0.42987122,0.88228528
3.92896448,2.86266962,0.00382710,0.25333618,0.35380440,0.00000000,1.36745573,1.09168923,0.43364086,0.90414127
3.93496748,2.89030129,0.00380042,0.25746898,0.36384326,0.00000000,1.38963834,1.09465026,0.43603562,0.92355878
3.94097049,2.90820218,0.00375487,0.26047544,0.37304052,0.00000000,1.40751660,1.09406629,0.43717100,0.94033646
3.94697349,2.91665329,0.00369232,0.26233917,0.38133709,0.00000000,1.42114121,1.09022245,0.43719502,0.95431645
3.95297649,2.91608596,0.00361506,0.26306300,0.38868099,0.00000000,1.43060054,1.08345493,0.43628249,0.96538611
3.95897949,2.90705841,0.00352579,0.26266798,0.39502710,0.00000000,1.43601049,1.07413674,0.43462826,0.97347874
3.96498249,2.89022980,0.00342756,0.26119199,0.40033686,0.00000000,1.43750483,1.06266281,0.43243981,0.97857328
3.97098549,2.86633341,0.00332372,0.25868794,0.40457825,0.00000000,1.43522657,1.04943536,0.42992950,0.98069332
3.97698849,2.83615005,0.00321785,0.25522175,0.40772586,0.00000000,1.42932086,1.03485000,0.42730676,0.97990536
3.98299150,2.80048309,0.00311373,0.25087017,0.40976123,0.00000000,1.41992974,1.01928323,0.42477052,0.97631648
3.98899450,2.76013578,0.00301524,0.24571852,0.41067331,0.00000000,1.40718911,1.00308179,0.42250223,0.97007149
3.99499750,2.71589165,0.00292634,0.23985853,0.41045910,0.00000000,1.39122768,0.98655402,0.42065960,0.96134952
4.00100050,2.66849828,0.00285099,0.23338622,0.40912426,0.00000000,1.37216797,0.96996356,0.41937132,0.95036016
4.00700350,2.61865457,0.00279310,0.22639984,0.40668381,0.00000000,1.35012896,0.95352526,0.41873287,0.93733906
4.01300650,2.56700128,0.00275644,0.21899811,0.40316257,0.00000000,1.32523000,0.93740327,0.41880356,0.92254297
4.01900950,2.51411465,0.00274460,0.21127851,0.39859554,0.00000000,1.29759560,0.92171108,0.41960473,0.90624437
4.02501251,2.46050250,0.00276091,0.20333584,0.39302788,0.00000000,1.26736034,0.90651329,0.42111933,0.88872551
4.03101551,2.40660243,0.00280836,0.19526081,0.38651460,0.00000000,1.23467369,0.89182877,0.42329257,0.87027207
4.03701851,2.35278157,0.00288951,0.18713893,0.37911988,0.00000000,1.19970398,0.87763487,0.42603387,0.85116649
4.04302151,2.29933745,0.00300645,0.17904943,0.37091602,0.00000000,1.16264137,0.86387250,0.42921981,0.83168121
4.04902451,2.24649961,0.00316067,0.17106435,0.36198203,0.00000000,1.12369934,0.85045161,0.43269807,0.81207188
4.05502751,2.19443177,0.00335299,0.16324776,0.35240197,0.00000000,1.08311465,0.83725706,0.43629228,0.79257086
4.06103052,2.14323443,0.00358353,0.15565505,0.34226306,0.00000000,1.04114567,0.82415452,0.43980746,0.77338127
4.06703352,2.09294782,0.00385155,0.14833244,0.33165365,0.00000000,0.99806920,0.81099635,0.44303616,0.75467184
4.07303652,2.04355545,0.00415548,0.14131659,0.32066126,0.00000000,0.95417595,0.79762738,0.44576486,0.73657274
4.07903952,1.99498829,0.00449284,0.13463437,0.30937064,0.00000000,0.90976495,0.78389036,0.44778064,0.71917278
4.08504252,1.94712971,0.00486026,0.12830288,0.29786211,0.00000000,0.86513728,0.76963131,0.44887783,0.70251795
4.09104552,1.89982155,0.00525342,0.12232961,0.28621009,0.00000000,0.82058943,0.75470444,0.44886444,0.68661158
4.09704852,1.85287111,0.00566719,0.11671290,0.27448203,0.00000000,0.77640676,0.73897678,0.44756825,0.67141606
4.10305153,1.80605937,0.00609561,0.11144258,0.26273778,0.00000000,0.73285731,0.72233241,0.44484226,0.65685616
4.10905453,1.75915020,0.00653206,0.10650082,0.25102920,0.00000000,0.69018644,0.70467617,0.44056936,0.64282374
4.11505753,1.71190038,0.00696937,0.10186325,0.23940036,0.00000000,0.64861233,0.68593694,0.43466610,0.62918380
4.12106053,1.66407026,0.00739998,0.09750021,0.22788790,0.00000000,0.60832277,0.66607018,0.42708534,0.61578140
4.12706353,1.61543458,0.00781614,0.09337815,0.21652182,0.00000000,0.56947311,0.64505984,0.41781778,0.60244939
4.13306653,1.56579297,0.00821009,0.08946108,0.20532640,0.00000000,0.53218556,0.62291948,0.40689221,0.58901641
4.13906953,1.51497990,0.00857432,0.08571216,0.19432132,0.00000000,0.49654958,0.59969250,0.39437460,0.57531488
4.14507254,1.46287328,0.00890172,0.08209510,0.18352279,0.00000000,0.46262350,0.57545152,0.38036594,0.56118862
4.15107554,1.40940158,0.00918585,0.07857565,0.17294467,0.00000000,0.43043690,0.55029690,0.36499905,0.54649974
4.15707854,1.35454891,0.00942109,0.07512273,0.16259955,0.00000000,0.39999376,0.52435428,0.34843440,0.53113454
4.16308154,1.29835785,0.00960280,0.07170961,0.15249956,0.00000000,0.37127607,0.49777149,0.33085520,0.51500814
4.16908454,1.24092996,0.00972749,0.06831461,0.14265708,0.00000000,0.34424761,0.47071462,0.31246184,0.49806776
4.17508754,1.18242380,0.00979286,0.06492175,0.13308520,0.00000000,0.31885785,0.44336363,0.29346610,0.48029440
4.18109055,1.12305065,0.00979790,0.06152097,0.12379795,0.00000000,0.29504567,0.41590756,0.27408515,0.46170314
4.18709355,1.06306822,0.00974285,0.05810816,0.11481028,0.00000000,0.27274270,0.38853955,0.25453569,0.44234186
4.19309655,1.00277253,0.00962920,0.05468491,0.10613789,0.00000000,0.25187639,0.36145182,0.23502851,0.42228871
4.19909955,0.94248848,0.00945958,0.05125800,0.09779690,0.00000000,0.23237249,0.33483097,0.21576340,0.40164847
4.20510255,0.88255966,0.00923767,0.04783879,0.08980335,0.00000000,0.21415713,0.30885347,0.19692493,0.38054801
4.21110555,0.82333771,0.00896801,0.04444232,0.08217266,0.00000000,0.19715833,0.28368192,0.17867885,0.35913107
4.21710855,0.76517196,0.00865589,0.04108645,0.07491913,0.00000000,0.18130713,0.25946177,0.16116944,0.33755277
4.22311156,0.70839963,0.00830712,0.03779086,0.06805534,0.00000000,0.16653835,0.23631897,0.14451779,0.31597405
4.22911456,0.65333714,0.00792788,0.03457610,0.06159175,0.00000000,0.15279100,0.21435833,0.12882089,0.29455623
4.23511756,0.60027282,0.00752449,0.03146268,0.05553632,0.00000000,0.14000849,0.19366283,0.11415159,0.27345609
4.24112056,0.54946128,0.00710326,0.02847025,0.04989433,0.00000000,0.12813869,0.17429368,0.10055941,0.25282148
4.24712356,0.50111960,0.00667034,0.02561691,0.04466826,0.00000000,0.11713393,0.15629116,0.08807188,0.23278772
4.25312656,0.45542530,0.00623154,0.02291864,0.03985795,0.00000000,0.10695099,0.13967619,0.07669656,0.21347481
4.25912956,0.41251625,0.00579226,0.02038891,0.03546079,0.00000000,0.09755107,0.12445247,0.06642340,0.19498553
4.26513257,0.37249212,0.00535739,0.01803847,0.03147219,0.00000000,0.08889989,0.11060905,0.05722749,0.17740439
4.27113557,0.33541748,0.00493123,0.01587527,0.02788606,0.00000000,0.08096778,0.09812327,0.04907187,0.16079742
4.27713857,0.30132598,0.00451748,0.01390453,0.02469553,0.00000000,0.07372991,0.08696389,0.04191051,0.14521263
4.28314157,0.27022555,0.00411922,0.01212895,0.02189366,0.00000000,0.06716651,0.07709432,0.03569116,0.13068116
4.28914457,0.24210424,0.00373892,0.01054905,0.01947430,0.00000000,0.06126315,0.06847570,0.03035812,0.11721886
4.29514757,0.21693639,0.00337845,0.00916354,0.01743292,0.00000000,0.05601101,0.06106996,0.02585476,0.10482827
4.30115058,0.19468875,0.00303918,0.00796981,0.01576752,0.00000000,0.05140706,0.05484245,0.02212582,0.09350080
4.30715358,0.17532644,0.00272193,0.00696440,0.01447947,0.00000000,0.04745424,0.04976439,0.01911937,0.08321902
4.31315658,0.15881837,0.00242715,0.00614349,0.01357434,0.00000000,0.04416143,0.04581470,0.01678844,0.07395895
4.31915958,0.14514191,0.00215486,0.00550339,0.01306264,0.00000000,0.04154329,0.04298156,0.01509237,0.06569230
4.32516258,0.13428671,0.00190479,0.00504097,0.01296051,0.00000000,0.03961988,0.04126322,0.01399769,0.05838844
4.33116558,0.12625749,0.00167640,0.00475405,0.01329021,0.00000000,0.03841609,0.04066842,0.01347882,0.05201625
4.33716858,0.12107559,0.00146896,0.00464168,0.01408051,0.00000000,0.03796079,0.04121615,0.01351828,0.04654562
4.34317159,0.11877952,0.00128156,0.00470437,0.01536693,0.00000000,0.03828570,0.04293482,0.01410671,0.04194880
4.34917459,0.11942408,0.00111319,0.00494424,0.01719168,0.00000000,0.03942402,0.04586086,0.01524252,0.03820128
4.35517759,0.12307839,0.00096276,0.00536500,0.01960347,0.00000000,0.04140875,0.05003679,0.01693134,0.03528258
4.36118059,0.12982278,0.00082916,0.00597192,0.02265700,0.00000000,0.04427089,0.05550875,0.01918514,0.03317665
4.36718359,0.13974450,0.00071125,0.00677165,0.02641223,0.00000000,0.04803733,0.06232356,0.02202121,0.03187203
4.37318659,0.15293261,0.00060790,0.00777194,0.03093332,0.00000000,0.05272863,0.07052547,0.02546092,0.03136184
4.37918959,0.16947201,0.00051806,0.00898130,0.03628725,0.00000000,0.05835684,0.08015256,0.02952838,0.03164357
4.38519260,0.18943700,0.00044070,0.01040856,0.04254225,0.00000000,0.06492325,0.09123310,0.03424890,0.03271859
4.39119560,0.21288444,0.00037489,0.01206239,0.04976580,0.00000000,0.07241634,0.10378182,0.03964754,0.03459171
4.39719860,0.23984696,0.00031981,0.01395077,0.05802244,0.00000000,0.08081003,0.11779640,0.04574748,0.03727050
4.40320160,0.27032642,0.00027474,0.01608038,0.06737138,0.00000000,0.09006224,0.13325427,0.05256860,0.04076458
4.40920460,0.30428804,0.00023910,0.01845610,0.07786384,0.00000000,0.10011407,0.15010997,0.06012604,0.04508498
4.41520760,0.34165546,0.00021245,0.02108042,0.08954037,0.00000000,0.11088957,0.16829316,0.06842899,0.05024344
4.42121061,0.38230706,0.00019452,0.02395293,0.10242808,0.00000000,0.12229624,0.18770746,0.07747967,0.05625179
4.42721361,0.42607395,0.00018522,0.02706995,0.11653801,0.00000000,0.13422635,0.20823033,0.08727260,0.06312152
4.43321661,0.47273970,0.00018460,0.03042417,0.13186259,0.00000000,0.14655910,0.22971398,0.09779416,0.07086347
4.43921961,0.52204216,0.00019295,0.03400447,0.14837346,0.00000000,0.15916364,0.25198742,0.10902254,0.07948773
4.44522261,0.57367736,0.00021073,0.03779587,0.16601969,0.00000000,0.17190284,0.27485967,0.12092806,0.08900377
4.45122561,0.62730555,0.00023859,0.04177969,0.18472654,0.00000000,0.18463778,0.29812400,0.13347386,0.09942082
4.45722861,0.68255921,0.00027739,0.04593383,0.20439479,0.00000000,0.19723273,0.32156312,0.14661703,0.11074855
4.46323162,0.73905292,0.00032815,0.05023330,0.22490094,0.00000000,0.20956045,0.34495520,0.16031003,0.12299790
4.46923462,0.79639462,0.00039207,0.05465092,0.24609805,0.00000000,0.22150765,0.36808039,0.17450251,0.13618218
4.47523762,0.85419789,0.00047049,0.05915819,0.26781755,0.00000000,0.23298015,0.39072755,0.18914325,0.15031829
4.48124062,0.91209477,0.00056486,0.06372634,0.28987181,0.00000000,0.24390769,0.41270108,0.20418238,0.16542793
4.48724362,0.96974846,0.00067673,0.06832750,0.31205759,0.00000000,0.25424790,0.43382720,0.21957355,0.18153886
4.49324662,1.02686522,0.00080765,0.07293601,0.33416021,0.00000000,0.26398930,0.45395971,0.23527612,0.19868584
4.49924962,1.08320504,0.00095916,0.07752970,0.35595831,0.00000000,0.27315308,0.47298463,0.25125705,0.21691138
4.50525263,1.13859025,0.00113274,0.08209123,0.37722918,0.00000000,0.28179337,0.49082366,0.26749259,0.23626594
4.51125563,1.19291159,0.00132972,0.08660938,0.39775430,0.00000000,0.28999608,0.50743613,0.28396938,0.25680755
4.51725863,1.24613141,0.00155122,0.09108011,0.41732503,0.00000000,0.29787610,0.52281945,0.30068509,0.27860066
4.52326163,1.29828354,0.00179812,0.09550756,0.43574809,0.00000000,0.30557300,0.53700776,0.31764832,0.30171424
4.52926463,1.34946967,0.00207093,0.09990465,0.45285072,0.00000000,0.31324528,0.55006914,0.33487782,0.32621889
4.53526763,1.39985233,0.00236983,0.10429351,0.46848525,0.00000000,0.32106351,0.56210119,0.35240086,0.35218312
4.54127064,1.44964458,0.00269452,0.10870537,0.48253279,0.00000000,0.32920242,0.57322534,0.37025085,0.37966861
4.54727364,1.49909673,0.00304428,0.11318016,0.49490607,0.00000000,0.33783252,0.58358019,0.38846423,0.40872492
4.55327664,1.54848066,0.00341788,0.11776564,0.50555108,0.00000000,0.34711144,0.59331404,0.40707662,0.43938332
