energy_ev,total_up,Ag_p_up,Ag_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,6.05071733,0.12992404,4.80787234,0.31652055,0.74510301,0.00645959,0.10194304,0.00621293,0.25028132
-4.63131566,5.89489635,0.12706004,4.69226502,0.28369627,0.73714891,0.00618074,0.09426689,0.00615663,0.23131951
-4.62531266,5.76479325,0.12505135,4.59411689,0.25550358,0.73222896,0.00593260,0.08790603,0.00611705,0.21506162
-4.61930965,5.66159833,0.12397867,4.51471778,0.23167187,0.73043847,0.00571642,0.08279504,0.00609257,0.20137876
-4.61330665,5.58640152,0.12391822,4.45527765,0.21190760,0.73187543,0.00553309,0.07886101,0.00608185,0.19013140
-4.60730365,5.54015066,0.12493955,4.41688371,0.19590351,0.73663618,0.00538312,0.07602560,0.00608386,0.18117320
-4.60130065,5.52360499,0.12710335,4.40045524,0.18334634,0.74481009,0.00526660,0.07420682,0.00609783,0.17435398
-4.59529765,5.53728616,0.13045922,4.40669795,0.17392310,0.75647354,0.00518319,0.07332043,0.00612326,0.16952193
-4.58929465,5.58142874,0.13504338,4.43605955,0.16732595,0.77168329,0.00513216,0.07328093,0.00615981,0.16652506
-4.58329165,5.65593274,0.14087661,4.48868860,0.16325568,0.79046960,0.00511235,0.07400234,0.00620730,0.16521205
-4.57728864,5.76032038,0.14796221,4.56439835,0.16142409,0.81282924,0.00512224,0.07539870,0.00626563,0.16543248
-4.57128564,5.89369941,0.15628443,4.66263735,0.16155540,0.83871878,0.00515995,0.07738437,0.00633476,0.16703687
-4.56528264,6.05473511,0.16580708,4.78246829,0.16338690,0.86804820,0.00522331,0.07987428,0.00641463,0.16987633
-4.55927964,6.24163279,0.17647273,4.92255663,0.16666918,0.90067525,0.00530988,0.08278415,0.00650515,0.17380232
-4.55327664,6.45213262,0.18820242,5.08117003,0.17116603,0.93640070,0.00541702,0.08603069,0.00660613,0.17866638
-4.54727364,6.68351797,0.20089598,5.25618942,0.17665427,0.97496464,0.00554193,0.08953198,0.00671728,0.18432013
-4.54127064,6.93263822,0.21443315,5.44513237,0.18292377,1.01604433,0.00568170,0.09320795,0.00683820,0.19061563
-4.53526763,7.19594666,0.22867538,5.64518878,0.18977763,1.05925341,0.00583334,0.09698094,0.00696833,0.19740605
-4.52926463,7.46955348,0.24346851,5.85326875,0.19703276,1.10414316,0.00599385,0.10077658,0.00710697,0.20454690
-4.52326163,7.74929338,0.25864629,6.06606197,0.20452082,1.15020562,0.00616024,0.10452470,0.00725331,0.21189762
-4.51725863,8.03080693,0.27403466,6.28010761,0.21208959,1.19687898,0.00632956,0.10816044,0.00740641,0.21932367
-4.51125563,8.30963416,0.28945684,6.49187311,0.21960469,1.24355529,0.00649896,0.11162543,0.00756524,0.22669897
-4.50525263,8.58131829,0.30473901,6.69784025,0.22695158,1.28959057,0.00666569,0.11486906,0.00772873,0.23390867
-4.49924962,8.84151714,0.31971652,6.89459591,0.23403778,1.33431727,0.00682717,0.11784969,0.00789576,0.24085208
-4.49324662,9.08611906,0.33424045,7.07892522,0.24079508,1.37705896,0.00698099,0.12053581,0.00806528,0.24744569
-4.48724362,9.31136009,0.34818412,7.24790407,0.24718177,1.41714703,0.00712498,0.12290707,0.00823627,0.25362606
-4.48124062,9.51393825,0.36144958,7.39898796,0.25318444,1.45393896,0.00725723,0.12495508,0.00840786,0.25935254
-4.47523762,9.69112112,0.37397347,7.53009409,0.25881950,1.48683767,0.00737614,0.12668397,0.00857934,0.26460946
-4.46923462,9.84084239,0.38573213,7.63967335,0.26413407,1.51531136,0.00748046,0.12811058,0.00875021,0.26940789
-4.46323162,9.96178328,0.39674560,7.72676940,0.26920612,1.53891300,0.00756936,0.12926436,0.00892022,0.27378665
-4.45722861,10.05343494,0.40708023,7.79106182,0.27414379,1.55729880,0.00764243,0.13018683,0.00908944,0.27781247
-4.45122561,10.11613825,0.41684952,7.83289110,0.27908379,1.57024461,0.00769974,0.13093064,0.00925821,0.28157935
-4.44522261,10.15109823,0.42621320,7.85326344,0.28418883,1.57765971,0.00774190,0.13155826,0.00942722,0.28520684
-4.43921961,10.16037095,0.43537413,7.85383413,0.28964407,1.57959686,0.00777002,0.13214027,0.00959748,0.28883748
-4.43321661,10.14682172,0.44457322,7.83686901,0.29565265,1.57625833,0.00778578,0.13275333,0.00977031,0.29263322
-4.42721361,10.11405466,0.45408221,7.80518431,0.30243034,1.56799708,0.00779137,0.13347789,0.00994732,0.29677102
-4.42121061,10.06631465,0.46419449,7.76206594,0.31019957,1.55531298,0.00778951,0.13439566,0.01013038,0.30143768
-4.41520760,10.00836416,0.47521431,7.71117033,0.31918285,1.53884391,0.00778335,0.13558700,0.01032153,0.30682416
-4.40920460,9.94533832,0.48744447,7.65640976,0.32959591,1.51935188,0.00777649,0.13712829,0.01052299,0.31311938
-4.40320160,9.88258293,0.50117321,7.60182568,0.34164072,1.49770460,0.00777282,0.13908929,0.01073705,0.32050398
-4.39719860,9.82548096,0.51666056,7.55145447,0.35549872,1.47485299,0.00777646,0.14153083,0.01096602,0.32914401
-4.39119560,9.77927372,0.53412485,7.50919039,0.37132438,1.45180558,0.00779165,0.14450258,0.01121217,0.33918503
-4.38519260,9.74888349,0.55372986,7.47865086,0.38923943,1.42960051,0.00782264,0.14804131,0.01147768,0.35074660
-4.37918959,9.73874430,0.57557333,7.46304918,0.40932793,1.40927638,0.00787352,0.15216952,0.01176455,0.36391761
-4.37318659,9.75264766,0.59967726,7.46507985,0.43163231,1.39184283,0.00794815,0.15689452,0.01207461,0.37875244
-4.36718359,9.79360938,0.62598060,7.48682115,0.45615058,1.37825206,0.00804997,0.16220802,0.01240949,0.39526823
-4.36118059,9.86376287,0.65433466,7.52965891,0.48283476,1.36937216,0.00818194,0.16808630,0.01277056,0.41344327
-4.35517759,9.96428315,0.68450174,7.59423490,0.51159056,1.36596315,0.00834638,0.17449079,0.01315899,0.43321660
-4.34917459,10.09534486,0.71615693,7.68042197,0.54227829,1.36865660,0.00854490,0.18136919,0.01357573,0.45448884
-4.34317159,10.25611569,0.74889333,7.78732718,0.57471495,1.37793917,0.00877835,0.18865698,0.01402155,0.47712418
-4.33716858,10.44478546,0.78223055,7.91332284,0.60867742,1.39414069,0.00904672,0.19627934,0.01449708,0.50095344
-4.33116558,10.65862963,0.81562613,8.05610434,0.64390659,1.41742682,0.00934915,0.20415322,0.01500288,0.52577812
-4.32516258,10.89410415,0.84848976,8.21277232,0.68011234,1.44779637,0.00968392,0.21218979,0.01553947,0.55137519
-4.31915958,11.14696797,0.88019961,8.37993587,0.71697914,1.48508327,0.01004847,0.22029681,0.01610741,0.57750260
-4.31315658,11.41242777,0.91012020,8.55383246,0.75417226,1.52896271,0.01043948,0.22838113,0.01670736,0.60390520
-4.30715358,11.68529913,0.93762125,8.73045954,0.79134436,1.57896133,0.01085293,0.23635111,0.01734017,0.63032095
-4.30115058,11.96017753,0.96209671,8.90571258,0.82814234,1.63447087,0.01128422,0.24411886,0.01800688,0.65648723
-4.29514757,12.23161260,0.98298332,9.07552372,0.86421439,1.69476478,0.01172830,0.25160238,0.01870887,0.68214709
-4.28914457,12.49427876,0.99977790,9.23599570,0.89921708,1.75901737,0.01217980,0.25872735,0.01944783,0.70705530
-4.28314157,12.74313621,1.01205282,9.38352575,0.93282252,1.82632476,0.01263323,0.26542879,0.02022585,0.73098404
-4.27713857,12.97357642,1.01946906,9.51491480,0.96472523,1.89572720,0.01308311,0.27165229,0.02104546,0.75372807
-4.27113557,13.18154735,1.02178630,9.62745822,0.99464891,1.96623214,0.01352415,0.27735503,0.02190964,0.77510938
-4.26513257,13.36365472,1.01886987,9.71901519,1.02235276,2.03683737,0.01395144,0.28250646,0.02282182,0.79498112
-4.25912956,13.51723650,1.01069420,9.78805475,1.04763720,2.10655382,0.01436058,0.28708863,0.02378589,0.81323069
-4.25312656,13.64040930,0.99734270,9.83367791,1.07034891,2.17442729,0.01474782,0.29109621,0.02480616,0.82978202
-4.24712356,13.73208631,0.97900431,9.85561598,1.09038483,2.23955868,0.01511018,0.29453623,0.02588726,0.84459680
-4.24112056,13.79196770,0.95596675,9.85420680,1.10769505,2.30112208,0.01544553,0.29742740,0.02703409,0.85767470
-4.23511756,13.82050544,0.92860685,9.83035085,1.12228413,2.35838037,0.01575264,0.29979917,0.02825166,0.86905251
-4.22911456,13.81884521,0.89737849,9.78545063,1.13421090,2.41069769,0.01603116,0.30169043,0.02954489,0.87880200
-4.22311156,13.78874917,0.86279854,9.72133679,1.14358638,2.45754871,0.01628161,0.30314791,0.03091841,0.88702678
-4.21710855,13.73250354,0.82543140,9.64018509,1.15056983,2.49852413,0.01650530,0.30422425,0.03237627,0.89385788
-4.21110555,13.65281549,0.78587286,9.54442833,1.15536280,2.53333259,0.01670422,0.30497586,0.03392163,0.89944834
-4.20510255,13.55270383,0.74473370,9.43666741,1.15820136,2.56179871,0.01688084,0.30546046,0.03555642,0.90396679
-4.19909955,13.43538810,0.70262378,9.31958515,1.15934666,2.58385759,0.01703801,0.30573462,0.03728093,0.90759029
-4.19309655,13.30418007,0.66013703,9.19586626,1.15907414,2.59954603,0.01717867,0.30585108,0.03909346,0.91049661
-4.18709355,13.16238170,0.61783784,9.06812615,1.15766174,2.60899084,0.01730571,0.30585621,0.04098993,0.91285625
-4.18109055,13.01319245,0.57624932,8.93885042,1.15537768,2.61239492,0.01742170,0.30578753,0.04296351,0.91482454
-4.17508754,12.85962868,0.53584351,8.81034627,1.15246844,2.61002177,0.01752872,0.30567160,0.04500431,0.91653403
-4.16908454,12.70445685,0.49703392,8.68470615,1.14914734,2.60217908,0.01762816,0.30552215,0.04709920,0.91808777
-4.16308154,12.55014137,0.46017041,8.56378328,1.14558457,2.58920234,0.01772055,0.30533888,0.04923161,0.91955363
-4.15707854,12.39880750,0.42553626,8.44917795,1.14189906,2.57143920,0.01780551,0.30510665,0.05138156,0.92095995
-4.15107554,12.25221860,0.39334756,8.34223302,1.13815277,2.54923528,0.01788164,0.30479555,0.05352576,0.92229300
-4.14507254,12.11176670,0.36375447,8.24403657,1.13434770,2.52292205,0.01794651,0.30436150,0.05563788,0.92349621
-4.13906953,11.97847459,0.33684430,8.15542954,1.13042590,2.49280736,0.01799678,0.30374769,0.05768898,0.92447136
-4.13306653,11.85300748,0.31264597,8.07701608,1.12627251,2.45916890,0.01802823,0.30288663,0.05964809,0.92508176
-4.12706353,11.73569188,0.29113565,8.00917448,1.12172173,2.42225074,0.01803598,0.30170291,0.06148288,0.92515734
-4.12106053,11.62653948,0.27224305,7.95206693,1.11656540,2.38226293,0.01801465,0.30011635,0.06316057,0.92450133
-4.11505753,11.52527368,0.25585834,7.90564667,1.11056383,2.33938393,0.01795867,0.29804563,0.06464876,0.92289847
-4.10905453,11.43135708,0.24183903,7.86966190,1.10345824,2.29376556,0.01786247,0.29541209,0.06591654,0.92012411
-4.10305153,11.34401826,0.23001688,7.84365608,1.09498420,2.24553982,0.01772081,0.29214357,0.06693540,0.91595412
-4.09704852,11.26227693,0.22020442,7.82696521,1.08488544,2.19482711,0.01752903,0.28817810,0.06768030,0.91017480
-4.09104552,11.18496704,0.21220100,7.81871323,1.07292710,2.14174507,0.01728333,0.28346726,0.06813058,0.90259262
-4.08504252,11.11075788,0.20579816,7.81780687,1.05890805,2.08641745,0.01698095,0.27797907,0.06827079,0.89304328
-4.07903952,11.03817394,0.20078447,7.82293222,1.04267145,2.02898231,0.01662038,0.27170022,0.06809140,0.88139954
-4.07303652,10.96561448,0.19694953,7.83255496,1.02411324,1.96959904,0.01620152,0.26463763,0.06758932,0.86757771
-4.06703352,10.89137430,0.19408747,7.84492672,1.00318810,1.90845369,0.01572568,0.25681917,0.06676825,0.85154248
-4.06103052,10.81366710,0.19199974,7.85809935,0.97991281,1.84576232,0.01519564,0.24829364,0.06563873,0.83330978
-4.05502751,10.73065297,0.19049751,7.86994904,0.95436689,1.78177226,0.01461563,0.23912993,0.06421814,0.81294789
-4.04902451,10.64047113,0.18940355,7.87821122,0.92669075,1.71676118,0.01399113,0.22941542,0.06253028,0.79057657
-4.04302151,10.54127884,0.18855390,7.88052677,0.89708147,1.65103416,0.01332883,0.21925388,0.06060496,0.76636450
-4.03701851,10.43129659,0.18779926,7.87449907,0.86578677,1.58491895,0.01263632,0.20876273,0.05847722,0.74052517
-4.03101551,10.30885917,0.18700627,7.85776063,0.83309734,1.51875990,0.01192196,0.19807000,0.05618653,0.71331146
-4.02501251,10.17247155,0.18605865,7.82804720,0.79933826,1.45291078,0.01119456,0.18731108,0.05377583,0.68500920
-4.01900950,10.02086758,0.18485831,7.78327652,0.76485986,1.38772718,0.01046314,0.17662536,0.05129045,0.65593007
-4.01300650,9.85306907,0.18332640,7.72162812,0.73002841,1.32355872,0.00973671,0.16615295,0.04877705,0.62640411
-4.00700350,9.66844230,0.18140420,7.64162032,0.69521717,1.26074159,0.00902396,0.15603155,0.04628244,0.59677211
-4.00100050,9.46674858,0.17905397,7.54218025,0.66079806,1.19959177,0.00833310,0.14639361,0.04385257,0.56737811
-3.99499750,9.24818551,0.17625955,7.42270302,0.62713410,1.14039922,0.00767165,0.13736378,0.04153142,0.53856239
-3.98899450,9.01341577,0.17302668,7.28309611,0.59457292,1.08342310,0.00704629,0.12905683,0.03936003,0.51065481
-3.98299150,8.76358060,0.16938304,7.12380613,0.56344123,1.02888834,0.00646270,0.12157583,0.03737563,0.48396894
-3.97698849,8.50029591,0.16537781,6.94582565,0.53404035,0.97698329,0.00592558,0.11501084,0.03561086,0.45879678
-3.97098549,8.22562976,0.16108083,6.75067881,0.50664268,0.92785875,0.00543849,0.10943784,0.03409310,0.43540426
-3.96498249,7.94206093,0.15658122,6.54038571,0.48148894,0.88162783,0.00500395,0.10491811,0.03284396,0.41402748
-3.95897949,7.65241948,0.15198543,6.31740657,0.45878614,0.83836694,0.00462343,0.10149778,0.03187888,0.39486966
-3.95297649,7.35981122,0.14741485,6.08456778,0.43870610,0.79811743,0.00429739,0.09920770,0.03120692,0.37809874
-3.94697349,7.06752900,0.14300279,5.84497312,0.42138440,0.76088793,0.00402543,0.09806343,0.03083065,0.36384575
-3.94097049,6.77895461,0.13889112,5.60190404,0.40691970,0.72665714,0.00380636,0.09806548,0.03074625,0.35220374
-3.93496748,6.49745581,0.13522637,5.35871356,0.39537337,0.69537710,0.00363833,0.09919962,0.03094375,0.34322749
-3.92896448,6.22628321,0.13215569,5.11871884,0.38676943,0.66697684,0.00351902,0.10143741,0.03140744,0.33693382
-3.92296148,5.96847199,0.12982248,4.88509719,0.38109495,0.64136636,0.00344578,0.10473678,0.03211642,0.33330264
-3.91695848,5.72675322,0.12836205,4.66079027,0.37830077,0.61844107,0.00341582,0.10904285,0.03304541,0.33227880
-3.91095548,5.50347893,0.12789729,4.44842072,0.37830283,0.59808656,0.00342638,0.11428887,0.03416560,0.33377468
-3.90495248,5.30056465,0.12853461,4.25022467,0.38098419,0.58018391,0.00347496,0.12039737,0.03544570,0.33767359
-3.89894947,5.11945174,0.13036019,4.06800259,0.38619769,0.56461541,0.00355951,0.12728153,0.03685313,0.34383401
-3.89294647,4.96109132,0.13343683,3.90309017,0.39376950,0.55127069,0.00367866,0.13484676,0.03835528,0.35209462
-3.88694347,4.82594989,0.13780132,3.75634964,0.40350353,0.54005325,0.00383189,0.14299252,0.03992083,0.36228003
-3.88094047,4.71403603,0.14346274,3.62818098,0.41518663,0.53088713,0.00401980,0.15161439,0.04152104,0.37420717
-3.87493747,4.62494622,0.15040154,3.51855153,0.42859460,0.52372357,0.00424426,0.16060626,0.04313112,0.38769212
-3.86893447,4.55792682,0.15856963,3.42704149,0.44349885,0.51854736,0.00450863,0.16986274,0.04473131,0.40255719
-3.86293147,4.51194869,0.16789150,3.35290248,0.45967355,0.51538259,0.00481792,0.17928165,0.04630803,0.41863811
-3.85692846,4.48578996,0.17826636,3.29512533,0.47690299,0.51429729,0.00517891,0.18876646,0.04785462,0.43579087
-3.85092546,4.47812252,0.18957134,3.25251347,0.49498891,0.51540668,0.00560025,0.19822879,0.04937192,0.45389814
-3.84492246,4.48759735,0.20166551,3.22375788,0.51375749,0.51887459,0.00609252,0.20759060,0.05086853,0.47287475
-3.83891946,4.51292412,0.21439485,3.20750982,0.53306567,0.52491261,0.00666819,0.21678621,0.05236069,0.49267205
-3.83291646,4.55294081,0.22759772,3.20244783,0.55280641,0.53377683,0.00734152,0.22576390,0.05387179,0.51328085
-3.82691346,4.60666983,0.24111084,3.20733606,0.57291267,0.54576183,0.00812844,0.23448710,0.05543157,0.53473270
-3.82091046,4.67335746,0.25477532,3.22107127,0.59335977,0.56119177,0.00904627,0.24293495,0.05707485,0.55709920
-3.81490745,4.75249496,0.26844262,3.24271700,0.61416583,0.58040890,0.01011339,0.25110239,0.05884004,0.58048942
-3.80890445,4.84382004,0.28198005,3.27152357,0.63539034,0.60375935,0.01134882,0.25899945,0.06076733,0.60504524
-3.80290145,4.94729895,0.29527550,3.30693395,0.65713051,0.63157679,0.01277171,0.26665002,0.06289665,0.63093467
-3.79689845,5.06309011,0.30824119,3.34857571,0.67951564,0.66416447,0.01440076,0.27408995,0.06526553,0.65834344
-3.79089545,5.19149147,0.32081608,3.39624033,0.70269953,0.70177608,0.01625359,0.28136454,0.06790694,0.68746488
-3.78489245,5.33287448,0.33296694,3.44985169,0.72685115,0.74459654,0.01834602,0.28852562,0.07084720,0.71848871
-3.77888944,5.48760851,0.34468779,3.50942598,0.75214395,0.79272330,0.02069137,0.29562817,0.07410403,0.75158902
-3.77288644,5.65598006,0.35599779,3.57502589,0.77874422,0.84614928,0.02329976,0.30272682,0.07768491,0.78691195
-3.76688344,5.83811138,0.36693766,3.64671185,0.80679901,0.90474825,0.02617740,0.30987224,0.08158585,0.82456382
-3.76088044,6.03388356,0.37756477,3.72449367,0.83642416,0.96826365,0.02932597,0.31710765,0.08579051,0.86460009
-3.75487744,6.24286873,0.38794714,3.80828545,0.86769308,1.03630161,0.03274214,0.32446570,0.09026994,0.90701595
-3.74887444,6.46427596,0.39815677,3.89786663,0.90062686,1.10832883,0.03641710,0.33196574,0.09498278,0.95173900
-3.74287144,6.69691442,0.40826267,3.99285176,0.93518627,1.18367587,0.04033636,0.33961184,0.09987608,0.99862455
-3.73686843,6.93917704,0.41832391,4.09267077,0.97126624,1.26154610,0.04447970,0.34739150,0.10488666,1.04745399
-3.73086543,7.18904639,0.42838343,4.19656122,1.00869307,1.34103023,0.04882123,0.35527522,0.10994297,1.09793638
-3.72486243,7.44412358,0.43846263,4.30357318,1.04722481,1.42112637,0.05332980,0.36321708,0.11496739,1.14971345
-3.71885943,7.70167962,0.44855755,4.41258658,1.08655479,1.50076488,0.05796949,0.37115605,0.11987886,1.20236798
-3.71285643,7.95872729,0.45863654,4.52234016,1.12631837,1.57883734,0.06270037,0.37901829,0.12459583,1.25543511
-3.70685343,8.21211052,0.46863990,4.63147051,1.16610259,1.65422853,0.06747940,0.38672011,0.12903920,1.30841632
-3.70085043,8.45860694,0.47848145,4.73855895,1.20545829,1.72585028,0.07226149,0.39417151,0.13313533,1.36079541
-3.69484742,8.69503848,0.48805190,4.84218347,1.24391431,1.79267571,0.07700062,0.40128011,0.13681887,1.41205567
-3.68884442,8.91838440,0.49722404,4.94097284,1.28099287,1.85377233,0.08165109,0.40795520,0.14003529,1.46169741
-3.68284142,9.12589047,0.50585917,5.03365934,1.31622547,1.90833277,0.08616870,0.41411182,0.14274296,1.50925498
-3.67683842,9.31516849,0.51381470,5.11912720,1.34916856,1.95570148,0.09051192,0.41967439,0.14491479,1.55431231
-3.67083542,9.48428049,0.52095209,5.19645364,1.37941795,1.99539620,0.09464296,0.42457989,0.14653923,1.59651615
-3.66483242,9.63180284,0.52714492,5.26493989,1.40662149,2.02712329,0.09852866,0.42878038,0.14762058,1.63558620
-3.65882941,9.75686660,0.53228631,5.32413045,1.43048915,2.05078602,0.10214129,0.43224453,0.14817872,1.67132166
-3.65282641,9.85917157,0.53629538,5.37381917,1.45080011,2.06648542,0.10545900,0.43495837,0.14824809,1.70360366
-3.64682341,9.93897351,0.53912215,5.41404178,1.46740651,2.07451367,0.10846622,0.43692499,0.14787614,1.73239364
-3.64082041,9.99704478,0.54075070,5.44505545,1.48023382,2.07534031,0.11115370,0.43816329,0.14712117,1.75772755
-3.63481741,10.03461110,0.54120019,5.46730638,1.48927783,2.06959193,0.11351844,0.43870598,0.14604971,1.77970642
-3.62881441,10.05326778,0.54052379,5.48138759,1.49459865,2.05802628,0.11556340,0.43859682,0.14473368,1.79848381
-3.62281141,10.05488045,0.53880550,5.48798948,1.49631214,2.04150218,0.11729705,0.43788739,0.14324723,1.81425088
-3.61680840,10.04147593,0.53615507,5.48784610,1.49457941,2.02094648,0.11873288,0.43663363,0.14166361,1.82722011
-3.61080540,10.01512964,0.53270131,5.48168060,1.48959520,1.99731989,0.11988879,0.43489222,0.14005215,1.83760861
-3.60480240,9.97785580,0.52858430,5.47015297,1.48157577,1.97158309,0.12078645,0.43271731,0.13847542,1.84562206
-3.59879940,9.93150671,0.52394686,5.45381344,1.47074716,1.94466471,0.12145073,0.43015754,0.13698680,1.85144035
-3.59279640,9.87768647,0.51892599,5.43306416,1.45733457,1.91743258,0.12190907,0.42725372,0.13562851,1.85520571
-3.58679340,9.81768372,0.51364463,5.40813147,1.44155336,1.89066946,0.12219105,0.42403727,0.13443020,1.85701407
-3.58079040,9.75242664,0.50820450,5.37905033,1.42360226,1.86505400,0.12232780,0.42052945,0.13340814,1.85691022
