energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up,Zr_p_up,Zr_d_up
3.50875438,3.00063506,0.01716796,0.18118961,0.05885103,0.38832015,0.66106038,0.02712734,0.25681763,2.46526835
3.51475738,2.87022079,0.01600376,0.17337538,0.05487421,0.37341706,0.62971345,0.02608770,0.24411145,2.36294912
3.52076038,2.73742344,0.01486133,0.16577412,0.05089159,0.35823902,0.59907177,0.02504209,0.23150107,2.25711057
3.52676338,2.60428487,0.01375552,0.15855983,0.04695920,0.34300659,0.56957460,0.02400663,0.21923340,2.14937425
3.53276638,2.47276559,0.01269967,0.15190051,0.04312866,0.32792556,0.54162445,0.02299631,0.20754665,2.04131794
3.53876938,2.34470512,0.01170550,0.14595425,0.03944629,0.31318392,0.51558210,0.02202474,0.19666583,1.93444181
3.54477239,2.22178858,0.01078291,0.14086567,0.03595232,0.29894966,0.49176334,0.02110397,0.18679864,1.83013952
3.55077539,2.10551983,0.00993991,0.13676256,0.03268045,0.28536956,0.47043712,0.02024437,0.17813185,1.72967470
3.55677839,1.99720133,0.00918255,0.13375285,0.02965750,0.27256872,0.45182482,0.01945454,0.17082833,1.63416309
3.56278139,1.89792054,0.00851493,0.13192200,0.02690338,0.26065089,0.43610053,0.01874132,0.16502449,1.54456024
3.56878439,1.80854246,0.00793922,0.13133086,0.02443116,0.24969918,0.42339181,0.01810982,0.16082841,1.46165468
3.57478739,1.72970771,0.00745567,0.13201397,0.02224734,0.23977725,0.41378094,0.01756344,0.15831849,1.38606587
3.58079040,1.66183560,0.00706278,0.13397851,0.02035226,0.23093067,0.40730622,0.01710400,0.15754272,1.31824658
3.58679340,1.60513148,0.00675733,0.13720383,0.01874064,0.22318840,0.40396334,0.01673178,0.15851848,1.25848891
3.59279640,1.55959760,0.00653458,0.14164162,0.01740213,0.21656422,0.40370660,0.01644573,0.16123292,1.20693340
3.59879940,1.52504720,0.00638841,0.14721680,0.01632200,0.21105805,0.40645005,0.01624354,0.16564393,1.16358052
3.60480240,1.50112093,0.00631149,0.15382916,0.01548183,0.20665715,0.41206860,0.01612183,0.17168164,1.12830411
3.61080540,1.48730560,0.00629552,0.16135564,0.01486024,0.20333715,0.42039910,0.01607628,0.17925046,1.10086609
3.61680840,1.48295464,0.00633140,0.16965340,0.01443359,0.20106293,0.43124178,0.01610182,0.18823170,1.08093222
3.62281141,1.48731009,0.00640952,0.17856344,0.01417672,0.19978943,0.44436191,0.01619280,0.19848661,1.06808848
3.62881441,1.49952596,0.00651995,0.18791488,0.01406360,0.19946243,0.45949222,0.01634317,0.20985997,1.06185783
3.63481741,1.51869249,0.00665270,0.19752963,0.01406804,0.20001928,0.47633592,0.01654667,0.22218406,1.06171705
3.64082041,1.54386121,0.00679801,0.20722739,0.01416426,0.20138988,0.49457069,0.01679705,0.23528290,1.06711359
3.64682341,1.57407026,0.00694652,0.21683081,0.01432751,0.20349760,0.51385369,0.01708821,0.24897684,1.07748197
3.65282641,1.60836951,0.00708955,0.22617059,0.01453455,0.20626056,0.53382751,0.01741441,0.26308715,1.09225964
3.65882941,1.64584505,0.00721932,0.23509034,0.01476419,0.20959294,0.55412717,0.01777043,0.27744068,1.11090192
3.66483242,1.68564211,0.00732907,0.24345101,0.01499763,0.21340664,0.57438783,0.01815172,0.29187431,1.13289569
3.67083542,1.72698602,0.00741331,0.25113467,0.01521885,0.21761289,0.59425335,0.01855450,0.30623905,1.15777141
3.67683842,1.76920019,0.00746784,0.25804754,0.01541486,0.22212412,0.61338507,0.01897585,0.32040374,1.18511317
3.68284142,1.81172060,0.00748991,0.26412203,0.01557592,0.22685575,0.63147072,0.01941373,0.33425802,1.21456629
3.68884442,1.85410599,0.00747818,0.26931778,0.01569563,0.23172796,0.64823310,0.01986698,0.34771459,1.24584219
3.69484742,1.89604344,0.00743275,0.27362165,0.01577096,0.23666729,0.66343806,0.02033528,0.36071054,1.27872030
3.70085043,1.93734873,0.00735509,0.27704662,0.01580225,0.24160806,0.67690141,0.02081900,0.37320777,1.31304672
3.70685343,1.97796154,0.00724791,0.27962969,0.01579302,0.24649344,0.68849458,0.02131908,0.38519234,1.34872969
3.71285643,2.01793554,0.00711503,0.28142892,0.01574981,0.25127626,0.69814844,0.02183687,0.39667288,1.38573197
3.71885943,2.05742354,0.00696119,0.28251969,0.01568185,0.25591930,0.70585528,0.02237387,0.40767798,1.42406025
3.72486243,2.09665851,0.00679184,0.28299050,0.01560075,0.26039536,0.71166865,0.02293156,0.41825278,1.46375218
3.73086543,2.13593091,0.00661293,0.28293832,0.01552006,0.26468676,0.71570097,0.02351109,0.42845484,1.50486138
3.73686843,2.17556363,0.00643062,0.28246397,0.01545481,0.26878465,0.71811900,0.02411314,0.43834941,1.54744116
3.74287144,2.21588535,0.00625109,0.28166751,0.01542107,0.27268785,0.71913712,0.02473766,0.44800447,1.59152771
3.74887444,2.25720356,0.00608030,0.28064402,0.01543535,0.27640159,0.71900886,0.02538370,0.45748560,1.63712351
3.75487744,2.29977852,0.00592372,0.27947982,0.01551414,0.27993598,0.71801668,0.02604931,0.46685111,1.68418180
3.76088044,2.34379921,0.00578622,0.27824940,0.01567335,0.28330438,0.71646064,0.02673141,0.47614749,1.73259280
3.76688344,2.38936240,0.00567184,0.27701305,0.01592784,0.28652183,0.71464625,0.02742578,0.48540557,1.78217267
3.77288644,2.43645577,0.00558367,0.27581529,0.01629088,0.28960339,0.71287190,0.02812707,0.49463751,1.83265544
3.77888944,2.48494588,0.00552383,0.27468416,0.01677382,0.29256279,0.71141667,0.02882889,0.50383483,1.88368874
3.78489245,2.53457149,0.00549331,0.27363124,0.01738563,0.29541105,0.71052867,0.02952392,0.51296757,1.93483352
3.79089545,2.58494264,0.00549205,0.27265243,0.01813262,0.29815548,0.71041469,0.03020409,0.52198469,1.98556789
3.79689845,2.63554552,0.00551894,0.27172934,0.01901822,0.30079883,0.71123141,0.03086079,0.53081566,2.03529514
3.80290145,2.68575300,0.00557187,0.27083124,0.02004283,0.30333869,0.71307867,0.03148509,0.53937320,2.08335567
3.80890445,2.73484042,0.00564784,0.26991735,0.02120373,0.30576728,0.71599505,0.03206803,0.54755712,2.12904248
3.81490745,2.78200608,0.00574307,0.26893942,0.02249512,0.30807129,0.71995601,0.03260089,0.55525888,2.17161960
3.82091046,2.82639550,0.00585318,0.26784445,0.02390826,0.31023215,0.72487462,0.03307541,0.56236687,2.21034290
3.82691346,2.86712862,0.00597330,0.26657739,0.02543162,0.31222637,0.73060488,0.03348409,0.56877197,2.24448231
3.83291646,2.90332879,0.00609825,0.26508376,0.02705125,0.31402612,0.73694757,0.03382041,0.57437321,2.27334466
3.83891946,2.93415235,0.00622275,0.26331209,0.02875104,0.31559996,0.74365828,0.03407906,0.57908310,2.29629617
3.84492246,2.95881761,0.00634152,0.26121609,0.03051323,0.31691364,0.75045727,0.03425605,0.58283247,2.31278374
3.85092546,2.97663206,0.00644950,0.25875641,0.03231881,0.31793095,0.75704083,0.03434890,0.58557446,2.32235397
3.85692846,2.98701665,0.00654198,0.25590214,0.03414806,0.31861468,0.76309353,0.03435668,0.58728741,2.32466931
3.86293147,2.98952615,0.00661471,0.25263184,0.03598104,0.31892755,0.76830083,0.03428008,0.58797657,2.31952042
3.86893447,2.98386473,0.00666403,0.24893410,0.03779808,0.31883303,0.77236150,0.03412132,0.58767447,2.30683441
3.87493747,2.96989602,0.00668697,0.24480777,0.03958029,0.31829627,0.77499936,0.03388416,0.58643979,2.28667844
3.88094047,2.94764747,0.00668127,0.24026173,0.04130991,0.31728482,0.77597363,0.03357370,0.58435503,2.25925849
3.88694347,2.91730852,0.00664549,0.23531424,0.04297072,0.31576938,0.77508771,0.03319625,0.58152278,2.22491351
3.89294647,2.87922300,0.00657893,0.22999203,0.04454831,0.31372438,0.77219577,0.03275912,0.57806102,2.18410494
3.89894947,2.83387585,0.00648172,0.22432904,0.04603023,0.31112853,0.76720712,0.03227034,0.57409751,2.13740227
3.90495248,2.78187502,0.00635468,0.21836491,0.04740612,0.30796524,0.76008800,0.03173845,0.56976367,2.08546508
3.91095548,2.72392920,0.00619937,0.21214339,0.04866770,0.30422300,0.75086098,0.03117214,0.56518819,2.02902239
3.91695848,2.66082259,0.00601791,0.20571053,0.04980865,0.29989561,0.73960201,0.03058001,0.56049072,1.96885022
3.92296148,2.59338759,0.00581296,0.19911304,0.05082446,0.29498240,0.72643523,0.02997028,0.55577600,1.90574817
3.92896448,2.52247697,0.00558762,0.19239655,0.05171222,0.28948837,0.71152609,0.02935047,0.55112867,1.84051617
3.93496748,2.44893643,0.00534526,0.18560417,0.05247029,0.28342419,0.69507301,0.02872725,0.54660912,1.77393210
3.94097049,2.37357892,0.00508948,0.17877513,0.05309804,0.27680628,0.67729812,0.02810613,0.54225045,1.70673131
3.94697349,2.29716173,0.00482393,0.17194387,0.05359557,0.26965669,0.65843760,0.02749140,0.53805694,1.63958869
3.95297649,2.22036716,0.00455228,0.16513928,0.05396336,0.26200297,0.63873203,0.02688598,0.53400380,1.57310391
3.95897949,2.14378763,0.00427806,0.15838436,0.05420212,0.25387803,0.61841731,0.02629135,0.53003852,1.50779029
3.96498249,2.06791544,0.00400461,0.15169627,0.05431257,0.24531980,0.59771651,0.02570764,0.52608360,1.44406750
3.97098549,1.99313759,0.00373499,0.14508661,0.05429536,0.23637094,0.57683300,0.02513363,0.52204045,1.38225820
3.97698849,1.91973546,0.00347192,0.13856205,0.05415104,0.22707841,0.55594517,0.02456694,0.51779450,1.32258848
3.98299150,1.84788914,0.00321778,0.13212519,0.05388011,0.21749294,0.53520279,0.02400417,0.51322106,1.26519184
3.98899450,1.77768585,0.00297452,0.12577562,0.05348317,0.20766845,0.51472516,0.02344114,0.50819169,1.21011631
3.99499750,1.70913173,0.00274371,0.11951100,0.05296111,0.19766135,0.49460100,0.02287316,0.50258083,1.15733414
4.00100050,1.64216634,0.00252652,0.11332825,0.05231530,0.18752985,0.47488985,0.02229526,0.49627226,1.10675356
4.00700350,1.57667885,0.00232375,0.10722467,0.05154790,0.17733312,0.45562487,0.02170253,0.48916520,1.05823189
4.01300650,1.51252499,0.00213584,0.10119891,0.05066208,0.16713045,0.43681677,0.02109037,0.48117955,1.01158936
4.01900950,1.44954406,0.00196292,0.09525177,0.04966227,0.15698044,0.41845843,0.02045473,0.47226025,0.96662307
4.02501251,1.38757495,0.00180487,0.08938683,0.04855433,0.14694011,0.40053010,0.01979239,0.46238038,0.92312049
4.03101551,1.32647063,0.00166133,0.08361077,0.04734567,0.13706413,0.38300465,0.01910110,0.45154295,0.88087200
4.03701851,1.26611054,0.00153178,0.07793350,0.04604527,0.12740410,0.36585272,0.01837978,0.43978130,0.83968202
4.04302151,1.20641034,0.00141555,0.07236801,0.04466365,0.11800786,0.34904738,0.01762858,0.42715808,0.79937855
4.04902451,1.14732896,0.00131191,0.06692998,0.04321271,0.10891902,0.33256830,0.01684895,0.41376297,0.75982066
4.05502751,1.08887279,0.00122005,0.06163729,0.04170546,0.10017651,0.31640501,0.01604361,0.39970924,0.72090418
4.06103052,1.03109711,0.00113916,0.05650931,0.04015576,0.09181441,0.30055938,0.01521655,0.38512936,0.68256518
4.06703352,0.97410501,0.00106847,0.05156613,0.03857790,0.08386177,0.28504722,0.01437285,0.37016997,0.64478166
4.07303652,0.91804415,0.00100720,0.04682779,0.03698616,0.07634274,0.26989906,0.01351862,0.35498651,0.60757341
4.07903952,0.86310177,0.00095467,0.04231348,0.03539445,0.06927673,0.25516014,0.01266081,0.33973772,0.57100026
4.08504252,0.80949847,0.00091027,0.03804085,0.03381580,0.06267881,0.24088974,0.01180703,0.32458040,0.53515907
4.09104552,0.75748121,0.00087346,0.03402540,0.03226205,0.05656010,0.22716010,0.01096536,0.30966477,0.50017964
4.09704852,0.70731603,0.00084385,0.03028001,0.03074344,0.05092840,0.21405492,0.01014420,0.29513046,0.46621991
4.10305153,0.65928091,0.00082113,0.02681461,0.02926846,0.04578880,0.20166766,0.00935203,0.28110352,0.43346064
4.10905453,0.61365917,0.00080513,0.02363603,0.02784361,0.04114433,0.19009978,0.00859730,0.26769445,0.40209992
4.11505753,0.57073364,0.00079585,0.02074799,0.02647339,0.03699668,0.17945897,0.00788826,0.25499736,0.37234765
4.12106053,0.53078172,0.00079342,0.01815122,0.02516038,0.03334689,0.16985751,0.00723287,0.24309010,0.34442024
4.12706353,0.49407153,0.00079812,0.01584372,0.02390533,0.03019593,0.16141066,0.00663868,0.23203545,0.31853566
4.13306653,0.46085892,0.00081042,0.01382112,0.02270747,0.02754531,0.15423518,0.00611277,0.22188303,0.29490884
4.13906953,0.43138541,0.00083097,0.01207709,0.02156479,0.02539751,0.14844796,0.00566168,0.21267185,0.27374756
4.14507254,0.40587662,0.00086057,0.01060378,0.02047444,0.02375629,0.14416456,0.00529140,0.20443313,0.25524876
4.15107554,0.38454117,0.00090021,0.00939227,0.01943312,0.02262687,0.14149766,0.00500734,0.19719322,0.23959521
4.15707854,0.36756953,0.00095104,0.00843303,0.01843752,0.02201597,0.14055543,0.00481426,0.19097635,0.22695250
4.16308154,0.35513274,0.00101432,0.00771630,0.01748470,0.02193155,0.14143953,0.00471627,0.18580691,0.21746626
4.16908454,0.34738059,0.00109143,0.00723237,0.01657249,0.02238253,0.14424290,0.00471682,0.18171109,0.21125949
4.17508754,0.34443918,0.00118381,0.00697188,0.01569985,0.02337817,0.14904717,0.00481857,0.17871783,0.20842997
4.18109055,0.34640768,0.00129292,0.00692591,0.01486709,0.02492736,0.15591983,0.00502336,0.17685873,0.20904770
4.18709355,0.35335427,0.00142016,0.00708609,0.01407610,0.02703773,0.16491108,0.00533215,0.17616720,0.21315228
4.19309655,0.36531140,0.00156682,0.00744455,0.01333050,0.02971459,0.17605065,0.00574484,0.17667673,0.22075043
4.19909955,0.38227050,0.00173398,0.00799382,0.01263570,0.03295985,0.18934460,0.00626023,0.17841833,0.23181354
4.20510255,0.40417646,0.00192246,0.00872668,0.01199887,0.03677082,0.20477234,0.00687583,0.18141754,0.24627553
4.21110555,0.43092221,0.00213273,0.00963590,0.01142893,0.04113904,0.22228411,0.00758780,0.18569090,0.26403107
4.21710855,0.46234392,0.00236482,0.01071405,0.01093639,0.04604921,0.24179910,0.00839081,0.19124247,0.28493434
4.22311156,0.49821710,0.00261826,0.01195321,0.01053319,0.05147817,0.26320448,0.00927797,0.19806038,0.30879863
4.22911456,0.53825417,0.00289205,0.01334471,0.01023256,0.05739418,0.28635548,0.01024077,0.20611381,0.33539682
4.23511756,0.58210391,0.00318457,0.01487897,0.01004872,0.06375634,0.31107665,0.01126912,0.21535060,0.36446290
4.24112056,0.62935289,0.00349361,0.01654526,0.00999670,0.07051441,0.33716444,0.01235136,0.22569570,0.39569470
4.24712356,0.67952945,0.00381636,0.01833164,0.01009208,0.07760887,0.36439111,0.01347437,0.23705056,0.42875786
4.25312656,0.73210987,0.00414945,0.02022486,0.01035069,0.08497142,0.39250981,0.01462380,0.24929365,0.46329084
4.25912956,0.78652699,0.00448900,0.02221042,0.01078835,0.09252583,0.42126080,0.01578424,0.26228204,0.49891106
4.26513257,0.84218090,0.00483073,0.02427265,0.01142061,0.10018914,0.45037847,0.01693958,0.27585400,0.53522189
4.27113557,0.89845122,0.00517008,0.02639488,0.01226243,0.10787316,0.47959889,0.01807332,0.28983262,0.57182011
4.27713857,0.95471076,0.00550234,0.02855960,0.01332789,0.11548631,0.50866761,0.01916899,0.30403012,0.60830372
4.28314157,1.01033956,0.00582284,0.03074881,0.01462990,0.12293556,0.53734713,0.02021052,0.31825278,0.64427957
4.28914457,1.06473898,0.00612707,0.03294420,0.01617985,0.13012860,0.56542388,0.02118274,0.33230613,0.67937057
4.29514757,1.11734497,0.00641094,0.03512755,0.01798734,0.13697595,0.59271409,0.02207170,0.34600019,0.71322203
4.30115058,1.16763992,0.00667086,0.03728091,0.02005982,0.14339303,0.61906841,0.02286512,0.35915455,0.74550689
4.30715358,1.21516252,0.00690399,0.03938697,0.02240232,0.14930211,0.64437489,0.02355272,0.37160288,0.77592968
4.31315658,1.25951519,0.00710832,0.04142921,0.02501709,0.15463398,0.66856010,0.02412644,0.38319685,0.80422890
4.31915958,1.30036871,0.00728278,0.04339211,0.02790337,0.15932933,0.69158844,0.02458068,0.39380909,0.83017799
4.32516258,1.33746403,0.00742735,0.04526129,0.03105711,0.16333974,0.71345951,0.02491242,0.40333529,0.85358483
4.33116558,1.37061110,0.00754305,0.04702359,0.03447070,0.16662834,0.73420374,0.02512116,0.41169520,0.87429004
4.33716858,1.39968521,0.00763193,0.04866704,0.03813283,0.16917004,0.75387648,0.02520891,0.41883263,0.89216428
4.34317159,1.42462095,0.00769699,0.05018092,0.04202829,0.17095139,0.77255082,0.02518002,0.42471452,0.90710495
4.34917459,1.44540442,0.00774207,0.05155563,0.04613789,0.17197011,0.79030957,0.02504086,0.42932915,0.91903268
4.35517759,1.46206432,0.00777170,0.05278266,0.05043839,0.17223433,0.80723676,0.02479963,0.43268372,0.92788786
4.36118059,1.47466232,0.00779086,0.05385447,0.05490248,0.17176156,0.82340907,0.02446587,0.43480135,0.93362777
4.36718359,1.48328367,0.00780478,0.05476445,0.05949887,0.17057765,0.83888777,0.02405017,0.43571795,0.93622442
4.37318659,1.48802830,0.00781871,0.05550682,0.06419236,0.16871550,0.85371134,0.02356372,0.43547884,0.93566342
4.37918959,1.48900317,0.00783763,0.05607664,0.06894405,0.16621389,0.86788934,0.02301791,0.43413566,0.93194400
4.38519260,1.48631610,0.00786601,0.05646979,0.07371157,0.16311633,0.88139773,0.02242397,0.43174339,0.92508005
4.39119560,1.48007148,0.00790759,0.05668300,0.07844940,0.15947002,0.89417587,0.02179263,0.42835798,0.91510225
4.39719860,1.47036782,0.00796521,0.05671397,0.08310930,0.15532494,0.90612548,0.02113384,0.42403434,0.90206100
4.40320160,1.45729739,0.00804059,0.05656147,0.08764077,0.15073313,0.91711138,0.02045657,0.41882506,0.88602985
4.40920460,1.44094758,0.00813430,0.05622547,0.09199170,0.14574812,0.92696435,0.01976861,0.41277968,0.86710915
4.41520760,1.42140400,0.00824567,0.05570732,0.09610903,0.14042454,0.93548581,0.01907655,0.40594461,0.84542954
4.42121061,1.39875486,0.00837282,0.05500989,0.09993959,0.13481787,0.94245416,0.01838572,0.39836362,0.82115494
4.42721361,1.37309638,0.00851275,0.05413774,0.10343101,0.12898430,0.94763280,0.01770024,0.39007885,0.79448478
4.43321661,1.34453891,0.00866147,0.05309726,0.10653272,0.12298070,0.95077932,0.01702316,0.38113224,0.76565515
4.43921961,1.31321330,0.00881420,0.05189680,0.10919709,0.11686466,0.95165574,0.01635655,0.37156737,0.73493880
4.44522261,1.27927730,0.00896562,0.05054668,0.11138054,0.11069458,0.95003926,0.01570177,0.36143142,0.70264394
4.45122561,1.24292159,0.00911014,0.04905933,0.11304478,0.10452973,0.94573342,0.01505958,0.35077737,0.66911170
4.45722861,1.20437526,0.00924219,0.04744918,0.11415795,0.09843037,0.93857897,0.01443045,0.33966620,0.63471262
4.46323162,1.16391041,0.00935656,0.04573267,0.11469575,0.09245784,0.92846425,0.01381474,0.32816904,0.59984218
4.46923462,1.12184581,0.00944867,0.04392817,0.11464247,0.08667464,0.91533456,0.01321291,0.31636909,0.56491560
4.47523762,1.07854929,0.00951488,0.04205580,0.11399185,0.08114442,0.89920021,0.01262575,0.30436342,0.53036232
4.48124062,1.03443895,0.00955271,0.04013730,0.11274771,0.07593207,0.88014285,0.01205454,0.29226431,0.49662018
4.48724362,0.98998283,0.00956107,0.03819585,0.11092438,0.07110363,0.85831969,0.01150118,0.28020025,0.46412973
4.49324662,0.94569717,0.00954038,0.03625579,0.10854683,0.06672621,0.83396557,0.01096830,0.26831643,0.43332878
4.49924962,0.90214300,0.00949265,0.03434244,0.10565044,0.06286789,0.80739245,0.01045936,0.25677465,0.40464718
4.50525263,0.85992109,0.00942150,0.03248178,0.10228051,0.05959740,0.77898638,0.00997859,0.24575268,0.37850214
4.51125563,0.81966515,0.00933208,0.03070021,0.09849142,0.05698379,0.74920192,0.00953106,0.23544285,0.35529377
4.51725863,0.78203327,0.00923095,0.02902417,0.09434549,0.05509590,0.71855400,0.00912255,0.22604998,0.33540098
4.52326163,0.74769763,0.00912585,0.02747985,0.08991155,0.05400163,0.68760751,0.00875946,0.21778858,0.31917745
4.52926463,0.71733245,0.00902548,0.02609282,0.08526334,0.05376699,0.65696480,0.00844870,0.21087921,0.30694761
4.53526763,0.69160038,0.00893913,0.02488763,0.08047769,0.05445492,0.62725140,0.00819745,0.20554417,0.29900235
4.54127064,0.67113742,0.00887638,0.02388741,0.07563262,0.05612382,0.59910043,0.00801300,0.20200247,0.29559443
4.54727364,0.65653668,0.00884670,0.02311339,0.07080539,0.05882581,0.57313606,0.00790250,0.20046407,0.29693337
4.55327664,0.64833135,0.00885905,0.02258453,0.06607063,0.06260478,0.54995652,0.00787271,0.20112370,0.30317985
4.55927964,0.64697722,0.00892149,0.02231697,0.06149847,0.06749416,0.53011717,0.00792974,0.20415420,0.31443967
4.56528264,0.65283542,0.00904085,0.02232358,0.05715295,0.07351457,0.51411412,0.00807879,0.20969967,0.33075737
4.57128564,0.66615589,0.00922233,0.02261357,0.05309055,0.08067144,0.50236884,0.00832391,0.21786861,0.35210980
4.57728864,0.68706232,0.00946928,0.02319200,0.04935903,0.08895259,0.49521439,0.00866774,0.22872731,0.37840006
4.58329165,0.71553926,0.00978289,0.02405944,0.04599649,0.09832610,0.49288354,0.00911136,0.24229379,0.40945206
4.58929465,0.75142221,0.01016211,0.02521169,0.04303077,0.10873839,0.49549930,0.00965406,0.25853256,0.44500643
4.59529765,0.79439137,0.01060351,0.02663962,0.04047917,0.12011283,0.50306825,0.01029330,0.27735053,0.48471809
4.60130065,0.84396974,0.01110128,0.02832902,0.03834841,0.13234892,0.51547694,0.01102461,0.29859437,0.52815612
4.60730365,0.89952616,0.01164736,0.03026076,0.03663494,0.14532230,0.53249157,0.01184159,0.32204963,0.57480645
4.61330665,0.96028365,0.01223158,0.03241098,0.03532548,0.15888551,0.55376122,0.01273605,0.34744174,0.62407752
4.61930965,1.02533334,0.01284191,0.03475151,0.03439781,0.17286981,0.57882462,0.01369812,0.37443920,0.67530946
4.62531266,1.09365383,0.01346482,0.03725043,0.03382176,0.18708785,0.60712041,0.01471647,0.40265900,0.72778659
4.63131566,1.16413589,0.01408566,0.03987281,0.03356042,0.20133741,0.63800080,0.01577867,0.43167415,0.78075332
4.63731866,1.23561168,0.01468913,0.04258159,0.03357142,0.21540603,0.67074828,0.01687147,0.46102340,0.83343305
4.64332166,1.30688791,0.01525973,0.04533859,0.03380838,0.22907631,0.70459497,0.01798124,0.49022277,0.88504950
4.64932466,1.37678151,0.01578230,0.04810564,0.03422233,0.24213198,0.73874402,0.01909442,0.51877853,0.93484992
4.65532766,1.44415674,0.01624251,0.05084567,0.03476327,0.25436422,0.77239247,0.02019790,0.54620132,0.98212898
4.66133067,1.50796210,0.01662736,0.05352386,0.03538156,0.26557816,0.80475470,0.02127953,0.57202074,1.02625271
4.66733367,1.56726540,0.01692560,0.05610873,0.03602943,0.27559922,0.83508566,0.02232846,0.59579985,1.06668102
4.67333667,1.62128549,0.01712812,0.05857313,0.03666221,0.28427895,0.86270296,0.02333555,0.61714896,1.10298800
4.67933967,1.66941897,0.01722828,0.06089498,0.03723954,0.29150025,0.88700699,0.02429359,0.63573809,1.13487879
4.68534267,1.71126073,0.01722211,0.06305792,0.03772640,0.29718142,0.90749824,0.02519749,0.65130741,1.16220211
4.69134567,1.74661704,0.01710848,0.06505163,0.03809394,0.30127915,0.92379093,0.02604443,0.66367537,1.18495778
4.69734867,1.77551054,0.01688907,0.06687192,0.03832004,0.30379002,0.93562267,0.02683375,0.67274378,1.20329874
4.70335168,1.79817683,0.01656836,0.06852052,0.03838977,0.30475059,0.94285946,0.02756684,0.67849988,1.21752725
4.70935468,1.81505267,0.01615345,0.07000463,0.03829547,0.30423595,0.94549596,0.02824692,0.68101515,1.22808539
4.71535768,1.82675638,0.01565379,0.07133619,0.03803671,0.30235684,0.94365118,0.02887868,0.68044087,1.23554036
4.72136068,1.83406131,0.01508088,0.07253094,0.03761994,0.29925542,0.93755960,0.02946788,0.67700079,1.24056492
4.72736368,1.83786383,0.01444789,0.07360735,0.03705803,0.29509996,0.92755849,0.03002089,0.67098113,1.24391425
4.73336668,1.83914716,0.01376920,0.07458543,0.03636950,0.29007859,0.91407190,0.03054420,0.66271856,1.24639992
4.73936968,1.83894314,0.01306001,0.07548545,0.03557771,0.28439252,0.89759230,0.03104399,0.65258667,1.24886244
4.74537269,1.83829345,0.01233583,0.07632682,0.03470987,0.27824893,0.87866069,0.03152563,0.64098166,1.25214347
4.75137569,1.83821231,0.01161206,0.07712693,0.03379601,0.27185396,0.85784615,0.03199337,0.62830789,1.25705886
4.75737869,1.83965214,0.01090355,0.07790020,0.03286783,0.26540592,0.83572595,0.03245005,0.61496402,1.26437375
4.76338169,1.84347369,0.01022424,0.07865738,0.03195768,0.25908927,0.81286682,0.03289689,0.60133033,1.27478053
4.76938469,1.85042160,0.00958679,0.07940497,0.03109742,0.25306931,0.78980842,0.03333347,0.58775766,1.28888024
4.77538769,1.86110616,0.00900232,0.08014501,0.03031747,0.24748790,0.76704938,0.03375778,0.57455852,1.30716819
4.78139070,1.87599142,0.00848017,0.08087503,0.02964587,0.24246037,0.74503644,0.03416637,0.56200045,1.33002355
4.78739370,1.89538965,0.00802777,0.08158829,0.02910752,0.23807349,0.72415691,0.03455466,0.55030187,1.35770319
4.79339670,1.91946162,0.00765047,0.08227424,0.02872345,0.23438464,0.70473430,0.03491729,0.53963034,1.39033928
4.79939970,1.94822192,0.00735156,0.08291909,0.02851035,0.23142211,0.68702715,0.03524850,0.53010299,1.42794020
4.80540270,1.98154840,0.00713227,0.08350658,0.02848019,0.22918622,0.67123057,0.03554262,0.52178902,1.47039425
4.81140570,2.01919450,0.00699177,0.08401881,0.02863991,0.22765147,0.65748006,0.03579443,0.51471375,1.51747546
4.81740870,2.06080362,0.00692736,0.08443710,0.02899141,0.22676913,0.64585727,0.03599965,0.50886393,1.56885095
4.82341171,2.10592421,0.00693456,0.08474284,0.02953154,0.22647051,0.63639685,0.03615521,0.50419382,1.62408912
4.82941471,2.15402501,0.00700728,0.08491826,0.03025230,0.22667037,0.62909416,0.03625955,0.50063174,1.68266853
4.83541771,2.20450953,0.00713808,0.08494722,0.03114113,0.22727063,0.62391314,0.03631276,0.49808655,1.74398695
4.84142071,2.25672963,0.00731835,0.08481579,0.03218131,0.22816400,0.62079415,0.03631668,0.49645402,1.80737064
4.84742371,2.30999792,0.00753861,0.08451278,0.03335244,0.22923758,0.61966127,0.03627479,0.49562253,1.87208385
4.85342671,2.36359922,0.00778872,0.08403020,0.03463111,0.23037625,0.62042907,0.03619215,0.49547823,1.93733890
4.85942971,2.41680129,0.00805822,0.08336353,0.03599147,0.23146585,0.62300858,0.03607508,0.49590945,2.00230689
4.86543272,2.46886544,0.00833661,0.08251198,0.03740603,0.23239612,0.62731272,0.03593095,0.49681033,2.06612977
4.87143572,2.51905746,0.00861358,0.08147862,0.03884642,0.23306330,0.63326089,0.03576778,0.49808378,2.12793373
4.87743872,2.56665937,0.00887940,0.08027053,0.04028416,0.23337249,0.64078321,0.03559391,0.49964384,2.18684446
4.88344172,2.61098242,0.00912509,0.07889876,0.04169149,0.23323974,0.64982422,0.03541768,0.50141753,2.24200418
4.88944472,2.65138147,0.00934276,0.07737840,0.04304217,0.23259379,0.66034629,0.03524705,0.50334632,2.29259050
4.89544772,2.68727086,0.00952581,0.07572845,0.04431220,0.23137759,0.67233272,0.03508940,0.50538730,2.33783673
