energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.46323162,1.46788283,0.01440088,0.04384951,0.14779986,0.10354246,0.02715448,0.13907099,0.25301509,1.24009542
4.46923462,1.40691384,0.01464645,0.04001420,0.13545342,0.09920496,0.02557921,0.14084353,0.24845669,1.18474929
4.47523762,1.35862219,0.01512287,0.03691956,0.12502733,0.09576781,0.02418612,0.14336401,0.24780678,1.13992110
4.48124062,1.32297193,0.01584560,0.03453726,0.11650654,0.09323822,0.02297471,0.14664489,0.25118115,1.10555629
4.48724362,1.29983189,0.01682663,0.03283743,0.10986303,0.09161579,0.02194259,0.15069749,0.25865563,1.08151909
4.49324662,1.28898048,0.01807394,0.03178954,0.10505749,0.09089283,0.02108584,0.15553078,0.27026222,1.06759741
4.49924962,1.29010743,0.01959100,0.03136290,0.10204095,0.09105438,0.02039936,0.16114956,0.28598468,1.06350522
4.50525263,1.30281231,0.02137633,0.03152710,0.10075610,0.09207819,0.01987712,0.16755234,0.30575367,1.06888243
4.51125563,1.32660048,0.02342301,0.03225206,0.10113840,0.09393446,0.01951233,0.17472878,0.32944187,1.08329270
4.51725863,1.36087711,0.02571834,0.03350799,0.10311687,0.09658548,0.01929756,0.18265709,0.35685934,1.10621947
4.52326163,1.40494018,0.02824360,0.03526520,0.10661485,0.09998521,0.01922476,0.19130138,0.38774960,1.13706129
4.52926463,1.45797393,0.03097396,0.03749379,0.11155042,0.10407897,0.01928521,0.20060929,0.42178690,1.17512718
4.53526763,1.51904382,0.03387847,0.04016327,0.11783689,0.10880308,0.01946948,0.21050999,0.45857517,1.21963333
4.54127064,1.58709458,0.03692033,0.04324225,0.12538304,0.11408486,0.01976730,0.22091289,0.49764896,1.26970189
4.54727364,1.66095234,0.04005736,0.04669804,0.13409359,0.11984279,0.02016750,0.23170706,0.53847685,1.32436325
4.55327664,1.73933192,0.04324259,0.05049643,0.14386946,0.12598703,0.02065792,0.24276163,0.58046761,1.38256215
4.55927964,1.82084999,0.04642518,0.05460150,0.15460827,0.13242035,0.02122536,0.25392725,0.62297904,1.44316862
4.56528264,1.90404422,0.04955149,0.05897552,0.16620480,0.13903940,0.02185567,0.26503849,0.66532965,1.50499358
4.57128564,1.98739829,0.05256632,0.06357902,0.17855150,0.14573633,0.02253377,0.27591737,0.70681284,1.56680932
4.57728864,2.06937217,0.05541429,0.06837089,0.19153907,0.15240085,0.02324386,0.28637764,0.74671326,1.62737406
4.58329165,2.14843652,0.05804137,0.07330860,0.20505700,0.15892240,0.02396966,0.29622992,0.78432475,1.68545999
4.58929465,2.22310980,0.06039634,0.07834848,0.21899402,0.16519261,0.02469467,0.30528723,0.81896924,1.73988340
4.59529765,2.29199636,0.06243235,0.08344606,0.23323850,0.17110778,0.02540258,0.31337083,0.85001575,1.78953577
4.60130065,2.35382364,0.06410828,0.08855639,0.24767871,0.17657122,0.02607759,0.32031599,0.87689870,1.83341401
4.60730365,2.40747659,0.06539005,0.09363439,0.26220296,0.18149557,0.02670486,0.32597742,0.89913470,1.87064854
4.61330665,2.45202739,0.06625162,0.09863514,0.27669951,0.18580464,0.02727090,0.33023407,0.91633691,1.90052749
4.61930965,2.48675903,0.06667582,0.10351418,0.29105653,0.18943507,0.02776390,0.33299313,0.92822638,1.92251588
4.62531266,2.51118142,0.06665481,0.10822774,0.30516181,0.19233733,0.02817411,0.33419290,0.93463972,1.93626858
4.63131566,2.52503919,0.06619026,0.11273298,0.31890269,0.19447639,0.02849404,0.33380454,0.93553275,1.94163647
4.63731866,2.52831093,0.06529322,0.11698816,0.33216589,0.19583179,0.02871870,0.33183249,0.93097991,1.93866534
4.64332166,2.52119995,0.06398362,0.12095290,0.34483773,0.19639727,0.02884565,0.32831371,0.92116953,1.92758777
4.64932466,2.50411723,0.06228949,0.12458835,0.35680452,0.19617992,0.02887503,0.32331571,0.90639511,1.90880840
4.65532766,2.47765774,0.06024592,0.12785756,0.36795338,0.19519898,0.02880951,0.31693349,0.88704318,1.88288338
4.66133067,2.44257127,0.05789387,0.13072583,0.37817350,0.19348439,0.02865408,0.30928571,0.86357824,1.85049532
4.66733367,2.39972971,0.05527873,0.13316115,0.38735781,0.19107514,0.02841587,0.30051013,0.83652562,1.81242485
4.67333667,2.35009238,0.05244887,0.13513477,0.39540520,0.18801749,0.02810380,0.29075877,0.80645307,1.76952052
4.67933967,2.29467113,0.04945415,0.13662186,0.40222299,0.18436331,0.02772831,0.28019284,0.77395185,1.72266827
4.68534267,2.23449693,0.04634446,0.13760217,0.40772973,0.18016839,0.02730092,0.26897781,0.73961833,1.67276205
4.69134567,2.17058931,0.04316835,0.13806080,0.41185815,0.17549106,0.02683386,0.25727882,0.70403672,1.62067675
4.69734867,2.10392975,0.03997190,0.13798894,0.41455799,0.17039085,0.02633969,0.24525652,0.66776361,1.56724445
4.70335168,2.03543985,0.03679761,0.13738450,0.41579863,0.16492751,0.02583086,0.23306362,0.63131496,1.51323478
4.70935468,1.96596456,0.03368365,0.13625267,0.41557121,0.15916018,0.02531938,0.22084202,0.59515566,1.45933974
4.71535768,1.89626074,0.03066326,0.13460636,0.41389015,0.15314675,0.02481642,0.20872083,0.55969214,1.40616324
4.72136068,1.82699062,0.02776441,0.13246628,0.41079391,0.14694349,0.02433204,0.19681499,0.52526777,1.35421518
4.72736368,1.75871977,0.02500961,0.12986098,0.40634472,0.14060467,0.02387485,0.18522467,0.49216117,1.30390973
4.73336668,1.69191890,0.02241601,0.12682637,0.40062749,0.13418241,0.02345185,0.17403521,0.46058697,1.25556733
4.73936968,1.62696869,0.01999561,0.12340523,0.39374770,0.12772642,0.02306817,0.16331762,0.43069879,1.20941978
4.74537269,1.56416687,0.01775561,0.11964620,0.38582841,0.12128389,0.02272699,0.15312938,0.40259404,1.16561764
4.75137569,1.50373669,0.01569889,0.11560274,0.37700654,0.11489928,0.02242945,0.14351566,0.37631998,1.12423938
4.75737869,1.44583621,0.01382457,0.11133176,0.36742864,0.10861405,0.02217465,0.13451060,0.35188065,1.08530150
4.76338169,1.39056774,0.01212854,0.10689222,0.35724624,0.10246645,0.02195968,0.12613870,0.32924431,1.04876919
4.76938469,1.33798697,0.01060411,0.10234356,0.34661125,0.09649117,0.02177974,0.11841619,0.30835083,1.01456684
4.77538769,1.28811158,0.00924256,0.09774429,0.33567138,0.09071907,0.02162836,0.11135237,0.28911887,0.98258819
4.78139070,1.24092903,0.00803370,0.09315046,0.32456613,0.08517690,0.02149756,0.10495074,0.27145248,0.95270584
4.78739370,1.19640351,0.00696636,0.08861449,0.31342327,0.07988702,0.02137824,0.09921006,0.25524705,0.92477972
4.79339670,1.15448200,0.00602882,0.08418403,0.30235614,0.07486725,0.02126048,0.09412515,0.24039432,0.89866475
4.79939970,1.11509957,0.00520920,0.07990111,0.29146185,0.07013079,0.02113393,0.08968758,0.22678656,0.87421727
4.80540270,1.07818378,0.00449576,0.07580159,0.28082029,0.06568627,0.02098824,0.08588611,0.21431986,0.85130046
4.81140570,1.04365842,0.00387716,0.07191480,0.27049415,0.06153784,0.02081352,0.08270698,0.20289646,0.82978865
4.81740870,1.01144644,0.00334259,0.06826348,0.26052960,0.05768549,0.02060072,0.08013409,0.19242643,0.80957053
4.82341171,0.98147231,0.00288199,0.06486395,0.25095774,0.05412539,0.02034209,0.07814893,0.18282855,0.79055127
4.82941471,0.95366348,0.00248604,0.06172645,0.24179653,0.05085035,0.02003155,0.07673052,0.17403058,0.77265359
4.83541771,0.92795125,0.00214628,0.05885563,0.23305296,0.04785031,0.01966498,0.07585517,0.16596914,0.75581784
4.84142071,0.90427085,0.00185505,0.05625121,0.22472549,0.04511292,0.01924055,0.07549620,0.15858914,0.74000106
4.84742371,0.88256082,0.00160556,0.05390860,0.21680635,0.04262405,0.01875883,0.07562369,0.15184289,0.72517526
4.85342671,0.86276176,0.00139179,0.05181964,0.20928367,0.04036836,0.01822294,0.07620417,0.14568910,0.71132481
4.85942971,0.84481452,0.00120846,0.04997326,0.20214335,0.03832977,0.01763855,0.07720040,0.14009174,0.69844340
4.86543272,0.82865806,0.00105100,0.04835610,0.19537049,0.03649190,0.01701377,0.07857122,0.13501891,0.68653051
4.87143572,0.81422709,0.00091547,0.04695314,0.18895041,0.03483841,0.01635902,0.08027160,0.13044165,0.67558769
4.87743872,0.80144975,0.00079850,0.04574815,0.18286934,0.03335330,0.01568674,0.08225271,0.12633299,0.66561501
4.88344172,0.79024565,0.00069722,0.04472419,0.17711464,0.03202112,0.01501110,0.08446235,0.12266701,0.65660775
4.88944472,0.78052428,0.00060924,0.04386392,0.17167478,0.03082711,0.01434757,0.08684542,0.11941815,0.64855357
4.89544772,0.77218428,0.00053253,0.04314996,0.16653908,0.02975730,0.01371255,0.08934470,0.11656068,0.64143052
4.90145073,0.76511333,0.00046542,0.04256512,0.16169730,0.02879856,0.01312285,0.09190179,0.11406835,0.63520569
4.90745373,0.75918904,0.00040650,0.04209267,0.15713924,0.02793859,0.01259520,0.09445820,0.11191428,0.62983483
4.91345673,0.75428060,0.00035464,0.04171647,0.15285427,0.02716596,0.01214583,0.09695656,0.11007096,0.62526281
4.91945973,0.75025113,0.00030888,0.04142120,0.14883106,0.02647003,0.01178989,0.09934195,0.10851041,0.62142471
4.92546273,0.74696052,0.00026844,0.04119246,0.14505729,0.02584102,0.01154104,0.10156315,0.10720449,0.61824758
4.93146573,0.74426851,0.00023268,0.04101689,0.14151961,0.02526991,0.01141099,0.10357387,0.10612515,0.61565247
4.93746873,0.74203773,0.00020105,0.04088227,0.13820359,0.02474846,0.01140911,0.10533384,0.10524479,0.61355657
4.94347174,0.74013630,0.00017310,0.04077756,0.13509390,0.02426920,0.01154206,0.10680969,0.10453655,0.61187519
4.94947474,0.73843995,0.00014845,0.04069287,0.13217439,0.02382536,0.01181352,0.10797559,0.10397450,0.61052330
4.95547774,0.73683313,0.00012676,0.04061946,0.12942835,0.02341088,0.01222392,0.10881350,0.10353374,0.60941662
4.96148074,0.73520928,0.00010773,0.04054959,0.12683861,0.02302035,0.01277032,0.10931326,0.10319041,0.60847187
4.96748374,0.73347007,0.00009111,0.04047640,0.12438765,0.02264894,0.01344631,0.10947218,0.10292150,0.60760642
4.97348674,0.73152368,0.00007665,0.04039373,0.12205770,0.02229233,0.01424201,0.10929447,0.10270465,0.60673731
4.97948974,0.72928246,0.00006413,0.04029590,0.11983066,0.02194660,0.01514419,0.10879032,0.10251777,0.60577965
4.98549275,0.72666003,0.00005335,0.04017747,0.11768802,0.02160818,0.01613644,0.10797485,0.10233872,0.60464489
4.99149575,0.72356832,0.00004412,0.04003304,0.11561079,0.02127373,0.01719948,0.10686684,0.10214491,0.60323904
4.99749875,0.71991497,0.00003627,0.03985703,0.11357937,0.02094002,0.01831155,0.10548754,0.10191305,0.60146114
5.00350175,0.71560123,0.00002964,0.03964356,0.11157347,0.02060393,0.01944887,0.10385939,0.10161894,0.59920244
5.00950475,0.71052101,0.00002407,0.03938635,0.10957219,0.02026235,0.02058623,0.10200498,0.10123745,0.59634638
5.01550775,0.70456112,0.00001942,0.03907873,0.10755413,0.01991218,0.02169759,0.09994608,0.10074270,0.59276968
5.02151076,0.69760300,0.00001557,0.03871368,0.10549774,0.01955036,0.02275680,0.09770300,0.10010845,0.58834466
5.02751376,0.68952597,0.00001240,0.03828407,0.10338181,0.01917395,0.02373830,0.09529419,0.09930869,0.58294274
5.03351676,0.68021183,0.00000981,0.03778281,0.10118609,0.01878022,0.02461781,0.09273612,0.09831845,0.57643911
5.03951976,0.66955080,0.00000772,0.03720325,0.09889214,0.01836681,0.02537310,0.09004347,0.09711469,0.56871833
5.04552276,0.65744832,0.00000603,0.03653949,0.09648425,0.01793189,0.02598457,0.08722958,0.09567748,0.55968067
5.05152576,0.64383234,0.00000468,0.03578679,0.09395045,0.01747437,0.02643587,0.08430703,0.09399097,0.54924867
5.05752876,0.62866073,0.00000361,0.03494199,0.09128352,0.01699411,0.02671438,0.08128849,0.09204462,0.53737366
5.06353177,0.61192816,0.00000277,0.03400381,0.08848199,0.01649211,0.02681154,0.07818757,0.08983408,0.52404180
5.06953477,0.59367216,0.00000212,0.03297323,0.08555096,0.01597068,0.02672310,0.07501969,0.08736208,0.50927921
5.07553777,0.57397772,0.00000161,0.03185368,0.08250282,0.01543363,0.02644917,0.07180293,0.08463905,0.49315574
5.08154077,0.55298022,0.00000121,0.03065121,0.07935768,0.01488634,0.02599418,0.06855871,0.08168342,0.47578734
5.08754377,0.53086646,0.00000091,0.02937450,0.07614359,0.01433586,0.02536662,0.06531230,0.07852167,0.45733652
5.09354677,0.50787340,0.00000069,0.02803479,0.07289636,0.01379085,0.02457870,0.06209317,0.07518801,0.43801100
5.09954977,0.48428496,0.00000052,0.02664570,0.06965919,0.01326158,0.02364589,0.05893498,0.07172384,0.41806052
5.10555278,0.46042656,0.00000039,0.02522288,0.06648188,0.01275976,0.02258633,0.05587541,0.06817677,0.39777174
5.11155578,0.43665794,0.00000029,0.02378367,0.06341982,0.01229833,0.02142019,0.05295571,0.06459945,0.37746172
5.11755878,0.41336434,0.00000022,0.02234661,0.06053266,0.01189123,0.02016900,0.05021998,0.06104825,0.35746985
5.12356178,0.39094634,0.00000017,0.02093089,0.05788276,0.01155308,0.01885496,0.04771423,0.05758162,0.33814889
5.12956478,0.36980896,0.00000014,0.01955585,0.05553347,0.01129878,0.01750028,0.04548532,0.05425847,0.31985522
5.13556778,0.35035019,0.00000011,0.01824036,0.05354728,0.01114312,0.01612652,0.04357963,0.05113652,0.30293873
5.14157079,0.33294940,0.00000010,0.01700230,0.05198383,0.01110032,0.01475404,0.04204179,0.04827056,0.28773276
5.14757379,0.31795613,0.00000009,0.01585803,0.05089801,0.01118358,0.01340157,0.04091318,0.04571088,0.27454421
5.15357679,0.30567940,0.00000008,0.01482195,0.05033795,0.01140458,0.01208576,0.04023056,0.04350186,0.26364441
5.15957979,0.29637799,0.00000008,0.01390608,0.05034322,0.01177299,0.01082096,0.04002459,0.04168060,0.25526066
5.16558279,0.29025186,0.00000008,0.01311976,0.05094307,0.01229606,0.00961904,0.04031858,0.04027589,0.24956904
5.17158579,0.28743505,0.00000008,0.01246938,0.05215497,0.01297810,0.00848933,0.04112720,0.03930737,0.24668825
5.17758879,0.28799004,0.00000009,0.01195828,0.05398326,0.01382017,0.00743862,0.04245546,0.03878487,0.24667510
5.18359180,0.29190400,0.00000010,0.01158663,0.05641821,0.01481972,0.00647131,0.04429780,0.03870818,0.24952130
5.18959480,0.29908679,0.00000010,0.01135149,0.05943534,0.01597035,0.00558957,0.04663752,0.03906694,0.25515204
5.19559780,0.30937103,0.00000011,0.01124688,0.06299517,0.01726164,0.00479360,0.04944639,0.03984091,0.26342622
5.20160080,0.32251409,0.00000013,0.01126400,0.06704335,0.01867914,0.00408185,0.05268462,0.04100051,0.27413841
5.20760380,0.33820233,0.00000014,0.01139145,0.07151124,0.02020443,0.00345134,0.05630114,0.04250760,0.28702262
5.21360680,0.35605724,0.00000015,0.01161556,0.07631696,0.02181535,0.00289798,0.06023425,0.04431661,0.30175782
5.21960980,0.37564377,0.00000017,0.01192074,0.08136693,0.02348633,0.00241681,0.06441267,0.04637582,0.31797518
5.22561281,0.39648048,0.00000018,0.01228994,0.08655775,0.02518891,0.00200231,0.06875689,0.04862900,0.33526691
5.23161581,0.41805146,0.00000020,0.01270504,0.09177862,0.02689232,0.00164863,0.07318091,0.05101712,0.35319657
5.23761881,0.43981973,0.00000021,0.01314741,0.09691406,0.02856427,0.00134983,0.07759430,0.05348030,0.37131053
5.24362181,0.46124178,0.00000023,0.01359833,0.10184685,0.03017176,0.00110005,0.08190451,0.05595986,0.38915047
5.24962481,0.48178283,0.00000024,0.01403955,0.10646128,0.03168197,0.00089365,0.08601938,0.05840040,0.40626637
5.25562781,0.50093238,0.00000026,0.01445373,0.11064640,0.03306327,0.00072536,0.08984975,0.06075185,0.42222971
5.26163082,0.51821939,0.00000027,0.01482491,0.11429923,0.03428611,0.00059034,0.09331214,0.06297145,0.43664632
5.26763382,0.53322664,0.00000028,0.01513895,0.11732782,0.03532400,0.00048424,0.09633129,0.06502555,0.44916855
5.27363682,0.54560368,0.00000029,0.01538386,0.11965402,0.03615431,0.00040321,0.09884252,0.06689112,0.45950608
5.27963982,0.55507772,0.00000030,0.01555008,0.12121581,0.03675905,0.00034395,0.10079386,0.06855693,0.46743507
5.28564282,0.56146209,0.00000030,0.01563073,0.12196915,0.03712543,0.00030366,0.10214766,0.07002437,0.47280517
5.29164582,0.56466180,0.00000031,0.01562172,0.12188919,0.03724628,0.00028002,0.10288187,0.07130777,0.47554395
5.29764882,0.56467578,0.00000031,0.01552174,0.12097086,0.03712031,0.00027117,0.10299065,0.07243415,0.47565874
5.30365183,0.56159592,0.00000031,0.01533225,0.11922871,0.03675204,0.00027562,0.10248452,0.07344256,0.47323543
5.30965483,0.55560258,0.00000031,0.01505729,0.11669618,0.03615170,0.00029225,0.10138979,0.07438272,0.46843449
5.31565783,0.54695686,0.00000030,0.01470327,0.11342416,0.03533477,0.00032019,0.09974753,0.07531331,0.46148416
5.32166083,0.53598993,0.00000030,0.01427859,0.10947895,0.03432139,0.00035884,0.09761190,0.07629961,0.45267112
5.32766383,0.52308977,0.00000029,0.01379335,0.10493982,0.03313566,0.00040774,0.09504809,0.07741082,0.44232900
5.33366683,0.50868587,0.00000028,0.01325884,0.09989616,0.03180475,0.00046652,0.09212979,0.07871710,0.43082520
5.33966983,0.49323263,0.00000027,0.01268717,0.09444443,0.03035796,0.00053490,0.08893647,0.08028626,0.41854653
5.34567284,0.47719201,0.00000025,0.01209075,0.08868497,0.02882570,0.00061255,0.08555047,0.08218050,0.40588431
5.35167584,0.46101630,0.00000024,0.01148187,0.08271889,0.02723852,0.00069911,0.08205403,0.08445309,0.39321959
5.35767884,0.44513161,0.00000022,0.01087227,0.07664511,0.02562615,0.00079412,0.07852646,0.08714536,0.38090896
5.36368184,0.42992283,0.00000021,0.01027278,0.07055767,0.02401661,0.00089697,0.07504150,0.09028392,0.36927174
5.36968484,0.41572066,0.00000019,0.00969299,0.06454341,0.02243548,0.00100690,0.07166503,0.09387835,0.35857886
5.37568784,0.40279111,0.00000018,0.00914100,0.05868007,0.02090522,0.00112294,0.06845314,0.09791959,0.34904399
5.38169085,0.39132802,0.00000016,0.00862324,0.05303490,0.01944476,0.00124393,0.06545071,0.10237888,0.34081723
5.38769385,0.38144862,0.00000015,0.00814438,0.04766375,0.01806914,0.00136850,0.06269045,0.10720753,0.33398150
5.39369685,0.37319239,0.00000013,0.00770730,0.04261059,0.01678941,0.00149509,0.06019258,0.11233747,0.32855172
5.39969985,0.36652309,0.00000012,0.00731314,0.03790761,0.01561260,0.00162197,0.05796490,0.11768265,0.32447688
5.40570285,0.36133375,0.00000010,0.00696141,0.03357555,0.01454194,0.00174725,0.05600342,0.12314114,0.32164456
5.41170585,0.35745437,0.00000009,0.00665017,0.02962455,0.01357713,0.00186894,0.05429346,0.12859806,0.31988792
5.41770885,0.35466183,0.00000008,0.00637625,0.02605517,0.01271472,0.00198499,0.05281104,0.13392899,0.31899460
5.42371186,0.35269155,0.00000007,0.00613546,0.02285963,0.01194863,0.00209335,0.05152461,0.13900403,0.31871712
5.42971486,0.35125037,0.00000006,0.00592292,0.02002319,0.01127066,0.00219200,0.05039698,0.14369205,0.31878441
5.43571786,0.35002994,0.00000005,0.00573326,0.01752557,0.01067103,0.00227906,0.04938732,0.14786514,0.31891374
5.44172086,0.34872017,0.00000004,0.00556093,0.01534236,0.01013900,0.00235280,0.04845321,0.15140308,0.31882274
5.44772386,0.34702211,0.00000004,0.00540047,0.01344637,0.00966335,0.00241174,0.04755257,0.15419749,0.31824085
5.45372686,0.34465969,0.00000003,0.00524667,0.01180890,0.00923290,0.00245464,0.04664548,0.15615565,0.31691980
5.45972986,0.34138993,0.00000003,0.00509483,0.01040077,0.00883694,0.00248062,0.04569571,0.15720372,0.31464275
5.46573287,0.33701135,0.00000002,0.00494086,0.00919332,0.00846560,0.00248913,0.04467208,0.15728924,0.31123166
5.47173587,0.33137011,0.00000002,0.00478142,0.00815914,0.00811014,0.00247997,0.04354936,0.15638286,0.30655280
5.47773887,0.32436392,0.00000001,0.00461397,0.00727265,0.00776315,0.00245336,0.04230899,0.15447916,0.30052015
5.48374187,0.31594363,0.00000001,0.00443683,0.00651053,0.00741868,0.00240984,0.04093934,0.15159660,0.29309668
5.48974487,0.30611254,0.00000001,0.00424912,0.00585196,0.00707226,0.00235034,0.03943576,0.14777652,0.28429366
5.49574787,0.29492364,0.00000001,0.00405076,0.00527878,0.00672094,0.00227607,0.03780022,0.14308147,0.27416799
5.50175088,0.28247509,0.00000001,0.00384236,0.00477543,0.00636313,0.00218855,0.03604078,0.13759264,0.26281796
5.50775388,0.26890405,0.00000000,0.00362515,0.00432890,0.00599854,0.00208949,0.03417081,0.13140687,0.25037758
5.51375688,0.25437957,0.00000000,0.00340084,0.00392855,0.00562794,0.00198078,0.03220807,0.12463312,0.23700990
5.51975988,0.23909457,0.00000000,0.00317153,0.00356587,0.00525303,0.00186444,0.03017366,0.11738871,0.22289970
5.52576288,0.22325767,0.00000000,0.00293954,0.00323425,0.00487618,0.00174251,0.02809099,0.10979549,0.20824582
