energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Ti_p_up,Ti_d_up
-2.59629815,2.08354585,0.00688251,0.24610749,1.03535566,0.02095018,0.71518030,0.75996506
-2.59029515,1.98359786,0.00638109,0.23341423,0.99169217,0.01996501,0.69852206,0.71887606
-2.58429215,1.88858448,0.00590282,0.22150277,0.95065394,0.01900377,0.68488807,0.67945052
-2.57828914,1.80026883,0.00545447,0.21060519,0.91304784,0.01808276,0.67477515,0.64239020
-2.57228614,1.72009109,0.00504161,0.20091280,0.87951626,0.01721536,0.66854775,0.60828263
-2.56628314,1.64913767,0.00466855,0.19257187,0.85052274,0.01641185,0.66642659,0.57758897
-2.56028014,1.58812405,0.00433832,0.18568090,0.82634449,0.01567922,0.66848240,0.55063668
-2.55427714,1.53739136,0.00405268,0.18028956,0.80707189,0.01502120,0.67463465,0.52761724
-2.54827414,1.49691619,0.00381218,0.17639917,0.79261469,0.01443840,0.68465551,0.50858842
-2.54227114,1.46633251,0.00361628,0.17396459,0.78271440,0.01392857,0.69817869,0.49348112
-2.53626813,1.44496466,0.00346347,0.17289761,0.77696212,0.01348694,0.71471291,0.48211008
-2.53026513,1.43186936,0.00335141,0.17307143,0.77482106,0.01310666,0.73365944,0.47418801
-2.52426213,1.42588522,0.00327711,0.17432626,0.77565259,0.01277930,0.75433319,0.46934250
-2.51825913,1.42568750,0.00323710,0.17647573,0.77874489,0.01249539,0.77598654,0.46713504
-2.51225613,1.42984605,0.00322766,0.17931390,0.78334299,0.01224491,0.79783515,0.46708136
-2.50625313,1.43688446,0.00324497,0.18262277,0.78867913,0.01201785,0.81908490,0.46867253
-2.50025013,1.44533825,0.00328532,0.18617982,0.79400242,0.01180466,0.83895895,0.47139599
-2.49424712,1.45381027,0.00334530,0.18976559,0.79860667,0.01159675,0.85672411,0.47475583
-2.48824412,1.46102143,0.00342196,0.19317090,0.80185557,0.01138678,0.87171555,0.47829184
-2.48224112,1.46585547,0.00351295,0.19620361,0.80320454,0.01116900,0.88335899,0.48159661
-2.47623812,1.46739610,0.00361666,0.19869455,0.80221829,0.01093947,0.89118963,0.48433020
-2.47023512,1.46495586,0.00373234,0.20050262,0.79858404,0.01069616,0.89486713,0.48623197
-2.46423212,1.45809563,0.00386010,0.20151872,0.79211970,0.01043900,0.89418614,0.48712927
-2.45822911,1.44663451,0.00400103,0.20166860,0.78277707,0.01016983,0.88908194,0.48694259
-2.45222611,1.43064998,0.00415710,0.20091424,0.77064009,0.00989230,0.87963116,0.48568718
-2.44622311,1.41046839,0.00433117,0.19925409,0.75591825,0.00961165,0.86604739,0.48347099
-2.44022011,1.38664638,0.00452686,0.19672182,0.73893554,0.00933451,0.84867206,0.48048903
-2.43421711,1.35994397,0.00474845,0.19338391,0.72011550,0.00906853,0.82796079,0.47701429
-2.42821411,1.33129035,0.00500064,0.18933610,0.69996284,0.00882214,0.80446591,0.47338565
-2.42221111,1.30174371,0.00528839,0.18469869,0.67904257,0.00860412,0.77881574,0.46999292
-2.41620810,1.27244644,0.00561664,0.17961124,0.65795713,0.00842325,0.75169149,0.46725979
-2.41020510,1.24457751,0.00599005,0.17422648,0.63732264,0.00828796,0.72380260,0.46562503
-2.40420210,1.21930343,0.00641271,0.16870401,0.61774491,0.00820597,0.69586153,0.46552274
-2.39819910,1.19772988,0.00688784,0.16320379,0.59979618,0.00818390,0.66855897,0.46736228
-2.39219610,1.18085545,0.00741752,0.15787990,0.58399331,0.00822704,0.64254019,0.47150865
-2.38619310,1.16952927,0.00800242,0.15287460,0.57077827,0.00833902,0.61838362,0.47826404
-2.38019010,1.16441411,0.00864158,0.14831309,0.56050141,0.00852163,0.59658224,0.48785129
-2.37418709,1.16595616,0.00933223,0.14429906,0.55340832,0.00877464,0.57752845,0.50039994
-2.36818409,1.17436285,0.01006964,0.14091118,0.54963048,0.00909572,0.56150296,0.51593547
-2.36218109,1.18958937,0.01084713,0.13820079,0.54918019,0.00948038,0.54866791,0.53437231
-2.35617809,1.21133464,0.01165602,0.13619063,0.55194986,0.00992204,0.53906448,0.55551093
-2.35017509,1.23904695,0.01248579,0.13487486,0.55771566,0.01041212,0.53261499,0.57903932
-2.34417209,1.27193907,0.01332426,0.13422019,0.56614547,0.01094025,0.52912919,0.60453895
-2.33816908,1.30901262,0.01415784,0.13416812,0.57681077,0.01149448,0.52831458,0.63149511
-2.33216608,1.34909058,0.01497189,0.13463814,0.58920206,0.01206162,0.52979025,0.65931130
-2.32616308,1.39085716,0.01575113,0.13553180,0.60274733,0.01262762,0.53310356,0.68732745
-2.32016008,1.43290323,0.01648007,0.13673739,0.61683271,0.01317792,0.53774915,0.71484096
-2.31415708,1.47377595,0.01714352,0.13813511,0.63082473,0.01369795,0.54318938,0.74113025
-2.30815408,1.51203039,0.01772707,0.13960242,0.64409318,0.01417353,0.54887549,0.76547948
-2.30215108,1.54628144,0.01821760,0.14101943,0.65603389,0.01459133,0.55426862,0.78720383
-2.29614807,1.57525362,0.01860372,0.14227409,0.66609025,0.01493931,0.55885995,0.80567408
-2.29014507,1.59782709,0.01887619,0.14326688,0.67377299,0.01520708,0.56218909,0.82033953
-2.28414207,1.61307782,0.01902824,0.14391498,0.67867719,0.01538623,0.56386025,0.83074836
-2.27813907,1.62031034,0.01905587,0.14415556,0.68049589,0.01547063,0.56355537,0.83656450
-2.27213607,1.61908182,0.01895798,0.14394826,0.67902995,0.01545658,0.56104393,0.83758032
-2.26613307,1.60921645,0.01873644,0.14327655,0.67419360,0.01534295,0.55618915,0.83372453
-2.26013007,1.59080971,0.01839603,0.14214815,0.66601564,0.01513113,0.54895026,0.82506520
-2.25412706,1.56422236,0.01794435,0.14059432,0.65463619,0.01482503,0.53938110,0.81180748
-2.24812406,1.53006472,0.01739153,0.13866816,0.64029938,0.01443087,0.52762495,0.79428649
-2.24212106,1.48917180,0.01674994,0.13644199,0.62334210,0.01395693,0.51390614,0.77295548
-2.23611806,1.44257072,0.01603379,0.13400386,0.60417961,0.01341332,0.49851873,0.74836997
-2.23011506,1.39144175,0.01525873,0.13145347,0.58328849,0.01281152,0.48181290,0.72116859
-2.22411206,1.33707480,0.01444133,0.12889758,0.56118774,0.01216408,0.46417963,0.69205138
-2.21810905,1.28082319,0.01359865,0.12644511,0.53841897,0.01148418,0.44603436,0.66175656
-2.21210605,1.22405667,0.01274776,0.12420219,0.51552626,0.01078520,0.42780039,0.63103666
-2.20610305,1.16811550,0.01190527,0.12226737,0.49303682,0.01008035,0.40989253,0.60063506
-2.20010005,1.11426740,0.01108694,0.12072714,0.47144287,0.00938232,0.39270195,0.57126366
-2.19409705,1.06366893,0.01030733,0.11965196,0.45118575,0.00870292,0.37658243,0.54358257
-2.18809405,1.01733247,0.00957948,0.11909303,0.43264249,0.00805283,0.36183876,0.51818247
-2.18209105,0.97610002,0.00891465,0.11907984,0.41611552,0.00744138,0.34871761,0.49557005
-2.17608804,0.94062422,0.00832220,0.11961864,0.40182564,0.00687640,0.33740096,0.47615708
-2.17008504,0.91135714,0.00780944,0.12069195,0.38990838,0.00636412,0.32800249,0.46025302
-2.16408204,0.88854678,0.00738162,0.12225898,0.38041389,0.00590914,0.32056675,0.44806155
-2.15807904,0.87224099,0.00704189,0.12425713,0.37330996,0.00551445,0.31507105,0.43968065
-2.15207604,0.86229837,0.00679143,0.12660426,0.36848817,0.00518151,0.31142989,0.43510620
-2.14607304,0.85840524,0.00662954,0.12920194,0.36577247,0.00491035,0.30950168,0.43423868
-2.14007004,0.86009789,0.00655377,0.13193919,0.36493010,0.00469973,0.30909722,0.43689268
-2.13406703,0.86678891,0.00656016,0.13469686,0.36568399,0.00454731,0.30998974,0.44280860
-2.12806403,0.87779651,0.00664342,0.13735225,0.36772625,0.00444987,0.31192580,0.45166624
-2.12206103,0.89237551,0.00679715,0.13978383,0.37073219,0.00440343,0.31463677,0.46309943
-2.11605803,0.90974886,0.00701414,0.14187592,0.37437412,0.00440357,0.31785024,0.47671152
-2.11005503,0.92913834,0.00728657,0.14352303,0.37833460,0.00444552,0.32130103,0.49209076
-2.10405203,0.94979349,0.00760627,0.14463375,0.38231851,0.00452443,0.32474126,0.50882533
-2.09804902,0.97101750,0.00796498,0.14513400,0.38606349,0.00463548,0.32794920,0.52651725
-2.09204602,0.99218933,0.00835456,0.14496952,0.38934853,0.00477406,0.33073648,0.54479481
-2.08604302,1.01278121,0.00876720,0.14410744,0.39200024,0.00493590,0.33295354,0.56332299
-2.08004002,1.03237102,0.00919557,0.14253707,0.39389687,0.00511713,0.33449309,0.58181157
-2.07403702,1.05064915,0.00963299,0.14026966,0.39496985,0.00531439,0.33529154,0.60002050
-2.06803402,1.06741990,0.01007352,0.13733731,0.39520299,0.00552482,0.33532839,0.61776253
-2.06203102,1.08259728,0.01051203,0.13379115,0.39462950,0.00574612,0.33462383,0.63490292
-2.05602801,1.09619589,0.01094416,0.12969876,0.39332706,0.00597648,0.33323458,0.65135633
-2.05002501,1.10831734,0.01136635,0.12514105,0.39141130,0.00621456,0.33124836,0.66708110
-2.04402201,1.11913306,0.01177573,0.12020883,0.38902811,0.00645946,0.32877731,0.68207130
-2.03801901,1.12886453,0.01217003,0.11499911,0.38634521,0.00671056,0.32595064,0.69634701
-2.03201601,1.13776206,0.01254741,0.10961140,0.38354348,0.00696750,0.32290713,0.70994330
-2.02601301,1.14608341,0.01290633,0.10414416,0.38080856,0.00723010,0.31978765,0.72289884
-2.02001001,1.15407328,0.01324536,0.09869156,0.37832303,0.00749822,0.31672817,0.73524454
-2.01400700,1.16194507,0.01356303,0.09334063,0.37625977,0.00777173,0.31385373,0.74699317
-2.00800400,1.16986580,0.01385765,0.08816897,0.37477664,0.00805047,0.31127345,0.75813050
-2.00200100,1.17794511,0.01412724,0.08324306,0.37401278,0.00833416,0.30907694,0.76860868
-1.99599800,1.18622881,0.01436935,0.07861717,0.37408662,0.00862247,0.30733225,0.77834218
-1.98999500,1.19469749,0.01458114,0.07433294,0.37509557,0.00891496,0.30608521,0.78720676
-1.98399200,1.20326993,0.01475926,0.07041948,0.37711728,0.00921119,0.30536037,0.79504152
-1.97798899,1.21181122,0.01490000,0.06689407,0.38021218,0.00951073,0.30516316,0.80165400
-1.97198599,1.22014467,0.01499935,0.06376325,0.38442700,0.00981325,0.30548313,0.80682796
-1.96598299,1.22806684,0.01505317,0.06102421,0.38979884,0.01011862,0.30629797,0.81033360
-1.95997999,1.23536438,0.01505736,0.05866649,0.39635925,0.01042697,0.30757792,0.81193942
-1.95397699,1.24183150,0.01500809,0.05667368,0.40413800,0.01073875,0.30929022,0.81142503
-1.94797399,1.24728679,0.01490200,0.05502515,0.41316584,0.01105479,0.31140322,0.80859420
-1.94197099,1.25158796,0.01473643,0.05369767,0.42347609,0.01137630,0.31388981,0.80328722
-1.93596798,1.25464357,0.01450962,0.05266680,0.43510458,0.01170484,0.31672985,0.79539185
-1.92996498,1.25642065,0.01422089,0.05190805,0.44808779,0.01204228,0.31991148,0.78485215
-1.92396198,1.25694777,0.01387074,0.05139766,0.46245920,0.01239067,0.32343101,0.77167463
-1.91795898,1.25631309,0.01346096,0.05111317,0.47824387,0.01275209,0.32729156,0.75593143
-1.91195598,1.25465757,0.01299463,0.05103355,0.49545155,0.01312845,0.33150037,0.73776018
-1.90595298,1.25216385,0.01247610,0.05113913,0.51406874,0.01352131,0.33606512,0.71736078
-1.89994997,1.24904145,0.01191090,0.05141123,0.53405020,0.01393162,0.34098940,0.69498918
-1.89394697,1.24550941,0.01130559,0.05183164,0.55531060,0.01435952,0.34626773,0.67094867
-1.88794397,1.24177774,0.01066759,0.05238204,0.57771688,0.01480411,0.35188057,0.64557923
-1.88194097,1.23802887,0.01000493,0.05304328,0.60108209,0.01526330,0.35778972,0.61924558
-1.87593797,1.23440075,0.00932606,0.05379483,0.62516143,0.01573364,0.36393440,0.59232466
-1.86993497,1.23097266,0.00863959,0.05461428,0.64965076,0.01621033,0.37022865,0.56519340
-1.86393197,1.22775507,0.00795402,0.05547705,0.67418839,0.01668716,0.37655998,0.53821720
-1.85792896,1.22468420,0.00727753,0.05635630,0.69835998,0.01715662,0.38278989,0.51174002
-1.85192596,1.22162202,0.00661779,0.05722312,0.72170694,0.01761011,0.38875598,0.48607624
-1.84592296,1.21836154,0.00598177,0.05804691,0.74373784,0.01803813,0.39427589,0.46150487
-1.83991996,1.21463741,0.00537563,0.05879609,0.76394273,0.01843063,0.39915285,0.43826599
-1.83391696,1.21014103,0.00480458,0.05943893,0.78180951,0.01877740,0.40318256,0.41655957
-1.82791396,1.20453929,0.00427287,0.05994454,0.79684180,0.01906840,0.40616109,0.39654637
-1.82191096,1.19749569,0.00378377,0.06028403,0.80857732,0.01929427,0.40789334,0.37835058
-1.81590795,1.18869251,0.00333956,0.06043161,0.81660595,0.01944670,0.40820172,0.36206394
-1.80990495,1.17785256,0.00294162,0.06036566,0.82058634,0.01951880,0.40693433,0.34775058
-1.80390195,1.16475904,0.00259048,0.06006972,0.82026043,0.01950548,0.40397247,0.33545230
-1.79789895,1.14927233,0.00228592,0.05953324,0.81546488,0.01940365,0.39923679,0.32519366
-1.79189595,1.13134256,0.00202706,0.05875216,0.80613889,0.01921247,0.39269193,0.31698658
-1.78589295,1.11101725,0.00181250,0.05772917,0.79232798,0.01893336,0.38434934,0.31083395
-1.77988994,1.08844348,0.00164039,0.05647373,0.77418352,0.01857005,0.37426813,0.30673220
-1.77388694,1.06386475,0.00150855,0.05500173,0.75195808,0.01812838,0.36255396,0.30467257
-1.76788394,1.03761255,0.00141457,0.05333497,0.72599678,0.01761620,0.34935603,0.30464126
-1.76188094,1.01009358,0.00135590,0.05150033,0.69672527,0.01704296,0.33486251,0.30661859
-1.75587794,0.98177332,0.00132989,0.04952879,0.66463481,0.01641948,0.31929448,0.31057736
-1.74987494,0.95315723,0.00133390,0.04745426,0.63026538,0.01575746,0.30289893,0.31648094
-1.74387194,0.92477083,0.00136534,0.04531245,0.59418759,0.01506911,0.28594117,0.32428132
-1.73786893,0.89713994,0.00142170,0.04313959,0.55698433,0.01436675,0.26869699,0.33391771
-1.73186593,0.87077246,0.00150063,0.04097134,0.51923294,0.01366239,0.25144506,0.34531601
-1.72586293,0.84614263,0.00159993,0.03884173,0.48148875,0.01296738,0.23445992,0.35838949
-1.71985993,0.82367896,0.00171763,0.03678231,0.44427058,0.01229213,0.21800573,0.37304102
-1.71385693,0.80375613,0.00185198,0.03482149,0.40804878,0.01164591,0.20233127,0.38916694
-1.70785393,0.78669153,0.00200150,0.03298409,0.37323602,0.01103662,0.18766597,0.40666248
-1.70185093,0.77274619,0.00216500,0.03129113,0.34018110,0.01047082,0.17421733,0.42542876
-1.69584792,0.76212989,0.00234160,0.02975984,0.30916578,0.00995366,0.16216949,0.44538086
-1.68984492,0.75500976,0.00253074,0.02840386,0.28040431,0.00948897,0.15168295,0.46645671
-1.68384192,0.75152162,0.00273220,0.02723362,0.25404558,0.00907942,0.14289513,0.48862606
-1.67783892,0.75178279,0.00294607,0.02625687,0.23017725,0.00872663,0.13592170,0.51189902
-1.67183592,0.75590547,0.00317275,0.02547920,0.20883166,0.00843145,0.13085820,0.53633342
-1.66583292,0.76400919,0.00341289,0.02490472,0.18999275,0.00819410,0.12778194,0.56204035
-1.65982991,0.77623142,0.00366739,0.02453660,0.17360374,0.00801442,0.12675369,0.58918717
-1.65382691,0.79273527,0.00393726,0.02437762,0.15957492,0.00789205,0.12781910,0.61799757
-1.64782391,0.81371326,0.00422358,0.02443063,0.14779122,0.00782659,0.13100954,0.64874820
-1.64182091,0.83938698,0.00452738,0.02469875,0.13811929,0.00781772,0.13634234,0.68176169
-1.63581791,0.87000197,0.00484952,0.02518561,0.13041371,0.00786527,0.14382038,0.71739604
-1.62981491,0.90581819,0.00519056,0.02589522,0.12452222,0.00796924,0.15343088,0.75603065
-1.62381191,0.94709625,0.00555066,0.02683183,0.12029001,0.00812980,0.16514370,0.79804932
-1.61780890,0.99408013,0.00592940,0.02799956,0.11756292,0.00834717,0.17890915,0.84382095
-1.61180590,1.04697738,0.00632572,0.02940185,0.11618973,0.00862155,0.19465550,0.89367872
-1.60580290,1.10593781,0.00673780,0.03104091,0.11602366,0.00895294,0.21228650,0.94789873
-1.59979990,1.17103200,0.00716299,0.03291701,0.11692324,0.00934102,0.23167906,1.00667907
-1.59379690,1.24223092,0.00759778,0.03502777,0.11875279,0.00978495,0.25268149,1.07012056
-1.58779390,1.31938799,0.00803780,0.03736745,0.12138255,0.01028324,0.27511240,1.13821003
-1.58179090,1.40222475,0.00847785,0.03992626,0.12468886,0.01083356,0.29876049,1.21080718
-1.57578789,1.49032115,0.00891201,0.04268987,0.12855440,0.01143266,0.32338554,1.28763585
-1.56978489,1.58311129,0.00933373,0.04563887,0.13286851,0.01207630,0.34872054,1.36828025
-1.56378189,1.67988499,0.00973602,0.04874861,0.13752790,0.01275919,0.37447507,1.45218649
-1.55777889,1.77979552,0.01011163,0.05198902,0.14243754,0.01347500,0.40033993,1.53866961
-1.55177589,1.88187324,0.01045330,0.05532481,0.14751177,0.01421648,0.42599284,1.62692581
-1.54577289,1.98504464,0.01075392,0.05871576,0.15267562,0.01497550,0.45110506,1.71604951
-1.53976988,2.08815616,0.01100688,0.06211732,0.15786613,0.01574325,0.47534876,1.80505457
-1.53376688,2.19000154,0.01120618,0.06548137,0.16303359,0.01651046,0.49840474,1.89289866
-1.52776388,2.28935175,0.01134677,0.06875712,0.16814259,0.01726758,0.51997024,1.97850987
-1.52176088,2.38498590,0.01142461,0.07189232,0.17317266,0.01800503,0.53976649,2.06081433
-1.51575788,2.47572199,0.01143694,0.07483443,0.17811843,0.01871350,0.55754569,2.13876366
-1.50975488,2.56044602,0.01138229,0.07753194,0.18298922,0.01938414,0.57309705,2.21136119
-1.50375188,2.63813822,0.01126061,0.07993578,0.18780788,0.02000883,0.58625167,2.27768579
-1.49774887,2.70789551,0.01107320,0.08200059,0.19260905,0.02058036,0.59688603,2.33691256
-1.49174587,2.76894915,0.01082277,0.08368607,0.19743661,0.02109261,0.60492396,2.38832955
-1.48574287,2.82067732,0.01051323,0.08495807,0.20234062,0.02154068,0.61033695,2.43135021
-1.47973987,2.86261210,0.01014966,0.08578965,0.20737370,0.02192093,0.61314294,2.46552128
-1.47373687,2.89444120,0.00973807,0.08616184,0.21258703,0.02223103,0.61340354,2.49052620
-1.46773387,2.91600464,0.00928522,0.08606428,0.21802629,0.02246992,0.61121995,2.50618430
-1.46173087,2.92728700,0.00879844,0.08549546,0.22372751,0.02263774,0.60672780,2.51244635
-1.45572786,2.92840622,0.00828538,0.08446288,0.22971325,0.02273569,0.60009114,2.50938696
-1.44972486,2.91959968,0.00775376,0.08298280,0.23598932,0.02276588,0.59149586,2.49719479
-1.44372186,2.90120882,0.00721122,0.08107984,0.24254209,0.02273116,0.58114307,2.47616122
-1.43771886,2.87366325,0.00666510,0.07878627,0.24933675,0.02263492,0.56924250,2.44666829
-1.43171586,2.83746534,0.00612228,0.07614125,0.25631665,0.02248090,0.55600642,2.40917681
-1.42571286,2.79317619,0.00558903,0.07318971,0.26340363,0.02227301,0.54164422,2.36421503
-1.41970985,2.74140361,0.00507089,0.06998135,0.27049968,0.02201516,0.52635794,2.31236852
-1.41370685,2.68279251,0.00457266,0.06656938,0.27748964,0.02171116,0.51033890,2.25427153
-1.40770385,2.61801812,0.00409828,0.06300940,0.28424505,0.02136460,0.49376543,2.19059988
-1.40170085,2.54778165,0.00365088,0.05935820,0.29062890,0.02097879,0.47680178,2.12206535
-1.39569785,2.47280845,0.00323277,0.05567272,0.29650110,0.02055681,0.45959812,2.04941143
-1.38969485,2.39384796,0.00284546,0.05200905,0.30172449,0.02010146,0.44229152,1.97340991
-1.38369185,2.31167487,0.00248978,0.04842158,0.30617102,0.01961541,0.42500769,1.89485794
-1.37768884,2.22709077,0.00216589,0.04496231,0.30972787,0.01910124,0.40786331,1.81457506
-1.37168584,2.14092533,0.00187340,0.04168032,0.31230309,0.01856160,0.39096869,1.73339965
-1.36568284,2.05403645,0.00161145,0.03862131,0.31383066,0.01799931,0.37443045,1.65218424
-1.35967984,1.96730840,0.00137880,0.03582739,0.31427445,0.01741748,0.35835406,1.57178951
-1.35367684,1.88164754,0.00117391,0.03333685,0.31363104,0.01681968,0.34284593,1.49307633
-1.34767384,1.79797507,0.00099506,0.03118416,0.31193116,0.01620996,0.32801494,1.41689611
-1.34167084,1.71721675,0.00084037,0.02939991,0.30923955,0.01559296,0.31397316,1.34407917
-1.33566783,1.64028942,0.00070792,0.02801082,0.30565344,0.01497392,0.30083570,1.27542133
-1.32966483,1.56808468,0.00059579,0.02703978,0.30129937,0.01435867,0.28871976,1.21166931
-1.32366183,1.50145022,0.00050210,0.02650581,0.29632879,0.01375353,0.27774264,1.15350497
-1.31765883,1.44116932,0.00042504,0.02642402,0.29091240,0.01316526,0.26801913,1.10152940
-1.31165583,1.38793958,0.00036294,0.02680546,0.28523357,0.01260089,0.25965806,1.05624723
-1.30565283,1.34235153,0.00031425,0.02765693,0.27948116,0.01206755,0.25275842,1.01805193
-1.29964982,1.30486838,0.00027756,0.02898073,0.27384203,0.01157227,0.24740518,0.98721287
-1.29364682,1.27580782,0.00025163,0.03077430,0.26849362,0.01112177,0.24366498,0.96386482
-1.28764382,1.25532683,0.00023533,0.03302990,0.26359690,0.01072224,0.24158197,0.94800032
-1.28164082,1.24341038,0.00022770,0.03573416,0.25929010,0.01037913,0.24117409,0.93946573
-1.27563782,1.23986481,0.00022787,0.03886777,0.25568339,0.01009694,0.24242983,0.93796101
-1.26963482,1.24431633,0.00023511,0.04240510,0.25285485,0.00987905,0.24530589,0.94304368
-1.26363182,1.25621504,0.00024875,0.04631396,0.25084784,0.00972759,0.24972566,0.95413698
-1.25762881,1.27484451,0.00026821,0.05055550,0.24966987,0.00964331,0.25557889,0.97054195
-1.25162581,1.29933679,0.00029296,0.05508419,0.24929305,0.00962550,0.26272235,0.99145341
-1.24562281,1.32869248,0.00032247,0.05984802,0.24965592,0.00967200,0.27098174,1.01597910
-1.23961981,1.36180513,0.00035626,0.06478894,0.25066680,0.00977921,0.28015465,1.04316168
-1.23361681,1.39748940,0.00039381,0.06984345,0.25220815,0.00994213,0.29001458,1.07200263
-1.22761381,1.43451180,0.00043463,0.07494346,0.25414202,0.01015449,0.30031595,1.10148745
-1.22161081,1.47162305,0.00047814,0.08001737,0.25631613,0.01040890,0.31079979,1.13061124
-1.21560780,1.50759106,0.00052378,0.08499133,0.25857036,0.01069697,0.32120011,1.15840383
-1.20960480,1.54123326,0.00057091,0.08979069,0.26074337,0.01100960,0.33125058,1.18395370
-1.20360180,1.57144725,0.00061888,0.09434162,0.26267913,0.01133711,0.34069145,1.20642986
-1.19759880,1.59723896,0.00066697,0.09857281,0.26423299,0.01166956,0.34927635,1.22510109
-1.19159580,1.61774722,0.00071448,0.10241717,0.26527719,0.01199695,0.35677891,1.23935209
-1.18559280,1.63226440,0.00076064,0.10581365,0.26570557,0.01230951,0.36299878,1.24869602
-1.17958979,1.64025223,0.00080471,0.10870883,0.26543744,0.01259789,0.36776710,1.25278322
-1.17358679,1.64135291,0.00084597,0.11105851,0.26442039,0.01285346,0.37095109,1.25140622
-1.16758379,1.63539506,0.00088371,0.11282907,0.26263223,0.01306850,0.37245770,1.24450074
-1.16158079,1.62239476,0.00091728,0.11399859,0.26008179,0.01323641,0.37223620,1.23214324
-1.15557779,1.60255182,0.00094609,0.11455773,0.25680889,0.01335187,0.37027967,1.21454503
-1.14957479,1.57624159,0.00096966,0.11451018,0.25288340,0.01341100,0.36662536,1.19204347
-1.14357179,1.54400287,0.00098760,0.11387297,0.24840346,0.01341146,0.36135388,1.16509058
-1.13756878,1.50652227,0.00099963,0.11267619,0.24349307,0.01335252,0.35458738,1.13423957
-1.13156578,1.46461560,0.00100562,0.11096254,0.23829901,0.01323507,0.34648661,1.10012972
-1.12556278,1.41920698,0.00100557,0.10878640,0.23298731,0.01306165,0.33724710,1.06347005
-1.11955978,1.37130598,0.00099960,0.10621265,0.22773921,0.01283637,0.32709454,1.02502218
-1.11355678,1.32198361,0.00098801,0.10331514,0.22274690,0.01256481,0.31627948,0.98558271
-1.10755378,1.27234735,0.00097121,0.10017491,0.21820885,0.01225389,0.30507139,0.94596555
-1.10155078,1.22351605,0.00094975,0.09687819,0.21432503,0.01191174,0.29375249,0.90698434
-1.09554777,1.17659483,0.00092428,0.09351429,0.21129196,0.01154747,0.28261120,0.86943542
-1.08954477,1.13265070,0.00089557,0.09017330,0.20929779,0.01117097,0.27193564,0.83408136
-1.08354177,1.09268920,0.00086447,0.08694385,0.20851732,0.01079266,0.26200707,0.80163553
-1.07753877,1.05763253,0.00083187,0.08391083,0.20910725,0.01042327,0.25309376,0.77274778
-1.07153577,1.02829962,0.00079872,0.08115328,0.21120174,0.01007361,0.24544510,0.74799152
-1.06553277,1.00538865,0.00076601,0.07874236,0.21490822,0.00975427,0.23928630,0.72785249
-1.05952976,0.98946242,0.00073469,0.07673962,0.22030397,0.00947546,0.23481388,0.71271953
-1.05352676,0.98093692,0.00070573,0.07519551,0.22743318,0.00924678,0.23219183,0.70287748
-1.04752376,0.98007372,0.00068007,0.07414822,0.23630503,0.00907700,0.23154880,0.69850262
-1.04152076,0.98697628,0.00065858,0.07362293,0.24689256,0.00897396,0.23297639,0.69966075
-1.03551776,1.00159060,0.00064213,0.07363141,0.25913271,0.00894443,0.23652846,0.70630828
-1.02951476,1.02371022,0.00063151,0.07417214,0.27292744,0.00899400,0.24222178,0.71829615
-1.02351176,1.05298576,0.00062750,0.07523077,0.28814590,0.00912705,0.25003781,0.73537695
-1.01750875,1.08893865,0.00063084,0.07678110,0.30462781,0.00934674,0.25992588,0.75721490
-1.01150575,1.13097891,0.00064228,0.07878644,0.32218771,0.00965496,0.27180744,0.78339861
-1.00550275,1.17842640,0.00066260,0.08120135,0.34062011,0.01005247,0.28558168,0.81345634
-0.99949975,1.23053494,0.00069264,0.08397380,0.35970522,0.01053885,0.30113204,0.84687326
-0.99349675,1.28651860,0.00073336,0.08704748,0.37921513,0.01111270,0.31833379,0.88311027
-0.98749375,1.34557910,0.00078592,0.09036446,0.39892007,0.01177162,0.33706230,0.92162371
-0.98149075,1.40693363,0.00085168,0.09386789,0.41859454,0.01251243,0.35720186,0.96188537
-0.97548774,1.46984183,0.00093234,0.09750474,0.43802303,0.01333122,0.37865478,1.00340200
-0.96948474,1.53363116,0.00103000,0.10122849,0.45700510,0.01422347,0.40135050,1.04573377
-0.96348174,1.59771978,0.00114722,0.10500161,0.47535955,0.01518422,0.42525440,1.08851094
-0.95747874,1.66163598,0.00128716,0.10879785,0.49292770,0.01620812,0.45037599,1.13144817
-0.95147574,1.72503370,0.00145363,0.11260402,0.50957555,0.01728961,0.47677621,1.17435596
-0.94547274,1.78770357,0.00165121,0.11642144,0.52519489,0.01842296,0.50457336,1.21714894
-0.93946973,1.84957917,0.00188531,0.12026679,0.53970339,0.01960242,0.53394764,1.25985059
-0.93346673,1.91073842,0.00216224,0.12417234,0.55304387,0.02082231,0.56514368,1.30259427
-0.92746373,1.97140004,0.00248931,0.12818559,0.56518276,0.02207707,0.59847103,1.34562070
-0.92146073,2.03191537,0.00287478,0.13236825,0.57610812,0.02336141,0.63430231,1.38927168
-0.91545773,2.09275570,0.00332792,0.13679453,0.58582729,0.02467029,0.67306877,1.43398039
-0.90945473,2.15449568,0.00385896,0.14154881,0.59436437,0.02599906,0.71525326,1.48025848
-0.90345173,2.21779299,0.00447896,0.14672280,0.60175777,0.02734345,0.76138041,1.52868017
-0.89744872,2.28336496,0.00519972,0.15241210,0.60805786,0.02869959,0.81200409,1.57986370
