energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
2.82441221,0.33140766,0.01128337,0.03530694,0.12141107,0.03565438,0.21832034,0.17161500,0.04178354,0.00000000
2.83041521,0.33671455,0.01144198,0.03698883,0.13284968,0.03676847,0.22033379,0.17134441,0.04017447,0.00000000
2.83641821,0.34732611,0.01188288,0.03910421,0.14537831,0.03844750,0.22593375,0.17410277,0.03931013,0.00000000
2.84242121,0.36289189,0.01260063,0.04161760,0.15885473,0.04065475,0.23493092,0.17969423,0.03915715,0.00000000
2.84842421,0.38302592,0.01358947,0.04448797,0.17311270,0.04335035,0.24710857,0.18790901,0.03967795,0.00000000
2.85442721,0.40731306,0.01484320,0.04766954,0.18796456,0.04649183,0.26222736,0.19852646,0.04083232,0.00000000
2.86043022,0.43531576,0.01635497,0.05111274,0.20320481,0.05003475,0.28002989,0.21131796,0.04257870,0.00000000
2.86643322,0.46658099,0.01811700,0.05476541,0.21861466,0.05393337,0.30024505,0.22604966,0.04487552,0.00000000
2.87243622,0.50064758,0.02012025,0.05857400,0.23396749,0.05814146,0.32259215,0.24248532,0.04768233,0.00000000
2.87843922,0.53705384,0.02235414,0.06248501,0.24903497,0.06261311,0.34678492,0.26038905,0.05096078,0.00000000
2.88444222,0.57534547,0.02480624,0.06644643,0.26359381,0.06730362,0.37253527,0.27952818,0.05467560,0.00000000
2.89044522,0.61508380,0.02746200,0.07040926,0.27743266,0.07217048,0.39955693,0.29967628,0.05879534,0.00000000
2.89644822,0.65585403,0.03030467,0.07432892,0.29035910,0.07717433,0.42756889,0.32061625,0.06329315,0.00000000
2.90245123,0.69727351,0.03331521,0.07816669,0.30220615,0.08227989,0.45629859,0.34214356,0.06814730,0.00000000
2.90845423,0.73899978,0.03647252,0.08189093,0.31283825,0.08745696,0.48548485,0.36406968,0.07334175,0.00000000
2.91445723,0.78073823,0.03975366,0.08547815,0.32215620,0.09268127,0.51488049,0.38622556,0.07886656,0.00000000
2.92046023,0.82224907,0.04313441,0.08891376,0.33010085,0.09793526,0.54425452,0.40846509,0.08471815,0.00000000
2.92646323,0.86335349,0.04658989,0.09219264,0.33665535,0.10320878,0.57339396,0.43066867,0.09089957,0.00000000
2.93246623,0.90393867,0.05009543,0.09531926,0.34184581,0.10849959,0.60210516,0.45274650,0.09742050,0.00000000
2.93846923,0.94396162,0.05362754,0.09830755,0.34574022,0.11381367,0.63021464,0.47464172,0.10429724,0.00000000
2.94447224,0.98345148,0.05716500,0.10118035,0.34844572,0.11916545,0.65756946,0.49633325,0.11155248,0.00000000
2.95047524,1.02251023,0.06068998,0.10396855,0.35010433,0.12457764,0.68403712,0.51783804,0.11921488,0.00000000
2.95647824,1.06131169,0.06418921,0.10670991,0.35088717,0.13008103,0.70950497,0.53921280,0.12731856,0.00000000
2.96248124,1.10009863,0.06765497,0.10944756,0.35098768,0.13571386,0.73387931,0.56055487,0.13590225,0.00000000
2.96848424,1.13917798,0.07108600,0.11222833,0.35061386,0.14152115,0.75708414,0.58200225,0.14500836,0.00000000
2.97448724,1.17891400,0.07448814,0.11510086,0.34998013,0.14755355,0.77905963,0.60373242,0.15468171,0.00000000
2.98049025,1.21971947,0.07787472,0.11811363,0.34929899,0.15386619,0.79976045,0.62595997,0.16496804,0.00000000
2.98649325,1.26204485,0.08126648,0.12131291,0.34877294,0.16051706,0.81915391,0.64893285,0.17591234,0.00000000
2.99249625,1.30636533,0.08469117,0.12474082,0.34858701,0.16756530,0.83721816,0.67292700,0.18755681,0.00000000
2.99849925,1.35316615,0.08818265,0.12843341,0.34890212,0.17506922,0.85394024,0.69823952,0.19993871,0.00000000
3.00450225,1.40292593,0.09177958,0.13241897,0.34984963,0.18308409,0.86931426,0.72518010,0.21308793,0.00000000
3.01050525,1.45609862,0.09552363,0.13671646,0.35152710,0.19165978,0.88333963,0.75406092,0.22702445,0.00000000
3.01650825,1.51309402,0.09945736,0.14133436,0.35399559,0.20083826,0.89601930,0.78518507,0.24175564,0.00000000
3.02251126,1.57425763,0.10362174,0.14626968,0.35727831,0.21065102,0.90735822,0.81883373,0.25727358,0.00000000
3.02851426,1.63985000,0.10805351,0.15150736,0.36136077,0.22111646,0.91736181,0.85525237,0.27355244,0.00000000
3.03451726,1.71002648,0.11278241,0.15702007,0.36619218,0.23223737,0.92603464,0.89463644,0.29054601,0.00000000
3.04052026,1.78481802,0.11782847,0.16276834,0.37168813,0.24399856,0.93337924,0.93711698,0.30818558,0.00000000
3.04652326,1.86411378,0.12319950,0.16870104,0.37773420,0.25636472,0.93939511,0.98274679,0.32637818,0.00000000
3.05252626,1.94764651,0.12888887,0.17475628,0.38419050,0.26927880,0.94407801,1.03148780,0.34500551,0.00000000
3.05852926,2.03498168,0.13487387,0.18086268,0.39089668,0.28266072,0.94741945,1.08320027,0.36392345,0.00000000
3.06453227,2.12551104,0.14111452,0.18694086,0.39767743,0.29640687,0.94940664,1.13763456,0.38296251,0.00000000
3.07053527,2.21845164,0.14755318,0.19290540,0.40434815,0.31039023,0.95002268,1.19442619,0.40192911,0.00000000
3.07653827,2.31285093,0.15411492,0.19866687,0.41072060,0.32446142,0.94924735,1.25309455,0.42060797,0.00000000
3.08254127,2.40759828,0.16070861,0.20413421,0.41660851,0.33845052,0.94705823,1.31304597,0.43876545,0.00000000
3.08854427,2.50144333,0.16722890,0.20921717,0.42183274,0.35216995,0.94343235,1.37358134,0.45615395,0.00000000
3.09454727,2.59302103,0.17355884,0.21382882,0.42622619,0.36541810,0.93834828,1.43390824,0.47251729,0.00000000
3.10055028,2.68088282,0.17957323,0.21788806,0.42963821,0.37798395,0.93178862,1.49315781,0.48759683,0.00000000
3.10655328,2.76353351,0.18514246,0.22132206,0.43193831,0.38965234,0.92374278,1.55040558,0.50113839,0.00000000
3.11255628,2.83947245,0.19013669,0.22406842,0.43301945,0.40020982,0.91420992,1.60469606,0.51289953,0.00000000
3.11855928,2.90723780,0.19443035,0.22607714,0.43280052,0.40945096,0.90320196,1.65506995,0.52265704,0.00000000
3.12456228,2.96545216,0.19790647,0.22731223,0.43122820,0.41718476,0.89074638,1.70059318,0.53021430,0.00000000
3.13056528,3.01286776,0.20046094,0.22775283,0.42827803,0.42324095,0.87688868,1.74038657,0.53540829,0.00000000
3.13656828,3.04840933,0.20200635,0.22739388,0.42395484,0.42747598,0.86169433,1.77365477,0.53811584,0.00000000
3.14257129,3.07121268,0.20247527,0.22624632,0.41829232,0.42977831,0.84524989,1.79971335,0.53825885,0.00000000
3.14857429,3.08065729,0.20182285,0.22433666,0.41135200,0.43007287,0.82766339,1.81801276,0.53580834,0.00000000
3.15457729,3.07639137,0.20002860,0.22170611,0.40322142,0.42832434,0.80906365,1.82815804,0.53078691,0.00000000
3.16058029,3.05834814,0.19709724,0.21840918,0.39401174,0.42453930,0.78959863,1.82992344,0.52326972,0.00000000
3.16658329,3.02675264,0.19305872,0.21451185,0.38385470,0.41876682,0.76943273,1.82326128,0.51338375,0.00000000
3.17258629,2.98211863,0.18796726,0.21008948,0.37289922,0.41109784,0.74874324,1.80830460,0.50130531,0.00000000
3.17858929,2.92523584,0.18189958,0.20522438,0.36130754,0.40166295,0.72771608,1.78536374,0.48725612,0.00000000
3.18459230,2.85714814,0.17495237,0.20000336,0.34925115,0.39062903,0.70654088,1.75491685,0.47149784,0.00000000
3.19059530,2.77912378,0.16723907,0.19451529,0.33690666,0.37819465,0.68540603,1.71759521,0.45432549,0.00000000
3.19659830,2.69261912,0.15888630,0.18884879,0.32445171,0.36458461,0.66449352,1.67416380,0.43605989,0.00000000
3.20260130,2.59923760,0.15002982,0.18309022,0.31206112,0.35004371,0.64397437,1.62549853,0.41703952,0.00000000
3.20860430,2.50068585,0.14081044,0.17732200,0.29990333,0.33483024,0.62400455,1.57256097,0.39761210,0.00000000
3.21460730,2.39872891,0.13136995,0.17162145,0.28813730,0.31920929,0.60472193,1.51637195,0.37812624,0.00000000
3.22061031,2.29514647,0.12184717,0.16606006,0.27691005,0.30344617,0.58624422,1.45798513,0.35892339,0.00000000
3.22661331,2.19169176,0.11237440,0.16070336,0.26635466,0.28780039,0.56866838,1.39846171,0.34033057,0.00000000
3.23261631,2.09005458,0.10307430,0.15561120,0.25658901,0.27252017,0.55207110,1.33884704,0.32265379,0.00000000
3.23861931,1.99182956,0.09405723,0.15083855,0.24771507,0.25783778,0.53651079,1.28014998,0.30617269,0.00000000
3.24462231,1.89849021,0.08541928,0.14643658,0.23981878,0.24396580,0.52203064,1.22332541,0.29113622,0.00000000
3.25062531,1.81136923,0.07724085,0.14245408,0.23297039,0.23109435,0.50866261,1.16926001,0.27775958,0.00000000
3.25662831,1.73164476,0.06958590,0.13893886,0.22722522,0.21938928,0.49643218,1.11876143,0.26622229,0.00000000
3.26263132,1.66033226,0.06250174,0.13593922,0.22262462,0.20899124,0.48536348,1.07255046,0.25666750,0.00000000
3.26863432,1.59828116,0.05601941,0.13350516,0.21919707,0.20001555,0.47548438,1.03125583,0.24920208,0.00000000
3.27463732,1.54617547,0.05015452,0.13168929,0.21695935,0.19255276,0.46683125,0.99541111,0.24389776,0.00000000
3.28064032,1.50453712,0.04490846,0.13054728,0.21591749,0.18666964,0.45945303,0.96545305,0.24079282,0.00000000
3.28664332,1.47373114,0.04026999,0.13013776,0.21606757,0.18241057,0.45341423,0.94172093,0.23989424,0.00000000
3.29264632,1.45397160,0.03621695,0.13052164,0.21739626,0.17979899,0.44879669,0.92445622,0.24118016,0.00000000
3.29864932,1.44532746,0.03271818,0.13176070,0.21988099,0.17883889,0.44569976,0.91380236,0.24460248,0.00000000
3.30465233,1.44772773,0.02973548,0.13391571,0.22348977,0.17951622,0.44423886,0.90980421,0.25008933,0.00000000
3.31065533,1.46096555,0.02722549,0.13704382,0.22818083,0.18179998,0.44454243,0.91240730,0.25754744,0.00000000
3.31665833,1.48470108,0.02514151,0.14119563,0.23390187,0.18564305,0.44674716,0.92145683,0.26686423,0.00000000
3.32266133,1.51846323,0.02343522,0.14641184,0.24058922,0.19098272,0.45099178,0.93669674,0.27790953,0.00000000
3.32866433,1.56165077,0.02205813,0.15271978,0.24816696,0.19774095,0.45740958,0.95776929,0.29053709,0.00000000
3.33466733,1.61353332,0.02096287,0.16012997,0.25654602,0.20582430,0.46611992,0.98421550,0.30458570,0.00000000
3.34067034,1.67325277,0.02010427,0.16863284,0.26562355,0.21512385,0.47721918,1.01547705,0.31988013,0.00000000
3.34667334,1.73982620,0.01944013,0.17819600,0.27528255,0.22551494,0.49077144,1.05090018,0.33623189,0.00000000
3.35267634,1.81215083,0.01893188,0.18876195,0.28539193,0.23685712,0.50679949,1.08974193,0.35343996,0.00000000
3.35867934,1.88901188,0.01854489,0.20024679,0.29580704,0.24899425,0.52527644,1.13117912,0.37129167,0.00000000
3.36468234,1.96909383,0.01824870,0.21253967,0.30637092,0.26175504,0.54611869,1.17432029,0.38956372,0.00000000
3.37068534,2.05099564,0.01801700,0.22550342,0.31691599,0.27495399,0.56918034,1.21822056,0.40802357,0.00000000
3.37668834,2.13325002,0.01782750,0.23897625,0.32726656,0.28839300,0.59424974,1.26189923,0.42643135,0.00000000
3.38269135,2.21434677,0.01766170,0.25277448,0.33724183,0.30186356,0.62104843,1.30435986,0.44454223,0.00000000
3.38869435,2.29275987,0.01750454,0.26669649,0.34665955,0.31514969,0.64923260,1.34461224,0.46210941,0.00000000
3.39469735,2.36697776,0.01734403,0.28052747,0.35534003,0.32803143,0.67839738,1.38169551,0.47888772,0.00000000
3.40070035,2.43553596,0.01717083,0.29404511,0.36311058,0.34028907,0.70808389,1.41470184,0.49463774,0.00000000
3.40670335,2.49705103,0.01697784,0.30702579,0.36981003,0.35170778,0.73778895,1.44279955,0.50913042,0.00000000
3.41270635,2.55025470,0.01675984,0.31925120,0.37529335,0.36208259,0.76697717,1.46525498,0.52215200,0.00000000
3.41870935,2.59402672,0.01651308,0.33051501,0.37943592,0.37122354,0.79509509,1.48145221,0.53350910,0.00000000
3.42471236,2.62742527,0.01623505,0.34062935,0.38213757,0.37896078,0.82158683,1.49090968,0.54303368,0.00000000
3.43071536,2.64971339,0.01592416,0.34943075,0.38332589,0.38514933,0.84591057,1.49329327,0.55058773,0.00000000
3.43671836,2.66038031,0.01557961,0.35678535,0.38295885,0.38967337,0.86755523,1.48842507,0.55606736,0.00000000
3.44272136,2.65915652,0.01520121,0.36259305,0.38102647,0.39244975,0.88605666,1.47628763,0.55940606,0.00000000
3.44872436,2.64602186,0.01478935,0.36679043,0.37755155,0.39343051,0.90101240,1.45702337,0.56057689,0.00000000
3.45472736,2.62120581,0.01434490,0.36935227,0.37258918,0.39260434,0.91209453,1.43092926,0.55959342,0.00000000
3.46073037,2.58518006,0.01386920,0.37029164,0.36622527,0.38999683,0.91905988,1.39844695,0.55650936,0.00000000
3.46673337,2.53864323,0.01336414,0.36965843,0.35857399,0.38566939,0.92175706,1.36014866,0.55141669,0.00000000
3.47273637,2.48249824,0.01283206,0.36753658,0.34977418,0.37971695,0.92013005,1.31671945,0.54444238,0.00000000
3.47873937,2.41782329,0.01227585,0.36403996,0.33998501,0.37226451,0.91421816,1.26893651,0.53574382,0.00000000
3.48474237,2.34583732,0.01169890,0.35930719,0.32938094,0.36346262,0.90415232,1.21764620,0.52550305,0.00000000
3.49074537,2.26786151,0.01110509,0.35349571,0.31814630,0.35348203,0.89014801,1.16373971,0.51392020,0.00000000
3.49674837,2.18527828,0.01049876,0.34677532,0.30646965,0.34250784,0.87249515,1.10812817,0.50120623,0.00000000
3.50275138,2.09948941,0.00988458,0.33932154,0.29453819,0.33073317,0.85154557,1.05171803,0.48757548,0.00000000
3.50875438,2.01187503,0.00926753,0.33130914,0.28253249,0.31835300,0.82769866,0.99538756,0.47323838,0.00000000
3.51475738,1.92375505,0.00865272,0.32290612,0.27062171,0.30555815,0.80138599,0.93996512,0.45839459,0.00000000
3.52076038,1.83635448,0.00804530,0.31426847,0.25895955,0.29252984,0.77305573,0.88620989,0.44322701,0.00000000
3.52676338,1.75077389,0.00745032,0.30553580,0.24768102,0.27943497,0.74315749,0.83479551,0.42789688,0.00000000
3.53276638,1.66796596,0.00687254,0.29682816,0.23690012,0.26642235,0.71212850,0.78629704,0.41254030,0.00000000
3.53876938,1.58871877,0.00631635,0.28824404,0.22670855,0.25362004,0.68038145,0.74118150,0.39726610,0.00000000
3.54477239,1.51364609,0.00578564,0.27985957,0.21717530,0.24113371,0.64829477,0.69980201,0.38215535,0.00000000
3.55077539,1.44318472,0.00528368,0.27172885,0.20834717,0.22904617,0.61620534,0.66239562,0.36726232,0.00000000
3.55677839,1.37759840,0.00481306,0.26388532,0.20025001,0.21741790,0.58440399,0.62908463,0.35261684,0.00000000
3.56278139,1.31698777,0.00437564,0.25634399,0.19289067,0.20628857,0.55313371,0.59988113,0.33822780,0.00000000
3.56878439,1.26130539,0.00397253,0.24910419,0.18625929,0.19567921,0.52259027,0.57469457,0.32408758,0.00000000
3.57478739,1.21037494,0.00360410,0.24215285,0.18033196,0.18559504,0.49292520,0.55334173,0.31017714,0.00000000
3.58079040,1.16391338,0.00327001,0.23546780,0.17507346,0.17602861,0.46425042,0.53555889,0.29647130,0.00000000
3.58679340,1.12155497,0.00296931,0.22902107,0.17043999,0.16696312,0.43664434,0.52101558,0.28294415,0.00000000
3.59279640,1.08287599,0.00270047,0.22278186,0.16638165,0.15837569,0.41015876,0.50932948,0.26957403,0.00000000
3.59879940,1.04741926,0.00246151,0.21671914,0.16284475,0.15024046,0.38482619,0.50008196,0.25634800,0.00000000
3.60480240,1.01471744,0.00225009,0.21080370,0.15977376,0.14253130,0.36066703,0.49283383,0.24326554,0.00000000
3.61080540,0.98431453,0.00206363,0.20500959,0.15711290,0.13522415,0.33769637,0.48714087,0.23034137,0.00000000
3.61680840,0.95578494,0.00189944,0.19931511,0.15480743,0.12829881,0.31593001,0.48256864,0.21760725,0.00000000
3.62281141,0.92874981,0.00175477,0.19370314,0.15280463,0.12174034,0.29538946,0.47870641,0.20511284,0.00000000
3.62881441,0.90289039,0.00162697,0.18816114,0.15105460,0.11553982,0.27610589,0.47517965,0.19292559,0.00000000
3.63481741,0.87795846,0.00151355,0.18268076,0.14951080,0.10969481,0.25812280,0.47166108,0.18112980,0.00000000
3.64082041,0.85378379,0.00141225,0.17725736,0.14813070,0.10420937,0.24149769,0.46787981,0.16982499,0.00000000
3.64682341,0.83027890,0.00132113,0.17188934,0.14687622,0.09909382,0.22630250,0.46362864,0.15912364,0.00000000
3.65282641,0.80744122,0.00123857,0.16657763,0.14571434,0.09436425,0.21262316,0.45876929,0.14914857,0.00000000
3.65882941,0.78535293,0.00116339,0.16132531,0.14461778,0.09004193,0.20055832,0.45323545,0.14003006,0.00000000
3.66483242,0.76417880,0.00109481,0.15613734,0.14356572,0.08615263,0.19021736,0.44703385,0.13190283,0.00000000
3.67083542,0.74416206,0.00103251,0.15102073,0.14254464,0.08272594,0.18171788,0.44024313,0.12490301,0.00000000
3.67683842,0.72561870,0.00097664,0.14598475,0.14154913,0.07979456,0.17518281,0.43301082,0.11916517,0.00000000
3.68284142,0.70893013,0.00092788,0.14104151,0.14058277,0.07739364,0.17073716,0.42554840,0.11481954,0.00000000
3.68884442,0.69453457,0.00088740,0.13620660,0.13965878,0.07556019,0.16850467,0.41812468,0.11198929,0.00000000
3.69484742,0.68291715,0.00085698,0.13149981,0.13880065,0.07433236,0.16860430,0.41105772,0.11078805,0.00000000
3.70085043,0.67459879,0.00083899,0.12694590,0.13804236,0.07374889,0.17114668,0.40470544,0.11131760,0.00000000
3.70685343,0.67012417,0.00083647,0.12257512,0.13742843,0.07384839,0.17623062,0.39945527,0.11366565,0.00000000
3.71285643,0.67004874,0.00085319,0.11842368,0.13701354,0.07466862,0.18393971,0.39571300,0.11790384,0.00000000
3.71885943,0.67492507,0.00089376,0.11453380,0.13686175,0.07624570,0.19433912,0.39389122,0.12408582,0.00000000
3.72486243,0.68528872,0.00096366,0.11095352,0.13704540,0.07861323,0.20747262,0.39439756,0.13224551,0.00000000
3.73086543,0.70164388,0.00106941,0.10773607,0.13764357,0.08180134,0.22335997,0.39762309,0.14239553,0.00000000
3.73686843,0.72444922,0.00121858,0.10493892,0.13874030,0.08583571,0.24199480,0.40393103,0.15452588,0.00000000
3.74287144,0.75410399,0.00141999,0.10262240,0.14042247,0.09073652,0.26334300,0.41364615,0.16860283,0.00000000
3.74887444,0.79093509,0.00168367,0.10084809,0.14277757,0.09651751,0.28734171,0.42704503,0.18456821,0.00000000
3.75487744,0.83518517,0.00202102,0.09967687,0.14589133,0.10318500,0.31389915,0.44434746,0.20233913,0.00000000
3.76088044,0.88700225,0.00244474,0.09916681,0.14984538,0.11073707,0.34289511,0.46570904,0.22180808,0.00000000
3.76688344,0.94643108,0.00296888,0.09937099,0.15471491,0.11916287,0.37418228,0.49121528,0.24284370,0.00000000
3.77288644,1.01340656,0.00360869,0.10033531,0.16056663,0.12844213,0.40758834,0.52087714,0.26529195,0.00000000
3.77888944,1.08774931,0.00438047,0.10209635,0.16745674,0.13854488,0.44291873,0.55462829,0.28897799,0.00000000
3.78489245,1.16916357,0.00530135,0.10467950,0.17542929,0.14943129,0.47996001,0.59232396,0.31370851,0.00000000
3.79089545,1.25723733,0.00638892,0.10809721,0.18451477,0.16105187,0.51848365,0.63374144,0.33927454,0.00000000
3.79689845,1.35144483,0.00766081,0.11234773,0.19472895,0.17334768,0.55825002,0.67858221,0.36545466,0.00000000
3.80290145,1.45115101,0.00913413,0.11741409,0.20607202,0.18625086,0.59901238,0.72647565,0.39201851,0.00000000
3.80890445,1.55561804,0.01082484,0.12326360,0.21852801,0.19968514,0.64052072,0.77698414,0.41873035,0.00000000
3.81490745,1.66401339,0.01274705,0.12984777,0.23206435,0.21356647,0.68252506,0.82960957,0.44535268,0.00000000
3.82091046,1.77541948,0.01491221,0.13710268,0.24663175,0.22780369,0.72477819,0.88380101,0.47164964,0.00000000
3.82691346,1.88884445,0.01732827,0.14494981,0.26216417,0.24229913,0.76703759,0.93896340,0.49739018,0.00000000
3.83291646,2.00323392,0.01999885,0.15329730,0.27857898,0.25694924,0.80906648,0.99446713,0.52235076,0.00000000
3.83891946,2.11748361,0.02292240,0.16204163,0.29577728,0.27164512,0.85063398,1.04965832,0.54631762,0.00000000
3.84492246,2.23045251,0.02609146,0.17106963,0.31364438,0.28627303,0.89151438,1.10386956,0.56908850,0.00000000
3.85092546,2.34097676,0.02949201,0.18026078,0.33205036,0.30071490,0.93148572,1.15643104,0.59047394,0.00000000
3.85692846,2.44788396,0.03310300,0.18948976,0.35085091,0.31484886,0.97032777,1.20668175,0.61029806,0.00000000
3.86293147,2.55000805,0.03689603,0.19862911,0.36988830,0.32854986,1.00781980,1.25398072,0.62839898,0.00000000
3.86893447,2.64620477,0.04083539,0.20755202,0.38899261,0.34169045,1.04373821,1.29771805,0.64462907,0.00000000
3.87493747,2.73536766,0.04487825,0.21613508,0.40798322,0.35414179,1.07785460,1.33732547,0.65885506,0.00000000
3.88094047,2.81644460,0.04897523,0.22426087,0.42667055,0.36577495,1.10993436,1.37228654,0.67095817,0.00000000
3.88694347,2.88845480,0.05307126,0.23182052,0.44485818,0.37646256,1.13973617,1.40214595,0.68083448,0.00000000
3.89294647,2.95050612,0.05710670,0.23871590,0.46234523,0.38608071,1.16701257,1.42651810,0.68839551,0.00000000
3.89894947,3.00181248,0.06101885,0.24486160,0.47892911,0.39451135,1.19151190,1.44509457,0.69356921,0.00000000
3.90495248,3.04171093,0.06474354,0.25018647,0.49440853,0.40164490,1.21298151,1.45765042,0.69630127,0.00000000
3.91095548,3.06967793,0.06821703,0.25463484,0.50858683,0.40738311,1.23117235,1.46404911,0.69655684,0.00000000
3.91695848,3.08534446,0.07137797,0.25816728,0.52127553,0.41164208,1.24584475,1.46424604,0.69432244,0.00000000
3.92296148,3.08850903,0.07416939,0.26076097,0.53229796,0.41435526,1.25677526,1.45829029,0.68960807,0.00000000
3.92896448,3.07914817,0.07654063,0.26240963,0.54149306,0.41547631,1.26376421,1.44632474,0.68244923,0.00000000
3.93496748,3.05742368,0.07844913,0.26312305,0.54871913,0.41498161,1.26664359,1.42858434,0.67290875,0.00000000
3.94097049,3.02368591,0.07986204,0.26292623,0.55385736,0.41287232,1.26528496,1.40539249,0.66107812,0.00000000
3.94697349,2.97847271,0.08075739,0.26185823,0.55681518,0.40917576,1.25960683,1.37715551,0.64707831,0.00000000
3.95297649,2.92250344,0.08112502,0.25997069,0.55752922,0.40394599,1.24958117,1.34435528,0.63105959,0.00000000
3.95897949,2.85666811,0.08096701,0.25732609,0.55596769,0.39726357,1.23523858,1.30754009,0.61320055,0.00000000
3.96498249,2.78201129,0.08029766,0.25399585,0.55213221,0.38923433,1.21667182,1.26731393,0.59370601,0.00000000
3.97098549,2.69971133,0.07914303,0.25005828,0.54605887,0.37998718,1.19403739,1.22432431,0.57280386,0.00000000
3.97698849,2.61105515,0.07754007,0.24559640,0.53781846,0.36967104,1.16755503,1.17924890,0.55074093,0.00000000
3.98299150,2.51740924,0.07553526,0.24069579,0.52751585,0.35845096,1.13750497,1.13278146,0.52777792,0.00000000
3.98899450,2.42018793,0.07318298,0.23544236,0.51528846,0.34650352,1.10422306,1.08561715,0.50418366,0.00000000
3.99499750,2.32081977,0.07054358,0.22992025,0.50130381,0.33401182,1.06809384,1.03843779,0.48022877,0.00000000
4.00100050,2.22071331,0.06768129,0.22420985,0.48575619,0.32116008,1.02954185,0.99189747,0.45617921,0.00000000
4.00700350,2.12122340,0.06466202,0.21838591,0.46886260,0.30812833,0.98902155,0.94660886,0.43228980,0.00000000
4.01300650,2.02361933,0.06155119,0.21251593,0.45085798,0.29508723,0.94700610,0.90313059,0.40879814,0.00000000
4.01900950,1.92905589,0.05841167,0.20665878,0.43198988,0.28219329,0.90397570,0.86195629,0.38591911,0.00000000
4.02501251,1.83854842,0.05530188,0.20086364,0.41251280,0.26958477,0.86040573,0.82350526,0.36384023,0.00000000
4.03101551,1.75295276,0.05227418,0.19516923,0.39268237,0.25737842,0.81675535,0.78811546,0.34271814,0.00000000
4.03701851,1.67295061,0.04937356,0.18960346,0.37274950,0.24566711,0.77345694,0.75603861,0.32267619,0.00000000
4.04302151,1.59904095,0.04663673,0.18418340,0.35295482,0.23451847,0.73090677,0.72743789,0.30380336,0.00000000
4.04902451,1.53153741,0.04409153,0.17891571,0.33352347,0.22397469,0.68945726,0.70238795,0.28615443,0.00000000
4.05502751,1.47057161,0.04175677,0.17379735,0.31466047,0.21405326,0.64941110,0.68087743,0.26975133,0.00000000
4.06103052,1.41610211,0.03964240,0.16881670,0.29654686,0.20474866,0.61101731,0.66281368,0.25458565,0.00000000
4.06703352,1.36792823,0.03775003,0.16395493,0.27933663,0.19603500,0.57446938,0.64802949,0.24062197,0.00000000
4.07303652,1.32570818,0.03607371,0.15918765,0.26315454,0.18786917,0.53990531,0.63629163,0.22780198,0.00000000
4.07903952,1.28898038,0.03460100,0.15448667,0.24809494,0.18019461,0.50740959,0.62731071,0.21604903,0.00000000
4.08504252,1.25718706,0.03331412,0.14982187,0.23422144,0.17294530,0.47701679,0.62075213,0.20527296,0.00000000
4.09104552,1.22969919,0.03219128,0.14516311,0.22156756,0.16604991,0.44871643,0.61624763,0.19537490,0.00000000
4.09704852,1.20584163,0.03120800,0.14048195,0.21013817,0.15943570,0.42245908,0.61340712,0.18625186,0.00000000
4.10305153,1.18491765,0.03033850,0.13575328,0.19991170,0.15303231,0.39816301,0.61183038,0.17780097,0.00000000
4.10905453,1.16623211,0.02955690,0.13095670,0.19084292,0.14677495,0.37572140,0.61111841,0.16992321,0.00000000
4.11505753,1.14911262,0.02883843,0.12607758,0.18286633,0.14060713,0.35500955,0.61088407,0.16252639,0.00000000
4.12106053,1.13292818,0.02816042,0.12110781,0.17589991,0.13448274,0.33589205,0.61076187,0.15552764,0.00000000
4.12706353,1.11710525,0.02750321,0.11604625,0.16984910,0.12836741,0.31822948,0.61041681,0.14885505,0.00000000
4.13306653,1.10114092,0.02685080,0.11089871,0.16461103,0.12223929,0.30188466,0.60955210,0.14244877,0.00000000
4.13906953,1.08461343,0.02619143,0.10567778,0.16007877,0.11608909,0.28672818,0.60791590,0.13626145,0.00000000
4.14507254,1.06719011,0.02551790,0.10040223,0.15614551,0.10991963,0.27264335,0.60530697,0.13025825,0.00000000
4.15107554,1.04863316,0.02482785,0.09509632,0.15270871,0.10374491,0.25953032,0.60157940,0.12441641,0.00000000
4.15707854,1.02880341,0.02412385,0.08978881,0.14967394,0.09758875,0.24730963,0.59664644,0.11872457,0.00000000
4.16308154,1.00766258,0.02341340,0.08451199,0.14695857,0.09148330,0.23592510,0.59048351,0.11318197,0.00000000
4.16908454,0.98527421,0.02270891,0.07930063,0.14449501,0.08546725,0.22534609,0.58313050,0.10779748,0.00000000
4.17508754,0.96180357,0.02202755,0.07419092,0.14223367,0.07958420,0.21556941,0.57469325,0.10258877,0.00000000
4.18109055,0.93751657,0.02139115,0.06921960,0.14014533,0.07388094,0.20662062,0.56534436,0.09758149,0.00000000
4.18709355,0.91277798,0.02082604,0.06442309,0.13822311,0.06840598,0.19855500,0.55532313,0.09280858,0.00000000
4.19309655,0.88804851,0.02036289,0.05983682,0.13648378,0.06320824,0.19145806,0.54493457,0.08830969,0.00000000
4.19909955,0.86388099,0.02003653,0.05549475,0.13496846,0.05833599,0.18544558,0.53454730,0.08413078,0.00000000
4.20510255,0.84091505,0.01988581,0.05142900,0.13374263,0.05383604,0.18066320,0.52459025,0.08032370,0.00000000
4.21110555,0.81987025,0.01995332,0.04766961,0.13289532,0.04975316,0.17728525,0.51554777,0.07694592,0.00000000
