energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
3.23861931,0.72607434,0.94273010,0.01063687,0.03189833,0.08048434,0.32232409,0.21713218,0.02808897,0.09552833
3.24462231,0.77978671,1.01126900,0.01152708,0.03504565,0.08585540,0.34762737,0.23229655,0.03037098,0.10228765
3.25062531,0.83425987,1.07879281,0.01245789,0.03833757,0.09099119,0.37265237,0.24812596,0.03273136,0.10939305
3.25662831,0.88889682,1.14449824,0.01342358,0.04175461,0.09580671,0.39708004,0.26446584,0.03514482,0.11677893
3.26263132,0.94314040,1.20763897,0.01441919,0.04527559,0.10022179,0.42059539,0.28117675,0.03758773,0.12438704
3.26863432,0.99649085,1.26755200,0.01544076,0.04887796,0.10416381,0.44289643,0.29813857,0.04003888,0.13216882
3.27463732,1.04852185,1.32368168,0.01648546,0.05253806,0.10757014,0.46370309,0.31525400,0.04248005,0.14008739
3.28064032,1.09889420,1.37560016,0.01755177,0.05623143,0.11039051,0.48276579,0.33245116,0.04489663,0.14811916
3.28664332,1.14736629,1.42302296,0.01863947,0.05993316,0.11258904,0.49987301,0.34968526,0.04727803,0.15625490
3.29264632,1.19380050,1.46581850,0.01974964,0.06361822,0.11414577,0.51485778,0.36693888,0.04961791,0.16450023
3.29864932,1.23816522,1.50401085,0.02088456,0.06726174,0.11505773,0.52760269,0.38422109,0.05191426,0.17287537
3.30465233,1.28053193,1.53777513,0.02204750,0.07083941,0.11533945,0.53804309,0.40156514,0.05416920,0.18141419
3.31065533,1.32106725,1.56742556,0.02324240,0.07432774,0.11502270,0.54616848,0.41902485,0.05638857,0.19016248
3.31665833,1.36002029,1.59339640,0.02447354,0.07770441,0.11415575,0.55202204,0.43666978,0.05858131,0.19917553
3.32266133,1.39770561,1.61621664,0.02574507,0.08094857,0.11280186,0.55569821,0.45457930,0.06075854,0.20851496
3.32866433,1.43448247,1.63647956,0.02706051,0.08404114,0.11103725,0.55733865,0.47283582,0.06293260,0.21824504
3.33466733,1.47073142,1.65480861,0.02842229,0.08696508,0.10894853,0.55712666,0.49151747,0.06511584,0.22842852
3.34067034,1.50682923,1.67182145,0.02983119,0.08970567,0.10662972,0.55528045,0.51069051,0.06731940,0.23912213
3.34667334,1.54312337,1.68809396,0.03128592,0.09225074,0.10417894,0.55204554,0.53040185,0.06955198,0.25037204
3.35267634,1.57990741,1.70412624,0.03278265,0.09459085,0.10169496,0.54768666,0.55067201,0.07181871,0.26220934
3.35867934,1.61739847,1.72031243,0.03431476,0.09671948,0.09927367,0.54247948,0.57148890,0.07412005,0.27464580
3.36468234,1.65571795,1.73691598,0.03587259,0.09863304,0.09700469,0.53670255,0.59280270,0.07645106,0.28767021
3.37068534,1.69487647,1.75405191,0.03744343,0.10033096,0.09496820,0.53062964,0.61452215,0.07880077,0.30124529
3.37668834,1.73476388,1.77167677,0.03901154,0.10181554,0.09323213,0.52452289,0.63651246,0.08115199,0.31530548
3.38269135,1.77514474,1.78958711,0.04055843,0.10309184,0.09184979,0.51862665,0.65859497,0.08348134,0.32975579
3.38869435,1.81565964,1.80742637,0.04206324,0.10416735,0.09085812,0.51316239,0.68054867,0.08575966,0.34447165
3.39469735,1.85583227,1.82469982,0.04350323,0.10505163,0.09027649,0.50832453,0.70211359,0.08795278,0.35929997
3.40070035,1.89508184,1.84079670,0.04485443,0.10575590,0.09010621,0.50427726,0.72299595,0.09002246,0.37406134
3.40670335,1.93274037,1.85501828,0.04609236,0.10629244,0.09033066,0.50115220,0.74287487,0.09192775,0.38855340
3.41270635,1.96807397,1.86661029,0.04719283,0.10667405,0.09091615,0.49904688,0.76141061,0.09362634,0.40255527
3.41870935,2.00030724,1.87479801,0.04813267,0.10691339,0.09181336,0.49802386,0.77825373,0.09507620,0.41583286
3.42471236,2.02864947,1.87882210,0.04889057,0.10702240,0.09295933,0.49811050,0.79305522,0.09623708,0.42814501
3.43071536,2.05232182,1.87797332,0.04944781,0.10701165,0.09427993,0.49929904,0.80547687,0.09707215,0.43925016
3.43671836,2.07058400,1.87162449,0.04978886,0.10688984,0.09569279,0.50154728,0.81520181,0.09754934,0.44891336
3.44272136,2.08275960,1.85925817,0.04990196,0.10666337,0.09711033,0.50477948,0.82194456,0.09764262,0.45691332
3.44872436,2.08825895,1.84048875,0.04977950,0.10633595,0.09844309,0.50888770,0.82546044,0.09733300,0.46304932
3.45472736,2.08659867,1.81507835,0.04941826,0.10590842,0.09960298,0.51373355,0.82555377,0.09660924,0.46714761
3.46073037,2.07741741,1.78294574,0.04881954,0.10537871,0.10050644,0.51915033,0.82208479,0.09546827,0.46906719
3.46673337,2.06048704,1.74416846,0.04798906,0.10474190,0.10107735,0.52494577,0.81497478,0.09391526,0.46870455
3.47273637,2.03571931,1.69897829,0.04693678,0.10399046,0.10124963,0.53090533,0.80420938,0.09196345,0.46599738
3.47873937,2.00316776,1.64775073,0.04567653,0.10311467,0.10096936,0.53679615,0.78983996,0.08963364,0.46092695
3.48474237,1.96302505,1.59098923,0.04422559,0.10210306,0.10019640,0.54237165,0.77198286,0.08695343,0.45351914
3.49074537,1.91561616,1.52930553,0.04260413,0.10094305,0.09890549,0.54737690,0.75081672,0.08395632,0.44384409
3.49674837,1.86138771,1.46339689,0.04083457,0.09962161,0.09708667,0.55155448,0.72657788,0.08068055,0.43201435
3.50275138,1.80089420,1.39402187,0.03894098,0.09812596,0.09474525,0.55465090,0.69955417,0.07716795,0.41818186
3.50875438,1.73478177,1.32197553,0.03694841,0.09644432,0.09190107,0.55642340,0.67007715,0.07346270,0.40253356
3.51475738,1.66377012,1.24806537,0.03488225,0.09456661,0.08858738,0.55664686,0.63851332,0.06961006,0.38528617
3.52076038,1.58863351,1.17308886,0.03276761,0.09248509,0.08484924,0.55512058,0.60525449,0.06565528,0.36668001
3.52676338,1.51018138,1.09781345,0.03062878,0.09019498,0.08074154,0.55167476,0.57070779,0.06164244,0.34697241
3.53276638,1.42923935,1.02295961,0.02848880,0.08769488,0.07632683,0.54617626,0.53528560,0.05761357,0.32643074
3.53876938,1.34663127,0.94918720,0.02636899,0.08498721,0.07167296,0.53853350,0.49939578,0.05360784,0.30532552
3.54477239,1.26316259,0.87708548,0.02428867,0.08207835,0.06685076,0.52870015,0.46343262,0.04966095,0.28392365
3.55077539,1.17960581,0.80716665,0.02226497,0.07897880,0.06193173,0.51667752,0.42776870,0.04580466,0.26248229
3.55677839,1.09668798,0.73986275,0.02031263,0.07570309,0.05698587,0.50251541,0.39274791,0.04206654,0.24124327
3.56278139,1.01508066,0.67552560,0.01844398,0.07226959,0.05207988,0.48631145,0.35867984,0.03846977,0.22042845
3.56878439,0.93539231,0.61442947,0.01666897,0.06870015,0.04727552,0.46820879,0.32583566,0.03503325,0.20023606
3.57478739,0.85816319,0.55677585,0.01499520,0.06501970,0.04262843,0.44839242,0.29444549,0.03177163,0.18083798
3.58079040,0.78386262,0.50270004,0.01342812,0.06125562,0.03818726,0.42708417,0.26469723,0.02869562,0.16237820
3.58679340,0.71288849,0.45227888,0.01197114,0.05743717,0.03399322,0.40453652,0.23673682,0.02581227,0.14497226
3.59279640,0.64556879,0.40553934,0.01062588,0.05359479,0.03008003,0.38102577,0.21066979,0.02312532,0.12870768
3.59879940,0.58216499,0.36246754,0.00939244,0.04975930,0.02647410,0.35684453,0.18656385,0.02063562,0.11364523
3.60480240,0.52287689,0.32301781,0.00826957,0.04596128,0.02319520,0.33229422,0.16445254,0.01834153,0.09982096
3.61080540,0.46784876,0.28712158,0.00725498,0.04223029,0.02025719,0.30767762,0.14433940,0.01623936,0.08724890
3.61680840,0.41717658,0.25469594,0.00634561,0.03859426,0.01766910,0.28329193,0.12620280,0.01432379,0.07592408
3.62281141,0.37091589,0.22565167,0.00553785,0.03507889,0.01543627,0.25942257,0.11000096,0.01258823,0.06582596
3.62881441,0.32909022,0.19990067,0.00482777,0.03170715,0.01356162,0.23633799,0.09567708,0.01102520,0.05692194
3.63481741,0.29169971,0.17736282,0.00421137,0.02849893,0.01204687,0.21428551,0.08316445,0.00962671,0.04917094
3.64082041,0.25872983,0.15797210,0.00368480,0.02547077,0.01089382,0.19348845,0.07239119,0.00838452,0.04252677
3.64682341,0.23015977,0.14168210,0.00324450,0.02263566,0.01010545,0.17414447,0.06328477,0.00729044,0.03694138
3.65282641,0.20597046,0.12847081,0.00288738,0.02000308,0.00968695,0.15642504,0.05577591,0.00633662,0.03236777
3.65882941,0.18615187,0.11834463,0.00261095,0.01757904,0.00964657,0.14047597,0.04980202,0.00551572,0.02876246
3.66483242,0.17070952,0.11134164,0.00241344,0.01536627,0.00999618,0.12641892,0.04530993,0.00482115,0.02608763
3.67083542,0.15966970,0.10753398,0.00229385,0.01336452,0.01075172,0.11435342,0.04225806,0.00424722,0.02431275
3.67683842,0.15308351,0.10702912,0.00225202,0.01157084,0.01193327,0.10435947,0.04061771,0.00378929,0.02341565
3.68284142,0.15102928,0.10997012,0.00228860,0.00998005,0.01356493,0.09650027,0.04037384,0.00344390,0.02338324
3.68884442,0.15361325,0.11653447,0.00240504,0.00858507,0.01567435,0.09082484,0.04152491,0.00320881,0.02421155
3.69484742,0.16096835,0.12693146,0.00260356,0.00737743,0.01829201,0.08737042,0.04408219,0.00308311,0.02590541
3.70085043,0.17325096,0.14139804,0.00288697,0.00634762,0.02145022,0.08616435,0.04806825,0.00306717,0.02847759
3.70685343,0.19063559,0.16019274,0.00325860,0.00548553,0.02518190,0.08722527,0.05351482,0.00316267,0.03194750
3.71285643,0.21330739,0.18358793,0.00372205,0.00478076,0.02951904,0.09056362,0.06046010,0.00337246,0.03633946
3.71885943,0.24145276,0.21186012,0.00428105,0.00422296,0.03449113,0.09618122,0.06894544,0.00370046,0.04168062
3.72486243,0.27524805,0.24527856,0.00493915,0.00380203,0.04012330,0.10407016,0.07901163,0.00415147,0.04799857
3.73086543,0.31484668,0.28409213,0.00569947,0.00350829,0.04643456,0.11421086,0.09069482,0.00473093,0.05531869
3.73686843,0.36036517,0.32851499,0.00656444,0.00333262,0.05343591,0.12656954,0.10402223,0.00544460,0.06366137
3.74287144,0.41186837,0.37871115,0.00753544,0.00326645,0.06112866,0.14109524,0.11900777,0.00629825,0.07303913
3.74887444,0.46935459,0.43477865,0.00861256,0.00330178,0.06950284,0.15771652,0.13564781,0.00729723,0.08345379
3.75487744,0.53274125,0.49673379,0.00979430,0.00343108,0.07853596,0.17633829,0.15391715,0.00844602,0.09489381
3.76088044,0.60185167,0.56449617,0.01107731,0.00364718,0.08819201,0.19683873,0.17376547,0.00974785,0.10733186
3.76688344,0.67640381,0.63787531,0.01245618,0.00394312,0.09842097,0.21906681,0.19511440,0.01120414,0.12072278
3.77288644,0.75600156,0.71655947,0.01392330,0.00431198,0.10915870,0.24284050,0.21785539,0.01281416,0.13500200
3.77888944,0.84012929,0.80010763,0.01546876,0.00474673,0.12032740,0.26794599,0.24184847,0.01457452,0.15008459
3.78489245,0.92815019,0.88794519,0.01708032,0.00524001,0.13183653,0.29413797,0.26692212,0.01647891,0.16586491
3.79089545,1.01930884,0.97936409,0.01874352,0.00578405,0.14358424,0.32114118,0.29287424,0.01851778,0.18221697
3.79689845,1.11273825,1.07352774,0.02044181,0.00637051,0.15545930,0.34865331,0.31947427,0.02067824,0.19899560
3.80290145,1.20747149,1.16948123,0.02215683,0.00699041,0.16734338,0.37634911,0.34646649,0.02294404,0.21603830
3.80890445,1.30245778,1.26616662,0.02386874,0.00763414,0.17911367,0.40388579,0.37357440,0.02529568,0.23316781
3.81490745,1.39658267,1.36244345,0.02555662,0.00829144,0.19064569,0.43090940,0.40050608,0.02771075,0.25019533
3.82091046,1.48869186,1.45711388,0.02719901,0.00895153,0.20181625,0.45706210,0.42696038,0.03016441,0.26692432
3.82691346,1.57761784,1.54895183,0.02877439,0.00960322,0.21250628,0.48199005,0.45263369,0.03263002,0.28315469
3.83291646,1.66220851,1.63673521,0.03026182,0.01023511,0.22260361,0.50535148,0.47722718,0.03507992,0.29868732
3.83891946,1.74135678,1.71928019,0.03164148,0.01083584,0.23200548,0.52682490,0.50045408,0.03748643,0.31332864
3.84492246,1.81403005,1.79547615,0.03289526,0.01139433,0.24062067,0.54611678,0.52204698,0.03982281,0.32689533
3.85092546,1.87929847,1.86432002,0.03400734,0.01190010,0.24837128,0.56296871,0.54176470,0.04206442,0.33921869
3.85692846,1.93636095,1.92494844,0.03496463,0.01234354,0.25519396,0.57716357,0.55939855,0.04418981,0.35014873
3.86293147,1.98456785,1.97666656,0.03575720,0.01271624,0.26104083,0.58853057,0.57477789,0.04618183,0.35955788
3.86893447,2.02343965,2.01897194,0.03637861,0.01301119,0.26587982,0.59694897,0.58777473,0.04802861,0.36734398
3.87493747,2.05268075,2.05157257,0.03682612,0.01322309,0.26969469,0.60235037,0.59830718,0.04972441,0.37343275
3.88094047,2.07218817,2.07439818,0.03710078,0.01334847,0.27248468,0.60471958,0.60634188,0.05127032,0.37777950
3.88694347,2.08205467,2.08760393,0.03720739,0.01338583,0.27426394,0.60409404,0.61189524,0.05267467,0.38037014
3.89294647,2.08256649,2.09156659,0.03715439,0.01333571,0.27506080,0.60056198,0.61503350,0.05395321,0.38122150
3.89894947,2.07419585,2.08687288,0.03695358,0.01320063,0.27491691,0.59425935,0.61587176,0.05512896,0.38038095
3.90495248,2.05758858,2.07430063,0.03661977,0.01298504,0.27388646,0.58536589,0.61457204,0.05623180,0.37792541
3.91095548,2.03354757,2.05479327,0.03617035,0.01269514,0.27203542,0.57410035,0.61134042,0.05729775,0.37395988
3.91695848,2.00301273,2.02942883,0.03562475,0.01233864,0.26944093,0.56071526,0.60642348,0.05836794,0.36861541
3.92296148,1.96703817,1.99938454,0.03500389,0.01192454,0.26619080,0.54549140,0.60010410,0.05948742,0.36204677
3.92896448,1.92676760,1.96589852,0.03432962,0.01146275,0.26238309,0.52873218,0.59269672,0.06070373,0.35442978
3.93496748,1.88340867,1.93023014,0.03362410,0.01096380,0.25812585,0.51075808,0.58454232,0.06206529,0.34595839
3.94097049,1.83820712,1.89362052,0.03290921,0.01043849,0.25353686,0.49190143,0.57600298,0.06361982,0.33684163
3.94697349,1.79242136,1.85725479,0.03220607,0.00989751,0.24874326,0.47250139,0.56745623,0.06541269,0.32730037
3.95297649,1.74729815,1.82222746,0.03153449,0.00935115,0.24388109,0.45289942,0.55928928,0.06748536,0.31756401
3.95897949,1.70404991,1.78951220,0.03091256,0.00880902,0.23909464,0.43343513,0.55189299,0.06987392,0.30786705
3.96498249,1.66383375,1.75993694,0.03035630,0.00827975,0.23453535,0.41444247,0.54565571,0.07260785,0.29844561
3.97098549,1.62773275,1.73416512,0.02987941,0.00777085,0.23036048,0.39624634,0.54095699,0.07570899,0.28953385
3.97698849,1.59673934,1.71268345,0.02949304,0.00728856,0.22673115,0.37915931,0.53816109,0.07919073,0.28136026
3.98299150,1.57174077,1.69579638,0.02920570,0.00683771,0.22381004,0.36347872,0.53761032,0.08305751,0.27414400
3.98899450,1.55350671,1.68362690,0.02902320,0.00642179,0.22175852,0.34948362,0.53961824,0.08730456,0.26809104
3.99499750,1.54267865,1.67612351,0.02894871,0.00604289,0.22073332,0.33743198,0.54446279,0.09191789,0.26339031
4.00100050,1.53976096,1.67307237,0.02898284,0.00570184,0.22088281,0.32755759,0.55237930,0.09687455,0.26020990
4.00700350,1.54511355,1.67411397,0.02912375,0.00539826,0.22234297,0.32006707,0.56355363,0.10214297,0.25869326
4.01300650,1.55894578,1.67876309,0.02936737,0.00513078,0.22523311,0.31513665,0.57811546,0.10768363,0.25895553
4.01900950,1.58131178,1.68643119,0.02970754,0.00489716,0.22965156,0.31290889,0.59613200,0.11344963,0.26108015
4.02501251,1.61210700,1.69644996,0.03013628,0.00469446,0.23567145,0.31348937,0.61760224,0.11938754,0.26511571
4.03101551,1.65106611,1.70809510,0.03064397,0.00451928,0.24333671,0.31694339,0.64245214,0.12543814,0.27107340
4.03701851,1.69776253,1.72060934,0.03121958,0.00436787,0.25265851,0.32329285,0.67053080,0.13153727,0.27892483
4.04302151,1.75160975,1.73322410,0.03185085,0.00423634,0.26361232,0.33251339,0.70160813,0.13761666,0.28860077
4.04902451,1.81186478,1.74517893,0.03252455,0.00412081,0.27613562,0.34453194,0.73537411,0.14360473,0.29999048
4.05502751,1.87763407,1.75573867,0.03322662,0.00401750,0.29012666,0.35922493,0.77143997,0.14942752,0.31294216
4.06103052,1.94788237,1.76420793,0.03394235,0.00392290,0.30544402,0.37641725,0.80934149,0.15500952,0.32726421
4.06703352,2.02144470,1.76994289,0.03465659,0.00383378,0.32190743,0.39588213,0.84854450,0.16027463,0.34272767
4.07303652,2.09704174,1.77236074,0.03535391,0.00374729,0.33929966,0.41734219,0.88845278,0.16514716,0.35906966
4.07903952,2.17329890,1.77094680,0.03601877,0.00366101,0.35736957,0.44047166,0.92841816,0.16955296,0.37599789
4.08504252,2.24876883,1.76525984,0.03663571,0.00357291,0.37583630,0.46489997,0.96775285,0.17342058,0.39319614
4.09104552,2.32195738,1.75493577,0.03718958,0.00348142,0.39439456,0.49021670,1.00574371,0.17668259,0.41033067
4.09704852,2.39135253,1.73969021,0.03766570,0.00338536,0.41272084,0.51597795,1.04166804,0.17927699,0.42705729
4.10305153,2.45545574,1.71932008,0.03805017,0.00328395,0.43048045,0.54171403,1.07481065,0.18114859,0.44302909
4.10905453,2.51281496,1.69370456,0.03833004,0.00317679,0.44733519,0.56693835,1.10448147,0.18225052,0.45790448
4.11505753,2.56205835,1.66280529,0.03849360,0.00306377,0.46295140,0.59115739,1.13003331,0.18254558,0.47135534
4.12106053,2.60192761,1.62666615,0.03853063,0.00294511,0.47700821,0.61388140,1.15087895,0.18200761,0.48307500
4.12706353,2.63130987,1.58541216,0.03843266,0.00282127,0.48920564,0.63463569,1.16650719,0.18062258,0.49278594
4.13306653,2.64926686,1.53924771,0.03819316,0.00269294,0.49927239,0.65297194,1.17649693,0.17838952,0.50024664
4.13906953,2.65506026,1.48845369,0.03780779,0.00256101,0.50697297,0.66847942,1.18052904,0.17532106,0.50525772
4.14507254,2.64817224,1.43338340,0.03727454,0.00242654,0.51211390,0.68079552,1.17839535,0.17144372,0.50766688
4.15107554,2.62832020,1.37445716,0.03659383,0.00229072,0.51454891,0.68961527,1.17000437,0.16679772,0.50737250
4.15707854,2.59546509,1.31215537,0.03576861,0.00215489,0.51418277,0.69469949,1.15538372,0.16143644,0.50432599
4.16308154,2.54981294,1.24701006,0.03480430,0.00202047,0.51097369,0.69588124,1.13467891,0.15542544,0.49853244
4.16908454,2.49180933,1.17959505,0.03370874,0.00188900,0.50493424,0.69307027,1.10814868,0.14884109,0.49004991
4.17508754,2.42212707,1.11051481,0.03249204,0.00176208,0.49613063,0.68625522,1.07615710,0.14176895,0.47898717
4.18109055,2.34164738,1.04039229,0.03116636,0.00164142,0.48468052,0.67550363,1.03916259,0.13430174,0.46550005
4.18709355,2.25143540,0.96985615,0.02974565,0.00152877,0.47074938,0.66095950,0.99770458,0.12653723,0.44978652
4.19309655,2.15271090,0.89952779,0.02824531,0.00142595,0.45454548,0.64283865,0.95238802,0.11857594,0.43208077
4.19909955,2.04681521,0.83000851,0.02668183,0.00133485,0.43631379,0.62142202,0.90386666,0.11051887,0.41264640
4.20510255,1.93517575,0.76186751,0.02507241,0.00125742,0.41632904,0.59704710,0.85282544,0.10246527,0.39176903
4.21110555,1.81926937,0.69563087,0.02343451,0.00119564,0.39488805,0.57009786,0.79996291,0.09451053,0.36974858
4.21710855,1.70058574,0.63177217,0.02178552,0.00115156,0.37230178,0.54099364,0.74597404,0.08674431,0.34689156
4.22311156,1.58059226,0.57070487,0.02014231,0.00112724,0.34888730,0.51017732,0.69153417,0.07924896,0.32350347
4.22911456,1.46070124,0.51277672,0.01852090,0.00112475,0.32495996,0.47810330,0.63728449,0.07209817,0.29988173
4.23511756,1.34224074,0.45826635,0.01693612,0.00114616,0.30082603,0.44522564,0.58381949,0.06535600,0.27630925
4.24112056,1.22642947,0.40738202,0.01540140,0.00119347,0.27677603,0.41198691,0.53167659,0.05907624,0.25304880
4.24712356,1.11435662,0.36026236,0.01392847,0.00126862,0.25307897,0.37880802,0.48132831,0.05330201,0.23033842
4.25312656,1.00696662,0.31697908,0.01252730,0.00137338,0.22997757,0.34607933,0.43317681,0.04806576,0.20838778
4.25912956,0.90504931,0.27754127,0.01120594,0.00150934,0.20768467,0.31415337,0.38755097,0.04338941,0.18737578
4.26513257,0.80923501,0.24190098,0.00997053,0.00167781,0.18638067,0.28333922,0.34470576,0.03928476,0.16744909
4.27113557,0.71999455,0.20995990,0.00882531,0.00187975,0.16621231,0.25389864,0.30482383,0.03575404,0.14872183
4.27713857,0.63764357,0.18157658,0.00777271,0.00211567,0.14729236,0.22604410,0.26801884,0.03279059,0.13127620
4.28314157,0.56235062,0.15657405,0.00681344,0.00238557,0.12970047,0.19993830,0.23434047,0.03037959,0.11516392
4.28914457,0.49414835,0.13474742,0.00594668,0.00268886,0.11348479,0.17569542,0.20378058,0.02849888,0.10040840
4.29514757,0.43294721,0.11587127,0.00517023,0.00302424,0.09866442,0.15338359,0.17628028,0.02711974,0.08700751
4.30115058,0.37855081,0.09970657,0.00448072,0.00338966,0.08523238,0.13302852,0.15173757,0.02620773,0.07493675
4.30715358,0.33067232,0.08600693,0.00387382,0.00378228,0.07315899,0.11461799,0.13001516,0.02572346,0.06415262
4.31315658,0.28895135,0.07452422,0.00334442,0.00419842,0.06239555,0.09810694,0.11094827,0.02562339,0.05459621
4.31915958,0.25297068,0.06501332,0.00288689,0.00463357,0.05287806,0.08342286,0.09435218,0.02586062,0.04619670
4.32516258,0.22227239,0.05723611,0.00249519,0.00508242,0.04453092,0.07047133,0.08002925,0.02638566,0.03887481
4.33116558,0.19637304,0.05096463,0.00216311,0.00553889,0.03727047,0.05914145,0.06777532,0.02714722,0.03254590
4.33716858,0.17477762,0.04598357,0.00188443,0.00599629,0.03100825,0.04931096,0.05738542,0.02809302,0.02712300
4.34317159,0.15699202,0.04209209,0.00165300,0.00644739,0.02565398,0.04085095,0.04865864,0.02917061,0.02251925
4.34917459,0.14253404,0.03910501,0.00146291,0.00688460,0.02111812,0.03363002,0.04140225,0.03032826,0.01865021
4.35517759,0.13094271,0.03685360,0.00130858,0.00730016,0.01731405,0.02751793,0.03543499,0.03151578,0.01543562
4.36118059,0.12178609,0.03518586,0.00118482,0.00768636,0.01415984,0.02238852,0.03058960,0.03268548,0.01280092
4.36718359,0.11466751,0.03396658,0.00108690,0.00803574,0.01157963,0.01812209,0.02671471,0.03379298,0.01067831
4.37318659,0.10923036,0.03307708,0.00101059,0.00834132,0.00950461,0.01460720,0.02367600,0.03479808,0.00900757
4.37918959,0.10516146,0.03241476,0.00095219,0.00859684,0.00787373,0.01174182,0.02135689,0.03566557,0.00773650
4.38519260,0.10219326,0.03189248,0.00090853,0.00879694,0.00663398,0.00943416,0.01965868,0.03636591,0.00682121
4.39119560,0.10010469,0.03143788,0.00087696,0.00893736,0.00574056,0.00760291,0.01850033,0.03687579,0.00622606
4.39719860,0.09872109,0.03099250,0.00085538,0.00901507,0.00515666,0.00617732,0.01781780,0.03717858,0.00592346
4.40320160,0.09791301,0.03051090,0.00084217,0.00902839,0.00485318,0.00509681,0.01756318,0.03726458,0.00589352
4.40920460,0.09759415,0.02995971,0.00083619,0.00897704,0.00480822,0.00431057,0.01770348,0.03713110,0.00612348
4.41520760,0.09771841,0.02931655,0.00083672,0.00886217,0.00500648,0.00377691,0.01821921,0.03678228,0.00660707
4.42121061,0.09827621,0.02856903,0.00084344,0.00868629,0.00543847,0.00346255,0.01910282,0.03622878,0.00734371
4.42721361,0.09929006,0.02771360,0.00085638,0.00845323,0.00609978,0.00334194,0.02035688,0.03548721,0.00833766
4.43321661,0.10080961,0.02675448,0.00087583,0.00816799,0.00699012,0.00339651,0.02199215,0.03457945,0.00959699
4.43921961,0.10290612,0.02570255,0.00090233,0.00783659,0.00811239,0.00361406,0.02402553,0.03353171,0.01113255
4.44522261,0.10566665,0.02457428,0.00093660,0.00746588,0.00947172,0.00398818,0.02647786,0.03237358,0.01295682
4.45122561,0.10918795,0.02339075,0.00097944,0.00706332,0.01107445,0.00451781,0.02937170,0.03113693,0.01508272
4.45722861,0.11357030,0.02217671,0.00103174,0.00663681,0.01292709,0.00520696,0.03272900,0.02985478,0.01752240
4.46323162,0.11891153,0.02095980,0.00109435,0.00619447,0.01503535,0.00606453,0.03656889,0.02856020,0.02028601
4.46923462,0.12530123,0.01976984,0.00116808,0.00574441,0.01740322,0.00710431,0.04090541,0.02728523,0.02338051
4.47523762,0.13281556,0.01863840,0.00125362,0.00529462,0.02003203,0.00834526,0.04574553,0.02605991,0.02680858
4.48124062,0.14151276,0.01759840,0.00135153,0.00485279,0.02291973,0.00981179,0.05108723,0.02491141,0.03056760
4.48724362,0.15142951,0.01668400,0.00146216,0.00442618,0.02606028,0.01153440,0.05691802,0.02386340,0.03464887
4.49324662,0.16257849,0.01593062,0.00158569,0.00402161,0.02944323,0.01355039,0.06321375,0.02293545,0.03903700
4.49924962,0.17494706,0.01537515,0.00172206,0.00364537,0.03305346,0.01590471,0.06993788,0.02214278,0.04370960
4.50525263,0.18849735,0.01505629,0.00187102,0.00330324,0.03687125,0.01865098,0.07704132,0.02149614,0.04863723
4.51125563,0.20316775,0.01501500,0.00203213,0.00300052,0.04087256,0.02185247,0.08446275,0.02100185,0.05378380
4.51725863,0.21887574,0.01529504,0.00220478,0.00274205,0.04502960,0.02558319,0.09212960,0.02066211,0.05910718
4.52326163,0.23552201,0.01594351,0.00238826,0.00253235,0.04931163,0.02992869,0.09995957,0.02047545,0.06456028
4.52926463,0.25299571,0.01701133,0.00258179,0.00237563,0.05368605,0.03498687,0.10786275,0.02043723,0.07009238
4.53526763,0.27118060,0.01855365,0.00278458,0.00227591,0.05811964,0.04086822,0.11574420,0.02054041,0.07565077
4.54127064,0.28996169,0.02062996,0.00299590,0.00223710,0.06257995,0.04769581,0.12350692,0.02077624,0.08118266
4.54727364,0.30923213,0.02330412,0.00321516,0.00226302,0.06703682,0.05560451,0.13105514,0.02113505,0.08663708
4.55327664,0.32889979,0.02664387,0.00344192,0.00235746,0.07146376,0.06473955,0.13829768,0.02160702,0.09196698
4.55927964,0.34889314,0.03072008,0.00367599,0.00252415,0.07583938,0.07525427,0.14515128,0.02218289,0.09713109
4.56528264,0.36916603,0.03560557,0.00391744,0.00276674,0.08014844,0.08730679,0.15154372,0.02285459,0.10209571
4.57128564,0.38970084,0.04137343,0.00416661,0.00308871,0.08438277,0.10105575,0.15741655,0.02361567,0.10683609
4.57728864,0.41050979,0.04809493,0.00442412,0.00349325,0.08854167,0.11665505,0.16272720,0.02446170,0.11133743
4.58329165,0.43163396,0.05583704,0.00469081,0.00398307,0.09263198,0.13424752,0.16745048,0.02539038,0.11559535
4.58929465,0.45314012,0.06465961,0.00496772,0.00456023,0.09666757,0.15395776,0.17157919,0.02640151,0.11961587
4.59529765,0.47511518,0.07461229,0.00525600,0.00522589,0.10066838,0.17588432,0.17512392,0.02749677,0.12341469
4.60130065,0.49765851,0.08573143,0.00555677,0.00598009,0.10465893,0.20009143,0.17811195,0.02867926,0.12701600
4.60730365,0.52087246,0.09803697,0.00587107,0.00682145,0.10866646,0.22660061,0.18058535,0.02995299,0.13045072
4.61330665,0.54485147,0.11152971,0.00619964,0.00774698,0.11271862,0.25538263,0.18259832,0.03132209,0.13375424
4.61930965,0.56967053,0.12618904,0.00654285,0.00875184,0.11684101,0.28635022,0.18421393,0.03279004,0.13696402
4.62531266,0.59537355,0.14197145,0.00690057,0.00982915,0.12105454,0.31935192,0.18550045,0.03435880,0.14011683
